time_captured,wlk_15_sub_14_userAcceleration.x
1970-01-01 00:00:00.000000000,0.0411259999999999
1970-01-01 00:00:00.000000001,-0.065199
1970-01-01 00:00:00.000000002,0.280262
1970-01-01 00:00:00.000000003,0.098575
1970-01-01 00:00:00.000000004,-0.1539859999999999
1970-01-01 00:00:00.000000005,0.263557
1970-01-01 00:00:00.000000006,0.791459
1970-01-01 00:00:00.000000007,0.982015
1970-01-01 00:00:00.000000008,0.017465
1970-01-01 00:00:00.000000009,0.060389
1970-01-01 00:00:00.000000010,0.0566789999999999
1970-01-01 00:00:00.000000011,0.121322
1970-01-01 00:00:00.000000012,0.235352
1970-01-01 00:00:00.000000013,0.674599
1970-01-01 00:00:00.000000014,0.305709
1970-01-01 00:00:00.000000015,-0.187389
1970-01-01 00:00:00.000000016,-0.14265
1970-01-01 00:00:00.000000017,-0.070566
1970-01-01 00:00:00.000000018,-0.026325
1970-01-01 00:00:00.000000019,0.018362
1970-01-01 00:00:00.000000020,-0.105319
1970-01-01 00:00:00.000000021,-0.07721
1970-01-01 00:00:00.000000022,0.0150689999999999
1970-01-01 00:00:00.000000023,-0.092721
1970-01-01 00:00:00.000000024,-0.1710809999999999
1970-01-01 00:00:00.000000025,-0.3503429999999999
1970-01-01 00:00:00.000000026,-0.198101
1970-01-01 00:00:00.000000027,-0.2000279999999999
1970-01-01 00:00:00.000000028,-0.454513
1970-01-01 00:00:00.000000029,-0.2646159999999999
1970-01-01 00:00:00.000000030,-0.06096
1970-01-01 00:00:00.000000031,0.039344
1970-01-01 00:00:00.000000032,-0.1748289999999999
1970-01-01 00:00:00.000000033,-0.130923
1970-01-01 00:00:00.000000034,0.616895
1970-01-01 00:00:00.000000035,1.280436
1970-01-01 00:00:00.000000036,1.480649
1970-01-01 00:00:00.000000037,1.454967
1970-01-01 00:00:00.000000038,0.552613
1970-01-01 00:00:00.000000039,0.4409149999999999
1970-01-01 00:00:00.000000040,-0.0808779999999999
1970-01-01 00:00:00.000000041,-0.296465
1970-01-01 00:00:00.000000042,-0.0912
1970-01-01 00:00:00.000000043,0.151834
1970-01-01 00:00:00.000000044,0.127326
1970-01-01 00:00:00.000000045,0.070036
1970-01-01 00:00:00.000000046,-0.0008539999999999
1970-01-01 00:00:00.000000047,-0.101022
1970-01-01 00:00:00.000000048,-0.1097109999999999
1970-01-01 00:00:00.000000049,-0.0762679999999999
1970-01-01 00:00:00.000000050,-0.039039
1970-01-01 00:00:00.000000051,-0.051605
1970-01-01 00:00:00.000000052,0.442871
1970-01-01 00:00:00.000000053,0.119945
1970-01-01 00:00:00.000000054,-0.267366
1970-01-01 00:00:00.000000055,-0.200193
1970-01-01 00:00:00.000000056,0.054491
1970-01-01 00:00:00.000000057,1.374246
1970-01-01 00:00:00.000000058,2.675408
1970-01-01 00:00:00.000000059,-0.496892
1970-01-01 00:00:00.000000060,-0.3860099999999999
1970-01-01 00:00:00.000000061,-0.040585
1970-01-01 00:00:00.000000062,0.092097
1970-01-01 00:00:00.000000063,0.259907
1970-01-01 00:00:00.000000064,1.082877
1970-01-01 00:00:00.000000065,0.660766
1970-01-01 00:00:00.000000066,0.2177889999999999
1970-01-01 00:00:00.000000067,-0.3982969999999999
1970-01-01 00:00:00.000000068,-0.162523
1970-01-01 00:00:00.000000069,-0.095363
1970-01-01 00:00:00.000000070,-0.002518
1970-01-01 00:00:00.000000071,-0.100432
1970-01-01 00:00:00.000000072,-0.10182
1970-01-01 00:00:00.000000073,-0.1096
1970-01-01 00:00:00.000000074,-0.25315
1970-01-01 00:00:00.000000075,-0.266984
1970-01-01 00:00:00.000000076,-0.20325
1970-01-01 00:00:00.000000077,-0.035037
1970-01-01 00:00:00.000000078,-0.084412
1970-01-01 00:00:00.000000079,-0.1536
1970-01-01 00:00:00.000000080,0.120749
1970-01-01 00:00:00.000000081,0.2339909999999999
1970-01-01 00:00:00.000000082,-0.145112
1970-01-01 00:00:00.000000083,-0.074316
1970-01-01 00:00:00.000000084,-0.052011
1970-01-01 00:00:00.000000085,0.8212209999999999
1970-01-01 00:00:00.000000086,1.191383
1970-01-01 00:00:00.000000087,1.210172
1970-01-01 00:00:00.000000088,0.908105
1970-01-01 00:00:00.000000089,0.492828
1970-01-01 00:00:00.000000090,0.092276
1970-01-01 00:00:00.000000091,-0.300042
1970-01-01 00:00:00.000000092,-0.296007
1970-01-01 00:00:00.000000093,0.117668
1970-01-01 00:00:00.000000094,0.217113
1970-01-01 00:00:00.000000095,0.021233
1970-01-01 00:00:00.000000096,-0.013322
1970-01-01 00:00:00.000000097,-0.109746
1970-01-01 00:00:00.000000098,-0.112277
1970-01-01 00:00:00.000000099,-0.133246
1970-01-01 00:00:00.000000100,-0.062157
1970-01-01 00:00:00.000000101,-0.0356649999999999
1970-01-01 00:00:00.000000102,0.064816
1970-01-01 00:00:00.000000103,0.2508289999999999
1970-01-01 00:00:00.000000104,0.068724
1970-01-01 00:00:00.000000105,-0.071363
1970-01-01 00:00:00.000000106,0.755264
1970-01-01 00:00:00.000000107,1.086197
1970-01-01 00:00:00.000000108,0.19165
1970-01-01 00:00:00.000000109,0.375192
1970-01-01 00:00:00.000000110,0.134461
1970-01-01 00:00:00.000000111,-0.034911
1970-01-01 00:00:00.000000112,0.224382
1970-01-01 00:00:00.000000113,0.50456
1970-01-01 00:00:00.000000114,0.5271819999999999
1970-01-01 00:00:00.000000115,-0.04009
1970-01-01 00:00:00.000000116,-0.2610369999999999
1970-01-01 00:00:00.000000117,-0.17693
1970-01-01 00:00:00.000000118,-0.055739
1970-01-01 00:00:00.000000119,-0.112867
1970-01-01 00:00:00.000000120,-0.187796
1970-01-01 00:00:00.000000121,-0.189948
1970-01-01 00:00:00.000000122,0.008719
1970-01-01 00:00:00.000000123,0.15684
1970-01-01 00:00:00.000000124,0.058438
1970-01-01 00:00:00.000000125,-0.298103
1970-01-01 00:00:00.000000126,-0.341394
1970-01-01 00:00:00.000000127,-0.137421
1970-01-01 00:00:00.000000128,-0.331355
1970-01-01 00:00:00.000000129,-0.403526
1970-01-01 00:00:00.000000130,-0.07034
1970-01-01 00:00:00.000000131,0.149325
1970-01-01 00:00:00.000000132,-0.001418
1970-01-01 00:00:00.000000133,-0.341211
1970-01-01 00:00:00.000000134,0.154304
1970-01-01 00:00:00.000000135,0.4263
1970-01-01 00:00:00.000000136,0.825822
1970-01-01 00:00:00.000000137,1.240328
1970-01-01 00:00:00.000000138,1.2614459999999998
1970-01-01 00:00:00.000000139,0.648392
1970-01-01 00:00:00.000000140,0.249349
1970-01-01 00:00:00.000000141,0.0456009999999999
1970-01-01 00:00:00.000000142,-0.421284
1970-01-01 00:00:00.000000143,-0.026284
1970-01-01 00:00:00.000000144,0.146653
1970-01-01 00:00:00.000000145,0.2640929999999999
1970-01-01 00:00:00.000000146,0.182217
1970-01-01 00:00:00.000000147,0.123377
1970-01-01 00:00:00.000000148,-0.022446
1970-01-01 00:00:00.000000149,-0.025568
1970-01-01 00:00:00.000000150,-0.045044
1970-01-01 00:00:00.000000151,-0.0286339999999999
1970-01-01 00:00:00.000000152,-0.075916
1970-01-01 00:00:00.000000153,0.013549
1970-01-01 00:00:00.000000154,0.175093
1970-01-01 00:00:00.000000155,-0.029686
1970-01-01 00:00:00.000000156,0.197573
1970-01-01 00:00:00.000000157,0.919629
1970-01-01 00:00:00.000000158,0.942456
1970-01-01 00:00:00.000000159,0.3885389999999999
1970-01-01 00:00:00.000000160,0.24789
1970-01-01 00:00:00.000000161,0.102076
1970-01-01 00:00:00.000000162,0.020058
1970-01-01 00:00:00.000000163,0.299196
1970-01-01 00:00:00.000000164,0.627631
1970-01-01 00:00:00.000000165,0.393691
1970-01-01 00:00:00.000000166,-0.123146
1970-01-01 00:00:00.000000167,-0.158599
1970-01-01 00:00:00.000000168,-0.165957
1970-01-01 00:00:00.000000169,-0.034922
1970-01-01 00:00:00.000000170,-0.010785
1970-01-01 00:00:00.000000171,-0.019531
1970-01-01 00:00:00.000000172,0.044811
1970-01-01 00:00:00.000000173,0.089317
1970-01-01 00:00:00.000000174,0.047479
1970-01-01 00:00:00.000000175,-0.259652
1970-01-01 00:00:00.000000176,-0.278509
1970-01-01 00:00:00.000000177,-0.205928
1970-01-01 00:00:00.000000178,-0.2043579999999999
1970-01-01 00:00:00.000000179,-0.202786
1970-01-01 00:00:00.000000180,-0.142149
1970-01-01 00:00:00.000000181,0.108289
1970-01-01 00:00:00.000000182,0.030173
1970-01-01 00:00:00.000000183,-0.27081
1970-01-01 00:00:00.000000184,0.038967
1970-01-01 00:00:00.000000185,0.552507
1970-01-01 00:00:00.000000186,0.778135
1970-01-01 00:00:00.000000187,1.33263
1970-01-01 00:00:00.000000188,1.257868
1970-01-01 00:00:00.000000189,0.853449
1970-01-01 00:00:00.000000190,0.099466
1970-01-01 00:00:00.000000191,-0.074114
1970-01-01 00:00:00.000000192,-0.278844
1970-01-01 00:00:00.000000193,-0.119531
1970-01-01 00:00:00.000000194,0.2115139999999999
1970-01-01 00:00:00.000000195,0.245825
1970-01-01 00:00:00.000000196,0.113768
1970-01-01 00:00:00.000000197,-0.014927
1970-01-01 00:00:00.000000198,-0.050387
1970-01-01 00:00:00.000000199,-0.028995
1970-01-01 00:00:00.000000200,-0.016483
1970-01-01 00:00:00.000000201,0.005402
1970-01-01 00:00:00.000000202,0.1115599999999999
1970-01-01 00:00:00.000000203,0.142993
1970-01-01 00:00:00.000000204,0.360113
1970-01-01 00:00:00.000000205,-0.055036
1970-01-01 00:00:00.000000206,-0.270128
1970-01-01 00:00:00.000000207,-0.186513
1970-01-01 00:00:00.000000208,0.367248
1970-01-01 00:00:00.000000209,1.5271370000000002
1970-01-01 00:00:00.000000210,1.883105
1970-01-01 00:00:00.000000211,-0.039507
1970-01-01 00:00:00.000000212,0.018784
1970-01-01 00:00:00.000000213,0.081121
1970-01-01 00:00:00.000000214,0.178796
1970-01-01 00:00:00.000000215,0.8963129999999999
1970-01-01 00:00:00.000000216,0.968866
1970-01-01 00:00:00.000000217,0.236171
1970-01-01 00:00:00.000000218,-0.418641
1970-01-01 00:00:00.000000219,-0.246461
1970-01-01 00:00:00.000000220,-0.140593
1970-01-01 00:00:00.000000221,0.017889
1970-01-01 00:00:00.000000222,0.016313
1970-01-01 00:00:00.000000223,0.021107
1970-01-01 00:00:00.000000224,0.0777429999999999
1970-01-01 00:00:00.000000225,0.0410009999999999
1970-01-01 00:00:00.000000226,-0.068039
1970-01-01 00:00:00.000000227,-0.311235
1970-01-01 00:00:00.000000228,-0.322468
1970-01-01 00:00:00.000000229,-0.082212
1970-01-01 00:00:00.000000230,-0.283404
1970-01-01 00:00:00.000000231,-0.262783
1970-01-01 00:00:00.000000232,0.124681
1970-01-01 00:00:00.000000233,0.141352
1970-01-01 00:00:00.000000234,0.0046689999999999
1970-01-01 00:00:00.000000235,-0.3981969999999999
1970-01-01 00:00:00.000000236,-0.063025
1970-01-01 00:00:00.000000237,0.200652
1970-01-01 00:00:00.000000238,1.2982360000000002
1970-01-01 00:00:00.000000239,1.531247
1970-01-01 00:00:00.000000240,1.49934
1970-01-01 00:00:00.000000241,0.591684
1970-01-01 00:00:00.000000242,0.262648
1970-01-01 00:00:00.000000243,0.061972
1970-01-01 00:00:00.000000244,-0.479029
1970-01-01 00:00:00.000000245,0.026181
1970-01-01 00:00:00.000000246,0.207586
1970-01-01 00:00:00.000000247,0.23617
1970-01-01 00:00:00.000000248,0.177144
1970-01-01 00:00:00.000000249,0.084689
1970-01-01 00:00:00.000000250,0.013975
1970-01-01 00:00:00.000000251,0.043935
1970-01-01 00:00:00.000000252,-0.002742
1970-01-01 00:00:00.000000253,0.032707
1970-01-01 00:00:00.000000254,0.0272089999999999
1970-01-01 00:00:00.000000255,0.1978329999999999
1970-01-01 00:00:00.000000256,0.064717
1970-01-01 00:00:00.000000257,-0.0988909999999999
1970-01-01 00:00:00.000000258,-0.065882
1970-01-01 00:00:00.000000259,0.59396
1970-01-01 00:00:00.000000260,1.036155
1970-01-01 00:00:00.000000261,1.42477
1970-01-01 00:00:00.000000262,-0.139572
1970-01-01 00:00:00.000000263,-0.13544
1970-01-01 00:00:00.000000264,0.122998
1970-01-01 00:00:00.000000265,0.260385
1970-01-01 00:00:00.000000266,0.65256
1970-01-01 00:00:00.000000267,1.01564
1970-01-01 00:00:00.000000268,0.4144739999999999
1970-01-01 00:00:00.000000269,-0.434975
1970-01-01 00:00:00.000000270,-0.441345
1970-01-01 00:00:00.000000271,-0.190313
1970-01-01 00:00:00.000000272,-0.079278
1970-01-01 00:00:00.000000273,-0.088647
1970-01-01 00:00:00.000000274,0.010702
1970-01-01 00:00:00.000000275,0.108751
1970-01-01 00:00:00.000000276,0.030682
1970-01-01 00:00:00.000000277,-0.09794
1970-01-01 00:00:00.000000278,-0.1649119999999999
1970-01-01 00:00:00.000000279,-0.275305
1970-01-01 00:00:00.000000280,-0.208331
1970-01-01 00:00:00.000000281,-0.304155
1970-01-01 00:00:00.000000282,-0.239206
1970-01-01 00:00:00.000000283,0.130392
1970-01-01 00:00:00.000000284,0.100979
1970-01-01 00:00:00.000000285,-0.07098
1970-01-01 00:00:00.000000286,-0.249498
1970-01-01 00:00:00.000000287,0.389632
1970-01-01 00:00:00.000000288,0.736704
1970-01-01 00:00:00.000000289,1.4459879999999998
1970-01-01 00:00:00.000000290,1.615913
1970-01-01 00:00:00.000000291,1.186897
1970-01-01 00:00:00.000000292,0.425368
1970-01-01 00:00:00.000000293,0.027612
1970-01-01 00:00:00.000000294,-0.168018
1970-01-01 00:00:00.000000295,-0.375125
1970-01-01 00:00:00.000000296,0.083592
1970-01-01 00:00:00.000000297,0.228321
1970-01-01 00:00:00.000000298,0.239559
1970-01-01 00:00:00.000000299,0.056225
1970-01-01 00:00:00.000000300,-0.090137
1970-01-01 00:00:00.000000301,-0.090393
1970-01-01 00:00:00.000000302,-0.067789
1970-01-01 00:00:00.000000303,-0.09966
1970-01-01 00:00:00.000000304,-0.08155
1970-01-01 00:00:00.000000305,0.341453
1970-01-01 00:00:00.000000306,0.393459
1970-01-01 00:00:00.000000307,0.025184
1970-01-01 00:00:00.000000308,0.200003
1970-01-01 00:00:00.000000309,0.548955
1970-01-01 00:00:00.000000310,0.733213
1970-01-01 00:00:00.000000311,0.765054
1970-01-01 00:00:00.000000312,0.801998
1970-01-01 00:00:00.000000313,0.124029
1970-01-01 00:00:00.000000314,0.083834
1970-01-01 00:00:00.000000315,0.099019
1970-01-01 00:00:00.000000316,0.664384
1970-01-01 00:00:00.000000317,0.772756
1970-01-01 00:00:00.000000318,0.354145
1970-01-01 00:00:00.000000319,-0.324467
1970-01-01 00:00:00.000000320,-0.111623
1970-01-01 00:00:00.000000321,-0.055585
1970-01-01 00:00:00.000000322,-0.013746
1970-01-01 00:00:00.000000323,-0.045888
1970-01-01 00:00:00.000000324,-0.070589
1970-01-01 00:00:00.000000325,0.188136
1970-01-01 00:00:00.000000326,0.062706
1970-01-01 00:00:00.000000327,-0.095704
1970-01-01 00:00:00.000000328,-0.432456
1970-01-01 00:00:00.000000329,-0.187028
1970-01-01 00:00:00.000000330,-0.144507
1970-01-01 00:00:00.000000331,-0.340692
1970-01-01 00:00:00.000000332,-0.042955
1970-01-01 00:00:00.000000333,0.085229
1970-01-01 00:00:00.000000334,-0.070918
1970-01-01 00:00:00.000000335,-0.144281
1970-01-01 00:00:00.000000336,0.046918
1970-01-01 00:00:00.000000337,0.665196
1970-01-01 00:00:00.000000338,1.048542
1970-01-01 00:00:00.000000339,1.183445
1970-01-01 00:00:00.000000340,1.1298979999999998
1970-01-01 00:00:00.000000341,0.686409
1970-01-01 00:00:00.000000342,0.473837
1970-01-01 00:00:00.000000343,0.0299079999999999
1970-01-01 00:00:00.000000344,-0.559453
1970-01-01 00:00:00.000000345,-0.225566
1970-01-01 00:00:00.000000346,0.06819
1970-01-01 00:00:00.000000347,0.16882
1970-01-01 00:00:00.000000348,0.078278
1970-01-01 00:00:00.000000349,-0.0271399999999999
1970-01-01 00:00:00.000000350,-0.08488
1970-01-01 00:00:00.000000351,-0.096364
1970-01-01 00:00:00.000000352,-0.1358329999999999
1970-01-01 00:00:00.000000353,-0.1247009999999999
1970-01-01 00:00:00.000000354,-0.132383
1970-01-01 00:00:00.000000355,0.269808
1970-01-01 00:00:00.000000356,0.177176
1970-01-01 00:00:00.000000357,0.0610529999999999
1970-01-01 00:00:00.000000358,0.6403439999999999
1970-01-01 00:00:00.000000359,0.758181
1970-01-01 00:00:00.000000360,1.531162
1970-01-01 00:00:00.000000361,1.296329
1970-01-01 00:00:00.000000362,-0.150105
1970-01-01 00:00:00.000000363,-0.112451
1970-01-01 00:00:00.000000364,-0.117282
1970-01-01 00:00:00.000000365,0.1862609999999999
1970-01-01 00:00:00.000000366,0.526884
1970-01-01 00:00:00.000000367,0.540862
1970-01-01 00:00:00.000000368,0.39079
1970-01-01 00:00:00.000000369,-0.1168
1970-01-01 00:00:00.000000370,-0.1139119999999999
1970-01-01 00:00:00.000000371,-0.017547
1970-01-01 00:00:00.000000372,0.037625
1970-01-01 00:00:00.000000373,-0.02173
1970-01-01 00:00:00.000000374,-0.09376
1970-01-01 00:00:00.000000375,-0.057486
1970-01-01 00:00:00.000000376,0.020419
1970-01-01 00:00:00.000000377,-0.145071
1970-01-01 00:00:00.000000378,-0.247402
1970-01-01 00:00:00.000000379,-0.218046
1970-01-01 00:00:00.000000380,-0.2058469999999999
1970-01-01 00:00:00.000000381,-0.255308
1970-01-01 00:00:00.000000382,-0.047647
1970-01-01 00:00:00.000000383,0.1426339999999999
1970-01-01 00:00:00.000000384,-0.0002109999999999
1970-01-01 00:00:00.000000385,-0.2098
1970-01-01 00:00:00.000000386,-0.277405
1970-01-01 00:00:00.000000387,0.037228
1970-01-01 00:00:00.000000388,0.8044640000000001
1970-01-01 00:00:00.000000389,1.173987
1970-01-01 00:00:00.000000390,1.3803040000000002
1970-01-01 00:00:00.000000391,0.90677
1970-01-01 00:00:00.000000392,0.5701689999999999
1970-01-01 00:00:00.000000393,0.399239
1970-01-01 00:00:00.000000394,-0.150414
1970-01-01 00:00:00.000000395,-0.394045
1970-01-01 00:00:00.000000396,-0.075269
1970-01-01 00:00:00.000000397,0.189544
1970-01-01 00:00:00.000000398,0.2258239999999999
1970-01-01 00:00:00.000000399,0.102142
1970-01-01 00:00:00.000000400,-0.008973
1970-01-01 00:00:00.000000401,0.001077
1970-01-01 00:00:00.000000402,-0.020211
1970-01-01 00:00:00.000000403,-0.018601
1970-01-01 00:00:00.000000404,-0.009739
1970-01-01 00:00:00.000000405,-0.027755
1970-01-01 00:00:00.000000406,0.267026
1970-01-01 00:00:00.000000407,-0.015428
1970-01-01 00:00:00.000000408,-0.005464
1970-01-01 00:00:00.000000409,0.8089109999999999
1970-01-01 00:00:00.000000410,1.465225
1970-01-01 00:00:00.000000411,1.474233
1970-01-01 00:00:00.000000412,0.129074
1970-01-01 00:00:00.000000413,0.188006
1970-01-01 00:00:00.000000414,0.028116
1970-01-01 00:00:00.000000415,0.2324179999999999
1970-01-01 00:00:00.000000416,0.753698
1970-01-01 00:00:00.000000417,0.699635
1970-01-01 00:00:00.000000418,0.085052
1970-01-01 00:00:00.000000419,-0.219054
1970-01-01 00:00:00.000000420,-0.190904
1970-01-01 00:00:00.000000421,-0.074303
1970-01-01 00:00:00.000000422,-0.067586
1970-01-01 00:00:00.000000423,-0.062402
1970-01-01 00:00:00.000000424,-0.115115
1970-01-01 00:00:00.000000425,0.053471
1970-01-01 00:00:00.000000426,0.10399
1970-01-01 00:00:00.000000427,-0.259542
1970-01-01 00:00:00.000000428,-0.351756
1970-01-01 00:00:00.000000429,-0.341048
1970-01-01 00:00:00.000000430,-0.067914
1970-01-01 00:00:00.000000431,-0.157294
1970-01-01 00:00:00.000000432,-0.2204
1970-01-01 00:00:00.000000433,0.112419
1970-01-01 00:00:00.000000434,0.201299
1970-01-01 00:00:00.000000435,0.007872
1970-01-01 00:00:00.000000436,-0.2938679999999999
1970-01-01 00:00:00.000000437,-0.230415
1970-01-01 00:00:00.000000438,0.123297
1970-01-01 00:00:00.000000439,0.645176
1970-01-01 00:00:00.000000440,0.991535
1970-01-01 00:00:00.000000441,1.132165
1970-01-01 00:00:00.000000442,0.7327170000000001
1970-01-01 00:00:00.000000443,0.5326350000000001
1970-01-01 00:00:00.000000444,0.333761
1970-01-01 00:00:00.000000445,-0.010799
1970-01-01 00:00:00.000000446,-0.3488989999999999
1970-01-01 00:00:00.000000447,-0.112034
1970-01-01 00:00:00.000000448,0.225078
1970-01-01 00:00:00.000000449,0.270374
1970-01-01 00:00:00.000000450,0.195966
1970-01-01 00:00:00.000000451,0.024397
1970-01-01 00:00:00.000000452,0.043506
1970-01-01 00:00:00.000000453,0.03377
1970-01-01 00:00:00.000000454,0.081964
1970-01-01 00:00:00.000000455,0.129051
1970-01-01 00:00:00.000000456,0.095247
1970-01-01 00:00:00.000000457,0.23195
1970-01-01 00:00:00.000000458,0.079001
1970-01-01 00:00:00.000000459,-0.0701799999999999
1970-01-01 00:00:00.000000460,-0.073982
1970-01-01 00:00:00.000000461,0.554996
1970-01-01 00:00:00.000000462,1.142408
1970-01-01 00:00:00.000000463,1.894798
1970-01-01 00:00:00.000000464,-0.016343
1970-01-01 00:00:00.000000465,-0.014854
1970-01-01 00:00:00.000000466,-0.065703
1970-01-01 00:00:00.000000467,0.386844
1970-01-01 00:00:00.000000468,0.68002
1970-01-01 00:00:00.000000469,0.944408
1970-01-01 00:00:00.000000470,0.027244
1970-01-01 00:00:00.000000471,-0.318916
1970-01-01 00:00:00.000000472,-0.196846
1970-01-01 00:00:00.000000473,-0.181615
1970-01-01 00:00:00.000000474,-0.106914
1970-01-01 00:00:00.000000475,-0.0396199999999999
1970-01-01 00:00:00.000000476,-0.055067
1970-01-01 00:00:00.000000477,0.248468
1970-01-01 00:00:00.000000478,0.0603029999999999
1970-01-01 00:00:00.000000479,-0.294378
1970-01-01 00:00:00.000000480,-0.444881
1970-01-01 00:00:00.000000481,-0.217263
1970-01-01 00:00:00.000000482,0.00188
1970-01-01 00:00:00.000000483,-0.114629
1970-01-01 00:00:00.000000484,-0.110022
1970-01-01 00:00:00.000000485,0.0479399999999999
1970-01-01 00:00:00.000000486,0.292726
1970-01-01 00:00:00.000000487,0.424496
1970-01-01 00:00:00.000000488,0.404585
1970-01-01 00:00:00.000000489,0.634551
1970-01-01 00:00:00.000000490,0.8505159999999999
1970-01-01 00:00:00.000000491,1.039631
1970-01-01 00:00:00.000000492,0.924547
1970-01-01 00:00:00.000000493,0.334471
1970-01-01 00:00:00.000000494,0.168713
1970-01-01 00:00:00.000000495,0.191227
1970-01-01 00:00:00.000000496,-0.352329
1970-01-01 00:00:00.000000497,0.014955
1970-01-01 00:00:00.000000498,0.044001
1970-01-01 00:00:00.000000499,0.112271
1970-01-01 00:00:00.000000500,0.006806
1970-01-01 00:00:00.000000501,0.021265
1970-01-01 00:00:00.000000502,-0.021692
1970-01-01 00:00:00.000000503,-0.017467
1970-01-01 00:00:00.000000504,-0.034487
1970-01-01 00:00:00.000000505,-0.083909
1970-01-01 00:00:00.000000506,-0.166431
1970-01-01 00:00:00.000000507,0.055616
1970-01-01 00:00:00.000000508,0.375189
1970-01-01 00:00:00.000000509,-0.079499
1970-01-01 00:00:00.000000510,0.1246299999999999
1970-01-01 00:00:00.000000511,0.612796
1970-01-01 00:00:00.000000512,2.290257
1970-01-01 00:00:00.000000513,2.008361
1970-01-01 00:00:00.000000514,-0.552416
1970-01-01 00:00:00.000000515,-0.0522179999999999
1970-01-01 00:00:00.000000516,-0.137619
1970-01-01 00:00:00.000000517,0.130397
1970-01-01 00:00:00.000000518,0.4560909999999999
1970-01-01 00:00:00.000000519,0.783285
1970-01-01 00:00:00.000000520,0.132466
1970-01-01 00:00:00.000000521,-0.20223
1970-01-01 00:00:00.000000522,-0.085605
1970-01-01 00:00:00.000000523,-0.138072
1970-01-01 00:00:00.000000524,-0.13327
1970-01-01 00:00:00.000000525,-0.093477
1970-01-01 00:00:00.000000526,-0.031121
1970-01-01 00:00:00.000000527,0.1248539999999999
1970-01-01 00:00:00.000000528,-0.02207
1970-01-01 00:00:00.000000529,-0.3473199999999999
1970-01-01 00:00:00.000000530,-0.405509
1970-01-01 00:00:00.000000531,-0.36215
1970-01-01 00:00:00.000000532,0.009328
1970-01-01 00:00:00.000000533,-0.091188
1970-01-01 00:00:00.000000534,-0.088906
1970-01-01 00:00:00.000000535,0.157195
1970-01-01 00:00:00.000000536,-0.004516
1970-01-01 00:00:00.000000537,-0.177886
1970-01-01 00:00:00.000000538,-0.089686
1970-01-01 00:00:00.000000539,0.6513770000000001
1970-01-01 00:00:00.000000540,0.8315870000000001
1970-01-01 00:00:00.000000541,1.083238
1970-01-01 00:00:00.000000542,1.025922
1970-01-01 00:00:00.000000543,1.049523
1970-01-01 00:00:00.000000544,0.374041
1970-01-01 00:00:00.000000545,-0.024897
1970-01-01 00:00:00.000000546,-0.002444
1970-01-01 00:00:00.000000547,-0.240307
1970-01-01 00:00:00.000000548,0.097
1970-01-01 00:00:00.000000549,0.118968
1970-01-01 00:00:00.000000550,0.1779089999999999
1970-01-01 00:00:00.000000551,-0.085788
1970-01-01 00:00:00.000000552,-0.096666
1970-01-01 00:00:00.000000553,-0.067721
1970-01-01 00:00:00.000000554,-0.002148
1970-01-01 00:00:00.000000555,-0.0070069999999999
1970-01-01 00:00:00.000000556,0.057293
1970-01-01 00:00:00.000000557,0.07669
