time_captured,wlk_15_sub_14_userAcceleration.x
1970-01-01 00:00:00.000000558,0.129321
1970-01-01 00:00:00.000000559,-0.020388
1970-01-01 00:00:00.000000560,0.125861
1970-01-01 00:00:00.000000561,0.411602
1970-01-01 00:00:00.000000562,0.695717
1970-01-01 00:00:00.000000563,1.114568
1970-01-01 00:00:00.000000564,0.385475
1970-01-01 00:00:00.000000565,0.383328
1970-01-01 00:00:00.000000566,-0.041102
1970-01-01 00:00:00.000000567,-0.0067
1970-01-01 00:00:00.000000568,0.679898
1970-01-01 00:00:00.000000569,0.643745
1970-01-01 00:00:00.000000570,0.26353
1970-01-01 00:00:00.000000571,-0.159558
1970-01-01 00:00:00.000000572,-0.1154839999999999
1970-01-01 00:00:00.000000573,-0.095898
1970-01-01 00:00:00.000000574,-0.110143
1970-01-01 00:00:00.000000575,-0.172621
1970-01-01 00:00:00.000000576,-0.2262199999999999
1970-01-01 00:00:00.000000577,-0.105955
1970-01-01 00:00:00.000000578,0.188122
1970-01-01 00:00:00.000000579,0.099976
1970-01-01 00:00:00.000000580,-0.1312569999999999
1970-01-01 00:00:00.000000581,-0.285637
1970-01-01 00:00:00.000000582,-0.207192
1970-01-01 00:00:00.000000583,-0.0689029999999999
1970-01-01 00:00:00.000000584,-0.307051
1970-01-01 00:00:00.000000585,-0.281242
1970-01-01 00:00:00.000000586,0.21848
1970-01-01 00:00:00.000000587,0.179464
1970-01-01 00:00:00.000000588,0.094311
1970-01-01 00:00:00.000000589,-0.434044
1970-01-01 00:00:00.000000590,-0.1063119999999999
1970-01-01 00:00:00.000000591,0.244694
1970-01-01 00:00:00.000000592,0.865959
1970-01-01 00:00:00.000000593,1.3158219999999998
1970-01-01 00:00:00.000000594,1.197764
1970-01-01 00:00:00.000000595,0.5465439999999999
1970-01-01 00:00:00.000000596,0.288838
1970-01-01 00:00:00.000000597,0.109074
1970-01-01 00:00:00.000000598,-0.473442
1970-01-01 00:00:00.000000599,-0.10309
1970-01-01 00:00:00.000000600,-0.0728159999999999
1970-01-01 00:00:00.000000601,0.239889
1970-01-01 00:00:00.000000602,0.134979
1970-01-01 00:00:00.000000603,0.14701
1970-01-01 00:00:00.000000604,-0.086128
1970-01-01 00:00:00.000000605,-0.0530299999999999
1970-01-01 00:00:00.000000606,-0.046396
1970-01-01 00:00:00.000000607,-0.034925
1970-01-01 00:00:00.000000608,0.02671
1970-01-01 00:00:00.000000609,0.223805
1970-01-01 00:00:00.000000610,0.069682
1970-01-01 00:00:00.000000611,0.065893
1970-01-01 00:00:00.000000612,0.3569989999999999
1970-01-01 00:00:00.000000613,0.914881
1970-01-01 00:00:00.000000614,1.598534
1970-01-01 00:00:00.000000615,0.6410060000000001
1970-01-01 00:00:00.000000616,0.0066409999999999
1970-01-01 00:00:00.000000617,-0.028995
1970-01-01 00:00:00.000000618,-0.0535299999999999
1970-01-01 00:00:00.000000619,0.8859389999999999
1970-01-01 00:00:00.000000620,0.7904939999999999
1970-01-01 00:00:00.000000621,0.314176
1970-01-01 00:00:00.000000622,-0.174364
1970-01-01 00:00:00.000000623,-0.343995
1970-01-01 00:00:00.000000624,-0.1488519999999999
1970-01-01 00:00:00.000000625,-0.066189
1970-01-01 00:00:00.000000626,-0.093105
1970-01-01 00:00:00.000000627,-0.090826
1970-01-01 00:00:00.000000628,0.039086
1970-01-01 00:00:00.000000629,0.067445
1970-01-01 00:00:00.000000630,-0.081582
1970-01-01 00:00:00.000000631,-0.217495
1970-01-01 00:00:00.000000632,-0.3176989999999999
1970-01-01 00:00:00.000000633,-0.160985
1970-01-01 00:00:00.000000634,-0.199471
1970-01-01 00:00:00.000000635,-0.301206
1970-01-01 00:00:00.000000636,0.157942
1970-01-01 00:00:00.000000637,0.308558
1970-01-01 00:00:00.000000638,0.0031379999999999
1970-01-01 00:00:00.000000639,-0.486243
1970-01-01 00:00:00.000000640,-0.3588
1970-01-01 00:00:00.000000641,0.524505
1970-01-01 00:00:00.000000642,0.727305
1970-01-01 00:00:00.000000643,1.134325
1970-01-01 00:00:00.000000644,1.043771
1970-01-01 00:00:00.000000645,0.754676
1970-01-01 00:00:00.000000646,0.361235
1970-01-01 00:00:00.000000647,-0.143626
1970-01-01 00:00:00.000000648,-0.3602039999999999
1970-01-01 00:00:00.000000649,-0.4233699999999999
1970-01-01 00:00:00.000000650,0.109615
1970-01-01 00:00:00.000000651,0.234379
1970-01-01 00:00:00.000000652,0.260569
1970-01-01 00:00:00.000000653,0.005284
1970-01-01 00:00:00.000000654,-0.04496
1970-01-01 00:00:00.000000655,-0.046303
1970-01-01 00:00:00.000000656,0.00652
1970-01-01 00:00:00.000000657,0.039197
1970-01-01 00:00:00.000000658,0.0112459999999999
1970-01-01 00:00:00.000000659,0.436568
1970-01-01 00:00:00.000000660,-0.009019
1970-01-01 00:00:00.000000661,-0.261731
1970-01-01 00:00:00.000000662,-0.145901
1970-01-01 00:00:00.000000663,0.305461
1970-01-01 00:00:00.000000664,1.810188
1970-01-01 00:00:00.000000665,2.550451
1970-01-01 00:00:00.000000666,0.157693
1970-01-01 00:00:00.000000667,0.087487
1970-01-01 00:00:00.000000668,-0.00598
1970-01-01 00:00:00.000000669,0.271949
1970-01-01 00:00:00.000000670,0.796524
1970-01-01 00:00:00.000000671,0.874165
1970-01-01 00:00:00.000000672,0.225235
1970-01-01 00:00:00.000000673,-0.607634
1970-01-01 00:00:00.000000674,-0.534313
1970-01-01 00:00:00.000000675,-0.233181
1970-01-01 00:00:00.000000676,-0.019941
1970-01-01 00:00:00.000000677,0.027597
1970-01-01 00:00:00.000000678,0.093923
1970-01-01 00:00:00.000000679,0.278149
1970-01-01 00:00:00.000000680,-0.13162
1970-01-01 00:00:00.000000681,-0.285446
1970-01-01 00:00:00.000000682,-0.268312
1970-01-01 00:00:00.000000683,-0.151052
1970-01-01 00:00:00.000000684,-0.1963329999999999
1970-01-01 00:00:00.000000685,-0.280567
1970-01-01 00:00:00.000000686,0.159106
1970-01-01 00:00:00.000000687,0.19377
1970-01-01 00:00:00.000000688,-0.159764
1970-01-01 00:00:00.000000689,-0.2090469999999999
1970-01-01 00:00:00.000000690,-0.182744
1970-01-01 00:00:00.000000691,0.636271
1970-01-01 00:00:00.000000692,1.067482
1970-01-01 00:00:00.000000693,1.084366
1970-01-01 00:00:00.000000694,1.363794
1970-01-01 00:00:00.000000695,0.627313
1970-01-01 00:00:00.000000696,0.534449
1970-01-01 00:00:00.000000697,0.18488
1970-01-01 00:00:00.000000698,-0.502804
1970-01-01 00:00:00.000000699,-0.512616
1970-01-01 00:00:00.000000700,-0.1153759999999999
1970-01-01 00:00:00.000000701,0.261669
1970-01-01 00:00:00.000000702,0.238879
1970-01-01 00:00:00.000000703,-0.086939
1970-01-01 00:00:00.000000704,-0.095195
1970-01-01 00:00:00.000000705,-0.066309
1970-01-01 00:00:00.000000706,0.008019
1970-01-01 00:00:00.000000707,0.002073
1970-01-01 00:00:00.000000708,-0.048885
1970-01-01 00:00:00.000000709,0.194843
1970-01-01 00:00:00.000000710,0.061591
1970-01-01 00:00:00.000000711,-0.0463149999999999
1970-01-01 00:00:00.000000712,0.656289
1970-01-01 00:00:00.000000713,1.029815
1970-01-01 00:00:00.000000714,1.861461
1970-01-01 00:00:00.000000715,0.097852
1970-01-01 00:00:00.000000716,0.092523
1970-01-01 00:00:00.000000717,0.027836
1970-01-01 00:00:00.000000718,0.050602
1970-01-01 00:00:00.000000719,0.430075
1970-01-01 00:00:00.000000720,0.813183
1970-01-01 00:00:00.000000721,0.5576220000000001
1970-01-01 00:00:00.000000722,0.141801
1970-01-01 00:00:00.000000723,-0.441932
1970-01-01 00:00:00.000000724,-0.117532
1970-01-01 00:00:00.000000725,0.076015
1970-01-01 00:00:00.000000726,0.114031
1970-01-01 00:00:00.000000727,0.025098
1970-01-01 00:00:00.000000728,-0.093628
1970-01-01 00:00:00.000000729,-0.021233
1970-01-01 00:00:00.000000730,-0.09128
1970-01-01 00:00:00.000000731,-0.288659
1970-01-01 00:00:00.000000732,-0.24939
1970-01-01 00:00:00.000000733,-0.002811
1970-01-01 00:00:00.000000734,-0.145977
1970-01-01 00:00:00.000000735,-0.194293
1970-01-01 00:00:00.000000736,-0.1148589999999999
1970-01-01 00:00:00.000000737,0.069606
1970-01-01 00:00:00.000000738,0.027911
1970-01-01 00:00:00.000000739,-0.2379119999999999
1970-01-01 00:00:00.000000740,-0.044049
1970-01-01 00:00:00.000000741,0.304242
1970-01-01 00:00:00.000000742,0.825267
1970-01-01 00:00:00.000000743,1.152925
1970-01-01 00:00:00.000000744,1.387331
1970-01-01 00:00:00.000000745,1.05961
1970-01-01 00:00:00.000000746,0.4598649999999999
1970-01-01 00:00:00.000000747,0.048976
1970-01-01 00:00:00.000000748,-0.457588
1970-01-01 00:00:00.000000749,-0.3255349999999999
1970-01-01 00:00:00.000000750,-0.121144
1970-01-01 00:00:00.000000751,0.237528
1970-01-01 00:00:00.000000752,0.180313
1970-01-01 00:00:00.000000753,0.005728
1970-01-01 00:00:00.000000754,-0.030557
1970-01-01 00:00:00.000000755,-0.0600039999999999
1970-01-01 00:00:00.000000756,-0.0586659999999999
1970-01-01 00:00:00.000000757,-0.080286
1970-01-01 00:00:00.000000758,-0.1523769999999999
1970-01-01 00:00:00.000000759,0.199906
1970-01-01 00:00:00.000000760,0.122368
1970-01-01 00:00:00.000000761,0.065706
1970-01-01 00:00:00.000000762,-0.0490149999999999
1970-01-01 00:00:00.000000763,0.265727
1970-01-01 00:00:00.000000764,0.905437
1970-01-01 00:00:00.000000765,2.638457
1970-01-01 00:00:00.000000766,0.122924
1970-01-01 00:00:00.000000767,-0.344568
1970-01-01 00:00:00.000000768,-0.042311
1970-01-01 00:00:00.000000769,0.01737
1970-01-01 00:00:00.000000770,0.636614
1970-01-01 00:00:00.000000771,0.791622
1970-01-01 00:00:00.000000772,0.7691939999999999
1970-01-01 00:00:00.000000773,-0.365979
1970-01-01 00:00:00.000000774,-0.5171720000000001
1970-01-01 00:00:00.000000775,-0.201995
1970-01-01 00:00:00.000000776,-0.020789
1970-01-01 00:00:00.000000777,0.0018399999999999
1970-01-01 00:00:00.000000778,0.065565
1970-01-01 00:00:00.000000779,0.089099
1970-01-01 00:00:00.000000780,0.00959
1970-01-01 00:00:00.000000781,-0.229126
1970-01-01 00:00:00.000000782,-0.336883
1970-01-01 00:00:00.000000783,-0.329258
1970-01-01 00:00:00.000000784,-0.168641
1970-01-01 00:00:00.000000785,-0.1731059999999999
1970-01-01 00:00:00.000000786,-0.126543
1970-01-01 00:00:00.000000787,0.148324
1970-01-01 00:00:00.000000788,0.070379
1970-01-01 00:00:00.000000789,-0.112649
1970-01-01 00:00:00.000000790,-0.400238
1970-01-01 00:00:00.000000791,0.202534
1970-01-01 00:00:00.000000792,0.520277
1970-01-01 00:00:00.000000793,1.067023
1970-01-01 00:00:00.000000794,1.370578
1970-01-01 00:00:00.000000795,1.370448
1970-01-01 00:00:00.000000796,0.402984
1970-01-01 00:00:00.000000797,0.243594
1970-01-01 00:00:00.000000798,-0.057165
1970-01-01 00:00:00.000000799,-0.4448819999999999
1970-01-01 00:00:00.000000800,-0.301486
1970-01-01 00:00:00.000000801,0.065671
1970-01-01 00:00:00.000000802,0.1888
1970-01-01 00:00:00.000000803,0.0923809999999999
1970-01-01 00:00:00.000000804,-0.027807
1970-01-01 00:00:00.000000805,-0.023469
1970-01-01 00:00:00.000000806,0.01969
1970-01-01 00:00:00.000000807,0.024057
1970-01-01 00:00:00.000000808,-0.016189
1970-01-01 00:00:00.000000809,0.06292
1970-01-01 00:00:00.000000810,0.259896
1970-01-01 00:00:00.000000811,0.046754
1970-01-01 00:00:00.000000812,0.27858
1970-01-01 00:00:00.000000813,0.96605
1970-01-01 00:00:00.000000814,1.220566
1970-01-01 00:00:00.000000815,0.016359
1970-01-01 00:00:00.000000816,0.268049
1970-01-01 00:00:00.000000817,0.232485
1970-01-01 00:00:00.000000818,-0.035845
1970-01-01 00:00:00.000000819,0.353633
1970-01-01 00:00:00.000000820,0.7525970000000001
1970-01-01 00:00:00.000000821,0.282071
1970-01-01 00:00:00.000000822,0.140482
1970-01-01 00:00:00.000000823,-0.110068
1970-01-01 00:00:00.000000824,-0.114495
1970-01-01 00:00:00.000000825,-0.100171
1970-01-01 00:00:00.000000826,-0.092542
1970-01-01 00:00:00.000000827,-0.2412969999999999
1970-01-01 00:00:00.000000828,-0.270256
1970-01-01 00:00:00.000000829,-0.008993
1970-01-01 00:00:00.000000830,0.144031
1970-01-01 00:00:00.000000831,0.005785
1970-01-01 00:00:00.000000832,-0.25106
1970-01-01 00:00:00.000000833,-0.199331
1970-01-01 00:00:00.000000834,-0.173164
1970-01-01 00:00:00.000000835,-0.370839
1970-01-01 00:00:00.000000836,-0.156396
1970-01-01 00:00:00.000000837,0.160639
1970-01-01 00:00:00.000000838,-0.162675
1970-01-01 00:00:00.000000839,-0.232982
1970-01-01 00:00:00.000000840,-0.155712
1970-01-01 00:00:00.000000841,0.602427
1970-01-01 00:00:00.000000842,0.926551
1970-01-01 00:00:00.000000843,1.005328
1970-01-01 00:00:00.000000844,1.212066
1970-01-01 00:00:00.000000845,0.632815
1970-01-01 00:00:00.000000846,0.535358
1970-01-01 00:00:00.000000847,0.080347
1970-01-01 00:00:00.000000848,-0.5058739999999999
1970-01-01 00:00:00.000000849,-0.473571
1970-01-01 00:00:00.000000850,-0.010723
1970-01-01 00:00:00.000000851,0.19033
1970-01-01 00:00:00.000000852,0.262552
1970-01-01 00:00:00.000000853,0.081394
1970-01-01 00:00:00.000000854,0.003864
1970-01-01 00:00:00.000000855,-0.029467
1970-01-01 00:00:00.000000856,0.00314
1970-01-01 00:00:00.000000857,0.04116
1970-01-01 00:00:00.000000858,0.028308
1970-01-01 00:00:00.000000859,0.072448
1970-01-01 00:00:00.000000860,0.128975
1970-01-01 00:00:00.000000861,-0.032353
1970-01-01 00:00:00.000000862,0.222663
1970-01-01 00:00:00.000000863,1.05733
1970-01-01 00:00:00.000000864,1.521548
1970-01-01 00:00:00.000000865,0.0127879999999999
1970-01-01 00:00:00.000000866,0.135181
1970-01-01 00:00:00.000000867,-0.010326
1970-01-01 00:00:00.000000868,-0.146956
1970-01-01 00:00:00.000000869,0.454412
1970-01-01 00:00:00.000000870,0.780154
1970-01-01 00:00:00.000000871,0.566606
1970-01-01 00:00:00.000000872,0.136154
1970-01-01 00:00:00.000000873,-0.062983
1970-01-01 00:00:00.000000874,-0.162912
1970-01-01 00:00:00.000000875,0.048382
1970-01-01 00:00:00.000000876,0.060827
1970-01-01 00:00:00.000000877,0.025716
1970-01-01 00:00:00.000000878,-0.1894279999999999
1970-01-01 00:00:00.000000879,-0.172721
1970-01-01 00:00:00.000000880,0.096093
1970-01-01 00:00:00.000000881,-0.157935
1970-01-01 00:00:00.000000882,-0.33735
1970-01-01 00:00:00.000000883,-0.390455
1970-01-01 00:00:00.000000884,-0.235104
1970-01-01 00:00:00.000000885,-0.129777
1970-01-01 00:00:00.000000886,-0.0620659999999999
1970-01-01 00:00:00.000000887,0.0786159999999999
1970-01-01 00:00:00.000000888,0.130067
1970-01-01 00:00:00.000000889,-0.321341
1970-01-01 00:00:00.000000890,-0.3076
1970-01-01 00:00:00.000000891,-0.103597
1970-01-01 00:00:00.000000892,0.6956319999999999
1970-01-01 00:00:00.000000893,0.845794
1970-01-01 00:00:00.000000894,1.40059
1970-01-01 00:00:00.000000895,1.066217
1970-01-01 00:00:00.000000896,0.581448
1970-01-01 00:00:00.000000897,0.274624
1970-01-01 00:00:00.000000898,-0.141961
1970-01-01 00:00:00.000000899,-0.4742619999999999
1970-01-01 00:00:00.000000900,-0.131977
1970-01-01 00:00:00.000000901,0.143927
1970-01-01 00:00:00.000000902,0.177291
1970-01-01 00:00:00.000000903,0.1151789999999999
1970-01-01 00:00:00.000000904,0.005574
1970-01-01 00:00:00.000000905,-0.006336
1970-01-01 00:00:00.000000906,-0.007715
1970-01-01 00:00:00.000000907,-0.008085
1970-01-01 00:00:00.000000908,-0.062472
1970-01-01 00:00:00.000000909,-0.084477
1970-01-01 00:00:00.000000910,-0.0184949999999999
1970-01-01 00:00:00.000000911,-0.1250089999999999
1970-01-01 00:00:00.000000912,-0.112418
1970-01-01 00:00:00.000000913,0.749509
1970-01-01 00:00:00.000000914,1.923809
1970-01-01 00:00:00.000000915,1.933885
1970-01-01 00:00:00.000000916,-0.123347
1970-01-01 00:00:00.000000917,0.0571809999999999
1970-01-01 00:00:00.000000918,-0.026458
1970-01-01 00:00:00.000000919,0.111054
1970-01-01 00:00:00.000000920,0.8750829999999999
1970-01-01 00:00:00.000000921,0.695046
1970-01-01 00:00:00.000000922,0.2782949999999999
1970-01-01 00:00:00.000000923,-0.158668
1970-01-01 00:00:00.000000924,-0.2711409999999999
1970-01-01 00:00:00.000000925,-0.012061
1970-01-01 00:00:00.000000926,-0.0394259999999999
1970-01-01 00:00:00.000000927,-0.059558
1970-01-01 00:00:00.000000928,-0.049069
1970-01-01 00:00:00.000000929,-0.036974
1970-01-01 00:00:00.000000930,-0.026094
1970-01-01 00:00:00.000000931,-0.29988
1970-01-01 00:00:00.000000932,-0.34569
1970-01-01 00:00:00.000000933,-0.273523
1970-01-01 00:00:00.000000934,-0.073753
1970-01-01 00:00:00.000000935,-0.154283
1970-01-01 00:00:00.000000936,0.011336
1970-01-01 00:00:00.000000937,0.166524
1970-01-01 00:00:00.000000938,0.0256339999999999
1970-01-01 00:00:00.000000939,-0.292769
1970-01-01 00:00:00.000000940,-0.302153
1970-01-01 00:00:00.000000941,0.298638
1970-01-01 00:00:00.000000942,0.66664
1970-01-01 00:00:00.000000943,1.091702
1970-01-01 00:00:00.000000944,1.512958
1970-01-01 00:00:00.000000945,0.936587
1970-01-01 00:00:00.000000946,0.666666
1970-01-01 00:00:00.000000947,0.207628
1970-01-01 00:00:00.000000948,-0.390306
1970-01-01 00:00:00.000000949,-0.439934
1970-01-01 00:00:00.000000950,0.053134
1970-01-01 00:00:00.000000951,0.218519
1970-01-01 00:00:00.000000952,0.2117949999999999
1970-01-01 00:00:00.000000953,-0.079678
1970-01-01 00:00:00.000000954,-0.1315329999999999
1970-01-01 00:00:00.000000955,-0.135769
1970-01-01 00:00:00.000000956,-0.091181
1970-01-01 00:00:00.000000957,-0.045635
1970-01-01 00:00:00.000000958,0.039686
1970-01-01 00:00:00.000000959,0.5245920000000001
1970-01-01 00:00:00.000000960,0.1932579999999999
1970-01-01 00:00:00.000000961,-0.187615
1970-01-01 00:00:00.000000962,0.65992
1970-01-01 00:00:00.000000963,0.711929
1970-01-01 00:00:00.000000964,0.791505
1970-01-01 00:00:00.000000965,0.445189
1970-01-01 00:00:00.000000966,0.5150359999999999
1970-01-01 00:00:00.000000967,0.2285599999999999
1970-01-01 00:00:00.000000968,0.1142
1970-01-01 00:00:00.000000969,0.462016
1970-01-01 00:00:00.000000970,0.58055
1970-01-01 00:00:00.000000971,0.370467
1970-01-01 00:00:00.000000972,0.084575
1970-01-01 00:00:00.000000973,-0.111068
1970-01-01 00:00:00.000000974,-0.125173
1970-01-01 00:00:00.000000975,-0.118148
1970-01-01 00:00:00.000000976,-0.175192
1970-01-01 00:00:00.000000977,-0.286055
1970-01-01 00:00:00.000000978,-0.1371339999999999
1970-01-01 00:00:00.000000979,0.2494239999999999
1970-01-01 00:00:00.000000980,0.133752
1970-01-01 00:00:00.000000981,-0.238152
1970-01-01 00:00:00.000000982,-0.328928
1970-01-01 00:00:00.000000983,-0.1086819999999999
1970-01-01 00:00:00.000000984,-0.1223539999999999
1970-01-01 00:00:00.000000985,-0.455634
1970-01-01 00:00:00.000000986,-0.285049
1970-01-01 00:00:00.000000987,0.082976
1970-01-01 00:00:00.000000988,-0.22488
1970-01-01 00:00:00.000000989,-0.2407969999999999
1970-01-01 00:00:00.000000990,-0.164153
1970-01-01 00:00:00.000000991,0.63064
1970-01-01 00:00:00.000000992,1.067976
1970-01-01 00:00:00.000000993,1.172723
1970-01-01 00:00:00.000000994,0.818511
1970-01-01 00:00:00.000000995,0.54833
1970-01-01 00:00:00.000000996,0.424477
1970-01-01 00:00:00.000000997,-0.164548
1970-01-01 00:00:00.000000998,-0.52157
1970-01-01 00:00:00.000000999,-0.388022
1970-01-01 00:00:00.000001000,-0.1065849999999999
1970-01-01 00:00:00.000001001,0.296139
1970-01-01 00:00:00.000001002,0.337019
1970-01-01 00:00:00.000001003,0.153058
1970-01-01 00:00:00.000001004,-0.018919
1970-01-01 00:00:00.000001005,-0.02585
1970-01-01 00:00:00.000001006,0.034314
1970-01-01 00:00:00.000001007,0.039327
1970-01-01 00:00:00.000001008,0.080235
1970-01-01 00:00:00.000001009,0.357522
1970-01-01 00:00:00.000001010,0.104295
1970-01-01 00:00:00.000001011,-0.130262
1970-01-01 00:00:00.000001012,0.017634
1970-01-01 00:00:00.000001013,0.669658
1970-01-01 00:00:00.000001014,1.056126
1970-01-01 00:00:00.000001015,1.3695540000000002
1970-01-01 00:00:00.000001016,0.2902929999999999
1970-01-01 00:00:00.000001017,0.2490659999999999
1970-01-01 00:00:00.000001018,0.195707
1970-01-01 00:00:00.000001019,0.394317
1970-01-01 00:00:00.000001020,0.574971
1970-01-01 00:00:00.000001021,0.2161159999999999
1970-01-01 00:00:00.000001022,0.019242
1970-01-01 00:00:00.000001023,-0.321389
1970-01-01 00:00:00.000001024,-0.145505
1970-01-01 00:00:00.000001025,-0.09094
1970-01-01 00:00:00.000001026,0.0271959999999999
1970-01-01 00:00:00.000001027,-0.081204
1970-01-01 00:00:00.000001028,-0.093558
1970-01-01 00:00:00.000001029,0.121527
1970-01-01 00:00:00.000001030,-0.021562
1970-01-01 00:00:00.000001031,-0.19346
1970-01-01 00:00:00.000001032,-0.340958
1970-01-01 00:00:00.000001033,-0.179455
1970-01-01 00:00:00.000001034,-0.1806849999999999
1970-01-01 00:00:00.000001035,-0.406959
1970-01-01 00:00:00.000001036,-0.15486
1970-01-01 00:00:00.000001037,0.197155
1970-01-01 00:00:00.000001038,0.07047
1970-01-01 00:00:00.000001039,-0.319838
1970-01-01 00:00:00.000001040,-0.301757
1970-01-01 00:00:00.000001041,0.332492
1970-01-01 00:00:00.000001042,1.063687
1970-01-01 00:00:00.000001043,1.251247
1970-01-01 00:00:00.000001044,1.394344
1970-01-01 00:00:00.000001045,0.849663
1970-01-01 00:00:00.000001046,0.427266
1970-01-01 00:00:00.000001047,0.281548
1970-01-01 00:00:00.000001048,-0.524366
1970-01-01 00:00:00.000001049,-0.34179
1970-01-01 00:00:00.000001050,-0.146298
1970-01-01 00:00:00.000001051,0.182739
1970-01-01 00:00:00.000001052,0.160739
1970-01-01 00:00:00.000001053,0.048787
1970-01-01 00:00:00.000001054,-0.071339
1970-01-01 00:00:00.000001055,-0.0313279999999999
1970-01-01 00:00:00.000001056,-0.052358
1970-01-01 00:00:00.000001057,-0.026861
1970-01-01 00:00:00.000001058,0.233761
1970-01-01 00:00:00.000001059,0.566661
1970-01-01 00:00:00.000001060,0.032251
1970-01-01 00:00:00.000001061,-0.1578359999999999
1970-01-01 00:00:00.000001062,0.112969
1970-01-01 00:00:00.000001063,0.69838
1970-01-01 00:00:00.000001064,1.8637740000000005
1970-01-01 00:00:00.000001065,1.242769
1970-01-01 00:00:00.000001066,0.161347
1970-01-01 00:00:00.000001067,0.046306
1970-01-01 00:00:00.000001068,0.074034
1970-01-01 00:00:00.000001069,0.4102
1970-01-01 00:00:00.000001070,0.628285
1970-01-01 00:00:00.000001071,0.465184
1970-01-01 00:00:00.000001072,-0.1243349999999999
1970-01-01 00:00:00.000001073,-0.22494
1970-01-01 00:00:00.000001074,-0.17005
1970-01-01 00:00:00.000001075,-0.100937
1970-01-01 00:00:00.000001076,-0.023106
1970-01-01 00:00:00.000001077,-0.100224
1970-01-01 00:00:00.000001078,-0.15832
1970-01-01 00:00:00.000001079,0.140541
1970-01-01 00:00:00.000001080,-0.032681
1970-01-01 00:00:00.000001081,-0.232023
1970-01-01 00:00:00.000001082,-0.272736
1970-01-01 00:00:00.000001083,-0.1870609999999999
1970-01-01 00:00:00.000001084,-0.217794
1970-01-01 00:00:00.000001085,-0.274261
1970-01-01 00:00:00.000001086,0.0613299999999999
1970-01-01 00:00:00.000001087,0.234813
1970-01-01 00:00:00.000001088,0.040701
1970-01-01 00:00:00.000001089,-0.237109
1970-01-01 00:00:00.000001090,0.011013
1970-01-01 00:00:00.000001091,0.926672
1970-01-01 00:00:00.000001092,1.021795
1970-01-01 00:00:00.000001093,1.370631
1970-01-01 00:00:00.000001094,0.945621
1970-01-01 00:00:00.000001095,0.6954060000000001
1970-01-01 00:00:00.000001096,0.463864
1970-01-01 00:00:00.000001097,-0.267534
1970-01-01 00:00:00.000001098,-0.5139640000000001
1970-01-01 00:00:00.000001099,-0.439354
1970-01-01 00:00:00.000001100,0.109545
1970-01-01 00:00:00.000001101,0.255788
1970-01-01 00:00:00.000001102,0.250048
1970-01-01 00:00:00.000001103,-0.020095
1970-01-01 00:00:00.000001104,-0.048481
1970-01-01 00:00:00.000001105,-0.011963
1970-01-01 00:00:00.000001106,0.054758
1970-01-01 00:00:00.000001107,0.021935
1970-01-01 00:00:00.000001108,0.001357
1970-01-01 00:00:00.000001109,0.3489489999999999
1970-01-01 00:00:00.000001110,0.2712199999999999
1970-01-01 00:00:00.000001111,0.545044
1970-01-01 00:00:00.000001112,0.925795
1970-01-01 00:00:00.000001113,0.976643
1970-01-01 00:00:00.000001114,0.913911
1970-01-01 00:00:00.000001115,0.387468
