time_captured,wlk_15_sub_14_userAcceleration.x
1970-01-01 00:00:00.000001116,0.205232
1970-01-01 00:00:00.000001117,-0.004227
1970-01-01 00:00:00.000001118,-0.129885
1970-01-01 00:00:00.000001119,0.4483279999999999
1970-01-01 00:00:00.000001120,0.5014890000000001
1970-01-01 00:00:00.000001121,0.269669
1970-01-01 00:00:00.000001122,-0.0327779999999999
1970-01-01 00:00:00.000001123,-0.189798
1970-01-01 00:00:00.000001124,-0.081689
1970-01-01 00:00:00.000001125,0.057003
1970-01-01 00:00:00.000001126,0.028497
1970-01-01 00:00:00.000001127,-0.038867
1970-01-01 00:00:00.000001128,-0.08564
1970-01-01 00:00:00.000001129,0.09592
1970-01-01 00:00:00.000001130,0.026768
1970-01-01 00:00:00.000001131,-0.2105199999999999
1970-01-01 00:00:00.000001132,-0.2611949999999999
1970-01-01 00:00:00.000001133,-0.07468
1970-01-01 00:00:00.000001134,-0.139312
1970-01-01 00:00:00.000001135,-0.383189
1970-01-01 00:00:00.000001136,0.13548
1970-01-01 00:00:00.000001137,0.258452
1970-01-01 00:00:00.000001138,0.097133
1970-01-01 00:00:00.000001139,-0.324947
1970-01-01 00:00:00.000001140,-0.212678
1970-01-01 00:00:00.000001141,0.352225
1970-01-01 00:00:00.000001142,1.009906
1970-01-01 00:00:00.000001143,1.191592
1970-01-01 00:00:00.000001144,1.4760879999999998
1970-01-01 00:00:00.000001145,1.217298
1970-01-01 00:00:00.000001146,0.522659
1970-01-01 00:00:00.000001147,0.178696
1970-01-01 00:00:00.000001148,-0.455868
1970-01-01 00:00:00.000001149,-0.431911
1970-01-01 00:00:00.000001150,-0.099716
1970-01-01 00:00:00.000001151,0.288697
1970-01-01 00:00:00.000001152,0.290095
1970-01-01 00:00:00.000001153,0.118269
1970-01-01 00:00:00.000001154,-0.0413529999999999
1970-01-01 00:00:00.000001155,-0.049991
1970-01-01 00:00:00.000001156,-0.043226
1970-01-01 00:00:00.000001157,-0.038983
1970-01-01 00:00:00.000001158,-0.0560769999999999
1970-01-01 00:00:00.000001159,0.327751
1970-01-01 00:00:00.000001160,0.334211
1970-01-01 00:00:00.000001161,-0.016951
1970-01-01 00:00:00.000001162,0.727526
1970-01-01 00:00:00.000001163,1.122999
1970-01-01 00:00:00.000001164,1.624314
1970-01-01 00:00:00.000001165,0.168146
1970-01-01 00:00:00.000001166,0.3103309999999999
1970-01-01 00:00:00.000001167,-0.0720809999999999
1970-01-01 00:00:00.000001168,0.207351
1970-01-01 00:00:00.000001169,0.4960279999999999
1970-01-01 00:00:00.000001170,0.6733520000000001
1970-01-01 00:00:00.000001171,0.256474
1970-01-01 00:00:00.000001172,-0.095458
1970-01-01 00:00:00.000001173,-0.227929
1970-01-01 00:00:00.000001174,-0.056258
1970-01-01 00:00:00.000001175,0.027757
1970-01-01 00:00:00.000001176,0.074495
1970-01-01 00:00:00.000001177,0.013253
1970-01-01 00:00:00.000001178,-0.02521
1970-01-01 00:00:00.000001179,0.0259329999999999
1970-01-01 00:00:00.000001180,-0.006756
1970-01-01 00:00:00.000001181,-0.204716
1970-01-01 00:00:00.000001182,-0.251447
1970-01-01 00:00:00.000001183,-0.2324699999999999
1970-01-01 00:00:00.000001184,-0.1341369999999999
1970-01-01 00:00:00.000001185,-0.26161
1970-01-01 00:00:00.000001186,0.033962
1970-01-01 00:00:00.000001187,0.253029
1970-01-01 00:00:00.000001188,0.14081
1970-01-01 00:00:00.000001189,-0.239837
1970-01-01 00:00:00.000001190,-0.3130199999999999
1970-01-01 00:00:00.000001191,0.176838
1970-01-01 00:00:00.000001192,0.651513
1970-01-01 00:00:00.000001193,1.1275
1970-01-01 00:00:00.000001194,1.282145
1970-01-01 00:00:00.000001195,0.97089
1970-01-01 00:00:00.000001196,0.573017
1970-01-01 00:00:00.000001197,0.417418
1970-01-01 00:00:00.000001198,-0.046394
1970-01-01 00:00:00.000001199,-0.3594989999999999
1970-01-01 00:00:00.000001200,-0.231044
1970-01-01 00:00:00.000001201,0.2337389999999999
1970-01-01 00:00:00.000001202,0.297052
1970-01-01 00:00:00.000001203,0.108801
1970-01-01 00:00:00.000001204,0.022798
1970-01-01 00:00:00.000001205,0.028525
1970-01-01 00:00:00.000001206,0.091278
1970-01-01 00:00:00.000001207,0.039343
1970-01-01 00:00:00.000001208,-0.016103
1970-01-01 00:00:00.000001209,0.134357
1970-01-01 00:00:00.000001210,-0.031261
1970-01-01 00:00:00.000001211,-0.022632
1970-01-01 00:00:00.000001212,0.368501
1970-01-01 00:00:00.000001213,0.725234
1970-01-01 00:00:00.000001214,1.6414509999999998
1970-01-01 00:00:00.000001215,1.314901
1970-01-01 00:00:00.000001216,-0.2757679999999999
1970-01-01 00:00:00.000001217,-0.0545379999999999
1970-01-01 00:00:00.000001218,0.0264639999999999
1970-01-01 00:00:00.000001219,0.15361
1970-01-01 00:00:00.000001220,0.500725
1970-01-01 00:00:00.000001221,0.515713
1970-01-01 00:00:00.000001222,0.184429
1970-01-01 00:00:00.000001223,-0.324633
1970-01-01 00:00:00.000001224,-0.221854
1970-01-01 00:00:00.000001225,-0.0496519999999999
1970-01-01 00:00:00.000001226,0.053512
1970-01-01 00:00:00.000001227,0.041624
1970-01-01 00:00:00.000001228,0.036161
1970-01-01 00:00:00.000001229,0.049563
1970-01-01 00:00:00.000001230,-0.017069
1970-01-01 00:00:00.000001231,-0.166252
1970-01-01 00:00:00.000001232,-0.291429
1970-01-01 00:00:00.000001233,-0.311816
1970-01-01 00:00:00.000001234,-0.065956
1970-01-01 00:00:00.000001235,-0.171496
1970-01-01 00:00:00.000001236,-0.075769
1970-01-01 00:00:00.000001237,0.154646
1970-01-01 00:00:00.000001238,-0.045891
1970-01-01 00:00:00.000001239,-0.108648
1970-01-01 00:00:00.000001240,-0.06307
1970-01-01 00:00:00.000001241,0.5935229999999999
1970-01-01 00:00:00.000001242,0.758492
1970-01-01 00:00:00.000001243,0.95109
1970-01-01 00:00:00.000001244,1.168903
1970-01-01 00:00:00.000001245,0.823631
1970-01-01 00:00:00.000001246,0.413145
1970-01-01 00:00:00.000001247,0.216799
1970-01-01 00:00:00.000001248,-0.242875
1970-01-01 00:00:00.000001249,-0.387497
1970-01-01 00:00:00.000001250,-0.033355
1970-01-01 00:00:00.000001251,0.138538
1970-01-01 00:00:00.000001252,0.107415
1970-01-01 00:00:00.000001253,0.026277
1970-01-01 00:00:00.000001254,-0.015808
1970-01-01 00:00:00.000001255,-0.024638
1970-01-01 00:00:00.000001256,0.006768
1970-01-01 00:00:00.000001257,0.055635
1970-01-01 00:00:00.000001258,0.084031
1970-01-01 00:00:00.000001259,0.178298
1970-01-01 00:00:00.000001260,0.024427
1970-01-01 00:00:00.000001261,-0.108548
1970-01-01 00:00:00.000001262,0.499227
1970-01-01 00:00:00.000001263,1.037449
1970-01-01 00:00:00.000001264,1.53036
1970-01-01 00:00:00.000001265,0.089761
1970-01-01 00:00:00.000001266,0.323751
1970-01-01 00:00:00.000001267,0.046638
1970-01-01 00:00:00.000001268,0.208803
1970-01-01 00:00:00.000001269,0.451552
1970-01-01 00:00:00.000001270,0.781419
1970-01-01 00:00:00.000001271,0.319675
1970-01-01 00:00:00.000001272,0.140897
1970-01-01 00:00:00.000001273,-0.292741
1970-01-01 00:00:00.000001274,-0.19024
1970-01-01 00:00:00.000001275,-0.139374
1970-01-01 00:00:00.000001276,-0.078134
1970-01-01 00:00:00.000001277,-0.096002
1970-01-01 00:00:00.000001278,-0.014169
1970-01-01 00:00:00.000001279,0.250075
1970-01-01 00:00:00.000001280,-0.1136549999999999
1970-01-01 00:00:00.000001281,-0.196429
1970-01-01 00:00:00.000001282,-0.090562
1970-01-01 00:00:00.000001283,-0.142994
1970-01-01 00:00:00.000001284,-0.230489
1970-01-01 00:00:00.000001285,-0.4163449999999999
1970-01-01 00:00:00.000001286,0.239442
1970-01-01 00:00:00.000001287,0.341514
1970-01-01 00:00:00.000001288,-0.027324
1970-01-01 00:00:00.000001289,-0.240846
1970-01-01 00:00:00.000001290,0.060295
1970-01-01 00:00:00.000001291,0.7285510000000001
1970-01-01 00:00:00.000001292,0.861917
1970-01-01 00:00:00.000001293,1.025502
1970-01-01 00:00:00.000001294,1.326896
1970-01-01 00:00:00.000001295,0.70828
1970-01-01 00:00:00.000001296,0.64827
1970-01-01 00:00:00.000001297,0.036248
1970-01-01 00:00:00.000001298,-0.496456
1970-01-01 00:00:00.000001299,-0.525676
1970-01-01 00:00:00.000001300,-0.037073
1970-01-01 00:00:00.000001301,0.261401
1970-01-01 00:00:00.000001302,0.247942
1970-01-01 00:00:00.000001303,0.008646
1970-01-01 00:00:00.000001304,-0.038647
1970-01-01 00:00:00.000001305,-0.039713
1970-01-01 00:00:00.000001306,-0.035259
1970-01-01 00:00:00.000001307,-0.0501319999999999
1970-01-01 00:00:00.000001308,-0.017813
1970-01-01 00:00:00.000001309,0.234891
1970-01-01 00:00:00.000001310,0.059257
1970-01-01 00:00:00.000001311,-0.082915
1970-01-01 00:00:00.000001312,0.311769
1970-01-01 00:00:00.000001313,0.982937
1970-01-01 00:00:00.000001314,1.476882
1970-01-01 00:00:00.000001315,0.810786
1970-01-01 00:00:00.000001316,0.058662
1970-01-01 00:00:00.000001317,0.172151
1970-01-01 00:00:00.000001318,-0.009788
1970-01-01 00:00:00.000001319,0.195665
1970-01-01 00:00:00.000001320,0.6492399999999999
1970-01-01 00:00:00.000001321,0.6192449999999999
1970-01-01 00:00:00.000001322,0.383259
1970-01-01 00:00:00.000001323,-0.141792
1970-01-01 00:00:00.000001324,-0.3966969999999999
1970-01-01 00:00:00.000001325,-0.1228559999999999
1970-01-01 00:00:00.000001326,-0.082256
1970-01-01 00:00:00.000001327,-0.151383
1970-01-01 00:00:00.000001328,-0.023936
1970-01-01 00:00:00.000001329,0.227155
1970-01-01 00:00:00.000001330,0.225405
1970-01-01 00:00:00.000001331,-0.3735969999999999
1970-01-01 00:00:00.000001332,-0.444766
1970-01-01 00:00:00.000001333,-0.125082
1970-01-01 00:00:00.000001334,-0.148835
1970-01-01 00:00:00.000001335,-0.190075
1970-01-01 00:00:00.000001336,0.1824039999999999
1970-01-01 00:00:00.000001337,0.245923
1970-01-01 00:00:00.000001338,-0.09301
1970-01-01 00:00:00.000001339,-0.2265309999999999
1970-01-01 00:00:00.000001340,0.176791
1970-01-01 00:00:00.000001341,0.6678149999999999
1970-01-01 00:00:00.000001342,1.00636
1970-01-01 00:00:00.000001343,1.240194
1970-01-01 00:00:00.000001344,1.38999
1970-01-01 00:00:00.000001345,0.701652
1970-01-01 00:00:00.000001346,0.510594
1970-01-01 00:00:00.000001347,0.243284
1970-01-01 00:00:00.000001348,-0.545237
1970-01-01 00:00:00.000001349,-0.361002
1970-01-01 00:00:00.000001350,-0.197897
1970-01-01 00:00:00.000001351,0.233413
1970-01-01 00:00:00.000001352,0.185331
1970-01-01 00:00:00.000001353,0.097564
1970-01-01 00:00:00.000001354,-0.039104
1970-01-01 00:00:00.000001355,0.003792
1970-01-01 00:00:00.000001356,0.011737
1970-01-01 00:00:00.000001357,0.04515
1970-01-01 00:00:00.000001358,0.089308
1970-01-01 00:00:00.000001359,0.092056
1970-01-01 00:00:00.000001360,-0.049681
1970-01-01 00:00:00.000001361,0.3824909999999999
1970-01-01 00:00:00.000001362,0.783402
1970-01-01 00:00:00.000001363,1.1930379999999998
1970-01-01 00:00:00.000001364,1.089101
1970-01-01 00:00:00.000001365,0.1580619999999999
1970-01-01 00:00:00.000001366,0.4711689999999999
1970-01-01 00:00:00.000001367,0.04465
1970-01-01 00:00:00.000001368,0.132241
1970-01-01 00:00:00.000001369,0.679766
1970-01-01 00:00:00.000001370,0.4366279999999999
1970-01-01 00:00:00.000001371,0.217628
1970-01-01 00:00:00.000001372,-0.088571
1970-01-01 00:00:00.000001373,-0.1317819999999999
1970-01-01 00:00:00.000001374,-0.107401
1970-01-01 00:00:00.000001375,-0.036188
1970-01-01 00:00:00.000001376,-0.145993
1970-01-01 00:00:00.000001377,-0.094696
1970-01-01 00:00:00.000001378,0.268353
1970-01-01 00:00:00.000001379,0.24329
1970-01-01 00:00:00.000001380,-0.099474
1970-01-01 00:00:00.000001381,-0.256475
1970-01-01 00:00:00.000001382,-0.107622
1970-01-01 00:00:00.000001383,-0.061508
1970-01-01 00:00:00.000001384,-0.279165
1970-01-01 00:00:00.000001385,0.009629
1970-01-01 00:00:00.000001386,0.213914
1970-01-01 00:00:00.000001387,0.060167
1970-01-01 00:00:00.000001388,-0.305178
1970-01-01 00:00:00.000001389,-0.377268
1970-01-01 00:00:00.000001390,0.13465
1970-01-01 00:00:00.000001391,0.753836
1970-01-01 00:00:00.000001392,0.914655
1970-01-01 00:00:00.000001393,1.3999549999999998
1970-01-01 00:00:00.000001394,1.043187
1970-01-01 00:00:00.000001395,0.8045479999999999
1970-01-01 00:00:00.000001396,0.425558
1970-01-01 00:00:00.000001397,-0.016299
1970-01-01 00:00:00.000001398,-0.398804
1970-01-01 00:00:00.000001399,-0.2402909999999999
1970-01-01 00:00:00.000001400,0.134665
1970-01-01 00:00:00.000001401,0.237159
1970-01-01 00:00:00.000001402,0.109601
1970-01-01 00:00:00.000001403,-0.034871
1970-01-01 00:00:00.000001404,-0.029692
1970-01-01 00:00:00.000001405,0.026774
1970-01-01 00:00:00.000001406,0.055424
1970-01-01 00:00:00.000001407,0.014366
1970-01-01 00:00:00.000001408,0.135839
1970-01-01 00:00:00.000001409,0.293077
1970-01-01 00:00:00.000001410,0.130101
1970-01-01 00:00:00.000001411,0.456057
1970-01-01 00:00:00.000001412,1.306102
1970-01-01 00:00:00.000001413,0.861474
1970-01-01 00:00:00.000001414,0.085861
1970-01-01 00:00:00.000001415,0.485881
1970-01-01 00:00:00.000001416,0.304326
1970-01-01 00:00:00.000001417,0.032672
1970-01-01 00:00:00.000001418,0.637938
1970-01-01 00:00:00.000001419,0.589721
1970-01-01 00:00:00.000001420,0.085913
1970-01-01 00:00:00.000001421,-0.088462
1970-01-01 00:00:00.000001422,-0.065828
1970-01-01 00:00:00.000001423,0.076503
1970-01-01 00:00:00.000001424,0.030087
1970-01-01 00:00:00.000001425,-0.015571
1970-01-01 00:00:00.000001426,-0.17679
1970-01-01 00:00:00.000001427,-0.242175
1970-01-01 00:00:00.000001428,-0.067243
1970-01-01 00:00:00.000001429,0.242102
1970-01-01 00:00:00.000001430,0.141657
1970-01-01 00:00:00.000001431,-0.127557
1970-01-01 00:00:00.000001432,-0.2054409999999999
1970-01-01 00:00:00.000001433,-0.214963
1970-01-01 00:00:00.000001434,-0.37488
1970-01-01 00:00:00.000001435,-0.098718
1970-01-01 00:00:00.000001436,0.369683
1970-01-01 00:00:00.000001437,0.240458
1970-01-01 00:00:00.000001438,-0.13972
1970-01-01 00:00:00.000001439,-0.365333
1970-01-01 00:00:00.000001440,-0.004922
1970-01-01 00:00:00.000001441,0.540419
1970-01-01 00:00:00.000001442,0.8420549999999999
1970-01-01 00:00:00.000001443,1.250828
1970-01-01 00:00:00.000001444,1.456209
1970-01-01 00:00:00.000001445,0.650709
1970-01-01 00:00:00.000001446,0.496666
1970-01-01 00:00:00.000001447,0.148168
1970-01-01 00:00:00.000001448,-0.463326
1970-01-01 00:00:00.000001449,-0.403323
1970-01-01 00:00:00.000001450,-0.083737
1970-01-01 00:00:00.000001451,0.151579
1970-01-01 00:00:00.000001452,0.187519
1970-01-01 00:00:00.000001453,0.018461
1970-01-01 00:00:00.000001454,-0.076014
1970-01-01 00:00:00.000001455,-0.041075
1970-01-01 00:00:00.000001456,0.010518
1970-01-01 00:00:00.000001457,-0.039387
1970-01-01 00:00:00.000001458,0.005767
1970-01-01 00:00:00.000001459,0.215107
1970-01-01 00:00:00.000001460,0.2096449999999999
1970-01-01 00:00:00.000001461,0.2369389999999999
1970-01-01 00:00:00.000001462,1.001678
1970-01-01 00:00:00.000001463,1.220044
1970-01-01 00:00:00.000001464,0.512458
1970-01-01 00:00:00.000001465,0.465013
1970-01-01 00:00:00.000001466,0.462559
1970-01-01 00:00:00.000001467,-0.064355
1970-01-01 00:00:00.000001468,0.665431
1970-01-01 00:00:00.000001469,0.688268
1970-01-01 00:00:00.000001470,0.407344
1970-01-01 00:00:00.000001471,-0.018661
1970-01-01 00:00:00.000001472,-0.038225
1970-01-01 00:00:00.000001473,0.003634
1970-01-01 00:00:00.000001474,-0.0285339999999999
1970-01-01 00:00:00.000001475,-0.0332649999999999
1970-01-01 00:00:00.000001476,-0.145956
1970-01-01 00:00:00.000001477,-0.120576
1970-01-01 00:00:00.000001478,0.1133329999999999
1970-01-01 00:00:00.000001479,0.012022
1970-01-01 00:00:00.000001480,-0.216978
1970-01-01 00:00:00.000001481,-0.243529
1970-01-01 00:00:00.000001482,-0.141521
1970-01-01 00:00:00.000001483,-0.100463
1970-01-01 00:00:00.000001484,-0.300335
1970-01-01 00:00:00.000001485,-0.167481
1970-01-01 00:00:00.000001486,0.228514
1970-01-01 00:00:00.000001487,0.220377
1970-01-01 00:00:00.000001488,-0.253477
1970-01-01 00:00:00.000001489,-0.37169
1970-01-01 00:00:00.000001490,0.129594
1970-01-01 00:00:00.000001491,0.646648
1970-01-01 00:00:00.000001492,0.970757
1970-01-01 00:00:00.000001493,1.42462
1970-01-01 00:00:00.000001494,1.09043
1970-01-01 00:00:00.000001495,0.738708
1970-01-01 00:00:00.000001496,0.384763
1970-01-01 00:00:00.000001497,-0.222657
1970-01-01 00:00:00.000001498,-0.523668
1970-01-01 00:00:00.000001499,-0.293495
1970-01-01 00:00:00.000001500,0.116694
1970-01-01 00:00:00.000001501,0.280927
1970-01-01 00:00:00.000001502,-0.01069
1970-01-01 00:00:00.000001503,-0.073171
1970-01-01 00:00:00.000001504,-0.06425
1970-01-01 00:00:00.000001505,-0.0280389999999999
1970-01-01 00:00:00.000001506,-0.037049
1970-01-01 00:00:00.000001507,0.08488
1970-01-01 00:00:00.000001508,0.36208
1970-01-01 00:00:00.000001509,0.427335
1970-01-01 00:00:00.000001510,-0.251289
1970-01-01 00:00:00.000001511,-0.086132
1970-01-01 00:00:00.000001512,0.292432
1970-01-01 00:00:00.000001513,2.024622
1970-01-01 00:00:00.000001514,2.052966
1970-01-01 00:00:00.000001515,0.052275
1970-01-01 00:00:00.000001516,0.162961
1970-01-01 00:00:00.000001517,0.120891
1970-01-01 00:00:00.000001518,0.167184
1970-01-01 00:00:00.000001519,0.7315649999999999
1970-01-01 00:00:00.000001520,0.720534
1970-01-01 00:00:00.000001521,0.370293
1970-01-01 00:00:00.000001522,-0.510195
1970-01-01 00:00:00.000001523,-0.370898
1970-01-01 00:00:00.000001524,-0.217077
1970-01-01 00:00:00.000001525,0.018462
1970-01-01 00:00:00.000001526,0.020461
1970-01-01 00:00:00.000001527,0.1275599999999999
1970-01-01 00:00:00.000001528,0.27459
1970-01-01 00:00:00.000001529,-0.180491
1970-01-01 00:00:00.000001530,-0.323161
1970-01-01 00:00:00.000001531,-0.376785
1970-01-01 00:00:00.000001532,-0.09635
1970-01-01 00:00:00.000001533,-0.063782
1970-01-01 00:00:00.000001534,-0.170835
1970-01-01 00:00:00.000001535,0.071257
1970-01-01 00:00:00.000001536,0.2175239999999999
1970-01-01 00:00:00.000001537,-0.016927
1970-01-01 00:00:00.000001538,-0.365622
1970-01-01 00:00:00.000001539,-0.214425
1970-01-01 00:00:00.000001540,0.434675
1970-01-01 00:00:00.000001541,0.8535719999999999
1970-01-01 00:00:00.000001542,1.255024
1970-01-01 00:00:00.000001543,1.442723
1970-01-01 00:00:00.000001544,0.808132
1970-01-01 00:00:00.000001545,0.580431
1970-01-01 00:00:00.000001546,0.243402
1970-01-01 00:00:00.000001547,-0.42451
1970-01-01 00:00:00.000001548,-0.4134229999999999
1970-01-01 00:00:00.000001549,-0.102775
1970-01-01 00:00:00.000001550,0.233436
1970-01-01 00:00:00.000001551,0.228237
1970-01-01 00:00:00.000001552,0.054027
1970-01-01 00:00:00.000001553,-0.016861
1970-01-01 00:00:00.000001554,-0.027624
1970-01-01 00:00:00.000001555,-0.030712
1970-01-01 00:00:00.000001556,-0.073615
1970-01-01 00:00:00.000001557,0.111975
1970-01-01 00:00:00.000001558,0.1700009999999999
1970-01-01 00:00:00.000001559,0.02472
1970-01-01 00:00:00.000001560,0.037225
1970-01-01 00:00:00.000001561,0.867917
1970-01-01 00:00:00.000001562,0.919
1970-01-01 00:00:00.000001563,1.479583
1970-01-01 00:00:00.000001564,0.410567
1970-01-01 00:00:00.000001565,0.475554
1970-01-01 00:00:00.000001566,0.103548
1970-01-01 00:00:00.000001567,0.138376
1970-01-01 00:00:00.000001568,0.564887
1970-01-01 00:00:00.000001569,0.599209
1970-01-01 00:00:00.000001570,0.115254
1970-01-01 00:00:00.000001571,-0.131263
1970-01-01 00:00:00.000001572,-0.2548559999999999
1970-01-01 00:00:00.000001573,-0.132373
1970-01-01 00:00:00.000001574,-0.051348
1970-01-01 00:00:00.000001575,-0.062785
1970-01-01 00:00:00.000001576,-0.075063
1970-01-01 00:00:00.000001577,0.134628
1970-01-01 00:00:00.000001578,0.132191
1970-01-01 00:00:00.000001579,-0.163303
1970-01-01 00:00:00.000001580,-0.325776
1970-01-01 00:00:00.000001581,-0.244305
1970-01-01 00:00:00.000001582,-0.103849
1970-01-01 00:00:00.000001583,-0.171951
1970-01-01 00:00:00.000001584,-0.1655029999999999
1970-01-01 00:00:00.000001585,0.161939
1970-01-01 00:00:00.000001586,0.281634
1970-01-01 00:00:00.000001587,0.029049
1970-01-01 00:00:00.000001588,-0.252859
1970-01-01 00:00:00.000001589,0.047783
1970-01-01 00:00:00.000001590,0.5359470000000001
1970-01-01 00:00:00.000001591,0.811476
1970-01-01 00:00:00.000001592,1.1636030000000002
1970-01-01 00:00:00.000001593,1.412975
1970-01-01 00:00:00.000001594,0.780083
1970-01-01 00:00:00.000001595,0.611211
1970-01-01 00:00:00.000001596,0.083913
1970-01-01 00:00:00.000001597,-0.385491
1970-01-01 00:00:00.000001598,-0.463631
1970-01-01 00:00:00.000001599,0.069082
1970-01-01 00:00:00.000001600,0.314681
1970-01-01 00:00:00.000001601,0.243148
1970-01-01 00:00:00.000001602,-0.00224
1970-01-01 00:00:00.000001603,-0.057779
1970-01-01 00:00:00.000001604,-0.071664
1970-01-01 00:00:00.000001605,-0.016775
1970-01-01 00:00:00.000001606,-0.007108
1970-01-01 00:00:00.000001607,0.058075
1970-01-01 00:00:00.000001608,0.240569
1970-01-01 00:00:00.000001609,0.009703
1970-01-01 00:00:00.000001610,0.202012
1970-01-01 00:00:00.000001611,0.651175
1970-01-01 00:00:00.000001612,1.059772
1970-01-01 00:00:00.000001613,0.158486
1970-01-01 00:00:00.000001614,0.213515
1970-01-01 00:00:00.000001615,0.409942
1970-01-01 00:00:00.000001616,-0.047787
1970-01-01 00:00:00.000001617,0.2465989999999999
1970-01-01 00:00:00.000001618,0.7486079999999999
1970-01-01 00:00:00.000001619,0.356909
1970-01-01 00:00:00.000001620,0.165849
1970-01-01 00:00:00.000001621,-0.096722
1970-01-01 00:00:00.000001622,-0.1138839999999999
1970-01-01 00:00:00.000001623,-0.164436
1970-01-01 00:00:00.000001624,-0.133421
1970-01-01 00:00:00.000001625,-0.089251
1970-01-01 00:00:00.000001626,-0.1234099999999999
1970-01-01 00:00:00.000001627,-0.0289149999999999
1970-01-01 00:00:00.000001628,0.213811
1970-01-01 00:00:00.000001629,0.193122
1970-01-01 00:00:00.000001630,-0.1703329999999999
1970-01-01 00:00:00.000001631,-0.338017
1970-01-01 00:00:00.000001632,-0.317676
1970-01-01 00:00:00.000001633,-0.2892889999999999
1970-01-01 00:00:00.000001634,-0.3936699999999999
1970-01-01 00:00:00.000001635,0.026693
1970-01-01 00:00:00.000001636,0.276382
1970-01-01 00:00:00.000001637,-0.17115
1970-01-01 00:00:00.000001638,-0.327716
1970-01-01 00:00:00.000001639,-0.398565
1970-01-01 00:00:00.000001640,0.208363
1970-01-01 00:00:00.000001641,0.701419
1970-01-01 00:00:00.000001642,1.394982
1970-01-01 00:00:00.000001643,1.235759
1970-01-01 00:00:00.000001644,0.738266
1970-01-01 00:00:00.000001645,0.504907
1970-01-01 00:00:00.000001646,0.274815
1970-01-01 00:00:00.000001647,-0.501202
1970-01-01 00:00:00.000001648,-0.2457099999999999
1970-01-01 00:00:00.000001649,0.110339
1970-01-01 00:00:00.000001650,0.252855
1970-01-01 00:00:00.000001651,0.213903
1970-01-01 00:00:00.000001652,0.0959309999999999
1970-01-01 00:00:00.000001653,-0.0322519999999999
1970-01-01 00:00:00.000001654,0.092821
1970-01-01 00:00:00.000001655,0.00214
1970-01-01 00:00:00.000001656,0.003252
1970-01-01 00:00:00.000001657,0.355548
1970-01-01 00:00:00.000001658,0.064837
1970-01-01 00:00:00.000001659,0.040142
1970-01-01 00:00:00.000001660,0.807475
1970-01-01 00:00:00.000001661,1.082324
1970-01-01 00:00:00.000001662,0.458342
1970-01-01 00:00:00.000001663,0.542075
1970-01-01 00:00:00.000001664,0.7965949999999999
1970-01-01 00:00:00.000001665,-0.051066
1970-01-01 00:00:00.000001666,0.20968
1970-01-01 00:00:00.000001667,0.458308
1970-01-01 00:00:00.000001668,0.286495
1970-01-01 00:00:00.000001669,-0.038564
1970-01-01 00:00:00.000001670,-0.072701
1970-01-01 00:00:00.000001671,0.106368
1970-01-01 00:00:00.000001672,0.031775
1970-01-01 00:00:00.000001673,0.0264029999999999
1970-01-01 00:00:00.000001674,-0.029894
1970-01-01 00:00:00.000001675,-0.145695
1970-01-01 00:00:00.000001676,-0.000305
