time_captured,wlk_15_sub_14_userAcceleration.x
1970-01-01 00:00:00.000001677,0.146941
1970-01-01 00:00:00.000001678,0.264718
1970-01-01 00:00:00.000001679,-0.085257
1970-01-01 00:00:00.000001680,-0.38538
1970-01-01 00:00:00.000001681,-0.401706
1970-01-01 00:00:00.000001682,-0.266117
1970-01-01 00:00:00.000001683,-0.341388
1970-01-01 00:00:00.000001684,-0.249414
1970-01-01 00:00:00.000001685,0.245783
1970-01-01 00:00:00.000001686,0.0595429999999999
1970-01-01 00:00:00.000001687,-0.095782
1970-01-01 00:00:00.000001688,-0.177997
1970-01-01 00:00:00.000001689,0.468705
1970-01-01 00:00:00.000001690,0.755996
1970-01-01 00:00:00.000001691,1.286441
1970-01-01 00:00:00.000001692,1.58454
1970-01-01 00:00:00.000001693,0.871798
1970-01-01 00:00:00.000001694,0.55027
1970-01-01 00:00:00.000001695,0.22029
1970-01-01 00:00:00.000001696,-0.5141560000000001
1970-01-01 00:00:00.000001697,-0.339838
1970-01-01 00:00:00.000001698,0.024873
1970-01-01 00:00:00.000001699,0.233452
1970-01-01 00:00:00.000001700,0.166961
1970-01-01 00:00:00.000001701,-0.007816
1970-01-01 00:00:00.000001702,-0.009011
1970-01-01 00:00:00.000001703,-0.043278
1970-01-01 00:00:00.000001704,-0.066679
1970-01-01 00:00:00.000001705,-0.102271
1970-01-01 00:00:00.000001706,0.071214
1970-01-01 00:00:00.000001707,0.191985
1970-01-01 00:00:00.000001708,0.188868
1970-01-01 00:00:00.000001709,0.125586
1970-01-01 00:00:00.000001710,0.8859459999999999
1970-01-01 00:00:00.000001711,1.103367
1970-01-01 00:00:00.000001712,1.156867
1970-01-01 00:00:00.000001713,0.23754
1970-01-01 00:00:00.000001714,0.4519899999999999
1970-01-01 00:00:00.000001715,-0.080896
1970-01-01 00:00:00.000001716,0.030388
1970-01-01 00:00:00.000001717,0.650392
1970-01-01 00:00:00.000001718,0.5955729999999999
1970-01-01 00:00:00.000001719,0.10722
1970-01-01 00:00:00.000001720,0.081537
1970-01-01 00:00:00.000001721,-0.058452
1970-01-01 00:00:00.000001722,-0.020025
1970-01-01 00:00:00.000001723,-0.0636169999999999
1970-01-01 00:00:00.000001724,-0.051074
1970-01-01 00:00:00.000001725,-0.174335
1970-01-01 00:00:00.000001726,-0.090155
1970-01-01 00:00:00.000001727,0.176887
1970-01-01 00:00:00.000001728,0.115645
1970-01-01 00:00:00.000001729,-0.046618
1970-01-01 00:00:00.000001730,-0.28253
1970-01-01 00:00:00.000001731,-0.148694
1970-01-01 00:00:00.000001732,-0.086676
1970-01-01 00:00:00.000001733,-0.147739
1970-01-01 00:00:00.000001734,0.07385
1970-01-01 00:00:00.000001735,0.201053
1970-01-01 00:00:00.000001736,0.074851
1970-01-01 00:00:00.000001737,-0.244704
1970-01-01 00:00:00.000001738,-0.30476
1970-01-01 00:00:00.000001739,0.3114
1970-01-01 00:00:00.000001740,0.879232
1970-01-01 00:00:00.000001741,1.293776
1970-01-01 00:00:00.000001742,1.434667
1970-01-01 00:00:00.000001743,0.941834
1970-01-01 00:00:00.000001744,0.484454
1970-01-01 00:00:00.000001745,0.2268
1970-01-01 00:00:00.000001746,-0.420492
1970-01-01 00:00:00.000001747,-0.212806
1970-01-01 00:00:00.000001748,0.077167
1970-01-01 00:00:00.000001749,0.176582
1970-01-01 00:00:00.000001750,0.0283399999999999
1970-01-01 00:00:00.000001751,-0.047487
1970-01-01 00:00:00.000001752,-0.037385
1970-01-01 00:00:00.000001753,-0.0009
1970-01-01 00:00:00.000001754,-0.016953
1970-01-01 00:00:00.000001755,-0.0582179999999999
1970-01-01 00:00:00.000001756,-0.081109
1970-01-01 00:00:00.000001757,0.083797
1970-01-01 00:00:00.000001758,0.336555
1970-01-01 00:00:00.000001759,0.303565
1970-01-01 00:00:00.000001760,1.216142
1970-01-01 00:00:00.000001761,0.761325
1970-01-01 00:00:00.000001762,0.8449969999999999
1970-01-01 00:00:00.000001763,0.6478079999999999
1970-01-01 00:00:00.000001764,0.024079
1970-01-01 00:00:00.000001765,-0.041381
1970-01-01 00:00:00.000001766,0.063942
1970-01-01 00:00:00.000001767,0.175053
1970-01-01 00:00:00.000001768,0.164193
1970-01-01 00:00:00.000001769,0.1924809999999999
1970-01-01 00:00:00.000001770,0.154864
1970-01-01 00:00:00.000001771,0.024939
1970-01-01 00:00:00.000001772,-0.095338
1970-01-01 00:00:00.000001773,-0.127514
1970-01-01 00:00:00.000001774,-0.219894
1970-01-01 00:00:00.000001775,-0.194384
1970-01-01 00:00:00.000001776,0.045807
1970-01-01 00:00:00.000001777,0.28613
1970-01-01 00:00:00.000001778,-0.138803
1970-01-01 00:00:00.000001779,-0.156172
1970-01-01 00:00:00.000001780,-0.373601
1970-01-01 00:00:00.000001781,-0.235844
1970-01-01 00:00:00.000001782,-0.237183
1970-01-01 00:00:00.000001783,-0.2353449999999999
1970-01-01 00:00:00.000001784,0.217421
1970-01-01 00:00:00.000001785,0.342826
1970-01-01 00:00:00.000001786,0.0943529999999999
1970-01-01 00:00:00.000001787,-0.434237
1970-01-01 00:00:00.000001788,-0.420782
1970-01-01 00:00:00.000001789,0.201564
1970-01-01 00:00:00.000001790,0.6246970000000001
1970-01-01 00:00:00.000001791,1.024562
1970-01-01 00:00:00.000001792,1.393467
1970-01-01 00:00:00.000001793,0.94453
1970-01-01 00:00:00.000001794,0.651458
1970-01-01 00:00:00.000001795,-0.058961
1970-01-01 00:00:00.000001796,-0.388525
1970-01-01 00:00:00.000001797,-0.441696
1970-01-01 00:00:00.000001798,0.0143889999999999
1970-01-01 00:00:00.000001799,0.15056
1970-01-01 00:00:00.000001800,0.198746
1970-01-01 00:00:00.000001801,0.0387879999999999
1970-01-01 00:00:00.000001802,0.026677
1970-01-01 00:00:00.000001803,0.018407
1970-01-01 00:00:00.000001804,0.074419
1970-01-01 00:00:00.000001805,0.087438
1970-01-01 00:00:00.000001806,0.197645
1970-01-01 00:00:00.000001807,0.075375
1970-01-01 00:00:00.000001808,-0.290716
1970-01-01 00:00:00.000001809,-0.267476
1970-01-01 00:00:00.000001810,0.481309
1970-01-01 00:00:00.000001811,0.810995
1970-01-01 00:00:00.000001812,1.186805
1970-01-01 00:00:00.000001813,0.656469
1970-01-01 00:00:00.000001814,0.5019710000000001
1970-01-01 00:00:00.000001815,0.07651
1970-01-01 00:00:00.000001816,0.077637
1970-01-01 00:00:00.000001817,0.4994439999999999
1970-01-01 00:00:00.000001818,0.7821170000000001
1970-01-01 00:00:00.000001819,0.2116739999999999
1970-01-01 00:00:00.000001820,-0.175379
1970-01-01 00:00:00.000001821,-0.242719
1970-01-01 00:00:00.000001822,-0.16239
1970-01-01 00:00:00.000001823,-0.083497
1970-01-01 00:00:00.000001824,-0.085427
1970-01-01 00:00:00.000001825,-0.132151
1970-01-01 00:00:00.000001826,-0.041009
1970-01-01 00:00:00.000001827,0.137215
1970-01-01 00:00:00.000001828,0.237878
1970-01-01 00:00:00.000001829,-0.100823
1970-01-01 00:00:00.000001830,-0.430735
1970-01-01 00:00:00.000001831,-0.32795
1970-01-01 00:00:00.000001832,0.034977
1970-01-01 00:00:00.000001833,-0.100603
1970-01-01 00:00:00.000001834,-0.077139
1970-01-01 00:00:00.000001835,0.2240079999999999
1970-01-01 00:00:00.000001836,0.225255
1970-01-01 00:00:00.000001837,-0.089239
1970-01-01 00:00:00.000001838,-0.221047
1970-01-01 00:00:00.000001839,0.092066
1970-01-01 00:00:00.000001840,0.7844949999999999
1970-01-01 00:00:00.000001841,0.900932
1970-01-01 00:00:00.000001842,1.340488
1970-01-01 00:00:00.000001843,0.8869389999999999
1970-01-01 00:00:00.000001844,0.651412
1970-01-01 00:00:00.000001845,0.334518
1970-01-01 00:00:00.000001846,-0.290644
1970-01-01 00:00:00.000001847,-0.482658
1970-01-01 00:00:00.000001848,-0.2384949999999999
1970-01-01 00:00:00.000001849,0.13888
1970-01-01 00:00:00.000001850,0.245569
1970-01-01 00:00:00.000001851,0.091339
1970-01-01 00:00:00.000001852,0.010237
1970-01-01 00:00:00.000001853,-0.013992
1970-01-01 00:00:00.000001854,0.06496
1970-01-01 00:00:00.000001855,0.139168
1970-01-01 00:00:00.000001856,0.128302
1970-01-01 00:00:00.000001857,0.067883
1970-01-01 00:00:00.000001858,0.028813
1970-01-01 00:00:00.000001859,-0.001837
1970-01-01 00:00:00.000001860,0.146163
1970-01-01 00:00:00.000001861,1.125533
1970-01-01 00:00:00.000001862,1.164457
1970-01-01 00:00:00.000001863,0.974566
1970-01-01 00:00:00.000001864,0.221606
1970-01-01 00:00:00.000001865,0.454172
1970-01-01 00:00:00.000001866,-0.0525669999999999
1970-01-01 00:00:00.000001867,-0.100359
1970-01-01 00:00:00.000001868,0.8284379999999999
1970-01-01 00:00:00.000001869,0.77735
1970-01-01 00:00:00.000001870,0.105592
1970-01-01 00:00:00.000001871,-0.02632
1970-01-01 00:00:00.000001872,-0.0323209999999999
1970-01-01 00:00:00.000001873,-0.008199
1970-01-01 00:00:00.000001874,-0.183989
1970-01-01 00:00:00.000001875,-0.205409
1970-01-01 00:00:00.000001876,-0.303982
1970-01-01 00:00:00.000001877,0.056345
1970-01-01 00:00:00.000001878,0.197198
1970-01-01 00:00:00.000001879,0.43096
1970-01-01 00:00:00.000001880,0.107629
1970-01-01 00:00:00.000001881,-0.266997
1970-01-01 00:00:00.000001882,-0.344177
1970-01-01 00:00:00.000001883,-0.175613
1970-01-01 00:00:00.000001884,-0.137258
1970-01-01 00:00:00.000001885,0.182704
1970-01-01 00:00:00.000001886,0.241058
1970-01-01 00:00:00.000001887,0.147108
1970-01-01 00:00:00.000001888,-0.228263
1970-01-01 00:00:00.000001889,-0.107778
1970-01-01 00:00:00.000001890,0.436141
1970-01-01 00:00:00.000001891,0.919838
1970-01-01 00:00:00.000001892,1.006512
1970-01-01 00:00:00.000001893,1.273328
1970-01-01 00:00:00.000001894,0.7325050000000001
1970-01-01 00:00:00.000001895,0.597912
1970-01-01 00:00:00.000001896,0.004743
1970-01-01 00:00:00.000001897,-0.532888
1970-01-01 00:00:00.000001898,-0.485863
1970-01-01 00:00:00.000001899,-0.128901
1970-01-01 00:00:00.000001900,0.174546
1970-01-01 00:00:00.000001901,0.213477
1970-01-01 00:00:00.000001902,0.035521
1970-01-01 00:00:00.000001903,-0.054537
1970-01-01 00:00:00.000001904,-0.0391339999999999
1970-01-01 00:00:00.000001905,-0.013364
1970-01-01 00:00:00.000001906,0.032935
1970-01-01 00:00:00.000001907,-0.086069
1970-01-01 00:00:00.000001908,-0.025712
1970-01-01 00:00:00.000001909,0.024385
1970-01-01 00:00:00.000001910,0.153547
1970-01-01 00:00:00.000001911,0.47903
1970-01-01 00:00:00.000001912,1.009837
1970-01-01 00:00:00.000001913,1.154034
1970-01-01 00:00:00.000001914,1.160493
1970-01-01 00:00:00.000001915,0.23187
1970-01-01 00:00:00.000001916,0.3796739999999999
1970-01-01 00:00:00.000001917,0.053265
1970-01-01 00:00:00.000001918,0.0764789999999999
1970-01-01 00:00:00.000001919,0.628577
1970-01-01 00:00:00.000001920,0.520343
1970-01-01 00:00:00.000001921,0.134899
1970-01-01 00:00:00.000001922,-0.021215
1970-01-01 00:00:00.000001923,-0.048162
1970-01-01 00:00:00.000001924,-0.041304
1970-01-01 00:00:00.000001925,0.01927
1970-01-01 00:00:00.000001926,-0.0415209999999999
1970-01-01 00:00:00.000001927,-0.0152699999999999
1970-01-01 00:00:00.000001928,0.118433
1970-01-01 00:00:00.000001929,0.182023
1970-01-01 00:00:00.000001930,-0.150505
1970-01-01 00:00:00.000001931,-0.362227
1970-01-01 00:00:00.000001932,-0.33357
1970-01-01 00:00:00.000001933,-0.082223
1970-01-01 00:00:00.000001934,0.048059
1970-01-01 00:00:00.000001935,0.064315
1970-01-01 00:00:00.000001936,0.213126
1970-01-01 00:00:00.000001937,-0.072472
1970-01-01 00:00:00.000001938,-0.313015
1970-01-01 00:00:00.000001939,-0.123102
1970-01-01 00:00:00.000001940,0.46528
1970-01-01 00:00:00.000001941,0.8259860000000001
1970-01-01 00:00:00.000001942,1.129651
1970-01-01 00:00:00.000001943,1.464055
1970-01-01 00:00:00.000001944,0.852248
1970-01-01 00:00:00.000001945,0.5533
1970-01-01 00:00:00.000001946,0.018085
1970-01-01 00:00:00.000001947,-0.579775
1970-01-01 00:00:00.000001948,-0.4073179999999999
1970-01-01 00:00:00.000001949,0.02053
1970-01-01 00:00:00.000001950,0.1934
1970-01-01 00:00:00.000001951,0.083219
1970-01-01 00:00:00.000001952,-0.071149
1970-01-01 00:00:00.000001953,-0.095782
1970-01-01 00:00:00.000001954,-0.061558
1970-01-01 00:00:00.000001955,-0.016219
1970-01-01 00:00:00.000001956,-0.05789
1970-01-01 00:00:00.000001957,-0.188109
1970-01-01 00:00:00.000001958,-0.016024
1970-01-01 00:00:00.000001959,0.074852
1970-01-01 00:00:00.000001960,0.158779
1970-01-01 00:00:00.000001961,0.1809349999999999
1970-01-01 00:00:00.000001962,0.704654
1970-01-01 00:00:00.000001963,0.662247
1970-01-01 00:00:00.000001964,1.929205
1970-01-01 00:00:00.000001965,1.722746
1970-01-01 00:00:00.000001966,-0.256262
1970-01-01 00:00:00.000001967,-0.099953
1970-01-01 00:00:00.000001968,-0.216989
1970-01-01 00:00:00.000001969,-0.010701
1970-01-01 00:00:00.000001970,0.594306
1970-01-01 00:00:00.000001971,0.450422
1970-01-01 00:00:00.000001972,0.077392
1970-01-01 00:00:00.000001973,-0.318048
1970-01-01 00:00:00.000001974,-0.161208
1970-01-01 00:00:00.000001975,-0.120072
1970-01-01 00:00:00.000001976,-0.0396
1970-01-01 00:00:00.000001977,0.006234
1970-01-01 00:00:00.000001978,0.002591
1970-01-01 00:00:00.000001979,0.226501
1970-01-01 00:00:00.000001980,0.119691
1970-01-01 00:00:00.000001981,-0.274867
1970-01-01 00:00:00.000001982,-0.350472
1970-01-01 00:00:00.000001983,-0.154714
1970-01-01 00:00:00.000001984,-0.090971
1970-01-01 00:00:00.000001985,-0.190222
1970-01-01 00:00:00.000001986,-0.054522
1970-01-01 00:00:00.000001987,0.099097
1970-01-01 00:00:00.000001988,-0.0037869999999999
1970-01-01 00:00:00.000001989,-0.323791
1970-01-01 00:00:00.000001990,-0.069876
1970-01-01 00:00:00.000001991,0.2862119999999999
1970-01-01 00:00:00.000001992,0.659518
1970-01-01 00:00:00.000001993,0.857296
1970-01-01 00:00:00.000001994,1.127551
1970-01-01 00:00:00.000001995,0.953278
1970-01-01 00:00:00.000001996,0.634354
1970-01-01 00:00:00.000001997,0.359749
1970-01-01 00:00:00.000001998,-0.1612299999999999
1970-01-01 00:00:00.000001999,-0.397861
1970-01-01 00:00:00.000002000,-0.1256519999999999
1970-01-01 00:00:00.000002001,0.108135
1970-01-01 00:00:00.000002002,0.115073
1970-01-01 00:00:00.000002003,-0.022192
1970-01-01 00:00:00.000002004,-0.0931179999999999
1970-01-01 00:00:00.000002005,-0.093441
1970-01-01 00:00:00.000002006,-0.058578
1970-01-01 00:00:00.000002007,-0.011914
1970-01-01 00:00:00.000002008,-0.0271819999999999
1970-01-01 00:00:00.000002009,0.007593
1970-01-01 00:00:00.000002010,0.003123
1970-01-01 00:00:00.000002011,0.272327
1970-01-01 00:00:00.000002012,0.0803379999999999
1970-01-01 00:00:00.000002013,0.462406
1970-01-01 00:00:00.000002014,0.605412
1970-01-01 00:00:00.000002015,0.721592
1970-01-01 00:00:00.000002016,0.108147
1970-01-01 00:00:00.000002017,0.381169
1970-01-01 00:00:00.000002018,0.405121
1970-01-01 00:00:00.000002019,-0.065939
1970-01-01 00:00:00.000002020,0.208842
1970-01-01 00:00:00.000002021,0.650908
1970-01-01 00:00:00.000002022,0.051861
1970-01-01 00:00:00.000002023,-0.086018
1970-01-01 00:00:00.000002024,0.013647
1970-01-01 00:00:00.000002025,0.056933
1970-01-01 00:00:00.000002026,-0.009298
1970-01-01 00:00:00.000002027,-0.059552
1970-01-01 00:00:00.000002028,-0.199695
1970-01-01 00:00:00.000002029,-0.322455
1970-01-01 00:00:00.000002030,-0.033999
1970-01-01 00:00:00.000002031,0.068349
1970-01-01 00:00:00.000002032,0.030451
1970-01-01 00:00:00.000002033,-0.140958
1970-01-01 00:00:00.000002034,-0.315797
1970-01-01 00:00:00.000002035,-0.230417
1970-01-01 00:00:00.000002036,-0.235973
1970-01-01 00:00:00.000002037,-0.294938
1970-01-01 00:00:00.000002038,-0.066108
1970-01-01 00:00:00.000002039,0.139955
1970-01-01 00:00:00.000002040,-0.023808
1970-01-01 00:00:00.000002041,-0.24724
1970-01-01 00:00:00.000002042,-0.04747
1970-01-01 00:00:00.000002043,0.41016
1970-01-01 00:00:00.000002044,0.736504
1970-01-01 00:00:00.000002045,0.932521
1970-01-01 00:00:00.000002046,1.135615
1970-01-01 00:00:00.000002047,0.625262
1970-01-01 00:00:00.000002048,0.470979
1970-01-01 00:00:00.000002049,0.066504
1970-01-01 00:00:00.000002050,-0.155541
1970-01-01 00:00:00.000002051,-0.271731
1970-01-01 00:00:00.000002052,-0.113204
1970-01-01 00:00:00.000002053,0.005076
1970-01-01 00:00:00.000002054,0.067827
1970-01-01 00:00:00.000002055,0.030512
1970-01-01 00:00:00.000002056,-0.006797
1970-01-01 00:00:00.000002057,-0.052238
1970-01-01 00:00:00.000002058,-0.047126
1970-01-01 00:00:00.000002059,-0.0591519999999999
1970-01-01 00:00:00.000002060,-0.042742
1970-01-01 00:00:00.000002061,0.067482
1970-01-01 00:00:00.000002062,0.379452
1970-01-01 00:00:00.000002063,0.239648
1970-01-01 00:00:00.000002064,0.92239
1970-01-01 00:00:00.000002065,1.258294
1970-01-01 00:00:00.000002066,0.321983
1970-01-01 00:00:00.000002067,-0.2136429999999999
1970-01-01 00:00:00.000002068,0.271973
1970-01-01 00:00:00.000002069,-0.046779
1970-01-01 00:00:00.000002070,-0.00989
1970-01-01 00:00:00.000002071,0.607771
1970-01-01 00:00:00.000002072,-0.006281
1970-01-01 00:00:00.000002073,-0.105426
1970-01-01 00:00:00.000002074,-0.173101
1970-01-01 00:00:00.000002075,-0.149802
1970-01-01 00:00:00.000002076,-0.145762
1970-01-01 00:00:00.000002077,-0.167477
1970-01-01 00:00:00.000002078,-0.1940579999999999
1970-01-01 00:00:00.000002079,-0.23875
1970-01-01 00:00:00.000002080,-0.013235
1970-01-01 00:00:00.000002081,0.039596
1970-01-01 00:00:00.000002082,-0.006944
1970-01-01 00:00:00.000002083,-0.356709
1970-01-01 00:00:00.000002084,-0.3700239999999999
1970-01-01 00:00:00.000002085,-0.159073
1970-01-01 00:00:00.000002086,-0.2239219999999999
1970-01-01 00:00:00.000002087,-0.20115
1970-01-01 00:00:00.000002088,0.059962
1970-01-01 00:00:00.000002089,0.011647
1970-01-01 00:00:00.000002090,-0.264885
1970-01-01 00:00:00.000002091,-0.460207
1970-01-01 00:00:00.000002092,-0.118614
1970-01-01 00:00:00.000002093,0.387517
1970-01-01 00:00:00.000002094,0.692231
1970-01-01 00:00:00.000002095,0.8838469999999999
1970-01-01 00:00:00.000002096,1.095407
1970-01-01 00:00:00.000002097,0.69692
1970-01-01 00:00:00.000002098,0.464255
1970-01-01 00:00:00.000002099,0.024589
1970-01-01 00:00:00.000002100,-0.342318
1970-01-01 00:00:00.000002101,-0.442792
1970-01-01 00:00:00.000002102,-0.012018
1970-01-01 00:00:00.000002103,0.057414
1970-01-01 00:00:00.000002104,0.100339
1970-01-01 00:00:00.000002105,-0.0236639999999999
1970-01-01 00:00:00.000002106,-0.0713429999999999
1970-01-01 00:00:00.000002107,-0.064785
1970-01-01 00:00:00.000002108,-0.027931
1970-01-01 00:00:00.000002109,-0.050682
1970-01-01 00:00:00.000002110,-0.06869
1970-01-01 00:00:00.000002111,-0.003505
1970-01-01 00:00:00.000002112,0.089562
1970-01-01 00:00:00.000002113,0.016276
1970-01-01 00:00:00.000002114,0.271181
1970-01-01 00:00:00.000002115,0.619924
1970-01-01 00:00:00.000002116,0.778359
1970-01-01 00:00:00.000002117,1.459418
1970-01-01 00:00:00.000002118,0.096778
1970-01-01 00:00:00.000002119,-0.139221
1970-01-01 00:00:00.000002120,-0.422539
1970-01-01 00:00:00.000002121,-0.14681
1970-01-01 00:00:00.000002122,0.364279
1970-01-01 00:00:00.000002123,0.1727
1970-01-01 00:00:00.000002124,0.131341
1970-01-01 00:00:00.000002125,-0.246944
1970-01-01 00:00:00.000002126,-0.125921
1970-01-01 00:00:00.000002127,-0.1054809999999999
1970-01-01 00:00:00.000002128,-0.018275
1970-01-01 00:00:00.000002129,-0.09908
1970-01-01 00:00:00.000002130,-0.202448
1970-01-01 00:00:00.000002131,-0.0153759999999999
1970-01-01 00:00:00.000002132,0.023188
1970-01-01 00:00:00.000002133,-0.133929
1970-01-01 00:00:00.000002134,-0.272473
1970-01-01 00:00:00.000002135,-0.198469
1970-01-01 00:00:00.000002136,-0.037824
1970-01-01 00:00:00.000002137,-0.228122
1970-01-01 00:00:00.000002138,-0.25024
1970-01-01 00:00:00.000002139,-0.04951
1970-01-01 00:00:00.000002140,-0.124968
1970-01-01 00:00:00.000002141,-0.229082
1970-01-01 00:00:00.000002142,-0.04097
1970-01-01 00:00:00.000002143,0.346862
1970-01-01 00:00:00.000002144,0.696286
1970-01-01 00:00:00.000002145,0.810411
1970-01-01 00:00:00.000002146,0.923682
1970-01-01 00:00:00.000002147,0.490563
1970-01-01 00:00:00.000002148,0.505536
1970-01-01 00:00:00.000002149,0.090282
1970-01-01 00:00:00.000002150,-0.510742
1970-01-01 00:00:00.000002151,-0.478182
1970-01-01 00:00:00.000002152,-0.168262
1970-01-01 00:00:00.000002153,0.129714
1970-01-01 00:00:00.000002154,0.147181
1970-01-01 00:00:00.000002155,0.134948
1970-01-01 00:00:00.000002156,-0.102434
1970-01-01 00:00:00.000002157,-0.132252
1970-01-01 00:00:00.000002158,-0.16054
1970-01-01 00:00:00.000002159,-0.117066
1970-01-01 00:00:00.000002160,-0.069123
1970-01-01 00:00:00.000002161,0.0302339999999999
1970-01-01 00:00:00.000002162,0.283775
1970-01-01 00:00:00.000002163,0.137819
1970-01-01 00:00:00.000002164,-0.030304
1970-01-01 00:00:00.000002165,0.423043
1970-01-01 00:00:00.000002166,1.146555
1970-01-01 00:00:00.000002167,1.799807
1970-01-01 00:00:00.000002168,-0.271997
1970-01-01 00:00:00.000002169,-0.13482
1970-01-01 00:00:00.000002170,-0.2545139999999999
1970-01-01 00:00:00.000002171,-0.528144
1970-01-01 00:00:00.000002172,-0.184452
1970-01-01 00:00:00.000002173,0.717275
1970-01-01 00:00:00.000002174,0.313354
1970-01-01 00:00:00.000002175,-0.1834609999999999
1970-01-01 00:00:00.000002176,-0.286782
1970-01-01 00:00:00.000002177,-0.035826
1970-01-01 00:00:00.000002178,0.161003
1970-01-01 00:00:00.000002179,0.0352699999999999
1970-01-01 00:00:00.000002180,-0.060284
1970-01-01 00:00:00.000002181,-0.290747
1970-01-01 00:00:00.000002182,-0.235621
1970-01-01 00:00:00.000002183,0.008548
1970-01-01 00:00:00.000002184,-0.208983
1970-01-01 00:00:00.000002185,-0.350488
1970-01-01 00:00:00.000002186,-0.102777
1970-01-01 00:00:00.000002187,-0.072637
1970-01-01 00:00:00.000002188,-0.257686
1970-01-01 00:00:00.000002189,-0.016219
1970-01-01 00:00:00.000002190,-0.01841
1970-01-01 00:00:00.000002191,-0.18309
1970-01-01 00:00:00.000002192,-0.381092
1970-01-01 00:00:00.000002193,-0.2080929999999999
1970-01-01 00:00:00.000002194,0.206153
1970-01-01 00:00:00.000002195,0.478247
1970-01-01 00:00:00.000002196,0.71497
1970-01-01 00:00:00.000002197,1.087733
1970-01-01 00:00:00.000002198,0.743988
1970-01-01 00:00:00.000002199,0.355709
1970-01-01 00:00:00.000002200,0.0175199999999999
1970-01-01 00:00:00.000002201,-0.256973
1970-01-01 00:00:00.000002202,-0.393137
1970-01-01 00:00:00.000002203,-0.220354
1970-01-01 00:00:00.000002204,0.0032869999999999
1970-01-01 00:00:00.000002205,0.260345
1970-01-01 00:00:00.000002206,0.274044
1970-01-01 00:00:00.000002207,0.0859279999999999
1970-01-01 00:00:00.000002208,-0.015852
1970-01-01 00:00:00.000002209,0.0333139999999999
1970-01-01 00:00:00.000002210,0.080498
1970-01-01 00:00:00.000002211,0.312088
1970-01-01 00:00:00.000002212,0.29198
1970-01-01 00:00:00.000002213,-0.045156
1970-01-01 00:00:00.000002214,-0.1577579999999999
1970-01-01 00:00:00.000002215,-0.14153
1970-01-01 00:00:00.000002216,0.135723
1970-01-01 00:00:00.000002217,0.134276
1970-01-01 00:00:00.000002218,1.302815
1970-01-01 00:00:00.000002219,1.2759790000000002
1970-01-01 00:00:00.000002220,-0.359654
1970-01-01 00:00:00.000002221,-0.090053
1970-01-01 00:00:00.000002222,0.092024
1970-01-01 00:00:00.000002223,0.100469
1970-01-01 00:00:00.000002224,0.4250229999999999
1970-01-01 00:00:00.000002225,0.7024199999999999
1970-01-01 00:00:00.000002226,0.6229399999999999
1970-01-01 00:00:00.000002227,-0.434204
1970-01-01 00:00:00.000002228,-0.5199159999999999
1970-01-01 00:00:00.000002229,-0.182298
1970-01-01 00:00:00.000002230,-0.156938
1970-01-01 00:00:00.000002231,-0.036913
1970-01-01 00:00:00.000002232,-0.021985
1970-01-01 00:00:00.000002233,-0.013821
1970-01-01 00:00:00.000002234,-0.0672799999999999
1970-01-01 00:00:00.000002235,-0.076832
1970-01-01 00:00:00.000002236,-0.245077
1970-01-01 00:00:00.000002237,-0.367219
1970-01-01 00:00:00.000002238,-0.374679
1970-01-01 00:00:00.000002239,-0.187406
1970-01-01 00:00:00.000002240,-0.277681
