time_captured,jog_16_sub_24_rotationRate.z
1970-01-01 00:00:00.000000000,1.025725
1970-01-01 00:00:00.000000001,-0.584413
1970-01-01 00:00:00.000000002,-1.637916
1970-01-01 00:00:00.000000003,-2.174057
1970-01-01 00:00:00.000000004,-2.16058
1970-01-01 00:00:00.000000005,-3.697739
1970-01-01 00:00:00.000000006,-4.184984
1970-01-01 00:00:00.000000007,-4.60701
1970-01-01 00:00:00.000000008,-6.480757
1970-01-01 00:00:00.000000009,-8.501694
1970-01-01 00:00:00.000000010,-6.743538
1970-01-01 00:00:00.000000011,-5.274008
1970-01-01 00:00:00.000000012,-4.698074
1970-01-01 00:00:00.000000013,-3.051802
1970-01-01 00:00:00.000000014,-1.53071
1970-01-01 00:00:00.000000015,0.447144
1970-01-01 00:00:00.000000016,2.723517
1970-01-01 00:00:00.000000017,4.480509
1970-01-01 00:00:00.000000018,4.298586
1970-01-01 00:00:00.000000019,3.3326519999999995
1970-01-01 00:00:00.000000020,2.8337830000000004
1970-01-01 00:00:00.000000021,0.510038
1970-01-01 00:00:00.000000022,-1.655562
1970-01-01 00:00:00.000000023,-1.0636
1970-01-01 00:00:00.000000024,4.000005000000001
1970-01-01 00:00:00.000000025,4.054126999999999
1970-01-01 00:00:00.000000026,-0.068508
1970-01-01 00:00:00.000000027,0.669491
1970-01-01 00:00:00.000000028,6.065258999999999
1970-01-01 00:00:00.000000029,9.548355
1970-01-01 00:00:00.000000030,5.912173999999999
1970-01-01 00:00:00.000000031,2.646888
1970-01-01 00:00:00.000000032,1.997088
1970-01-01 00:00:00.000000033,1.590293
1970-01-01 00:00:00.000000034,1.191633
1970-01-01 00:00:00.000000035,-0.289488
1970-01-01 00:00:00.000000036,-2.306122
1970-01-01 00:00:00.000000037,-3.511413
1970-01-01 00:00:00.000000038,-3.749609
1970-01-01 00:00:00.000000039,-4.779089
1970-01-01 00:00:00.000000040,-5.547243
1970-01-01 00:00:00.000000041,-6.544925
1970-01-01 00:00:00.000000042,-7.097778
1970-01-01 00:00:00.000000043,-6.164521
1970-01-01 00:00:00.000000044,-6.103769000000001
1970-01-01 00:00:00.000000045,-4.243826
1970-01-01 00:00:00.000000046,-2.224469
1970-01-01 00:00:00.000000047,-0.416552
1970-01-01 00:00:00.000000048,1.548664
1970-01-01 00:00:00.000000049,3.363205
1970-01-01 00:00:00.000000050,5.046917
1970-01-01 00:00:00.000000051,5.276392
1970-01-01 00:00:00.000000052,3.191326
1970-01-01 00:00:00.000000053,2.746261
1970-01-01 00:00:00.000000054,1.488132
1970-01-01 00:00:00.000000055,-1.019947
1970-01-01 00:00:00.000000056,-0.983714
1970-01-01 00:00:00.000000057,-0.160557
1970-01-01 00:00:00.000000058,0.747272
1970-01-01 00:00:00.000000059,0.850101
1970-01-01 00:00:00.000000060,1.919248
1970-01-01 00:00:00.000000061,6.760215
1970-01-01 00:00:00.000000062,10.598043
1970-01-01 00:00:00.000000063,8.407223
1970-01-01 00:00:00.000000064,4.525628
1970-01-01 00:00:00.000000065,3.442101
1970-01-01 00:00:00.000000066,3.267131
1970-01-01 00:00:00.000000067,1.476817
1970-01-01 00:00:00.000000068,-0.390135
1970-01-01 00:00:00.000000069,-1.40258
1970-01-01 00:00:00.000000070,-2.145047
1970-01-01 00:00:00.000000071,-2.357851
1970-01-01 00:00:00.000000072,-2.076988
1970-01-01 00:00:00.000000073,-3.625371
1970-01-01 00:00:00.000000074,-3.990942
1970-01-01 00:00:00.000000075,-5.119082
1970-01-01 00:00:00.000000076,-7.805728
1970-01-01 00:00:00.000000077,-7.0416300000000005
1970-01-01 00:00:00.000000078,-5.650728
1970-01-01 00:00:00.000000079,-4.9405470000000005
1970-01-01 00:00:00.000000080,-3.957349
1970-01-01 00:00:00.000000081,-2.803185
1970-01-01 00:00:00.000000082,-1.501999
1970-01-01 00:00:00.000000083,0.8889870000000001
1970-01-01 00:00:00.000000084,3.323775
1970-01-01 00:00:00.000000085,5.181307
1970-01-01 00:00:00.000000086,4.40081
1970-01-01 00:00:00.000000087,3.631208
1970-01-01 00:00:00.000000088,3.2841440000000004
1970-01-01 00:00:00.000000089,0.382401
1970-01-01 00:00:00.000000090,-2.479703
1970-01-01 00:00:00.000000091,-1.685136
1970-01-01 00:00:00.000000092,2.860775
1970-01-01 00:00:00.000000093,2.906944
1970-01-01 00:00:00.000000094,0.530717
1970-01-01 00:00:00.000000095,1.503021
1970-01-01 00:00:00.000000096,6.356611
1970-01-01 00:00:00.000000097,10.124617
1970-01-01 00:00:00.000000098,6.04744
1970-01-01 00:00:00.000000099,4.642666
1970-01-01 00:00:00.000000100,3.570159
1970-01-01 00:00:00.000000101,2.38476
1970-01-01 00:00:00.000000102,0.8219569999999999
1970-01-01 00:00:00.000000103,-1.147261
1970-01-01 00:00:00.000000104,-2.608058
1970-01-01 00:00:00.000000105,-2.399826
1970-01-01 00:00:00.000000106,-2.228223
1970-01-01 00:00:00.000000107,-3.31787
1970-01-01 00:00:00.000000108,-4.463682
1970-01-01 00:00:00.000000109,-4.9275910000000005
1970-01-01 00:00:00.000000110,-7.532156
1970-01-01 00:00:00.000000111,-8.938908
1970-01-01 00:00:00.000000112,-6.102231
1970-01-01 00:00:00.000000113,-4.7310300000000005
1970-01-01 00:00:00.000000114,-3.807293
1970-01-01 00:00:00.000000115,-2.719271
1970-01-01 00:00:00.000000116,-1.012712
1970-01-01 00:00:00.000000117,0.919954
1970-01-01 00:00:00.000000118,3.17681
1970-01-01 00:00:00.000000119,5.359712
1970-01-01 00:00:00.000000120,5.168361
1970-01-01 00:00:00.000000121,3.0047330000000003
1970-01-01 00:00:00.000000122,2.351552
1970-01-01 00:00:00.000000123,0.511099
1970-01-01 00:00:00.000000124,-2.303201
1970-01-01 00:00:00.000000125,-1.720205
1970-01-01 00:00:00.000000126,2.047289
1970-01-01 00:00:00.000000127,1.163897
1970-01-01 00:00:00.000000128,-0.474564
1970-01-01 00:00:00.000000129,0.8931520000000001
1970-01-01 00:00:00.000000130,6.660919
1970-01-01 00:00:00.000000131,10.093239
1970-01-01 00:00:00.000000132,6.846253999999999
1970-01-01 00:00:00.000000133,4.181789
1970-01-01 00:00:00.000000134,3.4560230000000005
1970-01-01 00:00:00.000000135,2.803658
1970-01-01 00:00:00.000000136,1.058927
1970-01-01 00:00:00.000000137,-0.701979
1970-01-01 00:00:00.000000138,-1.6548490000000002
1970-01-01 00:00:00.000000139,-2.38157
1970-01-01 00:00:00.000000140,-2.375263
1970-01-01 00:00:00.000000141,-2.695005
1970-01-01 00:00:00.000000142,-3.650881
1970-01-01 00:00:00.000000143,-3.807578
1970-01-01 00:00:00.000000144,-4.185184
1970-01-01 00:00:00.000000145,-4.961366
1970-01-01 00:00:00.000000146,-7.02676
1970-01-01 00:00:00.000000147,-6.095281
1970-01-01 00:00:00.000000148,-4.831494
1970-01-01 00:00:00.000000149,-3.860666
1970-01-01 00:00:00.000000150,-2.343969
1970-01-01 00:00:00.000000151,-0.139517
1970-01-01 00:00:00.000000152,1.996449
1970-01-01 00:00:00.000000153,4.20346
1970-01-01 00:00:00.000000154,5.641218
1970-01-01 00:00:00.000000155,6.151981
1970-01-01 00:00:00.000000156,2.793718
1970-01-01 00:00:00.000000157,1.575061
1970-01-01 00:00:00.000000158,-1.64654
1970-01-01 00:00:00.000000159,-4.0038540000000005
1970-01-01 00:00:00.000000160,-0.563183
1970-01-01 00:00:00.000000161,4.611712000000001
1970-01-01 00:00:00.000000162,2.848455
1970-01-01 00:00:00.000000163,1.168277
1970-01-01 00:00:00.000000164,1.6798259999999998
1970-01-01 00:00:00.000000165,4.819031
1970-01-01 00:00:00.000000166,7.244339
1970-01-01 00:00:00.000000167,6.31877
1970-01-01 00:00:00.000000168,3.088325
1970-01-01 00:00:00.000000169,2.159133
1970-01-01 00:00:00.000000170,1.471907
1970-01-01 00:00:00.000000171,0.1617819999999999
1970-01-01 00:00:00.000000172,-0.985721
1970-01-01 00:00:00.000000173,-1.7882669999999998
1970-01-01 00:00:00.000000174,-1.916983
1970-01-01 00:00:00.000000175,-1.95371
1970-01-01 00:00:00.000000176,-3.456435
1970-01-01 00:00:00.000000177,-3.23849
1970-01-01 00:00:00.000000178,-3.472462
1970-01-01 00:00:00.000000179,-4.155213
1970-01-01 00:00:00.000000180,-6.725733
1970-01-01 00:00:00.000000181,-7.179235
1970-01-01 00:00:00.000000182,-4.680941000000001
1970-01-01 00:00:00.000000183,-3.917043
1970-01-01 00:00:00.000000184,-2.505751
1970-01-01 00:00:00.000000185,-0.851152
1970-01-01 00:00:00.000000186,0.528137
1970-01-01 00:00:00.000000187,1.978657
1970-01-01 00:00:00.000000188,3.997093
1970-01-01 00:00:00.000000189,5.753891
1970-01-01 00:00:00.000000190,4.747931
1970-01-01 00:00:00.000000191,2.252249
1970-01-01 00:00:00.000000192,1.380151
1970-01-01 00:00:00.000000193,-3.865132
1970-01-01 00:00:00.000000194,-5.389124
1970-01-01 00:00:00.000000195,-0.915
1970-01-01 00:00:00.000000196,2.032125
1970-01-01 00:00:00.000000197,1.896228
1970-01-01 00:00:00.000000198,0.6778109999999999
1970-01-01 00:00:00.000000199,4.793069999999999
1970-01-01 00:00:00.000000200,9.052657
1970-01-01 00:00:00.000000201,7.793142
1970-01-01 00:00:00.000000202,3.850592
1970-01-01 00:00:00.000000203,2.705594
1970-01-01 00:00:00.000000204,2.646255
1970-01-01 00:00:00.000000205,1.1696959999999998
1970-01-01 00:00:00.000000206,-0.41541
1970-01-01 00:00:00.000000207,-1.814989
1970-01-01 00:00:00.000000208,-2.55065
1970-01-01 00:00:00.000000209,-1.873932
1970-01-01 00:00:00.000000210,-2.201452
1970-01-01 00:00:00.000000211,-3.004005
1970-01-01 00:00:00.000000212,-3.579921
1970-01-01 00:00:00.000000213,-4.032187
1970-01-01 00:00:00.000000214,-5.420223
1970-01-01 00:00:00.000000215,-6.943167
1970-01-01 00:00:00.000000216,-5.146583000000001
1970-01-01 00:00:00.000000217,-4.15091
1970-01-01 00:00:00.000000218,-3.310353
1970-01-01 00:00:00.000000219,-1.2950700000000002
1970-01-01 00:00:00.000000220,0.132668
1970-01-01 00:00:00.000000221,1.542271
1970-01-01 00:00:00.000000222,2.863139
1970-01-01 00:00:00.000000223,4.724322
1970-01-01 00:00:00.000000224,5.681483999999999
1970-01-01 00:00:00.000000225,3.3557900000000003
1970-01-01 00:00:00.000000226,1.554848
1970-01-01 00:00:00.000000227,-1.498002
1970-01-01 00:00:00.000000228,-4.153251
1970-01-01 00:00:00.000000229,-3.504135
1970-01-01 00:00:00.000000230,-1.48441
1970-01-01 00:00:00.000000231,-1.202813
1970-01-01 00:00:00.000000232,0.180401
1970-01-01 00:00:00.000000233,2.891107
1970-01-01 00:00:00.000000234,7.025905000000001
1970-01-01 00:00:00.000000235,6.770846000000001
1970-01-01 00:00:00.000000236,0.0147319999999999
1970-01-01 00:00:00.000000237,-0.686121
1970-01-01 00:00:00.000000238,1.096961
1970-01-01 00:00:00.000000239,1.278543
1970-01-01 00:00:00.000000240,1.287609
1970-01-01 00:00:00.000000241,0.156876
1970-01-01 00:00:00.000000242,-2.066316
1970-01-01 00:00:00.000000243,-3.725367
1970-01-01 00:00:00.000000244,-3.29839
1970-01-01 00:00:00.000000245,-2.410016
1970-01-01 00:00:00.000000246,-2.99888
1970-01-01 00:00:00.000000247,-5.055127
1970-01-01 00:00:00.000000248,-5.31481
1970-01-01 00:00:00.000000249,-3.969098
1970-01-01 00:00:00.000000250,-2.349164
1970-01-01 00:00:00.000000251,-1.289212
1970-01-01 00:00:00.000000252,0.6741149999999999
1970-01-01 00:00:00.000000253,2.436798
1970-01-01 00:00:00.000000254,3.212214
1970-01-01 00:00:00.000000255,3.911931
1970-01-01 00:00:00.000000256,4.790551
1970-01-01 00:00:00.000000257,3.984821
1970-01-01 00:00:00.000000258,1.472674
1970-01-01 00:00:00.000000259,-1.939619
1970-01-01 00:00:00.000000260,-3.644081
1970-01-01 00:00:00.000000261,-2.087185
1970-01-01 00:00:00.000000262,0.128184
1970-01-01 00:00:00.000000263,-1.459256
1970-01-01 00:00:00.000000264,-1.288874
1970-01-01 00:00:00.000000265,0.835643
1970-01-01 00:00:00.000000266,4.625837000000001
1970-01-01 00:00:00.000000267,6.412058999999999
1970-01-01 00:00:00.000000268,3.966111
1970-01-01 00:00:00.000000269,1.40285
1970-01-01 00:00:00.000000270,0.137605
1970-01-01 00:00:00.000000271,0.282136
1970-01-01 00:00:00.000000272,-0.023821
1970-01-01 00:00:00.000000273,0.254196
1970-01-01 00:00:00.000000274,0.101738
1970-01-01 00:00:00.000000275,-0.707026
1970-01-01 00:00:00.000000276,-1.751108
1970-01-01 00:00:00.000000277,-2.249192
1970-01-01 00:00:00.000000278,-2.527492
1970-01-01 00:00:00.000000279,-2.641
1970-01-01 00:00:00.000000280,-3.705123
1970-01-01 00:00:00.000000281,-3.480468
1970-01-01 00:00:00.000000282,-3.0432330000000003
1970-01-01 00:00:00.000000283,-1.976113
1970-01-01 00:00:00.000000284,-1.829486
1970-01-01 00:00:00.000000285,0.251988
1970-01-01 00:00:00.000000286,1.899623
1970-01-01 00:00:00.000000287,2.284441
1970-01-01 00:00:00.000000288,2.903485
1970-01-01 00:00:00.000000289,4.011679
1970-01-01 00:00:00.000000290,3.626497
1970-01-01 00:00:00.000000291,1.334483
1970-01-01 00:00:00.000000292,-1.930963
1970-01-01 00:00:00.000000293,-2.497746
1970-01-01 00:00:00.000000294,-1.307462
1970-01-01 00:00:00.000000295,-0.499878
1970-01-01 00:00:00.000000296,-0.4699529999999999
1970-01-01 00:00:00.000000297,1.415548
1970-01-01 00:00:00.000000298,2.379597
1970-01-01 00:00:00.000000299,2.755359
1970-01-01 00:00:00.000000300,2.29196
1970-01-01 00:00:00.000000301,0.367272
1970-01-01 00:00:00.000000302,0.034154
1970-01-01 00:00:00.000000303,-0.892732
1970-01-01 00:00:00.000000304,-0.811805
1970-01-01 00:00:00.000000305,-0.128615
1970-01-01 00:00:00.000000306,-0.077672
1970-01-01 00:00:00.000000307,0.255463
1970-01-01 00:00:00.000000308,-0.253377
1970-01-01 00:00:00.000000309,-1.33145
1970-01-01 00:00:00.000000310,-1.741787
1970-01-01 00:00:00.000000311,-3.508085
1970-01-01 00:00:00.000000312,-3.503195
1970-01-01 00:00:00.000000313,-2.656361
1970-01-01 00:00:00.000000314,-1.900119
1970-01-01 00:00:00.000000315,-1.113168
1970-01-01 00:00:00.000000316,-0.407253
1970-01-01 00:00:00.000000317,-0.0769779999999999
1970-01-01 00:00:00.000000318,0.428306
1970-01-01 00:00:00.000000319,0.570946
1970-01-01 00:00:00.000000320,0.357862
1970-01-01 00:00:00.000000321,0.6951350000000001
1970-01-01 00:00:00.000000322,1.1557879999999998
1970-01-01 00:00:00.000000323,0.8202200000000001
1970-01-01 00:00:00.000000324,-1.419719
1970-01-01 00:00:00.000000325,-2.97787
1970-01-01 00:00:00.000000326,-2.276011
1970-01-01 00:00:00.000000327,1.129975
1970-01-01 00:00:00.000000328,2.408075
1970-01-01 00:00:00.000000329,1.726288
1970-01-01 00:00:00.000000330,0.253567
1970-01-01 00:00:00.000000331,1.1375959999999998
1970-01-01 00:00:00.000000332,1.884087
1970-01-01 00:00:00.000000333,2.010753
1970-01-01 00:00:00.000000334,1.008445
1970-01-01 00:00:00.000000335,0.49091
1970-01-01 00:00:00.000000336,0.7430260000000001
1970-01-01 00:00:00.000000337,0.803967
1970-01-01 00:00:00.000000338,0.683791
1970-01-01 00:00:00.000000339,0.288411
1970-01-01 00:00:00.000000340,-0.405961
1970-01-01 00:00:00.000000341,-1.2567620000000002
1970-01-01 00:00:00.000000342,-2.02656
1970-01-01 00:00:00.000000343,-2.037979
1970-01-01 00:00:00.000000344,-2.325691
1970-01-01 00:00:00.000000345,-2.6956830000000003
1970-01-01 00:00:00.000000346,-4.096652
1970-01-01 00:00:00.000000347,-5.530906
1970-01-01 00:00:00.000000348,-4.687004
1970-01-01 00:00:00.000000349,-5.78359
1970-01-01 00:00:00.000000350,-3.747612
1970-01-01 00:00:00.000000351,-3.558953
1970-01-01 00:00:00.000000352,-2.069824
1970-01-01 00:00:00.000000353,-1.157766
1970-01-01 00:00:00.000000354,-0.3156719999999999
1970-01-01 00:00:00.000000355,0.8107489999999999
1970-01-01 00:00:00.000000356,1.597209
1970-01-01 00:00:00.000000357,2.292895
1970-01-01 00:00:00.000000358,2.691153
1970-01-01 00:00:00.000000359,1.320281
1970-01-01 00:00:00.000000360,0.591597
1970-01-01 00:00:00.000000361,-0.118307
1970-01-01 00:00:00.000000362,0.8191039999999999
1970-01-01 00:00:00.000000363,2.0227150000000003
1970-01-01 00:00:00.000000364,2.918837
1970-01-01 00:00:00.000000365,1.152858
1970-01-01 00:00:00.000000366,1.025764
1970-01-01 00:00:00.000000367,1.7522369999999998
1970-01-01 00:00:00.000000368,4.2812470000000005
1970-01-01 00:00:00.000000369,4.109943
1970-01-01 00:00:00.000000370,3.912202
1970-01-01 00:00:00.000000371,3.286715
1970-01-01 00:00:00.000000372,2.846793
1970-01-01 00:00:00.000000373,2.203921
1970-01-01 00:00:00.000000374,1.408928
1970-01-01 00:00:00.000000375,0.904127
1970-01-01 00:00:00.000000376,-0.239762
1970-01-01 00:00:00.000000377,-1.131746
1970-01-01 00:00:00.000000378,-2.004997
1970-01-01 00:00:00.000000379,-2.780565
1970-01-01 00:00:00.000000380,-2.269949
1970-01-01 00:00:00.000000381,-2.488467
1970-01-01 00:00:00.000000382,-3.424748
1970-01-01 00:00:00.000000383,-4.522098000000001
1970-01-01 00:00:00.000000384,-5.950052
1970-01-01 00:00:00.000000385,-5.271579
1970-01-01 00:00:00.000000386,-5.120781
1970-01-01 00:00:00.000000387,-4.632999
1970-01-01 00:00:00.000000388,-3.773556
1970-01-01 00:00:00.000000389,-2.329475
1970-01-01 00:00:00.000000390,-1.047051
1970-01-01 00:00:00.000000391,0.201654
1970-01-01 00:00:00.000000392,1.575712
1970-01-01 00:00:00.000000393,2.425508
