time_captured,jog_16_sub_24_rotationRate.z
1970-01-01 00:00:00.000000394,3.57873
1970-01-01 00:00:00.000000395,4.036535
1970-01-01 00:00:00.000000396,3.0807330000000004
1970-01-01 00:00:00.000000397,2.132257
1970-01-01 00:00:00.000000398,-0.577548
1970-01-01 00:00:00.000000399,0.064451
1970-01-01 00:00:00.000000400,0.8764870000000001
1970-01-01 00:00:00.000000401,2.336596
1970-01-01 00:00:00.000000402,1.295657
1970-01-01 00:00:00.000000403,1.397616
1970-01-01 00:00:00.000000404,4.295821
1970-01-01 00:00:00.000000405,5.2625980000000006
1970-01-01 00:00:00.000000406,5.887429
1970-01-01 00:00:00.000000407,5.294989
1970-01-01 00:00:00.000000408,4.11005
1970-01-01 00:00:00.000000409,3.350193
1970-01-01 00:00:00.000000410,2.009886
1970-01-01 00:00:00.000000411,1.229429
1970-01-01 00:00:00.000000412,0.968915
1970-01-01 00:00:00.000000413,0.467152
1970-01-01 00:00:00.000000414,-1.278779
1970-01-01 00:00:00.000000415,-2.4331240000000003
1970-01-01 00:00:00.000000416,-2.696852
1970-01-01 00:00:00.000000417,-3.073506
1970-01-01 00:00:00.000000418,-4.236927
1970-01-01 00:00:00.000000419,-5.982011
1970-01-01 00:00:00.000000420,-7.522048
1970-01-01 00:00:00.000000421,-5.666461
1970-01-01 00:00:00.000000422,-5.69686
1970-01-01 00:00:00.000000423,-4.853104
1970-01-01 00:00:00.000000424,-3.70267
1970-01-01 00:00:00.000000425,-2.313718
1970-01-01 00:00:00.000000426,-0.938102
1970-01-01 00:00:00.000000427,0.7924399999999999
1970-01-01 00:00:00.000000428,2.886389
1970-01-01 00:00:00.000000429,4.472928
1970-01-01 00:00:00.000000430,3.4499980000000003
1970-01-01 00:00:00.000000431,2.7552790000000003
1970-01-01 00:00:00.000000432,1.018291
1970-01-01 00:00:00.000000433,-1.96816
1970-01-01 00:00:00.000000434,-1.089999
1970-01-01 00:00:00.000000435,1.1553790000000002
1970-01-01 00:00:00.000000436,7.175217
1970-01-01 00:00:00.000000437,3.99745
1970-01-01 00:00:00.000000438,-0.713427
1970-01-01 00:00:00.000000439,-0.172675
1970-01-01 00:00:00.000000440,4.96585
1970-01-01 00:00:00.000000441,7.375103
1970-01-01 00:00:00.000000442,6.154491999999999
1970-01-01 00:00:00.000000443,3.438936
1970-01-01 00:00:00.000000444,2.715248
1970-01-01 00:00:00.000000445,2.091366
1970-01-01 00:00:00.000000446,0.697155
1970-01-01 00:00:00.000000447,-0.6524840000000001
1970-01-01 00:00:00.000000448,-2.081854
1970-01-01 00:00:00.000000449,-2.694298
1970-01-01 00:00:00.000000450,-1.51586
1970-01-01 00:00:00.000000451,-1.374527
1970-01-01 00:00:00.000000452,-3.3921900000000003
1970-01-01 00:00:00.000000453,-4.699077
1970-01-01 00:00:00.000000454,-6.790508999999999
1970-01-01 00:00:00.000000455,-7.14538
1970-01-01 00:00:00.000000456,-5.3611580000000005
1970-01-01 00:00:00.000000457,-4.718353
1970-01-01 00:00:00.000000458,-3.626808
1970-01-01 00:00:00.000000459,-2.501997
1970-01-01 00:00:00.000000460,-1.318555
1970-01-01 00:00:00.000000461,0.181413
1970-01-01 00:00:00.000000462,2.044186
1970-01-01 00:00:00.000000463,3.450461
1970-01-01 00:00:00.000000464,3.773605
1970-01-01 00:00:00.000000465,3.70638
1970-01-01 00:00:00.000000466,3.175224
1970-01-01 00:00:00.000000467,2.200967
1970-01-01 00:00:00.000000468,-1.7283849999999998
1970-01-01 00:00:00.000000469,-1.690014
1970-01-01 00:00:00.000000470,0.7601359999999999
1970-01-01 00:00:00.000000471,2.46939
1970-01-01 00:00:00.000000472,2.176748
1970-01-01 00:00:00.000000473,2.267745
1970-01-01 00:00:00.000000474,5.606425
1970-01-01 00:00:00.000000475,8.921063
1970-01-01 00:00:00.000000476,7.215981
1970-01-01 00:00:00.000000477,3.846412
1970-01-01 00:00:00.000000478,3.04137
1970-01-01 00:00:00.000000479,2.95658
1970-01-01 00:00:00.000000480,1.393339
1970-01-01 00:00:00.000000481,0.009222
1970-01-01 00:00:00.000000482,-1.121574
1970-01-01 00:00:00.000000483,-2.436913
1970-01-01 00:00:00.000000484,-2.228671
1970-01-01 00:00:00.000000485,-2.239596
1970-01-01 00:00:00.000000486,-3.3800550000000005
1970-01-01 00:00:00.000000487,-4.40615
1970-01-01 00:00:00.000000488,-7.295083999999999
1970-01-01 00:00:00.000000489,-8.02634
1970-01-01 00:00:00.000000490,-5.380827
1970-01-01 00:00:00.000000491,-6.111908000000001
1970-01-01 00:00:00.000000492,-6.5252930000000005
1970-01-01 00:00:00.000000493,-2.172498
1970-01-01 00:00:00.000000494,-1.217936
1970-01-01 00:00:00.000000495,0.2758469999999999
1970-01-01 00:00:00.000000496,2.031048
1970-01-01 00:00:00.000000497,3.650103
1970-01-01 00:00:00.000000498,3.225151
1970-01-01 00:00:00.000000499,3.78244
1970-01-01 00:00:00.000000500,3.435189
1970-01-01 00:00:00.000000501,2.545663
1970-01-01 00:00:00.000000502,-1.460946
1970-01-01 00:00:00.000000503,-1.6813790000000002
1970-01-01 00:00:00.000000504,0.2118929999999999
1970-01-01 00:00:00.000000505,4.6198440000000005
1970-01-01 00:00:00.000000506,2.446707
1970-01-01 00:00:00.000000507,0.020915
1970-01-01 00:00:00.000000508,1.3389879999999998
1970-01-01 00:00:00.000000509,7.437788
1970-01-01 00:00:00.000000510,10.105667
1970-01-01 00:00:00.000000511,6.331938
1970-01-01 00:00:00.000000512,3.910281
1970-01-01 00:00:00.000000513,2.843054
1970-01-01 00:00:00.000000514,1.488821
1970-01-01 00:00:00.000000515,0.142205
1970-01-01 00:00:00.000000516,-1.102215
1970-01-01 00:00:00.000000517,-1.594291
1970-01-01 00:00:00.000000518,-2.825114
1970-01-01 00:00:00.000000519,-2.736666
1970-01-01 00:00:00.000000520,-3.48602
1970-01-01 00:00:00.000000521,-3.734683
1970-01-01 00:00:00.000000522,-4.42751
1970-01-01 00:00:00.000000523,-7.484694
1970-01-01 00:00:00.000000524,-8.606292999999999
1970-01-01 00:00:00.000000525,-6.261378
1970-01-01 00:00:00.000000526,-5.80656
1970-01-01 00:00:00.000000527,-5.2144900000000005
1970-01-01 00:00:00.000000528,-2.125648
1970-01-01 00:00:00.000000529,-0.132131
1970-01-01 00:00:00.000000530,1.75488
1970-01-01 00:00:00.000000531,2.995102
1970-01-01 00:00:00.000000532,4.0605080000000005
1970-01-01 00:00:00.000000533,4.244279
1970-01-01 00:00:00.000000534,4.7195730000000005
1970-01-01 00:00:00.000000535,3.400513
1970-01-01 00:00:00.000000536,2.198612
1970-01-01 00:00:00.000000537,-2.0069630000000003
1970-01-01 00:00:00.000000538,-2.538643
1970-01-01 00:00:00.000000539,-0.6530630000000001
1970-01-01 00:00:00.000000540,2.852394
1970-01-01 00:00:00.000000541,1.426828
1970-01-01 00:00:00.000000542,-1.032551
1970-01-01 00:00:00.000000543,1.102293
1970-01-01 00:00:00.000000544,7.41067
1970-01-01 00:00:00.000000545,10.450259
1970-01-01 00:00:00.000000546,5.683953
1970-01-01 00:00:00.000000547,2.720407
1970-01-01 00:00:00.000000548,3.26925
1970-01-01 00:00:00.000000549,2.409807
1970-01-01 00:00:00.000000550,0.944373
1970-01-01 00:00:00.000000551,-0.773839
1970-01-01 00:00:00.000000552,-1.674349
1970-01-01 00:00:00.000000553,-2.811564
1970-01-01 00:00:00.000000554,-2.308023
1970-01-01 00:00:00.000000555,-2.5864990000000003
1970-01-01 00:00:00.000000556,-3.920039
1970-01-01 00:00:00.000000557,-4.207078
1970-01-01 00:00:00.000000558,-5.516783
1970-01-01 00:00:00.000000559,-7.169509
1970-01-01 00:00:00.000000560,-5.829171
1970-01-01 00:00:00.000000561,-5.048592
1970-01-01 00:00:00.000000562,-4.376089
1970-01-01 00:00:00.000000563,-3.3293440000000003
1970-01-01 00:00:00.000000564,-1.2662870000000002
1970-01-01 00:00:00.000000565,0.693984
1970-01-01 00:00:00.000000566,2.483337
1970-01-01 00:00:00.000000567,4.079894
1970-01-01 00:00:00.000000568,4.2021690000000005
1970-01-01 00:00:00.000000569,3.991069
1970-01-01 00:00:00.000000570,3.199172
1970-01-01 00:00:00.000000571,1.711111
1970-01-01 00:00:00.000000572,-2.061806
1970-01-01 00:00:00.000000573,-2.605222
1970-01-01 00:00:00.000000574,0.917429
1970-01-01 00:00:00.000000575,2.263025
1970-01-01 00:00:00.000000576,1.648475
1970-01-01 00:00:00.000000577,1.986726
1970-01-01 00:00:00.000000578,5.527939
1970-01-01 00:00:00.000000579,9.091297
1970-01-01 00:00:00.000000580,4.9200870000000005
1970-01-01 00:00:00.000000581,2.812953
1970-01-01 00:00:00.000000582,2.508939
1970-01-01 00:00:00.000000583,2.057982
1970-01-01 00:00:00.000000584,1.000239
1970-01-01 00:00:00.000000585,-0.191846
1970-01-01 00:00:00.000000586,-1.624523
1970-01-01 00:00:00.000000587,-3.105228
1970-01-01 00:00:00.000000588,-1.986525
1970-01-01 00:00:00.000000589,-1.59729
1970-01-01 00:00:00.000000590,-3.713807
1970-01-01 00:00:00.000000591,-5.014646
1970-01-01 00:00:00.000000592,-7.109882000000001
1970-01-01 00:00:00.000000593,-6.928864999999999
1970-01-01 00:00:00.000000594,-5.727738
1970-01-01 00:00:00.000000595,-4.871788
1970-01-01 00:00:00.000000596,-3.489168
1970-01-01 00:00:00.000000597,-2.205076
1970-01-01 00:00:00.000000598,-0.913948
1970-01-01 00:00:00.000000599,0.813384
1970-01-01 00:00:00.000000600,2.583489
1970-01-01 00:00:00.000000601,4.388732
1970-01-01 00:00:00.000000602,4.890209
1970-01-01 00:00:00.000000603,4.494707
1970-01-01 00:00:00.000000604,3.3864080000000003
1970-01-01 00:00:00.000000605,2.562649
1970-01-01 00:00:00.000000606,-2.181443
1970-01-01 00:00:00.000000607,-2.896729
1970-01-01 00:00:00.000000608,-0.588147
1970-01-01 00:00:00.000000609,3.162722
1970-01-01 00:00:00.000000610,1.685431
1970-01-01 00:00:00.000000611,1.170727
1970-01-01 00:00:00.000000612,4.457041
1970-01-01 00:00:00.000000613,8.350014999999999
1970-01-01 00:00:00.000000614,7.353899
1970-01-01 00:00:00.000000615,4.103498
1970-01-01 00:00:00.000000616,2.861022
1970-01-01 00:00:00.000000617,2.560828
1970-01-01 00:00:00.000000618,1.922505
1970-01-01 00:00:00.000000619,0.634139
1970-01-01 00:00:00.000000620,-0.711875
1970-01-01 00:00:00.000000621,-2.374166
1970-01-01 00:00:00.000000622,-3.061774
1970-01-01 00:00:00.000000623,-2.526565
1970-01-01 00:00:00.000000624,-2.141952
1970-01-01 00:00:00.000000625,-3.753803
1970-01-01 00:00:00.000000626,-4.267725
1970-01-01 00:00:00.000000627,-8.016147
1970-01-01 00:00:00.000000628,-9.794188
1970-01-01 00:00:00.000000629,-6.456780999999999
1970-01-01 00:00:00.000000630,-5.419015
1970-01-01 00:00:00.000000631,-4.7629220000000005
1970-01-01 00:00:00.000000632,-3.02825
1970-01-01 00:00:00.000000633,-1.059269
1970-01-01 00:00:00.000000634,1.03516
1970-01-01 00:00:00.000000635,2.989833
1970-01-01 00:00:00.000000636,5.340662
1970-01-01 00:00:00.000000637,6.105478
1970-01-01 00:00:00.000000638,3.703817
1970-01-01 00:00:00.000000639,2.955797
1970-01-01 00:00:00.000000640,0.355761
1970-01-01 00:00:00.000000641,-2.435676
1970-01-01 00:00:00.000000642,-1.7922
1970-01-01 00:00:00.000000643,3.774154
1970-01-01 00:00:00.000000644,3.903032
1970-01-01 00:00:00.000000645,-0.545334
1970-01-01 00:00:00.000000646,-0.986097
1970-01-01 00:00:00.000000647,2.348101
1970-01-01 00:00:00.000000648,8.892611
1970-01-01 00:00:00.000000649,10.31136
1970-01-01 00:00:00.000000650,3.549417
1970-01-01 00:00:00.000000651,2.343042
1970-01-01 00:00:00.000000652,2.436551
1970-01-01 00:00:00.000000653,0.983613
1970-01-01 00:00:00.000000654,-0.936328
1970-01-01 00:00:00.000000655,-1.6938220000000002
1970-01-01 00:00:00.000000656,-2.713144
1970-01-01 00:00:00.000000657,-2.7534110000000003
1970-01-01 00:00:00.000000658,-2.675666
1970-01-01 00:00:00.000000659,-3.715215
1970-01-01 00:00:00.000000660,-3.731733
1970-01-01 00:00:00.000000661,-5.587685
1970-01-01 00:00:00.000000662,-8.631765
1970-01-01 00:00:00.000000663,-6.852513
1970-01-01 00:00:00.000000664,-5.155841000000001
1970-01-01 00:00:00.000000665,-4.559436
1970-01-01 00:00:00.000000666,-3.268391
1970-01-01 00:00:00.000000667,-1.572663
1970-01-01 00:00:00.000000668,0.351905
1970-01-01 00:00:00.000000669,2.077729
1970-01-01 00:00:00.000000670,4.012076
1970-01-01 00:00:00.000000671,5.640632
1970-01-01 00:00:00.000000672,5.186085
1970-01-01 00:00:00.000000673,3.269703
1970-01-01 00:00:00.000000674,2.73158
1970-01-01 00:00:00.000000675,-1.950212
1970-01-01 00:00:00.000000676,-3.075616
1970-01-01 00:00:00.000000677,-0.716675
1970-01-01 00:00:00.000000678,2.9574740000000004
1970-01-01 00:00:00.000000679,1.814682
1970-01-01 00:00:00.000000680,0.309888
1970-01-01 00:00:00.000000681,3.113189
1970-01-01 00:00:00.000000682,8.592332
1970-01-01 00:00:00.000000683,9.397532
1970-01-01 00:00:00.000000684,4.704216000000001
1970-01-01 00:00:00.000000685,3.236579
1970-01-01 00:00:00.000000686,3.005617
1970-01-01 00:00:00.000000687,2.34936
1970-01-01 00:00:00.000000688,1.265662
1970-01-01 00:00:00.000000689,-0.422596
1970-01-01 00:00:00.000000690,-1.7964919999999998
1970-01-01 00:00:00.000000691,-2.463718
1970-01-01 00:00:00.000000692,-1.935615
1970-01-01 00:00:00.000000693,-1.484457
1970-01-01 00:00:00.000000694,-3.170982
1970-01-01 00:00:00.000000695,-3.737112
1970-01-01 00:00:00.000000696,-5.122526000000001
1970-01-01 00:00:00.000000697,-7.969602
1970-01-01 00:00:00.000000698,-6.534345
1970-01-01 00:00:00.000000699,-4.676103
1970-01-01 00:00:00.000000700,-3.913985
1970-01-01 00:00:00.000000701,-3.162892
1970-01-01 00:00:00.000000702,-2.146501
1970-01-01 00:00:00.000000703,-0.792383
1970-01-01 00:00:00.000000704,0.903517
1970-01-01 00:00:00.000000705,2.817991
1970-01-01 00:00:00.000000706,4.831074
1970-01-01 00:00:00.000000707,4.316276
1970-01-01 00:00:00.000000708,2.9851970000000003
1970-01-01 00:00:00.000000709,2.575541
1970-01-01 00:00:00.000000710,-0.5039140000000001
1970-01-01 00:00:00.000000711,-3.135456
1970-01-01 00:00:00.000000712,-1.157266
1970-01-01 00:00:00.000000713,3.779676
1970-01-01 00:00:00.000000714,2.594151
1970-01-01 00:00:00.000000715,-0.212871
1970-01-01 00:00:00.000000716,1.558713
1970-01-01 00:00:00.000000717,5.671483
1970-01-01 00:00:00.000000718,7.310014
1970-01-01 00:00:00.000000719,4.032514
1970-01-01 00:00:00.000000720,3.018909
1970-01-01 00:00:00.000000721,3.005532
1970-01-01 00:00:00.000000722,2.515279
1970-01-01 00:00:00.000000723,0.535688
1970-01-01 00:00:00.000000724,-1.575105
1970-01-01 00:00:00.000000725,-3.156559
1970-01-01 00:00:00.000000726,-1.99908
1970-01-01 00:00:00.000000727,-1.581612
1970-01-01 00:00:00.000000728,-1.692653
1970-01-01 00:00:00.000000729,-4.202213
1970-01-01 00:00:00.000000730,-5.814866
1970-01-01 00:00:00.000000731,-8.013072
1970-01-01 00:00:00.000000732,-6.542885
1970-01-01 00:00:00.000000733,-5.050934
1970-01-01 00:00:00.000000734,-3.767439
1970-01-01 00:00:00.000000735,-3.084491
1970-01-01 00:00:00.000000736,-1.816335
1970-01-01 00:00:00.000000737,-0.718671
1970-01-01 00:00:00.000000738,0.89636
1970-01-01 00:00:00.000000739,2.840303
1970-01-01 00:00:00.000000740,5.314746
1970-01-01 00:00:00.000000741,5.407678
1970-01-01 00:00:00.000000742,3.359964
1970-01-01 00:00:00.000000743,2.6875310000000003
1970-01-01 00:00:00.000000744,-2.017795
1970-01-01 00:00:00.000000745,-3.501393
1970-01-01 00:00:00.000000746,-1.941292
1970-01-01 00:00:00.000000747,3.953926
1970-01-01 00:00:00.000000748,2.832555
1970-01-01 00:00:00.000000749,-1.242836
1970-01-01 00:00:00.000000750,0.455795
1970-01-01 00:00:00.000000751,4.976114
1970-01-01 00:00:00.000000752,8.529432
1970-01-01 00:00:00.000000753,6.201982
1970-01-01 00:00:00.000000754,3.207366
1970-01-01 00:00:00.000000755,2.947979
1970-01-01 00:00:00.000000756,2.618526
1970-01-01 00:00:00.000000757,1.292319
1970-01-01 00:00:00.000000758,0.13857
1970-01-01 00:00:00.000000759,-0.99529
1970-01-01 00:00:00.000000760,-2.21886
1970-01-01 00:00:00.000000761,-2.320148
1970-01-01 00:00:00.000000762,-1.6756779999999998
1970-01-01 00:00:00.000000763,-1.594683
1970-01-01 00:00:00.000000764,-3.408803
1970-01-01 00:00:00.000000765,-3.929987
1970-01-01 00:00:00.000000766,-5.123977
1970-01-01 00:00:00.000000767,-6.117015
1970-01-01 00:00:00.000000768,-5.487923
1970-01-01 00:00:00.000000769,-4.513883
1970-01-01 00:00:00.000000770,-3.639346
1970-01-01 00:00:00.000000771,-2.514583
1970-01-01 00:00:00.000000772,-0.891086
1970-01-01 00:00:00.000000773,0.305876
1970-01-01 00:00:00.000000774,1.80342
1970-01-01 00:00:00.000000775,3.0834040000000003
1970-01-01 00:00:00.000000776,4.251048
1970-01-01 00:00:00.000000777,4.35571
1970-01-01 00:00:00.000000778,3.29827
1970-01-01 00:00:00.000000779,1.839609
1970-01-01 00:00:00.000000780,-3.071496
1970-01-01 00:00:00.000000781,-4.251993
1970-01-01 00:00:00.000000782,-1.032581
1970-01-01 00:00:00.000000783,2.218751
1970-01-01 00:00:00.000000784,1.342474
1970-01-01 00:00:00.000000785,-0.248915
1970-01-01 00:00:00.000000786,3.5485620000000004
1970-01-01 00:00:00.000000787,7.577656
1970-01-01 00:00:00.000000788,8.016102
1970-01-01 00:00:00.000000789,5.868258999999999
