time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000000000,-0.025004
1970-01-01 00:00:00.000000001,-0.02384
1970-01-01 00:00:00.000000002,-0.023117
1970-01-01 00:00:00.000000003,-0.022473
1970-01-01 00:00:00.000000004,-0.0218
1970-01-01 00:00:00.000000005,-0.020987
1970-01-01 00:00:00.000000006,-0.019976
1970-01-01 00:00:00.000000007,-0.019059
1970-01-01 00:00:00.000000008,-0.0181139999999999
1970-01-01 00:00:00.000000009,-0.016832
1970-01-01 00:00:00.000000010,-0.015307
1970-01-01 00:00:00.000000011,-0.013817
1970-01-01 00:00:00.000000012,-0.012629
1970-01-01 00:00:00.000000013,-0.011641
1970-01-01 00:00:00.000000014,-0.010865
1970-01-01 00:00:00.000000015,-0.010323
1970-01-01 00:00:00.000000016,-0.010058
1970-01-01 00:00:00.000000017,-0.00963
1970-01-01 00:00:00.000000018,-0.008687
1970-01-01 00:00:00.000000019,-0.007286
1970-01-01 00:00:00.000000020,-0.005685
1970-01-01 00:00:00.000000021,-0.004384
1970-01-01 00:00:00.000000022,-0.003171
1970-01-01 00:00:00.000000023,-0.00196
1970-01-01 00:00:00.000000024,-0.00118
1970-01-01 00:00:00.000000025,-0.001024
1970-01-01 00:00:00.000000026,-0.001126
1970-01-01 00:00:00.000000027,-0.00104
1970-01-01 00:00:00.000000028,-0.000767
1970-01-01 00:00:00.000000029,-0.0008089999999999
1970-01-01 00:00:00.000000030,-0.001418
1970-01-01 00:00:00.000000031,-0.002373
1970-01-01 00:00:00.000000032,-0.003454
1970-01-01 00:00:00.000000033,-0.0044909999999999
1970-01-01 00:00:00.000000034,-0.005582
1970-01-01 00:00:00.000000035,-0.007034
1970-01-01 00:00:00.000000036,-0.008686
1970-01-01 00:00:00.000000037,-0.010578
1970-01-01 00:00:00.000000038,-0.0123819999999999
1970-01-01 00:00:00.000000039,-0.013741
1970-01-01 00:00:00.000000040,-0.014499
1970-01-01 00:00:00.000000041,-0.0146819999999999
1970-01-01 00:00:00.000000042,-0.014694
1970-01-01 00:00:00.000000043,-0.014494
1970-01-01 00:00:00.000000044,-0.014012
1970-01-01 00:00:00.000000045,-0.0134949999999999
1970-01-01 00:00:00.000000046,-0.013231
1970-01-01 00:00:00.000000047,-0.013359
1970-01-01 00:00:00.000000048,-0.013871
1970-01-01 00:00:00.000000049,-0.014647
1970-01-01 00:00:00.000000050,-0.0154419999999999
1970-01-01 00:00:00.000000051,-0.016225
1970-01-01 00:00:00.000000052,-0.016885
1970-01-01 00:00:00.000000053,-0.01809
1970-01-01 00:00:00.000000054,-0.019915
1970-01-01 00:00:00.000000055,-0.021507
1970-01-01 00:00:00.000000056,-0.021639
1970-01-01 00:00:00.000000057,-0.021241
1970-01-01 00:00:00.000000058,-0.02156
1970-01-01 00:00:00.000000059,-0.022182
1970-01-01 00:00:00.000000060,-0.022379
1970-01-01 00:00:00.000000061,-0.022389
1970-01-01 00:00:00.000000062,-0.022541
1970-01-01 00:00:00.000000063,-0.023224
1970-01-01 00:00:00.000000064,-0.0242949999999999
1970-01-01 00:00:00.000000065,-0.025152
1970-01-01 00:00:00.000000066,-0.025491
1970-01-01 00:00:00.000000067,-0.025473
1970-01-01 00:00:00.000000068,-0.025469
1970-01-01 00:00:00.000000069,-0.0257769999999999
1970-01-01 00:00:00.000000070,-0.026239
1970-01-01 00:00:00.000000071,-0.026662
1970-01-01 00:00:00.000000072,-0.026993
1970-01-01 00:00:00.000000073,-0.027216
1970-01-01 00:00:00.000000074,-0.0274839999999999
1970-01-01 00:00:00.000000075,-0.027961
1970-01-01 00:00:00.000000076,-0.028433
1970-01-01 00:00:00.000000077,-0.028898
1970-01-01 00:00:00.000000078,-0.0295649999999999
1970-01-01 00:00:00.000000079,-0.030382
1970-01-01 00:00:00.000000080,-0.031179
1970-01-01 00:00:00.000000081,-0.0319029999999999
1970-01-01 00:00:00.000000082,-0.032424
1970-01-01 00:00:00.000000083,-0.03276
1970-01-01 00:00:00.000000084,-0.033087
1970-01-01 00:00:00.000000085,-0.033594
1970-01-01 00:00:00.000000086,-0.0343
1970-01-01 00:00:00.000000087,-0.034758
1970-01-01 00:00:00.000000088,-0.0346519999999999
1970-01-01 00:00:00.000000089,-0.034328
1970-01-01 00:00:00.000000090,-0.034154
1970-01-01 00:00:00.000000091,-0.0341589999999999
1970-01-01 00:00:00.000000092,-0.0343129999999999
1970-01-01 00:00:00.000000093,-0.034569
1970-01-01 00:00:00.000000094,-0.034726
1970-01-01 00:00:00.000000095,-0.034702
1970-01-01 00:00:00.000000096,-0.034629
1970-01-01 00:00:00.000000097,-0.0345629999999999
1970-01-01 00:00:00.000000098,-0.034422
1970-01-01 00:00:00.000000099,-0.034054
1970-01-01 00:00:00.000000100,-0.033366
1970-01-01 00:00:00.000000101,-0.032519
1970-01-01 00:00:00.000000102,-0.031882
1970-01-01 00:00:00.000000103,-0.031523
1970-01-01 00:00:00.000000104,-0.03128
1970-01-01 00:00:00.000000105,-0.030945
1970-01-01 00:00:00.000000106,-0.030547
1970-01-01 00:00:00.000000107,-0.030146
1970-01-01 00:00:00.000000108,-0.029962
1970-01-01 00:00:00.000000109,-0.029791
1970-01-01 00:00:00.000000110,-0.0293389999999999
1970-01-01 00:00:00.000000111,-0.028549
1970-01-01 00:00:00.000000112,-0.0274339999999999
1970-01-01 00:00:00.000000113,-0.026239
1970-01-01 00:00:00.000000114,-0.025057
1970-01-01 00:00:00.000000115,-0.0238479999999999
1970-01-01 00:00:00.000000116,-0.022611
1970-01-01 00:00:00.000000117,-0.021613
1970-01-01 00:00:00.000000118,-0.020884
1970-01-01 00:00:00.000000119,-0.020199
1970-01-01 00:00:00.000000120,-0.019408
1970-01-01 00:00:00.000000121,-0.018573
1970-01-01 00:00:00.000000122,-0.017711
1970-01-01 00:00:00.000000123,-0.017084
1970-01-01 00:00:00.000000124,-0.016677
1970-01-01 00:00:00.000000125,-0.016069
1970-01-01 00:00:00.000000126,-0.015215
1970-01-01 00:00:00.000000127,-0.0144129999999999
1970-01-01 00:00:00.000000128,-0.0136789999999999
1970-01-01 00:00:00.000000129,-0.0129129999999999
1970-01-01 00:00:00.000000130,-0.01207
1970-01-01 00:00:00.000000131,-0.011175
1970-01-01 00:00:00.000000132,-0.010268
1970-01-01 00:00:00.000000133,-0.0093099999999999
1970-01-01 00:00:00.000000134,-0.008305
1970-01-01 00:00:00.000000135,-0.0073069999999999
1970-01-01 00:00:00.000000136,-0.006303
1970-01-01 00:00:00.000000137,-0.005383
1970-01-01 00:00:00.000000138,-0.004614
1970-01-01 00:00:00.000000139,-0.003856
1970-01-01 00:00:00.000000140,-0.003121
1970-01-01 00:00:00.000000141,-0.002489
1970-01-01 00:00:00.000000142,-0.001962
1970-01-01 00:00:00.000000143,-0.001513
1970-01-01 00:00:00.000000144,-0.001121
1970-01-01 00:00:00.000000145,-0.00084
1970-01-01 00:00:00.000000146,-0.000439
1970-01-01 00:00:00.000000147,0.000213
1970-01-01 00:00:00.000000148,0.001018
1970-01-01 00:00:00.000000149,0.0019489999999999
1970-01-01 00:00:00.000000150,0.00296
1970-01-01 00:00:00.000000151,0.003788
1970-01-01 00:00:00.000000152,0.0044909999999999
1970-01-01 00:00:00.000000153,0.005407
1970-01-01 00:00:00.000000154,0.0065879999999999
1970-01-01 00:00:00.000000155,0.007489
1970-01-01 00:00:00.000000156,0.008161
1970-01-01 00:00:00.000000157,0.008843
1970-01-01 00:00:00.000000158,0.009386
1970-01-01 00:00:00.000000159,0.009731
1970-01-01 00:00:00.000000160,0.009881
1970-01-01 00:00:00.000000161,0.009979
1970-01-01 00:00:00.000000162,0.009984
1970-01-01 00:00:00.000000163,0.009798
1970-01-01 00:00:00.000000164,0.00944
1970-01-01 00:00:00.000000165,0.00908
1970-01-01 00:00:00.000000166,0.008853
1970-01-01 00:00:00.000000167,0.008803
1970-01-01 00:00:00.000000168,0.008873
1970-01-01 00:00:00.000000169,0.00904
1970-01-01 00:00:00.000000170,0.009243
1970-01-01 00:00:00.000000171,0.009442
1970-01-01 00:00:00.000000172,0.009676
1970-01-01 00:00:00.000000173,0.009872
1970-01-01 00:00:00.000000174,0.00999
1970-01-01 00:00:00.000000175,0.010015
1970-01-01 00:00:00.000000176,0.010047
1970-01-01 00:00:00.000000177,0.010067
1970-01-01 00:00:00.000000178,0.0100349999999999
1970-01-01 00:00:00.000000179,0.009983
1970-01-01 00:00:00.000000180,0.010066
1970-01-01 00:00:00.000000181,0.010274
1970-01-01 00:00:00.000000182,0.010426
1970-01-01 00:00:00.000000183,0.010528
1970-01-01 00:00:00.000000184,0.01062
1970-01-01 00:00:00.000000185,0.010763
1970-01-01 00:00:00.000000186,0.010946
1970-01-01 00:00:00.000000187,0.011207
1970-01-01 00:00:00.000000188,0.011445
1970-01-01 00:00:00.000000189,0.011774
1970-01-01 00:00:00.000000190,0.012249
1970-01-01 00:00:00.000000191,0.012721
1970-01-01 00:00:00.000000192,0.01329
1970-01-01 00:00:00.000000193,0.0139669999999999
1970-01-01 00:00:00.000000194,0.01455
1970-01-01 00:00:00.000000195,0.015074
1970-01-01 00:00:00.000000196,0.015685
1970-01-01 00:00:00.000000197,0.016228
1970-01-01 00:00:00.000000198,0.0166289999999999
1970-01-01 00:00:00.000000199,0.016902
1970-01-01 00:00:00.000000200,0.017145
1970-01-01 00:00:00.000000201,0.0174509999999999
1970-01-01 00:00:00.000000202,0.0178009999999999
1970-01-01 00:00:00.000000203,0.018203
1970-01-01 00:00:00.000000204,0.018595
1970-01-01 00:00:00.000000205,0.018903
1970-01-01 00:00:00.000000206,0.019134
1970-01-01 00:00:00.000000207,0.0193729999999999
1970-01-01 00:00:00.000000208,0.0196
1970-01-01 00:00:00.000000209,0.019825
1970-01-01 00:00:00.000000210,0.019921
1970-01-01 00:00:00.000000211,0.019864
1970-01-01 00:00:00.000000212,0.019861
1970-01-01 00:00:00.000000213,0.019854
1970-01-01 00:00:00.000000214,0.0197889999999999
1970-01-01 00:00:00.000000215,0.019736
1970-01-01 00:00:00.000000216,0.019693
1970-01-01 00:00:00.000000217,0.0195849999999999
1970-01-01 00:00:00.000000218,0.01938
1970-01-01 00:00:00.000000219,0.019105
1970-01-01 00:00:00.000000220,0.018917
1970-01-01 00:00:00.000000221,0.01868
1970-01-01 00:00:00.000000222,0.018318
1970-01-01 00:00:00.000000223,0.017817
1970-01-01 00:00:00.000000224,0.017261
1970-01-01 00:00:00.000000225,0.016759
1970-01-01 00:00:00.000000226,0.016287
1970-01-01 00:00:00.000000227,0.015843
1970-01-01 00:00:00.000000228,0.01534
1970-01-01 00:00:00.000000229,0.014799
1970-01-01 00:00:00.000000230,0.014302
1970-01-01 00:00:00.000000231,0.013812
1970-01-01 00:00:00.000000232,0.013258
1970-01-01 00:00:00.000000233,0.0125709999999999
1970-01-01 00:00:00.000000234,0.011786
1970-01-01 00:00:00.000000235,0.010898
1970-01-01 00:00:00.000000236,0.009992
1970-01-01 00:00:00.000000237,0.009201
1970-01-01 00:00:00.000000238,0.008622
1970-01-01 00:00:00.000000239,0.008435
1970-01-01 00:00:00.000000240,0.008546
1970-01-01 00:00:00.000000241,0.008756
1970-01-01 00:00:00.000000242,0.009013
1970-01-01 00:00:00.000000243,0.009393
1970-01-01 00:00:00.000000244,0.010255
1970-01-01 00:00:00.000000245,0.011403
1970-01-01 00:00:00.000000246,0.012497
1970-01-01 00:00:00.000000247,0.013328
1970-01-01 00:00:00.000000248,0.013809
1970-01-01 00:00:00.000000249,0.014306
1970-01-01 00:00:00.000000250,0.014823
1970-01-01 00:00:00.000000251,0.015196
1970-01-01 00:00:00.000000252,0.01542
1970-01-01 00:00:00.000000253,0.015599
1970-01-01 00:00:00.000000254,0.0157229999999999
1970-01-01 00:00:00.000000255,0.016008
1970-01-01 00:00:00.000000256,0.016347
1970-01-01 00:00:00.000000257,0.016537
1970-01-01 00:00:00.000000258,0.016536
1970-01-01 00:00:00.000000259,0.016575
1970-01-01 00:00:00.000000260,0.016324
1970-01-01 00:00:00.000000261,0.01575
1970-01-01 00:00:00.000000262,0.01524
1970-01-01 00:00:00.000000263,0.015019
1970-01-01 00:00:00.000000264,0.015018
1970-01-01 00:00:00.000000265,0.015274
1970-01-01 00:00:00.000000266,0.015813
1970-01-01 00:00:00.000000267,0.016561
1970-01-01 00:00:00.000000268,0.018104
1970-01-01 00:00:00.000000269,0.020452
1970-01-01 00:00:00.000000270,0.0237639999999999
1970-01-01 00:00:00.000000271,0.027949
1970-01-01 00:00:00.000000272,0.031934
1970-01-01 00:00:00.000000273,0.034755
1970-01-01 00:00:00.000000274,0.036118
1970-01-01 00:00:00.000000275,0.036185
1970-01-01 00:00:00.000000276,0.035965
1970-01-01 00:00:00.000000277,0.035767
1970-01-01 00:00:00.000000278,0.034949
1970-01-01 00:00:00.000000279,0.03343
1970-01-01 00:00:00.000000280,0.032213
1970-01-01 00:00:00.000000281,0.031931
1970-01-01 00:00:00.000000282,0.032507
1970-01-01 00:00:00.000000283,0.033522
1970-01-01 00:00:00.000000284,0.034369
1970-01-01 00:00:00.000000285,0.034861
1970-01-01 00:00:00.000000286,0.035443
1970-01-01 00:00:00.000000287,0.035794
1970-01-01 00:00:00.000000288,0.035999
1970-01-01 00:00:00.000000289,0.036724
1970-01-01 00:00:00.000000290,0.038251
1970-01-01 00:00:00.000000291,0.040339
1970-01-01 00:00:00.000000292,0.042252
1970-01-01 00:00:00.000000293,0.043364
1970-01-01 00:00:00.000000294,0.0432
1970-01-01 00:00:00.000000295,0.042081
1970-01-01 00:00:00.000000296,0.040643
1970-01-01 00:00:00.000000297,0.039162
1970-01-01 00:00:00.000000298,0.037388
1970-01-01 00:00:00.000000299,0.035258
1970-01-01 00:00:00.000000300,0.033413
1970-01-01 00:00:00.000000301,0.032346
1970-01-01 00:00:00.000000302,0.031979
1970-01-01 00:00:00.000000303,0.032103
1970-01-01 00:00:00.000000304,0.0321829999999999
1970-01-01 00:00:00.000000305,0.032104
1970-01-01 00:00:00.000000306,0.031538
1970-01-01 00:00:00.000000307,0.030848
1970-01-01 00:00:00.000000308,0.030335
1970-01-01 00:00:00.000000309,0.029868
1970-01-01 00:00:00.000000310,0.029247
1970-01-01 00:00:00.000000311,0.028664
1970-01-01 00:00:00.000000312,0.027973
1970-01-01 00:00:00.000000313,0.027107
1970-01-01 00:00:00.000000314,0.02635
1970-01-01 00:00:00.000000315,0.025881
1970-01-01 00:00:00.000000316,0.0259089999999999
1970-01-01 00:00:00.000000317,0.026505
1970-01-01 00:00:00.000000318,0.027476
1970-01-01 00:00:00.000000319,0.0286
1970-01-01 00:00:00.000000320,0.02957
1970-01-01 00:00:00.000000321,0.030637
1970-01-01 00:00:00.000000322,0.032119
1970-01-01 00:00:00.000000323,0.0339779999999999
1970-01-01 00:00:00.000000324,0.03618
1970-01-01 00:00:00.000000325,0.0385589999999999
1970-01-01 00:00:00.000000326,0.04061
1970-01-01 00:00:00.000000327,0.041924
1970-01-01 00:00:00.000000328,0.042729
1970-01-01 00:00:00.000000329,0.043441
1970-01-01 00:00:00.000000330,0.044529
1970-01-01 00:00:00.000000331,0.046018
1970-01-01 00:00:00.000000332,0.047511
1970-01-01 00:00:00.000000333,0.048477
1970-01-01 00:00:00.000000334,0.048216
1970-01-01 00:00:00.000000335,0.04658
1970-01-01 00:00:00.000000336,0.043731
1970-01-01 00:00:00.000000337,0.039824
1970-01-01 00:00:00.000000338,0.034676
1970-01-01 00:00:00.000000339,0.028517
1970-01-01 00:00:00.000000340,0.021274
1970-01-01 00:00:00.000000341,0.01308
1970-01-01 00:00:00.000000342,0.00466
1970-01-01 00:00:00.000000343,-0.003065
1970-01-01 00:00:00.000000344,-0.009608
1970-01-01 00:00:00.000000345,-0.015363
1970-01-01 00:00:00.000000346,-0.020777
1970-01-01 00:00:00.000000347,-0.025223
1970-01-01 00:00:00.000000348,-0.027779
1970-01-01 00:00:00.000000349,-0.0274389999999999
1970-01-01 00:00:00.000000350,-0.0244139999999999
1970-01-01 00:00:00.000000351,-0.020479
1970-01-01 00:00:00.000000352,-0.017249
1970-01-01 00:00:00.000000353,-0.015538
1970-01-01 00:00:00.000000354,-0.01516
1970-01-01 00:00:00.000000355,-0.0149169999999999
1970-01-01 00:00:00.000000356,-0.014584
1970-01-01 00:00:00.000000357,-0.0145669999999999
1970-01-01 00:00:00.000000358,-0.014941
1970-01-01 00:00:00.000000359,-0.01529
1970-01-01 00:00:00.000000360,-0.015207
1970-01-01 00:00:00.000000361,-0.014768
1970-01-01 00:00:00.000000362,-0.0145009999999999
1970-01-01 00:00:00.000000363,-0.014801
1970-01-01 00:00:00.000000364,-0.01551
1970-01-01 00:00:00.000000365,-0.016197
1970-01-01 00:00:00.000000366,-0.016592
1970-01-01 00:00:00.000000367,-0.0169199999999999
1970-01-01 00:00:00.000000368,-0.017355
1970-01-01 00:00:00.000000369,-0.0181659999999999
1970-01-01 00:00:00.000000370,-0.019597
1970-01-01 00:00:00.000000371,-0.0216419999999999
1970-01-01 00:00:00.000000372,-0.023839
1970-01-01 00:00:00.000000373,-0.025539
1970-01-01 00:00:00.000000374,-0.026666
1970-01-01 00:00:00.000000375,-0.027091
1970-01-01 00:00:00.000000376,-0.027018
1970-01-01 00:00:00.000000377,-0.0266779999999999
1970-01-01 00:00:00.000000378,-0.0259529999999999
1970-01-01 00:00:00.000000379,-0.02496
1970-01-01 00:00:00.000000380,-0.024149
1970-01-01 00:00:00.000000381,-0.0238
1970-01-01 00:00:00.000000382,-0.023908
1970-01-01 00:00:00.000000383,-0.0242509999999999
1970-01-01 00:00:00.000000384,-0.024529
1970-01-01 00:00:00.000000385,-0.024375
1970-01-01 00:00:00.000000386,-0.023469
1970-01-01 00:00:00.000000387,-0.021909
1970-01-01 00:00:00.000000388,-0.019998
1970-01-01 00:00:00.000000389,-0.017807
1970-01-01 00:00:00.000000390,-0.015231
1970-01-01 00:00:00.000000391,-0.012415
1970-01-01 00:00:00.000000392,-0.0097159999999999
1970-01-01 00:00:00.000000393,-0.0074319999999999
1970-01-01 00:00:00.000000394,-0.00551
1970-01-01 00:00:00.000000395,-0.003778
1970-01-01 00:00:00.000000396,-0.002426
1970-01-01 00:00:00.000000397,-0.0016359999999999
1970-01-01 00:00:00.000000398,-0.0014119999999999
1970-01-01 00:00:00.000000399,-0.001637
1970-01-01 00:00:00.000000400,-0.00208
1970-01-01 00:00:00.000000401,-0.002851
1970-01-01 00:00:00.000000402,-0.004131
1970-01-01 00:00:00.000000403,-0.0059299999999999
1970-01-01 00:00:00.000000404,-0.007976
1970-01-01 00:00:00.000000405,-0.009647
1970-01-01 00:00:00.000000406,-0.010721
1970-01-01 00:00:00.000000407,-0.011426
1970-01-01 00:00:00.000000408,-0.011865
1970-01-01 00:00:00.000000409,-0.012064
1970-01-01 00:00:00.000000410,-0.012006
1970-01-01 00:00:00.000000411,-0.011796
1970-01-01 00:00:00.000000412,-0.011468
1970-01-01 00:00:00.000000413,-0.01096
1970-01-01 00:00:00.000000414,-0.010451
1970-01-01 00:00:00.000000415,-0.010214
1970-01-01 00:00:00.000000416,-0.009984
1970-01-01 00:00:00.000000417,-0.009635
1970-01-01 00:00:00.000000418,-0.009274
1970-01-01 00:00:00.000000419,-0.008798
1970-01-01 00:00:00.000000420,-0.008234
1970-01-01 00:00:00.000000421,-0.007825
1970-01-01 00:00:00.000000422,-0.007662
1970-01-01 00:00:00.000000423,-0.007761
1970-01-01 00:00:00.000000424,-0.008144
1970-01-01 00:00:00.000000425,-0.008717
1970-01-01 00:00:00.000000426,-0.009352
1970-01-01 00:00:00.000000427,-0.009962
1970-01-01 00:00:00.000000428,-0.010339
1970-01-01 00:00:00.000000429,-0.010388
1970-01-01 00:00:00.000000430,-0.0102569999999999
1970-01-01 00:00:00.000000431,-0.010027
1970-01-01 00:00:00.000000432,-0.009818
1970-01-01 00:00:00.000000433,-0.009623
1970-01-01 00:00:00.000000434,-0.009453
1970-01-01 00:00:00.000000435,-0.009375
1970-01-01 00:00:00.000000436,-0.009524
1970-01-01 00:00:00.000000437,-0.009617
1970-01-01 00:00:00.000000438,-0.00946
1970-01-01 00:00:00.000000439,-0.009033
1970-01-01 00:00:00.000000440,-0.008373
1970-01-01 00:00:00.000000441,-0.007638
1970-01-01 00:00:00.000000442,-0.006968
1970-01-01 00:00:00.000000443,-0.006571
1970-01-01 00:00:00.000000444,-0.006301
1970-01-01 00:00:00.000000445,-0.00588
1970-01-01 00:00:00.000000446,-0.005236
1970-01-01 00:00:00.000000447,-0.004221
1970-01-01 00:00:00.000000448,-0.002828
1970-01-01 00:00:00.000000449,-0.00109
1970-01-01 00:00:00.000000450,0.000773
1970-01-01 00:00:00.000000451,0.002607
1970-01-01 00:00:00.000000452,0.004699
1970-01-01 00:00:00.000000453,0.007064
1970-01-01 00:00:00.000000454,0.0094819999999999
1970-01-01 00:00:00.000000455,0.011811
1970-01-01 00:00:00.000000456,0.013875
1970-01-01 00:00:00.000000457,0.015394
1970-01-01 00:00:00.000000458,0.016578
1970-01-01 00:00:00.000000459,0.018004
1970-01-01 00:00:00.000000460,0.019523
1970-01-01 00:00:00.000000461,0.020921
1970-01-01 00:00:00.000000462,0.022278
1970-01-01 00:00:00.000000463,0.023431
1970-01-01 00:00:00.000000464,0.024191
1970-01-01 00:00:00.000000465,0.024703
1970-01-01 00:00:00.000000466,0.025119
1970-01-01 00:00:00.000000467,0.025468
1970-01-01 00:00:00.000000468,0.025682
1970-01-01 00:00:00.000000469,0.025917
1970-01-01 00:00:00.000000470,0.026144
1970-01-01 00:00:00.000000471,0.02638
1970-01-01 00:00:00.000000472,0.026632
1970-01-01 00:00:00.000000473,0.026906
1970-01-01 00:00:00.000000474,0.0271019999999999
1970-01-01 00:00:00.000000475,0.0271839999999999
1970-01-01 00:00:00.000000476,0.027197
1970-01-01 00:00:00.000000477,0.027208
1970-01-01 00:00:00.000000478,0.0272779999999999
1970-01-01 00:00:00.000000479,0.027335
1970-01-01 00:00:00.000000480,0.027225
1970-01-01 00:00:00.000000481,0.0269389999999999
1970-01-01 00:00:00.000000482,0.026624
1970-01-01 00:00:00.000000483,0.026405
1970-01-01 00:00:00.000000484,0.02632
1970-01-01 00:00:00.000000485,0.026223
1970-01-01 00:00:00.000000486,0.026086
1970-01-01 00:00:00.000000487,0.02592
1970-01-01 00:00:00.000000488,0.025735
1970-01-01 00:00:00.000000489,0.025612
1970-01-01 00:00:00.000000490,0.02556
1970-01-01 00:00:00.000000491,0.025488
1970-01-01 00:00:00.000000492,0.0254509999999999
1970-01-01 00:00:00.000000493,0.025458
1970-01-01 00:00:00.000000494,0.025429
1970-01-01 00:00:00.000000495,0.025408
1970-01-01 00:00:00.000000496,0.025439
1970-01-01 00:00:00.000000497,0.0254129999999999
1970-01-01 00:00:00.000000498,0.025331
1970-01-01 00:00:00.000000499,0.025185
1970-01-01 00:00:00.000000500,0.02504
1970-01-01 00:00:00.000000501,0.024924
1970-01-01 00:00:00.000000502,0.024818
1970-01-01 00:00:00.000000503,0.024682
1970-01-01 00:00:00.000000504,0.024433
1970-01-01 00:00:00.000000505,0.024166
1970-01-01 00:00:00.000000506,0.023926
1970-01-01 00:00:00.000000507,0.023716
1970-01-01 00:00:00.000000508,0.023532
1970-01-01 00:00:00.000000509,0.023403
1970-01-01 00:00:00.000000510,0.023304
1970-01-01 00:00:00.000000511,0.023267
1970-01-01 00:00:00.000000512,0.0232479999999999
1970-01-01 00:00:00.000000513,0.023198
1970-01-01 00:00:00.000000514,0.023082
1970-01-01 00:00:00.000000515,0.023019
1970-01-01 00:00:00.000000516,0.02323
1970-01-01 00:00:00.000000517,0.0233759999999999
1970-01-01 00:00:00.000000518,0.023647
1970-01-01 00:00:00.000000519,0.023672
1970-01-01 00:00:00.000000520,0.023517
1970-01-01 00:00:00.000000521,0.023417
1970-01-01 00:00:00.000000522,0.02351
1970-01-01 00:00:00.000000523,0.0235879999999999
1970-01-01 00:00:00.000000524,0.023503
1970-01-01 00:00:00.000000525,0.023296
1970-01-01 00:00:00.000000526,0.022889
1970-01-01 00:00:00.000000527,0.022267
1970-01-01 00:00:00.000000528,0.0214789999999999
1970-01-01 00:00:00.000000529,0.0205169999999999
1970-01-01 00:00:00.000000530,0.019452
1970-01-01 00:00:00.000000531,0.0183599999999999
1970-01-01 00:00:00.000000532,0.017376
1970-01-01 00:00:00.000000533,0.016536
1970-01-01 00:00:00.000000534,0.015774
1970-01-01 00:00:00.000000535,0.015008
1970-01-01 00:00:00.000000536,0.0142949999999999
1970-01-01 00:00:00.000000537,0.013677
1970-01-01 00:00:00.000000538,0.013222
1970-01-01 00:00:00.000000539,0.012929
1970-01-01 00:00:00.000000540,0.012681
1970-01-01 00:00:00.000000541,0.012442
1970-01-01 00:00:00.000000542,0.012177
1970-01-01 00:00:00.000000543,0.011869
1970-01-01 00:00:00.000000544,0.011566
1970-01-01 00:00:00.000000545,0.011314
1970-01-01 00:00:00.000000546,0.011115
1970-01-01 00:00:00.000000547,0.010903
1970-01-01 00:00:00.000000548,0.01064
1970-01-01 00:00:00.000000549,0.01031
1970-01-01 00:00:00.000000550,0.009968
1970-01-01 00:00:00.000000551,0.009571
1970-01-01 00:00:00.000000552,0.009174
1970-01-01 00:00:00.000000553,0.008893
1970-01-01 00:00:00.000000554,0.008646
1970-01-01 00:00:00.000000555,0.008412
1970-01-01 00:00:00.000000556,0.008193
1970-01-01 00:00:00.000000557,0.008029
1970-01-01 00:00:00.000000558,0.007959
1970-01-01 00:00:00.000000559,0.007987
1970-01-01 00:00:00.000000560,0.008085
1970-01-01 00:00:00.000000561,0.00821
1970-01-01 00:00:00.000000562,0.008301
1970-01-01 00:00:00.000000563,0.008303
1970-01-01 00:00:00.000000564,0.00814
1970-01-01 00:00:00.000000565,0.007865
1970-01-01 00:00:00.000000566,0.007508
1970-01-01 00:00:00.000000567,0.007178
1970-01-01 00:00:00.000000568,0.006887
