time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000000569,0.006619
1970-01-01 00:00:00.000000570,0.006339
1970-01-01 00:00:00.000000571,0.006194
1970-01-01 00:00:00.000000572,0.006335
1970-01-01 00:00:00.000000573,0.0066939999999999
1970-01-01 00:00:00.000000574,0.007081
1970-01-01 00:00:00.000000575,0.0074629999999999
1970-01-01 00:00:00.000000576,0.007899
1970-01-01 00:00:00.000000577,0.008437
1970-01-01 00:00:00.000000578,0.0089769999999999
1970-01-01 00:00:00.000000579,0.009447
1970-01-01 00:00:00.000000580,0.0098739999999999
1970-01-01 00:00:00.000000581,0.010302
1970-01-01 00:00:00.000000582,0.0106819999999999
1970-01-01 00:00:00.000000583,0.01103
1970-01-01 00:00:00.000000584,0.011371
1970-01-01 00:00:00.000000585,0.01168
1970-01-01 00:00:00.000000586,0.011955
1970-01-01 00:00:00.000000587,0.012265
1970-01-01 00:00:00.000000588,0.012671
1970-01-01 00:00:00.000000589,0.01309
1970-01-01 00:00:00.000000590,0.013449
1970-01-01 00:00:00.000000591,0.013728
1970-01-01 00:00:00.000000592,0.0139009999999999
1970-01-01 00:00:00.000000593,0.014044
1970-01-01 00:00:00.000000594,0.0141699999999999
1970-01-01 00:00:00.000000595,0.0142479999999999
1970-01-01 00:00:00.000000596,0.01428
1970-01-01 00:00:00.000000597,0.01429
1970-01-01 00:00:00.000000598,0.0143419999999999
1970-01-01 00:00:00.000000599,0.014533
1970-01-01 00:00:00.000000600,0.014698
1970-01-01 00:00:00.000000601,0.014747
1970-01-01 00:00:00.000000602,0.014811
1970-01-01 00:00:00.000000603,0.015025
1970-01-01 00:00:00.000000604,0.015224
1970-01-01 00:00:00.000000605,0.01544
1970-01-01 00:00:00.000000606,0.01566
1970-01-01 00:00:00.000000607,0.015874
1970-01-01 00:00:00.000000608,0.015988
1970-01-01 00:00:00.000000609,0.015965
1970-01-01 00:00:00.000000610,0.015971
1970-01-01 00:00:00.000000611,0.01615
1970-01-01 00:00:00.000000612,0.016558
1970-01-01 00:00:00.000000613,0.017131
1970-01-01 00:00:00.000000614,0.0179439999999999
1970-01-01 00:00:00.000000615,0.018899
1970-01-01 00:00:00.000000616,0.019859
1970-01-01 00:00:00.000000617,0.020766
1970-01-01 00:00:00.000000618,0.021667
1970-01-01 00:00:00.000000619,0.022525
1970-01-01 00:00:00.000000620,0.023205
1970-01-01 00:00:00.000000621,0.023703
1970-01-01 00:00:00.000000622,0.024012
1970-01-01 00:00:00.000000623,0.024184
1970-01-01 00:00:00.000000624,0.02437
1970-01-01 00:00:00.000000625,0.024628
1970-01-01 00:00:00.000000626,0.024895
1970-01-01 00:00:00.000000627,0.025225
1970-01-01 00:00:00.000000628,0.025668
1970-01-01 00:00:00.000000629,0.026195
1970-01-01 00:00:00.000000630,0.026787
1970-01-01 00:00:00.000000631,0.027316
1970-01-01 00:00:00.000000632,0.0277
1970-01-01 00:00:00.000000633,0.028082
1970-01-01 00:00:00.000000634,0.028494
1970-01-01 00:00:00.000000635,0.028747
1970-01-01 00:00:00.000000636,0.029022
1970-01-01 00:00:00.000000637,0.029365
1970-01-01 00:00:00.000000638,0.029554
1970-01-01 00:00:00.000000639,0.029688
1970-01-01 00:00:00.000000640,0.0298529999999999
1970-01-01 00:00:00.000000641,0.030039
1970-01-01 00:00:00.000000642,0.030302
1970-01-01 00:00:00.000000643,0.030561
1970-01-01 00:00:00.000000644,0.030797
1970-01-01 00:00:00.000000645,0.030941
1970-01-01 00:00:00.000000646,0.031135
1970-01-01 00:00:00.000000647,0.031239
1970-01-01 00:00:00.000000648,0.031323
1970-01-01 00:00:00.000000649,0.0313769999999999
1970-01-01 00:00:00.000000650,0.031345
1970-01-01 00:00:00.000000651,0.031135
1970-01-01 00:00:00.000000652,0.030835
1970-01-01 00:00:00.000000653,0.030631
1970-01-01 00:00:00.000000654,0.0304009999999999
1970-01-01 00:00:00.000000655,0.030085
1970-01-01 00:00:00.000000656,0.029598
1970-01-01 00:00:00.000000657,0.028738
1970-01-01 00:00:00.000000658,0.0277269999999999
1970-01-01 00:00:00.000000659,0.0267089999999999
1970-01-01 00:00:00.000000660,0.02588
1970-01-01 00:00:00.000000661,0.025366
1970-01-01 00:00:00.000000662,0.024964
1970-01-01 00:00:00.000000663,0.024684
1970-01-01 00:00:00.000000664,0.024464
1970-01-01 00:00:00.000000665,0.024209
1970-01-01 00:00:00.000000666,0.023919
1970-01-01 00:00:00.000000667,0.023669
1970-01-01 00:00:00.000000668,0.023458
1970-01-01 00:00:00.000000669,0.023252
1970-01-01 00:00:00.000000670,0.023424
1970-01-01 00:00:00.000000671,0.0235699999999999
1970-01-01 00:00:00.000000672,0.02308
1970-01-01 00:00:00.000000673,0.022473
1970-01-01 00:00:00.000000674,0.022498
1970-01-01 00:00:00.000000675,0.022597
1970-01-01 00:00:00.000000676,0.022574
1970-01-01 00:00:00.000000677,0.022477
1970-01-01 00:00:00.000000678,0.022091
1970-01-01 00:00:00.000000679,0.021841
1970-01-01 00:00:00.000000680,0.021827
1970-01-01 00:00:00.000000681,0.022027
1970-01-01 00:00:00.000000682,0.022348
1970-01-01 00:00:00.000000683,0.022792
1970-01-01 00:00:00.000000684,0.023264
1970-01-01 00:00:00.000000685,0.023411
1970-01-01 00:00:00.000000686,0.023271
1970-01-01 00:00:00.000000687,0.022978
1970-01-01 00:00:00.000000688,0.02293
1970-01-01 00:00:00.000000689,0.023117
1970-01-01 00:00:00.000000690,0.023204
1970-01-01 00:00:00.000000691,0.023325
1970-01-01 00:00:00.000000692,0.023799
1970-01-01 00:00:00.000000693,0.0247919999999999
1970-01-01 00:00:00.000000694,0.026285
1970-01-01 00:00:00.000000695,0.027942
1970-01-01 00:00:00.000000696,0.029439
1970-01-01 00:00:00.000000697,0.030794
1970-01-01 00:00:00.000000698,0.0318639999999999
1970-01-01 00:00:00.000000699,0.0329879999999999
1970-01-01 00:00:00.000000700,0.033336
1970-01-01 00:00:00.000000701,0.0323839999999999
1970-01-01 00:00:00.000000702,0.030551
1970-01-01 00:00:00.000000703,0.0285899999999999
1970-01-01 00:00:00.000000704,0.027049
1970-01-01 00:00:00.000000705,0.0260129999999999
1970-01-01 00:00:00.000000706,0.025041
1970-01-01 00:00:00.000000707,0.023991
1970-01-01 00:00:00.000000708,0.023032
1970-01-01 00:00:00.000000709,0.022548
1970-01-01 00:00:00.000000710,0.02253
1970-01-01 00:00:00.000000711,0.0223419999999999
1970-01-01 00:00:00.000000712,0.02172
1970-01-01 00:00:00.000000713,0.021144
1970-01-01 00:00:00.000000714,0.020926
1970-01-01 00:00:00.000000715,0.021245
1970-01-01 00:00:00.000000716,0.02195
1970-01-01 00:00:00.000000717,0.022831
1970-01-01 00:00:00.000000718,0.023798
1970-01-01 00:00:00.000000719,0.024884
1970-01-01 00:00:00.000000720,0.026023
1970-01-01 00:00:00.000000721,0.0270149999999999
1970-01-01 00:00:00.000000722,0.027698
1970-01-01 00:00:00.000000723,0.027991
1970-01-01 00:00:00.000000724,0.027826
1970-01-01 00:00:00.000000725,0.027268
1970-01-01 00:00:00.000000726,0.026694
1970-01-01 00:00:00.000000727,0.026197
1970-01-01 00:00:00.000000728,0.025768
1970-01-01 00:00:00.000000729,0.025524
1970-01-01 00:00:00.000000730,0.025493
1970-01-01 00:00:00.000000731,0.025528
1970-01-01 00:00:00.000000732,0.025535
1970-01-01 00:00:00.000000733,0.0257279999999999
1970-01-01 00:00:00.000000734,0.026277
1970-01-01 00:00:00.000000735,0.0268829999999999
1970-01-01 00:00:00.000000736,0.026534
1970-01-01 00:00:00.000000737,0.025757
1970-01-01 00:00:00.000000738,0.025328
1970-01-01 00:00:00.000000739,0.025259
1970-01-01 00:00:00.000000740,0.025273
1970-01-01 00:00:00.000000741,0.0254789999999999
1970-01-01 00:00:00.000000742,0.02623
1970-01-01 00:00:00.000000743,0.027012
1970-01-01 00:00:00.000000744,0.027221
1970-01-01 00:00:00.000000745,0.027301
1970-01-01 00:00:00.000000746,0.027774
1970-01-01 00:00:00.000000747,0.027741
1970-01-01 00:00:00.000000748,0.026695
1970-01-01 00:00:00.000000749,0.02511
1970-01-01 00:00:00.000000750,0.023126
1970-01-01 00:00:00.000000751,0.020624
1970-01-01 00:00:00.000000752,0.018338
1970-01-01 00:00:00.000000753,0.016078
1970-01-01 00:00:00.000000754,0.013708
1970-01-01 00:00:00.000000755,0.01152
1970-01-01 00:00:00.000000756,0.0097019999999999
1970-01-01 00:00:00.000000757,0.0077819999999999
1970-01-01 00:00:00.000000758,0.005097
1970-01-01 00:00:00.000000759,0.00215
1970-01-01 00:00:00.000000760,0.000531
1970-01-01 00:00:00.000000761,0.000559
1970-01-01 00:00:00.000000762,0.002303
1970-01-01 00:00:00.000000763,0.0062689999999999
1970-01-01 00:00:00.000000764,0.010875
1970-01-01 00:00:00.000000765,0.014627
1970-01-01 00:00:00.000000766,0.01722
1970-01-01 00:00:00.000000767,0.020584
1970-01-01 00:00:00.000000768,0.0255889999999999
1970-01-01 00:00:00.000000769,0.031567
1970-01-01 00:00:00.000000770,0.036738
1970-01-01 00:00:00.000000771,0.04001
1970-01-01 00:00:00.000000772,0.041163
1970-01-01 00:00:00.000000773,0.041455
1970-01-01 00:00:00.000000774,0.0419089999999999
1970-01-01 00:00:00.000000775,0.044746
1970-01-01 00:00:00.000000776,0.0507769999999999
1970-01-01 00:00:00.000000777,0.057162
1970-01-01 00:00:00.000000778,0.060269
1970-01-01 00:00:00.000000779,0.059305
1970-01-01 00:00:00.000000780,0.056524
1970-01-01 00:00:00.000000781,0.053732
1970-01-01 00:00:00.000000782,0.051324
1970-01-01 00:00:00.000000783,0.049585
1970-01-01 00:00:00.000000784,0.049002
1970-01-01 00:00:00.000000785,0.049551
1970-01-01 00:00:00.000000786,0.051472
1970-01-01 00:00:00.000000787,0.054563
1970-01-01 00:00:00.000000788,0.058059
1970-01-01 00:00:00.000000789,0.060547
1970-01-01 00:00:00.000000790,0.06163
1970-01-01 00:00:00.000000791,0.061996
1970-01-01 00:00:00.000000792,0.062502
1970-01-01 00:00:00.000000793,0.063444
1970-01-01 00:00:00.000000794,0.063412
1970-01-01 00:00:00.000000795,0.0609279999999999
1970-01-01 00:00:00.000000796,0.057834
1970-01-01 00:00:00.000000797,0.055189
1970-01-01 00:00:00.000000798,0.052437
1970-01-01 00:00:00.000000799,0.049406
1970-01-01 00:00:00.000000800,0.04711
1970-01-01 00:00:00.000000801,0.046537
1970-01-01 00:00:00.000000802,0.047732
1970-01-01 00:00:00.000000803,0.049226
1970-01-01 00:00:00.000000804,0.049662
1970-01-01 00:00:00.000000805,0.0492649999999999
1970-01-01 00:00:00.000000806,0.04881
1970-01-01 00:00:00.000000807,0.048656
1970-01-01 00:00:00.000000808,0.048755
1970-01-01 00:00:00.000000809,0.048795
1970-01-01 00:00:00.000000810,0.048443
1970-01-01 00:00:00.000000811,0.047807
1970-01-01 00:00:00.000000812,0.04735
1970-01-01 00:00:00.000000813,0.047297
1970-01-01 00:00:00.000000814,0.047365
1970-01-01 00:00:00.000000815,0.047481
1970-01-01 00:00:00.000000816,0.047582
1970-01-01 00:00:00.000000817,0.047639
1970-01-01 00:00:00.000000818,0.04746
1970-01-01 00:00:00.000000819,0.0471209999999999
1970-01-01 00:00:00.000000820,0.046516
1970-01-01 00:00:00.000000821,0.045821
1970-01-01 00:00:00.000000822,0.045084
1970-01-01 00:00:00.000000823,0.044354
1970-01-01 00:00:00.000000824,0.043583
1970-01-01 00:00:00.000000825,0.042675
1970-01-01 00:00:00.000000826,0.041697
1970-01-01 00:00:00.000000827,0.040733
1970-01-01 00:00:00.000000828,0.039956
1970-01-01 00:00:00.000000829,0.039316
1970-01-01 00:00:00.000000830,0.038648
1970-01-01 00:00:00.000000831,0.037903
1970-01-01 00:00:00.000000832,0.0370529999999999
1970-01-01 00:00:00.000000833,0.036277
1970-01-01 00:00:00.000000834,0.035646
1970-01-01 00:00:00.000000835,0.035102
1970-01-01 00:00:00.000000836,0.034619
1970-01-01 00:00:00.000000837,0.034533
1970-01-01 00:00:00.000000838,0.034815
1970-01-01 00:00:00.000000839,0.035429
1970-01-01 00:00:00.000000840,0.036211
1970-01-01 00:00:00.000000841,0.036869
1970-01-01 00:00:00.000000842,0.037418
1970-01-01 00:00:00.000000843,0.037719
1970-01-01 00:00:00.000000844,0.037828
1970-01-01 00:00:00.000000845,0.037836
1970-01-01 00:00:00.000000846,0.037957
1970-01-01 00:00:00.000000847,0.038181
1970-01-01 00:00:00.000000848,0.0384959999999999
1970-01-01 00:00:00.000000849,0.038984
1970-01-01 00:00:00.000000850,0.039589
1970-01-01 00:00:00.000000851,0.040223
1970-01-01 00:00:00.000000852,0.040984
1970-01-01 00:00:00.000000853,0.042247
1970-01-01 00:00:00.000000854,0.044162
1970-01-01 00:00:00.000000855,0.046775
1970-01-01 00:00:00.000000856,0.049453
1970-01-01 00:00:00.000000857,0.051545
1970-01-01 00:00:00.000000858,0.052665
1970-01-01 00:00:00.000000859,0.052662
1970-01-01 00:00:00.000000860,0.051932
1970-01-01 00:00:00.000000861,0.051054
1970-01-01 00:00:00.000000862,0.0505279999999999
1970-01-01 00:00:00.000000863,0.050627
1970-01-01 00:00:00.000000864,0.05107
1970-01-01 00:00:00.000000865,0.051547
1970-01-01 00:00:00.000000866,0.0519279999999999
1970-01-01 00:00:00.000000867,0.052252
1970-01-01 00:00:00.000000868,0.052764
1970-01-01 00:00:00.000000869,0.053661
1970-01-01 00:00:00.000000870,0.054955
1970-01-01 00:00:00.000000871,0.056374
1970-01-01 00:00:00.000000872,0.057611
1970-01-01 00:00:00.000000873,0.058552
1970-01-01 00:00:00.000000874,0.059039
1970-01-01 00:00:00.000000875,0.059048
1970-01-01 00:00:00.000000876,0.058674
1970-01-01 00:00:00.000000877,0.058032
1970-01-01 00:00:00.000000878,0.0574919999999999
1970-01-01 00:00:00.000000879,0.057198
1970-01-01 00:00:00.000000880,0.057074
1970-01-01 00:00:00.000000881,0.057024
1970-01-01 00:00:00.000000882,0.0569519999999999
1970-01-01 00:00:00.000000883,0.056861
1970-01-01 00:00:00.000000884,0.056752
1970-01-01 00:00:00.000000885,0.056762
1970-01-01 00:00:00.000000886,0.056976
1970-01-01 00:00:00.000000887,0.057422
1970-01-01 00:00:00.000000888,0.058045
1970-01-01 00:00:00.000000889,0.058832
1970-01-01 00:00:00.000000890,0.0597279999999999
1970-01-01 00:00:00.000000891,0.060721
1970-01-01 00:00:00.000000892,0.061688
1970-01-01 00:00:00.000000893,0.0624409999999999
1970-01-01 00:00:00.000000894,0.062885
1970-01-01 00:00:00.000000895,0.063038
1970-01-01 00:00:00.000000896,0.062918
1970-01-01 00:00:00.000000897,0.062543
1970-01-01 00:00:00.000000898,0.062004
1970-01-01 00:00:00.000000899,0.061335
1970-01-01 00:00:00.000000900,0.0606
1970-01-01 00:00:00.000000901,0.059841
1970-01-01 00:00:00.000000902,0.0590809999999999
1970-01-01 00:00:00.000000903,0.0584019999999999
1970-01-01 00:00:00.000000904,0.05787
1970-01-01 00:00:00.000000905,0.0573659999999999
1970-01-01 00:00:00.000000906,0.056875
1970-01-01 00:00:00.000000907,0.056307
1970-01-01 00:00:00.000000908,0.055696
1970-01-01 00:00:00.000000909,0.055248
1970-01-01 00:00:00.000000910,0.054873
1970-01-01 00:00:00.000000911,0.0545519999999999
1970-01-01 00:00:00.000000912,0.054257
1970-01-01 00:00:00.000000913,0.053985
1970-01-01 00:00:00.000000914,0.053794
1970-01-01 00:00:00.000000915,0.053703
1970-01-01 00:00:00.000000916,0.053627
1970-01-01 00:00:00.000000917,0.0534179999999999
1970-01-01 00:00:00.000000918,0.053057
1970-01-01 00:00:00.000000919,0.0525789999999999
1970-01-01 00:00:00.000000920,0.0522059999999999
1970-01-01 00:00:00.000000921,0.052013
1970-01-01 00:00:00.000000922,0.052051
1970-01-01 00:00:00.000000923,0.052195
1970-01-01 00:00:00.000000924,0.05234
1970-01-01 00:00:00.000000925,0.052475
1970-01-01 00:00:00.000000926,0.05264
1970-01-01 00:00:00.000000927,0.052858
1970-01-01 00:00:00.000000928,0.053215
1970-01-01 00:00:00.000000929,0.0538059999999999
1970-01-01 00:00:00.000000930,0.0544799999999999
1970-01-01 00:00:00.000000931,0.055126
1970-01-01 00:00:00.000000932,0.055649
1970-01-01 00:00:00.000000933,0.056076
1970-01-01 00:00:00.000000934,0.056561
1970-01-01 00:00:00.000000935,0.057177
1970-01-01 00:00:00.000000936,0.057822
1970-01-01 00:00:00.000000937,0.058502
1970-01-01 00:00:00.000000938,0.0591919999999999
1970-01-01 00:00:00.000000939,0.059882
1970-01-01 00:00:00.000000940,0.060426
1970-01-01 00:00:00.000000941,0.060787
1970-01-01 00:00:00.000000942,0.061042
1970-01-01 00:00:00.000000943,0.06136
1970-01-01 00:00:00.000000944,0.061697
1970-01-01 00:00:00.000000945,0.061889
1970-01-01 00:00:00.000000946,0.061822
1970-01-01 00:00:00.000000947,0.061521
1970-01-01 00:00:00.000000948,0.060903
1970-01-01 00:00:00.000000949,0.059801
1970-01-01 00:00:00.000000950,0.058528
1970-01-01 00:00:00.000000951,0.057578
1970-01-01 00:00:00.000000952,0.057115
1970-01-01 00:00:00.000000953,0.05711
1970-01-01 00:00:00.000000954,0.057589
1970-01-01 00:00:00.000000955,0.058394
1970-01-01 00:00:00.000000956,0.0591649999999999
1970-01-01 00:00:00.000000957,0.05982
1970-01-01 00:00:00.000000958,0.060381
1970-01-01 00:00:00.000000959,0.060832
1970-01-01 00:00:00.000000960,0.061214
1970-01-01 00:00:00.000000961,0.061554
1970-01-01 00:00:00.000000962,0.061711
1970-01-01 00:00:00.000000963,0.061874
1970-01-01 00:00:00.000000964,0.062145
1970-01-01 00:00:00.000000965,0.06254
1970-01-01 00:00:00.000000966,0.063032
1970-01-01 00:00:00.000000967,0.063465
1970-01-01 00:00:00.000000968,0.06377
1970-01-01 00:00:00.000000969,0.0639769999999999
1970-01-01 00:00:00.000000970,0.0641149999999999
1970-01-01 00:00:00.000000971,0.064318
1970-01-01 00:00:00.000000972,0.0646289999999999
1970-01-01 00:00:00.000000973,0.064857
1970-01-01 00:00:00.000000974,0.065047
1970-01-01 00:00:00.000000975,0.065037
1970-01-01 00:00:00.000000976,0.065015
1970-01-01 00:00:00.000000977,0.065084
1970-01-01 00:00:00.000000978,0.06538
1970-01-01 00:00:00.000000979,0.065873
1970-01-01 00:00:00.000000980,0.066263
1970-01-01 00:00:00.000000981,0.066485
1970-01-01 00:00:00.000000982,0.066487
1970-01-01 00:00:00.000000983,0.066338
1970-01-01 00:00:00.000000984,0.066194
1970-01-01 00:00:00.000000985,0.066288
1970-01-01 00:00:00.000000986,0.06662
1970-01-01 00:00:00.000000987,0.0670289999999999
1970-01-01 00:00:00.000000988,0.067474
1970-01-01 00:00:00.000000989,0.067771
1970-01-01 00:00:00.000000990,0.067977
1970-01-01 00:00:00.000000991,0.068237
1970-01-01 00:00:00.000000992,0.068264
1970-01-01 00:00:00.000000993,0.068295
1970-01-01 00:00:00.000000994,0.068433
1970-01-01 00:00:00.000000995,0.068433
1970-01-01 00:00:00.000000996,0.068307
1970-01-01 00:00:00.000000997,0.068018
1970-01-01 00:00:00.000000998,0.067636
1970-01-01 00:00:00.000000999,0.067463
1970-01-01 00:00:00.000001000,0.067473
1970-01-01 00:00:00.000001001,0.067506
1970-01-01 00:00:00.000001002,0.067445
1970-01-01 00:00:00.000001003,0.067095
1970-01-01 00:00:00.000001004,0.066573
1970-01-01 00:00:00.000001005,0.066047
1970-01-01 00:00:00.000001006,0.065621
1970-01-01 00:00:00.000001007,0.0653909999999999
1970-01-01 00:00:00.000001008,0.06534
1970-01-01 00:00:00.000001009,0.065478
1970-01-01 00:00:00.000001010,0.065784
1970-01-01 00:00:00.000001011,0.066105
1970-01-01 00:00:00.000001012,0.066133
1970-01-01 00:00:00.000001013,0.065545
1970-01-01 00:00:00.000001014,0.064355
1970-01-01 00:00:00.000001015,0.062765
1970-01-01 00:00:00.000001016,0.060953
1970-01-01 00:00:00.000001017,0.0588919999999999
1970-01-01 00:00:00.000001018,0.057388
1970-01-01 00:00:00.000001019,0.057284
1970-01-01 00:00:00.000001020,0.0579549999999999
1970-01-01 00:00:00.000001021,0.058749
1970-01-01 00:00:00.000001022,0.059245
1970-01-01 00:00:00.000001023,0.059526
1970-01-01 00:00:00.000001024,0.060061
1970-01-01 00:00:00.000001025,0.061009
1970-01-01 00:00:00.000001026,0.062237
1970-01-01 00:00:00.000001027,0.063609
1970-01-01 00:00:00.000001028,0.065036
1970-01-01 00:00:00.000001029,0.066472
1970-01-01 00:00:00.000001030,0.068123
1970-01-01 00:00:00.000001031,0.06999
1970-01-01 00:00:00.000001032,0.072008
1970-01-01 00:00:00.000001033,0.074005
1970-01-01 00:00:00.000001034,0.0758279999999999
1970-01-01 00:00:00.000001035,0.077499
1970-01-01 00:00:00.000001036,0.079109
1970-01-01 00:00:00.000001037,0.0805309999999999
1970-01-01 00:00:00.000001038,0.081672
1970-01-01 00:00:00.000001039,0.082562
1970-01-01 00:00:00.000001040,0.083349
1970-01-01 00:00:00.000001041,0.0842779999999999
1970-01-01 00:00:00.000001042,0.085381
1970-01-01 00:00:00.000001043,0.086348
1970-01-01 00:00:00.000001044,0.0871779999999999
1970-01-01 00:00:00.000001045,0.087908
1970-01-01 00:00:00.000001046,0.088405
1970-01-01 00:00:00.000001047,0.08862
1970-01-01 00:00:00.000001048,0.08866
1970-01-01 00:00:00.000001049,0.0885789999999999
1970-01-01 00:00:00.000001050,0.088445
1970-01-01 00:00:00.000001051,0.08829
1970-01-01 00:00:00.000001052,0.088051
1970-01-01 00:00:00.000001053,0.087786
1970-01-01 00:00:00.000001054,0.087513
1970-01-01 00:00:00.000001055,0.087277
1970-01-01 00:00:00.000001056,0.087063
1970-01-01 00:00:00.000001057,0.086756
1970-01-01 00:00:00.000001058,0.086344
1970-01-01 00:00:00.000001059,0.0858429999999999
1970-01-01 00:00:00.000001060,0.085301
1970-01-01 00:00:00.000001061,0.0848169999999999
1970-01-01 00:00:00.000001062,0.084509
1970-01-01 00:00:00.000001063,0.084371
1970-01-01 00:00:00.000001064,0.084312
1970-01-01 00:00:00.000001065,0.084258
1970-01-01 00:00:00.000001066,0.084234
1970-01-01 00:00:00.000001067,0.084268
1970-01-01 00:00:00.000001068,0.084368
1970-01-01 00:00:00.000001069,0.084578
1970-01-01 00:00:00.000001070,0.084895
1970-01-01 00:00:00.000001071,0.085367
1970-01-01 00:00:00.000001072,0.086
1970-01-01 00:00:00.000001073,0.086714
1970-01-01 00:00:00.000001074,0.087505
1970-01-01 00:00:00.000001075,0.088305
1970-01-01 00:00:00.000001076,0.089145
1970-01-01 00:00:00.000001077,0.09009
1970-01-01 00:00:00.000001078,0.090955
1970-01-01 00:00:00.000001079,0.091471
1970-01-01 00:00:00.000001080,0.091773
1970-01-01 00:00:00.000001081,0.091985
1970-01-01 00:00:00.000001082,0.092073
1970-01-01 00:00:00.000001083,0.092036
1970-01-01 00:00:00.000001084,0.092061
1970-01-01 00:00:00.000001085,0.092197
1970-01-01 00:00:00.000001086,0.092403
1970-01-01 00:00:00.000001087,0.092772
1970-01-01 00:00:00.000001088,0.093259
1970-01-01 00:00:00.000001089,0.093677
1970-01-01 00:00:00.000001090,0.094058
1970-01-01 00:00:00.000001091,0.094581
1970-01-01 00:00:00.000001092,0.095324
1970-01-01 00:00:00.000001093,0.096087
1970-01-01 00:00:00.000001094,0.096708
1970-01-01 00:00:00.000001095,0.097217
1970-01-01 00:00:00.000001096,0.097727
1970-01-01 00:00:00.000001097,0.098238
1970-01-01 00:00:00.000001098,0.0987059999999999
1970-01-01 00:00:00.000001099,0.099175
1970-01-01 00:00:00.000001100,0.099509
1970-01-01 00:00:00.000001101,0.099741
1970-01-01 00:00:00.000001102,0.0999309999999999
1970-01-01 00:00:00.000001103,0.100074
1970-01-01 00:00:00.000001104,0.100224
1970-01-01 00:00:00.000001105,0.100364
1970-01-01 00:00:00.000001106,0.100557
1970-01-01 00:00:00.000001107,0.100822
1970-01-01 00:00:00.000001108,0.101147
1970-01-01 00:00:00.000001109,0.101528
1970-01-01 00:00:00.000001110,0.101893
1970-01-01 00:00:00.000001111,0.102105
1970-01-01 00:00:00.000001112,0.102139
1970-01-01 00:00:00.000001113,0.102048
1970-01-01 00:00:00.000001114,0.101898
1970-01-01 00:00:00.000001115,0.1018029999999999
1970-01-01 00:00:00.000001116,0.101624
1970-01-01 00:00:00.000001117,0.10124
1970-01-01 00:00:00.000001118,0.10079
1970-01-01 00:00:00.000001119,0.100365
1970-01-01 00:00:00.000001120,0.099908
1970-01-01 00:00:00.000001121,0.099341
1970-01-01 00:00:00.000001122,0.098562
1970-01-01 00:00:00.000001123,0.097613
1970-01-01 00:00:00.000001124,0.096473
1970-01-01 00:00:00.000001125,0.095134
1970-01-01 00:00:00.000001126,0.09358
1970-01-01 00:00:00.000001127,0.0918409999999999
1970-01-01 00:00:00.000001128,0.089958
1970-01-01 00:00:00.000001129,0.088028
1970-01-01 00:00:00.000001130,0.086307
1970-01-01 00:00:00.000001131,0.085161
1970-01-01 00:00:00.000001132,0.084349
1970-01-01 00:00:00.000001133,0.083419
1970-01-01 00:00:00.000001134,0.082121
1970-01-01 00:00:00.000001135,0.080409
1970-01-01 00:00:00.000001136,0.078474
1970-01-01 00:00:00.000001137,0.076676
1970-01-01 00:00:00.000001138,0.075184
1970-01-01 00:00:00.000001139,0.073965
1970-01-01 00:00:00.000001140,0.073028
1970-01-01 00:00:00.000001141,0.072573
1970-01-01 00:00:00.000001142,0.072861
1970-01-01 00:00:00.000001143,0.073785
1970-01-01 00:00:00.000001144,0.07484
