time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000001145,0.075945
1970-01-01 00:00:00.000001146,0.077052
1970-01-01 00:00:00.000001147,0.0781
1970-01-01 00:00:00.000001148,0.078985
1970-01-01 00:00:00.000001149,0.079619
1970-01-01 00:00:00.000001150,0.079973
1970-01-01 00:00:00.000001151,0.080237
1970-01-01 00:00:00.000001152,0.080421
1970-01-01 00:00:00.000001153,0.080246
1970-01-01 00:00:00.000001154,0.079657
1970-01-01 00:00:00.000001155,0.078782
1970-01-01 00:00:00.000001156,0.077851
1970-01-01 00:00:00.000001157,0.077098
1970-01-01 00:00:00.000001158,0.076536
1970-01-01 00:00:00.000001159,0.076086
1970-01-01 00:00:00.000001160,0.0756309999999999
1970-01-01 00:00:00.000001161,0.0751039999999999
1970-01-01 00:00:00.000001162,0.074523
1970-01-01 00:00:00.000001163,0.073984
1970-01-01 00:00:00.000001164,0.073625
1970-01-01 00:00:00.000001165,0.0734809999999999
1970-01-01 00:00:00.000001166,0.0734809999999999
1970-01-01 00:00:00.000001167,0.073491
1970-01-01 00:00:00.000001168,0.073471
1970-01-01 00:00:00.000001169,0.073376
1970-01-01 00:00:00.000001170,0.073267
1970-01-01 00:00:00.000001171,0.07325
1970-01-01 00:00:00.000001172,0.073336
1970-01-01 00:00:00.000001173,0.073474
1970-01-01 00:00:00.000001174,0.073539
1970-01-01 00:00:00.000001175,0.0734
1970-01-01 00:00:00.000001176,0.072979
1970-01-01 00:00:00.000001177,0.072411
1970-01-01 00:00:00.000001178,0.071894
1970-01-01 00:00:00.000001179,0.071522
1970-01-01 00:00:00.000001180,0.071322
1970-01-01 00:00:00.000001181,0.071361
1970-01-01 00:00:00.000001182,0.071402
1970-01-01 00:00:00.000001183,0.071245
1970-01-01 00:00:00.000001184,0.070727
1970-01-01 00:00:00.000001185,0.06989
1970-01-01 00:00:00.000001186,0.068812
1970-01-01 00:00:00.000001187,0.067761
1970-01-01 00:00:00.000001188,0.067143
1970-01-01 00:00:00.000001189,0.066797
1970-01-01 00:00:00.000001190,0.066526
1970-01-01 00:00:00.000001191,0.066425
1970-01-01 00:00:00.000001192,0.066486
1970-01-01 00:00:00.000001193,0.066539
1970-01-01 00:00:00.000001194,0.066636
1970-01-01 00:00:00.000001195,0.066775
1970-01-01 00:00:00.000001196,0.066845
1970-01-01 00:00:00.000001197,0.066853
1970-01-01 00:00:00.000001198,0.066949
1970-01-01 00:00:00.000001199,0.067169
1970-01-01 00:00:00.000001200,0.0675289999999999
1970-01-01 00:00:00.000001201,0.067892
1970-01-01 00:00:00.000001202,0.068254
1970-01-01 00:00:00.000001203,0.068619
1970-01-01 00:00:00.000001204,0.0690009999999999
1970-01-01 00:00:00.000001205,0.0694
1970-01-01 00:00:00.000001206,0.069784
1970-01-01 00:00:00.000001207,0.070176
1970-01-01 00:00:00.000001208,0.0705269999999999
1970-01-01 00:00:00.000001209,0.0708169999999999
1970-01-01 00:00:00.000001210,0.070975
1970-01-01 00:00:00.000001211,0.070982
1970-01-01 00:00:00.000001212,0.070869
1970-01-01 00:00:00.000001213,0.0708029999999999
1970-01-01 00:00:00.000001214,0.071057
1970-01-01 00:00:00.000001215,0.071737
1970-01-01 00:00:00.000001216,0.072791
1970-01-01 00:00:00.000001217,0.074198
1970-01-01 00:00:00.000001218,0.075839
1970-01-01 00:00:00.000001219,0.077522
1970-01-01 00:00:00.000001220,0.078961
1970-01-01 00:00:00.000001221,0.080068
1970-01-01 00:00:00.000001222,0.080854
1970-01-01 00:00:00.000001223,0.081428
1970-01-01 00:00:00.000001224,0.081942
1970-01-01 00:00:00.000001225,0.0824429999999999
1970-01-01 00:00:00.000001226,0.082978
1970-01-01 00:00:00.000001227,0.083487
1970-01-01 00:00:00.000001228,0.083894
1970-01-01 00:00:00.000001229,0.084256
1970-01-01 00:00:00.000001230,0.084701
1970-01-01 00:00:00.000001231,0.085303
1970-01-01 00:00:00.000001232,0.08609
1970-01-01 00:00:00.000001233,0.086987
1970-01-01 00:00:00.000001234,0.087946
1970-01-01 00:00:00.000001235,0.088928
1970-01-01 00:00:00.000001236,0.089697
1970-01-01 00:00:00.000001237,0.090162
1970-01-01 00:00:00.000001238,0.09061
1970-01-01 00:00:00.000001239,0.091211
1970-01-01 00:00:00.000001240,0.091922
1970-01-01 00:00:00.000001241,0.092561
1970-01-01 00:00:00.000001242,0.093046
1970-01-01 00:00:00.000001243,0.093319
1970-01-01 00:00:00.000001244,0.093523
1970-01-01 00:00:00.000001245,0.093763
1970-01-01 00:00:00.000001246,0.094012
1970-01-01 00:00:00.000001247,0.094081
1970-01-01 00:00:00.000001248,0.094039
1970-01-01 00:00:00.000001249,0.09389
1970-01-01 00:00:00.000001250,0.0936289999999999
1970-01-01 00:00:00.000001251,0.09341
1970-01-01 00:00:00.000001252,0.0932679999999999
1970-01-01 00:00:00.000001253,0.093276
1970-01-01 00:00:00.000001254,0.093167
1970-01-01 00:00:00.000001255,0.092839
1970-01-01 00:00:00.000001256,0.092308
1970-01-01 00:00:00.000001257,0.0915899999999999
1970-01-01 00:00:00.000001258,0.090859
1970-01-01 00:00:00.000001259,0.090227
1970-01-01 00:00:00.000001260,0.0897309999999999
1970-01-01 00:00:00.000001261,0.089428
1970-01-01 00:00:00.000001262,0.089437
1970-01-01 00:00:00.000001263,0.08974
1970-01-01 00:00:00.000001264,0.09005
1970-01-01 00:00:00.000001265,0.090111
1970-01-01 00:00:00.000001266,0.090069
1970-01-01 00:00:00.000001267,0.090005
1970-01-01 00:00:00.000001268,0.090029
1970-01-01 00:00:00.000001269,0.090212
1970-01-01 00:00:00.000001270,0.090364
1970-01-01 00:00:00.000001271,0.090449
1970-01-01 00:00:00.000001272,0.090652
1970-01-01 00:00:00.000001273,0.090602
1970-01-01 00:00:00.000001274,0.090133
1970-01-01 00:00:00.000001275,0.089433
1970-01-01 00:00:00.000001276,0.088749
1970-01-01 00:00:00.000001277,0.0882299999999999
1970-01-01 00:00:00.000001278,0.087972
1970-01-01 00:00:00.000001279,0.087633
1970-01-01 00:00:00.000001280,0.087254
1970-01-01 00:00:00.000001281,0.086918
1970-01-01 00:00:00.000001282,0.086499
1970-01-01 00:00:00.000001283,0.085884
1970-01-01 00:00:00.000001284,0.085072
1970-01-01 00:00:00.000001285,0.08407
1970-01-01 00:00:00.000001286,0.083288
1970-01-01 00:00:00.000001287,0.0828899999999999
1970-01-01 00:00:00.000001288,0.0827919999999999
1970-01-01 00:00:00.000001289,0.082878
1970-01-01 00:00:00.000001290,0.083067
1970-01-01 00:00:00.000001291,0.0835679999999999
1970-01-01 00:00:00.000001292,0.084326
1970-01-01 00:00:00.000001293,0.085362
1970-01-01 00:00:00.000001294,0.086314
1970-01-01 00:00:00.000001295,0.086912
1970-01-01 00:00:00.000001296,0.087248
1970-01-01 00:00:00.000001297,0.087498
1970-01-01 00:00:00.000001298,0.087797
1970-01-01 00:00:00.000001299,0.088123
1970-01-01 00:00:00.000001300,0.0883679999999999
1970-01-01 00:00:00.000001301,0.08853
1970-01-01 00:00:00.000001302,0.088438
1970-01-01 00:00:00.000001303,0.088044
1970-01-01 00:00:00.000001304,0.087715
1970-01-01 00:00:00.000001305,0.0877
1970-01-01 00:00:00.000001306,0.08785
1970-01-01 00:00:00.000001307,0.087965
1970-01-01 00:00:00.000001308,0.088045
1970-01-01 00:00:00.000001309,0.088496
1970-01-01 00:00:00.000001310,0.0895909999999999
1970-01-01 00:00:00.000001311,0.090859
1970-01-01 00:00:00.000001312,0.091885
1970-01-01 00:00:00.000001313,0.0927419999999999
1970-01-01 00:00:00.000001314,0.093125
1970-01-01 00:00:00.000001315,0.093054
1970-01-01 00:00:00.000001316,0.092513
1970-01-01 00:00:00.000001317,0.091394
1970-01-01 00:00:00.000001318,0.089812
1970-01-01 00:00:00.000001319,0.088125
1970-01-01 00:00:00.000001320,0.0864
1970-01-01 00:00:00.000001321,0.084615
1970-01-01 00:00:00.000001322,0.082944
1970-01-01 00:00:00.000001323,0.081462
1970-01-01 00:00:00.000001324,0.080053
1970-01-01 00:00:00.000001325,0.078573
1970-01-01 00:00:00.000001326,0.07681
1970-01-01 00:00:00.000001327,0.075202
1970-01-01 00:00:00.000001328,0.074015
1970-01-01 00:00:00.000001329,0.073008
1970-01-01 00:00:00.000001330,0.07199
1970-01-01 00:00:00.000001331,0.071449
1970-01-01 00:00:00.000001332,0.071258
1970-01-01 00:00:00.000001333,0.071278
1970-01-01 00:00:00.000001334,0.07159
1970-01-01 00:00:00.000001335,0.071893
1970-01-01 00:00:00.000001336,0.071951
1970-01-01 00:00:00.000001337,0.0717039999999999
1970-01-01 00:00:00.000001338,0.071245
1970-01-01 00:00:00.000001339,0.070592
1970-01-01 00:00:00.000001340,0.069699
1970-01-01 00:00:00.000001341,0.068772
1970-01-01 00:00:00.000001342,0.067648
1970-01-01 00:00:00.000001343,0.06656
1970-01-01 00:00:00.000001344,0.065574
1970-01-01 00:00:00.000001345,0.0648059999999999
1970-01-01 00:00:00.000001346,0.064419
1970-01-01 00:00:00.000001347,0.064374
1970-01-01 00:00:00.000001348,0.06458
1970-01-01 00:00:00.000001349,0.064961
1970-01-01 00:00:00.000001350,0.065501
1970-01-01 00:00:00.000001351,0.066098
1970-01-01 00:00:00.000001352,0.066564
1970-01-01 00:00:00.000001353,0.0668779999999999
1970-01-01 00:00:00.000001354,0.067059
1970-01-01 00:00:00.000001355,0.067111
1970-01-01 00:00:00.000001356,0.066928
1970-01-01 00:00:00.000001357,0.066307
1970-01-01 00:00:00.000001358,0.065315
1970-01-01 00:00:00.000001359,0.064308
1970-01-01 00:00:00.000001360,0.06345
1970-01-01 00:00:00.000001361,0.062861
1970-01-01 00:00:00.000001362,0.062496
1970-01-01 00:00:00.000001363,0.062361
1970-01-01 00:00:00.000001364,0.062434
1970-01-01 00:00:00.000001365,0.062662
1970-01-01 00:00:00.000001366,0.063096
1970-01-01 00:00:00.000001367,0.0636559999999999
1970-01-01 00:00:00.000001368,0.064389
1970-01-01 00:00:00.000001369,0.065178
1970-01-01 00:00:00.000001370,0.065934
1970-01-01 00:00:00.000001371,0.066662
1970-01-01 00:00:00.000001372,0.067329
1970-01-01 00:00:00.000001373,0.067868
1970-01-01 00:00:00.000001374,0.068297
1970-01-01 00:00:00.000001375,0.0686919999999999
1970-01-01 00:00:00.000001376,0.069023
1970-01-01 00:00:00.000001377,0.069204
1970-01-01 00:00:00.000001378,0.069323
1970-01-01 00:00:00.000001379,0.069347
1970-01-01 00:00:00.000001380,0.069287
1970-01-01 00:00:00.000001381,0.069273
1970-01-01 00:00:00.000001382,0.069364
1970-01-01 00:00:00.000001383,0.06962
1970-01-01 00:00:00.000001384,0.070013
1970-01-01 00:00:00.000001385,0.070465
1970-01-01 00:00:00.000001386,0.070983
1970-01-01 00:00:00.000001387,0.071477
1970-01-01 00:00:00.000001388,0.0719409999999999
1970-01-01 00:00:00.000001389,0.072319
1970-01-01 00:00:00.000001390,0.072633
1970-01-01 00:00:00.000001391,0.072906
1970-01-01 00:00:00.000001392,0.07321
1970-01-01 00:00:00.000001393,0.073525
1970-01-01 00:00:00.000001394,0.073878
1970-01-01 00:00:00.000001395,0.074282
1970-01-01 00:00:00.000001396,0.074661
1970-01-01 00:00:00.000001397,0.0750509999999999
1970-01-01 00:00:00.000001398,0.075442
1970-01-01 00:00:00.000001399,0.075792
1970-01-01 00:00:00.000001400,0.076101
1970-01-01 00:00:00.000001401,0.076504
1970-01-01 00:00:00.000001402,0.07699
1970-01-01 00:00:00.000001403,0.077486
1970-01-01 00:00:00.000001404,0.078026
1970-01-01 00:00:00.000001405,0.078525
1970-01-01 00:00:00.000001406,0.0790059999999999
1970-01-01 00:00:00.000001407,0.079454
1970-01-01 00:00:00.000001408,0.079759
1970-01-01 00:00:00.000001409,0.079896
1970-01-01 00:00:00.000001410,0.079927
1970-01-01 00:00:00.000001411,0.0798779999999999
1970-01-01 00:00:00.000001412,0.079802
1970-01-01 00:00:00.000001413,0.079825
1970-01-01 00:00:00.000001414,0.080049
1970-01-01 00:00:00.000001415,0.0804769999999999
1970-01-01 00:00:00.000001416,0.081137
1970-01-01 00:00:00.000001417,0.082006
1970-01-01 00:00:00.000001418,0.083019
1970-01-01 00:00:00.000001419,0.084057
1970-01-01 00:00:00.000001420,0.0850279999999999
1970-01-01 00:00:00.000001421,0.085873
1970-01-01 00:00:00.000001422,0.086627
1970-01-01 00:00:00.000001423,0.0873039999999999
1970-01-01 00:00:00.000001424,0.087867
1970-01-01 00:00:00.000001425,0.088345
1970-01-01 00:00:00.000001426,0.088721
1970-01-01 00:00:00.000001427,0.088992
1970-01-01 00:00:00.000001428,0.08906
1970-01-01 00:00:00.000001429,0.088894
1970-01-01 00:00:00.000001430,0.088521
1970-01-01 00:00:00.000001431,0.087998
1970-01-01 00:00:00.000001432,0.087254
1970-01-01 00:00:00.000001433,0.08638
1970-01-01 00:00:00.000001434,0.085486
1970-01-01 00:00:00.000001435,0.084539
1970-01-01 00:00:00.000001436,0.08358
1970-01-01 00:00:00.000001437,0.082608
1970-01-01 00:00:00.000001438,0.081624
1970-01-01 00:00:00.000001439,0.080787
1970-01-01 00:00:00.000001440,0.080152
1970-01-01 00:00:00.000001441,0.0796429999999999
1970-01-01 00:00:00.000001442,0.079161
1970-01-01 00:00:00.000001443,0.078577
1970-01-01 00:00:00.000001444,0.077784
1970-01-01 00:00:00.000001445,0.076718
1970-01-01 00:00:00.000001446,0.075397
1970-01-01 00:00:00.000001447,0.073906
1970-01-01 00:00:00.000001448,0.072348
1970-01-01 00:00:00.000001449,0.070792
1970-01-01 00:00:00.000001450,0.069339
1970-01-01 00:00:00.000001451,0.068017
1970-01-01 00:00:00.000001452,0.066867
1970-01-01 00:00:00.000001453,0.065903
1970-01-01 00:00:00.000001454,0.065245
1970-01-01 00:00:00.000001455,0.064821
1970-01-01 00:00:00.000001456,0.064275
1970-01-01 00:00:00.000001457,0.063233
1970-01-01 00:00:00.000001458,0.0617919999999999
1970-01-01 00:00:00.000001459,0.059902
1970-01-01 00:00:00.000001460,0.057319
1970-01-01 00:00:00.000001461,0.054416
1970-01-01 00:00:00.000001462,0.051248
1970-01-01 00:00:00.000001463,0.048007
1970-01-01 00:00:00.000001464,0.045268
1970-01-01 00:00:00.000001465,0.043629
1970-01-01 00:00:00.000001466,0.0431
1970-01-01 00:00:00.000001467,0.042844
1970-01-01 00:00:00.000001468,0.042322
1970-01-01 00:00:00.000001469,0.041738
1970-01-01 00:00:00.000001470,0.041499
1970-01-01 00:00:00.000001471,0.041519
1970-01-01 00:00:00.000001472,0.041612
1970-01-01 00:00:00.000001473,0.041629
1970-01-01 00:00:00.000001474,0.041379
1970-01-01 00:00:00.000001475,0.039824
1970-01-01 00:00:00.000001476,0.036935
1970-01-01 00:00:00.000001477,0.034543
1970-01-01 00:00:00.000001478,0.031595
1970-01-01 00:00:00.000001479,0.028681
1970-01-01 00:00:00.000001480,0.025789
1970-01-01 00:00:00.000001481,0.022448
1970-01-01 00:00:00.000001482,0.019578
1970-01-01 00:00:00.000001483,0.017427
1970-01-01 00:00:00.000001484,0.015553
1970-01-01 00:00:00.000001485,0.013146
1970-01-01 00:00:00.000001486,0.009758
1970-01-01 00:00:00.000001487,0.00503
1970-01-01 00:00:00.000001488,-0.0009119999999999
1970-01-01 00:00:00.000001489,-0.0073019999999999
1970-01-01 00:00:00.000001490,-0.013193
1970-01-01 00:00:00.000001491,-0.017967
1970-01-01 00:00:00.000001492,-0.021918
1970-01-01 00:00:00.000001493,-0.025847
1970-01-01 00:00:00.000001494,-0.029741
1970-01-01 00:00:00.000001495,-0.033091
1970-01-01 00:00:00.000001496,-0.0350399999999999
1970-01-01 00:00:00.000001497,-0.035591
1970-01-01 00:00:00.000001498,-0.035591
1970-01-01 00:00:00.000001499,-0.035488
1970-01-01 00:00:00.000001500,-0.035593
1970-01-01 00:00:00.000001501,-0.036017
1970-01-01 00:00:00.000001502,-0.036328
1970-01-01 00:00:00.000001503,-0.035936
1970-01-01 00:00:00.000001504,-0.034467
1970-01-01 00:00:00.000001505,-0.031826
1970-01-01 00:00:00.000001506,-0.02806
1970-01-01 00:00:00.000001507,-0.023766
1970-01-01 00:00:00.000001508,-0.019928
1970-01-01 00:00:00.000001509,-0.017033
1970-01-01 00:00:00.000001510,-0.015684
1970-01-01 00:00:00.000001511,-0.015961
1970-01-01 00:00:00.000001512,-0.017204
1970-01-01 00:00:00.000001513,-0.018121
1970-01-01 00:00:00.000001514,-0.0180689999999999
1970-01-01 00:00:00.000001515,-0.017376
1970-01-01 00:00:00.000001516,-0.017197
1970-01-01 00:00:00.000001517,-0.018092
1970-01-01 00:00:00.000001518,-0.0189879999999999
1970-01-01 00:00:00.000001519,-0.0190229999999999
1970-01-01 00:00:00.000001520,-0.018165
1970-01-01 00:00:00.000001521,-0.017018
1970-01-01 00:00:00.000001522,-0.0162
1970-01-01 00:00:00.000001523,-0.015354
1970-01-01 00:00:00.000001524,-0.013878
1970-01-01 00:00:00.000001525,-0.011889
1970-01-01 00:00:00.000001526,-0.009633
1970-01-01 00:00:00.000001527,-0.0072549999999999
1970-01-01 00:00:00.000001528,-0.005161
1970-01-01 00:00:00.000001529,-0.003593
1970-01-01 00:00:00.000001530,-0.002497
1970-01-01 00:00:00.000001531,-0.002391
1970-01-01 00:00:00.000001532,-0.003355
1970-01-01 00:00:00.000001533,-0.005393
1970-01-01 00:00:00.000001534,-0.008389
1970-01-01 00:00:00.000001535,-0.011666
1970-01-01 00:00:00.000001536,-0.0146069999999999
1970-01-01 00:00:00.000001537,-0.017163
1970-01-01 00:00:00.000001538,-0.019482
1970-01-01 00:00:00.000001539,-0.021911
1970-01-01 00:00:00.000001540,-0.024776
1970-01-01 00:00:00.000001541,-0.028307
1970-01-01 00:00:00.000001542,-0.032032
1970-01-01 00:00:00.000001543,-0.035813
1970-01-01 00:00:00.000001544,-0.039526
1970-01-01 00:00:00.000001545,-0.042982
1970-01-01 00:00:00.000001546,-0.045639
1970-01-01 00:00:00.000001547,-0.0474589999999999
1970-01-01 00:00:00.000001548,-0.049097
1970-01-01 00:00:00.000001549,-0.0502009999999999
1970-01-01 00:00:00.000001550,-0.049372
1970-01-01 00:00:00.000001551,-0.047225
1970-01-01 00:00:00.000001552,-0.044943
1970-01-01 00:00:00.000001553,-0.041865
1970-01-01 00:00:00.000001554,-0.036979
1970-01-01 00:00:00.000001555,-0.032115
1970-01-01 00:00:00.000001556,-0.028413
1970-01-01 00:00:00.000001557,-0.027263
1970-01-01 00:00:00.000001558,-0.028276
1970-01-01 00:00:00.000001559,-0.02883
1970-01-01 00:00:00.000001560,-0.028331
1970-01-01 00:00:00.000001561,-0.029477
1970-01-01 00:00:00.000001562,-0.031361
1970-01-01 00:00:00.000001563,-0.031254
1970-01-01 00:00:00.000001564,-0.028678
1970-01-01 00:00:00.000001565,-0.0248919999999999
1970-01-01 00:00:00.000001566,-0.0205979999999999
1970-01-01 00:00:00.000001567,-0.0147409999999999
1970-01-01 00:00:00.000001568,-0.007809
1970-01-01 00:00:00.000001569,-0.002199
1970-01-01 00:00:00.000001570,-0.0001149999999999
1970-01-01 00:00:00.000001571,-0.001236
1970-01-01 00:00:00.000001572,-0.002317
1970-01-01 00:00:00.000001573,-0.001132
1970-01-01 00:00:00.000001574,0.0016469999999999
1970-01-01 00:00:00.000001575,0.004277
1970-01-01 00:00:00.000001576,0.005732
1970-01-01 00:00:00.000001577,0.006599
1970-01-01 00:00:00.000001578,0.007058
1970-01-01 00:00:00.000001579,0.006517
1970-01-01 00:00:00.000001580,0.004557
1970-01-01 00:00:00.000001581,0.001612
1970-01-01 00:00:00.000001582,-0.001648
1970-01-01 00:00:00.000001583,-0.004988
1970-01-01 00:00:00.000001584,-0.008416
1970-01-01 00:00:00.000001585,-0.011597
1970-01-01 00:00:00.000001586,-0.014504
1970-01-01 00:00:00.000001587,-0.017745
1970-01-01 00:00:00.000001588,-0.0216349999999999
1970-01-01 00:00:00.000001589,-0.025577
1970-01-01 00:00:00.000001590,-0.02873
1970-01-01 00:00:00.000001591,-0.031211
1970-01-01 00:00:00.000001592,-0.033365
1970-01-01 00:00:00.000001593,-0.03533
1970-01-01 00:00:00.000001594,-0.0372269999999999
1970-01-01 00:00:00.000001595,-0.039043
1970-01-01 00:00:00.000001596,-0.040754
1970-01-01 00:00:00.000001597,-0.042647
1970-01-01 00:00:00.000001598,-0.044825
1970-01-01 00:00:00.000001599,-0.047234
1970-01-01 00:00:00.000001600,-0.049785
1970-01-01 00:00:00.000001601,-0.052479
1970-01-01 00:00:00.000001602,-0.0551899999999999
1970-01-01 00:00:00.000001603,-0.057738
1970-01-01 00:00:00.000001604,-0.0600179999999999
1970-01-01 00:00:00.000001605,-0.06185
1970-01-01 00:00:00.000001606,-0.063121
1970-01-01 00:00:00.000001607,-0.063791
1970-01-01 00:00:00.000001608,-0.0638789999999999
1970-01-01 00:00:00.000001609,-0.06352
1970-01-01 00:00:00.000001610,-0.06262
1970-01-01 00:00:00.000001611,-0.061022
1970-01-01 00:00:00.000001612,-0.058811
1970-01-01 00:00:00.000001613,-0.056462
1970-01-01 00:00:00.000001614,-0.054318
1970-01-01 00:00:00.000001615,-0.052232
1970-01-01 00:00:00.000001616,-0.0501519999999999
1970-01-01 00:00:00.000001617,-0.047924
1970-01-01 00:00:00.000001618,-0.045673
1970-01-01 00:00:00.000001619,-0.043569
1970-01-01 00:00:00.000001620,-0.04183
1970-01-01 00:00:00.000001621,-0.040574
1970-01-01 00:00:00.000001622,-0.039712
1970-01-01 00:00:00.000001623,-0.039169
1970-01-01 00:00:00.000001624,-0.038768
1970-01-01 00:00:00.000001625,-0.0385029999999999
1970-01-01 00:00:00.000001626,-0.038467
1970-01-01 00:00:00.000001627,-0.038463
1970-01-01 00:00:00.000001628,-0.038392
1970-01-01 00:00:00.000001629,-0.038432
1970-01-01 00:00:00.000001630,-0.038715
1970-01-01 00:00:00.000001631,-0.039074
1970-01-01 00:00:00.000001632,-0.039423
1970-01-01 00:00:00.000001633,-0.039773
1970-01-01 00:00:00.000001634,-0.04006
1970-01-01 00:00:00.000001635,-0.040339
1970-01-01 00:00:00.000001636,-0.04068
1970-01-01 00:00:00.000001637,-0.0410149999999999
1970-01-01 00:00:00.000001638,-0.041492
1970-01-01 00:00:00.000001639,-0.042227
1970-01-01 00:00:00.000001640,-0.043061
1970-01-01 00:00:00.000001641,-0.043877
1970-01-01 00:00:00.000001642,-0.044663
1970-01-01 00:00:00.000001643,-0.045561
1970-01-01 00:00:00.000001644,-0.046421
1970-01-01 00:00:00.000001645,-0.04725
1970-01-01 00:00:00.000001646,-0.048162
1970-01-01 00:00:00.000001647,-0.049032
1970-01-01 00:00:00.000001648,-0.0498399999999999
1970-01-01 00:00:00.000001649,-0.050601
1970-01-01 00:00:00.000001650,-0.0514059999999999
1970-01-01 00:00:00.000001651,-0.052232
1970-01-01 00:00:00.000001652,-0.053058
1970-01-01 00:00:00.000001653,-0.053791
1970-01-01 00:00:00.000001654,-0.0543
1970-01-01 00:00:00.000001655,-0.054664
1970-01-01 00:00:00.000001656,-0.054757
1970-01-01 00:00:00.000001657,-0.05464
1970-01-01 00:00:00.000001658,-0.054422
1970-01-01 00:00:00.000001659,-0.0541809999999999
1970-01-01 00:00:00.000001660,-0.053975
1970-01-01 00:00:00.000001661,-0.053908
1970-01-01 00:00:00.000001662,-0.053957
1970-01-01 00:00:00.000001663,-0.054075
1970-01-01 00:00:00.000001664,-0.054161
1970-01-01 00:00:00.000001665,-0.054136
1970-01-01 00:00:00.000001666,-0.053877
1970-01-01 00:00:00.000001667,-0.0534139999999999
1970-01-01 00:00:00.000001668,-0.053
1970-01-01 00:00:00.000001669,-0.0526509999999999
1970-01-01 00:00:00.000001670,-0.052297
1970-01-01 00:00:00.000001671,-0.0517799999999999
1970-01-01 00:00:00.000001672,-0.051066
1970-01-01 00:00:00.000001673,-0.0501649999999999
1970-01-01 00:00:00.000001674,-0.04926
1970-01-01 00:00:00.000001675,-0.048531
1970-01-01 00:00:00.000001676,-0.047927
1970-01-01 00:00:00.000001677,-0.047506
1970-01-01 00:00:00.000001678,-0.04741
1970-01-01 00:00:00.000001679,-0.047493
1970-01-01 00:00:00.000001680,-0.04763
1970-01-01 00:00:00.000001681,-0.047944
1970-01-01 00:00:00.000001682,-0.04845
1970-01-01 00:00:00.000001683,-0.049136
1970-01-01 00:00:00.000001684,-0.0500629999999999
1970-01-01 00:00:00.000001685,-0.051278
1970-01-01 00:00:00.000001686,-0.052799
1970-01-01 00:00:00.000001687,-0.054424
1970-01-01 00:00:00.000001688,-0.055984
1970-01-01 00:00:00.000001689,-0.057234
1970-01-01 00:00:00.000001690,-0.0582279999999999
1970-01-01 00:00:00.000001691,-0.059176
1970-01-01 00:00:00.000001692,-0.06015
1970-01-01 00:00:00.000001693,-0.061258
1970-01-01 00:00:00.000001694,-0.062464
1970-01-01 00:00:00.000001695,-0.063596
1970-01-01 00:00:00.000001696,-0.064669
1970-01-01 00:00:00.000001697,-0.065705
1970-01-01 00:00:00.000001698,-0.066467
1970-01-01 00:00:00.000001699,-0.067059
1970-01-01 00:00:00.000001700,-0.067562
1970-01-01 00:00:00.000001701,-0.067875
1970-01-01 00:00:00.000001702,-0.068187
1970-01-01 00:00:00.000001703,-0.068635
1970-01-01 00:00:00.000001704,-0.068983
1970-01-01 00:00:00.000001705,-0.068967
1970-01-01 00:00:00.000001706,-0.068675
1970-01-01 00:00:00.000001707,-0.068237
1970-01-01 00:00:00.000001708,-0.067804
1970-01-01 00:00:00.000001709,-0.067421
1970-01-01 00:00:00.000001710,-0.06707
1970-01-01 00:00:00.000001711,-0.066685
1970-01-01 00:00:00.000001712,-0.066132
1970-01-01 00:00:00.000001713,-0.065242
1970-01-01 00:00:00.000001714,-0.064148
1970-01-01 00:00:00.000001715,-0.063083
1970-01-01 00:00:00.000001716,-0.062013
