time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000001717,-0.0608379999999999
1970-01-01 00:00:00.000001718,-0.0596
1970-01-01 00:00:00.000001719,-0.0585169999999999
1970-01-01 00:00:00.000001720,-0.057672
1970-01-01 00:00:00.000001721,-0.056898
1970-01-01 00:00:00.000001722,-0.056165
1970-01-01 00:00:00.000001723,-0.055571
1970-01-01 00:00:00.000001724,-0.05522
1970-01-01 00:00:00.000001725,-0.055117
1970-01-01 00:00:00.000001726,-0.055156
1970-01-01 00:00:00.000001727,-0.055299
1970-01-01 00:00:00.000001728,-0.055507
1970-01-01 00:00:00.000001729,-0.055688
1970-01-01 00:00:00.000001730,-0.0558769999999999
1970-01-01 00:00:00.000001731,-0.0562159999999999
1970-01-01 00:00:00.000001732,-0.0567909999999999
1970-01-01 00:00:00.000001733,-0.057597
1970-01-01 00:00:00.000001734,-0.058536
1970-01-01 00:00:00.000001735,-0.059526
1970-01-01 00:00:00.000001736,-0.0604909999999999
1970-01-01 00:00:00.000001737,-0.061328
1970-01-01 00:00:00.000001738,-0.062096
1970-01-01 00:00:00.000001739,-0.0627409999999999
1970-01-01 00:00:00.000001740,-0.063185
1970-01-01 00:00:00.000001741,-0.063386
1970-01-01 00:00:00.000001742,-0.063394
1970-01-01 00:00:00.000001743,-0.063282
1970-01-01 00:00:00.000001744,-0.063235
1970-01-01 00:00:00.000001745,-0.063274
1970-01-01 00:00:00.000001746,-0.063246
1970-01-01 00:00:00.000001747,-0.063216
1970-01-01 00:00:00.000001748,-0.063136
1970-01-01 00:00:00.000001749,-0.0630179999999999
1970-01-01 00:00:00.000001750,-0.0628799999999999
1970-01-01 00:00:00.000001751,-0.062661
1970-01-01 00:00:00.000001752,-0.062301
1970-01-01 00:00:00.000001753,-0.061903
1970-01-01 00:00:00.000001754,-0.061483
1970-01-01 00:00:00.000001755,-0.0609679999999999
1970-01-01 00:00:00.000001756,-0.0604419999999999
1970-01-01 00:00:00.000001757,-0.059809
1970-01-01 00:00:00.000001758,-0.058985
1970-01-01 00:00:00.000001759,-0.058077
1970-01-01 00:00:00.000001760,-0.057113
1970-01-01 00:00:00.000001761,-0.05604
1970-01-01 00:00:00.000001762,-0.054995
1970-01-01 00:00:00.000001763,-0.053994
1970-01-01 00:00:00.000001764,-0.053061
1970-01-01 00:00:00.000001765,-0.052226
1970-01-01 00:00:00.000001766,-0.051594
1970-01-01 00:00:00.000001767,-0.051211
1970-01-01 00:00:00.000001768,-0.051002
1970-01-01 00:00:00.000001769,-0.050923
1970-01-01 00:00:00.000001770,-0.05096
1970-01-01 00:00:00.000001771,-0.051006
1970-01-01 00:00:00.000001772,-0.051091
1970-01-01 00:00:00.000001773,-0.051151
1970-01-01 00:00:00.000001774,-0.051138
1970-01-01 00:00:00.000001775,-0.050955
1970-01-01 00:00:00.000001776,-0.050566
1970-01-01 00:00:00.000001777,-0.050038
1970-01-01 00:00:00.000001778,-0.049638
1970-01-01 00:00:00.000001779,-0.049368
1970-01-01 00:00:00.000001780,-0.049137
1970-01-01 00:00:00.000001781,-0.0490079999999999
1970-01-01 00:00:00.000001782,-0.048992
1970-01-01 00:00:00.000001783,-0.049101
1970-01-01 00:00:00.000001784,-0.049323
1970-01-01 00:00:00.000001785,-0.0495079999999999
1970-01-01 00:00:00.000001786,-0.049613
1970-01-01 00:00:00.000001787,-0.049782
1970-01-01 00:00:00.000001788,-0.050074
1970-01-01 00:00:00.000001789,-0.050391
1970-01-01 00:00:00.000001790,-0.050658
1970-01-01 00:00:00.000001791,-0.0507079999999999
1970-01-01 00:00:00.000001792,-0.050469
1970-01-01 00:00:00.000001793,-0.050106
1970-01-01 00:00:00.000001794,-0.049751
1970-01-01 00:00:00.000001795,-0.049641
1970-01-01 00:00:00.000001796,-0.049667
1970-01-01 00:00:00.000001797,-0.049766
1970-01-01 00:00:00.000001798,-0.050009
1970-01-01 00:00:00.000001799,-0.050502
1970-01-01 00:00:00.000001800,-0.051239
1970-01-01 00:00:00.000001801,-0.051987
1970-01-01 00:00:00.000001802,-0.052465
1970-01-01 00:00:00.000001803,-0.052675
1970-01-01 00:00:00.000001804,-0.052877
1970-01-01 00:00:00.000001805,-0.053068
1970-01-01 00:00:00.000001806,-0.05301
1970-01-01 00:00:00.000001807,-0.052516
1970-01-01 00:00:00.000001808,-0.051701
1970-01-01 00:00:00.000001809,-0.050739
1970-01-01 00:00:00.000001810,-0.049844
1970-01-01 00:00:00.000001811,-0.049125
1970-01-01 00:00:00.000001812,-0.048531
1970-01-01 00:00:00.000001813,-0.048228
1970-01-01 00:00:00.000001814,-0.048177
1970-01-01 00:00:00.000001815,-0.048293
1970-01-01 00:00:00.000001816,-0.048547
1970-01-01 00:00:00.000001817,-0.04879
1970-01-01 00:00:00.000001818,-0.049027
1970-01-01 00:00:00.000001819,-0.04933
1970-01-01 00:00:00.000001820,-0.049717
1970-01-01 00:00:00.000001821,-0.050118
1970-01-01 00:00:00.000001822,-0.050533
1970-01-01 00:00:00.000001823,-0.05111
1970-01-01 00:00:00.000001824,-0.051834
1970-01-01 00:00:00.000001825,-0.0526779999999999
1970-01-01 00:00:00.000001826,-0.053671
1970-01-01 00:00:00.000001827,-0.0548769999999999
1970-01-01 00:00:00.000001828,-0.056211
1970-01-01 00:00:00.000001829,-0.057701
1970-01-01 00:00:00.000001830,-0.059252
1970-01-01 00:00:00.000001831,-0.060774
1970-01-01 00:00:00.000001832,-0.0622039999999999
1970-01-01 00:00:00.000001833,-0.063403
1970-01-01 00:00:00.000001834,-0.064327
1970-01-01 00:00:00.000001835,-0.065059
1970-01-01 00:00:00.000001836,-0.065673
1970-01-01 00:00:00.000001837,-0.066229
1970-01-01 00:00:00.000001838,-0.066669
1970-01-01 00:00:00.000001839,-0.066827
1970-01-01 00:00:00.000001840,-0.066726
1970-01-01 00:00:00.000001841,-0.066371
1970-01-01 00:00:00.000001842,-0.06612
1970-01-01 00:00:00.000001843,-0.065991
1970-01-01 00:00:00.000001844,-0.065992
1970-01-01 00:00:00.000001845,-0.066227
1970-01-01 00:00:00.000001846,-0.066699
1970-01-01 00:00:00.000001847,-0.067219
1970-01-01 00:00:00.000001848,-0.067619
1970-01-01 00:00:00.000001849,-0.067934
1970-01-01 00:00:00.000001850,-0.068257
1970-01-01 00:00:00.000001851,-0.068582
1970-01-01 00:00:00.000001852,-0.068866
1970-01-01 00:00:00.000001853,-0.069051
1970-01-01 00:00:00.000001854,-0.069135
1970-01-01 00:00:00.000001855,-0.06926
1970-01-01 00:00:00.000001856,-0.069557
1970-01-01 00:00:00.000001857,-0.069989
1970-01-01 00:00:00.000001858,-0.070447
1970-01-01 00:00:00.000001859,-0.0707049999999999
1970-01-01 00:00:00.000001860,-0.070782
1970-01-01 00:00:00.000001861,-0.070949
1970-01-01 00:00:00.000001862,-0.07134
1970-01-01 00:00:00.000001863,-0.071771
1970-01-01 00:00:00.000001864,-0.072245
1970-01-01 00:00:00.000001865,-0.072646
1970-01-01 00:00:00.000001866,-0.07286
1970-01-01 00:00:00.000001867,-0.0729539999999999
1970-01-01 00:00:00.000001868,-0.073037
1970-01-01 00:00:00.000001869,-0.073082
1970-01-01 00:00:00.000001870,-0.073044
1970-01-01 00:00:00.000001871,-0.072913
1970-01-01 00:00:00.000001872,-0.0727039999999999
1970-01-01 00:00:00.000001873,-0.072415
1970-01-01 00:00:00.000001874,-0.072189
1970-01-01 00:00:00.000001875,-0.071992
1970-01-01 00:00:00.000001876,-0.071745
1970-01-01 00:00:00.000001877,-0.071393
1970-01-01 00:00:00.000001878,-0.070934
1970-01-01 00:00:00.000001879,-0.07047
1970-01-01 00:00:00.000001880,-0.069975
1970-01-01 00:00:00.000001881,-0.069421
1970-01-01 00:00:00.000001882,-0.068896
1970-01-01 00:00:00.000001883,-0.0684299999999999
1970-01-01 00:00:00.000001884,-0.06785
1970-01-01 00:00:00.000001885,-0.0670159999999999
1970-01-01 00:00:00.000001886,-0.065861
1970-01-01 00:00:00.000001887,-0.064579
1970-01-01 00:00:00.000001888,-0.063428
1970-01-01 00:00:00.000001889,-0.062449
1970-01-01 00:00:00.000001890,-0.0615929999999999
1970-01-01 00:00:00.000001891,-0.060826
1970-01-01 00:00:00.000001892,-0.060047
1970-01-01 00:00:00.000001893,-0.0594
1970-01-01 00:00:00.000001894,-0.058989
1970-01-01 00:00:00.000001895,-0.05867
1970-01-01 00:00:00.000001896,-0.0582059999999999
1970-01-01 00:00:00.000001897,-0.0576039999999999
1970-01-01 00:00:00.000001898,-0.056925
1970-01-01 00:00:00.000001899,-0.0561929999999999
1970-01-01 00:00:00.000001900,-0.055501
1970-01-01 00:00:00.000001901,-0.054859
1970-01-01 00:00:00.000001902,-0.054251
1970-01-01 00:00:00.000001903,-0.053735
1970-01-01 00:00:00.000001904,-0.053371
1970-01-01 00:00:00.000001905,-0.05325
1970-01-01 00:00:00.000001906,-0.0533059999999999
1970-01-01 00:00:00.000001907,-0.053305
1970-01-01 00:00:00.000001908,-0.053165
1970-01-01 00:00:00.000001909,-0.052982
1970-01-01 00:00:00.000001910,-0.052814
1970-01-01 00:00:00.000001911,-0.052649
1970-01-01 00:00:00.000001912,-0.0525429999999999
1970-01-01 00:00:00.000001913,-0.052555
1970-01-01 00:00:00.000001914,-0.0526059999999999
1970-01-01 00:00:00.000001915,-0.052771
1970-01-01 00:00:00.000001916,-0.0530919999999999
1970-01-01 00:00:00.000001917,-0.053364
1970-01-01 00:00:00.000001918,-0.0536289999999999
1970-01-01 00:00:00.000001919,-0.053876
1970-01-01 00:00:00.000001920,-0.054044
1970-01-01 00:00:00.000001921,-0.054085
1970-01-01 00:00:00.000001922,-0.05414
1970-01-01 00:00:00.000001923,-0.054184
1970-01-01 00:00:00.000001924,-0.054175
1970-01-01 00:00:00.000001925,-0.054153
1970-01-01 00:00:00.000001926,-0.054185
1970-01-01 00:00:00.000001927,-0.0542429999999999
1970-01-01 00:00:00.000001928,-0.054308
1970-01-01 00:00:00.000001929,-0.054319
1970-01-01 00:00:00.000001930,-0.054365
1970-01-01 00:00:00.000001931,-0.05441
1970-01-01 00:00:00.000001932,-0.054528
1970-01-01 00:00:00.000001933,-0.054708
1970-01-01 00:00:00.000001934,-0.054874
1970-01-01 00:00:00.000001935,-0.0551539999999999
1970-01-01 00:00:00.000001936,-0.0554919999999999
1970-01-01 00:00:00.000001937,-0.055744
1970-01-01 00:00:00.000001938,-0.0558669999999999
1970-01-01 00:00:00.000001939,-0.05596
1970-01-01 00:00:00.000001940,-0.056079
1970-01-01 00:00:00.000001941,-0.056287
1970-01-01 00:00:00.000001942,-0.056495
1970-01-01 00:00:00.000001943,-0.056609
1970-01-01 00:00:00.000001944,-0.056645
1970-01-01 00:00:00.000001945,-0.056658
1970-01-01 00:00:00.000001946,-0.056665
1970-01-01 00:00:00.000001947,-0.056648
1970-01-01 00:00:00.000001948,-0.05672
1970-01-01 00:00:00.000001949,-0.056783
1970-01-01 00:00:00.000001950,-0.056725
1970-01-01 00:00:00.000001951,-0.056525
1970-01-01 00:00:00.000001952,-0.056174
1970-01-01 00:00:00.000001953,-0.055737
1970-01-01 00:00:00.000001954,-0.055247
1970-01-01 00:00:00.000001955,-0.054683
1970-01-01 00:00:00.000001956,-0.0540059999999999
1970-01-01 00:00:00.000001957,-0.0532799999999999
1970-01-01 00:00:00.000001958,-0.0527409999999999
1970-01-01 00:00:00.000001959,-0.052528
1970-01-01 00:00:00.000001960,-0.0526289999999999
1970-01-01 00:00:00.000001961,-0.052805
1970-01-01 00:00:00.000001962,-0.052912
1970-01-01 00:00:00.000001963,-0.0531559999999999
1970-01-01 00:00:00.000001964,-0.053625
1970-01-01 00:00:00.000001965,-0.054174
1970-01-01 00:00:00.000001966,-0.054659
1970-01-01 00:00:00.000001967,-0.055137
1970-01-01 00:00:00.000001968,-0.0555789999999999
1970-01-01 00:00:00.000001969,-0.0560809999999999
1970-01-01 00:00:00.000001970,-0.056628
1970-01-01 00:00:00.000001971,-0.0572279999999999
1970-01-01 00:00:00.000001972,-0.0578169999999999
1970-01-01 00:00:00.000001973,-0.058513
1970-01-01 00:00:00.000001974,-0.059208
1970-01-01 00:00:00.000001975,-0.059914
1970-01-01 00:00:00.000001976,-0.060689
1970-01-01 00:00:00.000001977,-0.061484
1970-01-01 00:00:00.000001978,-0.062241
1970-01-01 00:00:00.000001979,-0.063035
1970-01-01 00:00:00.000001980,-0.063776
1970-01-01 00:00:00.000001981,-0.064551
1970-01-01 00:00:00.000001982,-0.065357
1970-01-01 00:00:00.000001983,-0.06619
1970-01-01 00:00:00.000001984,-0.067133
1970-01-01 00:00:00.000001985,-0.068076
1970-01-01 00:00:00.000001986,-0.069018
1970-01-01 00:00:00.000001987,-0.069848
1970-01-01 00:00:00.000001988,-0.070503
1970-01-01 00:00:00.000001989,-0.071157
1970-01-01 00:00:00.000001990,-0.071777
1970-01-01 00:00:00.000001991,-0.072227
1970-01-01 00:00:00.000001992,-0.072446
1970-01-01 00:00:00.000001993,-0.07249
1970-01-01 00:00:00.000001994,-0.072339
1970-01-01 00:00:00.000001995,-0.072063
1970-01-01 00:00:00.000001996,-0.07177
1970-01-01 00:00:00.000001997,-0.071525
1970-01-01 00:00:00.000001998,-0.071335
1970-01-01 00:00:00.000001999,-0.071212
1970-01-01 00:00:00.000002000,-0.071217
1970-01-01 00:00:00.000002001,-0.071344
1970-01-01 00:00:00.000002002,-0.071358
1970-01-01 00:00:00.000002003,-0.071096
1970-01-01 00:00:00.000002004,-0.070565
1970-01-01 00:00:00.000002005,-0.069936
1970-01-01 00:00:00.000002006,-0.069407
1970-01-01 00:00:00.000002007,-0.069059
1970-01-01 00:00:00.000002008,-0.068785
1970-01-01 00:00:00.000002009,-0.068441
1970-01-01 00:00:00.000002010,-0.067899
1970-01-01 00:00:00.000002011,-0.067268
1970-01-01 00:00:00.000002012,-0.0666
1970-01-01 00:00:00.000002013,-0.065966
1970-01-01 00:00:00.000002014,-0.065342
1970-01-01 00:00:00.000002015,-0.0646559999999999
1970-01-01 00:00:00.000002016,-0.063874
1970-01-01 00:00:00.000002017,-0.063076
1970-01-01 00:00:00.000002018,-0.0624529999999999
1970-01-01 00:00:00.000002019,-0.061939
1970-01-01 00:00:00.000002020,-0.061345
1970-01-01 00:00:00.000002021,-0.060658
1970-01-01 00:00:00.000002022,-0.059858
1970-01-01 00:00:00.000002023,-0.059035
1970-01-01 00:00:00.000002024,-0.05821
1970-01-01 00:00:00.000002025,-0.057296
1970-01-01 00:00:00.000002026,-0.056402
1970-01-01 00:00:00.000002027,-0.055496
1970-01-01 00:00:00.000002028,-0.05457
1970-01-01 00:00:00.000002029,-0.053687
1970-01-01 00:00:00.000002030,-0.052821
1970-01-01 00:00:00.000002031,-0.052006
1970-01-01 00:00:00.000002032,-0.051245
1970-01-01 00:00:00.000002033,-0.05032
1970-01-01 00:00:00.000002034,-0.049326
1970-01-01 00:00:00.000002035,-0.048497
1970-01-01 00:00:00.000002036,-0.047921
1970-01-01 00:00:00.000002037,-0.047553
1970-01-01 00:00:00.000002038,-0.047227
1970-01-01 00:00:00.000002039,-0.046792
1970-01-01 00:00:00.000002040,-0.046245
1970-01-01 00:00:00.000002041,-0.045714
1970-01-01 00:00:00.000002042,-0.045222
1970-01-01 00:00:00.000002043,-0.04476
1970-01-01 00:00:00.000002044,-0.044334
1970-01-01 00:00:00.000002045,-0.043932
1970-01-01 00:00:00.000002046,-0.043571
1970-01-01 00:00:00.000002047,-0.043244
1970-01-01 00:00:00.000002048,-0.042969
1970-01-01 00:00:00.000002049,-0.042762
1970-01-01 00:00:00.000002050,-0.042587
1970-01-01 00:00:00.000002051,-0.042392
1970-01-01 00:00:00.000002052,-0.042164
1970-01-01 00:00:00.000002053,-0.0419019999999999
1970-01-01 00:00:00.000002054,-0.041595
1970-01-01 00:00:00.000002055,-0.041241
1970-01-01 00:00:00.000002056,-0.040915
1970-01-01 00:00:00.000002057,-0.04059
1970-01-01 00:00:00.000002058,-0.040224
1970-01-01 00:00:00.000002059,-0.039852
1970-01-01 00:00:00.000002060,-0.03965
1970-01-01 00:00:00.000002061,-0.039544
1970-01-01 00:00:00.000002062,-0.039437
1970-01-01 00:00:00.000002063,-0.039306
1970-01-01 00:00:00.000002064,-0.039119
1970-01-01 00:00:00.000002065,-0.0389459999999999
1970-01-01 00:00:00.000002066,-0.038784
1970-01-01 00:00:00.000002067,-0.038512
1970-01-01 00:00:00.000002068,-0.038138
1970-01-01 00:00:00.000002069,-0.037724
1970-01-01 00:00:00.000002070,-0.03733
1970-01-01 00:00:00.000002071,-0.037009
1970-01-01 00:00:00.000002072,-0.036706
1970-01-01 00:00:00.000002073,-0.036349
1970-01-01 00:00:00.000002074,-0.036025
1970-01-01 00:00:00.000002075,-0.035681
1970-01-01 00:00:00.000002076,-0.035363
1970-01-01 00:00:00.000002077,-0.035131
1970-01-01 00:00:00.000002078,-0.035051
1970-01-01 00:00:00.000002079,-0.035137
1970-01-01 00:00:00.000002080,-0.035392
1970-01-01 00:00:00.000002081,-0.035812
1970-01-01 00:00:00.000002082,-0.036402
1970-01-01 00:00:00.000002083,-0.037181
1970-01-01 00:00:00.000002084,-0.03805
1970-01-01 00:00:00.000002085,-0.038952
1970-01-01 00:00:00.000002086,-0.039809
1970-01-01 00:00:00.000002087,-0.040527
1970-01-01 00:00:00.000002088,-0.041174
1970-01-01 00:00:00.000002089,-0.04185
1970-01-01 00:00:00.000002090,-0.0425209999999999
1970-01-01 00:00:00.000002091,-0.043273
1970-01-01 00:00:00.000002092,-0.044144
1970-01-01 00:00:00.000002093,-0.045016
1970-01-01 00:00:00.000002094,-0.045693
1970-01-01 00:00:00.000002095,-0.046192
1970-01-01 00:00:00.000002096,-0.046708
1970-01-01 00:00:00.000002097,-0.047299
1970-01-01 00:00:00.000002098,-0.047973
1970-01-01 00:00:00.000002099,-0.048675
1970-01-01 00:00:00.000002100,-0.049328
1970-01-01 00:00:00.000002101,-0.049868
1970-01-01 00:00:00.000002102,-0.050328
1970-01-01 00:00:00.000002103,-0.050725
1970-01-01 00:00:00.000002104,-0.051085
1970-01-01 00:00:00.000002105,-0.051382
1970-01-01 00:00:00.000002106,-0.05161
1970-01-01 00:00:00.000002107,-0.051787
1970-01-01 00:00:00.000002108,-0.051994
1970-01-01 00:00:00.000002109,-0.052148
1970-01-01 00:00:00.000002110,-0.0523419999999999
1970-01-01 00:00:00.000002111,-0.052721
1970-01-01 00:00:00.000002112,-0.053264
1970-01-01 00:00:00.000002113,-0.053899
1970-01-01 00:00:00.000002114,-0.0547
1970-01-01 00:00:00.000002115,-0.0556169999999999
1970-01-01 00:00:00.000002116,-0.056522
1970-01-01 00:00:00.000002117,-0.0573809999999999
1970-01-01 00:00:00.000002118,-0.058169
1970-01-01 00:00:00.000002119,-0.05887
1970-01-01 00:00:00.000002120,-0.059458
1970-01-01 00:00:00.000002121,-0.060061
1970-01-01 00:00:00.000002122,-0.0607669999999999
1970-01-01 00:00:00.000002123,-0.061678
1970-01-01 00:00:00.000002124,-0.062762
1970-01-01 00:00:00.000002125,-0.063914
1970-01-01 00:00:00.000002126,-0.065048
1970-01-01 00:00:00.000002127,-0.066206
1970-01-01 00:00:00.000002128,-0.067369
1970-01-01 00:00:00.000002129,-0.068459
1970-01-01 00:00:00.000002130,-0.069354
1970-01-01 00:00:00.000002131,-0.070267
1970-01-01 00:00:00.000002132,-0.0712899999999999
1970-01-01 00:00:00.000002133,-0.0724559999999999
1970-01-01 00:00:00.000002134,-0.073872
1970-01-01 00:00:00.000002135,-0.075642
1970-01-01 00:00:00.000002136,-0.077457
1970-01-01 00:00:00.000002137,-0.078806
1970-01-01 00:00:00.000002138,-0.079475
1970-01-01 00:00:00.000002139,-0.079737
1970-01-01 00:00:00.000002140,-0.079476
1970-01-01 00:00:00.000002141,-0.078522
1970-01-01 00:00:00.000002142,-0.076877
1970-01-01 00:00:00.000002143,-0.074351
1970-01-01 00:00:00.000002144,-0.071372
1970-01-01 00:00:00.000002145,-0.069272
1970-01-01 00:00:00.000002146,-0.068573
1970-01-01 00:00:00.000002147,-0.068613
1970-01-01 00:00:00.000002148,-0.0694
1970-01-01 00:00:00.000002149,-0.070727
1970-01-01 00:00:00.000002150,-0.071347
1970-01-01 00:00:00.000002151,-0.0712179999999999
1970-01-01 00:00:00.000002152,-0.071556
1970-01-01 00:00:00.000002153,-0.072437
1970-01-01 00:00:00.000002154,-0.073726
1970-01-01 00:00:00.000002155,-0.075484
1970-01-01 00:00:00.000002156,-0.077276
1970-01-01 00:00:00.000002157,-0.078952
1970-01-01 00:00:00.000002158,-0.080489
1970-01-01 00:00:00.000002159,-0.081791
1970-01-01 00:00:00.000002160,-0.08285
1970-01-01 00:00:00.000002161,-0.083698
1970-01-01 00:00:00.000002162,-0.084287
1970-01-01 00:00:00.000002163,-0.084717
1970-01-01 00:00:00.000002164,-0.084798
1970-01-01 00:00:00.000002165,-0.084643
1970-01-01 00:00:00.000002166,-0.084523
1970-01-01 00:00:00.000002167,-0.084383
1970-01-01 00:00:00.000002168,-0.083933
1970-01-01 00:00:00.000002169,-0.083187
1970-01-01 00:00:00.000002170,-0.082323
1970-01-01 00:00:00.000002171,-0.081475
1970-01-01 00:00:00.000002172,-0.080633
1970-01-01 00:00:00.000002173,-0.079575
1970-01-01 00:00:00.000002174,-0.078336
1970-01-01 00:00:00.000002175,-0.0771
1970-01-01 00:00:00.000002176,-0.075957
1970-01-01 00:00:00.000002177,-0.075008
1970-01-01 00:00:00.000002178,-0.074249
1970-01-01 00:00:00.000002179,-0.0735919999999999
1970-01-01 00:00:00.000002180,-0.072985
1970-01-01 00:00:00.000002181,-0.072432
1970-01-01 00:00:00.000002182,-0.071945
1970-01-01 00:00:00.000002183,-0.0715919999999999
1970-01-01 00:00:00.000002184,-0.071302
1970-01-01 00:00:00.000002185,-0.070799
1970-01-01 00:00:00.000002186,-0.070039
1970-01-01 00:00:00.000002187,-0.068995
1970-01-01 00:00:00.000002188,-0.067734
1970-01-01 00:00:00.000002189,-0.066414
1970-01-01 00:00:00.000002190,-0.065397
1970-01-01 00:00:00.000002191,-0.064796
1970-01-01 00:00:00.000002192,-0.064344
1970-01-01 00:00:00.000002193,-0.063799
1970-01-01 00:00:00.000002194,-0.0633789999999999
1970-01-01 00:00:00.000002195,-0.063471
1970-01-01 00:00:00.000002196,-0.064212
1970-01-01 00:00:00.000002197,-0.065188
1970-01-01 00:00:00.000002198,-0.065734
1970-01-01 00:00:00.000002199,-0.065716
1970-01-01 00:00:00.000002200,-0.065546
1970-01-01 00:00:00.000002201,-0.065748
1970-01-01 00:00:00.000002202,-0.066247
1970-01-01 00:00:00.000002203,-0.066675
1970-01-01 00:00:00.000002204,-0.06695
1970-01-01 00:00:00.000002205,-0.067152
1970-01-01 00:00:00.000002206,-0.067499
1970-01-01 00:00:00.000002207,-0.068241
1970-01-01 00:00:00.000002208,-0.069271
1970-01-01 00:00:00.000002209,-0.070388
1970-01-01 00:00:00.000002210,-0.071653
1970-01-01 00:00:00.000002211,-0.072966
1970-01-01 00:00:00.000002212,-0.074293
1970-01-01 00:00:00.000002213,-0.075829
1970-01-01 00:00:00.000002214,-0.077733
1970-01-01 00:00:00.000002215,-0.079928
1970-01-01 00:00:00.000002216,-0.082144
1970-01-01 00:00:00.000002217,-0.084547
1970-01-01 00:00:00.000002218,-0.087619
1970-01-01 00:00:00.000002219,-0.091537
1970-01-01 00:00:00.000002220,-0.095831
1970-01-01 00:00:00.000002221,-0.0996929999999999
1970-01-01 00:00:00.000002222,-0.1029609999999999
1970-01-01 00:00:00.000002223,-0.106363
1970-01-01 00:00:00.000002224,-0.110555
1970-01-01 00:00:00.000002225,-0.115291
1970-01-01 00:00:00.000002226,-0.120056
1970-01-01 00:00:00.000002227,-0.124356
1970-01-01 00:00:00.000002228,-0.128097
1970-01-01 00:00:00.000002229,-0.131264
1970-01-01 00:00:00.000002230,-0.134106
1970-01-01 00:00:00.000002231,-0.136604
1970-01-01 00:00:00.000002232,-0.138573
1970-01-01 00:00:00.000002233,-0.139474
1970-01-01 00:00:00.000002234,-0.139364
1970-01-01 00:00:00.000002235,-0.138977
1970-01-01 00:00:00.000002236,-0.138949
1970-01-01 00:00:00.000002237,-0.139281
1970-01-01 00:00:00.000002238,-0.139933
1970-01-01 00:00:00.000002239,-0.140808
1970-01-01 00:00:00.000002240,-0.141481
1970-01-01 00:00:00.000002241,-0.141399
1970-01-01 00:00:00.000002242,-0.140005
1970-01-01 00:00:00.000002243,-0.137968
1970-01-01 00:00:00.000002244,-0.13642
1970-01-01 00:00:00.000002245,-0.135029
1970-01-01 00:00:00.000002246,-0.133348
1970-01-01 00:00:00.000002247,-0.131903
1970-01-01 00:00:00.000002248,-0.130744
1970-01-01 00:00:00.000002249,-0.129864
1970-01-01 00:00:00.000002250,-0.129042
1970-01-01 00:00:00.000002251,-0.128414
1970-01-01 00:00:00.000002252,-0.128431
1970-01-01 00:00:00.000002253,-0.129195
1970-01-01 00:00:00.000002254,-0.130391
1970-01-01 00:00:00.000002255,-0.131526
1970-01-01 00:00:00.000002256,-0.132536
1970-01-01 00:00:00.000002257,-0.133469
1970-01-01 00:00:00.000002258,-0.134344
1970-01-01 00:00:00.000002259,-0.135292
1970-01-01 00:00:00.000002260,-0.136477
1970-01-01 00:00:00.000002261,-0.137454
1970-01-01 00:00:00.000002262,-0.1381869999999999
1970-01-01 00:00:00.000002263,-0.138685
1970-01-01 00:00:00.000002264,-0.139088
1970-01-01 00:00:00.000002265,-0.139452
1970-01-01 00:00:00.000002266,-0.139913
1970-01-01 00:00:00.000002267,-0.140313
1970-01-01 00:00:00.000002268,-0.140644
1970-01-01 00:00:00.000002269,-0.141022
1970-01-01 00:00:00.000002270,-0.141284
1970-01-01 00:00:00.000002271,-0.140949
1970-01-01 00:00:00.000002272,-0.140221
1970-01-01 00:00:00.000002273,-0.139311
1970-01-01 00:00:00.000002274,-0.138064
1970-01-01 00:00:00.000002275,-0.136573
1970-01-01 00:00:00.000002276,-0.134897
1970-01-01 00:00:00.000002277,-0.133023
1970-01-01 00:00:00.000002278,-0.131192
1970-01-01 00:00:00.000002279,-0.12958
1970-01-01 00:00:00.000002280,-0.128193
