time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000002281,-0.127044
1970-01-01 00:00:00.000002282,-0.126199
1970-01-01 00:00:00.000002283,-0.125685
1970-01-01 00:00:00.000002284,-0.125268
1970-01-01 00:00:00.000002285,-0.1246849999999999
1970-01-01 00:00:00.000002286,-0.124065
1970-01-01 00:00:00.000002287,-0.124046
1970-01-01 00:00:00.000002288,-0.1248799999999999
1970-01-01 00:00:00.000002289,-0.126299
1970-01-01 00:00:00.000002290,-0.127822
1970-01-01 00:00:00.000002291,-0.128743
1970-01-01 00:00:00.000002292,-0.128984
1970-01-01 00:00:00.000002293,-0.1287309999999999
1970-01-01 00:00:00.000002294,-0.128556
1970-01-01 00:00:00.000002295,-0.128877
1970-01-01 00:00:00.000002296,-0.12971
1970-01-01 00:00:00.000002297,-0.13074
1970-01-01 00:00:00.000002298,-0.131665
1970-01-01 00:00:00.000002299,-0.132358
1970-01-01 00:00:00.000002300,-0.133074
1970-01-01 00:00:00.000002301,-0.1340589999999999
1970-01-01 00:00:00.000002302,-0.1353609999999999
1970-01-01 00:00:00.000002303,-0.1367799999999999
1970-01-01 00:00:00.000002304,-0.137652
1970-01-01 00:00:00.000002305,-0.137645
1970-01-01 00:00:00.000002306,-0.137033
1970-01-01 00:00:00.000002307,-0.136208
1970-01-01 00:00:00.000002308,-0.135397
1970-01-01 00:00:00.000002309,-0.134823
1970-01-01 00:00:00.000002310,-0.134522
1970-01-01 00:00:00.000002311,-0.134502
1970-01-01 00:00:00.000002312,-0.134765
1970-01-01 00:00:00.000002313,-0.13534
1970-01-01 00:00:00.000002314,-0.135926
1970-01-01 00:00:00.000002315,-0.1363609999999999
1970-01-01 00:00:00.000002316,-0.136796
1970-01-01 00:00:00.000002317,-0.137173
1970-01-01 00:00:00.000002318,-0.137287
1970-01-01 00:00:00.000002319,-0.137131
1970-01-01 00:00:00.000002320,-0.137221
1970-01-01 00:00:00.000002321,-0.137697
1970-01-01 00:00:00.000002322,-0.138293
1970-01-01 00:00:00.000002323,-0.138856
1970-01-01 00:00:00.000002324,-0.1395819999999999
1970-01-01 00:00:00.000002325,-0.140438
1970-01-01 00:00:00.000002326,-0.1414359999999999
1970-01-01 00:00:00.000002327,-0.142566
1970-01-01 00:00:00.000002328,-0.143891
1970-01-01 00:00:00.000002329,-0.145568
1970-01-01 00:00:00.000002330,-0.1476299999999999
1970-01-01 00:00:00.000002331,-0.149729
1970-01-01 00:00:00.000002332,-0.151615
1970-01-01 00:00:00.000002333,-0.152766
1970-01-01 00:00:00.000002334,-0.153306
1970-01-01 00:00:00.000002335,-0.153552
1970-01-01 00:00:00.000002336,-0.153891
1970-01-01 00:00:00.000002337,-0.153967
1970-01-01 00:00:00.000002338,-0.1536539999999999
1970-01-01 00:00:00.000002339,-0.153173
1970-01-01 00:00:00.000002340,-0.153013
1970-01-01 00:00:00.000002341,-0.153372
1970-01-01 00:00:00.000002342,-0.154018
1970-01-01 00:00:00.000002343,-0.1543119999999999
1970-01-01 00:00:00.000002344,-0.1537599999999999
1970-01-01 00:00:00.000002345,-0.152574
1970-01-01 00:00:00.000002346,-0.150982
1970-01-01 00:00:00.000002347,-0.149281
1970-01-01 00:00:00.000002348,-0.1477109999999999
1970-01-01 00:00:00.000002349,-0.146773
1970-01-01 00:00:00.000002350,-0.146615
1970-01-01 00:00:00.000002351,-0.146668
1970-01-01 00:00:00.000002352,-0.14589
1970-01-01 00:00:00.000002353,-0.144215
1970-01-01 00:00:00.000002354,-0.142372
1970-01-01 00:00:00.000002355,-0.141058
1970-01-01 00:00:00.000002356,-0.140692
1970-01-01 00:00:00.000002357,-0.141025
1970-01-01 00:00:00.000002358,-0.1413299999999999
1970-01-01 00:00:00.000002359,-0.1413859999999999
1970-01-01 00:00:00.000002360,-0.141616
1970-01-01 00:00:00.000002361,-0.1420529999999999
1970-01-01 00:00:00.000002362,-0.1421339999999999
1970-01-01 00:00:00.000002363,-0.141569
1970-01-01 00:00:00.000002364,-0.140654
1970-01-01 00:00:00.000002365,-0.139942
1970-01-01 00:00:00.000002366,-0.1396859999999999
1970-01-01 00:00:00.000002367,-0.139856
1970-01-01 00:00:00.000002368,-0.139716
1970-01-01 00:00:00.000002369,-0.139038
1970-01-01 00:00:00.000002370,-0.13846
1970-01-01 00:00:00.000002371,-0.138638
1970-01-01 00:00:00.000002372,-0.139552
1970-01-01 00:00:00.000002373,-0.140674
1970-01-01 00:00:00.000002374,-0.141583
1970-01-01 00:00:00.000002375,-0.142029
1970-01-01 00:00:00.000002376,-0.14185
1970-01-01 00:00:00.000002377,-0.141398
1970-01-01 00:00:00.000002378,-0.141505
1970-01-01 00:00:00.000002379,-0.141881
1970-01-01 00:00:00.000002380,-0.14177
1970-01-01 00:00:00.000002381,-0.14104
1970-01-01 00:00:00.000002382,-0.139631
1970-01-01 00:00:00.000002383,-0.137932
1970-01-01 00:00:00.000002384,-0.136482
1970-01-01 00:00:00.000002385,-0.135389
1970-01-01 00:00:00.000002386,-0.134461
1970-01-01 00:00:00.000002387,-0.133593
1970-01-01 00:00:00.000002388,-0.13295
1970-01-01 00:00:00.000002389,-0.132436
1970-01-01 00:00:00.000002390,-0.131712
1970-01-01 00:00:00.000002391,-0.1302859999999999
1970-01-01 00:00:00.000002392,-0.128154
1970-01-01 00:00:00.000002393,-0.125804
1970-01-01 00:00:00.000002394,-0.1234799999999999
1970-01-01 00:00:00.000002395,-0.12143
1970-01-01 00:00:00.000002396,-0.11989
1970-01-01 00:00:00.000002397,-0.118913
1970-01-01 00:00:00.000002398,-0.1181869999999999
1970-01-01 00:00:00.000002399,-0.117273
1970-01-01 00:00:00.000002400,-0.116015
1970-01-01 00:00:00.000002401,-0.11442
1970-01-01 00:00:00.000002402,-0.1125819999999999
1970-01-01 00:00:00.000002403,-0.110593
1970-01-01 00:00:00.000002404,-0.108731
1970-01-01 00:00:00.000002405,-0.107373
1970-01-01 00:00:00.000002406,-0.106444
1970-01-01 00:00:00.000002407,-0.105401
1970-01-01 00:00:00.000002408,-0.103888
1970-01-01 00:00:00.000002409,-0.101708
1970-01-01 00:00:00.000002410,-0.098958
1970-01-01 00:00:00.000002411,-0.095823
1970-01-01 00:00:00.000002412,-0.092499
1970-01-01 00:00:00.000002413,-0.089789
1970-01-01 00:00:00.000002414,-0.08801
1970-01-01 00:00:00.000002415,-0.0867629999999999
1970-01-01 00:00:00.000002416,-0.085896
1970-01-01 00:00:00.000002417,-0.085349
1970-01-01 00:00:00.000002418,-0.084914
1970-01-01 00:00:00.000002419,-0.084472
1970-01-01 00:00:00.000002420,-0.0840009999999999
1970-01-01 00:00:00.000002421,-0.0834159999999999
1970-01-01 00:00:00.000002422,-0.082574
1970-01-01 00:00:00.000002423,-0.0813509999999999
1970-01-01 00:00:00.000002424,-0.079697
1970-01-01 00:00:00.000002425,-0.077952
1970-01-01 00:00:00.000002426,-0.076328
1970-01-01 00:00:00.000002427,-0.0748429999999999
1970-01-01 00:00:00.000002428,-0.073555
1970-01-01 00:00:00.000002429,-0.0724269999999999
1970-01-01 00:00:00.000002430,-0.071143
1970-01-01 00:00:00.000002431,-0.069544
1970-01-01 00:00:00.000002432,-0.0675559999999999
1970-01-01 00:00:00.000002433,-0.065474
1970-01-01 00:00:00.000002434,-0.0635889999999999
1970-01-01 00:00:00.000002435,-0.0619539999999999
1970-01-01 00:00:00.000002436,-0.060502
1970-01-01 00:00:00.000002437,-0.059126
1970-01-01 00:00:00.000002438,-0.057786
1970-01-01 00:00:00.000002439,-0.056576
1970-01-01 00:00:00.000002440,-0.055577
1970-01-01 00:00:00.000002441,-0.055071
1970-01-01 00:00:00.000002442,-0.0553179999999999
1970-01-01 00:00:00.000002443,-0.0562309999999999
1970-01-01 00:00:00.000002444,-0.057315
1970-01-01 00:00:00.000002445,-0.058418
1970-01-01 00:00:00.000002446,-0.059507
1970-01-01 00:00:00.000002447,-0.060208
1970-01-01 00:00:00.000002448,-0.060459
1970-01-01 00:00:00.000002449,-0.060376
1970-01-01 00:00:00.000002450,-0.060448
1970-01-01 00:00:00.000002451,-0.060288
1970-01-01 00:00:00.000002452,-0.0597419999999999
1970-01-01 00:00:00.000002453,-0.059123
1970-01-01 00:00:00.000002454,-0.058703
1970-01-01 00:00:00.000002455,-0.0583309999999999
1970-01-01 00:00:00.000002456,-0.057633
1970-01-01 00:00:00.000002457,-0.056687
1970-01-01 00:00:00.000002458,-0.055664
1970-01-01 00:00:00.000002459,-0.0551039999999999
1970-01-01 00:00:00.000002460,-0.0549659999999999
1970-01-01 00:00:00.000002461,-0.054695
1970-01-01 00:00:00.000002462,-0.054032
1970-01-01 00:00:00.000002463,-0.052926
1970-01-01 00:00:00.000002464,-0.051903
1970-01-01 00:00:00.000002465,-0.051283
1970-01-01 00:00:00.000002466,-0.051052
1970-01-01 00:00:00.000002467,-0.050709
1970-01-01 00:00:00.000002468,-0.050059
1970-01-01 00:00:00.000002469,-0.049618
1970-01-01 00:00:00.000002470,-0.049375
1970-01-01 00:00:00.000002471,-0.0491589999999999
1970-01-01 00:00:00.000002472,-0.048691
1970-01-01 00:00:00.000002473,-0.048067
1970-01-01 00:00:00.000002474,-0.0474949999999999
1970-01-01 00:00:00.000002475,-0.047004
1970-01-01 00:00:00.000002476,-0.046606
1970-01-01 00:00:00.000002477,-0.046389
1970-01-01 00:00:00.000002478,-0.0459829999999999
1970-01-01 00:00:00.000002479,-0.045505
1970-01-01 00:00:00.000002480,-0.045141
1970-01-01 00:00:00.000002481,-0.044647
1970-01-01 00:00:00.000002482,-0.0440959999999999
1970-01-01 00:00:00.000002483,-0.043649
1970-01-01 00:00:00.000002484,-0.043318
1970-01-01 00:00:00.000002485,-0.043071
1970-01-01 00:00:00.000002486,-0.043036
1970-01-01 00:00:00.000002487,-0.043072
1970-01-01 00:00:00.000002488,-0.042911
1970-01-01 00:00:00.000002489,-0.042615
1970-01-01 00:00:00.000002490,-0.042105
1970-01-01 00:00:00.000002491,-0.041498
1970-01-01 00:00:00.000002492,-0.041004
1970-01-01 00:00:00.000002493,-0.040768
1970-01-01 00:00:00.000002494,-0.040727
1970-01-01 00:00:00.000002495,-0.040717
1970-01-01 00:00:00.000002496,-0.040787
1970-01-01 00:00:00.000002497,-0.0410009999999999
1970-01-01 00:00:00.000002498,-0.0414449999999999
1970-01-01 00:00:00.000002499,-0.041988
1970-01-01 00:00:00.000002500,-0.042661
1970-01-01 00:00:00.000002501,-0.043561
1970-01-01 00:00:00.000002502,-0.044523
1970-01-01 00:00:00.000002503,-0.045501
1970-01-01 00:00:00.000002504,-0.0463509999999999
1970-01-01 00:00:00.000002505,-0.047008
1970-01-01 00:00:00.000002506,-0.047427
1970-01-01 00:00:00.000002507,-0.048069
1970-01-01 00:00:00.000002508,-0.049189
1970-01-01 00:00:00.000002509,-0.050786
1970-01-01 00:00:00.000002510,-0.052498
1970-01-01 00:00:00.000002511,-0.053707
1970-01-01 00:00:00.000002512,-0.054152
1970-01-01 00:00:00.000002513,-0.053924
1970-01-01 00:00:00.000002514,-0.053574
1970-01-01 00:00:00.000002515,-0.053465
1970-01-01 00:00:00.000002516,-0.053494
1970-01-01 00:00:00.000002517,-0.05368
1970-01-01 00:00:00.000002518,-0.054161
1970-01-01 00:00:00.000002519,-0.055121
1970-01-01 00:00:00.000002520,-0.056495
1970-01-01 00:00:00.000002521,-0.058325
1970-01-01 00:00:00.000002522,-0.060416
1970-01-01 00:00:00.000002523,-0.062202
1970-01-01 00:00:00.000002524,-0.063091
1970-01-01 00:00:00.000002525,-0.063512
1970-01-01 00:00:00.000002526,-0.0638649999999999
1970-01-01 00:00:00.000002527,-0.064024
1970-01-01 00:00:00.000002528,-0.063787
1970-01-01 00:00:00.000002529,-0.063359
1970-01-01 00:00:00.000002530,-0.063387
1970-01-01 00:00:00.000002531,-0.064214
1970-01-01 00:00:00.000002532,-0.065789
1970-01-01 00:00:00.000002533,-0.067536
1970-01-01 00:00:00.000002534,-0.068636
1970-01-01 00:00:00.000002535,-0.06891
1970-01-01 00:00:00.000002536,-0.06944
1970-01-01 00:00:00.000002537,-0.072184
1970-01-01 00:00:00.000002538,-0.075538
1970-01-01 00:00:00.000002539,-0.0794
1970-01-01 00:00:00.000002540,-0.083164
1970-01-01 00:00:00.000002541,-0.085953
1970-01-01 00:00:00.000002542,-0.086904
1970-01-01 00:00:00.000002543,-0.086983
1970-01-01 00:00:00.000002544,-0.0865409999999999
1970-01-01 00:00:00.000002545,-0.0857899999999999
1970-01-01 00:00:00.000002546,-0.084894
1970-01-01 00:00:00.000002547,-0.084393
1970-01-01 00:00:00.000002548,-0.083864
1970-01-01 00:00:00.000002549,-0.083406
1970-01-01 00:00:00.000002550,-0.083005
1970-01-01 00:00:00.000002551,-0.0820419999999999
1970-01-01 00:00:00.000002552,-0.080542
1970-01-01 00:00:00.000002553,-0.079197
1970-01-01 00:00:00.000002554,-0.078586
1970-01-01 00:00:00.000002555,-0.07866
1970-01-01 00:00:00.000002556,-0.079028
1970-01-01 00:00:00.000002557,-0.079829
1970-01-01 00:00:00.000002558,-0.080963
1970-01-01 00:00:00.000002559,-0.082592
1970-01-01 00:00:00.000002560,-0.084446
1970-01-01 00:00:00.000002561,-0.086168
1970-01-01 00:00:00.000002562,-0.087425
1970-01-01 00:00:00.000002563,-0.088014
1970-01-01 00:00:00.000002564,-0.087896
1970-01-01 00:00:00.000002565,-0.0875929999999999
1970-01-01 00:00:00.000002566,-0.087274
1970-01-01 00:00:00.000002567,-0.087252
1970-01-01 00:00:00.000002568,-0.0873309999999999
1970-01-01 00:00:00.000002569,-0.087158
1970-01-01 00:00:00.000002570,-0.086622
1970-01-01 00:00:00.000002571,-0.085812
1970-01-01 00:00:00.000002572,-0.084938
1970-01-01 00:00:00.000002573,-0.084295
1970-01-01 00:00:00.000002574,-0.084198
1970-01-01 00:00:00.000002575,-0.084202
1970-01-01 00:00:00.000002576,-0.083851
1970-01-01 00:00:00.000002577,-0.083382
1970-01-01 00:00:00.000002578,-0.08302
1970-01-01 00:00:00.000002579,-0.082774
1970-01-01 00:00:00.000002580,-0.082499
1970-01-01 00:00:00.000002581,-0.0820019999999999
1970-01-01 00:00:00.000002582,-0.081386
1970-01-01 00:00:00.000002583,-0.080589
1970-01-01 00:00:00.000002584,-0.079718
1970-01-01 00:00:00.000002585,-0.07891
1970-01-01 00:00:00.000002586,-0.078371
1970-01-01 00:00:00.000002587,-0.078187
1970-01-01 00:00:00.000002588,-0.07823
1970-01-01 00:00:00.000002589,-0.078372
1970-01-01 00:00:00.000002590,-0.078485
1970-01-01 00:00:00.000002591,-0.078764
1970-01-01 00:00:00.000002592,-0.079093
1970-01-01 00:00:00.000002593,-0.079332
1970-01-01 00:00:00.000002594,-0.07937
1970-01-01 00:00:00.000002595,-0.07925
1970-01-01 00:00:00.000002596,-0.079195
1970-01-01 00:00:00.000002597,-0.079618
1970-01-01 00:00:00.000002598,-0.080361
1970-01-01 00:00:00.000002599,-0.081095
1970-01-01 00:00:00.000002600,-0.081458
1970-01-01 00:00:00.000002601,-0.0811009999999999
1970-01-01 00:00:00.000002602,-0.080136
1970-01-01 00:00:00.000002603,-0.078823
1970-01-01 00:00:00.000002604,-0.0775
1970-01-01 00:00:00.000002605,-0.076422
1970-01-01 00:00:00.000002606,-0.075501
1970-01-01 00:00:00.000002607,-0.074845
1970-01-01 00:00:00.000002608,-0.0744129999999999
1970-01-01 00:00:00.000002609,-0.0740779999999999
1970-01-01 00:00:00.000002610,-0.074461
1970-01-01 00:00:00.000002611,-0.074524
1970-01-01 00:00:00.000002612,-0.074657
1970-01-01 00:00:00.000002613,-0.075551
1970-01-01 00:00:00.000002614,-0.076044
1970-01-01 00:00:00.000002615,-0.0762549999999999
1970-01-01 00:00:00.000002616,-0.076382
1970-01-01 00:00:00.000002617,-0.076724
1970-01-01 00:00:00.000002618,-0.077663
1970-01-01 00:00:00.000002619,-0.078959
1970-01-01 00:00:00.000002620,-0.080174
1970-01-01 00:00:00.000002621,-0.081258
1970-01-01 00:00:00.000002622,-0.082481
1970-01-01 00:00:00.000002623,-0.084014
1970-01-01 00:00:00.000002624,-0.085538
1970-01-01 00:00:00.000002625,-0.086801
1970-01-01 00:00:00.000002626,-0.088051
1970-01-01 00:00:00.000002627,-0.089456
1970-01-01 00:00:00.000002628,-0.09076
1970-01-01 00:00:00.000002629,-0.0916049999999999
1970-01-01 00:00:00.000002630,-0.091847
1970-01-01 00:00:00.000002631,-0.091528
1970-01-01 00:00:00.000002632,-0.090818
1970-01-01 00:00:00.000002633,-0.090034
1970-01-01 00:00:00.000002634,-0.089275
1970-01-01 00:00:00.000002635,-0.088488
1970-01-01 00:00:00.000002636,-0.087644
1970-01-01 00:00:00.000002637,-0.0865409999999999
1970-01-01 00:00:00.000002638,-0.085084
1970-01-01 00:00:00.000002639,-0.083368
1970-01-01 00:00:00.000002640,-0.081492
1970-01-01 00:00:00.000002641,-0.079673
1970-01-01 00:00:00.000002642,-0.078191
1970-01-01 00:00:00.000002643,-0.077273
1970-01-01 00:00:00.000002644,-0.076981
1970-01-01 00:00:00.000002645,-0.077198
1970-01-01 00:00:00.000002646,-0.0776179999999999
1970-01-01 00:00:00.000002647,-0.078008
1970-01-01 00:00:00.000002648,-0.078273
1970-01-01 00:00:00.000002649,-0.0783659999999999
1970-01-01 00:00:00.000002650,-0.078399
1970-01-01 00:00:00.000002651,-0.078535
1970-01-01 00:00:00.000002652,-0.078706
1970-01-01 00:00:00.000002653,-0.0788789999999999
1970-01-01 00:00:00.000002654,-0.079212
1970-01-01 00:00:00.000002655,-0.079675
1970-01-01 00:00:00.000002656,-0.080053
1970-01-01 00:00:00.000002657,-0.08037
1970-01-01 00:00:00.000002658,-0.080662
1970-01-01 00:00:00.000002659,-0.080761
1970-01-01 00:00:00.000002660,-0.080482
1970-01-01 00:00:00.000002661,-0.079698
1970-01-01 00:00:00.000002662,-0.078521
1970-01-01 00:00:00.000002663,-0.077225
1970-01-01 00:00:00.000002664,-0.076026
1970-01-01 00:00:00.000002665,-0.075087
1970-01-01 00:00:00.000002666,-0.07458
1970-01-01 00:00:00.000002667,-0.074434
1970-01-01 00:00:00.000002668,-0.074544
1970-01-01 00:00:00.000002669,-0.07478
1970-01-01 00:00:00.000002670,-0.0748669999999999
1970-01-01 00:00:00.000002671,-0.0746759999999999
1970-01-01 00:00:00.000002672,-0.074321
1970-01-01 00:00:00.000002673,-0.0738299999999999
1970-01-01 00:00:00.000002674,-0.073157
1970-01-01 00:00:00.000002675,-0.072368
1970-01-01 00:00:00.000002676,-0.0715529999999999
1970-01-01 00:00:00.000002677,-0.0708169999999999
1970-01-01 00:00:00.000002678,-0.070211
1970-01-01 00:00:00.000002679,-0.069661
1970-01-01 00:00:00.000002680,-0.069165
1970-01-01 00:00:00.000002681,-0.06869
1970-01-01 00:00:00.000002682,-0.068215
1970-01-01 00:00:00.000002683,-0.067832
1970-01-01 00:00:00.000002684,-0.067662
1970-01-01 00:00:00.000002685,-0.067634
1970-01-01 00:00:00.000002686,-0.0677789999999999
1970-01-01 00:00:00.000002687,-0.0681529999999999
1970-01-01 00:00:00.000002688,-0.068604
1970-01-01 00:00:00.000002689,-0.069017
1970-01-01 00:00:00.000002690,-0.069271
1970-01-01 00:00:00.000002691,-0.069384
1970-01-01 00:00:00.000002692,-0.069473
1970-01-01 00:00:00.000002693,-0.0694679999999999
1970-01-01 00:00:00.000002694,-0.06931
1970-01-01 00:00:00.000002695,-0.0691259999999999
1970-01-01 00:00:00.000002696,-0.068921
1970-01-01 00:00:00.000002697,-0.0687779999999999
1970-01-01 00:00:00.000002698,-0.068797
1970-01-01 00:00:00.000002699,-0.068905
1970-01-01 00:00:00.000002700,-0.068969
1970-01-01 00:00:00.000002701,-0.068981
1970-01-01 00:00:00.000002702,-0.068969
1970-01-01 00:00:00.000002703,-0.068949
1970-01-01 00:00:00.000002704,-0.068951
1970-01-01 00:00:00.000002705,-0.068951
1970-01-01 00:00:00.000002706,-0.068963
1970-01-01 00:00:00.000002707,-0.069004
1970-01-01 00:00:00.000002708,-0.069079
1970-01-01 00:00:00.000002709,-0.069187
1970-01-01 00:00:00.000002710,-0.06931
1970-01-01 00:00:00.000002711,-0.0694019999999999
1970-01-01 00:00:00.000002712,-0.069384
1970-01-01 00:00:00.000002713,-0.0691789999999999
1970-01-01 00:00:00.000002714,-0.068851
1970-01-01 00:00:00.000002715,-0.0685429999999999
1970-01-01 00:00:00.000002716,-0.068264
1970-01-01 00:00:00.000002717,-0.0680809999999999
1970-01-01 00:00:00.000002718,-0.067981
1970-01-01 00:00:00.000002719,-0.067923
1970-01-01 00:00:00.000002720,-0.067932
1970-01-01 00:00:00.000002721,-0.06796
1970-01-01 00:00:00.000002722,-0.067963
1970-01-01 00:00:00.000002723,-0.067953
1970-01-01 00:00:00.000002724,-0.067833
1970-01-01 00:00:00.000002725,-0.067596
1970-01-01 00:00:00.000002726,-0.0672519999999999
1970-01-01 00:00:00.000002727,-0.0669
1970-01-01 00:00:00.000002728,-0.066634
1970-01-01 00:00:00.000002729,-0.066435
1970-01-01 00:00:00.000002730,-0.066182
1970-01-01 00:00:00.000002731,-0.065833
1970-01-01 00:00:00.000002732,-0.065496
1970-01-01 00:00:00.000002733,-0.065284
1970-01-01 00:00:00.000002734,-0.065326
1970-01-01 00:00:00.000002735,-0.065551
1970-01-01 00:00:00.000002736,-0.065919
1970-01-01 00:00:00.000002737,-0.066357
1970-01-01 00:00:00.000002738,-0.066731
1970-01-01 00:00:00.000002739,-0.067021
1970-01-01 00:00:00.000002740,-0.067372
1970-01-01 00:00:00.000002741,-0.067886
1970-01-01 00:00:00.000002742,-0.068477
1970-01-01 00:00:00.000002743,-0.069148
1970-01-01 00:00:00.000002744,-0.069801
1970-01-01 00:00:00.000002745,-0.070388
1970-01-01 00:00:00.000002746,-0.070938
1970-01-01 00:00:00.000002747,-0.0714539999999999
1970-01-01 00:00:00.000002748,-0.071974
1970-01-01 00:00:00.000002749,-0.072575
1970-01-01 00:00:00.000002750,-0.0733
1970-01-01 00:00:00.000002751,-0.074139
1970-01-01 00:00:00.000002752,-0.07503
1970-01-01 00:00:00.000002753,-0.07594
1970-01-01 00:00:00.000002754,-0.076765
1970-01-01 00:00:00.000002755,-0.077579
1970-01-01 00:00:00.000002756,-0.078419
1970-01-01 00:00:00.000002757,-0.0792809999999999
1970-01-01 00:00:00.000002758,-0.08018
1970-01-01 00:00:00.000002759,-0.081022
1970-01-01 00:00:00.000002760,-0.0817389999999999
1970-01-01 00:00:00.000002761,-0.082408
1970-01-01 00:00:00.000002762,-0.083097
1970-01-01 00:00:00.000002763,-0.08374
1970-01-01 00:00:00.000002764,-0.084354
1970-01-01 00:00:00.000002765,-0.085033
1970-01-01 00:00:00.000002766,-0.085662
1970-01-01 00:00:00.000002767,-0.086109
1970-01-01 00:00:00.000002768,-0.086338
1970-01-01 00:00:00.000002769,-0.086306
1970-01-01 00:00:00.000002770,-0.085976
1970-01-01 00:00:00.000002771,-0.085073
1970-01-01 00:00:00.000002772,-0.0836129999999999
1970-01-01 00:00:00.000002773,-0.081857
1970-01-01 00:00:00.000002774,-0.079988
1970-01-01 00:00:00.000002775,-0.0782539999999999
1970-01-01 00:00:00.000002776,-0.077017
1970-01-01 00:00:00.000002777,-0.076226
1970-01-01 00:00:00.000002778,-0.075793
1970-01-01 00:00:00.000002779,-0.075344
1970-01-01 00:00:00.000002780,-0.0747419999999999
1970-01-01 00:00:00.000002781,-0.074018
1970-01-01 00:00:00.000002782,-0.073143
1970-01-01 00:00:00.000002783,-0.072049
1970-01-01 00:00:00.000002784,-0.071077
1970-01-01 00:00:00.000002785,-0.070392
1970-01-01 00:00:00.000002786,-0.0693039999999999
1970-01-01 00:00:00.000002787,-0.067753
1970-01-01 00:00:00.000002788,-0.066004
1970-01-01 00:00:00.000002789,-0.064022
1970-01-01 00:00:00.000002790,-0.062176
1970-01-01 00:00:00.000002791,-0.059695
1970-01-01 00:00:00.000002792,-0.055251
1970-01-01 00:00:00.000002793,-0.0490009999999999
1970-01-01 00:00:00.000002794,-0.042288
1970-01-01 00:00:00.000002795,-0.035707
1970-01-01 00:00:00.000002796,-0.029386
1970-01-01 00:00:00.000002797,-0.02358
1970-01-01 00:00:00.000002798,-0.019041
1970-01-01 00:00:00.000002799,-0.016497
1970-01-01 00:00:00.000002800,-0.014916
1970-01-01 00:00:00.000002801,-0.012164
1970-01-01 00:00:00.000002802,-0.007705
1970-01-01 00:00:00.000002803,-0.0031379999999999
1970-01-01 00:00:00.000002804,0.000206
1970-01-01 00:00:00.000002805,0.0019399999999999
1970-01-01 00:00:00.000002806,0.002376
1970-01-01 00:00:00.000002807,0.002405
1970-01-01 00:00:00.000002808,0.002068
1970-01-01 00:00:00.000002809,0.001496
1970-01-01 00:00:00.000002810,0.00072
1970-01-01 00:00:00.000002811,-0.000734
1970-01-01 00:00:00.000002812,-0.0038369999999999
1970-01-01 00:00:00.000002813,-0.00836
1970-01-01 00:00:00.000002814,-0.011734
1970-01-01 00:00:00.000002815,-0.012142
1970-01-01 00:00:00.000002816,-0.012409
1970-01-01 00:00:00.000002817,-0.015771
1970-01-01 00:00:00.000002818,-0.022228
1970-01-01 00:00:00.000002819,-0.030249
1970-01-01 00:00:00.000002820,-0.037088
1970-01-01 00:00:00.000002821,-0.039919
1970-01-01 00:00:00.000002822,-0.038313
1970-01-01 00:00:00.000002823,-0.034582
1970-01-01 00:00:00.000002824,-0.0312329999999999
1970-01-01 00:00:00.000002825,-0.030324
1970-01-01 00:00:00.000002826,-0.032704
1970-01-01 00:00:00.000002827,-0.03659
1970-01-01 00:00:00.000002828,-0.038804
1970-01-01 00:00:00.000002829,-0.0382459999999999
1970-01-01 00:00:00.000002830,-0.035391
1970-01-01 00:00:00.000002831,-0.032576
1970-01-01 00:00:00.000002832,-0.031691
1970-01-01 00:00:00.000002833,-0.031721
1970-01-01 00:00:00.000002834,-0.031654
1970-01-01 00:00:00.000002835,-0.031971
1970-01-01 00:00:00.000002836,-0.033014
1970-01-01 00:00:00.000002837,-0.03455
