time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000002838,-0.036372
1970-01-01 00:00:00.000002839,-0.038839
1970-01-01 00:00:00.000002840,-0.042495
1970-01-01 00:00:00.000002841,-0.047379
1970-01-01 00:00:00.000002842,-0.0532309999999999
1970-01-01 00:00:00.000002843,-0.059707
1970-01-01 00:00:00.000002844,-0.066228
1970-01-01 00:00:00.000002845,-0.072094
1970-01-01 00:00:00.000002846,-0.077309
1970-01-01 00:00:00.000002847,-0.082469
1970-01-01 00:00:00.000002848,-0.087871
1970-01-01 00:00:00.000002849,-0.093782
1970-01-01 00:00:00.000002850,-0.100418
1970-01-01 00:00:00.000002851,-0.107404
1970-01-01 00:00:00.000002852,-0.11338
1970-01-01 00:00:00.000002853,-0.117256
1970-01-01 00:00:00.000002854,-0.119243
1970-01-01 00:00:00.000002855,-0.119847
1970-01-01 00:00:00.000002856,-0.11954
1970-01-01 00:00:00.000002857,-0.118869
1970-01-01 00:00:00.000002858,-0.118153
1970-01-01 00:00:00.000002859,-0.11775
1970-01-01 00:00:00.000002860,-0.118048
1970-01-01 00:00:00.000002861,-0.119002
1970-01-01 00:00:00.000002862,-0.12025
1970-01-01 00:00:00.000002863,-0.121171
1970-01-01 00:00:00.000002864,-0.121643
1970-01-01 00:00:00.000002865,-0.1218349999999999
1970-01-01 00:00:00.000002866,-0.122
1970-01-01 00:00:00.000002867,-0.1222099999999999
1970-01-01 00:00:00.000002868,-0.12259
1970-01-01 00:00:00.000002869,-0.123254
1970-01-01 00:00:00.000002870,-0.1241839999999999
1970-01-01 00:00:00.000002871,-0.125107
1970-01-01 00:00:00.000002872,-0.1258369999999999
1970-01-01 00:00:00.000002873,-0.126443
1970-01-01 00:00:00.000002874,-0.126815
1970-01-01 00:00:00.000002875,-0.126717
1970-01-01 00:00:00.000002876,-0.126052
1970-01-01 00:00:00.000002877,-0.1249789999999999
1970-01-01 00:00:00.000002878,-0.123822
1970-01-01 00:00:00.000002879,-0.12262
1970-01-01 00:00:00.000002880,-0.1212119999999999
1970-01-01 00:00:00.000002881,-0.119629
1970-01-01 00:00:00.000002882,-0.117846
1970-01-01 00:00:00.000002883,-0.115893
1970-01-01 00:00:00.000002884,-0.113668
1970-01-01 00:00:00.000002885,-0.111041
1970-01-01 00:00:00.000002886,-0.108043
1970-01-01 00:00:00.000002887,-0.1048369999999999
1970-01-01 00:00:00.000002888,-0.101512
1970-01-01 00:00:00.000002889,-0.098273
1970-01-01 00:00:00.000002890,-0.095051
1970-01-01 00:00:00.000002891,-0.091802
1970-01-01 00:00:00.000002892,-0.088488
1970-01-01 00:00:00.000002893,-0.085267
1970-01-01 00:00:00.000002894,-0.082389
1970-01-01 00:00:00.000002895,-0.07987
1970-01-01 00:00:00.000002896,-0.07756
1970-01-01 00:00:00.000002897,-0.075686
1970-01-01 00:00:00.000002898,-0.074304
1970-01-01 00:00:00.000002899,-0.073395
1970-01-01 00:00:00.000002900,-0.073298
1970-01-01 00:00:00.000002901,-0.07384
1970-01-01 00:00:00.000002902,-0.074147
1970-01-01 00:00:00.000002903,-0.073896
1970-01-01 00:00:00.000002904,-0.073144
1970-01-01 00:00:00.000002905,-0.0719549999999999
1970-01-01 00:00:00.000002906,-0.07078
1970-01-01 00:00:00.000002907,-0.07
1970-01-01 00:00:00.000002908,-0.069552
1970-01-01 00:00:00.000002909,-0.069242
1970-01-01 00:00:00.000002910,-0.06897
1970-01-01 00:00:00.000002911,-0.0687649999999999
1970-01-01 00:00:00.000002912,-0.068763
1970-01-01 00:00:00.000002913,-0.068997
1970-01-01 00:00:00.000002914,-0.069418
1970-01-01 00:00:00.000002915,-0.069983
1970-01-01 00:00:00.000002916,-0.07061
1970-01-01 00:00:00.000002917,-0.071171
1970-01-01 00:00:00.000002918,-0.071785
1970-01-01 00:00:00.000002919,-0.072407
1970-01-01 00:00:00.000002920,-0.072953
1970-01-01 00:00:00.000002921,-0.073483
1970-01-01 00:00:00.000002922,-0.073985
1970-01-01 00:00:00.000002923,-0.07455
1970-01-01 00:00:00.000002924,-0.075097
1970-01-01 00:00:00.000002925,-0.075624
1970-01-01 00:00:00.000002926,-0.076207
1970-01-01 00:00:00.000002927,-0.076718
1970-01-01 00:00:00.000002928,-0.077201
1970-01-01 00:00:00.000002929,-0.077684
1970-01-01 00:00:00.000002930,-0.077981
1970-01-01 00:00:00.000002931,-0.07816
1970-01-01 00:00:00.000002932,-0.078334
1970-01-01 00:00:00.000002933,-0.078458
1970-01-01 00:00:00.000002934,-0.078432
1970-01-01 00:00:00.000002935,-0.078226
1970-01-01 00:00:00.000002936,-0.077721
1970-01-01 00:00:00.000002937,-0.076795
1970-01-01 00:00:00.000002938,-0.075698
1970-01-01 00:00:00.000002939,-0.0746179999999999
1970-01-01 00:00:00.000002940,-0.0736909999999999
1970-01-01 00:00:00.000002941,-0.073062
1970-01-01 00:00:00.000002942,-0.072585
1970-01-01 00:00:00.000002943,-0.072282
1970-01-01 00:00:00.000002944,-0.072112
1970-01-01 00:00:00.000002945,-0.071966
1970-01-01 00:00:00.000002946,-0.071725
1970-01-01 00:00:00.000002947,-0.07132
1970-01-01 00:00:00.000002948,-0.070745
1970-01-01 00:00:00.000002949,-0.070092
1970-01-01 00:00:00.000002950,-0.069276
1970-01-01 00:00:00.000002951,-0.068346
1970-01-01 00:00:00.000002952,-0.067445
1970-01-01 00:00:00.000002953,-0.066608
1970-01-01 00:00:00.000002954,-0.065714
1970-01-01 00:00:00.000002955,-0.064929
1970-01-01 00:00:00.000002956,-0.064322
1970-01-01 00:00:00.000002957,-0.063846
1970-01-01 00:00:00.000002958,-0.063469
1970-01-01 00:00:00.000002959,-0.063238
1970-01-01 00:00:00.000002960,-0.063163
1970-01-01 00:00:00.000002961,-0.063167
1970-01-01 00:00:00.000002962,-0.06312
1970-01-01 00:00:00.000002963,-0.062938
1970-01-01 00:00:00.000002964,-0.062565
1970-01-01 00:00:00.000002965,-0.062108
1970-01-01 00:00:00.000002966,-0.06166
1970-01-01 00:00:00.000002967,-0.061402
1970-01-01 00:00:00.000002968,-0.061394
1970-01-01 00:00:00.000002969,-0.061686
1970-01-01 00:00:00.000002970,-0.06211
1970-01-01 00:00:00.000002971,-0.062533
1970-01-01 00:00:00.000002972,-0.062922
1970-01-01 00:00:00.000002973,-0.063283
1970-01-01 00:00:00.000002974,-0.063584
1970-01-01 00:00:00.000002975,-0.063796
1970-01-01 00:00:00.000002976,-0.063953
1970-01-01 00:00:00.000002977,-0.064147
1970-01-01 00:00:00.000002978,-0.064426
1970-01-01 00:00:00.000002979,-0.064698
1970-01-01 00:00:00.000002980,-0.06494
1970-01-01 00:00:00.000002981,-0.065053
1970-01-01 00:00:00.000002982,-0.065052
1970-01-01 00:00:00.000002983,-0.065107
1970-01-01 00:00:00.000002984,-0.065198
1970-01-01 00:00:00.000002985,-0.065216
1970-01-01 00:00:00.000002986,-0.065159
1970-01-01 00:00:00.000002987,-0.064995
1970-01-01 00:00:00.000002988,-0.065022
1970-01-01 00:00:00.000002989,-0.065274
1970-01-01 00:00:00.000002990,-0.065535
1970-01-01 00:00:00.000002991,-0.065826
1970-01-01 00:00:00.000002992,-0.066183
1970-01-01 00:00:00.000002993,-0.066697
1970-01-01 00:00:00.000002994,-0.067387
1970-01-01 00:00:00.000002995,-0.068085
1970-01-01 00:00:00.000002996,-0.068727
1970-01-01 00:00:00.000002997,-0.069357
1970-01-01 00:00:00.000002998,-0.069905
1970-01-01 00:00:00.000002999,-0.070398
1970-01-01 00:00:00.000003000,-0.0708299999999999
1970-01-01 00:00:00.000003001,-0.071211
1970-01-01 00:00:00.000003002,-0.071465
1970-01-01 00:00:00.000003003,-0.071573
1970-01-01 00:00:00.000003004,-0.071598
1970-01-01 00:00:00.000003005,-0.071618
1970-01-01 00:00:00.000003006,-0.071585
1970-01-01 00:00:00.000003007,-0.071433
1970-01-01 00:00:00.000003008,-0.071162
1970-01-01 00:00:00.000003009,-0.07076
1970-01-01 00:00:00.000003010,-0.070234
1970-01-01 00:00:00.000003011,-0.069622
1970-01-01 00:00:00.000003012,-0.068862
1970-01-01 00:00:00.000003013,-0.0681399999999999
1970-01-01 00:00:00.000003014,-0.067464
1970-01-01 00:00:00.000003015,-0.066646
1970-01-01 00:00:00.000003016,-0.065794
1970-01-01 00:00:00.000003017,-0.064992
1970-01-01 00:00:00.000003018,-0.064247
1970-01-01 00:00:00.000003019,-0.0634899999999999
1970-01-01 00:00:00.000003020,-0.062843
1970-01-01 00:00:00.000003021,-0.062345
1970-01-01 00:00:00.000003022,-0.062075
1970-01-01 00:00:00.000003023,-0.062082
1970-01-01 00:00:00.000003024,-0.062385
1970-01-01 00:00:00.000003025,-0.0631289999999999
1970-01-01 00:00:00.000003026,-0.064177
1970-01-01 00:00:00.000003027,-0.0651809999999999
1970-01-01 00:00:00.000003028,-0.06604
1970-01-01 00:00:00.000003029,-0.066839
1970-01-01 00:00:00.000003030,-0.06762
1970-01-01 00:00:00.000003031,-0.0684289999999999
1970-01-01 00:00:00.000003032,-0.069147
1970-01-01 00:00:00.000003033,-0.0698
1970-01-01 00:00:00.000003034,-0.0704299999999999
1970-01-01 00:00:00.000003035,-0.0711919999999999
1970-01-01 00:00:00.000003036,-0.072088
1970-01-01 00:00:00.000003037,-0.073097
1970-01-01 00:00:00.000003038,-0.074122
1970-01-01 00:00:00.000003039,-0.074962
1970-01-01 00:00:00.000003040,-0.075615
1970-01-01 00:00:00.000003041,-0.076132
1970-01-01 00:00:00.000003042,-0.076624
1970-01-01 00:00:00.000003043,-0.077044
1970-01-01 00:00:00.000003044,-0.077407
1970-01-01 00:00:00.000003045,-0.077561
1970-01-01 00:00:00.000003046,-0.077432
1970-01-01 00:00:00.000003047,-0.0771559999999999
1970-01-01 00:00:00.000003048,-0.076878
1970-01-01 00:00:00.000003049,-0.076615
1970-01-01 00:00:00.000003050,-0.0764059999999999
1970-01-01 00:00:00.000003051,-0.076191
1970-01-01 00:00:00.000003052,-0.0761429999999999
1970-01-01 00:00:00.000003053,-0.076446
1970-01-01 00:00:00.000003054,-0.07679
1970-01-01 00:00:00.000003055,-0.077039
1970-01-01 00:00:00.000003056,-0.077253
1970-01-01 00:00:00.000003057,-0.077563
1970-01-01 00:00:00.000003058,-0.077973
1970-01-01 00:00:00.000003059,-0.078288
1970-01-01 00:00:00.000003060,-0.078509
1970-01-01 00:00:00.000003061,-0.078634
1970-01-01 00:00:00.000003062,-0.078704
1970-01-01 00:00:00.000003063,-0.078692
1970-01-01 00:00:00.000003064,-0.078542
1970-01-01 00:00:00.000003065,-0.078213
1970-01-01 00:00:00.000003066,-0.0777679999999999
1970-01-01 00:00:00.000003067,-0.0772019999999999
1970-01-01 00:00:00.000003068,-0.076575
1970-01-01 00:00:00.000003069,-0.0759809999999999
1970-01-01 00:00:00.000003070,-0.075472
1970-01-01 00:00:00.000003071,-0.074912
1970-01-01 00:00:00.000003072,-0.07432
1970-01-01 00:00:00.000003073,-0.07388
1970-01-01 00:00:00.000003074,-0.073669
1970-01-01 00:00:00.000003075,-0.073603
1970-01-01 00:00:00.000003076,-0.073607
1970-01-01 00:00:00.000003077,-0.07365
1970-01-01 00:00:00.000003078,-0.0737429999999999
1970-01-01 00:00:00.000003079,-0.074121
1970-01-01 00:00:00.000003080,-0.074844
1970-01-01 00:00:00.000003081,-0.075707
1970-01-01 00:00:00.000003082,-0.076633
1970-01-01 00:00:00.000003083,-0.077585
1970-01-01 00:00:00.000003084,-0.078323
1970-01-01 00:00:00.000003085,-0.078623
1970-01-01 00:00:00.000003086,-0.078383
1970-01-01 00:00:00.000003087,-0.077609
1970-01-01 00:00:00.000003088,-0.076501
1970-01-01 00:00:00.000003089,-0.075364
1970-01-01 00:00:00.000003090,-0.07426
1970-01-01 00:00:00.000003091,-0.073336
1970-01-01 00:00:00.000003092,-0.072603
1970-01-01 00:00:00.000003093,-0.072104
1970-01-01 00:00:00.000003094,-0.071932
1970-01-01 00:00:00.000003095,-0.072005
1970-01-01 00:00:00.000003096,-0.07221
1970-01-01 00:00:00.000003097,-0.072394
1970-01-01 00:00:00.000003098,-0.072407
1970-01-01 00:00:00.000003099,-0.0721909999999999
1970-01-01 00:00:00.000003100,-0.071698
1970-01-01 00:00:00.000003101,-0.071096
1970-01-01 00:00:00.000003102,-0.070435
1970-01-01 00:00:00.000003103,-0.06985
1970-01-01 00:00:00.000003104,-0.069459
1970-01-01 00:00:00.000003105,-0.069144
1970-01-01 00:00:00.000003106,-0.068888
1970-01-01 00:00:00.000003107,-0.068691
1970-01-01 00:00:00.000003108,-0.068476
1970-01-01 00:00:00.000003109,-0.068215
1970-01-01 00:00:00.000003110,-0.067952
1970-01-01 00:00:00.000003111,-0.067824
1970-01-01 00:00:00.000003112,-0.067886
1970-01-01 00:00:00.000003113,-0.067969
1970-01-01 00:00:00.000003114,-0.068003
1970-01-01 00:00:00.000003115,-0.067929
1970-01-01 00:00:00.000003116,-0.067711
1970-01-01 00:00:00.000003117,-0.067505
1970-01-01 00:00:00.000003118,-0.067488
1970-01-01 00:00:00.000003119,-0.067661
1970-01-01 00:00:00.000003120,-0.067816
1970-01-01 00:00:00.000003121,-0.067846
1970-01-01 00:00:00.000003122,-0.067756
1970-01-01 00:00:00.000003123,-0.067559
1970-01-01 00:00:00.000003124,-0.067207
1970-01-01 00:00:00.000003125,-0.06677
1970-01-01 00:00:00.000003126,-0.066284
1970-01-01 00:00:00.000003127,-0.065817
1970-01-01 00:00:00.000003128,-0.0654039999999999
1970-01-01 00:00:00.000003129,-0.064971
1970-01-01 00:00:00.000003130,-0.064539
1970-01-01 00:00:00.000003131,-0.0641159999999999
1970-01-01 00:00:00.000003132,-0.06368
1970-01-01 00:00:00.000003133,-0.063315
1970-01-01 00:00:00.000003134,-0.062995
1970-01-01 00:00:00.000003135,-0.062816
1970-01-01 00:00:00.000003136,-0.062653
1970-01-01 00:00:00.000003137,-0.062558
1970-01-01 00:00:00.000003138,-0.06255
1970-01-01 00:00:00.000003139,-0.062602
1970-01-01 00:00:00.000003140,-0.062722
1970-01-01 00:00:00.000003141,-0.062846
1970-01-01 00:00:00.000003142,-0.063014
1970-01-01 00:00:00.000003143,-0.06331
1970-01-01 00:00:00.000003144,-0.0636169999999999
1970-01-01 00:00:00.000003145,-0.063837
1970-01-01 00:00:00.000003146,-0.063958
1970-01-01 00:00:00.000003147,-0.064038
1970-01-01 00:00:00.000003148,-0.064162
1970-01-01 00:00:00.000003149,-0.064278
1970-01-01 00:00:00.000003150,-0.064304
1970-01-01 00:00:00.000003151,-0.064216
1970-01-01 00:00:00.000003152,-0.064105
1970-01-01 00:00:00.000003153,-0.064088
1970-01-01 00:00:00.000003154,-0.064119
1970-01-01 00:00:00.000003155,-0.064085
1970-01-01 00:00:00.000003156,-0.06394
1970-01-01 00:00:00.000003157,-0.063666
1970-01-01 00:00:00.000003158,-0.06329
1970-01-01 00:00:00.000003159,-0.062882
1970-01-01 00:00:00.000003160,-0.062282
1970-01-01 00:00:00.000003161,-0.061491
1970-01-01 00:00:00.000003162,-0.060547
1970-01-01 00:00:00.000003163,-0.0596299999999999
1970-01-01 00:00:00.000003164,-0.0588929999999999
1970-01-01 00:00:00.000003165,-0.058214
1970-01-01 00:00:00.000003166,-0.057565
1970-01-01 00:00:00.000003167,-0.057084
1970-01-01 00:00:00.000003168,-0.0567789999999999
1970-01-01 00:00:00.000003169,-0.0566049999999999
1970-01-01 00:00:00.000003170,-0.056451
1970-01-01 00:00:00.000003171,-0.0562789999999999
1970-01-01 00:00:00.000003172,-0.0561269999999999
1970-01-01 00:00:00.000003173,-0.0559659999999999
1970-01-01 00:00:00.000003174,-0.055739
1970-01-01 00:00:00.000003175,-0.055595
1970-01-01 00:00:00.000003176,-0.055698
1970-01-01 00:00:00.000003177,-0.0560299999999999
1970-01-01 00:00:00.000003178,-0.056527
1970-01-01 00:00:00.000003179,-0.057195
1970-01-01 00:00:00.000003180,-0.0579149999999999
1970-01-01 00:00:00.000003181,-0.058633
1970-01-01 00:00:00.000003182,-0.059365
1970-01-01 00:00:00.000003183,-0.06
1970-01-01 00:00:00.000003184,-0.060525
1970-01-01 00:00:00.000003185,-0.061011
1970-01-01 00:00:00.000003186,-0.061394
1970-01-01 00:00:00.000003187,-0.061834
1970-01-01 00:00:00.000003188,-0.062303
1970-01-01 00:00:00.000003189,-0.06252
1970-01-01 00:00:00.000003190,-0.0624929999999999
1970-01-01 00:00:00.000003191,-0.06227
1970-01-01 00:00:00.000003192,-0.0617799999999999
1970-01-01 00:00:00.000003193,-0.061396
1970-01-01 00:00:00.000003194,-0.06113
1970-01-01 00:00:00.000003195,-0.060904
1970-01-01 00:00:00.000003196,-0.060654
1970-01-01 00:00:00.000003197,-0.060325
1970-01-01 00:00:00.000003198,-0.060252
1970-01-01 00:00:00.000003199,-0.060446
1970-01-01 00:00:00.000003200,-0.060774
1970-01-01 00:00:00.000003201,-0.0611149999999999
1970-01-01 00:00:00.000003202,-0.061521
1970-01-01 00:00:00.000003203,-0.0619929999999999
1970-01-01 00:00:00.000003204,-0.0624929999999999
1970-01-01 00:00:00.000003205,-0.062955
1970-01-01 00:00:00.000003206,-0.063253
1970-01-01 00:00:00.000003207,-0.063389
1970-01-01 00:00:00.000003208,-0.063445
1970-01-01 00:00:00.000003209,-0.063557
1970-01-01 00:00:00.000003210,-0.0636419999999999
1970-01-01 00:00:00.000003211,-0.063798
1970-01-01 00:00:00.000003212,-0.064011
1970-01-01 00:00:00.000003213,-0.064225
1970-01-01 00:00:00.000003214,-0.064373
1970-01-01 00:00:00.000003215,-0.064487
1970-01-01 00:00:00.000003216,-0.0647269999999999
1970-01-01 00:00:00.000003217,-0.065111
1970-01-01 00:00:00.000003218,-0.0656679999999999
1970-01-01 00:00:00.000003219,-0.066219
1970-01-01 00:00:00.000003220,-0.066723
1970-01-01 00:00:00.000003221,-0.0672
1970-01-01 00:00:00.000003222,-0.067734
1970-01-01 00:00:00.000003223,-0.068439
1970-01-01 00:00:00.000003224,-0.069396
1970-01-01 00:00:00.000003225,-0.070486
1970-01-01 00:00:00.000003226,-0.071527
1970-01-01 00:00:00.000003227,-0.072568
1970-01-01 00:00:00.000003228,-0.073582
1970-01-01 00:00:00.000003229,-0.074351
1970-01-01 00:00:00.000003230,-0.074768
1970-01-01 00:00:00.000003231,-0.074952
1970-01-01 00:00:00.000003232,-0.075018
1970-01-01 00:00:00.000003233,-0.074965
1970-01-01 00:00:00.000003234,-0.074837
1970-01-01 00:00:00.000003235,-0.0746899999999999
1970-01-01 00:00:00.000003236,-0.074608
1970-01-01 00:00:00.000003237,-0.0745909999999999
1970-01-01 00:00:00.000003238,-0.074472
1970-01-01 00:00:00.000003239,-0.074152
1970-01-01 00:00:00.000003240,-0.073789
1970-01-01 00:00:00.000003241,-0.073557
1970-01-01 00:00:00.000003242,-0.073421
1970-01-01 00:00:00.000003243,-0.073375
1970-01-01 00:00:00.000003244,-0.073445
1970-01-01 00:00:00.000003245,-0.073576
1970-01-01 00:00:00.000003246,-0.0736769999999999
1970-01-01 00:00:00.000003247,-0.073736
1970-01-01 00:00:00.000003248,-0.073753
1970-01-01 00:00:00.000003249,-0.073733
1970-01-01 00:00:00.000003250,-0.073632
1970-01-01 00:00:00.000003251,-0.073494
1970-01-01 00:00:00.000003252,-0.0733559999999999
1970-01-01 00:00:00.000003253,-0.073253
1970-01-01 00:00:00.000003254,-0.073176
1970-01-01 00:00:00.000003255,-0.073064
1970-01-01 00:00:00.000003256,-0.07281
1970-01-01 00:00:00.000003257,-0.072446
1970-01-01 00:00:00.000003258,-0.072056
1970-01-01 00:00:00.000003259,-0.071687
1970-01-01 00:00:00.000003260,-0.071406
1970-01-01 00:00:00.000003261,-0.071164
1970-01-01 00:00:00.000003262,-0.0709149999999999
1970-01-01 00:00:00.000003263,-0.070698
1970-01-01 00:00:00.000003264,-0.070564
1970-01-01 00:00:00.000003265,-0.070492
1970-01-01 00:00:00.000003266,-0.070369
1970-01-01 00:00:00.000003267,-0.070145
1970-01-01 00:00:00.000003268,-0.06985
1970-01-01 00:00:00.000003269,-0.069626
1970-01-01 00:00:00.000003270,-0.069533
1970-01-01 00:00:00.000003271,-0.069457
1970-01-01 00:00:00.000003272,-0.069428
1970-01-01 00:00:00.000003273,-0.069364
1970-01-01 00:00:00.000003274,-0.069321
1970-01-01 00:00:00.000003275,-0.069247
1970-01-01 00:00:00.000003276,-0.069052
1970-01-01 00:00:00.000003277,-0.068687
1970-01-01 00:00:00.000003278,-0.068252
1970-01-01 00:00:00.000003279,-0.067879
1970-01-01 00:00:00.000003280,-0.0675429999999999
1970-01-01 00:00:00.000003281,-0.067085
1970-01-01 00:00:00.000003282,-0.066349
1970-01-01 00:00:00.000003283,-0.065541
1970-01-01 00:00:00.000003284,-0.064971
1970-01-01 00:00:00.000003285,-0.064644
1970-01-01 00:00:00.000003286,-0.064435
1970-01-01 00:00:00.000003287,-0.064119
1970-01-01 00:00:00.000003288,-0.063411
1970-01-01 00:00:00.000003289,-0.06246
1970-01-01 00:00:00.000003290,-0.0613809999999999
1970-01-01 00:00:00.000003291,-0.060274
1970-01-01 00:00:00.000003292,-0.0593299999999999
1970-01-01 00:00:00.000003293,-0.058411
1970-01-01 00:00:00.000003294,-0.057413
1970-01-01 00:00:00.000003295,-0.0564799999999999
1970-01-01 00:00:00.000003296,-0.0555549999999999
1970-01-01 00:00:00.000003297,-0.054675
1970-01-01 00:00:00.000003298,-0.053845
1970-01-01 00:00:00.000003299,-0.053032
1970-01-01 00:00:00.000003300,-0.052247
1970-01-01 00:00:00.000003301,-0.051596
1970-01-01 00:00:00.000003302,-0.051071
1970-01-01 00:00:00.000003303,-0.050567
1970-01-01 00:00:00.000003304,-0.050181
1970-01-01 00:00:00.000003305,-0.049893
1970-01-01 00:00:00.000003306,-0.049739
1970-01-01 00:00:00.000003307,-0.049815
1970-01-01 00:00:00.000003308,-0.050117
1970-01-01 00:00:00.000003309,-0.050501
1970-01-01 00:00:00.000003310,-0.051008
1970-01-01 00:00:00.000003311,-0.051586
1970-01-01 00:00:00.000003312,-0.05221
1970-01-01 00:00:00.000003313,-0.0528929999999999
1970-01-01 00:00:00.000003314,-0.053479
1970-01-01 00:00:00.000003315,-0.0538909999999999
1970-01-01 00:00:00.000003316,-0.0541139999999999
1970-01-01 00:00:00.000003317,-0.054091
1970-01-01 00:00:00.000003318,-0.053837
1970-01-01 00:00:00.000003319,-0.053522
1970-01-01 00:00:00.000003320,-0.053198
1970-01-01 00:00:00.000003321,-0.0528159999999999
1970-01-01 00:00:00.000003322,-0.052307
1970-01-01 00:00:00.000003323,-0.051835
1970-01-01 00:00:00.000003324,-0.051471
1970-01-01 00:00:00.000003325,-0.051197
1970-01-01 00:00:00.000003326,-0.050954
1970-01-01 00:00:00.000003327,-0.050762
1970-01-01 00:00:00.000003328,-0.050691
1970-01-01 00:00:00.000003329,-0.050804
1970-01-01 00:00:00.000003330,-0.051162
1970-01-01 00:00:00.000003331,-0.051789
1970-01-01 00:00:00.000003332,-0.052409
1970-01-01 00:00:00.000003333,-0.053009
1970-01-01 00:00:00.000003334,-0.0536
1970-01-01 00:00:00.000003335,-0.054126
1970-01-01 00:00:00.000003336,-0.054691
1970-01-01 00:00:00.000003337,-0.0552559999999999
1970-01-01 00:00:00.000003338,-0.055783
1970-01-01 00:00:00.000003339,-0.056176
1970-01-01 00:00:00.000003340,-0.056307
1970-01-01 00:00:00.000003341,-0.0561889999999999
1970-01-01 00:00:00.000003342,-0.055935
1970-01-01 00:00:00.000003343,-0.0557289999999999
1970-01-01 00:00:00.000003344,-0.055696
1970-01-01 00:00:00.000003345,-0.055882
1970-01-01 00:00:00.000003346,-0.056282
1970-01-01 00:00:00.000003347,-0.056732
1970-01-01 00:00:00.000003348,-0.0571049999999999
1970-01-01 00:00:00.000003349,-0.057637
1970-01-01 00:00:00.000003350,-0.0583929999999999
1970-01-01 00:00:00.000003351,-0.059046
1970-01-01 00:00:00.000003352,-0.059605
1970-01-01 00:00:00.000003353,-0.060122
1970-01-01 00:00:00.000003354,-0.06062
1970-01-01 00:00:00.000003355,-0.061323
1970-01-01 00:00:00.000003356,-0.0622799999999999
1970-01-01 00:00:00.000003357,-0.063314
1970-01-01 00:00:00.000003358,-0.064462
1970-01-01 00:00:00.000003359,-0.0656009999999999
1970-01-01 00:00:00.000003360,-0.066607
1970-01-01 00:00:00.000003361,-0.067566
1970-01-01 00:00:00.000003362,-0.06851
1970-01-01 00:00:00.000003363,-0.069177
1970-01-01 00:00:00.000003364,-0.069467
1970-01-01 00:00:00.000003365,-0.069485
1970-01-01 00:00:00.000003366,-0.069342
1970-01-01 00:00:00.000003367,-0.069026
1970-01-01 00:00:00.000003368,-0.0686
1970-01-01 00:00:00.000003369,-0.068172
1970-01-01 00:00:00.000003370,-0.067869
1970-01-01 00:00:00.000003371,-0.0677929999999999
1970-01-01 00:00:00.000003372,-0.067941
1970-01-01 00:00:00.000003373,-0.0682509999999999
1970-01-01 00:00:00.000003374,-0.068716
1970-01-01 00:00:00.000003375,-0.069418
1970-01-01 00:00:00.000003376,-0.070382
1970-01-01 00:00:00.000003377,-0.071545
1970-01-01 00:00:00.000003378,-0.072862
1970-01-01 00:00:00.000003379,-0.074258
1970-01-01 00:00:00.000003380,-0.07532
1970-01-01 00:00:00.000003381,-0.075672
1970-01-01 00:00:00.000003382,-0.075219
1970-01-01 00:00:00.000003383,-0.074241
1970-01-01 00:00:00.000003384,-0.072737
1970-01-01 00:00:00.000003385,-0.070844
1970-01-01 00:00:00.000003386,-0.068841
1970-01-01 00:00:00.000003387,-0.066849
1970-01-01 00:00:00.000003388,-0.065171
1970-01-01 00:00:00.000003389,-0.064139
1970-01-01 00:00:00.000003390,-0.063735
1970-01-01 00:00:00.000003391,-0.063749
1970-01-01 00:00:00.000003392,-0.06395
1970-01-01 00:00:00.000003393,-0.064359
1970-01-01 00:00:00.000003394,-0.065046
1970-01-01 00:00:00.000003395,-0.065857
1970-01-01 00:00:00.000003396,-0.066585
1970-01-01 00:00:00.000003397,-0.067074
1970-01-01 00:00:00.000003398,-0.0673769999999999
1970-01-01 00:00:00.000003399,-0.067686
