time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000003400,-0.068087
1970-01-01 00:00:00.000003401,-0.068492
1970-01-01 00:00:00.000003402,-0.068758
1970-01-01 00:00:00.000003403,-0.068782
1970-01-01 00:00:00.000003404,-0.068472
1970-01-01 00:00:00.000003405,-0.0679879999999999
1970-01-01 00:00:00.000003406,-0.067459
1970-01-01 00:00:00.000003407,-0.066978
1970-01-01 00:00:00.000003408,-0.066546
1970-01-01 00:00:00.000003409,-0.066087
1970-01-01 00:00:00.000003410,-0.065719
1970-01-01 00:00:00.000003411,-0.065447
1970-01-01 00:00:00.000003412,-0.065159
1970-01-01 00:00:00.000003413,-0.064869
1970-01-01 00:00:00.000003414,-0.064538
1970-01-01 00:00:00.000003415,-0.064085
1970-01-01 00:00:00.000003416,-0.06344
1970-01-01 00:00:00.000003417,-0.062575
1970-01-01 00:00:00.000003418,-0.0615309999999999
1970-01-01 00:00:00.000003419,-0.0604059999999999
1970-01-01 00:00:00.000003420,-0.059148
1970-01-01 00:00:00.000003421,-0.057829
1970-01-01 00:00:00.000003422,-0.056669
1970-01-01 00:00:00.000003423,-0.05562
1970-01-01 00:00:00.000003424,-0.054643
1970-01-01 00:00:00.000003425,-0.053775
1970-01-01 00:00:00.000003426,-0.053096
1970-01-01 00:00:00.000003427,-0.0527759999999999
1970-01-01 00:00:00.000003428,-0.052699
1970-01-01 00:00:00.000003429,-0.052699
1970-01-01 00:00:00.000003430,-0.052738
1970-01-01 00:00:00.000003431,-0.052884
1970-01-01 00:00:00.000003432,-0.0532789999999999
1970-01-01 00:00:00.000003433,-0.053818
1970-01-01 00:00:00.000003434,-0.0542789999999999
1970-01-01 00:00:00.000003435,-0.054644
1970-01-01 00:00:00.000003436,-0.054992
1970-01-01 00:00:00.000003437,-0.055349
1970-01-01 00:00:00.000003438,-0.0556539999999999
1970-01-01 00:00:00.000003439,-0.055848
1970-01-01 00:00:00.000003440,-0.055951
1970-01-01 00:00:00.000003441,-0.055922
1970-01-01 00:00:00.000003442,-0.055633
1970-01-01 00:00:00.000003443,-0.0552299999999999
1970-01-01 00:00:00.000003444,-0.054875
1970-01-01 00:00:00.000003445,-0.054376
1970-01-01 00:00:00.000003446,-0.053949
1970-01-01 00:00:00.000003447,-0.053607
1970-01-01 00:00:00.000003448,-0.05327
1970-01-01 00:00:00.000003449,-0.0531639999999999
1970-01-01 00:00:00.000003450,-0.053372
1970-01-01 00:00:00.000003451,-0.05393
1970-01-01 00:00:00.000003452,-0.054702
1970-01-01 00:00:00.000003453,-0.05552
1970-01-01 00:00:00.000003454,-0.056266
1970-01-01 00:00:00.000003455,-0.056936
1970-01-01 00:00:00.000003456,-0.057467
1970-01-01 00:00:00.000003457,-0.057788
1970-01-01 00:00:00.000003458,-0.057892
1970-01-01 00:00:00.000003459,-0.0578799999999999
1970-01-01 00:00:00.000003460,-0.057839
1970-01-01 00:00:00.000003461,-0.057871
1970-01-01 00:00:00.000003462,-0.0578529999999999
1970-01-01 00:00:00.000003463,-0.057629
1970-01-01 00:00:00.000003464,-0.057173
1970-01-01 00:00:00.000003465,-0.056294
1970-01-01 00:00:00.000003466,-0.0549179999999999
1970-01-01 00:00:00.000003467,-0.053138
1970-01-01 00:00:00.000003468,-0.050666
1970-01-01 00:00:00.000003469,-0.046965
1970-01-01 00:00:00.000003470,-0.042206
1970-01-01 00:00:00.000003471,-0.036381
1970-01-01 00:00:00.000003472,-0.0292699999999999
1970-01-01 00:00:00.000003473,-0.021628
1970-01-01 00:00:00.000003474,-0.013278
1970-01-01 00:00:00.000003475,-0.005065
1970-01-01 00:00:00.000003476,0.00094
1970-01-01 00:00:00.000003477,0.002717
1970-01-01 00:00:00.000003478,0.001571
1970-01-01 00:00:00.000003479,0.001037
1970-01-01 00:00:00.000003480,0.002464
1970-01-01 00:00:00.000003481,0.004857
1970-01-01 00:00:00.000003482,0.0066939999999999
1970-01-01 00:00:00.000003483,0.007198
1970-01-01 00:00:00.000003484,0.00646
1970-01-01 00:00:00.000003485,0.004521
1970-01-01 00:00:00.000003486,0.001074
1970-01-01 00:00:00.000003487,-0.003317
1970-01-01 00:00:00.000003488,-0.007351
1970-01-01 00:00:00.000003489,-0.010311
1970-01-01 00:00:00.000003490,-0.012158
1970-01-01 00:00:00.000003491,-0.013113
1970-01-01 00:00:00.000003492,-0.0138419999999999
1970-01-01 00:00:00.000003493,-0.014761
1970-01-01 00:00:00.000003494,-0.015776
1970-01-01 00:00:00.000003495,-0.016665
1970-01-01 00:00:00.000003496,-0.01741
1970-01-01 00:00:00.000003497,-0.018286
1970-01-01 00:00:00.000003498,-0.019599
1970-01-01 00:00:00.000003499,-0.021072
1970-01-01 00:00:00.000003500,-0.022158
1970-01-01 00:00:00.000003501,-0.022585
1970-01-01 00:00:00.000003502,-0.022337
1970-01-01 00:00:00.000003503,-0.0216039999999999
1970-01-01 00:00:00.000003504,-0.020507
1970-01-01 00:00:00.000003505,-0.018923
1970-01-01 00:00:00.000003506,-0.017442
1970-01-01 00:00:00.000003507,-0.016798
1970-01-01 00:00:00.000003508,-0.016857
1970-01-01 00:00:00.000003509,-0.016497
1970-01-01 00:00:00.000003510,-0.015331
1970-01-01 00:00:00.000003511,-0.013796
1970-01-01 00:00:00.000003512,-0.012456
1970-01-01 00:00:00.000003513,-0.0130669999999999
1970-01-01 00:00:00.000003514,-0.0141669999999999
1970-01-01 00:00:00.000003515,-0.014185
1970-01-01 00:00:00.000003516,-0.013681
1970-01-01 00:00:00.000003517,-0.013831
1970-01-01 00:00:00.000003518,-0.0155789999999999
1970-01-01 00:00:00.000003519,-0.0183389999999999
1970-01-01 00:00:00.000003520,-0.021
1970-01-01 00:00:00.000003521,-0.023128
1970-01-01 00:00:00.000003522,-0.0244659999999999
1970-01-01 00:00:00.000003523,-0.024537
1970-01-01 00:00:00.000003524,-0.023365
1970-01-01 00:00:00.000003525,-0.021405
1970-01-01 00:00:00.000003526,-0.019462
1970-01-01 00:00:00.000003527,-0.018241
1970-01-01 00:00:00.000003528,-0.017725
1970-01-01 00:00:00.000003529,-0.0176
1970-01-01 00:00:00.000003530,-0.017621
1970-01-01 00:00:00.000003531,-0.017712
1970-01-01 00:00:00.000003532,-0.017917
1970-01-01 00:00:00.000003533,-0.018085
1970-01-01 00:00:00.000003534,-0.017967
1970-01-01 00:00:00.000003535,-0.017427
1970-01-01 00:00:00.000003536,-0.016372
1970-01-01 00:00:00.000003537,-0.015108
1970-01-01 00:00:00.000003538,-0.013758
1970-01-01 00:00:00.000003539,-0.012286
1970-01-01 00:00:00.000003540,-0.0108849999999999
1970-01-01 00:00:00.000003541,-0.009528
1970-01-01 00:00:00.000003542,-0.008162
1970-01-01 00:00:00.000003543,-0.006812
1970-01-01 00:00:00.000003544,-0.005559
1970-01-01 00:00:00.000003545,-0.004409
1970-01-01 00:00:00.000003546,-0.003387
1970-01-01 00:00:00.000003547,-0.002657
1970-01-01 00:00:00.000003548,-0.002203
1970-01-01 00:00:00.000003549,-0.001777
1970-01-01 00:00:00.000003550,-0.00119
1970-01-01 00:00:00.000003551,-0.000426
1970-01-01 00:00:00.000003552,0.0003129999999999
1970-01-01 00:00:00.000003553,0.000925
1970-01-01 00:00:00.000003554,0.00138
1970-01-01 00:00:00.000003555,0.001508
1970-01-01 00:00:00.000003556,0.001103
1970-01-01 00:00:00.000003557,0.000241
1970-01-01 00:00:00.000003558,-0.00069
1970-01-01 00:00:00.000003559,-0.001485
1970-01-01 00:00:00.000003560,-0.002221
1970-01-01 00:00:00.000003561,-0.002943
1970-01-01 00:00:00.000003562,-0.0034509999999999
1970-01-01 00:00:00.000003563,-0.003563
1970-01-01 00:00:00.000003564,-0.003169
1970-01-01 00:00:00.000003565,-0.002427
1970-01-01 00:00:00.000003566,-0.001604
1970-01-01 00:00:00.000003567,-0.000776
1970-01-01 00:00:00.000003568,5.4000000000000005e-05
1970-01-01 00:00:00.000003569,0.000858
1970-01-01 00:00:00.000003570,0.0015019999999999
1970-01-01 00:00:00.000003571,0.001954
1970-01-01 00:00:00.000003572,0.002455
1970-01-01 00:00:00.000003573,0.0031379999999999
1970-01-01 00:00:00.000003574,0.003886
1970-01-01 00:00:00.000003575,0.004596
1970-01-01 00:00:00.000003576,0.005308
1970-01-01 00:00:00.000003577,0.005927
1970-01-01 00:00:00.000003578,0.0064069999999999
1970-01-01 00:00:00.000003579,0.00678
1970-01-01 00:00:00.000003580,0.00698
1970-01-01 00:00:00.000003581,0.00715
1970-01-01 00:00:00.000003582,0.007545
1970-01-01 00:00:00.000003583,0.008217
1970-01-01 00:00:00.000003584,0.009049
1970-01-01 00:00:00.000003585,0.009988
1970-01-01 00:00:00.000003586,0.010983
1970-01-01 00:00:00.000003587,0.011863
1970-01-01 00:00:00.000003588,0.012586
1970-01-01 00:00:00.000003589,0.013424
1970-01-01 00:00:00.000003590,0.01434
1970-01-01 00:00:00.000003591,0.01519
1970-01-01 00:00:00.000003592,0.0159
1970-01-01 00:00:00.000003593,0.016349
1970-01-01 00:00:00.000003594,0.016589
1970-01-01 00:00:00.000003595,0.016722
1970-01-01 00:00:00.000003596,0.016762
1970-01-01 00:00:00.000003597,0.01671
1970-01-01 00:00:00.000003598,0.016599
1970-01-01 00:00:00.000003599,0.0165139999999999
1970-01-01 00:00:00.000003600,0.016349
1970-01-01 00:00:00.000003601,0.0160139999999999
1970-01-01 00:00:00.000003602,0.015516
1970-01-01 00:00:00.000003603,0.0149449999999999
1970-01-01 00:00:00.000003604,0.014266
1970-01-01 00:00:00.000003605,0.013557
1970-01-01 00:00:00.000003606,0.012924
1970-01-01 00:00:00.000003607,0.012448
1970-01-01 00:00:00.000003608,0.012044
1970-01-01 00:00:00.000003609,0.011476
1970-01-01 00:00:00.000003610,0.010872
1970-01-01 00:00:00.000003611,0.010347
1970-01-01 00:00:00.000003612,0.009995
1970-01-01 00:00:00.000003613,0.009801
1970-01-01 00:00:00.000003614,0.009794
1970-01-01 00:00:00.000003615,0.009897
1970-01-01 00:00:00.000003616,0.010105
1970-01-01 00:00:00.000003617,0.010478
1970-01-01 00:00:00.000003618,0.0109719999999999
1970-01-01 00:00:00.000003619,0.011467
1970-01-01 00:00:00.000003620,0.0119569999999999
1970-01-01 00:00:00.000003621,0.01248
1970-01-01 00:00:00.000003622,0.013064
1970-01-01 00:00:00.000003623,0.013751
1970-01-01 00:00:00.000003624,0.014497
1970-01-01 00:00:00.000003625,0.015219
1970-01-01 00:00:00.000003626,0.015799
1970-01-01 00:00:00.000003627,0.016211
1970-01-01 00:00:00.000003628,0.016564
1970-01-01 00:00:00.000003629,0.0169169999999999
1970-01-01 00:00:00.000003630,0.017249
1970-01-01 00:00:00.000003631,0.017558
1970-01-01 00:00:00.000003632,0.017891
1970-01-01 00:00:00.000003633,0.018239
1970-01-01 00:00:00.000003634,0.018615
1970-01-01 00:00:00.000003635,0.0189879999999999
1970-01-01 00:00:00.000003636,0.019383
1970-01-01 00:00:00.000003637,0.01986
1970-01-01 00:00:00.000003638,0.020354
1970-01-01 00:00:00.000003639,0.020811
1970-01-01 00:00:00.000003640,0.021272
1970-01-01 00:00:00.000003641,0.021754
1970-01-01 00:00:00.000003642,0.022192
1970-01-01 00:00:00.000003643,0.022588
1970-01-01 00:00:00.000003644,0.022844
1970-01-01 00:00:00.000003645,0.022917
1970-01-01 00:00:00.000003646,0.022834
1970-01-01 00:00:00.000003647,0.022654
1970-01-01 00:00:00.000003648,0.022397
1970-01-01 00:00:00.000003649,0.022133
1970-01-01 00:00:00.000003650,0.021814
1970-01-01 00:00:00.000003651,0.02161
1970-01-01 00:00:00.000003652,0.0215099999999999
1970-01-01 00:00:00.000003653,0.021402
1970-01-01 00:00:00.000003654,0.021325
1970-01-01 00:00:00.000003655,0.021141
1970-01-01 00:00:00.000003656,0.020876
1970-01-01 00:00:00.000003657,0.020644
1970-01-01 00:00:00.000003658,0.020429
1970-01-01 00:00:00.000003659,0.020233
1970-01-01 00:00:00.000003660,0.019983
1970-01-01 00:00:00.000003661,0.019718
1970-01-01 00:00:00.000003662,0.01952
1970-01-01 00:00:00.000003663,0.019272
1970-01-01 00:00:00.000003664,0.01894
1970-01-01 00:00:00.000003665,0.01848
1970-01-01 00:00:00.000003666,0.017957
1970-01-01 00:00:00.000003667,0.017438
1970-01-01 00:00:00.000003668,0.016956
1970-01-01 00:00:00.000003669,0.016399
1970-01-01 00:00:00.000003670,0.015596
1970-01-01 00:00:00.000003671,0.014594
1970-01-01 00:00:00.000003672,0.0135229999999999
1970-01-01 00:00:00.000003673,0.012428
1970-01-01 00:00:00.000003674,0.011408
1970-01-01 00:00:00.000003675,0.010512
1970-01-01 00:00:00.000003676,0.0097629999999999
1970-01-01 00:00:00.000003677,0.00926
1970-01-01 00:00:00.000003678,0.00899
1970-01-01 00:00:00.000003679,0.008928
1970-01-01 00:00:00.000003680,0.009351
1970-01-01 00:00:00.000003681,0.010462
1970-01-01 00:00:00.000003682,0.0120629999999999
1970-01-01 00:00:00.000003683,0.013904
1970-01-01 00:00:00.000003684,0.015796
1970-01-01 00:00:00.000003685,0.017404
1970-01-01 00:00:00.000003686,0.018703
1970-01-01 00:00:00.000003687,0.019734
1970-01-01 00:00:00.000003688,0.020441
1970-01-01 00:00:00.000003689,0.020934
1970-01-01 00:00:00.000003690,0.021457
1970-01-01 00:00:00.000003691,0.0219539999999999
1970-01-01 00:00:00.000003692,0.022277
1970-01-01 00:00:00.000003693,0.022262
1970-01-01 00:00:00.000003694,0.022123
1970-01-01 00:00:00.000003695,0.021822
1970-01-01 00:00:00.000003696,0.021601
1970-01-01 00:00:00.000003697,0.021431
1970-01-01 00:00:00.000003698,0.021241
1970-01-01 00:00:00.000003699,0.020938
1970-01-01 00:00:00.000003700,0.020531
1970-01-01 00:00:00.000003701,0.020152
1970-01-01 00:00:00.000003702,0.019769
1970-01-01 00:00:00.000003703,0.019295
1970-01-01 00:00:00.000003704,0.018729
1970-01-01 00:00:00.000003705,0.018132
1970-01-01 00:00:00.000003706,0.017469
1970-01-01 00:00:00.000003707,0.016769
1970-01-01 00:00:00.000003708,0.016123
1970-01-01 00:00:00.000003709,0.015506
1970-01-01 00:00:00.000003710,0.014976
1970-01-01 00:00:00.000003711,0.01454
1970-01-01 00:00:00.000003712,0.014058
1970-01-01 00:00:00.000003713,0.013505
1970-01-01 00:00:00.000003714,0.013077
1970-01-01 00:00:00.000003715,0.012842
1970-01-01 00:00:00.000003716,0.012675
1970-01-01 00:00:00.000003717,0.012562
1970-01-01 00:00:00.000003718,0.0124739999999999
1970-01-01 00:00:00.000003719,0.012386
1970-01-01 00:00:00.000003720,0.012209
1970-01-01 00:00:00.000003721,0.011968
1970-01-01 00:00:00.000003722,0.011682
1970-01-01 00:00:00.000003723,0.011427
1970-01-01 00:00:00.000003724,0.011292
1970-01-01 00:00:00.000003725,0.011192
1970-01-01 00:00:00.000003726,0.011154
1970-01-01 00:00:00.000003727,0.011278
1970-01-01 00:00:00.000003728,0.011498
1970-01-01 00:00:00.000003729,0.011816
1970-01-01 00:00:00.000003730,0.0122709999999999
1970-01-01 00:00:00.000003731,0.0128659999999999
1970-01-01 00:00:00.000003732,0.013525
1970-01-01 00:00:00.000003733,0.014183
1970-01-01 00:00:00.000003734,0.014969
1970-01-01 00:00:00.000003735,0.01593
1970-01-01 00:00:00.000003736,0.016915
1970-01-01 00:00:00.000003737,0.017774
1970-01-01 00:00:00.000003738,0.018451
1970-01-01 00:00:00.000003739,0.018962
1970-01-01 00:00:00.000003740,0.019479
1970-01-01 00:00:00.000003741,0.019984
1970-01-01 00:00:00.000003742,0.020436
1970-01-01 00:00:00.000003743,0.020853
1970-01-01 00:00:00.000003744,0.021207
1970-01-01 00:00:00.000003745,0.0214639999999999
1970-01-01 00:00:00.000003746,0.021513
1970-01-01 00:00:00.000003747,0.021394
1970-01-01 00:00:00.000003748,0.021093
1970-01-01 00:00:00.000003749,0.020677
1970-01-01 00:00:00.000003750,0.020276
1970-01-01 00:00:00.000003751,0.019983
1970-01-01 00:00:00.000003752,0.01971
1970-01-01 00:00:00.000003753,0.019303
1970-01-01 00:00:00.000003754,0.018857
1970-01-01 00:00:00.000003755,0.018509
1970-01-01 00:00:00.000003756,0.018271
1970-01-01 00:00:00.000003757,0.018159
1970-01-01 00:00:00.000003758,0.018179
1970-01-01 00:00:00.000003759,0.01831
1970-01-01 00:00:00.000003760,0.018526
1970-01-01 00:00:00.000003761,0.018809
1970-01-01 00:00:00.000003762,0.019203
1970-01-01 00:00:00.000003763,0.019599
1970-01-01 00:00:00.000003764,0.019902
1970-01-01 00:00:00.000003765,0.020111
1970-01-01 00:00:00.000003766,0.020241
1970-01-01 00:00:00.000003767,0.02037
1970-01-01 00:00:00.000003768,0.020711
1970-01-01 00:00:00.000003769,0.021241
1970-01-01 00:00:00.000003770,0.021727
1970-01-01 00:00:00.000003771,0.021913
1970-01-01 00:00:00.000003772,0.02191
1970-01-01 00:00:00.000003773,0.022052
1970-01-01 00:00:00.000003774,0.022393
1970-01-01 00:00:00.000003775,0.022703
1970-01-01 00:00:00.000003776,0.022803
1970-01-01 00:00:00.000003777,0.022805
1970-01-01 00:00:00.000003778,0.022857
1970-01-01 00:00:00.000003779,0.022868
1970-01-01 00:00:00.000003780,0.022803
1970-01-01 00:00:00.000003781,0.02273
1970-01-01 00:00:00.000003782,0.022704
1970-01-01 00:00:00.000003783,0.022713
1970-01-01 00:00:00.000003784,0.022562
1970-01-01 00:00:00.000003785,0.022184
1970-01-01 00:00:00.000003786,0.021716
1970-01-01 00:00:00.000003787,0.021328
1970-01-01 00:00:00.000003788,0.021015
1970-01-01 00:00:00.000003789,0.020733
1970-01-01 00:00:00.000003790,0.020578
1970-01-01 00:00:00.000003791,0.020546
1970-01-01 00:00:00.000003792,0.020522
1970-01-01 00:00:00.000003793,0.0205349999999999
1970-01-01 00:00:00.000003794,0.020699
1970-01-01 00:00:00.000003795,0.021016
1970-01-01 00:00:00.000003796,0.021371
1970-01-01 00:00:00.000003797,0.021756
1970-01-01 00:00:00.000003798,0.0222139999999999
1970-01-01 00:00:00.000003799,0.02264
1970-01-01 00:00:00.000003800,0.023104
1970-01-01 00:00:00.000003801,0.023582
1970-01-01 00:00:00.000003802,0.0240389999999999
1970-01-01 00:00:00.000003803,0.024452
1970-01-01 00:00:00.000003804,0.024834
1970-01-01 00:00:00.000003805,0.025254
1970-01-01 00:00:00.000003806,0.025787
1970-01-01 00:00:00.000003807,0.026376
1970-01-01 00:00:00.000003808,0.026942
1970-01-01 00:00:00.000003809,0.027375
1970-01-01 00:00:00.000003810,0.02755
1970-01-01 00:00:00.000003811,0.027607
1970-01-01 00:00:00.000003812,0.027591
1970-01-01 00:00:00.000003813,0.027472
1970-01-01 00:00:00.000003814,0.027287
1970-01-01 00:00:00.000003815,0.027011
1970-01-01 00:00:00.000003816,0.02685
1970-01-01 00:00:00.000003817,0.026687
1970-01-01 00:00:00.000003818,0.026456
1970-01-01 00:00:00.000003819,0.026122
1970-01-01 00:00:00.000003820,0.025685
1970-01-01 00:00:00.000003821,0.02515
1970-01-01 00:00:00.000003822,0.024687
1970-01-01 00:00:00.000003823,0.024277
1970-01-01 00:00:00.000003824,0.0237889999999999
1970-01-01 00:00:00.000003825,0.023283
1970-01-01 00:00:00.000003826,0.022862
1970-01-01 00:00:00.000003827,0.022626
1970-01-01 00:00:00.000003828,0.022539
1970-01-01 00:00:00.000003829,0.022556
1970-01-01 00:00:00.000003830,0.022715
1970-01-01 00:00:00.000003831,0.022965
1970-01-01 00:00:00.000003832,0.02333
1970-01-01 00:00:00.000003833,0.0237509999999999
1970-01-01 00:00:00.000003834,0.024211
1970-01-01 00:00:00.000003835,0.02473
1970-01-01 00:00:00.000003836,0.025177
1970-01-01 00:00:00.000003837,0.0255789999999999
1970-01-01 00:00:00.000003838,0.025986
1970-01-01 00:00:00.000003839,0.0263139999999999
1970-01-01 00:00:00.000003840,0.026611
1970-01-01 00:00:00.000003841,0.0267959999999999
1970-01-01 00:00:00.000003842,0.0268899999999999
1970-01-01 00:00:00.000003843,0.026929
1970-01-01 00:00:00.000003844,0.026947
1970-01-01 00:00:00.000003845,0.027017
1970-01-01 00:00:00.000003846,0.0271089999999999
1970-01-01 00:00:00.000003847,0.0271649999999999
1970-01-01 00:00:00.000003848,0.027199
1970-01-01 00:00:00.000003849,0.0271149999999999
1970-01-01 00:00:00.000003850,0.026905
1970-01-01 00:00:00.000003851,0.026531
1970-01-01 00:00:00.000003852,0.026019
1970-01-01 00:00:00.000003853,0.025393
1970-01-01 00:00:00.000003854,0.024637
1970-01-01 00:00:00.000003855,0.023818
1970-01-01 00:00:00.000003856,0.023087
1970-01-01 00:00:00.000003857,0.0224
1970-01-01 00:00:00.000003858,0.021788
1970-01-01 00:00:00.000003859,0.02119
1970-01-01 00:00:00.000003860,0.020521
1970-01-01 00:00:00.000003861,0.019864
1970-01-01 00:00:00.000003862,0.019324
1970-01-01 00:00:00.000003863,0.018828
1970-01-01 00:00:00.000003864,0.018327
1970-01-01 00:00:00.000003865,0.017909
1970-01-01 00:00:00.000003866,0.017426
1970-01-01 00:00:00.000003867,0.016856
1970-01-01 00:00:00.000003868,0.016236
1970-01-01 00:00:00.000003869,0.015608
1970-01-01 00:00:00.000003870,0.014965
1970-01-01 00:00:00.000003871,0.014135
1970-01-01 00:00:00.000003872,0.0130169999999999
1970-01-01 00:00:00.000003873,0.011811
1970-01-01 00:00:00.000003874,0.010623
1970-01-01 00:00:00.000003875,0.009464
1970-01-01 00:00:00.000003876,0.008241
1970-01-01 00:00:00.000003877,0.006947
1970-01-01 00:00:00.000003878,0.00571
1970-01-01 00:00:00.000003879,0.004632
1970-01-01 00:00:00.000003880,0.003559
1970-01-01 00:00:00.000003881,0.002522
1970-01-01 00:00:00.000003882,0.0016699999999999
1970-01-01 00:00:00.000003883,0.00099
1970-01-01 00:00:00.000003884,0.000584
1970-01-01 00:00:00.000003885,0.000707
1970-01-01 00:00:00.000003886,0.0008349999999999
1970-01-01 00:00:00.000003887,0.0008449999999999
1970-01-01 00:00:00.000003888,0.000888
1970-01-01 00:00:00.000003889,0.000993
1970-01-01 00:00:00.000003890,0.0008849999999999
1970-01-01 00:00:00.000003891,0.00055
1970-01-01 00:00:00.000003892,9e-05
1970-01-01 00:00:00.000003893,-0.000224
1970-01-01 00:00:00.000003894,-0.000349
1970-01-01 00:00:00.000003895,-0.000384
1970-01-01 00:00:00.000003896,-0.000365
1970-01-01 00:00:00.000003897,-0.000347
1970-01-01 00:00:00.000003898,-0.000398
1970-01-01 00:00:00.000003899,-0.000459
1970-01-01 00:00:00.000003900,-0.000495
1970-01-01 00:00:00.000003901,-0.000391
1970-01-01 00:00:00.000003902,-0.000107
1970-01-01 00:00:00.000003903,0.000225
1970-01-01 00:00:00.000003904,0.000521
1970-01-01 00:00:00.000003905,0.000678
1970-01-01 00:00:00.000003906,0.000778
1970-01-01 00:00:00.000003907,0.000948
1970-01-01 00:00:00.000003908,0.001192
1970-01-01 00:00:00.000003909,0.001372
1970-01-01 00:00:00.000003910,0.001455
1970-01-01 00:00:00.000003911,0.001413
1970-01-01 00:00:00.000003912,0.001323
1970-01-01 00:00:00.000003913,0.001312
1970-01-01 00:00:00.000003914,0.001381
1970-01-01 00:00:00.000003915,0.001504
1970-01-01 00:00:00.000003916,0.001581
1970-01-01 00:00:00.000003917,0.001558
1970-01-01 00:00:00.000003918,0.00158
1970-01-01 00:00:00.000003919,0.001702
1970-01-01 00:00:00.000003920,0.001889
1970-01-01 00:00:00.000003921,0.002048
1970-01-01 00:00:00.000003922,0.0021969999999999
1970-01-01 00:00:00.000003923,0.002317
1970-01-01 00:00:00.000003924,0.002449
1970-01-01 00:00:00.000003925,0.002628
1970-01-01 00:00:00.000003926,0.002726
1970-01-01 00:00:00.000003927,0.002723
1970-01-01 00:00:00.000003928,0.00268
1970-01-01 00:00:00.000003929,0.0025629999999999
1970-01-01 00:00:00.000003930,0.002479
1970-01-01 00:00:00.000003931,0.002532
1970-01-01 00:00:00.000003932,0.002715
1970-01-01 00:00:00.000003933,0.002978
1970-01-01 00:00:00.000003934,0.003281
1970-01-01 00:00:00.000003935,0.003635
1970-01-01 00:00:00.000003936,0.003974
1970-01-01 00:00:00.000003937,0.0042
1970-01-01 00:00:00.000003938,0.004449
1970-01-01 00:00:00.000003939,0.004842
1970-01-01 00:00:00.000003940,0.005268
1970-01-01 00:00:00.000003941,0.005605
1970-01-01 00:00:00.000003942,0.005874
1970-01-01 00:00:00.000003943,0.006163
1970-01-01 00:00:00.000003944,0.006461
1970-01-01 00:00:00.000003945,0.006821
1970-01-01 00:00:00.000003946,0.007227
1970-01-01 00:00:00.000003947,0.007514
1970-01-01 00:00:00.000003948,0.007613
1970-01-01 00:00:00.000003949,0.007552
1970-01-01 00:00:00.000003950,0.007429
1970-01-01 00:00:00.000003951,0.007326
1970-01-01 00:00:00.000003952,0.007254
1970-01-01 00:00:00.000003953,0.007262
1970-01-01 00:00:00.000003954,0.007382
1970-01-01 00:00:00.000003955,0.007633
1970-01-01 00:00:00.000003956,0.0079329999999999
1970-01-01 00:00:00.000003957,0.008304
1970-01-01 00:00:00.000003958,0.008756
1970-01-01 00:00:00.000003959,0.009245
1970-01-01 00:00:00.000003960,0.009713
1970-01-01 00:00:00.000003961,0.010213
1970-01-01 00:00:00.000003962,0.010736
1970-01-01 00:00:00.000003963,0.0113
1970-01-01 00:00:00.000003964,0.011961
1970-01-01 00:00:00.000003965,0.0127
1970-01-01 00:00:00.000003966,0.013528
1970-01-01 00:00:00.000003967,0.014402
1970-01-01 00:00:00.000003968,0.015205
1970-01-01 00:00:00.000003969,0.01593
1970-01-01 00:00:00.000003970,0.016635
1970-01-01 00:00:00.000003971,0.0173539999999999
1970-01-01 00:00:00.000003972,0.018015
1970-01-01 00:00:00.000003973,0.018499
