time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000003974,0.0188699999999999
1970-01-01 00:00:00.000003975,0.01915
1970-01-01 00:00:00.000003976,0.019324
1970-01-01 00:00:00.000003977,0.019524
1970-01-01 00:00:00.000003978,0.0197229999999999
1970-01-01 00:00:00.000003979,0.019803
1970-01-01 00:00:00.000003980,0.0196919999999999
1970-01-01 00:00:00.000003981,0.019492
1970-01-01 00:00:00.000003982,0.019286
1970-01-01 00:00:00.000003983,0.019135
1970-01-01 00:00:00.000003984,0.01895
1970-01-01 00:00:00.000003985,0.01863
1970-01-01 00:00:00.000003986,0.01828
1970-01-01 00:00:00.000003987,0.01793
1970-01-01 00:00:00.000003988,0.017569
1970-01-01 00:00:00.000003989,0.017315
1970-01-01 00:00:00.000003990,0.017233
1970-01-01 00:00:00.000003991,0.0172289999999999
1970-01-01 00:00:00.000003992,0.017263
1970-01-01 00:00:00.000003993,0.017401
1970-01-01 00:00:00.000003994,0.017662
1970-01-01 00:00:00.000003995,0.01796
1970-01-01 00:00:00.000003996,0.01832
1970-01-01 00:00:00.000003997,0.018762
1970-01-01 00:00:00.000003998,0.0192
1970-01-01 00:00:00.000003999,0.019668
1970-01-01 00:00:00.000004000,0.020104
1970-01-01 00:00:00.000004001,0.020454
1970-01-01 00:00:00.000004002,0.020711
1970-01-01 00:00:00.000004003,0.020957
1970-01-01 00:00:00.000004004,0.021165
1970-01-01 00:00:00.000004005,0.021315
1970-01-01 00:00:00.000004006,0.021347
1970-01-01 00:00:00.000004007,0.021268
1970-01-01 00:00:00.000004008,0.021129
1970-01-01 00:00:00.000004009,0.020939
1970-01-01 00:00:00.000004010,0.020674
1970-01-01 00:00:00.000004011,0.020416
1970-01-01 00:00:00.000004012,0.0201849999999999
1970-01-01 00:00:00.000004013,0.019946
1970-01-01 00:00:00.000004014,0.0195569999999999
1970-01-01 00:00:00.000004015,0.019078
1970-01-01 00:00:00.000004016,0.018635
1970-01-01 00:00:00.000004017,0.018246
1970-01-01 00:00:00.000004018,0.017831
1970-01-01 00:00:00.000004019,0.0173259999999999
1970-01-01 00:00:00.000004020,0.016789
1970-01-01 00:00:00.000004021,0.016162
1970-01-01 00:00:00.000004022,0.015483
1970-01-01 00:00:00.000004023,0.014778
1970-01-01 00:00:00.000004024,0.014001
1970-01-01 00:00:00.000004025,0.013258
1970-01-01 00:00:00.000004026,0.012637
1970-01-01 00:00:00.000004027,0.0121459999999999
1970-01-01 00:00:00.000004028,0.011597
1970-01-01 00:00:00.000004029,0.0109819999999999
1970-01-01 00:00:00.000004030,0.01031
1970-01-01 00:00:00.000004031,0.009534
1970-01-01 00:00:00.000004032,0.008581
1970-01-01 00:00:00.000004033,0.007488
1970-01-01 00:00:00.000004034,0.0064129999999999
1970-01-01 00:00:00.000004035,0.005488
1970-01-01 00:00:00.000004036,0.0045439999999999
1970-01-01 00:00:00.000004037,0.0036299999999999
1970-01-01 00:00:00.000004038,0.002804
1970-01-01 00:00:00.000004039,0.0019579999999999
1970-01-01 00:00:00.000004040,0.001103
1970-01-01 00:00:00.000004041,0.00033
1970-01-01 00:00:00.000004042,-0.000312
1970-01-01 00:00:00.000004043,-0.000852
1970-01-01 00:00:00.000004044,-0.001365
1970-01-01 00:00:00.000004045,-0.001907
1970-01-01 00:00:00.000004046,-0.002453
1970-01-01 00:00:00.000004047,-0.002771
1970-01-01 00:00:00.000004048,-0.002729
1970-01-01 00:00:00.000004049,-0.0023989999999999
1970-01-01 00:00:00.000004050,-0.001823
1970-01-01 00:00:00.000004051,-0.0009289999999999
1970-01-01 00:00:00.000004052,0.000112
1970-01-01 00:00:00.000004053,0.001212
1970-01-01 00:00:00.000004054,0.002443
1970-01-01 00:00:00.000004055,0.004097
1970-01-01 00:00:00.000004056,0.006215
1970-01-01 00:00:00.000004057,0.0083579999999999
1970-01-01 00:00:00.000004058,0.010273
1970-01-01 00:00:00.000004059,0.012009
1970-01-01 00:00:00.000004060,0.013469
1970-01-01 00:00:00.000004061,0.014571
1970-01-01 00:00:00.000004062,0.01522
1970-01-01 00:00:00.000004063,0.015409
1970-01-01 00:00:00.000004064,0.015346
1970-01-01 00:00:00.000004065,0.0152639999999999
1970-01-01 00:00:00.000004066,0.015225
1970-01-01 00:00:00.000004067,0.015193
1970-01-01 00:00:00.000004068,0.014966
1970-01-01 00:00:00.000004069,0.014478
1970-01-01 00:00:00.000004070,0.0137419999999999
1970-01-01 00:00:00.000004071,0.013038
1970-01-01 00:00:00.000004072,0.012434
1970-01-01 00:00:00.000004073,0.011953
1970-01-01 00:00:00.000004074,0.011625
1970-01-01 00:00:00.000004075,0.011452
1970-01-01 00:00:00.000004076,0.01153
1970-01-01 00:00:00.000004077,0.011802
1970-01-01 00:00:00.000004078,0.012101
1970-01-01 00:00:00.000004079,0.0124739999999999
1970-01-01 00:00:00.000004080,0.01284
1970-01-01 00:00:00.000004081,0.013124
1970-01-01 00:00:00.000004082,0.013387
1970-01-01 00:00:00.000004083,0.01359
1970-01-01 00:00:00.000004084,0.013775
1970-01-01 00:00:00.000004085,0.014208
1970-01-01 00:00:00.000004086,0.014828
1970-01-01 00:00:00.000004087,0.015463
1970-01-01 00:00:00.000004088,0.016072
1970-01-01 00:00:00.000004089,0.01661
1970-01-01 00:00:00.000004090,0.0168789999999999
1970-01-01 00:00:00.000004091,0.016975
1970-01-01 00:00:00.000004092,0.017056
1970-01-01 00:00:00.000004093,0.017185
1970-01-01 00:00:00.000004094,0.017338
1970-01-01 00:00:00.000004095,0.017598
1970-01-01 00:00:00.000004096,0.017983
1970-01-01 00:00:00.000004097,0.018352
1970-01-01 00:00:00.000004098,0.018808
1970-01-01 00:00:00.000004099,0.019324
1970-01-01 00:00:00.000004100,0.019767
1970-01-01 00:00:00.000004101,0.020205
1970-01-01 00:00:00.000004102,0.020648
1970-01-01 00:00:00.000004103,0.020964
1970-01-01 00:00:00.000004104,0.021091
1970-01-01 00:00:00.000004105,0.021091
1970-01-01 00:00:00.000004106,0.021026
1970-01-01 00:00:00.000004107,0.0208639999999999
1970-01-01 00:00:00.000004108,0.020791
1970-01-01 00:00:00.000004109,0.020715
1970-01-01 00:00:00.000004110,0.020632
1970-01-01 00:00:00.000004111,0.02059
1970-01-01 00:00:00.000004112,0.02051
1970-01-01 00:00:00.000004113,0.020481
1970-01-01 00:00:00.000004114,0.020575
1970-01-01 00:00:00.000004115,0.020897
1970-01-01 00:00:00.000004116,0.021446
1970-01-01 00:00:00.000004117,0.021977
1970-01-01 00:00:00.000004118,0.022489
1970-01-01 00:00:00.000004119,0.022934
1970-01-01 00:00:00.000004120,0.023224
1970-01-01 00:00:00.000004121,0.023451
1970-01-01 00:00:00.000004122,0.0236819999999999
1970-01-01 00:00:00.000004123,0.023776
1970-01-01 00:00:00.000004124,0.0237919999999999
1970-01-01 00:00:00.000004125,0.023771
1970-01-01 00:00:00.000004126,0.0237789999999999
1970-01-01 00:00:00.000004127,0.023753
1970-01-01 00:00:00.000004128,0.023662
1970-01-01 00:00:00.000004129,0.023533
1970-01-01 00:00:00.000004130,0.023412
1970-01-01 00:00:00.000004131,0.023257
1970-01-01 00:00:00.000004132,0.023096
1970-01-01 00:00:00.000004133,0.022992
1970-01-01 00:00:00.000004134,0.022843
1970-01-01 00:00:00.000004135,0.022642
1970-01-01 00:00:00.000004136,0.022448
1970-01-01 00:00:00.000004137,0.0223
1970-01-01 00:00:00.000004138,0.02225
1970-01-01 00:00:00.000004139,0.022156
1970-01-01 00:00:00.000004140,0.022009
1970-01-01 00:00:00.000004141,0.021787
1970-01-01 00:00:00.000004142,0.021456
1970-01-01 00:00:00.000004143,0.0211009999999999
1970-01-01 00:00:00.000004144,0.0207569999999999
1970-01-01 00:00:00.000004145,0.020322
1970-01-01 00:00:00.000004146,0.019862
1970-01-01 00:00:00.000004147,0.019489
1970-01-01 00:00:00.000004148,0.019162
1970-01-01 00:00:00.000004149,0.018792
1970-01-01 00:00:00.000004150,0.018337
1970-01-01 00:00:00.000004151,0.017753
1970-01-01 00:00:00.000004152,0.017067
1970-01-01 00:00:00.000004153,0.016136
1970-01-01 00:00:00.000004154,0.015064
1970-01-01 00:00:00.000004155,0.0140039999999999
1970-01-01 00:00:00.000004156,0.013096
1970-01-01 00:00:00.000004157,0.012365
1970-01-01 00:00:00.000004158,0.01175
1970-01-01 00:00:00.000004159,0.011116
1970-01-01 00:00:00.000004160,0.010514
1970-01-01 00:00:00.000004161,0.010052
1970-01-01 00:00:00.000004162,0.009715
1970-01-01 00:00:00.000004163,0.009521
1970-01-01 00:00:00.000004164,0.009403
1970-01-01 00:00:00.000004165,0.0093379999999999
1970-01-01 00:00:00.000004166,0.009295
1970-01-01 00:00:00.000004167,0.00922
1970-01-01 00:00:00.000004168,0.009186
1970-01-01 00:00:00.000004169,0.009189
1970-01-01 00:00:00.000004170,0.009207
1970-01-01 00:00:00.000004171,0.009245
1970-01-01 00:00:00.000004172,0.009273
1970-01-01 00:00:00.000004173,0.009192
1970-01-01 00:00:00.000004174,0.009037
1970-01-01 00:00:00.000004175,0.008831
1970-01-01 00:00:00.000004176,0.0086579999999999
1970-01-01 00:00:00.000004177,0.008561
1970-01-01 00:00:00.000004178,0.008493
1970-01-01 00:00:00.000004179,0.008466
1970-01-01 00:00:00.000004180,0.008388
1970-01-01 00:00:00.000004181,0.008322
1970-01-01 00:00:00.000004182,0.008348
1970-01-01 00:00:00.000004183,0.008424
1970-01-01 00:00:00.000004184,0.008542
1970-01-01 00:00:00.000004185,0.008687
1970-01-01 00:00:00.000004186,0.008898
1970-01-01 00:00:00.000004187,0.009125
1970-01-01 00:00:00.000004188,0.0093969999999999
1970-01-01 00:00:00.000004189,0.00965
1970-01-01 00:00:00.000004190,0.009882
1970-01-01 00:00:00.000004191,0.010067
1970-01-01 00:00:00.000004192,0.010327
1970-01-01 00:00:00.000004193,0.010695
1970-01-01 00:00:00.000004194,0.011143
1970-01-01 00:00:00.000004195,0.011691
1970-01-01 00:00:00.000004196,0.0122849999999999
1970-01-01 00:00:00.000004197,0.012835
1970-01-01 00:00:00.000004198,0.013258
1970-01-01 00:00:00.000004199,0.01356
1970-01-01 00:00:00.000004200,0.013819
1970-01-01 00:00:00.000004201,0.013983
1970-01-01 00:00:00.000004202,0.013971
1970-01-01 00:00:00.000004203,0.013759
1970-01-01 00:00:00.000004204,0.013401
1970-01-01 00:00:00.000004205,0.012907
1970-01-01 00:00:00.000004206,0.012353
1970-01-01 00:00:00.000004207,0.011847
1970-01-01 00:00:00.000004208,0.011495
1970-01-01 00:00:00.000004209,0.011265
1970-01-01 00:00:00.000004210,0.0110879999999999
1970-01-01 00:00:00.000004211,0.010957
1970-01-01 00:00:00.000004212,0.0108609999999999
1970-01-01 00:00:00.000004213,0.0106909999999999
1970-01-01 00:00:00.000004214,0.010489
1970-01-01 00:00:00.000004215,0.0102329999999999
1970-01-01 00:00:00.000004216,0.010018
1970-01-01 00:00:00.000004217,0.009833
1970-01-01 00:00:00.000004218,0.009512
1970-01-01 00:00:00.000004219,0.009055
1970-01-01 00:00:00.000004220,0.008615
1970-01-01 00:00:00.000004221,0.008239
1970-01-01 00:00:00.000004222,0.007935
1970-01-01 00:00:00.000004223,0.0076349999999999
1970-01-01 00:00:00.000004224,0.007261
1970-01-01 00:00:00.000004225,0.006755
1970-01-01 00:00:00.000004226,0.006219
1970-01-01 00:00:00.000004227,0.005667
1970-01-01 00:00:00.000004228,0.005147
1970-01-01 00:00:00.000004229,0.004764
1970-01-01 00:00:00.000004230,0.004468
1970-01-01 00:00:00.000004231,0.004151
1970-01-01 00:00:00.000004232,0.003771
1970-01-01 00:00:00.000004233,0.003402
1970-01-01 00:00:00.000004234,0.003069
1970-01-01 00:00:00.000004235,0.0027949999999999
1970-01-01 00:00:00.000004236,0.002669
1970-01-01 00:00:00.000004237,0.002655
1970-01-01 00:00:00.000004238,0.0026739999999999
1970-01-01 00:00:00.000004239,0.002675
1970-01-01 00:00:00.000004240,0.0028079999999999
1970-01-01 00:00:00.000004241,0.003031
1970-01-01 00:00:00.000004242,0.00336
1970-01-01 00:00:00.000004243,0.003735
1970-01-01 00:00:00.000004244,0.004025
1970-01-01 00:00:00.000004245,0.003992
1970-01-01 00:00:00.000004246,0.003699
1970-01-01 00:00:00.000004247,0.003313
1970-01-01 00:00:00.000004248,0.002893
1970-01-01 00:00:00.000004249,0.002574
1970-01-01 00:00:00.000004250,0.002438
1970-01-01 00:00:00.000004251,0.00237
1970-01-01 00:00:00.000004252,0.00228
1970-01-01 00:00:00.000004253,0.002177
1970-01-01 00:00:00.000004254,0.002156
1970-01-01 00:00:00.000004255,0.002276
1970-01-01 00:00:00.000004256,0.002548
1970-01-01 00:00:00.000004257,0.003082
1970-01-01 00:00:00.000004258,0.003806
1970-01-01 00:00:00.000004259,0.004629
1970-01-01 00:00:00.000004260,0.005507
1970-01-01 00:00:00.000004261,0.0062619999999999
1970-01-01 00:00:00.000004262,0.006927
1970-01-01 00:00:00.000004263,0.0075069999999999
1970-01-01 00:00:00.000004264,0.008009
1970-01-01 00:00:00.000004265,0.008489
1970-01-01 00:00:00.000004266,0.0089459999999999
1970-01-01 00:00:00.000004267,0.009289
1970-01-01 00:00:00.000004268,0.009531
1970-01-01 00:00:00.000004269,0.00976
1970-01-01 00:00:00.000004270,0.01001
1970-01-01 00:00:00.000004271,0.010107
1970-01-01 00:00:00.000004272,0.009954
1970-01-01 00:00:00.000004273,0.009627
1970-01-01 00:00:00.000004274,0.009257
1970-01-01 00:00:00.000004275,0.008863
1970-01-01 00:00:00.000004276,0.008466
1970-01-01 00:00:00.000004277,0.008034
1970-01-01 00:00:00.000004278,0.007612
1970-01-01 00:00:00.000004279,0.0071719999999999
1970-01-01 00:00:00.000004280,0.00682
1970-01-01 00:00:00.000004281,0.006571
1970-01-01 00:00:00.000004282,0.006412
1970-01-01 00:00:00.000004283,0.006297
1970-01-01 00:00:00.000004284,0.006232
1970-01-01 00:00:00.000004285,0.006248
1970-01-01 00:00:00.000004286,0.006382
1970-01-01 00:00:00.000004287,0.0066099999999999
1970-01-01 00:00:00.000004288,0.0068239999999999
1970-01-01 00:00:00.000004289,0.007054
1970-01-01 00:00:00.000004290,0.00733
1970-01-01 00:00:00.000004291,0.007575
1970-01-01 00:00:00.000004292,0.0078049999999999
1970-01-01 00:00:00.000004293,0.008025
1970-01-01 00:00:00.000004294,0.008234
1970-01-01 00:00:00.000004295,0.0084
1970-01-01 00:00:00.000004296,0.008496
1970-01-01 00:00:00.000004297,0.0085209999999999
1970-01-01 00:00:00.000004298,0.008512
1970-01-01 00:00:00.000004299,0.008533
1970-01-01 00:00:00.000004300,0.008555
1970-01-01 00:00:00.000004301,0.008528
1970-01-01 00:00:00.000004302,0.0084879999999999
1970-01-01 00:00:00.000004303,0.008412
1970-01-01 00:00:00.000004304,0.0083439999999999
1970-01-01 00:00:00.000004305,0.008384
1970-01-01 00:00:00.000004306,0.008495
1970-01-01 00:00:00.000004307,0.008731
1970-01-01 00:00:00.000004308,0.009052
1970-01-01 00:00:00.000004309,0.009353
1970-01-01 00:00:00.000004310,0.0095959999999999
1970-01-01 00:00:00.000004311,0.009876
1970-01-01 00:00:00.000004312,0.01014
1970-01-01 00:00:00.000004313,0.010376
1970-01-01 00:00:00.000004314,0.010579
1970-01-01 00:00:00.000004315,0.010737
1970-01-01 00:00:00.000004316,0.010896
1970-01-01 00:00:00.000004317,0.011065
1970-01-01 00:00:00.000004318,0.011109
1970-01-01 00:00:00.000004319,0.010951
1970-01-01 00:00:00.000004320,0.010745
1970-01-01 00:00:00.000004321,0.010564
1970-01-01 00:00:00.000004322,0.01039
1970-01-01 00:00:00.000004323,0.010126
1970-01-01 00:00:00.000004324,0.009778
1970-01-01 00:00:00.000004325,0.009491
1970-01-01 00:00:00.000004326,0.009281
1970-01-01 00:00:00.000004327,0.009037
1970-01-01 00:00:00.000004328,0.0087459999999999
1970-01-01 00:00:00.000004329,0.008451
1970-01-01 00:00:00.000004330,0.008255
1970-01-01 00:00:00.000004331,0.008073
1970-01-01 00:00:00.000004332,0.007884
1970-01-01 00:00:00.000004333,0.0077379999999999
1970-01-01 00:00:00.000004334,0.007537
1970-01-01 00:00:00.000004335,0.00732
1970-01-01 00:00:00.000004336,0.00712
1970-01-01 00:00:00.000004337,0.007116
1970-01-01 00:00:00.000004338,0.007489
1970-01-01 00:00:00.000004339,0.007848
1970-01-01 00:00:00.000004340,0.00811
1970-01-01 00:00:00.000004341,0.008313
1970-01-01 00:00:00.000004342,0.008389
1970-01-01 00:00:00.000004343,0.008292
1970-01-01 00:00:00.000004344,0.00806
1970-01-01 00:00:00.000004345,0.007783
1970-01-01 00:00:00.000004346,0.007441
1970-01-01 00:00:00.000004347,0.007159
1970-01-01 00:00:00.000004348,0.006899
1970-01-01 00:00:00.000004349,0.00659
1970-01-01 00:00:00.000004350,0.006318
1970-01-01 00:00:00.000004351,0.006078
1970-01-01 00:00:00.000004352,0.005883
1970-01-01 00:00:00.000004353,0.005758
1970-01-01 00:00:00.000004354,0.005629
1970-01-01 00:00:00.000004355,0.005473
1970-01-01 00:00:00.000004356,0.005181
1970-01-01 00:00:00.000004357,0.004731
1970-01-01 00:00:00.000004358,0.004249
1970-01-01 00:00:00.000004359,0.003822
1970-01-01 00:00:00.000004360,0.003438
1970-01-01 00:00:00.000004361,0.002956
1970-01-01 00:00:00.000004362,0.002485
1970-01-01 00:00:00.000004363,0.002046
1970-01-01 00:00:00.000004364,0.001617
1970-01-01 00:00:00.000004365,0.001277
1970-01-01 00:00:00.000004366,0.000964
1970-01-01 00:00:00.000004367,0.000749
1970-01-01 00:00:00.000004368,0.000655
1970-01-01 00:00:00.000004369,0.000686
1970-01-01 00:00:00.000004370,0.000806
1970-01-01 00:00:00.000004371,0.000991
1970-01-01 00:00:00.000004372,0.001139
1970-01-01 00:00:00.000004373,0.001256
1970-01-01 00:00:00.000004374,0.001307
1970-01-01 00:00:00.000004375,0.001414
1970-01-01 00:00:00.000004376,0.001504
1970-01-01 00:00:00.000004377,0.001548
1970-01-01 00:00:00.000004378,0.001623
1970-01-01 00:00:00.000004379,0.001787
1970-01-01 00:00:00.000004380,0.001956
1970-01-01 00:00:00.000004381,0.002052
1970-01-01 00:00:00.000004382,0.002188
1970-01-01 00:00:00.000004383,0.0024289999999999
1970-01-01 00:00:00.000004384,0.002732
1970-01-01 00:00:00.000004385,0.002867
1970-01-01 00:00:00.000004386,0.002735
1970-01-01 00:00:00.000004387,0.002444
1970-01-01 00:00:00.000004388,0.002034
1970-01-01 00:00:00.000004389,0.001562
1970-01-01 00:00:00.000004390,0.0011099999999999
1970-01-01 00:00:00.000004391,0.000591
1970-01-01 00:00:00.000004392,3.4e-05
1970-01-01 00:00:00.000004393,-0.0004089999999999
1970-01-01 00:00:00.000004394,-0.000667
1970-01-01 00:00:00.000004395,-0.000872
1970-01-01 00:00:00.000004396,-0.001017
1970-01-01 00:00:00.000004397,-0.00108
1970-01-01 00:00:00.000004398,-0.000995
1970-01-01 00:00:00.000004399,-0.000793
1970-01-01 00:00:00.000004400,-0.000574
1970-01-01 00:00:00.000004401,-0.0003529999999999
1970-01-01 00:00:00.000004402,-0.000112
1970-01-01 00:00:00.000004403,0.000127
1970-01-01 00:00:00.000004404,0.000352
1970-01-01 00:00:00.000004405,0.000604
1970-01-01 00:00:00.000004406,0.000852
1970-01-01 00:00:00.000004407,0.00113
1970-01-01 00:00:00.000004408,0.00139
1970-01-01 00:00:00.000004409,0.001617
1970-01-01 00:00:00.000004410,0.0018679999999999
1970-01-01 00:00:00.000004411,0.002021
1970-01-01 00:00:00.000004412,0.0020859999999999
1970-01-01 00:00:00.000004413,0.0021
1970-01-01 00:00:00.000004414,0.001992
1970-01-01 00:00:00.000004415,0.0019309999999999
1970-01-01 00:00:00.000004416,0.001927
1970-01-01 00:00:00.000004417,0.001861
1970-01-01 00:00:00.000004418,0.001716
1970-01-01 00:00:00.000004419,0.00156
1970-01-01 00:00:00.000004420,0.001514
1970-01-01 00:00:00.000004421,0.001594
1970-01-01 00:00:00.000004422,0.001861
1970-01-01 00:00:00.000004423,0.002337
1970-01-01 00:00:00.000004424,0.002858
1970-01-01 00:00:00.000004425,0.003292
1970-01-01 00:00:00.000004426,0.003656
1970-01-01 00:00:00.000004427,0.003992
1970-01-01 00:00:00.000004428,0.004326
1970-01-01 00:00:00.000004429,0.004752
1970-01-01 00:00:00.000004430,0.005303
1970-01-01 00:00:00.000004431,0.006022
1970-01-01 00:00:00.000004432,0.006938
1970-01-01 00:00:00.000004433,0.007886
1970-01-01 00:00:00.000004434,0.008692
1970-01-01 00:00:00.000004435,0.009453
1970-01-01 00:00:00.000004436,0.010148
1970-01-01 00:00:00.000004437,0.010749
1970-01-01 00:00:00.000004438,0.011299
1970-01-01 00:00:00.000004439,0.011758
1970-01-01 00:00:00.000004440,0.012153
1970-01-01 00:00:00.000004441,0.012489
1970-01-01 00:00:00.000004442,0.012697
1970-01-01 00:00:00.000004443,0.012763
1970-01-01 00:00:00.000004444,0.012573
1970-01-01 00:00:00.000004445,0.012186
1970-01-01 00:00:00.000004446,0.011854
1970-01-01 00:00:00.000004447,0.011593
1970-01-01 00:00:00.000004448,0.011356
1970-01-01 00:00:00.000004449,0.01107
1970-01-01 00:00:00.000004450,0.010783
1970-01-01 00:00:00.000004451,0.01054
1970-01-01 00:00:00.000004452,0.010348
1970-01-01 00:00:00.000004453,0.01011
1970-01-01 00:00:00.000004454,0.009891
1970-01-01 00:00:00.000004455,0.00968
1970-01-01 00:00:00.000004456,0.009479
1970-01-01 00:00:00.000004457,0.0093
1970-01-01 00:00:00.000004458,0.009186
1970-01-01 00:00:00.000004459,0.009134
1970-01-01 00:00:00.000004460,0.009192
1970-01-01 00:00:00.000004461,0.009281
1970-01-01 00:00:00.000004462,0.009307
1970-01-01 00:00:00.000004463,0.009288
1970-01-01 00:00:00.000004464,0.009276
1970-01-01 00:00:00.000004465,0.0092
1970-01-01 00:00:00.000004466,0.009052
1970-01-01 00:00:00.000004467,0.0089129999999999
1970-01-01 00:00:00.000004468,0.008801
1970-01-01 00:00:00.000004469,0.008708
1970-01-01 00:00:00.000004470,0.008629
1970-01-01 00:00:00.000004471,0.0085379999999999
1970-01-01 00:00:00.000004472,0.008428
1970-01-01 00:00:00.000004473,0.008329
1970-01-01 00:00:00.000004474,0.008296
1970-01-01 00:00:00.000004475,0.008337
1970-01-01 00:00:00.000004476,0.0083959999999999
1970-01-01 00:00:00.000004477,0.008409
1970-01-01 00:00:00.000004478,0.008374
1970-01-01 00:00:00.000004479,0.008352
1970-01-01 00:00:00.000004480,0.008351
1970-01-01 00:00:00.000004481,0.008342
1970-01-01 00:00:00.000004482,0.008309
1970-01-01 00:00:00.000004483,0.008245
1970-01-01 00:00:00.000004484,0.0081599999999999
1970-01-01 00:00:00.000004485,0.008047
1970-01-01 00:00:00.000004486,0.00792
1970-01-01 00:00:00.000004487,0.007735
1970-01-01 00:00:00.000004488,0.007564
1970-01-01 00:00:00.000004489,0.007444
1970-01-01 00:00:00.000004490,0.0072879999999999
1970-01-01 00:00:00.000004491,0.0071239999999999
1970-01-01 00:00:00.000004492,0.0069489999999999
1970-01-01 00:00:00.000004493,0.006846
1970-01-01 00:00:00.000004494,0.006846
1970-01-01 00:00:00.000004495,0.006836
1970-01-01 00:00:00.000004496,0.006821
1970-01-01 00:00:00.000004497,0.006821
1970-01-01 00:00:00.000004498,0.006753
1970-01-01 00:00:00.000004499,0.006716
1970-01-01 00:00:00.000004500,0.006666
1970-01-01 00:00:00.000004501,0.006539
1970-01-01 00:00:00.000004502,0.006403
1970-01-01 00:00:00.000004503,0.006292
1970-01-01 00:00:00.000004504,0.006118
1970-01-01 00:00:00.000004505,0.005934
1970-01-01 00:00:00.000004506,0.005882
1970-01-01 00:00:00.000004507,0.005829
1970-01-01 00:00:00.000004508,0.005768
1970-01-01 00:00:00.000004509,0.005666
1970-01-01 00:00:00.000004510,0.005509
1970-01-01 00:00:00.000004511,0.005301
1970-01-01 00:00:00.000004512,0.00513
1970-01-01 00:00:00.000004513,0.005028
1970-01-01 00:00:00.000004514,0.005036
1970-01-01 00:00:00.000004515,0.00515
1970-01-01 00:00:00.000004516,0.0053659999999999
1970-01-01 00:00:00.000004517,0.005532
1970-01-01 00:00:00.000004518,0.0056939999999999
1970-01-01 00:00:00.000004519,0.005845
1970-01-01 00:00:00.000004520,0.00591
1970-01-01 00:00:00.000004521,0.0059039999999999
1970-01-01 00:00:00.000004522,0.00588
1970-01-01 00:00:00.000004523,0.005835
1970-01-01 00:00:00.000004524,0.005754
1970-01-01 00:00:00.000004525,0.005639
1970-01-01 00:00:00.000004526,0.0055
1970-01-01 00:00:00.000004527,0.005327
1970-01-01 00:00:00.000004528,0.005129
1970-01-01 00:00:00.000004529,0.004918
1970-01-01 00:00:00.000004530,0.004736
1970-01-01 00:00:00.000004531,0.004554
1970-01-01 00:00:00.000004532,0.004356
1970-01-01 00:00:00.000004533,0.0041659999999999
1970-01-01 00:00:00.000004534,0.004002
1970-01-01 00:00:00.000004535,0.003902
1970-01-01 00:00:00.000004536,0.003877
1970-01-01 00:00:00.000004537,0.003831
1970-01-01 00:00:00.000004538,0.003809
1970-01-01 00:00:00.000004539,0.00387
1970-01-01 00:00:00.000004540,0.003928
1970-01-01 00:00:00.000004541,0.003951
1970-01-01 00:00:00.000004542,0.003985
1970-01-01 00:00:00.000004543,0.004001
1970-01-01 00:00:00.000004544,0.004059
1970-01-01 00:00:00.000004545,0.004171
1970-01-01 00:00:00.000004546,0.0042689999999999
1970-01-01 00:00:00.000004547,0.0043479999999999
1970-01-01 00:00:00.000004548,0.0043869999999999
1970-01-01 00:00:00.000004549,0.004415
