time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000004550,0.004441
1970-01-01 00:00:00.000004551,0.004599
1970-01-01 00:00:00.000004552,0.004922
1970-01-01 00:00:00.000004553,0.00519
1970-01-01 00:00:00.000004554,0.005335
1970-01-01 00:00:00.000004555,0.0054009999999999
1970-01-01 00:00:00.000004556,0.005481
1970-01-01 00:00:00.000004557,0.005683
1970-01-01 00:00:00.000004558,0.00603
1970-01-01 00:00:00.000004559,0.006464
1970-01-01 00:00:00.000004560,0.00694
1970-01-01 00:00:00.000004561,0.0074379999999999
1970-01-01 00:00:00.000004562,0.007978
1970-01-01 00:00:00.000004563,0.0085799999999999
1970-01-01 00:00:00.000004564,0.0091569999999999
1970-01-01 00:00:00.000004565,0.009679
1970-01-01 00:00:00.000004566,0.010228
1970-01-01 00:00:00.000004567,0.010888
1970-01-01 00:00:00.000004568,0.011732
1970-01-01 00:00:00.000004569,0.012673
1970-01-01 00:00:00.000004570,0.0136169999999999
1970-01-01 00:00:00.000004571,0.0145449999999999
1970-01-01 00:00:00.000004572,0.015477
1970-01-01 00:00:00.000004573,0.0164659999999999
1970-01-01 00:00:00.000004574,0.017508
1970-01-01 00:00:00.000004575,0.018529
1970-01-01 00:00:00.000004576,0.0195289999999999
1970-01-01 00:00:00.000004577,0.020429
1970-01-01 00:00:00.000004578,0.0212879999999999
1970-01-01 00:00:00.000004579,0.022193
1970-01-01 00:00:00.000004580,0.023084
1970-01-01 00:00:00.000004581,0.023893
1970-01-01 00:00:00.000004582,0.024419
1970-01-01 00:00:00.000004583,0.0247949999999999
1970-01-01 00:00:00.000004584,0.025046
1970-01-01 00:00:00.000004585,0.025157
1970-01-01 00:00:00.000004586,0.025241
1970-01-01 00:00:00.000004587,0.025297
1970-01-01 00:00:00.000004588,0.0253
1970-01-01 00:00:00.000004589,0.025325
1970-01-01 00:00:00.000004590,0.0252879999999999
1970-01-01 00:00:00.000004591,0.025196
1970-01-01 00:00:00.000004592,0.025101
1970-01-01 00:00:00.000004593,0.025031
1970-01-01 00:00:00.000004594,0.025027
1970-01-01 00:00:00.000004595,0.025108
1970-01-01 00:00:00.000004596,0.025247
1970-01-01 00:00:00.000004597,0.0254889999999999
1970-01-01 00:00:00.000004598,0.025863
1970-01-01 00:00:00.000004599,0.026297
1970-01-01 00:00:00.000004600,0.026829
1970-01-01 00:00:00.000004601,0.027385
1970-01-01 00:00:00.000004602,0.027992
1970-01-01 00:00:00.000004603,0.0285209999999999
1970-01-01 00:00:00.000004604,0.028963
1970-01-01 00:00:00.000004605,0.0293839999999999
1970-01-01 00:00:00.000004606,0.029699
1970-01-01 00:00:00.000004607,0.029951
1970-01-01 00:00:00.000004608,0.030246
1970-01-01 00:00:00.000004609,0.030491
1970-01-01 00:00:00.000004610,0.030685
1970-01-01 00:00:00.000004611,0.030812
1970-01-01 00:00:00.000004612,0.030909
1970-01-01 00:00:00.000004613,0.030969
1970-01-01 00:00:00.000004614,0.031052
1970-01-01 00:00:00.000004615,0.0312029999999999
1970-01-01 00:00:00.000004616,0.031362
1970-01-01 00:00:00.000004617,0.031577
1970-01-01 00:00:00.000004618,0.0318079999999999
1970-01-01 00:00:00.000004619,0.031898
1970-01-01 00:00:00.000004620,0.031898
1970-01-01 00:00:00.000004621,0.031738
1970-01-01 00:00:00.000004622,0.03153
1970-01-01 00:00:00.000004623,0.031423
1970-01-01 00:00:00.000004624,0.031408
1970-01-01 00:00:00.000004625,0.031442
1970-01-01 00:00:00.000004626,0.031549
1970-01-01 00:00:00.000004627,0.031704
1970-01-01 00:00:00.000004628,0.031895
1970-01-01 00:00:00.000004629,0.0321199999999999
1970-01-01 00:00:00.000004630,0.032349
1970-01-01 00:00:00.000004631,0.032682
1970-01-01 00:00:00.000004632,0.033123
1970-01-01 00:00:00.000004633,0.033558
1970-01-01 00:00:00.000004634,0.034111
1970-01-01 00:00:00.000004635,0.034742
1970-01-01 00:00:00.000004636,0.035225
1970-01-01 00:00:00.000004637,0.035501
1970-01-01 00:00:00.000004638,0.035631
1970-01-01 00:00:00.000004639,0.035816
1970-01-01 00:00:00.000004640,0.036072
1970-01-01 00:00:00.000004641,0.036345
1970-01-01 00:00:00.000004642,0.036561
1970-01-01 00:00:00.000004643,0.036692
1970-01-01 00:00:00.000004644,0.036695
1970-01-01 00:00:00.000004645,0.0365259999999999
1970-01-01 00:00:00.000004646,0.036468
1970-01-01 00:00:00.000004647,0.036413
1970-01-01 00:00:00.000004648,0.036275
1970-01-01 00:00:00.000004649,0.036127
1970-01-01 00:00:00.000004650,0.036078
1970-01-01 00:00:00.000004651,0.036036
1970-01-01 00:00:00.000004652,0.035969
1970-01-01 00:00:00.000004653,0.035795
1970-01-01 00:00:00.000004654,0.035519
1970-01-01 00:00:00.000004655,0.035227
1970-01-01 00:00:00.000004656,0.034968
1970-01-01 00:00:00.000004657,0.034768
1970-01-01 00:00:00.000004658,0.034587
1970-01-01 00:00:00.000004659,0.034344
1970-01-01 00:00:00.000004660,0.034085
1970-01-01 00:00:00.000004661,0.033848
1970-01-01 00:00:00.000004662,0.03368
1970-01-01 00:00:00.000004663,0.033511
1970-01-01 00:00:00.000004664,0.033344
1970-01-01 00:00:00.000004665,0.033132
1970-01-01 00:00:00.000004666,0.032866
1970-01-01 00:00:00.000004667,0.0324029999999999
1970-01-01 00:00:00.000004668,0.031823
1970-01-01 00:00:00.000004669,0.031246
1970-01-01 00:00:00.000004670,0.031024
1970-01-01 00:00:00.000004671,0.031327
1970-01-01 00:00:00.000004672,0.031545
1970-01-01 00:00:00.000004673,0.031258
1970-01-01 00:00:00.000004674,0.030795
1970-01-01 00:00:00.000004675,0.030341
1970-01-01 00:00:00.000004676,0.0299709999999999
1970-01-01 00:00:00.000004677,0.0297269999999999
1970-01-01 00:00:00.000004678,0.029499
1970-01-01 00:00:00.000004679,0.029314
1970-01-01 00:00:00.000004680,0.0291449999999999
1970-01-01 00:00:00.000004681,0.0288459999999999
1970-01-01 00:00:00.000004682,0.02846
1970-01-01 00:00:00.000004683,0.0281279999999999
1970-01-01 00:00:00.000004684,0.027849
1970-01-01 00:00:00.000004685,0.027599
1970-01-01 00:00:00.000004686,0.027294
1970-01-01 00:00:00.000004687,0.026989
1970-01-01 00:00:00.000004688,0.026813
1970-01-01 00:00:00.000004689,0.0267339999999999
1970-01-01 00:00:00.000004690,0.026681
1970-01-01 00:00:00.000004691,0.026562
1970-01-01 00:00:00.000004692,0.026386
1970-01-01 00:00:00.000004693,0.0262
1970-01-01 00:00:00.000004694,0.026066
1970-01-01 00:00:00.000004695,0.025986
1970-01-01 00:00:00.000004696,0.0258899999999999
1970-01-01 00:00:00.000004697,0.025647
1970-01-01 00:00:00.000004698,0.025281
1970-01-01 00:00:00.000004699,0.024808
1970-01-01 00:00:00.000004700,0.024338
1970-01-01 00:00:00.000004701,0.023934
1970-01-01 00:00:00.000004702,0.023537
1970-01-01 00:00:00.000004703,0.023083
1970-01-01 00:00:00.000004704,0.0225919999999999
1970-01-01 00:00:00.000004705,0.0221099999999999
1970-01-01 00:00:00.000004706,0.021763
1970-01-01 00:00:00.000004707,0.021514
1970-01-01 00:00:00.000004708,0.021303
1970-01-01 00:00:00.000004709,0.021067
1970-01-01 00:00:00.000004710,0.020832
1970-01-01 00:00:00.000004711,0.020558
1970-01-01 00:00:00.000004712,0.020232
1970-01-01 00:00:00.000004713,0.019885
1970-01-01 00:00:00.000004714,0.019512
1970-01-01 00:00:00.000004715,0.019119
1970-01-01 00:00:00.000004716,0.018729
1970-01-01 00:00:00.000004717,0.018369
1970-01-01 00:00:00.000004718,0.018002
1970-01-01 00:00:00.000004719,0.017671
1970-01-01 00:00:00.000004720,0.017373
1970-01-01 00:00:00.000004721,0.017041
1970-01-01 00:00:00.000004722,0.016712
1970-01-01 00:00:00.000004723,0.016421
1970-01-01 00:00:00.000004724,0.016202
1970-01-01 00:00:00.000004725,0.016038
1970-01-01 00:00:00.000004726,0.015922
1970-01-01 00:00:00.000004727,0.015773
1970-01-01 00:00:00.000004728,0.015569
1970-01-01 00:00:00.000004729,0.015303
1970-01-01 00:00:00.000004730,0.015137
1970-01-01 00:00:00.000004731,0.014988
1970-01-01 00:00:00.000004732,0.0147419999999999
1970-01-01 00:00:00.000004733,0.0144599999999999
1970-01-01 00:00:00.000004734,0.014106
1970-01-01 00:00:00.000004735,0.0137229999999999
1970-01-01 00:00:00.000004736,0.013309
1970-01-01 00:00:00.000004737,0.012881
1970-01-01 00:00:00.000004738,0.012466
1970-01-01 00:00:00.000004739,0.01208
1970-01-01 00:00:00.000004740,0.011783
1970-01-01 00:00:00.000004741,0.011521
1970-01-01 00:00:00.000004742,0.0112129999999999
1970-01-01 00:00:00.000004743,0.010905
1970-01-01 00:00:00.000004744,0.010648
1970-01-01 00:00:00.000004745,0.010367
1970-01-01 00:00:00.000004746,0.010151
1970-01-01 00:00:00.000004747,0.010066
1970-01-01 00:00:00.000004748,0.0101219999999999
1970-01-01 00:00:00.000004749,0.010332
1970-01-01 00:00:00.000004750,0.010588
1970-01-01 00:00:00.000004751,0.010994
1970-01-01 00:00:00.000004752,0.011448
1970-01-01 00:00:00.000004753,0.0117939999999999
1970-01-01 00:00:00.000004754,0.012195
1970-01-01 00:00:00.000004755,0.012567
1970-01-01 00:00:00.000004756,0.012537
1970-01-01 00:00:00.000004757,0.011986
1970-01-01 00:00:00.000004758,0.011314
1970-01-01 00:00:00.000004759,0.010694
1970-01-01 00:00:00.000004760,0.0102519999999999
1970-01-01 00:00:00.000004761,0.009916
1970-01-01 00:00:00.000004762,0.00971
1970-01-01 00:00:00.000004763,0.009574
1970-01-01 00:00:00.000004764,0.009472
1970-01-01 00:00:00.000004765,0.0094
1970-01-01 00:00:00.000004766,0.009379
1970-01-01 00:00:00.000004767,0.009445
1970-01-01 00:00:00.000004768,0.009662
1970-01-01 00:00:00.000004769,0.010124
1970-01-01 00:00:00.000004770,0.010617
1970-01-01 00:00:00.000004771,0.0109319999999999
1970-01-01 00:00:00.000004772,0.011151
1970-01-01 00:00:00.000004773,0.011399
1970-01-01 00:00:00.000004774,0.0116969999999999
1970-01-01 00:00:00.000004775,0.011944
1970-01-01 00:00:00.000004776,0.012045
1970-01-01 00:00:00.000004777,0.012199
1970-01-01 00:00:00.000004778,0.01242
1970-01-01 00:00:00.000004779,0.012684
1970-01-01 00:00:00.000004780,0.012899
1970-01-01 00:00:00.000004781,0.013034
1970-01-01 00:00:00.000004782,0.013146
1970-01-01 00:00:00.000004783,0.013168
1970-01-01 00:00:00.000004784,0.013163
1970-01-01 00:00:00.000004785,0.013178
1970-01-01 00:00:00.000004786,0.0132229999999999
1970-01-01 00:00:00.000004787,0.0132319999999999
1970-01-01 00:00:00.000004788,0.013158
1970-01-01 00:00:00.000004789,0.012928
1970-01-01 00:00:00.000004790,0.012615
1970-01-01 00:00:00.000004791,0.012329
1970-01-01 00:00:00.000004792,0.012033
1970-01-01 00:00:00.000004793,0.011728
1970-01-01 00:00:00.000004794,0.011355
1970-01-01 00:00:00.000004795,0.010903
1970-01-01 00:00:00.000004796,0.010387
1970-01-01 00:00:00.000004797,0.009878
1970-01-01 00:00:00.000004798,0.0094159999999999
1970-01-01 00:00:00.000004799,0.008968
1970-01-01 00:00:00.000004800,0.008654
1970-01-01 00:00:00.000004801,0.008369
1970-01-01 00:00:00.000004802,0.00806
1970-01-01 00:00:00.000004803,0.007702
1970-01-01 00:00:00.000004804,0.007353
1970-01-01 00:00:00.000004805,0.006963
1970-01-01 00:00:00.000004806,0.0065629999999999
1970-01-01 00:00:00.000004807,0.00619
1970-01-01 00:00:00.000004808,0.005855
1970-01-01 00:00:00.000004809,0.005645
1970-01-01 00:00:00.000004810,0.0054979999999999
1970-01-01 00:00:00.000004811,0.005339
1970-01-01 00:00:00.000004812,0.005138
1970-01-01 00:00:00.000004813,0.0047539999999999
1970-01-01 00:00:00.000004814,0.004298
1970-01-01 00:00:00.000004815,0.003874
1970-01-01 00:00:00.000004816,0.0034
1970-01-01 00:00:00.000004817,0.0029289999999999
1970-01-01 00:00:00.000004818,0.002493
1970-01-01 00:00:00.000004819,0.002082
1970-01-01 00:00:00.000004820,0.001727
1970-01-01 00:00:00.000004821,0.001318
1970-01-01 00:00:00.000004822,0.000877
1970-01-01 00:00:00.000004823,0.000454
1970-01-01 00:00:00.000004824,9.1e-05
1970-01-01 00:00:00.000004825,-0.0002089999999999
1970-01-01 00:00:00.000004826,-0.000443
1970-01-01 00:00:00.000004827,-0.00061
1970-01-01 00:00:00.000004828,-0.000731
1970-01-01 00:00:00.000004829,-0.000785
1970-01-01 00:00:00.000004830,-0.000783
1970-01-01 00:00:00.000004831,-0.000718
1970-01-01 00:00:00.000004832,-0.000671
1970-01-01 00:00:00.000004833,-0.000657
1970-01-01 00:00:00.000004834,-0.000583
1970-01-01 00:00:00.000004835,-0.000469
1970-01-01 00:00:00.000004836,-0.000303
1970-01-01 00:00:00.000004837,-5.4000000000000005e-05
1970-01-01 00:00:00.000004838,0.000244
1970-01-01 00:00:00.000004839,0.000634
1970-01-01 00:00:00.000004840,0.001001
1970-01-01 00:00:00.000004841,0.001309
1970-01-01 00:00:00.000004842,0.001697
1970-01-01 00:00:00.000004843,0.002029
1970-01-01 00:00:00.000004844,0.002067
1970-01-01 00:00:00.000004845,0.0017989999999999
1970-01-01 00:00:00.000004846,0.001635
1970-01-01 00:00:00.000004847,0.001743
1970-01-01 00:00:00.000004848,0.002031
1970-01-01 00:00:00.000004849,0.002424
1970-01-01 00:00:00.000004850,0.002701
1970-01-01 00:00:00.000004851,0.002778
1970-01-01 00:00:00.000004852,0.002764
1970-01-01 00:00:00.000004853,0.002702
1970-01-01 00:00:00.000004854,0.002592
1970-01-01 00:00:00.000004855,0.002486
1970-01-01 00:00:00.000004856,0.002464
1970-01-01 00:00:00.000004857,0.002537
1970-01-01 00:00:00.000004858,0.002565
1970-01-01 00:00:00.000004859,0.002684
1970-01-01 00:00:00.000004860,0.003023
1970-01-01 00:00:00.000004861,0.003528
1970-01-01 00:00:00.000004862,0.004063
1970-01-01 00:00:00.000004863,0.004534
1970-01-01 00:00:00.000004864,0.0049
1970-01-01 00:00:00.000004865,0.005219
1970-01-01 00:00:00.000004866,0.005606
1970-01-01 00:00:00.000004867,0.0060609999999999
1970-01-01 00:00:00.000004868,0.006633
1970-01-01 00:00:00.000004869,0.007284
1970-01-01 00:00:00.000004870,0.007878
1970-01-01 00:00:00.000004871,0.008447
1970-01-01 00:00:00.000004872,0.009056
1970-01-01 00:00:00.000004873,0.00962
1970-01-01 00:00:00.000004874,0.0101219999999999
1970-01-01 00:00:00.000004875,0.010536
1970-01-01 00:00:00.000004876,0.0108519999999999
1970-01-01 00:00:00.000004877,0.011098
1970-01-01 00:00:00.000004878,0.011274
1970-01-01 00:00:00.000004879,0.01142
1970-01-01 00:00:00.000004880,0.011517
1970-01-01 00:00:00.000004881,0.011584
1970-01-01 00:00:00.000004882,0.011637
1970-01-01 00:00:00.000004883,0.0115959999999999
1970-01-01 00:00:00.000004884,0.011498
1970-01-01 00:00:00.000004885,0.011417
1970-01-01 00:00:00.000004886,0.011345
1970-01-01 00:00:00.000004887,0.011251
1970-01-01 00:00:00.000004888,0.011155
1970-01-01 00:00:00.000004889,0.011007
1970-01-01 00:00:00.000004890,0.0109629999999999
1970-01-01 00:00:00.000004891,0.011068
1970-01-01 00:00:00.000004892,0.011219
1970-01-01 00:00:00.000004893,0.011258
1970-01-01 00:00:00.000004894,0.011119
1970-01-01 00:00:00.000004895,0.010765
1970-01-01 00:00:00.000004896,0.010296
1970-01-01 00:00:00.000004897,0.009807
1970-01-01 00:00:00.000004898,0.00934
1970-01-01 00:00:00.000004899,0.008863
1970-01-01 00:00:00.000004900,0.008302
1970-01-01 00:00:00.000004901,0.007653
1970-01-01 00:00:00.000004902,0.0070989999999999
1970-01-01 00:00:00.000004903,0.006611
1970-01-01 00:00:00.000004904,0.006201
1970-01-01 00:00:00.000004905,0.005943
1970-01-01 00:00:00.000004906,0.005796
1970-01-01 00:00:00.000004907,0.005781
1970-01-01 00:00:00.000004908,0.005876
1970-01-01 00:00:00.000004909,0.006013
1970-01-01 00:00:00.000004910,0.006233
1970-01-01 00:00:00.000004911,0.006578
1970-01-01 00:00:00.000004912,0.0070319999999999
1970-01-01 00:00:00.000004913,0.007735
1970-01-01 00:00:00.000004914,0.008492
1970-01-01 00:00:00.000004915,0.009149
1970-01-01 00:00:00.000004916,0.009831
1970-01-01 00:00:00.000004917,0.010542
1970-01-01 00:00:00.000004918,0.011399
1970-01-01 00:00:00.000004919,0.01235
1970-01-01 00:00:00.000004920,0.013077
1970-01-01 00:00:00.000004921,0.0133699999999999
1970-01-01 00:00:00.000004922,0.013208
1970-01-01 00:00:00.000004923,0.012962
1970-01-01 00:00:00.000004924,0.012791
1970-01-01 00:00:00.000004925,0.012625
1970-01-01 00:00:00.000004926,0.012471
1970-01-01 00:00:00.000004927,0.012328
1970-01-01 00:00:00.000004928,0.012215
1970-01-01 00:00:00.000004929,0.012245
1970-01-01 00:00:00.000004930,0.012392
1970-01-01 00:00:00.000004931,0.012591
1970-01-01 00:00:00.000004932,0.012832
1970-01-01 00:00:00.000004933,0.013175
1970-01-01 00:00:00.000004934,0.013587
1970-01-01 00:00:00.000004935,0.0140139999999999
1970-01-01 00:00:00.000004936,0.014477
1970-01-01 00:00:00.000004937,0.015086
1970-01-01 00:00:00.000004938,0.015925
1970-01-01 00:00:00.000004939,0.016819
1970-01-01 00:00:00.000004940,0.0175169999999999
1970-01-01 00:00:00.000004941,0.017882
1970-01-01 00:00:00.000004942,0.017937
1970-01-01 00:00:00.000004943,0.017779
1970-01-01 00:00:00.000004944,0.017542
1970-01-01 00:00:00.000004945,0.017302
1970-01-01 00:00:00.000004946,0.017089
1970-01-01 00:00:00.000004947,0.016983
1970-01-01 00:00:00.000004948,0.016891
1970-01-01 00:00:00.000004949,0.016876
1970-01-01 00:00:00.000004950,0.01694
1970-01-01 00:00:00.000004951,0.017033
1970-01-01 00:00:00.000004952,0.017227
1970-01-01 00:00:00.000004953,0.017637
1970-01-01 00:00:00.000004954,0.018302
1970-01-01 00:00:00.000004955,0.019257
1970-01-01 00:00:00.000004956,0.020336
1970-01-01 00:00:00.000004957,0.021388
1970-01-01 00:00:00.000004958,0.022239
1970-01-01 00:00:00.000004959,0.022816
1970-01-01 00:00:00.000004960,0.023224
1970-01-01 00:00:00.000004961,0.023494
1970-01-01 00:00:00.000004962,0.023649
1970-01-01 00:00:00.000004963,0.0237509999999999
1970-01-01 00:00:00.000004964,0.023878
1970-01-01 00:00:00.000004965,0.024041
1970-01-01 00:00:00.000004966,0.02423
1970-01-01 00:00:00.000004967,0.024551
1970-01-01 00:00:00.000004968,0.025004
1970-01-01 00:00:00.000004969,0.025637
1970-01-01 00:00:00.000004970,0.026444
1970-01-01 00:00:00.000004971,0.027362
1970-01-01 00:00:00.000004972,0.028398
1970-01-01 00:00:00.000004973,0.029444
1970-01-01 00:00:00.000004974,0.030386
1970-01-01 00:00:00.000004975,0.031162
1970-01-01 00:00:00.000004976,0.031736
1970-01-01 00:00:00.000004977,0.032191
1970-01-01 00:00:00.000004978,0.032599
1970-01-01 00:00:00.000004979,0.033001
1970-01-01 00:00:00.000004980,0.033413
1970-01-01 00:00:00.000004981,0.033676
1970-01-01 00:00:00.000004982,0.033713
1970-01-01 00:00:00.000004983,0.03378
1970-01-01 00:00:00.000004984,0.033995
1970-01-01 00:00:00.000004985,0.034244
1970-01-01 00:00:00.000004986,0.034464
1970-01-01 00:00:00.000004987,0.034648
1970-01-01 00:00:00.000004988,0.034918
1970-01-01 00:00:00.000004989,0.035355
1970-01-01 00:00:00.000004990,0.0358529999999999
1970-01-01 00:00:00.000004991,0.036135
1970-01-01 00:00:00.000004992,0.0361149999999999
1970-01-01 00:00:00.000004993,0.035951
1970-01-01 00:00:00.000004994,0.0357629999999999
1970-01-01 00:00:00.000004995,0.035466
1970-01-01 00:00:00.000004996,0.034922
1970-01-01 00:00:00.000004997,0.034344
1970-01-01 00:00:00.000004998,0.033621
1970-01-01 00:00:00.000004999,0.032654
1970-01-01 00:00:00.000005000,0.031771
1970-01-01 00:00:00.000005001,0.031125
1970-01-01 00:00:00.000005002,0.0306089999999999
1970-01-01 00:00:00.000005003,0.030284
1970-01-01 00:00:00.000005004,0.030288
1970-01-01 00:00:00.000005005,0.0304639999999999
1970-01-01 00:00:00.000005006,0.030737
1970-01-01 00:00:00.000005007,0.030996
1970-01-01 00:00:00.000005008,0.0311959999999999
1970-01-01 00:00:00.000005009,0.031332
1970-01-01 00:00:00.000005010,0.0315029999999999
1970-01-01 00:00:00.000005011,0.031807
1970-01-01 00:00:00.000005012,0.0321759999999999
1970-01-01 00:00:00.000005013,0.032543
1970-01-01 00:00:00.000005014,0.032851
1970-01-01 00:00:00.000005015,0.0331459999999999
1970-01-01 00:00:00.000005016,0.033469
1970-01-01 00:00:00.000005017,0.033786
1970-01-01 00:00:00.000005018,0.033961
1970-01-01 00:00:00.000005019,0.034082
1970-01-01 00:00:00.000005020,0.034213
1970-01-01 00:00:00.000005021,0.034339
1970-01-01 00:00:00.000005022,0.034362
1970-01-01 00:00:00.000005023,0.034395
1970-01-01 00:00:00.000005024,0.034401
1970-01-01 00:00:00.000005025,0.034411
1970-01-01 00:00:00.000005026,0.034434
1970-01-01 00:00:00.000005027,0.034489
1970-01-01 00:00:00.000005028,0.034588
1970-01-01 00:00:00.000005029,0.0347779999999999
1970-01-01 00:00:00.000005030,0.035119
1970-01-01 00:00:00.000005031,0.0355
1970-01-01 00:00:00.000005032,0.035798
1970-01-01 00:00:00.000005033,0.03599
1970-01-01 00:00:00.000005034,0.036166
1970-01-01 00:00:00.000005035,0.036253
1970-01-01 00:00:00.000005036,0.03621
1970-01-01 00:00:00.000005037,0.036056
1970-01-01 00:00:00.000005038,0.035847
1970-01-01 00:00:00.000005039,0.035536
1970-01-01 00:00:00.000005040,0.035074
1970-01-01 00:00:00.000005041,0.034508
1970-01-01 00:00:00.000005042,0.0338899999999999
1970-01-01 00:00:00.000005043,0.033253
1970-01-01 00:00:00.000005044,0.032615
1970-01-01 00:00:00.000005045,0.032026
1970-01-01 00:00:00.000005046,0.031478
1970-01-01 00:00:00.000005047,0.0308959999999999
1970-01-01 00:00:00.000005048,0.0303319999999999
1970-01-01 00:00:00.000005049,0.029876
1970-01-01 00:00:00.000005050,0.029535
1970-01-01 00:00:00.000005051,0.0293779999999999
1970-01-01 00:00:00.000005052,0.0292949999999999
1970-01-01 00:00:00.000005053,0.029146
1970-01-01 00:00:00.000005054,0.028945
1970-01-01 00:00:00.000005055,0.028745
1970-01-01 00:00:00.000005056,0.028612
1970-01-01 00:00:00.000005057,0.0286589999999999
1970-01-01 00:00:00.000005058,0.028929
1970-01-01 00:00:00.000005059,0.029224
1970-01-01 00:00:00.000005060,0.029408
1970-01-01 00:00:00.000005061,0.0295199999999999
1970-01-01 00:00:00.000005062,0.029581
1970-01-01 00:00:00.000005063,0.029689
1970-01-01 00:00:00.000005064,0.029944
1970-01-01 00:00:00.000005065,0.030247
1970-01-01 00:00:00.000005066,0.030551
1970-01-01 00:00:00.000005067,0.030839
1970-01-01 00:00:00.000005068,0.031091
1970-01-01 00:00:00.000005069,0.031249
1970-01-01 00:00:00.000005070,0.031277
1970-01-01 00:00:00.000005071,0.0312269999999999
1970-01-01 00:00:00.000005072,0.031179
1970-01-01 00:00:00.000005073,0.0311259999999999
1970-01-01 00:00:00.000005074,0.031012
1970-01-01 00:00:00.000005075,0.030831
1970-01-01 00:00:00.000005076,0.030605
1970-01-01 00:00:00.000005077,0.0303589999999999
1970-01-01 00:00:00.000005078,0.030215
1970-01-01 00:00:00.000005079,0.030242
1970-01-01 00:00:00.000005080,0.030445
1970-01-01 00:00:00.000005081,0.0306709999999999
1970-01-01 00:00:00.000005082,0.030872
1970-01-01 00:00:00.000005083,0.03106
1970-01-01 00:00:00.000005084,0.031254
1970-01-01 00:00:00.000005085,0.031393
1970-01-01 00:00:00.000005086,0.031458
1970-01-01 00:00:00.000005087,0.031461
1970-01-01 00:00:00.000005088,0.031394
1970-01-01 00:00:00.000005089,0.031329
1970-01-01 00:00:00.000005090,0.031236
1970-01-01 00:00:00.000005091,0.031062
1970-01-01 00:00:00.000005092,0.030785
1970-01-01 00:00:00.000005093,0.030517
1970-01-01 00:00:00.000005094,0.0303699999999999
1970-01-01 00:00:00.000005095,0.030385
1970-01-01 00:00:00.000005096,0.030538
1970-01-01 00:00:00.000005097,0.030791
1970-01-01 00:00:00.000005098,0.0311
1970-01-01 00:00:00.000005099,0.031467
1970-01-01 00:00:00.000005100,0.03201
1970-01-01 00:00:00.000005101,0.032608
1970-01-01 00:00:00.000005102,0.033161
1970-01-01 00:00:00.000005103,0.033618
1970-01-01 00:00:00.000005104,0.033975
1970-01-01 00:00:00.000005105,0.034226
1970-01-01 00:00:00.000005106,0.034432
1970-01-01 00:00:00.000005107,0.0345959999999999
1970-01-01 00:00:00.000005108,0.034667
1970-01-01 00:00:00.000005109,0.034606
1970-01-01 00:00:00.000005110,0.034501
1970-01-01 00:00:00.000005111,0.034413
1970-01-01 00:00:00.000005112,0.034316
1970-01-01 00:00:00.000005113,0.034206
1970-01-01 00:00:00.000005114,0.034086
1970-01-01 00:00:00.000005115,0.033995
1970-01-01 00:00:00.000005116,0.03387
1970-01-01 00:00:00.000005117,0.033735
1970-01-01 00:00:00.000005118,0.03367
1970-01-01 00:00:00.000005119,0.033705
1970-01-01 00:00:00.000005120,0.033787
1970-01-01 00:00:00.000005121,0.033892
1970-01-01 00:00:00.000005122,0.033979
