time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000005123,0.034051
1970-01-01 00:00:00.000005124,0.034043
1970-01-01 00:00:00.000005125,0.0340209999999999
1970-01-01 00:00:00.000005126,0.034035
1970-01-01 00:00:00.000005127,0.034073
1970-01-01 00:00:00.000005128,0.034123
1970-01-01 00:00:00.000005129,0.034151
1970-01-01 00:00:00.000005130,0.034094
1970-01-01 00:00:00.000005131,0.033956
1970-01-01 00:00:00.000005132,0.033787
1970-01-01 00:00:00.000005133,0.033564
1970-01-01 00:00:00.000005134,0.033282
1970-01-01 00:00:00.000005135,0.03301
1970-01-01 00:00:00.000005136,0.032768
1970-01-01 00:00:00.000005137,0.032573
1970-01-01 00:00:00.000005138,0.032373
1970-01-01 00:00:00.000005139,0.032155
1970-01-01 00:00:00.000005140,0.031984
1970-01-01 00:00:00.000005141,0.03182
1970-01-01 00:00:00.000005142,0.0316269999999999
1970-01-01 00:00:00.000005143,0.031301
1970-01-01 00:00:00.000005144,0.030723
1970-01-01 00:00:00.000005145,0.029885
1970-01-01 00:00:00.000005146,0.0287389999999999
1970-01-01 00:00:00.000005147,0.0271779999999999
1970-01-01 00:00:00.000005148,0.025445
1970-01-01 00:00:00.000005149,0.023712
1970-01-01 00:00:00.000005150,0.0219819999999999
1970-01-01 00:00:00.000005151,0.020332
1970-01-01 00:00:00.000005152,0.018759
1970-01-01 00:00:00.000005153,0.017321
1970-01-01 00:00:00.000005154,0.016229
1970-01-01 00:00:00.000005155,0.0149039999999999
1970-01-01 00:00:00.000005156,0.0135419999999999
1970-01-01 00:00:00.000005157,0.011889
1970-01-01 00:00:00.000005158,0.009429
1970-01-01 00:00:00.000005159,0.006377
1970-01-01 00:00:00.000005160,0.00332
1970-01-01 00:00:00.000005161,0.00107
1970-01-01 00:00:00.000005162,-0.0004269999999999
1970-01-01 00:00:00.000005163,-0.0017579999999999
1970-01-01 00:00:00.000005164,-0.003341
1970-01-01 00:00:00.000005165,-0.005315
1970-01-01 00:00:00.000005166,-0.007525
1970-01-01 00:00:00.000005167,-0.009642
1970-01-01 00:00:00.000005168,-0.011227
1970-01-01 00:00:00.000005169,-0.012457
1970-01-01 00:00:00.000005170,-0.01364
1970-01-01 00:00:00.000005171,-0.014559
1970-01-01 00:00:00.000005172,-0.015284
1970-01-01 00:00:00.000005173,-0.015893
1970-01-01 00:00:00.000005174,-0.01613
1970-01-01 00:00:00.000005175,-0.016008
1970-01-01 00:00:00.000005176,-0.0150419999999999
1970-01-01 00:00:00.000005177,-0.0129909999999999
1970-01-01 00:00:00.000005178,-0.010329
1970-01-01 00:00:00.000005179,-0.00739
1970-01-01 00:00:00.000005180,-0.004429
1970-01-01 00:00:00.000005181,-0.001547
1970-01-01 00:00:00.000005182,0.0013189999999999
1970-01-01 00:00:00.000005183,0.004311
1970-01-01 00:00:00.000005184,0.006903
1970-01-01 00:00:00.000005185,0.008454
1970-01-01 00:00:00.000005186,0.008587
1970-01-01 00:00:00.000005187,0.007645
1970-01-01 00:00:00.000005188,0.0056869999999999
1970-01-01 00:00:00.000005189,0.002577
1970-01-01 00:00:00.000005190,-0.001393
1970-01-01 00:00:00.000005191,-0.0057399999999999
1970-01-01 00:00:00.000005192,-0.010481
1970-01-01 00:00:00.000005193,-0.016227
1970-01-01 00:00:00.000005194,-0.022282
1970-01-01 00:00:00.000005195,-0.027689
1970-01-01 00:00:00.000005196,-0.031999
1970-01-01 00:00:00.000005197,-0.035463
1970-01-01 00:00:00.000005198,-0.038475
1970-01-01 00:00:00.000005199,-0.04168
1970-01-01 00:00:00.000005200,-0.045324
1970-01-01 00:00:00.000005201,-0.049128
1970-01-01 00:00:00.000005202,-0.0524559999999999
1970-01-01 00:00:00.000005203,-0.0550419999999999
1970-01-01 00:00:00.000005204,-0.0574549999999999
1970-01-01 00:00:00.000005205,-0.060349
1970-01-01 00:00:00.000005206,-0.06357
1970-01-01 00:00:00.000005207,-0.066593
1970-01-01 00:00:00.000005208,-0.069397
1970-01-01 00:00:00.000005209,-0.0719669999999999
1970-01-01 00:00:00.000005210,-0.074127
1970-01-01 00:00:00.000005211,-0.076036
1970-01-01 00:00:00.000005212,-0.078029
1970-01-01 00:00:00.000005213,-0.080163
1970-01-01 00:00:00.000005214,-0.08207
1970-01-01 00:00:00.000005215,-0.083616
1970-01-01 00:00:00.000005216,-0.085118
1970-01-01 00:00:00.000005217,-0.086935
1970-01-01 00:00:00.000005218,-0.08925
1970-01-01 00:00:00.000005219,-0.092098
1970-01-01 00:00:00.000005220,-0.094824
1970-01-01 00:00:00.000005221,-0.096818
1970-01-01 00:00:00.000005222,-0.097831
1970-01-01 00:00:00.000005223,-0.098251
1970-01-01 00:00:00.000005224,-0.098448
1970-01-01 00:00:00.000005225,-0.0984179999999999
1970-01-01 00:00:00.000005226,-0.098129
1970-01-01 00:00:00.000005227,-0.0977919999999999
1970-01-01 00:00:00.000005228,-0.09774
1970-01-01 00:00:00.000005229,-0.098435
1970-01-01 00:00:00.000005230,-0.100089
1970-01-01 00:00:00.000005231,-0.102207
1970-01-01 00:00:00.000005232,-0.1043099999999999
1970-01-01 00:00:00.000005233,-0.105888
1970-01-01 00:00:00.000005234,-0.106966
1970-01-01 00:00:00.000005235,-0.10767
1970-01-01 00:00:00.000005236,-0.107743
1970-01-01 00:00:00.000005237,-0.106922
1970-01-01 00:00:00.000005238,-0.105388
1970-01-01 00:00:00.000005239,-0.103736
1970-01-01 00:00:00.000005240,-0.102121
1970-01-01 00:00:00.000005241,-0.100451
1970-01-01 00:00:00.000005242,-0.098799
1970-01-01 00:00:00.000005243,-0.097445
1970-01-01 00:00:00.000005244,-0.096557
1970-01-01 00:00:00.000005245,-0.096029
1970-01-01 00:00:00.000005246,-0.095648
1970-01-01 00:00:00.000005247,-0.095445
1970-01-01 00:00:00.000005248,-0.0956419999999999
1970-01-01 00:00:00.000005249,-0.0963059999999999
1970-01-01 00:00:00.000005250,-0.097261
1970-01-01 00:00:00.000005251,-0.098393
1970-01-01 00:00:00.000005252,-0.099649
1970-01-01 00:00:00.000005253,-0.1007779999999999
1970-01-01 00:00:00.000005254,-0.101473
1970-01-01 00:00:00.000005255,-0.1014419999999999
1970-01-01 00:00:00.000005256,-0.100857
1970-01-01 00:00:00.000005257,-0.100288
1970-01-01 00:00:00.000005258,-0.099896
1970-01-01 00:00:00.000005259,-0.099593
1970-01-01 00:00:00.000005260,-0.099361
1970-01-01 00:00:00.000005261,-0.099179
1970-01-01 00:00:00.000005262,-0.099116
1970-01-01 00:00:00.000005263,-0.099322
1970-01-01 00:00:00.000005264,-0.099685
1970-01-01 00:00:00.000005265,-0.099759
1970-01-01 00:00:00.000005266,-0.099577
1970-01-01 00:00:00.000005267,-0.099309
1970-01-01 00:00:00.000005268,-0.098942
1970-01-01 00:00:00.000005269,-0.098586
1970-01-01 00:00:00.000005270,-0.098261
1970-01-01 00:00:00.000005271,-0.0981679999999999
1970-01-01 00:00:00.000005272,-0.098454
1970-01-01 00:00:00.000005273,-0.098861
1970-01-01 00:00:00.000005274,-0.099315
1970-01-01 00:00:00.000005275,-0.099906
1970-01-01 00:00:00.000005276,-0.100601
1970-01-01 00:00:00.000005277,-0.101229
1970-01-01 00:00:00.000005278,-0.101648
1970-01-01 00:00:00.000005279,-0.101772
1970-01-01 00:00:00.000005280,-0.101474
1970-01-01 00:00:00.000005281,-0.100959
1970-01-01 00:00:00.000005282,-0.100333
1970-01-01 00:00:00.000005283,-0.099645
1970-01-01 00:00:00.000005284,-0.09917
1970-01-01 00:00:00.000005285,-0.099179
1970-01-01 00:00:00.000005286,-0.099593
1970-01-01 00:00:00.000005287,-0.099947
1970-01-01 00:00:00.000005288,-0.100047
1970-01-01 00:00:00.000005289,-0.099861
1970-01-01 00:00:00.000005290,-0.099343
1970-01-01 00:00:00.000005291,-0.098464
1970-01-01 00:00:00.000005292,-0.097224
1970-01-01 00:00:00.000005293,-0.095714
1970-01-01 00:00:00.000005294,-0.093955
1970-01-01 00:00:00.000005295,-0.092004
1970-01-01 00:00:00.000005296,-0.089899
1970-01-01 00:00:00.000005297,-0.087687
1970-01-01 00:00:00.000005298,-0.08552
1970-01-01 00:00:00.000005299,-0.0836929999999999
1970-01-01 00:00:00.000005300,-0.082157
1970-01-01 00:00:00.000005301,-0.080614
1970-01-01 00:00:00.000005302,-0.079122
1970-01-01 00:00:00.000005303,-0.077812
1970-01-01 00:00:00.000005304,-0.076704
1970-01-01 00:00:00.000005305,-0.075797
1970-01-01 00:00:00.000005306,-0.0751179999999999
1970-01-01 00:00:00.000005307,-0.074608
1970-01-01 00:00:00.000005308,-0.074255
1970-01-01 00:00:00.000005309,-0.074115
1970-01-01 00:00:00.000005310,-0.0740379999999999
1970-01-01 00:00:00.000005311,-0.073915
1970-01-01 00:00:00.000005312,-0.073723
1970-01-01 00:00:00.000005313,-0.0734
1970-01-01 00:00:00.000005314,-0.072972
1970-01-01 00:00:00.000005315,-0.072435
1970-01-01 00:00:00.000005316,-0.07176
1970-01-01 00:00:00.000005317,-0.070931
1970-01-01 00:00:00.000005318,-0.069954
1970-01-01 00:00:00.000005319,-0.068726
1970-01-01 00:00:00.000005320,-0.067311
1970-01-01 00:00:00.000005321,-0.0658919999999999
1970-01-01 00:00:00.000005322,-0.064582
1970-01-01 00:00:00.000005323,-0.063482
1970-01-01 00:00:00.000005324,-0.062731
1970-01-01 00:00:00.000005325,-0.062273
1970-01-01 00:00:00.000005326,-0.062075
1970-01-01 00:00:00.000005327,-0.0618509999999999
1970-01-01 00:00:00.000005328,-0.061445
1970-01-01 00:00:00.000005329,-0.0608789999999999
1970-01-01 00:00:00.000005330,-0.06012
1970-01-01 00:00:00.000005331,-0.059426
1970-01-01 00:00:00.000005332,-0.058685
1970-01-01 00:00:00.000005333,-0.057703
1970-01-01 00:00:00.000005334,-0.056986
1970-01-01 00:00:00.000005335,-0.056562
1970-01-01 00:00:00.000005336,-0.0562779999999999
1970-01-01 00:00:00.000005337,-0.056483
1970-01-01 00:00:00.000005338,-0.0570309999999999
1970-01-01 00:00:00.000005339,-0.057348
1970-01-01 00:00:00.000005340,-0.0569559999999999
1970-01-01 00:00:00.000005341,-0.055537
1970-01-01 00:00:00.000005342,-0.053575
1970-01-01 00:00:00.000005343,-0.051827
1970-01-01 00:00:00.000005344,-0.050283
1970-01-01 00:00:00.000005345,-0.048805
1970-01-01 00:00:00.000005346,-0.047729
1970-01-01 00:00:00.000005347,-0.047295
1970-01-01 00:00:00.000005348,-0.047117
1970-01-01 00:00:00.000005349,-0.046881
1970-01-01 00:00:00.000005350,-0.046536
1970-01-01 00:00:00.000005351,-0.046156
1970-01-01 00:00:00.000005352,-0.0459199999999999
1970-01-01 00:00:00.000005353,-0.045683
1970-01-01 00:00:00.000005354,-0.04504
1970-01-01 00:00:00.000005355,-0.044136
1970-01-01 00:00:00.000005356,-0.043446
1970-01-01 00:00:00.000005357,-0.0427569999999999
1970-01-01 00:00:00.000005358,-0.041723
1970-01-01 00:00:00.000005359,-0.040992
1970-01-01 00:00:00.000005360,-0.041458
1970-01-01 00:00:00.000005361,-0.042972
1970-01-01 00:00:00.000005362,-0.044822
1970-01-01 00:00:00.000005363,-0.046513
1970-01-01 00:00:00.000005364,-0.047875
1970-01-01 00:00:00.000005365,-0.048681
1970-01-01 00:00:00.000005366,-0.0489529999999999
1970-01-01 00:00:00.000005367,-0.048912
1970-01-01 00:00:00.000005368,-0.048563
1970-01-01 00:00:00.000005369,-0.047894
1970-01-01 00:00:00.000005370,-0.046954
1970-01-01 00:00:00.000005371,-0.046037
1970-01-01 00:00:00.000005372,-0.0453029999999999
1970-01-01 00:00:00.000005373,-0.044575
1970-01-01 00:00:00.000005374,-0.043709
1970-01-01 00:00:00.000005375,-0.042775
1970-01-01 00:00:00.000005376,-0.041966
1970-01-01 00:00:00.000005377,-0.041414
1970-01-01 00:00:00.000005378,-0.040951
1970-01-01 00:00:00.000005379,-0.040471
1970-01-01 00:00:00.000005380,-0.03999
1970-01-01 00:00:00.000005381,-0.039704
1970-01-01 00:00:00.000005382,-0.039596
1970-01-01 00:00:00.000005383,-0.039485
1970-01-01 00:00:00.000005384,-0.039286
1970-01-01 00:00:00.000005385,-0.0390649999999999
1970-01-01 00:00:00.000005386,-0.038839
1970-01-01 00:00:00.000005387,-0.038551
1970-01-01 00:00:00.000005388,-0.038123
1970-01-01 00:00:00.000005389,-0.037301
1970-01-01 00:00:00.000005390,-0.036065
1970-01-01 00:00:00.000005391,-0.034405
1970-01-01 00:00:00.000005392,-0.0327379999999999
1970-01-01 00:00:00.000005393,-0.031618
1970-01-01 00:00:00.000005394,-0.030985
1970-01-01 00:00:00.000005395,-0.029737
1970-01-01 00:00:00.000005396,-0.027418
1970-01-01 00:00:00.000005397,-0.025077
1970-01-01 00:00:00.000005398,-0.023618
1970-01-01 00:00:00.000005399,-0.0232509999999999
1970-01-01 00:00:00.000005400,-0.0237889999999999
1970-01-01 00:00:00.000005401,-0.025193
1970-01-01 00:00:00.000005402,-0.027138
1970-01-01 00:00:00.000005403,-0.029049
1970-01-01 00:00:00.000005404,-0.030866
1970-01-01 00:00:00.000005405,-0.032506
1970-01-01 00:00:00.000005406,-0.0337
1970-01-01 00:00:00.000005407,-0.034101
1970-01-01 00:00:00.000005408,-0.03393
1970-01-01 00:00:00.000005409,-0.033887
1970-01-01 00:00:00.000005410,-0.034261
1970-01-01 00:00:00.000005411,-0.034816
1970-01-01 00:00:00.000005412,-0.0352769999999999
1970-01-01 00:00:00.000005413,-0.035468
1970-01-01 00:00:00.000005414,-0.034924
1970-01-01 00:00:00.000005415,-0.033732
1970-01-01 00:00:00.000005416,-0.032295
1970-01-01 00:00:00.000005417,-0.0306399999999999
1970-01-01 00:00:00.000005418,-0.0287639999999999
1970-01-01 00:00:00.000005419,-0.0264029999999999
1970-01-01 00:00:00.000005420,-0.0240419999999999
1970-01-01 00:00:00.000005421,-0.022385
1970-01-01 00:00:00.000005422,-0.021169
1970-01-01 00:00:00.000005423,-0.019998
1970-01-01 00:00:00.000005424,-0.01911
1970-01-01 00:00:00.000005425,-0.018463
1970-01-01 00:00:00.000005426,-0.018306
1970-01-01 00:00:00.000005427,-0.018458
1970-01-01 00:00:00.000005428,-0.0173159999999999
1970-01-01 00:00:00.000005429,-0.014505
1970-01-01 00:00:00.000005430,-0.011855
1970-01-01 00:00:00.000005431,-0.010951
1970-01-01 00:00:00.000005432,-0.010894
1970-01-01 00:00:00.000005433,-0.010593
1970-01-01 00:00:00.000005434,-0.009767
1970-01-01 00:00:00.000005435,-0.008888
1970-01-01 00:00:00.000005436,-0.008047
1970-01-01 00:00:00.000005437,-0.007176
1970-01-01 00:00:00.000005438,-0.005638
1970-01-01 00:00:00.000005439,-0.0035329999999999
1970-01-01 00:00:00.000005440,-0.0018809999999999
1970-01-01 00:00:00.000005441,-7.2e-05
1970-01-01 00:00:00.000005442,0.001638
1970-01-01 00:00:00.000005443,0.0024739999999999
1970-01-01 00:00:00.000005444,0.004611
1970-01-01 00:00:00.000005445,0.008292
1970-01-01 00:00:00.000005446,0.009777
1970-01-01 00:00:00.000005447,0.0076069999999999
1970-01-01 00:00:00.000005448,0.003498
1970-01-01 00:00:00.000005449,-0.0002279999999999
1970-01-01 00:00:00.000005450,-0.001274
1970-01-01 00:00:00.000005451,-0.00039
1970-01-01 00:00:00.000005452,-0.000982
1970-01-01 00:00:00.000005453,-0.004971
1970-01-01 00:00:00.000005454,-0.011126
1970-01-01 00:00:00.000005455,-0.0154759999999999
1970-01-01 00:00:00.000005456,-0.015919
1970-01-01 00:00:00.000005457,-0.014072
1970-01-01 00:00:00.000005458,-0.0135199999999999
1970-01-01 00:00:00.000005459,-0.015841
1970-01-01 00:00:00.000005460,-0.018955
1970-01-01 00:00:00.000005461,-0.020789
1970-01-01 00:00:00.000005462,-0.020574
1970-01-01 00:00:00.000005463,-0.01842
1970-01-01 00:00:00.000005464,-0.016403
1970-01-01 00:00:00.000005465,-0.016051
1970-01-01 00:00:00.000005466,-0.0155419999999999
1970-01-01 00:00:00.000005467,-0.013146
1970-01-01 00:00:00.000005468,-0.009738
1970-01-01 00:00:00.000005469,-0.007198
1970-01-01 00:00:00.000005470,-0.007372
1970-01-01 00:00:00.000005471,-0.009983
1970-01-01 00:00:00.000005472,-0.0129539999999999
1970-01-01 00:00:00.000005473,-0.013956
1970-01-01 00:00:00.000005474,-0.012221
1970-01-01 00:00:00.000005475,-0.009608
1970-01-01 00:00:00.000005476,-0.008903
1970-01-01 00:00:00.000005477,-0.0103959999999999
1970-01-01 00:00:00.000005478,-0.011334
1970-01-01 00:00:00.000005479,-0.0105469999999999
1970-01-01 00:00:00.000005480,-0.009727
1970-01-01 00:00:00.000005481,-0.010156
1970-01-01 00:00:00.000005482,-0.011423
1970-01-01 00:00:00.000005483,-0.01244
1970-01-01 00:00:00.000005484,-0.012853
1970-01-01 00:00:00.000005485,-0.013855
1970-01-01 00:00:00.000005486,-0.016513
1970-01-01 00:00:00.000005487,-0.020604
1970-01-01 00:00:00.000005488,-0.025215
1970-01-01 00:00:00.000005489,-0.029505
1970-01-01 00:00:00.000005490,-0.03379
1970-01-01 00:00:00.000005491,-0.038397
1970-01-01 00:00:00.000005492,-0.041992
1970-01-01 00:00:00.000005493,-0.0435399999999999
1970-01-01 00:00:00.000005494,-0.043942
1970-01-01 00:00:00.000005495,-0.044582
1970-01-01 00:00:00.000005496,-0.046208
1970-01-01 00:00:00.000005497,-0.0488399999999999
1970-01-01 00:00:00.000005498,-0.0515929999999999
1970-01-01 00:00:00.000005499,-0.053798
1970-01-01 00:00:00.000005500,-0.055649
1970-01-01 00:00:00.000005501,-0.057822
1970-01-01 00:00:00.000005502,-0.0605919999999999
1970-01-01 00:00:00.000005503,-0.06348
1970-01-01 00:00:00.000005504,-0.06588
1970-01-01 00:00:00.000005505,-0.067819
1970-01-01 00:00:00.000005506,-0.069538
1970-01-01 00:00:00.000005507,-0.071097
1970-01-01 00:00:00.000005508,-0.072761
1970-01-01 00:00:00.000005509,-0.074472
1970-01-01 00:00:00.000005510,-0.076205
1970-01-01 00:00:00.000005511,-0.078074
1970-01-01 00:00:00.000005512,-0.080096
1970-01-01 00:00:00.000005513,-0.08251
1970-01-01 00:00:00.000005514,-0.085327
1970-01-01 00:00:00.000005515,-0.0884799999999999
1970-01-01 00:00:00.000005516,-0.091635
1970-01-01 00:00:00.000005517,-0.094226
1970-01-01 00:00:00.000005518,-0.095719
1970-01-01 00:00:00.000005519,-0.096075
1970-01-01 00:00:00.000005520,-0.096101
1970-01-01 00:00:00.000005521,-0.096224
1970-01-01 00:00:00.000005522,-0.096456
1970-01-01 00:00:00.000005523,-0.097054
1970-01-01 00:00:00.000005524,-0.097897
1970-01-01 00:00:00.000005525,-0.098732
1970-01-01 00:00:00.000005526,-0.099694
1970-01-01 00:00:00.000005527,-0.101061
1970-01-01 00:00:00.000005528,-0.102736
1970-01-01 00:00:00.000005529,-0.104433
1970-01-01 00:00:00.000005530,-0.1061839999999999
1970-01-01 00:00:00.000005531,-0.108049
1970-01-01 00:00:00.000005532,-0.109924
1970-01-01 00:00:00.000005533,-0.111794
1970-01-01 00:00:00.000005534,-0.113757
1970-01-01 00:00:00.000005535,-0.115719
1970-01-01 00:00:00.000005536,-0.1174369999999999
1970-01-01 00:00:00.000005537,-0.118898
1970-01-01 00:00:00.000005538,-0.120088
1970-01-01 00:00:00.000005539,-0.121227
1970-01-01 00:00:00.000005540,-0.122545
1970-01-01 00:00:00.000005541,-0.1240329999999999
1970-01-01 00:00:00.000005542,-0.125493
1970-01-01 00:00:00.000005543,-0.126792
1970-01-01 00:00:00.000005544,-0.1277319999999999
1970-01-01 00:00:00.000005545,-0.128208
1970-01-01 00:00:00.000005546,-0.128407
1970-01-01 00:00:00.000005547,-0.12839
1970-01-01 00:00:00.000005548,-0.128291
1970-01-01 00:00:00.000005549,-0.128221
1970-01-01 00:00:00.000005550,-0.128122
1970-01-01 00:00:00.000005551,-0.12778
1970-01-01 00:00:00.000005552,-0.127181
1970-01-01 00:00:00.000005553,-0.126385
1970-01-01 00:00:00.000005554,-0.125557
1970-01-01 00:00:00.000005555,-0.124857
1970-01-01 00:00:00.000005556,-0.124199
1970-01-01 00:00:00.000005557,-0.123517
1970-01-01 00:00:00.000005558,-0.122705
1970-01-01 00:00:00.000005559,-0.121721
1970-01-01 00:00:00.000005560,-0.120525
1970-01-01 00:00:00.000005561,-0.119072
1970-01-01 00:00:00.000005562,-0.117302
1970-01-01 00:00:00.000005563,-0.115389
1970-01-01 00:00:00.000005564,-0.113301
1970-01-01 00:00:00.000005565,-0.111074
1970-01-01 00:00:00.000005566,-0.108792
1970-01-01 00:00:00.000005567,-0.106439
1970-01-01 00:00:00.000005568,-0.1039269999999999
1970-01-01 00:00:00.000005569,-0.101445
1970-01-01 00:00:00.000005570,-0.099047
1970-01-01 00:00:00.000005571,-0.097044
1970-01-01 00:00:00.000005572,-0.0954909999999999
1970-01-01 00:00:00.000005573,-0.094394
1970-01-01 00:00:00.000005574,-0.093421
1970-01-01 00:00:00.000005575,-0.092361
1970-01-01 00:00:00.000005576,-0.09116
1970-01-01 00:00:00.000005577,-0.089897
1970-01-01 00:00:00.000005578,-0.088656
1970-01-01 00:00:00.000005579,-0.087393
1970-01-01 00:00:00.000005580,-0.085991
1970-01-01 00:00:00.000005581,-0.084423
1970-01-01 00:00:00.000005582,-0.082695
1970-01-01 00:00:00.000005583,-0.080736
1970-01-01 00:00:00.000005584,-0.0787419999999999
1970-01-01 00:00:00.000005585,-0.076937
1970-01-01 00:00:00.000005586,-0.075319
1970-01-01 00:00:00.000005587,-0.073809
1970-01-01 00:00:00.000005588,-0.072272
1970-01-01 00:00:00.000005589,-0.070701
1970-01-01 00:00:00.000005590,-0.069146
1970-01-01 00:00:00.000005591,-0.067622
1970-01-01 00:00:00.000005592,-0.066321
1970-01-01 00:00:00.000005593,-0.065256
1970-01-01 00:00:00.000005594,-0.064452
1970-01-01 00:00:00.000005595,-0.063813
1970-01-01 00:00:00.000005596,-0.0631
1970-01-01 00:00:00.000005597,-0.0624679999999999
1970-01-01 00:00:00.000005598,-0.061755
1970-01-01 00:00:00.000005599,-0.06096
1970-01-01 00:00:00.000005600,-0.060162
1970-01-01 00:00:00.000005601,-0.0593519999999999
1970-01-01 00:00:00.000005602,-0.058585
1970-01-01 00:00:00.000005603,-0.057967
1970-01-01 00:00:00.000005604,-0.05745
1970-01-01 00:00:00.000005605,-0.057047
1970-01-01 00:00:00.000005606,-0.056769
1970-01-01 00:00:00.000005607,-0.056538
1970-01-01 00:00:00.000005608,-0.0563419999999999
1970-01-01 00:00:00.000005609,-0.056098
1970-01-01 00:00:00.000005610,-0.055753
1970-01-01 00:00:00.000005611,-0.055455
1970-01-01 00:00:00.000005612,-0.055199
1970-01-01 00:00:00.000005613,-0.054994
1970-01-01 00:00:00.000005614,-0.054811
1970-01-01 00:00:00.000005615,-0.054705
1970-01-01 00:00:00.000005616,-0.054775
1970-01-01 00:00:00.000005617,-0.0551409999999999
1970-01-01 00:00:00.000005618,-0.055997
1970-01-01 00:00:00.000005619,-0.057217
1970-01-01 00:00:00.000005620,-0.058372
1970-01-01 00:00:00.000005621,-0.0591909999999999
1970-01-01 00:00:00.000005622,-0.059711
1970-01-01 00:00:00.000005623,-0.05993
1970-01-01 00:00:00.000005624,-0.059657
1970-01-01 00:00:00.000005625,-0.059022
1970-01-01 00:00:00.000005626,-0.058145
1970-01-01 00:00:00.000005627,-0.057195
1970-01-01 00:00:00.000005628,-0.0562159999999999
1970-01-01 00:00:00.000005629,-0.055133
1970-01-01 00:00:00.000005630,-0.0540029999999999
1970-01-01 00:00:00.000005631,-0.052913
1970-01-01 00:00:00.000005632,-0.051957
1970-01-01 00:00:00.000005633,-0.0511779999999999
1970-01-01 00:00:00.000005634,-0.050443
1970-01-01 00:00:00.000005635,-0.049747
1970-01-01 00:00:00.000005636,-0.049219
1970-01-01 00:00:00.000005637,-0.048777
1970-01-01 00:00:00.000005638,-0.048354
1970-01-01 00:00:00.000005639,-0.04801
1970-01-01 00:00:00.000005640,-0.047829
1970-01-01 00:00:00.000005641,-0.047831
1970-01-01 00:00:00.000005642,-0.047875
1970-01-01 00:00:00.000005643,-0.047898
1970-01-01 00:00:00.000005644,-0.047813
1970-01-01 00:00:00.000005645,-0.0477649999999999
1970-01-01 00:00:00.000005646,-0.047611
1970-01-01 00:00:00.000005647,-0.0473769999999999
1970-01-01 00:00:00.000005648,-0.047099
1970-01-01 00:00:00.000005649,-0.046866
1970-01-01 00:00:00.000005650,-0.04681
1970-01-01 00:00:00.000005651,-0.047047
1970-01-01 00:00:00.000005652,-0.0474819999999999
1970-01-01 00:00:00.000005653,-0.048164
1970-01-01 00:00:00.000005654,-0.04919
1970-01-01 00:00:00.000005655,-0.050532
1970-01-01 00:00:00.000005656,-0.052138
1970-01-01 00:00:00.000005657,-0.053909
1970-01-01 00:00:00.000005658,-0.055898
1970-01-01 00:00:00.000005659,-0.0580799999999999
1970-01-01 00:00:00.000005660,-0.060237
1970-01-01 00:00:00.000005661,-0.06217
1970-01-01 00:00:00.000005662,-0.063693
1970-01-01 00:00:00.000005663,-0.064967
1970-01-01 00:00:00.000005664,-0.066265
1970-01-01 00:00:00.000005665,-0.067505
1970-01-01 00:00:00.000005666,-0.068596
1970-01-01 00:00:00.000005667,-0.069463
1970-01-01 00:00:00.000005668,-0.070162
1970-01-01 00:00:00.000005669,-0.070881
1970-01-01 00:00:00.000005670,-0.0717179999999999
1970-01-01 00:00:00.000005671,-0.072643
1970-01-01 00:00:00.000005672,-0.073674
1970-01-01 00:00:00.000005673,-0.074889
1970-01-01 00:00:00.000005674,-0.076218
1970-01-01 00:00:00.000005675,-0.077654
1970-01-01 00:00:00.000005676,-0.079171
1970-01-01 00:00:00.000005677,-0.0808649999999999
1970-01-01 00:00:00.000005678,-0.082748
1970-01-01 00:00:00.000005679,-0.084704
1970-01-01 00:00:00.000005680,-0.086576
1970-01-01 00:00:00.000005681,-0.088295
