time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000005682,-0.089804
1970-01-01 00:00:00.000005683,-0.0911889999999999
1970-01-01 00:00:00.000005684,-0.092512
1970-01-01 00:00:00.000005685,-0.09369
1970-01-01 00:00:00.000005686,-0.094608
1970-01-01 00:00:00.000005687,-0.095144
1970-01-01 00:00:00.000005688,-0.095302
1970-01-01 00:00:00.000005689,-0.0952
1970-01-01 00:00:00.000005690,-0.09516
1970-01-01 00:00:00.000005691,-0.0952549999999999
1970-01-01 00:00:00.000005692,-0.095411
1970-01-01 00:00:00.000005693,-0.095601
1970-01-01 00:00:00.000005694,-0.095864
1970-01-01 00:00:00.000005695,-0.096189
1970-01-01 00:00:00.000005696,-0.096582
1970-01-01 00:00:00.000005697,-0.0968789999999999
1970-01-01 00:00:00.000005698,-0.097011
1970-01-01 00:00:00.000005699,-0.096993
1970-01-01 00:00:00.000005700,-0.096855
1970-01-01 00:00:00.000005701,-0.096732
1970-01-01 00:00:00.000005702,-0.09669
1970-01-01 00:00:00.000005703,-0.096786
1970-01-01 00:00:00.000005704,-0.097094
1970-01-01 00:00:00.000005705,-0.097633
1970-01-01 00:00:00.000005706,-0.098319
1970-01-01 00:00:00.000005707,-0.098983
1970-01-01 00:00:00.000005708,-0.09941
1970-01-01 00:00:00.000005709,-0.099377
1970-01-01 00:00:00.000005710,-0.099088
1970-01-01 00:00:00.000005711,-0.098893
1970-01-01 00:00:00.000005712,-0.098886
1970-01-01 00:00:00.000005713,-0.0989179999999999
1970-01-01 00:00:00.000005714,-0.098798
1970-01-01 00:00:00.000005715,-0.098614
1970-01-01 00:00:00.000005716,-0.098442
1970-01-01 00:00:00.000005717,-0.098285
1970-01-01 00:00:00.000005718,-0.098061
1970-01-01 00:00:00.000005719,-0.097761
1970-01-01 00:00:00.000005720,-0.097451
1970-01-01 00:00:00.000005721,-0.097126
1970-01-01 00:00:00.000005722,-0.096836
1970-01-01 00:00:00.000005723,-0.0966279999999999
1970-01-01 00:00:00.000005724,-0.0966809999999999
1970-01-01 00:00:00.000005725,-0.097127
1970-01-01 00:00:00.000005726,-0.097855
1970-01-01 00:00:00.000005727,-0.098488
1970-01-01 00:00:00.000005728,-0.09881
1970-01-01 00:00:00.000005729,-0.098837
1970-01-01 00:00:00.000005730,-0.098591
1970-01-01 00:00:00.000005731,-0.098058
1970-01-01 00:00:00.000005732,-0.097143
1970-01-01 00:00:00.000005733,-0.095967
1970-01-01 00:00:00.000005734,-0.094669
1970-01-01 00:00:00.000005735,-0.093462
1970-01-01 00:00:00.000005736,-0.092461
1970-01-01 00:00:00.000005737,-0.09169
1970-01-01 00:00:00.000005738,-0.091213
1970-01-01 00:00:00.000005739,-0.090906
1970-01-01 00:00:00.000005740,-0.090601
1970-01-01 00:00:00.000005741,-0.0901759999999999
1970-01-01 00:00:00.000005742,-0.089656
1970-01-01 00:00:00.000005743,-0.089162
1970-01-01 00:00:00.000005744,-0.088764
1970-01-01 00:00:00.000005745,-0.088466
1970-01-01 00:00:00.000005746,-0.08822
1970-01-01 00:00:00.000005747,-0.087915
1970-01-01 00:00:00.000005748,-0.0876649999999999
1970-01-01 00:00:00.000005749,-0.087511
1970-01-01 00:00:00.000005750,-0.087399
1970-01-01 00:00:00.000005751,-0.0872059999999999
1970-01-01 00:00:00.000005752,-0.086701
1970-01-01 00:00:00.000005753,-0.08578
1970-01-01 00:00:00.000005754,-0.084435
1970-01-01 00:00:00.000005755,-0.082685
1970-01-01 00:00:00.000005756,-0.080633
1970-01-01 00:00:00.000005757,-0.078817
1970-01-01 00:00:00.000005758,-0.07707
1970-01-01 00:00:00.000005759,-0.07507
1970-01-01 00:00:00.000005760,-0.073332
1970-01-01 00:00:00.000005761,-0.072328
1970-01-01 00:00:00.000005762,-0.072031
1970-01-01 00:00:00.000005763,-0.072032
1970-01-01 00:00:00.000005764,-0.072121
1970-01-01 00:00:00.000005765,-0.072396
1970-01-01 00:00:00.000005766,-0.072949
1970-01-01 00:00:00.000005767,-0.073722
1970-01-01 00:00:00.000005768,-0.07465
1970-01-01 00:00:00.000005769,-0.07562
1970-01-01 00:00:00.000005770,-0.076548
1970-01-01 00:00:00.000005771,-0.077342
1970-01-01 00:00:00.000005772,-0.077888
1970-01-01 00:00:00.000005773,-0.078197
1970-01-01 00:00:00.000005774,-0.078306
1970-01-01 00:00:00.000005775,-0.078272
1970-01-01 00:00:00.000005776,-0.078085
1970-01-01 00:00:00.000005777,-0.0778539999999999
1970-01-01 00:00:00.000005778,-0.077582
1970-01-01 00:00:00.000005779,-0.077305
1970-01-01 00:00:00.000005780,-0.07703
1970-01-01 00:00:00.000005781,-0.076784
1970-01-01 00:00:00.000005782,-0.076589
1970-01-01 00:00:00.000005783,-0.076411
1970-01-01 00:00:00.000005784,-0.076212
1970-01-01 00:00:00.000005785,-0.076003
1970-01-01 00:00:00.000005786,-0.075844
1970-01-01 00:00:00.000005787,-0.075812
1970-01-01 00:00:00.000005788,-0.07596
1970-01-01 00:00:00.000005789,-0.076222
1970-01-01 00:00:00.000005790,-0.076655
1970-01-01 00:00:00.000005791,-0.077265
1970-01-01 00:00:00.000005792,-0.077924
1970-01-01 00:00:00.000005793,-0.07848
1970-01-01 00:00:00.000005794,-0.078924
1970-01-01 00:00:00.000005795,-0.079344
1970-01-01 00:00:00.000005796,-0.079711
1970-01-01 00:00:00.000005797,-0.0801429999999999
1970-01-01 00:00:00.000005798,-0.080625
1970-01-01 00:00:00.000005799,-0.081071
1970-01-01 00:00:00.000005800,-0.081621
1970-01-01 00:00:00.000005801,-0.082224
1970-01-01 00:00:00.000005802,-0.082883
1970-01-01 00:00:00.000005803,-0.083554
1970-01-01 00:00:00.000005804,-0.084222
1970-01-01 00:00:00.000005805,-0.0847909999999999
1970-01-01 00:00:00.000005806,-0.085243
1970-01-01 00:00:00.000005807,-0.085552
1970-01-01 00:00:00.000005808,-0.085795
1970-01-01 00:00:00.000005809,-0.086073
1970-01-01 00:00:00.000005810,-0.086335
1970-01-01 00:00:00.000005811,-0.086559
1970-01-01 00:00:00.000005812,-0.086785
1970-01-01 00:00:00.000005813,-0.087082
1970-01-01 00:00:00.000005814,-0.087449
1970-01-01 00:00:00.000005815,-0.087771
1970-01-01 00:00:00.000005816,-0.087971
1970-01-01 00:00:00.000005817,-0.088094
1970-01-01 00:00:00.000005818,-0.088161
1970-01-01 00:00:00.000005819,-0.088216
1970-01-01 00:00:00.000005820,-0.088127
1970-01-01 00:00:00.000005821,-0.087931
1970-01-01 00:00:00.000005822,-0.0876909999999999
1970-01-01 00:00:00.000005823,-0.0874809999999999
1970-01-01 00:00:00.000005824,-0.0874549999999999
1970-01-01 00:00:00.000005825,-0.0875789999999999
1970-01-01 00:00:00.000005826,-0.087799
1970-01-01 00:00:00.000005827,-0.088061
1970-01-01 00:00:00.000005828,-0.088372
1970-01-01 00:00:00.000005829,-0.088665
1970-01-01 00:00:00.000005830,-0.088836
1970-01-01 00:00:00.000005831,-0.08896
1970-01-01 00:00:00.000005832,-0.08911
1970-01-01 00:00:00.000005833,-0.089133
1970-01-01 00:00:00.000005834,-0.088979
1970-01-01 00:00:00.000005835,-0.088739
1970-01-01 00:00:00.000005836,-0.088377
1970-01-01 00:00:00.000005837,-0.087778
1970-01-01 00:00:00.000005838,-0.087249
1970-01-01 00:00:00.000005839,-0.086761
1970-01-01 00:00:00.000005840,-0.085993
1970-01-01 00:00:00.000005841,-0.084937
1970-01-01 00:00:00.000005842,-0.0838759999999999
1970-01-01 00:00:00.000005843,-0.082833
1970-01-01 00:00:00.000005844,-0.081924
1970-01-01 00:00:00.000005845,-0.081219
1970-01-01 00:00:00.000005846,-0.080776
1970-01-01 00:00:00.000005847,-0.080555
1970-01-01 00:00:00.000005848,-0.080481
1970-01-01 00:00:00.000005849,-0.080462
1970-01-01 00:00:00.000005850,-0.080401
1970-01-01 00:00:00.000005851,-0.080292
1970-01-01 00:00:00.000005852,-0.080175
1970-01-01 00:00:00.000005853,-0.080134
1970-01-01 00:00:00.000005854,-0.080246
1970-01-01 00:00:00.000005855,-0.080461
1970-01-01 00:00:00.000005856,-0.080647
1970-01-01 00:00:00.000005857,-0.080788
1970-01-01 00:00:00.000005858,-0.080854
1970-01-01 00:00:00.000005859,-0.0809309999999999
1970-01-01 00:00:00.000005860,-0.081158
1970-01-01 00:00:00.000005861,-0.081513
1970-01-01 00:00:00.000005862,-0.081935
1970-01-01 00:00:00.000005863,-0.082482
1970-01-01 00:00:00.000005864,-0.083114
1970-01-01 00:00:00.000005865,-0.083728
1970-01-01 00:00:00.000005866,-0.084223
1970-01-01 00:00:00.000005867,-0.084618
1970-01-01 00:00:00.000005868,-0.084856
1970-01-01 00:00:00.000005869,-0.08496
1970-01-01 00:00:00.000005870,-0.084971
1970-01-01 00:00:00.000005871,-0.084924
1970-01-01 00:00:00.000005872,-0.084794
1970-01-01 00:00:00.000005873,-0.084678
1970-01-01 00:00:00.000005874,-0.0846659999999999
1970-01-01 00:00:00.000005875,-0.084711
1970-01-01 00:00:00.000005876,-0.084867
1970-01-01 00:00:00.000005877,-0.085066
1970-01-01 00:00:00.000005878,-0.085257
1970-01-01 00:00:00.000005879,-0.085459
1970-01-01 00:00:00.000005880,-0.0857179999999999
1970-01-01 00:00:00.000005881,-0.086014
1970-01-01 00:00:00.000005882,-0.08632
1970-01-01 00:00:00.000005883,-0.086572
1970-01-01 00:00:00.000005884,-0.0867629999999999
1970-01-01 00:00:00.000005885,-0.08685
1970-01-01 00:00:00.000005886,-0.086863
1970-01-01 00:00:00.000005887,-0.086727
1970-01-01 00:00:00.000005888,-0.086462
1970-01-01 00:00:00.000005889,-0.0861789999999999
1970-01-01 00:00:00.000005890,-0.085862
1970-01-01 00:00:00.000005891,-0.085675
1970-01-01 00:00:00.000005892,-0.085571
1970-01-01 00:00:00.000005893,-0.085459
1970-01-01 00:00:00.000005894,-0.085215
1970-01-01 00:00:00.000005895,-0.0848
1970-01-01 00:00:00.000005896,-0.084367
1970-01-01 00:00:00.000005897,-0.083948
1970-01-01 00:00:00.000005898,-0.083588
1970-01-01 00:00:00.000005899,-0.083366
1970-01-01 00:00:00.000005900,-0.083271
1970-01-01 00:00:00.000005901,-0.0832909999999999
1970-01-01 00:00:00.000005902,-0.083538
1970-01-01 00:00:00.000005903,-0.083911
1970-01-01 00:00:00.000005904,-0.0843179999999999
1970-01-01 00:00:00.000005905,-0.084724
1970-01-01 00:00:00.000005906,-0.08505
1970-01-01 00:00:00.000005907,-0.0852919999999999
1970-01-01 00:00:00.000005908,-0.0854289999999999
1970-01-01 00:00:00.000005909,-0.085479
1970-01-01 00:00:00.000005910,-0.085437
1970-01-01 00:00:00.000005911,-0.085396
1970-01-01 00:00:00.000005912,-0.085396
1970-01-01 00:00:00.000005913,-0.085384
1970-01-01 00:00:00.000005914,-0.085361
1970-01-01 00:00:00.000005915,-0.085337
1970-01-01 00:00:00.000005916,-0.085287
1970-01-01 00:00:00.000005917,-0.085136
1970-01-01 00:00:00.000005918,-0.084867
1970-01-01 00:00:00.000005919,-0.084577
1970-01-01 00:00:00.000005920,-0.0843059999999999
1970-01-01 00:00:00.000005921,-0.084033
1970-01-01 00:00:00.000005922,-0.083824
1970-01-01 00:00:00.000005923,-0.08365
1970-01-01 00:00:00.000005924,-0.083497
1970-01-01 00:00:00.000005925,-0.083227
1970-01-01 00:00:00.000005926,-0.082962
1970-01-01 00:00:00.000005927,-0.082754
1970-01-01 00:00:00.000005928,-0.082662
1970-01-01 00:00:00.000005929,-0.082716
1970-01-01 00:00:00.000005930,-0.082833
1970-01-01 00:00:00.000005931,-0.082935
1970-01-01 00:00:00.000005932,-0.08309
1970-01-01 00:00:00.000005933,-0.083382
1970-01-01 00:00:00.000005934,-0.0838059999999999
1970-01-01 00:00:00.000005935,-0.084267
1970-01-01 00:00:00.000005936,-0.084604
1970-01-01 00:00:00.000005937,-0.084781
1970-01-01 00:00:00.000005938,-0.0849029999999999
1970-01-01 00:00:00.000005939,-0.084962
1970-01-01 00:00:00.000005940,-0.0850409999999999
1970-01-01 00:00:00.000005941,-0.085239
1970-01-01 00:00:00.000005942,-0.085488
1970-01-01 00:00:00.000005943,-0.085715
1970-01-01 00:00:00.000005944,-0.085933
1970-01-01 00:00:00.000005945,-0.08619
1970-01-01 00:00:00.000005946,-0.086338
1970-01-01 00:00:00.000005947,-0.086358
1970-01-01 00:00:00.000005948,-0.08619
1970-01-01 00:00:00.000005949,-0.085933
1970-01-01 00:00:00.000005950,-0.085737
1970-01-01 00:00:00.000005951,-0.085632
1970-01-01 00:00:00.000005952,-0.085564
1970-01-01 00:00:00.000005953,-0.08549
1970-01-01 00:00:00.000005954,-0.085414
1970-01-01 00:00:00.000005955,-0.0854299999999999
1970-01-01 00:00:00.000005956,-0.085504
1970-01-01 00:00:00.000005957,-0.085539
1970-01-01 00:00:00.000005958,-0.085533
1970-01-01 00:00:00.000005959,-0.085492
1970-01-01 00:00:00.000005960,-0.0854419999999999
1970-01-01 00:00:00.000005961,-0.085368
1970-01-01 00:00:00.000005962,-0.085256
1970-01-01 00:00:00.000005963,-0.085132
1970-01-01 00:00:00.000005964,-0.084824
1970-01-01 00:00:00.000005965,-0.084354
1970-01-01 00:00:00.000005966,-0.083711
1970-01-01 00:00:00.000005967,-0.0829049999999999
1970-01-01 00:00:00.000005968,-0.0820169999999999
1970-01-01 00:00:00.000005969,-0.081139
1970-01-01 00:00:00.000005970,-0.080334
1970-01-01 00:00:00.000005971,-0.07965
1970-01-01 00:00:00.000005972,-0.079044
1970-01-01 00:00:00.000005973,-0.078499
1970-01-01 00:00:00.000005974,-0.078034
1970-01-01 00:00:00.000005975,-0.077575
1970-01-01 00:00:00.000005976,-0.077023
1970-01-01 00:00:00.000005977,-0.076511
1970-01-01 00:00:00.000005978,-0.076217
1970-01-01 00:00:00.000005979,-0.0760779999999999
1970-01-01 00:00:00.000005980,-0.075978
1970-01-01 00:00:00.000005981,-0.075877
1970-01-01 00:00:00.000005982,-0.075797
1970-01-01 00:00:00.000005983,-0.075866
1970-01-01 00:00:00.000005984,-0.076041
1970-01-01 00:00:00.000005985,-0.07618
1970-01-01 00:00:00.000005986,-0.076272
1970-01-01 00:00:00.000005987,-0.07633
1970-01-01 00:00:00.000005988,-0.076306
1970-01-01 00:00:00.000005989,-0.076277
1970-01-01 00:00:00.000005990,-0.0762159999999999
1970-01-01 00:00:00.000005991,-0.076062
1970-01-01 00:00:00.000005992,-0.075865
1970-01-01 00:00:00.000005993,-0.075611
1970-01-01 00:00:00.000005994,-0.075295
1970-01-01 00:00:00.000005995,-0.074848
1970-01-01 00:00:00.000005996,-0.07433
1970-01-01 00:00:00.000005997,-0.073782
1970-01-01 00:00:00.000005998,-0.073208
1970-01-01 00:00:00.000005999,-0.072602
1970-01-01 00:00:00.000006000,-0.072021
1970-01-01 00:00:00.000006001,-0.071514
1970-01-01 00:00:00.000006002,-0.071091
1970-01-01 00:00:00.000006003,-0.070745
1970-01-01 00:00:00.000006004,-0.070498
1970-01-01 00:00:00.000006005,-0.070307
1970-01-01 00:00:00.000006006,-0.070186
1970-01-01 00:00:00.000006007,-0.070194
1970-01-01 00:00:00.000006008,-0.070345
1970-01-01 00:00:00.000006009,-0.070674
1970-01-01 00:00:00.000006010,-0.071185
1970-01-01 00:00:00.000006011,-0.071795
1970-01-01 00:00:00.000006012,-0.072388
1970-01-01 00:00:00.000006013,-0.072796
1970-01-01 00:00:00.000006014,-0.073227
1970-01-01 00:00:00.000006015,-0.073897
1970-01-01 00:00:00.000006016,-0.074946
1970-01-01 00:00:00.000006017,-0.076235
1970-01-01 00:00:00.000006018,-0.077697
1970-01-01 00:00:00.000006019,-0.079246
1970-01-01 00:00:00.000006020,-0.080596
1970-01-01 00:00:00.000006021,-0.08165
1970-01-01 00:00:00.000006022,-0.0825019999999999
1970-01-01 00:00:00.000006023,-0.0832799999999999
1970-01-01 00:00:00.000006024,-0.084017
1970-01-01 00:00:00.000006025,-0.084659
1970-01-01 00:00:00.000006026,-0.0851919999999999
1970-01-01 00:00:00.000006027,-0.085647
1970-01-01 00:00:00.000006028,-0.086174
1970-01-01 00:00:00.000006029,-0.0867179999999999
1970-01-01 00:00:00.000006030,-0.087153
1970-01-01 00:00:00.000006031,-0.087562
1970-01-01 00:00:00.000006032,-0.088103
1970-01-01 00:00:00.000006033,-0.088761
1970-01-01 00:00:00.000006034,-0.0894659999999999
1970-01-01 00:00:00.000006035,-0.09029
1970-01-01 00:00:00.000006036,-0.090919
1970-01-01 00:00:00.000006037,-0.090996
1970-01-01 00:00:00.000006038,-0.0906169999999999
1970-01-01 00:00:00.000006039,-0.0901039999999999
1970-01-01 00:00:00.000006040,-0.0897
1970-01-01 00:00:00.000006041,-0.089276
1970-01-01 00:00:00.000006042,-0.088651
1970-01-01 00:00:00.000006043,-0.087729
1970-01-01 00:00:00.000006044,-0.086979
1970-01-01 00:00:00.000006045,-0.0865529999999999
1970-01-01 00:00:00.000006046,-0.086101
1970-01-01 00:00:00.000006047,-0.085537
1970-01-01 00:00:00.000006048,-0.084838
1970-01-01 00:00:00.000006049,-0.083763
1970-01-01 00:00:00.000006050,-0.082233
1970-01-01 00:00:00.000006051,-0.080455
1970-01-01 00:00:00.000006052,-0.078553
1970-01-01 00:00:00.000006053,-0.076614
1970-01-01 00:00:00.000006054,-0.074714
1970-01-01 00:00:00.000006055,-0.073202
1970-01-01 00:00:00.000006056,-0.072129
1970-01-01 00:00:00.000006057,-0.071201
1970-01-01 00:00:00.000006058,-0.070053
1970-01-01 00:00:00.000006059,-0.0687789999999999
1970-01-01 00:00:00.000006060,-0.067578
1970-01-01 00:00:00.000006061,-0.066652
1970-01-01 00:00:00.000006062,-0.065981
1970-01-01 00:00:00.000006063,-0.065602
1970-01-01 00:00:00.000006064,-0.065487
1970-01-01 00:00:00.000006065,-0.065377
1970-01-01 00:00:00.000006066,-0.064883
1970-01-01 00:00:00.000006067,-0.063774
1970-01-01 00:00:00.000006068,-0.062199
1970-01-01 00:00:00.000006069,-0.06109
1970-01-01 00:00:00.000006070,-0.060625
1970-01-01 00:00:00.000006071,-0.060652
1970-01-01 00:00:00.000006072,-0.060873
1970-01-01 00:00:00.000006073,-0.060911
1970-01-01 00:00:00.000006074,-0.060863
1970-01-01 00:00:00.000006075,-0.060904
1970-01-01 00:00:00.000006076,-0.06101
1970-01-01 00:00:00.000006077,-0.060961
1970-01-01 00:00:00.000006078,-0.060745
1970-01-01 00:00:00.000006079,-0.060621
1970-01-01 00:00:00.000006080,-0.060612
1970-01-01 00:00:00.000006081,-0.0607169999999999
1970-01-01 00:00:00.000006082,-0.061048
1970-01-01 00:00:00.000006083,-0.061412
1970-01-01 00:00:00.000006084,-0.061611
1970-01-01 00:00:00.000006085,-0.0618679999999999
1970-01-01 00:00:00.000006086,-0.062299
1970-01-01 00:00:00.000006087,-0.062609
1970-01-01 00:00:00.000006088,-0.062652
1970-01-01 00:00:00.000006089,-0.062579
1970-01-01 00:00:00.000006090,-0.062693
1970-01-01 00:00:00.000006091,-0.063037
1970-01-01 00:00:00.000006092,-0.063323
1970-01-01 00:00:00.000006093,-0.063608
1970-01-01 00:00:00.000006094,-0.063957
1970-01-01 00:00:00.000006095,-0.064252
1970-01-01 00:00:00.000006096,-0.064421
1970-01-01 00:00:00.000006097,-0.064635
1970-01-01 00:00:00.000006098,-0.065116
1970-01-01 00:00:00.000006099,-0.066008
1970-01-01 00:00:00.000006100,-0.067066
1970-01-01 00:00:00.000006101,-0.067984
1970-01-01 00:00:00.000006102,-0.068465
1970-01-01 00:00:00.000006103,-0.0684
1970-01-01 00:00:00.000006104,-0.068032
1970-01-01 00:00:00.000006105,-0.067776
1970-01-01 00:00:00.000006106,-0.067901
1970-01-01 00:00:00.000006107,-0.068283
1970-01-01 00:00:00.000006108,-0.068117
1970-01-01 00:00:00.000006109,-0.067408
1970-01-01 00:00:00.000006110,-0.066758
1970-01-01 00:00:00.000006111,-0.066511
1970-01-01 00:00:00.000006112,-0.065626
1970-01-01 00:00:00.000006113,-0.063855
1970-01-01 00:00:00.000006114,-0.061805
1970-01-01 00:00:00.000006115,-0.059903
1970-01-01 00:00:00.000006116,-0.057823
1970-01-01 00:00:00.000006117,-0.054797
1970-01-01 00:00:00.000006118,-0.051118
1970-01-01 00:00:00.000006119,-0.047827
1970-01-01 00:00:00.000006120,-0.045879
1970-01-01 00:00:00.000006121,-0.045203
1970-01-01 00:00:00.000006122,-0.0454829999999999
1970-01-01 00:00:00.000006123,-0.046869
1970-01-01 00:00:00.000006124,-0.049136
1970-01-01 00:00:00.000006125,-0.0515529999999999
1970-01-01 00:00:00.000006126,-0.0540029999999999
1970-01-01 00:00:00.000006127,-0.056076
1970-01-01 00:00:00.000006128,-0.056994
1970-01-01 00:00:00.000006129,-0.0569419999999999
1970-01-01 00:00:00.000006130,-0.056371
1970-01-01 00:00:00.000006131,-0.055486
1970-01-01 00:00:00.000006132,-0.054927
1970-01-01 00:00:00.000006133,-0.055023
1970-01-01 00:00:00.000006134,-0.055789
1970-01-01 00:00:00.000006135,-0.057208
1970-01-01 00:00:00.000006136,-0.058924
1970-01-01 00:00:00.000006137,-0.059869
1970-01-01 00:00:00.000006138,-0.059661
1970-01-01 00:00:00.000006139,-0.059069
1970-01-01 00:00:00.000006140,-0.058822
1970-01-01 00:00:00.000006141,-0.0596909999999999
1970-01-01 00:00:00.000006142,-0.061799
1970-01-01 00:00:00.000006143,-0.064373
1970-01-01 00:00:00.000006144,-0.066859
1970-01-01 00:00:00.000006145,-0.0689289999999999
1970-01-01 00:00:00.000006146,-0.070738
1970-01-01 00:00:00.000006147,-0.072806
1970-01-01 00:00:00.000006148,-0.07505
1970-01-01 00:00:00.000006149,-0.076997
1970-01-01 00:00:00.000006150,-0.078501
1970-01-01 00:00:00.000006151,-0.079761
1970-01-01 00:00:00.000006152,-0.080927
1970-01-01 00:00:00.000006153,-0.082136
1970-01-01 00:00:00.000006154,-0.083441
1970-01-01 00:00:00.000006155,-0.0845809999999999
1970-01-01 00:00:00.000006156,-0.085816
1970-01-01 00:00:00.000006157,-0.087137
1970-01-01 00:00:00.000006158,-0.087769
1970-01-01 00:00:00.000006159,-0.086757
1970-01-01 00:00:00.000006160,-0.083565
1970-01-01 00:00:00.000006161,-0.079586
1970-01-01 00:00:00.000006162,-0.076958
1970-01-01 00:00:00.000006163,-0.076348
1970-01-01 00:00:00.000006164,-0.077124
1970-01-01 00:00:00.000006165,-0.0781299999999999
1970-01-01 00:00:00.000006166,-0.078876
1970-01-01 00:00:00.000006167,-0.079332
1970-01-01 00:00:00.000006168,-0.079538
1970-01-01 00:00:00.000006169,-0.079201
1970-01-01 00:00:00.000006170,-0.077896
1970-01-01 00:00:00.000006171,-0.076075
1970-01-01 00:00:00.000006172,-0.07437
1970-01-01 00:00:00.000006173,-0.0729679999999999
1970-01-01 00:00:00.000006174,-0.071965
1970-01-01 00:00:00.000006175,-0.07125
1970-01-01 00:00:00.000006176,-0.07063
1970-01-01 00:00:00.000006177,-0.069973
1970-01-01 00:00:00.000006178,-0.069255
1970-01-01 00:00:00.000006179,-0.06857
1970-01-01 00:00:00.000006180,-0.067968
1970-01-01 00:00:00.000006181,-0.067483
1970-01-01 00:00:00.000006182,-0.067208
1970-01-01 00:00:00.000006183,-0.0670429999999999
1970-01-01 00:00:00.000006184,-0.066927
1970-01-01 00:00:00.000006185,-0.066834
1970-01-01 00:00:00.000006186,-0.066722
1970-01-01 00:00:00.000006187,-0.066601
1970-01-01 00:00:00.000006188,-0.066599
1970-01-01 00:00:00.000006189,-0.066716
1970-01-01 00:00:00.000006190,-0.066863
1970-01-01 00:00:00.000006191,-0.067005
1970-01-01 00:00:00.000006192,-0.0670289999999999
1970-01-01 00:00:00.000006193,-0.066938
1970-01-01 00:00:00.000006194,-0.066744
1970-01-01 00:00:00.000006195,-0.066403
1970-01-01 00:00:00.000006196,-0.066104
1970-01-01 00:00:00.000006197,-0.0659039999999999
1970-01-01 00:00:00.000006198,-0.065661
1970-01-01 00:00:00.000006199,-0.065422
1970-01-01 00:00:00.000006200,-0.065377
1970-01-01 00:00:00.000006201,-0.065475
1970-01-01 00:00:00.000006202,-0.065587
1970-01-01 00:00:00.000006203,-0.065789
1970-01-01 00:00:00.000006204,-0.066052
1970-01-01 00:00:00.000006205,-0.06632
1970-01-01 00:00:00.000006206,-0.066595
1970-01-01 00:00:00.000006207,-0.066954
1970-01-01 00:00:00.000006208,-0.067363
1970-01-01 00:00:00.000006209,-0.067856
1970-01-01 00:00:00.000006210,-0.068398
1970-01-01 00:00:00.000006211,-0.068886
1970-01-01 00:00:00.000006212,-0.069352
1970-01-01 00:00:00.000006213,-0.069814
1970-01-01 00:00:00.000006214,-0.070278
1970-01-01 00:00:00.000006215,-0.070764
1970-01-01 00:00:00.000006216,-0.071208
1970-01-01 00:00:00.000006217,-0.071682
1970-01-01 00:00:00.000006218,-0.072207
1970-01-01 00:00:00.000006219,-0.072813
1970-01-01 00:00:00.000006220,-0.073526
1970-01-01 00:00:00.000006221,-0.0743409999999999
1970-01-01 00:00:00.000006222,-0.075074
1970-01-01 00:00:00.000006223,-0.075662
1970-01-01 00:00:00.000006224,-0.076082
1970-01-01 00:00:00.000006225,-0.07637
1970-01-01 00:00:00.000006226,-0.076489
1970-01-01 00:00:00.000006227,-0.07647
1970-01-01 00:00:00.000006228,-0.076383
1970-01-01 00:00:00.000006229,-0.07628
1970-01-01 00:00:00.000006230,-0.076289
1970-01-01 00:00:00.000006231,-0.076427
1970-01-01 00:00:00.000006232,-0.076708
1970-01-01 00:00:00.000006233,-0.077042
1970-01-01 00:00:00.000006234,-0.077305
1970-01-01 00:00:00.000006235,-0.077436
1970-01-01 00:00:00.000006236,-0.0775
1970-01-01 00:00:00.000006237,-0.077535
1970-01-01 00:00:00.000006238,-0.07755
1970-01-01 00:00:00.000006239,-0.0774909999999999
1970-01-01 00:00:00.000006240,-0.0773399999999999
1970-01-01 00:00:00.000006241,-0.077211
1970-01-01 00:00:00.000006242,-0.077083
1970-01-01 00:00:00.000006243,-0.076883
1970-01-01 00:00:00.000006244,-0.076668
1970-01-01 00:00:00.000006245,-0.076417
