time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000006246,-0.076094
1970-01-01 00:00:00.000006247,-0.07575
1970-01-01 00:00:00.000006248,-0.075451
1970-01-01 00:00:00.000006249,-0.075213
1970-01-01 00:00:00.000006250,-0.075035
1970-01-01 00:00:00.000006251,-0.074865
1970-01-01 00:00:00.000006252,-0.074725
1970-01-01 00:00:00.000006253,-0.074744
1970-01-01 00:00:00.000006254,-0.07497
1970-01-01 00:00:00.000006255,-0.0753
1970-01-01 00:00:00.000006256,-0.075627
1970-01-01 00:00:00.000006257,-0.0758679999999999
1970-01-01 00:00:00.000006258,-0.076116
1970-01-01 00:00:00.000006259,-0.076441
1970-01-01 00:00:00.000006260,-0.0767299999999999
1970-01-01 00:00:00.000006261,-0.076983
1970-01-01 00:00:00.000006262,-0.07737
1970-01-01 00:00:00.000006263,-0.077834
1970-01-01 00:00:00.000006264,-0.078317
1970-01-01 00:00:00.000006265,-0.078695
1970-01-01 00:00:00.000006266,-0.079053
1970-01-01 00:00:00.000006267,-0.079458
1970-01-01 00:00:00.000006268,-0.0798059999999999
1970-01-01 00:00:00.000006269,-0.080045
1970-01-01 00:00:00.000006270,-0.080242
1970-01-01 00:00:00.000006271,-0.080408
1970-01-01 00:00:00.000006272,-0.080555
1970-01-01 00:00:00.000006273,-0.080617
1970-01-01 00:00:00.000006274,-0.080645
1970-01-01 00:00:00.000006275,-0.080679
1970-01-01 00:00:00.000006276,-0.080592
1970-01-01 00:00:00.000006277,-0.080438
1970-01-01 00:00:00.000006278,-0.080346
1970-01-01 00:00:00.000006279,-0.0802269999999999
1970-01-01 00:00:00.000006280,-0.080151
1970-01-01 00:00:00.000006281,-0.080203
1970-01-01 00:00:00.000006282,-0.080209
1970-01-01 00:00:00.000006283,-0.080261
1970-01-01 00:00:00.000006284,-0.08034
1970-01-01 00:00:00.000006285,-0.080546
1970-01-01 00:00:00.000006286,-0.080861
1970-01-01 00:00:00.000006287,-0.081157
1970-01-01 00:00:00.000006288,-0.081303
1970-01-01 00:00:00.000006289,-0.081383
1970-01-01 00:00:00.000006290,-0.081514
1970-01-01 00:00:00.000006291,-0.08161
1970-01-01 00:00:00.000006292,-0.081694
1970-01-01 00:00:00.000006293,-0.081716
1970-01-01 00:00:00.000006294,-0.081691
1970-01-01 00:00:00.000006295,-0.0816279999999999
1970-01-01 00:00:00.000006296,-0.081574
1970-01-01 00:00:00.000006297,-0.081462
1970-01-01 00:00:00.000006298,-0.081389
1970-01-01 00:00:00.000006299,-0.081323
1970-01-01 00:00:00.000006300,-0.081294
1970-01-01 00:00:00.000006301,-0.081237
1970-01-01 00:00:00.000006302,-0.081133
1970-01-01 00:00:00.000006303,-0.080973
1970-01-01 00:00:00.000006304,-0.0807659999999999
1970-01-01 00:00:00.000006305,-0.0805879999999999
1970-01-01 00:00:00.000006306,-0.080472
1970-01-01 00:00:00.000006307,-0.080472
1970-01-01 00:00:00.000006308,-0.0805289999999999
1970-01-01 00:00:00.000006309,-0.080541
1970-01-01 00:00:00.000006310,-0.080539
1970-01-01 00:00:00.000006311,-0.080485
1970-01-01 00:00:00.000006312,-0.080332
1970-01-01 00:00:00.000006313,-0.080144
1970-01-01 00:00:00.000006314,-0.079975
1970-01-01 00:00:00.000006315,-0.07984
1970-01-01 00:00:00.000006316,-0.079682
1970-01-01 00:00:00.000006317,-0.079467
1970-01-01 00:00:00.000006318,-0.079204
1970-01-01 00:00:00.000006319,-0.078916
1970-01-01 00:00:00.000006320,-0.07865
1970-01-01 00:00:00.000006321,-0.0783659999999999
1970-01-01 00:00:00.000006322,-0.078106
1970-01-01 00:00:00.000006323,-0.077869
1970-01-01 00:00:00.000006324,-0.077613
1970-01-01 00:00:00.000006325,-0.077385
1970-01-01 00:00:00.000006326,-0.0772
1970-01-01 00:00:00.000006327,-0.077064
1970-01-01 00:00:00.000006328,-0.076986
1970-01-01 00:00:00.000006329,-0.076986
1970-01-01 00:00:00.000006330,-0.077016
1970-01-01 00:00:00.000006331,-0.077083
1970-01-01 00:00:00.000006332,-0.077087
1970-01-01 00:00:00.000006333,-0.077102
1970-01-01 00:00:00.000006334,-0.077139
1970-01-01 00:00:00.000006335,-0.077237
1970-01-01 00:00:00.000006336,-0.077289
1970-01-01 00:00:00.000006337,-0.077303
1970-01-01 00:00:00.000006338,-0.077348
1970-01-01 00:00:00.000006339,-0.077386
1970-01-01 00:00:00.000006340,-0.077466
1970-01-01 00:00:00.000006341,-0.077486
1970-01-01 00:00:00.000006342,-0.077454
1970-01-01 00:00:00.000006343,-0.077396
1970-01-01 00:00:00.000006344,-0.07735
1970-01-01 00:00:00.000006345,-0.077335
1970-01-01 00:00:00.000006346,-0.077258
1970-01-01 00:00:00.000006347,-0.077169
1970-01-01 00:00:00.000006348,-0.077059
1970-01-01 00:00:00.000006349,-0.076967
1970-01-01 00:00:00.000006350,-0.076905
1970-01-01 00:00:00.000006351,-0.076798
1970-01-01 00:00:00.000006352,-0.076671
1970-01-01 00:00:00.000006353,-0.076547
1970-01-01 00:00:00.000006354,-0.076443
1970-01-01 00:00:00.000006355,-0.076409
1970-01-01 00:00:00.000006356,-0.07646
1970-01-01 00:00:00.000006357,-0.0766309999999999
1970-01-01 00:00:00.000006358,-0.076903
1970-01-01 00:00:00.000006359,-0.077213
1970-01-01 00:00:00.000006360,-0.077488
1970-01-01 00:00:00.000006361,-0.077699
1970-01-01 00:00:00.000006362,-0.077845
1970-01-01 00:00:00.000006363,-0.077935
1970-01-01 00:00:00.000006364,-0.077929
1970-01-01 00:00:00.000006365,-0.077849
1970-01-01 00:00:00.000006366,-0.0777429999999999
1970-01-01 00:00:00.000006367,-0.077592
1970-01-01 00:00:00.000006368,-0.077517
1970-01-01 00:00:00.000006369,-0.0774929999999999
1970-01-01 00:00:00.000006370,-0.07749
1970-01-01 00:00:00.000006371,-0.077463
1970-01-01 00:00:00.000006372,-0.077458
1970-01-01 00:00:00.000006373,-0.077461
1970-01-01 00:00:00.000006374,-0.077494
1970-01-01 00:00:00.000006375,-0.077553
1970-01-01 00:00:00.000006376,-0.077691
1970-01-01 00:00:00.000006377,-0.077846
1970-01-01 00:00:00.000006378,-0.077976
1970-01-01 00:00:00.000006379,-0.078059
1970-01-01 00:00:00.000006380,-0.077981
1970-01-01 00:00:00.000006381,-0.0777559999999999
1970-01-01 00:00:00.000006382,-0.07752
1970-01-01 00:00:00.000006383,-0.077251
1970-01-01 00:00:00.000006384,-0.077012
1970-01-01 00:00:00.000006385,-0.0768799999999999
1970-01-01 00:00:00.000006386,-0.0768679999999999
1970-01-01 00:00:00.000006387,-0.076998
1970-01-01 00:00:00.000006388,-0.077335
1970-01-01 00:00:00.000006389,-0.077849
1970-01-01 00:00:00.000006390,-0.078369
1970-01-01 00:00:00.000006391,-0.078757
1970-01-01 00:00:00.000006392,-0.079002
1970-01-01 00:00:00.000006393,-0.079113
1970-01-01 00:00:00.000006394,-0.079288
1970-01-01 00:00:00.000006395,-0.079502
1970-01-01 00:00:00.000006396,-0.079765
1970-01-01 00:00:00.000006397,-0.0801289999999999
1970-01-01 00:00:00.000006398,-0.08054
1970-01-01 00:00:00.000006399,-0.080982
1970-01-01 00:00:00.000006400,-0.081514
1970-01-01 00:00:00.000006401,-0.082218
1970-01-01 00:00:00.000006402,-0.083035
1970-01-01 00:00:00.000006403,-0.083865
1970-01-01 00:00:00.000006404,-0.084643
1970-01-01 00:00:00.000006405,-0.085351
1970-01-01 00:00:00.000006406,-0.085964
1970-01-01 00:00:00.000006407,-0.0864279999999999
1970-01-01 00:00:00.000006408,-0.086695
1970-01-01 00:00:00.000006409,-0.086825
1970-01-01 00:00:00.000006410,-0.08694
1970-01-01 00:00:00.000006411,-0.0870659999999999
1970-01-01 00:00:00.000006412,-0.0872059999999999
1970-01-01 00:00:00.000006413,-0.087375
1970-01-01 00:00:00.000006414,-0.087572
1970-01-01 00:00:00.000006415,-0.087794
1970-01-01 00:00:00.000006416,-0.088073
1970-01-01 00:00:00.000006417,-0.088403
1970-01-01 00:00:00.000006418,-0.0886049999999999
1970-01-01 00:00:00.000006419,-0.088771
1970-01-01 00:00:00.000006420,-0.088925
1970-01-01 00:00:00.000006421,-0.088974
1970-01-01 00:00:00.000006422,-0.088777
1970-01-01 00:00:00.000006423,-0.088463
1970-01-01 00:00:00.000006424,-0.088096
1970-01-01 00:00:00.000006425,-0.087682
1970-01-01 00:00:00.000006426,-0.087133
1970-01-01 00:00:00.000006427,-0.086506
1970-01-01 00:00:00.000006428,-0.085889
1970-01-01 00:00:00.000006429,-0.08527
1970-01-01 00:00:00.000006430,-0.084625
1970-01-01 00:00:00.000006431,-0.083927
1970-01-01 00:00:00.000006432,-0.08326
1970-01-01 00:00:00.000006433,-0.082731
1970-01-01 00:00:00.000006434,-0.082245
1970-01-01 00:00:00.000006435,-0.081749
1970-01-01 00:00:00.000006436,-0.081259
1970-01-01 00:00:00.000006437,-0.080747
1970-01-01 00:00:00.000006438,-0.08016
1970-01-01 00:00:00.000006439,-0.079687
1970-01-01 00:00:00.000006440,-0.07922
1970-01-01 00:00:00.000006441,-0.078647
1970-01-01 00:00:00.000006442,-0.078123
1970-01-01 00:00:00.000006443,-0.0777149999999999
1970-01-01 00:00:00.000006444,-0.077328
1970-01-01 00:00:00.000006445,-0.076994
1970-01-01 00:00:00.000006446,-0.076758
1970-01-01 00:00:00.000006447,-0.076615
1970-01-01 00:00:00.000006448,-0.076524
1970-01-01 00:00:00.000006449,-0.076504
1970-01-01 00:00:00.000006450,-0.076585
1970-01-01 00:00:00.000006451,-0.076795
1970-01-01 00:00:00.000006452,-0.077101
1970-01-01 00:00:00.000006453,-0.077434
1970-01-01 00:00:00.000006454,-0.077776
1970-01-01 00:00:00.000006455,-0.078084
1970-01-01 00:00:00.000006456,-0.078435
1970-01-01 00:00:00.000006457,-0.078774
1970-01-01 00:00:00.000006458,-0.079099
1970-01-01 00:00:00.000006459,-0.079357
1970-01-01 00:00:00.000006460,-0.079603
1970-01-01 00:00:00.000006461,-0.079937
1970-01-01 00:00:00.000006462,-0.0802539999999999
1970-01-01 00:00:00.000006463,-0.080501
1970-01-01 00:00:00.000006464,-0.080699
1970-01-01 00:00:00.000006465,-0.080831
1970-01-01 00:00:00.000006466,-0.08087
1970-01-01 00:00:00.000006467,-0.080866
1970-01-01 00:00:00.000006468,-0.080845
1970-01-01 00:00:00.000006469,-0.080908
1970-01-01 00:00:00.000006470,-0.081013
1970-01-01 00:00:00.000006471,-0.081146
1970-01-01 00:00:00.000006472,-0.081299
1970-01-01 00:00:00.000006473,-0.081423
1970-01-01 00:00:00.000006474,-0.081438
1970-01-01 00:00:00.000006475,-0.081434
1970-01-01 00:00:00.000006476,-0.081458
1970-01-01 00:00:00.000006477,-0.081507
1970-01-01 00:00:00.000006478,-0.081627
1970-01-01 00:00:00.000006479,-0.081776
1970-01-01 00:00:00.000006480,-0.0818779999999999
1970-01-01 00:00:00.000006481,-0.081911
1970-01-01 00:00:00.000006482,-0.081898
1970-01-01 00:00:00.000006483,-0.081839
1970-01-01 00:00:00.000006484,-0.081711
1970-01-01 00:00:00.000006485,-0.081625
1970-01-01 00:00:00.000006486,-0.081527
1970-01-01 00:00:00.000006487,-0.081386
1970-01-01 00:00:00.000006488,-0.081208
1970-01-01 00:00:00.000006489,-0.081005
1970-01-01 00:00:00.000006490,-0.080813
1970-01-01 00:00:00.000006491,-0.080719
1970-01-01 00:00:00.000006492,-0.080659
1970-01-01 00:00:00.000006493,-0.0806419999999999
1970-01-01 00:00:00.000006494,-0.08066
1970-01-01 00:00:00.000006495,-0.080735
1970-01-01 00:00:00.000006496,-0.080818
1970-01-01 00:00:00.000006497,-0.080858
1970-01-01 00:00:00.000006498,-0.0808919999999999
1970-01-01 00:00:00.000006499,-0.08096
1970-01-01 00:00:00.000006500,-0.081039
1970-01-01 00:00:00.000006501,-0.081047
1970-01-01 00:00:00.000006502,-0.080994
1970-01-01 00:00:00.000006503,-0.080968
1970-01-01 00:00:00.000006504,-0.080877
1970-01-01 00:00:00.000006505,-0.08059
1970-01-01 00:00:00.000006506,-0.080124
1970-01-01 00:00:00.000006507,-0.079647
1970-01-01 00:00:00.000006508,-0.0793649999999999
1970-01-01 00:00:00.000006509,-0.079223
1970-01-01 00:00:00.000006510,-0.079128
1970-01-01 00:00:00.000006511,-0.079064
1970-01-01 00:00:00.000006512,-0.078911
1970-01-01 00:00:00.000006513,-0.078694
1970-01-01 00:00:00.000006514,-0.078606
1970-01-01 00:00:00.000006515,-0.078752
1970-01-01 00:00:00.000006516,-0.079033
1970-01-01 00:00:00.000006517,-0.079384
1970-01-01 00:00:00.000006518,-0.0797809999999999
1970-01-01 00:00:00.000006519,-0.08017
1970-01-01 00:00:00.000006520,-0.080506
1970-01-01 00:00:00.000006521,-0.08076
1970-01-01 00:00:00.000006522,-0.080921
1970-01-01 00:00:00.000006523,-0.08106
1970-01-01 00:00:00.000006524,-0.08116
1970-01-01 00:00:00.000006525,-0.081118
1970-01-01 00:00:00.000006526,-0.080994
1970-01-01 00:00:00.000006527,-0.080772
1970-01-01 00:00:00.000006528,-0.080413
1970-01-01 00:00:00.000006529,-0.080082
1970-01-01 00:00:00.000006530,-0.079792
1970-01-01 00:00:00.000006531,-0.079589
1970-01-01 00:00:00.000006532,-0.0794769999999999
1970-01-01 00:00:00.000006533,-0.079471
1970-01-01 00:00:00.000006534,-0.079584
1970-01-01 00:00:00.000006535,-0.079851
1970-01-01 00:00:00.000006536,-0.080298
1970-01-01 00:00:00.000006537,-0.080836
1970-01-01 00:00:00.000006538,-0.081438
1970-01-01 00:00:00.000006539,-0.081991
1970-01-01 00:00:00.000006540,-0.082425
1970-01-01 00:00:00.000006541,-0.082729
1970-01-01 00:00:00.000006542,-0.08288
1970-01-01 00:00:00.000006543,-0.082962
1970-01-01 00:00:00.000006544,-0.082966
1970-01-01 00:00:00.000006545,-0.0829
1970-01-01 00:00:00.000006546,-0.082715
1970-01-01 00:00:00.000006547,-0.082495
1970-01-01 00:00:00.000006548,-0.0822929999999999
1970-01-01 00:00:00.000006549,-0.082299
1970-01-01 00:00:00.000006550,-0.082505
1970-01-01 00:00:00.000006551,-0.082834
1970-01-01 00:00:00.000006552,-0.083259
1970-01-01 00:00:00.000006553,-0.083725
1970-01-01 00:00:00.000006554,-0.084228
1970-01-01 00:00:00.000006555,-0.084785
1970-01-01 00:00:00.000006556,-0.085376
1970-01-01 00:00:00.000006557,-0.086019
1970-01-01 00:00:00.000006558,-0.086673
1970-01-01 00:00:00.000006559,-0.08737
1970-01-01 00:00:00.000006560,-0.088121
1970-01-01 00:00:00.000006561,-0.088799
1970-01-01 00:00:00.000006562,-0.089357
1970-01-01 00:00:00.000006563,-0.0898679999999999
1970-01-01 00:00:00.000006564,-0.090289
1970-01-01 00:00:00.000006565,-0.090696
1970-01-01 00:00:00.000006566,-0.090942
1970-01-01 00:00:00.000006567,-0.091135
1970-01-01 00:00:00.000006568,-0.09133
1970-01-01 00:00:00.000006569,-0.091565
1970-01-01 00:00:00.000006570,-0.091847
1970-01-01 00:00:00.000006571,-0.092133
1970-01-01 00:00:00.000006572,-0.092345
1970-01-01 00:00:00.000006573,-0.092512
1970-01-01 00:00:00.000006574,-0.092652
1970-01-01 00:00:00.000006575,-0.092818
1970-01-01 00:00:00.000006576,-0.092951
1970-01-01 00:00:00.000006577,-0.093008
1970-01-01 00:00:00.000006578,-0.0929919999999999
1970-01-01 00:00:00.000006579,-0.092899
1970-01-01 00:00:00.000006580,-0.092807
1970-01-01 00:00:00.000006581,-0.092773
1970-01-01 00:00:00.000006582,-0.092818
1970-01-01 00:00:00.000006583,-0.0928539999999999
1970-01-01 00:00:00.000006584,-0.092865
1970-01-01 00:00:00.000006585,-0.092812
1970-01-01 00:00:00.000006586,-0.092751
1970-01-01 00:00:00.000006587,-0.092691
1970-01-01 00:00:00.000006588,-0.092697
1970-01-01 00:00:00.000006589,-0.092763
1970-01-01 00:00:00.000006590,-0.092966
1970-01-01 00:00:00.000006591,-0.093309
1970-01-01 00:00:00.000006592,-0.09373
1970-01-01 00:00:00.000006593,-0.094202
1970-01-01 00:00:00.000006594,-0.094641
1970-01-01 00:00:00.000006595,-0.094932
1970-01-01 00:00:00.000006596,-0.0951
1970-01-01 00:00:00.000006597,-0.095145
1970-01-01 00:00:00.000006598,-0.095097
1970-01-01 00:00:00.000006599,-0.095049
1970-01-01 00:00:00.000006600,-0.094971
1970-01-01 00:00:00.000006601,-0.094834
1970-01-01 00:00:00.000006602,-0.094693
1970-01-01 00:00:00.000006603,-0.09446
1970-01-01 00:00:00.000006604,-0.094211
1970-01-01 00:00:00.000006605,-0.094039
1970-01-01 00:00:00.000006606,-0.093821
1970-01-01 00:00:00.000006607,-0.093511
1970-01-01 00:00:00.000006608,-0.093194
1970-01-01 00:00:00.000006609,-0.092821
1970-01-01 00:00:00.000006610,-0.09243
1970-01-01 00:00:00.000006611,-0.0920909999999999
1970-01-01 00:00:00.000006612,-0.091686
1970-01-01 00:00:00.000006613,-0.091093
1970-01-01 00:00:00.000006614,-0.090351
1970-01-01 00:00:00.000006615,-0.089445
1970-01-01 00:00:00.000006616,-0.088496
1970-01-01 00:00:00.000006617,-0.087608
1970-01-01 00:00:00.000006618,-0.086931
1970-01-01 00:00:00.000006619,-0.086467
1970-01-01 00:00:00.000006620,-0.08606
1970-01-01 00:00:00.000006621,-0.085681
1970-01-01 00:00:00.000006622,-0.085365
1970-01-01 00:00:00.000006623,-0.085121
1970-01-01 00:00:00.000006624,-0.085045
1970-01-01 00:00:00.000006625,-0.0851799999999999
1970-01-01 00:00:00.000006626,-0.085328
1970-01-01 00:00:00.000006627,-0.085458
1970-01-01 00:00:00.000006628,-0.085622
1970-01-01 00:00:00.000006629,-0.085743
1970-01-01 00:00:00.000006630,-0.085811
1970-01-01 00:00:00.000006631,-0.085838
1970-01-01 00:00:00.000006632,-0.085828
1970-01-01 00:00:00.000006633,-0.0857049999999999
1970-01-01 00:00:00.000006634,-0.0855809999999999
1970-01-01 00:00:00.000006635,-0.08547
1970-01-01 00:00:00.000006636,-0.085376
1970-01-01 00:00:00.000006637,-0.085297
1970-01-01 00:00:00.000006638,-0.085127
1970-01-01 00:00:00.000006639,-0.0849429999999999
1970-01-01 00:00:00.000006640,-0.084742
1970-01-01 00:00:00.000006641,-0.0845669999999999
1970-01-01 00:00:00.000006642,-0.084385
1970-01-01 00:00:00.000006643,-0.084222
1970-01-01 00:00:00.000006644,-0.084011
1970-01-01 00:00:00.000006645,-0.083822
1970-01-01 00:00:00.000006646,-0.083663
1970-01-01 00:00:00.000006647,-0.083552
1970-01-01 00:00:00.000006648,-0.083427
1970-01-01 00:00:00.000006649,-0.083273
1970-01-01 00:00:00.000006650,-0.083096
1970-01-01 00:00:00.000006651,-0.082921
1970-01-01 00:00:00.000006652,-0.082724
1970-01-01 00:00:00.000006653,-0.082609
1970-01-01 00:00:00.000006654,-0.0825289999999999
1970-01-01 00:00:00.000006655,-0.082437
1970-01-01 00:00:00.000006656,-0.0822919999999999
1970-01-01 00:00:00.000006657,-0.082144
1970-01-01 00:00:00.000006658,-0.08195
1970-01-01 00:00:00.000006659,-0.081732
1970-01-01 00:00:00.000006660,-0.081479
1970-01-01 00:00:00.000006661,-0.081224
1970-01-01 00:00:00.000006662,-0.080995
1970-01-01 00:00:00.000006663,-0.080741
1970-01-01 00:00:00.000006664,-0.080473
1970-01-01 00:00:00.000006665,-0.080237
1970-01-01 00:00:00.000006666,-0.080082
1970-01-01 00:00:00.000006667,-0.080034
1970-01-01 00:00:00.000006668,-0.079981
1970-01-01 00:00:00.000006669,-0.079926
1970-01-01 00:00:00.000006670,-0.079935
1970-01-01 00:00:00.000006671,-0.080029
1970-01-01 00:00:00.000006672,-0.080176
1970-01-01 00:00:00.000006673,-0.08035
1970-01-01 00:00:00.000006674,-0.080636
1970-01-01 00:00:00.000006675,-0.081007
1970-01-01 00:00:00.000006676,-0.0814169999999999
1970-01-01 00:00:00.000006677,-0.08189
1970-01-01 00:00:00.000006678,-0.0823779999999999
1970-01-01 00:00:00.000006679,-0.082852
1970-01-01 00:00:00.000006680,-0.083229
1970-01-01 00:00:00.000006681,-0.08349
1970-01-01 00:00:00.000006682,-0.083614
1970-01-01 00:00:00.000006683,-0.0836269999999999
1970-01-01 00:00:00.000006684,-0.083578
1970-01-01 00:00:00.000006685,-0.08349
1970-01-01 00:00:00.000006686,-0.083434
1970-01-01 00:00:00.000006687,-0.08338
1970-01-01 00:00:00.000006688,-0.083285
1970-01-01 00:00:00.000006689,-0.083212
1970-01-01 00:00:00.000006690,-0.083074
1970-01-01 00:00:00.000006691,-0.08285
1970-01-01 00:00:00.000006692,-0.08266
1970-01-01 00:00:00.000006693,-0.082453
1970-01-01 00:00:00.000006694,-0.082175
1970-01-01 00:00:00.000006695,-0.081953
1970-01-01 00:00:00.000006696,-0.081834
1970-01-01 00:00:00.000006697,-0.081826
1970-01-01 00:00:00.000006698,-0.081887
1970-01-01 00:00:00.000006699,-0.081934
1970-01-01 00:00:00.000006700,-0.081883
1970-01-01 00:00:00.000006701,-0.0817809999999999
1970-01-01 00:00:00.000006702,-0.081651
1970-01-01 00:00:00.000006703,-0.081466
1970-01-01 00:00:00.000006704,-0.081336
1970-01-01 00:00:00.000006705,-0.081222
1970-01-01 00:00:00.000006706,-0.081209
1970-01-01 00:00:00.000006707,-0.081159
1970-01-01 00:00:00.000006708,-0.081114
1970-01-01 00:00:00.000006709,-0.081146
1970-01-01 00:00:00.000006710,-0.081211
1970-01-01 00:00:00.000006711,-0.081298
1970-01-01 00:00:00.000006712,-0.08146
1970-01-01 00:00:00.000006713,-0.0817
1970-01-01 00:00:00.000006714,-0.081984
1970-01-01 00:00:00.000006715,-0.0823909999999999
1970-01-01 00:00:00.000006716,-0.082683
1970-01-01 00:00:00.000006717,-0.082881
1970-01-01 00:00:00.000006718,-0.083165
1970-01-01 00:00:00.000006719,-0.083396
1970-01-01 00:00:00.000006720,-0.083585
1970-01-01 00:00:00.000006721,-0.08379
1970-01-01 00:00:00.000006722,-0.084063
1970-01-01 00:00:00.000006723,-0.084303
1970-01-01 00:00:00.000006724,-0.084589
1970-01-01 00:00:00.000006725,-0.084938
1970-01-01 00:00:00.000006726,-0.085279
1970-01-01 00:00:00.000006727,-0.085625
1970-01-01 00:00:00.000006728,-0.085959
1970-01-01 00:00:00.000006729,-0.08631
1970-01-01 00:00:00.000006730,-0.086564
1970-01-01 00:00:00.000006731,-0.08672
1970-01-01 00:00:00.000006732,-0.086752
1970-01-01 00:00:00.000006733,-0.086722
1970-01-01 00:00:00.000006734,-0.086596
1970-01-01 00:00:00.000006735,-0.086382
1970-01-01 00:00:00.000006736,-0.086116
1970-01-01 00:00:00.000006737,-0.085816
1970-01-01 00:00:00.000006738,-0.085535
1970-01-01 00:00:00.000006739,-0.085259
1970-01-01 00:00:00.000006740,-0.085083
1970-01-01 00:00:00.000006741,-0.084934
1970-01-01 00:00:00.000006742,-0.0847909999999999
1970-01-01 00:00:00.000006743,-0.084733
1970-01-01 00:00:00.000006744,-0.084715
1970-01-01 00:00:00.000006745,-0.084609
1970-01-01 00:00:00.000006746,-0.084414
1970-01-01 00:00:00.000006747,-0.084173
1970-01-01 00:00:00.000006748,-0.0839299999999999
1970-01-01 00:00:00.000006749,-0.083743
1970-01-01 00:00:00.000006750,-0.083657
1970-01-01 00:00:00.000006751,-0.083611
1970-01-01 00:00:00.000006752,-0.083537
1970-01-01 00:00:00.000006753,-0.08341
1970-01-01 00:00:00.000006754,-0.083312
1970-01-01 00:00:00.000006755,-0.083267
1970-01-01 00:00:00.000006756,-0.0832909999999999
1970-01-01 00:00:00.000006757,-0.083407
1970-01-01 00:00:00.000006758,-0.083526
1970-01-01 00:00:00.000006759,-0.083658
1970-01-01 00:00:00.000006760,-0.083849
1970-01-01 00:00:00.000006761,-0.084062
1970-01-01 00:00:00.000006762,-0.084366
1970-01-01 00:00:00.000006763,-0.084712
1970-01-01 00:00:00.000006764,-0.085019
1970-01-01 00:00:00.000006765,-0.085275
1970-01-01 00:00:00.000006766,-0.085449
1970-01-01 00:00:00.000006767,-0.085569
1970-01-01 00:00:00.000006768,-0.085721
1970-01-01 00:00:00.000006769,-0.085901
1970-01-01 00:00:00.000006770,-0.086025
1970-01-01 00:00:00.000006771,-0.08613
1970-01-01 00:00:00.000006772,-0.086188
1970-01-01 00:00:00.000006773,-0.086268
1970-01-01 00:00:00.000006774,-0.086302
1970-01-01 00:00:00.000006775,-0.086275
1970-01-01 00:00:00.000006776,-0.086241
1970-01-01 00:00:00.000006777,-0.086183
1970-01-01 00:00:00.000006778,-0.086121
1970-01-01 00:00:00.000006779,-0.086065
1970-01-01 00:00:00.000006780,-0.0859809999999999
1970-01-01 00:00:00.000006781,-0.085859
1970-01-01 00:00:00.000006782,-0.08577
1970-01-01 00:00:00.000006783,-0.0856519999999999
1970-01-01 00:00:00.000006784,-0.085466
1970-01-01 00:00:00.000006785,-0.085316
1970-01-01 00:00:00.000006786,-0.085177
1970-01-01 00:00:00.000006787,-0.08514
1970-01-01 00:00:00.000006788,-0.085178
1970-01-01 00:00:00.000006789,-0.085245
1970-01-01 00:00:00.000006790,-0.085296
1970-01-01 00:00:00.000006791,-0.085369
1970-01-01 00:00:00.000006792,-0.0854429999999999
1970-01-01 00:00:00.000006793,-0.085506
1970-01-01 00:00:00.000006794,-0.085572
1970-01-01 00:00:00.000006795,-0.085654
1970-01-01 00:00:00.000006796,-0.085752
1970-01-01 00:00:00.000006797,-0.085801
1970-01-01 00:00:00.000006798,-0.085787
1970-01-01 00:00:00.000006799,-0.085741
1970-01-01 00:00:00.000006800,-0.0856519999999999
1970-01-01 00:00:00.000006801,-0.0855549999999999
1970-01-01 00:00:00.000006802,-0.085466
1970-01-01 00:00:00.000006803,-0.085347
1970-01-01 00:00:00.000006804,-0.085219
1970-01-01 00:00:00.000006805,-0.085202
1970-01-01 00:00:00.000006806,-0.085213
1970-01-01 00:00:00.000006807,-0.085176
1970-01-01 00:00:00.000006808,-0.085145
1970-01-01 00:00:00.000006809,-0.085066
1970-01-01 00:00:00.000006810,-0.084945
1970-01-01 00:00:00.000006811,-0.084801
1970-01-01 00:00:00.000006812,-0.084662
