time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000006813,-0.084508
1970-01-01 00:00:00.000006814,-0.084394
1970-01-01 00:00:00.000006815,-0.0843309999999999
1970-01-01 00:00:00.000006816,-0.084332
1970-01-01 00:00:00.000006817,-0.0844289999999999
1970-01-01 00:00:00.000006818,-0.084561
1970-01-01 00:00:00.000006819,-0.0847059999999999
1970-01-01 00:00:00.000006820,-0.084867
1970-01-01 00:00:00.000006821,-0.084983
1970-01-01 00:00:00.000006822,-0.085108
1970-01-01 00:00:00.000006823,-0.085269
1970-01-01 00:00:00.000006824,-0.085391
1970-01-01 00:00:00.000006825,-0.085484
1970-01-01 00:00:00.000006826,-0.085556
1970-01-01 00:00:00.000006827,-0.085574
1970-01-01 00:00:00.000006828,-0.085566
1970-01-01 00:00:00.000006829,-0.085623
1970-01-01 00:00:00.000006830,-0.085742
1970-01-01 00:00:00.000006831,-0.085935
1970-01-01 00:00:00.000006832,-0.086103
1970-01-01 00:00:00.000006833,-0.086158
1970-01-01 00:00:00.000006834,-0.08609
1970-01-01 00:00:00.000006835,-0.086025
1970-01-01 00:00:00.000006836,-0.086058
1970-01-01 00:00:00.000006837,-0.086115
1970-01-01 00:00:00.000006838,-0.086271
1970-01-01 00:00:00.000006839,-0.086311
1970-01-01 00:00:00.000006840,-0.086237
1970-01-01 00:00:00.000006841,-0.08611
1970-01-01 00:00:00.000006842,-0.086017
1970-01-01 00:00:00.000006843,-0.085927
1970-01-01 00:00:00.000006844,-0.0858179999999999
1970-01-01 00:00:00.000006845,-0.085623
1970-01-01 00:00:00.000006846,-0.085345
1970-01-01 00:00:00.000006847,-0.085136
1970-01-01 00:00:00.000006848,-0.084919
1970-01-01 00:00:00.000006849,-0.084724
1970-01-01 00:00:00.000006850,-0.084608
1970-01-01 00:00:00.000006851,-0.084523
1970-01-01 00:00:00.000006852,-0.084483
1970-01-01 00:00:00.000006853,-0.084507
1970-01-01 00:00:00.000006854,-0.0845799999999999
1970-01-01 00:00:00.000006855,-0.0845539999999999
1970-01-01 00:00:00.000006856,-0.084478
1970-01-01 00:00:00.000006857,-0.084333
1970-01-01 00:00:00.000006858,-0.0841539999999999
1970-01-01 00:00:00.000006859,-0.084027
1970-01-01 00:00:00.000006860,-0.083922
1970-01-01 00:00:00.000006861,-0.083826
1970-01-01 00:00:00.000006862,-0.083747
1970-01-01 00:00:00.000006863,-0.083622
1970-01-01 00:00:00.000006864,-0.083451
1970-01-01 00:00:00.000006865,-0.0833
1970-01-01 00:00:00.000006866,-0.083157
1970-01-01 00:00:00.000006867,-0.082948
1970-01-01 00:00:00.000006868,-0.082712
1970-01-01 00:00:00.000006869,-0.082569
1970-01-01 00:00:00.000006870,-0.08257
1970-01-01 00:00:00.000006871,-0.082665
1970-01-01 00:00:00.000006872,-0.082857
1970-01-01 00:00:00.000006873,-0.082985
1970-01-01 00:00:00.000006874,-0.083026
1970-01-01 00:00:00.000006875,-0.083012
1970-01-01 00:00:00.000006876,-0.082947
1970-01-01 00:00:00.000006877,-0.082837
1970-01-01 00:00:00.000006878,-0.082812
1970-01-01 00:00:00.000006879,-0.082924
1970-01-01 00:00:00.000006880,-0.083164
1970-01-01 00:00:00.000006881,-0.083453
1970-01-01 00:00:00.000006882,-0.083733
1970-01-01 00:00:00.000006883,-0.084017
1970-01-01 00:00:00.000006884,-0.084275
1970-01-01 00:00:00.000006885,-0.084447
1970-01-01 00:00:00.000006886,-0.0845419999999999
1970-01-01 00:00:00.000006887,-0.084558
1970-01-01 00:00:00.000006888,-0.084611
1970-01-01 00:00:00.000006889,-0.084726
1970-01-01 00:00:00.000006890,-0.084739
1970-01-01 00:00:00.000006891,-0.084688
1970-01-01 00:00:00.000006892,-0.084587
1970-01-01 00:00:00.000006893,-0.0843899999999999
1970-01-01 00:00:00.000006894,-0.084132
1970-01-01 00:00:00.000006895,-0.083877
1970-01-01 00:00:00.000006896,-0.083564
1970-01-01 00:00:00.000006897,-0.083226
1970-01-01 00:00:00.000006898,-0.0829309999999999
1970-01-01 00:00:00.000006899,-0.082715
1970-01-01 00:00:00.000006900,-0.0825549999999999
1970-01-01 00:00:00.000006901,-0.082487
1970-01-01 00:00:00.000006902,-0.082471
1970-01-01 00:00:00.000006903,-0.08263
1970-01-01 00:00:00.000006904,-0.083116
1970-01-01 00:00:00.000006905,-0.083893
1970-01-01 00:00:00.000006906,-0.084722
1970-01-01 00:00:00.000006907,-0.085353
1970-01-01 00:00:00.000006908,-0.085862
1970-01-01 00:00:00.000006909,-0.086263
1970-01-01 00:00:00.000006910,-0.086373
1970-01-01 00:00:00.000006911,-0.0862899999999999
1970-01-01 00:00:00.000006912,-0.086138
1970-01-01 00:00:00.000006913,-0.086008
1970-01-01 00:00:00.000006914,-0.0859419999999999
1970-01-01 00:00:00.000006915,-0.085822
1970-01-01 00:00:00.000006916,-0.08562
1970-01-01 00:00:00.000006917,-0.085372
1970-01-01 00:00:00.000006918,-0.085195
1970-01-01 00:00:00.000006919,-0.085059
1970-01-01 00:00:00.000006920,-0.084877
1970-01-01 00:00:00.000006921,-0.084646
1970-01-01 00:00:00.000006922,-0.08438
1970-01-01 00:00:00.000006923,-0.084182
1970-01-01 00:00:00.000006924,-0.084066
1970-01-01 00:00:00.000006925,-0.084004
1970-01-01 00:00:00.000006926,-0.083888
1970-01-01 00:00:00.000006927,-0.083622
1970-01-01 00:00:00.000006928,-0.083143
1970-01-01 00:00:00.000006929,-0.082447
1970-01-01 00:00:00.000006930,-0.081715
1970-01-01 00:00:00.000006931,-0.081026
1970-01-01 00:00:00.000006932,-0.080483
1970-01-01 00:00:00.000006933,-0.080112
1970-01-01 00:00:00.000006934,-0.079844
1970-01-01 00:00:00.000006935,-0.079581
1970-01-01 00:00:00.000006936,-0.079262
1970-01-01 00:00:00.000006937,-0.07893
1970-01-01 00:00:00.000006938,-0.078661
1970-01-01 00:00:00.000006939,-0.078494
1970-01-01 00:00:00.000006940,-0.078371
1970-01-01 00:00:00.000006941,-0.07821
1970-01-01 00:00:00.000006942,-0.077996
1970-01-01 00:00:00.000006943,-0.07778
1970-01-01 00:00:00.000006944,-0.077551
1970-01-01 00:00:00.000006945,-0.077333
1970-01-01 00:00:00.000006946,-0.077134
1970-01-01 00:00:00.000006947,-0.076926
1970-01-01 00:00:00.000006948,-0.0766169999999999
1970-01-01 00:00:00.000006949,-0.076286
1970-01-01 00:00:00.000006950,-0.075889
1970-01-01 00:00:00.000006951,-0.075562
1970-01-01 00:00:00.000006952,-0.075348
1970-01-01 00:00:00.000006953,-0.0751759999999999
1970-01-01 00:00:00.000006954,-0.075024
1970-01-01 00:00:00.000006955,-0.074872
1970-01-01 00:00:00.000006956,-0.074714
1970-01-01 00:00:00.000006957,-0.074584
1970-01-01 00:00:00.000006958,-0.074539
1970-01-01 00:00:00.000006959,-0.074562
1970-01-01 00:00:00.000006960,-0.0745789999999999
1970-01-01 00:00:00.000006961,-0.074568
1970-01-01 00:00:00.000006962,-0.074574
1970-01-01 00:00:00.000006963,-0.074557
1970-01-01 00:00:00.000006964,-0.074533
1970-01-01 00:00:00.000006965,-0.074486
1970-01-01 00:00:00.000006966,-0.074415
1970-01-01 00:00:00.000006967,-0.0743549999999999
1970-01-01 00:00:00.000006968,-0.074285
1970-01-01 00:00:00.000006969,-0.07422
1970-01-01 00:00:00.000006970,-0.074135
1970-01-01 00:00:00.000006971,-0.073997
1970-01-01 00:00:00.000006972,-0.073769
1970-01-01 00:00:00.000006973,-0.073541
1970-01-01 00:00:00.000006974,-0.073361
1970-01-01 00:00:00.000006975,-0.0731769999999999
1970-01-01 00:00:00.000006976,-0.072953
1970-01-01 00:00:00.000006977,-0.072732
1970-01-01 00:00:00.000006978,-0.072577
1970-01-01 00:00:00.000006979,-0.072413
1970-01-01 00:00:00.000006980,-0.072219
1970-01-01 00:00:00.000006981,-0.07207
1970-01-01 00:00:00.000006982,-0.0719669999999999
1970-01-01 00:00:00.000006983,-0.071971
1970-01-01 00:00:00.000006984,-0.072117
1970-01-01 00:00:00.000006985,-0.072482
1970-01-01 00:00:00.000006986,-0.073034
1970-01-01 00:00:00.000006987,-0.073625
1970-01-01 00:00:00.000006988,-0.074143
1970-01-01 00:00:00.000006989,-0.074666
1970-01-01 00:00:00.000006990,-0.075127
1970-01-01 00:00:00.000006991,-0.075573
1970-01-01 00:00:00.000006992,-0.075971
1970-01-01 00:00:00.000006993,-0.076305
1970-01-01 00:00:00.000006994,-0.076645
1970-01-01 00:00:00.000006995,-0.076902
1970-01-01 00:00:00.000006996,-0.0770909999999999
1970-01-01 00:00:00.000006997,-0.077278
1970-01-01 00:00:00.000006998,-0.0774929999999999
1970-01-01 00:00:00.000006999,-0.077688
1970-01-01 00:00:00.000007000,-0.077929
1970-01-01 00:00:00.000007001,-0.078173
1970-01-01 00:00:00.000007002,-0.078394
1970-01-01 00:00:00.000007003,-0.0786429999999999
1970-01-01 00:00:00.000007004,-0.07896
1970-01-01 00:00:00.000007005,-0.079258
1970-01-01 00:00:00.000007006,-0.079582
1970-01-01 00:00:00.000007007,-0.079963
1970-01-01 00:00:00.000007008,-0.080271
1970-01-01 00:00:00.000007009,-0.080587
1970-01-01 00:00:00.000007010,-0.080858
1970-01-01 00:00:00.000007011,-0.0811289999999999
1970-01-01 00:00:00.000007012,-0.081395
1970-01-01 00:00:00.000007013,-0.081635
1970-01-01 00:00:00.000007014,-0.081849
1970-01-01 00:00:00.000007015,-0.082047
1970-01-01 00:00:00.000007016,-0.0822529999999999
1970-01-01 00:00:00.000007017,-0.082415
1970-01-01 00:00:00.000007018,-0.082551
1970-01-01 00:00:00.000007019,-0.082631
1970-01-01 00:00:00.000007020,-0.082628
1970-01-01 00:00:00.000007021,-0.082629
1970-01-01 00:00:00.000007022,-0.0826
1970-01-01 00:00:00.000007023,-0.08256
1970-01-01 00:00:00.000007024,-0.082482
1970-01-01 00:00:00.000007025,-0.082362
1970-01-01 00:00:00.000007026,-0.08231
1970-01-01 00:00:00.000007027,-0.0823179999999999
1970-01-01 00:00:00.000007028,-0.082372
1970-01-01 00:00:00.000007029,-0.082445
1970-01-01 00:00:00.000007030,-0.082473
1970-01-01 00:00:00.000007031,-0.082494
1970-01-01 00:00:00.000007032,-0.082476
1970-01-01 00:00:00.000007033,-0.0824169999999999
1970-01-01 00:00:00.000007034,-0.082304
1970-01-01 00:00:00.000007035,-0.082246
1970-01-01 00:00:00.000007036,-0.082231
1970-01-01 00:00:00.000007037,-0.0821929999999999
1970-01-01 00:00:00.000007038,-0.082165
1970-01-01 00:00:00.000007039,-0.082046
1970-01-01 00:00:00.000007040,-0.081896
1970-01-01 00:00:00.000007041,-0.081803
1970-01-01 00:00:00.000007042,-0.0817799999999999
1970-01-01 00:00:00.000007043,-0.081726
1970-01-01 00:00:00.000007044,-0.081646
1970-01-01 00:00:00.000007045,-0.081597
1970-01-01 00:00:00.000007046,-0.081618
1970-01-01 00:00:00.000007047,-0.081821
1970-01-01 00:00:00.000007048,-0.082149
1970-01-01 00:00:00.000007049,-0.0825159999999999
1970-01-01 00:00:00.000007050,-0.082846
1970-01-01 00:00:00.000007051,-0.083072
1970-01-01 00:00:00.000007052,-0.0832789999999999
1970-01-01 00:00:00.000007053,-0.083421
1970-01-01 00:00:00.000007054,-0.083536
1970-01-01 00:00:00.000007055,-0.083674
1970-01-01 00:00:00.000007056,-0.083759
1970-01-01 00:00:00.000007057,-0.083752
1970-01-01 00:00:00.000007058,-0.083721
1970-01-01 00:00:00.000007059,-0.083709
1970-01-01 00:00:00.000007060,-0.083719
1970-01-01 00:00:00.000007061,-0.0836809999999999
1970-01-01 00:00:00.000007062,-0.083576
1970-01-01 00:00:00.000007063,-0.0834039999999999
1970-01-01 00:00:00.000007064,-0.083236
1970-01-01 00:00:00.000007065,-0.0830159999999999
1970-01-01 00:00:00.000007066,-0.082811
1970-01-01 00:00:00.000007067,-0.0825679999999999
1970-01-01 00:00:00.000007068,-0.082238
1970-01-01 00:00:00.000007069,-0.081837
1970-01-01 00:00:00.000007070,-0.081439
1970-01-01 00:00:00.000007071,-0.08097
1970-01-01 00:00:00.000007072,-0.080494
1970-01-01 00:00:00.000007073,-0.079935
1970-01-01 00:00:00.000007074,-0.079314
1970-01-01 00:00:00.000007075,-0.078834
1970-01-01 00:00:00.000007076,-0.0786159999999999
1970-01-01 00:00:00.000007077,-0.078684
1970-01-01 00:00:00.000007078,-0.079057
1970-01-01 00:00:00.000007079,-0.0797529999999999
1970-01-01 00:00:00.000007080,-0.080623
1970-01-01 00:00:00.000007081,-0.081356
1970-01-01 00:00:00.000007082,-0.0819
1970-01-01 00:00:00.000007083,-0.082294
1970-01-01 00:00:00.000007084,-0.082686
1970-01-01 00:00:00.000007085,-0.083176
1970-01-01 00:00:00.000007086,-0.083663
1970-01-01 00:00:00.000007087,-0.08406
1970-01-01 00:00:00.000007088,-0.084398
1970-01-01 00:00:00.000007089,-0.084624
1970-01-01 00:00:00.000007090,-0.084747
1970-01-01 00:00:00.000007091,-0.08489
1970-01-01 00:00:00.000007092,-0.085154
1970-01-01 00:00:00.000007093,-0.085469
1970-01-01 00:00:00.000007094,-0.085671
1970-01-01 00:00:00.000007095,-0.085773
1970-01-01 00:00:00.000007096,-0.085986
1970-01-01 00:00:00.000007097,-0.086354
1970-01-01 00:00:00.000007098,-0.0867769999999999
1970-01-01 00:00:00.000007099,-0.087209
1970-01-01 00:00:00.000007100,-0.087562
1970-01-01 00:00:00.000007101,-0.0878549999999999
1970-01-01 00:00:00.000007102,-0.0881779999999999
1970-01-01 00:00:00.000007103,-0.088542
1970-01-01 00:00:00.000007104,-0.088878
1970-01-01 00:00:00.000007105,-0.089141
1970-01-01 00:00:00.000007106,-0.0892299999999999
1970-01-01 00:00:00.000007107,-0.089134
1970-01-01 00:00:00.000007108,-0.088996
1970-01-01 00:00:00.000007109,-0.088834
1970-01-01 00:00:00.000007110,-0.088703
1970-01-01 00:00:00.000007111,-0.0885929999999999
1970-01-01 00:00:00.000007112,-0.0885919999999999
1970-01-01 00:00:00.000007113,-0.088735
1970-01-01 00:00:00.000007114,-0.088861
1970-01-01 00:00:00.000007115,-0.088882
1970-01-01 00:00:00.000007116,-0.088837
1970-01-01 00:00:00.000007117,-0.08886
1970-01-01 00:00:00.000007118,-0.089124
1970-01-01 00:00:00.000007119,-0.0895649999999999
1970-01-01 00:00:00.000007120,-0.090095
1970-01-01 00:00:00.000007121,-0.09055
1970-01-01 00:00:00.000007122,-0.0907039999999999
1970-01-01 00:00:00.000007123,-0.090549
1970-01-01 00:00:00.000007124,-0.090375
1970-01-01 00:00:00.000007125,-0.090348
1970-01-01 00:00:00.000007126,-0.090543
1970-01-01 00:00:00.000007127,-0.090859
1970-01-01 00:00:00.000007128,-0.091321
1970-01-01 00:00:00.000007129,-0.092052
1970-01-01 00:00:00.000007130,-0.092782
1970-01-01 00:00:00.000007131,-0.0933789999999999
1970-01-01 00:00:00.000007132,-0.093987
1970-01-01 00:00:00.000007133,-0.094338
1970-01-01 00:00:00.000007134,-0.094399
1970-01-01 00:00:00.000007135,-0.09418
1970-01-01 00:00:00.000007136,-0.093782
1970-01-01 00:00:00.000007137,-0.09337
1970-01-01 00:00:00.000007138,-0.092876
1970-01-01 00:00:00.000007139,-0.092165
1970-01-01 00:00:00.000007140,-0.091301
1970-01-01 00:00:00.000007141,-0.090306
1970-01-01 00:00:00.000007142,-0.089221
1970-01-01 00:00:00.000007143,-0.088148
1970-01-01 00:00:00.000007144,-0.087097
1970-01-01 00:00:00.000007145,-0.086046
1970-01-01 00:00:00.000007146,-0.085005
1970-01-01 00:00:00.000007147,-0.08419
1970-01-01 00:00:00.000007148,-0.083788
1970-01-01 00:00:00.000007149,-0.08372
1970-01-01 00:00:00.000007150,-0.083768
1970-01-01 00:00:00.000007151,-0.083933
1970-01-01 00:00:00.000007152,-0.084308
1970-01-01 00:00:00.000007153,-0.084855
1970-01-01 00:00:00.000007154,-0.085448
1970-01-01 00:00:00.000007155,-0.0858309999999999
1970-01-01 00:00:00.000007156,-0.086038
1970-01-01 00:00:00.000007157,-0.086002
1970-01-01 00:00:00.000007158,-0.085934
1970-01-01 00:00:00.000007159,-0.085867
1970-01-01 00:00:00.000007160,-0.085808
1970-01-01 00:00:00.000007161,-0.085717
1970-01-01 00:00:00.000007162,-0.0855679999999999
1970-01-01 00:00:00.000007163,-0.085522
1970-01-01 00:00:00.000007164,-0.085551
1970-01-01 00:00:00.000007165,-0.085646
1970-01-01 00:00:00.000007166,-0.085697
1970-01-01 00:00:00.000007167,-0.0856389999999999
1970-01-01 00:00:00.000007168,-0.085512
1970-01-01 00:00:00.000007169,-0.08539
1970-01-01 00:00:00.000007170,-0.085394
1970-01-01 00:00:00.000007171,-0.085457
1970-01-01 00:00:00.000007172,-0.085463
1970-01-01 00:00:00.000007173,-0.08537
1970-01-01 00:00:00.000007174,-0.085238
1970-01-01 00:00:00.000007175,-0.085023
1970-01-01 00:00:00.000007176,-0.084784
1970-01-01 00:00:00.000007177,-0.084601
1970-01-01 00:00:00.000007178,-0.084402
1970-01-01 00:00:00.000007179,-0.0841529999999999
1970-01-01 00:00:00.000007180,-0.08394
1970-01-01 00:00:00.000007181,-0.083712
1970-01-01 00:00:00.000007182,-0.083272
1970-01-01 00:00:00.000007183,-0.082858
1970-01-01 00:00:00.000007184,-0.082527
1970-01-01 00:00:00.000007185,-0.082158
1970-01-01 00:00:00.000007186,-0.081862
1970-01-01 00:00:00.000007187,-0.081658
1970-01-01 00:00:00.000007188,-0.0815549999999999
1970-01-01 00:00:00.000007189,-0.081603
1970-01-01 00:00:00.000007190,-0.081795
1970-01-01 00:00:00.000007191,-0.081938
1970-01-01 00:00:00.000007192,-0.082038
1970-01-01 00:00:00.000007193,-0.082129
1970-01-01 00:00:00.000007194,-0.082165
1970-01-01 00:00:00.000007195,-0.082172
1970-01-01 00:00:00.000007196,-0.0820419999999999
1970-01-01 00:00:00.000007197,-0.081853
1970-01-01 00:00:00.000007198,-0.081734
1970-01-01 00:00:00.000007199,-0.081778
1970-01-01 00:00:00.000007200,-0.081798
1970-01-01 00:00:00.000007201,-0.081803
1970-01-01 00:00:00.000007202,-0.081751
1970-01-01 00:00:00.000007203,-0.081575
1970-01-01 00:00:00.000007204,-0.081408
1970-01-01 00:00:00.000007205,-0.081203
1970-01-01 00:00:00.000007206,-0.080883
1970-01-01 00:00:00.000007207,-0.0804899999999999
1970-01-01 00:00:00.000007208,-0.0800039999999999
1970-01-01 00:00:00.000007209,-0.079454
1970-01-01 00:00:00.000007210,-0.078975
1970-01-01 00:00:00.000007211,-0.078646
1970-01-01 00:00:00.000007212,-0.078384
1970-01-01 00:00:00.000007213,-0.078039
1970-01-01 00:00:00.000007214,-0.07756
1970-01-01 00:00:00.000007215,-0.077008
1970-01-01 00:00:00.000007216,-0.076336
1970-01-01 00:00:00.000007217,-0.075766
1970-01-01 00:00:00.000007218,-0.075396
1970-01-01 00:00:00.000007219,-0.0751
1970-01-01 00:00:00.000007220,-0.074901
1970-01-01 00:00:00.000007221,-0.074599
1970-01-01 00:00:00.000007222,-0.0741899999999999
1970-01-01 00:00:00.000007223,-0.07397
1970-01-01 00:00:00.000007224,-0.073791
1970-01-01 00:00:00.000007225,-0.073602
1970-01-01 00:00:00.000007226,-0.073457
1970-01-01 00:00:00.000007227,-0.0732299999999999
1970-01-01 00:00:00.000007228,-0.073101
1970-01-01 00:00:00.000007229,-0.0729399999999999
1970-01-01 00:00:00.000007230,-0.072783
1970-01-01 00:00:00.000007231,-0.072694
1970-01-01 00:00:00.000007232,-0.072576
1970-01-01 00:00:00.000007233,-0.072466
1970-01-01 00:00:00.000007234,-0.0724549999999999
1970-01-01 00:00:00.000007235,-0.072482
1970-01-01 00:00:00.000007236,-0.072571
1970-01-01 00:00:00.000007237,-0.072616
1970-01-01 00:00:00.000007238,-0.072631
1970-01-01 00:00:00.000007239,-0.072644
1970-01-01 00:00:00.000007240,-0.07278
1970-01-01 00:00:00.000007241,-0.072965
1970-01-01 00:00:00.000007242,-0.073166
1970-01-01 00:00:00.000007243,-0.073415
1970-01-01 00:00:00.000007244,-0.07379
1970-01-01 00:00:00.000007245,-0.074311
1970-01-01 00:00:00.000007246,-0.074964
1970-01-01 00:00:00.000007247,-0.075586
1970-01-01 00:00:00.000007248,-0.076163
1970-01-01 00:00:00.000007249,-0.076736
1970-01-01 00:00:00.000007250,-0.077042
1970-01-01 00:00:00.000007251,-0.077119
1970-01-01 00:00:00.000007252,-0.07715
1970-01-01 00:00:00.000007253,-0.077056
1970-01-01 00:00:00.000007254,-0.076856
1970-01-01 00:00:00.000007255,-0.076678
1970-01-01 00:00:00.000007256,-0.076585
1970-01-01 00:00:00.000007257,-0.076527
1970-01-01 00:00:00.000007258,-0.076526
1970-01-01 00:00:00.000007259,-0.076652
1970-01-01 00:00:00.000007260,-0.076891
1970-01-01 00:00:00.000007261,-0.077209
1970-01-01 00:00:00.000007262,-0.0774909999999999
1970-01-01 00:00:00.000007263,-0.0777149999999999
1970-01-01 00:00:00.000007264,-0.077871
1970-01-01 00:00:00.000007265,-0.0778809999999999
1970-01-01 00:00:00.000007266,-0.07786
1970-01-01 00:00:00.000007267,-0.077683
1970-01-01 00:00:00.000007268,-0.077454
1970-01-01 00:00:00.000007269,-0.077282
1970-01-01 00:00:00.000007270,-0.077206
1970-01-01 00:00:00.000007271,-0.077182
1970-01-01 00:00:00.000007272,-0.07708
1970-01-01 00:00:00.000007273,-0.076859
1970-01-01 00:00:00.000007274,-0.076522
1970-01-01 00:00:00.000007275,-0.076087
1970-01-01 00:00:00.000007276,-0.075721
1970-01-01 00:00:00.000007277,-0.0753679999999999
1970-01-01 00:00:00.000007278,-0.075047
1970-01-01 00:00:00.000007279,-0.074793
1970-01-01 00:00:00.000007280,-0.074561
1970-01-01 00:00:00.000007281,-0.074299
1970-01-01 00:00:00.000007282,-0.073921
1970-01-01 00:00:00.000007283,-0.073551
1970-01-01 00:00:00.000007284,-0.073262
1970-01-01 00:00:00.000007285,-0.0729809999999999
1970-01-01 00:00:00.000007286,-0.072693
1970-01-01 00:00:00.000007287,-0.072469
1970-01-01 00:00:00.000007288,-0.0723289999999999
1970-01-01 00:00:00.000007289,-0.072298
1970-01-01 00:00:00.000007290,-0.0723159999999999
1970-01-01 00:00:00.000007291,-0.0723299999999999
1970-01-01 00:00:00.000007292,-0.072367
1970-01-01 00:00:00.000007293,-0.072418
1970-01-01 00:00:00.000007294,-0.072447
1970-01-01 00:00:00.000007295,-0.072362
1970-01-01 00:00:00.000007296,-0.072209
1970-01-01 00:00:00.000007297,-0.072044
1970-01-01 00:00:00.000007298,-0.071911
1970-01-01 00:00:00.000007299,-0.071838
1970-01-01 00:00:00.000007300,-0.071885
1970-01-01 00:00:00.000007301,-0.0719289999999999
1970-01-01 00:00:00.000007302,-0.071939
1970-01-01 00:00:00.000007303,-0.071952
1970-01-01 00:00:00.000007304,-0.072043
1970-01-01 00:00:00.000007305,-0.0721049999999999
1970-01-01 00:00:00.000007306,-0.072197
1970-01-01 00:00:00.000007307,-0.072369
1970-01-01 00:00:00.000007308,-0.072519
1970-01-01 00:00:00.000007309,-0.072637
1970-01-01 00:00:00.000007310,-0.072715
1970-01-01 00:00:00.000007311,-0.072783
1970-01-01 00:00:00.000007312,-0.072924
1970-01-01 00:00:00.000007313,-0.073112
1970-01-01 00:00:00.000007314,-0.07329
1970-01-01 00:00:00.000007315,-0.073352
1970-01-01 00:00:00.000007316,-0.073284
1970-01-01 00:00:00.000007317,-0.0732169999999999
1970-01-01 00:00:00.000007318,-0.073107
1970-01-01 00:00:00.000007319,-0.072974
1970-01-01 00:00:00.000007320,-0.072839
1970-01-01 00:00:00.000007321,-0.072682
1970-01-01 00:00:00.000007322,-0.072449
1970-01-01 00:00:00.000007323,-0.072203
1970-01-01 00:00:00.000007324,-0.071944
1970-01-01 00:00:00.000007325,-0.0716929999999999
1970-01-01 00:00:00.000007326,-0.071447
1970-01-01 00:00:00.000007327,-0.071213
1970-01-01 00:00:00.000007328,-0.070938
1970-01-01 00:00:00.000007329,-0.070649
1970-01-01 00:00:00.000007330,-0.070376
1970-01-01 00:00:00.000007331,-0.0701059999999999
1970-01-01 00:00:00.000007332,-0.0698059999999999
1970-01-01 00:00:00.000007333,-0.0695139999999999
1970-01-01 00:00:00.000007334,-0.069177
1970-01-01 00:00:00.000007335,-0.0687919999999999
1970-01-01 00:00:00.000007336,-0.068385
1970-01-01 00:00:00.000007337,-0.06792
1970-01-01 00:00:00.000007338,-0.067504
1970-01-01 00:00:00.000007339,-0.06717
1970-01-01 00:00:00.000007340,-0.066926
1970-01-01 00:00:00.000007341,-0.066726
1970-01-01 00:00:00.000007342,-0.0665029999999999
1970-01-01 00:00:00.000007343,-0.066275
1970-01-01 00:00:00.000007344,-0.066048
1970-01-01 00:00:00.000007345,-0.065877
1970-01-01 00:00:00.000007346,-0.06568
1970-01-01 00:00:00.000007347,-0.065456
1970-01-01 00:00:00.000007348,-0.065308
1970-01-01 00:00:00.000007349,-0.065215
1970-01-01 00:00:00.000007350,-0.065229
1970-01-01 00:00:00.000007351,-0.065303
1970-01-01 00:00:00.000007352,-0.065369
1970-01-01 00:00:00.000007353,-0.065349
1970-01-01 00:00:00.000007354,-0.065355
1970-01-01 00:00:00.000007355,-0.0654
1970-01-01 00:00:00.000007356,-0.065466
1970-01-01 00:00:00.000007357,-0.065574
1970-01-01 00:00:00.000007358,-0.065612
1970-01-01 00:00:00.000007359,-0.065609
1970-01-01 00:00:00.000007360,-0.065604
1970-01-01 00:00:00.000007361,-0.065575
1970-01-01 00:00:00.000007362,-0.065546
1970-01-01 00:00:00.000007363,-0.065584
1970-01-01 00:00:00.000007364,-0.065616
1970-01-01 00:00:00.000007365,-0.065663
1970-01-01 00:00:00.000007366,-0.065693
1970-01-01 00:00:00.000007367,-0.065645
1970-01-01 00:00:00.000007368,-0.065562
1970-01-01 00:00:00.000007369,-0.065436
1970-01-01 00:00:00.000007370,-0.065322
1970-01-01 00:00:00.000007371,-0.065214
1970-01-01 00:00:00.000007372,-0.065102
1970-01-01 00:00:00.000007373,-0.064951
