time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000007374,-0.064815
1970-01-01 00:00:00.000007375,-0.064694
1970-01-01 00:00:00.000007376,-0.064555
1970-01-01 00:00:00.000007377,-0.064374
1970-01-01 00:00:00.000007378,-0.064251
1970-01-01 00:00:00.000007379,-0.064224
1970-01-01 00:00:00.000007380,-0.064311
1970-01-01 00:00:00.000007381,-0.064453
1970-01-01 00:00:00.000007382,-0.064558
1970-01-01 00:00:00.000007383,-0.064554
1970-01-01 00:00:00.000007384,-0.064476
1970-01-01 00:00:00.000007385,-0.064147
1970-01-01 00:00:00.000007386,-0.0637139999999999
1970-01-01 00:00:00.000007387,-0.063333
1970-01-01 00:00:00.000007388,-0.063021
1970-01-01 00:00:00.000007389,-0.0628389999999999
1970-01-01 00:00:00.000007390,-0.062735
1970-01-01 00:00:00.000007391,-0.062614
1970-01-01 00:00:00.000007392,-0.062426
1970-01-01 00:00:00.000007393,-0.062224
1970-01-01 00:00:00.000007394,-0.062004
1970-01-01 00:00:00.000007395,-0.061727
1970-01-01 00:00:00.000007396,-0.061537
1970-01-01 00:00:00.000007397,-0.0612539999999999
1970-01-01 00:00:00.000007398,-0.060909
1970-01-01 00:00:00.000007399,-0.060549
1970-01-01 00:00:00.000007400,-0.060202
1970-01-01 00:00:00.000007401,-0.05992
1970-01-01 00:00:00.000007402,-0.059792
1970-01-01 00:00:00.000007403,-0.059779
1970-01-01 00:00:00.000007404,-0.0598159999999999
1970-01-01 00:00:00.000007405,-0.059927
1970-01-01 00:00:00.000007406,-0.0600259999999999
1970-01-01 00:00:00.000007407,-0.0601509999999999
1970-01-01 00:00:00.000007408,-0.060323
1970-01-01 00:00:00.000007409,-0.060458
1970-01-01 00:00:00.000007410,-0.060501
1970-01-01 00:00:00.000007411,-0.060382
1970-01-01 00:00:00.000007412,-0.06016
1970-01-01 00:00:00.000007413,-0.059887
1970-01-01 00:00:00.000007414,-0.059657
1970-01-01 00:00:00.000007415,-0.05947
1970-01-01 00:00:00.000007416,-0.059271
1970-01-01 00:00:00.000007417,-0.058952
1970-01-01 00:00:00.000007418,-0.0586059999999999
1970-01-01 00:00:00.000007419,-0.058313
1970-01-01 00:00:00.000007420,-0.0582049999999999
1970-01-01 00:00:00.000007421,-0.058187
1970-01-01 00:00:00.000007422,-0.058145
1970-01-01 00:00:00.000007423,-0.058113
1970-01-01 00:00:00.000007424,-0.058007
1970-01-01 00:00:00.000007425,-0.057826
1970-01-01 00:00:00.000007426,-0.057676
1970-01-01 00:00:00.000007427,-0.057468
1970-01-01 00:00:00.000007428,-0.057222
1970-01-01 00:00:00.000007429,-0.056934
1970-01-01 00:00:00.000007430,-0.0567
1970-01-01 00:00:00.000007431,-0.056455
1970-01-01 00:00:00.000007432,-0.056142
1970-01-01 00:00:00.000007433,-0.055821
1970-01-01 00:00:00.000007434,-0.0554259999999999
1970-01-01 00:00:00.000007435,-0.054944
1970-01-01 00:00:00.000007436,-0.054407
1970-01-01 00:00:00.000007437,-0.0537539999999999
1970-01-01 00:00:00.000007438,-0.0530179999999999
1970-01-01 00:00:00.000007439,-0.05248
1970-01-01 00:00:00.000007440,-0.052042
1970-01-01 00:00:00.000007441,-0.0516
1970-01-01 00:00:00.000007442,-0.051123
1970-01-01 00:00:00.000007443,-0.050667
1970-01-01 00:00:00.000007444,-0.050339
1970-01-01 00:00:00.000007445,-0.050072
1970-01-01 00:00:00.000007446,-0.049769
1970-01-01 00:00:00.000007447,-0.049416
1970-01-01 00:00:00.000007448,-0.0491329999999999
1970-01-01 00:00:00.000007449,-0.048904
1970-01-01 00:00:00.000007450,-0.048676
1970-01-01 00:00:00.000007451,-0.048425
1970-01-01 00:00:00.000007452,-0.048217
1970-01-01 00:00:00.000007453,-0.048066
1970-01-01 00:00:00.000007454,-0.047957
1970-01-01 00:00:00.000007455,-0.047898
1970-01-01 00:00:00.000007456,-0.047859
1970-01-01 00:00:00.000007457,-0.047806
1970-01-01 00:00:00.000007458,-0.047617
1970-01-01 00:00:00.000007459,-0.047403
1970-01-01 00:00:00.000007460,-0.047168
1970-01-01 00:00:00.000007461,-0.04726
1970-01-01 00:00:00.000007462,-0.048112
1970-01-01 00:00:00.000007463,-0.049068
1970-01-01 00:00:00.000007464,-0.049148
1970-01-01 00:00:00.000007465,-0.0485279999999999
1970-01-01 00:00:00.000007466,-0.04823
1970-01-01 00:00:00.000007467,-0.048206
1970-01-01 00:00:00.000007468,-0.0480769999999999
1970-01-01 00:00:00.000007469,-0.047969
1970-01-01 00:00:00.000007470,-0.0478149999999999
1970-01-01 00:00:00.000007471,-0.047547
1970-01-01 00:00:00.000007472,-0.047447
1970-01-01 00:00:00.000007473,-0.047623
1970-01-01 00:00:00.000007474,-0.047776
1970-01-01 00:00:00.000007475,-0.048
1970-01-01 00:00:00.000007476,-0.048592
1970-01-01 00:00:00.000007477,-0.049539
1970-01-01 00:00:00.000007478,-0.050626
1970-01-01 00:00:00.000007479,-0.051645
1970-01-01 00:00:00.000007480,-0.0525309999999999
1970-01-01 00:00:00.000007481,-0.05319
1970-01-01 00:00:00.000007482,-0.053581
1970-01-01 00:00:00.000007483,-0.05376
1970-01-01 00:00:00.000007484,-0.053926
1970-01-01 00:00:00.000007485,-0.054011
1970-01-01 00:00:00.000007486,-0.053916
1970-01-01 00:00:00.000007487,-0.053559
1970-01-01 00:00:00.000007488,-0.053119
1970-01-01 00:00:00.000007489,-0.052823
1970-01-01 00:00:00.000007490,-0.052721
1970-01-01 00:00:00.000007491,-0.052841
1970-01-01 00:00:00.000007492,-0.052965
1970-01-01 00:00:00.000007493,-0.052935
1970-01-01 00:00:00.000007494,-0.052703
1970-01-01 00:00:00.000007495,-0.052446
1970-01-01 00:00:00.000007496,-0.052283
1970-01-01 00:00:00.000007497,-0.0520919999999999
1970-01-01 00:00:00.000007498,-0.051823
1970-01-01 00:00:00.000007499,-0.051536
1970-01-01 00:00:00.000007500,-0.051328
1970-01-01 00:00:00.000007501,-0.051181
1970-01-01 00:00:00.000007502,-0.051021
1970-01-01 00:00:00.000007503,-0.050903
1970-01-01 00:00:00.000007504,-0.050885
1970-01-01 00:00:00.000007505,-0.050908
1970-01-01 00:00:00.000007506,-0.050985
1970-01-01 00:00:00.000007507,-0.051108
1970-01-01 00:00:00.000007508,-0.051223
1970-01-01 00:00:00.000007509,-0.051359
1970-01-01 00:00:00.000007510,-0.051484
1970-01-01 00:00:00.000007511,-0.05167
1970-01-01 00:00:00.000007512,-0.051994
1970-01-01 00:00:00.000007513,-0.05244
1970-01-01 00:00:00.000007514,-0.052972
1970-01-01 00:00:00.000007515,-0.053545
1970-01-01 00:00:00.000007516,-0.054068
1970-01-01 00:00:00.000007517,-0.054549
1970-01-01 00:00:00.000007518,-0.055039
1970-01-01 00:00:00.000007519,-0.0554929999999999
1970-01-01 00:00:00.000007520,-0.05576
1970-01-01 00:00:00.000007521,-0.055963
1970-01-01 00:00:00.000007522,-0.056051
1970-01-01 00:00:00.000007523,-0.056208
1970-01-01 00:00:00.000007524,-0.056461
1970-01-01 00:00:00.000007525,-0.056651
1970-01-01 00:00:00.000007526,-0.056857
1970-01-01 00:00:00.000007527,-0.057026
1970-01-01 00:00:00.000007528,-0.057075
1970-01-01 00:00:00.000007529,-0.0570289999999999
1970-01-01 00:00:00.000007530,-0.057059
1970-01-01 00:00:00.000007531,-0.0571299999999999
1970-01-01 00:00:00.000007532,-0.05717
1970-01-01 00:00:00.000007533,-0.0571309999999999
1970-01-01 00:00:00.000007534,-0.0570149999999999
1970-01-01 00:00:00.000007535,-0.056786
1970-01-01 00:00:00.000007536,-0.056602
1970-01-01 00:00:00.000007537,-0.056427
1970-01-01 00:00:00.000007538,-0.0562519999999999
1970-01-01 00:00:00.000007539,-0.05611
1970-01-01 00:00:00.000007540,-0.0560419999999999
1970-01-01 00:00:00.000007541,-0.056089
1970-01-01 00:00:00.000007542,-0.056218
1970-01-01 00:00:00.000007543,-0.05641
1970-01-01 00:00:00.000007544,-0.056658
1970-01-01 00:00:00.000007545,-0.056994
1970-01-01 00:00:00.000007546,-0.057365
1970-01-01 00:00:00.000007547,-0.0577429999999999
1970-01-01 00:00:00.000007548,-0.0580809999999999
1970-01-01 00:00:00.000007549,-0.0584779999999999
1970-01-01 00:00:00.000007550,-0.058859
1970-01-01 00:00:00.000007551,-0.059287
1970-01-01 00:00:00.000007552,-0.059749
1970-01-01 00:00:00.000007553,-0.060209
1970-01-01 00:00:00.000007554,-0.060703
1970-01-01 00:00:00.000007555,-0.061259
1970-01-01 00:00:00.000007556,-0.061778
1970-01-01 00:00:00.000007557,-0.062241
1970-01-01 00:00:00.000007558,-0.062664
1970-01-01 00:00:00.000007559,-0.063144
1970-01-01 00:00:00.000007560,-0.063679
1970-01-01 00:00:00.000007561,-0.064251
1970-01-01 00:00:00.000007562,-0.064817
1970-01-01 00:00:00.000007563,-0.0653
1970-01-01 00:00:00.000007564,-0.065832
1970-01-01 00:00:00.000007565,-0.066394
1970-01-01 00:00:00.000007566,-0.066863
1970-01-01 00:00:00.000007567,-0.0672919999999999
1970-01-01 00:00:00.000007568,-0.067799
1970-01-01 00:00:00.000007569,-0.068271
1970-01-01 00:00:00.000007570,-0.068669
1970-01-01 00:00:00.000007571,-0.069176
1970-01-01 00:00:00.000007572,-0.06962
1970-01-01 00:00:00.000007573,-0.0699149999999999
1970-01-01 00:00:00.000007574,-0.070136
1970-01-01 00:00:00.000007575,-0.070279
1970-01-01 00:00:00.000007576,-0.070275
1970-01-01 00:00:00.000007577,-0.070366
1970-01-01 00:00:00.000007578,-0.070594
1970-01-01 00:00:00.000007579,-0.070879
1970-01-01 00:00:00.000007580,-0.0711929999999999
1970-01-01 00:00:00.000007581,-0.071479
1970-01-01 00:00:00.000007582,-0.071808
1970-01-01 00:00:00.000007583,-0.0720259999999999
1970-01-01 00:00:00.000007584,-0.072045
1970-01-01 00:00:00.000007585,-0.072041
1970-01-01 00:00:00.000007586,-0.072176
1970-01-01 00:00:00.000007587,-0.072321
1970-01-01 00:00:00.000007588,-0.072423
1970-01-01 00:00:00.000007589,-0.072521
1970-01-01 00:00:00.000007590,-0.072668
1970-01-01 00:00:00.000007591,-0.072918
1970-01-01 00:00:00.000007592,-0.073207
1970-01-01 00:00:00.000007593,-0.073509
1970-01-01 00:00:00.000007594,-0.073805
1970-01-01 00:00:00.000007595,-0.074031
1970-01-01 00:00:00.000007596,-0.074193
1970-01-01 00:00:00.000007597,-0.074295
1970-01-01 00:00:00.000007598,-0.074335
1970-01-01 00:00:00.000007599,-0.074321
1970-01-01 00:00:00.000007600,-0.074237
1970-01-01 00:00:00.000007601,-0.074075
1970-01-01 00:00:00.000007602,-0.07386
1970-01-01 00:00:00.000007603,-0.073621
1970-01-01 00:00:00.000007604,-0.07334
1970-01-01 00:00:00.000007605,-0.0729679999999999
1970-01-01 00:00:00.000007606,-0.072597
1970-01-01 00:00:00.000007607,-0.0723159999999999
1970-01-01 00:00:00.000007608,-0.071958
1970-01-01 00:00:00.000007609,-0.071586
1970-01-01 00:00:00.000007610,-0.071422
1970-01-01 00:00:00.000007611,-0.071473
1970-01-01 00:00:00.000007612,-0.071711
1970-01-01 00:00:00.000007613,-0.072089
1970-01-01 00:00:00.000007614,-0.072509
1970-01-01 00:00:00.000007615,-0.072949
1970-01-01 00:00:00.000007616,-0.073255
1970-01-01 00:00:00.000007617,-0.0734409999999999
1970-01-01 00:00:00.000007618,-0.073509
1970-01-01 00:00:00.000007619,-0.073375
1970-01-01 00:00:00.000007620,-0.073085
1970-01-01 00:00:00.000007621,-0.072796
1970-01-01 00:00:00.000007622,-0.072452
1970-01-01 00:00:00.000007623,-0.071976
1970-01-01 00:00:00.000007624,-0.071312
1970-01-01 00:00:00.000007625,-0.07067
1970-01-01 00:00:00.000007626,-0.070135
1970-01-01 00:00:00.000007627,-0.0696799999999999
1970-01-01 00:00:00.000007628,-0.069243
1970-01-01 00:00:00.000007629,-0.0688309999999999
1970-01-01 00:00:00.000007630,-0.068462
1970-01-01 00:00:00.000007631,-0.068127
1970-01-01 00:00:00.000007632,-0.06788
1970-01-01 00:00:00.000007633,-0.0676809999999999
1970-01-01 00:00:00.000007634,-0.067497
1970-01-01 00:00:00.000007635,-0.067297
1970-01-01 00:00:00.000007636,-0.067051
1970-01-01 00:00:00.000007637,-0.066841
1970-01-01 00:00:00.000007638,-0.0666279999999999
1970-01-01 00:00:00.000007639,-0.066333
1970-01-01 00:00:00.000007640,-0.066044
1970-01-01 00:00:00.000007641,-0.065738
1970-01-01 00:00:00.000007642,-0.065496
1970-01-01 00:00:00.000007643,-0.065335
1970-01-01 00:00:00.000007644,-0.065239
1970-01-01 00:00:00.000007645,-0.065213
1970-01-01 00:00:00.000007646,-0.06523
1970-01-01 00:00:00.000007647,-0.065255
1970-01-01 00:00:00.000007648,-0.065243
1970-01-01 00:00:00.000007649,-0.065225
1970-01-01 00:00:00.000007650,-0.065227
1970-01-01 00:00:00.000007651,-0.065247
1970-01-01 00:00:00.000007652,-0.065191
1970-01-01 00:00:00.000007653,-0.065027
1970-01-01 00:00:00.000007654,-0.0648379999999999
1970-01-01 00:00:00.000007655,-0.064613
1970-01-01 00:00:00.000007656,-0.064383
1970-01-01 00:00:00.000007657,-0.064101
1970-01-01 00:00:00.000007658,-0.063803
1970-01-01 00:00:00.000007659,-0.063476
1970-01-01 00:00:00.000007660,-0.063097
1970-01-01 00:00:00.000007661,-0.062751
1970-01-01 00:00:00.000007662,-0.062449
1970-01-01 00:00:00.000007663,-0.062103
1970-01-01 00:00:00.000007664,-0.061783
1970-01-01 00:00:00.000007665,-0.0614679999999999
1970-01-01 00:00:00.000007666,-0.0611809999999999
1970-01-01 00:00:00.000007667,-0.060859
1970-01-01 00:00:00.000007668,-0.060575
1970-01-01 00:00:00.000007669,-0.060345
1970-01-01 00:00:00.000007670,-0.060108
1970-01-01 00:00:00.000007671,-0.059823
1970-01-01 00:00:00.000007672,-0.059564
1970-01-01 00:00:00.000007673,-0.059335
1970-01-01 00:00:00.000007674,-0.059064
1970-01-01 00:00:00.000007675,-0.058842
1970-01-01 00:00:00.000007676,-0.058633
1970-01-01 00:00:00.000007677,-0.058421
1970-01-01 00:00:00.000007678,-0.058224
1970-01-01 00:00:00.000007679,-0.058069
1970-01-01 00:00:00.000007680,-0.057948
1970-01-01 00:00:00.000007681,-0.057838
1970-01-01 00:00:00.000007682,-0.057717
1970-01-01 00:00:00.000007683,-0.057625
1970-01-01 00:00:00.000007684,-0.057593
1970-01-01 00:00:00.000007685,-0.057576
1970-01-01 00:00:00.000007686,-0.0575679999999999
1970-01-01 00:00:00.000007687,-0.0575309999999999
1970-01-01 00:00:00.000007688,-0.057408
1970-01-01 00:00:00.000007689,-0.057235
1970-01-01 00:00:00.000007690,-0.057076
1970-01-01 00:00:00.000007691,-0.056898
1970-01-01 00:00:00.000007692,-0.0567679999999999
1970-01-01 00:00:00.000007693,-0.056628
1970-01-01 00:00:00.000007694,-0.05647
1970-01-01 00:00:00.000007695,-0.056321
1970-01-01 00:00:00.000007696,-0.056232
1970-01-01 00:00:00.000007697,-0.0561809999999999
1970-01-01 00:00:00.000007698,-0.056139
1970-01-01 00:00:00.000007699,-0.056135
1970-01-01 00:00:00.000007700,-0.0561399999999999
1970-01-01 00:00:00.000007701,-0.056129
1970-01-01 00:00:00.000007702,-0.055997
1970-01-01 00:00:00.000007703,-0.055747
1970-01-01 00:00:00.000007704,-0.055408
1970-01-01 00:00:00.000007705,-0.05504
1970-01-01 00:00:00.000007706,-0.054719
1970-01-01 00:00:00.000007707,-0.0544409999999999
1970-01-01 00:00:00.000007708,-0.054214
1970-01-01 00:00:00.000007709,-0.05405
1970-01-01 00:00:00.000007710,-0.053824
1970-01-01 00:00:00.000007711,-0.05347
1970-01-01 00:00:00.000007712,-0.0530919999999999
1970-01-01 00:00:00.000007713,-0.052724
1970-01-01 00:00:00.000007714,-0.052369
1970-01-01 00:00:00.000007715,-0.052041
1970-01-01 00:00:00.000007716,-0.051796
1970-01-01 00:00:00.000007717,-0.0517179999999999
1970-01-01 00:00:00.000007718,-0.051775
1970-01-01 00:00:00.000007719,-0.0519059999999999
1970-01-01 00:00:00.000007720,-0.052101
1970-01-01 00:00:00.000007721,-0.052344
1970-01-01 00:00:00.000007722,-0.052523
1970-01-01 00:00:00.000007723,-0.052619
1970-01-01 00:00:00.000007724,-0.05264
1970-01-01 00:00:00.000007725,-0.052596
1970-01-01 00:00:00.000007726,-0.052574
1970-01-01 00:00:00.000007727,-0.052609
1970-01-01 00:00:00.000007728,-0.0526
1970-01-01 00:00:00.000007729,-0.0525299999999999
1970-01-01 00:00:00.000007730,-0.0524049999999999
1970-01-01 00:00:00.000007731,-0.052296
1970-01-01 00:00:00.000007732,-0.052201
1970-01-01 00:00:00.000007733,-0.052153
1970-01-01 00:00:00.000007734,-0.052166
1970-01-01 00:00:00.000007735,-0.0521149999999999
1970-01-01 00:00:00.000007736,-0.0520049999999999
1970-01-01 00:00:00.000007737,-0.051859
1970-01-01 00:00:00.000007738,-0.051685
1970-01-01 00:00:00.000007739,-0.051583
1970-01-01 00:00:00.000007740,-0.051582
1970-01-01 00:00:00.000007741,-0.051588
1970-01-01 00:00:00.000007742,-0.051626
1970-01-01 00:00:00.000007743,-0.0518039999999999
1970-01-01 00:00:00.000007744,-0.052147
1970-01-01 00:00:00.000007745,-0.052645
1970-01-01 00:00:00.000007746,-0.053174
1970-01-01 00:00:00.000007747,-0.053675
1970-01-01 00:00:00.000007748,-0.05417
1970-01-01 00:00:00.000007749,-0.054652
1970-01-01 00:00:00.000007750,-0.055098
1970-01-01 00:00:00.000007751,-0.055485
1970-01-01 00:00:00.000007752,-0.055847
1970-01-01 00:00:00.000007753,-0.056159
1970-01-01 00:00:00.000007754,-0.056451
1970-01-01 00:00:00.000007755,-0.0567
1970-01-01 00:00:00.000007756,-0.056954
1970-01-01 00:00:00.000007757,-0.057227
1970-01-01 00:00:00.000007758,-0.057438
1970-01-01 00:00:00.000007759,-0.057619
1970-01-01 00:00:00.000007760,-0.0577909999999999
1970-01-01 00:00:00.000007761,-0.057935
1970-01-01 00:00:00.000007762,-0.0580179999999999
1970-01-01 00:00:00.000007763,-0.0580309999999999
1970-01-01 00:00:00.000007764,-0.057986
1970-01-01 00:00:00.000007765,-0.057945
1970-01-01 00:00:00.000007766,-0.057896
1970-01-01 00:00:00.000007767,-0.057784
1970-01-01 00:00:00.000007768,-0.057647
1970-01-01 00:00:00.000007769,-0.05749
1970-01-01 00:00:00.000007770,-0.057383
1970-01-01 00:00:00.000007771,-0.057334
1970-01-01 00:00:00.000007772,-0.057252
1970-01-01 00:00:00.000007773,-0.057158
1970-01-01 00:00:00.000007774,-0.057123
1970-01-01 00:00:00.000007775,-0.057147
1970-01-01 00:00:00.000007776,-0.057163
1970-01-01 00:00:00.000007777,-0.057204
1970-01-01 00:00:00.000007778,-0.057261
1970-01-01 00:00:00.000007779,-0.057319
1970-01-01 00:00:00.000007780,-0.057424
1970-01-01 00:00:00.000007781,-0.057494
1970-01-01 00:00:00.000007782,-0.057485
1970-01-01 00:00:00.000007783,-0.0574659999999999
1970-01-01 00:00:00.000007784,-0.057503
1970-01-01 00:00:00.000007785,-0.057572
1970-01-01 00:00:00.000007786,-0.057657
1970-01-01 00:00:00.000007787,-0.057744
1970-01-01 00:00:00.000007788,-0.057763
1970-01-01 00:00:00.000007789,-0.057722
1970-01-01 00:00:00.000007790,-0.0576879999999999
1970-01-01 00:00:00.000007791,-0.057669
1970-01-01 00:00:00.000007792,-0.057649
1970-01-01 00:00:00.000007793,-0.057615
1970-01-01 00:00:00.000007794,-0.05746
1970-01-01 00:00:00.000007795,-0.057191
1970-01-01 00:00:00.000007796,-0.056833
1970-01-01 00:00:00.000007797,-0.0564919999999999
1970-01-01 00:00:00.000007798,-0.056237
1970-01-01 00:00:00.000007799,-0.056114
1970-01-01 00:00:00.000007800,-0.056019
1970-01-01 00:00:00.000007801,-0.0560429999999999
1970-01-01 00:00:00.000007802,-0.0562019999999999
1970-01-01 00:00:00.000007803,-0.056459
1970-01-01 00:00:00.000007804,-0.056736
1970-01-01 00:00:00.000007805,-0.05701
1970-01-01 00:00:00.000007806,-0.05724
1970-01-01 00:00:00.000007807,-0.0574549999999999
1970-01-01 00:00:00.000007808,-0.057722
1970-01-01 00:00:00.000007809,-0.057972
1970-01-01 00:00:00.000007810,-0.058238
1970-01-01 00:00:00.000007811,-0.058509
1970-01-01 00:00:00.000007812,-0.0587679999999999
1970-01-01 00:00:00.000007813,-0.058971
1970-01-01 00:00:00.000007814,-0.059196
1970-01-01 00:00:00.000007815,-0.059458
1970-01-01 00:00:00.000007816,-0.059736
1970-01-01 00:00:00.000007817,-0.060021
1970-01-01 00:00:00.000007818,-0.060296
1970-01-01 00:00:00.000007819,-0.060568
1970-01-01 00:00:00.000007820,-0.0608059999999999
1970-01-01 00:00:00.000007821,-0.061045
1970-01-01 00:00:00.000007822,-0.061188
1970-01-01 00:00:00.000007823,-0.0612659999999999
1970-01-01 00:00:00.000007824,-0.06135
1970-01-01 00:00:00.000007825,-0.0614759999999999
1970-01-01 00:00:00.000007826,-0.061636
1970-01-01 00:00:00.000007827,-0.061736
1970-01-01 00:00:00.000007828,-0.061773
1970-01-01 00:00:00.000007829,-0.06176
1970-01-01 00:00:00.000007830,-0.061702
1970-01-01 00:00:00.000007831,-0.061622
1970-01-01 00:00:00.000007832,-0.061469
1970-01-01 00:00:00.000007833,-0.06131
1970-01-01 00:00:00.000007834,-0.061209
1970-01-01 00:00:00.000007835,-0.061094
1970-01-01 00:00:00.000007836,-0.0609629999999999
1970-01-01 00:00:00.000007837,-0.0608549999999999
1970-01-01 00:00:00.000007838,-0.060813
1970-01-01 00:00:00.000007839,-0.060808
1970-01-01 00:00:00.000007840,-0.060814
1970-01-01 00:00:00.000007841,-0.060822
1970-01-01 00:00:00.000007842,-0.060825
1970-01-01 00:00:00.000007843,-0.060795
1970-01-01 00:00:00.000007844,-0.06072
1970-01-01 00:00:00.000007845,-0.0606149999999999
1970-01-01 00:00:00.000007846,-0.06043
1970-01-01 00:00:00.000007847,-0.060249
1970-01-01 00:00:00.000007848,-0.060091
1970-01-01 00:00:00.000007849,-0.059947
1970-01-01 00:00:00.000007850,-0.0598169999999999
1970-01-01 00:00:00.000007851,-0.059675
1970-01-01 00:00:00.000007852,-0.0594779999999999
1970-01-01 00:00:00.000007853,-0.05932
1970-01-01 00:00:00.000007854,-0.05919
1970-01-01 00:00:00.000007855,-0.059092
1970-01-01 00:00:00.000007856,-0.059072
1970-01-01 00:00:00.000007857,-0.059042
1970-01-01 00:00:00.000007858,-0.058947
1970-01-01 00:00:00.000007859,-0.0588799999999999
1970-01-01 00:00:00.000007860,-0.058809
1970-01-01 00:00:00.000007861,-0.058778
1970-01-01 00:00:00.000007862,-0.05875
1970-01-01 00:00:00.000007863,-0.058671
1970-01-01 00:00:00.000007864,-0.058587
1970-01-01 00:00:00.000007865,-0.0585059999999999
1970-01-01 00:00:00.000007866,-0.0585039999999999
1970-01-01 00:00:00.000007867,-0.058562
1970-01-01 00:00:00.000007868,-0.058608
1970-01-01 00:00:00.000007869,-0.0585899999999999
1970-01-01 00:00:00.000007870,-0.058489
1970-01-01 00:00:00.000007871,-0.058399
1970-01-01 00:00:00.000007872,-0.0583299999999999
1970-01-01 00:00:00.000007873,-0.0582909999999999
1970-01-01 00:00:00.000007874,-0.058309
1970-01-01 00:00:00.000007875,-0.058312
1970-01-01 00:00:00.000007876,-0.058337
1970-01-01 00:00:00.000007877,-0.058323
1970-01-01 00:00:00.000007878,-0.058311
1970-01-01 00:00:00.000007879,-0.0583429999999999
1970-01-01 00:00:00.000007880,-0.058396
1970-01-01 00:00:00.000007881,-0.05844
1970-01-01 00:00:00.000007882,-0.05849
1970-01-01 00:00:00.000007883,-0.058534
1970-01-01 00:00:00.000007884,-0.0585399999999999
1970-01-01 00:00:00.000007885,-0.0584929999999999
1970-01-01 00:00:00.000007886,-0.05842
1970-01-01 00:00:00.000007887,-0.058395
1970-01-01 00:00:00.000007888,-0.058345
1970-01-01 00:00:00.000007889,-0.058286
1970-01-01 00:00:00.000007890,-0.05819
1970-01-01 00:00:00.000007891,-0.057994
1970-01-01 00:00:00.000007892,-0.057821
1970-01-01 00:00:00.000007893,-0.057622
1970-01-01 00:00:00.000007894,-0.057409
1970-01-01 00:00:00.000007895,-0.057171
1970-01-01 00:00:00.000007896,-0.056914
1970-01-01 00:00:00.000007897,-0.056691
1970-01-01 00:00:00.000007898,-0.056536
1970-01-01 00:00:00.000007899,-0.056399
1970-01-01 00:00:00.000007900,-0.056321
1970-01-01 00:00:00.000007901,-0.056317
1970-01-01 00:00:00.000007902,-0.0563059999999999
1970-01-01 00:00:00.000007903,-0.056161
1970-01-01 00:00:00.000007904,-0.055861
1970-01-01 00:00:00.000007905,-0.055451
1970-01-01 00:00:00.000007906,-0.055059
1970-01-01 00:00:00.000007907,-0.054795
1970-01-01 00:00:00.000007908,-0.05458
1970-01-01 00:00:00.000007909,-0.054399
1970-01-01 00:00:00.000007910,-0.054153
1970-01-01 00:00:00.000007911,-0.0539059999999999
1970-01-01 00:00:00.000007912,-0.053616
1970-01-01 00:00:00.000007913,-0.053264
1970-01-01 00:00:00.000007914,-0.052976
1970-01-01 00:00:00.000007915,-0.052777
1970-01-01 00:00:00.000007916,-0.0526779999999999
1970-01-01 00:00:00.000007917,-0.052667
1970-01-01 00:00:00.000007918,-0.052758
1970-01-01 00:00:00.000007919,-0.052915
1970-01-01 00:00:00.000007920,-0.053022
1970-01-01 00:00:00.000007921,-0.053041
1970-01-01 00:00:00.000007922,-0.05296
1970-01-01 00:00:00.000007923,-0.052795
1970-01-01 00:00:00.000007924,-0.052603
1970-01-01 00:00:00.000007925,-0.052354
1970-01-01 00:00:00.000007926,-0.052058
1970-01-01 00:00:00.000007927,-0.051708
1970-01-01 00:00:00.000007928,-0.051357
1970-01-01 00:00:00.000007929,-0.0510529999999999
1970-01-01 00:00:00.000007930,-0.0507769999999999
1970-01-01 00:00:00.000007931,-0.05053
