time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000007932,-0.05031
1970-01-01 00:00:00.000007933,-0.0500699999999999
1970-01-01 00:00:00.000007934,-0.049852
1970-01-01 00:00:00.000007935,-0.049671
1970-01-01 00:00:00.000007936,-0.049565
1970-01-01 00:00:00.000007937,-0.049483
1970-01-01 00:00:00.000007938,-0.0493899999999999
1970-01-01 00:00:00.000007939,-0.049282
1970-01-01 00:00:00.000007940,-0.049157
1970-01-01 00:00:00.000007941,-0.048911
1970-01-01 00:00:00.000007942,-0.0485899999999999
1970-01-01 00:00:00.000007943,-0.048348
1970-01-01 00:00:00.000007944,-0.04821
1970-01-01 00:00:00.000007945,-0.048249
1970-01-01 00:00:00.000007946,-0.048457
1970-01-01 00:00:00.000007947,-0.048764
1970-01-01 00:00:00.000007948,-0.049161
1970-01-01 00:00:00.000007949,-0.0496259999999999
1970-01-01 00:00:00.000007950,-0.050131
1970-01-01 00:00:00.000007951,-0.050599
1970-01-01 00:00:00.000007952,-0.050934
1970-01-01 00:00:00.000007953,-0.051107
1970-01-01 00:00:00.000007954,-0.05121
1970-01-01 00:00:00.000007955,-0.0512799999999999
1970-01-01 00:00:00.000007956,-0.0512909999999999
1970-01-01 00:00:00.000007957,-0.051187
1970-01-01 00:00:00.000007958,-0.05107
1970-01-01 00:00:00.000007959,-0.050981
1970-01-01 00:00:00.000007960,-0.050885
1970-01-01 00:00:00.000007961,-0.050778
1970-01-01 00:00:00.000007962,-0.050667
1970-01-01 00:00:00.000007963,-0.050575
1970-01-01 00:00:00.000007964,-0.050462
1970-01-01 00:00:00.000007965,-0.050301
1970-01-01 00:00:00.000007966,-0.050164
1970-01-01 00:00:00.000007967,-0.050086
1970-01-01 00:00:00.000007968,-0.0500699999999999
1970-01-01 00:00:00.000007969,-0.050182
1970-01-01 00:00:00.000007970,-0.050622
1970-01-01 00:00:00.000007971,-0.051383
1970-01-01 00:00:00.000007972,-0.052309
1970-01-01 00:00:00.000007973,-0.053283
1970-01-01 00:00:00.000007974,-0.054102
1970-01-01 00:00:00.000007975,-0.05462
1970-01-01 00:00:00.000007976,-0.054787
1970-01-01 00:00:00.000007977,-0.054653
1970-01-01 00:00:00.000007978,-0.054613
1970-01-01 00:00:00.000007979,-0.054688
1970-01-01 00:00:00.000007980,-0.054736
1970-01-01 00:00:00.000007981,-0.054799
1970-01-01 00:00:00.000007982,-0.054749
1970-01-01 00:00:00.000007983,-0.054523
1970-01-01 00:00:00.000007984,-0.0542
1970-01-01 00:00:00.000007985,-0.053801
1970-01-01 00:00:00.000007986,-0.05342
1970-01-01 00:00:00.000007987,-0.053312
1970-01-01 00:00:00.000007988,-0.0533649999999999
1970-01-01 00:00:00.000007989,-0.053382
1970-01-01 00:00:00.000007990,-0.053308
1970-01-01 00:00:00.000007991,-0.053086
1970-01-01 00:00:00.000007992,-0.052835
1970-01-01 00:00:00.000007993,-0.052675
1970-01-01 00:00:00.000007994,-0.052609
1970-01-01 00:00:00.000007995,-0.052513
1970-01-01 00:00:00.000007996,-0.052348
1970-01-01 00:00:00.000007997,-0.0522679999999999
1970-01-01 00:00:00.000007998,-0.052272
1970-01-01 00:00:00.000007999,-0.052263
1970-01-01 00:00:00.000008000,-0.0522399999999999
1970-01-01 00:00:00.000008001,-0.052183
1970-01-01 00:00:00.000008002,-0.052063
1970-01-01 00:00:00.000008003,-0.0519549999999999
1970-01-01 00:00:00.000008004,-0.051934
1970-01-01 00:00:00.000008005,-0.0519279999999999
1970-01-01 00:00:00.000008006,-0.05191
1970-01-01 00:00:00.000008007,-0.051789
1970-01-01 00:00:00.000008008,-0.051653
1970-01-01 00:00:00.000008009,-0.051487
1970-01-01 00:00:00.000008010,-0.051275
1970-01-01 00:00:00.000008011,-0.051084
1970-01-01 00:00:00.000008012,-0.05093
1970-01-01 00:00:00.000008013,-0.05075
1970-01-01 00:00:00.000008014,-0.050557
1970-01-01 00:00:00.000008015,-0.050328
1970-01-01 00:00:00.000008016,-0.05012
1970-01-01 00:00:00.000008017,-0.049993
1970-01-01 00:00:00.000008018,-0.049912
1970-01-01 00:00:00.000008019,-0.049872
1970-01-01 00:00:00.000008020,-0.049885
1970-01-01 00:00:00.000008021,-0.0499519999999999
1970-01-01 00:00:00.000008022,-0.050171
1970-01-01 00:00:00.000008023,-0.05048
1970-01-01 00:00:00.000008024,-0.050786
1970-01-01 00:00:00.000008025,-0.0510689999999999
1970-01-01 00:00:00.000008026,-0.051286
1970-01-01 00:00:00.000008027,-0.051612
1970-01-01 00:00:00.000008028,-0.0522
1970-01-01 00:00:00.000008029,-0.053435
1970-01-01 00:00:00.000008030,-0.055195
1970-01-01 00:00:00.000008031,-0.056991
1970-01-01 00:00:00.000008032,-0.058463
1970-01-01 00:00:00.000008033,-0.059672
1970-01-01 00:00:00.000008034,-0.060624
1970-01-01 00:00:00.000008035,-0.061619
1970-01-01 00:00:00.000008036,-0.062924
1970-01-01 00:00:00.000008037,-0.064495
1970-01-01 00:00:00.000008038,-0.066138
1970-01-01 00:00:00.000008039,-0.06746
1970-01-01 00:00:00.000008040,-0.0678909999999999
1970-01-01 00:00:00.000008041,-0.067221
1970-01-01 00:00:00.000008042,-0.065757
1970-01-01 00:00:00.000008043,-0.064173
1970-01-01 00:00:00.000008044,-0.063201
1970-01-01 00:00:00.000008045,-0.063009
1970-01-01 00:00:00.000008046,-0.063165
1970-01-01 00:00:00.000008047,-0.063612
1970-01-01 00:00:00.000008048,-0.064686
1970-01-01 00:00:00.000008049,-0.0663919999999999
1970-01-01 00:00:00.000008050,-0.068231
1970-01-01 00:00:00.000008051,-0.069626
1970-01-01 00:00:00.000008052,-0.070427
1970-01-01 00:00:00.000008053,-0.070711
1970-01-01 00:00:00.000008054,-0.070798
1970-01-01 00:00:00.000008055,-0.070925
1970-01-01 00:00:00.000008056,-0.070927
1970-01-01 00:00:00.000008057,-0.070715
1970-01-01 00:00:00.000008058,-0.069983
1970-01-01 00:00:00.000008059,-0.068652
1970-01-01 00:00:00.000008060,-0.066919
1970-01-01 00:00:00.000008061,-0.064827
1970-01-01 00:00:00.000008062,-0.062452
1970-01-01 00:00:00.000008063,-0.06036
1970-01-01 00:00:00.000008064,-0.058676
1970-01-01 00:00:00.000008065,-0.05726
1970-01-01 00:00:00.000008066,-0.056213
1970-01-01 00:00:00.000008067,-0.055612
1970-01-01 00:00:00.000008068,-0.0551929999999999
1970-01-01 00:00:00.000008069,-0.0552919999999999
1970-01-01 00:00:00.000008070,-0.0555919999999999
1970-01-01 00:00:00.000008071,-0.05627
1970-01-01 00:00:00.000008072,-0.057638
1970-01-01 00:00:00.000008073,-0.0594289999999999
1970-01-01 00:00:00.000008074,-0.061078
1970-01-01 00:00:00.000008075,-0.062372
1970-01-01 00:00:00.000008076,-0.063271
1970-01-01 00:00:00.000008077,-0.0640049999999999
1970-01-01 00:00:00.000008078,-0.064647
1970-01-01 00:00:00.000008079,-0.065127
1970-01-01 00:00:00.000008080,-0.065646
1970-01-01 00:00:00.000008081,-0.066209
1970-01-01 00:00:00.000008082,-0.066457
1970-01-01 00:00:00.000008083,-0.065942
1970-01-01 00:00:00.000008084,-0.064988
1970-01-01 00:00:00.000008085,-0.063941
1970-01-01 00:00:00.000008086,-0.063
1970-01-01 00:00:00.000008087,-0.062179
1970-01-01 00:00:00.000008088,-0.061224
1970-01-01 00:00:00.000008089,-0.059993
1970-01-01 00:00:00.000008090,-0.0585309999999999
1970-01-01 00:00:00.000008091,-0.0571389999999999
1970-01-01 00:00:00.000008092,-0.055913
1970-01-01 00:00:00.000008093,-0.054594
1970-01-01 00:00:00.000008094,-0.053084
1970-01-01 00:00:00.000008095,-0.05159
1970-01-01 00:00:00.000008096,-0.050223
1970-01-01 00:00:00.000008097,-0.04897
1970-01-01 00:00:00.000008098,-0.04792
1970-01-01 00:00:00.000008099,-0.0470709999999999
1970-01-01 00:00:00.000008100,-0.046153
1970-01-01 00:00:00.000008101,-0.045049
1970-01-01 00:00:00.000008102,-0.044079
1970-01-01 00:00:00.000008103,-0.043654
1970-01-01 00:00:00.000008104,-0.043926
1970-01-01 00:00:00.000008105,-0.044564
1970-01-01 00:00:00.000008106,-0.045387
1970-01-01 00:00:00.000008107,-0.046141
1970-01-01 00:00:00.000008108,-0.04698
1970-01-01 00:00:00.000008109,-0.047924
1970-01-01 00:00:00.000008110,-0.048916
1970-01-01 00:00:00.000008111,-0.050016
1970-01-01 00:00:00.000008112,-0.051081
1970-01-01 00:00:00.000008113,-0.052023
1970-01-01 00:00:00.000008114,-0.052775
1970-01-01 00:00:00.000008115,-0.053515
1970-01-01 00:00:00.000008116,-0.054207
1970-01-01 00:00:00.000008117,-0.054608
1970-01-01 00:00:00.000008118,-0.054589
1970-01-01 00:00:00.000008119,-0.05436
1970-01-01 00:00:00.000008120,-0.0542049999999999
1970-01-01 00:00:00.000008121,-0.054276
1970-01-01 00:00:00.000008122,-0.0545019999999999
1970-01-01 00:00:00.000008123,-0.054886
1970-01-01 00:00:00.000008124,-0.055219
1970-01-01 00:00:00.000008125,-0.05526
1970-01-01 00:00:00.000008126,-0.0552649999999999
1970-01-01 00:00:00.000008127,-0.055339
1970-01-01 00:00:00.000008128,-0.055497
1970-01-01 00:00:00.000008129,-0.0557
1970-01-01 00:00:00.000008130,-0.05591
1970-01-01 00:00:00.000008131,-0.055865
1970-01-01 00:00:00.000008132,-0.055448
1970-01-01 00:00:00.000008133,-0.05472
1970-01-01 00:00:00.000008134,-0.0538429999999999
1970-01-01 00:00:00.000008135,-0.0529179999999999
1970-01-01 00:00:00.000008136,-0.052
1970-01-01 00:00:00.000008137,-0.051039
1970-01-01 00:00:00.000008138,-0.050019
1970-01-01 00:00:00.000008139,-0.049094
1970-01-01 00:00:00.000008140,-0.048256
1970-01-01 00:00:00.000008141,-0.047389
1970-01-01 00:00:00.000008142,-0.046537
1970-01-01 00:00:00.000008143,-0.045831
1970-01-01 00:00:00.000008144,-0.045248
1970-01-01 00:00:00.000008145,-0.044721
1970-01-01 00:00:00.000008146,-0.044308
1970-01-01 00:00:00.000008147,-0.044098
1970-01-01 00:00:00.000008148,-0.044071
1970-01-01 00:00:00.000008149,-0.0441839999999999
1970-01-01 00:00:00.000008150,-0.044319
1970-01-01 00:00:00.000008151,-0.0444209999999999
1970-01-01 00:00:00.000008152,-0.0446639999999999
1970-01-01 00:00:00.000008153,-0.045098
1970-01-01 00:00:00.000008154,-0.045508
1970-01-01 00:00:00.000008155,-0.0456899999999999
1970-01-01 00:00:00.000008156,-0.045715
1970-01-01 00:00:00.000008157,-0.04556
1970-01-01 00:00:00.000008158,-0.045237
1970-01-01 00:00:00.000008159,-0.044815
1970-01-01 00:00:00.000008160,-0.044468
1970-01-01 00:00:00.000008161,-0.044403
1970-01-01 00:00:00.000008162,-0.044723
1970-01-01 00:00:00.000008163,-0.045172
1970-01-01 00:00:00.000008164,-0.045462
1970-01-01 00:00:00.000008165,-0.045516
1970-01-01 00:00:00.000008166,-0.045405
1970-01-01 00:00:00.000008167,-0.0452889999999999
1970-01-01 00:00:00.000008168,-0.045152
1970-01-01 00:00:00.000008169,-0.044946
1970-01-01 00:00:00.000008170,-0.044675
1970-01-01 00:00:00.000008171,-0.044376
1970-01-01 00:00:00.000008172,-0.043997
1970-01-01 00:00:00.000008173,-0.043418
1970-01-01 00:00:00.000008174,-0.0427279999999999
1970-01-01 00:00:00.000008175,-0.042094
1970-01-01 00:00:00.000008176,-0.04155
1970-01-01 00:00:00.000008177,-0.041118
1970-01-01 00:00:00.000008178,-0.040727
1970-01-01 00:00:00.000008179,-0.0404879999999999
1970-01-01 00:00:00.000008180,-0.0404879999999999
1970-01-01 00:00:00.000008181,-0.040971
1970-01-01 00:00:00.000008182,-0.04154
1970-01-01 00:00:00.000008183,-0.041818
1970-01-01 00:00:00.000008184,-0.04206
1970-01-01 00:00:00.000008185,-0.0422709999999999
1970-01-01 00:00:00.000008186,-0.042408
1970-01-01 00:00:00.000008187,-0.04278
1970-01-01 00:00:00.000008188,-0.043361
1970-01-01 00:00:00.000008189,-0.043924
1970-01-01 00:00:00.000008190,-0.044442
1970-01-01 00:00:00.000008191,-0.044797
1970-01-01 00:00:00.000008192,-0.045036
1970-01-01 00:00:00.000008193,-0.045114
1970-01-01 00:00:00.000008194,-0.045009
1970-01-01 00:00:00.000008195,-0.044818
1970-01-01 00:00:00.000008196,-0.044654
1970-01-01 00:00:00.000008197,-0.044501
1970-01-01 00:00:00.000008198,-0.044215
1970-01-01 00:00:00.000008199,-0.043709
1970-01-01 00:00:00.000008200,-0.042949
1970-01-01 00:00:00.000008201,-0.042019
1970-01-01 00:00:00.000008202,-0.041296
1970-01-01 00:00:00.000008203,-0.040893
1970-01-01 00:00:00.000008204,-0.040649
1970-01-01 00:00:00.000008205,-0.040573
1970-01-01 00:00:00.000008206,-0.040587
1970-01-01 00:00:00.000008207,-0.040615
1970-01-01 00:00:00.000008208,-0.040625
1970-01-01 00:00:00.000008209,-0.040701
1970-01-01 00:00:00.000008210,-0.040793
1970-01-01 00:00:00.000008211,-0.040735
1970-01-01 00:00:00.000008212,-0.04052
1970-01-01 00:00:00.000008213,-0.040193
1970-01-01 00:00:00.000008214,-0.039792
1970-01-01 00:00:00.000008215,-0.039368
1970-01-01 00:00:00.000008216,-0.038955
1970-01-01 00:00:00.000008217,-0.038574
1970-01-01 00:00:00.000008218,-0.038199
1970-01-01 00:00:00.000008219,-0.037799
1970-01-01 00:00:00.000008220,-0.0374339999999999
1970-01-01 00:00:00.000008221,-0.037246
1970-01-01 00:00:00.000008222,-0.037341
1970-01-01 00:00:00.000008223,-0.037623
1970-01-01 00:00:00.000008224,-0.037959
1970-01-01 00:00:00.000008225,-0.038368
1970-01-01 00:00:00.000008226,-0.038835
1970-01-01 00:00:00.000008227,-0.0393639999999999
1970-01-01 00:00:00.000008228,-0.039783
1970-01-01 00:00:00.000008229,-0.04016
1970-01-01 00:00:00.000008230,-0.040511
1970-01-01 00:00:00.000008231,-0.040837
1970-01-01 00:00:00.000008232,-0.041103
1970-01-01 00:00:00.000008233,-0.0413
1970-01-01 00:00:00.000008234,-0.041496
1970-01-01 00:00:00.000008235,-0.041687
1970-01-01 00:00:00.000008236,-0.041866
1970-01-01 00:00:00.000008237,-0.042033
1970-01-01 00:00:00.000008238,-0.042219
1970-01-01 00:00:00.000008239,-0.042387
1970-01-01 00:00:00.000008240,-0.042541
1970-01-01 00:00:00.000008241,-0.042744
1970-01-01 00:00:00.000008242,-0.043057
1970-01-01 00:00:00.000008243,-0.043388
1970-01-01 00:00:00.000008244,-0.043722
1970-01-01 00:00:00.000008245,-0.044055
1970-01-01 00:00:00.000008246,-0.044361
1970-01-01 00:00:00.000008247,-0.044677
1970-01-01 00:00:00.000008248,-0.044957
1970-01-01 00:00:00.000008249,-0.045175
1970-01-01 00:00:00.000008250,-0.045295
1970-01-01 00:00:00.000008251,-0.045409
1970-01-01 00:00:00.000008252,-0.045518
1970-01-01 00:00:00.000008253,-0.045589
1970-01-01 00:00:00.000008254,-0.045723
1970-01-01 00:00:00.000008255,-0.045944
1970-01-01 00:00:00.000008256,-0.04616
1970-01-01 00:00:00.000008257,-0.046283
1970-01-01 00:00:00.000008258,-0.046313
1970-01-01 00:00:00.000008259,-0.046357
1970-01-01 00:00:00.000008260,-0.046504
1970-01-01 00:00:00.000008261,-0.0466839999999999
1970-01-01 00:00:00.000008262,-0.046851
1970-01-01 00:00:00.000008263,-0.046959
1970-01-01 00:00:00.000008264,-0.047019
1970-01-01 00:00:00.000008265,-0.047039
1970-01-01 00:00:00.000008266,-0.047093
1970-01-01 00:00:00.000008267,-0.047194
1970-01-01 00:00:00.000008268,-0.047326
1970-01-01 00:00:00.000008269,-0.047424
1970-01-01 00:00:00.000008270,-0.04747
1970-01-01 00:00:00.000008271,-0.047451
1970-01-01 00:00:00.000008272,-0.047455
1970-01-01 00:00:00.000008273,-0.047411
1970-01-01 00:00:00.000008274,-0.047244
1970-01-01 00:00:00.000008275,-0.04702
1970-01-01 00:00:00.000008276,-0.046641
1970-01-01 00:00:00.000008277,-0.046168
1970-01-01 00:00:00.000008278,-0.045585
1970-01-01 00:00:00.000008279,-0.04493
1970-01-01 00:00:00.000008280,-0.044299
1970-01-01 00:00:00.000008281,-0.043889
1970-01-01 00:00:00.000008282,-0.043539
1970-01-01 00:00:00.000008283,-0.04308
1970-01-01 00:00:00.000008284,-0.042543
1970-01-01 00:00:00.000008285,-0.041844
1970-01-01 00:00:00.000008286,-0.040986
1970-01-01 00:00:00.000008287,-0.0398149999999999
1970-01-01 00:00:00.000008288,-0.037942
1970-01-01 00:00:00.000008289,-0.035673
1970-01-01 00:00:00.000008290,-0.033545
1970-01-01 00:00:00.000008291,-0.031592
1970-01-01 00:00:00.000008292,-0.029832
1970-01-01 00:00:00.000008293,-0.0285069999999999
1970-01-01 00:00:00.000008294,-0.027556
1970-01-01 00:00:00.000008295,-0.026962
1970-01-01 00:00:00.000008296,-0.026469
1970-01-01 00:00:00.000008297,-0.0261379999999999
1970-01-01 00:00:00.000008298,-0.0260839999999999
1970-01-01 00:00:00.000008299,-0.026268
1970-01-01 00:00:00.000008300,-0.0263699999999999
1970-01-01 00:00:00.000008301,-0.025532
1970-01-01 00:00:00.000008302,-0.02293
1970-01-01 00:00:00.000008303,-0.019225
1970-01-01 00:00:00.000008304,-0.015884
1970-01-01 00:00:00.000008305,-0.0133699999999999
1970-01-01 00:00:00.000008306,-0.011649
1970-01-01 00:00:00.000008307,-0.010551
1970-01-01 00:00:00.000008308,-0.009506
1970-01-01 00:00:00.000008309,-0.008185
1970-01-01 00:00:00.000008310,-0.006622
1970-01-01 00:00:00.000008311,-0.0049479999999999
1970-01-01 00:00:00.000008312,-0.003377
1970-01-01 00:00:00.000008313,-0.002101
1970-01-01 00:00:00.000008314,-0.000992
1970-01-01 00:00:00.000008315,-0.000254
1970-01-01 00:00:00.000008316,-2e-05
1970-01-01 00:00:00.000008317,-0.000244
1970-01-01 00:00:00.000008318,-0.000692
1970-01-01 00:00:00.000008319,-0.001209
1970-01-01 00:00:00.000008320,-0.001942
1970-01-01 00:00:00.000008321,-0.002605
1970-01-01 00:00:00.000008322,-0.002777
1970-01-01 00:00:00.000008323,-0.00307
1970-01-01 00:00:00.000008324,-0.00399
1970-01-01 00:00:00.000008325,-0.005438
1970-01-01 00:00:00.000008326,-0.007273
1970-01-01 00:00:00.000008327,-0.009487
1970-01-01 00:00:00.000008328,-0.011934
1970-01-01 00:00:00.000008329,-0.01458
1970-01-01 00:00:00.000008330,-0.017662
1970-01-01 00:00:00.000008331,-0.021211
1970-01-01 00:00:00.000008332,-0.0248919999999999
1970-01-01 00:00:00.000008333,-0.028533
1970-01-01 00:00:00.000008334,-0.032123
1970-01-01 00:00:00.000008335,-0.035875
1970-01-01 00:00:00.000008336,-0.038645
1970-01-01 00:00:00.000008337,-0.04078
1970-01-01 00:00:00.000008338,-0.043305
1970-01-01 00:00:00.000008339,-0.04728
1970-01-01 00:00:00.000008340,-0.052887
1970-01-01 00:00:00.000008341,-0.0596429999999999
1970-01-01 00:00:00.000008342,-0.066827
1970-01-01 00:00:00.000008343,-0.073406
1970-01-01 00:00:00.000008344,-0.078783
1970-01-01 00:00:00.000008345,-0.083794
1970-01-01 00:00:00.000008346,-0.08925
1970-01-01 00:00:00.000008347,-0.093638
1970-01-01 00:00:00.000008348,-0.095078
1970-01-01 00:00:00.000008349,-0.0966429999999999
1970-01-01 00:00:00.000008350,-0.09957
1970-01-01 00:00:00.000008351,-0.102384
1970-01-01 00:00:00.000008352,-0.105505
1970-01-01 00:00:00.000008353,-0.109472
1970-01-01 00:00:00.000008354,-0.114014
1970-01-01 00:00:00.000008355,-0.118213
1970-01-01 00:00:00.000008356,-0.122319
1970-01-01 00:00:00.000008357,-0.126171
1970-01-01 00:00:00.000008358,-0.129538
1970-01-01 00:00:00.000008359,-0.132904
1970-01-01 00:00:00.000008360,-0.136759
1970-01-01 00:00:00.000008361,-0.141013
1970-01-01 00:00:00.000008362,-0.144336
1970-01-01 00:00:00.000008363,-0.145476
1970-01-01 00:00:00.000008364,-0.145886
1970-01-01 00:00:00.000008365,-0.147378
1970-01-01 00:00:00.000008366,-0.148774
1970-01-01 00:00:00.000008367,-0.1488529999999999
1970-01-01 00:00:00.000008368,-0.149243
1970-01-01 00:00:00.000008369,-0.150134
1970-01-01 00:00:00.000008370,-0.1507099999999999
1970-01-01 00:00:00.000008371,-0.150546
1970-01-01 00:00:00.000008372,-0.1506019999999999
1970-01-01 00:00:00.000008373,-0.151442
1970-01-01 00:00:00.000008374,-0.152295
1970-01-01 00:00:00.000008375,-0.153156
1970-01-01 00:00:00.000008376,-0.155142
1970-01-01 00:00:00.000008377,-0.158147
1970-01-01 00:00:00.000008378,-0.160099
1970-01-01 00:00:00.000008379,-0.160018
1970-01-01 00:00:00.000008380,-0.159155
1970-01-01 00:00:00.000008381,-0.158158
1970-01-01 00:00:00.000008382,-0.156393
1970-01-01 00:00:00.000008383,-0.154682
1970-01-01 00:00:00.000008384,-0.154249
1970-01-01 00:00:00.000008385,-0.154501
1970-01-01 00:00:00.000008386,-0.154602
1970-01-01 00:00:00.000008387,-0.154655
1970-01-01 00:00:00.000008388,-0.155049
1970-01-01 00:00:00.000008389,-0.155426
1970-01-01 00:00:00.000008390,-0.155337
1970-01-01 00:00:00.000008391,-0.155692
1970-01-01 00:00:00.000008392,-0.156931
1970-01-01 00:00:00.000008393,-0.157082
1970-01-01 00:00:00.000008394,-0.1556529999999999
1970-01-01 00:00:00.000008395,-0.155297
1970-01-01 00:00:00.000008396,-0.155305
1970-01-01 00:00:00.000008397,-0.154109
1970-01-01 00:00:00.000008398,-0.153201
1970-01-01 00:00:00.000008399,-0.153544
1970-01-01 00:00:00.000008400,-0.154587
1970-01-01 00:00:00.000008401,-0.155133
1970-01-01 00:00:00.000008402,-0.154802
1970-01-01 00:00:00.000008403,-0.1544849999999999
1970-01-01 00:00:00.000008404,-0.154414
1970-01-01 00:00:00.000008405,-0.154134
1970-01-01 00:00:00.000008406,-0.153315
1970-01-01 00:00:00.000008407,-0.152125
1970-01-01 00:00:00.000008408,-0.151393
1970-01-01 00:00:00.000008409,-0.150821
1970-01-01 00:00:00.000008410,-0.149534
1970-01-01 00:00:00.000008411,-0.147356
1970-01-01 00:00:00.000008412,-0.145144
1970-01-01 00:00:00.000008413,-0.143304
1970-01-01 00:00:00.000008414,-0.141522
1970-01-01 00:00:00.000008415,-0.139446
1970-01-01 00:00:00.000008416,-0.137181
1970-01-01 00:00:00.000008417,-0.134927
1970-01-01 00:00:00.000008418,-0.132877
1970-01-01 00:00:00.000008419,-0.1310839999999999
1970-01-01 00:00:00.000008420,-0.129413
1970-01-01 00:00:00.000008421,-0.127601
1970-01-01 00:00:00.000008422,-0.125616
1970-01-01 00:00:00.000008423,-0.123567
1970-01-01 00:00:00.000008424,-0.121637
1970-01-01 00:00:00.000008425,-0.119881
1970-01-01 00:00:00.000008426,-0.11798
1970-01-01 00:00:00.000008427,-0.1160269999999999
1970-01-01 00:00:00.000008428,-0.114315
1970-01-01 00:00:00.000008429,-0.112597
1970-01-01 00:00:00.000008430,-0.110718
1970-01-01 00:00:00.000008431,-0.1090059999999999
1970-01-01 00:00:00.000008432,-0.107482
1970-01-01 00:00:00.000008433,-0.106101
1970-01-01 00:00:00.000008434,-0.104977
1970-01-01 00:00:00.000008435,-0.104113
1970-01-01 00:00:00.000008436,-0.103434
1970-01-01 00:00:00.000008437,-0.102691
1970-01-01 00:00:00.000008438,-0.101609
1970-01-01 00:00:00.000008439,-0.100186
1970-01-01 00:00:00.000008440,-0.098172
1970-01-01 00:00:00.000008441,-0.095699
1970-01-01 00:00:00.000008442,-0.092968
1970-01-01 00:00:00.000008443,-0.090025
1970-01-01 00:00:00.000008444,-0.086528
1970-01-01 00:00:00.000008445,-0.082414
1970-01-01 00:00:00.000008446,-0.078237
1970-01-01 00:00:00.000008447,-0.074235
1970-01-01 00:00:00.000008448,-0.070664
1970-01-01 00:00:00.000008449,-0.067672
1970-01-01 00:00:00.000008450,-0.065269
1970-01-01 00:00:00.000008451,-0.0632539999999999
1970-01-01 00:00:00.000008452,-0.061357
1970-01-01 00:00:00.000008453,-0.0593559999999999
1970-01-01 00:00:00.000008454,-0.057147
1970-01-01 00:00:00.000008455,-0.054755
1970-01-01 00:00:00.000008456,-0.052183
1970-01-01 00:00:00.000008457,-0.049503
1970-01-01 00:00:00.000008458,-0.046773
1970-01-01 00:00:00.000008459,-0.044136
1970-01-01 00:00:00.000008460,-0.041818
1970-01-01 00:00:00.000008461,-0.039843
1970-01-01 00:00:00.000008462,-0.03807
1970-01-01 00:00:00.000008463,-0.03631
1970-01-01 00:00:00.000008464,-0.03449
1970-01-01 00:00:00.000008465,-0.0325149999999999
1970-01-01 00:00:00.000008466,-0.0305439999999999
1970-01-01 00:00:00.000008467,-0.028623
1970-01-01 00:00:00.000008468,-0.0267959999999999
1970-01-01 00:00:00.000008469,-0.0250479999999999
1970-01-01 00:00:00.000008470,-0.0234599999999999
1970-01-01 00:00:00.000008471,-0.022293
1970-01-01 00:00:00.000008472,-0.021406
1970-01-01 00:00:00.000008473,-0.020618
1970-01-01 00:00:00.000008474,-0.020056
1970-01-01 00:00:00.000008475,-0.019801
1970-01-01 00:00:00.000008476,-0.019992
1970-01-01 00:00:00.000008477,-0.0205169999999999
1970-01-01 00:00:00.000008478,-0.021315
1970-01-01 00:00:00.000008479,-0.022276
1970-01-01 00:00:00.000008480,-0.023259
1970-01-01 00:00:00.000008481,-0.024184
1970-01-01 00:00:00.000008482,-0.024835
1970-01-01 00:00:00.000008483,-0.025432
1970-01-01 00:00:00.000008484,-0.026205
1970-01-01 00:00:00.000008485,-0.027056
1970-01-01 00:00:00.000008486,-0.027777
1970-01-01 00:00:00.000008487,-0.02837
1970-01-01 00:00:00.000008488,-0.0290779999999999
1970-01-01 00:00:00.000008489,-0.029925
1970-01-01 00:00:00.000008490,-0.030835
1970-01-01 00:00:00.000008491,-0.031783
1970-01-01 00:00:00.000008492,-0.032782
1970-01-01 00:00:00.000008493,-0.033891
1970-01-01 00:00:00.000008494,-0.035037
