time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000008495,-0.036091
1970-01-01 00:00:00.000008496,-0.03681
1970-01-01 00:00:00.000008497,-0.037248
1970-01-01 00:00:00.000008498,-0.037509
1970-01-01 00:00:00.000008499,-0.03768
1970-01-01 00:00:00.000008500,-0.0379399999999999
1970-01-01 00:00:00.000008501,-0.038417
1970-01-01 00:00:00.000008502,-0.0389959999999999
1970-01-01 00:00:00.000008503,-0.039585
1970-01-01 00:00:00.000008504,-0.0401689999999999
1970-01-01 00:00:00.000008505,-0.040781
1970-01-01 00:00:00.000008506,-0.041394
1970-01-01 00:00:00.000008507,-0.042044
1970-01-01 00:00:00.000008508,-0.04261
1970-01-01 00:00:00.000008509,-0.043056
1970-01-01 00:00:00.000008510,-0.043493
1970-01-01 00:00:00.000008511,-0.043979
1970-01-01 00:00:00.000008512,-0.044549
1970-01-01 00:00:00.000008513,-0.0451709999999999
1970-01-01 00:00:00.000008514,-0.045875
1970-01-01 00:00:00.000008515,-0.046676
1970-01-01 00:00:00.000008516,-0.047442
1970-01-01 00:00:00.000008517,-0.048184
1970-01-01 00:00:00.000008518,-0.048919
1970-01-01 00:00:00.000008519,-0.049561
1970-01-01 00:00:00.000008520,-0.050189
1970-01-01 00:00:00.000008521,-0.050944
1970-01-01 00:00:00.000008522,-0.0519909999999999
1970-01-01 00:00:00.000008523,-0.053202
1970-01-01 00:00:00.000008524,-0.05434
1970-01-01 00:00:00.000008525,-0.0552519999999999
1970-01-01 00:00:00.000008526,-0.055872
1970-01-01 00:00:00.000008527,-0.0562909999999999
1970-01-01 00:00:00.000008528,-0.056478
1970-01-01 00:00:00.000008529,-0.0566299999999999
1970-01-01 00:00:00.000008530,-0.056879
1970-01-01 00:00:00.000008531,-0.057224
1970-01-01 00:00:00.000008532,-0.057689
1970-01-01 00:00:00.000008533,-0.058189
1970-01-01 00:00:00.000008534,-0.058752
1970-01-01 00:00:00.000008535,-0.059409
1970-01-01 00:00:00.000008536,-0.060134
1970-01-01 00:00:00.000008537,-0.060847
1970-01-01 00:00:00.000008538,-0.0614
1970-01-01 00:00:00.000008539,-0.061836
1970-01-01 00:00:00.000008540,-0.062351
1970-01-01 00:00:00.000008541,-0.062967
1970-01-01 00:00:00.000008542,-0.0636419999999999
1970-01-01 00:00:00.000008543,-0.064417
1970-01-01 00:00:00.000008544,-0.065246
1970-01-01 00:00:00.000008545,-0.066041
1970-01-01 00:00:00.000008546,-0.066942
1970-01-01 00:00:00.000008547,-0.067888
1970-01-01 00:00:00.000008548,-0.068858
1970-01-01 00:00:00.000008549,-0.069925
1970-01-01 00:00:00.000008550,-0.070947
1970-01-01 00:00:00.000008551,-0.071893
1970-01-01 00:00:00.000008552,-0.072727
1970-01-01 00:00:00.000008553,-0.073408
1970-01-01 00:00:00.000008554,-0.073796
1970-01-01 00:00:00.000008555,-0.073992
1970-01-01 00:00:00.000008556,-0.074039
1970-01-01 00:00:00.000008557,-0.074094
1970-01-01 00:00:00.000008558,-0.0742159999999999
1970-01-01 00:00:00.000008559,-0.074359
1970-01-01 00:00:00.000008560,-0.07443
1970-01-01 00:00:00.000008561,-0.074278
1970-01-01 00:00:00.000008562,-0.073798
1970-01-01 00:00:00.000008563,-0.073003
1970-01-01 00:00:00.000008564,-0.072004
1970-01-01 00:00:00.000008565,-0.070957
1970-01-01 00:00:00.000008566,-0.069882
1970-01-01 00:00:00.000008567,-0.068769
1970-01-01 00:00:00.000008568,-0.06774
1970-01-01 00:00:00.000008569,-0.066888
1970-01-01 00:00:00.000008570,-0.066162
1970-01-01 00:00:00.000008571,-0.065407
1970-01-01 00:00:00.000008572,-0.064605
1970-01-01 00:00:00.000008573,-0.063844
1970-01-01 00:00:00.000008574,-0.063223
1970-01-01 00:00:00.000008575,-0.06273
1970-01-01 00:00:00.000008576,-0.062223
1970-01-01 00:00:00.000008577,-0.061698
1970-01-01 00:00:00.000008578,-0.061172
1970-01-01 00:00:00.000008579,-0.060583
1970-01-01 00:00:00.000008580,-0.059976
1970-01-01 00:00:00.000008581,-0.059377
1970-01-01 00:00:00.000008582,-0.0588399999999999
1970-01-01 00:00:00.000008583,-0.058303
1970-01-01 00:00:00.000008584,-0.057676
1970-01-01 00:00:00.000008585,-0.056936
1970-01-01 00:00:00.000008586,-0.056269
1970-01-01 00:00:00.000008587,-0.055834
1970-01-01 00:00:00.000008588,-0.055563
1970-01-01 00:00:00.000008589,-0.055395
1970-01-01 00:00:00.000008590,-0.055429
1970-01-01 00:00:00.000008591,-0.0556
1970-01-01 00:00:00.000008592,-0.055871
1970-01-01 00:00:00.000008593,-0.056208
1970-01-01 00:00:00.000008594,-0.056483
1970-01-01 00:00:00.000008595,-0.056594
1970-01-01 00:00:00.000008596,-0.0566259999999999
1970-01-01 00:00:00.000008597,-0.056582
1970-01-01 00:00:00.000008598,-0.056434
1970-01-01 00:00:00.000008599,-0.056207
1970-01-01 00:00:00.000008600,-0.055783
1970-01-01 00:00:00.000008601,-0.055222
1970-01-01 00:00:00.000008602,-0.054616
1970-01-01 00:00:00.000008603,-0.0541549999999999
1970-01-01 00:00:00.000008604,-0.053836
1970-01-01 00:00:00.000008605,-0.053591
1970-01-01 00:00:00.000008606,-0.053271
1970-01-01 00:00:00.000008607,-0.052847
1970-01-01 00:00:00.000008608,-0.052295
1970-01-01 00:00:00.000008609,-0.051612
1970-01-01 00:00:00.000008610,-0.050759
1970-01-01 00:00:00.000008611,-0.049573
1970-01-01 00:00:00.000008612,-0.04828
1970-01-01 00:00:00.000008613,-0.047085
1970-01-01 00:00:00.000008614,-0.045915
1970-01-01 00:00:00.000008615,-0.044643
1970-01-01 00:00:00.000008616,-0.043418
1970-01-01 00:00:00.000008617,-0.042338
1970-01-01 00:00:00.000008618,-0.041318
1970-01-01 00:00:00.000008619,-0.040372
1970-01-01 00:00:00.000008620,-0.039501
1970-01-01 00:00:00.000008621,-0.038736
1970-01-01 00:00:00.000008622,-0.038106
1970-01-01 00:00:00.000008623,-0.037441
1970-01-01 00:00:00.000008624,-0.036713
1970-01-01 00:00:00.000008625,-0.035952
1970-01-01 00:00:00.000008626,-0.035384
1970-01-01 00:00:00.000008627,-0.03516
1970-01-01 00:00:00.000008628,-0.035282
1970-01-01 00:00:00.000008629,-0.035737
1970-01-01 00:00:00.000008630,-0.0363589999999999
1970-01-01 00:00:00.000008631,-0.0369839999999999
1970-01-01 00:00:00.000008632,-0.037557
1970-01-01 00:00:00.000008633,-0.038086
1970-01-01 00:00:00.000008634,-0.038631
1970-01-01 00:00:00.000008635,-0.039155
1970-01-01 00:00:00.000008636,-0.0396199999999999
1970-01-01 00:00:00.000008637,-0.0400509999999999
1970-01-01 00:00:00.000008638,-0.040428
1970-01-01 00:00:00.000008639,-0.040736
1970-01-01 00:00:00.000008640,-0.040892
1970-01-01 00:00:00.000008641,-0.0409
1970-01-01 00:00:00.000008642,-0.040863
1970-01-01 00:00:00.000008643,-0.040868
1970-01-01 00:00:00.000008644,-0.040944
1970-01-01 00:00:00.000008645,-0.041095
1970-01-01 00:00:00.000008646,-0.041214
1970-01-01 00:00:00.000008647,-0.041288
1970-01-01 00:00:00.000008648,-0.041494
1970-01-01 00:00:00.000008649,-0.041716
1970-01-01 00:00:00.000008650,-0.0418269999999999
1970-01-01 00:00:00.000008651,-0.041772
1970-01-01 00:00:00.000008652,-0.041628
1970-01-01 00:00:00.000008653,-0.041484
1970-01-01 00:00:00.000008654,-0.041458
1970-01-01 00:00:00.000008655,-0.041504
1970-01-01 00:00:00.000008656,-0.041592
1970-01-01 00:00:00.000008657,-0.041749
1970-01-01 00:00:00.000008658,-0.041987
1970-01-01 00:00:00.000008659,-0.042265
1970-01-01 00:00:00.000008660,-0.0425279999999999
1970-01-01 00:00:00.000008661,-0.0427149999999999
1970-01-01 00:00:00.000008662,-0.042832
1970-01-01 00:00:00.000008663,-0.042828
1970-01-01 00:00:00.000008664,-0.042668
1970-01-01 00:00:00.000008665,-0.042324
1970-01-01 00:00:00.000008666,-0.041915
1970-01-01 00:00:00.000008667,-0.0415339999999999
1970-01-01 00:00:00.000008668,-0.041411
1970-01-01 00:00:00.000008669,-0.041446
1970-01-01 00:00:00.000008670,-0.04154
1970-01-01 00:00:00.000008671,-0.041789
1970-01-01 00:00:00.000008672,-0.042093
1970-01-01 00:00:00.000008673,-0.042326
1970-01-01 00:00:00.000008674,-0.042526
1970-01-01 00:00:00.000008675,-0.04268
1970-01-01 00:00:00.000008676,-0.042695
1970-01-01 00:00:00.000008677,-0.042575
1970-01-01 00:00:00.000008678,-0.042421
1970-01-01 00:00:00.000008679,-0.042282
1970-01-01 00:00:00.000008680,-0.042111
1970-01-01 00:00:00.000008681,-0.041936
1970-01-01 00:00:00.000008682,-0.041838
1970-01-01 00:00:00.000008683,-0.0417579999999999
1970-01-01 00:00:00.000008684,-0.041662
1970-01-01 00:00:00.000008685,-0.0415769999999999
1970-01-01 00:00:00.000008686,-0.04145
1970-01-01 00:00:00.000008687,-0.04133
1970-01-01 00:00:00.000008688,-0.041264
1970-01-01 00:00:00.000008689,-0.04123
1970-01-01 00:00:00.000008690,-0.041235
1970-01-01 00:00:00.000008691,-0.041205
1970-01-01 00:00:00.000008692,-0.041214
1970-01-01 00:00:00.000008693,-0.041255
1970-01-01 00:00:00.000008694,-0.041356
1970-01-01 00:00:00.000008695,-0.041387
1970-01-01 00:00:00.000008696,-0.04125
1970-01-01 00:00:00.000008697,-0.041051
1970-01-01 00:00:00.000008698,-0.040693
1970-01-01 00:00:00.000008699,-0.040301
1970-01-01 00:00:00.000008700,-0.039914
1970-01-01 00:00:00.000008701,-0.03956
1970-01-01 00:00:00.000008702,-0.039261
1970-01-01 00:00:00.000008703,-0.038981
1970-01-01 00:00:00.000008704,-0.038816
1970-01-01 00:00:00.000008705,-0.038838
1970-01-01 00:00:00.000008706,-0.039129
1970-01-01 00:00:00.000008707,-0.039629
1970-01-01 00:00:00.000008708,-0.040292
1970-01-01 00:00:00.000008709,-0.040899
1970-01-01 00:00:00.000008710,-0.041552
1970-01-01 00:00:00.000008711,-0.0421519999999999
1970-01-01 00:00:00.000008712,-0.042758
1970-01-01 00:00:00.000008713,-0.043356
1970-01-01 00:00:00.000008714,-0.04393
1970-01-01 00:00:00.000008715,-0.044404
1970-01-01 00:00:00.000008716,-0.044759
1970-01-01 00:00:00.000008717,-0.0450189999999999
1970-01-01 00:00:00.000008718,-0.045106
1970-01-01 00:00:00.000008719,-0.045086
1970-01-01 00:00:00.000008720,-0.044956
1970-01-01 00:00:00.000008721,-0.04486
1970-01-01 00:00:00.000008722,-0.0448779999999999
1970-01-01 00:00:00.000008723,-0.045084
1970-01-01 00:00:00.000008724,-0.045517
1970-01-01 00:00:00.000008725,-0.046139
1970-01-01 00:00:00.000008726,-0.0468769999999999
1970-01-01 00:00:00.000008727,-0.047654
1970-01-01 00:00:00.000008728,-0.0484589999999999
1970-01-01 00:00:00.000008729,-0.049273
1970-01-01 00:00:00.000008730,-0.050145
1970-01-01 00:00:00.000008731,-0.050952
1970-01-01 00:00:00.000008732,-0.051569
1970-01-01 00:00:00.000008733,-0.05196
1970-01-01 00:00:00.000008734,-0.052127
1970-01-01 00:00:00.000008735,-0.0521559999999999
1970-01-01 00:00:00.000008736,-0.052085
1970-01-01 00:00:00.000008737,-0.052023
1970-01-01 00:00:00.000008738,-0.052027
1970-01-01 00:00:00.000008739,-0.051972
1970-01-01 00:00:00.000008740,-0.051785
1970-01-01 00:00:00.000008741,-0.051599
1970-01-01 00:00:00.000008742,-0.051409
1970-01-01 00:00:00.000008743,-0.051287
1970-01-01 00:00:00.000008744,-0.051288
1970-01-01 00:00:00.000008745,-0.0514279999999999
1970-01-01 00:00:00.000008746,-0.051615
1970-01-01 00:00:00.000008747,-0.051833
1970-01-01 00:00:00.000008748,-0.051996
1970-01-01 00:00:00.000008749,-0.052062
1970-01-01 00:00:00.000008750,-0.0521809999999999
1970-01-01 00:00:00.000008751,-0.0523429999999999
1970-01-01 00:00:00.000008752,-0.052509
1970-01-01 00:00:00.000008753,-0.052682
1970-01-01 00:00:00.000008754,-0.052862
1970-01-01 00:00:00.000008755,-0.053065
1970-01-01 00:00:00.000008756,-0.053327
1970-01-01 00:00:00.000008757,-0.0537169999999999
1970-01-01 00:00:00.000008758,-0.054184
1970-01-01 00:00:00.000008759,-0.0546179999999999
1970-01-01 00:00:00.000008760,-0.055021
1970-01-01 00:00:00.000008761,-0.055392
1970-01-01 00:00:00.000008762,-0.0556799999999999
1970-01-01 00:00:00.000008763,-0.055878
1970-01-01 00:00:00.000008764,-0.056095
1970-01-01 00:00:00.000008765,-0.056326
1970-01-01 00:00:00.000008766,-0.056623
1970-01-01 00:00:00.000008767,-0.0570149999999999
1970-01-01 00:00:00.000008768,-0.0575
1970-01-01 00:00:00.000008769,-0.0580039999999999
1970-01-01 00:00:00.000008770,-0.058536
1970-01-01 00:00:00.000008771,-0.059063
1970-01-01 00:00:00.000008772,-0.059583
1970-01-01 00:00:00.000008773,-0.0600809999999999
1970-01-01 00:00:00.000008774,-0.060573
1970-01-01 00:00:00.000008775,-0.061
1970-01-01 00:00:00.000008776,-0.0613149999999999
1970-01-01 00:00:00.000008777,-0.061484
1970-01-01 00:00:00.000008778,-0.061501
1970-01-01 00:00:00.000008779,-0.061394
1970-01-01 00:00:00.000008780,-0.061175
1970-01-01 00:00:00.000008781,-0.060869
1970-01-01 00:00:00.000008782,-0.060573
1970-01-01 00:00:00.000008783,-0.060225
1970-01-01 00:00:00.000008784,-0.059909
1970-01-01 00:00:00.000008785,-0.059588
1970-01-01 00:00:00.000008786,-0.059302
1970-01-01 00:00:00.000008787,-0.0591649999999999
1970-01-01 00:00:00.000008788,-0.059048
1970-01-01 00:00:00.000008789,-0.0589779999999999
1970-01-01 00:00:00.000008790,-0.058869
1970-01-01 00:00:00.000008791,-0.058614
1970-01-01 00:00:00.000008792,-0.058327
1970-01-01 00:00:00.000008793,-0.058101
1970-01-01 00:00:00.000008794,-0.057798
1970-01-01 00:00:00.000008795,-0.05749
1970-01-01 00:00:00.000008796,-0.057211
1970-01-01 00:00:00.000008797,-0.056997
1970-01-01 00:00:00.000008798,-0.0567429999999999
1970-01-01 00:00:00.000008799,-0.056463
1970-01-01 00:00:00.000008800,-0.056246
1970-01-01 00:00:00.000008801,-0.05617
1970-01-01 00:00:00.000008802,-0.0561299999999999
1970-01-01 00:00:00.000008803,-0.056083
1970-01-01 00:00:00.000008804,-0.056034
1970-01-01 00:00:00.000008805,-0.055923
1970-01-01 00:00:00.000008806,-0.055832
1970-01-01 00:00:00.000008807,-0.055774
1970-01-01 00:00:00.000008808,-0.055845
1970-01-01 00:00:00.000008809,-0.056097
1970-01-01 00:00:00.000008810,-0.0563539999999999
1970-01-01 00:00:00.000008811,-0.056535
1970-01-01 00:00:00.000008812,-0.0566809999999999
1970-01-01 00:00:00.000008813,-0.05679
1970-01-01 00:00:00.000008814,-0.056923
1970-01-01 00:00:00.000008815,-0.057047
1970-01-01 00:00:00.000008816,-0.057133
1970-01-01 00:00:00.000008817,-0.057221
1970-01-01 00:00:00.000008818,-0.057298
1970-01-01 00:00:00.000008819,-0.057383
1970-01-01 00:00:00.000008820,-0.057436
1970-01-01 00:00:00.000008821,-0.057364
1970-01-01 00:00:00.000008822,-0.057186
1970-01-01 00:00:00.000008823,-0.056938
1970-01-01 00:00:00.000008824,-0.056708
1970-01-01 00:00:00.000008825,-0.056421
1970-01-01 00:00:00.000008826,-0.05612
1970-01-01 00:00:00.000008827,-0.05587
1970-01-01 00:00:00.000008828,-0.055597
1970-01-01 00:00:00.000008829,-0.055263
1970-01-01 00:00:00.000008830,-0.054896
1970-01-01 00:00:00.000008831,-0.0545159999999999
1970-01-01 00:00:00.000008832,-0.0541139999999999
1970-01-01 00:00:00.000008833,-0.053688
1970-01-01 00:00:00.000008834,-0.053258
1970-01-01 00:00:00.000008835,-0.0528919999999999
1970-01-01 00:00:00.000008836,-0.052665
1970-01-01 00:00:00.000008837,-0.052598
1970-01-01 00:00:00.000008838,-0.052627
1970-01-01 00:00:00.000008839,-0.052699
1970-01-01 00:00:00.000008840,-0.052832
1970-01-01 00:00:00.000008841,-0.05281
1970-01-01 00:00:00.000008842,-0.052577
1970-01-01 00:00:00.000008843,-0.052224
1970-01-01 00:00:00.000008844,-0.051935
1970-01-01 00:00:00.000008845,-0.05171
1970-01-01 00:00:00.000008846,-0.051466
1970-01-01 00:00:00.000008847,-0.051226
1970-01-01 00:00:00.000008848,-0.051003
1970-01-01 00:00:00.000008849,-0.050772
1970-01-01 00:00:00.000008850,-0.050544
1970-01-01 00:00:00.000008851,-0.05032
1970-01-01 00:00:00.000008852,-0.050145
1970-01-01 00:00:00.000008853,-0.050047
1970-01-01 00:00:00.000008854,-0.049913
1970-01-01 00:00:00.000008855,-0.049743
1970-01-01 00:00:00.000008856,-0.049541
1970-01-01 00:00:00.000008857,-0.049286
1970-01-01 00:00:00.000008858,-0.049076
1970-01-01 00:00:00.000008859,-0.0489459999999999
1970-01-01 00:00:00.000008860,-0.048817
1970-01-01 00:00:00.000008861,-0.04865
1970-01-01 00:00:00.000008862,-0.048372
1970-01-01 00:00:00.000008863,-0.047993
1970-01-01 00:00:00.000008864,-0.04763
1970-01-01 00:00:00.000008865,-0.047296
1970-01-01 00:00:00.000008866,-0.0469459999999999
1970-01-01 00:00:00.000008867,-0.046584
1970-01-01 00:00:00.000008868,-0.046215
1970-01-01 00:00:00.000008869,-0.045867
1970-01-01 00:00:00.000008870,-0.045586
1970-01-01 00:00:00.000008871,-0.045362
1970-01-01 00:00:00.000008872,-0.045126
1970-01-01 00:00:00.000008873,-0.044887
1970-01-01 00:00:00.000008874,-0.044641
1970-01-01 00:00:00.000008875,-0.044396
1970-01-01 00:00:00.000008876,-0.044148
1970-01-01 00:00:00.000008877,-0.043891
1970-01-01 00:00:00.000008878,-0.04362
1970-01-01 00:00:00.000008879,-0.043385
1970-01-01 00:00:00.000008880,-0.043123
1970-01-01 00:00:00.000008881,-0.042809
1970-01-01 00:00:00.000008882,-0.042492
1970-01-01 00:00:00.000008883,-0.042186
1970-01-01 00:00:00.000008884,-0.041811
1970-01-01 00:00:00.000008885,-0.041483
1970-01-01 00:00:00.000008886,-0.04118
1970-01-01 00:00:00.000008887,-0.040897
1970-01-01 00:00:00.000008888,-0.0407
1970-01-01 00:00:00.000008889,-0.0404949999999999
1970-01-01 00:00:00.000008890,-0.040346
1970-01-01 00:00:00.000008891,-0.040156
1970-01-01 00:00:00.000008892,-0.0399589999999999
1970-01-01 00:00:00.000008893,-0.039762
1970-01-01 00:00:00.000008894,-0.039526
1970-01-01 00:00:00.000008895,-0.0393209999999999
1970-01-01 00:00:00.000008896,-0.039185
1970-01-01 00:00:00.000008897,-0.0390379999999999
1970-01-01 00:00:00.000008898,-0.038917
1970-01-01 00:00:00.000008899,-0.038818
1970-01-01 00:00:00.000008900,-0.038696
1970-01-01 00:00:00.000008901,-0.038576
1970-01-01 00:00:00.000008902,-0.038462
1970-01-01 00:00:00.000008903,-0.038354
1970-01-01 00:00:00.000008904,-0.038243
1970-01-01 00:00:00.000008905,-0.0381149999999999
1970-01-01 00:00:00.000008906,-0.0380029999999999
1970-01-01 00:00:00.000008907,-0.03795
1970-01-01 00:00:00.000008908,-0.037885
1970-01-01 00:00:00.000008909,-0.037793
1970-01-01 00:00:00.000008910,-0.037721
1970-01-01 00:00:00.000008911,-0.0377129999999999
1970-01-01 00:00:00.000008912,-0.037788
1970-01-01 00:00:00.000008913,-0.037908
1970-01-01 00:00:00.000008914,-0.038072
1970-01-01 00:00:00.000008915,-0.038197
1970-01-01 00:00:00.000008916,-0.038278
1970-01-01 00:00:00.000008917,-0.038423
1970-01-01 00:00:00.000008918,-0.038648
1970-01-01 00:00:00.000008919,-0.038957
1970-01-01 00:00:00.000008920,-0.039369
1970-01-01 00:00:00.000008921,-0.039803
1970-01-01 00:00:00.000008922,-0.0403269999999999
1970-01-01 00:00:00.000008923,-0.040849
1970-01-01 00:00:00.000008924,-0.041453
1970-01-01 00:00:00.000008925,-0.0421519999999999
1970-01-01 00:00:00.000008926,-0.042745
1970-01-01 00:00:00.000008927,-0.043236
1970-01-01 00:00:00.000008928,-0.043661
1970-01-01 00:00:00.000008929,-0.044034
1970-01-01 00:00:00.000008930,-0.0444769999999999
1970-01-01 00:00:00.000008931,-0.045031
1970-01-01 00:00:00.000008932,-0.045622
1970-01-01 00:00:00.000008933,-0.046228
1970-01-01 00:00:00.000008934,-0.046883
1970-01-01 00:00:00.000008935,-0.047595
1970-01-01 00:00:00.000008936,-0.048397
1970-01-01 00:00:00.000008937,-0.049252
1970-01-01 00:00:00.000008938,-0.0500959999999999
1970-01-01 00:00:00.000008939,-0.050961
1970-01-01 00:00:00.000008940,-0.0517559999999999
1970-01-01 00:00:00.000008941,-0.0524419999999999
1970-01-01 00:00:00.000008942,-0.052953
1970-01-01 00:00:00.000008943,-0.0533
1970-01-01 00:00:00.000008944,-0.0536559999999999
1970-01-01 00:00:00.000008945,-0.0541769999999999
1970-01-01 00:00:00.000008946,-0.054764
1970-01-01 00:00:00.000008947,-0.055296
1970-01-01 00:00:00.000008948,-0.055698
1970-01-01 00:00:00.000008949,-0.055987
1970-01-01 00:00:00.000008950,-0.056299
1970-01-01 00:00:00.000008951,-0.056773
1970-01-01 00:00:00.000008952,-0.057198
1970-01-01 00:00:00.000008953,-0.057267
1970-01-01 00:00:00.000008954,-0.05697
1970-01-01 00:00:00.000008955,-0.056595
1970-01-01 00:00:00.000008956,-0.056102
1970-01-01 00:00:00.000008957,-0.05585
1970-01-01 00:00:00.000008958,-0.056062
1970-01-01 00:00:00.000008959,-0.0564309999999999
1970-01-01 00:00:00.000008960,-0.056037
1970-01-01 00:00:00.000008961,-0.054551
1970-01-01 00:00:00.000008962,-0.052312
1970-01-01 00:00:00.000008963,-0.049836
1970-01-01 00:00:00.000008964,-0.04776
1970-01-01 00:00:00.000008965,-0.046215
1970-01-01 00:00:00.000008966,-0.045121
1970-01-01 00:00:00.000008967,-0.044027
1970-01-01 00:00:00.000008968,-0.042224
1970-01-01 00:00:00.000008969,-0.039501
1970-01-01 00:00:00.000008970,-0.03668
1970-01-01 00:00:00.000008971,-0.034947
1970-01-01 00:00:00.000008972,-0.035287
1970-01-01 00:00:00.000008973,-0.036824
1970-01-01 00:00:00.000008974,-0.03826
1970-01-01 00:00:00.000008975,-0.039465
1970-01-01 00:00:00.000008976,-0.04059
1970-01-01 00:00:00.000008977,-0.041642
1970-01-01 00:00:00.000008978,-0.042071
1970-01-01 00:00:00.000008979,-0.041754
1970-01-01 00:00:00.000008980,-0.041102
1970-01-01 00:00:00.000008981,-0.0402579999999999
1970-01-01 00:00:00.000008982,-0.039413
1970-01-01 00:00:00.000008983,-0.039347
1970-01-01 00:00:00.000008984,-0.040858
1970-01-01 00:00:00.000008985,-0.043855
1970-01-01 00:00:00.000008986,-0.04725
1970-01-01 00:00:00.000008987,-0.050283
1970-01-01 00:00:00.000008988,-0.052778
1970-01-01 00:00:00.000008989,-0.054889
1970-01-01 00:00:00.000008990,-0.056475
1970-01-01 00:00:00.000008991,-0.0573669999999999
1970-01-01 00:00:00.000008992,-0.0576529999999999
1970-01-01 00:00:00.000008993,-0.0574059999999999
1970-01-01 00:00:00.000008994,-0.057112
1970-01-01 00:00:00.000008995,-0.0573659999999999
1970-01-01 00:00:00.000008996,-0.058377
1970-01-01 00:00:00.000008997,-0.059958
1970-01-01 00:00:00.000008998,-0.061699
1970-01-01 00:00:00.000008999,-0.062983
1970-01-01 00:00:00.000009000,-0.063867
1970-01-01 00:00:00.000009001,-0.064701
1970-01-01 00:00:00.000009002,-0.065869
1970-01-01 00:00:00.000009003,-0.067342
1970-01-01 00:00:00.000009004,-0.069102
1970-01-01 00:00:00.000009005,-0.071334
1970-01-01 00:00:00.000009006,-0.073742
1970-01-01 00:00:00.000009007,-0.075916
1970-01-01 00:00:00.000009008,-0.077745
1970-01-01 00:00:00.000009009,-0.079108
1970-01-01 00:00:00.000009010,-0.0799909999999999
1970-01-01 00:00:00.000009011,-0.08073
1970-01-01 00:00:00.000009012,-0.081869
1970-01-01 00:00:00.000009013,-0.083757
1970-01-01 00:00:00.000009014,-0.086494
1970-01-01 00:00:00.000009015,-0.089705
1970-01-01 00:00:00.000009016,-0.0931039999999999
1970-01-01 00:00:00.000009017,-0.096356
1970-01-01 00:00:00.000009018,-0.0995009999999999
1970-01-01 00:00:00.000009019,-0.10262
1970-01-01 00:00:00.000009020,-0.105169
1970-01-01 00:00:00.000009021,-0.107012
1970-01-01 00:00:00.000009022,-0.10853
1970-01-01 00:00:00.000009023,-0.1100859999999999
1970-01-01 00:00:00.000009024,-0.111883
1970-01-01 00:00:00.000009025,-0.1139029999999999
1970-01-01 00:00:00.000009026,-0.115824
1970-01-01 00:00:00.000009027,-0.117533
1970-01-01 00:00:00.000009028,-0.11909
1970-01-01 00:00:00.000009029,-0.120475
1970-01-01 00:00:00.000009030,-0.121649
1970-01-01 00:00:00.000009031,-0.122401
1970-01-01 00:00:00.000009032,-0.122769
1970-01-01 00:00:00.000009033,-0.12295
1970-01-01 00:00:00.000009034,-0.123243
1970-01-01 00:00:00.000009035,-0.124151
1970-01-01 00:00:00.000009036,-0.126381
1970-01-01 00:00:00.000009037,-0.129477
1970-01-01 00:00:00.000009038,-0.131924
1970-01-01 00:00:00.000009039,-0.13284
1970-01-01 00:00:00.000009040,-0.132594
1970-01-01 00:00:00.000009041,-0.1314779999999999
1970-01-01 00:00:00.000009042,-0.129906
1970-01-01 00:00:00.000009043,-0.128187
1970-01-01 00:00:00.000009044,-0.126392
1970-01-01 00:00:00.000009045,-0.124814
1970-01-01 00:00:00.000009046,-0.123474
1970-01-01 00:00:00.000009047,-0.122366
1970-01-01 00:00:00.000009048,-0.12144
1970-01-01 00:00:00.000009049,-0.1205349999999999
1970-01-01 00:00:00.000009050,-0.119999
1970-01-01 00:00:00.000009051,-0.1194559999999999
1970-01-01 00:00:00.000009052,-0.1184289999999999
1970-01-01 00:00:00.000009053,-0.11727
1970-01-01 00:00:00.000009054,-0.1160809999999999
