time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000009055,-0.11488
1970-01-01 00:00:00.000009056,-0.113746
1970-01-01 00:00:00.000009057,-0.1125819999999999
1970-01-01 00:00:00.000009058,-0.11143
1970-01-01 00:00:00.000009059,-0.1102869999999999
1970-01-01 00:00:00.000009060,-0.1090119999999999
1970-01-01 00:00:00.000009061,-0.107706
1970-01-01 00:00:00.000009062,-0.106468
1970-01-01 00:00:00.000009063,-0.105166
1970-01-01 00:00:00.000009064,-0.103804
1970-01-01 00:00:00.000009065,-0.102236
1970-01-01 00:00:00.000009066,-0.100445
1970-01-01 00:00:00.000009067,-0.098638
1970-01-01 00:00:00.000009068,-0.0969309999999999
1970-01-01 00:00:00.000009069,-0.095469
1970-01-01 00:00:00.000009070,-0.094293
1970-01-01 00:00:00.000009071,-0.0932559999999999
1970-01-01 00:00:00.000009072,-0.092282
1970-01-01 00:00:00.000009073,-0.091334
1970-01-01 00:00:00.000009074,-0.090335
1970-01-01 00:00:00.000009075,-0.089181
1970-01-01 00:00:00.000009076,-0.087894
1970-01-01 00:00:00.000009077,-0.08669
1970-01-01 00:00:00.000009078,-0.085794
1970-01-01 00:00:00.000009079,-0.085327
1970-01-01 00:00:00.000009080,-0.0850539999999999
1970-01-01 00:00:00.000009081,-0.085012
1970-01-01 00:00:00.000009082,-0.0851929999999999
1970-01-01 00:00:00.000009083,-0.0855669999999999
1970-01-01 00:00:00.000009084,-0.086194
1970-01-01 00:00:00.000009085,-0.086918
1970-01-01 00:00:00.000009086,-0.087495
1970-01-01 00:00:00.000009087,-0.087871
1970-01-01 00:00:00.000009088,-0.087912
1970-01-01 00:00:00.000009089,-0.087613
1970-01-01 00:00:00.000009090,-0.0871779999999999
1970-01-01 00:00:00.000009091,-0.086552
1970-01-01 00:00:00.000009092,-0.0858179999999999
1970-01-01 00:00:00.000009093,-0.085184
1970-01-01 00:00:00.000009094,-0.084884
1970-01-01 00:00:00.000009095,-0.084912
1970-01-01 00:00:00.000009096,-0.085163
1970-01-01 00:00:00.000009097,-0.085411
1970-01-01 00:00:00.000009098,-0.085462
1970-01-01 00:00:00.000009099,-0.085592
1970-01-01 00:00:00.000009100,-0.08585
1970-01-01 00:00:00.000009101,-0.085954
1970-01-01 00:00:00.000009102,-0.085728
1970-01-01 00:00:00.000009103,-0.085293
1970-01-01 00:00:00.000009104,-0.08499
1970-01-01 00:00:00.000009105,-0.085128
1970-01-01 00:00:00.000009106,-0.085647
1970-01-01 00:00:00.000009107,-0.086232
1970-01-01 00:00:00.000009108,-0.086707
1970-01-01 00:00:00.000009109,-0.087109
1970-01-01 00:00:00.000009110,-0.087417
1970-01-01 00:00:00.000009111,-0.08772
1970-01-01 00:00:00.000009112,-0.088115
1970-01-01 00:00:00.000009113,-0.08863
1970-01-01 00:00:00.000009114,-0.089258
1970-01-01 00:00:00.000009115,-0.0899929999999999
1970-01-01 00:00:00.000009116,-0.090816
1970-01-01 00:00:00.000009117,-0.091777
1970-01-01 00:00:00.000009118,-0.093144
1970-01-01 00:00:00.000009119,-0.094689
1970-01-01 00:00:00.000009120,-0.096009
1970-01-01 00:00:00.000009121,-0.096961
1970-01-01 00:00:00.000009122,-0.097636
1970-01-01 00:00:00.000009123,-0.098244
1970-01-01 00:00:00.000009124,-0.098753
1970-01-01 00:00:00.000009125,-0.099051
1970-01-01 00:00:00.000009126,-0.099264
1970-01-01 00:00:00.000009127,-0.099422
1970-01-01 00:00:00.000009128,-0.099446
1970-01-01 00:00:00.000009129,-0.0993
1970-01-01 00:00:00.000009130,-0.098967
1970-01-01 00:00:00.000009131,-0.098373
1970-01-01 00:00:00.000009132,-0.097577
1970-01-01 00:00:00.000009133,-0.096686
1970-01-01 00:00:00.000009134,-0.095715
1970-01-01 00:00:00.000009135,-0.094644
1970-01-01 00:00:00.000009136,-0.093502
1970-01-01 00:00:00.000009137,-0.0923929999999999
1970-01-01 00:00:00.000009138,-0.091499
1970-01-01 00:00:00.000009139,-0.090827
1970-01-01 00:00:00.000009140,-0.090159
1970-01-01 00:00:00.000009141,-0.089242
1970-01-01 00:00:00.000009142,-0.088224
1970-01-01 00:00:00.000009143,-0.087234
1970-01-01 00:00:00.000009144,-0.086322
1970-01-01 00:00:00.000009145,-0.085655
1970-01-01 00:00:00.000009146,-0.085339
1970-01-01 00:00:00.000009147,-0.085261
1970-01-01 00:00:00.000009148,-0.085151
1970-01-01 00:00:00.000009149,-0.0849169999999999
1970-01-01 00:00:00.000009150,-0.084538
1970-01-01 00:00:00.000009151,-0.084089
1970-01-01 00:00:00.000009152,-0.0836799999999999
1970-01-01 00:00:00.000009153,-0.083199
1970-01-01 00:00:00.000009154,-0.082573
1970-01-01 00:00:00.000009155,-0.081886
1970-01-01 00:00:00.000009156,-0.081269
1970-01-01 00:00:00.000009157,-0.080819
1970-01-01 00:00:00.000009158,-0.080483
1970-01-01 00:00:00.000009159,-0.080163
1970-01-01 00:00:00.000009160,-0.079797
1970-01-01 00:00:00.000009161,-0.079333
1970-01-01 00:00:00.000009162,-0.07883
1970-01-01 00:00:00.000009163,-0.078285
1970-01-01 00:00:00.000009164,-0.077791
1970-01-01 00:00:00.000009165,-0.07736
1970-01-01 00:00:00.000009166,-0.076994
1970-01-01 00:00:00.000009167,-0.076672
1970-01-01 00:00:00.000009168,-0.076307
1970-01-01 00:00:00.000009169,-0.0758539999999999
1970-01-01 00:00:00.000009170,-0.0753539999999999
1970-01-01 00:00:00.000009171,-0.074866
1970-01-01 00:00:00.000009172,-0.074473
1970-01-01 00:00:00.000009173,-0.074187
1970-01-01 00:00:00.000009174,-0.073813
1970-01-01 00:00:00.000009175,-0.073389
1970-01-01 00:00:00.000009176,-0.072857
1970-01-01 00:00:00.000009177,-0.072175
1970-01-01 00:00:00.000009178,-0.071326
1970-01-01 00:00:00.000009179,-0.070261
1970-01-01 00:00:00.000009180,-0.069017
1970-01-01 00:00:00.000009181,-0.067773
1970-01-01 00:00:00.000009182,-0.066519
1970-01-01 00:00:00.000009183,-0.065305
1970-01-01 00:00:00.000009184,-0.064108
1970-01-01 00:00:00.000009185,-0.06298
1970-01-01 00:00:00.000009186,-0.061849
1970-01-01 00:00:00.000009187,-0.060777
1970-01-01 00:00:00.000009188,-0.059899
1970-01-01 00:00:00.000009189,-0.059208
1970-01-01 00:00:00.000009190,-0.0585889999999999
1970-01-01 00:00:00.000009191,-0.058124
1970-01-01 00:00:00.000009192,-0.05774
1970-01-01 00:00:00.000009193,-0.057586
1970-01-01 00:00:00.000009194,-0.0577059999999999
1970-01-01 00:00:00.000009195,-0.057869
1970-01-01 00:00:00.000009196,-0.057871
1970-01-01 00:00:00.000009197,-0.05778
1970-01-01 00:00:00.000009198,-0.057526
1970-01-01 00:00:00.000009199,-0.057119
1970-01-01 00:00:00.000009200,-0.056615
1970-01-01 00:00:00.000009201,-0.056143
1970-01-01 00:00:00.000009202,-0.055697
1970-01-01 00:00:00.000009203,-0.055321
1970-01-01 00:00:00.000009204,-0.055045
1970-01-01 00:00:00.000009205,-0.054819
1970-01-01 00:00:00.000009206,-0.054638
1970-01-01 00:00:00.000009207,-0.0545289999999999
1970-01-01 00:00:00.000009208,-0.054473
1970-01-01 00:00:00.000009209,-0.054508
1970-01-01 00:00:00.000009210,-0.054701
1970-01-01 00:00:00.000009211,-0.055013
1970-01-01 00:00:00.000009212,-0.055389
1970-01-01 00:00:00.000009213,-0.055761
1970-01-01 00:00:00.000009214,-0.056123
1970-01-01 00:00:00.000009215,-0.056489
1970-01-01 00:00:00.000009216,-0.0569169999999999
1970-01-01 00:00:00.000009217,-0.0574159999999999
1970-01-01 00:00:00.000009218,-0.057977
1970-01-01 00:00:00.000009219,-0.058619
1970-01-01 00:00:00.000009220,-0.059361
1970-01-01 00:00:00.000009221,-0.06017
1970-01-01 00:00:00.000009222,-0.0609809999999999
1970-01-01 00:00:00.000009223,-0.061758
1970-01-01 00:00:00.000009224,-0.062473
1970-01-01 00:00:00.000009225,-0.063187
1970-01-01 00:00:00.000009226,-0.063938
1970-01-01 00:00:00.000009227,-0.064748
1970-01-01 00:00:00.000009228,-0.065567
1970-01-01 00:00:00.000009229,-0.066228
1970-01-01 00:00:00.000009230,-0.066748
1970-01-01 00:00:00.000009231,-0.067067
1970-01-01 00:00:00.000009232,-0.0670429999999999
1970-01-01 00:00:00.000009233,-0.066814
1970-01-01 00:00:00.000009234,-0.066412
1970-01-01 00:00:00.000009235,-0.066068
1970-01-01 00:00:00.000009236,-0.0656139999999999
1970-01-01 00:00:00.000009237,-0.064941
1970-01-01 00:00:00.000009238,-0.064089
1970-01-01 00:00:00.000009239,-0.063249
1970-01-01 00:00:00.000009240,-0.062622
1970-01-01 00:00:00.000009241,-0.062307
1970-01-01 00:00:00.000009242,-0.062145
1970-01-01 00:00:00.000009243,-0.062095
1970-01-01 00:00:00.000009244,-0.0620519999999999
1970-01-01 00:00:00.000009245,-0.062084
1970-01-01 00:00:00.000009246,-0.062148
1970-01-01 00:00:00.000009247,-0.062047
1970-01-01 00:00:00.000009248,-0.061871
1970-01-01 00:00:00.000009249,-0.06171
1970-01-01 00:00:00.000009250,-0.061738
1970-01-01 00:00:00.000009251,-0.061873
1970-01-01 00:00:00.000009252,-0.06209
1970-01-01 00:00:00.000009253,-0.062409
1970-01-01 00:00:00.000009254,-0.062804
1970-01-01 00:00:00.000009255,-0.0631419999999999
1970-01-01 00:00:00.000009256,-0.063403
1970-01-01 00:00:00.000009257,-0.063561
1970-01-01 00:00:00.000009258,-0.063765
1970-01-01 00:00:00.000009259,-0.063974
1970-01-01 00:00:00.000009260,-0.0641679999999999
1970-01-01 00:00:00.000009261,-0.064448
1970-01-01 00:00:00.000009262,-0.064823
1970-01-01 00:00:00.000009263,-0.065219
1970-01-01 00:00:00.000009264,-0.065616
1970-01-01 00:00:00.000009265,-0.066006
1970-01-01 00:00:00.000009266,-0.066453
1970-01-01 00:00:00.000009267,-0.067026
1970-01-01 00:00:00.000009268,-0.067657
1970-01-01 00:00:00.000009269,-0.0683179999999999
1970-01-01 00:00:00.000009270,-0.068977
1970-01-01 00:00:00.000009271,-0.06972
1970-01-01 00:00:00.000009272,-0.070447
1970-01-01 00:00:00.000009273,-0.071137
1970-01-01 00:00:00.000009274,-0.071844
1970-01-01 00:00:00.000009275,-0.072719
1970-01-01 00:00:00.000009276,-0.074059
1970-01-01 00:00:00.000009277,-0.076138
1970-01-01 00:00:00.000009278,-0.078889
1970-01-01 00:00:00.000009279,-0.081676
1970-01-01 00:00:00.000009280,-0.08376
1970-01-01 00:00:00.000009281,-0.084633
1970-01-01 00:00:00.000009282,-0.084766
1970-01-01 00:00:00.000009283,-0.084862
1970-01-01 00:00:00.000009284,-0.085459
1970-01-01 00:00:00.000009285,-0.086632
1970-01-01 00:00:00.000009286,-0.088286
1970-01-01 00:00:00.000009287,-0.0903009999999999
1970-01-01 00:00:00.000009288,-0.092578
1970-01-01 00:00:00.000009289,-0.095161
1970-01-01 00:00:00.000009290,-0.0980149999999999
1970-01-01 00:00:00.000009291,-0.100632
1970-01-01 00:00:00.000009292,-0.102338
1970-01-01 00:00:00.000009293,-0.103222
1970-01-01 00:00:00.000009294,-0.103714
1970-01-01 00:00:00.000009295,-0.104176
1970-01-01 00:00:00.000009296,-0.105095
1970-01-01 00:00:00.000009297,-0.106025
1970-01-01 00:00:00.000009298,-0.106615
1970-01-01 00:00:00.000009299,-0.106789
1970-01-01 00:00:00.000009300,-0.106727
1970-01-01 00:00:00.000009301,-0.1066599999999999
1970-01-01 00:00:00.000009302,-0.106815
1970-01-01 00:00:00.000009303,-0.107223
1970-01-01 00:00:00.000009304,-0.107468
1970-01-01 00:00:00.000009305,-0.107438
1970-01-01 00:00:00.000009306,-0.107501
1970-01-01 00:00:00.000009307,-0.107894
1970-01-01 00:00:00.000009308,-0.108346
1970-01-01 00:00:00.000009309,-0.108723
1970-01-01 00:00:00.000009310,-0.109161
1970-01-01 00:00:00.000009311,-0.109873
1970-01-01 00:00:00.000009312,-0.110413
1970-01-01 00:00:00.000009313,-0.1102349999999999
1970-01-01 00:00:00.000009314,-0.1090859999999999
1970-01-01 00:00:00.000009315,-0.107644
1970-01-01 00:00:00.000009316,-0.1063349999999999
1970-01-01 00:00:00.000009317,-0.10527
1970-01-01 00:00:00.000009318,-0.104325
1970-01-01 00:00:00.000009319,-0.103268
1970-01-01 00:00:00.000009320,-0.10213
1970-01-01 00:00:00.000009321,-0.100977
1970-01-01 00:00:00.000009322,-0.1003039999999999
1970-01-01 00:00:00.000009323,-0.09978
1970-01-01 00:00:00.000009324,-0.099348
1970-01-01 00:00:00.000009325,-0.099098
1970-01-01 00:00:00.000009326,-0.0990429999999999
1970-01-01 00:00:00.000009327,-0.098658
1970-01-01 00:00:00.000009328,-0.097486
1970-01-01 00:00:00.000009329,-0.095356
1970-01-01 00:00:00.000009330,-0.092911
1970-01-01 00:00:00.000009331,-0.0907
1970-01-01 00:00:00.000009332,-0.0888019999999999
1970-01-01 00:00:00.000009333,-0.08686
1970-01-01 00:00:00.000009334,-0.084871
1970-01-01 00:00:00.000009335,-0.082853
1970-01-01 00:00:00.000009336,-0.080492
1970-01-01 00:00:00.000009337,-0.0779649999999999
1970-01-01 00:00:00.000009338,-0.075781
1970-01-01 00:00:00.000009339,-0.0740519999999999
1970-01-01 00:00:00.000009340,-0.072483
1970-01-01 00:00:00.000009341,-0.0707899999999999
1970-01-01 00:00:00.000009342,-0.069202
1970-01-01 00:00:00.000009343,-0.068248
1970-01-01 00:00:00.000009344,-0.068044
1970-01-01 00:00:00.000009345,-0.068032
1970-01-01 00:00:00.000009346,-0.067717
1970-01-01 00:00:00.000009347,-0.067368
1970-01-01 00:00:00.000009348,-0.067009
1970-01-01 00:00:00.000009349,-0.066808
1970-01-01 00:00:00.000009350,-0.066467
1970-01-01 00:00:00.000009351,-0.065929
1970-01-01 00:00:00.000009352,-0.06576
1970-01-01 00:00:00.000009353,-0.065787
1970-01-01 00:00:00.000009354,-0.065539
1970-01-01 00:00:00.000009355,-0.064844
1970-01-01 00:00:00.000009356,-0.063993
1970-01-01 00:00:00.000009357,-0.063264
1970-01-01 00:00:00.000009358,-0.0626559999999999
1970-01-01 00:00:00.000009359,-0.061825
1970-01-01 00:00:00.000009360,-0.0608429999999999
1970-01-01 00:00:00.000009361,-0.059872
1970-01-01 00:00:00.000009362,-0.059127
1970-01-01 00:00:00.000009363,-0.058855
1970-01-01 00:00:00.000009364,-0.058852
1970-01-01 00:00:00.000009365,-0.058788
1970-01-01 00:00:00.000009366,-0.0583799999999999
1970-01-01 00:00:00.000009367,-0.05816
1970-01-01 00:00:00.000009368,-0.058743
1970-01-01 00:00:00.000009369,-0.059737
1970-01-01 00:00:00.000009370,-0.060609
1970-01-01 00:00:00.000009371,-0.060982
1970-01-01 00:00:00.000009372,-0.060973
1970-01-01 00:00:00.000009373,-0.060862
1970-01-01 00:00:00.000009374,-0.060557
1970-01-01 00:00:00.000009375,-0.059848
1970-01-01 00:00:00.000009376,-0.058977
1970-01-01 00:00:00.000009377,-0.058212
1970-01-01 00:00:00.000009378,-0.0574299999999999
1970-01-01 00:00:00.000009379,-0.056675
1970-01-01 00:00:00.000009380,-0.0562649999999999
1970-01-01 00:00:00.000009381,-0.055723
1970-01-01 00:00:00.000009382,-0.054941
1970-01-01 00:00:00.000009383,-0.054494
1970-01-01 00:00:00.000009384,-0.05439
1970-01-01 00:00:00.000009385,-0.054948
1970-01-01 00:00:00.000009386,-0.055887
1970-01-01 00:00:00.000009387,-0.056812
1970-01-01 00:00:00.000009388,-0.057708
1970-01-01 00:00:00.000009389,-0.058658
1970-01-01 00:00:00.000009390,-0.0595809999999999
1970-01-01 00:00:00.000009391,-0.060461
1970-01-01 00:00:00.000009392,-0.061108
1970-01-01 00:00:00.000009393,-0.061858
1970-01-01 00:00:00.000009394,-0.06273
1970-01-01 00:00:00.000009395,-0.063688
1970-01-01 00:00:00.000009396,-0.0646809999999999
1970-01-01 00:00:00.000009397,-0.065206
1970-01-01 00:00:00.000009398,-0.064973
1970-01-01 00:00:00.000009399,-0.064422
1970-01-01 00:00:00.000009400,-0.064174
1970-01-01 00:00:00.000009401,-0.064446
1970-01-01 00:00:00.000009402,-0.065189
1970-01-01 00:00:00.000009403,-0.066083
1970-01-01 00:00:00.000009404,-0.067162
1970-01-01 00:00:00.000009405,-0.068464
1970-01-01 00:00:00.000009406,-0.0700929999999999
1970-01-01 00:00:00.000009407,-0.072019
1970-01-01 00:00:00.000009408,-0.07378
1970-01-01 00:00:00.000009409,-0.07486
1970-01-01 00:00:00.000009410,-0.075321
1970-01-01 00:00:00.000009411,-0.075739
1970-01-01 00:00:00.000009412,-0.07647
1970-01-01 00:00:00.000009413,-0.0769779999999999
1970-01-01 00:00:00.000009414,-0.07693
1970-01-01 00:00:00.000009415,-0.077013
1970-01-01 00:00:00.000009416,-0.077433
1970-01-01 00:00:00.000009417,-0.077901
1970-01-01 00:00:00.000009418,-0.078075
1970-01-01 00:00:00.000009419,-0.078045
1970-01-01 00:00:00.000009420,-0.077998
1970-01-01 00:00:00.000009421,-0.077998
1970-01-01 00:00:00.000009422,-0.077737
1970-01-01 00:00:00.000009423,-0.0771039999999999
1970-01-01 00:00:00.000009424,-0.076283
1970-01-01 00:00:00.000009425,-0.075284
1970-01-01 00:00:00.000009426,-0.074482
1970-01-01 00:00:00.000009427,-0.074049
1970-01-01 00:00:00.000009428,-0.073963
1970-01-01 00:00:00.000009429,-0.074122
1970-01-01 00:00:00.000009430,-0.0742559999999999
1970-01-01 00:00:00.000009431,-0.074235
1970-01-01 00:00:00.000009432,-0.073986
1970-01-01 00:00:00.000009433,-0.073273
1970-01-01 00:00:00.000009434,-0.072575
1970-01-01 00:00:00.000009435,-0.072482
1970-01-01 00:00:00.000009436,-0.072872
1970-01-01 00:00:00.000009437,-0.073384
1970-01-01 00:00:00.000009438,-0.073746
1970-01-01 00:00:00.000009439,-0.073769
1970-01-01 00:00:00.000009440,-0.073446
1970-01-01 00:00:00.000009441,-0.072724
1970-01-01 00:00:00.000009442,-0.071739
1970-01-01 00:00:00.000009443,-0.070965
1970-01-01 00:00:00.000009444,-0.070086
1970-01-01 00:00:00.000009445,-0.0687509999999999
1970-01-01 00:00:00.000009446,-0.067223
1970-01-01 00:00:00.000009447,-0.066353
1970-01-01 00:00:00.000009448,-0.06671
1970-01-01 00:00:00.000009449,-0.067229
1970-01-01 00:00:00.000009450,-0.0670289999999999
1970-01-01 00:00:00.000009451,-0.066743
1970-01-01 00:00:00.000009452,-0.067
1970-01-01 00:00:00.000009453,-0.067437
1970-01-01 00:00:00.000009454,-0.067243
1970-01-01 00:00:00.000009455,-0.066522
1970-01-01 00:00:00.000009456,-0.065652
1970-01-01 00:00:00.000009457,-0.065012
1970-01-01 00:00:00.000009458,-0.064551
1970-01-01 00:00:00.000009459,-0.063996
1970-01-01 00:00:00.000009460,-0.063484
1970-01-01 00:00:00.000009461,-0.0632409999999999
1970-01-01 00:00:00.000009462,-0.06322
1970-01-01 00:00:00.000009463,-0.0632549999999999
1970-01-01 00:00:00.000009464,-0.063275
1970-01-01 00:00:00.000009465,-0.063223
1970-01-01 00:00:00.000009466,-0.063114
1970-01-01 00:00:00.000009467,-0.062902
1970-01-01 00:00:00.000009468,-0.062541
1970-01-01 00:00:00.000009469,-0.0620549999999999
1970-01-01 00:00:00.000009470,-0.061434
1970-01-01 00:00:00.000009471,-0.060608
1970-01-01 00:00:00.000009472,-0.059784
1970-01-01 00:00:00.000009473,-0.059064
1970-01-01 00:00:00.000009474,-0.058327
1970-01-01 00:00:00.000009475,-0.057663
1970-01-01 00:00:00.000009476,-0.057132
1970-01-01 00:00:00.000009477,-0.0568039999999999
1970-01-01 00:00:00.000009478,-0.056572
1970-01-01 00:00:00.000009479,-0.056437
1970-01-01 00:00:00.000009480,-0.056583
1970-01-01 00:00:00.000009481,-0.0568679999999999
1970-01-01 00:00:00.000009482,-0.057211
1970-01-01 00:00:00.000009483,-0.057507
1970-01-01 00:00:00.000009484,-0.057798
1970-01-01 00:00:00.000009485,-0.058091
1970-01-01 00:00:00.000009486,-0.058212
1970-01-01 00:00:00.000009487,-0.058107
1970-01-01 00:00:00.000009488,-0.057885
1970-01-01 00:00:00.000009489,-0.057523
1970-01-01 00:00:00.000009490,-0.056941
1970-01-01 00:00:00.000009491,-0.056251
1970-01-01 00:00:00.000009492,-0.055666
1970-01-01 00:00:00.000009493,-0.055338
1970-01-01 00:00:00.000009494,-0.0552659999999999
1970-01-01 00:00:00.000009495,-0.055268
1970-01-01 00:00:00.000009496,-0.0551669999999999
1970-01-01 00:00:00.000009497,-0.0551
1970-01-01 00:00:00.000009498,-0.055004
1970-01-01 00:00:00.000009499,-0.054876
1970-01-01 00:00:00.000009500,-0.0548179999999999
1970-01-01 00:00:00.000009501,-0.054775
1970-01-01 00:00:00.000009502,-0.054728
1970-01-01 00:00:00.000009503,-0.05465
1970-01-01 00:00:00.000009504,-0.054563
1970-01-01 00:00:00.000009505,-0.054651
1970-01-01 00:00:00.000009506,-0.0549259999999999
1970-01-01 00:00:00.000009507,-0.055316
1970-01-01 00:00:00.000009508,-0.055688
1970-01-01 00:00:00.000009509,-0.0561679999999999
1970-01-01 00:00:00.000009510,-0.056603
1970-01-01 00:00:00.000009511,-0.0571429999999999
1970-01-01 00:00:00.000009512,-0.057814
1970-01-01 00:00:00.000009513,-0.0585179999999999
1970-01-01 00:00:00.000009514,-0.059026
1970-01-01 00:00:00.000009515,-0.059404
1970-01-01 00:00:00.000009516,-0.059805
1970-01-01 00:00:00.000009517,-0.060112
1970-01-01 00:00:00.000009518,-0.0603
1970-01-01 00:00:00.000009519,-0.06046
1970-01-01 00:00:00.000009520,-0.060712
1970-01-01 00:00:00.000009521,-0.0611149999999999
1970-01-01 00:00:00.000009522,-0.0615919999999999
1970-01-01 00:00:00.000009523,-0.062109
1970-01-01 00:00:00.000009524,-0.062541
1970-01-01 00:00:00.000009525,-0.062911
1970-01-01 00:00:00.000009526,-0.063171
1970-01-01 00:00:00.000009527,-0.0633
1970-01-01 00:00:00.000009528,-0.063345
1970-01-01 00:00:00.000009529,-0.063298
1970-01-01 00:00:00.000009530,-0.063251
1970-01-01 00:00:00.000009531,-0.0631029999999999
1970-01-01 00:00:00.000009532,-0.062858
1970-01-01 00:00:00.000009533,-0.062547
1970-01-01 00:00:00.000009534,-0.062264
1970-01-01 00:00:00.000009535,-0.062184
1970-01-01 00:00:00.000009536,-0.0622429999999999
1970-01-01 00:00:00.000009537,-0.062151
1970-01-01 00:00:00.000009538,-0.0618149999999999
1970-01-01 00:00:00.000009539,-0.061332
1970-01-01 00:00:00.000009540,-0.060734
1970-01-01 00:00:00.000009541,-0.0602059999999999
1970-01-01 00:00:00.000009542,-0.059822
1970-01-01 00:00:00.000009543,-0.0595789999999999
1970-01-01 00:00:00.000009544,-0.05936
1970-01-01 00:00:00.000009545,-0.05912
1970-01-01 00:00:00.000009546,-0.058787
1970-01-01 00:00:00.000009547,-0.058399
1970-01-01 00:00:00.000009548,-0.058059
1970-01-01 00:00:00.000009549,-0.057734
1970-01-01 00:00:00.000009550,-0.0574789999999999
1970-01-01 00:00:00.000009551,-0.057302
1970-01-01 00:00:00.000009552,-0.057241
1970-01-01 00:00:00.000009553,-0.05717
1970-01-01 00:00:00.000009554,-0.057011
1970-01-01 00:00:00.000009555,-0.056744
1970-01-01 00:00:00.000009556,-0.05636
1970-01-01 00:00:00.000009557,-0.055983
1970-01-01 00:00:00.000009558,-0.055754
1970-01-01 00:00:00.000009559,-0.055697
1970-01-01 00:00:00.000009560,-0.055699
1970-01-01 00:00:00.000009561,-0.055659
1970-01-01 00:00:00.000009562,-0.055387
1970-01-01 00:00:00.000009563,-0.055095
1970-01-01 00:00:00.000009564,-0.054761
1970-01-01 00:00:00.000009565,-0.0544049999999999
1970-01-01 00:00:00.000009566,-0.0541309999999999
1970-01-01 00:00:00.000009567,-0.053936
1970-01-01 00:00:00.000009568,-0.053839
1970-01-01 00:00:00.000009569,-0.053897
1970-01-01 00:00:00.000009570,-0.053866
1970-01-01 00:00:00.000009571,-0.0538429999999999
1970-01-01 00:00:00.000009572,-0.053813
1970-01-01 00:00:00.000009573,-0.053818
1970-01-01 00:00:00.000009574,-0.053789
1970-01-01 00:00:00.000009575,-0.053741
1970-01-01 00:00:00.000009576,-0.053669
1970-01-01 00:00:00.000009577,-0.053589
1970-01-01 00:00:00.000009578,-0.053389
1970-01-01 00:00:00.000009579,-0.053068
1970-01-01 00:00:00.000009580,-0.05281
1970-01-01 00:00:00.000009581,-0.052661
1970-01-01 00:00:00.000009582,-0.052647
1970-01-01 00:00:00.000009583,-0.052631
1970-01-01 00:00:00.000009584,-0.052612
1970-01-01 00:00:00.000009585,-0.05261
1970-01-01 00:00:00.000009586,-0.0526549999999999
1970-01-01 00:00:00.000009587,-0.05262
1970-01-01 00:00:00.000009588,-0.052575
1970-01-01 00:00:00.000009589,-0.052519
1970-01-01 00:00:00.000009590,-0.052564
1970-01-01 00:00:00.000009591,-0.052662
1970-01-01 00:00:00.000009592,-0.052732
1970-01-01 00:00:00.000009593,-0.052861
1970-01-01 00:00:00.000009594,-0.052913
1970-01-01 00:00:00.000009595,-0.0529669999999999
1970-01-01 00:00:00.000009596,-0.053137
1970-01-01 00:00:00.000009597,-0.053271
1970-01-01 00:00:00.000009598,-0.0534549999999999
1970-01-01 00:00:00.000009599,-0.05367
1970-01-01 00:00:00.000009600,-0.053919
1970-01-01 00:00:00.000009601,-0.054178
1970-01-01 00:00:00.000009602,-0.05445
1970-01-01 00:00:00.000009603,-0.054711
1970-01-01 00:00:00.000009604,-0.054945
1970-01-01 00:00:00.000009605,-0.055205
1970-01-01 00:00:00.000009606,-0.055487
1970-01-01 00:00:00.000009607,-0.0557779999999999
1970-01-01 00:00:00.000009608,-0.056087
1970-01-01 00:00:00.000009609,-0.0564039999999999
1970-01-01 00:00:00.000009610,-0.056685
1970-01-01 00:00:00.000009611,-0.056922
1970-01-01 00:00:00.000009612,-0.057095
1970-01-01 00:00:00.000009613,-0.057274
1970-01-01 00:00:00.000009614,-0.057447
