time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000009615,-0.057601
1970-01-01 00:00:00.000009616,-0.057814
1970-01-01 00:00:00.000009617,-0.0580409999999999
1970-01-01 00:00:00.000009618,-0.0582539999999999
1970-01-01 00:00:00.000009619,-0.0584779999999999
1970-01-01 00:00:00.000009620,-0.058695
1970-01-01 00:00:00.000009621,-0.058932
1970-01-01 00:00:00.000009622,-0.059162
1970-01-01 00:00:00.000009623,-0.05935
1970-01-01 00:00:00.000009624,-0.059489
1970-01-01 00:00:00.000009625,-0.0596019999999999
1970-01-01 00:00:00.000009626,-0.059675
1970-01-01 00:00:00.000009627,-0.0597669999999999
1970-01-01 00:00:00.000009628,-0.0598289999999999
1970-01-01 00:00:00.000009629,-0.059828
1970-01-01 00:00:00.000009630,-0.059681
1970-01-01 00:00:00.000009631,-0.059483
1970-01-01 00:00:00.000009632,-0.0590889999999999
1970-01-01 00:00:00.000009633,-0.0585759999999999
1970-01-01 00:00:00.000009634,-0.058058
1970-01-01 00:00:00.000009635,-0.057585
1970-01-01 00:00:00.000009636,-0.0572279999999999
1970-01-01 00:00:00.000009637,-0.056927
1970-01-01 00:00:00.000009638,-0.056766
1970-01-01 00:00:00.000009639,-0.056629
1970-01-01 00:00:00.000009640,-0.056531
1970-01-01 00:00:00.000009641,-0.056395
1970-01-01 00:00:00.000009642,-0.056303
1970-01-01 00:00:00.000009643,-0.056406
1970-01-01 00:00:00.000009644,-0.056694
1970-01-01 00:00:00.000009645,-0.057039
1970-01-01 00:00:00.000009646,-0.057404
1970-01-01 00:00:00.000009647,-0.057825
1970-01-01 00:00:00.000009648,-0.058408
1970-01-01 00:00:00.000009649,-0.059225
1970-01-01 00:00:00.000009650,-0.060332
1970-01-01 00:00:00.000009651,-0.061682
1970-01-01 00:00:00.000009652,-0.063136
1970-01-01 00:00:00.000009653,-0.064453
1970-01-01 00:00:00.000009654,-0.065535
1970-01-01 00:00:00.000009655,-0.0665419999999999
1970-01-01 00:00:00.000009656,-0.067212
1970-01-01 00:00:00.000009657,-0.067452
1970-01-01 00:00:00.000009658,-0.067511
1970-01-01 00:00:00.000009659,-0.067496
1970-01-01 00:00:00.000009660,-0.067609
1970-01-01 00:00:00.000009661,-0.067961
1970-01-01 00:00:00.000009662,-0.068188
1970-01-01 00:00:00.000009663,-0.068088
1970-01-01 00:00:00.000009664,-0.068204
1970-01-01 00:00:00.000009665,-0.069095
1970-01-01 00:00:00.000009666,-0.070449
1970-01-01 00:00:00.000009667,-0.0718419999999999
1970-01-01 00:00:00.000009668,-0.07302
1970-01-01 00:00:00.000009669,-0.073922
1970-01-01 00:00:00.000009670,-0.074596
1970-01-01 00:00:00.000009671,-0.075244
1970-01-01 00:00:00.000009672,-0.075999
1970-01-01 00:00:00.000009673,-0.07658
1970-01-01 00:00:00.000009674,-0.076901
1970-01-01 00:00:00.000009675,-0.077042
1970-01-01 00:00:00.000009676,-0.077137
1970-01-01 00:00:00.000009677,-0.077297
1970-01-01 00:00:00.000009678,-0.077416
1970-01-01 00:00:00.000009679,-0.0776179999999999
1970-01-01 00:00:00.000009680,-0.077813
1970-01-01 00:00:00.000009681,-0.078053
1970-01-01 00:00:00.000009682,-0.078293
1970-01-01 00:00:00.000009683,-0.078576
1970-01-01 00:00:00.000009684,-0.079135
1970-01-01 00:00:00.000009685,-0.079902
1970-01-01 00:00:00.000009686,-0.080695
1970-01-01 00:00:00.000009687,-0.081497
1970-01-01 00:00:00.000009688,-0.082103
1970-01-01 00:00:00.000009689,-0.082298
1970-01-01 00:00:00.000009690,-0.082171
1970-01-01 00:00:00.000009691,-0.0818639999999999
1970-01-01 00:00:00.000009692,-0.081492
1970-01-01 00:00:00.000009693,-0.081283
1970-01-01 00:00:00.000009694,-0.081494
1970-01-01 00:00:00.000009695,-0.08216
1970-01-01 00:00:00.000009696,-0.083014
1970-01-01 00:00:00.000009697,-0.083622
1970-01-01 00:00:00.000009698,-0.083857
1970-01-01 00:00:00.000009699,-0.083938
1970-01-01 00:00:00.000009700,-0.0838899999999999
1970-01-01 00:00:00.000009701,-0.083719
1970-01-01 00:00:00.000009702,-0.083309
1970-01-01 00:00:00.000009703,-0.082599
1970-01-01 00:00:00.000009704,-0.081845
1970-01-01 00:00:00.000009705,-0.081106
1970-01-01 00:00:00.000009706,-0.080496
1970-01-01 00:00:00.000009707,-0.080178
1970-01-01 00:00:00.000009708,-0.080105
1970-01-01 00:00:00.000009709,-0.080158
1970-01-01 00:00:00.000009710,-0.080347
1970-01-01 00:00:00.000009711,-0.080633
1970-01-01 00:00:00.000009712,-0.081237
1970-01-01 00:00:00.000009713,-0.081993
1970-01-01 00:00:00.000009714,-0.082645
1970-01-01 00:00:00.000009715,-0.083138
1970-01-01 00:00:00.000009716,-0.083432
1970-01-01 00:00:00.000009717,-0.083526
1970-01-01 00:00:00.000009718,-0.083498
1970-01-01 00:00:00.000009719,-0.0834429999999999
1970-01-01 00:00:00.000009720,-0.083369
1970-01-01 00:00:00.000009721,-0.08338
1970-01-01 00:00:00.000009722,-0.0834309999999999
1970-01-01 00:00:00.000009723,-0.083406
1970-01-01 00:00:00.000009724,-0.083282
1970-01-01 00:00:00.000009725,-0.083005
1970-01-01 00:00:00.000009726,-0.082884
1970-01-01 00:00:00.000009727,-0.082977
1970-01-01 00:00:00.000009728,-0.08319
1970-01-01 00:00:00.000009729,-0.083381
1970-01-01 00:00:00.000009730,-0.083659
1970-01-01 00:00:00.000009731,-0.084097
1970-01-01 00:00:00.000009732,-0.0846669999999999
1970-01-01 00:00:00.000009733,-0.085103
1970-01-01 00:00:00.000009734,-0.085388
1970-01-01 00:00:00.000009735,-0.085543
1970-01-01 00:00:00.000009736,-0.085757
1970-01-01 00:00:00.000009737,-0.0861059999999999
1970-01-01 00:00:00.000009738,-0.086449
1970-01-01 00:00:00.000009739,-0.086696
1970-01-01 00:00:00.000009740,-0.086773
1970-01-01 00:00:00.000009741,-0.086715
1970-01-01 00:00:00.000009742,-0.086547
1970-01-01 00:00:00.000009743,-0.086354
1970-01-01 00:00:00.000009744,-0.086181
1970-01-01 00:00:00.000009745,-0.086116
1970-01-01 00:00:00.000009746,-0.086204
1970-01-01 00:00:00.000009747,-0.086215
1970-01-01 00:00:00.000009748,-0.085997
1970-01-01 00:00:00.000009749,-0.0857059999999999
1970-01-01 00:00:00.000009750,-0.085351
1970-01-01 00:00:00.000009751,-0.085072
1970-01-01 00:00:00.000009752,-0.085004
1970-01-01 00:00:00.000009753,-0.08498
1970-01-01 00:00:00.000009754,-0.0848039999999999
1970-01-01 00:00:00.000009755,-0.084548
1970-01-01 00:00:00.000009756,-0.084261
1970-01-01 00:00:00.000009757,-0.083969
1970-01-01 00:00:00.000009758,-0.083719
1970-01-01 00:00:00.000009759,-0.083474
1970-01-01 00:00:00.000009760,-0.0832779999999999
1970-01-01 00:00:00.000009761,-0.0830419999999999
1970-01-01 00:00:00.000009762,-0.082763
1970-01-01 00:00:00.000009763,-0.0825419999999999
1970-01-01 00:00:00.000009764,-0.082445
1970-01-01 00:00:00.000009765,-0.082339
1970-01-01 00:00:00.000009766,-0.082194
1970-01-01 00:00:00.000009767,-0.081952
1970-01-01 00:00:00.000009768,-0.081615
1970-01-01 00:00:00.000009769,-0.081257
1970-01-01 00:00:00.000009770,-0.08094
1970-01-01 00:00:00.000009771,-0.080584
1970-01-01 00:00:00.000009772,-0.080303
1970-01-01 00:00:00.000009773,-0.0800559999999999
1970-01-01 00:00:00.000009774,-0.079853
1970-01-01 00:00:00.000009775,-0.079699
1970-01-01 00:00:00.000009776,-0.079455
1970-01-01 00:00:00.000009777,-0.079123
1970-01-01 00:00:00.000009778,-0.078708
1970-01-01 00:00:00.000009779,-0.0782419999999999
1970-01-01 00:00:00.000009780,-0.077796
1970-01-01 00:00:00.000009781,-0.077608
1970-01-01 00:00:00.000009782,-0.077638
1970-01-01 00:00:00.000009783,-0.077714
1970-01-01 00:00:00.000009784,-0.077775
1970-01-01 00:00:00.000009785,-0.077794
1970-01-01 00:00:00.000009786,-0.07781
1970-01-01 00:00:00.000009787,-0.0779059999999999
1970-01-01 00:00:00.000009788,-0.0780059999999999
1970-01-01 00:00:00.000009789,-0.078125
1970-01-01 00:00:00.000009790,-0.078426
1970-01-01 00:00:00.000009791,-0.078837
1970-01-01 00:00:00.000009792,-0.0791419999999999
1970-01-01 00:00:00.000009793,-0.079456
1970-01-01 00:00:00.000009794,-0.079709
1970-01-01 00:00:00.000009795,-0.079794
1970-01-01 00:00:00.000009796,-0.079773
1970-01-01 00:00:00.000009797,-0.079828
1970-01-01 00:00:00.000009798,-0.0799909999999999
1970-01-01 00:00:00.000009799,-0.0801149999999999
1970-01-01 00:00:00.000009800,-0.080123
1970-01-01 00:00:00.000009801,-0.079988
1970-01-01 00:00:00.000009802,-0.079966
1970-01-01 00:00:00.000009803,-0.0800429999999999
1970-01-01 00:00:00.000009804,-0.0801159999999999
1970-01-01 00:00:00.000009805,-0.080165
1970-01-01 00:00:00.000009806,-0.080195
1970-01-01 00:00:00.000009807,-0.080277
1970-01-01 00:00:00.000009808,-0.080389
1970-01-01 00:00:00.000009809,-0.0805289999999999
1970-01-01 00:00:00.000009810,-0.0806549999999999
1970-01-01 00:00:00.000009811,-0.080747
1970-01-01 00:00:00.000009812,-0.080758
1970-01-01 00:00:00.000009813,-0.080776
1970-01-01 00:00:00.000009814,-0.080769
1970-01-01 00:00:00.000009815,-0.0806429999999999
1970-01-01 00:00:00.000009816,-0.080351
1970-01-01 00:00:00.000009817,-0.080035
1970-01-01 00:00:00.000009818,-0.079773
1970-01-01 00:00:00.000009819,-0.07958
1970-01-01 00:00:00.000009820,-0.079398
1970-01-01 00:00:00.000009821,-0.079197
1970-01-01 00:00:00.000009822,-0.078884
1970-01-01 00:00:00.000009823,-0.07847
1970-01-01 00:00:00.000009824,-0.078011
1970-01-01 00:00:00.000009825,-0.077621
1970-01-01 00:00:00.000009826,-0.077293
1970-01-01 00:00:00.000009827,-0.077044
1970-01-01 00:00:00.000009828,-0.07686
1970-01-01 00:00:00.000009829,-0.076639
1970-01-01 00:00:00.000009830,-0.076458
1970-01-01 00:00:00.000009831,-0.076246
1970-01-01 00:00:00.000009832,-0.076124
1970-01-01 00:00:00.000009833,-0.076153
1970-01-01 00:00:00.000009834,-0.076362
1970-01-01 00:00:00.000009835,-0.07658
1970-01-01 00:00:00.000009836,-0.076683
1970-01-01 00:00:00.000009837,-0.076804
1970-01-01 00:00:00.000009838,-0.076996
1970-01-01 00:00:00.000009839,-0.077345
1970-01-01 00:00:00.000009840,-0.07786
1970-01-01 00:00:00.000009841,-0.078475
1970-01-01 00:00:00.000009842,-0.079132
1970-01-01 00:00:00.000009843,-0.079799
1970-01-01 00:00:00.000009844,-0.080507
1970-01-01 00:00:00.000009845,-0.081247
1970-01-01 00:00:00.000009846,-0.0819049999999999
1970-01-01 00:00:00.000009847,-0.082368
1970-01-01 00:00:00.000009848,-0.082618
1970-01-01 00:00:00.000009849,-0.082788
1970-01-01 00:00:00.000009850,-0.082933
1970-01-01 00:00:00.000009851,-0.0830299999999999
1970-01-01 00:00:00.000009852,-0.083137
1970-01-01 00:00:00.000009853,-0.083301
1970-01-01 00:00:00.000009854,-0.083453
1970-01-01 00:00:00.000009855,-0.083561
1970-01-01 00:00:00.000009856,-0.083603
1970-01-01 00:00:00.000009857,-0.083625
1970-01-01 00:00:00.000009858,-0.08359
1970-01-01 00:00:00.000009859,-0.083512
1970-01-01 00:00:00.000009860,-0.083298
1970-01-01 00:00:00.000009861,-0.08307
1970-01-01 00:00:00.000009862,-0.08283
1970-01-01 00:00:00.000009863,-0.08254
1970-01-01 00:00:00.000009864,-0.082255
1970-01-01 00:00:00.000009865,-0.082009
1970-01-01 00:00:00.000009866,-0.0818059999999999
1970-01-01 00:00:00.000009867,-0.081596
1970-01-01 00:00:00.000009868,-0.081432
1970-01-01 00:00:00.000009869,-0.081345
1970-01-01 00:00:00.000009870,-0.081234
1970-01-01 00:00:00.000009871,-0.081113
1970-01-01 00:00:00.000009872,-0.080997
1970-01-01 00:00:00.000009873,-0.0808929999999999
1970-01-01 00:00:00.000009874,-0.080837
1970-01-01 00:00:00.000009875,-0.080761
1970-01-01 00:00:00.000009876,-0.0806419999999999
1970-01-01 00:00:00.000009877,-0.080525
1970-01-01 00:00:00.000009878,-0.080485
1970-01-01 00:00:00.000009879,-0.080464
1970-01-01 00:00:00.000009880,-0.080457
1970-01-01 00:00:00.000009881,-0.080487
1970-01-01 00:00:00.000009882,-0.080633
1970-01-01 00:00:00.000009883,-0.080799
1970-01-01 00:00:00.000009884,-0.080911
1970-01-01 00:00:00.000009885,-0.08094
1970-01-01 00:00:00.000009886,-0.080929
1970-01-01 00:00:00.000009887,-0.080962
1970-01-01 00:00:00.000009888,-0.08102
1970-01-01 00:00:00.000009889,-0.081063
1970-01-01 00:00:00.000009890,-0.08113
1970-01-01 00:00:00.000009891,-0.081189
1970-01-01 00:00:00.000009892,-0.08114
1970-01-01 00:00:00.000009893,-0.081034
1970-01-01 00:00:00.000009894,-0.0808789999999999
1970-01-01 00:00:00.000009895,-0.080666
1970-01-01 00:00:00.000009896,-0.080482
1970-01-01 00:00:00.000009897,-0.080299
1970-01-01 00:00:00.000009898,-0.0800559999999999
1970-01-01 00:00:00.000009899,-0.079829
1970-01-01 00:00:00.000009900,-0.079609
1970-01-01 00:00:00.000009901,-0.079349
1970-01-01 00:00:00.000009902,-0.079091
1970-01-01 00:00:00.000009903,-0.078786
1970-01-01 00:00:00.000009904,-0.078335
1970-01-01 00:00:00.000009905,-0.077901
1970-01-01 00:00:00.000009906,-0.077508
1970-01-01 00:00:00.000009907,-0.077264
1970-01-01 00:00:00.000009908,-0.077141
1970-01-01 00:00:00.000009909,-0.077154
1970-01-01 00:00:00.000009910,-0.077254
1970-01-01 00:00:00.000009911,-0.077477
1970-01-01 00:00:00.000009912,-0.077496
1970-01-01 00:00:00.000009913,-0.077468
1970-01-01 00:00:00.000009914,-0.077409
1970-01-01 00:00:00.000009915,-0.077174
1970-01-01 00:00:00.000009916,-0.076845
1970-01-01 00:00:00.000009917,-0.076487
1970-01-01 00:00:00.000009918,-0.076123
1970-01-01 00:00:00.000009919,-0.07583
1970-01-01 00:00:00.000009920,-0.075525
1970-01-01 00:00:00.000009921,-0.075158
1970-01-01 00:00:00.000009922,-0.074792
1970-01-01 00:00:00.000009923,-0.074382
1970-01-01 00:00:00.000009924,-0.073959
1970-01-01 00:00:00.000009925,-0.073741
1970-01-01 00:00:00.000009926,-0.073611
1970-01-01 00:00:00.000009927,-0.073546
1970-01-01 00:00:00.000009928,-0.073547
1970-01-01 00:00:00.000009929,-0.073621
1970-01-01 00:00:00.000009930,-0.073736
1970-01-01 00:00:00.000009931,-0.073919
1970-01-01 00:00:00.000009932,-0.074046
1970-01-01 00:00:00.000009933,-0.074004
1970-01-01 00:00:00.000009934,-0.073904
1970-01-01 00:00:00.000009935,-0.073832
1970-01-01 00:00:00.000009936,-0.0736059999999999
1970-01-01 00:00:00.000009937,-0.0732889999999999
1970-01-01 00:00:00.000009938,-0.073144
1970-01-01 00:00:00.000009939,-0.073111
1970-01-01 00:00:00.000009940,-0.073156
1970-01-01 00:00:00.000009941,-0.073196
1970-01-01 00:00:00.000009942,-0.073192
1970-01-01 00:00:00.000009943,-0.0731309999999999
1970-01-01 00:00:00.000009944,-0.073108
1970-01-01 00:00:00.000009945,-0.073153
1970-01-01 00:00:00.000009946,-0.07326
1970-01-01 00:00:00.000009947,-0.073424
1970-01-01 00:00:00.000009948,-0.073611
1970-01-01 00:00:00.000009949,-0.073761
1970-01-01 00:00:00.000009950,-0.0739399999999999
1970-01-01 00:00:00.000009951,-0.07416
1970-01-01 00:00:00.000009952,-0.074377
1970-01-01 00:00:00.000009953,-0.0746059999999999
1970-01-01 00:00:00.000009954,-0.074724
1970-01-01 00:00:00.000009955,-0.074825
1970-01-01 00:00:00.000009956,-0.074877
1970-01-01 00:00:00.000009957,-0.074869
1970-01-01 00:00:00.000009958,-0.0748429999999999
1970-01-01 00:00:00.000009959,-0.0748419999999999
1970-01-01 00:00:00.000009960,-0.074776
1970-01-01 00:00:00.000009961,-0.074675
1970-01-01 00:00:00.000009962,-0.074597
1970-01-01 00:00:00.000009963,-0.074509
1970-01-01 00:00:00.000009964,-0.074455
1970-01-01 00:00:00.000009965,-0.074502
1970-01-01 00:00:00.000009966,-0.074477
1970-01-01 00:00:00.000009967,-0.074308
1970-01-01 00:00:00.000009968,-0.074121
1970-01-01 00:00:00.000009969,-0.0739539999999999
1970-01-01 00:00:00.000009970,-0.073836
1970-01-01 00:00:00.000009971,-0.073778
1970-01-01 00:00:00.000009972,-0.073786
1970-01-01 00:00:00.000009973,-0.073814
1970-01-01 00:00:00.000009974,-0.073821
1970-01-01 00:00:00.000009975,-0.073917
1970-01-01 00:00:00.000009976,-0.074145
1970-01-01 00:00:00.000009977,-0.074707
1970-01-01 00:00:00.000009978,-0.075572
1970-01-01 00:00:00.000009979,-0.076413
1970-01-01 00:00:00.000009980,-0.077124
1970-01-01 00:00:00.000009981,-0.077813
1970-01-01 00:00:00.000009982,-0.078569
1970-01-01 00:00:00.000009983,-0.0792409999999999
1970-01-01 00:00:00.000009984,-0.079735
1970-01-01 00:00:00.000009985,-0.080107
1970-01-01 00:00:00.000009986,-0.080429
1970-01-01 00:00:00.000009987,-0.08079
1970-01-01 00:00:00.000009988,-0.081191
1970-01-01 00:00:00.000009989,-0.081506
1970-01-01 00:00:00.000009990,-0.081613
1970-01-01 00:00:00.000009991,-0.081635
1970-01-01 00:00:00.000009992,-0.08169
1970-01-01 00:00:00.000009993,-0.081836
1970-01-01 00:00:00.000009994,-0.082037
1970-01-01 00:00:00.000009995,-0.082199
1970-01-01 00:00:00.000009996,-0.082289
1970-01-01 00:00:00.000009997,-0.0822659999999999
1970-01-01 00:00:00.000009998,-0.082249
1970-01-01 00:00:00.000009999,-0.082202
1970-01-01 00:00:00.000010000,-0.082121
1970-01-01 00:00:00.000010001,-0.082012
1970-01-01 00:00:00.000010002,-0.0819299999999999
1970-01-01 00:00:00.000010003,-0.081846
1970-01-01 00:00:00.000010004,-0.081775
1970-01-01 00:00:00.000010005,-0.081712
1970-01-01 00:00:00.000010006,-0.081684
1970-01-01 00:00:00.000010007,-0.081786
1970-01-01 00:00:00.000010008,-0.081951
1970-01-01 00:00:00.000010009,-0.0821
1970-01-01 00:00:00.000010010,-0.082347
1970-01-01 00:00:00.000010011,-0.082863
1970-01-01 00:00:00.000010012,-0.08358
1970-01-01 00:00:00.000010013,-0.084314
1970-01-01 00:00:00.000010014,-0.085035
1970-01-01 00:00:00.000010015,-0.085766
1970-01-01 00:00:00.000010016,-0.086552
1970-01-01 00:00:00.000010017,-0.087398
1970-01-01 00:00:00.000010018,-0.088262
1970-01-01 00:00:00.000010019,-0.089032
1970-01-01 00:00:00.000010020,-0.0897559999999999
1970-01-01 00:00:00.000010021,-0.0903809999999999
1970-01-01 00:00:00.000010022,-0.091028
1970-01-01 00:00:00.000010023,-0.0916049999999999
1970-01-01 00:00:00.000010024,-0.092273
1970-01-01 00:00:00.000010025,-0.093072
1970-01-01 00:00:00.000010026,-0.0938799999999999
1970-01-01 00:00:00.000010027,-0.09449
1970-01-01 00:00:00.000010028,-0.094984
1970-01-01 00:00:00.000010029,-0.09532
1970-01-01 00:00:00.000010030,-0.0955
1970-01-01 00:00:00.000010031,-0.095653
1970-01-01 00:00:00.000010032,-0.095763
1970-01-01 00:00:00.000010033,-0.0958909999999999
1970-01-01 00:00:00.000010034,-0.09612
1970-01-01 00:00:00.000010035,-0.096337
1970-01-01 00:00:00.000010036,-0.096423
1970-01-01 00:00:00.000010037,-0.09632
1970-01-01 00:00:00.000010038,-0.096047
1970-01-01 00:00:00.000010039,-0.095689
1970-01-01 00:00:00.000010040,-0.095191
1970-01-01 00:00:00.000010041,-0.094581
1970-01-01 00:00:00.000010042,-0.094029
1970-01-01 00:00:00.000010043,-0.0934919999999999
1970-01-01 00:00:00.000010044,-0.092996
1970-01-01 00:00:00.000010045,-0.092606
1970-01-01 00:00:00.000010046,-0.092237
1970-01-01 00:00:00.000010047,-0.0919
1970-01-01 00:00:00.000010048,-0.0915059999999999
1970-01-01 00:00:00.000010049,-0.0910769999999999
1970-01-01 00:00:00.000010050,-0.090686
1970-01-01 00:00:00.000010051,-0.090416
1970-01-01 00:00:00.000010052,-0.090125
1970-01-01 00:00:00.000010053,-0.089775
1970-01-01 00:00:00.000010054,-0.089484
1970-01-01 00:00:00.000010055,-0.0893159999999999
1970-01-01 00:00:00.000010056,-0.089209
1970-01-01 00:00:00.000010057,-0.089178
1970-01-01 00:00:00.000010058,-0.089184
1970-01-01 00:00:00.000010059,-0.089175
1970-01-01 00:00:00.000010060,-0.0892039999999999
1970-01-01 00:00:00.000010061,-0.089158
1970-01-01 00:00:00.000010062,-0.089134
1970-01-01 00:00:00.000010063,-0.089173
1970-01-01 00:00:00.000010064,-0.089195
1970-01-01 00:00:00.000010065,-0.089195
1970-01-01 00:00:00.000010066,-0.089252
1970-01-01 00:00:00.000010067,-0.08947
1970-01-01 00:00:00.000010068,-0.089816
1970-01-01 00:00:00.000010069,-0.090296
1970-01-01 00:00:00.000010070,-0.0908679999999999
1970-01-01 00:00:00.000010071,-0.091539
1970-01-01 00:00:00.000010072,-0.092211
1970-01-01 00:00:00.000010073,-0.092815
1970-01-01 00:00:00.000010074,-0.0933259999999999
1970-01-01 00:00:00.000010075,-0.093747
1970-01-01 00:00:00.000010076,-0.0942
1970-01-01 00:00:00.000010077,-0.094488
1970-01-01 00:00:00.000010078,-0.094614
1970-01-01 00:00:00.000010079,-0.094776
1970-01-01 00:00:00.000010080,-0.094868
1970-01-01 00:00:00.000010081,-0.094864
1970-01-01 00:00:00.000010082,-0.094971
1970-01-01 00:00:00.000010083,-0.0950559999999999
1970-01-01 00:00:00.000010084,-0.095198
1970-01-01 00:00:00.000010085,-0.095376
1970-01-01 00:00:00.000010086,-0.095578
1970-01-01 00:00:00.000010087,-0.095796
1970-01-01 00:00:00.000010088,-0.096013
1970-01-01 00:00:00.000010089,-0.096247
1970-01-01 00:00:00.000010090,-0.096483
1970-01-01 00:00:00.000010091,-0.096731
1970-01-01 00:00:00.000010092,-0.096981
1970-01-01 00:00:00.000010093,-0.097162
1970-01-01 00:00:00.000010094,-0.09733
1970-01-01 00:00:00.000010095,-0.097421
1970-01-01 00:00:00.000010096,-0.097432
1970-01-01 00:00:00.000010097,-0.0974039999999999
1970-01-01 00:00:00.000010098,-0.097255
1970-01-01 00:00:00.000010099,-0.0970429999999999
1970-01-01 00:00:00.000010100,-0.096775
1970-01-01 00:00:00.000010101,-0.096523
1970-01-01 00:00:00.000010102,-0.096211
1970-01-01 00:00:00.000010103,-0.095796
1970-01-01 00:00:00.000010104,-0.095336
1970-01-01 00:00:00.000010105,-0.094843
1970-01-01 00:00:00.000010106,-0.094348
1970-01-01 00:00:00.000010107,-0.093894
1970-01-01 00:00:00.000010108,-0.0934909999999999
1970-01-01 00:00:00.000010109,-0.093145
1970-01-01 00:00:00.000010110,-0.092825
1970-01-01 00:00:00.000010111,-0.092546
1970-01-01 00:00:00.000010112,-0.092315
1970-01-01 00:00:00.000010113,-0.092181
1970-01-01 00:00:00.000010114,-0.092109
1970-01-01 00:00:00.000010115,-0.092088
1970-01-01 00:00:00.000010116,-0.092065
1970-01-01 00:00:00.000010117,-0.0920309999999999
1970-01-01 00:00:00.000010118,-0.092033
1970-01-01 00:00:00.000010119,-0.092055
1970-01-01 00:00:00.000010120,-0.092051
1970-01-01 00:00:00.000010121,-0.092029
1970-01-01 00:00:00.000010122,-0.091957
1970-01-01 00:00:00.000010123,-0.091795
1970-01-01 00:00:00.000010124,-0.0916299999999999
1970-01-01 00:00:00.000010125,-0.091465
1970-01-01 00:00:00.000010126,-0.091223
1970-01-01 00:00:00.000010127,-0.09099
1970-01-01 00:00:00.000010128,-0.090686
1970-01-01 00:00:00.000010129,-0.090312
1970-01-01 00:00:00.000010130,-0.089997
1970-01-01 00:00:00.000010131,-0.089707
1970-01-01 00:00:00.000010132,-0.089363
1970-01-01 00:00:00.000010133,-0.089069
1970-01-01 00:00:00.000010134,-0.088739
1970-01-01 00:00:00.000010135,-0.08843
1970-01-01 00:00:00.000010136,-0.088153
1970-01-01 00:00:00.000010137,-0.087922
1970-01-01 00:00:00.000010138,-0.08775
1970-01-01 00:00:00.000010139,-0.087608
1970-01-01 00:00:00.000010140,-0.087492
1970-01-01 00:00:00.000010141,-0.087501
1970-01-01 00:00:00.000010142,-0.087555
1970-01-01 00:00:00.000010143,-0.087519
1970-01-01 00:00:00.000010144,-0.087394
1970-01-01 00:00:00.000010145,-0.087175
1970-01-01 00:00:00.000010146,-0.086791
1970-01-01 00:00:00.000010147,-0.086434
1970-01-01 00:00:00.000010148,-0.086058
1970-01-01 00:00:00.000010149,-0.085716
1970-01-01 00:00:00.000010150,-0.085428
1970-01-01 00:00:00.000010151,-0.08515
1970-01-01 00:00:00.000010152,-0.08487
1970-01-01 00:00:00.000010153,-0.084614
1970-01-01 00:00:00.000010154,-0.084325
1970-01-01 00:00:00.000010155,-0.084129
1970-01-01 00:00:00.000010156,-0.083992
1970-01-01 00:00:00.000010157,-0.083959
1970-01-01 00:00:00.000010158,-0.084004
1970-01-01 00:00:00.000010159,-0.084084
1970-01-01 00:00:00.000010160,-0.0841799999999999
1970-01-01 00:00:00.000010161,-0.0842789999999999
1970-01-01 00:00:00.000010162,-0.0843759999999999
1970-01-01 00:00:00.000010163,-0.084464
1970-01-01 00:00:00.000010164,-0.084436
1970-01-01 00:00:00.000010165,-0.084218
1970-01-01 00:00:00.000010166,-0.083832
1970-01-01 00:00:00.000010167,-0.083336
1970-01-01 00:00:00.000010168,-0.082812
1970-01-01 00:00:00.000010169,-0.0823049999999999
1970-01-01 00:00:00.000010170,-0.081775
1970-01-01 00:00:00.000010171,-0.081303
1970-01-01 00:00:00.000010172,-0.080926
1970-01-01 00:00:00.000010173,-0.080618
1970-01-01 00:00:00.000010174,-0.080347
1970-01-01 00:00:00.000010175,-0.080178
