time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000010176,-0.080194
1970-01-01 00:00:00.000010177,-0.080342
1970-01-01 00:00:00.000010178,-0.08054
1970-01-01 00:00:00.000010179,-0.080687
1970-01-01 00:00:00.000010180,-0.080725
1970-01-01 00:00:00.000010181,-0.08084
1970-01-01 00:00:00.000010182,-0.081091
1970-01-01 00:00:00.000010183,-0.08136
1970-01-01 00:00:00.000010184,-0.081754
1970-01-01 00:00:00.000010185,-0.08216
1970-01-01 00:00:00.000010186,-0.082589
1970-01-01 00:00:00.000010187,-0.08304
1970-01-01 00:00:00.000010188,-0.0834429999999999
1970-01-01 00:00:00.000010189,-0.0838309999999999
1970-01-01 00:00:00.000010190,-0.084115
1970-01-01 00:00:00.000010191,-0.0843059999999999
1970-01-01 00:00:00.000010192,-0.084365
1970-01-01 00:00:00.000010193,-0.084393
1970-01-01 00:00:00.000010194,-0.084345
1970-01-01 00:00:00.000010195,-0.084316
1970-01-01 00:00:00.000010196,-0.084445
1970-01-01 00:00:00.000010197,-0.084612
1970-01-01 00:00:00.000010198,-0.084732
1970-01-01 00:00:00.000010199,-0.084841
1970-01-01 00:00:00.000010200,-0.084971
1970-01-01 00:00:00.000010201,-0.085051
1970-01-01 00:00:00.000010202,-0.085138
1970-01-01 00:00:00.000010203,-0.085194
1970-01-01 00:00:00.000010204,-0.0852
1970-01-01 00:00:00.000010205,-0.085248
1970-01-01 00:00:00.000010206,-0.0852899999999999
1970-01-01 00:00:00.000010207,-0.085273
1970-01-01 00:00:00.000010208,-0.0851809999999999
1970-01-01 00:00:00.000010209,-0.085053
1970-01-01 00:00:00.000010210,-0.084933
1970-01-01 00:00:00.000010211,-0.084747
1970-01-01 00:00:00.000010212,-0.084475
1970-01-01 00:00:00.000010213,-0.084165
1970-01-01 00:00:00.000010214,-0.083834
1970-01-01 00:00:00.000010215,-0.083519
1970-01-01 00:00:00.000010216,-0.083185
1970-01-01 00:00:00.000010217,-0.082841
1970-01-01 00:00:00.000010218,-0.082595
1970-01-01 00:00:00.000010219,-0.082313
1970-01-01 00:00:00.000010220,-0.082069
1970-01-01 00:00:00.000010221,-0.081862
1970-01-01 00:00:00.000010222,-0.081677
1970-01-01 00:00:00.000010223,-0.081581
1970-01-01 00:00:00.000010224,-0.081527
1970-01-01 00:00:00.000010225,-0.081402
1970-01-01 00:00:00.000010226,-0.0812789999999999
1970-01-01 00:00:00.000010227,-0.081246
1970-01-01 00:00:00.000010228,-0.081236
1970-01-01 00:00:00.000010229,-0.081305
1970-01-01 00:00:00.000010230,-0.081313
1970-01-01 00:00:00.000010231,-0.081352
1970-01-01 00:00:00.000010232,-0.081446
1970-01-01 00:00:00.000010233,-0.081472
1970-01-01 00:00:00.000010234,-0.081454
1970-01-01 00:00:00.000010235,-0.081491
1970-01-01 00:00:00.000010236,-0.081584
1970-01-01 00:00:00.000010237,-0.081636
1970-01-01 00:00:00.000010238,-0.081799
1970-01-01 00:00:00.000010239,-0.081995
1970-01-01 00:00:00.000010240,-0.0820679999999999
1970-01-01 00:00:00.000010241,-0.0821799999999999
1970-01-01 00:00:00.000010242,-0.082331
1970-01-01 00:00:00.000010243,-0.082505
1970-01-01 00:00:00.000010244,-0.082764
1970-01-01 00:00:00.000010245,-0.083048
1970-01-01 00:00:00.000010246,-0.0832919999999999
1970-01-01 00:00:00.000010247,-0.083573
1970-01-01 00:00:00.000010248,-0.083875
1970-01-01 00:00:00.000010249,-0.084202
1970-01-01 00:00:00.000010250,-0.084602
1970-01-01 00:00:00.000010251,-0.084919
1970-01-01 00:00:00.000010252,-0.085225
1970-01-01 00:00:00.000010253,-0.085479
1970-01-01 00:00:00.000010254,-0.0856789999999999
1970-01-01 00:00:00.000010255,-0.085864
1970-01-01 00:00:00.000010256,-0.086066
1970-01-01 00:00:00.000010257,-0.086216
1970-01-01 00:00:00.000010258,-0.086376
1970-01-01 00:00:00.000010259,-0.086578
1970-01-01 00:00:00.000010260,-0.086745
1970-01-01 00:00:00.000010261,-0.08688
1970-01-01 00:00:00.000010262,-0.0869679999999999
1970-01-01 00:00:00.000010263,-0.087036
1970-01-01 00:00:00.000010264,-0.087084
1970-01-01 00:00:00.000010265,-0.087161
1970-01-01 00:00:00.000010266,-0.08727
1970-01-01 00:00:00.000010267,-0.087389
1970-01-01 00:00:00.000010268,-0.087517
1970-01-01 00:00:00.000010269,-0.087656
1970-01-01 00:00:00.000010270,-0.087813
1970-01-01 00:00:00.000010271,-0.0879539999999999
1970-01-01 00:00:00.000010272,-0.08814
1970-01-01 00:00:00.000010273,-0.088312
1970-01-01 00:00:00.000010274,-0.088492
1970-01-01 00:00:00.000010275,-0.08863
1970-01-01 00:00:00.000010276,-0.088714
1970-01-01 00:00:00.000010277,-0.0887169999999999
1970-01-01 00:00:00.000010278,-0.088663
1970-01-01 00:00:00.000010279,-0.088583
1970-01-01 00:00:00.000010280,-0.088521
1970-01-01 00:00:00.000010281,-0.088399
1970-01-01 00:00:00.000010282,-0.088287
1970-01-01 00:00:00.000010283,-0.088172
1970-01-01 00:00:00.000010284,-0.088037
1970-01-01 00:00:00.000010285,-0.087916
1970-01-01 00:00:00.000010286,-0.087841
1970-01-01 00:00:00.000010287,-0.087688
1970-01-01 00:00:00.000010288,-0.087471
1970-01-01 00:00:00.000010289,-0.087378
1970-01-01 00:00:00.000010290,-0.087294
1970-01-01 00:00:00.000010291,-0.0873299999999999
1970-01-01 00:00:00.000010292,-0.087397
1970-01-01 00:00:00.000010293,-0.087498
1970-01-01 00:00:00.000010294,-0.08764
1970-01-01 00:00:00.000010295,-0.087779
1970-01-01 00:00:00.000010296,-0.087888
1970-01-01 00:00:00.000010297,-0.087924
1970-01-01 00:00:00.000010298,-0.08794
1970-01-01 00:00:00.000010299,-0.087812
1970-01-01 00:00:00.000010300,-0.08757
1970-01-01 00:00:00.000010301,-0.087299
1970-01-01 00:00:00.000010302,-0.0869409999999999
1970-01-01 00:00:00.000010303,-0.0864809999999999
1970-01-01 00:00:00.000010304,-0.086002
1970-01-01 00:00:00.000010305,-0.085423
1970-01-01 00:00:00.000010306,-0.084738
1970-01-01 00:00:00.000010307,-0.083978
1970-01-01 00:00:00.000010308,-0.083219
1970-01-01 00:00:00.000010309,-0.082549
1970-01-01 00:00:00.000010310,-0.081919
1970-01-01 00:00:00.000010311,-0.081355
1970-01-01 00:00:00.000010312,-0.080995
1970-01-01 00:00:00.000010313,-0.080915
1970-01-01 00:00:00.000010314,-0.080956
1970-01-01 00:00:00.000010315,-0.080954
1970-01-01 00:00:00.000010316,-0.080929
1970-01-01 00:00:00.000010317,-0.080747
1970-01-01 00:00:00.000010318,-0.080563
1970-01-01 00:00:00.000010319,-0.080492
1970-01-01 00:00:00.000010320,-0.080478
1970-01-01 00:00:00.000010321,-0.080465
1970-01-01 00:00:00.000010322,-0.080348
1970-01-01 00:00:00.000010323,-0.080157
1970-01-01 00:00:00.000010324,-0.079937
1970-01-01 00:00:00.000010325,-0.079689
1970-01-01 00:00:00.000010326,-0.079475
1970-01-01 00:00:00.000010327,-0.07929
1970-01-01 00:00:00.000010328,-0.079052
1970-01-01 00:00:00.000010329,-0.078856
1970-01-01 00:00:00.000010330,-0.078725
1970-01-01 00:00:00.000010331,-0.07865
1970-01-01 00:00:00.000010332,-0.078542
1970-01-01 00:00:00.000010333,-0.078415
1970-01-01 00:00:00.000010334,-0.078327
1970-01-01 00:00:00.000010335,-0.078132
1970-01-01 00:00:00.000010336,-0.077936
1970-01-01 00:00:00.000010337,-0.077802
1970-01-01 00:00:00.000010338,-0.077779
1970-01-01 00:00:00.000010339,-0.077844
1970-01-01 00:00:00.000010340,-0.077957
1970-01-01 00:00:00.000010341,-0.078068
1970-01-01 00:00:00.000010342,-0.078111
1970-01-01 00:00:00.000010343,-0.07807
1970-01-01 00:00:00.000010344,-0.077971
1970-01-01 00:00:00.000010345,-0.0778669999999999
1970-01-01 00:00:00.000010346,-0.077762
1970-01-01 00:00:00.000010347,-0.077703
1970-01-01 00:00:00.000010348,-0.077674
1970-01-01 00:00:00.000010349,-0.077721
1970-01-01 00:00:00.000010350,-0.0777549999999999
1970-01-01 00:00:00.000010351,-0.07783
1970-01-01 00:00:00.000010352,-0.077939
1970-01-01 00:00:00.000010353,-0.077967
1970-01-01 00:00:00.000010354,-0.077878
1970-01-01 00:00:00.000010355,-0.077647
1970-01-01 00:00:00.000010356,-0.077308
1970-01-01 00:00:00.000010357,-0.076836
1970-01-01 00:00:00.000010358,-0.076295
1970-01-01 00:00:00.000010359,-0.075704
1970-01-01 00:00:00.000010360,-0.075167
1970-01-01 00:00:00.000010361,-0.0747039999999999
1970-01-01 00:00:00.000010362,-0.07426
1970-01-01 00:00:00.000010363,-0.073892
1970-01-01 00:00:00.000010364,-0.073662
1970-01-01 00:00:00.000010365,-0.073487
1970-01-01 00:00:00.000010366,-0.073413
1970-01-01 00:00:00.000010367,-0.073409
1970-01-01 00:00:00.000010368,-0.073423
1970-01-01 00:00:00.000010369,-0.073382
1970-01-01 00:00:00.000010370,-0.07322
1970-01-01 00:00:00.000010371,-0.073095
1970-01-01 00:00:00.000010372,-0.073239
1970-01-01 00:00:00.000010373,-0.073435
1970-01-01 00:00:00.000010374,-0.073611
1970-01-01 00:00:00.000010375,-0.0738409999999999
1970-01-01 00:00:00.000010376,-0.07414
1970-01-01 00:00:00.000010377,-0.074395
1970-01-01 00:00:00.000010378,-0.074652
1970-01-01 00:00:00.000010379,-0.075053
1970-01-01 00:00:00.000010380,-0.075269
1970-01-01 00:00:00.000010381,-0.0753009999999999
1970-01-01 00:00:00.000010382,-0.0753409999999999
1970-01-01 00:00:00.000010383,-0.075451
1970-01-01 00:00:00.000010384,-0.075802
1970-01-01 00:00:00.000010385,-0.076427
1970-01-01 00:00:00.000010386,-0.077097
1970-01-01 00:00:00.000010387,-0.077588
1970-01-01 00:00:00.000010388,-0.077841
1970-01-01 00:00:00.000010389,-0.07799
1970-01-01 00:00:00.000010390,-0.078188
1970-01-01 00:00:00.000010391,-0.078394
1970-01-01 00:00:00.000010392,-0.0784059999999999
1970-01-01 00:00:00.000010393,-0.0782289999999999
1970-01-01 00:00:00.000010394,-0.07782
1970-01-01 00:00:00.000010395,-0.077434
1970-01-01 00:00:00.000010396,-0.07733
1970-01-01 00:00:00.000010397,-0.077779
1970-01-01 00:00:00.000010398,-0.078737
1970-01-01 00:00:00.000010399,-0.079481
1970-01-01 00:00:00.000010400,-0.079834
1970-01-01 00:00:00.000010401,-0.080106
1970-01-01 00:00:00.000010402,-0.080603
1970-01-01 00:00:00.000010403,-0.081191
1970-01-01 00:00:00.000010404,-0.081597
1970-01-01 00:00:00.000010405,-0.081788
1970-01-01 00:00:00.000010406,-0.08184
1970-01-01 00:00:00.000010407,-0.081665
1970-01-01 00:00:00.000010408,-0.081395
1970-01-01 00:00:00.000010409,-0.081076
1970-01-01 00:00:00.000010410,-0.080387
1970-01-01 00:00:00.000010411,-0.079416
1970-01-01 00:00:00.000010412,-0.078597
1970-01-01 00:00:00.000010413,-0.077943
1970-01-01 00:00:00.000010414,-0.077426
1970-01-01 00:00:00.000010415,-0.077072
1970-01-01 00:00:00.000010416,-0.076779
1970-01-01 00:00:00.000010417,-0.076471
1970-01-01 00:00:00.000010418,-0.076046
1970-01-01 00:00:00.000010419,-0.075596
1970-01-01 00:00:00.000010420,-0.075262
1970-01-01 00:00:00.000010421,-0.075055
1970-01-01 00:00:00.000010422,-0.074961
1970-01-01 00:00:00.000010423,-0.0749399999999999
1970-01-01 00:00:00.000010424,-0.075084
1970-01-01 00:00:00.000010425,-0.075251
1970-01-01 00:00:00.000010426,-0.075383
1970-01-01 00:00:00.000010427,-0.075425
1970-01-01 00:00:00.000010428,-0.075412
1970-01-01 00:00:00.000010429,-0.07533
1970-01-01 00:00:00.000010430,-0.07497
1970-01-01 00:00:00.000010431,-0.074318
1970-01-01 00:00:00.000010432,-0.073338
1970-01-01 00:00:00.000010433,-0.072052
1970-01-01 00:00:00.000010434,-0.070712
1970-01-01 00:00:00.000010435,-0.069466
1970-01-01 00:00:00.000010436,-0.068272
1970-01-01 00:00:00.000010437,-0.06724
1970-01-01 00:00:00.000010438,-0.066091
1970-01-01 00:00:00.000010439,-0.065066
1970-01-01 00:00:00.000010440,-0.064112
1970-01-01 00:00:00.000010441,-0.063197
1970-01-01 00:00:00.000010442,-0.062353
1970-01-01 00:00:00.000010443,-0.061599
1970-01-01 00:00:00.000010444,-0.0610429999999999
1970-01-01 00:00:00.000010445,-0.060666
1970-01-01 00:00:00.000010446,-0.060382
1970-01-01 00:00:00.000010447,-0.060135
1970-01-01 00:00:00.000010448,-0.0599289999999999
1970-01-01 00:00:00.000010449,-0.059644
1970-01-01 00:00:00.000010450,-0.0593389999999999
1970-01-01 00:00:00.000010451,-0.059073
1970-01-01 00:00:00.000010452,-0.05889
1970-01-01 00:00:00.000010453,-0.0589509999999999
1970-01-01 00:00:00.000010454,-0.05921
1970-01-01 00:00:00.000010455,-0.059507
1970-01-01 00:00:00.000010456,-0.05981
1970-01-01 00:00:00.000010457,-0.0601279999999999
1970-01-01 00:00:00.000010458,-0.060652
1970-01-01 00:00:00.000010459,-0.061256
1970-01-01 00:00:00.000010460,-0.062001
1970-01-01 00:00:00.000010461,-0.062804
1970-01-01 00:00:00.000010462,-0.063698
1970-01-01 00:00:00.000010463,-0.064688
1970-01-01 00:00:00.000010464,-0.0657399999999999
1970-01-01 00:00:00.000010465,-0.066692
1970-01-01 00:00:00.000010466,-0.067454
1970-01-01 00:00:00.000010467,-0.068075
1970-01-01 00:00:00.000010468,-0.068608
1970-01-01 00:00:00.000010469,-0.069183
1970-01-01 00:00:00.000010470,-0.069802
1970-01-01 00:00:00.000010471,-0.070441
1970-01-01 00:00:00.000010472,-0.0710129999999999
1970-01-01 00:00:00.000010473,-0.071562
1970-01-01 00:00:00.000010474,-0.072129
1970-01-01 00:00:00.000010475,-0.072737
1970-01-01 00:00:00.000010476,-0.073314
1970-01-01 00:00:00.000010477,-0.073887
1970-01-01 00:00:00.000010478,-0.074386
1970-01-01 00:00:00.000010479,-0.074748
1970-01-01 00:00:00.000010480,-0.074914
1970-01-01 00:00:00.000010481,-0.074987
1970-01-01 00:00:00.000010482,-0.074982
1970-01-01 00:00:00.000010483,-0.075048
1970-01-01 00:00:00.000010484,-0.075177
1970-01-01 00:00:00.000010485,-0.0753539999999999
1970-01-01 00:00:00.000010486,-0.075569
1970-01-01 00:00:00.000010487,-0.075858
1970-01-01 00:00:00.000010488,-0.076214
1970-01-01 00:00:00.000010489,-0.076515
1970-01-01 00:00:00.000010490,-0.076795
1970-01-01 00:00:00.000010491,-0.077157
1970-01-01 00:00:00.000010492,-0.077625
1970-01-01 00:00:00.000010493,-0.0781309999999999
1970-01-01 00:00:00.000010494,-0.078413
1970-01-01 00:00:00.000010495,-0.07857
1970-01-01 00:00:00.000010496,-0.0786429999999999
1970-01-01 00:00:00.000010497,-0.078654
1970-01-01 00:00:00.000010498,-0.078677
1970-01-01 00:00:00.000010499,-0.078804
1970-01-01 00:00:00.000010500,-0.079039
1970-01-01 00:00:00.000010501,-0.07921
1970-01-01 00:00:00.000010502,-0.0795309999999999
1970-01-01 00:00:00.000010503,-0.079733
1970-01-01 00:00:00.000010504,-0.079844
1970-01-01 00:00:00.000010505,-0.080067
1970-01-01 00:00:00.000010506,-0.0803929999999999
1970-01-01 00:00:00.000010507,-0.080711
1970-01-01 00:00:00.000010508,-0.080933
1970-01-01 00:00:00.000010509,-0.081121
1970-01-01 00:00:00.000010510,-0.081246
1970-01-01 00:00:00.000010511,-0.081179
1970-01-01 00:00:00.000010512,-0.081055
1970-01-01 00:00:00.000010513,-0.080903
1970-01-01 00:00:00.000010514,-0.080732
1970-01-01 00:00:00.000010515,-0.080488
1970-01-01 00:00:00.000010516,-0.080236
1970-01-01 00:00:00.000010517,-0.0798659999999999
1970-01-01 00:00:00.000010518,-0.079607
1970-01-01 00:00:00.000010519,-0.079495
1970-01-01 00:00:00.000010520,-0.079369
1970-01-01 00:00:00.000010521,-0.079153
1970-01-01 00:00:00.000010522,-0.079041
1970-01-01 00:00:00.000010523,-0.079105
1970-01-01 00:00:00.000010524,-0.079217
1970-01-01 00:00:00.000010525,-0.079179
1970-01-01 00:00:00.000010526,-0.078997
1970-01-01 00:00:00.000010527,-0.078738
1970-01-01 00:00:00.000010528,-0.078485
1970-01-01 00:00:00.000010529,-0.078259
1970-01-01 00:00:00.000010530,-0.078074
1970-01-01 00:00:00.000010531,-0.077999
1970-01-01 00:00:00.000010532,-0.0780049999999999
1970-01-01 00:00:00.000010533,-0.078045
1970-01-01 00:00:00.000010534,-0.078105
1970-01-01 00:00:00.000010535,-0.078154
1970-01-01 00:00:00.000010536,-0.078094
1970-01-01 00:00:00.000010537,-0.077935
1970-01-01 00:00:00.000010538,-0.077677
1970-01-01 00:00:00.000010539,-0.077226
1970-01-01 00:00:00.000010540,-0.076485
1970-01-01 00:00:00.000010541,-0.075694
1970-01-01 00:00:00.000010542,-0.074849
1970-01-01 00:00:00.000010543,-0.073922
1970-01-01 00:00:00.000010544,-0.073057
1970-01-01 00:00:00.000010545,-0.072221
1970-01-01 00:00:00.000010546,-0.071493
1970-01-01 00:00:00.000010547,-0.070892
1970-01-01 00:00:00.000010548,-0.070409
1970-01-01 00:00:00.000010549,-0.070023
1970-01-01 00:00:00.000010550,-0.069776
1970-01-01 00:00:00.000010551,-0.0695419999999999
1970-01-01 00:00:00.000010552,-0.069365
1970-01-01 00:00:00.000010553,-0.069232
1970-01-01 00:00:00.000010554,-0.0691669999999999
1970-01-01 00:00:00.000010555,-0.069146
1970-01-01 00:00:00.000010556,-0.069101
1970-01-01 00:00:00.000010557,-0.069044
1970-01-01 00:00:00.000010558,-0.069037
1970-01-01 00:00:00.000010559,-0.069071
1970-01-01 00:00:00.000010560,-0.0691529999999999
1970-01-01 00:00:00.000010561,-0.069178
1970-01-01 00:00:00.000010562,-0.069232
1970-01-01 00:00:00.000010563,-0.069284
1970-01-01 00:00:00.000010564,-0.069352
1970-01-01 00:00:00.000010565,-0.069467
1970-01-01 00:00:00.000010566,-0.069526
1970-01-01 00:00:00.000010567,-0.069505
1970-01-01 00:00:00.000010568,-0.0694
1970-01-01 00:00:00.000010569,-0.06928
1970-01-01 00:00:00.000010570,-0.0692059999999999
1970-01-01 00:00:00.000010571,-0.069177
1970-01-01 00:00:00.000010572,-0.069175
1970-01-01 00:00:00.000010573,-0.069216
1970-01-01 00:00:00.000010574,-0.069298
1970-01-01 00:00:00.000010575,-0.069312
1970-01-01 00:00:00.000010576,-0.069269
1970-01-01 00:00:00.000010577,-0.0691799999999999
1970-01-01 00:00:00.000010578,-0.069111
1970-01-01 00:00:00.000010579,-0.069123
1970-01-01 00:00:00.000010580,-0.069182
1970-01-01 00:00:00.000010581,-0.069227
1970-01-01 00:00:00.000010582,-0.0692769999999999
1970-01-01 00:00:00.000010583,-0.069329
1970-01-01 00:00:00.000010584,-0.069388
1970-01-01 00:00:00.000010585,-0.069533
1970-01-01 00:00:00.000010586,-0.069714
1970-01-01 00:00:00.000010587,-0.069914
1970-01-01 00:00:00.000010588,-0.069995
1970-01-01 00:00:00.000010589,-0.070103
1970-01-01 00:00:00.000010590,-0.0701929999999999
1970-01-01 00:00:00.000010591,-0.070341
1970-01-01 00:00:00.000010592,-0.070511
1970-01-01 00:00:00.000010593,-0.070631
1970-01-01 00:00:00.000010594,-0.07066
1970-01-01 00:00:00.000010595,-0.070684
1970-01-01 00:00:00.000010596,-0.0707
1970-01-01 00:00:00.000010597,-0.070729
1970-01-01 00:00:00.000010598,-0.070921
1970-01-01 00:00:00.000010599,-0.071172
1970-01-01 00:00:00.000010600,-0.071528
1970-01-01 00:00:00.000010601,-0.072031
1970-01-01 00:00:00.000010602,-0.0726049999999999
1970-01-01 00:00:00.000010603,-0.073153
1970-01-01 00:00:00.000010604,-0.07368
1970-01-01 00:00:00.000010605,-0.074154
1970-01-01 00:00:00.000010606,-0.07456
1970-01-01 00:00:00.000010607,-0.074917
1970-01-01 00:00:00.000010608,-0.075235
1970-01-01 00:00:00.000010609,-0.075568
1970-01-01 00:00:00.000010610,-0.0759
1970-01-01 00:00:00.000010611,-0.076106
1970-01-01 00:00:00.000010612,-0.076282
1970-01-01 00:00:00.000010613,-0.076495
1970-01-01 00:00:00.000010614,-0.076679
1970-01-01 00:00:00.000010615,-0.076934
1970-01-01 00:00:00.000010616,-0.077153
1970-01-01 00:00:00.000010617,-0.0773799999999999
1970-01-01 00:00:00.000010618,-0.077619
1970-01-01 00:00:00.000010619,-0.077829
1970-01-01 00:00:00.000010620,-0.077963
1970-01-01 00:00:00.000010621,-0.078062
1970-01-01 00:00:00.000010622,-0.078092
1970-01-01 00:00:00.000010623,-0.078019
1970-01-01 00:00:00.000010624,-0.077902
1970-01-01 00:00:00.000010625,-0.077721
1970-01-01 00:00:00.000010626,-0.07751
1970-01-01 00:00:00.000010627,-0.077231
1970-01-01 00:00:00.000010628,-0.076939
1970-01-01 00:00:00.000010629,-0.076527
1970-01-01 00:00:00.000010630,-0.076139
1970-01-01 00:00:00.000010631,-0.075733
1970-01-01 00:00:00.000010632,-0.075285
1970-01-01 00:00:00.000010633,-0.074865
1970-01-01 00:00:00.000010634,-0.074522
1970-01-01 00:00:00.000010635,-0.074194
1970-01-01 00:00:00.000010636,-0.073888
1970-01-01 00:00:00.000010637,-0.073654
1970-01-01 00:00:00.000010638,-0.073435
1970-01-01 00:00:00.000010639,-0.0731779999999999
1970-01-01 00:00:00.000010640,-0.073089
1970-01-01 00:00:00.000010641,-0.073124
1970-01-01 00:00:00.000010642,-0.073195
1970-01-01 00:00:00.000010643,-0.073294
1970-01-01 00:00:00.000010644,-0.073353
1970-01-01 00:00:00.000010645,-0.07336
1970-01-01 00:00:00.000010646,-0.0734
1970-01-01 00:00:00.000010647,-0.073519
1970-01-01 00:00:00.000010648,-0.073614
1970-01-01 00:00:00.000010649,-0.073741
1970-01-01 00:00:00.000010650,-0.073859
1970-01-01 00:00:00.000010651,-0.073934
1970-01-01 00:00:00.000010652,-0.074028
1970-01-01 00:00:00.000010653,-0.074061
1970-01-01 00:00:00.000010654,-0.074063
1970-01-01 00:00:00.000010655,-0.074014
1970-01-01 00:00:00.000010656,-0.073933
1970-01-01 00:00:00.000010657,-0.073869
1970-01-01 00:00:00.000010658,-0.073839
1970-01-01 00:00:00.000010659,-0.073805
1970-01-01 00:00:00.000010660,-0.073835
1970-01-01 00:00:00.000010661,-0.073795
1970-01-01 00:00:00.000010662,-0.073684
1970-01-01 00:00:00.000010663,-0.073503
1970-01-01 00:00:00.000010664,-0.073318
1970-01-01 00:00:00.000010665,-0.073141
1970-01-01 00:00:00.000010666,-0.072952
1970-01-01 00:00:00.000010667,-0.072772
1970-01-01 00:00:00.000010668,-0.072682
1970-01-01 00:00:00.000010669,-0.072679
1970-01-01 00:00:00.000010670,-0.072811
1970-01-01 00:00:00.000010671,-0.0730659999999999
1970-01-01 00:00:00.000010672,-0.073307
1970-01-01 00:00:00.000010673,-0.073491
1970-01-01 00:00:00.000010674,-0.07362
1970-01-01 00:00:00.000010675,-0.073749
1970-01-01 00:00:00.000010676,-0.073888
1970-01-01 00:00:00.000010677,-0.073889
1970-01-01 00:00:00.000010678,-0.073797
1970-01-01 00:00:00.000010679,-0.073654
1970-01-01 00:00:00.000010680,-0.073499
1970-01-01 00:00:00.000010681,-0.073283
1970-01-01 00:00:00.000010682,-0.0729799999999999
1970-01-01 00:00:00.000010683,-0.072611
1970-01-01 00:00:00.000010684,-0.072181
1970-01-01 00:00:00.000010685,-0.071807
1970-01-01 00:00:00.000010686,-0.071372
1970-01-01 00:00:00.000010687,-0.070838
1970-01-01 00:00:00.000010688,-0.070362
1970-01-01 00:00:00.000010689,-0.069957
1970-01-01 00:00:00.000010690,-0.069534
1970-01-01 00:00:00.000010691,-0.069145
1970-01-01 00:00:00.000010692,-0.068783
1970-01-01 00:00:00.000010693,-0.068428
1970-01-01 00:00:00.000010694,-0.068128
1970-01-01 00:00:00.000010695,-0.06781
1970-01-01 00:00:00.000010696,-0.067489
1970-01-01 00:00:00.000010697,-0.067183
1970-01-01 00:00:00.000010698,-0.066914
1970-01-01 00:00:00.000010699,-0.0666549999999999
1970-01-01 00:00:00.000010700,-0.066449
1970-01-01 00:00:00.000010701,-0.066387
1970-01-01 00:00:00.000010702,-0.066436
1970-01-01 00:00:00.000010703,-0.0665429999999999
1970-01-01 00:00:00.000010704,-0.06665
1970-01-01 00:00:00.000010705,-0.0667649999999999
1970-01-01 00:00:00.000010706,-0.066941
1970-01-01 00:00:00.000010707,-0.0671269999999999
1970-01-01 00:00:00.000010708,-0.067237
1970-01-01 00:00:00.000010709,-0.0672799999999999
1970-01-01 00:00:00.000010710,-0.067319
1970-01-01 00:00:00.000010711,-0.067397
1970-01-01 00:00:00.000010712,-0.067503
1970-01-01 00:00:00.000010713,-0.067534
1970-01-01 00:00:00.000010714,-0.067494
1970-01-01 00:00:00.000010715,-0.067445
1970-01-01 00:00:00.000010716,-0.067474
1970-01-01 00:00:00.000010717,-0.0675289999999999
1970-01-01 00:00:00.000010718,-0.067688
1970-01-01 00:00:00.000010719,-0.0677659999999999
1970-01-01 00:00:00.000010720,-0.067852
1970-01-01 00:00:00.000010721,-0.068051
1970-01-01 00:00:00.000010722,-0.068258
1970-01-01 00:00:00.000010723,-0.068471
1970-01-01 00:00:00.000010724,-0.068673
1970-01-01 00:00:00.000010725,-0.068849
1970-01-01 00:00:00.000010726,-0.06894
1970-01-01 00:00:00.000010727,-0.068954
1970-01-01 00:00:00.000010728,-0.068915
1970-01-01 00:00:00.000010729,-0.068855
1970-01-01 00:00:00.000010730,-0.06879
1970-01-01 00:00:00.000010731,-0.0687639999999999
1970-01-01 00:00:00.000010732,-0.068636
1970-01-01 00:00:00.000010733,-0.068283
1970-01-01 00:00:00.000010734,-0.067922
1970-01-01 00:00:00.000010735,-0.067559
1970-01-01 00:00:00.000010736,-0.067152
1970-01-01 00:00:00.000010737,-0.066727
1970-01-01 00:00:00.000010738,-0.066302
1970-01-01 00:00:00.000010739,-0.065855
1970-01-01 00:00:00.000010740,-0.065455
