time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000010741,-0.065209
1970-01-01 00:00:00.000010742,-0.065137
1970-01-01 00:00:00.000010743,-0.065211
1970-01-01 00:00:00.000010744,-0.06537
1970-01-01 00:00:00.000010745,-0.065616
1970-01-01 00:00:00.000010746,-0.065823
1970-01-01 00:00:00.000010747,-0.066006
1970-01-01 00:00:00.000010748,-0.066294
1970-01-01 00:00:00.000010749,-0.066728
1970-01-01 00:00:00.000010750,-0.067094
1970-01-01 00:00:00.000010751,-0.067196
1970-01-01 00:00:00.000010752,-0.066974
1970-01-01 00:00:00.000010753,-0.0665019999999999
1970-01-01 00:00:00.000010754,-0.065817
1970-01-01 00:00:00.000010755,-0.065007
1970-01-01 00:00:00.000010756,-0.064165
1970-01-01 00:00:00.000010757,-0.063348
1970-01-01 00:00:00.000010758,-0.062625
1970-01-01 00:00:00.000010759,-0.06207
1970-01-01 00:00:00.000010760,-0.061748
1970-01-01 00:00:00.000010761,-0.061553
1970-01-01 00:00:00.000010762,-0.061363
1970-01-01 00:00:00.000010763,-0.0613509999999999
1970-01-01 00:00:00.000010764,-0.061532
1970-01-01 00:00:00.000010765,-0.061795
1970-01-01 00:00:00.000010766,-0.062166
1970-01-01 00:00:00.000010767,-0.062554
1970-01-01 00:00:00.000010768,-0.062909
1970-01-01 00:00:00.000010769,-0.063303
1970-01-01 00:00:00.000010770,-0.063637
1970-01-01 00:00:00.000010771,-0.063937
1970-01-01 00:00:00.000010772,-0.064213
1970-01-01 00:00:00.000010773,-0.064426
1970-01-01 00:00:00.000010774,-0.064572
1970-01-01 00:00:00.000010775,-0.064546
1970-01-01 00:00:00.000010776,-0.06443
1970-01-01 00:00:00.000010777,-0.064337
1970-01-01 00:00:00.000010778,-0.0641679999999999
1970-01-01 00:00:00.000010779,-0.0638659999999999
1970-01-01 00:00:00.000010780,-0.063523
1970-01-01 00:00:00.000010781,-0.063179
1970-01-01 00:00:00.000010782,-0.062858
1970-01-01 00:00:00.000010783,-0.062551
1970-01-01 00:00:00.000010784,-0.062304
1970-01-01 00:00:00.000010785,-0.062061
1970-01-01 00:00:00.000010786,-0.061804
1970-01-01 00:00:00.000010787,-0.061514
1970-01-01 00:00:00.000010788,-0.0612799999999999
1970-01-01 00:00:00.000010789,-0.061078
1970-01-01 00:00:00.000010790,-0.060997
1970-01-01 00:00:00.000010791,-0.0610299999999999
1970-01-01 00:00:00.000010792,-0.06107
1970-01-01 00:00:00.000010793,-0.061096
1970-01-01 00:00:00.000010794,-0.061086
1970-01-01 00:00:00.000010795,-0.061012
1970-01-01 00:00:00.000010796,-0.060896
1970-01-01 00:00:00.000010797,-0.060752
1970-01-01 00:00:00.000010798,-0.060627
1970-01-01 00:00:00.000010799,-0.060508
1970-01-01 00:00:00.000010800,-0.06037
1970-01-01 00:00:00.000010801,-0.060251
1970-01-01 00:00:00.000010802,-0.060252
1970-01-01 00:00:00.000010803,-0.060474
1970-01-01 00:00:00.000010804,-0.060805
1970-01-01 00:00:00.000010805,-0.061296
1970-01-01 00:00:00.000010806,-0.061858
1970-01-01 00:00:00.000010807,-0.062442
1970-01-01 00:00:00.000010808,-0.0631029999999999
1970-01-01 00:00:00.000010809,-0.063748
1970-01-01 00:00:00.000010810,-0.064359
1970-01-01 00:00:00.000010811,-0.064962
1970-01-01 00:00:00.000010812,-0.0657929999999999
1970-01-01 00:00:00.000010813,-0.066912
1970-01-01 00:00:00.000010814,-0.06806
1970-01-01 00:00:00.000010815,-0.069037
1970-01-01 00:00:00.000010816,-0.0699299999999999
1970-01-01 00:00:00.000010817,-0.071061
1970-01-01 00:00:00.000010818,-0.072432
1970-01-01 00:00:00.000010819,-0.073648
1970-01-01 00:00:00.000010820,-0.074567
1970-01-01 00:00:00.000010821,-0.075076
1970-01-01 00:00:00.000010822,-0.075225
1970-01-01 00:00:00.000010823,-0.075281
1970-01-01 00:00:00.000010824,-0.075322
1970-01-01 00:00:00.000010825,-0.075288
1970-01-01 00:00:00.000010826,-0.075123
1970-01-01 00:00:00.000010827,-0.074826
1970-01-01 00:00:00.000010828,-0.074623
1970-01-01 00:00:00.000010829,-0.074541
1970-01-01 00:00:00.000010830,-0.074711
1970-01-01 00:00:00.000010831,-0.075019
1970-01-01 00:00:00.000010832,-0.075378
1970-01-01 00:00:00.000010833,-0.075701
1970-01-01 00:00:00.000010834,-0.07593
1970-01-01 00:00:00.000010835,-0.075962
1970-01-01 00:00:00.000010836,-0.075734
1970-01-01 00:00:00.000010837,-0.075435
1970-01-01 00:00:00.000010838,-0.075185
1970-01-01 00:00:00.000010839,-0.0750779999999999
1970-01-01 00:00:00.000010840,-0.074952
1970-01-01 00:00:00.000010841,-0.074695
1970-01-01 00:00:00.000010842,-0.0743149999999999
1970-01-01 00:00:00.000010843,-0.073871
1970-01-01 00:00:00.000010844,-0.073452
1970-01-01 00:00:00.000010845,-0.073095
1970-01-01 00:00:00.000010846,-0.072801
1970-01-01 00:00:00.000010847,-0.072536
1970-01-01 00:00:00.000010848,-0.07236
1970-01-01 00:00:00.000010849,-0.072253
1970-01-01 00:00:00.000010850,-0.072293
1970-01-01 00:00:00.000010851,-0.072452
1970-01-01 00:00:00.000010852,-0.072682
1970-01-01 00:00:00.000010853,-0.072923
1970-01-01 00:00:00.000010854,-0.073212
1970-01-01 00:00:00.000010855,-0.073583
1970-01-01 00:00:00.000010856,-0.073991
1970-01-01 00:00:00.000010857,-0.07428
1970-01-01 00:00:00.000010858,-0.074269
1970-01-01 00:00:00.000010859,-0.074202
1970-01-01 00:00:00.000010860,-0.074137
1970-01-01 00:00:00.000010861,-0.073901
1970-01-01 00:00:00.000010862,-0.073482
1970-01-01 00:00:00.000010863,-0.072875
1970-01-01 00:00:00.000010864,-0.072185
1970-01-01 00:00:00.000010865,-0.071559
1970-01-01 00:00:00.000010866,-0.071033
1970-01-01 00:00:00.000010867,-0.070607
1970-01-01 00:00:00.000010868,-0.070196
1970-01-01 00:00:00.000010869,-0.069714
1970-01-01 00:00:00.000010870,-0.069239
1970-01-01 00:00:00.000010871,-0.068919
1970-01-01 00:00:00.000010872,-0.068744
1970-01-01 00:00:00.000010873,-0.068718
1970-01-01 00:00:00.000010874,-0.06881
1970-01-01 00:00:00.000010875,-0.068891
1970-01-01 00:00:00.000010876,-0.068849
1970-01-01 00:00:00.000010877,-0.068662
1970-01-01 00:00:00.000010878,-0.068428
1970-01-01 00:00:00.000010879,-0.068173
1970-01-01 00:00:00.000010880,-0.067929
1970-01-01 00:00:00.000010881,-0.06765
1970-01-01 00:00:00.000010882,-0.06733
1970-01-01 00:00:00.000010883,-0.06698
1970-01-01 00:00:00.000010884,-0.066686
1970-01-01 00:00:00.000010885,-0.066509
1970-01-01 00:00:00.000010886,-0.066415
1970-01-01 00:00:00.000010887,-0.066284
1970-01-01 00:00:00.000010888,-0.066116
1970-01-01 00:00:00.000010889,-0.065817
1970-01-01 00:00:00.000010890,-0.065289
1970-01-01 00:00:00.000010891,-0.064625
1970-01-01 00:00:00.000010892,-0.063967
1970-01-01 00:00:00.000010893,-0.063345
1970-01-01 00:00:00.000010894,-0.062889
1970-01-01 00:00:00.000010895,-0.0627419999999999
1970-01-01 00:00:00.000010896,-0.062855
1970-01-01 00:00:00.000010897,-0.063147
1970-01-01 00:00:00.000010898,-0.0635299999999999
1970-01-01 00:00:00.000010899,-0.0638519999999999
1970-01-01 00:00:00.000010900,-0.064188
1970-01-01 00:00:00.000010901,-0.0646409999999999
1970-01-01 00:00:00.000010902,-0.065148
1970-01-01 00:00:00.000010903,-0.065603
1970-01-01 00:00:00.000010904,-0.066033
1970-01-01 00:00:00.000010905,-0.0665309999999999
1970-01-01 00:00:00.000010906,-0.06705
1970-01-01 00:00:00.000010907,-0.067637
1970-01-01 00:00:00.000010908,-0.068241
1970-01-01 00:00:00.000010909,-0.068767
1970-01-01 00:00:00.000010910,-0.069411
1970-01-01 00:00:00.000010911,-0.070065
1970-01-01 00:00:00.000010912,-0.070634
1970-01-01 00:00:00.000010913,-0.071323
1970-01-01 00:00:00.000010914,-0.072131
1970-01-01 00:00:00.000010915,-0.0729929999999999
1970-01-01 00:00:00.000010916,-0.073884
1970-01-01 00:00:00.000010917,-0.074644
1970-01-01 00:00:00.000010918,-0.075248
1970-01-01 00:00:00.000010919,-0.075713
1970-01-01 00:00:00.000010920,-0.076132
1970-01-01 00:00:00.000010921,-0.076527
1970-01-01 00:00:00.000010922,-0.076812
1970-01-01 00:00:00.000010923,-0.076912
1970-01-01 00:00:00.000010924,-0.076982
1970-01-01 00:00:00.000010925,-0.077032
1970-01-01 00:00:00.000010926,-0.076986
1970-01-01 00:00:00.000010927,-0.076888
1970-01-01 00:00:00.000010928,-0.07668
1970-01-01 00:00:00.000010929,-0.076378
1970-01-01 00:00:00.000010930,-0.076026
1970-01-01 00:00:00.000010931,-0.075685
1970-01-01 00:00:00.000010932,-0.075291
1970-01-01 00:00:00.000010933,-0.074541
1970-01-01 00:00:00.000010934,-0.073442
1970-01-01 00:00:00.000010935,-0.072246
1970-01-01 00:00:00.000010936,-0.071169
1970-01-01 00:00:00.000010937,-0.070294
1970-01-01 00:00:00.000010938,-0.069616
1970-01-01 00:00:00.000010939,-0.069027
1970-01-01 00:00:00.000010940,-0.068407
1970-01-01 00:00:00.000010941,-0.067861
1970-01-01 00:00:00.000010942,-0.067489
1970-01-01 00:00:00.000010943,-0.067296
1970-01-01 00:00:00.000010944,-0.067242
1970-01-01 00:00:00.000010945,-0.067362
1970-01-01 00:00:00.000010946,-0.0674049999999999
1970-01-01 00:00:00.000010947,-0.067464
1970-01-01 00:00:00.000010948,-0.067522
1970-01-01 00:00:00.000010949,-0.067589
1970-01-01 00:00:00.000010950,-0.067822
1970-01-01 00:00:00.000010951,-0.068148
1970-01-01 00:00:00.000010952,-0.068512
1970-01-01 00:00:00.000010953,-0.068882
1970-01-01 00:00:00.000010954,-0.069289
1970-01-01 00:00:00.000010955,-0.069659
1970-01-01 00:00:00.000010956,-0.069931
1970-01-01 00:00:00.000010957,-0.07014
1970-01-01 00:00:00.000010958,-0.0703169999999999
1970-01-01 00:00:00.000010959,-0.070536
1970-01-01 00:00:00.000010960,-0.07075
1970-01-01 00:00:00.000010961,-0.071026
1970-01-01 00:00:00.000010962,-0.071314
1970-01-01 00:00:00.000010963,-0.071594
1970-01-01 00:00:00.000010964,-0.071881
1970-01-01 00:00:00.000010965,-0.072142
1970-01-01 00:00:00.000010966,-0.072399
1970-01-01 00:00:00.000010967,-0.072621
1970-01-01 00:00:00.000010968,-0.072782
1970-01-01 00:00:00.000010969,-0.072976
1970-01-01 00:00:00.000010970,-0.0731899999999999
1970-01-01 00:00:00.000010971,-0.073325
1970-01-01 00:00:00.000010972,-0.073466
1970-01-01 00:00:00.000010973,-0.073642
1970-01-01 00:00:00.000010974,-0.073832
1970-01-01 00:00:00.000010975,-0.07401
1970-01-01 00:00:00.000010976,-0.074179
1970-01-01 00:00:00.000010977,-0.074412
1970-01-01 00:00:00.000010978,-0.07472
1970-01-01 00:00:00.000010979,-0.074999
1970-01-01 00:00:00.000010980,-0.075222
1970-01-01 00:00:00.000010981,-0.075443
1970-01-01 00:00:00.000010982,-0.075727
1970-01-01 00:00:00.000010983,-0.075968
1970-01-01 00:00:00.000010984,-0.076158
1970-01-01 00:00:00.000010985,-0.076383
1970-01-01 00:00:00.000010986,-0.076597
1970-01-01 00:00:00.000010987,-0.076705
1970-01-01 00:00:00.000010988,-0.076912
1970-01-01 00:00:00.000010989,-0.077028
1970-01-01 00:00:00.000010990,-0.077121
1970-01-01 00:00:00.000010991,-0.077159
1970-01-01 00:00:00.000010992,-0.077334
1970-01-01 00:00:00.000010993,-0.0776039999999999
1970-01-01 00:00:00.000010994,-0.078002
1970-01-01 00:00:00.000010995,-0.078455
1970-01-01 00:00:00.000010996,-0.078819
1970-01-01 00:00:00.000010997,-0.079217
1970-01-01 00:00:00.000010998,-0.079569
1970-01-01 00:00:00.000010999,-0.079792
1970-01-01 00:00:00.000011000,-0.080049
1970-01-01 00:00:00.000011001,-0.080269
1970-01-01 00:00:00.000011002,-0.080333
1970-01-01 00:00:00.000011003,-0.080355
1970-01-01 00:00:00.000011004,-0.080307
1970-01-01 00:00:00.000011005,-0.0801299999999999
1970-01-01 00:00:00.000011006,-0.079996
1970-01-01 00:00:00.000011007,-0.079899
1970-01-01 00:00:00.000011008,-0.079842
1970-01-01 00:00:00.000011009,-0.079791
1970-01-01 00:00:00.000011010,-0.0797669999999999
1970-01-01 00:00:00.000011011,-0.079771
1970-01-01 00:00:00.000011012,-0.079728
1970-01-01 00:00:00.000011013,-0.079576
1970-01-01 00:00:00.000011014,-0.079412
1970-01-01 00:00:00.000011015,-0.07921
1970-01-01 00:00:00.000011016,-0.079028
1970-01-01 00:00:00.000011017,-0.0788389999999999
1970-01-01 00:00:00.000011018,-0.078593
1970-01-01 00:00:00.000011019,-0.078304
1970-01-01 00:00:00.000011020,-0.078001
1970-01-01 00:00:00.000011021,-0.077651
1970-01-01 00:00:00.000011022,-0.077247
1970-01-01 00:00:00.000011023,-0.076903
1970-01-01 00:00:00.000011024,-0.076561
1970-01-01 00:00:00.000011025,-0.076184
1970-01-01 00:00:00.000011026,-0.075863
1970-01-01 00:00:00.000011027,-0.075565
1970-01-01 00:00:00.000011028,-0.075331
1970-01-01 00:00:00.000011029,-0.075136
1970-01-01 00:00:00.000011030,-0.075081
1970-01-01 00:00:00.000011031,-0.075071
1970-01-01 00:00:00.000011032,-0.075016
1970-01-01 00:00:00.000011033,-0.074943
1970-01-01 00:00:00.000011034,-0.074907
1970-01-01 00:00:00.000011035,-0.074942
1970-01-01 00:00:00.000011036,-0.074963
1970-01-01 00:00:00.000011037,-0.074994
1970-01-01 00:00:00.000011038,-0.074948
1970-01-01 00:00:00.000011039,-0.074837
1970-01-01 00:00:00.000011040,-0.074655
1970-01-01 00:00:00.000011041,-0.074532
1970-01-01 00:00:00.000011042,-0.074401
1970-01-01 00:00:00.000011043,-0.074261
1970-01-01 00:00:00.000011044,-0.07408
1970-01-01 00:00:00.000011045,-0.073943
1970-01-01 00:00:00.000011046,-0.0738679999999999
1970-01-01 00:00:00.000011047,-0.0738299999999999
1970-01-01 00:00:00.000011048,-0.073889
1970-01-01 00:00:00.000011049,-0.073945
1970-01-01 00:00:00.000011050,-0.073931
1970-01-01 00:00:00.000011051,-0.073929
1970-01-01 00:00:00.000011052,-0.0739799999999999
1970-01-01 00:00:00.000011053,-0.074067
1970-01-01 00:00:00.000011054,-0.07413
1970-01-01 00:00:00.000011055,-0.074186
1970-01-01 00:00:00.000011056,-0.074272
1970-01-01 00:00:00.000011057,-0.0744259999999999
1970-01-01 00:00:00.000011058,-0.074556
1970-01-01 00:00:00.000011059,-0.074727
1970-01-01 00:00:00.000011060,-0.074919
1970-01-01 00:00:00.000011061,-0.075101
1970-01-01 00:00:00.000011062,-0.075291
1970-01-01 00:00:00.000011063,-0.075478
1970-01-01 00:00:00.000011064,-0.075673
1970-01-01 00:00:00.000011065,-0.075811
1970-01-01 00:00:00.000011066,-0.075945
1970-01-01 00:00:00.000011067,-0.076035
1970-01-01 00:00:00.000011068,-0.076044
1970-01-01 00:00:00.000011069,-0.076021
1970-01-01 00:00:00.000011070,-0.076014
1970-01-01 00:00:00.000011071,-0.076001
1970-01-01 00:00:00.000011072,-0.076046
1970-01-01 00:00:00.000011073,-0.076107
1970-01-01 00:00:00.000011074,-0.0760769999999999
1970-01-01 00:00:00.000011075,-0.07605
1970-01-01 00:00:00.000011076,-0.0760769999999999
1970-01-01 00:00:00.000011077,-0.076097
1970-01-01 00:00:00.000011078,-0.076231
1970-01-01 00:00:00.000011079,-0.076345
1970-01-01 00:00:00.000011080,-0.076455
1970-01-01 00:00:00.000011081,-0.076559
1970-01-01 00:00:00.000011082,-0.076641
1970-01-01 00:00:00.000011083,-0.076745
1970-01-01 00:00:00.000011084,-0.076883
1970-01-01 00:00:00.000011085,-0.077053
1970-01-01 00:00:00.000011086,-0.077172
1970-01-01 00:00:00.000011087,-0.0772409999999999
1970-01-01 00:00:00.000011088,-0.077296
1970-01-01 00:00:00.000011089,-0.077361
1970-01-01 00:00:00.000011090,-0.077377
1970-01-01 00:00:00.000011091,-0.077372
1970-01-01 00:00:00.000011092,-0.077346
1970-01-01 00:00:00.000011093,-0.077306
1970-01-01 00:00:00.000011094,-0.0772149999999999
1970-01-01 00:00:00.000011095,-0.076977
1970-01-01 00:00:00.000011096,-0.07671
1970-01-01 00:00:00.000011097,-0.076418
1970-01-01 00:00:00.000011098,-0.076113
1970-01-01 00:00:00.000011099,-0.075813
1970-01-01 00:00:00.000011100,-0.075495
1970-01-01 00:00:00.000011101,-0.075249
1970-01-01 00:00:00.000011102,-0.074983
1970-01-01 00:00:00.000011103,-0.074655
1970-01-01 00:00:00.000011104,-0.074375
1970-01-01 00:00:00.000011105,-0.074161
1970-01-01 00:00:00.000011106,-0.0739549999999999
1970-01-01 00:00:00.000011107,-0.073792
1970-01-01 00:00:00.000011108,-0.0737029999999999
1970-01-01 00:00:00.000011109,-0.073714
1970-01-01 00:00:00.000011110,-0.073867
1970-01-01 00:00:00.000011111,-0.074027
1970-01-01 00:00:00.000011112,-0.074161
1970-01-01 00:00:00.000011113,-0.074286
1970-01-01 00:00:00.000011114,-0.074418
1970-01-01 00:00:00.000011115,-0.074488
1970-01-01 00:00:00.000011116,-0.074563
1970-01-01 00:00:00.000011117,-0.074654
1970-01-01 00:00:00.000011118,-0.074744
1970-01-01 00:00:00.000011119,-0.074806
1970-01-01 00:00:00.000011120,-0.074858
1970-01-01 00:00:00.000011121,-0.074887
1970-01-01 00:00:00.000011122,-0.0748559999999999
1970-01-01 00:00:00.000011123,-0.074776
1970-01-01 00:00:00.000011124,-0.07466
1970-01-01 00:00:00.000011125,-0.074573
1970-01-01 00:00:00.000011126,-0.074526
1970-01-01 00:00:00.000011127,-0.07439
1970-01-01 00:00:00.000011128,-0.0742
1970-01-01 00:00:00.000011129,-0.074047
1970-01-01 00:00:00.000011130,-0.073895
1970-01-01 00:00:00.000011131,-0.073768
1970-01-01 00:00:00.000011132,-0.073622
1970-01-01 00:00:00.000011133,-0.073466
1970-01-01 00:00:00.000011134,-0.073265
1970-01-01 00:00:00.000011135,-0.073056
1970-01-01 00:00:00.000011136,-0.07284
1970-01-01 00:00:00.000011137,-0.0725919999999999
1970-01-01 00:00:00.000011138,-0.072408
1970-01-01 00:00:00.000011139,-0.072197
1970-01-01 00:00:00.000011140,-0.071938
1970-01-01 00:00:00.000011141,-0.071743
1970-01-01 00:00:00.000011142,-0.071596
1970-01-01 00:00:00.000011143,-0.071547
1970-01-01 00:00:00.000011144,-0.071552
1970-01-01 00:00:00.000011145,-0.071534
1970-01-01 00:00:00.000011146,-0.071517
1970-01-01 00:00:00.000011147,-0.071557
1970-01-01 00:00:00.000011148,-0.071513
1970-01-01 00:00:00.000011149,-0.071426
1970-01-01 00:00:00.000011150,-0.071208
1970-01-01 00:00:00.000011151,-0.0709679999999999
1970-01-01 00:00:00.000011152,-0.070713
1970-01-01 00:00:00.000011153,-0.0704279999999999
1970-01-01 00:00:00.000011154,-0.070146
1970-01-01 00:00:00.000011155,-0.069841
1970-01-01 00:00:00.000011156,-0.069551
1970-01-01 00:00:00.000011157,-0.0692059999999999
1970-01-01 00:00:00.000011158,-0.068872
1970-01-01 00:00:00.000011159,-0.068621
1970-01-01 00:00:00.000011160,-0.068436
1970-01-01 00:00:00.000011161,-0.06833
1970-01-01 00:00:00.000011162,-0.068361
1970-01-01 00:00:00.000011163,-0.068524
1970-01-01 00:00:00.000011164,-0.0687059999999999
1970-01-01 00:00:00.000011165,-0.068857
1970-01-01 00:00:00.000011166,-0.069004
1970-01-01 00:00:00.000011167,-0.069202
1970-01-01 00:00:00.000011168,-0.069274
1970-01-01 00:00:00.000011169,-0.069257
1970-01-01 00:00:00.000011170,-0.069123
1970-01-01 00:00:00.000011171,-0.068907
1970-01-01 00:00:00.000011172,-0.068673
1970-01-01 00:00:00.000011173,-0.068332
1970-01-01 00:00:00.000011174,-0.067967
1970-01-01 00:00:00.000011175,-0.067662
1970-01-01 00:00:00.000011176,-0.067406
1970-01-01 00:00:00.000011177,-0.0672659999999999
1970-01-01 00:00:00.000011178,-0.067163
1970-01-01 00:00:00.000011179,-0.066848
1970-01-01 00:00:00.000011180,-0.066486
1970-01-01 00:00:00.000011181,-0.066336
1970-01-01 00:00:00.000011182,-0.06657
1970-01-01 00:00:00.000011183,-0.067102
1970-01-01 00:00:00.000011184,-0.067764
1970-01-01 00:00:00.000011185,-0.068357
1970-01-01 00:00:00.000011186,-0.068789
1970-01-01 00:00:00.000011187,-0.069082
1970-01-01 00:00:00.000011188,-0.0692909999999999
1970-01-01 00:00:00.000011189,-0.069405
1970-01-01 00:00:00.000011190,-0.069368
1970-01-01 00:00:00.000011191,-0.069279
1970-01-01 00:00:00.000011192,-0.06917
1970-01-01 00:00:00.000011193,-0.069063
1970-01-01 00:00:00.000011194,-0.068924
1970-01-01 00:00:00.000011195,-0.068881
1970-01-01 00:00:00.000011196,-0.068933
1970-01-01 00:00:00.000011197,-0.068989
1970-01-01 00:00:00.000011198,-0.069058
1970-01-01 00:00:00.000011199,-0.069217
1970-01-01 00:00:00.000011200,-0.0694019999999999
1970-01-01 00:00:00.000011201,-0.069459
1970-01-01 00:00:00.000011202,-0.06944
1970-01-01 00:00:00.000011203,-0.069365
1970-01-01 00:00:00.000011204,-0.069185
1970-01-01 00:00:00.000011205,-0.068957
1970-01-01 00:00:00.000011206,-0.068718
1970-01-01 00:00:00.000011207,-0.068471
1970-01-01 00:00:00.000011208,-0.068178
1970-01-01 00:00:00.000011209,-0.067833
1970-01-01 00:00:00.000011210,-0.0675409999999999
1970-01-01 00:00:00.000011211,-0.067291
1970-01-01 00:00:00.000011212,-0.06712
1970-01-01 00:00:00.000011213,-0.0670019999999999
1970-01-01 00:00:00.000011214,-0.066951
1970-01-01 00:00:00.000011215,-0.067003
1970-01-01 00:00:00.000011216,-0.067133
1970-01-01 00:00:00.000011217,-0.067341
1970-01-01 00:00:00.000011218,-0.067522
1970-01-01 00:00:00.000011219,-0.067748
1970-01-01 00:00:00.000011220,-0.067871
1970-01-01 00:00:00.000011221,-0.067957
1970-01-01 00:00:00.000011222,-0.067955
1970-01-01 00:00:00.000011223,-0.067851
1970-01-01 00:00:00.000011224,-0.067671
1970-01-01 00:00:00.000011225,-0.067494
1970-01-01 00:00:00.000011226,-0.067284
1970-01-01 00:00:00.000011227,-0.067066
1970-01-01 00:00:00.000011228,-0.066847
1970-01-01 00:00:00.000011229,-0.066579
1970-01-01 00:00:00.000011230,-0.066301
1970-01-01 00:00:00.000011231,-0.066038
1970-01-01 00:00:00.000011232,-0.0657669999999999
1970-01-01 00:00:00.000011233,-0.065548
1970-01-01 00:00:00.000011234,-0.065326
1970-01-01 00:00:00.000011235,-0.065163
1970-01-01 00:00:00.000011236,-0.065111
1970-01-01 00:00:00.000011237,-0.065118
1970-01-01 00:00:00.000011238,-0.065171
1970-01-01 00:00:00.000011239,-0.065309
1970-01-01 00:00:00.000011240,-0.065458
1970-01-01 00:00:00.000011241,-0.065634
1970-01-01 00:00:00.000011242,-0.0657919999999999
1970-01-01 00:00:00.000011243,-0.065949
1970-01-01 00:00:00.000011244,-0.066019
1970-01-01 00:00:00.000011245,-0.066057
1970-01-01 00:00:00.000011246,-0.065996
1970-01-01 00:00:00.000011247,-0.065872
1970-01-01 00:00:00.000011248,-0.065777
1970-01-01 00:00:00.000011249,-0.065694
1970-01-01 00:00:00.000011250,-0.06556
1970-01-01 00:00:00.000011251,-0.065426
1970-01-01 00:00:00.000011252,-0.065333
1970-01-01 00:00:00.000011253,-0.065282
1970-01-01 00:00:00.000011254,-0.065237
1970-01-01 00:00:00.000011255,-0.06519
1970-01-01 00:00:00.000011256,-0.0651289999999999
1970-01-01 00:00:00.000011257,-0.065106
1970-01-01 00:00:00.000011258,-0.065131
1970-01-01 00:00:00.000011259,-0.065174
1970-01-01 00:00:00.000011260,-0.065209
1970-01-01 00:00:00.000011261,-0.065235
1970-01-01 00:00:00.000011262,-0.065305
1970-01-01 00:00:00.000011263,-0.065409
1970-01-01 00:00:00.000011264,-0.065494
1970-01-01 00:00:00.000011265,-0.065527
1970-01-01 00:00:00.000011266,-0.065571
1970-01-01 00:00:00.000011267,-0.065597
1970-01-01 00:00:00.000011268,-0.065575
1970-01-01 00:00:00.000011269,-0.065565
1970-01-01 00:00:00.000011270,-0.065553
1970-01-01 00:00:00.000011271,-0.065544
1970-01-01 00:00:00.000011272,-0.065515
1970-01-01 00:00:00.000011273,-0.065499
1970-01-01 00:00:00.000011274,-0.065429
1970-01-01 00:00:00.000011275,-0.06535
1970-01-01 00:00:00.000011276,-0.065311
1970-01-01 00:00:00.000011277,-0.065309
1970-01-01 00:00:00.000011278,-0.065332
1970-01-01 00:00:00.000011279,-0.065375
1970-01-01 00:00:00.000011280,-0.065425
1970-01-01 00:00:00.000011281,-0.065481
1970-01-01 00:00:00.000011282,-0.065549
1970-01-01 00:00:00.000011283,-0.065649
1970-01-01 00:00:00.000011284,-0.065751
1970-01-01 00:00:00.000011285,-0.065861
1970-01-01 00:00:00.000011286,-0.065955
1970-01-01 00:00:00.000011287,-0.065934
1970-01-01 00:00:00.000011288,-0.065909
1970-01-01 00:00:00.000011289,-0.065816
1970-01-01 00:00:00.000011290,-0.065638
1970-01-01 00:00:00.000011291,-0.06552
1970-01-01 00:00:00.000011292,-0.0654169999999999
1970-01-01 00:00:00.000011293,-0.065314
1970-01-01 00:00:00.000011294,-0.065133
1970-01-01 00:00:00.000011295,-0.064965
1970-01-01 00:00:00.000011296,-0.064948
1970-01-01 00:00:00.000011297,-0.064971
1970-01-01 00:00:00.000011298,-0.06502
1970-01-01 00:00:00.000011299,-0.065094
1970-01-01 00:00:00.000011300,-0.065157
1970-01-01 00:00:00.000011301,-0.06521
1970-01-01 00:00:00.000011302,-0.065272
1970-01-01 00:00:00.000011303,-0.065363
1970-01-01 00:00:00.000011304,-0.065509
1970-01-01 00:00:00.000011305,-0.065728
1970-01-01 00:00:00.000011306,-0.065855
1970-01-01 00:00:00.000011307,-0.065936
