time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000011308,-0.065995
1970-01-01 00:00:00.000011309,-0.066086
1970-01-01 00:00:00.000011310,-0.066175
1970-01-01 00:00:00.000011311,-0.066325
1970-01-01 00:00:00.000011312,-0.0665029999999999
1970-01-01 00:00:00.000011313,-0.066713
1970-01-01 00:00:00.000011314,-0.066935
1970-01-01 00:00:00.000011315,-0.067116
1970-01-01 00:00:00.000011316,-0.067342
1970-01-01 00:00:00.000011317,-0.067659
1970-01-01 00:00:00.000011318,-0.068096
1970-01-01 00:00:00.000011319,-0.06833
1970-01-01 00:00:00.000011320,-0.068363
1970-01-01 00:00:00.000011321,-0.0681789999999999
1970-01-01 00:00:00.000011322,-0.067955
1970-01-01 00:00:00.000011323,-0.067662
1970-01-01 00:00:00.000011324,-0.0672789999999999
1970-01-01 00:00:00.000011325,-0.066734
1970-01-01 00:00:00.000011326,-0.065983
1970-01-01 00:00:00.000011327,-0.0651679999999999
1970-01-01 00:00:00.000011328,-0.064301
1970-01-01 00:00:00.000011329,-0.063213
1970-01-01 00:00:00.000011330,-0.062136
1970-01-01 00:00:00.000011331,-0.061085
1970-01-01 00:00:00.000011332,-0.0599419999999999
1970-01-01 00:00:00.000011333,-0.058861
1970-01-01 00:00:00.000011334,-0.057832
1970-01-01 00:00:00.000011335,-0.056938
1970-01-01 00:00:00.000011336,-0.05619
1970-01-01 00:00:00.000011337,-0.055535
1970-01-01 00:00:00.000011338,-0.054927
1970-01-01 00:00:00.000011339,-0.054309
1970-01-01 00:00:00.000011340,-0.053776
1970-01-01 00:00:00.000011341,-0.05342
1970-01-01 00:00:00.000011342,-0.053165
1970-01-01 00:00:00.000011343,-0.05289
1970-01-01 00:00:00.000011344,-0.05251
1970-01-01 00:00:00.000011345,-0.051988
1970-01-01 00:00:00.000011346,-0.05141
1970-01-01 00:00:00.000011347,-0.050823
1970-01-01 00:00:00.000011348,-0.050204
1970-01-01 00:00:00.000011349,-0.049511
1970-01-01 00:00:00.000011350,-0.049003
1970-01-01 00:00:00.000011351,-0.048993
1970-01-01 00:00:00.000011352,-0.049538
1970-01-01 00:00:00.000011353,-0.050076
1970-01-01 00:00:00.000011354,-0.05018
1970-01-01 00:00:00.000011355,-0.050088
1970-01-01 00:00:00.000011356,-0.050205
1970-01-01 00:00:00.000011357,-0.050664
1970-01-01 00:00:00.000011358,-0.0515059999999999
1970-01-01 00:00:00.000011359,-0.052515
1970-01-01 00:00:00.000011360,-0.053577
1970-01-01 00:00:00.000011361,-0.054622
1970-01-01 00:00:00.000011362,-0.055589
1970-01-01 00:00:00.000011363,-0.0564799999999999
1970-01-01 00:00:00.000011364,-0.057379
1970-01-01 00:00:00.000011365,-0.058122
1970-01-01 00:00:00.000011366,-0.0586029999999999
1970-01-01 00:00:00.000011367,-0.058808
1970-01-01 00:00:00.000011368,-0.0587149999999999
1970-01-01 00:00:00.000011369,-0.058463
1970-01-01 00:00:00.000011370,-0.058157
1970-01-01 00:00:00.000011371,-0.058017
1970-01-01 00:00:00.000011372,-0.057632
1970-01-01 00:00:00.000011373,-0.0574059999999999
1970-01-01 00:00:00.000011374,-0.057773
1970-01-01 00:00:00.000011375,-0.058462
1970-01-01 00:00:00.000011376,-0.0593789999999999
1970-01-01 00:00:00.000011377,-0.060986
1970-01-01 00:00:00.000011378,-0.0632799999999999
1970-01-01 00:00:00.000011379,-0.065952
1970-01-01 00:00:00.000011380,-0.06815
1970-01-01 00:00:00.000011381,-0.069003
1970-01-01 00:00:00.000011382,-0.068925
1970-01-01 00:00:00.000011383,-0.0677
1970-01-01 00:00:00.000011384,-0.0645
1970-01-01 00:00:00.000011385,-0.06017
1970-01-01 00:00:00.000011386,-0.056719
1970-01-01 00:00:00.000011387,-0.055728
1970-01-01 00:00:00.000011388,-0.0564799999999999
1970-01-01 00:00:00.000011389,-0.056601
1970-01-01 00:00:00.000011390,-0.054662
1970-01-01 00:00:00.000011391,-0.050142
1970-01-01 00:00:00.000011392,-0.044924
1970-01-01 00:00:00.000011393,-0.04091
1970-01-01 00:00:00.000011394,-0.039122
1970-01-01 00:00:00.000011395,-0.039278
1970-01-01 00:00:00.000011396,-0.040465
1970-01-01 00:00:00.000011397,-0.0417279999999999
1970-01-01 00:00:00.000011398,-0.042675
1970-01-01 00:00:00.000011399,-0.042962
1970-01-01 00:00:00.000011400,-0.04243
1970-01-01 00:00:00.000011401,-0.041188
1970-01-01 00:00:00.000011402,-0.039136
1970-01-01 00:00:00.000011403,-0.036473
1970-01-01 00:00:00.000011404,-0.033144
1970-01-01 00:00:00.000011405,-0.029625
1970-01-01 00:00:00.000011406,-0.02605
1970-01-01 00:00:00.000011407,-0.022279
1970-01-01 00:00:00.000011408,-0.018555
1970-01-01 00:00:00.000011409,-0.015712
1970-01-01 00:00:00.000011410,-0.014223
1970-01-01 00:00:00.000011411,-0.013515
1970-01-01 00:00:00.000011412,-0.013078
1970-01-01 00:00:00.000011413,-0.012489
1970-01-01 00:00:00.000011414,-0.012
1970-01-01 00:00:00.000011415,-0.0121959999999999
1970-01-01 00:00:00.000011416,-0.0136379999999999
1970-01-01 00:00:00.000011417,-0.016432
1970-01-01 00:00:00.000011418,-0.019264
1970-01-01 00:00:00.000011419,-0.020787
1970-01-01 00:00:00.000011420,-0.02047
1970-01-01 00:00:00.000011421,-0.01939
1970-01-01 00:00:00.000011422,-0.018855
1970-01-01 00:00:00.000011423,-0.019531
1970-01-01 00:00:00.000011424,-0.02119
1970-01-01 00:00:00.000011425,-0.022191
1970-01-01 00:00:00.000011426,-0.022624
1970-01-01 00:00:00.000011427,-0.022167
1970-01-01 00:00:00.000011428,-0.0207259999999999
1970-01-01 00:00:00.000011429,-0.018565
1970-01-01 00:00:00.000011430,-0.0163759999999999
1970-01-01 00:00:00.000011431,-0.014144
1970-01-01 00:00:00.000011432,-0.012157
1970-01-01 00:00:00.000011433,-0.011966
1970-01-01 00:00:00.000011434,-0.011418
1970-01-01 00:00:00.000011435,-0.01133
1970-01-01 00:00:00.000011436,-0.011393
1970-01-01 00:00:00.000011437,-0.011217
1970-01-01 00:00:00.000011438,-0.0106
1970-01-01 00:00:00.000011439,-0.010637
1970-01-01 00:00:00.000011440,-0.009993
1970-01-01 00:00:00.000011441,-0.009221
1970-01-01 00:00:00.000011442,-0.008685
1970-01-01 00:00:00.000011443,-0.007555
1970-01-01 00:00:00.000011444,-0.006837
1970-01-01 00:00:00.000011445,-0.005975
1970-01-01 00:00:00.000011446,-0.00527
1970-01-01 00:00:00.000011447,-0.004796
1970-01-01 00:00:00.000011448,-0.004556
1970-01-01 00:00:00.000011449,-0.004659
1970-01-01 00:00:00.000011450,-0.004752
1970-01-01 00:00:00.000011451,-0.005088
1970-01-01 00:00:00.000011452,-0.005932
1970-01-01 00:00:00.000011453,-0.0064709999999999
1970-01-01 00:00:00.000011454,-0.006967
1970-01-01 00:00:00.000011455,-0.007551
1970-01-01 00:00:00.000011456,-0.008232
1970-01-01 00:00:00.000011457,-0.0085709999999999
1970-01-01 00:00:00.000011458,-0.008643
1970-01-01 00:00:00.000011459,-0.0085469999999999
1970-01-01 00:00:00.000011460,-0.0082569999999999
1970-01-01 00:00:00.000011461,-0.0077769999999999
1970-01-01 00:00:00.000011462,-0.007467
1970-01-01 00:00:00.000011463,-0.0072599999999999
1970-01-01 00:00:00.000011464,-0.007144
1970-01-01 00:00:00.000011465,-0.007094
1970-01-01 00:00:00.000011466,-0.007079
1970-01-01 00:00:00.000011467,-0.007173
1970-01-01 00:00:00.000011468,-0.007337
1970-01-01 00:00:00.000011469,-0.0074709999999999
1970-01-01 00:00:00.000011470,-0.007517
1970-01-01 00:00:00.000011471,-0.007359
1970-01-01 00:00:00.000011472,-0.006977
1970-01-01 00:00:00.000011473,-0.006376
1970-01-01 00:00:00.000011474,-0.005506
1970-01-01 00:00:00.000011475,-0.00446
1970-01-01 00:00:00.000011476,-0.003427
1970-01-01 00:00:00.000011477,-0.002554
1970-01-01 00:00:00.000011478,-0.0018679999999999
1970-01-01 00:00:00.000011479,-0.0013369999999999
1970-01-01 00:00:00.000011480,-0.001232
1970-01-01 00:00:00.000011481,-0.001644
1970-01-01 00:00:00.000011482,-0.002518
1970-01-01 00:00:00.000011483,-0.0035299999999999
1970-01-01 00:00:00.000011484,-0.004515
1970-01-01 00:00:00.000011485,-0.00536
1970-01-01 00:00:00.000011486,-0.005943
1970-01-01 00:00:00.000011487,-0.0063
1970-01-01 00:00:00.000011488,-0.006443
1970-01-01 00:00:00.000011489,-0.006383
1970-01-01 00:00:00.000011490,-0.006301
1970-01-01 00:00:00.000011491,-0.00629
1970-01-01 00:00:00.000011492,-0.0064129999999999
1970-01-01 00:00:00.000011493,-0.006734
1970-01-01 00:00:00.000011494,-0.007236
1970-01-01 00:00:00.000011495,-0.007851
1970-01-01 00:00:00.000011496,-0.008451
1970-01-01 00:00:00.000011497,-0.008983
1970-01-01 00:00:00.000011498,-0.009459
1970-01-01 00:00:00.000011499,-0.009772
1970-01-01 00:00:00.000011500,-0.009926
1970-01-01 00:00:00.000011501,-0.0099709999999999
1970-01-01 00:00:00.000011502,-0.009983
1970-01-01 00:00:00.000011503,-0.009936
1970-01-01 00:00:00.000011504,-0.009855
1970-01-01 00:00:00.000011505,-0.009767
1970-01-01 00:00:00.000011506,-0.00957
1970-01-01 00:00:00.000011507,-0.009341
1970-01-01 00:00:00.000011508,-0.009023
1970-01-01 00:00:00.000011509,-0.008672
1970-01-01 00:00:00.000011510,-0.008259
1970-01-01 00:00:00.000011511,-0.0076879999999999
1970-01-01 00:00:00.000011512,-0.0070569999999999
1970-01-01 00:00:00.000011513,-0.006547
1970-01-01 00:00:00.000011514,-0.0061579999999999
1970-01-01 00:00:00.000011515,-0.005767
1970-01-01 00:00:00.000011516,-0.005421
1970-01-01 00:00:00.000011517,-0.00518
1970-01-01 00:00:00.000011518,-0.004929
1970-01-01 00:00:00.000011519,-0.004649
1970-01-01 00:00:00.000011520,-0.0043619999999999
1970-01-01 00:00:00.000011521,-0.004125
1970-01-01 00:00:00.000011522,-0.003852
1970-01-01 00:00:00.000011523,-0.003506
1970-01-01 00:00:00.000011524,-0.003189
1970-01-01 00:00:00.000011525,-0.003064
1970-01-01 00:00:00.000011526,-0.003078
1970-01-01 00:00:00.000011527,-0.0032229999999999
1970-01-01 00:00:00.000011528,-0.0033829999999999
1970-01-01 00:00:00.000011529,-0.0035259999999999
1970-01-01 00:00:00.000011530,-0.003594
1970-01-01 00:00:00.000011531,-0.003675
1970-01-01 00:00:00.000011532,-0.003774
1970-01-01 00:00:00.000011533,-0.003884
1970-01-01 00:00:00.000011534,-0.003884
1970-01-01 00:00:00.000011535,-0.003792
1970-01-01 00:00:00.000011536,-0.003632
1970-01-01 00:00:00.000011537,-0.0034549999999999
1970-01-01 00:00:00.000011538,-0.003195
1970-01-01 00:00:00.000011539,-0.002897
1970-01-01 00:00:00.000011540,-0.002613
1970-01-01 00:00:00.000011541,-0.002334
1970-01-01 00:00:00.000011542,-0.002094
1970-01-01 00:00:00.000011543,-0.001917
1970-01-01 00:00:00.000011544,-0.00181
1970-01-01 00:00:00.000011545,-0.001682
1970-01-01 00:00:00.000011546,-0.001525
1970-01-01 00:00:00.000011547,-0.001317
1970-01-01 00:00:00.000011548,-0.001071
1970-01-01 00:00:00.000011549,-0.00084
1970-01-01 00:00:00.000011550,-0.000595
1970-01-01 00:00:00.000011551,-0.000271
1970-01-01 00:00:00.000011552,0.0001139999999999
1970-01-01 00:00:00.000011553,0.000556
1970-01-01 00:00:00.000011554,0.001036
1970-01-01 00:00:00.000011555,0.001428
1970-01-01 00:00:00.000011556,0.001817
1970-01-01 00:00:00.000011557,0.002191
1970-01-01 00:00:00.000011558,0.002506
1970-01-01 00:00:00.000011559,0.002705
1970-01-01 00:00:00.000011560,0.00271
1970-01-01 00:00:00.000011561,0.002476
1970-01-01 00:00:00.000011562,0.002098
1970-01-01 00:00:00.000011563,0.001653
1970-01-01 00:00:00.000011564,0.001107
1970-01-01 00:00:00.000011565,0.000474
1970-01-01 00:00:00.000011566,-0.000244
1970-01-01 00:00:00.000011567,-0.000985
1970-01-01 00:00:00.000011568,-0.001784
1970-01-01 00:00:00.000011569,-0.002574
1970-01-01 00:00:00.000011570,-0.003307
1970-01-01 00:00:00.000011571,-0.0039369999999999
1970-01-01 00:00:00.000011572,-0.004476
1970-01-01 00:00:00.000011573,-0.004853
1970-01-01 00:00:00.000011574,-0.005111
1970-01-01 00:00:00.000011575,-0.005328
1970-01-01 00:00:00.000011576,-0.005526
1970-01-01 00:00:00.000011577,-0.00573
1970-01-01 00:00:00.000011578,-0.005905
1970-01-01 00:00:00.000011579,-0.006025
1970-01-01 00:00:00.000011580,-0.00614
1970-01-01 00:00:00.000011581,-0.006187
1970-01-01 00:00:00.000011582,-0.00616
1970-01-01 00:00:00.000011583,-0.006157
1970-01-01 00:00:00.000011584,-0.006309
1970-01-01 00:00:00.000011585,-0.00669
1970-01-01 00:00:00.000011586,-0.007293
1970-01-01 00:00:00.000011587,-0.007951
1970-01-01 00:00:00.000011588,-0.0085569999999999
1970-01-01 00:00:00.000011589,-0.008987
1970-01-01 00:00:00.000011590,-0.009179
1970-01-01 00:00:00.000011591,-0.009138
1970-01-01 00:00:00.000011592,-0.008877
1970-01-01 00:00:00.000011593,-0.00842
1970-01-01 00:00:00.000011594,-0.007848
1970-01-01 00:00:00.000011595,-0.007195
1970-01-01 00:00:00.000011596,-0.006469
1970-01-01 00:00:00.000011597,-0.005741
1970-01-01 00:00:00.000011598,-0.0049549999999999
1970-01-01 00:00:00.000011599,-0.004101
1970-01-01 00:00:00.000011600,-0.003339
1970-01-01 00:00:00.000011601,-0.002689
1970-01-01 00:00:00.000011602,-0.002258
1970-01-01 00:00:00.000011603,-0.002062
1970-01-01 00:00:00.000011604,-0.002013
1970-01-01 00:00:00.000011605,-0.001994
1970-01-01 00:00:00.000011606,-0.002025
1970-01-01 00:00:00.000011607,-0.001969
1970-01-01 00:00:00.000011608,-0.001759
1970-01-01 00:00:00.000011609,-0.001545
1970-01-01 00:00:00.000011610,-0.001291
1970-01-01 00:00:00.000011611,-0.000966
1970-01-01 00:00:00.000011612,-0.000655
1970-01-01 00:00:00.000011613,-0.00052
1970-01-01 00:00:00.000011614,-0.00062
1970-01-01 00:00:00.000011615,-0.001124
1970-01-01 00:00:00.000011616,-0.001982
1970-01-01 00:00:00.000011617,-0.0030329999999999
1970-01-01 00:00:00.000011618,-0.003988
1970-01-01 00:00:00.000011619,-0.004527
1970-01-01 00:00:00.000011620,-0.004806
1970-01-01 00:00:00.000011621,-0.004884
1970-01-01 00:00:00.000011622,-0.004702
1970-01-01 00:00:00.000011623,-0.00432
1970-01-01 00:00:00.000011624,-0.003796
1970-01-01 00:00:00.000011625,-0.003116
1970-01-01 00:00:00.000011626,-0.002353
1970-01-01 00:00:00.000011627,-0.00149
1970-01-01 00:00:00.000011628,-0.0007059999999999
1970-01-01 00:00:00.000011629,1e-05
1970-01-01 00:00:00.000011630,0.000651
1970-01-01 00:00:00.000011631,0.001215
1970-01-01 00:00:00.000011632,0.001792
1970-01-01 00:00:00.000011633,0.002457
1970-01-01 00:00:00.000011634,0.003231
1970-01-01 00:00:00.000011635,0.004089
1970-01-01 00:00:00.000011636,0.005032
1970-01-01 00:00:00.000011637,0.006113
1970-01-01 00:00:00.000011638,0.007292
1970-01-01 00:00:00.000011639,0.008444
1970-01-01 00:00:00.000011640,0.009583
1970-01-01 00:00:00.000011641,0.010665
1970-01-01 00:00:00.000011642,0.011637
1970-01-01 00:00:00.000011643,0.012482
1970-01-01 00:00:00.000011644,0.013006
1970-01-01 00:00:00.000011645,0.013163
1970-01-01 00:00:00.000011646,0.013028
1970-01-01 00:00:00.000011647,0.012733
1970-01-01 00:00:00.000011648,0.012355
1970-01-01 00:00:00.000011649,0.012001
1970-01-01 00:00:00.000011650,0.011886
1970-01-01 00:00:00.000011651,0.011998
1970-01-01 00:00:00.000011652,0.0123159999999999
1970-01-01 00:00:00.000011653,0.012781
1970-01-01 00:00:00.000011654,0.013227
1970-01-01 00:00:00.000011655,0.0135789999999999
1970-01-01 00:00:00.000011656,0.013865
1970-01-01 00:00:00.000011657,0.014027
1970-01-01 00:00:00.000011658,0.01409
1970-01-01 00:00:00.000011659,0.014058
1970-01-01 00:00:00.000011660,0.01395
1970-01-01 00:00:00.000011661,0.013968
1970-01-01 00:00:00.000011662,0.0141129999999999
1970-01-01 00:00:00.000011663,0.01435
1970-01-01 00:00:00.000011664,0.014637
1970-01-01 00:00:00.000011665,0.014858
1970-01-01 00:00:00.000011666,0.015033
1970-01-01 00:00:00.000011667,0.015169
1970-01-01 00:00:00.000011668,0.0151729999999999
1970-01-01 00:00:00.000011669,0.015063
1970-01-01 00:00:00.000011670,0.014813
1970-01-01 00:00:00.000011671,0.014235
1970-01-01 00:00:00.000011672,0.013354
1970-01-01 00:00:00.000011673,0.012384
1970-01-01 00:00:00.000011674,0.01149
1970-01-01 00:00:00.000011675,0.010713
1970-01-01 00:00:00.000011676,0.010098
1970-01-01 00:00:00.000011677,0.009653
1970-01-01 00:00:00.000011678,0.009376
1970-01-01 00:00:00.000011679,0.009258
1970-01-01 00:00:00.000011680,0.009252
1970-01-01 00:00:00.000011681,0.009256
1970-01-01 00:00:00.000011682,0.00937
1970-01-01 00:00:00.000011683,0.009574
1970-01-01 00:00:00.000011684,0.009824
1970-01-01 00:00:00.000011685,0.010135
1970-01-01 00:00:00.000011686,0.0104319999999999
1970-01-01 00:00:00.000011687,0.010581
1970-01-01 00:00:00.000011688,0.0106
1970-01-01 00:00:00.000011689,0.010412
1970-01-01 00:00:00.000011690,0.010123
1970-01-01 00:00:00.000011691,0.009812
1970-01-01 00:00:00.000011692,0.009543
1970-01-01 00:00:00.000011693,0.009315
1970-01-01 00:00:00.000011694,0.009126
1970-01-01 00:00:00.000011695,0.008986
1970-01-01 00:00:00.000011696,0.008824
1970-01-01 00:00:00.000011697,0.008633
1970-01-01 00:00:00.000011698,0.008524
1970-01-01 00:00:00.000011699,0.008418
1970-01-01 00:00:00.000011700,0.008303
1970-01-01 00:00:00.000011701,0.008237
1970-01-01 00:00:00.000011702,0.008154
1970-01-01 00:00:00.000011703,0.008039
1970-01-01 00:00:00.000011704,0.007959
1970-01-01 00:00:00.000011705,0.007889
1970-01-01 00:00:00.000011706,0.007855
1970-01-01 00:00:00.000011707,0.007893
1970-01-01 00:00:00.000011708,0.007925
1970-01-01 00:00:00.000011709,0.007852
1970-01-01 00:00:00.000011710,0.007631
1970-01-01 00:00:00.000011711,0.0074069999999999
1970-01-01 00:00:00.000011712,0.007328
1970-01-01 00:00:00.000011713,0.00734
1970-01-01 00:00:00.000011714,0.007377
1970-01-01 00:00:00.000011715,0.007439
1970-01-01 00:00:00.000011716,0.007619
1970-01-01 00:00:00.000011717,0.0079189999999999
1970-01-01 00:00:00.000011718,0.008495
1970-01-01 00:00:00.000011719,0.009493
1970-01-01 00:00:00.000011720,0.010705
1970-01-01 00:00:00.000011721,0.0119099999999999
1970-01-01 00:00:00.000011722,0.013007
1970-01-01 00:00:00.000011723,0.014088
1970-01-01 00:00:00.000011724,0.015209
1970-01-01 00:00:00.000011725,0.01622
1970-01-01 00:00:00.000011726,0.016943
1970-01-01 00:00:00.000011727,0.017305
1970-01-01 00:00:00.000011728,0.017415
1970-01-01 00:00:00.000011729,0.017534
1970-01-01 00:00:00.000011730,0.0177599999999999
1970-01-01 00:00:00.000011731,0.017976
1970-01-01 00:00:00.000011732,0.017962
1970-01-01 00:00:00.000011733,0.017681
1970-01-01 00:00:00.000011734,0.017282
1970-01-01 00:00:00.000011735,0.016728
1970-01-01 00:00:00.000011736,0.015907
1970-01-01 00:00:00.000011737,0.014846
1970-01-01 00:00:00.000011738,0.01368
1970-01-01 00:00:00.000011739,0.012567
1970-01-01 00:00:00.000011740,0.01165
1970-01-01 00:00:00.000011741,0.011147
1970-01-01 00:00:00.000011742,0.011142
1970-01-01 00:00:00.000011743,0.011606
1970-01-01 00:00:00.000011744,0.012453
1970-01-01 00:00:00.000011745,0.013413
1970-01-01 00:00:00.000011746,0.014315
1970-01-01 00:00:00.000011747,0.015175
1970-01-01 00:00:00.000011748,0.016078
1970-01-01 00:00:00.000011749,0.017128
1970-01-01 00:00:00.000011750,0.018243
1970-01-01 00:00:00.000011751,0.019244
1970-01-01 00:00:00.000011752,0.020009
1970-01-01 00:00:00.000011753,0.02055
1970-01-01 00:00:00.000011754,0.020886
1970-01-01 00:00:00.000011755,0.02111
1970-01-01 00:00:00.000011756,0.021437
1970-01-01 00:00:00.000011757,0.02191
1970-01-01 00:00:00.000011758,0.022399
1970-01-01 00:00:00.000011759,0.022759
1970-01-01 00:00:00.000011760,0.022991
1970-01-01 00:00:00.000011761,0.023194
1970-01-01 00:00:00.000011762,0.023533
1970-01-01 00:00:00.000011763,0.024019
1970-01-01 00:00:00.000011764,0.024507
1970-01-01 00:00:00.000011765,0.024886
1970-01-01 00:00:00.000011766,0.025072
1970-01-01 00:00:00.000011767,0.025009
1970-01-01 00:00:00.000011768,0.02476
1970-01-01 00:00:00.000011769,0.024401
1970-01-01 00:00:00.000011770,0.023859
1970-01-01 00:00:00.000011771,0.023103
1970-01-01 00:00:00.000011772,0.0221449999999999
1970-01-01 00:00:00.000011773,0.021122
1970-01-01 00:00:00.000011774,0.0201639999999999
1970-01-01 00:00:00.000011775,0.01931
1970-01-01 00:00:00.000011776,0.018595
1970-01-01 00:00:00.000011777,0.018044
1970-01-01 00:00:00.000011778,0.017659
1970-01-01 00:00:00.000011779,0.017402
1970-01-01 00:00:00.000011780,0.017291
1970-01-01 00:00:00.000011781,0.01728
1970-01-01 00:00:00.000011782,0.017302
1970-01-01 00:00:00.000011783,0.017263
1970-01-01 00:00:00.000011784,0.017189
1970-01-01 00:00:00.000011785,0.017044
1970-01-01 00:00:00.000011786,0.016768
1970-01-01 00:00:00.000011787,0.016406
1970-01-01 00:00:00.000011788,0.015898
1970-01-01 00:00:00.000011789,0.015324
1970-01-01 00:00:00.000011790,0.0147979999999999
1970-01-01 00:00:00.000011791,0.014291
1970-01-01 00:00:00.000011792,0.013853
1970-01-01 00:00:00.000011793,0.0135039999999999
1970-01-01 00:00:00.000011794,0.0131919999999999
1970-01-01 00:00:00.000011795,0.012877
1970-01-01 00:00:00.000011796,0.0125379999999999
1970-01-01 00:00:00.000011797,0.012094
1970-01-01 00:00:00.000011798,0.01152
1970-01-01 00:00:00.000011799,0.010929
1970-01-01 00:00:00.000011800,0.010395
1970-01-01 00:00:00.000011801,0.009869
1970-01-01 00:00:00.000011802,0.0093569999999999
1970-01-01 00:00:00.000011803,0.00874
1970-01-01 00:00:00.000011804,0.007892
1970-01-01 00:00:00.000011805,0.006869
1970-01-01 00:00:00.000011806,0.005674
1970-01-01 00:00:00.000011807,0.004342
1970-01-01 00:00:00.000011808,0.002968
1970-01-01 00:00:00.000011809,0.0016649999999999
1970-01-01 00:00:00.000011810,0.0004969999999999
1970-01-01 00:00:00.000011811,-0.000407
1970-01-01 00:00:00.000011812,-0.001081
1970-01-01 00:00:00.000011813,-0.001521
1970-01-01 00:00:00.000011814,-0.001737
1970-01-01 00:00:00.000011815,-0.001841
1970-01-01 00:00:00.000011816,-0.001865
1970-01-01 00:00:00.000011817,-0.001826
1970-01-01 00:00:00.000011818,-0.001835
1970-01-01 00:00:00.000011819,-0.002059
1970-01-01 00:00:00.000011820,-0.002459
1970-01-01 00:00:00.000011821,-0.003078
1970-01-01 00:00:00.000011822,-0.003899
1970-01-01 00:00:00.000011823,-0.004841
1970-01-01 00:00:00.000011824,-0.005733
1970-01-01 00:00:00.000011825,-0.006526
1970-01-01 00:00:00.000011826,-0.007165
1970-01-01 00:00:00.000011827,-0.00761
1970-01-01 00:00:00.000011828,-0.00792
1970-01-01 00:00:00.000011829,-0.00808
1970-01-01 00:00:00.000011830,-0.008205
1970-01-01 00:00:00.000011831,-0.008318
1970-01-01 00:00:00.000011832,-0.008422
1970-01-01 00:00:00.000011833,-0.0085849999999999
1970-01-01 00:00:00.000011834,-0.008692
1970-01-01 00:00:00.000011835,-0.008709
1970-01-01 00:00:00.000011836,-0.008609
1970-01-01 00:00:00.000011837,-0.008408
1970-01-01 00:00:00.000011838,-0.008087
1970-01-01 00:00:00.000011839,-0.007654
1970-01-01 00:00:00.000011840,-0.007223
1970-01-01 00:00:00.000011841,-0.006749
1970-01-01 00:00:00.000011842,-0.006241
1970-01-01 00:00:00.000011843,-0.0057979999999999
1970-01-01 00:00:00.000011844,-0.005409
1970-01-01 00:00:00.000011845,-0.0050609999999999
1970-01-01 00:00:00.000011846,-0.004841
1970-01-01 00:00:00.000011847,-0.004712
1970-01-01 00:00:00.000011848,-0.004612
1970-01-01 00:00:00.000011849,-0.00455
1970-01-01 00:00:00.000011850,-0.004519
1970-01-01 00:00:00.000011851,-0.004496
1970-01-01 00:00:00.000011852,-0.004495
1970-01-01 00:00:00.000011853,-0.004468
1970-01-01 00:00:00.000011854,-0.004485
1970-01-01 00:00:00.000011855,-0.004635
1970-01-01 00:00:00.000011856,-0.004847
1970-01-01 00:00:00.000011857,-0.005109
1970-01-01 00:00:00.000011858,-0.005313
1970-01-01 00:00:00.000011859,-0.005413
1970-01-01 00:00:00.000011860,-0.00542
1970-01-01 00:00:00.000011861,-0.005292
1970-01-01 00:00:00.000011862,-0.00504
1970-01-01 00:00:00.000011863,-0.004686
1970-01-01 00:00:00.000011864,-0.004266
1970-01-01 00:00:00.000011865,-0.0037649999999999
1970-01-01 00:00:00.000011866,-0.003307
1970-01-01 00:00:00.000011867,-0.002946
1970-01-01 00:00:00.000011868,-0.0026149999999999
1970-01-01 00:00:00.000011869,-0.0023309999999999
1970-01-01 00:00:00.000011870,-0.002171
1970-01-01 00:00:00.000011871,-0.0021609999999999
1970-01-01 00:00:00.000011872,-0.002206
1970-01-01 00:00:00.000011873,-0.002356
1970-01-01 00:00:00.000011874,-0.0026449999999999
1970-01-01 00:00:00.000011875,-0.003032
