time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000011876,-0.0033979999999999
1970-01-01 00:00:00.000011877,-0.003632
1970-01-01 00:00:00.000011878,-0.003768
1970-01-01 00:00:00.000011879,-0.003776
1970-01-01 00:00:00.000011880,-0.0036609999999999
1970-01-01 00:00:00.000011881,-0.003311
1970-01-01 00:00:00.000011882,-0.0027559999999999
1970-01-01 00:00:00.000011883,-0.002088
1970-01-01 00:00:00.000011884,-0.001422
1970-01-01 00:00:00.000011885,-0.000856
1970-01-01 00:00:00.000011886,-0.0003799999999999
1970-01-01 00:00:00.000011887,5.6000000000000006e-05
1970-01-01 00:00:00.000011888,0.000428
1970-01-01 00:00:00.000011889,0.000819
1970-01-01 00:00:00.000011890,0.00118
1970-01-01 00:00:00.000011891,0.001238
1970-01-01 00:00:00.000011892,0.000984
1970-01-01 00:00:00.000011893,0.000601
1970-01-01 00:00:00.000011894,0.000327
1970-01-01 00:00:00.000011895,0.000344
1970-01-01 00:00:00.000011896,0.000681
1970-01-01 00:00:00.000011897,0.0012259999999999
1970-01-01 00:00:00.000011898,0.001957
1970-01-01 00:00:00.000011899,0.002741
1970-01-01 00:00:00.000011900,0.003507
1970-01-01 00:00:00.000011901,0.004183
1970-01-01 00:00:00.000011902,0.004723
1970-01-01 00:00:00.000011903,0.0051329999999999
1970-01-01 00:00:00.000011904,0.005489
1970-01-01 00:00:00.000011905,0.005763
1970-01-01 00:00:00.000011906,0.005901
1970-01-01 00:00:00.000011907,0.005896
1970-01-01 00:00:00.000011908,0.005866
1970-01-01 00:00:00.000011909,0.005859
1970-01-01 00:00:00.000011910,0.00596
1970-01-01 00:00:00.000011911,0.006162
1970-01-01 00:00:00.000011912,0.006486
1970-01-01 00:00:00.000011913,0.0068439999999999
1970-01-01 00:00:00.000011914,0.0072159999999999
1970-01-01 00:00:00.000011915,0.007547
1970-01-01 00:00:00.000011916,0.007826
1970-01-01 00:00:00.000011917,0.008091
1970-01-01 00:00:00.000011918,0.00838
1970-01-01 00:00:00.000011919,0.008778
1970-01-01 00:00:00.000011920,0.009229
1970-01-01 00:00:00.000011921,0.009682
1970-01-01 00:00:00.000011922,0.010153
1970-01-01 00:00:00.000011923,0.0106
1970-01-01 00:00:00.000011924,0.011087
1970-01-01 00:00:00.000011925,0.011584
1970-01-01 00:00:00.000011926,0.01206
1970-01-01 00:00:00.000011927,0.012503
1970-01-01 00:00:00.000011928,0.012902
1970-01-01 00:00:00.000011929,0.013313
1970-01-01 00:00:00.000011930,0.0136639999999999
1970-01-01 00:00:00.000011931,0.013977
1970-01-01 00:00:00.000011932,0.014294
1970-01-01 00:00:00.000011933,0.014497
1970-01-01 00:00:00.000011934,0.0146229999999999
1970-01-01 00:00:00.000011935,0.014753
1970-01-01 00:00:00.000011936,0.014809
1970-01-01 00:00:00.000011937,0.0148259999999999
1970-01-01 00:00:00.000011938,0.014877
1970-01-01 00:00:00.000011939,0.014862
1970-01-01 00:00:00.000011940,0.014775
1970-01-01 00:00:00.000011941,0.0146349999999999
1970-01-01 00:00:00.000011942,0.014494
1970-01-01 00:00:00.000011943,0.01443
1970-01-01 00:00:00.000011944,0.014488
1970-01-01 00:00:00.000011945,0.0146699999999999
1970-01-01 00:00:00.000011946,0.01493
1970-01-01 00:00:00.000011947,0.015143
1970-01-01 00:00:00.000011948,0.015247
1970-01-01 00:00:00.000011949,0.015299
1970-01-01 00:00:00.000011950,0.015323
1970-01-01 00:00:00.000011951,0.015336
1970-01-01 00:00:00.000011952,0.0153569999999999
1970-01-01 00:00:00.000011953,0.0153509999999999
1970-01-01 00:00:00.000011954,0.015314
1970-01-01 00:00:00.000011955,0.015304
1970-01-01 00:00:00.000011956,0.015253
1970-01-01 00:00:00.000011957,0.015183
1970-01-01 00:00:00.000011958,0.015047
1970-01-01 00:00:00.000011959,0.014856
1970-01-01 00:00:00.000011960,0.014646
1970-01-01 00:00:00.000011961,0.0143729999999999
1970-01-01 00:00:00.000011962,0.014084
1970-01-01 00:00:00.000011963,0.0136099999999999
1970-01-01 00:00:00.000011964,0.01308
1970-01-01 00:00:00.000011965,0.012554
1970-01-01 00:00:00.000011966,0.011939
1970-01-01 00:00:00.000011967,0.011275
1970-01-01 00:00:00.000011968,0.010627
1970-01-01 00:00:00.000011969,0.009923
1970-01-01 00:00:00.000011970,0.009228
1970-01-01 00:00:00.000011971,0.00847
1970-01-01 00:00:00.000011972,0.007618
1970-01-01 00:00:00.000011973,0.0067069999999999
1970-01-01 00:00:00.000011974,0.005664
1970-01-01 00:00:00.000011975,0.004449
1970-01-01 00:00:00.000011976,0.003053
1970-01-01 00:00:00.000011977,0.001584
1970-01-01 00:00:00.000011978,0.0001199999999999
1970-01-01 00:00:00.000011979,-0.0011619999999999
1970-01-01 00:00:00.000011980,-0.002244
1970-01-01 00:00:00.000011981,-0.003059
1970-01-01 00:00:00.000011982,-0.00365
1970-01-01 00:00:00.000011983,-0.004047
1970-01-01 00:00:00.000011984,-0.004363
1970-01-01 00:00:00.000011985,-0.004576
1970-01-01 00:00:00.000011986,-0.004775
1970-01-01 00:00:00.000011987,-0.004985
1970-01-01 00:00:00.000011988,-0.005095
1970-01-01 00:00:00.000011989,-0.005107
1970-01-01 00:00:00.000011990,-0.005007
1970-01-01 00:00:00.000011991,-0.004755
1970-01-01 00:00:00.000011992,-0.004382
1970-01-01 00:00:00.000011993,-0.003885
1970-01-01 00:00:00.000011994,-0.003372
1970-01-01 00:00:00.000011995,-0.002855
1970-01-01 00:00:00.000011996,-0.002326
1970-01-01 00:00:00.000011997,-0.001779
1970-01-01 00:00:00.000011998,-0.0012929999999999
1970-01-01 00:00:00.000011999,-0.000868
1970-01-01 00:00:00.000012000,-0.000416
1970-01-01 00:00:00.000012001,0.000128
1970-01-01 00:00:00.000012002,0.000781
1970-01-01 00:00:00.000012003,0.001486
1970-01-01 00:00:00.000012004,0.0021579999999999
1970-01-01 00:00:00.000012005,0.002736
1970-01-01 00:00:00.000012006,0.0032119999999999
1970-01-01 00:00:00.000012007,0.0035759999999999
1970-01-01 00:00:00.000012008,0.0038659999999999
1970-01-01 00:00:00.000012009,0.004178
1970-01-01 00:00:00.000012010,0.004497
1970-01-01 00:00:00.000012011,0.004824
1970-01-01 00:00:00.000012012,0.005131
1970-01-01 00:00:00.000012013,0.005452
1970-01-01 00:00:00.000012014,0.005767
1970-01-01 00:00:00.000012015,0.006125
1970-01-01 00:00:00.000012016,0.0065049999999999
1970-01-01 00:00:00.000012017,0.006879
1970-01-01 00:00:00.000012018,0.0072569999999999
1970-01-01 00:00:00.000012019,0.007682
1970-01-01 00:00:00.000012020,0.008106
1970-01-01 00:00:00.000012021,0.008501
1970-01-01 00:00:00.000012022,0.008968
1970-01-01 00:00:00.000012023,0.009474
1970-01-01 00:00:00.000012024,0.010048
1970-01-01 00:00:00.000012025,0.010695
1970-01-01 00:00:00.000012026,0.011361
1970-01-01 00:00:00.000012027,0.012069
1970-01-01 00:00:00.000012028,0.012806
1970-01-01 00:00:00.000012029,0.013512
1970-01-01 00:00:00.000012030,0.014143
1970-01-01 00:00:00.000012031,0.014752
1970-01-01 00:00:00.000012032,0.015279
1970-01-01 00:00:00.000012033,0.0158479999999999
1970-01-01 00:00:00.000012034,0.016493
1970-01-01 00:00:00.000012035,0.017283
1970-01-01 00:00:00.000012036,0.018181
1970-01-01 00:00:00.000012037,0.019111
1970-01-01 00:00:00.000012038,0.020055
1970-01-01 00:00:00.000012039,0.020965
1970-01-01 00:00:00.000012040,0.0218949999999999
1970-01-01 00:00:00.000012041,0.022934
1970-01-01 00:00:00.000012042,0.024088
1970-01-01 00:00:00.000012043,0.025248
1970-01-01 00:00:00.000012044,0.026323
1970-01-01 00:00:00.000012045,0.0273519999999999
1970-01-01 00:00:00.000012046,0.028292
1970-01-01 00:00:00.000012047,0.029194
1970-01-01 00:00:00.000012048,0.030026
1970-01-01 00:00:00.000012049,0.0308899999999999
1970-01-01 00:00:00.000012050,0.031861
1970-01-01 00:00:00.000012051,0.032737
1970-01-01 00:00:00.000012052,0.03346
1970-01-01 00:00:00.000012053,0.03398
1970-01-01 00:00:00.000012054,0.034206
1970-01-01 00:00:00.000012055,0.034192
1970-01-01 00:00:00.000012056,0.034025
1970-01-01 00:00:00.000012057,0.033757
1970-01-01 00:00:00.000012058,0.033477
1970-01-01 00:00:00.000012059,0.033318
1970-01-01 00:00:00.000012060,0.033241
1970-01-01 00:00:00.000012061,0.033162
1970-01-01 00:00:00.000012062,0.0330209999999999
1970-01-01 00:00:00.000012063,0.0328209999999999
1970-01-01 00:00:00.000012064,0.032534
1970-01-01 00:00:00.000012065,0.032129
1970-01-01 00:00:00.000012066,0.0316759999999999
1970-01-01 00:00:00.000012067,0.031172
1970-01-01 00:00:00.000012068,0.0305639999999999
1970-01-01 00:00:00.000012069,0.029958
1970-01-01 00:00:00.000012070,0.029455
1970-01-01 00:00:00.000012071,0.028959
1970-01-01 00:00:00.000012072,0.028454
1970-01-01 00:00:00.000012073,0.0280149999999999
1970-01-01 00:00:00.000012074,0.027647
1970-01-01 00:00:00.000012075,0.027219
1970-01-01 00:00:00.000012076,0.026757
1970-01-01 00:00:00.000012077,0.026307
1970-01-01 00:00:00.000012078,0.025952
1970-01-01 00:00:00.000012079,0.025718
1970-01-01 00:00:00.000012080,0.025503
1970-01-01 00:00:00.000012081,0.025277
1970-01-01 00:00:00.000012082,0.025023
1970-01-01 00:00:00.000012083,0.024719
1970-01-01 00:00:00.000012084,0.024296
1970-01-01 00:00:00.000012085,0.023642
1970-01-01 00:00:00.000012086,0.022903
1970-01-01 00:00:00.000012087,0.0220129999999999
1970-01-01 00:00:00.000012088,0.020717
1970-01-01 00:00:00.000012089,0.01929
1970-01-01 00:00:00.000012090,0.018017
1970-01-01 00:00:00.000012091,0.016824
1970-01-01 00:00:00.000012092,0.01605
1970-01-01 00:00:00.000012093,0.015633
1970-01-01 00:00:00.000012094,0.015409
1970-01-01 00:00:00.000012095,0.01521
1970-01-01 00:00:00.000012096,0.014959
1970-01-01 00:00:00.000012097,0.014704
1970-01-01 00:00:00.000012098,0.014558
1970-01-01 00:00:00.000012099,0.01462
1970-01-01 00:00:00.000012100,0.014869
1970-01-01 00:00:00.000012101,0.015259
1970-01-01 00:00:00.000012102,0.015786
1970-01-01 00:00:00.000012103,0.016418
1970-01-01 00:00:00.000012104,0.017078
1970-01-01 00:00:00.000012105,0.017636
1970-01-01 00:00:00.000012106,0.018042
1970-01-01 00:00:00.000012107,0.01818
1970-01-01 00:00:00.000012108,0.018072
1970-01-01 00:00:00.000012109,0.017708
1970-01-01 00:00:00.000012110,0.017129
1970-01-01 00:00:00.000012111,0.016489
1970-01-01 00:00:00.000012112,0.01578
1970-01-01 00:00:00.000012113,0.015072
1970-01-01 00:00:00.000012114,0.014511
1970-01-01 00:00:00.000012115,0.0141139999999999
1970-01-01 00:00:00.000012116,0.01379
1970-01-01 00:00:00.000012117,0.013577
1970-01-01 00:00:00.000012118,0.013449
1970-01-01 00:00:00.000012119,0.013333
1970-01-01 00:00:00.000012120,0.01314
1970-01-01 00:00:00.000012121,0.012882
1970-01-01 00:00:00.000012122,0.012584
1970-01-01 00:00:00.000012123,0.012289
1970-01-01 00:00:00.000012124,0.012069
1970-01-01 00:00:00.000012125,0.011881
1970-01-01 00:00:00.000012126,0.011887
1970-01-01 00:00:00.000012127,0.012047
1970-01-01 00:00:00.000012128,0.01227
1970-01-01 00:00:00.000012129,0.012522
1970-01-01 00:00:00.000012130,0.0127319999999999
1970-01-01 00:00:00.000012131,0.012902
1970-01-01 00:00:00.000012132,0.013053
1970-01-01 00:00:00.000012133,0.013153
1970-01-01 00:00:00.000012134,0.013302
1970-01-01 00:00:00.000012135,0.01347
1970-01-01 00:00:00.000012136,0.013518
1970-01-01 00:00:00.000012137,0.013571
1970-01-01 00:00:00.000012138,0.013749
1970-01-01 00:00:00.000012139,0.014119
1970-01-01 00:00:00.000012140,0.014551
1970-01-01 00:00:00.000012141,0.014878
1970-01-01 00:00:00.000012142,0.014996
1970-01-01 00:00:00.000012143,0.014966
1970-01-01 00:00:00.000012144,0.014955
1970-01-01 00:00:00.000012145,0.015325
1970-01-01 00:00:00.000012146,0.015671
1970-01-01 00:00:00.000012147,0.016081
1970-01-01 00:00:00.000012148,0.016533
1970-01-01 00:00:00.000012149,0.016734
1970-01-01 00:00:00.000012150,0.016678
1970-01-01 00:00:00.000012151,0.016315
1970-01-01 00:00:00.000012152,0.015759
1970-01-01 00:00:00.000012153,0.0151729999999999
1970-01-01 00:00:00.000012154,0.01455
1970-01-01 00:00:00.000012155,0.0138889999999999
1970-01-01 00:00:00.000012156,0.013207
1970-01-01 00:00:00.000012157,0.012493
1970-01-01 00:00:00.000012158,0.011787
1970-01-01 00:00:00.000012159,0.011156
1970-01-01 00:00:00.000012160,0.0105659999999999
1970-01-01 00:00:00.000012161,0.010068
1970-01-01 00:00:00.000012162,0.009706
1970-01-01 00:00:00.000012163,0.009436
1970-01-01 00:00:00.000012164,0.009243
1970-01-01 00:00:00.000012165,0.008985
1970-01-01 00:00:00.000012166,0.008731
1970-01-01 00:00:00.000012167,0.008439
1970-01-01 00:00:00.000012168,0.008304
1970-01-01 00:00:00.000012169,0.008322
1970-01-01 00:00:00.000012170,0.008302
1970-01-01 00:00:00.000012171,0.008173
1970-01-01 00:00:00.000012172,0.0079379999999999
1970-01-01 00:00:00.000012173,0.007587
1970-01-01 00:00:00.000012174,0.007162
1970-01-01 00:00:00.000012175,0.006717
1970-01-01 00:00:00.000012176,0.006249
1970-01-01 00:00:00.000012177,0.005823
1970-01-01 00:00:00.000012178,0.005421
1970-01-01 00:00:00.000012179,0.005086
1970-01-01 00:00:00.000012180,0.00479
1970-01-01 00:00:00.000012181,0.004543
1970-01-01 00:00:00.000012182,0.004354
1970-01-01 00:00:00.000012183,0.004182
1970-01-01 00:00:00.000012184,0.0040079999999999
1970-01-01 00:00:00.000012185,0.0038009999999999
1970-01-01 00:00:00.000012186,0.003585
1970-01-01 00:00:00.000012187,0.0033979999999999
1970-01-01 00:00:00.000012188,0.003239
1970-01-01 00:00:00.000012189,0.003129
1970-01-01 00:00:00.000012190,0.0030329999999999
1970-01-01 00:00:00.000012191,0.002938
1970-01-01 00:00:00.000012192,0.0028539999999999
1970-01-01 00:00:00.000012193,0.002755
1970-01-01 00:00:00.000012194,0.002587
1970-01-01 00:00:00.000012195,0.002372
1970-01-01 00:00:00.000012196,0.0021219999999999
1970-01-01 00:00:00.000012197,0.001892
1970-01-01 00:00:00.000012198,0.0017
1970-01-01 00:00:00.000012199,0.001635
1970-01-01 00:00:00.000012200,0.001674
1970-01-01 00:00:00.000012201,0.001818
1970-01-01 00:00:00.000012202,0.00202
1970-01-01 00:00:00.000012203,0.002241
1970-01-01 00:00:00.000012204,0.002543
1970-01-01 00:00:00.000012205,0.002873
1970-01-01 00:00:00.000012206,0.003249
1970-01-01 00:00:00.000012207,0.003679
1970-01-01 00:00:00.000012208,0.004154
1970-01-01 00:00:00.000012209,0.004594
1970-01-01 00:00:00.000012210,0.005081
1970-01-01 00:00:00.000012211,0.005644
1970-01-01 00:00:00.000012212,0.006207
1970-01-01 00:00:00.000012213,0.006881
1970-01-01 00:00:00.000012214,0.00764
1970-01-01 00:00:00.000012215,0.008331
1970-01-01 00:00:00.000012216,0.009049
1970-01-01 00:00:00.000012217,0.009825
1970-01-01 00:00:00.000012218,0.010588
1970-01-01 00:00:00.000012219,0.011365
1970-01-01 00:00:00.000012220,0.012165
1970-01-01 00:00:00.000012221,0.012894
1970-01-01 00:00:00.000012222,0.0135979999999999
1970-01-01 00:00:00.000012223,0.014293
1970-01-01 00:00:00.000012224,0.014913
1970-01-01 00:00:00.000012225,0.0155729999999999
1970-01-01 00:00:00.000012226,0.016224
1970-01-01 00:00:00.000012227,0.016859
1970-01-01 00:00:00.000012228,0.017459
1970-01-01 00:00:00.000012229,0.017916
1970-01-01 00:00:00.000012230,0.018328
1970-01-01 00:00:00.000012231,0.018855
1970-01-01 00:00:00.000012232,0.019571
1970-01-01 00:00:00.000012233,0.020456
1970-01-01 00:00:00.000012234,0.021405
1970-01-01 00:00:00.000012235,0.022345
1970-01-01 00:00:00.000012236,0.023105
1970-01-01 00:00:00.000012237,0.023719
1970-01-01 00:00:00.000012238,0.02422
1970-01-01 00:00:00.000012239,0.02458
1970-01-01 00:00:00.000012240,0.024961
1970-01-01 00:00:00.000012241,0.025477
1970-01-01 00:00:00.000012242,0.0260089999999999
1970-01-01 00:00:00.000012243,0.026556
1970-01-01 00:00:00.000012244,0.027082
1970-01-01 00:00:00.000012245,0.027469
1970-01-01 00:00:00.000012246,0.0277839999999999
1970-01-01 00:00:00.000012247,0.02802
1970-01-01 00:00:00.000012248,0.0281639999999999
1970-01-01 00:00:00.000012249,0.028185
1970-01-01 00:00:00.000012250,0.028097
1970-01-01 00:00:00.000012251,0.027942
1970-01-01 00:00:00.000012252,0.0278199999999999
1970-01-01 00:00:00.000012253,0.0277269999999999
1970-01-01 00:00:00.000012254,0.027697
1970-01-01 00:00:00.000012255,0.0278199999999999
1970-01-01 00:00:00.000012256,0.028079
1970-01-01 00:00:00.000012257,0.028426
1970-01-01 00:00:00.000012258,0.028776
1970-01-01 00:00:00.000012259,0.029084
1970-01-01 00:00:00.000012260,0.029327
1970-01-01 00:00:00.000012261,0.02951
1970-01-01 00:00:00.000012262,0.029661
1970-01-01 00:00:00.000012263,0.029778
1970-01-01 00:00:00.000012264,0.029932
1970-01-01 00:00:00.000012265,0.030125
1970-01-01 00:00:00.000012266,0.030341
1970-01-01 00:00:00.000012267,0.030597
1970-01-01 00:00:00.000012268,0.030874
1970-01-01 00:00:00.000012269,0.031143
1970-01-01 00:00:00.000012270,0.031466
1970-01-01 00:00:00.000012271,0.031778
1970-01-01 00:00:00.000012272,0.032072
1970-01-01 00:00:00.000012273,0.032268
1970-01-01 00:00:00.000012274,0.032338
1970-01-01 00:00:00.000012275,0.032358
1970-01-01 00:00:00.000012276,0.032349
1970-01-01 00:00:00.000012277,0.032327
1970-01-01 00:00:00.000012278,0.032416
1970-01-01 00:00:00.000012279,0.0326
1970-01-01 00:00:00.000012280,0.032847
1970-01-01 00:00:00.000012281,0.033109
1970-01-01 00:00:00.000012282,0.033353
1970-01-01 00:00:00.000012283,0.033552
1970-01-01 00:00:00.000012284,0.033717
1970-01-01 00:00:00.000012285,0.033916
1970-01-01 00:00:00.000012286,0.034154
1970-01-01 00:00:00.000012287,0.03437
1970-01-01 00:00:00.000012288,0.034599
1970-01-01 00:00:00.000012289,0.034797
1970-01-01 00:00:00.000012290,0.03496
1970-01-01 00:00:00.000012291,0.035146
1970-01-01 00:00:00.000012292,0.035381
1970-01-01 00:00:00.000012293,0.035615
1970-01-01 00:00:00.000012294,0.03584
1970-01-01 00:00:00.000012295,0.03609
1970-01-01 00:00:00.000012296,0.0363649999999999
1970-01-01 00:00:00.000012297,0.036639
1970-01-01 00:00:00.000012298,0.036963
1970-01-01 00:00:00.000012299,0.037166
1970-01-01 00:00:00.000012300,0.037347
1970-01-01 00:00:00.000012301,0.03741
1970-01-01 00:00:00.000012302,0.03733
1970-01-01 00:00:00.000012303,0.0371769999999999
1970-01-01 00:00:00.000012304,0.036981
1970-01-01 00:00:00.000012305,0.036779
1970-01-01 00:00:00.000012306,0.036599
1970-01-01 00:00:00.000012307,0.036454
1970-01-01 00:00:00.000012308,0.036334
1970-01-01 00:00:00.000012309,0.036264
1970-01-01 00:00:00.000012310,0.036219
1970-01-01 00:00:00.000012311,0.036218
1970-01-01 00:00:00.000012312,0.03625
1970-01-01 00:00:00.000012313,0.036299
1970-01-01 00:00:00.000012314,0.03634
1970-01-01 00:00:00.000012315,0.036246
1970-01-01 00:00:00.000012316,0.036078
1970-01-01 00:00:00.000012317,0.035899
1970-01-01 00:00:00.000012318,0.035785
1970-01-01 00:00:00.000012319,0.035688
1970-01-01 00:00:00.000012320,0.0355529999999999
1970-01-01 00:00:00.000012321,0.035348
1970-01-01 00:00:00.000012322,0.0351089999999999
1970-01-01 00:00:00.000012323,0.034892
1970-01-01 00:00:00.000012324,0.034678
1970-01-01 00:00:00.000012325,0.034439
1970-01-01 00:00:00.000012326,0.034151
1970-01-01 00:00:00.000012327,0.033828
1970-01-01 00:00:00.000012328,0.033467
1970-01-01 00:00:00.000012329,0.03307
1970-01-01 00:00:00.000012330,0.032659
1970-01-01 00:00:00.000012331,0.032254
1970-01-01 00:00:00.000012332,0.031833
1970-01-01 00:00:00.000012333,0.0313569999999999
1970-01-01 00:00:00.000012334,0.030815
1970-01-01 00:00:00.000012335,0.0301709999999999
1970-01-01 00:00:00.000012336,0.029387
1970-01-01 00:00:00.000012337,0.0285779999999999
1970-01-01 00:00:00.000012338,0.0276459999999999
1970-01-01 00:00:00.000012339,0.02675
1970-01-01 00:00:00.000012340,0.025841
1970-01-01 00:00:00.000012341,0.024921
1970-01-01 00:00:00.000012342,0.023979
1970-01-01 00:00:00.000012343,0.023003
1970-01-01 00:00:00.000012344,0.0219159999999999
1970-01-01 00:00:00.000012345,0.020765
1970-01-01 00:00:00.000012346,0.019661
1970-01-01 00:00:00.000012347,0.018546
1970-01-01 00:00:00.000012348,0.017619
1970-01-01 00:00:00.000012349,0.016841
1970-01-01 00:00:00.000012350,0.016227
1970-01-01 00:00:00.000012351,0.015777
1970-01-01 00:00:00.000012352,0.015384
1970-01-01 00:00:00.000012353,0.015025
1970-01-01 00:00:00.000012354,0.0146639999999999
1970-01-01 00:00:00.000012355,0.014347
1970-01-01 00:00:00.000012356,0.014124
1970-01-01 00:00:00.000012357,0.014117
1970-01-01 00:00:00.000012358,0.014249
1970-01-01 00:00:00.000012359,0.0145569999999999
1970-01-01 00:00:00.000012360,0.015004
1970-01-01 00:00:00.000012361,0.015481
1970-01-01 00:00:00.000012362,0.016006
1970-01-01 00:00:00.000012363,0.016513
1970-01-01 00:00:00.000012364,0.017069
1970-01-01 00:00:00.000012365,0.017688
1970-01-01 00:00:00.000012366,0.018344
1970-01-01 00:00:00.000012367,0.01902
1970-01-01 00:00:00.000012368,0.019611
1970-01-01 00:00:00.000012369,0.020135
1970-01-01 00:00:00.000012370,0.020633
1970-01-01 00:00:00.000012371,0.021097
1970-01-01 00:00:00.000012372,0.021543
1970-01-01 00:00:00.000012373,0.021943
1970-01-01 00:00:00.000012374,0.022307
1970-01-01 00:00:00.000012375,0.0226169999999999
1970-01-01 00:00:00.000012376,0.022868
1970-01-01 00:00:00.000012377,0.023116
1970-01-01 00:00:00.000012378,0.023353
1970-01-01 00:00:00.000012379,0.023628
1970-01-01 00:00:00.000012380,0.023861
1970-01-01 00:00:00.000012381,0.02408
1970-01-01 00:00:00.000012382,0.024382
1970-01-01 00:00:00.000012383,0.024675
1970-01-01 00:00:00.000012384,0.024937
1970-01-01 00:00:00.000012385,0.025138
1970-01-01 00:00:00.000012386,0.025193
1970-01-01 00:00:00.000012387,0.025188
1970-01-01 00:00:00.000012388,0.0252009999999999
1970-01-01 00:00:00.000012389,0.025126
1970-01-01 00:00:00.000012390,0.024981
1970-01-01 00:00:00.000012391,0.024873
1970-01-01 00:00:00.000012392,0.0246949999999999
1970-01-01 00:00:00.000012393,0.0245699999999999
1970-01-01 00:00:00.000012394,0.024501
1970-01-01 00:00:00.000012395,0.0243889999999999
1970-01-01 00:00:00.000012396,0.024283
1970-01-01 00:00:00.000012397,0.024224
1970-01-01 00:00:00.000012398,0.024096
1970-01-01 00:00:00.000012399,0.023943
1970-01-01 00:00:00.000012400,0.023811
1970-01-01 00:00:00.000012401,0.023754
1970-01-01 00:00:00.000012402,0.023773
1970-01-01 00:00:00.000012403,0.0237819999999999
1970-01-01 00:00:00.000012404,0.023736
1970-01-01 00:00:00.000012405,0.023643
1970-01-01 00:00:00.000012406,0.0234909999999999
1970-01-01 00:00:00.000012407,0.023227
1970-01-01 00:00:00.000012408,0.023004
1970-01-01 00:00:00.000012409,0.022704
1970-01-01 00:00:00.000012410,0.022363
1970-01-01 00:00:00.000012411,0.022032
1970-01-01 00:00:00.000012412,0.021715
1970-01-01 00:00:00.000012413,0.021454
1970-01-01 00:00:00.000012414,0.021241
1970-01-01 00:00:00.000012415,0.021087
1970-01-01 00:00:00.000012416,0.020973
1970-01-01 00:00:00.000012417,0.020886
1970-01-01 00:00:00.000012418,0.020807
1970-01-01 00:00:00.000012419,0.020748
1970-01-01 00:00:00.000012420,0.0207569999999999
1970-01-01 00:00:00.000012421,0.020844
1970-01-01 00:00:00.000012422,0.0209689999999999
1970-01-01 00:00:00.000012423,0.021028
1970-01-01 00:00:00.000012424,0.020995
1970-01-01 00:00:00.000012425,0.020741
1970-01-01 00:00:00.000012426,0.020241
1970-01-01 00:00:00.000012427,0.0194669999999999
1970-01-01 00:00:00.000012428,0.018506
1970-01-01 00:00:00.000012429,0.017459
1970-01-01 00:00:00.000012430,0.016307
1970-01-01 00:00:00.000012431,0.015034
1970-01-01 00:00:00.000012432,0.013756
1970-01-01 00:00:00.000012433,0.01258
1970-01-01 00:00:00.000012434,0.011408
1970-01-01 00:00:00.000012435,0.010437
1970-01-01 00:00:00.000012436,0.0098409999999999
1970-01-01 00:00:00.000012437,0.009481
1970-01-01 00:00:00.000012438,0.0093
1970-01-01 00:00:00.000012439,0.009245
1970-01-01 00:00:00.000012440,0.009178
1970-01-01 00:00:00.000012441,0.009175
1970-01-01 00:00:00.000012442,0.0093049999999999
1970-01-01 00:00:00.000012443,0.009478
1970-01-01 00:00:00.000012444,0.0098
1970-01-01 00:00:00.000012445,0.010365
1970-01-01 00:00:00.000012446,0.0110239999999999
1970-01-01 00:00:00.000012447,0.011659
1970-01-01 00:00:00.000012448,0.011954
