time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000012449,0.01175
1970-01-01 00:00:00.000012450,0.011084
1970-01-01 00:00:00.000012451,0.0101599999999999
1970-01-01 00:00:00.000012452,0.009239
1970-01-01 00:00:00.000012453,0.008509
1970-01-01 00:00:00.000012454,0.008011
1970-01-01 00:00:00.000012455,0.0077709999999999
1970-01-01 00:00:00.000012456,0.007737
1970-01-01 00:00:00.000012457,0.007863
1970-01-01 00:00:00.000012458,0.00809
1970-01-01 00:00:00.000012459,0.008357
1970-01-01 00:00:00.000012460,0.008725
1970-01-01 00:00:00.000012461,0.009204
1970-01-01 00:00:00.000012462,0.0098
1970-01-01 00:00:00.000012463,0.010484
1970-01-01 00:00:00.000012464,0.011244
1970-01-01 00:00:00.000012465,0.011898
1970-01-01 00:00:00.000012466,0.0123439999999999
1970-01-01 00:00:00.000012467,0.012542
1970-01-01 00:00:00.000012468,0.012493
1970-01-01 00:00:00.000012469,0.012199
1970-01-01 00:00:00.000012470,0.011672
1970-01-01 00:00:00.000012471,0.011008
1970-01-01 00:00:00.000012472,0.010263
1970-01-01 00:00:00.000012473,0.0096099999999999
1970-01-01 00:00:00.000012474,0.009189
1970-01-01 00:00:00.000012475,0.009035
1970-01-01 00:00:00.000012476,0.00919
1970-01-01 00:00:00.000012477,0.009547
1970-01-01 00:00:00.000012478,0.010184
1970-01-01 00:00:00.000012479,0.011129
1970-01-01 00:00:00.000012480,0.012157
1970-01-01 00:00:00.000012481,0.013044
1970-01-01 00:00:00.000012482,0.013498
1970-01-01 00:00:00.000012483,0.01329
1970-01-01 00:00:00.000012484,0.012421
1970-01-01 00:00:00.000012485,0.011073
1970-01-01 00:00:00.000012486,0.009553
1970-01-01 00:00:00.000012487,0.008196
1970-01-01 00:00:00.000012488,0.007117
1970-01-01 00:00:00.000012489,0.006575
1970-01-01 00:00:00.000012490,0.0066159999999999
1970-01-01 00:00:00.000012491,0.0071239999999999
1970-01-01 00:00:00.000012492,0.007998
1970-01-01 00:00:00.000012493,0.009147
1970-01-01 00:00:00.000012494,0.010442
1970-01-01 00:00:00.000012495,0.01189
1970-01-01 00:00:00.000012496,0.013548
1970-01-01 00:00:00.000012497,0.01498
1970-01-01 00:00:00.000012498,0.0156889999999999
1970-01-01 00:00:00.000012499,0.0150789999999999
1970-01-01 00:00:00.000012500,0.012938
1970-01-01 00:00:00.000012501,0.009618
1970-01-01 00:00:00.000012502,0.005924
1970-01-01 00:00:00.000012503,0.002677
1970-01-01 00:00:00.000012504,0.000469
1970-01-01 00:00:00.000012505,-0.00049
1970-01-01 00:00:00.000012506,-0.000337
1970-01-01 00:00:00.000012507,0.000641
1970-01-01 00:00:00.000012508,0.002028
1970-01-01 00:00:00.000012509,0.003385
1970-01-01 00:00:00.000012510,0.004562
1970-01-01 00:00:00.000012511,0.005557
1970-01-01 00:00:00.000012512,0.006558
1970-01-01 00:00:00.000012513,0.0077239999999999
1970-01-01 00:00:00.000012514,0.009097
1970-01-01 00:00:00.000012515,0.0105519999999999
1970-01-01 00:00:00.000012516,0.011944
1970-01-01 00:00:00.000012517,0.01296
1970-01-01 00:00:00.000012518,0.013459
1970-01-01 00:00:00.000012519,0.013594
1970-01-01 00:00:00.000012520,0.013559
1970-01-01 00:00:00.000012521,0.013478
1970-01-01 00:00:00.000012522,0.01342
1970-01-01 00:00:00.000012523,0.013518
1970-01-01 00:00:00.000012524,0.013833
1970-01-01 00:00:00.000012525,0.0143259999999999
1970-01-01 00:00:00.000012526,0.014897
1970-01-01 00:00:00.000012527,0.015562
1970-01-01 00:00:00.000012528,0.016256
1970-01-01 00:00:00.000012529,0.016872
1970-01-01 00:00:00.000012530,0.017345
1970-01-01 00:00:00.000012531,0.017633
1970-01-01 00:00:00.000012532,0.017684
1970-01-01 00:00:00.000012533,0.017497
1970-01-01 00:00:00.000012534,0.017178
1970-01-01 00:00:00.000012535,0.016747
1970-01-01 00:00:00.000012536,0.016117
1970-01-01 00:00:00.000012537,0.015328
1970-01-01 00:00:00.000012538,0.014384
1970-01-01 00:00:00.000012539,0.0134539999999999
1970-01-01 00:00:00.000012540,0.012618
1970-01-01 00:00:00.000012541,0.011909
1970-01-01 00:00:00.000012542,0.011445
1970-01-01 00:00:00.000012543,0.011233
1970-01-01 00:00:00.000012544,0.011259
1970-01-01 00:00:00.000012545,0.0114709999999999
1970-01-01 00:00:00.000012546,0.011775
1970-01-01 00:00:00.000012547,0.0121459999999999
1970-01-01 00:00:00.000012548,0.012563
1970-01-01 00:00:00.000012549,0.0130599999999999
1970-01-01 00:00:00.000012550,0.013577
1970-01-01 00:00:00.000012551,0.014103
1970-01-01 00:00:00.000012552,0.014553
1970-01-01 00:00:00.000012553,0.014858
1970-01-01 00:00:00.000012554,0.014994
1970-01-01 00:00:00.000012555,0.015015
1970-01-01 00:00:00.000012556,0.014985
1970-01-01 00:00:00.000012557,0.0148759999999999
1970-01-01 00:00:00.000012558,0.014819
1970-01-01 00:00:00.000012559,0.014787
1970-01-01 00:00:00.000012560,0.014734
1970-01-01 00:00:00.000012561,0.014797
1970-01-01 00:00:00.000012562,0.01487
1970-01-01 00:00:00.000012563,0.01491
1970-01-01 00:00:00.000012564,0.014916
1970-01-01 00:00:00.000012565,0.014841
1970-01-01 00:00:00.000012566,0.014703
1970-01-01 00:00:00.000012567,0.014574
1970-01-01 00:00:00.000012568,0.014482
1970-01-01 00:00:00.000012569,0.0144479999999999
1970-01-01 00:00:00.000012570,0.0144409999999999
1970-01-01 00:00:00.000012571,0.0144419999999999
1970-01-01 00:00:00.000012572,0.014437
1970-01-01 00:00:00.000012573,0.014459
1970-01-01 00:00:00.000012574,0.0144889999999999
1970-01-01 00:00:00.000012575,0.014558
1970-01-01 00:00:00.000012576,0.0146349999999999
1970-01-01 00:00:00.000012577,0.014713
1970-01-01 00:00:00.000012578,0.01473
1970-01-01 00:00:00.000012579,0.014734
1970-01-01 00:00:00.000012580,0.01469
1970-01-01 00:00:00.000012581,0.014655
1970-01-01 00:00:00.000012582,0.014599
1970-01-01 00:00:00.000012583,0.01461
1970-01-01 00:00:00.000012584,0.014685
1970-01-01 00:00:00.000012585,0.014768
1970-01-01 00:00:00.000012586,0.014863
1970-01-01 00:00:00.000012587,0.014981
1970-01-01 00:00:00.000012588,0.015135
1970-01-01 00:00:00.000012589,0.015355
1970-01-01 00:00:00.000012590,0.0156439999999999
1970-01-01 00:00:00.000012591,0.015939
1970-01-01 00:00:00.000012592,0.016194
1970-01-01 00:00:00.000012593,0.016399
1970-01-01 00:00:00.000012594,0.0165139999999999
1970-01-01 00:00:00.000012595,0.016533
1970-01-01 00:00:00.000012596,0.016484
1970-01-01 00:00:00.000012597,0.016416
1970-01-01 00:00:00.000012598,0.0163509999999999
1970-01-01 00:00:00.000012599,0.016266
1970-01-01 00:00:00.000012600,0.016112
1970-01-01 00:00:00.000012601,0.015822
1970-01-01 00:00:00.000012602,0.015335
1970-01-01 00:00:00.000012603,0.014565
1970-01-01 00:00:00.000012604,0.013706
1970-01-01 00:00:00.000012605,0.012949
1970-01-01 00:00:00.000012606,0.012535
1970-01-01 00:00:00.000012607,0.012453
1970-01-01 00:00:00.000012608,0.0125709999999999
1970-01-01 00:00:00.000012609,0.012821
1970-01-01 00:00:00.000012610,0.0131069999999999
1970-01-01 00:00:00.000012611,0.0134
1970-01-01 00:00:00.000012612,0.013715
1970-01-01 00:00:00.000012613,0.0141009999999999
1970-01-01 00:00:00.000012614,0.014476
1970-01-01 00:00:00.000012615,0.014941
1970-01-01 00:00:00.000012616,0.015524
1970-01-01 00:00:00.000012617,0.016198
1970-01-01 00:00:00.000012618,0.016921
1970-01-01 00:00:00.000012619,0.017622
1970-01-01 00:00:00.000012620,0.018225
1970-01-01 00:00:00.000012621,0.0186479999999999
1970-01-01 00:00:00.000012622,0.018943
1970-01-01 00:00:00.000012623,0.019148
1970-01-01 00:00:00.000012624,0.019362
1970-01-01 00:00:00.000012625,0.019544
1970-01-01 00:00:00.000012626,0.019638
1970-01-01 00:00:00.000012627,0.0196259999999999
1970-01-01 00:00:00.000012628,0.019472
1970-01-01 00:00:00.000012629,0.019243
1970-01-01 00:00:00.000012630,0.018914
1970-01-01 00:00:00.000012631,0.01853
1970-01-01 00:00:00.000012632,0.01814
1970-01-01 00:00:00.000012633,0.0177699999999999
1970-01-01 00:00:00.000012634,0.017393
1970-01-01 00:00:00.000012635,0.016999
1970-01-01 00:00:00.000012636,0.016616
1970-01-01 00:00:00.000012637,0.0162919999999999
1970-01-01 00:00:00.000012638,0.016091
1970-01-01 00:00:00.000012639,0.016052
1970-01-01 00:00:00.000012640,0.016175
1970-01-01 00:00:00.000012641,0.016429
1970-01-01 00:00:00.000012642,0.016828
1970-01-01 00:00:00.000012643,0.017301
1970-01-01 00:00:00.000012644,0.017797
1970-01-01 00:00:00.000012645,0.018267
1970-01-01 00:00:00.000012646,0.018765
1970-01-01 00:00:00.000012647,0.019324
1970-01-01 00:00:00.000012648,0.019952
1970-01-01 00:00:00.000012649,0.020612
1970-01-01 00:00:00.000012650,0.021228
1970-01-01 00:00:00.000012651,0.021776
1970-01-01 00:00:00.000012652,0.022296
1970-01-01 00:00:00.000012653,0.02269
1970-01-01 00:00:00.000012654,0.023072
1970-01-01 00:00:00.000012655,0.0234729999999999
1970-01-01 00:00:00.000012656,0.023911
1970-01-01 00:00:00.000012657,0.024367
1970-01-01 00:00:00.000012658,0.024811
1970-01-01 00:00:00.000012659,0.02519
1970-01-01 00:00:00.000012660,0.025552
1970-01-01 00:00:00.000012661,0.025865
1970-01-01 00:00:00.000012662,0.0261399999999999
1970-01-01 00:00:00.000012663,0.026379
1970-01-01 00:00:00.000012664,0.0266269999999999
1970-01-01 00:00:00.000012665,0.0269
1970-01-01 00:00:00.000012666,0.027185
1970-01-01 00:00:00.000012667,0.027494
1970-01-01 00:00:00.000012668,0.027837
1970-01-01 00:00:00.000012669,0.0281389999999999
1970-01-01 00:00:00.000012670,0.028446
1970-01-01 00:00:00.000012671,0.028716
1970-01-01 00:00:00.000012672,0.0289269999999999
1970-01-01 00:00:00.000012673,0.029105
1970-01-01 00:00:00.000012674,0.029318
1970-01-01 00:00:00.000012675,0.029546
1970-01-01 00:00:00.000012676,0.029787
1970-01-01 00:00:00.000012677,0.02999
1970-01-01 00:00:00.000012678,0.030126
1970-01-01 00:00:00.000012679,0.030198
1970-01-01 00:00:00.000012680,0.030249
1970-01-01 00:00:00.000012681,0.030295
1970-01-01 00:00:00.000012682,0.030367
1970-01-01 00:00:00.000012683,0.030491
1970-01-01 00:00:00.000012684,0.030649
1970-01-01 00:00:00.000012685,0.030811
1970-01-01 00:00:00.000012686,0.031018
1970-01-01 00:00:00.000012687,0.031247
1970-01-01 00:00:00.000012688,0.031471
1970-01-01 00:00:00.000012689,0.031656
1970-01-01 00:00:00.000012690,0.03179
1970-01-01 00:00:00.000012691,0.031947
1970-01-01 00:00:00.000012692,0.0321339999999999
1970-01-01 00:00:00.000012693,0.0323769999999999
1970-01-01 00:00:00.000012694,0.0326529999999999
1970-01-01 00:00:00.000012695,0.032951
1970-01-01 00:00:00.000012696,0.033273
1970-01-01 00:00:00.000012697,0.0336389999999999
1970-01-01 00:00:00.000012698,0.03394
1970-01-01 00:00:00.000012699,0.034233
1970-01-01 00:00:00.000012700,0.034454
1970-01-01 00:00:00.000012701,0.0346029999999999
1970-01-01 00:00:00.000012702,0.034733
1970-01-01 00:00:00.000012703,0.034872
1970-01-01 00:00:00.000012704,0.0350139999999999
1970-01-01 00:00:00.000012705,0.03516
1970-01-01 00:00:00.000012706,0.035319
1970-01-01 00:00:00.000012707,0.035482
1970-01-01 00:00:00.000012708,0.03563
1970-01-01 00:00:00.000012709,0.03575
1970-01-01 00:00:00.000012710,0.035856
1970-01-01 00:00:00.000012711,0.035958
1970-01-01 00:00:00.000012712,0.036066
1970-01-01 00:00:00.000012713,0.036192
1970-01-01 00:00:00.000012714,0.036311
1970-01-01 00:00:00.000012715,0.036437
1970-01-01 00:00:00.000012716,0.036529
1970-01-01 00:00:00.000012717,0.036627
1970-01-01 00:00:00.000012718,0.036661
1970-01-01 00:00:00.000012719,0.036687
1970-01-01 00:00:00.000012720,0.036695
1970-01-01 00:00:00.000012721,0.036714
1970-01-01 00:00:00.000012722,0.036718
1970-01-01 00:00:00.000012723,0.036711
1970-01-01 00:00:00.000012724,0.036722
1970-01-01 00:00:00.000012725,0.036756
1970-01-01 00:00:00.000012726,0.036873
1970-01-01 00:00:00.000012727,0.03704
1970-01-01 00:00:00.000012728,0.037269
1970-01-01 00:00:00.000012729,0.037481
1970-01-01 00:00:00.000012730,0.037658
1970-01-01 00:00:00.000012731,0.0378509999999999
1970-01-01 00:00:00.000012732,0.037973
1970-01-01 00:00:00.000012733,0.038043
1970-01-01 00:00:00.000012734,0.038095
1970-01-01 00:00:00.000012735,0.038155
1970-01-01 00:00:00.000012736,0.038265
1970-01-01 00:00:00.000012737,0.038368
1970-01-01 00:00:00.000012738,0.0385
1970-01-01 00:00:00.000012739,0.0387389999999999
1970-01-01 00:00:00.000012740,0.039006
1970-01-01 00:00:00.000012741,0.039341
1970-01-01 00:00:00.000012742,0.039667
1970-01-01 00:00:00.000012743,0.039844
1970-01-01 00:00:00.000012744,0.039874
1970-01-01 00:00:00.000012745,0.039757
1970-01-01 00:00:00.000012746,0.039486
1970-01-01 00:00:00.000012747,0.039097
1970-01-01 00:00:00.000012748,0.038688
1970-01-01 00:00:00.000012749,0.038186
1970-01-01 00:00:00.000012750,0.037661
1970-01-01 00:00:00.000012751,0.037158
1970-01-01 00:00:00.000012752,0.036676
1970-01-01 00:00:00.000012753,0.036279
1970-01-01 00:00:00.000012754,0.035983
1970-01-01 00:00:00.000012755,0.03576
1970-01-01 00:00:00.000012756,0.035626
1970-01-01 00:00:00.000012757,0.035486
1970-01-01 00:00:00.000012758,0.035175
1970-01-01 00:00:00.000012759,0.034481
1970-01-01 00:00:00.000012760,0.033184
1970-01-01 00:00:00.000012761,0.0313839999999999
1970-01-01 00:00:00.000012762,0.029436
1970-01-01 00:00:00.000012763,0.027644
1970-01-01 00:00:00.000012764,0.026291
1970-01-01 00:00:00.000012765,0.025533
1970-01-01 00:00:00.000012766,0.025321
1970-01-01 00:00:00.000012767,0.0256649999999999
1970-01-01 00:00:00.000012768,0.026309
1970-01-01 00:00:00.000012769,0.0270209999999999
1970-01-01 00:00:00.000012770,0.027823
1970-01-01 00:00:00.000012771,0.02865
1970-01-01 00:00:00.000012772,0.029462
1970-01-01 00:00:00.000012773,0.030217
1970-01-01 00:00:00.000012774,0.0309209999999999
1970-01-01 00:00:00.000012775,0.031613
1970-01-01 00:00:00.000012776,0.032228
1970-01-01 00:00:00.000012777,0.03275
1970-01-01 00:00:00.000012778,0.03324
1970-01-01 00:00:00.000012779,0.033731
1970-01-01 00:00:00.000012780,0.034196
1970-01-01 00:00:00.000012781,0.034749
1970-01-01 00:00:00.000012782,0.035379
1970-01-01 00:00:00.000012783,0.036108
1970-01-01 00:00:00.000012784,0.0366579999999999
1970-01-01 00:00:00.000012785,0.037018
1970-01-01 00:00:00.000012786,0.037176
1970-01-01 00:00:00.000012787,0.037299
1970-01-01 00:00:00.000012788,0.0373379999999999
1970-01-01 00:00:00.000012789,0.037494
1970-01-01 00:00:00.000012790,0.037775
1970-01-01 00:00:00.000012791,0.038112
1970-01-01 00:00:00.000012792,0.038477
1970-01-01 00:00:00.000012793,0.03897
1970-01-01 00:00:00.000012794,0.03953
1970-01-01 00:00:00.000012795,0.040202
1970-01-01 00:00:00.000012796,0.041004
1970-01-01 00:00:00.000012797,0.041825
1970-01-01 00:00:00.000012798,0.042647
1970-01-01 00:00:00.000012799,0.043431
1970-01-01 00:00:00.000012800,0.044013
1970-01-01 00:00:00.000012801,0.044414
1970-01-01 00:00:00.000012802,0.044692
1970-01-01 00:00:00.000012803,0.044949
1970-01-01 00:00:00.000012804,0.045357
1970-01-01 00:00:00.000012805,0.0458509999999999
1970-01-01 00:00:00.000012806,0.0463649999999999
1970-01-01 00:00:00.000012807,0.046924
1970-01-01 00:00:00.000012808,0.047391
1970-01-01 00:00:00.000012809,0.047727
1970-01-01 00:00:00.000012810,0.047893
1970-01-01 00:00:00.000012811,0.047952
1970-01-01 00:00:00.000012812,0.047951
1970-01-01 00:00:00.000012813,0.04791
1970-01-01 00:00:00.000012814,0.047871
1970-01-01 00:00:00.000012815,0.047851
1970-01-01 00:00:00.000012816,0.047881
1970-01-01 00:00:00.000012817,0.047936
1970-01-01 00:00:00.000012818,0.04799
1970-01-01 00:00:00.000012819,0.048045
1970-01-01 00:00:00.000012820,0.0480839999999999
1970-01-01 00:00:00.000012821,0.048145
1970-01-01 00:00:00.000012822,0.048237
1970-01-01 00:00:00.000012823,0.048332
1970-01-01 00:00:00.000012824,0.048373
1970-01-01 00:00:00.000012825,0.048437
1970-01-01 00:00:00.000012826,0.048492
1970-01-01 00:00:00.000012827,0.048523
1970-01-01 00:00:00.000012828,0.048615
1970-01-01 00:00:00.000012829,0.048714
1970-01-01 00:00:00.000012830,0.048818
1970-01-01 00:00:00.000012831,0.048841
1970-01-01 00:00:00.000012832,0.0488
1970-01-01 00:00:00.000012833,0.048685
1970-01-01 00:00:00.000012834,0.048451
1970-01-01 00:00:00.000012835,0.048174
1970-01-01 00:00:00.000012836,0.047802
1970-01-01 00:00:00.000012837,0.047392
1970-01-01 00:00:00.000012838,0.046948
1970-01-01 00:00:00.000012839,0.046415
1970-01-01 00:00:00.000012840,0.045794
1970-01-01 00:00:00.000012841,0.045185
1970-01-01 00:00:00.000012842,0.044475
1970-01-01 00:00:00.000012843,0.0437139999999999
1970-01-01 00:00:00.000012844,0.0430269999999999
1970-01-01 00:00:00.000012845,0.042285
1970-01-01 00:00:00.000012846,0.041525
1970-01-01 00:00:00.000012847,0.040705
1970-01-01 00:00:00.000012848,0.039867
1970-01-01 00:00:00.000012849,0.038976
1970-01-01 00:00:00.000012850,0.03802
1970-01-01 00:00:00.000012851,0.037052
1970-01-01 00:00:00.000012852,0.036107
1970-01-01 00:00:00.000012853,0.035189
1970-01-01 00:00:00.000012854,0.0343399999999999
1970-01-01 00:00:00.000012855,0.033538
1970-01-01 00:00:00.000012856,0.032748
1970-01-01 00:00:00.000012857,0.031932
1970-01-01 00:00:00.000012858,0.031047
1970-01-01 00:00:00.000012859,0.03015
1970-01-01 00:00:00.000012860,0.029317
1970-01-01 00:00:00.000012861,0.028654
1970-01-01 00:00:00.000012862,0.028104
1970-01-01 00:00:00.000012863,0.02755
1970-01-01 00:00:00.000012864,0.0269529999999999
1970-01-01 00:00:00.000012865,0.026368
1970-01-01 00:00:00.000012866,0.025813
1970-01-01 00:00:00.000012867,0.02524
1970-01-01 00:00:00.000012868,0.0247539999999999
1970-01-01 00:00:00.000012869,0.024375
1970-01-01 00:00:00.000012870,0.024193
1970-01-01 00:00:00.000012871,0.024116
1970-01-01 00:00:00.000012872,0.024082
1970-01-01 00:00:00.000012873,0.024063
1970-01-01 00:00:00.000012874,0.024175
1970-01-01 00:00:00.000012875,0.024339
1970-01-01 00:00:00.000012876,0.024546
1970-01-01 00:00:00.000012877,0.024841
1970-01-01 00:00:00.000012878,0.0250939999999999
1970-01-01 00:00:00.000012879,0.025292
1970-01-01 00:00:00.000012880,0.025434
1970-01-01 00:00:00.000012881,0.025425
1970-01-01 00:00:00.000012882,0.025356
1970-01-01 00:00:00.000012883,0.025293
1970-01-01 00:00:00.000012884,0.025177
1970-01-01 00:00:00.000012885,0.025039
1970-01-01 00:00:00.000012886,0.024911
1970-01-01 00:00:00.000012887,0.024763
1970-01-01 00:00:00.000012888,0.024617
1970-01-01 00:00:00.000012889,0.024516
1970-01-01 00:00:00.000012890,0.024393
1970-01-01 00:00:00.000012891,0.02425
1970-01-01 00:00:00.000012892,0.02403
1970-01-01 00:00:00.000012893,0.023658
1970-01-01 00:00:00.000012894,0.023104
1970-01-01 00:00:00.000012895,0.022318
1970-01-01 00:00:00.000012896,0.021442
1970-01-01 00:00:00.000012897,0.020731
1970-01-01 00:00:00.000012898,0.020278
1970-01-01 00:00:00.000012899,0.020149
1970-01-01 00:00:00.000012900,0.0201669999999999
1970-01-01 00:00:00.000012901,0.020253
1970-01-01 00:00:00.000012902,0.020336
1970-01-01 00:00:00.000012903,0.020309
1970-01-01 00:00:00.000012904,0.02017
1970-01-01 00:00:00.000012905,0.019916
1970-01-01 00:00:00.000012906,0.01967
1970-01-01 00:00:00.000012907,0.019517
1970-01-01 00:00:00.000012908,0.0194699999999999
1970-01-01 00:00:00.000012909,0.019521
1970-01-01 00:00:00.000012910,0.019652
1970-01-01 00:00:00.000012911,0.019852
1970-01-01 00:00:00.000012912,0.020108
1970-01-01 00:00:00.000012913,0.020395
1970-01-01 00:00:00.000012914,0.0206879999999999
1970-01-01 00:00:00.000012915,0.020941
1970-01-01 00:00:00.000012916,0.0210729999999999
1970-01-01 00:00:00.000012917,0.021134
1970-01-01 00:00:00.000012918,0.021234
1970-01-01 00:00:00.000012919,0.021401
1970-01-01 00:00:00.000012920,0.0215449999999999
1970-01-01 00:00:00.000012921,0.0217139999999999
1970-01-01 00:00:00.000012922,0.021882
1970-01-01 00:00:00.000012923,0.021998
1970-01-01 00:00:00.000012924,0.022105
1970-01-01 00:00:00.000012925,0.022222
1970-01-01 00:00:00.000012926,0.02229
1970-01-01 00:00:00.000012927,0.022348
1970-01-01 00:00:00.000012928,0.022427
1970-01-01 00:00:00.000012929,0.022428
1970-01-01 00:00:00.000012930,0.02242
1970-01-01 00:00:00.000012931,0.0224469999999999
1970-01-01 00:00:00.000012932,0.022384
1970-01-01 00:00:00.000012933,0.0222699999999999
1970-01-01 00:00:00.000012934,0.022129
1970-01-01 00:00:00.000012935,0.021848
1970-01-01 00:00:00.000012936,0.0215099999999999
1970-01-01 00:00:00.000012937,0.021133
1970-01-01 00:00:00.000012938,0.020796
1970-01-01 00:00:00.000012939,0.0205629999999999
1970-01-01 00:00:00.000012940,0.020471
1970-01-01 00:00:00.000012941,0.020506
1970-01-01 00:00:00.000012942,0.0206879999999999
1970-01-01 00:00:00.000012943,0.020916
1970-01-01 00:00:00.000012944,0.021172
1970-01-01 00:00:00.000012945,0.021436
1970-01-01 00:00:00.000012946,0.0216729999999999
1970-01-01 00:00:00.000012947,0.021911
1970-01-01 00:00:00.000012948,0.022136
1970-01-01 00:00:00.000012949,0.022366
1970-01-01 00:00:00.000012950,0.022567
1970-01-01 00:00:00.000012951,0.022753
1970-01-01 00:00:00.000012952,0.022934
1970-01-01 00:00:00.000012953,0.0230849999999999
1970-01-01 00:00:00.000012954,0.023237
1970-01-01 00:00:00.000012955,0.0233729999999999
1970-01-01 00:00:00.000012956,0.023476
1970-01-01 00:00:00.000012957,0.023611
1970-01-01 00:00:00.000012958,0.023711
1970-01-01 00:00:00.000012959,0.023736
1970-01-01 00:00:00.000012960,0.023774
1970-01-01 00:00:00.000012961,0.023744
1970-01-01 00:00:00.000012962,0.023706
1970-01-01 00:00:00.000012963,0.023697
1970-01-01 00:00:00.000012964,0.0237129999999999
1970-01-01 00:00:00.000012965,0.023711
1970-01-01 00:00:00.000012966,0.023669
1970-01-01 00:00:00.000012967,0.023613
1970-01-01 00:00:00.000012968,0.023556
1970-01-01 00:00:00.000012969,0.023483
1970-01-01 00:00:00.000012970,0.023421
1970-01-01 00:00:00.000012971,0.023371
1970-01-01 00:00:00.000012972,0.023364
1970-01-01 00:00:00.000012973,0.023417
1970-01-01 00:00:00.000012974,0.023462
1970-01-01 00:00:00.000012975,0.023505
1970-01-01 00:00:00.000012976,0.023523
1970-01-01 00:00:00.000012977,0.023492
1970-01-01 00:00:00.000012978,0.02344
1970-01-01 00:00:00.000012979,0.023438
1970-01-01 00:00:00.000012980,0.0234389999999999
1970-01-01 00:00:00.000012981,0.023489
1970-01-01 00:00:00.000012982,0.023587
1970-01-01 00:00:00.000012983,0.023719
1970-01-01 00:00:00.000012984,0.023859
1970-01-01 00:00:00.000012985,0.024035
1970-01-01 00:00:00.000012986,0.024259
1970-01-01 00:00:00.000012987,0.024471
1970-01-01 00:00:00.000012988,0.0246599999999999
1970-01-01 00:00:00.000012989,0.024816
1970-01-01 00:00:00.000012990,0.024991
1970-01-01 00:00:00.000012991,0.025206
1970-01-01 00:00:00.000012992,0.025446
1970-01-01 00:00:00.000012993,0.025774
1970-01-01 00:00:00.000012994,0.026179
1970-01-01 00:00:00.000012995,0.0266709999999999
1970-01-01 00:00:00.000012996,0.027231
1970-01-01 00:00:00.000012997,0.02778
1970-01-01 00:00:00.000012998,0.028223
1970-01-01 00:00:00.000012999,0.028538
1970-01-01 00:00:00.000013000,0.0287639999999999
1970-01-01 00:00:00.000013001,0.028993
1970-01-01 00:00:00.000013002,0.029268
1970-01-01 00:00:00.000013003,0.02965
1970-01-01 00:00:00.000013004,0.030038
1970-01-01 00:00:00.000013005,0.030513
1970-01-01 00:00:00.000013006,0.030923
1970-01-01 00:00:00.000013007,0.031169
1970-01-01 00:00:00.000013008,0.031256
1970-01-01 00:00:00.000013009,0.031212
1970-01-01 00:00:00.000013010,0.031063
1970-01-01 00:00:00.000013011,0.030795
1970-01-01 00:00:00.000013012,0.030405
1970-01-01 00:00:00.000013013,0.029998
1970-01-01 00:00:00.000013014,0.0296399999999999
1970-01-01 00:00:00.000013015,0.029407
1970-01-01 00:00:00.000013016,0.029256
1970-01-01 00:00:00.000013017,0.029113
1970-01-01 00:00:00.000013018,0.028992
1970-01-01 00:00:00.000013019,0.028866
1970-01-01 00:00:00.000013020,0.028751
1970-01-01 00:00:00.000013021,0.028637
1970-01-01 00:00:00.000013022,0.0284579999999999
