time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000013023,0.0282329999999999
1970-01-01 00:00:00.000013024,0.027877
1970-01-01 00:00:00.000013025,0.02737
1970-01-01 00:00:00.000013026,0.026799
1970-01-01 00:00:00.000013027,0.026131
1970-01-01 00:00:00.000013028,0.025402
1970-01-01 00:00:00.000013029,0.02459
1970-01-01 00:00:00.000013030,0.023729
1970-01-01 00:00:00.000013031,0.022899
1970-01-01 00:00:00.000013032,0.02209
1970-01-01 00:00:00.000013033,0.021356
1970-01-01 00:00:00.000013034,0.020738
1970-01-01 00:00:00.000013035,0.020193
1970-01-01 00:00:00.000013036,0.0197229999999999
1970-01-01 00:00:00.000013037,0.019283
1970-01-01 00:00:00.000013038,0.018892
1970-01-01 00:00:00.000013039,0.018571
1970-01-01 00:00:00.000013040,0.018318
1970-01-01 00:00:00.000013041,0.018147
1970-01-01 00:00:00.000013042,0.018011
1970-01-01 00:00:00.000013043,0.017922
1970-01-01 00:00:00.000013044,0.017915
1970-01-01 00:00:00.000013045,0.01797
1970-01-01 00:00:00.000013046,0.018063
1970-01-01 00:00:00.000013047,0.018186
1970-01-01 00:00:00.000013048,0.018481
1970-01-01 00:00:00.000013049,0.01876
1970-01-01 00:00:00.000013050,0.019127
1970-01-01 00:00:00.000013051,0.019449
1970-01-01 00:00:00.000013052,0.019596
1970-01-01 00:00:00.000013053,0.019495
1970-01-01 00:00:00.000013054,0.0190949999999999
1970-01-01 00:00:00.000013055,0.018198
1970-01-01 00:00:00.000013056,0.016772
1970-01-01 00:00:00.000013057,0.014856
1970-01-01 00:00:00.000013058,0.012624
1970-01-01 00:00:00.000013059,0.010237
1970-01-01 00:00:00.000013060,0.00783
1970-01-01 00:00:00.000013061,0.005697
1970-01-01 00:00:00.000013062,0.004097
1970-01-01 00:00:00.000013063,0.003204
1970-01-01 00:00:00.000013064,0.003031
1970-01-01 00:00:00.000013065,0.0034909999999999
1970-01-01 00:00:00.000013066,0.004353
1970-01-01 00:00:00.000013067,0.0053409999999999
1970-01-01 00:00:00.000013068,0.0063
1970-01-01 00:00:00.000013069,0.007035
1970-01-01 00:00:00.000013070,0.007478
1970-01-01 00:00:00.000013071,0.007552
1970-01-01 00:00:00.000013072,0.0072569999999999
1970-01-01 00:00:00.000013073,0.0067519999999999
1970-01-01 00:00:00.000013074,0.006103
1970-01-01 00:00:00.000013075,0.005427
1970-01-01 00:00:00.000013076,0.004867
1970-01-01 00:00:00.000013077,0.004509
1970-01-01 00:00:00.000013078,0.004463
1970-01-01 00:00:00.000013079,0.004814
1970-01-01 00:00:00.000013080,0.005516
1970-01-01 00:00:00.000013081,0.006517
1970-01-01 00:00:00.000013082,0.007697
1970-01-01 00:00:00.000013083,0.008959
1970-01-01 00:00:00.000013084,0.010159
1970-01-01 00:00:00.000013085,0.011253
1970-01-01 00:00:00.000013086,0.012215
1970-01-01 00:00:00.000013087,0.013044
1970-01-01 00:00:00.000013088,0.013819
1970-01-01 00:00:00.000013089,0.014512
1970-01-01 00:00:00.000013090,0.015065
1970-01-01 00:00:00.000013091,0.0153759999999999
1970-01-01 00:00:00.000013092,0.015362
1970-01-01 00:00:00.000013093,0.014922
1970-01-01 00:00:00.000013094,0.014036
1970-01-01 00:00:00.000013095,0.012818
1970-01-01 00:00:00.000013096,0.011594
1970-01-01 00:00:00.000013097,0.010687
1970-01-01 00:00:00.000013098,0.010214
1970-01-01 00:00:00.000013099,0.010209
1970-01-01 00:00:00.000013100,0.010588
1970-01-01 00:00:00.000013101,0.011262
1970-01-01 00:00:00.000013102,0.01212
1970-01-01 00:00:00.000013103,0.01283
1970-01-01 00:00:00.000013104,0.013396
1970-01-01 00:00:00.000013105,0.013643
1970-01-01 00:00:00.000013106,0.013488
1970-01-01 00:00:00.000013107,0.013127
1970-01-01 00:00:00.000013108,0.012639
1970-01-01 00:00:00.000013109,0.012292
1970-01-01 00:00:00.000013110,0.0122069999999999
1970-01-01 00:00:00.000013111,0.012366
1970-01-01 00:00:00.000013112,0.012724
1970-01-01 00:00:00.000013113,0.013211
1970-01-01 00:00:00.000013114,0.013775
1970-01-01 00:00:00.000013115,0.014278
1970-01-01 00:00:00.000013116,0.0147199999999999
1970-01-01 00:00:00.000013117,0.0152229999999999
1970-01-01 00:00:00.000013118,0.015777
1970-01-01 00:00:00.000013119,0.016357
1970-01-01 00:00:00.000013120,0.016916
1970-01-01 00:00:00.000013121,0.01728
1970-01-01 00:00:00.000013122,0.017568
1970-01-01 00:00:00.000013123,0.017809
1970-01-01 00:00:00.000013124,0.018116
1970-01-01 00:00:00.000013125,0.018499
1970-01-01 00:00:00.000013126,0.0189569999999999
1970-01-01 00:00:00.000013127,0.019512
1970-01-01 00:00:00.000013128,0.020175
1970-01-01 00:00:00.000013129,0.0209199999999999
1970-01-01 00:00:00.000013130,0.021728
1970-01-01 00:00:00.000013131,0.02258
1970-01-01 00:00:00.000013132,0.023424
1970-01-01 00:00:00.000013133,0.024217
1970-01-01 00:00:00.000013134,0.024949
1970-01-01 00:00:00.000013135,0.025594
1970-01-01 00:00:00.000013136,0.02616
1970-01-01 00:00:00.000013137,0.02671
1970-01-01 00:00:00.000013138,0.027224
1970-01-01 00:00:00.000013139,0.027666
1970-01-01 00:00:00.000013140,0.028099
1970-01-01 00:00:00.000013141,0.028564
1970-01-01 00:00:00.000013142,0.029099
1970-01-01 00:00:00.000013143,0.029672
1970-01-01 00:00:00.000013144,0.030343
1970-01-01 00:00:00.000013145,0.031051
1970-01-01 00:00:00.000013146,0.031727
1970-01-01 00:00:00.000013147,0.032331
1970-01-01 00:00:00.000013148,0.032837
1970-01-01 00:00:00.000013149,0.0333279999999999
1970-01-01 00:00:00.000013150,0.033697
1970-01-01 00:00:00.000013151,0.033956
1970-01-01 00:00:00.000013152,0.034119
1970-01-01 00:00:00.000013153,0.034107
1970-01-01 00:00:00.000013154,0.033983
1970-01-01 00:00:00.000013155,0.033769
1970-01-01 00:00:00.000013156,0.033565
1970-01-01 00:00:00.000013157,0.033349
1970-01-01 00:00:00.000013158,0.033046
1970-01-01 00:00:00.000013159,0.032699
1970-01-01 00:00:00.000013160,0.032247
1970-01-01 00:00:00.000013161,0.031871
1970-01-01 00:00:00.000013162,0.031677
1970-01-01 00:00:00.000013163,0.031561
1970-01-01 00:00:00.000013164,0.031569
1970-01-01 00:00:00.000013165,0.03168
1970-01-01 00:00:00.000013166,0.031862
1970-01-01 00:00:00.000013167,0.03218
1970-01-01 00:00:00.000013168,0.032504
1970-01-01 00:00:00.000013169,0.0327779999999999
1970-01-01 00:00:00.000013170,0.032989
1970-01-01 00:00:00.000013171,0.033085
1970-01-01 00:00:00.000013172,0.033065
1970-01-01 00:00:00.000013173,0.033017
1970-01-01 00:00:00.000013174,0.0328959999999999
1970-01-01 00:00:00.000013175,0.032716
1970-01-01 00:00:00.000013176,0.032511
1970-01-01 00:00:00.000013177,0.032295
1970-01-01 00:00:00.000013178,0.032008
1970-01-01 00:00:00.000013179,0.031658
1970-01-01 00:00:00.000013180,0.031283
1970-01-01 00:00:00.000013181,0.030882
1970-01-01 00:00:00.000013182,0.030476
1970-01-01 00:00:00.000013183,0.029931
1970-01-01 00:00:00.000013184,0.029198
1970-01-01 00:00:00.000013185,0.028299
1970-01-01 00:00:00.000013186,0.027343
1970-01-01 00:00:00.000013187,0.026548
1970-01-01 00:00:00.000013188,0.026011
1970-01-01 00:00:00.000013189,0.025738
1970-01-01 00:00:00.000013190,0.0256579999999999
1970-01-01 00:00:00.000013191,0.025688
1970-01-01 00:00:00.000013192,0.025648
1970-01-01 00:00:00.000013193,0.025514
1970-01-01 00:00:00.000013194,0.025411
1970-01-01 00:00:00.000013195,0.025322
1970-01-01 00:00:00.000013196,0.025373
1970-01-01 00:00:00.000013197,0.025551
1970-01-01 00:00:00.000013198,0.025843
1970-01-01 00:00:00.000013199,0.026192
1970-01-01 00:00:00.000013200,0.026525
1970-01-01 00:00:00.000013201,0.0268029999999999
1970-01-01 00:00:00.000013202,0.026983
1970-01-01 00:00:00.000013203,0.0271079999999999
1970-01-01 00:00:00.000013204,0.027256
1970-01-01 00:00:00.000013205,0.02736
1970-01-01 00:00:00.000013206,0.027518
1970-01-01 00:00:00.000013207,0.027745
1970-01-01 00:00:00.000013208,0.027981
1970-01-01 00:00:00.000013209,0.028239
1970-01-01 00:00:00.000013210,0.0285339999999999
1970-01-01 00:00:00.000013211,0.028885
1970-01-01 00:00:00.000013212,0.029391
1970-01-01 00:00:00.000013213,0.0299459999999999
1970-01-01 00:00:00.000013214,0.03056
1970-01-01 00:00:00.000013215,0.031199
1970-01-01 00:00:00.000013216,0.031711
1970-01-01 00:00:00.000013217,0.032145
1970-01-01 00:00:00.000013218,0.032537
1970-01-01 00:00:00.000013219,0.0328829999999999
1970-01-01 00:00:00.000013220,0.033207
1970-01-01 00:00:00.000013221,0.0335079999999999
1970-01-01 00:00:00.000013222,0.03379
1970-01-01 00:00:00.000013223,0.034043
1970-01-01 00:00:00.000013224,0.0342639999999999
1970-01-01 00:00:00.000013225,0.034455
1970-01-01 00:00:00.000013226,0.034594
1970-01-01 00:00:00.000013227,0.034645
1970-01-01 00:00:00.000013228,0.034629
1970-01-01 00:00:00.000013229,0.034525
1970-01-01 00:00:00.000013230,0.0344
1970-01-01 00:00:00.000013231,0.034273
1970-01-01 00:00:00.000013232,0.0341529999999999
1970-01-01 00:00:00.000013233,0.034004
1970-01-01 00:00:00.000013234,0.033859
1970-01-01 00:00:00.000013235,0.033708
1970-01-01 00:00:00.000013236,0.033596
1970-01-01 00:00:00.000013237,0.033503
1970-01-01 00:00:00.000013238,0.033399
1970-01-01 00:00:00.000013239,0.033333
1970-01-01 00:00:00.000013240,0.0333339999999999
1970-01-01 00:00:00.000013241,0.033293
1970-01-01 00:00:00.000013242,0.033324
1970-01-01 00:00:00.000013243,0.033302
1970-01-01 00:00:00.000013244,0.0331589999999999
1970-01-01 00:00:00.000013245,0.032914
1970-01-01 00:00:00.000013246,0.032601
1970-01-01 00:00:00.000013247,0.032201
1970-01-01 00:00:00.000013248,0.031726
1970-01-01 00:00:00.000013249,0.031303
1970-01-01 00:00:00.000013250,0.030879
1970-01-01 00:00:00.000013251,0.03053
1970-01-01 00:00:00.000013252,0.0303279999999999
1970-01-01 00:00:00.000013253,0.030182
1970-01-01 00:00:00.000013254,0.030128
1970-01-01 00:00:00.000013255,0.030085
1970-01-01 00:00:00.000013256,0.03
1970-01-01 00:00:00.000013257,0.029878
1970-01-01 00:00:00.000013258,0.029689
1970-01-01 00:00:00.000013259,0.029449
1970-01-01 00:00:00.000013260,0.029164
1970-01-01 00:00:00.000013261,0.028854
1970-01-01 00:00:00.000013262,0.028485
1970-01-01 00:00:00.000013263,0.028068
1970-01-01 00:00:00.000013264,0.027625
1970-01-01 00:00:00.000013265,0.027187
1970-01-01 00:00:00.000013266,0.0267519999999999
1970-01-01 00:00:00.000013267,0.026325
1970-01-01 00:00:00.000013268,0.025925
1970-01-01 00:00:00.000013269,0.0255889999999999
1970-01-01 00:00:00.000013270,0.025317
1970-01-01 00:00:00.000013271,0.025161
1970-01-01 00:00:00.000013272,0.025208
1970-01-01 00:00:00.000013273,0.025356
1970-01-01 00:00:00.000013274,0.025512
1970-01-01 00:00:00.000013275,0.025573
1970-01-01 00:00:00.000013276,0.025525
1970-01-01 00:00:00.000013277,0.0254199999999999
1970-01-01 00:00:00.000013278,0.02536
1970-01-01 00:00:00.000013279,0.02536
1970-01-01 00:00:00.000013280,0.025469
1970-01-01 00:00:00.000013281,0.0257319999999999
1970-01-01 00:00:00.000013282,0.0261019999999999
1970-01-01 00:00:00.000013283,0.0264569999999999
1970-01-01 00:00:00.000013284,0.026869
1970-01-01 00:00:00.000013285,0.0272579999999999
1970-01-01 00:00:00.000013286,0.027575
1970-01-01 00:00:00.000013287,0.027846
1970-01-01 00:00:00.000013288,0.028095
1970-01-01 00:00:00.000013289,0.0282779999999999
1970-01-01 00:00:00.000013290,0.0284959999999999
1970-01-01 00:00:00.000013291,0.028769
1970-01-01 00:00:00.000013292,0.029102
1970-01-01 00:00:00.000013293,0.029539
1970-01-01 00:00:00.000013294,0.0300649999999999
1970-01-01 00:00:00.000013295,0.030656
1970-01-01 00:00:00.000013296,0.031291
1970-01-01 00:00:00.000013297,0.031906
1970-01-01 00:00:00.000013298,0.032441
1970-01-01 00:00:00.000013299,0.032866
1970-01-01 00:00:00.000013300,0.033175
1970-01-01 00:00:00.000013301,0.033441
1970-01-01 00:00:00.000013302,0.033682
1970-01-01 00:00:00.000013303,0.033915
1970-01-01 00:00:00.000013304,0.034177
1970-01-01 00:00:00.000013305,0.034448
1970-01-01 00:00:00.000013306,0.034735
1970-01-01 00:00:00.000013307,0.035112
1970-01-01 00:00:00.000013308,0.035538
1970-01-01 00:00:00.000013309,0.0359639999999999
1970-01-01 00:00:00.000013310,0.0364009999999999
1970-01-01 00:00:00.000013311,0.036842
1970-01-01 00:00:00.000013312,0.037238
1970-01-01 00:00:00.000013313,0.037611
1970-01-01 00:00:00.000013314,0.037954
1970-01-01 00:00:00.000013315,0.038285
1970-01-01 00:00:00.000013316,0.038629
1970-01-01 00:00:00.000013317,0.038936
1970-01-01 00:00:00.000013318,0.039208
1970-01-01 00:00:00.000013319,0.0395029999999999
1970-01-01 00:00:00.000013320,0.039847
1970-01-01 00:00:00.000013321,0.040219
1970-01-01 00:00:00.000013322,0.040485
1970-01-01 00:00:00.000013323,0.040705
1970-01-01 00:00:00.000013324,0.0407709999999999
1970-01-01 00:00:00.000013325,0.040494
1970-01-01 00:00:00.000013326,0.039899
1970-01-01 00:00:00.000013327,0.039043
1970-01-01 00:00:00.000013328,0.037911
1970-01-01 00:00:00.000013329,0.036604
1970-01-01 00:00:00.000013330,0.035058
1970-01-01 00:00:00.000013331,0.033407
1970-01-01 00:00:00.000013332,0.031893
1970-01-01 00:00:00.000013333,0.030736
1970-01-01 00:00:00.000013334,0.029901
1970-01-01 00:00:00.000013335,0.029386
1970-01-01 00:00:00.000013336,0.029055
1970-01-01 00:00:00.000013337,0.028742
1970-01-01 00:00:00.000013338,0.028524
1970-01-01 00:00:00.000013339,0.028553
1970-01-01 00:00:00.000013340,0.028693
1970-01-01 00:00:00.000013341,0.028929
1970-01-01 00:00:00.000013342,0.029218
1970-01-01 00:00:00.000013343,0.029488
1970-01-01 00:00:00.000013344,0.0298029999999999
1970-01-01 00:00:00.000013345,0.030218
1970-01-01 00:00:00.000013346,0.03075
1970-01-01 00:00:00.000013347,0.03143
1970-01-01 00:00:00.000013348,0.032158
1970-01-01 00:00:00.000013349,0.032983
1970-01-01 00:00:00.000013350,0.033348
1970-01-01 00:00:00.000013351,0.033229
1970-01-01 00:00:00.000013352,0.0327029999999999
1970-01-01 00:00:00.000013353,0.031872
1970-01-01 00:00:00.000013354,0.030805
1970-01-01 00:00:00.000013355,0.029535
1970-01-01 00:00:00.000013356,0.028217
1970-01-01 00:00:00.000013357,0.026957
1970-01-01 00:00:00.000013358,0.025809
1970-01-01 00:00:00.000013359,0.0246389999999999
1970-01-01 00:00:00.000013360,0.023545
1970-01-01 00:00:00.000013361,0.022547
1970-01-01 00:00:00.000013362,0.021601
1970-01-01 00:00:00.000013363,0.020707
1970-01-01 00:00:00.000013364,0.019772
1970-01-01 00:00:00.000013365,0.0188039999999999
1970-01-01 00:00:00.000013366,0.01771
1970-01-01 00:00:00.000013367,0.016552
1970-01-01 00:00:00.000013368,0.015425
1970-01-01 00:00:00.000013369,0.014478
1970-01-01 00:00:00.000013370,0.013652
1970-01-01 00:00:00.000013371,0.012984
1970-01-01 00:00:00.000013372,0.012579
1970-01-01 00:00:00.000013373,0.012237
1970-01-01 00:00:00.000013374,0.012193
1970-01-01 00:00:00.000013375,0.012434
1970-01-01 00:00:00.000013376,0.012869
1970-01-01 00:00:00.000013377,0.01356
1970-01-01 00:00:00.000013378,0.014292
1970-01-01 00:00:00.000013379,0.0147599999999999
1970-01-01 00:00:00.000013380,0.014377
1970-01-01 00:00:00.000013381,0.0129039999999999
1970-01-01 00:00:00.000013382,0.010456
1970-01-01 00:00:00.000013383,0.00744
1970-01-01 00:00:00.000013384,0.004253
1970-01-01 00:00:00.000013385,0.001217
1970-01-01 00:00:00.000013386,-0.001048
1970-01-01 00:00:00.000013387,-0.002232
1970-01-01 00:00:00.000013388,-0.002417
1970-01-01 00:00:00.000013389,-0.0018219999999999
1970-01-01 00:00:00.000013390,-0.000658
1970-01-01 00:00:00.000013391,0.000883
1970-01-01 00:00:00.000013392,0.002431
1970-01-01 00:00:00.000013393,0.003807
1970-01-01 00:00:00.000013394,0.004893
1970-01-01 00:00:00.000013395,0.005775
1970-01-01 00:00:00.000013396,0.006546
1970-01-01 00:00:00.000013397,0.0071709999999999
1970-01-01 00:00:00.000013398,0.007606
1970-01-01 00:00:00.000013399,0.007231
1970-01-01 00:00:00.000013400,0.006677
1970-01-01 00:00:00.000013401,0.007474
1970-01-01 00:00:00.000013402,0.008918
1970-01-01 00:00:00.000013403,0.009983
1970-01-01 00:00:00.000013404,0.009621
1970-01-01 00:00:00.000013405,0.007921
1970-01-01 00:00:00.000013406,0.00616
1970-01-01 00:00:00.000013407,0.005465
1970-01-01 00:00:00.000013408,0.00654
1970-01-01 00:00:00.000013409,0.009241
1970-01-01 00:00:00.000013410,0.012764
1970-01-01 00:00:00.000013411,0.0160009999999999
1970-01-01 00:00:00.000013412,0.018438
1970-01-01 00:00:00.000013413,0.019877
1970-01-01 00:00:00.000013414,0.020756
1970-01-01 00:00:00.000013415,0.021419
1970-01-01 00:00:00.000013416,0.0221379999999999
1970-01-01 00:00:00.000013417,0.022856
1970-01-01 00:00:00.000013418,0.023398
1970-01-01 00:00:00.000013419,0.023385
1970-01-01 00:00:00.000013420,0.02276
1970-01-01 00:00:00.000013421,0.021695
1970-01-01 00:00:00.000013422,0.020178
1970-01-01 00:00:00.000013423,0.018066
1970-01-01 00:00:00.000013424,0.014971
1970-01-01 00:00:00.000013425,0.010892
1970-01-01 00:00:00.000013426,0.006188
1970-01-01 00:00:00.000013427,0.001183
1970-01-01 00:00:00.000013428,-0.003535
1970-01-01 00:00:00.000013429,-0.00762
1970-01-01 00:00:00.000013430,-0.011474
1970-01-01 00:00:00.000013431,-0.015501
1970-01-01 00:00:00.000013432,-0.019853
1970-01-01 00:00:00.000013433,-0.024625
1970-01-01 00:00:00.000013434,-0.029851
1970-01-01 00:00:00.000013435,-0.035323
1970-01-01 00:00:00.000013436,-0.040779
1970-01-01 00:00:00.000013437,-0.045697
1970-01-01 00:00:00.000013438,-0.0500269999999999
1970-01-01 00:00:00.000013439,-0.0540929999999999
1970-01-01 00:00:00.000013440,-0.057962
1970-01-01 00:00:00.000013441,-0.06157
1970-01-01 00:00:00.000013442,-0.064863
1970-01-01 00:00:00.000013443,-0.067892
1970-01-01 00:00:00.000013444,-0.070822
1970-01-01 00:00:00.000013445,-0.073765
1970-01-01 00:00:00.000013446,-0.076562
1970-01-01 00:00:00.000013447,-0.07918
1970-01-01 00:00:00.000013448,-0.081447
1970-01-01 00:00:00.000013449,-0.083277
1970-01-01 00:00:00.000013450,-0.085026
1970-01-01 00:00:00.000013451,-0.086932
1970-01-01 00:00:00.000013452,-0.088774
1970-01-01 00:00:00.000013453,-0.09037
1970-01-01 00:00:00.000013454,-0.091711
1970-01-01 00:00:00.000013455,-0.09278
1970-01-01 00:00:00.000013456,-0.09357
1970-01-01 00:00:00.000013457,-0.094133
1970-01-01 00:00:00.000013458,-0.094556
1970-01-01 00:00:00.000013459,-0.09508
1970-01-01 00:00:00.000013460,-0.095743
1970-01-01 00:00:00.000013461,-0.0963649999999999
1970-01-01 00:00:00.000013462,-0.096855
1970-01-01 00:00:00.000013463,-0.097284
1970-01-01 00:00:00.000013464,-0.097573
1970-01-01 00:00:00.000013465,-0.097657
1970-01-01 00:00:00.000013466,-0.097747
1970-01-01 00:00:00.000013467,-0.09776
1970-01-01 00:00:00.000013468,-0.097652
1970-01-01 00:00:00.000013469,-0.097393
1970-01-01 00:00:00.000013470,-0.097202
1970-01-01 00:00:00.000013471,-0.097019
1970-01-01 00:00:00.000013472,-0.096527
1970-01-01 00:00:00.000013473,-0.095916
1970-01-01 00:00:00.000013474,-0.095596
1970-01-01 00:00:00.000013475,-0.095683
1970-01-01 00:00:00.000013476,-0.095665
1970-01-01 00:00:00.000013477,-0.095474
1970-01-01 00:00:00.000013478,-0.0952799999999999
1970-01-01 00:00:00.000013479,-0.0952799999999999
1970-01-01 00:00:00.000013480,-0.095548
1970-01-01 00:00:00.000013481,-0.09592
1970-01-01 00:00:00.000013482,-0.096133
1970-01-01 00:00:00.000013483,-0.096027
1970-01-01 00:00:00.000013484,-0.095811
1970-01-01 00:00:00.000013485,-0.095541
1970-01-01 00:00:00.000013486,-0.095288
1970-01-01 00:00:00.000013487,-0.095001
1970-01-01 00:00:00.000013488,-0.094289
1970-01-01 00:00:00.000013489,-0.093365
1970-01-01 00:00:00.000013490,-0.092379
1970-01-01 00:00:00.000013491,-0.09141
1970-01-01 00:00:00.000013492,-0.09111
1970-01-01 00:00:00.000013493,-0.091886
1970-01-01 00:00:00.000013494,-0.093455
1970-01-01 00:00:00.000013495,-0.095044
1970-01-01 00:00:00.000013496,-0.096035
1970-01-01 00:00:00.000013497,-0.096188
1970-01-01 00:00:00.000013498,-0.095757
1970-01-01 00:00:00.000013499,-0.095006
1970-01-01 00:00:00.000013500,-0.093823
1970-01-01 00:00:00.000013501,-0.092164
1970-01-01 00:00:00.000013502,-0.0904399999999999
1970-01-01 00:00:00.000013503,-0.08886
1970-01-01 00:00:00.000013504,-0.087734
1970-01-01 00:00:00.000013505,-0.087084
1970-01-01 00:00:00.000013506,-0.086613
1970-01-01 00:00:00.000013507,-0.086122
1970-01-01 00:00:00.000013508,-0.085522
1970-01-01 00:00:00.000013509,-0.084961
1970-01-01 00:00:00.000013510,-0.084407
1970-01-01 00:00:00.000013511,-0.083841
1970-01-01 00:00:00.000013512,-0.083348
1970-01-01 00:00:00.000013513,-0.082857
1970-01-01 00:00:00.000013514,-0.082412
1970-01-01 00:00:00.000013515,-0.082231
1970-01-01 00:00:00.000013516,-0.082369
1970-01-01 00:00:00.000013517,-0.0826409999999999
1970-01-01 00:00:00.000013518,-0.082984
1970-01-01 00:00:00.000013519,-0.083386
1970-01-01 00:00:00.000013520,-0.08378
1970-01-01 00:00:00.000013521,-0.084093
1970-01-01 00:00:00.000013522,-0.0842919999999999
1970-01-01 00:00:00.000013523,-0.084349
1970-01-01 00:00:00.000013524,-0.084227
1970-01-01 00:00:00.000013525,-0.084033
1970-01-01 00:00:00.000013526,-0.08381
1970-01-01 00:00:00.000013527,-0.083525
1970-01-01 00:00:00.000013528,-0.083175
1970-01-01 00:00:00.000013529,-0.082595
1970-01-01 00:00:00.000013530,-0.081746
1970-01-01 00:00:00.000013531,-0.08077
1970-01-01 00:00:00.000013532,-0.079787
1970-01-01 00:00:00.000013533,-0.079035
1970-01-01 00:00:00.000013534,-0.0786
1970-01-01 00:00:00.000013535,-0.07848
1970-01-01 00:00:00.000013536,-0.078766
1970-01-01 00:00:00.000013537,-0.079382
1970-01-01 00:00:00.000013538,-0.080305
1970-01-01 00:00:00.000013539,-0.0814039999999999
1970-01-01 00:00:00.000013540,-0.082585
1970-01-01 00:00:00.000013541,-0.0836539999999999
1970-01-01 00:00:00.000013542,-0.0844159999999999
1970-01-01 00:00:00.000013543,-0.084915
1970-01-01 00:00:00.000013544,-0.085198
1970-01-01 00:00:00.000013545,-0.085339
1970-01-01 00:00:00.000013546,-0.085474
1970-01-01 00:00:00.000013547,-0.085701
1970-01-01 00:00:00.000013548,-0.085849
1970-01-01 00:00:00.000013549,-0.0857769999999999
1970-01-01 00:00:00.000013550,-0.085448
1970-01-01 00:00:00.000013551,-0.0849549999999999
1970-01-01 00:00:00.000013552,-0.084299
1970-01-01 00:00:00.000013553,-0.0834179999999999
1970-01-01 00:00:00.000013554,-0.082412
1970-01-01 00:00:00.000013555,-0.081322
1970-01-01 00:00:00.000013556,-0.080251
1970-01-01 00:00:00.000013557,-0.079563
1970-01-01 00:00:00.000013558,-0.078953
1970-01-01 00:00:00.000013559,-0.078216
1970-01-01 00:00:00.000013560,-0.077798
1970-01-01 00:00:00.000013561,-0.077627
1970-01-01 00:00:00.000013562,-0.077461
1970-01-01 00:00:00.000013563,-0.077169
1970-01-01 00:00:00.000013564,-0.076543
1970-01-01 00:00:00.000013565,-0.075667
1970-01-01 00:00:00.000013566,-0.074739
1970-01-01 00:00:00.000013567,-0.073943
1970-01-01 00:00:00.000013568,-0.073377
1970-01-01 00:00:00.000013569,-0.07291
1970-01-01 00:00:00.000013570,-0.072399
1970-01-01 00:00:00.000013571,-0.072023
1970-01-01 00:00:00.000013572,-0.071708
1970-01-01 00:00:00.000013573,-0.071268
1970-01-01 00:00:00.000013574,-0.070789
1970-01-01 00:00:00.000013575,-0.070344
1970-01-01 00:00:00.000013576,-0.069842
1970-01-01 00:00:00.000013577,-0.0693169999999999
1970-01-01 00:00:00.000013578,-0.06881
1970-01-01 00:00:00.000013579,-0.068235
1970-01-01 00:00:00.000013580,-0.067363
1970-01-01 00:00:00.000013581,-0.066331
1970-01-01 00:00:00.000013582,-0.065489
1970-01-01 00:00:00.000013583,-0.064907
1970-01-01 00:00:00.000013584,-0.064492
1970-01-01 00:00:00.000013585,-0.06412
1970-01-01 00:00:00.000013586,-0.0637139999999999
1970-01-01 00:00:00.000013587,-0.063232
1970-01-01 00:00:00.000013588,-0.062592
1970-01-01 00:00:00.000013589,-0.061898
1970-01-01 00:00:00.000013590,-0.061282
1970-01-01 00:00:00.000013591,-0.060674
1970-01-01 00:00:00.000013592,-0.060077
1970-01-01 00:00:00.000013593,-0.059497
1970-01-01 00:00:00.000013594,-0.058898
1970-01-01 00:00:00.000013595,-0.058325
