time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000013596,-0.0577159999999999
1970-01-01 00:00:00.000013597,-0.057121
1970-01-01 00:00:00.000013598,-0.056454
1970-01-01 00:00:00.000013599,-0.055745
1970-01-01 00:00:00.000013600,-0.055077
1970-01-01 00:00:00.000013601,-0.054568
1970-01-01 00:00:00.000013602,-0.054237
1970-01-01 00:00:00.000013603,-0.0540169999999999
1970-01-01 00:00:00.000013604,-0.05376
1970-01-01 00:00:00.000013605,-0.0533379999999999
1970-01-01 00:00:00.000013606,-0.0529679999999999
1970-01-01 00:00:00.000013607,-0.052736
1970-01-01 00:00:00.000013608,-0.052535
1970-01-01 00:00:00.000013609,-0.0523169999999999
1970-01-01 00:00:00.000013610,-0.052208
1970-01-01 00:00:00.000013611,-0.052238
1970-01-01 00:00:00.000013612,-0.0523419999999999
1970-01-01 00:00:00.000013613,-0.0523649999999999
1970-01-01 00:00:00.000013614,-0.05226
1970-01-01 00:00:00.000013615,-0.05215
1970-01-01 00:00:00.000013616,-0.0521559999999999
1970-01-01 00:00:00.000013617,-0.052244
1970-01-01 00:00:00.000013618,-0.05244
1970-01-01 00:00:00.000013619,-0.0526
1970-01-01 00:00:00.000013620,-0.0528309999999999
1970-01-01 00:00:00.000013621,-0.0529899999999999
1970-01-01 00:00:00.000013622,-0.053298
1970-01-01 00:00:00.000013623,-0.0535519999999999
1970-01-01 00:00:00.000013624,-0.053729
1970-01-01 00:00:00.000013625,-0.053979
1970-01-01 00:00:00.000013626,-0.053814
1970-01-01 00:00:00.000013627,-0.053632
1970-01-01 00:00:00.000013628,-0.05329
1970-01-01 00:00:00.000013629,-0.05289
1970-01-01 00:00:00.000013630,-0.052495
1970-01-01 00:00:00.000013631,-0.05216
1970-01-01 00:00:00.000013632,-0.0518669999999999
1970-01-01 00:00:00.000013633,-0.051807
1970-01-01 00:00:00.000013634,-0.0520539999999999
1970-01-01 00:00:00.000013635,-0.0525039999999999
1970-01-01 00:00:00.000013636,-0.0529809999999999
1970-01-01 00:00:00.000013637,-0.053423
1970-01-01 00:00:00.000013638,-0.0538559999999999
1970-01-01 00:00:00.000013639,-0.054263
1970-01-01 00:00:00.000013640,-0.05467
1970-01-01 00:00:00.000013641,-0.055125
1970-01-01 00:00:00.000013642,-0.0555809999999999
1970-01-01 00:00:00.000013643,-0.056044
1970-01-01 00:00:00.000013644,-0.056538
1970-01-01 00:00:00.000013645,-0.057052
1970-01-01 00:00:00.000013646,-0.057543
1970-01-01 00:00:00.000013647,-0.058086
1970-01-01 00:00:00.000013648,-0.058673
1970-01-01 00:00:00.000013649,-0.059197
1970-01-01 00:00:00.000013650,-0.059571
1970-01-01 00:00:00.000013651,-0.059835
1970-01-01 00:00:00.000013652,-0.0600669999999999
1970-01-01 00:00:00.000013653,-0.060391
1970-01-01 00:00:00.000013654,-0.060846
1970-01-01 00:00:00.000013655,-0.061438
1970-01-01 00:00:00.000013656,-0.062096
1970-01-01 00:00:00.000013657,-0.0627549999999999
1970-01-01 00:00:00.000013658,-0.063385
1970-01-01 00:00:00.000013659,-0.063983
1970-01-01 00:00:00.000013660,-0.064511
1970-01-01 00:00:00.000013661,-0.065014
1970-01-01 00:00:00.000013662,-0.065512
1970-01-01 00:00:00.000013663,-0.065988
1970-01-01 00:00:00.000013664,-0.0665
1970-01-01 00:00:00.000013665,-0.067057
1970-01-01 00:00:00.000013666,-0.067671
1970-01-01 00:00:00.000013667,-0.06826
1970-01-01 00:00:00.000013668,-0.068848
1970-01-01 00:00:00.000013669,-0.069434
1970-01-01 00:00:00.000013670,-0.069907
1970-01-01 00:00:00.000013671,-0.070194
1970-01-01 00:00:00.000013672,-0.070327
1970-01-01 00:00:00.000013673,-0.070394
1970-01-01 00:00:00.000013674,-0.0704
1970-01-01 00:00:00.000013675,-0.070354
1970-01-01 00:00:00.000013676,-0.070256
1970-01-01 00:00:00.000013677,-0.0700799999999999
1970-01-01 00:00:00.000013678,-0.069886
1970-01-01 00:00:00.000013679,-0.069726
1970-01-01 00:00:00.000013680,-0.0695669999999999
1970-01-01 00:00:00.000013681,-0.06938
1970-01-01 00:00:00.000013682,-0.0691789999999999
1970-01-01 00:00:00.000013683,-0.068954
1970-01-01 00:00:00.000013684,-0.06873
1970-01-01 00:00:00.000013685,-0.06844
1970-01-01 00:00:00.000013686,-0.068111
1970-01-01 00:00:00.000013687,-0.067675
1970-01-01 00:00:00.000013688,-0.067194
1970-01-01 00:00:00.000013689,-0.066889
1970-01-01 00:00:00.000013690,-0.067012
1970-01-01 00:00:00.000013691,-0.067658
1970-01-01 00:00:00.000013692,-0.0685559999999999
1970-01-01 00:00:00.000013693,-0.069454
1970-01-01 00:00:00.000013694,-0.070295
1970-01-01 00:00:00.000013695,-0.070995
1970-01-01 00:00:00.000013696,-0.071541
1970-01-01 00:00:00.000013697,-0.071995
1970-01-01 00:00:00.000013698,-0.072447
1970-01-01 00:00:00.000013699,-0.072915
1970-01-01 00:00:00.000013700,-0.073254
1970-01-01 00:00:00.000013701,-0.073465
1970-01-01 00:00:00.000013702,-0.073596
1970-01-01 00:00:00.000013703,-0.073719
1970-01-01 00:00:00.000013704,-0.073894
1970-01-01 00:00:00.000013705,-0.0740919999999999
1970-01-01 00:00:00.000013706,-0.074287
1970-01-01 00:00:00.000013707,-0.074375
1970-01-01 00:00:00.000013708,-0.074431
1970-01-01 00:00:00.000013709,-0.074422
1970-01-01 00:00:00.000013710,-0.074395
1970-01-01 00:00:00.000013711,-0.074285
1970-01-01 00:00:00.000013712,-0.074102
1970-01-01 00:00:00.000013713,-0.073833
1970-01-01 00:00:00.000013714,-0.073417
1970-01-01 00:00:00.000013715,-0.07288
1970-01-01 00:00:00.000013716,-0.072313
1970-01-01 00:00:00.000013717,-0.071797
1970-01-01 00:00:00.000013718,-0.071396
1970-01-01 00:00:00.000013719,-0.071032
1970-01-01 00:00:00.000013720,-0.070773
1970-01-01 00:00:00.000013721,-0.070578
1970-01-01 00:00:00.000013722,-0.070388
1970-01-01 00:00:00.000013723,-0.070171
1970-01-01 00:00:00.000013724,-0.06994
1970-01-01 00:00:00.000013725,-0.06963
1970-01-01 00:00:00.000013726,-0.0691929999999999
1970-01-01 00:00:00.000013727,-0.068796
1970-01-01 00:00:00.000013728,-0.0684179999999999
1970-01-01 00:00:00.000013729,-0.0680679999999999
1970-01-01 00:00:00.000013730,-0.067887
1970-01-01 00:00:00.000013731,-0.067757
1970-01-01 00:00:00.000013732,-0.067546
1970-01-01 00:00:00.000013733,-0.067327
1970-01-01 00:00:00.000013734,-0.067095
1970-01-01 00:00:00.000013735,-0.06669
1970-01-01 00:00:00.000013736,-0.066332
1970-01-01 00:00:00.000013737,-0.066028
1970-01-01 00:00:00.000013738,-0.065664
1970-01-01 00:00:00.000013739,-0.06531
1970-01-01 00:00:00.000013740,-0.064922
1970-01-01 00:00:00.000013741,-0.064569
1970-01-01 00:00:00.000013742,-0.064235
1970-01-01 00:00:00.000013743,-0.063828
1970-01-01 00:00:00.000013744,-0.063414
1970-01-01 00:00:00.000013745,-0.063087
1970-01-01 00:00:00.000013746,-0.062815
1970-01-01 00:00:00.000013747,-0.062674
1970-01-01 00:00:00.000013748,-0.062686
1970-01-01 00:00:00.000013749,-0.062785
1970-01-01 00:00:00.000013750,-0.062813
1970-01-01 00:00:00.000013751,-0.062815
1970-01-01 00:00:00.000013752,-0.062916
1970-01-01 00:00:00.000013753,-0.063238
1970-01-01 00:00:00.000013754,-0.063649
1970-01-01 00:00:00.000013755,-0.06414
1970-01-01 00:00:00.000013756,-0.064737
1970-01-01 00:00:00.000013757,-0.065434
1970-01-01 00:00:00.000013758,-0.066197
1970-01-01 00:00:00.000013759,-0.067038
1970-01-01 00:00:00.000013760,-0.067824
1970-01-01 00:00:00.000013761,-0.068586
1970-01-01 00:00:00.000013762,-0.069257
1970-01-01 00:00:00.000013763,-0.069895
1970-01-01 00:00:00.000013764,-0.070434
1970-01-01 00:00:00.000013765,-0.07089
1970-01-01 00:00:00.000013766,-0.07119
1970-01-01 00:00:00.000013767,-0.071435
1970-01-01 00:00:00.000013768,-0.071832
1970-01-01 00:00:00.000013769,-0.072364
1970-01-01 00:00:00.000013770,-0.072972
1970-01-01 00:00:00.000013771,-0.073669
1970-01-01 00:00:00.000013772,-0.0744799999999999
1970-01-01 00:00:00.000013773,-0.07521
1970-01-01 00:00:00.000013774,-0.075684
1970-01-01 00:00:00.000013775,-0.075995
1970-01-01 00:00:00.000013776,-0.076245
1970-01-01 00:00:00.000013777,-0.076502
1970-01-01 00:00:00.000013778,-0.076739
1970-01-01 00:00:00.000013779,-0.076948
1970-01-01 00:00:00.000013780,-0.0770899999999999
1970-01-01 00:00:00.000013781,-0.077267
1970-01-01 00:00:00.000013782,-0.077495
1970-01-01 00:00:00.000013783,-0.077731
1970-01-01 00:00:00.000013784,-0.078
1970-01-01 00:00:00.000013785,-0.078197
1970-01-01 00:00:00.000013786,-0.078378
1970-01-01 00:00:00.000013787,-0.078581
1970-01-01 00:00:00.000013788,-0.0788659999999999
1970-01-01 00:00:00.000013789,-0.079179
1970-01-01 00:00:00.000013790,-0.079507
1970-01-01 00:00:00.000013791,-0.079844
1970-01-01 00:00:00.000013792,-0.080145
1970-01-01 00:00:00.000013793,-0.080442
1970-01-01 00:00:00.000013794,-0.080765
1970-01-01 00:00:00.000013795,-0.081092
1970-01-01 00:00:00.000013796,-0.081442
1970-01-01 00:00:00.000013797,-0.081828
1970-01-01 00:00:00.000013798,-0.082206
1970-01-01 00:00:00.000013799,-0.082506
1970-01-01 00:00:00.000013800,-0.08277
1970-01-01 00:00:00.000013801,-0.082841
1970-01-01 00:00:00.000013802,-0.082734
1970-01-01 00:00:00.000013803,-0.082539
1970-01-01 00:00:00.000013804,-0.082219
1970-01-01 00:00:00.000013805,-0.081826
1970-01-01 00:00:00.000013806,-0.081485
1970-01-01 00:00:00.000013807,-0.0810169999999999
1970-01-01 00:00:00.000013808,-0.080411
1970-01-01 00:00:00.000013809,-0.079702
1970-01-01 00:00:00.000013810,-0.079039
1970-01-01 00:00:00.000013811,-0.078345
1970-01-01 00:00:00.000013812,-0.077672
1970-01-01 00:00:00.000013813,-0.077095
1970-01-01 00:00:00.000013814,-0.076439
1970-01-01 00:00:00.000013815,-0.075835
1970-01-01 00:00:00.000013816,-0.0752309999999999
1970-01-01 00:00:00.000013817,-0.074748
1970-01-01 00:00:00.000013818,-0.074431
1970-01-01 00:00:00.000013819,-0.074222
1970-01-01 00:00:00.000013820,-0.074027
1970-01-01 00:00:00.000013821,-0.073651
1970-01-01 00:00:00.000013822,-0.073202
1970-01-01 00:00:00.000013823,-0.072771
1970-01-01 00:00:00.000013824,-0.072318
1970-01-01 00:00:00.000013825,-0.071868
1970-01-01 00:00:00.000013826,-0.071519
1970-01-01 00:00:00.000013827,-0.071221
1970-01-01 00:00:00.000013828,-0.070999
1970-01-01 00:00:00.000013829,-0.070827
1970-01-01 00:00:00.000013830,-0.070676
1970-01-01 00:00:00.000013831,-0.07065
1970-01-01 00:00:00.000013832,-0.070454
1970-01-01 00:00:00.000013833,-0.06995
1970-01-01 00:00:00.000013834,-0.06926
1970-01-01 00:00:00.000013835,-0.069016
1970-01-01 00:00:00.000013836,-0.069412
1970-01-01 00:00:00.000013837,-0.069923
1970-01-01 00:00:00.000013838,-0.070225
1970-01-01 00:00:00.000013839,-0.0704
1970-01-01 00:00:00.000013840,-0.070615
1970-01-01 00:00:00.000013841,-0.070931
1970-01-01 00:00:00.000013842,-0.071298
1970-01-01 00:00:00.000013843,-0.071582
1970-01-01 00:00:00.000013844,-0.0718299999999999
1970-01-01 00:00:00.000013845,-0.072017
1970-01-01 00:00:00.000013846,-0.072137
1970-01-01 00:00:00.000013847,-0.0723299999999999
1970-01-01 00:00:00.000013848,-0.072646
1970-01-01 00:00:00.000013849,-0.073134
1970-01-01 00:00:00.000013850,-0.073649
1970-01-01 00:00:00.000013851,-0.074115
1970-01-01 00:00:00.000013852,-0.074501
1970-01-01 00:00:00.000013853,-0.074826
1970-01-01 00:00:00.000013854,-0.075076
1970-01-01 00:00:00.000013855,-0.075279
1970-01-01 00:00:00.000013856,-0.075443
1970-01-01 00:00:00.000013857,-0.075533
1970-01-01 00:00:00.000013858,-0.075658
1970-01-01 00:00:00.000013859,-0.075775
1970-01-01 00:00:00.000013860,-0.075888
1970-01-01 00:00:00.000013861,-0.075983
1970-01-01 00:00:00.000013862,-0.076052
1970-01-01 00:00:00.000013863,-0.076149
1970-01-01 00:00:00.000013864,-0.076282
1970-01-01 00:00:00.000013865,-0.076435
1970-01-01 00:00:00.000013866,-0.076557
1970-01-01 00:00:00.000013867,-0.076636
1970-01-01 00:00:00.000013868,-0.076718
1970-01-01 00:00:00.000013869,-0.0768809999999999
1970-01-01 00:00:00.000013870,-0.077139
1970-01-01 00:00:00.000013871,-0.077395
1970-01-01 00:00:00.000013872,-0.077595
1970-01-01 00:00:00.000013873,-0.077773
1970-01-01 00:00:00.000013874,-0.077942
1970-01-01 00:00:00.000013875,-0.078049
1970-01-01 00:00:00.000013876,-0.078035
1970-01-01 00:00:00.000013877,-0.077998
1970-01-01 00:00:00.000013878,-0.077855
1970-01-01 00:00:00.000013879,-0.077572
1970-01-01 00:00:00.000013880,-0.0773659999999999
1970-01-01 00:00:00.000013881,-0.077259
1970-01-01 00:00:00.000013882,-0.077217
1970-01-01 00:00:00.000013883,-0.077191
1970-01-01 00:00:00.000013884,-0.077041
1970-01-01 00:00:00.000013885,-0.076704
1970-01-01 00:00:00.000013886,-0.076333
1970-01-01 00:00:00.000013887,-0.075903
1970-01-01 00:00:00.000013888,-0.075361
1970-01-01 00:00:00.000013889,-0.0748409999999999
1970-01-01 00:00:00.000013890,-0.074346
1970-01-01 00:00:00.000013891,-0.07395
1970-01-01 00:00:00.000013892,-0.07377
1970-01-01 00:00:00.000013893,-0.073753
1970-01-01 00:00:00.000013894,-0.073751
1970-01-01 00:00:00.000013895,-0.0737
1970-01-01 00:00:00.000013896,-0.073559
1970-01-01 00:00:00.000013897,-0.073304
1970-01-01 00:00:00.000013898,-0.073018
1970-01-01 00:00:00.000013899,-0.072738
1970-01-01 00:00:00.000013900,-0.07243
1970-01-01 00:00:00.000013901,-0.072115
1970-01-01 00:00:00.000013902,-0.071808
1970-01-01 00:00:00.000013903,-0.071555
1970-01-01 00:00:00.000013904,-0.071384
1970-01-01 00:00:00.000013905,-0.0712629999999999
1970-01-01 00:00:00.000013906,-0.071236
1970-01-01 00:00:00.000013907,-0.071344
1970-01-01 00:00:00.000013908,-0.071491
1970-01-01 00:00:00.000013909,-0.071551
1970-01-01 00:00:00.000013910,-0.071626
1970-01-01 00:00:00.000013911,-0.071864
1970-01-01 00:00:00.000013912,-0.072322
1970-01-01 00:00:00.000013913,-0.0730389999999999
1970-01-01 00:00:00.000013914,-0.073952
1970-01-01 00:00:00.000013915,-0.07479
1970-01-01 00:00:00.000013916,-0.07544
1970-01-01 00:00:00.000013917,-0.075882
1970-01-01 00:00:00.000013918,-0.076293
1970-01-01 00:00:00.000013919,-0.076724
1970-01-01 00:00:00.000013920,-0.077049
1970-01-01 00:00:00.000013921,-0.077231
1970-01-01 00:00:00.000013922,-0.077264
1970-01-01 00:00:00.000013923,-0.0773399999999999
1970-01-01 00:00:00.000013924,-0.077486
1970-01-01 00:00:00.000013925,-0.077759
1970-01-01 00:00:00.000013926,-0.078096
1970-01-01 00:00:00.000013927,-0.078435
1970-01-01 00:00:00.000013928,-0.07873
1970-01-01 00:00:00.000013929,-0.078958
1970-01-01 00:00:00.000013930,-0.07917
1970-01-01 00:00:00.000013931,-0.079438
1970-01-01 00:00:00.000013932,-0.079703
1970-01-01 00:00:00.000013933,-0.079938
1970-01-01 00:00:00.000013934,-0.080167
1970-01-01 00:00:00.000013935,-0.0804179999999999
1970-01-01 00:00:00.000013936,-0.080573
1970-01-01 00:00:00.000013937,-0.080627
1970-01-01 00:00:00.000013938,-0.080596
1970-01-01 00:00:00.000013939,-0.080522
1970-01-01 00:00:00.000013940,-0.0803909999999999
1970-01-01 00:00:00.000013941,-0.0801149999999999
1970-01-01 00:00:00.000013942,-0.079799
1970-01-01 00:00:00.000013943,-0.079468
1970-01-01 00:00:00.000013944,-0.079288
1970-01-01 00:00:00.000013945,-0.079299
1970-01-01 00:00:00.000013946,-0.079397
1970-01-01 00:00:00.000013947,-0.079486
1970-01-01 00:00:00.000013948,-0.079621
1970-01-01 00:00:00.000013949,-0.0798659999999999
1970-01-01 00:00:00.000013950,-0.080231
1970-01-01 00:00:00.000013951,-0.080676
1970-01-01 00:00:00.000013952,-0.081109
1970-01-01 00:00:00.000013953,-0.081447
1970-01-01 00:00:00.000013954,-0.081631
1970-01-01 00:00:00.000013955,-0.081666
1970-01-01 00:00:00.000013956,-0.081678
1970-01-01 00:00:00.000013957,-0.081692
1970-01-01 00:00:00.000013958,-0.081639
1970-01-01 00:00:00.000013959,-0.081561
1970-01-01 00:00:00.000013960,-0.0815299999999999
1970-01-01 00:00:00.000013961,-0.081602
1970-01-01 00:00:00.000013962,-0.081744
1970-01-01 00:00:00.000013963,-0.081898
1970-01-01 00:00:00.000013964,-0.082083
1970-01-01 00:00:00.000013965,-0.082223
1970-01-01 00:00:00.000013966,-0.082296
1970-01-01 00:00:00.000013967,-0.082379
1970-01-01 00:00:00.000013968,-0.082451
1970-01-01 00:00:00.000013969,-0.08244
1970-01-01 00:00:00.000013970,-0.082387
1970-01-01 00:00:00.000013971,-0.082244
1970-01-01 00:00:00.000013972,-0.0819039999999999
1970-01-01 00:00:00.000013973,-0.081513
1970-01-01 00:00:00.000013974,-0.081058
1970-01-01 00:00:00.000013975,-0.080456
1970-01-01 00:00:00.000013976,-0.079756
1970-01-01 00:00:00.000013977,-0.07886
1970-01-01 00:00:00.000013978,-0.077798
1970-01-01 00:00:00.000013979,-0.076653
1970-01-01 00:00:00.000013980,-0.075575
1970-01-01 00:00:00.000013981,-0.074472
1970-01-01 00:00:00.000013982,-0.0731909999999999
1970-01-01 00:00:00.000013983,-0.071676
1970-01-01 00:00:00.000013984,-0.070075
1970-01-01 00:00:00.000013985,-0.068505
1970-01-01 00:00:00.000013986,-0.067027
1970-01-01 00:00:00.000013987,-0.065782
1970-01-01 00:00:00.000013988,-0.064911
1970-01-01 00:00:00.000013989,-0.06436
1970-01-01 00:00:00.000013990,-0.064272
1970-01-01 00:00:00.000013991,-0.064502
1970-01-01 00:00:00.000013992,-0.064565
1970-01-01 00:00:00.000013993,-0.064347
1970-01-01 00:00:00.000013994,-0.064035
1970-01-01 00:00:00.000013995,-0.0642539999999999
1970-01-01 00:00:00.000013996,-0.065135
1970-01-01 00:00:00.000013997,-0.066407
1970-01-01 00:00:00.000013998,-0.067915
1970-01-01 00:00:00.000013999,-0.069411
1970-01-01 00:00:00.000014000,-0.070815
1970-01-01 00:00:00.000014001,-0.071965
1970-01-01 00:00:00.000014002,-0.073077
1970-01-01 00:00:00.000014003,-0.074023
1970-01-01 00:00:00.000014004,-0.074874
1970-01-01 00:00:00.000014005,-0.075766
1970-01-01 00:00:00.000014006,-0.076762
1970-01-01 00:00:00.000014007,-0.0777559999999999
1970-01-01 00:00:00.000014008,-0.07871
1970-01-01 00:00:00.000014009,-0.079582
1970-01-01 00:00:00.000014010,-0.080486
1970-01-01 00:00:00.000014011,-0.081336
1970-01-01 00:00:00.000014012,-0.082241
1970-01-01 00:00:00.000014013,-0.082888
1970-01-01 00:00:00.000014014,-0.083197
1970-01-01 00:00:00.000014015,-0.08333
1970-01-01 00:00:00.000014016,-0.083366
1970-01-01 00:00:00.000014017,-0.0832909999999999
1970-01-01 00:00:00.000014018,-0.083073
1970-01-01 00:00:00.000014019,-0.082851
1970-01-01 00:00:00.000014020,-0.082698
1970-01-01 00:00:00.000014021,-0.082725
1970-01-01 00:00:00.000014022,-0.082884
1970-01-01 00:00:00.000014023,-0.083023
1970-01-01 00:00:00.000014024,-0.08313
1970-01-01 00:00:00.000014025,-0.083156
1970-01-01 00:00:00.000014026,-0.083236
1970-01-01 00:00:00.000014027,-0.083449
1970-01-01 00:00:00.000014028,-0.083685
1970-01-01 00:00:00.000014029,-0.083964
1970-01-01 00:00:00.000014030,-0.084346
1970-01-01 00:00:00.000014031,-0.084752
1970-01-01 00:00:00.000014032,-0.085216
1970-01-01 00:00:00.000014033,-0.0857769999999999
1970-01-01 00:00:00.000014034,-0.086425
1970-01-01 00:00:00.000014035,-0.087043
1970-01-01 00:00:00.000014036,-0.087538
1970-01-01 00:00:00.000014037,-0.087906
1970-01-01 00:00:00.000014038,-0.088166
1970-01-01 00:00:00.000014039,-0.088367
1970-01-01 00:00:00.000014040,-0.088496
1970-01-01 00:00:00.000014041,-0.088497
1970-01-01 00:00:00.000014042,-0.088416
1970-01-01 00:00:00.000014043,-0.088298
1970-01-01 00:00:00.000014044,-0.0881059999999999
1970-01-01 00:00:00.000014045,-0.087785
1970-01-01 00:00:00.000014046,-0.087379
1970-01-01 00:00:00.000014047,-0.0869549999999999
1970-01-01 00:00:00.000014048,-0.0865
1970-01-01 00:00:00.000014049,-0.086031
1970-01-01 00:00:00.000014050,-0.085559
1970-01-01 00:00:00.000014051,-0.085145
1970-01-01 00:00:00.000014052,-0.084695
1970-01-01 00:00:00.000014053,-0.0841929999999999
1970-01-01 00:00:00.000014054,-0.083702
1970-01-01 00:00:00.000014055,-0.0832059999999999
1970-01-01 00:00:00.000014056,-0.082661
1970-01-01 00:00:00.000014057,-0.082166
1970-01-01 00:00:00.000014058,-0.0816799999999999
1970-01-01 00:00:00.000014059,-0.081214
1970-01-01 00:00:00.000014060,-0.0808509999999999
1970-01-01 00:00:00.000014061,-0.080491
1970-01-01 00:00:00.000014062,-0.080139
1970-01-01 00:00:00.000014063,-0.079867
1970-01-01 00:00:00.000014064,-0.079608
1970-01-01 00:00:00.000014065,-0.079291
1970-01-01 00:00:00.000014066,-0.078855
1970-01-01 00:00:00.000014067,-0.078414
1970-01-01 00:00:00.000014068,-0.078009
1970-01-01 00:00:00.000014069,-0.077578
1970-01-01 00:00:00.000014070,-0.077035
1970-01-01 00:00:00.000014071,-0.07645
1970-01-01 00:00:00.000014072,-0.075944
1970-01-01 00:00:00.000014073,-0.075589
1970-01-01 00:00:00.000014074,-0.075337
1970-01-01 00:00:00.000014075,-0.075132
1970-01-01 00:00:00.000014076,-0.074971
1970-01-01 00:00:00.000014077,-0.074929
1970-01-01 00:00:00.000014078,-0.07503
1970-01-01 00:00:00.000014079,-0.075083
1970-01-01 00:00:00.000014080,-0.075067
1970-01-01 00:00:00.000014081,-0.075024
1970-01-01 00:00:00.000014082,-0.0749399999999999
1970-01-01 00:00:00.000014083,-0.074876
1970-01-01 00:00:00.000014084,-0.074866
1970-01-01 00:00:00.000014085,-0.074911
1970-01-01 00:00:00.000014086,-0.0749389999999999
1970-01-01 00:00:00.000014087,-0.074864
1970-01-01 00:00:00.000014088,-0.074737
1970-01-01 00:00:00.000014089,-0.074519
1970-01-01 00:00:00.000014090,-0.074311
1970-01-01 00:00:00.000014091,-0.074084
1970-01-01 00:00:00.000014092,-0.073772
1970-01-01 00:00:00.000014093,-0.073383
1970-01-01 00:00:00.000014094,-0.072887
1970-01-01 00:00:00.000014095,-0.072405
1970-01-01 00:00:00.000014096,-0.071939
1970-01-01 00:00:00.000014097,-0.071458
1970-01-01 00:00:00.000014098,-0.070962
1970-01-01 00:00:00.000014099,-0.070477
1970-01-01 00:00:00.000014100,-0.0700549999999999
1970-01-01 00:00:00.000014101,-0.069633
1970-01-01 00:00:00.000014102,-0.069285
1970-01-01 00:00:00.000014103,-0.068959
1970-01-01 00:00:00.000014104,-0.068727
1970-01-01 00:00:00.000014105,-0.0687059999999999
1970-01-01 00:00:00.000014106,-0.068845
1970-01-01 00:00:00.000014107,-0.069066
1970-01-01 00:00:00.000014108,-0.06951
1970-01-01 00:00:00.000014109,-0.070007
1970-01-01 00:00:00.000014110,-0.070493
1970-01-01 00:00:00.000014111,-0.070989
1970-01-01 00:00:00.000014112,-0.071344
1970-01-01 00:00:00.000014113,-0.071618
1970-01-01 00:00:00.000014114,-0.071863
1970-01-01 00:00:00.000014115,-0.072036
1970-01-01 00:00:00.000014116,-0.07214
1970-01-01 00:00:00.000014117,-0.07219
1970-01-01 00:00:00.000014118,-0.072119
1970-01-01 00:00:00.000014119,-0.072037
1970-01-01 00:00:00.000014120,-0.071922
1970-01-01 00:00:00.000014121,-0.071898
1970-01-01 00:00:00.000014122,-0.072071
1970-01-01 00:00:00.000014123,-0.072381
1970-01-01 00:00:00.000014124,-0.072749
1970-01-01 00:00:00.000014125,-0.073067
1970-01-01 00:00:00.000014126,-0.073299
1970-01-01 00:00:00.000014127,-0.07345
1970-01-01 00:00:00.000014128,-0.0735649999999999
1970-01-01 00:00:00.000014129,-0.073653
1970-01-01 00:00:00.000014130,-0.073679
1970-01-01 00:00:00.000014131,-0.0737299999999999
1970-01-01 00:00:00.000014132,-0.073759
1970-01-01 00:00:00.000014133,-0.073804
1970-01-01 00:00:00.000014134,-0.073882
1970-01-01 00:00:00.000014135,-0.073911
1970-01-01 00:00:00.000014136,-0.073846
1970-01-01 00:00:00.000014137,-0.073733
1970-01-01 00:00:00.000014138,-0.07371
1970-01-01 00:00:00.000014139,-0.073948
1970-01-01 00:00:00.000014140,-0.0745059999999999
1970-01-01 00:00:00.000014141,-0.075147
1970-01-01 00:00:00.000014142,-0.075767
1970-01-01 00:00:00.000014143,-0.076665
1970-01-01 00:00:00.000014144,-0.077908
1970-01-01 00:00:00.000014145,-0.07918
1970-01-01 00:00:00.000014146,-0.080071
1970-01-01 00:00:00.000014147,-0.080399
1970-01-01 00:00:00.000014148,-0.08022
1970-01-01 00:00:00.000014149,-0.079776
1970-01-01 00:00:00.000014150,-0.079455
1970-01-01 00:00:00.000014151,-0.079184
1970-01-01 00:00:00.000014152,-0.078783
1970-01-01 00:00:00.000014153,-0.078211
1970-01-01 00:00:00.000014154,-0.077543
1970-01-01 00:00:00.000014155,-0.077013
1970-01-01 00:00:00.000014156,-0.0767159999999999
1970-01-01 00:00:00.000014157,-0.076502
1970-01-01 00:00:00.000014158,-0.0762159999999999
1970-01-01 00:00:00.000014159,-0.075829
