time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000014160,-0.075352
1970-01-01 00:00:00.000014161,-0.074875
1970-01-01 00:00:00.000014162,-0.074402
1970-01-01 00:00:00.000014163,-0.073962
1970-01-01 00:00:00.000014164,-0.073595
1970-01-01 00:00:00.000014165,-0.073293
1970-01-01 00:00:00.000014166,-0.073015
1970-01-01 00:00:00.000014167,-0.072768
1970-01-01 00:00:00.000014168,-0.072559
1970-01-01 00:00:00.000014169,-0.072391
1970-01-01 00:00:00.000014170,-0.072227
1970-01-01 00:00:00.000014171,-0.0720799999999999
1970-01-01 00:00:00.000014172,-0.071826
1970-01-01 00:00:00.000014173,-0.0715539999999999
1970-01-01 00:00:00.000014174,-0.071302
1970-01-01 00:00:00.000014175,-0.071115
1970-01-01 00:00:00.000014176,-0.071062
1970-01-01 00:00:00.000014177,-0.071062
1970-01-01 00:00:00.000014178,-0.07114
1970-01-01 00:00:00.000014179,-0.071199
1970-01-01 00:00:00.000014180,-0.071313
1970-01-01 00:00:00.000014181,-0.071642
1970-01-01 00:00:00.000014182,-0.072064
1970-01-01 00:00:00.000014183,-0.072507
1970-01-01 00:00:00.000014184,-0.07285
1970-01-01 00:00:00.000014185,-0.073123
1970-01-01 00:00:00.000014186,-0.0733159999999999
1970-01-01 00:00:00.000014187,-0.073456
1970-01-01 00:00:00.000014188,-0.073649
1970-01-01 00:00:00.000014189,-0.0738679999999999
1970-01-01 00:00:00.000014190,-0.074033
1970-01-01 00:00:00.000014191,-0.074071
1970-01-01 00:00:00.000014192,-0.073973
1970-01-01 00:00:00.000014193,-0.073746
1970-01-01 00:00:00.000014194,-0.073479
1970-01-01 00:00:00.000014195,-0.073176
1970-01-01 00:00:00.000014196,-0.072805
1970-01-01 00:00:00.000014197,-0.072369
1970-01-01 00:00:00.000014198,-0.071999
1970-01-01 00:00:00.000014199,-0.071641
1970-01-01 00:00:00.000014200,-0.071189
1970-01-01 00:00:00.000014201,-0.070846
1970-01-01 00:00:00.000014202,-0.0705549999999999
1970-01-01 00:00:00.000014203,-0.07023
1970-01-01 00:00:00.000014204,-0.070025
1970-01-01 00:00:00.000014205,-0.069941
1970-01-01 00:00:00.000014206,-0.069957
1970-01-01 00:00:00.000014207,-0.069987
1970-01-01 00:00:00.000014208,-0.069925
1970-01-01 00:00:00.000014209,-0.069734
1970-01-01 00:00:00.000014210,-0.069575
1970-01-01 00:00:00.000014211,-0.069452
1970-01-01 00:00:00.000014212,-0.069289
1970-01-01 00:00:00.000014213,-0.0691529999999999
1970-01-01 00:00:00.000014214,-0.069048
1970-01-01 00:00:00.000014215,-0.069094
1970-01-01 00:00:00.000014216,-0.069362
1970-01-01 00:00:00.000014217,-0.069678
1970-01-01 00:00:00.000014218,-0.069997
1970-01-01 00:00:00.000014219,-0.070286
1970-01-01 00:00:00.000014220,-0.0705539999999999
1970-01-01 00:00:00.000014221,-0.070882
1970-01-01 00:00:00.000014222,-0.071148
1970-01-01 00:00:00.000014223,-0.071322
1970-01-01 00:00:00.000014224,-0.071484
1970-01-01 00:00:00.000014225,-0.071594
1970-01-01 00:00:00.000014226,-0.071645
1970-01-01 00:00:00.000014227,-0.071662
1970-01-01 00:00:00.000014228,-0.0716649999999999
1970-01-01 00:00:00.000014229,-0.071608
1970-01-01 00:00:00.000014230,-0.071495
1970-01-01 00:00:00.000014231,-0.071427
1970-01-01 00:00:00.000014232,-0.0713309999999999
1970-01-01 00:00:00.000014233,-0.071282
1970-01-01 00:00:00.000014234,-0.071256
1970-01-01 00:00:00.000014235,-0.071211
1970-01-01 00:00:00.000014236,-0.071171
1970-01-01 00:00:00.000014237,-0.071062
1970-01-01 00:00:00.000014238,-0.070868
1970-01-01 00:00:00.000014239,-0.070696
1970-01-01 00:00:00.000014240,-0.070685
1970-01-01 00:00:00.000014241,-0.070905
1970-01-01 00:00:00.000014242,-0.071485
1970-01-01 00:00:00.000014243,-0.072148
1970-01-01 00:00:00.000014244,-0.0727179999999999
1970-01-01 00:00:00.000014245,-0.0731059999999999
1970-01-01 00:00:00.000014246,-0.073271
1970-01-01 00:00:00.000014247,-0.07329
1970-01-01 00:00:00.000014248,-0.073232
1970-01-01 00:00:00.000014249,-0.073249
1970-01-01 00:00:00.000014250,-0.073249
1970-01-01 00:00:00.000014251,-0.073083
1970-01-01 00:00:00.000014252,-0.072809
1970-01-01 00:00:00.000014253,-0.072412
1970-01-01 00:00:00.000014254,-0.071922
1970-01-01 00:00:00.000014255,-0.071458
1970-01-01 00:00:00.000014256,-0.070971
1970-01-01 00:00:00.000014257,-0.070509
1970-01-01 00:00:00.000014258,-0.070168
1970-01-01 00:00:00.000014259,-0.069888
1970-01-01 00:00:00.000014260,-0.069578
1970-01-01 00:00:00.000014261,-0.06928
1970-01-01 00:00:00.000014262,-0.069006
1970-01-01 00:00:00.000014263,-0.0688049999999999
1970-01-01 00:00:00.000014264,-0.068702
1970-01-01 00:00:00.000014265,-0.068611
1970-01-01 00:00:00.000014266,-0.068559
1970-01-01 00:00:00.000014267,-0.06857
1970-01-01 00:00:00.000014268,-0.068651
1970-01-01 00:00:00.000014269,-0.06874
1970-01-01 00:00:00.000014270,-0.068875
1970-01-01 00:00:00.000014271,-0.068987
1970-01-01 00:00:00.000014272,-0.069063
1970-01-01 00:00:00.000014273,-0.069093
1970-01-01 00:00:00.000014274,-0.069097
1970-01-01 00:00:00.000014275,-0.069057
1970-01-01 00:00:00.000014276,-0.068984
1970-01-01 00:00:00.000014277,-0.068919
1970-01-01 00:00:00.000014278,-0.068829
1970-01-01 00:00:00.000014279,-0.068726
1970-01-01 00:00:00.000014280,-0.068672
1970-01-01 00:00:00.000014281,-0.068544
1970-01-01 00:00:00.000014282,-0.068438
1970-01-01 00:00:00.000014283,-0.068276
1970-01-01 00:00:00.000014284,-0.068187
1970-01-01 00:00:00.000014285,-0.068188
1970-01-01 00:00:00.000014286,-0.068224
1970-01-01 00:00:00.000014287,-0.068349
1970-01-01 00:00:00.000014288,-0.068609
1970-01-01 00:00:00.000014289,-0.068989
1970-01-01 00:00:00.000014290,-0.069486
1970-01-01 00:00:00.000014291,-0.07003
1970-01-01 00:00:00.000014292,-0.070542
1970-01-01 00:00:00.000014293,-0.071021
1970-01-01 00:00:00.000014294,-0.07146
1970-01-01 00:00:00.000014295,-0.071769
1970-01-01 00:00:00.000014296,-0.071822
1970-01-01 00:00:00.000014297,-0.071684
1970-01-01 00:00:00.000014298,-0.071517
1970-01-01 00:00:00.000014299,-0.071452
1970-01-01 00:00:00.000014300,-0.07122
1970-01-01 00:00:00.000014301,-0.070744
1970-01-01 00:00:00.000014302,-0.070299
1970-01-01 00:00:00.000014303,-0.070157
1970-01-01 00:00:00.000014304,-0.070188
1970-01-01 00:00:00.000014305,-0.070011
1970-01-01 00:00:00.000014306,-0.069513
1970-01-01 00:00:00.000014307,-0.068657
1970-01-01 00:00:00.000014308,-0.067683
1970-01-01 00:00:00.000014309,-0.06684
1970-01-01 00:00:00.000014310,-0.06619
1970-01-01 00:00:00.000014311,-0.0656419999999999
1970-01-01 00:00:00.000014312,-0.0651429999999999
1970-01-01 00:00:00.000014313,-0.064898
1970-01-01 00:00:00.000014314,-0.065013
1970-01-01 00:00:00.000014315,-0.065505
1970-01-01 00:00:00.000014316,-0.066115
1970-01-01 00:00:00.000014317,-0.066592
1970-01-01 00:00:00.000014318,-0.066857
1970-01-01 00:00:00.000014319,-0.067121
1970-01-01 00:00:00.000014320,-0.067472
1970-01-01 00:00:00.000014321,-0.067753
1970-01-01 00:00:00.000014322,-0.067845
1970-01-01 00:00:00.000014323,-0.067804
1970-01-01 00:00:00.000014324,-0.067698
1970-01-01 00:00:00.000014325,-0.0676539999999999
1970-01-01 00:00:00.000014326,-0.067495
1970-01-01 00:00:00.000014327,-0.067226
1970-01-01 00:00:00.000014328,-0.066863
1970-01-01 00:00:00.000014329,-0.066596
1970-01-01 00:00:00.000014330,-0.066506
1970-01-01 00:00:00.000014331,-0.066473
1970-01-01 00:00:00.000014332,-0.06649
1970-01-01 00:00:00.000014333,-0.066584
1970-01-01 00:00:00.000014334,-0.066689
1970-01-01 00:00:00.000014335,-0.066838
1970-01-01 00:00:00.000014336,-0.06696
1970-01-01 00:00:00.000014337,-0.067058
1970-01-01 00:00:00.000014338,-0.067138
1970-01-01 00:00:00.000014339,-0.067138
1970-01-01 00:00:00.000014340,-0.067149
1970-01-01 00:00:00.000014341,-0.0672649999999999
1970-01-01 00:00:00.000014342,-0.067466
1970-01-01 00:00:00.000014343,-0.067598
1970-01-01 00:00:00.000014344,-0.0676409999999999
1970-01-01 00:00:00.000014345,-0.0676809999999999
1970-01-01 00:00:00.000014346,-0.067811
1970-01-01 00:00:00.000014347,-0.068137
1970-01-01 00:00:00.000014348,-0.068577
1970-01-01 00:00:00.000014349,-0.069008
1970-01-01 00:00:00.000014350,-0.069359
1970-01-01 00:00:00.000014351,-0.069562
1970-01-01 00:00:00.000014352,-0.0695539999999999
1970-01-01 00:00:00.000014353,-0.069614
1970-01-01 00:00:00.000014354,-0.06973
1970-01-01 00:00:00.000014355,-0.070069
1970-01-01 00:00:00.000014356,-0.070411
1970-01-01 00:00:00.000014357,-0.070641
1970-01-01 00:00:00.000014358,-0.070774
1970-01-01 00:00:00.000014359,-0.070921
1970-01-01 00:00:00.000014360,-0.071038
1970-01-01 00:00:00.000014361,-0.071146
1970-01-01 00:00:00.000014362,-0.071242
1970-01-01 00:00:00.000014363,-0.07135
1970-01-01 00:00:00.000014364,-0.0714809999999999
1970-01-01 00:00:00.000014365,-0.07166
1970-01-01 00:00:00.000014366,-0.071846
1970-01-01 00:00:00.000014367,-0.072073
1970-01-01 00:00:00.000014368,-0.072328
1970-01-01 00:00:00.000014369,-0.072611
1970-01-01 00:00:00.000014370,-0.072818
1970-01-01 00:00:00.000014371,-0.0729
1970-01-01 00:00:00.000014372,-0.072985
1970-01-01 00:00:00.000014373,-0.073035
1970-01-01 00:00:00.000014374,-0.073097
1970-01-01 00:00:00.000014375,-0.073198
1970-01-01 00:00:00.000014376,-0.073281
1970-01-01 00:00:00.000014377,-0.073363
1970-01-01 00:00:00.000014378,-0.073428
1970-01-01 00:00:00.000014379,-0.073512
1970-01-01 00:00:00.000014380,-0.073547
1970-01-01 00:00:00.000014381,-0.0737029999999999
1970-01-01 00:00:00.000014382,-0.0738809999999999
1970-01-01 00:00:00.000014383,-0.0740909999999999
1970-01-01 00:00:00.000014384,-0.074401
1970-01-01 00:00:00.000014385,-0.074886
1970-01-01 00:00:00.000014386,-0.075513
1970-01-01 00:00:00.000014387,-0.076115
1970-01-01 00:00:00.000014388,-0.076583
1970-01-01 00:00:00.000014389,-0.077054
1970-01-01 00:00:00.000014390,-0.077659
1970-01-01 00:00:00.000014391,-0.078127
1970-01-01 00:00:00.000014392,-0.078601
1970-01-01 00:00:00.000014393,-0.07896
1970-01-01 00:00:00.000014394,-0.079075
1970-01-01 00:00:00.000014395,-0.07906
1970-01-01 00:00:00.000014396,-0.078912
1970-01-01 00:00:00.000014397,-0.078758
1970-01-01 00:00:00.000014398,-0.078667
1970-01-01 00:00:00.000014399,-0.078596
1970-01-01 00:00:00.000014400,-0.078429
1970-01-01 00:00:00.000014401,-0.078093
1970-01-01 00:00:00.000014402,-0.077613
1970-01-01 00:00:00.000014403,-0.07708
1970-01-01 00:00:00.000014404,-0.076579
1970-01-01 00:00:00.000014405,-0.076134
1970-01-01 00:00:00.000014406,-0.0757289999999999
1970-01-01 00:00:00.000014407,-0.075366
1970-01-01 00:00:00.000014408,-0.075024
1970-01-01 00:00:00.000014409,-0.074752
1970-01-01 00:00:00.000014410,-0.074535
1970-01-01 00:00:00.000014411,-0.074348
1970-01-01 00:00:00.000014412,-0.074152
1970-01-01 00:00:00.000014413,-0.073878
1970-01-01 00:00:00.000014414,-0.073521
1970-01-01 00:00:00.000014415,-0.073012
1970-01-01 00:00:00.000014416,-0.072503
1970-01-01 00:00:00.000014417,-0.072049
1970-01-01 00:00:00.000014418,-0.071697
1970-01-01 00:00:00.000014419,-0.071332
1970-01-01 00:00:00.000014420,-0.070965
1970-01-01 00:00:00.000014421,-0.070574
1970-01-01 00:00:00.000014422,-0.070167
1970-01-01 00:00:00.000014423,-0.069845
1970-01-01 00:00:00.000014424,-0.069585
1970-01-01 00:00:00.000014425,-0.06925
1970-01-01 00:00:00.000014426,-0.068972
1970-01-01 00:00:00.000014427,-0.068732
1970-01-01 00:00:00.000014428,-0.068454
1970-01-01 00:00:00.000014429,-0.068174
1970-01-01 00:00:00.000014430,-0.06784
1970-01-01 00:00:00.000014431,-0.067469
1970-01-01 00:00:00.000014432,-0.067174
1970-01-01 00:00:00.000014433,-0.067107
1970-01-01 00:00:00.000014434,-0.067427
1970-01-01 00:00:00.000014435,-0.068108
1970-01-01 00:00:00.000014436,-0.0689559999999999
1970-01-01 00:00:00.000014437,-0.069814
1970-01-01 00:00:00.000014438,-0.070633
1970-01-01 00:00:00.000014439,-0.071333
1970-01-01 00:00:00.000014440,-0.071891
1970-01-01 00:00:00.000014441,-0.0722889999999999
1970-01-01 00:00:00.000014442,-0.072537
1970-01-01 00:00:00.000014443,-0.072641
1970-01-01 00:00:00.000014444,-0.072679
1970-01-01 00:00:00.000014445,-0.072602
1970-01-01 00:00:00.000014446,-0.072423
1970-01-01 00:00:00.000014447,-0.072213
1970-01-01 00:00:00.000014448,-0.072042
1970-01-01 00:00:00.000014449,-0.071886
1970-01-01 00:00:00.000014450,-0.071658
1970-01-01 00:00:00.000014451,-0.0714429999999999
1970-01-01 00:00:00.000014452,-0.07125
1970-01-01 00:00:00.000014453,-0.071153
1970-01-01 00:00:00.000014454,-0.071181
1970-01-01 00:00:00.000014455,-0.071186
1970-01-01 00:00:00.000014456,-0.071225
1970-01-01 00:00:00.000014457,-0.071291
1970-01-01 00:00:00.000014458,-0.071411
1970-01-01 00:00:00.000014459,-0.071634
1970-01-01 00:00:00.000014460,-0.071848
1970-01-01 00:00:00.000014461,-0.071986
1970-01-01 00:00:00.000014462,-0.072083
1970-01-01 00:00:00.000014463,-0.072018
1970-01-01 00:00:00.000014464,-0.07192
1970-01-01 00:00:00.000014465,-0.07175
1970-01-01 00:00:00.000014466,-0.071448
1970-01-01 00:00:00.000014467,-0.071021
1970-01-01 00:00:00.000014468,-0.070556
1970-01-01 00:00:00.000014469,-0.070019
1970-01-01 00:00:00.000014470,-0.069361
1970-01-01 00:00:00.000014471,-0.06876
1970-01-01 00:00:00.000014472,-0.068159
1970-01-01 00:00:00.000014473,-0.067551
1970-01-01 00:00:00.000014474,-0.067108
1970-01-01 00:00:00.000014475,-0.066746
1970-01-01 00:00:00.000014476,-0.066368
1970-01-01 00:00:00.000014477,-0.0661799999999999
1970-01-01 00:00:00.000014478,-0.066085
1970-01-01 00:00:00.000014479,-0.0659059999999999
1970-01-01 00:00:00.000014480,-0.06561
1970-01-01 00:00:00.000014481,-0.06516
1970-01-01 00:00:00.000014482,-0.064748
1970-01-01 00:00:00.000014483,-0.064549
1970-01-01 00:00:00.000014484,-0.0644909999999999
1970-01-01 00:00:00.000014485,-0.0645309999999999
1970-01-01 00:00:00.000014486,-0.064569
1970-01-01 00:00:00.000014487,-0.064554
1970-01-01 00:00:00.000014488,-0.06444
1970-01-01 00:00:00.000014489,-0.064207
1970-01-01 00:00:00.000014490,-0.063965
1970-01-01 00:00:00.000014491,-0.063842
1970-01-01 00:00:00.000014492,-0.063917
1970-01-01 00:00:00.000014493,-0.064252
1970-01-01 00:00:00.000014494,-0.064731
1970-01-01 00:00:00.000014495,-0.0652539999999999
1970-01-01 00:00:00.000014496,-0.065744
1970-01-01 00:00:00.000014497,-0.066346
1970-01-01 00:00:00.000014498,-0.067103
1970-01-01 00:00:00.000014499,-0.067822
1970-01-01 00:00:00.000014500,-0.068383
1970-01-01 00:00:00.000014501,-0.068809
1970-01-01 00:00:00.000014502,-0.0691259999999999
1970-01-01 00:00:00.000014503,-0.069301
1970-01-01 00:00:00.000014504,-0.069373
1970-01-01 00:00:00.000014505,-0.069397
1970-01-01 00:00:00.000014506,-0.069437
1970-01-01 00:00:00.000014507,-0.069536
1970-01-01 00:00:00.000014508,-0.069603
1970-01-01 00:00:00.000014509,-0.069586
1970-01-01 00:00:00.000014510,-0.069467
1970-01-01 00:00:00.000014511,-0.06929
1970-01-01 00:00:00.000014512,-0.069155
1970-01-01 00:00:00.000014513,-0.069072
1970-01-01 00:00:00.000014514,-0.069109
1970-01-01 00:00:00.000014515,-0.069213
1970-01-01 00:00:00.000014516,-0.0692909999999999
1970-01-01 00:00:00.000014517,-0.069345
1970-01-01 00:00:00.000014518,-0.069309
1970-01-01 00:00:00.000014519,-0.069279
1970-01-01 00:00:00.000014520,-0.069211
1970-01-01 00:00:00.000014521,-0.069143
1970-01-01 00:00:00.000014522,-0.069047
1970-01-01 00:00:00.000014523,-0.06882
1970-01-01 00:00:00.000014524,-0.0685419999999999
1970-01-01 00:00:00.000014525,-0.068342
1970-01-01 00:00:00.000014526,-0.068457
1970-01-01 00:00:00.000014527,-0.069024
1970-01-01 00:00:00.000014528,-0.069709
1970-01-01 00:00:00.000014529,-0.07031
1970-01-01 00:00:00.000014530,-0.070961
1970-01-01 00:00:00.000014531,-0.071574
1970-01-01 00:00:00.000014532,-0.072051
1970-01-01 00:00:00.000014533,-0.072379
1970-01-01 00:00:00.000014534,-0.072749
1970-01-01 00:00:00.000014535,-0.073192
1970-01-01 00:00:00.000014536,-0.073582
1970-01-01 00:00:00.000014537,-0.07384
1970-01-01 00:00:00.000014538,-0.074028
1970-01-01 00:00:00.000014539,-0.074141
1970-01-01 00:00:00.000014540,-0.0741899999999999
1970-01-01 00:00:00.000014541,-0.074303
1970-01-01 00:00:00.000014542,-0.074385
1970-01-01 00:00:00.000014543,-0.07441
1970-01-01 00:00:00.000014544,-0.07446
1970-01-01 00:00:00.000014545,-0.0744789999999999
1970-01-01 00:00:00.000014546,-0.074455
1970-01-01 00:00:00.000014547,-0.074323
1970-01-01 00:00:00.000014548,-0.07415
1970-01-01 00:00:00.000014549,-0.074034
1970-01-01 00:00:00.000014550,-0.073875
1970-01-01 00:00:00.000014551,-0.073732
1970-01-01 00:00:00.000014552,-0.0735929999999999
1970-01-01 00:00:00.000014553,-0.07347
1970-01-01 00:00:00.000014554,-0.073366
1970-01-01 00:00:00.000014555,-0.073244
1970-01-01 00:00:00.000014556,-0.073094
1970-01-01 00:00:00.000014557,-0.072982
1970-01-01 00:00:00.000014558,-0.072919
1970-01-01 00:00:00.000014559,-0.072838
1970-01-01 00:00:00.000014560,-0.072766
1970-01-01 00:00:00.000014561,-0.072732
1970-01-01 00:00:00.000014562,-0.0727
1970-01-01 00:00:00.000014563,-0.072676
1970-01-01 00:00:00.000014564,-0.072728
1970-01-01 00:00:00.000014565,-0.072787
1970-01-01 00:00:00.000014566,-0.072822
1970-01-01 00:00:00.000014567,-0.072949
1970-01-01 00:00:00.000014568,-0.073025
1970-01-01 00:00:00.000014569,-0.073152
1970-01-01 00:00:00.000014570,-0.073192
1970-01-01 00:00:00.000014571,-0.072994
1970-01-01 00:00:00.000014572,-0.072611
1970-01-01 00:00:00.000014573,-0.07231
1970-01-01 00:00:00.000014574,-0.072188
1970-01-01 00:00:00.000014575,-0.072163
1970-01-01 00:00:00.000014576,-0.0722039999999999
1970-01-01 00:00:00.000014577,-0.0721639999999999
1970-01-01 00:00:00.000014578,-0.072088
1970-01-01 00:00:00.000014579,-0.072031
1970-01-01 00:00:00.000014580,-0.071966
1970-01-01 00:00:00.000014581,-0.071855
1970-01-01 00:00:00.000014582,-0.071667
1970-01-01 00:00:00.000014583,-0.071434
1970-01-01 00:00:00.000014584,-0.071176
1970-01-01 00:00:00.000014585,-0.070898
1970-01-01 00:00:00.000014586,-0.070566
1970-01-01 00:00:00.000014587,-0.070273
1970-01-01 00:00:00.000014588,-0.069891
1970-01-01 00:00:00.000014589,-0.0694029999999999
1970-01-01 00:00:00.000014590,-0.0689
1970-01-01 00:00:00.000014591,-0.068557
1970-01-01 00:00:00.000014592,-0.06825
1970-01-01 00:00:00.000014593,-0.0679179999999999
1970-01-01 00:00:00.000014594,-0.067696
1970-01-01 00:00:00.000014595,-0.067566
1970-01-01 00:00:00.000014596,-0.067464
1970-01-01 00:00:00.000014597,-0.067384
1970-01-01 00:00:00.000014598,-0.0673309999999999
1970-01-01 00:00:00.000014599,-0.067367
1970-01-01 00:00:00.000014600,-0.067566
1970-01-01 00:00:00.000014601,-0.067736
1970-01-01 00:00:00.000014602,-0.0678049999999999
1970-01-01 00:00:00.000014603,-0.067817
1970-01-01 00:00:00.000014604,-0.067774
1970-01-01 00:00:00.000014605,-0.067688
1970-01-01 00:00:00.000014606,-0.067617
1970-01-01 00:00:00.000014607,-0.067505
1970-01-01 00:00:00.000014608,-0.067356
1970-01-01 00:00:00.000014609,-0.067199
1970-01-01 00:00:00.000014610,-0.067093
1970-01-01 00:00:00.000014611,-0.067025
1970-01-01 00:00:00.000014612,-0.066969
1970-01-01 00:00:00.000014613,-0.0668769999999999
1970-01-01 00:00:00.000014614,-0.066803
1970-01-01 00:00:00.000014615,-0.0667659999999999
1970-01-01 00:00:00.000014616,-0.066718
1970-01-01 00:00:00.000014617,-0.066546
1970-01-01 00:00:00.000014618,-0.06624
1970-01-01 00:00:00.000014619,-0.065951
1970-01-01 00:00:00.000014620,-0.06582
1970-01-01 00:00:00.000014621,-0.065895
1970-01-01 00:00:00.000014622,-0.065988
1970-01-01 00:00:00.000014623,-0.066248
1970-01-01 00:00:00.000014624,-0.066598
1970-01-01 00:00:00.000014625,-0.066973
1970-01-01 00:00:00.000014626,-0.067357
1970-01-01 00:00:00.000014627,-0.067665
1970-01-01 00:00:00.000014628,-0.067929
1970-01-01 00:00:00.000014629,-0.068123
1970-01-01 00:00:00.000014630,-0.0682909999999999
1970-01-01 00:00:00.000014631,-0.068402
1970-01-01 00:00:00.000014632,-0.068482
1970-01-01 00:00:00.000014633,-0.068615
1970-01-01 00:00:00.000014634,-0.068705
1970-01-01 00:00:00.000014635,-0.0686679999999999
1970-01-01 00:00:00.000014636,-0.068642
1970-01-01 00:00:00.000014637,-0.068647
1970-01-01 00:00:00.000014638,-0.068583
1970-01-01 00:00:00.000014639,-0.0685549999999999
1970-01-01 00:00:00.000014640,-0.068609
1970-01-01 00:00:00.000014641,-0.0686929999999999
1970-01-01 00:00:00.000014642,-0.068843
1970-01-01 00:00:00.000014643,-0.0691
1970-01-01 00:00:00.000014644,-0.069419
1970-01-01 00:00:00.000014645,-0.069836
1970-01-01 00:00:00.000014646,-0.0704679999999999
1970-01-01 00:00:00.000014647,-0.071094
1970-01-01 00:00:00.000014648,-0.071587
1970-01-01 00:00:00.000014649,-0.072015
1970-01-01 00:00:00.000014650,-0.072433
1970-01-01 00:00:00.000014651,-0.07276
1970-01-01 00:00:00.000014652,-0.072939
1970-01-01 00:00:00.000014653,-0.072931
1970-01-01 00:00:00.000014654,-0.0727429999999999
1970-01-01 00:00:00.000014655,-0.072435
1970-01-01 00:00:00.000014656,-0.072137
1970-01-01 00:00:00.000014657,-0.071917
1970-01-01 00:00:00.000014658,-0.071792
1970-01-01 00:00:00.000014659,-0.071671
1970-01-01 00:00:00.000014660,-0.071395
1970-01-01 00:00:00.000014661,-0.071001
1970-01-01 00:00:00.000014662,-0.070697
1970-01-01 00:00:00.000014663,-0.070409
1970-01-01 00:00:00.000014664,-0.070216
1970-01-01 00:00:00.000014665,-0.070223
1970-01-01 00:00:00.000014666,-0.07031
1970-01-01 00:00:00.000014667,-0.070376
1970-01-01 00:00:00.000014668,-0.070473
1970-01-01 00:00:00.000014669,-0.070586
1970-01-01 00:00:00.000014670,-0.07061
1970-01-01 00:00:00.000014671,-0.07051
1970-01-01 00:00:00.000014672,-0.070395
1970-01-01 00:00:00.000014673,-0.0703029999999999
1970-01-01 00:00:00.000014674,-0.070187
1970-01-01 00:00:00.000014675,-0.070072
1970-01-01 00:00:00.000014676,-0.069971
1970-01-01 00:00:00.000014677,-0.06962
1970-01-01 00:00:00.000014678,-0.06932
1970-01-01 00:00:00.000014679,-0.068919
1970-01-01 00:00:00.000014680,-0.0685549999999999
1970-01-01 00:00:00.000014681,-0.068303
1970-01-01 00:00:00.000014682,-0.06779
1970-01-01 00:00:00.000014683,-0.06709
1970-01-01 00:00:00.000014684,-0.066572
1970-01-01 00:00:00.000014685,-0.066209
1970-01-01 00:00:00.000014686,-0.065966
1970-01-01 00:00:00.000014687,-0.065707
1970-01-01 00:00:00.000014688,-0.065402
1970-01-01 00:00:00.000014689,-0.065047
1970-01-01 00:00:00.000014690,-0.064883
1970-01-01 00:00:00.000014691,-0.064954
1970-01-01 00:00:00.000014692,-0.065249
1970-01-01 00:00:00.000014693,-0.065648
1970-01-01 00:00:00.000014694,-0.0661269999999999
1970-01-01 00:00:00.000014695,-0.066709
1970-01-01 00:00:00.000014696,-0.067332
1970-01-01 00:00:00.000014697,-0.067975
1970-01-01 00:00:00.000014698,-0.068631
1970-01-01 00:00:00.000014699,-0.069228
1970-01-01 00:00:00.000014700,-0.069709
1970-01-01 00:00:00.000014701,-0.0700399999999999
1970-01-01 00:00:00.000014702,-0.070396
1970-01-01 00:00:00.000014703,-0.070808
1970-01-01 00:00:00.000014704,-0.0713299999999999
1970-01-01 00:00:00.000014705,-0.071908
1970-01-01 00:00:00.000014706,-0.072448
1970-01-01 00:00:00.000014707,-0.073031
1970-01-01 00:00:00.000014708,-0.0735659999999999
1970-01-01 00:00:00.000014709,-0.074025
1970-01-01 00:00:00.000014710,-0.074358
1970-01-01 00:00:00.000014711,-0.07452
1970-01-01 00:00:00.000014712,-0.07453
1970-01-01 00:00:00.000014713,-0.074416
1970-01-01 00:00:00.000014714,-0.074082
1970-01-01 00:00:00.000014715,-0.0736
1970-01-01 00:00:00.000014716,-0.073117
1970-01-01 00:00:00.000014717,-0.072689
1970-01-01 00:00:00.000014718,-0.072272
1970-01-01 00:00:00.000014719,-0.071787
1970-01-01 00:00:00.000014720,-0.071163
1970-01-01 00:00:00.000014721,-0.070355
1970-01-01 00:00:00.000014722,-0.069383
1970-01-01 00:00:00.000014723,-0.0685419999999999
1970-01-01 00:00:00.000014724,-0.067963
1970-01-01 00:00:00.000014725,-0.06742
