time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000014726,-0.066935
1970-01-01 00:00:00.000014727,-0.066698
1970-01-01 00:00:00.000014728,-0.0666929999999999
1970-01-01 00:00:00.000014729,-0.066798
1970-01-01 00:00:00.000014730,-0.066822
1970-01-01 00:00:00.000014731,-0.066758
1970-01-01 00:00:00.000014732,-0.066598
1970-01-01 00:00:00.000014733,-0.066297
1970-01-01 00:00:00.000014734,-0.065915
1970-01-01 00:00:00.000014735,-0.065563
1970-01-01 00:00:00.000014736,-0.065277
1970-01-01 00:00:00.000014737,-0.065105
1970-01-01 00:00:00.000014738,-0.065103
1970-01-01 00:00:00.000014739,-0.065464
1970-01-01 00:00:00.000014740,-0.066036
1970-01-01 00:00:00.000014741,-0.066487
1970-01-01 00:00:00.000014742,-0.066633
1970-01-01 00:00:00.000014743,-0.066473
1970-01-01 00:00:00.000014744,-0.066234
1970-01-01 00:00:00.000014745,-0.065896
1970-01-01 00:00:00.000014746,-0.06555
1970-01-01 00:00:00.000014747,-0.065298
1970-01-01 00:00:00.000014748,-0.06498
1970-01-01 00:00:00.000014749,-0.064707
1970-01-01 00:00:00.000014750,-0.064606
1970-01-01 00:00:00.000014751,-0.06464
1970-01-01 00:00:00.000014752,-0.064833
1970-01-01 00:00:00.000014753,-0.065308
1970-01-01 00:00:00.000014754,-0.065871
1970-01-01 00:00:00.000014755,-0.066452
1970-01-01 00:00:00.000014756,-0.066999
1970-01-01 00:00:00.000014757,-0.067494
1970-01-01 00:00:00.000014758,-0.067968
1970-01-01 00:00:00.000014759,-0.068439
1970-01-01 00:00:00.000014760,-0.0690009999999999
1970-01-01 00:00:00.000014761,-0.069657
1970-01-01 00:00:00.000014762,-0.070321
1970-01-01 00:00:00.000014763,-0.070898
1970-01-01 00:00:00.000014764,-0.071314
1970-01-01 00:00:00.000014765,-0.071627
1970-01-01 00:00:00.000014766,-0.071712
1970-01-01 00:00:00.000014767,-0.071851
1970-01-01 00:00:00.000014768,-0.071998
1970-01-01 00:00:00.000014769,-0.072018
1970-01-01 00:00:00.000014770,-0.0718419999999999
1970-01-01 00:00:00.000014771,-0.071854
1970-01-01 00:00:00.000014772,-0.071708
1970-01-01 00:00:00.000014773,-0.071512
1970-01-01 00:00:00.000014774,-0.07136
1970-01-01 00:00:00.000014775,-0.071119
1970-01-01 00:00:00.000014776,-0.070854
1970-01-01 00:00:00.000014777,-0.0705809999999999
1970-01-01 00:00:00.000014778,-0.070235
1970-01-01 00:00:00.000014779,-0.069712
1970-01-01 00:00:00.000014780,-0.068939
1970-01-01 00:00:00.000014781,-0.067954
1970-01-01 00:00:00.000014782,-0.066867
1970-01-01 00:00:00.000014783,-0.06577
1970-01-01 00:00:00.000014784,-0.064714
1970-01-01 00:00:00.000014785,-0.063704
1970-01-01 00:00:00.000014786,-0.062696
1970-01-01 00:00:00.000014787,-0.061627
1970-01-01 00:00:00.000014788,-0.060632
1970-01-01 00:00:00.000014789,-0.0597759999999999
1970-01-01 00:00:00.000014790,-0.0589159999999999
1970-01-01 00:00:00.000014791,-0.058171
1970-01-01 00:00:00.000014792,-0.057536
1970-01-01 00:00:00.000014793,-0.056967
1970-01-01 00:00:00.000014794,-0.0564669999999999
1970-01-01 00:00:00.000014795,-0.055998
1970-01-01 00:00:00.000014796,-0.055559
1970-01-01 00:00:00.000014797,-0.055082
1970-01-01 00:00:00.000014798,-0.0544799999999999
1970-01-01 00:00:00.000014799,-0.053804
1970-01-01 00:00:00.000014800,-0.053333
1970-01-01 00:00:00.000014801,-0.053121
1970-01-01 00:00:00.000014802,-0.052987
1970-01-01 00:00:00.000014803,-0.052901
1970-01-01 00:00:00.000014804,-0.052874
1970-01-01 00:00:00.000014805,-0.0529179999999999
1970-01-01 00:00:00.000014806,-0.053035
1970-01-01 00:00:00.000014807,-0.053227
1970-01-01 00:00:00.000014808,-0.053471
1970-01-01 00:00:00.000014809,-0.053706
1970-01-01 00:00:00.000014810,-0.053932
1970-01-01 00:00:00.000014811,-0.0541279999999999
1970-01-01 00:00:00.000014812,-0.054326
1970-01-01 00:00:00.000014813,-0.0545299999999999
1970-01-01 00:00:00.000014814,-0.05472
1970-01-01 00:00:00.000014815,-0.054869
1970-01-01 00:00:00.000014816,-0.055082
1970-01-01 00:00:00.000014817,-0.055297
1970-01-01 00:00:00.000014818,-0.055458
1970-01-01 00:00:00.000014819,-0.055573
1970-01-01 00:00:00.000014820,-0.055625
1970-01-01 00:00:00.000014821,-0.055649
1970-01-01 00:00:00.000014822,-0.055697
1970-01-01 00:00:00.000014823,-0.055744
1970-01-01 00:00:00.000014824,-0.0558139999999999
1970-01-01 00:00:00.000014825,-0.05587
1970-01-01 00:00:00.000014826,-0.055885
1970-01-01 00:00:00.000014827,-0.055883
1970-01-01 00:00:00.000014828,-0.055833
1970-01-01 00:00:00.000014829,-0.05575
1970-01-01 00:00:00.000014830,-0.055601
1970-01-01 00:00:00.000014831,-0.055317
1970-01-01 00:00:00.000014832,-0.054995
1970-01-01 00:00:00.000014833,-0.05474
1970-01-01 00:00:00.000014834,-0.054651
1970-01-01 00:00:00.000014835,-0.054586
1970-01-01 00:00:00.000014836,-0.0545309999999999
1970-01-01 00:00:00.000014837,-0.054515
1970-01-01 00:00:00.000014838,-0.054719
1970-01-01 00:00:00.000014839,-0.0553009999999999
1970-01-01 00:00:00.000014840,-0.056034
1970-01-01 00:00:00.000014841,-0.056785
1970-01-01 00:00:00.000014842,-0.057507
1970-01-01 00:00:00.000014843,-0.058151
1970-01-01 00:00:00.000014844,-0.058486
1970-01-01 00:00:00.000014845,-0.058614
1970-01-01 00:00:00.000014846,-0.058749
1970-01-01 00:00:00.000014847,-0.05902
1970-01-01 00:00:00.000014848,-0.059387
1970-01-01 00:00:00.000014849,-0.059815
1970-01-01 00:00:00.000014850,-0.060159
1970-01-01 00:00:00.000014851,-0.060459
1970-01-01 00:00:00.000014852,-0.060877
1970-01-01 00:00:00.000014853,-0.061305
1970-01-01 00:00:00.000014854,-0.061575
1970-01-01 00:00:00.000014855,-0.061787
1970-01-01 00:00:00.000014856,-0.062023
1970-01-01 00:00:00.000014857,-0.0622049999999999
1970-01-01 00:00:00.000014858,-0.0624799999999999
1970-01-01 00:00:00.000014859,-0.062778
1970-01-01 00:00:00.000014860,-0.062926
1970-01-01 00:00:00.000014861,-0.063076
1970-01-01 00:00:00.000014862,-0.063132
1970-01-01 00:00:00.000014863,-0.063174
1970-01-01 00:00:00.000014864,-0.063191
1970-01-01 00:00:00.000014865,-0.0631559999999999
1970-01-01 00:00:00.000014866,-0.063107
1970-01-01 00:00:00.000014867,-0.062898
1970-01-01 00:00:00.000014868,-0.062558
1970-01-01 00:00:00.000014869,-0.062248
1970-01-01 00:00:00.000014870,-0.061997
1970-01-01 00:00:00.000014871,-0.061706
1970-01-01 00:00:00.000014872,-0.061283
1970-01-01 00:00:00.000014873,-0.060858
1970-01-01 00:00:00.000014874,-0.060582
1970-01-01 00:00:00.000014875,-0.060402
1970-01-01 00:00:00.000014876,-0.060207
1970-01-01 00:00:00.000014877,-0.0599049999999999
1970-01-01 00:00:00.000014878,-0.0596029999999999
1970-01-01 00:00:00.000014879,-0.059404
1970-01-01 00:00:00.000014880,-0.059258
1970-01-01 00:00:00.000014881,-0.059177
1970-01-01 00:00:00.000014882,-0.059096
1970-01-01 00:00:00.000014883,-0.059108
1970-01-01 00:00:00.000014884,-0.059225
1970-01-01 00:00:00.000014885,-0.059374
1970-01-01 00:00:00.000014886,-0.0594559999999999
1970-01-01 00:00:00.000014887,-0.0595039999999999
1970-01-01 00:00:00.000014888,-0.059538
1970-01-01 00:00:00.000014889,-0.0595169999999999
1970-01-01 00:00:00.000014890,-0.059472
1970-01-01 00:00:00.000014891,-0.059576
1970-01-01 00:00:00.000014892,-0.059724
1970-01-01 00:00:00.000014893,-0.059925
1970-01-01 00:00:00.000014894,-0.0602549999999999
1970-01-01 00:00:00.000014895,-0.060601
1970-01-01 00:00:00.000014896,-0.0609559999999999
1970-01-01 00:00:00.000014897,-0.061364
1970-01-01 00:00:00.000014898,-0.061709
1970-01-01 00:00:00.000014899,-0.062057
1970-01-01 00:00:00.000014900,-0.062449
1970-01-01 00:00:00.000014901,-0.0628529999999999
1970-01-01 00:00:00.000014902,-0.063257
1970-01-01 00:00:00.000014903,-0.063537
1970-01-01 00:00:00.000014904,-0.063649
1970-01-01 00:00:00.000014905,-0.06362
1970-01-01 00:00:00.000014906,-0.0634769999999999
1970-01-01 00:00:00.000014907,-0.063201
1970-01-01 00:00:00.000014908,-0.062824
1970-01-01 00:00:00.000014909,-0.062429
1970-01-01 00:00:00.000014910,-0.0620419999999999
1970-01-01 00:00:00.000014911,-0.061683
1970-01-01 00:00:00.000014912,-0.061376
1970-01-01 00:00:00.000014913,-0.061271
1970-01-01 00:00:00.000014914,-0.061335
1970-01-01 00:00:00.000014915,-0.061499
1970-01-01 00:00:00.000014916,-0.0617169999999999
1970-01-01 00:00:00.000014917,-0.061961
1970-01-01 00:00:00.000014918,-0.06221
1970-01-01 00:00:00.000014919,-0.0625039999999999
1970-01-01 00:00:00.000014920,-0.062838
1970-01-01 00:00:00.000014921,-0.063139
1970-01-01 00:00:00.000014922,-0.063337
1970-01-01 00:00:00.000014923,-0.063475
1970-01-01 00:00:00.000014924,-0.063535
1970-01-01 00:00:00.000014925,-0.063627
1970-01-01 00:00:00.000014926,-0.063672
1970-01-01 00:00:00.000014927,-0.0636429999999999
1970-01-01 00:00:00.000014928,-0.063437
1970-01-01 00:00:00.000014929,-0.063057
1970-01-01 00:00:00.000014930,-0.062611
1970-01-01 00:00:00.000014931,-0.062107
1970-01-01 00:00:00.000014932,-0.061562
1970-01-01 00:00:00.000014933,-0.060998
1970-01-01 00:00:00.000014934,-0.06044
1970-01-01 00:00:00.000014935,-0.060013
1970-01-01 00:00:00.000014936,-0.059826
1970-01-01 00:00:00.000014937,-0.059807
1970-01-01 00:00:00.000014938,-0.0599809999999999
1970-01-01 00:00:00.000014939,-0.060214
1970-01-01 00:00:00.000014940,-0.060563
1970-01-01 00:00:00.000014941,-0.060936
1970-01-01 00:00:00.000014942,-0.0613159999999999
1970-01-01 00:00:00.000014943,-0.061783
1970-01-01 00:00:00.000014944,-0.0622309999999999
1970-01-01 00:00:00.000014945,-0.062571
1970-01-01 00:00:00.000014946,-0.062827
1970-01-01 00:00:00.000014947,-0.062925
1970-01-01 00:00:00.000014948,-0.062954
1970-01-01 00:00:00.000014949,-0.062921
1970-01-01 00:00:00.000014950,-0.062848
1970-01-01 00:00:00.000014951,-0.062721
1970-01-01 00:00:00.000014952,-0.062555
1970-01-01 00:00:00.000014953,-0.062422
1970-01-01 00:00:00.000014954,-0.0623
1970-01-01 00:00:00.000014955,-0.0621419999999999
1970-01-01 00:00:00.000014956,-0.0620549999999999
1970-01-01 00:00:00.000014957,-0.0620659999999999
1970-01-01 00:00:00.000014958,-0.062227
1970-01-01 00:00:00.000014959,-0.062528
1970-01-01 00:00:00.000014960,-0.0630169999999999
1970-01-01 00:00:00.000014961,-0.063751
1970-01-01 00:00:00.000014962,-0.064542
1970-01-01 00:00:00.000014963,-0.065166
1970-01-01 00:00:00.000014964,-0.065474
1970-01-01 00:00:00.000014965,-0.065605
1970-01-01 00:00:00.000014966,-0.06577
1970-01-01 00:00:00.000014967,-0.065863
1970-01-01 00:00:00.000014968,-0.06587
1970-01-01 00:00:00.000014969,-0.065799
1970-01-01 00:00:00.000014970,-0.065621
1970-01-01 00:00:00.000014971,-0.065413
1970-01-01 00:00:00.000014972,-0.065186
1970-01-01 00:00:00.000014973,-0.064979
1970-01-01 00:00:00.000014974,-0.064749
1970-01-01 00:00:00.000014975,-0.064437
1970-01-01 00:00:00.000014976,-0.063983
1970-01-01 00:00:00.000014977,-0.0634779999999999
1970-01-01 00:00:00.000014978,-0.063194
1970-01-01 00:00:00.000014979,-0.062985
1970-01-01 00:00:00.000014980,-0.062774
1970-01-01 00:00:00.000014981,-0.062749
1970-01-01 00:00:00.000014982,-0.06284
1970-01-01 00:00:00.000014983,-0.062889
1970-01-01 00:00:00.000014984,-0.062993
1970-01-01 00:00:00.000014985,-0.063013
1970-01-01 00:00:00.000014986,-0.063032
1970-01-01 00:00:00.000014987,-0.063113
1970-01-01 00:00:00.000014988,-0.063209
1970-01-01 00:00:00.000014989,-0.063164
1970-01-01 00:00:00.000014990,-0.062986
1970-01-01 00:00:00.000014991,-0.06282
1970-01-01 00:00:00.000014992,-0.062687
1970-01-01 00:00:00.000014993,-0.062662
1970-01-01 00:00:00.000014994,-0.062634
1970-01-01 00:00:00.000014995,-0.06267
1970-01-01 00:00:00.000014996,-0.062824
1970-01-01 00:00:00.000014997,-0.063039
1970-01-01 00:00:00.000014998,-0.06334
1970-01-01 00:00:00.000014999,-0.063707
1970-01-01 00:00:00.000015000,-0.064123
1970-01-01 00:00:00.000015001,-0.064581
1970-01-01 00:00:00.000015002,-0.065053
1970-01-01 00:00:00.000015003,-0.0655429999999999
1970-01-01 00:00:00.000015004,-0.065994
1970-01-01 00:00:00.000015005,-0.066447
1970-01-01 00:00:00.000015006,-0.066947
1970-01-01 00:00:00.000015007,-0.067498
1970-01-01 00:00:00.000015008,-0.068092
1970-01-01 00:00:00.000015009,-0.0687
1970-01-01 00:00:00.000015010,-0.069213
1970-01-01 00:00:00.000015011,-0.069714
1970-01-01 00:00:00.000015012,-0.070245
1970-01-01 00:00:00.000015013,-0.070784
1970-01-01 00:00:00.000015014,-0.071295
1970-01-01 00:00:00.000015015,-0.07177
1970-01-01 00:00:00.000015016,-0.072208
1970-01-01 00:00:00.000015017,-0.072638
1970-01-01 00:00:00.000015018,-0.073018
1970-01-01 00:00:00.000015019,-0.073314
1970-01-01 00:00:00.000015020,-0.073534
1970-01-01 00:00:00.000015021,-0.073727
1970-01-01 00:00:00.000015022,-0.073884
1970-01-01 00:00:00.000015023,-0.0739549999999999
1970-01-01 00:00:00.000015024,-0.073963
1970-01-01 00:00:00.000015025,-0.0739539999999999
1970-01-01 00:00:00.000015026,-0.0739679999999999
1970-01-01 00:00:00.000015027,-0.073972
1970-01-01 00:00:00.000015028,-0.07399
1970-01-01 00:00:00.000015029,-0.074014
1970-01-01 00:00:00.000015030,-0.073923
1970-01-01 00:00:00.000015031,-0.073764
1970-01-01 00:00:00.000015032,-0.073611
1970-01-01 00:00:00.000015033,-0.073551
1970-01-01 00:00:00.000015034,-0.073451
1970-01-01 00:00:00.000015035,-0.0733419999999999
1970-01-01 00:00:00.000015036,-0.0731769999999999
1970-01-01 00:00:00.000015037,-0.0729929999999999
1970-01-01 00:00:00.000015038,-0.072832
1970-01-01 00:00:00.000015039,-0.0727169999999999
1970-01-01 00:00:00.000015040,-0.0726179999999999
1970-01-01 00:00:00.000015041,-0.072542
1970-01-01 00:00:00.000015042,-0.072528
1970-01-01 00:00:00.000015043,-0.07254
1970-01-01 00:00:00.000015044,-0.072608
1970-01-01 00:00:00.000015045,-0.0727039999999999
1970-01-01 00:00:00.000015046,-0.072824
1970-01-01 00:00:00.000015047,-0.072912
1970-01-01 00:00:00.000015048,-0.073029
1970-01-01 00:00:00.000015049,-0.073182
1970-01-01 00:00:00.000015050,-0.073338
1970-01-01 00:00:00.000015051,-0.073466
1970-01-01 00:00:00.000015052,-0.073462
1970-01-01 00:00:00.000015053,-0.073471
1970-01-01 00:00:00.000015054,-0.073476
1970-01-01 00:00:00.000015055,-0.073437
1970-01-01 00:00:00.000015056,-0.073385
1970-01-01 00:00:00.000015057,-0.073409
1970-01-01 00:00:00.000015058,-0.073363
1970-01-01 00:00:00.000015059,-0.073172
1970-01-01 00:00:00.000015060,-0.073015
1970-01-01 00:00:00.000015061,-0.072884
1970-01-01 00:00:00.000015062,-0.072724
1970-01-01 00:00:00.000015063,-0.072561
1970-01-01 00:00:00.000015064,-0.07241
1970-01-01 00:00:00.000015065,-0.0722309999999999
1970-01-01 00:00:00.000015066,-0.072022
1970-01-01 00:00:00.000015067,-0.0719669999999999
1970-01-01 00:00:00.000015068,-0.071975
1970-01-01 00:00:00.000015069,-0.071891
1970-01-01 00:00:00.000015070,-0.071778
1970-01-01 00:00:00.000015071,-0.071671
1970-01-01 00:00:00.000015072,-0.071513
1970-01-01 00:00:00.000015073,-0.071273
1970-01-01 00:00:00.000015074,-0.071047
1970-01-01 00:00:00.000015075,-0.070752
1970-01-01 00:00:00.000015076,-0.07037
1970-01-01 00:00:00.000015077,-0.070052
1970-01-01 00:00:00.000015078,-0.069719
1970-01-01 00:00:00.000015079,-0.069369
1970-01-01 00:00:00.000015080,-0.069135
1970-01-01 00:00:00.000015081,-0.068918
1970-01-01 00:00:00.000015082,-0.0687059999999999
1970-01-01 00:00:00.000015083,-0.068525
1970-01-01 00:00:00.000015084,-0.068342
1970-01-01 00:00:00.000015085,-0.068142
1970-01-01 00:00:00.000015086,-0.067947
1970-01-01 00:00:00.000015087,-0.067757
1970-01-01 00:00:00.000015088,-0.067572
1970-01-01 00:00:00.000015089,-0.06745
1970-01-01 00:00:00.000015090,-0.067372
1970-01-01 00:00:00.000015091,-0.067398
1970-01-01 00:00:00.000015092,-0.0674429999999999
1970-01-01 00:00:00.000015093,-0.067549
1970-01-01 00:00:00.000015094,-0.067848
1970-01-01 00:00:00.000015095,-0.068234
1970-01-01 00:00:00.000015096,-0.068665
1970-01-01 00:00:00.000015097,-0.0691809999999999
1970-01-01 00:00:00.000015098,-0.069744
1970-01-01 00:00:00.000015099,-0.070168
1970-01-01 00:00:00.000015100,-0.0705399999999999
1970-01-01 00:00:00.000015101,-0.070876
1970-01-01 00:00:00.000015102,-0.0711919999999999
1970-01-01 00:00:00.000015103,-0.071604
1970-01-01 00:00:00.000015104,-0.072232
1970-01-01 00:00:00.000015105,-0.0729409999999999
1970-01-01 00:00:00.000015106,-0.073622
1970-01-01 00:00:00.000015107,-0.07432
1970-01-01 00:00:00.000015108,-0.074999
1970-01-01 00:00:00.000015109,-0.075736
1970-01-01 00:00:00.000015110,-0.076388
1970-01-01 00:00:00.000015111,-0.0768659999999999
1970-01-01 00:00:00.000015112,-0.07718
1970-01-01 00:00:00.000015113,-0.0774789999999999
1970-01-01 00:00:00.000015114,-0.0776039999999999
1970-01-01 00:00:00.000015115,-0.077516
1970-01-01 00:00:00.000015116,-0.077127
1970-01-01 00:00:00.000015117,-0.07647
1970-01-01 00:00:00.000015118,-0.075395
1970-01-01 00:00:00.000015119,-0.07395
1970-01-01 00:00:00.000015120,-0.071958
1970-01-01 00:00:00.000015121,-0.069372
1970-01-01 00:00:00.000015122,-0.06612
1970-01-01 00:00:00.000015123,-0.0623549999999999
1970-01-01 00:00:00.000015124,-0.058507
1970-01-01 00:00:00.000015125,-0.05479
1970-01-01 00:00:00.000015126,-0.051482
1970-01-01 00:00:00.000015127,-0.048214
1970-01-01 00:00:00.000015128,-0.044363
1970-01-01 00:00:00.000015129,-0.039991
1970-01-01 00:00:00.000015130,-0.034994
1970-01-01 00:00:00.000015131,-0.029688
1970-01-01 00:00:00.000015132,-0.025041
1970-01-01 00:00:00.000015133,-0.022007
1970-01-01 00:00:00.000015134,-0.019874
1970-01-01 00:00:00.000015135,-0.017251
1970-01-01 00:00:00.000015136,-0.0135979999999999
1970-01-01 00:00:00.000015137,-0.009999
1970-01-01 00:00:00.000015138,-0.007798
1970-01-01 00:00:00.000015139,-0.007183
1970-01-01 00:00:00.000015140,-0.008353
1970-01-01 00:00:00.000015141,-0.01067
1970-01-01 00:00:00.000015142,-0.01314
1970-01-01 00:00:00.000015143,-0.015063
1970-01-01 00:00:00.000015144,-0.016546
1970-01-01 00:00:00.000015145,-0.017946
1970-01-01 00:00:00.000015146,-0.019097
1970-01-01 00:00:00.000015147,-0.019617
1970-01-01 00:00:00.000015148,-0.019436
1970-01-01 00:00:00.000015149,-0.018785
1970-01-01 00:00:00.000015150,-0.017815
1970-01-01 00:00:00.000015151,-0.016684
1970-01-01 00:00:00.000015152,-0.015657
1970-01-01 00:00:00.000015153,-0.014656
1970-01-01 00:00:00.000015154,-0.014265
1970-01-01 00:00:00.000015155,-0.013796
1970-01-01 00:00:00.000015156,-0.013106
1970-01-01 00:00:00.000015157,-0.012357
1970-01-01 00:00:00.000015158,-0.011781
1970-01-01 00:00:00.000015159,-0.01177
1970-01-01 00:00:00.000015160,-0.012681
1970-01-01 00:00:00.000015161,-0.014628
1970-01-01 00:00:00.000015162,-0.016839
1970-01-01 00:00:00.000015163,-0.018584
1970-01-01 00:00:00.000015164,-0.0194039999999999
1970-01-01 00:00:00.000015165,-0.019426
1970-01-01 00:00:00.000015166,-0.019072
1970-01-01 00:00:00.000015167,-0.018486
1970-01-01 00:00:00.000015168,-0.017817
1970-01-01 00:00:00.000015169,-0.017261
1970-01-01 00:00:00.000015170,-0.0167
1970-01-01 00:00:00.000015171,-0.016267
1970-01-01 00:00:00.000015172,-0.016208
1970-01-01 00:00:00.000015173,-0.016786
1970-01-01 00:00:00.000015174,-0.017974
1970-01-01 00:00:00.000015175,-0.019108
1970-01-01 00:00:00.000015176,-0.019886
1970-01-01 00:00:00.000015177,-0.020242
1970-01-01 00:00:00.000015178,-0.020201
1970-01-01 00:00:00.000015179,-0.019957
1970-01-01 00:00:00.000015180,-0.019518
1970-01-01 00:00:00.000015181,-0.019047
1970-01-01 00:00:00.000015182,-0.018352
1970-01-01 00:00:00.000015183,-0.017164
1970-01-01 00:00:00.000015184,-0.015535
1970-01-01 00:00:00.000015185,-0.013553
1970-01-01 00:00:00.000015186,-0.011608
1970-01-01 00:00:00.000015187,-0.009752
1970-01-01 00:00:00.000015188,-0.007459
1970-01-01 00:00:00.000015189,-0.005256
1970-01-01 00:00:00.000015190,-0.002761
1970-01-01 00:00:00.000015191,-0.000586
1970-01-01 00:00:00.000015192,0.0009689999999999
1970-01-01 00:00:00.000015193,0.001525
1970-01-01 00:00:00.000015194,0.000949
1970-01-01 00:00:00.000015195,-0.00043
1970-01-01 00:00:00.000015196,-0.002029
1970-01-01 00:00:00.000015197,-0.003737
1970-01-01 00:00:00.000015198,-0.005553
1970-01-01 00:00:00.000015199,-0.0073
1970-01-01 00:00:00.000015200,-0.00898
1970-01-01 00:00:00.000015201,-0.010487
1970-01-01 00:00:00.000015202,-0.0117069999999999
1970-01-01 00:00:00.000015203,-0.0125659999999999
1970-01-01 00:00:00.000015204,-0.0128949999999999
1970-01-01 00:00:00.000015205,-0.012564
1970-01-01 00:00:00.000015206,-0.011863
1970-01-01 00:00:00.000015207,-0.0111019999999999
1970-01-01 00:00:00.000015208,-0.010459
1970-01-01 00:00:00.000015209,-0.010195
1970-01-01 00:00:00.000015210,-0.010438
1970-01-01 00:00:00.000015211,-0.0113049999999999
1970-01-01 00:00:00.000015212,-0.0124319999999999
1970-01-01 00:00:00.000015213,-0.0136389999999999
1970-01-01 00:00:00.000015214,-0.014828
1970-01-01 00:00:00.000015215,-0.016086
1970-01-01 00:00:00.000015216,-0.017388
1970-01-01 00:00:00.000015217,-0.018665
1970-01-01 00:00:00.000015218,-0.0196539999999999
1970-01-01 00:00:00.000015219,-0.02016
1970-01-01 00:00:00.000015220,-0.0202819999999999
1970-01-01 00:00:00.000015221,-0.020191
1970-01-01 00:00:00.000015222,-0.020026
1970-01-01 00:00:00.000015223,-0.019999
1970-01-01 00:00:00.000015224,-0.020397
1970-01-01 00:00:00.000015225,-0.021307
1970-01-01 00:00:00.000015226,-0.022701
1970-01-01 00:00:00.000015227,-0.024367
1970-01-01 00:00:00.000015228,-0.026106
1970-01-01 00:00:00.000015229,-0.027875
1970-01-01 00:00:00.000015230,-0.029781
1970-01-01 00:00:00.000015231,-0.031577
1970-01-01 00:00:00.000015232,-0.032878
1970-01-01 00:00:00.000015233,-0.033552
1970-01-01 00:00:00.000015234,-0.033873
1970-01-01 00:00:00.000015235,-0.034197
1970-01-01 00:00:00.000015236,-0.034801
1970-01-01 00:00:00.000015237,-0.0356579999999999
1970-01-01 00:00:00.000015238,-0.036567
1970-01-01 00:00:00.000015239,-0.0376639999999999
1970-01-01 00:00:00.000015240,-0.039083
1970-01-01 00:00:00.000015241,-0.040146
1970-01-01 00:00:00.000015242,-0.040698
1970-01-01 00:00:00.000015243,-0.040972
1970-01-01 00:00:00.000015244,-0.041097
1970-01-01 00:00:00.000015245,-0.041214
1970-01-01 00:00:00.000015246,-0.04127
1970-01-01 00:00:00.000015247,-0.041262
1970-01-01 00:00:00.000015248,-0.0411529999999999
1970-01-01 00:00:00.000015249,-0.040638
1970-01-01 00:00:00.000015250,-0.039725
1970-01-01 00:00:00.000015251,-0.038716
1970-01-01 00:00:00.000015252,-0.037941
1970-01-01 00:00:00.000015253,-0.037313
1970-01-01 00:00:00.000015254,-0.036687
1970-01-01 00:00:00.000015255,-0.035998
1970-01-01 00:00:00.000015256,-0.035104
1970-01-01 00:00:00.000015257,-0.033982
1970-01-01 00:00:00.000015258,-0.0326959999999999
1970-01-01 00:00:00.000015259,-0.031334
1970-01-01 00:00:00.000015260,-0.030057
1970-01-01 00:00:00.000015261,-0.029013
1970-01-01 00:00:00.000015262,-0.028173
1970-01-01 00:00:00.000015263,-0.0273579999999999
1970-01-01 00:00:00.000015264,-0.0264589999999999
1970-01-01 00:00:00.000015265,-0.025361
1970-01-01 00:00:00.000015266,-0.024202
1970-01-01 00:00:00.000015267,-0.023221
1970-01-01 00:00:00.000015268,-0.022465
1970-01-01 00:00:00.000015269,-0.021782
1970-01-01 00:00:00.000015270,-0.021086
1970-01-01 00:00:00.000015271,-0.0204659999999999
1970-01-01 00:00:00.000015272,-0.020056
1970-01-01 00:00:00.000015273,-0.01992
1970-01-01 00:00:00.000015274,-0.020079
1970-01-01 00:00:00.000015275,-0.0205169999999999
1970-01-01 00:00:00.000015276,-0.020999
1970-01-01 00:00:00.000015277,-0.021512
1970-01-01 00:00:00.000015278,-0.021763
1970-01-01 00:00:00.000015279,-0.021805
1970-01-01 00:00:00.000015280,-0.022081
1970-01-01 00:00:00.000015281,-0.022581
1970-01-01 00:00:00.000015282,-0.023082
1970-01-01 00:00:00.000015283,-0.023604
1970-01-01 00:00:00.000015284,-0.024104
1970-01-01 00:00:00.000015285,-0.024399
1970-01-01 00:00:00.000015286,-0.024413
