time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000015287,-0.023991
1970-01-01 00:00:00.000015288,-0.02308
1970-01-01 00:00:00.000015289,-0.021823
1970-01-01 00:00:00.000015290,-0.0204069999999999
1970-01-01 00:00:00.000015291,-0.018824
1970-01-01 00:00:00.000015292,-0.017112
1970-01-01 00:00:00.000015293,-0.015353
1970-01-01 00:00:00.000015294,-0.013951
1970-01-01 00:00:00.000015295,-0.012875
1970-01-01 00:00:00.000015296,-0.011848
1970-01-01 00:00:00.000015297,-0.0109579999999999
1970-01-01 00:00:00.000015298,-0.010327
1970-01-01 00:00:00.000015299,-0.009939
1970-01-01 00:00:00.000015300,-0.009571
1970-01-01 00:00:00.000015301,-0.009249
1970-01-01 00:00:00.000015302,-0.0090829999999999
1970-01-01 00:00:00.000015303,-0.008937
1970-01-01 00:00:00.000015304,-0.008782
1970-01-01 00:00:00.000015305,-0.00861
1970-01-01 00:00:00.000015306,-0.008546
1970-01-01 00:00:00.000015307,-0.008544
1970-01-01 00:00:00.000015308,-0.008397
1970-01-01 00:00:00.000015309,-0.007892
1970-01-01 00:00:00.000015310,-0.0071239999999999
1970-01-01 00:00:00.000015311,-0.006163
1970-01-01 00:00:00.000015312,-0.005149
1970-01-01 00:00:00.000015313,-0.004222
1970-01-01 00:00:00.000015314,-0.0034799999999999
1970-01-01 00:00:00.000015315,-0.003011
1970-01-01 00:00:00.000015316,-0.002829
1970-01-01 00:00:00.000015317,-0.002826
1970-01-01 00:00:00.000015318,-0.002866
1970-01-01 00:00:00.000015319,-0.002799
1970-01-01 00:00:00.000015320,-0.002629
1970-01-01 00:00:00.000015321,-0.002378
1970-01-01 00:00:00.000015322,-0.002124
1970-01-01 00:00:00.000015323,-0.001974
1970-01-01 00:00:00.000015324,-0.001986
1970-01-01 00:00:00.000015325,-0.002075
1970-01-01 00:00:00.000015326,-0.002286
1970-01-01 00:00:00.000015327,-0.0026309999999999
1970-01-01 00:00:00.000015328,-0.00307
1970-01-01 00:00:00.000015329,-0.003559
1970-01-01 00:00:00.000015330,-0.004003
1970-01-01 00:00:00.000015331,-0.004438
1970-01-01 00:00:00.000015332,-0.004993
1970-01-01 00:00:00.000015333,-0.0055049999999999
1970-01-01 00:00:00.000015334,-0.005924
1970-01-01 00:00:00.000015335,-0.006143
1970-01-01 00:00:00.000015336,-0.006156
1970-01-01 00:00:00.000015337,-0.006137
1970-01-01 00:00:00.000015338,-0.006188
1970-01-01 00:00:00.000015339,-0.00634
1970-01-01 00:00:00.000015340,-0.00667
1970-01-01 00:00:00.000015341,-0.007126
1970-01-01 00:00:00.000015342,-0.007591
1970-01-01 00:00:00.000015343,-0.008018
1970-01-01 00:00:00.000015344,-0.00836
1970-01-01 00:00:00.000015345,-0.008555
1970-01-01 00:00:00.000015346,-0.008514
1970-01-01 00:00:00.000015347,-0.008383
1970-01-01 00:00:00.000015348,-0.008201
1970-01-01 00:00:00.000015349,-0.008187
1970-01-01 00:00:00.000015350,-0.008516
1970-01-01 00:00:00.000015351,-0.009042
1970-01-01 00:00:00.000015352,-0.009685
1970-01-01 00:00:00.000015353,-0.010374
1970-01-01 00:00:00.000015354,-0.011032
1970-01-01 00:00:00.000015355,-0.011652
1970-01-01 00:00:00.000015356,-0.012319
1970-01-01 00:00:00.000015357,-0.01294
1970-01-01 00:00:00.000015358,-0.013587
1970-01-01 00:00:00.000015359,-0.014204
1970-01-01 00:00:00.000015360,-0.014756
1970-01-01 00:00:00.000015361,-0.015202
1970-01-01 00:00:00.000015362,-0.01558
1970-01-01 00:00:00.000015363,-0.015915
1970-01-01 00:00:00.000015364,-0.016248
1970-01-01 00:00:00.000015365,-0.016589
1970-01-01 00:00:00.000015366,-0.016856
1970-01-01 00:00:00.000015367,-0.017135
1970-01-01 00:00:00.000015368,-0.017484
1970-01-01 00:00:00.000015369,-0.017946
1970-01-01 00:00:00.000015370,-0.018507
1970-01-01 00:00:00.000015371,-0.01915
1970-01-01 00:00:00.000015372,-0.019847
1970-01-01 00:00:00.000015373,-0.02047
1970-01-01 00:00:00.000015374,-0.020943
1970-01-01 00:00:00.000015375,-0.0211909999999999
1970-01-01 00:00:00.000015376,-0.021332
1970-01-01 00:00:00.000015377,-0.021303
1970-01-01 00:00:00.000015378,-0.021203
1970-01-01 00:00:00.000015379,-0.0211139999999999
1970-01-01 00:00:00.000015380,-0.021129
1970-01-01 00:00:00.000015381,-0.021236
1970-01-01 00:00:00.000015382,-0.021403
1970-01-01 00:00:00.000015383,-0.02158
1970-01-01 00:00:00.000015384,-0.021666
1970-01-01 00:00:00.000015385,-0.021595
1970-01-01 00:00:00.000015386,-0.021428
1970-01-01 00:00:00.000015387,-0.021347
1970-01-01 00:00:00.000015388,-0.021327
1970-01-01 00:00:00.000015389,-0.021388
1970-01-01 00:00:00.000015390,-0.021405
1970-01-01 00:00:00.000015391,-0.021348
1970-01-01 00:00:00.000015392,-0.021291
1970-01-01 00:00:00.000015393,-0.0211449999999999
1970-01-01 00:00:00.000015394,-0.020815
1970-01-01 00:00:00.000015395,-0.0204139999999999
1970-01-01 00:00:00.000015396,-0.019926
1970-01-01 00:00:00.000015397,-0.0193449999999999
1970-01-01 00:00:00.000015398,-0.0187729999999999
1970-01-01 00:00:00.000015399,-0.018137
1970-01-01 00:00:00.000015400,-0.017406
1970-01-01 00:00:00.000015401,-0.016798
1970-01-01 00:00:00.000015402,-0.01644
1970-01-01 00:00:00.000015403,-0.016337
1970-01-01 00:00:00.000015404,-0.016388
1970-01-01 00:00:00.000015405,-0.01642
1970-01-01 00:00:00.000015406,-0.016233
1970-01-01 00:00:00.000015407,-0.015872
1970-01-01 00:00:00.000015408,-0.015358
1970-01-01 00:00:00.000015409,-0.014536
1970-01-01 00:00:00.000015410,-0.013561
1970-01-01 00:00:00.000015411,-0.012559
1970-01-01 00:00:00.000015412,-0.0117209999999999
1970-01-01 00:00:00.000015413,-0.010998
1970-01-01 00:00:00.000015414,-0.010327
1970-01-01 00:00:00.000015415,-0.009805
1970-01-01 00:00:00.000015416,-0.009504
1970-01-01 00:00:00.000015417,-0.009423
1970-01-01 00:00:00.000015418,-0.0094709999999999
1970-01-01 00:00:00.000015419,-0.009448
1970-01-01 00:00:00.000015420,-0.009192
1970-01-01 00:00:00.000015421,-0.008762
1970-01-01 00:00:00.000015422,-0.008241
1970-01-01 00:00:00.000015423,-0.007597
1970-01-01 00:00:00.000015424,-0.006938
1970-01-01 00:00:00.000015425,-0.00625
1970-01-01 00:00:00.000015426,-0.005603
1970-01-01 00:00:00.000015427,-0.005047
1970-01-01 00:00:00.000015428,-0.004738
1970-01-01 00:00:00.000015429,-0.004675
1970-01-01 00:00:00.000015430,-0.004762
1970-01-01 00:00:00.000015431,-0.004874
1970-01-01 00:00:00.000015432,-0.004942
1970-01-01 00:00:00.000015433,-0.004932
1970-01-01 00:00:00.000015434,-0.004847
1970-01-01 00:00:00.000015435,-0.004695
1970-01-01 00:00:00.000015436,-0.00442
1970-01-01 00:00:00.000015437,-0.003978
1970-01-01 00:00:00.000015438,-0.003343
1970-01-01 00:00:00.000015439,-0.002679
1970-01-01 00:00:00.000015440,-0.00208
1970-01-01 00:00:00.000015441,-0.001644
1970-01-01 00:00:00.000015442,-0.0012779999999999
1970-01-01 00:00:00.000015443,-0.001021
1970-01-01 00:00:00.000015444,-0.000761
1970-01-01 00:00:00.000015445,-0.000445
1970-01-01 00:00:00.000015446,-4.8e-05
1970-01-01 00:00:00.000015447,0.000352
1970-01-01 00:00:00.000015448,0.000776
1970-01-01 00:00:00.000015449,0.001223
1970-01-01 00:00:00.000015450,0.001727
1970-01-01 00:00:00.000015451,0.002373
1970-01-01 00:00:00.000015452,0.002994
1970-01-01 00:00:00.000015453,0.0035039999999999
1970-01-01 00:00:00.000015454,0.003954
1970-01-01 00:00:00.000015455,0.0043549999999999
1970-01-01 00:00:00.000015456,0.0046939999999999
1970-01-01 00:00:00.000015457,0.004907
1970-01-01 00:00:00.000015458,0.004988
1970-01-01 00:00:00.000015459,0.005026
1970-01-01 00:00:00.000015460,0.005069
1970-01-01 00:00:00.000015461,0.005081
1970-01-01 00:00:00.000015462,0.004943
1970-01-01 00:00:00.000015463,0.004646
1970-01-01 00:00:00.000015464,0.004317
1970-01-01 00:00:00.000015465,0.004138
1970-01-01 00:00:00.000015466,0.004193
1970-01-01 00:00:00.000015467,0.004378
1970-01-01 00:00:00.000015468,0.004639
1970-01-01 00:00:00.000015469,0.005065
1970-01-01 00:00:00.000015470,0.005722
1970-01-01 00:00:00.000015471,0.006537
1970-01-01 00:00:00.000015472,0.0073799999999999
1970-01-01 00:00:00.000015473,0.00806
1970-01-01 00:00:00.000015474,0.008518
1970-01-01 00:00:00.000015475,0.008816
1970-01-01 00:00:00.000015476,0.009163
1970-01-01 00:00:00.000015477,0.0096519999999999
1970-01-01 00:00:00.000015478,0.01029
1970-01-01 00:00:00.000015479,0.010976
1970-01-01 00:00:00.000015480,0.01176
1970-01-01 00:00:00.000015481,0.012529
1970-01-01 00:00:00.000015482,0.013235
1970-01-01 00:00:00.000015483,0.013937
1970-01-01 00:00:00.000015484,0.014602
1970-01-01 00:00:00.000015485,0.015135
1970-01-01 00:00:00.000015486,0.015451
1970-01-01 00:00:00.000015487,0.015327
1970-01-01 00:00:00.000015488,0.0144219999999999
1970-01-01 00:00:00.000015489,0.013161
1970-01-01 00:00:00.000015490,0.012243
1970-01-01 00:00:00.000015491,0.011991
1970-01-01 00:00:00.000015492,0.012309
1970-01-01 00:00:00.000015493,0.012877
1970-01-01 00:00:00.000015494,0.0135419999999999
1970-01-01 00:00:00.000015495,0.014436
1970-01-01 00:00:00.000015496,0.015122
1970-01-01 00:00:00.000015497,0.015978
1970-01-01 00:00:00.000015498,0.016713
1970-01-01 00:00:00.000015499,0.016884
1970-01-01 00:00:00.000015500,0.01658
1970-01-01 00:00:00.000015501,0.016203
1970-01-01 00:00:00.000015502,0.016059
1970-01-01 00:00:00.000015503,0.016329
1970-01-01 00:00:00.000015504,0.017064
1970-01-01 00:00:00.000015505,0.018221
1970-01-01 00:00:00.000015506,0.01957
1970-01-01 00:00:00.000015507,0.020893
1970-01-01 00:00:00.000015508,0.022002
1970-01-01 00:00:00.000015509,0.02278
1970-01-01 00:00:00.000015510,0.0232199999999999
1970-01-01 00:00:00.000015511,0.023449
1970-01-01 00:00:00.000015512,0.023665
1970-01-01 00:00:00.000015513,0.024041
1970-01-01 00:00:00.000015514,0.024494
1970-01-01 00:00:00.000015515,0.024901
1970-01-01 00:00:00.000015516,0.025244
1970-01-01 00:00:00.000015517,0.025514
1970-01-01 00:00:00.000015518,0.0258029999999999
1970-01-01 00:00:00.000015519,0.025967
1970-01-01 00:00:00.000015520,0.025942
1970-01-01 00:00:00.000015521,0.0256649999999999
1970-01-01 00:00:00.000015522,0.025085
1970-01-01 00:00:00.000015523,0.024234
1970-01-01 00:00:00.000015524,0.023096
1970-01-01 00:00:00.000015525,0.021755
1970-01-01 00:00:00.000015526,0.020294
1970-01-01 00:00:00.000015527,0.018756
1970-01-01 00:00:00.000015528,0.0173229999999999
1970-01-01 00:00:00.000015529,0.016092
1970-01-01 00:00:00.000015530,0.0150689999999999
1970-01-01 00:00:00.000015531,0.014223
1970-01-01 00:00:00.000015532,0.0134449999999999
1970-01-01 00:00:00.000015533,0.012672
1970-01-01 00:00:00.000015534,0.011817
1970-01-01 00:00:00.000015535,0.010891
1970-01-01 00:00:00.000015536,0.009939
1970-01-01 00:00:00.000015537,0.009126
1970-01-01 00:00:00.000015538,0.008575
1970-01-01 00:00:00.000015539,0.008283
1970-01-01 00:00:00.000015540,0.008102
1970-01-01 00:00:00.000015541,0.007829
1970-01-01 00:00:00.000015542,0.007442
1970-01-01 00:00:00.000015543,0.007043
1970-01-01 00:00:00.000015544,0.006701
1970-01-01 00:00:00.000015545,0.00646
1970-01-01 00:00:00.000015546,0.006272
1970-01-01 00:00:00.000015547,0.0059409999999999
1970-01-01 00:00:00.000015548,0.005287
1970-01-01 00:00:00.000015549,0.004226
1970-01-01 00:00:00.000015550,0.002994
1970-01-01 00:00:00.000015551,0.001953
1970-01-01 00:00:00.000015552,0.001385
1970-01-01 00:00:00.000015553,0.001411
1970-01-01 00:00:00.000015554,0.001928
1970-01-01 00:00:00.000015555,0.002834
1970-01-01 00:00:00.000015556,0.004012
1970-01-01 00:00:00.000015557,0.005256
1970-01-01 00:00:00.000015558,0.0064
1970-01-01 00:00:00.000015559,0.007356
1970-01-01 00:00:00.000015560,0.008156
1970-01-01 00:00:00.000015561,0.008778
1970-01-01 00:00:00.000015562,0.009275
1970-01-01 00:00:00.000015563,0.009533
1970-01-01 00:00:00.000015564,0.009542
1970-01-01 00:00:00.000015565,0.00923
1970-01-01 00:00:00.000015566,0.008668
1970-01-01 00:00:00.000015567,0.007913
1970-01-01 00:00:00.000015568,0.006997
1970-01-01 00:00:00.000015569,0.006034
1970-01-01 00:00:00.000015570,0.005122
1970-01-01 00:00:00.000015571,0.004238
1970-01-01 00:00:00.000015572,0.00349
1970-01-01 00:00:00.000015573,0.003062
1970-01-01 00:00:00.000015574,0.002844
1970-01-01 00:00:00.000015575,0.002708
1970-01-01 00:00:00.000015576,0.002704
1970-01-01 00:00:00.000015577,0.002964
1970-01-01 00:00:00.000015578,0.003468
1970-01-01 00:00:00.000015579,0.004013
1970-01-01 00:00:00.000015580,0.004527
1970-01-01 00:00:00.000015581,0.005089
1970-01-01 00:00:00.000015582,0.005686
1970-01-01 00:00:00.000015583,0.006277
1970-01-01 00:00:00.000015584,0.006673
1970-01-01 00:00:00.000015585,0.006737
1970-01-01 00:00:00.000015586,0.006541
1970-01-01 00:00:00.000015587,0.006033
1970-01-01 00:00:00.000015588,0.005409
1970-01-01 00:00:00.000015589,0.004759
1970-01-01 00:00:00.000015590,0.004039
1970-01-01 00:00:00.000015591,0.003346
1970-01-01 00:00:00.000015592,0.0027719999999999
1970-01-01 00:00:00.000015593,0.002199
1970-01-01 00:00:00.000015594,0.0017519999999999
1970-01-01 00:00:00.000015595,0.0015609999999999
1970-01-01 00:00:00.000015596,0.001455
1970-01-01 00:00:00.000015597,0.0013369999999999
1970-01-01 00:00:00.000015598,0.001232
1970-01-01 00:00:00.000015599,0.000926
1970-01-01 00:00:00.000015600,0.000468
1970-01-01 00:00:00.000015601,-0.000129
1970-01-01 00:00:00.000015602,-0.000819
1970-01-01 00:00:00.000015603,-0.001463
1970-01-01 00:00:00.000015604,-0.002027
1970-01-01 00:00:00.000015605,-0.0025239999999999
1970-01-01 00:00:00.000015606,-0.00285
1970-01-01 00:00:00.000015607,-0.003046
1970-01-01 00:00:00.000015608,-0.0032049999999999
1970-01-01 00:00:00.000015609,-0.003257
1970-01-01 00:00:00.000015610,-0.003222
1970-01-01 00:00:00.000015611,-0.003143
1970-01-01 00:00:00.000015612,-0.0030559999999999
1970-01-01 00:00:00.000015613,-0.003034
1970-01-01 00:00:00.000015614,-0.003105
1970-01-01 00:00:00.000015615,-0.003201
1970-01-01 00:00:00.000015616,-0.0032479999999999
1970-01-01 00:00:00.000015617,-0.003201
1970-01-01 00:00:00.000015618,-0.003001
1970-01-01 00:00:00.000015619,-0.002542
1970-01-01 00:00:00.000015620,-0.001852
1970-01-01 00:00:00.000015621,-0.001076
1970-01-01 00:00:00.000015622,-0.000303
1970-01-01 00:00:00.000015623,0.000428
1970-01-01 00:00:00.000015624,0.001155
1970-01-01 00:00:00.000015625,0.001846
1970-01-01 00:00:00.000015626,0.002423
1970-01-01 00:00:00.000015627,0.002895
1970-01-01 00:00:00.000015628,0.003129
1970-01-01 00:00:00.000015629,0.003167
1970-01-01 00:00:00.000015630,0.003203
1970-01-01 00:00:00.000015631,0.003263
1970-01-01 00:00:00.000015632,0.003357
1970-01-01 00:00:00.000015633,0.003424
1970-01-01 00:00:00.000015634,0.003496
1970-01-01 00:00:00.000015635,0.003502
1970-01-01 00:00:00.000015636,0.003428
1970-01-01 00:00:00.000015637,0.00337
1970-01-01 00:00:00.000015638,0.003447
1970-01-01 00:00:00.000015639,0.003642
1970-01-01 00:00:00.000015640,0.0038799999999999
1970-01-01 00:00:00.000015641,0.004116
1970-01-01 00:00:00.000015642,0.004364
1970-01-01 00:00:00.000015643,0.004743
1970-01-01 00:00:00.000015644,0.0052179999999999
1970-01-01 00:00:00.000015645,0.005725
1970-01-01 00:00:00.000015646,0.00618
1970-01-01 00:00:00.000015647,0.006437
1970-01-01 00:00:00.000015648,0.006587
1970-01-01 00:00:00.000015649,0.006659
1970-01-01 00:00:00.000015650,0.00663
1970-01-01 00:00:00.000015651,0.0065629999999999
1970-01-01 00:00:00.000015652,0.0064719999999999
1970-01-01 00:00:00.000015653,0.0063479999999999
1970-01-01 00:00:00.000015654,0.0062829999999999
1970-01-01 00:00:00.000015655,0.006281
1970-01-01 00:00:00.000015656,0.00621
1970-01-01 00:00:00.000015657,0.006016
1970-01-01 00:00:00.000015658,0.00571
1970-01-01 00:00:00.000015659,0.005402
1970-01-01 00:00:00.000015660,0.005071
1970-01-01 00:00:00.000015661,0.004595
1970-01-01 00:00:00.000015662,0.0037619999999999
1970-01-01 00:00:00.000015663,0.002723
1970-01-01 00:00:00.000015664,0.001563
1970-01-01 00:00:00.000015665,0.000299
1970-01-01 00:00:00.000015666,-0.000942
1970-01-01 00:00:00.000015667,-0.0020109999999999
1970-01-01 00:00:00.000015668,-0.002823
1970-01-01 00:00:00.000015669,-0.003292
1970-01-01 00:00:00.000015670,-0.003479
1970-01-01 00:00:00.000015671,-0.0034659999999999
1970-01-01 00:00:00.000015672,-0.003324
1970-01-01 00:00:00.000015673,-0.003202
1970-01-01 00:00:00.000015674,-0.003166
1970-01-01 00:00:00.000015675,-0.003388
1970-01-01 00:00:00.000015676,-0.003811
1970-01-01 00:00:00.000015677,-0.004324
1970-01-01 00:00:00.000015678,-0.00486
1970-01-01 00:00:00.000015679,-0.005383
1970-01-01 00:00:00.000015680,-0.005873
1970-01-01 00:00:00.000015681,-0.006401
1970-01-01 00:00:00.000015682,-0.006936
1970-01-01 00:00:00.000015683,-0.007445
1970-01-01 00:00:00.000015684,-0.007961
1970-01-01 00:00:00.000015685,-0.008421
1970-01-01 00:00:00.000015686,-0.008843
1970-01-01 00:00:00.000015687,-0.009174
1970-01-01 00:00:00.000015688,-0.009554
1970-01-01 00:00:00.000015689,-0.009961
1970-01-01 00:00:00.000015690,-0.01034
1970-01-01 00:00:00.000015691,-0.010669
1970-01-01 00:00:00.000015692,-0.01098
1970-01-01 00:00:00.000015693,-0.011278
1970-01-01 00:00:00.000015694,-0.0114849999999999
1970-01-01 00:00:00.000015695,-0.011654
1970-01-01 00:00:00.000015696,-0.011658
1970-01-01 00:00:00.000015697,-0.011535
1970-01-01 00:00:00.000015698,-0.011427
1970-01-01 00:00:00.000015699,-0.011255
1970-01-01 00:00:00.000015700,-0.010964
1970-01-01 00:00:00.000015701,-0.010715
1970-01-01 00:00:00.000015702,-0.01054
1970-01-01 00:00:00.000015703,-0.010388
1970-01-01 00:00:00.000015704,-0.010228
1970-01-01 00:00:00.000015705,-0.010027
1970-01-01 00:00:00.000015706,-0.009734
1970-01-01 00:00:00.000015707,-0.009333
1970-01-01 00:00:00.000015708,-0.008849
1970-01-01 00:00:00.000015709,-0.008322
1970-01-01 00:00:00.000015710,-0.007908
1970-01-01 00:00:00.000015711,-0.007581
1970-01-01 00:00:00.000015712,-0.007458
1970-01-01 00:00:00.000015713,-0.007423
1970-01-01 00:00:00.000015714,-0.007267
1970-01-01 00:00:00.000015715,-0.0069939999999999
1970-01-01 00:00:00.000015716,-0.006619
1970-01-01 00:00:00.000015717,-0.006143
1970-01-01 00:00:00.000015718,-0.005737
1970-01-01 00:00:00.000015719,-0.005408
1970-01-01 00:00:00.000015720,-0.005091
1970-01-01 00:00:00.000015721,-0.004802
1970-01-01 00:00:00.000015722,-0.004459
1970-01-01 00:00:00.000015723,-0.004095
1970-01-01 00:00:00.000015724,-0.003771
1970-01-01 00:00:00.000015725,-0.003577
1970-01-01 00:00:00.000015726,-0.00342
1970-01-01 00:00:00.000015727,-0.0032409999999999
1970-01-01 00:00:00.000015728,-0.003091
1970-01-01 00:00:00.000015729,-0.003001
1970-01-01 00:00:00.000015730,-0.002975
1970-01-01 00:00:00.000015731,-0.003001
1970-01-01 00:00:00.000015732,-0.003038
1970-01-01 00:00:00.000015733,-0.003041
1970-01-01 00:00:00.000015734,-0.002982
1970-01-01 00:00:00.000015735,-0.00282
1970-01-01 00:00:00.000015736,-0.002784
1970-01-01 00:00:00.000015737,-0.0028899999999999
1970-01-01 00:00:00.000015738,-0.003238
1970-01-01 00:00:00.000015739,-0.0038229999999999
1970-01-01 00:00:00.000015740,-0.004467
1970-01-01 00:00:00.000015741,-0.005063
1970-01-01 00:00:00.000015742,-0.005617
1970-01-01 00:00:00.000015743,-0.00613
1970-01-01 00:00:00.000015744,-0.006572
1970-01-01 00:00:00.000015745,-0.006866
1970-01-01 00:00:00.000015746,-0.007061
1970-01-01 00:00:00.000015747,-0.0071629999999999
1970-01-01 00:00:00.000015748,-0.0071579999999999
1970-01-01 00:00:00.000015749,-0.006991
1970-01-01 00:00:00.000015750,-0.006547
1970-01-01 00:00:00.000015751,-0.005879
1970-01-01 00:00:00.000015752,-0.004957
1970-01-01 00:00:00.000015753,-0.003753
1970-01-01 00:00:00.000015754,-0.002477
1970-01-01 00:00:00.000015755,-0.0012259999999999
1970-01-01 00:00:00.000015756,-0.00018
1970-01-01 00:00:00.000015757,0.000545
1970-01-01 00:00:00.000015758,0.00086
1970-01-01 00:00:00.000015759,0.000603
1970-01-01 00:00:00.000015760,-0.000124
1970-01-01 00:00:00.000015761,-0.0009789999999999
1970-01-01 00:00:00.000015762,-0.00155
1970-01-01 00:00:00.000015763,-0.00173
1970-01-01 00:00:00.000015764,-0.001667
1970-01-01 00:00:00.000015765,-0.001398
1970-01-01 00:00:00.000015766,-0.001086
1970-01-01 00:00:00.000015767,-0.000794
1970-01-01 00:00:00.000015768,-0.000448
1970-01-01 00:00:00.000015769,-3.3e-05
1970-01-01 00:00:00.000015770,0.000383
1970-01-01 00:00:00.000015771,0.0008039999999999
1970-01-01 00:00:00.000015772,0.001189
1970-01-01 00:00:00.000015773,0.001415
1970-01-01 00:00:00.000015774,0.001498
1970-01-01 00:00:00.000015775,0.001452
1970-01-01 00:00:00.000015776,0.001144
1970-01-01 00:00:00.000015777,0.000541
1970-01-01 00:00:00.000015778,-0.0002549999999999
1970-01-01 00:00:00.000015779,-0.000849
1970-01-01 00:00:00.000015780,-0.0010429999999999
1970-01-01 00:00:00.000015781,-0.001041
1970-01-01 00:00:00.000015782,-0.0008
1970-01-01 00:00:00.000015783,-0.000249
1970-01-01 00:00:00.000015784,0.000534
1970-01-01 00:00:00.000015785,0.001363
1970-01-01 00:00:00.000015786,0.002211
1970-01-01 00:00:00.000015787,0.003176
1970-01-01 00:00:00.000015788,0.004236
1970-01-01 00:00:00.000015789,0.005342
1970-01-01 00:00:00.000015790,0.006469
1970-01-01 00:00:00.000015791,0.007539
1970-01-01 00:00:00.000015792,0.0084099999999999
1970-01-01 00:00:00.000015793,0.009007
1970-01-01 00:00:00.000015794,0.0094069999999999
1970-01-01 00:00:00.000015795,0.009648
1970-01-01 00:00:00.000015796,0.009679
1970-01-01 00:00:00.000015797,0.009547
1970-01-01 00:00:00.000015798,0.009318
1970-01-01 00:00:00.000015799,0.008891
1970-01-01 00:00:00.000015800,0.008267
1970-01-01 00:00:00.000015801,0.007614
1970-01-01 00:00:00.000015802,0.0069879999999999
1970-01-01 00:00:00.000015803,0.0064569999999999
1970-01-01 00:00:00.000015804,0.006076
1970-01-01 00:00:00.000015805,0.005809
1970-01-01 00:00:00.000015806,0.005643
1970-01-01 00:00:00.000015807,0.0056159999999999
1970-01-01 00:00:00.000015808,0.005771
1970-01-01 00:00:00.000015809,0.0060539999999999
1970-01-01 00:00:00.000015810,0.0063799999999999
1970-01-01 00:00:00.000015811,0.0065819999999999
1970-01-01 00:00:00.000015812,0.006595
1970-01-01 00:00:00.000015813,0.006486
1970-01-01 00:00:00.000015814,0.006285
1970-01-01 00:00:00.000015815,0.006039
1970-01-01 00:00:00.000015816,0.005778
1970-01-01 00:00:00.000015817,0.005531
1970-01-01 00:00:00.000015818,0.005313
1970-01-01 00:00:00.000015819,0.005132
1970-01-01 00:00:00.000015820,0.004968
1970-01-01 00:00:00.000015821,0.004879
1970-01-01 00:00:00.000015822,0.004899
1970-01-01 00:00:00.000015823,0.004958
1970-01-01 00:00:00.000015824,0.004917
1970-01-01 00:00:00.000015825,0.0046479999999999
1970-01-01 00:00:00.000015826,0.004123
1970-01-01 00:00:00.000015827,0.003384
1970-01-01 00:00:00.000015828,0.002518
1970-01-01 00:00:00.000015829,0.001532
1970-01-01 00:00:00.000015830,0.000641
1970-01-01 00:00:00.000015831,-1e-05
1970-01-01 00:00:00.000015832,-0.0004179999999999
1970-01-01 00:00:00.000015833,-0.000602
1970-01-01 00:00:00.000015834,-0.0007099999999999
1970-01-01 00:00:00.000015835,-0.000951
1970-01-01 00:00:00.000015836,-0.001396
1970-01-01 00:00:00.000015837,-0.0019399999999999
1970-01-01 00:00:00.000015838,-0.00245
1970-01-01 00:00:00.000015839,-0.002798
1970-01-01 00:00:00.000015840,-0.0028829999999999
1970-01-01 00:00:00.000015841,-0.002644
1970-01-01 00:00:00.000015842,-0.002238
1970-01-01 00:00:00.000015843,-0.0017289999999999
1970-01-01 00:00:00.000015844,-0.001245
1970-01-01 00:00:00.000015845,-0.000867
1970-01-01 00:00:00.000015846,-0.000487
1970-01-01 00:00:00.000015847,-4.6e-05
1970-01-01 00:00:00.000015848,0.000395
1970-01-01 00:00:00.000015849,0.000905
1970-01-01 00:00:00.000015850,0.001423
1970-01-01 00:00:00.000015851,0.001812
1970-01-01 00:00:00.000015852,0.00214
1970-01-01 00:00:00.000015853,0.0024289999999999
1970-01-01 00:00:00.000015854,0.00266
1970-01-01 00:00:00.000015855,0.002827
