time_captured,std_6_sub_19_gravity.z
1970-01-01 00:00:00.000015856,0.00298
1970-01-01 00:00:00.000015857,0.003074
1970-01-01 00:00:00.000015858,0.0031
1970-01-01 00:00:00.000015859,0.003068
1970-01-01 00:00:00.000015860,0.002991
1970-01-01 00:00:00.000015861,0.002791
1970-01-01 00:00:00.000015862,0.002472
1970-01-01 00:00:00.000015863,0.002107
1970-01-01 00:00:00.000015864,0.001707
1970-01-01 00:00:00.000015865,0.001306
1970-01-01 00:00:00.000015866,0.000966
1970-01-01 00:00:00.000015867,0.000665
1970-01-01 00:00:00.000015868,0.000414
1970-01-01 00:00:00.000015869,0.000289
1970-01-01 00:00:00.000015870,0.000221
1970-01-01 00:00:00.000015871,0.000172
1970-01-01 00:00:00.000015872,0.000132
1970-01-01 00:00:00.000015873,7.7e-05
1970-01-01 00:00:00.000015874,1.1e-05
1970-01-01 00:00:00.000015875,-2.6e-05
1970-01-01 00:00:00.000015876,-5.9e-05
1970-01-01 00:00:00.000015877,-2e-05
1970-01-01 00:00:00.000015878,9.5e-05
1970-01-01 00:00:00.000015879,0.000324
1970-01-01 00:00:00.000015880,0.00072
1970-01-01 00:00:00.000015881,0.001402
1970-01-01 00:00:00.000015882,0.0022199999999999
1970-01-01 00:00:00.000015883,0.002932
1970-01-01 00:00:00.000015884,0.003546
1970-01-01 00:00:00.000015885,0.00412
1970-01-01 00:00:00.000015886,0.004697
1970-01-01 00:00:00.000015887,0.005174
1970-01-01 00:00:00.000015888,0.005526
1970-01-01 00:00:00.000015889,0.005727
1970-01-01 00:00:00.000015890,0.005721
1970-01-01 00:00:00.000015891,0.005562
1970-01-01 00:00:00.000015892,0.005313
1970-01-01 00:00:00.000015893,0.005045
1970-01-01 00:00:00.000015894,0.004843
1970-01-01 00:00:00.000015895,0.00465
1970-01-01 00:00:00.000015896,0.00431
1970-01-01 00:00:00.000015897,0.003795
1970-01-01 00:00:00.000015898,0.0031309999999999
1970-01-01 00:00:00.000015899,0.002273
1970-01-01 00:00:00.000015900,0.001274
1970-01-01 00:00:00.000015901,0.000221
1970-01-01 00:00:00.000015902,-0.000871
1970-01-01 00:00:00.000015903,-0.001862
1970-01-01 00:00:00.000015904,-0.002842
1970-01-01 00:00:00.000015905,-0.003785
1970-01-01 00:00:00.000015906,-0.004618
1970-01-01 00:00:00.000015907,-0.0053799999999999
1970-01-01 00:00:00.000015908,-0.0061049999999999
1970-01-01 00:00:00.000015909,-0.006798
1970-01-01 00:00:00.000015910,-0.0074
1970-01-01 00:00:00.000015911,-0.0080209999999999
1970-01-01 00:00:00.000015912,-0.008711
1970-01-01 00:00:00.000015913,-0.009394
1970-01-01 00:00:00.000015914,-0.009945
1970-01-01 00:00:00.000015915,-0.010318
1970-01-01 00:00:00.000015916,-0.010614
1970-01-01 00:00:00.000015917,-0.010839
1970-01-01 00:00:00.000015918,-0.01082
1970-01-01 00:00:00.000015919,-0.010627
1970-01-01 00:00:00.000015920,-0.010296
1970-01-01 00:00:00.000015921,-0.009776
1970-01-01 00:00:00.000015922,-0.0091069999999999
1970-01-01 00:00:00.000015923,-0.008348
1970-01-01 00:00:00.000015924,-0.007604
1970-01-01 00:00:00.000015925,-0.006993
1970-01-01 00:00:00.000015926,-0.006542
1970-01-01 00:00:00.000015927,-0.00624
1970-01-01 00:00:00.000015928,-0.006011
1970-01-01 00:00:00.000015929,-0.0058049999999999
1970-01-01 00:00:00.000015930,-0.005571
1970-01-01 00:00:00.000015931,-0.005246
1970-01-01 00:00:00.000015932,-0.0048649999999999
1970-01-01 00:00:00.000015933,-0.004453
1970-01-01 00:00:00.000015934,-0.004149
1970-01-01 00:00:00.000015935,-0.003864
1970-01-01 00:00:00.000015936,-0.003521
1970-01-01 00:00:00.000015937,-0.003193
1970-01-01 00:00:00.000015938,-0.002856
1970-01-01 00:00:00.000015939,-0.0024289999999999
1970-01-01 00:00:00.000015940,-0.002017
1970-01-01 00:00:00.000015941,-0.001596
1970-01-01 00:00:00.000015942,-0.0011949999999999
1970-01-01 00:00:00.000015943,-0.00072
1970-01-01 00:00:00.000015944,-0.0001199999999999
1970-01-01 00:00:00.000015945,0.0004639999999999
1970-01-01 00:00:00.000015946,0.0009369999999999
1970-01-01 00:00:00.000015947,0.00125
1970-01-01 00:00:00.000015948,0.001513
1970-01-01 00:00:00.000015949,0.0018559999999999
1970-01-01 00:00:00.000015950,0.002223
1970-01-01 00:00:00.000015951,0.002489
1970-01-01 00:00:00.000015952,0.002612
1970-01-01 00:00:00.000015953,0.002911
1970-01-01 00:00:00.000015954,0.0034409999999999
1970-01-01 00:00:00.000015955,0.004178
1970-01-01 00:00:00.000015956,0.004908
1970-01-01 00:00:00.000015957,0.005568
1970-01-01 00:00:00.000015958,0.006163
1970-01-01 00:00:00.000015959,0.0067769999999999
1970-01-01 00:00:00.000015960,0.007474
1970-01-01 00:00:00.000015961,0.008239
1970-01-01 00:00:00.000015962,0.009025
1970-01-01 00:00:00.000015963,0.009759
1970-01-01 00:00:00.000015964,0.010407
1970-01-01 00:00:00.000015965,0.0108849999999999
1970-01-01 00:00:00.000015966,0.011108
1970-01-01 00:00:00.000015967,0.011148
1970-01-01 00:00:00.000015968,0.011108
1970-01-01 00:00:00.000015969,0.011206
1970-01-01 00:00:00.000015970,0.011452
1970-01-01 00:00:00.000015971,0.011868
1970-01-01 00:00:00.000015972,0.012586
1970-01-01 00:00:00.000015973,0.013546
1970-01-01 00:00:00.000015974,0.014681
1970-01-01 00:00:00.000015975,0.015921
1970-01-01 00:00:00.000015976,0.0172639999999999
1970-01-01 00:00:00.000015977,0.018574
1970-01-01 00:00:00.000015978,0.019739
1970-01-01 00:00:00.000015979,0.020677
1970-01-01 00:00:00.000015980,0.021397
1970-01-01 00:00:00.000015981,0.021994
1970-01-01 00:00:00.000015982,0.022487
1970-01-01 00:00:00.000015983,0.022734
1970-01-01 00:00:00.000015984,0.0226
1970-01-01 00:00:00.000015985,0.022118
1970-01-01 00:00:00.000015986,0.021356
1970-01-01 00:00:00.000015987,0.020234
1970-01-01 00:00:00.000015988,0.018761
1970-01-01 00:00:00.000015989,0.016791
1970-01-01 00:00:00.000015990,0.014504
1970-01-01 00:00:00.000015991,0.0119519999999999
1970-01-01 00:00:00.000015992,0.009599
1970-01-01 00:00:00.000015993,0.007942
1970-01-01 00:00:00.000015994,0.007135
1970-01-01 00:00:00.000015995,0.007343
1970-01-01 00:00:00.000015996,0.008492
1970-01-01 00:00:00.000015997,0.010166
1970-01-01 00:00:00.000015998,0.011687
1970-01-01 00:00:00.000015999,0.012706
1970-01-01 00:00:00.000016000,0.013312
1970-01-01 00:00:00.000016001,0.013845
1970-01-01 00:00:00.000016002,0.014688
1970-01-01 00:00:00.000016003,0.016041
1970-01-01 00:00:00.000016004,0.018024
1970-01-01 00:00:00.000016005,0.02059
1970-01-01 00:00:00.000016006,0.023508
1970-01-01 00:00:00.000016007,0.026576
1970-01-01 00:00:00.000016008,0.02951
1970-01-01 00:00:00.000016009,0.032188
1970-01-01 00:00:00.000016010,0.034491
1970-01-01 00:00:00.000016011,0.035567
1970-01-01 00:00:00.000016012,0.035469
1970-01-01 00:00:00.000016013,0.03555
1970-01-01 00:00:00.000016014,0.035722
1970-01-01 00:00:00.000016015,0.034648
1970-01-01 00:00:00.000016016,0.03131
1970-01-01 00:00:00.000016017,0.025281
1970-01-01 00:00:00.000016018,0.0188419999999999
1970-01-01 00:00:00.000016019,0.013207
1970-01-01 00:00:00.000016020,0.009002
1970-01-01 00:00:00.000016021,0.005943
1970-01-01 00:00:00.000016022,0.00314
1970-01-01 00:00:00.000016023,-0.000686
1970-01-01 00:00:00.000016024,-0.005581
1970-01-01 00:00:00.000016025,-0.010787
1970-01-01 00:00:00.000016026,-0.0154069999999999
1970-01-01 00:00:00.000016027,-0.019207
1970-01-01 00:00:00.000016028,-0.022451
1970-01-01 00:00:00.000016029,-0.025371
1970-01-01 00:00:00.000016030,-0.027816
1970-01-01 00:00:00.000016031,-0.0296069999999999
1970-01-01 00:00:00.000016032,-0.0311279999999999
1970-01-01 00:00:00.000016033,-0.032559
1970-01-01 00:00:00.000016034,-0.0340139999999999
1970-01-01 00:00:00.000016035,-0.035522
1970-01-01 00:00:00.000016036,-0.037248
1970-01-01 00:00:00.000016037,-0.0393209999999999
1970-01-01 00:00:00.000016038,-0.041392
1970-01-01 00:00:00.000016039,-0.043377
1970-01-01 00:00:00.000016040,-0.045215
1970-01-01 00:00:00.000016041,-0.04666
1970-01-01 00:00:00.000016042,-0.04788
1970-01-01 00:00:00.000016043,-0.0491529999999999
1970-01-01 00:00:00.000016044,-0.050437
1970-01-01 00:00:00.000016045,-0.051649
1970-01-01 00:00:00.000016046,-0.052696
1970-01-01 00:00:00.000016047,-0.053701
1970-01-01 00:00:00.000016048,-0.054845
1970-01-01 00:00:00.000016049,-0.056172
1970-01-01 00:00:00.000016050,-0.057488
1970-01-01 00:00:00.000016051,-0.058716
1970-01-01 00:00:00.000016052,-0.059869
1970-01-01 00:00:00.000016053,-0.0607059999999999
1970-01-01 00:00:00.000016054,-0.061121
1970-01-01 00:00:00.000016055,-0.0613559999999999
1970-01-01 00:00:00.000016056,-0.061775
1970-01-01 00:00:00.000016057,-0.062502
1970-01-01 00:00:00.000016058,-0.063639
1970-01-01 00:00:00.000016059,-0.065202
1970-01-01 00:00:00.000016060,-0.066941
1970-01-01 00:00:00.000016061,-0.068723
1970-01-01 00:00:00.000016062,-0.070344
1970-01-01 00:00:00.000016063,-0.071761
1970-01-01 00:00:00.000016064,-0.072989
1970-01-01 00:00:00.000016065,-0.074195
1970-01-01 00:00:00.000016066,-0.075754
1970-01-01 00:00:00.000016067,-0.07791
1970-01-01 00:00:00.000016068,-0.0802129999999999
1970-01-01 00:00:00.000016069,-0.0823059999999999
1970-01-01 00:00:00.000016070,-0.084212
1970-01-01 00:00:00.000016071,-0.085296
1970-01-01 00:00:00.000016072,-0.0848309999999999
1970-01-01 00:00:00.000016073,-0.082986
1970-01-01 00:00:00.000016074,-0.080188
1970-01-01 00:00:00.000016075,-0.077128
1970-01-01 00:00:00.000016076,-0.07433
1970-01-01 00:00:00.000016077,-0.072109
1970-01-01 00:00:00.000016078,-0.07072
1970-01-01 00:00:00.000016079,-0.069868
1970-01-01 00:00:00.000016080,-0.06912
1970-01-01 00:00:00.000016081,-0.0684289999999999
1970-01-01 00:00:00.000016082,-0.0679299999999999
1970-01-01 00:00:00.000016083,-0.06759
1970-01-01 00:00:00.000016084,-0.067303
1970-01-01 00:00:00.000016085,-0.067057
1970-01-01 00:00:00.000016086,-0.06681
1970-01-01 00:00:00.000016087,-0.0664429999999999
1970-01-01 00:00:00.000016088,-0.0658639999999999
1970-01-01 00:00:00.000016089,-0.065255
1970-01-01 00:00:00.000016090,-0.064764
1970-01-01 00:00:00.000016091,-0.064374
1970-01-01 00:00:00.000016092,-0.064042
1970-01-01 00:00:00.000016093,-0.0638919999999999
1970-01-01 00:00:00.000016094,-0.063791
1970-01-01 00:00:00.000016095,-0.063639
1970-01-01 00:00:00.000016096,-0.063417
1970-01-01 00:00:00.000016097,-0.06312
1970-01-01 00:00:00.000016098,-0.062786
1970-01-01 00:00:00.000016099,-0.0624889999999999
1970-01-01 00:00:00.000016100,-0.062336
1970-01-01 00:00:00.000016101,-0.0622179999999999
1970-01-01 00:00:00.000016102,-0.062196
1970-01-01 00:00:00.000016103,-0.062238
1970-01-01 00:00:00.000016104,-0.0622389999999999
1970-01-01 00:00:00.000016105,-0.0622669999999999
1970-01-01 00:00:00.000016106,-0.0623299999999999
1970-01-01 00:00:00.000016107,-0.062425
1970-01-01 00:00:00.000016108,-0.0626169999999999
1970-01-01 00:00:00.000016109,-0.063009
1970-01-01 00:00:00.000016110,-0.0635179999999999
1970-01-01 00:00:00.000016111,-0.064054
1970-01-01 00:00:00.000016112,-0.064742
1970-01-01 00:00:00.000016113,-0.065521
1970-01-01 00:00:00.000016114,-0.0662529999999999
1970-01-01 00:00:00.000016115,-0.06685
1970-01-01 00:00:00.000016116,-0.067217
1970-01-01 00:00:00.000016117,-0.067221
1970-01-01 00:00:00.000016118,-0.06688
1970-01-01 00:00:00.000016119,-0.0663769999999999
1970-01-01 00:00:00.000016120,-0.065907
1970-01-01 00:00:00.000016121,-0.065688
1970-01-01 00:00:00.000016122,-0.065595
1970-01-01 00:00:00.000016123,-0.065395
1970-01-01 00:00:00.000016124,-0.065216
1970-01-01 00:00:00.000016125,-0.065195
1970-01-01 00:00:00.000016126,-0.065232
1970-01-01 00:00:00.000016127,-0.0654
1970-01-01 00:00:00.000016128,-0.065796
1970-01-01 00:00:00.000016129,-0.0666539999999999
1970-01-01 00:00:00.000016130,-0.067947
1970-01-01 00:00:00.000016131,-0.069034
1970-01-01 00:00:00.000016132,-0.069702
1970-01-01 00:00:00.000016133,-0.070018
1970-01-01 00:00:00.000016134,-0.069953
1970-01-01 00:00:00.000016135,-0.069908
1970-01-01 00:00:00.000016136,-0.069992
1970-01-01 00:00:00.000016137,-0.070294
1970-01-01 00:00:00.000016138,-0.070684
1970-01-01 00:00:00.000016139,-0.0710529999999999
1970-01-01 00:00:00.000016140,-0.071457
1970-01-01 00:00:00.000016141,-0.071979
1970-01-01 00:00:00.000016142,-0.0724539999999999
1970-01-01 00:00:00.000016143,-0.07277
1970-01-01 00:00:00.000016144,-0.072956
1970-01-01 00:00:00.000016145,-0.072978
1970-01-01 00:00:00.000016146,-0.072897
1970-01-01 00:00:00.000016147,-0.072866
1970-01-01 00:00:00.000016148,-0.072835
1970-01-01 00:00:00.000016149,-0.0728019999999999
1970-01-01 00:00:00.000016150,-0.0728159999999999
1970-01-01 00:00:00.000016151,-0.072938
1970-01-01 00:00:00.000016152,-0.073035
1970-01-01 00:00:00.000016153,-0.073061
1970-01-01 00:00:00.000016154,-0.073078
1970-01-01 00:00:00.000016155,-0.073064
1970-01-01 00:00:00.000016156,-0.07306
1970-01-01 00:00:00.000016157,-0.073054
1970-01-01 00:00:00.000016158,-0.073006
1970-01-01 00:00:00.000016159,-0.072933
1970-01-01 00:00:00.000016160,-0.072745
1970-01-01 00:00:00.000016161,-0.07254
1970-01-01 00:00:00.000016162,-0.072449
1970-01-01 00:00:00.000016163,-0.072407
1970-01-01 00:00:00.000016164,-0.072348
1970-01-01 00:00:00.000016165,-0.072146
1970-01-01 00:00:00.000016166,-0.071933
1970-01-01 00:00:00.000016167,-0.07176
1970-01-01 00:00:00.000016168,-0.071616
1970-01-01 00:00:00.000016169,-0.071374
1970-01-01 00:00:00.000016170,-0.071008
1970-01-01 00:00:00.000016171,-0.07059
1970-01-01 00:00:00.000016172,-0.070216
1970-01-01 00:00:00.000016173,-0.06973
1970-01-01 00:00:00.000016174,-0.069084
1970-01-01 00:00:00.000016175,-0.068427
1970-01-01 00:00:00.000016176,-0.067804
1970-01-01 00:00:00.000016177,-0.067361
1970-01-01 00:00:00.000016178,-0.067108
1970-01-01 00:00:00.000016179,-0.066879
1970-01-01 00:00:00.000016180,-0.066694
1970-01-01 00:00:00.000016181,-0.066572
1970-01-01 00:00:00.000016182,-0.066451
1970-01-01 00:00:00.000016183,-0.066403
1970-01-01 00:00:00.000016184,-0.066439
1970-01-01 00:00:00.000016185,-0.06655
1970-01-01 00:00:00.000016186,-0.066751
1970-01-01 00:00:00.000016187,-0.067023
1970-01-01 00:00:00.000016188,-0.067238
1970-01-01 00:00:00.000016189,-0.067423
1970-01-01 00:00:00.000016190,-0.067494
1970-01-01 00:00:00.000016191,-0.0673769999999999
1970-01-01 00:00:00.000016192,-0.067267
1970-01-01 00:00:00.000016193,-0.067211
1970-01-01 00:00:00.000016194,-0.067107
1970-01-01 00:00:00.000016195,-0.066951
1970-01-01 00:00:00.000016196,-0.066835
1970-01-01 00:00:00.000016197,-0.0667519999999999
1970-01-01 00:00:00.000016198,-0.0666559999999999
1970-01-01 00:00:00.000016199,-0.0666549999999999
1970-01-01 00:00:00.000016200,-0.066735
1970-01-01 00:00:00.000016201,-0.066914
1970-01-01 00:00:00.000016202,-0.067189
1970-01-01 00:00:00.000016203,-0.067489
1970-01-01 00:00:00.000016204,-0.067835
1970-01-01 00:00:00.000016205,-0.068219
1970-01-01 00:00:00.000016206,-0.068661
1970-01-01 00:00:00.000016207,-0.06904
1970-01-01 00:00:00.000016208,-0.069344
1970-01-01 00:00:00.000016209,-0.069657
1970-01-01 00:00:00.000016210,-0.069872
1970-01-01 00:00:00.000016211,-0.070046
1970-01-01 00:00:00.000016212,-0.070299
1970-01-01 00:00:00.000016213,-0.070602
1970-01-01 00:00:00.000016214,-0.070987
1970-01-01 00:00:00.000016215,-0.071438
1970-01-01 00:00:00.000016216,-0.071891
1970-01-01 00:00:00.000016217,-0.072347
1970-01-01 00:00:00.000016218,-0.072716
1970-01-01 00:00:00.000016219,-0.07296
1970-01-01 00:00:00.000016220,-0.073123
1970-01-01 00:00:00.000016221,-0.073234
1970-01-01 00:00:00.000016222,-0.073314
1970-01-01 00:00:00.000016223,-0.073407
1970-01-01 00:00:00.000016224,-0.0735
1970-01-01 00:00:00.000016225,-0.0736179999999999
1970-01-01 00:00:00.000016226,-0.073763
1970-01-01 00:00:00.000016227,-0.073923
1970-01-01 00:00:00.000016228,-0.074172
1970-01-01 00:00:00.000016229,-0.07437
1970-01-01 00:00:00.000016230,-0.074533
1970-01-01 00:00:00.000016231,-0.074685
1970-01-01 00:00:00.000016232,-0.074765
1970-01-01 00:00:00.000016233,-0.074696
1970-01-01 00:00:00.000016234,-0.074583
1970-01-01 00:00:00.000016235,-0.074474
1970-01-01 00:00:00.000016236,-0.07439
1970-01-01 00:00:00.000016237,-0.0743419999999999
1970-01-01 00:00:00.000016238,-0.074276
1970-01-01 00:00:00.000016239,-0.074201
1970-01-01 00:00:00.000016240,-0.074219
1970-01-01 00:00:00.000016241,-0.074324
1970-01-01 00:00:00.000016242,-0.074444
1970-01-01 00:00:00.000016243,-0.074585
1970-01-01 00:00:00.000016244,-0.074693
1970-01-01 00:00:00.000016245,-0.074683
1970-01-01 00:00:00.000016246,-0.07468
1970-01-01 00:00:00.000016247,-0.074649
1970-01-01 00:00:00.000016248,-0.074517
1970-01-01 00:00:00.000016249,-0.074345
1970-01-01 00:00:00.000016250,-0.074076
1970-01-01 00:00:00.000016251,-0.073783
1970-01-01 00:00:00.000016252,-0.073446
1970-01-01 00:00:00.000016253,-0.073032
1970-01-01 00:00:00.000016254,-0.0725799999999999
1970-01-01 00:00:00.000016255,-0.07212
1970-01-01 00:00:00.000016256,-0.071618
1970-01-01 00:00:00.000016257,-0.0710929999999999
1970-01-01 00:00:00.000016258,-0.070597
1970-01-01 00:00:00.000016259,-0.069992
1970-01-01 00:00:00.000016260,-0.069383
1970-01-01 00:00:00.000016261,-0.068744
1970-01-01 00:00:00.000016262,-0.068117
1970-01-01 00:00:00.000016263,-0.067486
1970-01-01 00:00:00.000016264,-0.066986
1970-01-01 00:00:00.000016265,-0.0665149999999999
1970-01-01 00:00:00.000016266,-0.066214
1970-01-01 00:00:00.000016267,-0.066117
1970-01-01 00:00:00.000016268,-0.06612
1970-01-01 00:00:00.000016269,-0.06613
1970-01-01 00:00:00.000016270,-0.066121
1970-01-01 00:00:00.000016271,-0.066076
1970-01-01 00:00:00.000016272,-0.066062
1970-01-01 00:00:00.000016273,-0.06622
1970-01-01 00:00:00.000016274,-0.066428
1970-01-01 00:00:00.000016275,-0.066446
1970-01-01 00:00:00.000016276,-0.066157
1970-01-01 00:00:00.000016277,-0.065718
1970-01-01 00:00:00.000016278,-0.065356
1970-01-01 00:00:00.000016279,-0.065217
1970-01-01 00:00:00.000016280,-0.065251
1970-01-01 00:00:00.000016281,-0.065229
1970-01-01 00:00:00.000016282,-0.065103
1970-01-01 00:00:00.000016283,-0.065005
1970-01-01 00:00:00.000016284,-0.065061
1970-01-01 00:00:00.000016285,-0.065243
1970-01-01 00:00:00.000016286,-0.065451
1970-01-01 00:00:00.000016287,-0.065635
1970-01-01 00:00:00.000016288,-0.065815
1970-01-01 00:00:00.000016289,-0.06599
1970-01-01 00:00:00.000016290,-0.066143
1970-01-01 00:00:00.000016291,-0.066383
1970-01-01 00:00:00.000016292,-0.066602
1970-01-01 00:00:00.000016293,-0.066764
1970-01-01 00:00:00.000016294,-0.066885
1970-01-01 00:00:00.000016295,-0.0669559999999999
1970-01-01 00:00:00.000016296,-0.066982
1970-01-01 00:00:00.000016297,-0.066959
1970-01-01 00:00:00.000016298,-0.066929
1970-01-01 00:00:00.000016299,-0.066853
1970-01-01 00:00:00.000016300,-0.066814
1970-01-01 00:00:00.000016301,-0.066841
1970-01-01 00:00:00.000016302,-0.066828
1970-01-01 00:00:00.000016303,-0.06679
1970-01-01 00:00:00.000016304,-0.066757
1970-01-01 00:00:00.000016305,-0.066716
1970-01-01 00:00:00.000016306,-0.066726
1970-01-01 00:00:00.000016307,-0.0667519999999999
1970-01-01 00:00:00.000016308,-0.066704
1970-01-01 00:00:00.000016309,-0.066604
1970-01-01 00:00:00.000016310,-0.066474
1970-01-01 00:00:00.000016311,-0.066312
1970-01-01 00:00:00.000016312,-0.066123
1970-01-01 00:00:00.000016313,-0.065907
1970-01-01 00:00:00.000016314,-0.065708
1970-01-01 00:00:00.000016315,-0.0655299999999999
1970-01-01 00:00:00.000016316,-0.065372
1970-01-01 00:00:00.000016317,-0.065216
1970-01-01 00:00:00.000016318,-0.06512
1970-01-01 00:00:00.000016319,-0.0650299999999999
1970-01-01 00:00:00.000016320,-0.064974
1970-01-01 00:00:00.000016321,-0.064922
1970-01-01 00:00:00.000016322,-0.064919
1970-01-01 00:00:00.000016323,-0.064954
1970-01-01 00:00:00.000016324,-0.0650179999999999
1970-01-01 00:00:00.000016325,-0.065127
1970-01-01 00:00:00.000016326,-0.0652679999999999
1970-01-01 00:00:00.000016327,-0.0653
1970-01-01 00:00:00.000016328,-0.065251
1970-01-01 00:00:00.000016329,-0.065244
1970-01-01 00:00:00.000016330,-0.065222
1970-01-01 00:00:00.000016331,-0.065123
1970-01-01 00:00:00.000016332,-0.064995
1970-01-01 00:00:00.000016333,-0.064832
1970-01-01 00:00:00.000016334,-0.064805
1970-01-01 00:00:00.000016335,-0.064896
1970-01-01 00:00:00.000016336,-0.065008
1970-01-01 00:00:00.000016337,-0.065046
1970-01-01 00:00:00.000016338,-0.0648919999999999
1970-01-01 00:00:00.000016339,-0.064555
1970-01-01 00:00:00.000016340,-0.064065
1970-01-01 00:00:00.000016341,-0.063454
1970-01-01 00:00:00.000016342,-0.062786
1970-01-01 00:00:00.000016343,-0.0617789999999999
1970-01-01 00:00:00.000016344,-0.06061
1970-01-01 00:00:00.000016345,-0.0595179999999999
1970-01-01 00:00:00.000016346,-0.058351
1970-01-01 00:00:00.000016347,-0.057328
1970-01-01 00:00:00.000016348,-0.055968
1970-01-01 00:00:00.000016349,-0.053913
1970-01-01 00:00:00.000016350,-0.0514679999999999
1970-01-01 00:00:00.000016351,-0.0483769999999999
1970-01-01 00:00:00.000016352,-0.0449269999999999
1970-01-01 00:00:00.000016353,-0.042529
1970-01-01 00:00:00.000016354,-0.041767
1970-01-01 00:00:00.000016355,-0.04137
1970-01-01 00:00:00.000016356,-0.040536
1970-01-01 00:00:00.000016357,-0.038478
1970-01-01 00:00:00.000016358,-0.034572
1970-01-01 00:00:00.000016359,-0.03279
1970-01-01 00:00:00.000016360,-0.032292
1970-01-01 00:00:00.000016361,-0.0298
1970-01-01 00:00:00.000016362,-0.02574
1970-01-01 00:00:00.000016363,-0.0229
1970-01-01 00:00:00.000016364,-0.02088
1970-01-01 00:00:00.000016365,-0.017791
1970-01-01 00:00:00.000016366,-0.012975
1970-01-01 00:00:00.000016367,-0.006795
1970-01-01 00:00:00.000016368,0.00266
1970-01-01 00:00:00.000016369,0.014621
1970-01-01 00:00:00.000016370,0.011036
1970-01-01 00:00:00.000016371,0.000448
1970-01-01 00:00:00.000016372,-0.004339
1970-01-01 00:00:00.000016373,-0.002855
1970-01-01 00:00:00.000016374,0.001048
1970-01-01 00:00:00.000016375,0.002064
1970-01-01 00:00:00.000016376,-0.000289
1970-01-01 00:00:00.000016377,-0.001482
1970-01-01 00:00:00.000016378,-5.9e-05
1970-01-01 00:00:00.000016379,0.001008
1970-01-01 00:00:00.000016380,0.0018789999999999
1970-01-01 00:00:00.000016381,0.002757
1970-01-01 00:00:00.000016382,0.004146
1970-01-01 00:00:00.000016383,0.005938
1970-01-01 00:00:00.000016384,0.007667
1970-01-01 00:00:00.000016385,0.008964
1970-01-01 00:00:00.000016386,0.0100819999999999
1970-01-01 00:00:00.000016387,0.01153
1970-01-01 00:00:00.000016388,0.013826
1970-01-01 00:00:00.000016389,0.015708
1970-01-01 00:00:00.000016390,0.017454
1970-01-01 00:00:00.000016391,0.0193
1970-01-01 00:00:00.000016392,0.020938
1970-01-01 00:00:00.000016393,0.022445
1970-01-01 00:00:00.000016394,0.025072
1970-01-01 00:00:00.000016395,0.0265839999999999
1970-01-01 00:00:00.000016396,0.027312
1970-01-01 00:00:00.000016397,0.028369
1970-01-01 00:00:00.000016398,0.029618
1970-01-01 00:00:00.000016399,0.0308
1970-01-01 00:00:00.000016400,0.0318
1970-01-01 00:00:00.000016401,0.032096
1970-01-01 00:00:00.000016402,0.032235
1970-01-01 00:00:00.000016403,0.032949
1970-01-01 00:00:00.000016404,0.0336
1970-01-01 00:00:00.000016405,0.033921
1970-01-01 00:00:00.000016406,0.033367
1970-01-01 00:00:00.000016407,0.034229
1970-01-01 00:00:00.000016408,0.034643
1970-01-01 00:00:00.000016409,0.035454
1970-01-01 00:00:00.000016410,0.036491
1970-01-01 00:00:00.000016411,0.037834
1970-01-01 00:00:00.000016412,0.040603
1970-01-01 00:00:00.000016413,0.0463079999999999
1970-01-01 00:00:00.000016414,0.049578
1970-01-01 00:00:00.000016415,0.050567
1970-01-01 00:00:00.000016416,0.050732
1970-01-01 00:00:00.000016417,0.05067
1970-01-01 00:00:00.000016418,0.049759
1970-01-01 00:00:00.000016419,0.049929
1970-01-01 00:00:00.000016420,0.049479
1970-01-01 00:00:00.000016421,0.050177
1970-01-01 00:00:00.000016422,0.049208
1970-01-01 00:00:00.000016423,0.04878
