time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000000543,1.250667
1970-01-01 00:00:00.000000544,1.271303
1970-01-01 00:00:00.000000545,1.109128
1970-01-01 00:00:00.000000546,0.979502
1970-01-01 00:00:00.000000547,0.757252
1970-01-01 00:00:00.000000548,0.656704
1970-01-01 00:00:00.000000549,0.87705
1970-01-01 00:00:00.000000550,0.956876
1970-01-01 00:00:00.000000551,0.5406569999999999
1970-01-01 00:00:00.000000552,0.220111
1970-01-01 00:00:00.000000553,0.185742
1970-01-01 00:00:00.000000554,0.29668
1970-01-01 00:00:00.000000555,0.301079
1970-01-01 00:00:00.000000556,0.169869
1970-01-01 00:00:00.000000557,0.076851
1970-01-01 00:00:00.000000558,0.0031609999999999
1970-01-01 00:00:00.000000559,0.008664
1970-01-01 00:00:00.000000560,0.126135
1970-01-01 00:00:00.000000561,0.376295
1970-01-01 00:00:00.000000562,0.563634
1970-01-01 00:00:00.000000563,0.64025
1970-01-01 00:00:00.000000564,0.622257
1970-01-01 00:00:00.000000565,0.449725
1970-01-01 00:00:00.000000566,0.066821
1970-01-01 00:00:00.000000567,-0.249805
1970-01-01 00:00:00.000000568,-0.334958
1970-01-01 00:00:00.000000569,-0.269547
1970-01-01 00:00:00.000000570,-0.243743
1970-01-01 00:00:00.000000571,-0.252318
1970-01-01 00:00:00.000000572,-0.131958
1970-01-01 00:00:00.000000573,0.001388
1970-01-01 00:00:00.000000574,-0.082687
1970-01-01 00:00:00.000000575,-0.222031
1970-01-01 00:00:00.000000576,-0.353045
1970-01-01 00:00:00.000000577,-0.428824
1970-01-01 00:00:00.000000578,-0.485463
1970-01-01 00:00:00.000000579,-0.6848479999999999
1970-01-01 00:00:00.000000580,-0.825701
1970-01-01 00:00:00.000000581,-0.680928
1970-01-01 00:00:00.000000582,-0.4435729999999999
1970-01-01 00:00:00.000000583,-0.389334
1970-01-01 00:00:00.000000584,-0.550271
1970-01-01 00:00:00.000000585,-0.591703
1970-01-01 00:00:00.000000586,-0.54346
1970-01-01 00:00:00.000000587,-0.5742229999999999
1970-01-01 00:00:00.000000588,-0.518893
1970-01-01 00:00:00.000000589,-0.420018
1970-01-01 00:00:00.000000590,-0.512976
1970-01-01 00:00:00.000000591,-0.595218
1970-01-01 00:00:00.000000592,-0.564398
1970-01-01 00:00:00.000000593,-0.559113
1970-01-01 00:00:00.000000594,-0.539944
1970-01-01 00:00:00.000000595,-0.46647
1970-01-01 00:00:00.000000596,-0.385581
1970-01-01 00:00:00.000000597,-0.3377739999999999
1970-01-01 00:00:00.000000598,-0.13844
1970-01-01 00:00:00.000000599,0.021553
1970-01-01 00:00:00.000000600,0.00141
1970-01-01 00:00:00.000000601,-0.056123
1970-01-01 00:00:00.000000602,-0.0955029999999999
1970-01-01 00:00:00.000000603,-0.107079
1970-01-01 00:00:00.000000604,-0.096368
1970-01-01 00:00:00.000000605,-0.073998
1970-01-01 00:00:00.000000606,-0.086747
1970-01-01 00:00:00.000000607,-0.126126
1970-01-01 00:00:00.000000608,-0.140995
1970-01-01 00:00:00.000000609,-0.130303
1970-01-01 00:00:00.000000610,-0.122844
1970-01-01 00:00:00.000000611,-0.099381
1970-01-01 00:00:00.000000612,-0.055558
1970-01-01 00:00:00.000000613,-0.059624
1970-01-01 00:00:00.000000614,-0.0776159999999999
1970-01-01 00:00:00.000000615,-0.073335
1970-01-01 00:00:00.000000616,-0.078571
1970-01-01 00:00:00.000000617,-0.101841
1970-01-01 00:00:00.000000618,-0.1719119999999999
1970-01-01 00:00:00.000000619,-0.274088
1970-01-01 00:00:00.000000620,-0.320837
1970-01-01 00:00:00.000000621,-0.2249219999999999
1970-01-01 00:00:00.000000622,-0.055394
1970-01-01 00:00:00.000000623,0.1099349999999999
1970-01-01 00:00:00.000000624,0.15703
1970-01-01 00:00:00.000000625,-0.028321
1970-01-01 00:00:00.000000626,-0.319717
1970-01-01 00:00:00.000000627,-0.408894
1970-01-01 00:00:00.000000628,-0.32089
1970-01-01 00:00:00.000000629,-0.370936
1970-01-01 00:00:00.000000630,-0.444176
1970-01-01 00:00:00.000000631,-0.188638
1970-01-01 00:00:00.000000632,0.4193989999999999
1970-01-01 00:00:00.000000633,0.682928
1970-01-01 00:00:00.000000634,0.50135
1970-01-01 00:00:00.000000635,0.250276
1970-01-01 00:00:00.000000636,0.05821
1970-01-01 00:00:00.000000637,-0.182338
1970-01-01 00:00:00.000000638,-0.2450639999999999
1970-01-01 00:00:00.000000639,-0.164128
1970-01-01 00:00:00.000000640,-0.085383
1970-01-01 00:00:00.000000641,-0.068436
1970-01-01 00:00:00.000000642,-0.0078
1970-01-01 00:00:00.000000643,0.081572
1970-01-01 00:00:00.000000644,0.144291
1970-01-01 00:00:00.000000645,0.145285
1970-01-01 00:00:00.000000646,0.121847
1970-01-01 00:00:00.000000647,0.117599
1970-01-01 00:00:00.000000648,0.133622
1970-01-01 00:00:00.000000649,0.16135
1970-01-01 00:00:00.000000650,0.184764
1970-01-01 00:00:00.000000651,0.173023
1970-01-01 00:00:00.000000652,0.136825
1970-01-01 00:00:00.000000653,0.083645
1970-01-01 00:00:00.000000654,0.02943
1970-01-01 00:00:00.000000655,-0.008828
1970-01-01 00:00:00.000000656,-0.0332149999999999
1970-01-01 00:00:00.000000657,-0.066116
1970-01-01 00:00:00.000000658,-0.1224329999999999
1970-01-01 00:00:00.000000659,-0.1862319999999999
1970-01-01 00:00:00.000000660,-0.23515
1970-01-01 00:00:00.000000661,-0.2276239999999999
1970-01-01 00:00:00.000000662,-0.200984
1970-01-01 00:00:00.000000663,-0.163727
1970-01-01 00:00:00.000000664,-0.086066
1970-01-01 00:00:00.000000665,0.03836
1970-01-01 00:00:00.000000666,0.073346
1970-01-01 00:00:00.000000667,0.037048
1970-01-01 00:00:00.000000668,-0.003464
1970-01-01 00:00:00.000000669,-0.008799
1970-01-01 00:00:00.000000670,-0.017283
1970-01-01 00:00:00.000000671,-0.044897
1970-01-01 00:00:00.000000672,-0.0480149999999999
1970-01-01 00:00:00.000000673,-0.051179
1970-01-01 00:00:00.000000674,-0.050124
1970-01-01 00:00:00.000000675,-0.041613
1970-01-01 00:00:00.000000676,-0.020308
1970-01-01 00:00:00.000000677,-0.002202
1970-01-01 00:00:00.000000678,-0.022444
1970-01-01 00:00:00.000000679,-0.038446
1970-01-01 00:00:00.000000680,-0.039499
1970-01-01 00:00:00.000000681,-0.035212
1970-01-01 00:00:00.000000682,-0.033058
1970-01-01 00:00:00.000000683,-0.044772
1970-01-01 00:00:00.000000684,-0.053337
1970-01-01 00:00:00.000000685,-0.056616
1970-01-01 00:00:00.000000686,-0.047151
1970-01-01 00:00:00.000000687,0.0155539999999999
1970-01-01 00:00:00.000000688,0.058025
1970-01-01 00:00:00.000000689,0.083494
1970-01-01 00:00:00.000000690,0.086637
1970-01-01 00:00:00.000000691,0.078065
1970-01-01 00:00:00.000000692,0.048185
1970-01-01 00:00:00.000000693,0.059784
1970-01-01 00:00:00.000000694,0.126701
1970-01-01 00:00:00.000000695,0.2319139999999999
1970-01-01 00:00:00.000000696,0.348931
1970-01-01 00:00:00.000000697,0.40656
1970-01-01 00:00:00.000000698,0.208665
1970-01-01 00:00:00.000000699,-0.020073
1970-01-01 00:00:00.000000700,-0.1168049999999999
1970-01-01 00:00:00.000000701,-0.068851
1970-01-01 00:00:00.000000702,0.0429
1970-01-01 00:00:00.000000703,0.1152869999999999
1970-01-01 00:00:00.000000704,0.09405
1970-01-01 00:00:00.000000705,0.024013
1970-01-01 00:00:00.000000706,-0.016413
1970-01-01 00:00:00.000000707,-0.000385
1970-01-01 00:00:00.000000708,0.009217
1970-01-01 00:00:00.000000709,-0.029167
1970-01-01 00:00:00.000000710,-0.030081
1970-01-01 00:00:00.000000711,-0.020141
1970-01-01 00:00:00.000000712,-0.164668
1970-01-01 00:00:00.000000713,-0.310442
1970-01-01 00:00:00.000000714,-0.347636
1970-01-01 00:00:00.000000715,-0.2888949999999999
1970-01-01 00:00:00.000000716,-0.167203
1970-01-01 00:00:00.000000717,-0.122182
1970-01-01 00:00:00.000000718,-0.140072
1970-01-01 00:00:00.000000719,-0.262403
1970-01-01 00:00:00.000000720,-0.519871
1970-01-01 00:00:00.000000721,-0.644081
1970-01-01 00:00:00.000000722,-0.655838
1970-01-01 00:00:00.000000723,-0.6476850000000001
1970-01-01 00:00:00.000000724,-0.485342
1970-01-01 00:00:00.000000725,-0.057894
1970-01-01 00:00:00.000000726,0.744872
1970-01-01 00:00:00.000000727,1.453419
1970-01-01 00:00:00.000000728,1.068163
1970-01-01 00:00:00.000000729,0.4941569999999999
1970-01-01 00:00:00.000000730,0.319687
1970-01-01 00:00:00.000000731,0.178566
1970-01-01 00:00:00.000000732,-0.190694
1970-01-01 00:00:00.000000733,-0.425909
1970-01-01 00:00:00.000000734,-0.505838
1970-01-01 00:00:00.000000735,-0.49317
1970-01-01 00:00:00.000000736,-0.4356239999999999
1970-01-01 00:00:00.000000737,-0.253442
1970-01-01 00:00:00.000000738,0.029672
1970-01-01 00:00:00.000000739,0.155756
1970-01-01 00:00:00.000000740,0.206048
1970-01-01 00:00:00.000000741,0.284463
1970-01-01 00:00:00.000000742,0.4287189999999999
1970-01-01 00:00:00.000000743,0.22695
1970-01-01 00:00:00.000000744,-0.05611
1970-01-01 00:00:00.000000745,-0.019658
1970-01-01 00:00:00.000000746,0.045369
1970-01-01 00:00:00.000000747,0.015614
1970-01-01 00:00:00.000000748,-0.0343129999999999
1970-01-01 00:00:00.000000749,-0.06724
1970-01-01 00:00:00.000000750,-0.067229
1970-01-01 00:00:00.000000751,-0.08
1970-01-01 00:00:00.000000752,-0.101328
1970-01-01 00:00:00.000000753,-0.110968
1970-01-01 00:00:00.000000754,-0.081231
1970-01-01 00:00:00.000000755,-0.034472
1970-01-01 00:00:00.000000756,-0.0164759999999999
1970-01-01 00:00:00.000000757,-0.00268
1970-01-01 00:00:00.000000758,-0.020834
1970-01-01 00:00:00.000000759,-0.031546
1970-01-01 00:00:00.000000760,-0.043323
1970-01-01 00:00:00.000000761,-0.062523
1970-01-01 00:00:00.000000762,-0.0923399999999999
1970-01-01 00:00:00.000000763,-0.1221599999999999
1970-01-01 00:00:00.000000764,-0.118968
1970-01-01 00:00:00.000000765,-0.079519
1970-01-01 00:00:00.000000766,-0.036805
1970-01-01 00:00:00.000000767,-0.010102
1970-01-01 00:00:00.000000768,0.002751
1970-01-01 00:00:00.000000769,-0.0068049999999999
1970-01-01 00:00:00.000000770,-0.0046549999999999
1970-01-01 00:00:00.000000771,0.014553
1970-01-01 00:00:00.000000772,0.023112
1970-01-01 00:00:00.000000773,-0.023704
1970-01-01 00:00:00.000000774,-0.089628
1970-01-01 00:00:00.000000775,-0.129958
1970-01-01 00:00:00.000000776,-0.162885
1970-01-01 00:00:00.000000777,-0.199021
1970-01-01 00:00:00.000000778,-0.163851
1970-01-01 00:00:00.000000779,-0.094664
1970-01-01 00:00:00.000000780,-0.0926029999999999
1970-01-01 00:00:00.000000781,-0.094811
1970-01-01 00:00:00.000000782,-0.001222
1970-01-01 00:00:00.000000783,0.17213
1970-01-01 00:00:00.000000784,0.27844
1970-01-01 00:00:00.000000785,0.247468
1970-01-01 00:00:00.000000786,0.132465
1970-01-01 00:00:00.000000787,-0.002725
1970-01-01 00:00:00.000000788,-0.076174
1970-01-01 00:00:00.000000789,-0.094259
1970-01-01 00:00:00.000000790,-0.092037
1970-01-01 00:00:00.000000791,-0.056913
1970-01-01 00:00:00.000000792,-0.021793
1970-01-01 00:00:00.000000793,-0.006917
1970-01-01 00:00:00.000000794,-0.010158
1970-01-01 00:00:00.000000795,-0.034648
1970-01-01 00:00:00.000000796,-0.049548
1970-01-01 00:00:00.000000797,-0.034611
1970-01-01 00:00:00.000000798,-0.0292589999999999
1970-01-01 00:00:00.000000799,-0.017519
1970-01-01 00:00:00.000000800,0.008081
1970-01-01 00:00:00.000000801,0.0177289999999999
1970-01-01 00:00:00.000000802,0.0305589999999999
1970-01-01 00:00:00.000000803,0.04018
1970-01-01 00:00:00.000000804,0.021039
1970-01-01 00:00:00.000000805,-0.0076849999999999
1970-01-01 00:00:00.000000806,-0.041769
1970-01-01 00:00:00.000000807,-0.028982
1970-01-01 00:00:00.000000808,0.000817
1970-01-01 00:00:00.000000809,0.004019
1970-01-01 00:00:00.000000810,-0.032188
1970-01-01 00:00:00.000000811,-0.052446
1970-01-01 00:00:00.000000812,-0.056727
1970-01-01 00:00:00.000000813,-0.045036
1970-01-01 00:00:00.000000814,-0.0386829999999999
1970-01-01 00:00:00.000000815,-0.0471899999999999
1970-01-01 00:00:00.000000816,-0.06209
1970-01-01 00:00:00.000000817,-0.0567809999999999
1970-01-01 00:00:00.000000818,-0.035469
1970-01-01 00:00:00.000000819,-0.026943
1970-01-01 00:00:00.000000820,-0.016293
1970-01-01 00:00:00.000000821,-0.009913
1970-01-01 00:00:00.000000822,-0.00992
1970-01-01 00:00:00.000000823,-0.010986
1970-01-01 00:00:00.000000824,-0.011693
1970-01-01 00:00:00.000000825,-0.006354
1970-01-01 00:00:00.000000826,-0.010595
1970-01-01 00:00:00.000000827,-0.036131
1970-01-01 00:00:00.000000828,-0.064874
1970-01-01 00:00:00.000000829,-0.069143
1970-01-01 00:00:00.000000830,-0.071305
1970-01-01 00:00:00.000000831,-0.080968
1970-01-01 00:00:00.000000832,-0.07148
1970-01-01 00:00:00.000000833,-0.065167
1970-01-01 00:00:00.000000834,-0.055632
1970-01-01 00:00:00.000000835,-0.037563
1970-01-01 00:00:00.000000836,-0.03544
1970-01-01 00:00:00.000000837,-0.053502
1970-01-01 00:00:00.000000838,-0.069438
1970-01-01 00:00:00.000000839,-0.07576
1970-01-01 00:00:00.000000840,-0.08636
1970-01-01 00:00:00.000000841,-0.099092
1970-01-01 00:00:00.000000842,-0.108644
1970-01-01 00:00:00.000000843,-0.097975
1970-01-01 00:00:00.000000844,-0.0873289999999999
1970-01-01 00:00:00.000000845,-0.083063
1970-01-01 00:00:00.000000846,-0.080928
1970-01-01 00:00:00.000000847,-0.086249
1970-01-01 00:00:00.000000848,-0.10222
1970-01-01 00:00:00.000000849,-0.115006
1970-01-01 00:00:00.000000850,-0.091594
1970-01-01 00:00:00.000000851,-0.082015
1970-01-01 00:00:00.000000852,-0.092576
1970-01-01 00:00:00.000000853,-0.11068
1970-01-01 00:00:00.000000854,-0.11391
1970-01-01 00:00:00.000000855,-0.122463
1970-01-01 00:00:00.000000856,-0.145923
1970-01-01 00:00:00.000000857,-0.155496
1970-01-01 00:00:00.000000858,-0.154399
1970-01-01 00:00:00.000000859,-0.1384
1970-01-01 00:00:00.000000860,-0.09366
1970-01-01 00:00:00.000000861,-0.049993
1970-01-01 00:00:00.000000862,-0.040414
1970-01-01 00:00:00.000000863,-0.043612
1970-01-01 00:00:00.000000864,-0.032956
1970-01-01 00:00:00.000000865,-0.024423
1970-01-01 00:00:00.000000866,-0.0180229999999999
1970-01-01 00:00:00.000000867,-0.0180199999999999
1970-01-01 00:00:00.000000868,-0.012687
1970-01-01 00:00:00.000000869,0.01181
1970-01-01 00:00:00.000000870,0.0427149999999999
1970-01-01 00:00:00.000000871,0.0544309999999999
1970-01-01 00:00:00.000000872,0.045929
1970-01-01 00:00:00.000000873,0.041684
1970-01-01 00:00:00.000000874,0.057676
1970-01-01 00:00:00.000000875,0.076923
1970-01-01 00:00:00.000000876,0.084361
1970-01-01 00:00:00.000000877,0.0747309999999999
1970-01-01 00:00:00.000000878,0.0959909999999999
1970-01-01 00:00:00.000000879,0.143872
1970-01-01 00:00:00.000000880,0.175788
1970-01-01 00:00:00.000000881,0.166206
1970-01-01 00:00:00.000000882,0.121493
1970-01-01 00:00:00.000000883,0.073538
1970-01-01 00:00:00.000000884,0.0745909999999999
1970-01-01 00:00:00.000000885,0.126797
1970-01-01 00:00:00.000000886,0.156616
1970-01-01 00:00:00.000000887,0.127877
1970-01-01 00:00:00.000000888,0.1087369999999999
1970-01-01 00:00:00.000000889,0.134324
1970-01-01 00:00:00.000000890,0.1854849999999999
1970-01-01 00:00:00.000000891,0.208926
1970-01-01 00:00:00.000000892,0.1993339999999999
1970-01-01 00:00:00.000000893,0.202563
1970-01-01 00:00:00.000000894,0.225989
1970-01-01 00:00:00.000000895,0.237671
1970-01-01 00:00:00.000000896,0.255747
1970-01-01 00:00:00.000000897,0.265293
1970-01-01 00:00:00.000000898,0.2396829999999999
1970-01-01 00:00:00.000000899,0.223694
1970-01-01 00:00:00.000000900,0.215202
1970-01-01 00:00:00.000000901,0.20885
1970-01-01 00:00:00.000000902,0.213126
1970-01-01 00:00:00.000000903,0.1972269999999999
1970-01-01 00:00:00.000000904,0.171679
1970-01-01 00:00:00.000000905,0.18244
1970-01-01 00:00:00.000000906,0.140949
1970-01-01 00:00:00.000000907,0.0855799999999999
1970-01-01 00:00:00.000000908,0.073938
1970-01-01 00:00:00.000000909,0.092024
1970-01-01 00:00:00.000000910,0.094147
1970-01-01 00:00:00.000000911,0.084536
1970-01-01 00:00:00.000000912,0.0749389999999999
1970-01-01 00:00:00.000000913,0.068578
1970-01-01 00:00:00.000000914,0.055816
1970-01-01 00:00:00.000000915,0.040931
1970-01-01 00:00:00.000000916,0.018584
1970-01-01 00:00:00.000000917,0.009028
1970-01-01 00:00:00.000000918,0.003682
1970-01-01 00:00:00.000000919,0.00689
1970-01-01 00:00:00.000000920,0.003643
1970-01-01 00:00:00.000000921,-0.004941
1970-01-01 00:00:00.000000922,-0.024191
1970-01-01 00:00:00.000000923,-0.042327
1970-01-01 00:00:00.000000924,-0.0508259999999999
1970-01-01 00:00:00.000000925,-0.044418
1970-01-01 00:00:00.000000926,-0.0464399999999999
1970-01-01 00:00:00.000000927,-0.027242
1970-01-01 00:00:00.000000928,-0.023033
1970-01-01 00:00:00.000000929,-0.02421
1970-01-01 00:00:00.000000930,0.001273
1970-01-01 00:00:00.000000931,0.034296
1970-01-01 00:00:00.000000932,0.025833
1970-01-01 00:00:00.000000933,0.025875
1970-01-01 00:00:00.000000934,0.041862
1970-01-01 00:00:00.000000935,0.028029
1970-01-01 00:00:00.000000936,-0.002812
1970-01-01 00:00:00.000000937,-0.020883
1970-01-01 00:00:00.000000938,-0.0261889999999999
1970-01-01 00:00:00.000000939,-0.018753
1970-01-01 00:00:00.000000940,-0.009177
1970-01-01 00:00:00.000000941,-0.004911
1970-01-01 00:00:00.000000942,0.002568
1970-01-01 00:00:00.000000943,0.0068489999999999
1970-01-01 00:00:00.000000944,0.001526
1970-01-01 00:00:00.000000945,-0.023002
1970-01-01 00:00:00.000000946,-0.067816
1970-01-01 00:00:00.000000947,-0.090215
1970-01-01 00:00:00.000000948,-0.116835
1970-01-01 00:00:00.000000949,-0.139188
1970-01-01 00:00:00.000000950,-0.145567
1970-01-01 00:00:00.000000951,-0.165791
1970-01-01 00:00:00.000000952,-0.183889
1970-01-01 00:00:00.000000953,-0.208389
1970-01-01 00:00:00.000000954,-0.222234
1970-01-01 00:00:00.000000955,-0.21584
1970-01-01 00:00:00.000000956,-0.2243969999999999
1970-01-01 00:00:00.000000957,-0.226577
1970-01-01 00:00:00.000000958,-0.181903
1970-01-01 00:00:00.000000959,-0.111699
1970-01-01 00:00:00.000000960,-0.048954
1970-01-01 00:00:00.000000961,-0.049995
1970-01-01 00:00:00.000000962,-0.095745
1970-01-01 00:00:00.000000963,-0.135134
1970-01-01 00:00:00.000000964,-0.092632
1970-01-01 00:00:00.000000965,-0.047937
1970-01-01 00:00:00.000000966,-0.0308779999999999
1970-01-01 00:00:00.000000967,-0.006306
1970-01-01 00:00:00.000000968,0.006551
1970-01-01 00:00:00.000000969,-0.001866
1970-01-01 00:00:00.000000970,-0.0262629999999999
1970-01-01 00:00:00.000000971,-0.069832
1970-01-01 00:00:00.000000972,-0.077211
1970-01-01 00:00:00.000000973,-0.038829
1970-01-01 00:00:00.000000974,-0.007913
1970-01-01 00:00:00.000000975,0.00256
1970-01-01 00:00:00.000000976,0.014183
1970-01-01 00:00:00.000000977,0.021542
1970-01-01 00:00:00.000000978,0.073616
1970-01-01 00:00:00.000000979,0.137416
1970-01-01 00:00:00.000000980,0.221582
1970-01-01 00:00:00.000000981,0.2472219999999999
1970-01-01 00:00:00.000000982,0.147272
1970-01-01 00:00:00.000000983,0.008045
1970-01-01 00:00:00.000000984,-0.060965
1970-01-01 00:00:00.000000985,-0.06305
1970-01-01 00:00:00.000000986,-0.029056
1970-01-01 00:00:00.000000987,0.0284019999999999
1970-01-01 00:00:00.000000988,0.079441
1970-01-01 00:00:00.000000989,0.0707769999999999
1970-01-01 00:00:00.000000990,0.047194
1970-01-01 00:00:00.000000991,0.013983
1970-01-01 00:00:00.000000992,-0.02221
1970-01-01 00:00:00.000000993,0.047044
1970-01-01 00:00:00.000000994,0.162038
1970-01-01 00:00:00.000000995,0.266298
1970-01-01 00:00:00.000000996,0.288932
1970-01-01 00:00:00.000000997,0.194272
1970-01-01 00:00:00.000000998,0.1028119999999999
1970-01-01 00:00:00.000000999,0.087994
1970-01-01 00:00:00.000001000,0.12211
1970-01-01 00:00:00.000001001,0.139089
1970-01-01 00:00:00.000001002,0.133641
1970-01-01 00:00:00.000001003,0.110077
1970-01-01 00:00:00.000001004,0.131193
1970-01-01 00:00:00.000001005,0.172573
1970-01-01 00:00:00.000001006,0.180953
1970-01-01 00:00:00.000001007,0.17019
1970-01-01 00:00:00.000001008,0.165907
1970-01-01 00:00:00.000001009,0.1723849999999999
1970-01-01 00:00:00.000001010,0.18955
1970-01-01 00:00:00.000001011,0.172629
1970-01-01 00:00:00.000001012,0.132301
1970-01-01 00:00:00.000001013,0.094465
1970-01-01 00:00:00.000001014,0.1114069999999999
1970-01-01 00:00:00.000001015,0.138973
1970-01-01 00:00:00.000001016,0.1708329999999999
1970-01-01 00:00:00.000001017,0.200578
1970-01-01 00:00:00.000001018,0.200577
1970-01-01 00:00:00.000001019,0.1942819999999999
1970-01-01 00:00:00.000001020,0.187167
1970-01-01 00:00:00.000001021,0.176836
1970-01-01 00:00:00.000001022,0.129215
1970-01-01 00:00:00.000001023,0.038922
1970-01-01 00:00:00.000001024,-0.094033
1970-01-01 00:00:00.000001025,-0.206834
1970-01-01 00:00:00.000001026,-0.260069
1970-01-01 00:00:00.000001027,-0.3561809999999999
1970-01-01 00:00:00.000001028,-0.449229
1970-01-01 00:00:00.000001029,-0.427245
1970-01-01 00:00:00.000001030,-0.1698039999999999
1970-01-01 00:00:00.000001031,0.196206
1970-01-01 00:00:00.000001032,0.405482
1970-01-01 00:00:00.000001033,0.3805719999999999
1970-01-01 00:00:00.000001034,0.318803
1970-01-01 00:00:00.000001035,0.411087
1970-01-01 00:00:00.000001036,0.259177
1970-01-01 00:00:00.000001037,0.094467
1970-01-01 00:00:00.000001038,-0.009568
1970-01-01 00:00:00.000001039,-0.050814
1970-01-01 00:00:00.000001040,-0.087772
1970-01-01 00:00:00.000001041,-0.2313909999999999
1970-01-01 00:00:00.000001042,-0.297365
1970-01-01 00:00:00.000001043,-0.29423
1970-01-01 00:00:00.000001044,-0.248554
1970-01-01 00:00:00.000001045,-0.214584
1970-01-01 00:00:00.000001046,-0.090058
1970-01-01 00:00:00.000001047,0.177286
1970-01-01 00:00:00.000001048,0.500099
1970-01-01 00:00:00.000001049,0.635368
1970-01-01 00:00:00.000001050,0.41999
1970-01-01 00:00:00.000001051,0.164193
1970-01-01 00:00:00.000001052,-0.012601
1970-01-01 00:00:00.000001053,-0.186271
1970-01-01 00:00:00.000001054,-0.392898
1970-01-01 00:00:00.000001055,-0.56113
1970-01-01 00:00:00.000001056,-0.570714
1970-01-01 00:00:00.000001057,-0.351354
1970-01-01 00:00:00.000001058,0.017934
1970-01-01 00:00:00.000001059,0.056757
1970-01-01 00:00:00.000001060,-0.015954
1970-01-01 00:00:00.000001061,0.040601
1970-01-01 00:00:00.000001062,0.0387589999999999
1970-01-01 00:00:00.000001063,-0.043098
1970-01-01 00:00:00.000001064,-0.049314
1970-01-01 00:00:00.000001065,-0.070394
1970-01-01 00:00:00.000001066,-0.149007
1970-01-01 00:00:00.000001067,-0.192592
1970-01-01 00:00:00.000001068,-0.217123
1970-01-01 00:00:00.000001069,-0.200217
1970-01-01 00:00:00.000001070,-0.108819
1970-01-01 00:00:00.000001071,-0.0238199999999999
1970-01-01 00:00:00.000001072,-0.0154639999999999
1970-01-01 00:00:00.000001073,-0.024124
1970-01-01 00:00:00.000001074,-0.030621
1970-01-01 00:00:00.000001075,-0.030725
1970-01-01 00:00:00.000001076,-0.024352
1970-01-01 00:00:00.000001077,-0.011508
1970-01-01 00:00:00.000001078,-0.000916
1970-01-01 00:00:00.000001079,-0.002866
1970-01-01 00:00:00.000001080,-0.014435
1970-01-01 00:00:00.000001081,0.0133879999999999
1970-01-01 00:00:00.000001082,0.044416
1970-01-01 00:00:00.000001083,0.020044
1970-01-01 00:00:00.000001084,-0.050336
1970-01-01 00:00:00.000001085,-0.105767
1970-01-01 00:00:00.000001086,-0.114423
1970-01-01 00:00:00.000001087,-0.06876
