time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000001088,-0.010308
1970-01-01 00:00:00.000001089,-0.0189569999999999
1970-01-01 00:00:00.000001090,-0.0701789999999999
1970-01-01 00:00:00.000001091,-0.1213349999999999
1970-01-01 00:00:00.000001092,-0.126612
1970-01-01 00:00:00.000001093,-0.1089079999999999
1970-01-01 00:00:00.000001094,-0.09917
1970-01-01 00:00:00.000001095,-0.106483
1970-01-01 00:00:00.000001096,-0.1277299999999999
1970-01-01 00:00:00.000001097,-0.16396
1970-01-01 00:00:00.000001098,-0.193825
1970-01-01 00:00:00.000001099,-0.172578
1970-01-01 00:00:00.000001100,-0.126863
1970-01-01 00:00:00.000001101,-0.102442
1970-01-01 00:00:00.000001102,-0.089776
1970-01-01 00:00:00.000001103,-0.09302
1970-01-01 00:00:00.000001104,-0.097251
1970-01-01 00:00:00.000001105,-0.1013889999999999
1970-01-01 00:00:00.000001106,-0.102362
1970-01-01 00:00:00.000001107,-0.1108349999999999
1970-01-01 00:00:00.000001108,-0.090582
1970-01-01 00:00:00.000001109,-0.0798779999999999
1970-01-01 00:00:00.000001110,-0.089408
1970-01-01 00:00:00.000001111,-0.107483
1970-01-01 00:00:00.000001112,-0.092521
1970-01-01 00:00:00.000001113,-0.0616669999999999
1970-01-01 00:00:00.000001114,-0.025467
1970-01-01 00:00:00.000001115,-0.012702
1970-01-01 00:00:00.000001116,-0.031894
1970-01-01 00:00:00.000001117,-0.0510689999999999
1970-01-01 00:00:00.000001118,-0.038308
1970-01-01 00:00:00.000001119,-0.006369
1970-01-01 00:00:00.000001120,0.010693
1970-01-01 00:00:00.000001121,0.006453
1970-01-01 00:00:00.000001122,-0.012704
1970-01-01 00:00:00.000001123,-0.041449
1970-01-01 00:00:00.000001124,-0.062773
1970-01-01 00:00:00.000001125,-0.06386
1970-01-01 00:00:00.000001126,-0.036188
1970-01-01 00:00:00.000001127,-0.01384
1970-01-01 00:00:00.000001128,-0.007462
1970-01-01 00:00:00.000001129,0.007447
1970-01-01 00:00:00.000001130,0.01917
1970-01-01 00:00:00.000001131,0.0393779999999999
1970-01-01 00:00:00.000001132,0.065968
1970-01-01 00:00:00.000001133,0.084082
1970-01-01 00:00:00.000001134,0.0563899999999999
1970-01-01 00:00:00.000001135,0.035128
1970-01-01 00:00:00.000001136,0.0191819999999999
1970-01-01 00:00:00.000001137,0.006486
1970-01-01 00:00:00.000001138,0.016118
1970-01-01 00:00:00.000001139,0.04274
1970-01-01 00:00:00.000001140,0.108787
1970-01-01 00:00:00.000001141,0.209986
1970-01-01 00:00:00.000001142,0.332566
1970-01-01 00:00:00.000001143,0.253984
1970-01-01 00:00:00.000001144,0.02199
1970-01-01 00:00:00.000001145,-0.106829
1970-01-01 00:00:00.000001146,-0.1239779999999999
1970-01-01 00:00:00.000001147,-0.121893
1970-01-01 00:00:00.000001148,-0.131501
1970-01-01 00:00:00.000001149,-0.1369119999999999
1970-01-01 00:00:00.000001150,-0.180576
1970-01-01 00:00:00.000001151,-0.140189
1970-01-01 00:00:00.000001152,-0.055189
1970-01-01 00:00:00.000001153,0.077782
1970-01-01 00:00:00.000001154,0.146905
1970-01-01 00:00:00.000001155,0.086168
1970-01-01 00:00:00.000001156,0.015837
1970-01-01 00:00:00.000001157,0.029661
1970-01-01 00:00:00.000001158,0.062671
1970-01-01 00:00:00.000001159,0.10638
1970-01-01 00:00:00.000001160,0.134114
1970-01-01 00:00:00.000001161,0.1554019999999999
1970-01-01 00:00:00.000001162,0.1597299999999999
1970-01-01 00:00:00.000001163,0.093804
1970-01-01 00:00:00.000001164,0.062996
1970-01-01 00:00:00.000001165,0.059913
1970-01-01 00:00:00.000001166,-0.0315089999999999
1970-01-01 00:00:00.000001167,-0.104941
1970-01-01 00:00:00.000001168,-0.104972
1970-01-01 00:00:00.000001169,-0.094333
1970-01-01 00:00:00.000001170,-0.1242619999999999
1970-01-01 00:00:00.000001171,-0.128584
1970-01-01 00:00:00.000001172,-0.128738
1970-01-01 00:00:00.000001173,-0.038402
1970-01-01 00:00:00.000001174,-0.044819
1970-01-01 00:00:00.000001175,-0.0289889999999999
1970-01-01 00:00:00.000001176,0.099738
1970-01-01 00:00:00.000001177,0.064765
1970-01-01 00:00:00.000001178,0.022365
1970-01-01 00:00:00.000001179,0.041481
1970-01-01 00:00:00.000001180,0.09575
1970-01-01 00:00:00.000001181,0.137338
1970-01-01 00:00:00.000001182,0.002192
1970-01-01 00:00:00.000001183,0.032982
1970-01-01 00:00:00.000001184,0.147813
1970-01-01 00:00:00.000001185,0.234015
1970-01-01 00:00:00.000001186,0.22669
1970-01-01 00:00:00.000001187,0.1724089999999999
1970-01-01 00:00:00.000001188,0.262344
1970-01-01 00:00:00.000001189,0.284601
1970-01-01 00:00:00.000001190,0.2197579999999999
1970-01-01 00:00:00.000001191,0.168627
1970-01-01 00:00:00.000001192,0.167526
1970-01-01 00:00:00.000001193,0.2803469999999999
1970-01-01 00:00:00.000001194,0.29959
1970-01-01 00:00:00.000001195,0.225098
1970-01-01 00:00:00.000001196,0.19564
1970-01-01 00:00:00.000001197,0.182844
1970-01-01 00:00:00.000001198,0.154064
1970-01-01 00:00:00.000001199,0.123148
1970-01-01 00:00:00.000001200,0.070927
1970-01-01 00:00:00.000001201,-0.0004669999999999
1970-01-01 00:00:00.000001202,-0.070738
1970-01-01 00:00:00.000001203,-0.165518
1970-01-01 00:00:00.000001204,-0.26037
1970-01-01 00:00:00.000001205,-0.290277
1970-01-01 00:00:00.000001206,-0.269002
1970-01-01 00:00:00.000001207,-0.2604619999999999
1970-01-01 00:00:00.000001208,-0.251996
1970-01-01 00:00:00.000001209,-0.24674
1970-01-01 00:00:00.000001210,-0.19659
1970-01-01 00:00:00.000001211,-0.18036
1970-01-01 00:00:00.000001212,-0.258925
1970-01-01 00:00:00.000001213,-0.258914
1970-01-01 00:00:00.000001214,-0.23761
1970-01-01 00:00:00.000001215,-0.224828
1970-01-01 00:00:00.000001216,-0.190755
1970-01-01 00:00:00.000001217,-0.160943
1970-01-01 00:00:00.000001218,-0.10349
1970-01-01 00:00:00.000001219,-0.055644
1970-01-01 00:00:00.000001220,-0.033281
1970-01-01 00:00:00.000001221,0.0221099999999999
1970-01-01 00:00:00.000001222,0.055223
1970-01-01 00:00:00.000001223,0.079825
1970-01-01 00:00:00.000001224,0.105416
1970-01-01 00:00:00.000001225,0.141642
1970-01-01 00:00:00.000001226,0.191682
1970-01-01 00:00:00.000001227,0.174654
1970-01-01 00:00:00.000001228,0.165074
1970-01-01 00:00:00.000001229,0.202276
1970-01-01 00:00:00.000001230,0.208605
1970-01-01 00:00:00.000001231,0.213781
1970-01-01 00:00:00.000001232,0.2339679999999999
1970-01-01 00:00:00.000001233,0.229712
1970-01-01 00:00:00.000001234,0.243534
1970-01-01 00:00:00.000001235,0.266692
1970-01-01 00:00:00.000001236,0.273132
1970-01-01 00:00:00.000001237,0.248709
1970-01-01 00:00:00.000001238,0.21469
1970-01-01 00:00:00.000001239,0.18803
1970-01-01 00:00:00.000001240,0.176335
1970-01-01 00:00:00.000001241,0.1540099999999999
1970-01-01 00:00:00.000001242,0.154047
1970-01-01 00:00:00.000001243,0.188081
1970-01-01 00:00:00.000001244,0.177406
1970-01-01 00:00:00.000001245,0.163568
1970-01-01 00:00:00.000001246,0.176337
1970-01-01 00:00:00.000001247,0.169888
1970-01-01 00:00:00.000001248,0.157117
1970-01-01 00:00:00.000001249,0.131601
1970-01-01 00:00:00.000001250,0.116723
1970-01-01 00:00:00.000001251,0.100745
1970-01-01 00:00:00.000001252,0.085879
1970-01-01 00:00:00.000001253,0.096578
1970-01-01 00:00:00.000001254,0.089134
1970-01-01 00:00:00.000001255,0.068862
1970-01-01 00:00:00.000001256,0.067714
1970-01-01 00:00:00.000001257,0.075129
1970-01-01 00:00:00.000001258,0.0559429999999999
1970-01-01 00:00:00.000001259,0.046333
1970-01-01 00:00:00.000001260,0.057983
1970-01-01 00:00:00.000001261,0.035564
1970-01-01 00:00:00.000001262,0.002546
1970-01-01 00:00:00.000001263,-0.018768
1970-01-01 00:00:00.000001264,-0.045429
1970-01-01 00:00:00.000001265,-0.062497
1970-01-01 00:00:00.000001266,-0.061426
1970-01-01 00:00:00.000001267,-0.073094
1970-01-01 00:00:00.000001268,-0.080501
1970-01-01 00:00:00.000001269,-0.1028119999999999
1970-01-01 00:00:00.000001270,-0.15177
1970-01-01 00:00:00.000001271,-0.189076
1970-01-01 00:00:00.000001272,-0.206161
1970-01-01 00:00:00.000001273,-0.226421
1970-01-01 00:00:00.000001274,-0.2402679999999999
1970-01-01 00:00:00.000001275,-0.248795
1970-01-01 00:00:00.000001276,-0.2402889999999999
1970-01-01 00:00:00.000001277,-0.2211699999999999
1970-01-01 00:00:00.000001278,-0.1754619999999999
1970-01-01 00:00:00.000001279,-0.125478
1970-01-01 00:00:00.000001280,-0.068072
1970-01-01 00:00:00.000001281,0.018022
1970-01-01 00:00:00.000001282,0.105165
1970-01-01 00:00:00.000001283,0.195972
1970-01-01 00:00:00.000001284,0.278937
1970-01-01 00:00:00.000001285,0.333269
1970-01-01 00:00:00.000001286,0.314193
1970-01-01 00:00:00.000001287,0.233346
1970-01-01 00:00:00.000001288,0.1216059999999999
1970-01-01 00:00:00.000001289,0.035406
1970-01-01 00:00:00.000001290,-0.0273519999999999
1970-01-01 00:00:00.000001291,-0.070829
1970-01-01 00:00:00.000001292,-0.129158
1970-01-01 00:00:00.000001293,-0.258872
1970-01-01 00:00:00.000001294,-0.375729
1970-01-01 00:00:00.000001295,-0.337043
1970-01-01 00:00:00.000001296,-0.2674559999999999
1970-01-01 00:00:00.000001297,-0.253312
1970-01-01 00:00:00.000001298,-0.2818219999999999
1970-01-01 00:00:00.000001299,-0.321208
1970-01-01 00:00:00.000001300,-0.260797
1970-01-01 00:00:00.000001301,-0.015322
1970-01-01 00:00:00.000001302,0.227903
1970-01-01 00:00:00.000001303,0.256009
1970-01-01 00:00:00.000001304,0.267323
1970-01-01 00:00:00.000001305,0.299188
1970-01-01 00:00:00.000001306,0.254581
1970-01-01 00:00:00.000001307,0.154673
1970-01-01 00:00:00.000001308,0.046258
1970-01-01 00:00:00.000001309,-0.014258
1970-01-01 00:00:00.000001310,-0.0321959999999999
1970-01-01 00:00:00.000001311,-0.041724
1970-01-01 00:00:00.000001312,-0.071544
1970-01-01 00:00:00.000001313,-0.1109869999999999
1970-01-01 00:00:00.000001314,-0.1227819999999999
1970-01-01 00:00:00.000001315,-0.092088
1970-01-01 00:00:00.000001316,-0.076254
1970-01-01 00:00:00.000001317,-0.093599
1970-01-01 00:00:00.000001318,-0.112829
1970-01-01 00:00:00.000001319,-0.1053289999999999
1970-01-01 00:00:00.000001320,-0.104163
1970-01-01 00:00:00.000001321,-0.1232829999999999
1970-01-01 00:00:00.000001322,-0.118977
1970-01-01 00:00:00.000001323,-0.1241859999999999
1970-01-01 00:00:00.000001324,-0.136854
1970-01-01 00:00:00.000001325,-0.135712
1970-01-01 00:00:00.000001326,-0.136689
1970-01-01 00:00:00.000001327,-0.1409119999999999
1970-01-01 00:00:00.000001328,-0.133388
1970-01-01 00:00:00.000001329,-0.119372
1970-01-01 00:00:00.000001330,-0.106375
1970-01-01 00:00:00.000001331,-0.094559
1970-01-01 00:00:00.000001332,-0.15094
1970-01-01 00:00:00.000001333,-0.309635
1970-01-01 00:00:00.000001334,-0.435105
1970-01-01 00:00:00.000001335,-0.311614
1970-01-01 00:00:00.000001336,-0.213777
1970-01-01 00:00:00.000001337,-0.180992
1970-01-01 00:00:00.000001338,-0.157774
1970-01-01 00:00:00.000001339,-0.036642
1970-01-01 00:00:00.000001340,0.038804
1970-01-01 00:00:00.000001341,-0.042183
1970-01-01 00:00:00.000001342,-0.1251779999999999
1970-01-01 00:00:00.000001343,-0.132462
1970-01-01 00:00:00.000001344,-0.129044
1970-01-01 00:00:00.000001345,-0.109745
1970-01-01 00:00:00.000001346,-0.084111
1970-01-01 00:00:00.000001347,-0.063834
1970-01-01 00:00:00.000001348,-0.063842
1970-01-01 00:00:00.000001349,-0.066037
1970-01-01 00:00:00.000001350,-0.037407
1970-01-01 00:00:00.000001351,-0.030116
1970-01-01 00:00:00.000001352,-0.032366
1970-01-01 00:00:00.000001353,-0.008024
1970-01-01 00:00:00.000001354,0.013147
1970-01-01 00:00:00.000001355,0.016325
1970-01-01 00:00:00.000001356,0.030199
1970-01-01 00:00:00.000001357,0.007889
1970-01-01 00:00:00.000001358,-0.153
1970-01-01 00:00:00.000001359,-0.29035
1970-01-01 00:00:00.000001360,-0.160466
1970-01-01 00:00:00.000001361,-0.2296949999999999
1970-01-01 00:00:00.000001362,-0.2912389999999999
1970-01-01 00:00:00.000001363,-0.2497309999999999
1970-01-01 00:00:00.000001364,-0.246646
1970-01-01 00:00:00.000001365,-0.1786299999999999
1970-01-01 00:00:00.000001366,-0.188014
1970-01-01 00:00:00.000001367,-0.204889
1970-01-01 00:00:00.000001368,-0.282478
1970-01-01 00:00:00.000001369,-0.363235
1970-01-01 00:00:00.000001370,-0.36413
1970-01-01 00:00:00.000001371,-0.2383239999999999
1970-01-01 00:00:00.000001372,-0.002828
1970-01-01 00:00:00.000001373,0.210501
1970-01-01 00:00:00.000001374,0.389852
1970-01-01 00:00:00.000001375,0.4531689999999999
1970-01-01 00:00:00.000001376,0.268937
1970-01-01 00:00:00.000001377,0.057925
1970-01-01 00:00:00.000001378,-0.110009
1970-01-01 00:00:00.000001379,-0.218505
1970-01-01 00:00:00.000001380,-0.28305
1970-01-01 00:00:00.000001381,-0.399003
1970-01-01 00:00:00.000001382,-0.233769
1970-01-01 00:00:00.000001383,0.048027
1970-01-01 00:00:00.000001384,-0.01782
1970-01-01 00:00:00.000001385,-0.106763
1970-01-01 00:00:00.000001386,-0.009587
1970-01-01 00:00:00.000001387,0.12569
1970-01-01 00:00:00.000001388,0.051197
1970-01-01 00:00:00.000001389,-0.068868
1970-01-01 00:00:00.000001390,-0.087959
1970-01-01 00:00:00.000001391,-0.101757
1970-01-01 00:00:00.000001392,-0.065468
1970-01-01 00:00:00.000001393,-0.015366
1970-01-01 00:00:00.000001394,0.04001
1970-01-01 00:00:00.000001395,0.063415
1970-01-01 00:00:00.000001396,0.070784
1970-01-01 00:00:00.000001397,-0.032591
1970-01-01 00:00:00.000001398,-0.030517
1970-01-01 00:00:00.000001399,-0.026423
1970-01-01 00:00:00.000001400,-0.073309
1970-01-01 00:00:00.000001401,-0.0893
1970-01-01 00:00:00.000001402,-0.101061
1970-01-01 00:00:00.000001403,-0.145742
1970-01-01 00:00:00.000001404,-0.15748
1970-01-01 00:00:00.000001405,-0.164939
1970-01-01 00:00:00.000001406,-0.152102
1970-01-01 00:00:00.000001407,-0.154151
1970-01-01 00:00:00.000001408,-0.161499
1970-01-01 00:00:00.000001409,-0.213588
1970-01-01 00:00:00.000001410,-0.246677
1970-01-01 00:00:00.000001411,-0.3287489999999999
1970-01-01 00:00:00.000001412,-0.380059
1970-01-01 00:00:00.000001413,-0.385374
1970-01-01 00:00:00.000001414,-0.33755
1970-01-01 00:00:00.000001415,-0.301381
1970-01-01 00:00:00.000001416,-0.300394
1970-01-01 00:00:00.000001417,-0.262187
1970-01-01 00:00:00.000001418,-0.219711
1970-01-01 00:00:00.000001419,-0.183565
1970-01-01 00:00:00.000001420,-0.2016599999999999
1970-01-01 00:00:00.000001421,-0.238851
1970-01-01 00:00:00.000001422,-0.2110119999999999
1970-01-01 00:00:00.000001423,-0.2088739999999999
1970-01-01 00:00:00.000001424,-0.201349
1970-01-01 00:00:00.000001425,-0.183167
1970-01-01 00:00:00.000001426,-0.174492
1970-01-01 00:00:00.000001427,-0.128448
1970-01-01 00:00:00.000001428,-0.1411599999999999
1970-01-01 00:00:00.000001429,-0.280656
1970-01-01 00:00:00.000001430,-0.272232
1970-01-01 00:00:00.000001431,-0.144401
1970-01-01 00:00:00.000001432,-0.093274
1970-01-01 00:00:00.000001433,-0.1242369999999999
1970-01-01 00:00:00.000001434,-0.221264
1970-01-01 00:00:00.000001435,-0.254436
1970-01-01 00:00:00.000001436,-0.251272
1970-01-01 00:00:00.000001437,-0.214165
1970-01-01 00:00:00.000001438,-0.072629
1970-01-01 00:00:00.000001439,0.072167
1970-01-01 00:00:00.000001440,0.127585
1970-01-01 00:00:00.000001441,0.154202
1970-01-01 00:00:00.000001442,0.1935349999999999
1970-01-01 00:00:00.000001443,0.2700889999999999
1970-01-01 00:00:00.000001444,0.394561
1970-01-01 00:00:00.000001445,0.505231
1970-01-01 00:00:00.000001446,0.538168
1970-01-01 00:00:00.000001447,0.525332
1970-01-01 00:00:00.000001448,0.424152
1970-01-01 00:00:00.000001449,0.340012
1970-01-01 00:00:00.000001450,0.337881
1970-01-01 00:00:00.000001451,0.356094
1970-01-01 00:00:00.000001452,0.337057
1970-01-01 00:00:00.000001453,0.308345
1970-01-01 00:00:00.000001454,0.24245
1970-01-01 00:00:00.000001455,0.2202199999999999
1970-01-01 00:00:00.000001456,0.223394
1970-01-01 00:00:00.000001457,0.171329
1970-01-01 00:00:00.000001458,0.189554
1970-01-01 00:00:00.000001459,0.243884
1970-01-01 00:00:00.000001460,0.271649
1970-01-01 00:00:00.000001461,0.2035799999999999
1970-01-01 00:00:00.000001462,0.114145
1970-01-01 00:00:00.000001463,0.050003
1970-01-01 00:00:00.000001464,0.028505
1970-01-01 00:00:00.000001465,0.0582059999999999
1970-01-01 00:00:00.000001466,0.119575
1970-01-01 00:00:00.000001467,0.2420179999999999
1970-01-01 00:00:00.000001468,0.3260349999999999
1970-01-01 00:00:00.000001469,0.368633
1970-01-01 00:00:00.000001470,0.33574
1970-01-01 00:00:00.000001471,0.3220159999999999
1970-01-01 00:00:00.000001472,0.333823
1970-01-01 00:00:00.000001473,0.369166
1970-01-01 00:00:00.000001474,0.408694
1970-01-01 00:00:00.000001475,0.391687
1970-01-01 00:00:00.000001476,0.4355279999999999
1970-01-01 00:00:00.000001477,0.4599689999999999
1970-01-01 00:00:00.000001478,0.448158
1970-01-01 00:00:00.000001479,0.419441
1970-01-01 00:00:00.000001480,0.366061
1970-01-01 00:00:00.000001481,0.320243
1970-01-01 00:00:00.000001482,0.295783
1970-01-01 00:00:00.000001483,0.27767
1970-01-01 00:00:00.000001484,0.247914
1970-01-01 00:00:00.000001485,0.226567
1970-01-01 00:00:00.000001486,0.151888
1970-01-01 00:00:00.000001487,0.100772
1970-01-01 00:00:00.000001488,0.066774
1970-01-01 00:00:00.000001489,0.157389
1970-01-01 00:00:00.000001490,0.236232
1970-01-01 00:00:00.000001491,0.223419
1970-01-01 00:00:00.000001492,0.210621
1970-01-01 00:00:00.000001493,0.246889
1970-01-01 00:00:00.000001494,0.338543
1970-01-01 00:00:00.000001495,0.3343239999999999
1970-01-01 00:00:00.000001496,0.2491789999999999
1970-01-01 00:00:00.000001497,0.2342679999999999
1970-01-01 00:00:00.000001498,0.232103
1970-01-01 00:00:00.000001499,0.2226139999999999
1970-01-01 00:00:00.000001500,0.202406
1970-01-01 00:00:00.000001501,0.18327
1970-01-01 00:00:00.000001502,0.174803
1970-01-01 00:00:00.000001503,0.191826
1970-01-01 00:00:00.000001504,0.18116
1970-01-01 00:00:00.000001505,0.1598109999999999
1970-01-01 00:00:00.000001506,0.1502109999999999
1970-01-01 00:00:00.000001507,0.157614
1970-01-01 00:00:00.000001508,0.151225
1970-01-01 00:00:00.000001509,0.138428
1970-01-01 00:00:00.000001510,0.122415
1970-01-01 00:00:00.000001511,0.1383619999999999
1970-01-01 00:00:00.000001512,0.141489
1970-01-01 00:00:00.000001513,0.127545
1970-01-01 00:00:00.000001514,0.1104589999999999
1970-01-01 00:00:00.000001515,0.114755
1970-01-01 00:00:00.000001516,0.083936
1970-01-01 00:00:00.000001517,0.067958
1970-01-01 00:00:00.000001518,0.06588
1970-01-01 00:00:00.000001519,0.089298
1970-01-01 00:00:00.000001520,0.082868
1970-01-01 00:00:00.000001521,0.066879
1970-01-01 00:00:00.000001522,0.0317
1970-01-01 00:00:00.000001523,-0.003493
1970-01-01 00:00:00.000001524,-0.024825
1970-01-01 00:00:00.000001525,-0.0301779999999999
1970-01-01 00:00:00.000001526,-0.032312
1970-01-01 00:00:00.000001527,-0.038716
1970-01-01 00:00:00.000001528,-0.060045
1970-01-01 00:00:00.000001529,-0.073931
1970-01-01 00:00:00.000001530,-0.069658
1970-01-01 00:00:00.000001531,-0.067551
1970-01-01 00:00:00.000001532,-0.06226
1970-01-01 00:00:00.000001533,-0.053733
1970-01-01 00:00:00.000001534,-0.035617
1970-01-01 00:00:00.000001535,-0.035625
1970-01-01 00:00:00.000001536,-0.050585
1970-01-01 00:00:00.000001537,-0.054983
1970-01-01 00:00:00.000001538,-0.045413
1970-01-01 00:00:00.000001539,-0.053948
1970-01-01 00:00:00.000001540,-0.077371
1970-01-01 00:00:00.000001541,-0.099759
1970-01-01 00:00:00.000001542,-0.1210609999999999
1970-01-01 00:00:00.000001543,-0.132711
1970-01-01 00:00:00.000001544,-0.134801
1970-01-01 00:00:00.000001545,-0.146444
1970-01-01 00:00:00.000001546,-0.160224
1970-01-01 00:00:00.000001547,-0.16551
1970-01-01 00:00:00.000001548,-0.175026
1970-01-01 00:00:00.000001549,-0.179241
1970-01-01 00:00:00.000001550,-0.168606
1970-01-01 00:00:00.000001551,-0.153766
1970-01-01 00:00:00.000001552,-0.120895
1970-01-01 00:00:00.000001553,-0.068815
1970-01-01 00:00:00.000001554,-0.028399
1970-01-01 00:00:00.000001555,0.005674
1970-01-01 00:00:00.000001556,0.016338
1970-01-01 00:00:00.000001557,0.032375
1970-01-01 00:00:00.000001558,0.0431089999999999
1970-01-01 00:00:00.000001559,0.044268
1970-01-01 00:00:00.000001560,0.050731
1970-01-01 00:00:00.000001561,0.0412509999999999
1970-01-01 00:00:00.000001562,0.042373
1970-01-01 00:00:00.000001563,0.046619
1970-01-01 00:00:00.000001564,0.067941
1970-01-01 00:00:00.000001565,0.061567
1970-01-01 00:00:00.000001566,0.043456
1970-01-01 00:00:00.000001567,0.013661
1970-01-01 00:00:00.000001568,-0.002306
1970-01-01 00:00:00.000001569,-0.020387
1970-01-01 00:00:00.000001570,-0.023558
1970-01-01 00:00:00.000001571,-0.024645
1970-01-01 00:00:00.000001572,-0.00546
1970-01-01 00:00:00.000001573,0.009466
1970-01-01 00:00:00.000001574,0.0148479999999999
1970-01-01 00:00:00.000001575,0.008482
1970-01-01 00:00:00.000001576,0.009545
1970-01-01 00:00:00.000001577,0.009534
1970-01-01 00:00:00.000001578,0.013746
1970-01-01 00:00:00.000001579,0.0339089999999999
1970-01-01 00:00:00.000001580,0.049835
1970-01-01 00:00:00.000001581,0.066821
1970-01-01 00:00:00.000001582,0.089133
1970-01-01 00:00:00.000001583,0.1050779999999999
1970-01-01 00:00:00.000001584,0.1211069999999999
1970-01-01 00:00:00.000001585,0.128651
1970-01-01 00:00:00.000001586,0.1265349999999999
1970-01-01 00:00:00.000001587,0.116779
1970-01-01 00:00:00.000001588,0.119948
1970-01-01 00:00:00.000001589,0.133803
1970-01-01 00:00:00.000001590,0.134848
1970-01-01 00:00:00.000001591,0.136943
1970-01-01 00:00:00.000001592,0.119875
1970-01-01 00:00:00.000001593,0.095387
1970-01-01 00:00:00.000001594,0.0542299999999999
1970-01-01 00:00:00.000001595,0.0137449999999999
1970-01-01 00:00:00.000001596,-0.018234
1970-01-01 00:00:00.000001597,-0.0427839999999999
1970-01-01 00:00:00.000001598,-0.051329
1970-01-01 00:00:00.000001599,-0.057695
1970-01-01 00:00:00.000001600,-0.067204
1970-01-01 00:00:00.000001601,-0.0831549999999999
1970-01-01 00:00:00.000001602,-0.101256
1970-01-01 00:00:00.000001603,-0.101306
1970-01-01 00:00:00.000001604,-0.096005
1970-01-01 00:00:00.000001605,-0.094955
1970-01-01 00:00:00.000001606,-0.096053
1970-01-01 00:00:00.000001607,-0.105648
1970-01-01 00:00:00.000001608,-0.0971419999999999
1970-01-01 00:00:00.000001609,-0.10459
1970-01-01 00:00:00.000001610,-0.09083
1970-01-01 00:00:00.000001611,-0.086565
1970-01-01 00:00:00.000001612,-0.088708
1970-01-01 00:00:00.000001613,-0.090871
1970-01-01 00:00:00.000001614,-0.100486
1970-01-01 00:00:00.000001615,-0.096242
1970-01-01 00:00:00.000001616,-0.079225
1970-01-01 00:00:00.000001617,-0.078186
1970-01-01 00:00:00.000001618,-0.065292
1970-01-01 00:00:00.000001619,-0.071684
1970-01-01 00:00:00.000001620,-0.0844299999999999
1970-01-01 00:00:00.000001621,-0.091853
1970-01-01 00:00:00.000001622,-0.1077859999999999
1970-01-01 00:00:00.000001623,-0.1460769999999999
1970-01-01 00:00:00.000001624,-0.181217
1970-01-01 00:00:00.000001625,-0.182253
1970-01-01 00:00:00.000001626,-0.1648109999999999
1970-01-01 00:00:00.000001627,-0.148833
1970-01-01 00:00:00.000001628,-0.151026
