time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000001629,-0.171351
1970-01-01 00:00:00.000001630,-0.173548
1970-01-01 00:00:00.000001631,-0.152239
1970-01-01 00:00:00.000001632,-0.114965
1970-01-01 00:00:00.000001633,-0.048924
1970-01-01 00:00:00.000001634,-0.0339
1970-01-01 00:00:00.000001635,0.008941
1970-01-01 00:00:00.000001636,0.052695
1970-01-01 00:00:00.000001637,0.0985809999999999
1970-01-01 00:00:00.000001638,0.122092
1970-01-01 00:00:00.000001639,0.124277
1970-01-01 00:00:00.000001640,0.120078
1970-01-01 00:00:00.000001641,0.115864
1970-01-01 00:00:00.000001642,0.106753
1970-01-01 00:00:00.000001643,0.096055
1970-01-01 00:00:00.000001644,0.086409
1970-01-01 00:00:00.000001645,0.0949049999999999
1970-01-01 00:00:00.000001646,0.106615
1970-01-01 00:00:00.000001647,0.111944
1970-01-01 00:00:00.000001648,0.1161529999999999
1970-01-01 00:00:00.000001649,0.084196
1970-01-01 00:00:00.000001650,0.067094
1970-01-01 00:00:00.000001651,0.052174
1970-01-01 00:00:00.000001652,0.048962
1970-01-01 00:00:00.000001653,0.028699
1970-01-01 00:00:00.000001654,-0.021419
1970-01-01 00:00:00.000001655,-0.0747159999999999
1970-01-01 00:00:00.000001656,-0.129145
1970-01-01 00:00:00.000001657,-0.1569549999999999
1970-01-01 00:00:00.000001658,-0.138895
1970-01-01 00:00:00.000001659,-0.109038
1970-01-01 00:00:00.000001660,-0.108947
1970-01-01 00:00:00.000001661,-0.144038
1970-01-01 00:00:00.000001662,-0.1834599999999999
1970-01-01 00:00:00.000001663,-0.200568
1970-01-01 00:00:00.000001664,-0.196379
1970-01-01 00:00:00.000001665,-0.182536
1970-01-01 00:00:00.000001666,-0.1675589999999999
1970-01-01 00:00:00.000001667,-0.195303
1970-01-01 00:00:00.000001668,-0.254065
1970-01-01 00:00:00.000001669,-0.284057
1970-01-01 00:00:00.000001670,-0.226579
1970-01-01 00:00:00.000001671,-0.145585
1970-01-01 00:00:00.000001672,-0.111509
1970-01-01 00:00:00.000001673,-0.116854
1970-01-01 00:00:00.000001674,-0.07325
1970-01-01 00:00:00.000001675,-0.066906
1970-01-01 00:00:00.000001676,-0.070057
1970-01-01 00:00:00.000001677,-0.100803
1970-01-01 00:00:00.000001678,-0.137989
1970-01-01 00:00:00.000001679,-0.137955
1970-01-01 00:00:00.000001680,-0.130465
1970-01-01 00:00:00.000001681,-0.1122799999999999
1970-01-01 00:00:00.000001682,-0.115325
1970-01-01 00:00:00.000001683,-0.102461
1970-01-01 00:00:00.000001684,-0.073733
1970-01-01 00:00:00.000001685,-0.050318
1970-01-01 00:00:00.000001686,-0.019421
1970-01-01 00:00:00.000001687,0.031723
1970-01-01 00:00:00.000001688,0.087107
1970-01-01 00:00:00.000001689,0.110515
1970-01-01 00:00:00.000001690,0.100912
1970-01-01 00:00:00.000001691,0.078391
1970-01-01 00:00:00.000001692,0.075187
1970-01-01 00:00:00.000001693,0.121992
1970-01-01 00:00:00.000001694,0.182666
1970-01-01 00:00:00.000001695,0.243353
1970-01-01 00:00:00.000001696,0.277385
1970-01-01 00:00:00.000001697,0.311451
1970-01-01 00:00:00.000001698,0.338138
1970-01-01 00:00:00.000001699,0.374379
1970-01-01 00:00:00.000001700,0.370165
1970-01-01 00:00:00.000001701,0.332962
1970-01-01 00:00:00.000001702,0.3458179999999999
1970-01-01 00:00:00.000001703,0.342732
1970-01-01 00:00:00.000001704,0.326788
1970-01-01 00:00:00.000001705,0.3331739999999999
1970-01-01 00:00:00.000001706,0.3129679999999999
1970-01-01 00:00:00.000001707,0.250167
1970-01-01 00:00:00.000001708,0.244748
1970-01-01 00:00:00.000001709,0.258612
1970-01-01 00:00:00.000001710,0.3235119999999999
1970-01-01 00:00:00.000001711,0.322413
1970-01-01 00:00:00.000001712,0.307451
1970-01-01 00:00:00.000001713,0.2317409999999999
1970-01-01 00:00:00.000001714,0.22748
1970-01-01 00:00:00.000001715,0.291404
1970-01-01 00:00:00.000001716,0.2904
1970-01-01 00:00:00.000001717,0.264899
1970-01-01 00:00:00.000001718,0.255338
1970-01-01 00:00:00.000001719,0.165882
1970-01-01 00:00:00.000001720,0.117969
1970-01-01 00:00:00.000001721,0.0881
1970-01-01 00:00:00.000001722,0.085926
1970-01-01 00:00:00.000001723,0.086934
1970-01-01 00:00:00.000001724,0.065567
1970-01-01 00:00:00.000001725,-0.047266
1970-01-01 00:00:00.000001726,-0.007913
1970-01-01 00:00:00.000001727,-0.048364
1970-01-01 00:00:00.000001728,-0.108989
1970-01-01 00:00:00.000001729,-0.152568
1970-01-01 00:00:00.000001730,-0.182394
1970-01-01 00:00:00.000001731,-0.2368
1970-01-01 00:00:00.000001732,-0.278403
1970-01-01 00:00:00.000001733,-0.315864
1970-01-01 00:00:00.000001734,-0.308559
1970-01-01 00:00:00.000001735,-0.272346
1970-01-01 00:00:00.000001736,-0.2233389999999999
1970-01-01 00:00:00.000001737,-0.217982
1970-01-01 00:00:00.000001738,-0.229652
1970-01-01 00:00:00.000001739,-0.24548
1970-01-01 00:00:00.000001740,-0.248506
1970-01-01 00:00:00.000001741,-0.210111
1970-01-01 00:00:00.000001742,-0.121689
1970-01-01 00:00:00.000001743,-0.044989
1970-01-01 00:00:00.000001744,0.017812
1970-01-01 00:00:00.000001745,0.049753
1970-01-01 00:00:00.000001746,0.066773
1970-01-01 00:00:00.000001747,0.060347
1970-01-01 00:00:00.000001748,0.024143
1970-01-01 00:00:00.000001749,0.000752
1970-01-01 00:00:00.000001750,-0.0354
1970-01-01 00:00:00.000001751,-0.053478
1970-01-01 00:00:00.000001752,-0.056664
1970-01-01 00:00:00.000001753,-0.05248
1970-01-01 00:00:00.000001754,-0.0462
1970-01-01 00:00:00.000001755,-0.0494519999999999
1970-01-01 00:00:00.000001756,-0.051626
1970-01-01 00:00:00.000001757,-0.0718559999999999
1970-01-01 00:00:00.000001758,-0.084589
1970-01-01 00:00:00.000001759,-0.081423
1970-01-01 00:00:00.000001760,-0.070781
1970-01-01 00:00:00.000001761,-0.06121
1970-01-01 00:00:00.000001762,-0.0537789999999999
1970-01-01 00:00:00.000001763,-0.052749
1970-01-01 00:00:00.000001764,-0.060209
1970-01-01 00:00:00.000001765,-0.06663
1970-01-01 00:00:00.000001766,-0.084731
1970-01-01 00:00:00.000001767,-0.0911059999999999
1970-01-01 00:00:00.000001768,-0.1028099999999999
1970-01-01 00:00:00.000001769,-0.110288
1970-01-01 00:00:00.000001770,-0.124174
1970-01-01 00:00:00.000001771,-0.1465769999999999
1970-01-01 00:00:00.000001772,-0.173265
1970-01-01 00:00:00.000001773,-0.204123
1970-01-01 00:00:00.000001774,-0.215768
1970-01-01 00:00:00.000001775,-0.232753
1970-01-01 00:00:00.000001776,-0.2486679999999999
1970-01-01 00:00:00.000001777,-0.2357699999999999
1970-01-01 00:00:00.000001778,-0.194119
1970-01-01 00:00:00.000001779,-0.157793
1970-01-01 00:00:00.000001780,-0.1396349999999999
1970-01-01 00:00:00.000001781,-0.117283
1970-01-01 00:00:00.000001782,-0.097086
1970-01-01 00:00:00.000001783,-0.088659
1970-01-01 00:00:00.000001784,-0.08659
1970-01-01 00:00:00.000001785,-0.0833909999999999
1970-01-01 00:00:00.000001786,-0.065189
1970-01-01 00:00:00.000001787,-0.0619299999999999
1970-01-01 00:00:00.000001788,-0.086444
1970-01-01 00:00:00.000001789,-0.114107
1970-01-01 00:00:00.000001790,-0.109792
1970-01-01 00:00:00.000001791,-0.054374
1970-01-01 00:00:00.000001792,-0.062859
1970-01-01 00:00:00.000001793,-0.071397
1970-01-01 00:00:00.000001794,-0.0863169999999999
1970-01-01 00:00:00.000001795,-0.079889
1970-01-01 00:00:00.000001796,-0.066087
1970-01-01 00:00:00.000001797,-0.085335
1970-01-01 00:00:00.000001798,-0.112024
1970-01-01 00:00:00.000001799,-0.107832
1970-01-01 00:00:00.000001800,-0.075962
1970-01-01 00:00:00.000001801,-0.0887309999999999
1970-01-01 00:00:00.000001802,-0.1058
1970-01-01 00:00:00.000001803,-0.102628
1970-01-01 00:00:00.000001804,-0.059045
1970-01-01 00:00:00.000001805,-0.0559179999999999
1970-01-01 00:00:00.000001806,-0.057003
1970-01-01 00:00:00.000001807,-0.025063
1970-01-01 00:00:00.000001808,-0.0644309999999999
1970-01-01 00:00:00.000001809,-0.08996
1970-01-01 00:00:00.000001810,-0.1165619999999999
1970-01-01 00:00:00.000001811,-0.121906
1970-01-01 00:00:00.000001812,-0.106959
1970-01-01 00:00:00.000001813,-0.077051
1970-01-01 00:00:00.000001814,-0.048111
1970-01-01 00:00:00.000001815,-0.070225
1970-01-01 00:00:00.000001816,-0.107345
1970-01-01 00:00:00.000001817,-0.146677
1970-01-01 00:00:00.000001818,-0.236183
1970-01-01 00:00:00.000001819,-0.321434
1970-01-01 00:00:00.000001820,-0.30659
1970-01-01 00:00:00.000001821,-0.288643
1970-01-01 00:00:00.000001822,-0.203783
1970-01-01 00:00:00.000001823,-0.114665
1970-01-01 00:00:00.000001824,-0.074472
1970-01-01 00:00:00.000001825,-0.053396
1970-01-01 00:00:00.000001826,0.078522
1970-01-01 00:00:00.000001827,0.274486
1970-01-01 00:00:00.000001828,0.391711
1970-01-01 00:00:00.000001829,0.392811
1970-01-01 00:00:00.000001830,0.341607
1970-01-01 00:00:00.000001831,0.342563
1970-01-01 00:00:00.000001832,0.355419
1970-01-01 00:00:00.000001833,0.339649
1970-01-01 00:00:00.000001834,0.29514
1970-01-01 00:00:00.000001835,0.207947
1970-01-01 00:00:00.000001836,0.127093
1970-01-01 00:00:00.000001837,0.070755
1970-01-01 00:00:00.000001838,0.084714
1970-01-01 00:00:00.000001839,0.085874
1970-01-01 00:00:00.000001840,0.0817389999999999
1970-01-01 00:00:00.000001841,0.072202
1970-01-01 00:00:00.000001842,0.0679299999999999
1970-01-01 00:00:00.000001843,-0.00987
1970-01-01 00:00:00.000001844,-0.073862
1970-01-01 00:00:00.000001845,-0.1133119999999999
1970-01-01 00:00:00.000001846,-0.1729089999999999
1970-01-01 00:00:00.000001847,-0.109009
1970-01-01 00:00:00.000001848,-0.1293119999999999
1970-01-01 00:00:00.000001849,-0.244286
1970-01-01 00:00:00.000001850,-0.30383
1970-01-01 00:00:00.000001851,-0.451883
1970-01-01 00:00:00.000001852,-0.4445699999999999
1970-01-01 00:00:00.000001853,-0.545867
1970-01-01 00:00:00.000001854,-0.653411
1970-01-01 00:00:00.000001855,-0.545859
1970-01-01 00:00:00.000001856,-0.3277989999999999
1970-01-01 00:00:00.000001857,-0.393731
1970-01-01 00:00:00.000001858,-0.415909
1970-01-01 00:00:00.000001859,-0.3265099999999999
1970-01-01 00:00:00.000001860,-0.367055
1970-01-01 00:00:00.000001861,-0.388391
1970-01-01 00:00:00.000001862,-0.370399
1970-01-01 00:00:00.000001863,-0.335288
1970-01-01 00:00:00.000001864,-0.299147
1970-01-01 00:00:00.000001865,-0.270432
1970-01-01 00:00:00.000001866,-0.220446
1970-01-01 00:00:00.000001867,-0.142785
1970-01-01 00:00:00.000001868,-0.073669
1970-01-01 00:00:00.000001869,0.0211
1970-01-01 00:00:00.000001870,0.146817
1970-01-01 00:00:00.000001871,0.26506
1970-01-01 00:00:00.000001872,0.3471579999999999
1970-01-01 00:00:00.000001873,0.443173
1970-01-01 00:00:00.000001874,0.5382319999999999
1970-01-01 00:00:00.000001875,0.62263
1970-01-01 00:00:00.000001876,0.725096
1970-01-01 00:00:00.000001877,0.766811
1970-01-01 00:00:00.000001878,0.724349
1970-01-01 00:00:00.000001879,0.678706
1970-01-01 00:00:00.000001880,0.696707
1970-01-01 00:00:00.000001881,0.620969
1970-01-01 00:00:00.000001882,0.285381
1970-01-01 00:00:00.000001883,0.283888
1970-01-01 00:00:00.000001884,-0.194953
1970-01-01 00:00:00.000001885,0.167467
1970-01-01 00:00:00.000001886,0.100893
1970-01-01 00:00:00.000001887,0.212855
1970-01-01 00:00:00.000001888,0.1907049999999999
1970-01-01 00:00:00.000001889,0.154711
1970-01-01 00:00:00.000001890,0.09908
1970-01-01 00:00:00.000001891,0.089426
1970-01-01 00:00:00.000001892,0.087369
1970-01-01 00:00:00.000001893,0.0343529999999999
1970-01-01 00:00:00.000001894,-0.029337
1970-01-01 00:00:00.000001895,-0.036724
1970-01-01 00:00:00.000001896,-0.117644
1970-01-01 00:00:00.000001897,-0.127341
1970-01-01 00:00:00.000001898,-0.113515
1970-01-01 00:00:00.000001899,-0.074126
1970-01-01 00:00:00.000001900,-0.091215
1970-01-01 00:00:00.000001901,-0.095546
1970-01-01 00:00:00.000001902,-0.105172
1970-01-01 00:00:00.000001903,-0.141368
1970-01-01 00:00:00.000001904,-0.156299
1970-01-01 00:00:00.000001905,-0.1456
1970-01-01 00:00:00.000001906,-0.173239
1970-01-01 00:00:00.000001907,-0.182743
1970-01-01 00:00:00.000001908,-0.1806019999999999
1970-01-01 00:00:00.000001909,-0.15503
1970-01-01 00:00:00.000001910,-0.124143
1970-01-01 00:00:00.000001911,-0.091103
1970-01-01 00:00:00.000001912,0.144738
1970-01-01 00:00:00.000001913,0.198285
1970-01-01 00:00:00.000001914,0.1365559999999999
1970-01-01 00:00:00.000001915,0.133378
1970-01-01 00:00:00.000001916,0.153543
1970-01-01 00:00:00.000001917,0.223677
1970-01-01 00:00:00.000001918,0.18424
1970-01-01 00:00:00.000001919,0.191659
1970-01-01 00:00:00.000001920,0.203302
1970-01-01 00:00:00.000001921,0.211732
1970-01-01 00:00:00.000001922,0.143476
1970-01-01 00:00:00.000001923,0.110322
1970-01-01 00:00:00.000001924,0.076235
1970-01-01 00:00:00.000001925,0.08163
1970-01-01 00:00:00.000001926,0.051823
1970-01-01 00:00:00.000001927,0.0369279999999999
1970-01-01 00:00:00.000001928,-0.014214
1970-01-01 00:00:00.000001929,-0.0407709999999999
1970-01-01 00:00:00.000001930,-0.032186
1970-01-01 00:00:00.000001931,-0.028977
1970-01-01 00:00:00.000001932,0.010318
1970-01-01 00:00:00.000001933,0.031553
1970-01-01 00:00:00.000001934,0.089187
1970-01-01 00:00:00.000001935,0.070034
1970-01-01 00:00:00.000001936,0.113719
1970-01-01 00:00:00.000001937,0.151049
1970-01-01 00:00:00.000001938,0.173498
1970-01-01 00:00:00.000001939,0.326957
1970-01-01 00:00:00.000001940,0.377992
1970-01-01 00:00:00.000001941,0.388555
1970-01-01 00:00:00.000001942,0.305385
1970-01-01 00:00:00.000001943,0.376344
1970-01-01 00:00:00.000001944,0.191873
1970-01-01 00:00:00.000001945,0.167292
1970-01-01 00:00:00.000001946,0.113875
1970-01-01 00:00:00.000001947,0.12332
1970-01-01 00:00:00.000001948,-0.029741
1970-01-01 00:00:00.000001949,0.133015
1970-01-01 00:00:00.000001950,0.06784
1970-01-01 00:00:00.000001951,0.033904
1970-01-01 00:00:00.000001952,0.107346
1970-01-01 00:00:00.000001953,0.108571
1970-01-01 00:00:00.000001954,-0.029501
1970-01-01 00:00:00.000001955,-0.159273
1970-01-01 00:00:00.000001956,-0.339285
1970-01-01 00:00:00.000001957,-0.463109
1970-01-01 00:00:00.000001958,-0.04952
1970-01-01 00:00:00.000001959,-0.0725669999999999
1970-01-01 00:00:00.000001960,0.023168
1970-01-01 00:00:00.000001961,0.0102189999999999
1970-01-01 00:00:00.000001962,-0.065245
1970-01-01 00:00:00.000001963,-0.061821
1970-01-01 00:00:00.000001964,-0.043779
1970-01-01 00:00:00.000001965,-0.04816
1970-01-01 00:00:00.000001966,-0.1280349999999999
1970-01-01 00:00:00.000001967,-0.07375
1970-01-01 00:00:00.000001968,-0.1270069999999999
1970-01-01 00:00:00.000001969,-0.182419
1970-01-01 00:00:00.000001970,-0.221903
1970-01-01 00:00:00.000001971,-0.16229
1970-01-01 00:00:00.000001972,-0.13025
1970-01-01 00:00:00.000001973,-0.1577849999999999
1970-01-01 00:00:00.000001974,-0.148242
1970-01-01 00:00:00.000001975,-0.189917
1970-01-01 00:00:00.000001976,-0.178239
1970-01-01 00:00:00.000001977,-0.247442
1970-01-01 00:00:00.000001978,-0.28696
1970-01-01 00:00:00.000001979,-0.2539099999999999
1970-01-01 00:00:00.000001980,-0.250722
1970-01-01 00:00:00.000001981,-0.221061
1970-01-01 00:00:00.000001982,-0.249777
1970-01-01 00:00:00.000001983,-0.30828
1970-01-01 00:00:00.000001984,-0.306138
1970-01-01 00:00:00.000001985,-0.264646
1970-01-01 00:00:00.000001986,-0.2082889999999999
1970-01-01 00:00:00.000001987,-0.154094
1970-01-01 00:00:00.000001988,-0.133916
1970-01-01 00:00:00.000001989,-0.162639
1970-01-01 00:00:00.000001990,-0.138231
1970-01-01 00:00:00.000001991,-0.202142
1970-01-01 00:00:00.000001992,-0.195765
1970-01-01 00:00:00.000001993,-0.147819
1970-01-01 00:00:00.000001994,-0.070983
1970-01-01 00:00:00.000001995,0.001893
1970-01-01 00:00:00.000001996,0.181428
1970-01-01 00:00:00.000001997,-0.079422
1970-01-01 00:00:00.000001998,0.107814
1970-01-01 00:00:00.000001999,0.09104
1970-01-01 00:00:00.000002000,0.1593369999999999
1970-01-01 00:00:00.000002001,0.157183
1970-01-01 00:00:00.000002002,0.107206
1970-01-01 00:00:00.000002003,0.087104
1970-01-01 00:00:00.000002004,0.096672
1970-01-01 00:00:00.000002005,0.027335
1970-01-01 00:00:00.000002006,-0.042985
1970-01-01 00:00:00.000002007,-0.031346
1970-01-01 00:00:00.000002008,-0.027205
1970-01-01 00:00:00.000002009,0.074937
1970-01-01 00:00:00.000002010,0.04838
1970-01-01 00:00:00.000002011,-0.015471
1970-01-01 00:00:00.000002012,0.01215
1970-01-01 00:00:00.000002013,0.0133
1970-01-01 00:00:00.000002014,-0.072809
1970-01-01 00:00:00.000002015,-0.1036079999999999
1970-01-01 00:00:00.000002016,-0.1109839999999999
1970-01-01 00:00:00.000002017,-0.0588809999999999
1970-01-01 00:00:00.000002018,-0.0088659999999999
1970-01-01 00:00:00.000002019,-0.061087
1970-01-01 00:00:00.000002020,-0.1441069999999999
1970-01-01 00:00:00.000002021,-0.171708
1970-01-01 00:00:00.000002022,-0.065299
1970-01-01 00:00:00.000002023,-0.013198
1970-01-01 00:00:00.000002024,-0.048289
1970-01-01 00:00:00.000002025,-0.095138
1970-01-01 00:00:00.000002026,-0.134517
1970-01-01 00:00:00.000002027,-0.105677
1970-01-01 00:00:00.000002028,-0.0439209999999999
1970-01-01 00:00:00.000002029,-0.000259
1970-01-01 00:00:00.000002030,-0.001308
1970-01-01 00:00:00.000002031,0.0008849999999999
1970-01-01 00:00:00.000002032,0.021159
1970-01-01 00:00:00.000002033,-0.01184
1970-01-01 00:00:00.000002034,-0.0065629999999999
1970-01-01 00:00:00.000002035,-0.048186
1970-01-01 00:00:00.000002036,-0.140847
1970-01-01 00:00:00.000002037,-0.057731
1970-01-01 00:00:00.000002038,-0.016104
1970-01-01 00:00:00.000002039,-0.005484
1970-01-01 00:00:00.000002040,-0.129098
1970-01-01 00:00:00.000002041,-0.098434
1970-01-01 00:00:00.000002042,-0.031518
1970-01-01 00:00:00.000002043,0.013155
1970-01-01 00:00:00.000002044,0.013161
1970-01-01 00:00:00.000002045,0.022788
1970-01-01 00:00:00.000002046,-0.000606
1970-01-01 00:00:00.000002047,0.0153979999999999
1970-01-01 00:00:00.000002048,0.033518
1970-01-01 00:00:00.000002049,-0.005788
1970-01-01 00:00:00.000002050,0.038906
1970-01-01 00:00:00.000002051,0.025091
1970-01-01 00:00:00.000002052,0.0038369999999999
1970-01-01 00:00:00.000002053,0.034643
1970-01-01 00:00:00.000002054,0.060104
1970-01-01 00:00:00.000002055,0.062284
1970-01-01 00:00:00.000002056,0.049554
1970-01-01 00:00:00.000002057,0.0336029999999999
1970-01-01 00:00:00.000002058,-0.000521
1970-01-01 00:00:00.000002059,0.020631
1970-01-01 00:00:00.000002060,0.020533
1970-01-01 00:00:00.000002061,0.022702
1970-01-01 00:00:00.000002062,0.0589409999999999
1970-01-01 00:00:00.000002063,0.1526539999999999
1970-01-01 00:00:00.000002064,0.181421
1970-01-01 00:00:00.000002065,0.154851
1970-01-01 00:00:00.000002066,0.187819
1970-01-01 00:00:00.000002067,0.220886
1970-01-01 00:00:00.000002068,0.2315159999999999
1970-01-01 00:00:00.000002069,0.254033
1970-01-01 00:00:00.000002070,0.298703
1970-01-01 00:00:00.000002071,0.357282
1970-01-01 00:00:00.000002072,0.398924
1970-01-01 00:00:00.000002073,0.449075
1970-01-01 00:00:00.000002074,0.491655
1970-01-01 00:00:00.000002075,0.505564
1970-01-01 00:00:00.000002076,0.49613
1970-01-01 00:00:00.000002077,0.506424
1970-01-01 00:00:00.000002078,0.513927
1970-01-01 00:00:00.000002079,0.498002
1970-01-01 00:00:00.000002080,0.501163
1970-01-01 00:00:00.000002081,0.508578
1970-01-01 00:00:00.000002082,0.505426
1970-01-01 00:00:00.000002083,0.541562
1970-01-01 00:00:00.000002084,0.501042
1970-01-01 00:00:00.000002085,0.456302
1970-01-01 00:00:00.000002086,0.440279
1970-01-01 00:00:00.000002087,0.422162
1970-01-01 00:00:00.000002088,0.382736
1970-01-01 00:00:00.000002089,0.335896
1970-01-01 00:00:00.000002090,0.349825
1970-01-01 00:00:00.000002091,0.345627
1970-01-01 00:00:00.000002092,0.3009219999999999
1970-01-01 00:00:00.000002093,0.241292
1970-01-01 00:00:00.000002094,0.252931
1970-01-01 00:00:00.000002095,0.203816
1970-01-01 00:00:00.000002096,0.155882
1970-01-01 00:00:00.000002097,0.152566
1970-01-01 00:00:00.000002098,0.118375
1970-01-01 00:00:00.000002099,0.085971
1970-01-01 00:00:00.000002100,0.0167569999999999
1970-01-01 00:00:00.000002101,-0.021532
1970-01-01 00:00:00.000002102,-0.053491
1970-01-01 00:00:00.000002103,-0.034395
1970-01-01 00:00:00.000002104,-0.01633
1970-01-01 00:00:00.000002105,-0.050212
1970-01-01 00:00:00.000002106,-0.1096549999999999
1970-01-01 00:00:00.000002107,-0.162847
1970-01-01 00:00:00.000002108,-0.2449239999999999
1970-01-01 00:00:00.000002109,-0.326971
1970-01-01 00:00:00.000002110,-0.403651
1970-01-01 00:00:00.000002111,-0.377185
1970-01-01 00:00:00.000002112,-0.279463
1970-01-01 00:00:00.000002113,-0.260346
1970-01-01 00:00:00.000002114,-0.325362
1970-01-01 00:00:00.000002115,-0.3477929999999999
1970-01-01 00:00:00.000002116,-0.3604239999999999
1970-01-01 00:00:00.000002117,-0.405003
1970-01-01 00:00:00.000002118,-0.3432179999999999
1970-01-01 00:00:00.000002119,-0.25489
1970-01-01 00:00:00.000002120,-0.364564
1970-01-01 00:00:00.000002121,-0.4241689999999999
1970-01-01 00:00:00.000002122,-0.335739
1970-01-01 00:00:00.000002123,-0.230192
1970-01-01 00:00:00.000002124,-0.202353
1970-01-01 00:00:00.000002125,-0.1661109999999999
1970-01-01 00:00:00.000002126,-0.146922
1970-01-01 00:00:00.000002127,-0.092566
1970-01-01 00:00:00.000002128,-0.005194
1970-01-01 00:00:00.000002129,0.045995
1970-01-01 00:00:00.000002130,-0.0189419999999999
1970-01-01 00:00:00.000002131,-0.136145
1970-01-01 00:00:00.000002132,-0.1799089999999999
1970-01-01 00:00:00.000002133,-0.210716
1970-01-01 00:00:00.000002134,-0.2384369999999999
1970-01-01 00:00:00.000002135,-0.2172219999999999
1970-01-01 00:00:00.000002136,-0.224755
1970-01-01 00:00:00.000002137,-0.236494
1970-01-01 00:00:00.000002138,-0.266215
1970-01-01 00:00:00.000002139,-0.291812
1970-01-01 00:00:00.000002140,-0.33775
1970-01-01 00:00:00.000002141,-0.406983
1970-01-01 00:00:00.000002142,-0.409033
1970-01-01 00:00:00.000002143,-0.314155
1970-01-01 00:00:00.000002144,-0.225803
1970-01-01 00:00:00.000002145,-0.283435
1970-01-01 00:00:00.000002146,-0.363623
1970-01-01 00:00:00.000002147,-0.331896
1970-01-01 00:00:00.000002148,-0.263861
1970-01-01 00:00:00.000002149,-0.258694
1970-01-01 00:00:00.000002150,-0.226987
1970-01-01 00:00:00.000002151,-0.247325
1970-01-01 00:00:00.000002152,-0.301605
1970-01-01 00:00:00.000002153,-0.265298
1970-01-01 00:00:00.000002154,-0.264128
1970-01-01 00:00:00.000002155,-0.260891
1970-01-01 00:00:00.000002156,-0.222628
1970-01-01 00:00:00.000002157,-0.192993
1970-01-01 00:00:00.000002158,-0.152842
1970-01-01 00:00:00.000002159,-0.165959
1970-01-01 00:00:00.000002160,-0.104429
1970-01-01 00:00:00.000002161,-0.053386
1970-01-01 00:00:00.000002162,-0.036124
1970-01-01 00:00:00.000002163,-0.043219
1970-01-01 00:00:00.000002164,0.04648
1970-01-01 00:00:00.000002165,0.128485
1970-01-01 00:00:00.000002166,0.170022
1970-01-01 00:00:00.000002167,0.2178719999999999
1970-01-01 00:00:00.000002168,0.362616
1970-01-01 00:00:00.000002169,0.453362
1970-01-01 00:00:00.000002170,0.462082
1970-01-01 00:00:00.000002171,0.500684
1970-01-01 00:00:00.000002172,0.577422
