time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000002173,0.661667
1970-01-01 00:00:00.000002174,0.692731
1970-01-01 00:00:00.000002175,0.655624
1970-01-01 00:00:00.000002176,0.665343
1970-01-01 00:00:00.000002177,0.712138
1970-01-01 00:00:00.000002178,0.7610239999999999
1970-01-01 00:00:00.000002179,0.659898
1970-01-01 00:00:00.000002180,0.507654
1970-01-01 00:00:00.000002181,0.408471
1970-01-01 00:00:00.000002182,0.357244
1970-01-01 00:00:00.000002183,0.3346909999999999
1970-01-01 00:00:00.000002184,0.205755
1970-01-01 00:00:00.000002185,0.172502
1970-01-01 00:00:00.000002186,0.113646
1970-01-01 00:00:00.000002187,0.070744
1970-01-01 00:00:00.000002188,-0.005017
1970-01-01 00:00:00.000002189,0.030991
1970-01-01 00:00:00.000002190,-0.04902
1970-01-01 00:00:00.000002191,-0.099106
1970-01-01 00:00:00.000002192,-0.233922
1970-01-01 00:00:00.000002193,-0.34509
1970-01-01 00:00:00.000002194,-0.477714
1970-01-01 00:00:00.000002195,-0.605122
1970-01-01 00:00:00.000002196,-0.651504
1970-01-01 00:00:00.000002197,-0.84078
1970-01-01 00:00:00.000002198,-1.081537
1970-01-01 00:00:00.000002199,-1.2029219999999998
1970-01-01 00:00:00.000002200,-1.109208
1970-01-01 00:00:00.000002201,-0.965404
1970-01-01 00:00:00.000002202,-0.8715280000000001
1970-01-01 00:00:00.000002203,-0.819343
1970-01-01 00:00:00.000002204,-0.771749
1970-01-01 00:00:00.000002205,-0.5395
1970-01-01 00:00:00.000002206,-0.337457
1970-01-01 00:00:00.000002207,-0.128763
1970-01-01 00:00:00.000002208,-0.2455369999999999
1970-01-01 00:00:00.000002209,-0.244146
1970-01-01 00:00:00.000002210,-0.260337
1970-01-01 00:00:00.000002211,-0.309438
1970-01-01 00:00:00.000002212,-0.2029119999999999
1970-01-01 00:00:00.000002213,-0.045269
1970-01-01 00:00:00.000002214,0.110168
1970-01-01 00:00:00.000002215,0.168683
1970-01-01 00:00:00.000002216,0.144153
1970-01-01 00:00:00.000002217,0.23592
1970-01-01 00:00:00.000002218,0.22643
1970-01-01 00:00:00.000002219,0.075534
1970-01-01 00:00:00.000002220,-0.017844
1970-01-01 00:00:00.000002221,-0.116714
1970-01-01 00:00:00.000002222,-0.111441
1970-01-01 00:00:00.000002223,0.0129349999999999
1970-01-01 00:00:00.000002224,0.143707
1970-01-01 00:00:00.000002225,0.027145
1970-01-01 00:00:00.000002226,0.056062
1970-01-01 00:00:00.000002227,0.065811
1970-01-01 00:00:00.000002228,0.054089
1970-01-01 00:00:00.000002229,0.075326
1970-01-01 00:00:00.000002230,0.057146
1970-01-01 00:00:00.000002231,-0.061244
1970-01-01 00:00:00.000002232,-0.079427
1970-01-01 00:00:00.000002233,-0.058306
1970-01-01 00:00:00.000002234,0.088894
1970-01-01 00:00:00.000002235,0.123015
1970-01-01 00:00:00.000002236,0.133603
1970-01-01 00:00:00.000002237,0.174742
1970-01-01 00:00:00.000002238,0.359357
1970-01-01 00:00:00.000002239,0.459132
1970-01-01 00:00:00.000002240,0.382096
1970-01-01 00:00:00.000002241,0.202079
1970-01-01 00:00:00.000002242,-0.016054
1970-01-01 00:00:00.000002243,-0.192552
1970-01-01 00:00:00.000002244,-0.30112
1970-01-01 00:00:00.000002245,-0.206451
1970-01-01 00:00:00.000002246,-0.045875
1970-01-01 00:00:00.000002247,-0.024697
1970-01-01 00:00:00.000002248,-0.0179919999999999
1970-01-01 00:00:00.000002249,-0.130608
1970-01-01 00:00:00.000002250,-0.23817
1970-01-01 00:00:00.000002251,-0.20631
1970-01-01 00:00:00.000002252,-0.076484
1970-01-01 00:00:00.000002253,-0.076486
1970-01-01 00:00:00.000002254,-0.059435
1970-01-01 00:00:00.000002255,0.0119379999999999
1970-01-01 00:00:00.000002256,0.153608
1970-01-01 00:00:00.000002257,0.339769
1970-01-01 00:00:00.000002258,0.469037
1970-01-01 00:00:00.000002259,0.372427
1970-01-01 00:00:00.000002260,0.155504
1970-01-01 00:00:00.000002261,-0.061486
1970-01-01 00:00:00.000002262,-0.185978
1970-01-01 00:00:00.000002263,-0.282898
1970-01-01 00:00:00.000002264,-0.22138
1970-01-01 00:00:00.000002265,-0.118228
1970-01-01 00:00:00.000002266,-0.105545
1970-01-01 00:00:00.000002267,-0.181242
1970-01-01 00:00:00.000002268,-0.19294
1970-01-01 00:00:00.000002269,-0.225045
1970-01-01 00:00:00.000002270,-0.293351
1970-01-01 00:00:00.000002271,-0.261339
1970-01-01 00:00:00.000002272,-0.191956
1970-01-01 00:00:00.000002273,-0.194057
1970-01-01 00:00:00.000002274,-0.2559349999999999
1970-01-01 00:00:00.000002275,-0.333788
1970-01-01 00:00:00.000002276,-0.449854
1970-01-01 00:00:00.000002277,-0.6221810000000001
1970-01-01 00:00:00.000002278,-0.699695
1970-01-01 00:00:00.000002279,-0.601641
1970-01-01 00:00:00.000002280,-0.5048
1970-01-01 00:00:00.000002281,-0.4325569999999999
1970-01-01 00:00:00.000002282,-0.369926
1970-01-01 00:00:00.000002283,-0.361568
1970-01-01 00:00:00.000002284,-0.382861
1970-01-01 00:00:00.000002285,-0.410555
1970-01-01 00:00:00.000002286,-0.369191
1970-01-01 00:00:00.000002287,-0.3108059999999999
1970-01-01 00:00:00.000002288,-0.270344
1970-01-01 00:00:00.000002289,-0.2563
1970-01-01 00:00:00.000002290,-0.353089
1970-01-01 00:00:00.000002291,-0.543563
1970-01-01 00:00:00.000002292,-0.6742859999999999
1970-01-01 00:00:00.000002293,-0.700804
1970-01-01 00:00:00.000002294,-0.6251899999999999
1970-01-01 00:00:00.000002295,-0.5452229999999999
1970-01-01 00:00:00.000002296,-0.481239
1970-01-01 00:00:00.000002297,-0.419481
1970-01-01 00:00:00.000002298,-0.417387
1970-01-01 00:00:00.000002299,-0.432312
1970-01-01 00:00:00.000002300,-0.419504
1970-01-01 00:00:00.000002301,-0.450501
1970-01-01 00:00:00.000002302,-0.450638
1970-01-01 00:00:00.000002303,-0.431717
1970-01-01 00:00:00.000002304,-0.3593469999999999
1970-01-01 00:00:00.000002305,-0.20603
1970-01-01 00:00:00.000002306,0.027228
1970-01-01 00:00:00.000002307,0.21352
1970-01-01 00:00:00.000002308,0.340314
1970-01-01 00:00:00.000002309,0.426654
1970-01-01 00:00:00.000002310,0.467039
1970-01-01 00:00:00.000002311,0.529829
1970-01-01 00:00:00.000002312,0.65765
1970-01-01 00:00:00.000002313,0.7299439999999999
1970-01-01 00:00:00.000002314,0.703372
1970-01-01 00:00:00.000002315,0.690869
1970-01-01 00:00:00.000002316,0.6579729999999999
1970-01-01 00:00:00.000002317,0.640937
1970-01-01 00:00:00.000002318,0.769827
1970-01-01 00:00:00.000002319,0.876309
1970-01-01 00:00:00.000002320,0.862489
1970-01-01 00:00:00.000002321,0.736861
1970-01-01 00:00:00.000002322,0.623895
1970-01-01 00:00:00.000002323,0.684398
1970-01-01 00:00:00.000002324,0.807653
1970-01-01 00:00:00.000002325,0.917258
1970-01-01 00:00:00.000002326,0.8793040000000001
1970-01-01 00:00:00.000002327,0.713871
1970-01-01 00:00:00.000002328,0.302351
1970-01-01 00:00:00.000002329,-0.088527
1970-01-01 00:00:00.000002330,0.000171
1970-01-01 00:00:00.000002331,0.487063
1970-01-01 00:00:00.000002332,0.529742
1970-01-01 00:00:00.000002333,0.434497
1970-01-01 00:00:00.000002334,0.356117
1970-01-01 00:00:00.000002335,0.2998119999999999
1970-01-01 00:00:00.000002336,0.1857079999999999
1970-01-01 00:00:00.000002337,0.047999
1970-01-01 00:00:00.000002338,-0.034312
1970-01-01 00:00:00.000002339,0.009319
1970-01-01 00:00:00.000002340,0.112719
1970-01-01 00:00:00.000002341,0.199026
1970-01-01 00:00:00.000002342,0.143614
1970-01-01 00:00:00.000002343,-0.109928
1970-01-01 00:00:00.000002344,-0.306019
1970-01-01 00:00:00.000002345,-0.288151
1970-01-01 00:00:00.000002346,-0.073272
1970-01-01 00:00:00.000002347,0.079952
1970-01-01 00:00:00.000002348,0.121473
1970-01-01 00:00:00.000002349,0.057599
1970-01-01 00:00:00.000002350,-0.059586
1970-01-01 00:00:00.000002351,-0.129922
1970-01-01 00:00:00.000002352,-0.157663
1970-01-01 00:00:00.000002353,-0.15992
1970-01-01 00:00:00.000002354,-0.151411
1970-01-01 00:00:00.000002355,-0.154601
1970-01-01 00:00:00.000002356,-0.168486
1970-01-01 00:00:00.000002357,-0.1802359999999999
1970-01-01 00:00:00.000002358,-0.18136
1970-01-01 00:00:00.000002359,-0.165385
1970-01-01 00:00:00.000002360,-0.1408599999999999
1970-01-01 00:00:00.000002361,-0.12692
1970-01-01 00:00:00.000002362,-0.149204
1970-01-01 00:00:00.000002363,-0.178915
1970-01-01 00:00:00.000002364,-0.216086
1970-01-01 00:00:00.000002365,-0.247988
1970-01-01 00:00:00.000002366,-0.26071
1970-01-01 00:00:00.000002367,-0.251063
1970-01-01 00:00:00.000002368,-0.1945839999999999
1970-01-01 00:00:00.000002369,-0.08068
1970-01-01 00:00:00.000002370,0.032156
1970-01-01 00:00:00.000002371,0.1130299999999999
1970-01-01 00:00:00.000002372,0.158808
1970-01-01 00:00:00.000002373,0.200349
1970-01-01 00:00:00.000002374,0.174803
1970-01-01 00:00:00.000002375,0.146107
1970-01-01 00:00:00.000002376,0.121638
1970-01-01 00:00:00.000002377,0.08862
1970-01-01 00:00:00.000002378,0.088584
1970-01-01 00:00:00.000002379,0.119397
1970-01-01 00:00:00.000002380,0.128973
1970-01-01 00:00:00.000002381,0.084348
1970-01-01 00:00:00.000002382,0.039712
1970-01-01 00:00:00.000002383,0.028074
1970-01-01 00:00:00.000002384,0.043028
1970-01-01 00:00:00.000002385,0.095262
1970-01-01 00:00:00.000002386,0.139956
1970-01-01 00:00:00.000002387,0.1718309999999999
1970-01-01 00:00:00.000002388,0.175006
1970-01-01 00:00:00.000002389,0.161181
1970-01-01 00:00:00.000002390,0.137763
1970-01-01 00:00:00.000002391,0.107955
1970-01-01 00:00:00.000002392,0.088799
1970-01-01 00:00:00.000002393,0.117563
1970-01-01 00:00:00.000002394,0.150586
1970-01-01 00:00:00.000002395,0.150588
1970-01-01 00:00:00.000002396,0.1421059999999999
1970-01-01 00:00:00.000002397,0.135709
1970-01-01 00:00:00.000002398,0.12715
1970-01-01 00:00:00.000002399,0.130277
1970-01-01 00:00:00.000002400,0.137682
1970-01-01 00:00:00.000002401,0.155782
1970-01-01 00:00:00.000002402,0.174993
1970-01-01 00:00:00.000002403,0.181441
1970-01-01 00:00:00.000002404,0.184571
1970-01-01 00:00:00.000002405,0.137744
1970-01-01 00:00:00.000002406,0.109021
1970-01-01 00:00:00.000002407,0.077082
1970-01-01 00:00:00.000002408,0.011154
1970-01-01 00:00:00.000002409,-0.048529
1970-01-01 00:00:00.000002410,-0.045252
1970-01-01 00:00:00.000002411,-0.038776
1970-01-01 00:00:00.000002412,0.0144699999999999
1970-01-01 00:00:00.000002413,0.052631
1970-01-01 00:00:00.000002414,0.00455
1970-01-01 00:00:00.000002415,-0.090224
1970-01-01 00:00:00.000002416,-0.04969
1970-01-01 00:00:00.000002417,0.150442
1970-01-01 00:00:00.000002418,0.148315
1970-01-01 00:00:00.000002419,0.071662
1970-01-01 00:00:00.000002420,0.030067
1970-01-01 00:00:00.000002421,-0.035993
1970-01-01 00:00:00.000002422,-0.098834
1970-01-01 00:00:00.000002423,-0.05417
1970-01-01 00:00:00.000002424,0.093773
1970-01-01 00:00:00.000002425,0.246049
1970-01-01 00:00:00.000002426,0.306763
1970-01-01 00:00:00.000002427,0.319494
1970-01-01 00:00:00.000002428,0.294957
1970-01-01 00:00:00.000002429,0.279264
1970-01-01 00:00:00.000002430,0.2822489999999999
1970-01-01 00:00:00.000002431,-0.021558
1970-01-01 00:00:00.000002432,-0.45569
1970-01-01 00:00:00.000002433,-0.7726390000000001
1970-01-01 00:00:00.000002434,-1.057577
1970-01-01 00:00:00.000002435,-1.3511030000000002
1970-01-01 00:00:00.000002436,-1.7374189999999998
1970-01-01 00:00:00.000002437,-2.181212
1970-01-01 00:00:00.000002438,-0.019786
1970-01-01 00:00:00.000002439,2.8236630000000003
1970-01-01 00:00:00.000002440,2.415159
1970-01-01 00:00:00.000002441,0.558796
1970-01-01 00:00:00.000002442,0.917
1970-01-01 00:00:00.000002443,0.458898
1970-01-01 00:00:00.000002444,-0.1320609999999999
1970-01-01 00:00:00.000002445,-0.4287609999999999
1970-01-01 00:00:00.000002446,-0.835824
1970-01-01 00:00:00.000002447,-1.178592
1970-01-01 00:00:00.000002448,-1.07014
1970-01-01 00:00:00.000002449,-0.499615
1970-01-01 00:00:00.000002450,0.131194
1970-01-01 00:00:00.000002451,0.292732
1970-01-01 00:00:00.000002452,0.361003
1970-01-01 00:00:00.000002453,0.237423
1970-01-01 00:00:00.000002454,0.164171
1970-01-01 00:00:00.000002455,0.104639
1970-01-01 00:00:00.000002456,0.001267
1970-01-01 00:00:00.000002457,-0.073154
1970-01-01 00:00:00.000002458,-0.081551
1970-01-01 00:00:00.000002459,-0.027162
1970-01-01 00:00:00.000002460,0.027122
1970-01-01 00:00:00.000002461,0.06853
1970-01-01 00:00:00.000002462,0.109944
1970-01-01 00:00:00.000002463,0.107743
1970-01-01 00:00:00.000002464,0.078983
1970-01-01 00:00:00.000002465,0.0673049999999999
1970-01-01 00:00:00.000002466,0.079051
1970-01-01 00:00:00.000002467,0.1131349999999999
1970-01-01 00:00:00.000002468,0.1248789999999999
1970-01-01 00:00:00.000002469,0.095081
1970-01-01 00:00:00.000002470,0.0557029999999999
1970-01-01 00:00:00.000002471,0.043991
1970-01-01 00:00:00.000002472,0.057811
1970-01-01 00:00:00.000002473,0.071617
1970-01-01 00:00:00.000002474,0.081184
1970-01-01 00:00:00.000002475,0.082221
1970-01-01 00:00:00.000002476,0.074759
1970-01-01 00:00:00.000002477,0.054526
1970-01-01 00:00:00.000002478,0.045985
1970-01-01 00:00:00.000002479,0.05662
1970-01-01 00:00:00.000002480,0.071511
1970-01-01 00:00:00.000002481,0.078969
1970-01-01 00:00:00.000002482,0.073641
1970-01-01 00:00:00.000002483,0.055553
1970-01-01 00:00:00.000002484,0.033199
1970-01-01 00:00:00.000002485,-0.000909
1970-01-01 00:00:00.000002486,-0.028602
1970-01-01 00:00:00.000002487,-0.045668
1970-01-01 00:00:00.000002488,-0.045702
1970-01-01 00:00:00.000002489,-0.0478829999999999
1970-01-01 00:00:00.000002490,-0.0617399999999999
1970-01-01 00:00:00.000002491,-0.090494
1970-01-01 00:00:00.000002492,-0.108598
1970-01-01 00:00:00.000002493,-0.10438
1970-01-01 00:00:00.000002494,-0.079937
1970-01-01 00:00:00.000002495,-0.06081
1970-01-01 00:00:00.000002496,-0.071476
1970-01-01 00:00:00.000002497,-0.098119
1970-01-01 00:00:00.000002498,-0.109815
1970-01-01 00:00:00.000002499,-0.116166
1970-01-01 00:00:00.000002500,-0.119315
1970-01-01 00:00:00.000002501,-0.12888
1970-01-01 00:00:00.000002502,-0.133119
1970-01-01 00:00:00.000002503,-0.129029
1970-01-01 00:00:00.000002504,-0.122613
1970-01-01 00:00:00.000002505,-0.118338
1970-01-01 00:00:00.000002506,-0.114044
1970-01-01 00:00:00.000002507,-0.119334
1970-01-01 00:00:00.000002508,-0.153372
1970-01-01 00:00:00.000002509,-0.167194
1970-01-01 00:00:00.000002510,-0.125774
1970-01-01 00:00:00.000002511,-0.069328
1970-01-01 00:00:00.000002512,-0.044824
1970-01-01 00:00:00.000002513,-0.066118
1970-01-01 00:00:00.000002514,-0.114004
1970-01-01 00:00:00.000002515,-0.156576
1970-01-01 00:00:00.000002516,-0.135259
1970-01-01 00:00:00.000002517,-0.068201
1970-01-01 00:00:00.000002518,-0.02885
1970-01-01 00:00:00.000002519,-0.032257
1970-01-01 00:00:00.000002520,-0.042919
1970-01-01 00:00:00.000002521,-0.052521
1970-01-01 00:00:00.000002522,-0.045105
1970-01-01 00:00:00.000002523,-0.025998
1970-01-01 00:00:00.000002524,0.006981
1970-01-01 00:00:00.000002525,0.045262
1970-01-01 00:00:00.000002526,0.072913
1970-01-01 00:00:00.000002527,0.085485
1970-01-01 00:00:00.000002528,0.083329
1970-01-01 00:00:00.000002529,0.066271
1970-01-01 00:00:00.000002530,0.070526
1970-01-01 00:00:00.000002531,0.087519
1970-01-01 00:00:00.000002532,0.122638
1970-01-01 00:00:00.000002533,0.15031
1970-01-01 00:00:00.000002534,0.124759
1970-01-01 00:00:00.000002535,0.071573
1970-01-01 00:00:00.000002536,0.022635
1970-01-01 00:00:00.000002537,0.002459
1970-01-01 00:00:00.000002538,-0.0028179999999999
1970-01-01 00:00:00.000002539,-0.012392
1970-01-01 00:00:00.000002540,-0.015596
1970-01-01 00:00:00.000002541,-0.015588
1970-01-01 00:00:00.000002542,-0.019835
1970-01-01 00:00:00.000002543,-0.021943
1970-01-01 00:00:00.000002544,-0.014437
1970-01-01 00:00:00.000002545,-0.028249
1970-01-01 00:00:00.000002546,-0.0803909999999999
1970-01-01 00:00:00.000002547,-0.102699
1970-01-01 00:00:00.000002548,-0.1037569999999999
1970-01-01 00:00:00.000002549,-0.097429
1970-01-01 00:00:00.000002550,-0.023029
1970-01-01 00:00:00.000002551,0.16112
1970-01-01 00:00:00.000002552,0.266572
1970-01-01 00:00:00.000002553,0.200679
1970-01-01 00:00:00.000002554,0.051666
1970-01-01 00:00:00.000002555,-0.044146
1970-01-01 00:00:00.000002556,-0.049476
1970-01-01 00:00:00.000002557,-0.051618
1970-01-01 00:00:00.000002558,-0.084565
1970-01-01 00:00:00.000002559,-0.072837
1970-01-01 00:00:00.000002560,0.01122
1970-01-01 00:00:00.000002561,0.119773
1970-01-01 00:00:00.000002562,0.157026
1970-01-01 00:00:00.000002563,0.126221
1970-01-01 00:00:00.000002564,0.084755
1970-01-01 00:00:00.000002565,-0.007863
1970-01-01 00:00:00.000002566,-0.12493
1970-01-01 00:00:00.000002567,-0.195165
1970-01-01 00:00:00.000002568,-0.213238
1970-01-01 00:00:00.000002569,-0.187646
1970-01-01 00:00:00.000002570,-0.063077
1970-01-01 00:00:00.000002571,0.107322
1970-01-01 00:00:00.000002572,0.1244069999999999
1970-01-01 00:00:00.000002573,0.006246
1970-01-01 00:00:00.000002574,-0.104364
1970-01-01 00:00:00.000002575,-0.109508
1970-01-01 00:00:00.000002576,-0.1317559999999999
1970-01-01 00:00:00.000002577,-0.203071
1970-01-01 00:00:00.000002578,-0.253168
1970-01-01 00:00:00.000002579,-0.2682199999999999
1970-01-01 00:00:00.000002580,-0.227978
1970-01-01 00:00:00.000002581,-0.1195619999999999
1970-01-01 00:00:00.000002582,0.034637
1970-01-01 00:00:00.000002583,0.1835359999999999
1970-01-01 00:00:00.000002584,0.266421
1970-01-01 00:00:00.000002585,0.295076
1970-01-01 00:00:00.000002586,0.275908
1970-01-01 00:00:00.000002587,0.213155
1970-01-01 00:00:00.000002588,0.13444
1970-01-01 00:00:00.000002589,0.052555
1970-01-01 00:00:00.000002590,-0.0048509999999999
1970-01-01 00:00:00.000002591,-0.039962
1970-01-01 00:00:00.000002592,-0.032519
1970-01-01 00:00:00.000002593,-0.008056
1970-01-01 00:00:00.000002594,0.03341
1970-01-01 00:00:00.000002595,0.074879
1970-01-01 00:00:00.000002596,0.098258
1970-01-01 00:00:00.000002597,0.1099369999999999
1970-01-01 00:00:00.000002598,0.120577
1970-01-01 00:00:00.000002599,0.1237549999999999
1970-01-01 00:00:00.000002600,0.116371
1970-01-01 00:00:00.000002601,0.1143329999999999
1970-01-01 00:00:00.000002602,0.113372
1970-01-01 00:00:00.000002603,0.103861
1970-01-01 00:00:00.000002604,0.1145839999999999
1970-01-01 00:00:00.000002605,0.125272
1970-01-01 00:00:00.000002606,0.128432
1970-01-01 00:00:00.000002607,0.14543
1970-01-01 00:00:00.000002608,0.20033
1970-01-01 00:00:00.000002609,0.306868
1970-01-01 00:00:00.000002610,0.430512
1970-01-01 00:00:00.000002611,0.510452
1970-01-01 00:00:00.000002612,0.463024
1970-01-01 00:00:00.000002613,0.375123
1970-01-01 00:00:00.000002614,0.291105
1970-01-01 00:00:00.000002615,0.235279
1970-01-01 00:00:00.000002616,0.059834
1970-01-01 00:00:00.000002617,-0.144825
1970-01-01 00:00:00.000002618,-0.132242
1970-01-01 00:00:00.000002619,0.001527
1970-01-01 00:00:00.000002620,0.025462
1970-01-01 00:00:00.000002621,-0.01766
1970-01-01 00:00:00.000002622,-0.006152
1970-01-01 00:00:00.000002623,-0.0455529999999999
1970-01-01 00:00:00.000002624,-0.038034
1970-01-01 00:00:00.000002625,-0.038021
1970-01-01 00:00:00.000002626,-0.0614929999999999
1970-01-01 00:00:00.000002627,-0.0881919999999999
1970-01-01 00:00:00.000002628,-0.1191319999999999
1970-01-01 00:00:00.000002629,-0.141505
1970-01-01 00:00:00.000002630,-0.157478
1970-01-01 00:00:00.000002631,-0.163864
1970-01-01 00:00:00.000002632,-0.1724119999999999
1970-01-01 00:00:00.000002633,-0.184158
1970-01-01 00:00:00.000002634,-0.193822
1970-01-01 00:00:00.000002635,-0.290946
1970-01-01 00:00:00.000002636,-0.325201
1970-01-01 00:00:00.000002637,-0.2217849999999999
1970-01-01 00:00:00.000002638,-0.196116
1970-01-01 00:00:00.000002639,-0.333598
1970-01-01 00:00:00.000002640,-0.47953
1970-01-01 00:00:00.000002641,-0.660709
1970-01-01 00:00:00.000002642,-0.769494
1970-01-01 00:00:00.000002643,-0.4196609999999999
1970-01-01 00:00:00.000002644,-0.24156
1970-01-01 00:00:00.000002645,-0.322386
1970-01-01 00:00:00.000002646,-0.502483
1970-01-01 00:00:00.000002647,-0.5441
1970-01-01 00:00:00.000002648,-0.48578
1970-01-01 00:00:00.000002649,-0.3050719999999999
1970-01-01 00:00:00.000002650,-0.022032
1970-01-01 00:00:00.000002651,0.129145
1970-01-01 00:00:00.000002652,0.115383
1970-01-01 00:00:00.000002653,0.015475
1970-01-01 00:00:00.000002654,-0.11528
1970-01-01 00:00:00.000002655,-0.284421
1970-01-01 00:00:00.000002656,-0.355486
1970-01-01 00:00:00.000002657,-0.281697
1970-01-01 00:00:00.000002658,-0.230211
1970-01-01 00:00:00.000002659,-0.267385
1970-01-01 00:00:00.000002660,-0.363006
1970-01-01 00:00:00.000002661,-0.458521
1970-01-01 00:00:00.000002662,-0.430634
1970-01-01 00:00:00.000002663,-0.349746
1970-01-01 00:00:00.000002664,-0.3498
1970-01-01 00:00:00.000002665,-0.332972
1970-01-01 00:00:00.000002666,-0.318278
1970-01-01 00:00:00.000002667,-0.286657
1970-01-01 00:00:00.000002668,-0.2081889999999999
1970-01-01 00:00:00.000002669,-0.082639
1970-01-01 00:00:00.000002670,0.030205
1970-01-01 00:00:00.000002671,0.1112799999999999
1970-01-01 00:00:00.000002672,0.216935
1970-01-01 00:00:00.000002673,0.367361
1970-01-01 00:00:00.000002674,0.511404
1970-01-01 00:00:00.000002675,0.375063
1970-01-01 00:00:00.000002676,0.049197
1970-01-01 00:00:00.000002677,-0.1789099999999999
1970-01-01 00:00:00.000002678,-0.249546
1970-01-01 00:00:00.000002679,-0.338261
1970-01-01 00:00:00.000002680,-0.4971649999999999
1970-01-01 00:00:00.000002681,-0.607011
1970-01-01 00:00:00.000002682,-0.4814529999999999
1970-01-01 00:00:00.000002683,0.062588
1970-01-01 00:00:00.000002684,0.4864159999999999
1970-01-01 00:00:00.000002685,0.4470149999999999
1970-01-01 00:00:00.000002686,-0.011752
1970-01-01 00:00:00.000002687,-0.380012
1970-01-01 00:00:00.000002688,-0.449114
1970-01-01 00:00:00.000002689,-0.387253
1970-01-01 00:00:00.000002690,-0.307293
1970-01-01 00:00:00.000002691,-0.187973
1970-01-01 00:00:00.000002692,-0.093206
1970-01-01 00:00:00.000002693,-0.031522
1970-01-01 00:00:00.000002694,-0.016708
1970-01-01 00:00:00.000002695,-0.0359769999999999
1970-01-01 00:00:00.000002696,-0.039251
1970-01-01 00:00:00.000002697,-0.038213
1970-01-01 00:00:00.000002698,-0.063738
1970-01-01 00:00:00.000002699,-0.050884
1970-01-01 00:00:00.000002700,-0.006036
1970-01-01 00:00:00.000002701,0.019642
1970-01-01 00:00:00.000002702,0.0442279999999999
1970-01-01 00:00:00.000002703,0.078389
1970-01-01 00:00:00.000002704,0.110403
1970-01-01 00:00:00.000002705,0.13602
1970-01-01 00:00:00.000002706,0.163758
1970-01-01 00:00:00.000002707,0.175481
1970-01-01 00:00:00.000002708,0.166945
1970-01-01 00:00:00.000002709,0.144541
1970-01-01 00:00:00.000002710,0.119914
1970-01-01 00:00:00.000002711,0.104919
1970-01-01 00:00:00.000002712,0.094204
1970-01-01 00:00:00.000002713,0.091997
1970-01-01 00:00:00.000002714,0.071689
1970-01-01 00:00:00.000002715,0.058877
1970-01-01 00:00:00.000002716,0.056726
1970-01-01 00:00:00.000002717,0.081207
1970-01-01 00:00:00.000002718,0.078008
1970-01-01 00:00:00.000002719,0.030062
1970-01-01 00:00:00.000002720,0.008717
