time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000002721,0.016106
1970-01-01 00:00:00.000002722,0.046931
1970-01-01 00:00:00.000002723,0.056476
1970-01-01 00:00:00.000002724,0.043663
1970-01-01 00:00:00.000002725,0.035118
1970-01-01 00:00:00.000002726,0.02766
1970-01-01 00:00:00.000002727,0.030833
1970-01-01 00:00:00.000002728,0.032967
1970-01-01 00:00:00.000002729,0.0265639999999999
1970-01-01 00:00:00.000002730,0.0244069999999999
1970-01-01 00:00:00.000002731,0.028631
1970-01-01 00:00:00.000002732,0.03928
1970-01-01 00:00:00.000002733,0.05635
1970-01-01 00:00:00.000002734,0.076598
1970-01-01 00:00:00.000002735,0.094698
1970-01-01 00:00:00.000002736,0.09362
1970-01-01 00:00:00.000002737,0.0873029999999999
1970-01-01 00:00:00.000002738,0.102308
1970-01-01 00:00:00.000002739,0.1195079999999999
1970-01-01 00:00:00.000002740,0.111167
1970-01-01 00:00:00.000002741,0.083647
1970-01-01 00:00:00.000002742,0.0444279999999999
1970-01-01 00:00:00.000002743,0.013711
1970-01-01 00:00:00.000002744,-0.011696
1970-01-01 00:00:00.000002745,-0.033846
1970-01-01 00:00:00.000002746,-0.064527
1970-01-01 00:00:00.000002747,-0.111266
1970-01-01 00:00:00.000002748,-0.192237
1970-01-01 00:00:00.000002749,-0.266998
1970-01-01 00:00:00.000002750,-0.249153
1970-01-01 00:00:00.000002751,-0.124915
1970-01-01 00:00:00.000002752,0.03234
1970-01-01 00:00:00.000002753,0.229108
1970-01-01 00:00:00.000002754,0.392959
1970-01-01 00:00:00.000002755,0.344955
1970-01-01 00:00:00.000002756,0.178804
1970-01-01 00:00:00.000002757,0.036098
1970-01-01 00:00:00.000002758,-0.032063
1970-01-01 00:00:00.000002759,-0.07569
1970-01-01 00:00:00.000002760,-0.102241
1970-01-01 00:00:00.000002761,-0.068119
1970-01-01 00:00:00.000002762,-0.046834
1970-01-01 00:00:00.000002763,-0.028798
1970-01-01 00:00:00.000002764,0.030822
1970-01-01 00:00:00.000002765,0.058582
1970-01-01 00:00:00.000002766,0.050205
1970-01-01 00:00:00.000002767,0.028002
1970-01-01 00:00:00.000002768,0.016431
1970-01-01 00:00:00.000002769,0.025102
1970-01-01 00:00:00.000002770,0.035927
1970-01-01 00:00:00.000002771,0.013694
1970-01-01 00:00:00.000002772,-0.026717
1970-01-01 00:00:00.000002773,-0.0618909999999999
1970-01-01 00:00:00.000002774,-0.079015
1970-01-01 00:00:00.000002775,-0.080228
1970-01-01 00:00:00.000002776,-0.035673
1970-01-01 00:00:00.000002777,0.065325
1970-01-01 00:00:00.000002778,0.172741
1970-01-01 00:00:00.000002779,0.218475
1970-01-01 00:00:00.000002780,0.201459
1970-01-01 00:00:00.000002781,0.176995
1970-01-01 00:00:00.000002782,0.137699
1970-01-01 00:00:00.000002783,0.078165
1970-01-01 00:00:00.000002784,0.037791
1970-01-01 00:00:00.000002785,0.03145
1970-01-01 00:00:00.000002786,0.022908
1970-01-01 00:00:00.000002787,0.024932
1970-01-01 00:00:00.000002788,0.100388
1970-01-01 00:00:00.000002789,0.133181
1970-01-01 00:00:00.000002790,0.114906
1970-01-01 00:00:00.000002791,0.1552859999999999
1970-01-01 00:00:00.000002792,0.185104
1970-01-01 00:00:00.000002793,0.184124
1970-01-01 00:00:00.000002794,0.17787
1970-01-01 00:00:00.000002795,0.1236829999999999
1970-01-01 00:00:00.000002796,0.031186
1970-01-01 00:00:00.000002797,-0.045388
1970-01-01 00:00:00.000002798,-0.069815
1970-01-01 00:00:00.000002799,-0.077246
1970-01-01 00:00:00.000002800,-0.084723
1970-01-01 00:00:00.000002801,-0.075196
1970-01-01 00:00:00.000002802,-0.0379899999999999
1970-01-01 00:00:00.000002803,0.000339
1970-01-01 00:00:00.000002804,0.0046
1970-01-01 00:00:00.000002805,-0.036904
1970-01-01 00:00:00.000002806,-0.067744
1970-01-01 00:00:00.000002807,-0.07625
1970-01-01 00:00:00.000002808,-0.083709
1970-01-01 00:00:00.000002809,-0.107148
1970-01-01 00:00:00.000002810,-0.1072
1970-01-01 00:00:00.000002811,-0.0785179999999999
1970-01-01 00:00:00.000002812,-0.065888
1970-01-01 00:00:00.000002813,-0.048902
1970-01-01 00:00:00.000002814,-0.039337
1970-01-01 00:00:00.000002815,-0.04469
1970-01-01 00:00:00.000002816,-0.05002
1970-01-01 00:00:00.000002817,-0.04042
1970-01-01 00:00:00.000002818,-0.040399
1970-01-01 00:00:00.000002819,-0.05209
1970-01-01 00:00:00.000002820,-0.044597
1970-01-01 00:00:00.000002821,-0.0307019999999999
1970-01-01 00:00:00.000002822,-0.027469
1970-01-01 00:00:00.000002823,-0.033817
1970-01-01 00:00:00.000002824,-0.035917
1970-01-01 00:00:00.000002825,-0.02208
1970-01-01 00:00:00.000002826,0.001351
1970-01-01 00:00:00.000002827,0.010945
1970-01-01 00:00:00.000002828,0.014916
1970-01-01 00:00:00.000002829,0.019197
1970-01-01 00:00:00.000002830,0.025592
1970-01-01 00:00:00.000002831,0.031958
1970-01-01 00:00:00.000002832,0.035146
1970-01-01 00:00:00.000002833,0.041526
1970-01-01 00:00:00.000002834,0.053251
1970-01-01 00:00:00.000002835,0.064973
1970-01-01 00:00:00.000002836,0.0548679999999999
1970-01-01 00:00:00.000002837,0.0601919999999999
1970-01-01 00:00:00.000002838,0.0751049999999999
1970-01-01 00:00:00.000002839,0.086833
1970-01-01 00:00:00.000002840,0.080467
1970-01-01 00:00:00.000002841,0.077296
1970-01-01 00:00:00.000002842,0.0805
1970-01-01 00:00:00.000002843,0.082234
1970-01-01 00:00:00.000002844,0.0854019999999999
1970-01-01 00:00:00.000002845,0.092835
1970-01-01 00:00:00.000002846,0.1045369999999999
1970-01-01 00:00:00.000002847,0.1290359999999999
1970-01-01 00:00:00.000002848,0.141802
1970-01-01 00:00:00.000002849,0.134368
1970-01-01 00:00:00.000002850,0.123739
1970-01-01 00:00:00.000002851,0.108108
1970-01-01 00:00:00.000002852,0.098527
1970-01-01 00:00:00.000002853,0.098541
1970-01-01 00:00:00.000002854,0.107057
1970-01-01 00:00:00.000002855,0.117709
1970-01-01 00:00:00.000002856,0.120878
1970-01-01 00:00:00.000002857,0.120854
1970-01-01 00:00:00.000002858,0.122972
1970-01-01 00:00:00.000002859,0.130411
1970-01-01 00:00:00.000002860,0.141545
1970-01-01 00:00:00.000002861,0.141514
1970-01-01 00:00:00.000002862,0.148952
1970-01-01 00:00:00.000002863,0.165994
1970-01-01 00:00:00.000002864,0.168119
1970-01-01 00:00:00.000002865,0.152152
1970-01-01 00:00:00.000002866,0.154299
1970-01-01 00:00:00.000002867,0.150118
1970-01-01 00:00:00.000002868,0.144821
1970-01-01 00:00:00.000002869,0.1107269999999999
1970-01-01 00:00:00.000002870,0.084134
1970-01-01 00:00:00.000002871,0.061788
1970-01-01 00:00:00.000002872,0.044719
1970-01-01 00:00:00.000002873,0.037247
1970-01-01 00:00:00.000002874,0.030787
1970-01-01 00:00:00.000002875,0.047813
1970-01-01 00:00:00.000002876,0.054194
1970-01-01 00:00:00.000002877,0.052078
1970-01-01 00:00:00.000002878,0.027614
1970-01-01 00:00:00.000002879,0.012727
1970-01-01 00:00:00.000002880,-0.012827
1970-01-01 00:00:00.000002881,-0.031976
1970-01-01 00:00:00.000002882,-0.050057
1970-01-01 00:00:00.000002883,-0.0724269999999999
1970-01-01 00:00:00.000002884,-0.086276
1970-01-01 00:00:00.000002885,-0.091622
1970-01-01 00:00:00.000002886,-0.086306
1970-01-01 00:00:00.000002887,-0.085286
1970-01-01 00:00:00.000002888,-0.076792
1970-01-01 00:00:00.000002889,-0.074658
1970-01-01 00:00:00.000002890,-0.077832
1970-01-01 00:00:00.000002891,-0.087404
1970-01-01 00:00:00.000002892,-0.095911
1970-01-01 00:00:00.000002893,-0.0980299999999999
1970-01-01 00:00:00.000002894,-0.092708
1970-01-01 00:00:00.000002895,-0.094823
1970-01-01 00:00:00.000002896,-0.108653
1970-01-01 00:00:00.000002897,-0.124635
1970-01-01 00:00:00.000002898,-0.1182859999999999
1970-01-01 00:00:00.000002899,-0.100219
1970-01-01 00:00:00.000002900,-0.082148
1970-01-01 00:00:00.000002901,-0.0715259999999999
1970-01-01 00:00:00.000002902,-0.0619299999999999
1970-01-01 00:00:00.000002903,-0.064073
1970-01-01 00:00:00.000002904,-0.0545
1970-01-01 00:00:00.000002905,-0.043827
1970-01-01 00:00:00.000002906,-0.048079
1970-01-01 00:00:00.000002907,-0.0586929999999999
1970-01-01 00:00:00.000002908,-0.0618679999999999
1970-01-01 00:00:00.000002909,-0.054363
1970-01-01 00:00:00.000002910,-0.053273
1970-01-01 00:00:00.000002911,-0.064966
1970-01-01 00:00:00.000002912,-0.071347
1970-01-01 00:00:00.000002913,-0.060707
1970-01-01 00:00:00.000002914,-0.0607179999999999
1970-01-01 00:00:00.000002915,-0.0767299999999999
1970-01-01 00:00:00.000002916,-0.0746059999999999
1970-01-01 00:00:00.000002917,-0.0607809999999999
1970-01-01 00:00:00.000002918,-0.056524
1970-01-01 00:00:00.000002919,-0.071437
1970-01-01 00:00:00.000002920,-0.090616
1970-01-01 00:00:00.000002921,-0.073594
1970-01-01 00:00:00.000002922,-0.068243
1970-01-01 00:00:00.000002923,-0.05651
1970-01-01 00:00:00.000002924,-0.066062
1970-01-01 00:00:00.000002925,-0.069256
1970-01-01 00:00:00.000002926,-0.080965
1970-01-01 00:00:00.000002927,-0.0596429999999999
1970-01-01 00:00:00.000002928,-0.043651
1970-01-01 00:00:00.000002929,-0.050002
1970-01-01 00:00:00.000002930,-0.053185
1970-01-01 00:00:00.000002931,-0.023348
1970-01-01 00:00:00.000002932,-0.010603
1970-01-01 00:00:00.000002933,-0.021733
1970-01-01 00:00:00.000002934,-0.010064
1970-01-01 00:00:00.000002935,0.005868
1970-01-01 00:00:00.000002936,0.0154539999999999
1970-01-01 00:00:00.000002937,0.0292839999999999
1970-01-01 00:00:00.000002938,0.03777
1970-01-01 00:00:00.000002939,0.046261
1970-01-01 00:00:00.000002940,0.044112
1970-01-01 00:00:00.000002941,0.06007
1970-01-01 00:00:00.000002942,0.076007
1970-01-01 00:00:00.000002943,0.081319
1970-01-01 00:00:00.000002944,0.088766
1970-01-01 00:00:00.000002945,0.100511
1970-01-01 00:00:00.000002946,0.110132
1970-01-01 00:00:00.000002947,0.104832
1970-01-01 00:00:00.000002948,0.102729
1970-01-01 00:00:00.000002949,0.103822
1970-01-01 00:00:00.000002950,0.102799
1970-01-01 00:00:00.000002951,0.094319
1970-01-01 00:00:00.000002952,0.060261
1970-01-01 00:00:00.000002953,0.029401
1970-01-01 00:00:00.000002954,0.025097
1970-01-01 00:00:00.000002955,0.037844
1970-01-01 00:00:00.000002956,0.0442
1970-01-01 00:00:00.000002957,0.030364
1970-01-01 00:00:00.000002958,-0.005836
1970-01-01 00:00:00.000002959,-0.022881
1970-01-01 00:00:00.000002960,-0.013304
1970-01-01 00:00:00.000002961,-0.010117
1970-01-01 00:00:00.000002962,-0.020753
1970-01-01 00:00:00.000002963,-0.038843
1970-01-01 00:00:00.000002964,-0.0558769999999999
1970-01-01 00:00:00.000002965,-0.056953
1970-01-01 00:00:00.000002966,-0.047904
1970-01-01 00:00:00.000002967,-0.040435
1970-01-01 00:00:00.000002968,-0.044693
1970-01-01 00:00:00.000002969,-0.05107
1970-01-01 00:00:00.000002970,-0.051044
1970-01-01 00:00:00.000002971,-0.0297209999999999
1970-01-01 00:00:00.000002972,-0.024415
1970-01-01 00:00:00.000002973,-0.037207
1970-01-01 00:00:00.000002974,-0.020171
1970-01-01 00:00:00.000002975,-0.004384
1970-01-01 00:00:00.000002976,0.004118
1970-01-01 00:00:00.000002977,0.0115599999999999
1970-01-01 00:00:00.000002978,0.019009
1970-01-01 00:00:00.000002979,0.014746
1970-01-01 00:00:00.000002980,0.025377
1970-01-01 00:00:00.000002981,0.02429
1970-01-01 00:00:00.000002982,0.017902
1970-01-01 00:00:00.000002983,0.01857
1970-01-01 00:00:00.000002984,0.010064
1970-01-01 00:00:00.000002985,0.000488
1970-01-01 00:00:00.000002986,-0.0059
1970-01-01 00:00:00.000002987,-0.0026969999999999
1970-01-01 00:00:00.000002988,-0.011205
1970-01-01 00:00:00.000002989,-0.025034
1970-01-01 00:00:00.000002990,-0.017263
1970-01-01 00:00:00.000002991,-0.009806
1970-01-01 00:00:00.000002992,-0.014072
1970-01-01 00:00:00.000002993,-0.01514
1970-01-01 00:00:00.000002994,-0.00665
1970-01-01 00:00:00.000002995,-0.001338
1970-01-01 00:00:00.000002996,0.003981
1970-01-01 00:00:00.000002997,0.012511
1970-01-01 00:00:00.000002998,0.008002
1970-01-01 00:00:00.000002999,0.00376
1970-01-01 00:00:00.000003000,-0.0005099999999999
1970-01-01 00:00:00.000003001,0.001605
1970-01-01 00:00:00.000003002,-0.001599
1970-01-01 00:00:00.000003003,-0.001586
1970-01-01 00:00:00.000003004,-0.004769
1970-01-01 00:00:00.000003005,-0.0005099999999999
1970-01-01 00:00:00.000003006,-0.006895
1970-01-01 00:00:00.000003007,-0.00989
1970-01-01 00:00:00.000003008,-0.012072
1970-01-01 00:00:00.000003009,-0.002539
1970-01-01 00:00:00.000003010,0.012318
1970-01-01 00:00:00.000003011,0.008093
1970-01-01 00:00:00.000003012,-0.0142199999999999
1970-01-01 00:00:00.000003013,-0.004575
1970-01-01 00:00:00.000003014,-0.02043
1970-01-01 00:00:00.000003015,-0.0257829999999999
1970-01-01 00:00:00.000003016,0.001906
1970-01-01 00:00:00.000003017,0.023235
1970-01-01 00:00:00.000003018,0.037131
1970-01-01 00:00:00.000003019,0.03183
1970-01-01 00:00:00.000003020,0.015878
1970-01-01 00:00:00.000003021,0.012733
1970-01-01 00:00:00.000003022,0.009645
1970-01-01 00:00:00.000003023,-0.007427
1970-01-01 00:00:00.000003024,-0.057501
1970-01-01 00:00:00.000003025,-0.117172
1970-01-01 00:00:00.000003026,-0.125717
1970-01-01 00:00:00.000003027,-0.102256
1970-01-01 00:00:00.000003028,-0.099019
1970-01-01 00:00:00.000003029,-0.0787419999999999
1970-01-01 00:00:00.000003030,-0.0787409999999999
1970-01-01 00:00:00.000003031,-0.091486
1970-01-01 00:00:00.000003032,-0.050151
1970-01-01 00:00:00.000003033,0.032935
1970-01-01 00:00:00.000003034,0.02976
1970-01-01 00:00:00.000003035,0.074418
1970-01-01 00:00:00.000003036,0.1330339999999999
1970-01-01 00:00:00.000003037,0.129891
1970-01-01 00:00:00.000003038,0.113875
1970-01-01 00:00:00.000003039,0.142497
1970-01-01 00:00:00.000003040,0.176552
1970-01-01 00:00:00.000003041,0.148983
1970-01-01 00:00:00.000003042,0.136303
1970-01-01 00:00:00.000003043,0.206576
1970-01-01 00:00:00.000003044,0.251305
1970-01-01 00:00:00.000003045,0.246018
1970-01-01 00:00:00.000003046,0.253602
1970-01-01 00:00:00.000003047,0.272763
1970-01-01 00:00:00.000003048,0.275969
1970-01-01 00:00:00.000003049,0.2365739999999999
1970-01-01 00:00:00.000003050,0.198221
1970-01-01 00:00:00.000003051,0.157717
1970-01-01 00:00:00.000003052,0.139553
1970-01-01 00:00:00.000003053,0.1555109999999999
1970-01-01 00:00:00.000003054,0.1704
1970-01-01 00:00:00.000003055,0.143734
1970-01-01 00:00:00.000003056,0.075566
1970-01-01 00:00:00.000003057,0.072389
1970-01-01 00:00:00.000003058,0.064965
1970-01-01 00:00:00.000003059,0.032023
1970-01-01 00:00:00.000003060,0.016119
1970-01-01 00:00:00.000003061,-0.008294
1970-01-01 00:00:00.000003062,-0.03806
1970-01-01 00:00:00.000003063,-0.035917
1970-01-01 00:00:00.000003064,-0.016756
1970-01-01 00:00:00.000003065,0.015123
1970-01-01 00:00:00.000003066,0.054452
1970-01-01 00:00:00.000003067,0.07997
1970-01-01 00:00:00.000003068,0.086729
1970-01-01 00:00:00.000003069,0.08886
1970-01-01 00:00:00.000003070,0.079319
1970-01-01 00:00:00.000003071,0.047399
1970-01-01 00:00:00.000003072,0.025125
1970-01-01 00:00:00.000003073,0.018775
1970-01-01 00:00:00.000003074,0.032638
1970-01-01 00:00:00.000003075,0.040083
1970-01-01 00:00:00.000003076,0.0517419999999999
1970-01-01 00:00:00.000003077,0.055965
1970-01-01 00:00:00.000003078,0.056991
1970-01-01 00:00:00.000003079,0.050544
1970-01-01 00:00:00.000003080,0.054782
1970-01-01 00:00:00.000003081,0.067591
1970-01-01 00:00:00.000003082,0.058051
1970-01-01 00:00:00.000003083,0.034675
1970-01-01 00:00:00.000003084,0.041066
1970-01-01 00:00:00.000003085,0.030432
1970-01-01 00:00:00.000003086,0.022994
1970-01-01 00:00:00.000003087,0.030422
1970-01-01 00:00:00.000003088,0.045293
1970-01-01 00:00:00.000003089,0.065482
1970-01-01 00:00:00.000003090,0.060125
1970-01-01 00:00:00.000003091,0.04625
1970-01-01 00:00:00.000003092,0.064356
1970-01-01 00:00:00.000003093,0.084607
1970-01-01 00:00:00.000003094,0.0899809999999999
1970-01-01 00:00:00.000003095,0.080435
1970-01-01 00:00:00.000003096,0.054903
1970-01-01 00:00:00.000003097,0.032538
1970-01-01 00:00:00.000003098,0.022914
1970-01-01 00:00:00.000003099,0.020776
1970-01-01 00:00:00.000003100,0.026091
1970-01-01 00:00:00.000003101,0.044174
1970-01-01 00:00:00.000003102,0.059085
1970-01-01 00:00:00.000003103,0.0644049999999999
1970-01-01 00:00:00.000003104,0.067593
1970-01-01 00:00:00.000003105,0.062255
1970-01-01 00:00:00.000003106,0.051621
1970-01-01 00:00:00.000003107,0.032449
1970-01-01 00:00:00.000003108,0.02179
1970-01-01 00:00:00.000003109,0.015402
1970-01-01 00:00:00.000003110,0.016468
1970-01-01 00:00:00.000003111,0.002634
1970-01-01 00:00:00.000003112,0.009015
1970-01-01 00:00:00.000003113,0.018587
1970-01-01 00:00:00.000003114,0.0154139999999999
1970-01-01 00:00:00.000003115,-0.002656
1970-01-01 00:00:00.000003116,-0.005825
1970-01-01 00:00:00.000003117,-0.002649
1970-01-01 00:00:00.000003118,0.000473
1970-01-01 00:00:00.000003119,0.007899
1970-01-01 00:00:00.000003120,0.010023
1970-01-01 00:00:00.000003121,0.003633
1970-01-01 00:00:00.000003122,-0.0016899999999999
1970-01-01 00:00:00.000003123,-0.010244
1970-01-01 00:00:00.000003124,-0.0070599999999999
1970-01-01 00:00:00.000003125,-0.012374
1970-01-01 00:00:00.000003126,-0.023022
1970-01-01 00:00:00.000003127,-0.029405
1970-01-01 00:00:00.000003128,-0.031535
1970-01-01 00:00:00.000003129,-0.033666
1970-01-01 00:00:00.000003130,-0.031538
1970-01-01 00:00:00.000003131,-0.035758
1970-01-01 00:00:00.000003132,-0.034678
1970-01-01 00:00:00.000003133,-0.026148
1970-01-01 00:00:00.000003134,-0.0154939999999999
1970-01-01 00:00:00.000003135,-0.01868
1970-01-01 00:00:00.000003136,-0.020812
1970-01-01 00:00:00.000003137,-0.0144389999999999
1970-01-01 00:00:00.000003138,-0.000616
1970-01-01 00:00:00.000003139,0.006809
1970-01-01 00:00:00.000003140,-0.000633
1970-01-01 00:00:00.000003141,-0.002741
1970-01-01 00:00:00.000003142,-0.004873
1970-01-01 00:00:00.000003143,-0.009152
1970-01-01 00:00:00.000003144,-0.004917
1970-01-01 00:00:00.000003145,-0.002792
1970-01-01 00:00:00.000003146,-0.007065
1970-01-01 00:00:00.000003147,-0.004926
1970-01-01 00:00:00.000003148,-0.000646
1970-01-01 00:00:00.000003149,-0.002748
1970-01-01 00:00:00.000003150,-0.001669
1970-01-01 00:00:00.000003151,-0.005908
1970-01-01 00:00:00.000003152,-0.006099
1970-01-01 00:00:00.000003153,-0.0018449999999999
1970-01-01 00:00:00.000003154,0.000275
1970-01-01 00:00:00.000003155,-0.003985
1970-01-01 00:00:00.000003156,-0.001871
1970-01-01 00:00:00.000003157,0.002389
1970-01-01 00:00:00.000003158,0.007729
1970-01-01 00:00:00.000003159,0.005618
1970-01-01 00:00:00.000003160,0.00784
1970-01-01 00:00:00.000003161,0.005728
1970-01-01 00:00:00.000003162,-0.002791
1970-01-01 00:00:00.000003163,0.001451
1970-01-01 00:00:00.000003164,0.00565
1970-01-01 00:00:00.000003165,0.017296
1970-01-01 00:00:00.000003166,0.018347
1970-01-01 00:00:00.000003167,0.01162
1970-01-01 00:00:00.000003168,0.0116189999999999
1970-01-01 00:00:00.000003169,0.031854
1970-01-01 00:00:00.000003170,0.021243
1970-01-01 00:00:00.000003171,0.00957
1970-01-01 00:00:00.000003172,0.002137
1970-01-01 00:00:00.000003173,0.010651
1970-01-01 00:00:00.000003174,0.001058
1970-01-01 00:00:00.000003175,-0.019347
1970-01-01 00:00:00.000003176,-0.01725
1970-01-01 00:00:00.000003177,-0.007682
1970-01-01 00:00:00.000003178,-0.000212
1970-01-01 00:00:00.000003179,0.008301
1970-01-01 00:00:00.000003180,0.018952
1970-01-01 00:00:00.000003181,0.026375
1970-01-01 00:00:00.000003182,0.028477
1970-01-01 00:00:00.000003183,0.013525
1970-01-01 00:00:00.000003184,-0.000398
1970-01-01 00:00:00.000003185,0.009195
1970-01-01 00:00:00.000003186,0.003889
1970-01-01 00:00:00.000003187,-0.002486
1970-01-01 00:00:00.000003188,-0.006703
1970-01-01 00:00:00.000003189,-0.019444
1970-01-01 00:00:00.000003190,-0.033289
1970-01-01 00:00:00.000003191,-0.033315
1970-01-01 00:00:00.000003192,-0.0407649999999999
1970-01-01 00:00:00.000003193,-0.051401
1970-01-01 00:00:00.000003194,-0.074809
1970-01-01 00:00:00.000003195,-0.084395
1970-01-01 00:00:00.000003196,-0.082287
1970-01-01 00:00:00.000003197,-0.071672
1970-01-01 00:00:00.000003198,-0.065307
1970-01-01 00:00:00.000003199,-0.061042
1970-01-01 00:00:00.000003200,-0.046217
1970-01-01 00:00:00.000003201,-0.027017
1970-01-01 00:00:00.000003202,-0.016314
1970-01-01 00:00:00.000003203,-0.024796
1970-01-01 00:00:00.000003204,-0.0418329999999999
1970-01-01 00:00:00.000003205,-0.039722
1970-01-01 00:00:00.000003206,-0.021622
1970-01-01 00:00:00.000003207,-0.025876
1970-01-01 00:00:00.000003208,-0.0185719999999999
1970-01-01 00:00:00.000003209,0.001638
1970-01-01 00:00:00.000003210,0.017567
1970-01-01 00:00:00.000003211,0.026068
1970-01-01 00:00:00.000003212,0.037774
1970-01-01 00:00:00.000003213,0.050535
1970-01-01 00:00:00.000003214,0.054774
1970-01-01 00:00:00.000003215,0.048192
1970-01-01 00:00:00.000003216,0.062018
1970-01-01 00:00:00.000003217,0.064179
1970-01-01 00:00:00.000003218,0.051422
1970-01-01 00:00:00.000003219,0.028037
1970-01-01 00:00:00.000003220,0.022753
1970-01-01 00:00:00.000003221,0.007893
1970-01-01 00:00:00.000003222,-0.004878
1970-01-01 00:00:00.000003223,-0.010253
1970-01-01 00:00:00.000003224,-0.015587
1970-01-01 00:00:00.000003225,-0.012417
1970-01-01 00:00:00.000003226,0.000362
1970-01-01 00:00:00.000003227,0.002477
1970-01-01 00:00:00.000003228,-0.000726
1970-01-01 00:00:00.000003229,-0.006067
1970-01-01 00:00:00.000003230,-0.008175
1970-01-01 00:00:00.000003231,-0.015607
1970-01-01 00:00:00.000003232,-0.01177
1970-01-01 00:00:00.000003233,-0.0224259999999999
1970-01-01 00:00:00.000003234,-0.027754
1970-01-01 00:00:00.000003235,-0.027757
1970-01-01 00:00:00.000003236,-0.030947
1970-01-01 00:00:00.000003237,-0.022431
1970-01-01 00:00:00.000003238,-0.02562
1970-01-01 00:00:00.000003239,-0.024571
1970-01-01 00:00:00.000003240,-0.009956
1970-01-01 00:00:00.000003241,-0.020617
1970-01-01 00:00:00.000003242,-0.034433
1970-01-01 00:00:00.000003243,-0.036563
1970-01-01 00:00:00.000003244,-0.038697
1970-01-01 00:00:00.000003245,-0.042985
1970-01-01 00:00:00.000003246,-0.052582
1970-01-01 00:00:00.000003247,-0.054402
1970-01-01 00:00:00.000003248,-0.048024
1970-01-01 00:00:00.000003249,-0.069341
1970-01-01 00:00:00.000003250,-0.077877
1970-01-01 00:00:00.000003251,-0.071493
1970-01-01 00:00:00.000003252,-0.061902
1970-01-01 00:00:00.000003253,-0.044843
1970-01-01 00:00:00.000003254,-0.039427
1970-01-01 00:00:00.000003255,-0.04152
1970-01-01 00:00:00.000003256,-0.032004
1970-01-01 00:00:00.000003257,-0.051151
1970-01-01 00:00:00.000003258,-0.075637
1970-01-01 00:00:00.000003259,-0.035222
1970-01-01 00:00:00.000003260,-0.0129349999999999
1970-01-01 00:00:00.000003261,-0.022565
1970-01-01 00:00:00.000003262,-0.020458
1970-01-01 00:00:00.000003263,-0.021572
1970-01-01 00:00:00.000003264,-0.002393
1970-01-01 00:00:00.000003265,0.013615
1970-01-01 00:00:00.000003266,-0.004469
1970-01-01 00:00:00.000003267,-0.0140539999999999
1970-01-01 00:00:00.000003268,-0.030014
1970-01-01 00:00:00.000003269,-0.025748
1970-01-01 00:00:00.000003270,-0.027862
1970-01-01 00:00:00.000003271,-0.047892
