time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000003272,-0.077723
1970-01-01 00:00:00.000003273,-0.091607
1970-01-01 00:00:00.000003274,-0.087392
1970-01-01 00:00:00.000003275,-0.07151
1970-01-01 00:00:00.000003276,-0.063047
1970-01-01 00:00:00.000003277,-0.068367
1970-01-01 00:00:00.000003278,-0.073652
1970-01-01 00:00:00.000003279,-0.082665
1970-01-01 00:00:00.000003280,-0.076226
1970-01-01 00:00:00.000003281,-0.067671
1970-01-01 00:00:00.000003282,-0.093196
1970-01-01 00:00:00.000003283,-0.134723
1970-01-01 00:00:00.000003284,-0.145386
1970-01-01 00:00:00.000003285,-0.119879
1970-01-01 00:00:00.000003286,-0.086901
1970-01-01 00:00:00.000003287,-0.080687
1970-01-01 00:00:00.000003288,-0.1030609999999999
1970-01-01 00:00:00.000003289,-0.129673
1970-01-01 00:00:00.000003290,-0.131805
1970-01-01 00:00:00.000003291,-0.143529
1970-01-01 00:00:00.000003292,-0.147766
1970-01-01 00:00:00.000003293,-0.148832
1970-01-01 00:00:00.000003294,-0.151994
1970-01-01 00:00:00.000003295,-0.14983
1970-01-01 00:00:00.000003296,-0.130643
1970-01-01 00:00:00.000003297,-0.110403
1970-01-01 00:00:00.000003298,-0.098678
1970-01-01 00:00:00.000003299,-0.08801
1970-01-01 00:00:00.000003300,-0.070952
1970-01-01 00:00:00.000003301,-0.041131
1970-01-01 00:00:00.000003302,-0.013449
1970-01-01 00:00:00.000003303,-0.002799
1970-01-01 00:00:00.000003304,0.0036079999999999
1970-01-01 00:00:00.000003305,0.02601
1970-01-01 00:00:00.000003306,0.054786
1970-01-01 00:00:00.000003307,0.062245
1970-01-01 00:00:00.000003308,0.062228
1970-01-01 00:00:00.000003309,0.078164
1970-01-01 00:00:00.000003310,0.102646
1970-01-01 00:00:00.000003311,0.1250099999999999
1970-01-01 00:00:00.000003312,0.130341
1970-01-01 00:00:00.000003313,0.125032
1970-01-01 00:00:00.000003314,0.133568
1970-01-01 00:00:00.000003315,0.13569
1970-01-01 00:00:00.000003316,0.133552
1970-01-01 00:00:00.000003317,0.135687
1970-01-01 00:00:00.000003318,0.1431359999999999
1970-01-01 00:00:00.000003319,0.146326
1970-01-01 00:00:00.000003320,0.141016
1970-01-01 00:00:00.000003321,0.144215
1970-01-01 00:00:00.000003322,0.149733
1970-01-01 00:00:00.000003323,0.1497089999999999
1970-01-01 00:00:00.000003324,0.141218
1970-01-01 00:00:00.000003325,0.120999
1970-01-01 00:00:00.000003326,0.125257
1970-01-01 00:00:00.000003327,0.14227
1970-01-01 00:00:00.000003328,0.151839
1970-01-01 00:00:00.000003329,0.14866
1970-01-01 00:00:00.000003330,0.139096
1970-01-01 00:00:00.000003331,0.1295359999999999
1970-01-01 00:00:00.000003332,0.125281
1970-01-01 00:00:00.000003333,0.121012
1970-01-01 00:00:00.000003334,0.1146359999999999
1970-01-01 00:00:00.000003335,0.1167769999999999
1970-01-01 00:00:00.000003336,0.130628
1970-01-01 00:00:00.000003337,0.140229
1970-01-01 00:00:00.000003338,0.133838
1970-01-01 00:00:00.000003339,0.125297
1970-01-01 00:00:00.000003340,0.115705
1970-01-01 00:00:00.000003341,0.109317
1970-01-01 00:00:00.000003342,0.11888
1970-01-01 00:00:00.000003343,0.133806
1970-01-01 00:00:00.000003344,0.1285099999999999
1970-01-01 00:00:00.000003345,0.122129
1970-01-01 00:00:00.000003346,0.131709
1970-01-01 00:00:00.000003347,0.141269
1970-01-01 00:00:00.000003348,0.118919
1970-01-01 00:00:00.000003349,0.085775
1970-01-01 00:00:00.000003350,0.082497
1970-01-01 00:00:00.000003351,0.097344
1970-01-01 00:00:00.000003352,0.111165
1970-01-01 00:00:00.000003353,0.112242
1970-01-01 00:00:00.000003354,0.0962929999999999
1970-01-01 00:00:00.000003355,0.069701
1970-01-01 00:00:00.000003356,0.043101
1970-01-01 00:00:00.000003357,0.0197
1970-01-01 00:00:00.000003358,-0.009037
1970-01-01 00:00:00.000003359,-0.020756
1970-01-01 00:00:00.000003360,-0.027185
1970-01-01 00:00:00.000003361,-0.044271
1970-01-01 00:00:00.000003362,-0.05389
1970-01-01 00:00:00.000003363,-0.047534
1970-01-01 00:00:00.000003364,-0.029445
1970-01-01 00:00:00.000003365,-0.012381
1970-01-01 00:00:00.000003366,-0.00807
1970-01-01 00:00:00.000003367,0.00688
1970-01-01 00:00:00.000003368,0.011164
1970-01-01 00:00:00.000003369,0.005864
1970-01-01 00:00:00.000003370,0.002676
1970-01-01 00:00:00.000003371,0.00373
1970-01-01 00:00:00.000003372,-0.007982
1970-01-01 00:00:00.000003373,-0.018705
1970-01-01 00:00:00.000003374,-0.028339
1970-01-01 00:00:00.000003375,-0.042198
1970-01-01 00:00:00.000003376,-0.0592139999999999
1970-01-01 00:00:00.000003377,-0.070932
1970-01-01 00:00:00.000003378,-0.0699029999999999
1970-01-01 00:00:00.000003379,-0.0614049999999999
1970-01-01 00:00:00.000003380,-0.03694
1970-01-01 00:00:00.000003381,0.002457
1970-01-01 00:00:00.000003382,0.053574
1970-01-01 00:00:00.000003383,0.1025799999999999
1970-01-01 00:00:00.000003384,0.141005
1970-01-01 00:00:00.000003385,0.163508
1970-01-01 00:00:00.000003386,0.1583
1970-01-01 00:00:00.000003387,0.109356
1970-01-01 00:00:00.000003388,0.021985
1970-01-01 00:00:00.000003389,-0.070865
1970-01-01 00:00:00.000003390,-0.148803
1970-01-01 00:00:00.000003391,-0.189344
1970-01-01 00:00:00.000003392,-0.243707
1970-01-01 00:00:00.000003393,-0.269286
1970-01-01 00:00:00.000003394,-0.251167
1970-01-01 00:00:00.000003395,-0.214908
1970-01-01 00:00:00.000003396,-0.15946
1970-01-01 00:00:00.000003397,-0.102923
1970-01-01 00:00:00.000003398,-0.060242
1970-01-01 00:00:00.000003399,-0.027168
1970-01-01 00:00:00.000003400,0.002675
1970-01-01 00:00:00.000003401,0.018614
1970-01-01 00:00:00.000003402,0.023873
1970-01-01 00:00:00.000003403,0.02599
1970-01-01 00:00:00.000003404,0.013222
1970-01-01 00:00:00.000003405,0.00151
1970-01-01 00:00:00.000003406,-0.003859
1970-01-01 00:00:00.000003407,-0.039001
1970-01-01 00:00:00.000003408,-0.084834
1970-01-01 00:00:00.000003409,-0.084894
1970-01-01 00:00:00.000003410,-0.081737
1970-01-01 00:00:00.000003411,-0.100951
1970-01-01 00:00:00.000003412,-0.117128
1970-01-01 00:00:00.000003413,-0.12247
1970-01-01 00:00:00.000003414,-0.126725
1970-01-01 00:00:00.000003415,-0.130933
1970-01-01 00:00:00.000003416,-0.153279
1970-01-01 00:00:00.000003417,-0.161766
1970-01-01 00:00:00.000003418,-0.153189
1970-01-01 00:00:00.000003419,-0.145675
1970-01-01 00:00:00.000003420,-0.171315
1970-01-01 00:00:00.000003421,-0.20854
1970-01-01 00:00:00.000003422,-0.216004
1970-01-01 00:00:00.000003423,-0.18517
1970-01-01 00:00:00.000003424,-0.163907
1970-01-01 00:00:00.000003425,-0.168141
1970-01-01 00:00:00.000003426,-0.151083
1970-01-01 00:00:00.000003427,-0.112751
1970-01-01 00:00:00.000003428,-0.106341
1970-01-01 00:00:00.000003429,-0.1041339999999999
1970-01-01 00:00:00.000003430,-0.093486
1970-01-01 00:00:00.000003431,-0.0977519999999999
1970-01-01 00:00:00.000003432,-0.080727
1970-01-01 00:00:00.000003433,-0.040288
1970-01-01 00:00:00.000003434,-0.020064
1970-01-01 00:00:00.000003435,-0.0147419999999999
1970-01-01 00:00:00.000003436,-0.011565
1970-01-01 00:00:00.000003437,-0.016899
1970-01-01 00:00:00.000003438,-0.016921
1970-01-01 00:00:00.000003439,-0.009484
1970-01-01 00:00:00.000003440,-0.0073849999999999
1970-01-01 00:00:00.000003441,0.001142
1970-01-01 00:00:00.000003442,0.012865
1970-01-01 00:00:00.000003443,0.018196
1970-01-01 00:00:00.000003444,0.0150099999999999
1970-01-01 00:00:00.000003445,0.02354
1970-01-01 00:00:00.000003446,0.040562
1970-01-01 00:00:00.000003447,0.041578
1970-01-01 00:00:00.000003448,0.040468
1970-01-01 00:00:00.000003449,0.048951
1970-01-01 00:00:00.000003450,0.051099
1970-01-01 00:00:00.000003451,0.045806
1970-01-01 00:00:00.000003452,0.046875
1970-01-01 00:00:00.000003453,0.069187
1970-01-01 00:00:00.000003454,0.080872
1970-01-01 00:00:00.000003455,0.079822
1970-01-01 00:00:00.000003456,0.089424
1970-01-01 00:00:00.000003457,0.093662
1970-01-01 00:00:00.000003458,0.083008
1970-01-01 00:00:00.000003459,0.076615
1970-01-01 00:00:00.000003460,0.073448
1970-01-01 00:00:00.000003461,0.044761
1970-01-01 00:00:00.000003462,0.02669
1970-01-01 00:00:00.000003463,0.036291
1970-01-01 00:00:00.000003464,0.045806
1970-01-01 00:00:00.000003465,0.0552799999999999
1970-01-01 00:00:00.000003466,0.073423
1970-01-01 00:00:00.000003467,0.072418
1970-01-01 00:00:00.000003468,0.082024
1970-01-01 00:00:00.000003469,0.087305
1970-01-01 00:00:00.000003470,0.061729
1970-01-01 00:00:00.000003471,0.0648929999999999
1970-01-01 00:00:00.000003472,0.11173
1970-01-01 00:00:00.000003473,0.126636
1970-01-01 00:00:00.000003474,0.113819
1970-01-01 00:00:00.000003475,0.100051
1970-01-01 00:00:00.000003476,0.0851659999999999
1970-01-01 00:00:00.000003477,0.094777
1970-01-01 00:00:00.000003478,0.125711
1970-01-01 00:00:00.000003479,0.104433
1970-01-01 00:00:00.000003480,0.041717
1970-01-01 00:00:00.000003481,-0.009323
1970-01-01 00:00:00.000003482,-0.033642
1970-01-01 00:00:00.000003483,-0.083673
1970-01-01 00:00:00.000003484,-0.11474
1970-01-01 00:00:00.000003485,-0.105363
1970-01-01 00:00:00.000003486,0.015969
1970-01-01 00:00:00.000003487,0.031804
1970-01-01 00:00:00.000003488,-0.002471
1970-01-01 00:00:00.000003489,-0.0111209999999999
1970-01-01 00:00:00.000003490,-0.011141
1970-01-01 00:00:00.000003491,0.0016769999999999
1970-01-01 00:00:00.000003492,-0.0227729999999999
1970-01-01 00:00:00.000003493,-0.090771
1970-01-01 00:00:00.000003494,-0.115074
1970-01-01 00:00:00.000003495,-0.080822
1970-01-01 00:00:00.000003496,-0.094454
1970-01-01 00:00:00.000003497,-0.086774
1970-01-01 00:00:00.000003498,-0.083471
1970-01-01 00:00:00.000003499,-0.102676
1970-01-01 00:00:00.000003500,-0.1400819999999999
1970-01-01 00:00:00.000003501,-0.125367
1970-01-01 00:00:00.000003502,-0.071235
1970-01-01 00:00:00.000003503,-0.05536
1970-01-01 00:00:00.000003504,-0.0596919999999999
1970-01-01 00:00:00.000003505,-0.070376
1970-01-01 00:00:00.000003506,-0.0874409999999999
1970-01-01 00:00:00.000003507,-0.096957
1970-01-01 00:00:00.000003508,-0.123539
1970-01-01 00:00:00.000003509,-0.200342
1970-01-01 00:00:00.000003510,-0.4306529999999999
1970-01-01 00:00:00.000003511,-0.575387
1970-01-01 00:00:00.000003512,-0.606159
1970-01-01 00:00:00.000003513,-0.467578
1970-01-01 00:00:00.000003514,-0.216364
1970-01-01 00:00:00.000003515,-0.203615
1970-01-01 00:00:00.000003516,-0.280091
1970-01-01 00:00:00.000003517,-0.212723
1970-01-01 00:00:00.000003518,-0.114628
1970-01-01 00:00:00.000003519,-0.041128
1970-01-01 00:00:00.000003520,-0.031406
1970-01-01 00:00:00.000003521,-0.1494049999999999
1970-01-01 00:00:00.000003522,-0.206653
1970-01-01 00:00:00.000003523,-0.040357
1970-01-01 00:00:00.000003524,0.147978
1970-01-01 00:00:00.000003525,0.149837
1970-01-01 00:00:00.000003526,0.1421369999999999
1970-01-01 00:00:00.000003527,0.167346
1970-01-01 00:00:00.000003528,0.181911
1970-01-01 00:00:00.000003529,0.161564
1970-01-01 00:00:00.000003530,-0.026913
1970-01-01 00:00:00.000003531,-0.237396
1970-01-01 00:00:00.000003532,-0.176448
1970-01-01 00:00:00.000003533,0.00564
1970-01-01 00:00:00.000003534,0.137728
1970-01-01 00:00:00.000003535,0.158041
1970-01-01 00:00:00.000003536,-0.003706
1970-01-01 00:00:00.000003537,-0.104949
1970-01-01 00:00:00.000003538,0.003438
1970-01-01 00:00:00.000003539,0.1864839999999999
1970-01-01 00:00:00.000003540,0.302546
1970-01-01 00:00:00.000003541,0.23658
1970-01-01 00:00:00.000003542,0.180319
1970-01-01 00:00:00.000003543,0.2496789999999999
1970-01-01 00:00:00.000003544,0.3945869999999999
1970-01-01 00:00:00.000003545,0.4638029999999999
1970-01-01 00:00:00.000003546,0.429824
1970-01-01 00:00:00.000003547,0.337138
1970-01-01 00:00:00.000003548,0.249779
1970-01-01 00:00:00.000003549,0.226282
1970-01-01 00:00:00.000003550,0.2442909999999999
1970-01-01 00:00:00.000003551,0.262286
1970-01-01 00:00:00.000003552,0.294178
1970-01-01 00:00:00.000003553,0.332499
1970-01-01 00:00:00.000003554,0.342036
1970-01-01 00:00:00.000003555,0.344223
1970-01-01 00:00:00.000003556,0.352798
1970-01-01 00:00:00.000003557,0.312345
1970-01-01 00:00:00.000003558,0.328356
1970-01-01 00:00:00.000003559,0.4104029999999999
1970-01-01 00:00:00.000003560,0.4541479999999999
1970-01-01 00:00:00.000003561,0.404078
1970-01-01 00:00:00.000003562,0.362536
1970-01-01 00:00:00.000003563,0.313645
1970-01-01 00:00:00.000003564,0.2863
1970-01-01 00:00:00.000003565,0.304377
1970-01-01 00:00:00.000003566,0.447997
1970-01-01 00:00:00.000003567,0.56312
1970-01-01 00:00:00.000003568,0.480941
1970-01-01 00:00:00.000003569,0.389111
1970-01-01 00:00:00.000003570,0.2741699999999999
1970-01-01 00:00:00.000003571,0.214676
1970-01-01 00:00:00.000003572,0.267932
1970-01-01 00:00:00.000003573,0.327428
1970-01-01 00:00:00.000003574,0.317623
1970-01-01 00:00:00.000003575,0.328075
1970-01-01 00:00:00.000003576,0.36314
1970-01-01 00:00:00.000003577,0.350414
1970-01-01 00:00:00.000003578,0.3407739999999999
1970-01-01 00:00:00.000003579,0.308859
1970-01-01 00:00:00.000003580,0.256637
1970-01-01 00:00:00.000003581,0.246965
1970-01-01 00:00:00.000003582,0.177791
1970-01-01 00:00:00.000003583,0.130875
1970-01-01 00:00:00.000003584,0.0894399999999999
1970-01-01 00:00:00.000003585,0.038252
1970-01-01 00:00:00.000003586,0.003125
1970-01-01 00:00:00.000003587,-0.069315
1970-01-01 00:00:00.000003588,-0.160872
1970-01-01 00:00:00.000003589,-0.224842
1970-01-01 00:00:00.000003590,-0.231267
1970-01-01 00:00:00.000003591,-0.253532
1970-01-01 00:00:00.000003592,-0.252415
1970-01-01 00:00:00.000003593,-0.223683
1970-01-01 00:00:00.000003594,-0.1918119999999999
1970-01-01 00:00:00.000003595,-0.186543
1970-01-01 00:00:00.000003596,-0.18018
1970-01-01 00:00:00.000003597,-0.130184
1970-01-01 00:00:00.000003598,-0.056722
1970-01-01 00:00:00.000003599,0.005036
1970-01-01 00:00:00.000003600,0.099826
1970-01-01 00:00:00.000003601,0.090277
1970-01-01 00:00:00.000003602,0.065935
1970-01-01 00:00:00.000003603,-0.049985
1970-01-01 00:00:00.000003604,-0.088282
1970-01-01 00:00:00.000003605,-0.148785
1970-01-01 00:00:00.000003606,-0.191267
1970-01-01 00:00:00.000003607,-0.184868
1970-01-01 00:00:00.000003608,-0.111411
1970-01-01 00:00:00.000003609,-0.177513
1970-01-01 00:00:00.000003610,-0.188409
1970-01-01 00:00:00.000003611,0.058912
1970-01-01 00:00:00.000003612,0.511829
1970-01-01 00:00:00.000003613,0.867343
1970-01-01 00:00:00.000003614,1.096327
1970-01-01 00:00:00.000003615,1.194336
1970-01-01 00:00:00.000003616,1.001379
1970-01-01 00:00:00.000003617,0.7497689999999999
1970-01-01 00:00:00.000003618,0.622836
1970-01-01 00:00:00.000003619,0.577222
1970-01-01 00:00:00.000003620,0.6923050000000001
1970-01-01 00:00:00.000003621,0.8004720000000001
1970-01-01 00:00:00.000003622,0.7872859999999999
1970-01-01 00:00:00.000003623,0.696182
1970-01-01 00:00:00.000003624,0.55285
1970-01-01 00:00:00.000003625,0.445702
1970-01-01 00:00:00.000003626,0.379813
1970-01-01 00:00:00.000003627,0.383089
1970-01-01 00:00:00.000003628,0.434234
1970-01-01 00:00:00.000003629,0.472492
1970-01-01 00:00:00.000003630,0.468183
1970-01-01 00:00:00.000003631,0.401034
1970-01-01 00:00:00.000003632,0.292391
1970-01-01 00:00:00.000003633,0.2147
1970-01-01 00:00:00.000003634,0.183849
1970-01-01 00:00:00.000003635,0.183846
1970-01-01 00:00:00.000003636,0.245534
1970-01-01 00:00:00.000003637,0.2571219999999999
1970-01-01 00:00:00.000003638,0.218611
1970-01-01 00:00:00.000003639,0.165223
1970-01-01 00:00:00.000003640,0.1864569999999999
1970-01-01 00:00:00.000003641,0.184315
1970-01-01 00:00:00.000003642,0.173682
1970-01-01 00:00:00.000003643,0.1726619999999999
1970-01-01 00:00:00.000003644,0.17162
1970-01-01 00:00:00.000003645,0.1556809999999999
1970-01-01 00:00:00.000003646,0.122673
1970-01-01 00:00:00.000003647,0.082187
1970-01-01 00:00:00.000003648,0.12046
1970-01-01 00:00:00.000003649,0.1225319999999999
1970-01-01 00:00:00.000003650,0.126725
1970-01-01 00:00:00.000003651,0.129819
1970-01-01 00:00:00.000003652,0.141425
1970-01-01 00:00:00.000003653,0.149891
1970-01-01 00:00:00.000003654,0.148834
1970-01-01 00:00:00.000003655,0.138233
1970-01-01 00:00:00.000003656,0.138295
1970-01-01 00:00:00.000003657,0.1597
1970-01-01 00:00:00.000003658,0.170456
1970-01-01 00:00:00.000003659,0.155619
1970-01-01 00:00:00.000003660,0.11416
1970-01-01 00:00:00.000003661,0.128012
1970-01-01 00:00:00.000003662,0.126931
1970-01-01 00:00:00.000003663,0.139683
1970-01-01 00:00:00.000003664,0.141786
1970-01-01 00:00:00.000003665,0.152412
1970-01-01 00:00:00.000003666,0.164075
1970-01-01 00:00:00.000003667,0.168249
1970-01-01 00:00:00.000003668,0.158559
1970-01-01 00:00:00.000003669,0.130753
1970-01-01 00:00:00.000003670,0.1243069999999999
1970-01-01 00:00:00.000003671,0.143498
1970-01-01 00:00:00.000003672,0.176561
1970-01-01 00:00:00.000003673,0.226682
1970-01-01 00:00:00.000003674,0.220387
1970-01-01 00:00:00.000003675,0.1025799999999999
1970-01-01 00:00:00.000003676,-0.050105
1970-01-01 00:00:00.000003677,-0.0821139999999999
1970-01-01 00:00:00.000003678,1.229881
1970-01-01 00:00:00.000003679,0.696752
1970-01-01 00:00:00.000003680,0.028216
1970-01-01 00:00:00.000003681,0.854988
1970-01-01 00:00:00.000003682,1.161145
1970-01-01 00:00:00.000003683,1.1725450000000002
1970-01-01 00:00:00.000003684,0.925552
1970-01-01 00:00:00.000003685,0.710329
1970-01-01 00:00:00.000003686,0.645088
1970-01-01 00:00:00.000003687,0.68428
1970-01-01 00:00:00.000003688,0.491752
1970-01-01 00:00:00.000003689,0.293619
1970-01-01 00:00:00.000003690,0.334689
1970-01-01 00:00:00.000003691,0.273941
1970-01-01 00:00:00.000003692,0.281394
1970-01-01 00:00:00.000003693,0.12916
1970-01-01 00:00:00.000003694,0.0786549999999999
1970-01-01 00:00:00.000003695,-0.02161
1970-01-01 00:00:00.000003696,-0.10076
1970-01-01 00:00:00.000003697,-0.196776
1970-01-01 00:00:00.000003698,-0.183444
1970-01-01 00:00:00.000003699,-0.209848
1970-01-01 00:00:00.000003700,-0.196941
1970-01-01 00:00:00.000003701,-0.273512
1970-01-01 00:00:00.000003702,-0.448492
1970-01-01 00:00:00.000003703,-0.446667
1970-01-01 00:00:00.000003704,-0.367628
1970-01-01 00:00:00.000003705,-0.328888
1970-01-01 00:00:00.000003706,-0.351945
1970-01-01 00:00:00.000003707,-0.421991
1970-01-01 00:00:00.000003708,-0.493245
1970-01-01 00:00:00.000003709,-0.534679
1970-01-01 00:00:00.000003710,-0.529207
1970-01-01 00:00:00.000003711,-0.421431
1970-01-01 00:00:00.000003712,-0.297577
1970-01-01 00:00:00.000003713,-0.200273
1970-01-01 00:00:00.000003714,-0.1582569999999999
1970-01-01 00:00:00.000003715,-0.110843
1970-01-01 00:00:00.000003716,-0.136146
1970-01-01 00:00:00.000003717,-0.065079
1970-01-01 00:00:00.000003718,-0.102574
1970-01-01 00:00:00.000003719,-0.287918
1970-01-01 00:00:00.000003720,-0.6206510000000001
1970-01-01 00:00:00.000003721,-0.359334
1970-01-01 00:00:00.000003722,-0.482872
1970-01-01 00:00:00.000003723,-0.06935
1970-01-01 00:00:00.000003724,-0.005978
1970-01-01 00:00:00.000003725,-0.337514
1970-01-01 00:00:00.000003726,-0.519037
1970-01-01 00:00:00.000003727,-0.247013
1970-01-01 00:00:00.000003728,0.065244
1970-01-01 00:00:00.000003729,0.1016789999999999
1970-01-01 00:00:00.000003730,-0.205723
1970-01-01 00:00:00.000003731,-0.260929
1970-01-01 00:00:00.000003732,-0.030751
1970-01-01 00:00:00.000003733,0.128926
1970-01-01 00:00:00.000003734,0.1585369999999999
1970-01-01 00:00:00.000003735,0.175344
1970-01-01 00:00:00.000003736,0.2030269999999999
1970-01-01 00:00:00.000003737,0.250881
1970-01-01 00:00:00.000003738,0.259202
1970-01-01 00:00:00.000003739,0.277045
1970-01-01 00:00:00.000003740,0.257701
1970-01-01 00:00:00.000003741,0.217134
1970-01-01 00:00:00.000003742,0.209643
1970-01-01 00:00:00.000003743,0.208532
1970-01-01 00:00:00.000003744,0.231884
1970-01-01 00:00:00.000003745,0.237066
1970-01-01 00:00:00.000003746,0.19539
1970-01-01 00:00:00.000003747,0.150586
1970-01-01 00:00:00.000003748,0.1592
1970-01-01 00:00:00.000003749,0.166858
1970-01-01 00:00:00.000003750,0.188358
1970-01-01 00:00:00.000003751,0.239554
1970-01-01 00:00:00.000003752,0.2757199999999999
1970-01-01 00:00:00.000003753,0.2320539999999999
1970-01-01 00:00:00.000003754,0.249131
1970-01-01 00:00:00.000003755,0.272676
1970-01-01 00:00:00.000003756,0.287748
1970-01-01 00:00:00.000003757,0.2590449999999999
1970-01-01 00:00:00.000003758,0.201494
1970-01-01 00:00:00.000003759,0.098145
1970-01-01 00:00:00.000003760,0.001273
1970-01-01 00:00:00.000003761,-0.043586
1970-01-01 00:00:00.000003762,-0.093752
1970-01-01 00:00:00.000003763,-0.107994
1970-01-01 00:00:00.000003764,-0.166614
1970-01-01 00:00:00.000003765,-0.21563
1970-01-01 00:00:00.000003766,-0.256073
1970-01-01 00:00:00.000003767,-0.262338
1970-01-01 00:00:00.000003768,-0.270714
1970-01-01 00:00:00.000003769,-0.292891
1970-01-01 00:00:00.000003770,-0.320312
1970-01-01 00:00:00.000003771,-0.273267
1970-01-01 00:00:00.000003772,-0.236998
1970-01-01 00:00:00.000003773,-0.251957
1970-01-01 00:00:00.000003774,-0.249965
1970-01-01 00:00:00.000003775,-0.244736
1970-01-01 00:00:00.000003776,-0.24145
1970-01-01 00:00:00.000003777,-0.1859
1970-01-01 00:00:00.000003778,-0.1069329999999999
1970-01-01 00:00:00.000003779,-0.077068
1970-01-01 00:00:00.000003780,-0.11967
1970-01-01 00:00:00.000003781,-0.148455
1970-01-01 00:00:00.000003782,-0.151835
1970-01-01 00:00:00.000003783,-0.1191369999999999
1970-01-01 00:00:00.000003784,-0.0842779999999999
1970-01-01 00:00:00.000003785,-0.111073
1970-01-01 00:00:00.000003786,-0.129252
1970-01-01 00:00:00.000003787,-0.126043
1970-01-01 00:00:00.000003788,-0.103576
1970-01-01 00:00:00.000003789,-0.071524
1970-01-01 00:00:00.000003790,-0.060861
1970-01-01 00:00:00.000003791,-0.093913
1970-01-01 00:00:00.000003792,-0.171639
1970-01-01 00:00:00.000003793,-0.191827
1970-01-01 00:00:00.000003794,-0.176873
1970-01-01 00:00:00.000003795,-0.168383
1970-01-01 00:00:00.000003796,-0.110989
1970-01-01 00:00:00.000003797,-0.089879
1970-01-01 00:00:00.000003798,-0.100601
1970-01-01 00:00:00.000003799,-0.130375
1970-01-01 00:00:00.000003800,-0.1142589999999999
1970-01-01 00:00:00.000003801,-0.0779929999999999
1970-01-01 00:00:00.000003802,-0.065221
1970-01-01 00:00:00.000003803,-0.060938
1970-01-01 00:00:00.000003804,-0.028961
1970-01-01 00:00:00.000003805,-0.02355
1970-01-01 00:00:00.000003806,-0.031997
1970-01-01 00:00:00.000003807,-0.029867
1970-01-01 00:00:00.000003808,-0.012861
1970-01-01 00:00:00.000003809,-0.0022649999999999
1970-01-01 00:00:00.000003810,0.020038
1970-01-01 00:00:00.000003811,0.034885
1970-01-01 00:00:00.000003812,0.024225
1970-01-01 00:00:00.000003813,0.0232199999999999
1970-01-01 00:00:00.000003814,0.039222
1970-01-01 00:00:00.000003815,0.041381
1970-01-01 00:00:00.000003816,0.021134
1970-01-01 00:00:00.000003817,-0.000158
1970-01-01 00:00:00.000003818,-0.035197
1970-01-01 00:00:00.000003819,-0.040407
1970-01-01 00:00:00.000003820,-0.082955
