time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000003821,-0.101088
1970-01-01 00:00:00.000003822,-0.066983
1970-01-01 00:00:00.000003823,-0.083984
1970-01-01 00:00:00.000003824,-0.0711909999999999
1970-01-01 00:00:00.000003825,-0.032796
1970-01-01 00:00:00.000003826,0.0119189999999999
1970-01-01 00:00:00.000003827,0.084295
1970-01-01 00:00:00.000003828,0.151292
1970-01-01 00:00:00.000003829,0.136329
1970-01-01 00:00:00.000003830,0.14479
1970-01-01 00:00:00.000003831,0.145805
1970-01-01 00:00:00.000003832,0.1233809999999999
1970-01-01 00:00:00.000003833,0.095704
1970-01-01 00:00:00.000003834,0.063829
1970-01-01 00:00:00.000003835,0.054326
1970-01-01 00:00:00.000003836,0.070351
1970-01-01 00:00:00.000003837,0.0916889999999999
1970-01-01 00:00:00.000003838,0.089551
1970-01-01 00:00:00.000003839,0.091555
1970-01-01 00:00:00.000003840,0.107392
1970-01-01 00:00:00.000003841,0.134923
1970-01-01 00:00:00.000003842,0.196485
1970-01-01 00:00:00.000003843,0.204811
1970-01-01 00:00:00.000003844,0.202546
1970-01-01 00:00:00.000003845,0.2376219999999999
1970-01-01 00:00:00.000003846,0.15365
1970-01-01 00:00:00.000003847,0.082562
1970-01-01 00:00:00.000003848,0.070075
1970-01-01 00:00:00.000003849,0.07777
1970-01-01 00:00:00.000003850,0.044854
1970-01-01 00:00:00.000003851,0.00116
1970-01-01 00:00:00.000003852,-0.012727
1970-01-01 00:00:00.000003853,0.00424
1970-01-01 00:00:00.000003854,0.030777
1970-01-01 00:00:00.000003855,0.045578
1970-01-01 00:00:00.000003856,0.0434149999999999
1970-01-01 00:00:00.000003857,0.034886
1970-01-01 00:00:00.000003858,0.054025
1970-01-01 00:00:00.000003859,0.022099
1970-01-01 00:00:00.000003860,-0.094984
1970-01-01 00:00:00.000003861,-0.148219
1970-01-01 00:00:00.000003862,-0.152546
1970-01-01 00:00:00.000003863,-0.150456
1970-01-01 00:00:00.000003864,-0.1505119999999999
1970-01-01 00:00:00.000003865,-0.138825
1970-01-01 00:00:00.000003866,-0.079172
1970-01-01 00:00:00.000003867,-0.0417839999999999
1970-01-01 00:00:00.000003868,-0.039514
1970-01-01 00:00:00.000003869,-0.010698
1970-01-01 00:00:00.000003870,0.0393079999999999
1970-01-01 00:00:00.000003871,0.0509149999999999
1970-01-01 00:00:00.000003872,0.059333
1970-01-01 00:00:00.000003873,0.087989
1970-01-01 00:00:00.000003874,0.098911
1970-01-01 00:00:00.000003875,0.109536
1970-01-01 00:00:00.000003876,0.127598
1970-01-01 00:00:00.000003877,0.13926
1970-01-01 00:00:00.000003878,0.14455
1970-01-01 00:00:00.000003879,0.1339779999999999
1970-01-01 00:00:00.000003880,0.099053
1970-01-01 00:00:00.000003881,0.100445
1970-01-01 00:00:00.000003882,0.094182
1970-01-01 00:00:00.000003883,0.0846529999999999
1970-01-01 00:00:00.000003884,0.0814309999999999
1970-01-01 00:00:00.000003885,0.091998
1970-01-01 00:00:00.000003886,0.095073
1970-01-01 00:00:00.000003887,0.080107
1970-01-01 00:00:00.000003888,0.077913
1970-01-01 00:00:00.000003889,0.071485
1970-01-01 00:00:00.000003890,0.07679
1970-01-01 00:00:00.000003891,0.077844
1970-01-01 00:00:00.000003892,0.076748
1970-01-01 00:00:00.000003893,0.058625
1970-01-01 00:00:00.000003894,0.051164
1970-01-01 00:00:00.000003895,0.037337
1970-01-01 00:00:00.000003896,0.051177
1970-01-01 00:00:00.000003897,0.060693
1970-01-01 00:00:00.000003898,0.04779
1970-01-01 00:00:00.000003899,0.020037
1970-01-01 00:00:00.000003900,0.0211419999999999
1970-01-01 00:00:00.000003901,0.049996
1970-01-01 00:00:00.000003902,0.046887
1970-01-01 00:00:00.000003903,0.057536
1970-01-01 00:00:00.000003904,0.0543289999999999
1970-01-01 00:00:00.000003905,0.035205
1970-01-01 00:00:00.000003906,0.050214
1970-01-01 00:00:00.000003907,0.051323
1970-01-01 00:00:00.000003908,0.020479
1970-01-01 00:00:00.000003909,-0.008276
1970-01-01 00:00:00.000003910,-0.016819
1970-01-01 00:00:00.000003911,-0.020064
1970-01-01 00:00:00.000003912,-0.019045
1970-01-01 00:00:00.000003913,-0.021175
1970-01-01 00:00:00.000003914,-0.022215
1970-01-01 00:00:00.000003915,-0.03286
1970-01-01 00:00:00.000003916,-0.057326
1970-01-01 00:00:00.000003917,-0.081783
1970-01-01 00:00:00.000003918,-0.093458
1970-01-01 00:00:00.000003919,-0.114746
1970-01-01 00:00:00.000003920,-0.112626
1970-01-01 00:00:00.000003921,-0.100872
1970-01-01 00:00:00.000003922,-0.0816139999999999
1970-01-01 00:00:00.000003923,-0.0741
1970-01-01 00:00:00.000003924,-0.073003
1970-01-01 00:00:00.000003925,-0.049576
1970-01-01 00:00:00.000003926,-0.040056
1970-01-01 00:00:00.000003927,-0.024175
1970-01-01 00:00:00.000003928,-0.014708
1970-01-01 00:00:00.000003929,-0.004204
1970-01-01 00:00:00.000003930,-0.0043729999999999
1970-01-01 00:00:00.000003931,-0.029073
1970-01-01 00:00:00.000003932,-0.048418
1970-01-01 00:00:00.000003933,-0.0049479999999999
1970-01-01 00:00:00.000003934,0.023673
1970-01-01 00:00:00.000003935,0.048235
1970-01-01 00:00:00.000003936,0.047231
1970-01-01 00:00:00.000003937,0.023882
1970-01-01 00:00:00.000003938,0.0549399999999999
1970-01-01 00:00:00.000003939,0.152004
1970-01-01 00:00:00.000003940,0.216023
1970-01-01 00:00:00.000003941,0.205465
1970-01-01 00:00:00.000003942,0.188441
1970-01-01 00:00:00.000003943,0.200206
1970-01-01 00:00:00.000003944,0.208914
1970-01-01 00:00:00.000003945,0.227248
1970-01-01 00:00:00.000003946,0.288099
1970-01-01 00:00:00.000003947,0.315816
1970-01-01 00:00:00.000003948,0.2880769999999999
1970-01-01 00:00:00.000003949,0.258141
1970-01-01 00:00:00.000003950,0.2451489999999999
1970-01-01 00:00:00.000003951,0.169429
1970-01-01 00:00:00.000003952,0.10337
1970-01-01 00:00:00.000003953,0.076673
1970-01-01 00:00:00.000003954,0.0596289999999999
1970-01-01 00:00:00.000003955,0.07456
1970-01-01 00:00:00.000003956,0.0821539999999999
1970-01-01 00:00:00.000003957,0.107828
1970-01-01 00:00:00.000003958,0.090825
1970-01-01 00:00:00.000003959,0.057807
1970-01-01 00:00:00.000003960,0.056771
1970-01-01 00:00:00.000003961,0.080236
1970-01-01 00:00:00.000003962,0.06963
1970-01-01 00:00:00.000003963,0.038783
1970-01-01 00:00:00.000003964,0.0131939999999999
1970-01-01 00:00:00.000003965,0.031213
1970-01-01 00:00:00.000003966,0.067361
1970-01-01 00:00:00.000003967,0.06836
1970-01-01 00:00:00.000003968,0.058727
1970-01-01 00:00:00.000003969,0.021375
1970-01-01 00:00:00.000003970,-0.040481
1970-01-01 00:00:00.000003971,-0.0949899999999999
1970-01-01 00:00:00.000003972,-0.130465
1970-01-01 00:00:00.000003973,-0.245721
1970-01-01 00:00:00.000003974,-0.343911
1970-01-01 00:00:00.000003975,-0.280959
1970-01-01 00:00:00.000003976,-0.250791
1970-01-01 00:00:00.000003977,-0.235638
1970-01-01 00:00:00.000003978,-0.0564289999999999
1970-01-01 00:00:00.000003979,0.0258339999999999
1970-01-01 00:00:00.000003980,-0.045709
1970-01-01 00:00:00.000003981,-0.036499
1970-01-01 00:00:00.000003982,0.007033
1970-01-01 00:00:00.000003983,0.00896
1970-01-01 00:00:00.000003984,0.004418
1970-01-01 00:00:00.000003985,-0.008372
1970-01-01 00:00:00.000003986,-0.020101
1970-01-01 00:00:00.000003987,-0.023118
1970-01-01 00:00:00.000003988,0.0335209999999999
1970-01-01 00:00:00.000003989,-0.011009
1970-01-01 00:00:00.000003990,-0.080058
1970-01-01 00:00:00.000003991,-0.126768
1970-01-01 00:00:00.000003992,-0.141647
1970-01-01 00:00:00.000003993,-0.139484
1970-01-01 00:00:00.000003994,-0.1372799999999999
1970-01-01 00:00:00.000003995,-0.164959
1970-01-01 00:00:00.000003996,0.0044329999999999
1970-01-01 00:00:00.000003997,0.156112
1970-01-01 00:00:00.000003998,-0.122794
1970-01-01 00:00:00.000003999,-0.5757939999999999
1970-01-01 00:00:00.000004000,-1.055076
1970-01-01 00:00:00.000004001,-1.258039
1970-01-01 00:00:00.000004002,-1.500527
1970-01-01 00:00:00.000004003,-1.675387
1970-01-01 00:00:00.000004004,-1.7120490000000002
1970-01-01 00:00:00.000004005,-1.528132
1970-01-01 00:00:00.000004006,-1.356243
1970-01-01 00:00:00.000004007,-1.300705
1970-01-01 00:00:00.000004008,-1.436104
1970-01-01 00:00:00.000004009,-1.4892379999999998
1970-01-01 00:00:00.000004010,-1.408588
1970-01-01 00:00:00.000004011,-1.349201
1970-01-01 00:00:00.000004012,-1.397725
1970-01-01 00:00:00.000004013,-1.427394
1970-01-01 00:00:00.000004014,-1.314565
1970-01-01 00:00:00.000004015,-1.0698379999999998
1970-01-01 00:00:00.000004016,-1.101645
1970-01-01 00:00:00.000004017,-1.286442
1970-01-01 00:00:00.000004018,-1.449
1970-01-01 00:00:00.000004019,-0.915517
1970-01-01 00:00:00.000004020,-0.379951
1970-01-01 00:00:00.000004021,-0.302463
1970-01-01 00:00:00.000004022,-0.906232
1970-01-01 00:00:00.000004023,-0.76257
1970-01-01 00:00:00.000004024,-0.436693
1970-01-01 00:00:00.000004025,-0.422613
1970-01-01 00:00:00.000004026,-0.658659
1970-01-01 00:00:00.000004027,-0.786745
1970-01-01 00:00:00.000004028,-0.5670109999999999
1970-01-01 00:00:00.000004029,-0.118015
1970-01-01 00:00:00.000004030,0.248853
1970-01-01 00:00:00.000004031,0.143464
1970-01-01 00:00:00.000004032,-0.074941
1970-01-01 00:00:00.000004033,-0.406031
1970-01-01 00:00:00.000004034,-0.430358
1970-01-01 00:00:00.000004035,-0.246217
1970-01-01 00:00:00.000004036,-0.21316
1970-01-01 00:00:00.000004037,-0.1395549999999999
1970-01-01 00:00:00.000004038,-0.199236
1970-01-01 00:00:00.000004039,-0.376108
1970-01-01 00:00:00.000004040,-0.539017
1970-01-01 00:00:00.000004041,-0.5785239999999999
1970-01-01 00:00:00.000004042,-0.366825
1970-01-01 00:00:00.000004043,-0.149873
1970-01-01 00:00:00.000004044,-0.19909
1970-01-01 00:00:00.000004045,-0.286548
1970-01-01 00:00:00.000004046,-0.306842
1970-01-01 00:00:00.000004047,-0.320727
1970-01-01 00:00:00.000004048,-0.321756
1970-01-01 00:00:00.000004049,-0.391896
1970-01-01 00:00:00.000004050,-0.4822869999999999
1970-01-01 00:00:00.000004051,-0.483253
1970-01-01 00:00:00.000004052,-0.487346
1970-01-01 00:00:00.000004053,-0.434009
1970-01-01 00:00:00.000004054,-0.38401
1970-01-01 00:00:00.000004055,-0.373454
1970-01-01 00:00:00.000004056,-0.352177
1970-01-01 00:00:00.000004057,-0.375623
1970-01-01 00:00:00.000004058,-0.370288
1970-01-01 00:00:00.000004059,-0.351119
1970-01-01 00:00:00.000004060,-0.321221
1970-01-01 00:00:00.000004061,-0.26997
1970-01-01 00:00:00.000004062,-0.237936
1970-01-01 00:00:00.000004063,-0.219746
1970-01-01 00:00:00.000004064,-0.198416
1970-01-01 00:00:00.000004065,-0.184542
1970-01-01 00:00:00.000004066,-0.181327
1970-01-01 00:00:00.000004067,-0.174924
1970-01-01 00:00:00.000004068,-0.152605
1970-01-01 00:00:00.000004069,-0.141889
1970-01-01 00:00:00.000004070,-0.10245
1970-01-01 00:00:00.000004071,-0.072604
1970-01-01 00:00:00.000004072,-0.03532
1970-01-01 00:00:00.000004073,-0.0086769999999999
1970-01-01 00:00:00.000004074,0.0019649999999999
1970-01-01 00:00:00.000004075,0.0295649999999999
1970-01-01 00:00:00.000004076,0.019957
1970-01-01 00:00:00.000004077,0.0146039999999999
1970-01-01 00:00:00.000004078,0.0305839999999999
1970-01-01 00:00:00.000004079,0.042323
1970-01-01 00:00:00.000004080,0.066775
1970-01-01 00:00:00.000004081,0.023158
1970-01-01 00:00:00.000004082,0.01678
1970-01-01 00:00:00.000004083,0.006114
1970-01-01 00:00:00.000004084,0.024189
1970-01-01 00:00:00.000004085,0.000786
1970-01-01 00:00:00.000004086,-0.017281
1970-01-01 00:00:00.000004087,-0.0172699999999999
1970-01-01 00:00:00.000004088,-0.019225
1970-01-01 00:00:00.000004089,-0.012969
1970-01-01 00:00:00.000004090,0.009152
1970-01-01 00:00:00.000004091,0.049464
1970-01-01 00:00:00.000004092,0.112104
1970-01-01 00:00:00.000004093,0.202489
1970-01-01 00:00:00.000004094,0.31099
1970-01-01 00:00:00.000004095,0.368484
1970-01-01 00:00:00.000004096,0.395122
1970-01-01 00:00:00.000004097,0.316392
1970-01-01 00:00:00.000004098,0.194042
1970-01-01 00:00:00.000004099,0.100485
1970-01-01 00:00:00.000004100,0.035631
1970-01-01 00:00:00.000004101,-0.0132319999999999
1970-01-01 00:00:00.000004102,-0.057814
1970-01-01 00:00:00.000004103,-0.062883
1970-01-01 00:00:00.000004104,-0.045661
1970-01-01 00:00:00.000004105,-0.04986
1970-01-01 00:00:00.000004106,-0.071108
1970-01-01 00:00:00.000004107,-0.081782
1970-01-01 00:00:00.000004108,-0.0594909999999999
1970-01-01 00:00:00.000004109,-0.026616
1970-01-01 00:00:00.000004110,-0.007534
1970-01-01 00:00:00.000004111,-0.0374629999999999
1970-01-01 00:00:00.000004112,-0.045028
1970-01-01 00:00:00.000004113,-0.0067849999999999
1970-01-01 00:00:00.000004114,0.031572
1970-01-01 00:00:00.000004115,0.04227
1970-01-01 00:00:00.000004116,0.03163
1970-01-01 00:00:00.000004117,0.022017
1970-01-01 00:00:00.000004118,-0.026955
1970-01-01 00:00:00.000004119,-0.047141
1970-01-01 00:00:00.000004120,-0.019354
1970-01-01 00:00:00.000004121,0.0095079999999999
1970-01-01 00:00:00.000004122,0.009573
1970-01-01 00:00:00.000004123,-0.015955
1970-01-01 00:00:00.000004124,-0.026614
1970-01-01 00:00:00.000004125,-0.047899
1970-01-01 00:00:00.000004126,-0.06279
1970-01-01 00:00:00.000004127,-0.039366
1970-01-01 00:00:00.000004128,0.007536
1970-01-01 00:00:00.000004129,0.061831
1970-01-01 00:00:00.000004130,0.06079
1970-01-01 00:00:00.000004131,-0.027587
1970-01-01 00:00:00.000004132,-0.136166
1970-01-01 00:00:00.000004133,-0.16599
1970-01-01 00:00:00.000004134,-0.106473
1970-01-01 00:00:00.000004135,-0.022434
1970-01-01 00:00:00.000004136,0.007379
1970-01-01 00:00:00.000004137,-0.026619
1970-01-01 00:00:00.000004138,-0.082895
1970-01-01 00:00:00.000004139,-0.186951
1970-01-01 00:00:00.000004140,-0.241195
1970-01-01 00:00:00.000004141,-0.203932
1970-01-01 00:00:00.000004142,-0.065665
1970-01-01 00:00:00.000004143,0.127763
1970-01-01 00:00:00.000004144,0.194372
1970-01-01 00:00:00.000004145,0.1643089999999999
1970-01-01 00:00:00.000004146,0.093876
1970-01-01 00:00:00.000004147,0.021374
1970-01-01 00:00:00.000004148,0.018306
1970-01-01 00:00:00.000004149,0.072807
1970-01-01 00:00:00.000004150,0.124099
1970-01-01 00:00:00.000004151,0.117846
1970-01-01 00:00:00.000004152,0.120046
1970-01-01 00:00:00.000004153,0.148847
1970-01-01 00:00:00.000004154,0.155211
1970-01-01 00:00:00.000004155,0.115769
1970-01-01 00:00:00.000004156,0.140166
1970-01-01 00:00:00.000004157,0.1199279999999999
1970-01-01 00:00:00.000004158,0.094378
1970-01-01 00:00:00.000004159,0.0762679999999999
1970-01-01 00:00:00.000004160,0.092286
1970-01-01 00:00:00.000004161,0.109389
1970-01-01 00:00:00.000004162,0.103031
1970-01-01 00:00:00.000004163,0.081747
1970-01-01 00:00:00.000004164,0.062551
1970-01-01 00:00:00.000004165,0.0572509999999999
1970-01-01 00:00:00.000004166,0.045583
1970-01-01 00:00:00.000004167,0.017913
1970-01-01 00:00:00.000004168,-0.001279
1970-01-01 00:00:00.000004169,-0.048201
1970-01-01 00:00:00.000004170,-0.067426
1970-01-01 00:00:00.000004171,-0.088711
1970-01-01 00:00:00.000004172,-0.114229
1970-01-01 00:00:00.000004173,-0.131204
1970-01-01 00:00:00.000004174,-0.141806
1970-01-01 00:00:00.000004175,-0.1205069999999999
1970-01-01 00:00:00.000004176,-0.110942
1970-01-01 00:00:00.000004177,-0.1152599999999999
1970-01-01 00:00:00.000004178,-0.139823
1970-01-01 00:00:00.000004179,-0.146254
1970-01-01 00:00:00.000004180,-0.138896
1970-01-01 00:00:00.000004181,-0.123009
1970-01-01 00:00:00.000004182,-0.0889269999999999
1970-01-01 00:00:00.000004183,-0.050565
1970-01-01 00:00:00.000004184,0.002741
1970-01-01 00:00:00.000004185,0.0155639999999999
1970-01-01 00:00:00.000004186,0.0134669999999999
1970-01-01 00:00:00.000004187,0.012429
1970-01-01 00:00:00.000004188,0.027364
1970-01-01 00:00:00.000004189,0.059346
1970-01-01 00:00:00.000004190,0.077568
1970-01-01 00:00:00.000004191,0.096609
1970-01-01 00:00:00.000004192,0.0975419999999999
1970-01-01 00:00:00.000004193,0.079422
1970-01-01 00:00:00.000004194,0.080532
1970-01-01 00:00:00.000004195,0.080606
1970-01-01 00:00:00.000004196,0.06899
1970-01-01 00:00:00.000004197,0.047827
1970-01-01 00:00:00.000004198,0.0309389999999999
1970-01-01 00:00:00.000004199,0.012971
1970-01-01 00:00:00.000004200,0.004511
1970-01-01 00:00:00.000004201,0.034383
1970-01-01 00:00:00.000004202,0.068439
1970-01-01 00:00:00.000004203,0.0757559999999999
1970-01-01 00:00:00.000004204,0.062802
1970-01-01 00:00:00.000004205,0.032844
1970-01-01 00:00:00.000004206,-0.00558
1970-01-01 00:00:00.000004207,-0.035382
1970-01-01 00:00:00.000004208,-0.050249
1970-01-01 00:00:00.000004209,-0.052288
1970-01-01 00:00:00.000004210,-0.052222
1970-01-01 00:00:00.000004211,-0.069226
1970-01-01 00:00:00.000004212,-0.08731
1970-01-01 00:00:00.000004213,-0.110768
1970-01-01 00:00:00.000004214,-0.124688
1970-01-01 00:00:00.000004215,-0.142854
1970-01-01 00:00:00.000004216,-0.143906
1970-01-01 00:00:00.000004217,-0.1438569999999999
1970-01-01 00:00:00.000004218,-0.150052
1970-01-01 00:00:00.000004219,-0.168145
1970-01-01 00:00:00.000004220,-0.174485
1970-01-01 00:00:00.000004221,-0.159527
1970-01-01 00:00:00.000004222,-0.142499
1970-01-01 00:00:00.000004223,-0.120167
1970-01-01 00:00:00.000004224,-0.1244349999999999
1970-01-01 00:00:00.000004225,-0.111464
1970-01-01 00:00:00.000004226,-0.08273
1970-01-01 00:00:00.000004227,-0.102941
1970-01-01 00:00:00.000004228,-0.124223
1970-01-01 00:00:00.000004229,-0.129553
1970-01-01 00:00:00.000004230,-0.1253
1970-01-01 00:00:00.000004231,-0.124223
1970-01-01 00:00:00.000004232,-0.126323
1970-01-01 00:00:00.000004233,-0.137973
1970-01-01 00:00:00.000004234,-0.141096
1970-01-01 00:00:00.000004235,-0.175084
1970-01-01 00:00:00.000004236,-0.217613
1970-01-01 00:00:00.000004237,-0.2133
1970-01-01 00:00:00.000004238,-0.158918
1970-01-01 00:00:00.000004239,-0.092948
1970-01-01 00:00:00.000004240,-0.0177219999999999
1970-01-01 00:00:00.000004241,0.049226
1970-01-01 00:00:00.000004242,0.077811
1970-01-01 00:00:00.000004243,0.102143
1970-01-01 00:00:00.000004244,0.090431
1970-01-01 00:00:00.000004245,0.057344
1970-01-01 00:00:00.000004246,0.026373
1970-01-01 00:00:00.000004247,0.034887
1970-01-01 00:00:00.000004248,0.064692
1970-01-01 00:00:00.000004249,0.092347
1970-01-01 00:00:00.000004250,0.1158339999999999
1970-01-01 00:00:00.000004251,0.113825
1970-01-01 00:00:00.000004252,0.10534
1970-01-01 00:00:00.000004253,0.077679
1970-01-01 00:00:00.000004254,0.080933
1970-01-01 00:00:00.000004255,0.107703
1970-01-01 00:00:00.000004256,0.138703
1970-01-01 00:00:00.000004257,0.147314
1970-01-01 00:00:00.000004258,0.132501
1970-01-01 00:00:00.000004259,0.148552
1970-01-01 00:00:00.000004260,0.187866
1970-01-01 00:00:00.000004261,0.119602
1970-01-01 00:00:00.000004262,0.088671
1970-01-01 00:00:00.000004263,0.112047
1970-01-01 00:00:00.000004264,0.133434
1970-01-01 00:00:00.000004265,0.14949
1970-01-01 00:00:00.000004266,0.135686
1970-01-01 00:00:00.000004267,0.0866519999999999
1970-01-01 00:00:00.000004268,0.04503
1970-01-01 00:00:00.000004269,0.0129909999999999
1970-01-01 00:00:00.000004270,-0.023305
1970-01-01 00:00:00.000004271,-0.05214
1970-01-01 00:00:00.000004272,-0.069224
1970-01-01 00:00:00.000004273,-0.079889
1970-01-01 00:00:00.000004274,-0.087313
1970-01-01 00:00:00.000004275,-0.112828
1970-01-01 00:00:00.000004276,-0.140471
1970-01-01 00:00:00.000004277,-0.156463
1970-01-01 00:00:00.000004278,-0.169274
1970-01-01 00:00:00.000004279,-0.178878
1970-01-01 00:00:00.000004280,-0.173557
1970-01-01 00:00:00.000004281,-0.170393
1970-01-01 00:00:00.000004282,-0.164051
1970-01-01 00:00:00.000004283,-0.1608369999999999
1970-01-01 00:00:00.000004284,-0.148058
1970-01-01 00:00:00.000004285,-0.136342
1970-01-01 00:00:00.000004286,-0.126743
1970-01-01 00:00:00.000004287,-0.12247
1970-01-01 00:00:00.000004288,-0.105466
1970-01-01 00:00:00.000004289,-0.091603
1970-01-01 00:00:00.000004290,-0.075615
1970-01-01 00:00:00.000004291,-0.060595
1970-01-01 00:00:00.000004292,-0.051009
1970-01-01 00:00:00.000004293,-0.038238
1970-01-01 00:00:00.000004294,-0.022253
1970-01-01 00:00:00.000004295,-0.010544
1970-01-01 00:00:00.000004296,0.007389
1970-01-01 00:00:00.000004297,0.021263
1970-01-01 00:00:00.000004298,0.037263
1970-01-01 00:00:00.000004299,0.0458
1970-01-01 00:00:00.000004300,0.0617809999999999
1970-01-01 00:00:00.000004301,0.087339
1970-01-01 00:00:00.000004302,0.091602
1970-01-01 00:00:00.000004303,0.096542
1970-01-01 00:00:00.000004304,0.0986409999999999
1970-01-01 00:00:00.000004305,0.101833
1970-01-01 00:00:00.000004306,0.098623
1970-01-01 00:00:00.000004307,0.089017
1970-01-01 00:00:00.000004308,0.079442
1970-01-01 00:00:00.000004309,0.063458
1970-01-01 00:00:00.000004310,0.050684
1970-01-01 00:00:00.000004311,0.042166
1970-01-01 00:00:00.000004312,0.03497
1970-01-01 00:00:00.000004313,0.026485
1970-01-01 00:00:00.000004314,0.01481
1970-01-01 00:00:00.000004315,0.011642
1970-01-01 00:00:00.000004316,-0.0010949999999999
1970-01-01 00:00:00.000004317,-0.023423
1970-01-01 00:00:00.000004318,-0.035092
1970-01-01 00:00:00.000004319,-0.039655
1970-01-01 00:00:00.000004320,-0.044973
1970-01-01 00:00:00.000004321,-0.041775
1970-01-01 00:00:00.000004322,-0.037528
1970-01-01 00:00:00.000004323,-0.034356
1970-01-01 00:00:00.000004324,-0.014115
1970-01-01 00:00:00.000004325,-0.000259
1970-01-01 00:00:00.000004326,-0.01308
1970-01-01 00:00:00.000004327,-0.011031
1970-01-01 00:00:00.000004328,-0.002754
1970-01-01 00:00:00.000004329,-0.001736
1970-01-01 00:00:00.000004330,0.000329
1970-01-01 00:00:00.000004331,0.001343
1970-01-01 00:00:00.000004332,-0.003998
1970-01-01 00:00:00.000004333,-0.008267
1970-01-01 00:00:00.000004334,-0.022109
1970-01-01 00:00:00.000004335,-0.027669
1970-01-01 00:00:00.000004336,-0.023415
1970-01-01 00:00:00.000004337,-0.022368
1970-01-01 00:00:00.000004338,-0.022347
1970-01-01 00:00:00.000004339,-0.00527
1970-01-01 00:00:00.000004340,0.015004
1970-01-01 00:00:00.000004341,0.031011
1970-01-01 00:00:00.000004342,0.019277
1970-01-01 00:00:00.000004343,0.010407
1970-01-01 00:00:00.000004344,0.011423
1970-01-01 00:00:00.000004345,0.023082
1970-01-01 00:00:00.000004346,0.031549
1970-01-01 00:00:00.000004347,-0.000397
1970-01-01 00:00:00.000004348,0.019898
1970-01-01 00:00:00.000004349,0.093402
1970-01-01 00:00:00.000004350,0.039138
1970-01-01 00:00:00.000004351,-0.037709
1970-01-01 00:00:00.000004352,-0.055787
1970-01-01 00:00:00.000004353,-0.13029
1970-01-01 00:00:00.000004354,-0.070676
1970-01-01 00:00:00.000004355,-0.077068
1970-01-01 00:00:00.000004356,-0.129238
1970-01-01 00:00:00.000004357,-0.111152
1970-01-01 00:00:00.000004358,-0.0877309999999999
1970-01-01 00:00:00.000004359,-0.097248
1970-01-01 00:00:00.000004360,-0.102415
1970-01-01 00:00:00.000004361,-0.083171
1970-01-01 00:00:00.000004362,-0.085345
1970-01-01 00:00:00.000004363,-0.029074
1970-01-01 00:00:00.000004364,0.017689
1970-01-01 00:00:00.000004365,0.065483
1970-01-01 00:00:00.000004366,0.058033
1970-01-01 00:00:00.000004367,0.014586
1970-01-01 00:00:00.000004368,-0.004459
