time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000004369,0.0212
1970-01-01 00:00:00.000004370,0.03829
1970-01-01 00:00:00.000004371,0.034088
1970-01-01 00:00:00.000004372,0.060739
1970-01-01 00:00:00.000004373,0.116143
1970-01-01 00:00:00.000004374,0.192871
1970-01-01 00:00:00.000004375,0.315219
1970-01-01 00:00:00.000004376,0.306595
1970-01-01 00:00:00.000004377,0.124702
1970-01-01 00:00:00.000004378,0.1088529999999999
1970-01-01 00:00:00.000004379,0.167497
1970-01-01 00:00:00.000004380,0.200652
1970-01-01 00:00:00.000004381,0.199596
1970-01-01 00:00:00.000004382,0.1068369999999999
1970-01-01 00:00:00.000004383,-0.04446
1970-01-01 00:00:00.000004384,0.050217
1970-01-01 00:00:00.000004385,0.132317
1970-01-01 00:00:00.000004386,0.197229
1970-01-01 00:00:00.000004387,0.191807
1970-01-01 00:00:00.000004388,0.208691
1970-01-01 00:00:00.000004389,0.25317
1970-01-01 00:00:00.000004390,0.276394
1970-01-01 00:00:00.000004391,0.259998
1970-01-01 00:00:00.000004392,0.233186
1970-01-01 00:00:00.000004393,0.208651
1970-01-01 00:00:00.000004394,0.160834
1970-01-01 00:00:00.000004395,0.122696
1970-01-01 00:00:00.000004396,0.070813
1970-01-01 00:00:00.000004397,0.018977
1970-01-01 00:00:00.000004398,0.018152
1970-01-01 00:00:00.000004399,0.01504
1970-01-01 00:00:00.000004400,0.040355
1970-01-01 00:00:00.000004401,0.098756
1970-01-01 00:00:00.000004402,0.132596
1970-01-01 00:00:00.000004403,0.1505369999999999
1970-01-01 00:00:00.000004404,0.164266
1970-01-01 00:00:00.000004405,0.17912
1970-01-01 00:00:00.000004406,0.170649
1970-01-01 00:00:00.000004407,0.115425
1970-01-01 00:00:00.000004408,0.042172
1970-01-01 00:00:00.000004409,-0.074796
1970-01-01 00:00:00.000004410,-0.147112
1970-01-01 00:00:00.000004411,-0.16196
1970-01-01 00:00:00.000004412,-0.181207
1970-01-01 00:00:00.000004413,-0.198342
1970-01-01 00:00:00.000004414,-0.209164
1970-01-01 00:00:00.000004415,-0.185877
1970-01-01 00:00:00.000004416,-0.137963
1970-01-01 00:00:00.000004417,-0.104903
1970-01-01 00:00:00.000004418,-0.1081029999999999
1970-01-01 00:00:00.000004419,-0.128449
1970-01-01 00:00:00.000004420,-0.1222109999999999
1970-01-01 00:00:00.000004421,-0.092519
1970-01-01 00:00:00.000004422,-0.052109
1970-01-01 00:00:00.000004423,-0.030832
1970-01-01 00:00:00.000004424,-0.012727
1970-01-01 00:00:00.000004425,-0.013799
1970-01-01 00:00:00.000004426,-0.036136
1970-01-01 00:00:00.000004427,-0.05206
1970-01-01 00:00:00.000004428,-0.080743
1970-01-01 00:00:00.000004429,-0.088136
1970-01-01 00:00:00.000004430,-0.085961
1970-01-01 00:00:00.000004431,-0.073198
1970-01-01 00:00:00.000004432,-0.025379
1970-01-01 00:00:00.000004433,-0.010583
1970-01-01 00:00:00.000004434,0.008503
1970-01-01 00:00:00.000004435,0.0245169999999999
1970-01-01 00:00:00.000004436,0.037455
1970-01-01 00:00:00.000004437,0.019589
1970-01-01 00:00:00.000004438,-0.046135
1970-01-01 00:00:00.000004439,-0.170407
1970-01-01 00:00:00.000004440,-0.284051
1970-01-01 00:00:00.000004441,-0.4094219999999999
1970-01-01 00:00:00.000004442,-0.5178560000000001
1970-01-01 00:00:00.000004443,-0.604086
1970-01-01 00:00:00.000004444,-0.646836
1970-01-01 00:00:00.000004445,-0.543916
1970-01-01 00:00:00.000004446,-0.155825
1970-01-01 00:00:00.000004447,0.237395
1970-01-01 00:00:00.000004448,0.481887
1970-01-01 00:00:00.000004449,0.443551
1970-01-01 00:00:00.000004450,0.288288
1970-01-01 00:00:00.000004451,0.177696
1970-01-01 00:00:00.000004452,0.075636
1970-01-01 00:00:00.000004453,0.001301
1970-01-01 00:00:00.000004454,-0.008149
1970-01-01 00:00:00.000004455,-0.007018
1970-01-01 00:00:00.000004456,0.00467
1970-01-01 00:00:00.000004457,0.019475
1970-01-01 00:00:00.000004458,0.039594
1970-01-01 00:00:00.000004459,0.020207
1970-01-01 00:00:00.000004460,-0.0173259999999999
1970-01-01 00:00:00.000004461,-0.034569
1970-01-01 00:00:00.000004462,-0.0282079999999999
1970-01-01 00:00:00.000004463,0.009256
1970-01-01 00:00:00.000004464,0.074462
1970-01-01 00:00:00.000004465,0.101327
1970-01-01 00:00:00.000004466,0.043958
1970-01-01 00:00:00.000004467,0.0973639999999999
1970-01-01 00:00:00.000004468,0.148569
1970-01-01 00:00:00.000004469,0.223072
1970-01-01 00:00:00.000004470,0.277415
1970-01-01 00:00:00.000004471,0.329638
1970-01-01 00:00:00.000004472,0.296513
1970-01-01 00:00:00.000004473,0.185652
1970-01-01 00:00:00.000004474,0.086543
1970-01-01 00:00:00.000004475,0.047091
1970-01-01 00:00:00.000004476,0.011954
1970-01-01 00:00:00.000004477,-0.0177879999999999
1970-01-01 00:00:00.000004478,-0.068833
1970-01-01 00:00:00.000004479,-0.155113
1970-01-01 00:00:00.000004480,-0.240281
1970-01-01 00:00:00.000004481,-0.291371
1970-01-01 00:00:00.000004482,-0.290377
1970-01-01 00:00:00.000004483,-0.286194
1970-01-01 00:00:00.000004484,-0.231948
1970-01-01 00:00:00.000004485,-0.158618
1970-01-01 00:00:00.000004486,-0.139533
1970-01-01 00:00:00.000004487,-0.120351
1970-01-01 00:00:00.000004488,-0.110769
1970-01-01 00:00:00.000004489,-0.120263
1970-01-01 00:00:00.000004490,-0.131839
1970-01-01 00:00:00.000004491,-0.108351
1970-01-01 00:00:00.000004492,-0.113604
1970-01-01 00:00:00.000004493,-0.098606
1970-01-01 00:00:00.000004494,-0.044239
1970-01-01 00:00:00.000004495,-0.003453
1970-01-01 00:00:00.000004496,0.022198
1970-01-01 00:00:00.000004497,0.041413
1970-01-01 00:00:00.000004498,0.046805
1970-01-01 00:00:00.000004499,0.050075
1970-01-01 00:00:00.000004500,0.0798929999999999
1970-01-01 00:00:00.000004501,0.07875
1970-01-01 00:00:00.000004502,0.05619
1970-01-01 00:00:00.000004503,-0.005958
1970-01-01 00:00:00.000004504,-0.099965
1970-01-01 00:00:00.000004505,-0.107502
1970-01-01 00:00:00.000004506,-0.0701929999999999
1970-01-01 00:00:00.000004507,-0.036001
1970-01-01 00:00:00.000004508,-0.025102
1970-01-01 00:00:00.000004509,-0.043972
1970-01-01 00:00:00.000004510,-0.083194
1970-01-01 00:00:00.000004511,-0.084184
1970-01-01 00:00:00.000004512,-0.0469129999999999
1970-01-01 00:00:00.000004513,0.028656
1970-01-01 00:00:00.000004514,0.143613
1970-01-01 00:00:00.000004515,0.271285
1970-01-01 00:00:00.000004516,0.325419
1970-01-01 00:00:00.000004517,0.281638
1970-01-01 00:00:00.000004518,0.185767
1970-01-01 00:00:00.000004519,0.139986
1970-01-01 00:00:00.000004520,0.097511
1970-01-01 00:00:00.000004521,0.019896
1970-01-01 00:00:00.000004522,-0.059788
1970-01-01 00:00:00.000004523,-0.1235839999999999
1970-01-01 00:00:00.000004524,-0.152072
1970-01-01 00:00:00.000004525,-0.137188
1970-01-01 00:00:00.000004526,-0.114881
1970-01-01 00:00:00.000004527,-0.13834
1970-01-01 00:00:00.000004528,-0.063927
1970-01-01 00:00:00.000004529,-0.0129229999999999
1970-01-01 00:00:00.000004530,0.027471
1970-01-01 00:00:00.000004531,0.066233
1970-01-01 00:00:00.000004532,0.069475
1970-01-01 00:00:00.000004533,0.068448
1970-01-01 00:00:00.000004534,0.054612
1970-01-01 00:00:00.000004535,0.032262
1970-01-01 00:00:00.000004536,0.0088709999999999
1970-01-01 00:00:00.000004537,0.037581
1970-01-01 00:00:00.000004538,0.0471069999999999
1970-01-01 00:00:00.000004539,0.048132
1970-01-01 00:00:00.000004540,0.052419
1970-01-01 00:00:00.000004541,0.053469
1970-01-01 00:00:00.000004542,0.041742
1970-01-01 00:00:00.000004543,0.025787
1970-01-01 00:00:00.000004544,0.008767
1970-01-01 00:00:00.000004545,-0.000823
1970-01-01 00:00:00.000004546,-0.013567
1970-01-01 00:00:00.000004547,-0.011932
1970-01-01 00:00:00.000004548,-0.013002
1970-01-01 00:00:00.000004549,-0.016217
1970-01-01 00:00:00.000004550,-0.014117
1970-01-01 00:00:00.000004551,-0.007769
1970-01-01 00:00:00.000004552,0.001787
1970-01-01 00:00:00.000004553,0.012442
1970-01-01 00:00:00.000004554,0.011404
1970-01-01 00:00:00.000004555,-0.0009939999999999
1970-01-01 00:00:00.000004556,-0.0254789999999999
1970-01-01 00:00:00.000004557,-0.0180199999999999
1970-01-01 00:00:00.000004558,-0.018
1970-01-01 00:00:00.000004559,-0.023346
1970-01-01 00:00:00.000004560,-0.0138009999999999
1970-01-01 00:00:00.000004561,-0.007439
1970-01-01 00:00:00.000004562,-0.0010539999999999
1970-01-01 00:00:00.000004563,-0.00211
1970-01-01 00:00:00.000004564,-0.002002
1970-01-01 00:00:00.000004565,-0.020079
1970-01-01 00:00:00.000004566,-0.043497
1970-01-01 00:00:00.000004567,-0.063745
1970-01-01 00:00:00.000004568,-0.086105
1970-01-01 00:00:00.000004569,-0.107416
1970-01-01 00:00:00.000004570,-0.1170609999999999
1970-01-01 00:00:00.000004571,-0.1118099999999999
1970-01-01 00:00:00.000004572,-0.111163
1970-01-01 00:00:00.000004573,-0.09629
1970-01-01 00:00:00.000004574,-0.076123
1970-01-01 00:00:00.000004575,-0.067671
1970-01-01 00:00:00.000004576,-0.063449
1970-01-01 00:00:00.000004577,-0.057038
1970-01-01 00:00:00.000004578,-0.04636
1970-01-01 00:00:00.000004579,-0.032949
1970-01-01 00:00:00.000004580,-0.025432
1970-01-01 00:00:00.000004581,-0.034981
1970-01-01 00:00:00.000004582,-0.026422
1970-01-01 00:00:00.000004583,-0.0124879999999999
1970-01-01 00:00:00.000004584,0.01315
1970-01-01 00:00:00.000004585,0.035536
1970-01-01 00:00:00.000004586,0.050446
1970-01-01 00:00:00.000004587,0.066177
1970-01-01 00:00:00.000004588,0.0854159999999999
1970-01-01 00:00:00.000004589,0.124852
1970-01-01 00:00:00.000004590,0.139715
1970-01-01 00:00:00.000004591,0.09381
1970-01-01 00:00:00.000004592,0.008442
1970-01-01 00:00:00.000004593,-0.070451
1970-01-01 00:00:00.000004594,-0.098204
1970-01-01 00:00:00.000004595,-0.075874
1970-01-01 00:00:00.000004596,-0.050336
1970-01-01 00:00:00.000004597,-0.016173
1970-01-01 00:00:00.000004598,-0.028827
1970-01-01 00:00:00.000004599,-0.034048
1970-01-01 00:00:00.000004600,-0.018026
1970-01-01 00:00:00.000004601,0.012869
1970-01-01 00:00:00.000004602,0.079949
1970-01-01 00:00:00.000004603,0.137451
1970-01-01 00:00:00.000004604,0.171519
1970-01-01 00:00:00.000004605,0.176831
1970-01-01 00:00:00.000004606,0.14805
1970-01-01 00:00:00.000004607,0.103326
1970-01-01 00:00:00.000004608,0.078872
1970-01-01 00:00:00.000004609,0.075701
1970-01-01 00:00:00.000004610,0.066157
1970-01-01 00:00:00.000004611,0.048482
1970-01-01 00:00:00.000004612,0.020801
1970-01-01 00:00:00.000004613,0.002706
1970-01-01 00:00:00.000004614,0.013402
1970-01-01 00:00:00.000004615,0.042267
1970-01-01 00:00:00.000004616,0.065841
1970-01-01 00:00:00.000004617,0.0862049999999999
1970-01-01 00:00:00.000004618,0.106373
1970-01-01 00:00:00.000004619,0.0924659999999999
1970-01-01 00:00:00.000004620,0.052953
1970-01-01 00:00:00.000004621,0.031536
1970-01-01 00:00:00.000004622,0.012282
1970-01-01 00:00:00.000004623,0.0026
1970-01-01 00:00:00.000004624,-0.01664
1970-01-01 00:00:00.000004625,-0.018803
1970-01-01 00:00:00.000004626,-0.006004
1970-01-01 00:00:00.000004627,-0.006881
1970-01-01 00:00:00.000004628,-0.017504
1970-01-01 00:00:00.000004629,-0.030268
1970-01-01 00:00:00.000004630,-0.040908
1970-01-01 00:00:00.000004631,-0.051484
1970-01-01 00:00:00.000004632,-0.062136
1970-01-01 00:00:00.000004633,-0.072833
1970-01-01 00:00:00.000004634,-0.073729
1970-01-01 00:00:00.000004635,-0.066296
1970-01-01 00:00:00.000004636,-0.05885
1970-01-01 00:00:00.000004637,-0.049211
1970-01-01 00:00:00.000004638,-0.0598429999999999
1970-01-01 00:00:00.000004639,-0.082209
1970-01-01 00:00:00.000004640,-0.097096
1970-01-01 00:00:00.000004641,-0.09494
1970-01-01 00:00:00.000004642,-0.088461
1970-01-01 00:00:00.000004643,-0.087435
1970-01-01 00:00:00.000004644,-0.087471
1970-01-01 00:00:00.000004645,-0.07367
1970-01-01 00:00:00.000004646,-0.067315
1970-01-01 00:00:00.000004647,-0.063074
1970-01-01 00:00:00.000004648,-0.057769
1970-01-01 00:00:00.000004649,-0.049233
1970-01-01 00:00:00.000004650,-0.044072
1970-01-01 00:00:00.000004651,-0.043032
1970-01-01 00:00:00.000004652,-0.0377259999999999
1970-01-01 00:00:00.000004653,-0.026042
1970-01-01 00:00:00.000004654,-0.025012
1970-01-01 00:00:00.000004655,-0.003752
1970-01-01 00:00:00.000004656,-0.012299
1970-01-01 00:00:00.000004657,-0.00172
1970-01-01 00:00:00.000004658,0.026919
1970-01-01 00:00:00.000004659,0.000281
1970-01-01 00:00:00.000004660,0.017302
1970-01-01 00:00:00.000004661,0.038589
1970-01-01 00:00:00.000004662,0.03859
1970-01-01 00:00:00.000004663,0.0321899999999999
1970-01-01 00:00:00.000004664,0.038576
1970-01-01 00:00:00.000004665,0.059848
1970-01-01 00:00:00.000004666,0.088255
1970-01-01 00:00:00.000004667,0.1032309999999999
1970-01-01 00:00:00.000004668,0.108675
1970-01-01 00:00:00.000004669,0.099144
1970-01-01 00:00:00.000004670,0.040632
1970-01-01 00:00:00.000004671,0.006618
1970-01-01 00:00:00.000004672,0.006686
1970-01-01 00:00:00.000004673,0.021621
1970-01-01 00:00:00.000004674,0.0424709999999999
1970-01-01 00:00:00.000004675,0.05205
1970-01-01 00:00:00.000004676,0.060513
1970-01-01 00:00:00.000004677,0.068979
1970-01-01 00:00:00.000004678,0.067848
1970-01-01 00:00:00.000004679,0.0656279999999999
1970-01-01 00:00:00.000004680,0.052801
1970-01-01 00:00:00.000004681,0.054901
1970-01-01 00:00:00.000004682,0.059146
1970-01-01 00:00:00.000004683,0.04858
1970-01-01 00:00:00.000004684,0.052846
1970-01-01 00:00:00.000004685,0.0284069999999999
1970-01-01 00:00:00.000004686,0.021001
1970-01-01 00:00:00.000004687,0.006194
1970-01-01 00:00:00.000004688,-0.005435
1970-01-01 00:00:00.000004689,-0.00854
1970-01-01 00:00:00.000004690,0.008535
1970-01-01 00:00:00.000004691,0.0160139999999999
1970-01-01 00:00:00.000004692,-0.014843
1970-01-01 00:00:00.000004693,0.033014
1970-01-01 00:00:00.000004694,-0.013906
1970-01-01 00:00:00.000004695,0.062685
1970-01-01 00:00:00.000004696,0.05517
1970-01-01 00:00:00.000004697,0.053013
1970-01-01 00:00:00.000004698,0.060458
1970-01-01 00:00:00.000004699,0.0522
1970-01-01 00:00:00.000004700,0.051156
1970-01-01 00:00:00.000004701,0.060824
1970-01-01 00:00:00.000004702,0.0672659999999999
1970-01-01 00:00:00.000004703,0.059815
1970-01-01 00:00:00.000004704,0.054463
1970-01-01 00:00:00.000004705,0.045908
1970-01-01 00:00:00.000004706,0.0582289999999999
1970-01-01 00:00:00.000004707,0.055054
1970-01-01 00:00:00.000004708,0.033773
1970-01-01 00:00:00.000004709,0.021006
1970-01-01 00:00:00.000004710,0.0029289999999999
1970-01-01 00:00:00.000004711,-0.014024
1970-01-01 00:00:00.000004712,-0.017242
1970-01-01 00:00:00.000004713,-0.004474
1970-01-01 00:00:00.000004714,-0.003285
1970-01-01 00:00:00.000004715,-0.013973
1970-01-01 00:00:00.000004716,-0.018248
1970-01-01 00:00:00.000004717,-0.033197
1970-01-01 00:00:00.000004718,-0.047096
1970-01-01 00:00:00.000004719,-0.054561
1970-01-01 00:00:00.000004720,-0.05776
1970-01-01 00:00:00.000004721,-0.049234
1970-01-01 00:00:00.000004722,-0.042837
1970-01-01 00:00:00.000004723,-0.04481
1970-01-01 00:00:00.000004724,-0.041628
1970-01-01 00:00:00.000004725,-0.034163
1970-01-01 00:00:00.000004726,-0.020296
1970-01-01 00:00:00.000004727,-0.009609
1970-01-01 00:00:00.000004728,-0.012766
1970-01-01 00:00:00.000004729,-0.021272
1970-01-01 00:00:00.000004730,-0.022322
1970-01-01 00:00:00.000004731,-0.009349
1970-01-01 00:00:00.000004732,-0.007169
1970-01-01 00:00:00.000004733,0.004571
1970-01-01 00:00:00.000004734,0.004576
1970-01-01 00:00:00.000004735,0.009887
1970-01-01 00:00:00.000004736,0.014087
1970-01-01 00:00:00.000004737,0.03428
1970-01-01 00:00:00.000004738,0.045985
1970-01-01 00:00:00.000004739,0.048016
1970-01-01 00:00:00.000004740,0.053332
1970-01-01 00:00:00.000004741,0.057597
1970-01-01 00:00:00.000004742,0.050156
1970-01-01 00:00:00.000004743,0.052258
1970-01-01 00:00:00.000004744,0.061817
1970-01-01 00:00:00.000004745,0.071392
1970-01-01 00:00:00.000004746,0.080972
1970-01-01 00:00:00.000004747,0.091727
1970-01-01 00:00:00.000004748,0.095957
1970-01-01 00:00:00.000004749,0.086358
1970-01-01 00:00:00.000004750,0.071446
1970-01-01 00:00:00.000004751,0.055495
1970-01-01 00:00:00.000004752,0.03315
1970-01-01 00:00:00.000004753,0.018272
1970-01-01 00:00:00.000004754,0.009751
1970-01-01 00:00:00.000004755,0.0031379999999999
1970-01-01 00:00:00.000004756,-0.005352
1970-01-01 00:00:00.000004757,-0.015981
1970-01-01 00:00:00.000004758,-0.029816
1970-01-01 00:00:00.000004759,-0.037248
1970-01-01 00:00:00.000004760,-0.044703
1970-01-01 00:00:00.000004761,-0.044706
1970-01-01 00:00:00.000004762,-0.0434769999999999
1970-01-01 00:00:00.000004763,-0.047736
1970-01-01 00:00:00.000004764,-0.040326
1970-01-01 00:00:00.000004765,-0.035008
1970-01-01 00:00:00.000004766,-0.037139
1970-01-01 00:00:00.000004767,-0.029718
1970-01-01 00:00:00.000004768,-0.032921
1970-01-01 00:00:00.000004769,-0.043569
1970-01-01 00:00:00.000004770,-0.042483
1970-01-01 00:00:00.000004771,-0.040361
1970-01-01 00:00:00.000004772,-0.038238
1970-01-01 00:00:00.000004773,-0.033966
1970-01-01 00:00:00.000004774,-0.028635
1970-01-01 00:00:00.000004775,-0.026516
1970-01-01 00:00:00.000004776,-0.023306
1970-01-01 00:00:00.000004777,-0.025429
1970-01-01 00:00:00.000004778,-0.0259889999999999
1970-01-01 00:00:00.000004779,-0.024916
1970-01-01 00:00:00.000004780,-0.0270399999999999
1970-01-01 00:00:00.000004781,-0.030229
1970-01-01 00:00:00.000004782,-0.028068
1970-01-01 00:00:00.000004783,-0.03018
1970-01-01 00:00:00.000004784,-0.032291
1970-01-01 00:00:00.000004785,-0.031199
1970-01-01 00:00:00.000004786,-0.022614
1970-01-01 00:00:00.000004787,-0.005606
1970-01-01 00:00:00.000004788,0.0050079999999999
1970-01-01 00:00:00.000004789,0.01885
1970-01-01 00:00:00.000004790,0.039043
1970-01-01 00:00:00.000004791,0.040094
1970-01-01 00:00:00.000004792,0.031586
1970-01-01 00:00:00.000004793,0.020966
1970-01-01 00:00:00.000004794,0.0152039999999999
1970-01-01 00:00:00.000004795,0.010951
1970-01-01 00:00:00.000004796,0.015218
1970-01-01 00:00:00.000004797,0.022664
1970-01-01 00:00:00.000004798,0.038661
1970-01-01 00:00:00.000004799,0.049335
1970-01-01 00:00:00.000004800,0.0610519999999999
1970-01-01 00:00:00.000004801,0.06214
1970-01-01 00:00:00.000004802,0.060158
1970-01-01 00:00:00.000004803,0.059104
1970-01-01 00:00:00.000004804,0.06017
1970-01-01 00:00:00.000004805,0.060158
1970-01-01 00:00:00.000004806,0.070776
1970-01-01 00:00:00.000004807,0.07501
1970-01-01 00:00:00.000004808,0.076047
1970-01-01 00:00:00.000004809,0.071779
1970-01-01 00:00:00.000004810,0.061584
1970-01-01 00:00:00.000004811,0.045622
1970-01-01 00:00:00.000004812,0.038192
1970-01-01 00:00:00.000004813,0.032862
1970-01-01 00:00:00.000004814,0.0264709999999999
1970-01-01 00:00:00.000004815,0.029631
1970-01-01 00:00:00.000004816,0.025371
1970-01-01 00:00:00.000004817,0.025363
1970-01-01 00:00:00.000004818,0.021689
1970-01-01 00:00:00.000004819,0.006776
1970-01-01 00:00:00.000004820,0.005681
1970-01-01 00:00:00.000004821,0.004588
1970-01-01 00:00:00.000004822,0.008833
1970-01-01 00:00:00.000004823,0.000296
1970-01-01 00:00:00.000004824,-0.009301
1970-01-01 00:00:00.000004825,-0.012492
1970-01-01 00:00:00.000004826,-0.022071
1970-01-01 00:00:00.000004827,-0.030329
1970-01-01 00:00:00.000004828,-0.030336
1970-01-01 00:00:00.000004829,-0.030344
1970-01-01 00:00:00.000004830,-0.028213
1970-01-01 00:00:00.000004831,-0.0335339999999999
1970-01-01 00:00:00.000004832,-0.032478
1970-01-01 00:00:00.000004833,-0.029286
1970-01-01 00:00:00.000004834,-0.0274279999999999
1970-01-01 00:00:00.000004835,-0.023147
1970-01-01 00:00:00.000004836,-0.019951
1970-01-01 00:00:00.000004837,-0.016752
1970-01-01 00:00:00.000004838,-0.014625
1970-01-01 00:00:00.000004839,-0.013553
1970-01-01 00:00:00.000004840,-0.006115
1970-01-01 00:00:00.000004841,-0.00823
1970-01-01 00:00:00.000004842,-0.0058969999999999
1970-01-01 00:00:00.000004843,-0.005893
1970-01-01 00:00:00.000004844,-0.008012
1970-01-01 00:00:00.000004845,-0.008011
1970-01-01 00:00:00.000004846,-0.016541
1970-01-01 00:00:00.000004847,-0.010145
1970-01-01 00:00:00.000004848,-0.008023
1970-01-01 00:00:00.000004849,-0.002708
1970-01-01 00:00:00.000004850,-0.006872
1970-01-01 00:00:00.000004851,-0.0079329999999999
1970-01-01 00:00:00.000004852,-0.008988
1970-01-01 00:00:00.000004853,-0.010045
1970-01-01 00:00:00.000004854,-0.015363
1970-01-01 00:00:00.000004855,-0.0174919999999999
1970-01-01 00:00:00.000004856,-0.016419
1970-01-01 00:00:00.000004857,-0.016431
1970-01-01 00:00:00.000004858,-0.016047
1970-01-01 00:00:00.000004859,-0.012859
1970-01-01 00:00:00.000004860,-0.009674
1970-01-01 00:00:00.000004861,-0.0086319999999999
1970-01-01 00:00:00.000004862,-0.011836
1970-01-01 00:00:00.000004863,-0.017177
1970-01-01 00:00:00.000004864,-0.021426
1970-01-01 00:00:00.000004865,-0.02249
1970-01-01 00:00:00.000004866,-0.026756
1970-01-01 00:00:00.000004867,-0.036468
1970-01-01 00:00:00.000004868,-0.033275
1970-01-01 00:00:00.000004869,-0.035393
1970-01-01 00:00:00.000004870,-0.042843
1970-01-01 00:00:00.000004871,-0.062025
1970-01-01 00:00:00.000004872,-0.076938
1970-01-01 00:00:00.000004873,-0.074823
1970-01-01 00:00:00.000004874,-0.102392
1970-01-01 00:00:00.000004875,-0.119434
1970-01-01 00:00:00.000004876,-0.119429
1970-01-01 00:00:00.000004877,-0.124796
1970-01-01 00:00:00.000004878,-0.167368
1970-01-01 00:00:00.000004879,-0.138619
1970-01-01 00:00:00.000004880,-0.126942
1970-01-01 00:00:00.000004881,-0.150334
1970-01-01 00:00:00.000004882,-0.145868
1970-01-01 00:00:00.000004883,-0.109752
1970-01-01 00:00:00.000004884,-0.0640029999999999
1970-01-01 00:00:00.000004885,-0.066023
1970-01-01 00:00:00.000004886,-0.067103
1970-01-01 00:00:00.000004887,-0.14046
1970-01-01 00:00:00.000004888,-0.1095599999999999
1970-01-01 00:00:00.000004889,-0.080858
1970-01-01 00:00:00.000004890,-0.1084849999999999
1970-01-01 00:00:00.000004891,-0.06912
1970-01-01 00:00:00.000004892,-0.0744679999999999
1970-01-01 00:00:00.000004893,-0.07124
1970-01-01 00:00:00.000004894,-0.045712
1970-01-01 00:00:00.000004895,-0.053127
1970-01-01 00:00:00.000004896,-0.017981
1970-01-01 00:00:00.000004897,-0.008426
1970-01-01 00:00:00.000004898,-0.021175
1970-01-01 00:00:00.000004899,0.009689
1970-01-01 00:00:00.000004900,0.023514
1970-01-01 00:00:00.000004901,0.019273
1970-01-01 00:00:00.000004902,0.041604
1970-01-01 00:00:00.000004903,0.004603
1970-01-01 00:00:00.000004904,0.030167
1970-01-01 00:00:00.000004905,0.0291089999999999
1970-01-01 00:00:00.000004906,0.058921
1970-01-01 00:00:00.000004907,0.035466
1970-01-01 00:00:00.000004908,0.0258879999999999
1970-01-01 00:00:00.000004909,0.053551
1970-01-01 00:00:00.000004910,0.067399
1970-01-01 00:00:00.000004911,0.065302
1970-01-01 00:00:00.000004912,0.080186
1970-01-01 00:00:00.000004913,0.073778
1970-01-01 00:00:00.000004914,0.022738
1970-01-01 00:00:00.000004915,0.000364
1970-01-01 00:00:00.000004916,-0.0209479999999999
1970-01-01 00:00:00.000004917,-0.031609
1970-01-01 00:00:00.000004918,-0.020938
