time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000004919,-0.0018219999999999
1970-01-01 00:00:00.000004920,-0.036941
1970-01-01 00:00:00.000004921,-0.010356
1970-01-01 00:00:00.000004922,-0.015691
1970-01-01 00:00:00.000004923,0.002438
1970-01-01 00:00:00.000004924,0.015201
1970-01-01 00:00:00.000004925,0.035429
1970-01-01 00:00:00.000004926,0.040775
1970-01-01 00:00:00.000004927,0.052515
1970-01-01 00:00:00.000004928,0.0865659999999999
1970-01-01 00:00:00.000004929,0.074906
1970-01-01 00:00:00.000004930,0.045137
1970-01-01 00:00:00.000004931,0.0525799999999999
1970-01-01 00:00:00.000004932,0.064266
1970-01-01 00:00:00.000004933,0.061095
1970-01-01 00:00:00.000004934,0.083424
1970-01-01 00:00:00.000004935,0.068469
1970-01-01 00:00:00.000004936,0.0525
1970-01-01 00:00:00.000004937,0.051436
1970-01-01 00:00:00.000004938,0.082283
1970-01-01 00:00:00.000004939,0.048206
1970-01-01 00:00:00.000004940,-0.006027
1970-01-01 00:00:00.000004941,0.04183
1970-01-01 00:00:00.000004942,0.039725
1970-01-01 00:00:00.000004943,0.039906
1970-01-01 00:00:00.000004944,0.022825
1970-01-01 00:00:00.000004945,-0.0133479999999999
1970-01-01 00:00:00.000004946,0.0058119999999999
1970-01-01 00:00:00.000004947,0.017481
1970-01-01 00:00:00.000004948,-0.002777
1970-01-01 00:00:00.000004949,-0.014523
1970-01-01 00:00:00.000004950,0.002507
1970-01-01 00:00:00.000004951,-0.0055229999999999
1970-01-01 00:00:00.000004952,-0.012934
1970-01-01 00:00:00.000004953,-0.038472
1970-01-01 00:00:00.000004954,-0.044848
1970-01-01 00:00:00.000004955,-0.083162
1970-01-01 00:00:00.000004956,-0.15019
1970-01-01 00:00:00.000004957,-0.093831
1970-01-01 00:00:00.000004958,-0.065102
1970-01-01 00:00:00.000004959,-0.081863
1970-01-01 00:00:00.000004960,-0.047832
1970-01-01 00:00:00.000004961,-0.047827
1970-01-01 00:00:00.000004962,-0.058437
1970-01-01 00:00:00.000004963,-0.0829039999999999
1970-01-01 00:00:00.000004964,-0.012642
1970-01-01 00:00:00.000004965,0.032035
1970-01-01 00:00:00.000004966,-0.020102
1970-01-01 00:00:00.000004967,-0.005185
1970-01-01 00:00:00.000004968,0.006986
1970-01-01 00:00:00.000004969,-0.0238199999999999
1970-01-01 00:00:00.000004970,-0.021666
1970-01-01 00:00:00.000004971,0.004886
1970-01-01 00:00:00.000004972,0.000643
1970-01-01 00:00:00.000004973,-0.002497
1970-01-01 00:00:00.000004974,0.025119
1970-01-01 00:00:00.000004975,0.035766
1970-01-01 00:00:00.000004976,0.051979
1970-01-01 00:00:00.000004977,0.096679
1970-01-01 00:00:00.000004978,0.093484
1970-01-01 00:00:00.000004979,0.071176
1970-01-01 00:00:00.000004980,0.076502
1970-01-01 00:00:00.000004981,0.0850279999999999
1970-01-01 00:00:00.000004982,0.119114
1970-01-01 00:00:00.000004983,0.111654
1970-01-01 00:00:00.000004984,0.047141
1970-01-01 00:00:00.000004985,-0.022065
1970-01-01 00:00:00.000004986,0.011929
1970-01-01 00:00:00.000004987,0.020429
1970-01-01 00:00:00.000004988,0.0055369999999999
1970-01-01 00:00:00.000004989,0.001208
1970-01-01 00:00:00.000004990,-0.019025
1970-01-01 00:00:00.000004991,-0.015764
1970-01-01 00:00:00.000004992,-0.02829
1970-01-01 00:00:00.000004993,-0.034671
1970-01-01 00:00:00.000004994,-0.029349
1970-01-01 00:00:00.000004995,-0.022973
1970-01-01 00:00:00.000004996,-0.020875
1970-01-01 00:00:00.000004997,-0.021981
1970-01-01 00:00:00.000004998,-0.014532
1970-01-01 00:00:00.000004999,-0.011327
1970-01-01 00:00:00.000005000,-0.00117
1970-01-01 00:00:00.000005001,0.00202
1970-01-01 00:00:00.000005002,0.006277
1970-01-01 00:00:00.000005003,0.000958
1970-01-01 00:00:00.000005004,-0.007532
1970-01-01 00:00:00.000005005,-0.0192099999999999
1970-01-01 00:00:00.000005006,-0.021327
1970-01-01 00:00:00.000005007,-0.009644
1970-01-01 00:00:00.000005008,0.004524
1970-01-01 00:00:00.000005009,0.015181
1970-01-01 00:00:00.000005010,0.031132
1970-01-01 00:00:00.000005011,0.032207
1970-01-01 00:00:00.000005012,0.022657
1970-01-01 00:00:00.000005013,0.010992
1970-01-01 00:00:00.000005014,0.000359
1970-01-01 00:00:00.000005015,-0.01081
1970-01-01 00:00:00.000005016,-0.021456
1970-01-01 00:00:00.000005017,-0.019319
1970-01-01 00:00:00.000005018,-0.012959
1970-01-01 00:00:00.000005019,-0.014031
1970-01-01 00:00:00.000005020,-0.015111
1970-01-01 00:00:00.000005021,-0.021503
1970-01-01 00:00:00.000005022,-0.012985
1970-01-01 00:00:00.000005023,-0.009264
1970-01-01 00:00:00.000005024,-0.010322
1970-01-01 00:00:00.000005025,-0.010316
1970-01-01 00:00:00.000005026,-0.001809
1970-01-01 00:00:00.000005027,0.003524
1970-01-01 00:00:00.000005028,0.009907
1970-01-01 00:00:00.000005029,0.015221
1970-01-01 00:00:00.000005030,0.023735
1970-01-01 00:00:00.000005031,0.023744
1970-01-01 00:00:00.000005032,0.016099
1970-01-01 00:00:00.000005033,0.007578
1970-01-01 00:00:00.000005034,0.00226
1970-01-01 00:00:00.000005035,-0.000946
1970-01-01 00:00:00.000005036,-0.006261
1970-01-01 00:00:00.000005037,-0.003062
1970-01-01 00:00:00.000005038,-0.002
1970-01-01 00:00:00.000005039,0.000139
1970-01-01 00:00:00.000005040,0.003266
1970-01-01 00:00:00.000005041,0.007501
1970-01-01 00:00:00.000005042,0.006439
1970-01-01 00:00:00.000005043,0.001119
1970-01-01 00:00:00.000005044,-0.006356
1970-01-01 00:00:00.000005045,-0.01273
1970-01-01 00:00:00.000005046,-0.011668
1970-01-01 00:00:00.000005047,-0.016034
1970-01-01 00:00:00.000005048,-0.01815
1970-01-01 00:00:00.000005049,-0.024518
1970-01-01 00:00:00.000005050,-0.05216
1970-01-01 00:00:00.000005051,-0.024458
1970-01-01 00:00:00.000005052,-0.0351029999999999
1970-01-01 00:00:00.000005053,-0.03296
1970-01-01 00:00:00.000005054,-0.021258
1970-01-01 00:00:00.000005055,-0.015857
1970-01-01 00:00:00.000005056,-0.022261
1970-01-01 00:00:00.000005057,-0.0286879999999999
1970-01-01 00:00:00.000005058,-0.023388
1970-01-01 00:00:00.000005059,-0.032982
1970-01-01 00:00:00.000005060,-0.054274
1970-01-01 00:00:00.000005061,-0.081965
1970-01-01 00:00:00.000005062,-0.078809
1970-01-01 00:00:00.000005063,-0.081997
1970-01-01 00:00:00.000005064,-0.1267039999999999
1970-01-01 00:00:00.000005065,-0.1160829999999999
1970-01-01 00:00:00.000005066,-0.111856
1970-01-01 00:00:00.000005067,-0.109691
1970-01-01 00:00:00.000005068,-0.056422
1970-01-01 00:00:00.000005069,-0.027658
1970-01-01 00:00:00.000005070,-0.03931
1970-01-01 00:00:00.000005071,-0.022228
1970-01-01 00:00:00.000005072,-0.020072
1970-01-01 00:00:00.000005073,-0.034939
1970-01-01 00:00:00.000005074,-0.01787
1970-01-01 00:00:00.000005075,-0.001898
1970-01-01 00:00:00.000005076,-0.013611
1970-01-01 00:00:00.000005077,-0.027443
1970-01-01 00:00:00.000005078,-0.018918
1970-01-01 00:00:00.000005079,-0.001884
1970-01-01 00:00:00.000005080,0.008734
1970-01-01 00:00:00.000005081,0.022549
1970-01-01 00:00:00.000005082,0.048058
1970-01-01 00:00:00.000005083,0.069326
1970-01-01 00:00:00.000005084,0.078909
1970-01-01 00:00:00.000005085,0.051221
1970-01-01 00:00:00.000005086,0.054424
1970-01-01 00:00:00.000005087,0.076774
1970-01-01 00:00:00.000005088,0.085562
1970-01-01 00:00:00.000005089,0.080192
1970-01-01 00:00:00.000005090,0.018437
1970-01-01 00:00:00.000005091,0.024802
1970-01-01 00:00:00.000005092,0.0832919999999999
1970-01-01 00:00:00.000005093,0.107805
1970-01-01 00:00:00.000005094,0.091824
1970-01-01 00:00:00.000005095,0.015898
1970-01-01 00:00:00.000005096,0.007389
1970-01-01 00:00:00.000005097,0.0169969999999999
1970-01-01 00:00:00.000005098,0.009602
1970-01-01 00:00:00.000005099,-0.007396
1970-01-01 00:00:00.000005100,-0.011646
1970-01-01 00:00:00.000005101,-0.013712
1970-01-01 00:00:00.000005102,-0.0275
1970-01-01 00:00:00.000005103,-0.029382
1970-01-01 00:00:00.000005104,-0.0293839999999999
1970-01-01 00:00:00.000005105,-0.034711
1970-01-01 00:00:00.000005106,-0.034743
1970-01-01 00:00:00.000005107,-0.012404
1970-01-01 00:00:00.000005108,0.016327
1970-01-01 00:00:00.000005109,0.026949
1970-01-01 00:00:00.000005110,0.036469
1970-01-01 00:00:00.000005111,0.039631
1970-01-01 00:00:00.000005112,0.049169
1970-01-01 00:00:00.000005113,0.050203
1970-01-01 00:00:00.000005114,0.038442
1970-01-01 00:00:00.000005115,0.038407
1970-01-01 00:00:00.000005116,0.032008
1970-01-01 00:00:00.000005117,0.012858
1970-01-01 00:00:00.000005118,-0.070127
1970-01-01 00:00:00.000005119,-0.100682
1970-01-01 00:00:00.000005120,-0.1102369999999999
1970-01-01 00:00:00.000005121,-0.174121
1970-01-01 00:00:00.000005122,-0.153897
1970-01-01 00:00:00.000005123,-0.140026
1970-01-01 00:00:00.000005124,-0.0996
1970-01-01 00:00:00.000005125,-0.111258
1970-01-01 00:00:00.000005126,-0.092121
1970-01-01 00:00:00.000005127,-0.059653
1970-01-01 00:00:00.000005128,-0.042631
1970-01-01 00:00:00.000005129,-0.031964
1970-01-01 00:00:00.000005130,0.004152
1970-01-01 00:00:00.000005131,-0.024581
1970-01-01 00:00:00.000005132,0.001989
1970-01-01 00:00:00.000005133,-0.015028
1970-01-01 00:00:00.000005134,0.000982
1970-01-01 00:00:00.000005135,0.024044
1970-01-01 00:00:00.000005136,-0.001447
1970-01-01 00:00:00.000005137,-0.0035859999999999
1970-01-01 00:00:00.000005138,-0.030174
1970-01-01 00:00:00.000005139,-0.030137
1970-01-01 00:00:00.000005140,-0.046136
1970-01-01 00:00:00.000005141,-0.034427
1970-01-01 00:00:00.000005142,-0.01738
1970-01-01 00:00:00.000005143,-0.004929
1970-01-01 00:00:00.000005144,-0.0113599999999999
1970-01-01 00:00:00.000005145,-0.012386
1970-01-01 00:00:00.000005146,-0.003872
1970-01-01 00:00:00.000005147,-0.009182
1970-01-01 00:00:00.000005148,-0.018734
1970-01-01 00:00:00.000005149,-0.017632
1970-01-01 00:00:00.000005150,-0.015491
1970-01-01 00:00:00.000005151,0.013266
1970-01-01 00:00:00.000005152,0.003468
1970-01-01 00:00:00.000005153,0.013059
1970-01-01 00:00:00.000005154,0.0566789999999999
1970-01-01 00:00:00.000005155,0.087551
1970-01-01 00:00:00.000005156,0.124795
1970-01-01 00:00:00.000005157,0.18437
1970-01-01 00:00:00.000005158,0.232283
1970-01-01 00:00:00.000005159,0.21422
1970-01-01 00:00:00.000005160,0.132209
1970-01-01 00:00:00.000005161,0.050253
1970-01-01 00:00:00.000005162,0.026849
1970-01-01 00:00:00.000005163,0.027939
1970-01-01 00:00:00.000005164,0.008815
1970-01-01 00:00:00.000005165,-0.000767
1970-01-01 00:00:00.000005166,-0.00186
1970-01-01 00:00:00.000005167,9.3e-05
1970-01-01 00:00:00.000005168,0.0043289999999999
1970-01-01 00:00:00.000005169,0.017055
1970-01-01 00:00:00.000005170,0.0276769999999999
1970-01-01 00:00:00.000005171,0.0319529999999999
1970-01-01 00:00:00.000005172,0.015981
1970-01-01 00:00:00.000005173,0.001063
1970-01-01 00:00:00.000005174,-0.001047
1970-01-01 00:00:00.000005175,-0.003403
1970-01-01 00:00:00.000005176,0.002983
1970-01-01 00:00:00.000005177,0.010413
1970-01-01 00:00:00.000005178,0.014655
1970-01-01 00:00:00.000005179,0.0072019999999999
1970-01-01 00:00:00.000005180,0.002932
1970-01-01 00:00:00.000005181,0.003994
1970-01-01 00:00:00.000005182,0.008259
1970-01-01 00:00:00.000005183,0.014232
1970-01-01 00:00:00.000005184,0.015266
1970-01-01 00:00:00.000005185,0.011009
1970-01-01 00:00:00.000005186,0.015258
1970-01-01 00:00:00.000005187,0.020553
1970-01-01 00:00:00.000005188,0.012051
1970-01-01 00:00:00.000005189,0.01845
1970-01-01 00:00:00.000005190,0.014194
1970-01-01 00:00:00.000005191,0.015766
1970-01-01 00:00:00.000005192,0.016815
1970-01-01 00:00:00.000005193,0.021079
1970-01-01 00:00:00.000005194,0.024262
1970-01-01 00:00:00.000005195,0.025321
1970-01-01 00:00:00.000005196,0.0295899999999999
1970-01-01 00:00:00.000005197,0.033855
1970-01-01 00:00:00.000005198,0.034924
1970-01-01 00:00:00.000005199,0.033931
1970-01-01 00:00:00.000005200,0.034992
1970-01-01 00:00:00.000005201,0.034993
1970-01-01 00:00:00.000005202,0.031804
1970-01-01 00:00:00.000005203,0.0286279999999999
1970-01-01 00:00:00.000005204,0.021179
1970-01-01 00:00:00.000005205,0.00522
1970-01-01 00:00:00.000005206,0.0009519999999999
1970-01-01 00:00:00.000005207,0.007304
1970-01-01 00:00:00.000005208,0.005399
1970-01-01 00:00:00.000005209,0.007536
1970-01-01 00:00:00.000005210,-0.003097
1970-01-01 00:00:00.000005211,-0.009489
1970-01-01 00:00:00.000005212,-0.0137419999999999
1970-01-01 00:00:00.000005213,-0.009491
1970-01-01 00:00:00.000005214,-0.011622
1970-01-01 00:00:00.000005215,-0.016944
1970-01-01 00:00:00.000005216,-0.026517
1970-01-01 00:00:00.000005217,-0.039269
1970-01-01 00:00:00.000005218,-0.046706
1970-01-01 00:00:00.000005219,-0.057347
1970-01-01 00:00:00.000005220,-0.0647809999999999
1970-01-01 00:00:00.000005221,-0.0711519999999999
1970-01-01 00:00:00.000005222,-0.078609
1970-01-01 00:00:00.000005223,-0.071147
1970-01-01 00:00:00.000005224,-0.06423
1970-01-01 00:00:00.000005225,-0.053602
1970-01-01 00:00:00.000005226,-0.0418959999999999
1970-01-01 00:00:00.000005227,-0.035497
1970-01-01 00:00:00.000005228,-0.020599
1970-01-01 00:00:00.000005229,-0.012109
1970-01-01 00:00:00.000005230,-0.007852
1970-01-01 00:00:00.000005231,-0.00575
1970-01-01 00:00:00.000005232,-0.006418
1970-01-01 00:00:00.000005233,-0.01279
1970-01-01 00:00:00.000005234,-0.015982
1970-01-01 00:00:00.000005235,-0.020231
1970-01-01 00:00:00.000005236,-0.02975
1970-01-01 00:00:00.000005237,-0.01698
1970-01-01 00:00:00.000005238,-0.010646
1970-01-01 00:00:00.000005239,-0.02028
1970-01-01 00:00:00.000005240,-0.010749
1970-01-01 00:00:00.000005241,-0.014571
1970-01-01 00:00:00.000005242,-0.027351
1970-01-01 00:00:00.000005243,-0.04119
1970-01-01 00:00:00.000005244,-0.04757
1970-01-01 00:00:00.000005245,-0.048637
1970-01-01 00:00:00.000005246,-0.058252
1970-01-01 00:00:00.000005247,-0.071048
1970-01-01 00:00:00.000005248,-0.067137
1970-01-01 00:00:00.000005249,-0.079945
1970-01-01 00:00:00.000005250,-0.046938
1970-01-01 00:00:00.000005251,-0.044778
1970-01-01 00:00:00.000005252,-0.0373779999999999
1970-01-01 00:00:00.000005253,-0.0320639999999999
1970-01-01 00:00:00.000005254,-0.0096709999999999
1970-01-01 00:00:00.000005255,-0.044767
1970-01-01 00:00:00.000005256,-0.102874
1970-01-01 00:00:00.000005257,-0.10284
1970-01-01 00:00:00.000005258,-0.095467
1970-01-01 00:00:00.000005259,-0.175278
1970-01-01 00:00:00.000005260,-0.213594
1970-01-01 00:00:00.000005261,-0.155182
1970-01-01 00:00:00.000005262,-0.2084349999999999
1970-01-01 00:00:00.000005263,-0.208375
1970-01-01 00:00:00.000005264,-0.05335
1970-01-01 00:00:00.000005265,-0.0266709999999999
1970-01-01 00:00:00.000005266,-0.017026
1970-01-01 00:00:00.000005267,-0.08715
1970-01-01 00:00:00.000005268,-0.044588
1970-01-01 00:00:00.000005269,-0.044579
1970-01-01 00:00:00.000005270,0.005488
1970-01-01 00:00:00.000005271,0.046968
1970-01-01 00:00:00.000005272,0.015631
1970-01-01 00:00:00.000005273,0.014647
1970-01-01 00:00:00.000005274,0.030538
1970-01-01 00:00:00.000005275,0.0049299999999999
1970-01-01 00:00:00.000005276,-0.019597
1970-01-01 00:00:00.000005277,-0.083435
1970-01-01 00:00:00.000005278,-0.117474
1970-01-01 00:00:00.000005279,-0.1132339999999999
1970-01-01 00:00:00.000005280,-0.083359
1970-01-01 00:00:00.000005281,-0.033266
1970-01-01 00:00:00.000005282,-0.002366
1970-01-01 00:00:00.000005283,-0.003371
1970-01-01 00:00:00.000005284,0.032789
1970-01-01 00:00:00.000005285,0.061544
1970-01-01 00:00:00.000005286,0.094564
1970-01-01 00:00:00.000005287,0.1094349999999999
1970-01-01 00:00:00.000005288,0.110488
1970-01-01 00:00:00.000005289,0.093458
1970-01-01 00:00:00.000005290,0.074237
1970-01-01 00:00:00.000005291,0.025227
1970-01-01 00:00:00.000005292,0.061442
1970-01-01 00:00:00.000005293,0.084861
1970-01-01 00:00:00.000005294,0.098698
1970-01-01 00:00:00.000005295,0.132777
1970-01-01 00:00:00.000005296,0.139166
1970-01-01 00:00:00.000005297,0.1828
1970-01-01 00:00:00.000005298,0.237057
1970-01-01 00:00:00.000005299,0.2317429999999999
1970-01-01 00:00:00.000005300,0.255128
1970-01-01 00:00:00.000005301,0.227424
1970-01-01 00:00:00.000005302,0.134788
1970-01-01 00:00:00.000005303,0.04541
1970-01-01 00:00:00.000005304,0.106091
1970-01-01 00:00:00.000005305,0.141214
1970-01-01 00:00:00.000005306,0.095438
1970-01-01 00:00:00.000005307,-0.085557
1970-01-01 00:00:00.000005308,-0.064328
1970-01-01 00:00:00.000005309,0.039908
1970-01-01 00:00:00.000005310,0.013323
1970-01-01 00:00:00.000005311,0.008999
1970-01-01 00:00:00.000005312,-0.006942
1970-01-01 00:00:00.000005313,-0.026001
1970-01-01 00:00:00.000005314,-0.044081
1970-01-01 00:00:00.000005315,-0.067296
1970-01-01 00:00:00.000005316,-0.051287
1970-01-01 00:00:00.000005317,-0.039553
1970-01-01 00:00:00.000005318,-0.058698
1970-01-01 00:00:00.000005319,-0.057626
1970-01-01 00:00:00.000005320,-0.037383
1970-01-01 00:00:00.000005321,-0.016103
1970-01-01 00:00:00.000005322,-0.014025
1970-01-01 00:00:00.000005323,-0.0049369999999999
1970-01-01 00:00:00.000005324,-0.008144
1970-01-01 00:00:00.000005325,-0.001754
1970-01-01 00:00:00.000005326,0.005706
1970-01-01 00:00:00.000005327,0.00359
1970-01-01 00:00:00.000005328,0.01849
1970-01-01 00:00:00.000005329,0.023794
1970-01-01 00:00:00.000005330,0.020603
1970-01-01 00:00:00.000005331,0.021652
1970-01-01 00:00:00.000005332,0.023786
1970-01-01 00:00:00.000005333,0.018468
1970-01-01 00:00:00.000005334,0.0120959999999999
1970-01-01 00:00:00.000005335,0.017422
1970-01-01 00:00:00.000005336,0.012105
1970-01-01 00:00:00.000005337,0.013159
1970-01-01 00:00:00.000005338,0.013147
1970-01-01 00:00:00.000005339,0.011009
1970-01-01 00:00:00.000005340,0.009945
1970-01-01 00:00:00.000005341,0.015247
1970-01-01 00:00:00.000005342,0.017371
1970-01-01 00:00:00.000005343,0.010964
1970-01-01 00:00:00.000005344,0.003493
1970-01-01 00:00:00.000005345,0.009869
1970-01-01 00:00:00.000005346,0.006663
1970-01-01 00:00:00.000005347,0.00557
1970-01-01 00:00:00.000005348,0.005599
1970-01-01 00:00:00.000005349,0.001335
1970-01-01 00:00:00.000005350,-0.015697
1970-01-01 00:00:00.000005351,-0.0263139999999999
1970-01-01 00:00:00.000005352,-0.041184
1970-01-01 00:00:00.000005353,-0.0433029999999999
1970-01-01 00:00:00.000005354,-0.0389959999999999
1970-01-01 00:00:00.000005355,-0.035797
1970-01-01 00:00:00.000005356,-0.031552
1970-01-01 00:00:00.000005357,-0.021969
1970-01-01 00:00:00.000005358,-0.011312
1970-01-01 00:00:00.000005359,-0.001718
1970-01-01 00:00:00.000005360,0.001477
1970-01-01 00:00:00.000005361,-0.000649
1970-01-01 00:00:00.000005362,-0.001913
1970-01-01 00:00:00.000005363,0.00236
1970-01-01 00:00:00.000005364,-0.002946
1970-01-01 00:00:00.000005365,0.001213
1970-01-01 00:00:00.000005366,-0.007316
1970-01-01 00:00:00.000005367,-0.0072879999999999
1970-01-01 00:00:00.000005368,-0.00514
1970-01-01 00:00:00.000005369,-0.006238
1970-01-01 00:00:00.000005370,0.001193
1970-01-01 00:00:00.000005371,0.004336
1970-01-01 00:00:00.000005372,0.002163
1970-01-01 00:00:00.000005373,-0.01329
1970-01-01 00:00:00.000005374,-0.0228449999999999
1970-01-01 00:00:00.000005375,-0.029217
1970-01-01 00:00:00.000005376,-0.032339
1970-01-01 00:00:00.000005377,-0.032296
1970-01-01 00:00:00.000005378,-0.031191
1970-01-01 00:00:00.000005379,-0.029051
1970-01-01 00:00:00.000005380,-0.0263009999999999
1970-01-01 00:00:00.000005381,-0.0423129999999999
1970-01-01 00:00:00.000005382,-0.043424
1970-01-01 00:00:00.000005383,-0.052989
1970-01-01 00:00:00.000005384,-0.059416
1970-01-01 00:00:00.000005385,-0.073291
1970-01-01 00:00:00.000005386,-0.068032
1970-01-01 00:00:00.000005387,-0.052103
1970-01-01 00:00:00.000005388,-0.035127
1970-01-01 00:00:00.000005389,-0.023427
1970-01-01 00:00:00.000005390,-0.00211
1970-01-01 00:00:00.000005391,0.005369
1970-01-01 00:00:00.000005392,0.005365
1970-01-01 00:00:00.000005393,0.010678
1970-01-01 00:00:00.000005394,0.027725
1970-01-01 00:00:00.000005395,0.0181659999999999
1970-01-01 00:00:00.000005396,0.010798
1970-01-01 00:00:00.000005397,0.03637
1970-01-01 00:00:00.000005398,0.057645
1970-01-01 00:00:00.000005399,0.0204
1970-01-01 00:00:00.000005400,0.007664
1970-01-01 00:00:00.000005401,0.039659
1970-01-01 00:00:00.000005402,0.0279269999999999
1970-01-01 00:00:00.000005403,0.0034119999999999
1970-01-01 00:00:00.000005404,0.012974
1970-01-01 00:00:00.000005405,-0.032801
1970-01-01 00:00:00.000005406,0.089562
1970-01-01 00:00:00.000005407,0.017149
1970-01-01 00:00:00.000005408,-0.0116099999999999
1970-01-01 00:00:00.000005409,0.0086769999999999
1970-01-01 00:00:00.000005410,0.003498
1970-01-01 00:00:00.000005411,0.0237889999999999
1970-01-01 00:00:00.000005412,-0.015268
1970-01-01 00:00:00.000005413,-0.000352
1970-01-01 00:00:00.000005414,0.031522
1970-01-01 00:00:00.000005415,0.087922
1970-01-01 00:00:00.000005416,0.0836529999999999
1970-01-01 00:00:00.000005417,0.0963919999999999
1970-01-01 00:00:00.000005418,0.068691
1970-01-01 00:00:00.000005419,0.052761
1970-01-01 00:00:00.000005420,0.0197889999999999
1970-01-01 00:00:00.000005421,-0.023143
1970-01-01 00:00:00.000005422,-0.105069
1970-01-01 00:00:00.000005423,-0.055062
1970-01-01 00:00:00.000005424,-0.046576
1970-01-01 00:00:00.000005425,-0.04342
1970-01-01 00:00:00.000005426,-0.09245
1970-01-01 00:00:00.000005427,-0.128682
1970-01-01 00:00:00.000005428,-0.137839
1970-01-01 00:00:00.000005429,-0.1240609999999999
1970-01-01 00:00:00.000005430,-0.153908
1970-01-01 00:00:00.000005431,-0.161429
1970-01-01 00:00:00.000005432,-0.1348089999999999
1970-01-01 00:00:00.000005433,-0.0975169999999999
1970-01-01 00:00:00.000005434,-0.078316
1970-01-01 00:00:00.000005435,-0.0633809999999999
1970-01-01 00:00:00.000005436,-0.054777
1970-01-01 00:00:00.000005437,-0.047291
1970-01-01 00:00:00.000005438,-0.034485
1970-01-01 00:00:00.000005439,-0.029162
1970-01-01 00:00:00.000005440,-0.011051
1970-01-01 00:00:00.000005441,-0.0046229999999999
1970-01-01 00:00:00.000005442,0.016725
1970-01-01 00:00:00.000005443,0.023137
1970-01-01 00:00:00.000005444,0.040181
1970-01-01 00:00:00.000005445,0.062445
1970-01-01 00:00:00.000005446,0.079523
1970-01-01 00:00:00.000005447,0.108323
1970-01-01 00:00:00.000005448,0.125361
1970-01-01 00:00:00.000005449,0.131743
1970-01-01 00:00:00.000005450,0.133897
1970-01-01 00:00:00.000005451,0.136054
1970-01-01 00:00:00.000005452,0.132365
1970-01-01 00:00:00.000005453,0.1142619999999999
1970-01-01 00:00:00.000005454,0.0918809999999999
1970-01-01 00:00:00.000005455,0.064192
1970-01-01 00:00:00.000005456,0.043958
1970-01-01 00:00:00.000005457,0.029089
1970-01-01 00:00:00.000005458,0.012074
1970-01-01 00:00:00.000005459,0.005688
1970-01-01 00:00:00.000005460,-0.004645
1970-01-01 00:00:00.000005461,-0.0131659999999999
1970-01-01 00:00:00.000005462,-0.014222
1970-01-01 00:00:00.000005463,-0.017418
1970-01-01 00:00:00.000005464,-0.019553
1970-01-01 00:00:00.000005465,-0.027018
1970-01-01 00:00:00.000005466,-0.037688
