time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000005467,-0.036633
1970-01-01 00:00:00.000005468,-0.033437
1970-01-01 00:00:00.000005469,-0.029941
1970-01-01 00:00:00.000005470,-0.02567
1970-01-01 00:00:00.000005471,-0.01928
1970-01-01 00:00:00.000005472,-0.02141
1970-01-01 00:00:00.000005473,-0.0256939999999999
1970-01-01 00:00:00.000005474,-0.020382
1970-01-01 00:00:00.000005475,-0.006556
1970-01-01 00:00:00.000005476,-0.000213
1970-01-01 00:00:00.000005477,-0.0023769999999999
1970-01-01 00:00:00.000005478,-0.003464
1970-01-01 00:00:00.000005479,-0.000265
1970-01-01 00:00:00.000005480,0.0008179999999999
1970-01-01 00:00:00.000005481,0.003993
1970-01-01 00:00:00.000005482,0.0061119999999999
1970-01-01 00:00:00.000005483,0.016777
1970-01-01 00:00:00.000005484,0.023176
1970-01-01 00:00:00.000005485,0.019632
1970-01-01 00:00:00.000005486,0.0132389999999999
1970-01-01 00:00:00.000005487,0.011089
1970-01-01 00:00:00.000005488,0.0227759999999999
1970-01-01 00:00:00.000005489,0.039807
1970-01-01 00:00:00.000005490,0.043003
1970-01-01 00:00:00.000005491,0.040857
1970-01-01 00:00:00.000005492,0.0378709999999999
1970-01-01 00:00:00.000005493,0.036814
1970-01-01 00:00:00.000005494,0.02617
1970-01-01 00:00:00.000005495,0.026177
1970-01-01 00:00:00.000005496,0.018731
1970-01-01 00:00:00.000005497,0.014476
1970-01-01 00:00:00.000005498,0.012357
1970-01-01 00:00:00.000005499,0.0091569999999999
1970-01-01 00:00:00.000005500,0.00663
1970-01-01 00:00:00.000005501,0.010887
1970-01-01 00:00:00.000005502,0.0130139999999999
1970-01-01 00:00:00.000005503,0.0108849999999999
1970-01-01 00:00:00.000005504,0.00557
1970-01-01 00:00:00.000005505,-0.004029
1970-01-01 00:00:00.000005506,-0.008304
1970-01-01 00:00:00.000005507,-0.004039
1970-01-01 00:00:00.000005508,-0.00513
1970-01-01 00:00:00.000005509,-0.009386
1970-01-01 00:00:00.000005510,-0.015788
1970-01-01 00:00:00.000005511,-0.0275079999999999
1970-01-01 00:00:00.000005512,-0.0371
1970-01-01 00:00:00.000005513,-0.037092
1970-01-01 00:00:00.000005514,-0.041394
1970-01-01 00:00:00.000005515,-0.0531289999999999
1970-01-01 00:00:00.000005516,-0.0563419999999999
1970-01-01 00:00:00.000005517,-0.052145
1970-01-01 00:00:00.000005518,-0.045774
1970-01-01 00:00:00.000005519,-0.048985
1970-01-01 00:00:00.000005520,-0.117099
1970-01-01 00:00:00.000005521,-0.145846
1970-01-01 00:00:00.000005522,-0.12782
1970-01-01 00:00:00.000005523,-0.12891
1970-01-01 00:00:00.000005524,-0.155823
1970-01-01 00:00:00.000005525,-0.149419
1970-01-01 00:00:00.000005526,-0.162143
1970-01-01 00:00:00.000005527,-0.148242
1970-01-01 00:00:00.000005528,-0.126899
1970-01-01 00:00:00.000005529,-0.10029
1970-01-01 00:00:00.000005530,-0.087551
1970-01-01 00:00:00.000005531,-0.087551
1970-01-01 00:00:00.000005532,-0.058204
1970-01-01 00:00:00.000005533,-0.048604
1970-01-01 00:00:00.000005534,-0.070918
1970-01-01 00:00:00.000005535,-0.055995
1970-01-01 00:00:00.000005536,-0.068745
1970-01-01 00:00:00.000005537,-0.049549
1970-01-01 00:00:00.000005538,-0.0452819999999999
1970-01-01 00:00:00.000005539,-0.050662
1970-01-01 00:00:00.000005540,-0.062436
1970-01-01 00:00:00.000005541,-0.085164
1970-01-01 00:00:00.000005542,-0.0766179999999999
1970-01-01 00:00:00.000005543,-0.090433
1970-01-01 00:00:00.000005544,-0.071285
1970-01-01 00:00:00.000005545,-0.084058
1970-01-01 00:00:00.000005546,-0.067045
1970-01-01 00:00:00.000005547,-0.071339
1970-01-01 00:00:00.000005548,-0.058556
1970-01-01 00:00:00.000005549,-0.086187
1970-01-01 00:00:00.000005550,-0.094672
1970-01-01 00:00:00.000005551,-0.095702
1970-01-01 00:00:00.000005552,-0.114827
1970-01-01 00:00:00.000005553,-0.093538
1970-01-01 00:00:00.000005554,-0.094614
1970-01-01 00:00:00.000005555,-0.069075
1970-01-01 00:00:00.000005556,-0.054184
1970-01-01 00:00:00.000005557,-0.0222419999999999
1970-01-01 00:00:00.000005558,-0.0137259999999999
1970-01-01 00:00:00.000005559,-0.025475
1970-01-01 00:00:00.000005560,-0.023359
1970-01-01 00:00:00.000005561,-0.008465
1970-01-01 00:00:00.000005562,-0.002068
1970-01-01 00:00:00.000005563,0.004315
1970-01-01 00:00:00.000005564,-0.003103
1970-01-01 00:00:00.000005565,-0.013705
1970-01-01 00:00:00.000005566,-0.014784
1970-01-01 00:00:00.000005567,-0.003038
1970-01-01 00:00:00.000005568,0.011857
1970-01-01 00:00:00.000005569,0.019328
1970-01-01 00:00:00.000005570,0.01719
1970-01-01 00:00:00.000005571,0.006542
1970-01-01 00:00:00.000005572,0.005494
1970-01-01 00:00:00.000005573,0.018274
1970-01-01 00:00:00.000005574,0.0246949999999999
1970-01-01 00:00:00.000005575,0.020458
1970-01-01 00:00:00.000005576,0.024725
1970-01-01 00:00:00.000005577,0.0098319999999999
1970-01-01 00:00:00.000005578,-0.0114209999999999
1970-01-01 00:00:00.000005579,-0.003959
1970-01-01 00:00:00.000005580,-0.007154
1970-01-01 00:00:00.000005581,-0.001841
1970-01-01 00:00:00.000005582,0.015161
1970-01-01 00:00:00.000005583,0.0236849999999999
1970-01-01 00:00:00.000005584,0.021596
1970-01-01 00:00:00.000005585,0.009895
1970-01-01 00:00:00.000005586,0.007731
1970-01-01 00:00:00.000005587,-0.007183
1970-01-01 00:00:00.000005588,-0.0039829999999999
1970-01-01 00:00:00.000005589,-0.0071629999999999
1970-01-01 00:00:00.000005590,-0.010353
1970-01-01 00:00:00.000005591,-0.027433
1970-01-01 00:00:00.000005592,-0.023174
1970-01-01 00:00:00.000005593,-0.033801
1970-01-01 00:00:00.000005594,-0.035923
1970-01-01 00:00:00.000005595,-0.0454959999999999
1970-01-01 00:00:00.000005596,-0.050832
1970-01-01 00:00:00.000005597,-0.04873
1970-01-01 00:00:00.000005598,-0.027504
1970-01-01 00:00:00.000005599,-0.025419
1970-01-01 00:00:00.000005600,-0.01378
1970-01-01 00:00:00.000005601,0.018077
1970-01-01 00:00:00.000005602,0.041461
1970-01-01 00:00:00.000005603,0.077714
1970-01-01 00:00:00.000005604,0.1139609999999999
1970-01-01 00:00:00.000005605,0.075623
1970-01-01 00:00:00.000005606,0.001139
1970-01-01 00:00:00.000005607,0.029886
1970-01-01 00:00:00.000005608,0.1013169999999999
1970-01-01 00:00:00.000005609,0.154629
1970-01-01 00:00:00.000005610,0.034341
1970-01-01 00:00:00.000005611,-0.081458
1970-01-01 00:00:00.000005612,0.014255
1970-01-01 00:00:00.000005613,-0.0027
1970-01-01 00:00:00.000005614,0.01333
1970-01-01 00:00:00.000005615,-0.034622
1970-01-01 00:00:00.000005616,-0.066623
1970-01-01 00:00:00.000005617,-0.125124
1970-01-01 00:00:00.000005618,-0.0367759999999999
1970-01-01 00:00:00.000005619,-0.031514
1970-01-01 00:00:00.000005620,-0.055303
1970-01-01 00:00:00.000005621,-0.028714
1970-01-01 00:00:00.000005622,-0.077721
1970-01-01 00:00:00.000005623,-0.0990299999999999
1970-01-01 00:00:00.000005624,-0.066076
1970-01-01 00:00:00.000005625,-0.095923
1970-01-01 00:00:00.000005626,-0.14176
1970-01-01 00:00:00.000005627,-0.165267
1970-01-01 00:00:00.000005628,-0.214639
1970-01-01 00:00:00.000005629,-0.210436
1970-01-01 00:00:00.000005630,-0.126339
1970-01-01 00:00:00.000005631,-0.056021
1970-01-01 00:00:00.000005632,-0.140021
1970-01-01 00:00:00.000005633,-0.0921299999999999
1970-01-01 00:00:00.000005634,-0.05922
1970-01-01 00:00:00.000005635,-0.074653
1970-01-01 00:00:00.000005636,-0.050138
1970-01-01 00:00:00.000005637,-0.074609
1970-01-01 00:00:00.000005638,-0.055416
1970-01-01 00:00:00.000005639,-0.083075
1970-01-01 00:00:00.000005640,-0.091587
1970-01-01 00:00:00.000005641,-0.075634
1970-01-01 00:00:00.000005642,-0.046901
1970-01-01 00:00:00.000005643,-0.0300639999999999
1970-01-01 00:00:00.000005644,-0.010955
1970-01-01 00:00:00.000005645,-0.033343
1970-01-01 00:00:00.000005646,-0.007793
1970-01-01 00:00:00.000005647,-0.001341
1970-01-01 00:00:00.000005648,0.0188979999999999
1970-01-01 00:00:00.000005649,0.0273939999999999
1970-01-01 00:00:00.000005650,0.072124
1970-01-01 00:00:00.000005651,0.0808
1970-01-01 00:00:00.000005652,0.074445
1970-01-01 00:00:00.000005653,0.042587
1970-01-01 00:00:00.000005654,0.058585
1970-01-01 00:00:00.000005655,0.024516
1970-01-01 00:00:00.000005656,0.015972
1970-01-01 00:00:00.000005657,0.019102
1970-01-01 00:00:00.000005658,0.049935
1970-01-01 00:00:00.000005659,0.105266
1970-01-01 00:00:00.000005660,0.125476
1970-01-01 00:00:00.000005661,0.135047
1970-01-01 00:00:00.000005662,0.140327
1970-01-01 00:00:00.000005663,0.126497
1970-01-01 00:00:00.000005664,0.085019
1970-01-01 00:00:00.000005665,0.1052869999999999
1970-01-01 00:00:00.000005666,0.14048
1970-01-01 00:00:00.000005667,0.177767
1970-01-01 00:00:00.000005668,0.204555
1970-01-01 00:00:00.000005669,0.225873
1970-01-01 00:00:00.000005670,0.247228
1970-01-01 00:00:00.000005671,0.259026
1970-01-01 00:00:00.000005672,0.265482
1970-01-01 00:00:00.000005673,0.263385
1970-01-01 00:00:00.000005674,0.284762
1970-01-01 00:00:00.000005675,0.348644
1970-01-01 00:00:00.000005676,0.360371
1970-01-01 00:00:00.000005677,0.356155
1970-01-01 00:00:00.000005678,0.364694
1970-01-01 00:00:00.000005679,0.340476
1970-01-01 00:00:00.000005680,0.323524
1970-01-01 00:00:00.000005681,0.283131
1970-01-01 00:00:00.000005682,0.271438
1970-01-01 00:00:00.000005683,0.250128
1970-01-01 00:00:00.000005684,0.233138
1970-01-01 00:00:00.000005685,0.242733
1970-01-01 00:00:00.000005686,0.2458989999999999
1970-01-01 00:00:00.000005687,0.241603
1970-01-01 00:00:00.000005688,0.274462
1970-01-01 00:00:00.000005689,0.328669
1970-01-01 00:00:00.000005690,0.3052269999999999
1970-01-01 00:00:00.000005691,0.266818
1970-01-01 00:00:00.000005692,0.171961
1970-01-01 00:00:00.000005693,0.146418
1970-01-01 00:00:00.000005694,0.120887
1970-01-01 00:00:00.000005695,0.1124319999999999
1970-01-01 00:00:00.000005696,0.094411
1970-01-01 00:00:00.000005697,0.082758
1970-01-01 00:00:00.000005698,0.081634
1970-01-01 00:00:00.000005699,0.062382
1970-01-01 00:00:00.000005700,0.084614
1970-01-01 00:00:00.000005701,0.0940039999999999
1970-01-01 00:00:00.000005702,0.058703
1970-01-01 00:00:00.000005703,0.076658
1970-01-01 00:00:00.000005704,0.054161
1970-01-01 00:00:00.000005705,-0.009705
1970-01-01 00:00:00.000005706,-0.030894
1970-01-01 00:00:00.000005707,0.009612
1970-01-01 00:00:00.000005708,-0.016973
1970-01-01 00:00:00.000005709,-0.056322
1970-01-01 00:00:00.000005710,-0.028589
1970-01-01 00:00:00.000005711,0.008745
1970-01-01 00:00:00.000005712,0.032284
1970-01-01 00:00:00.000005713,0.086612
1970-01-01 00:00:00.000005714,0.040825
1970-01-01 00:00:00.000005715,0.039751
1970-01-01 00:00:00.000005716,0.092904
1970-01-01 00:00:00.000005717,0.0715659999999999
1970-01-01 00:00:00.000005718,0.065209
1970-01-01 00:00:00.000005719,0.108974
1970-01-01 00:00:00.000005720,0.1005559999999999
1970-01-01 00:00:00.000005721,0.0771559999999999
1970-01-01 00:00:00.000005722,0.064371
1970-01-01 00:00:00.000005723,0.119721
1970-01-01 00:00:00.000005724,0.163389
1970-01-01 00:00:00.000005725,0.182508
1970-01-01 00:00:00.000005726,0.192064
1970-01-01 00:00:00.000005727,0.2122369999999999
1970-01-01 00:00:00.000005728,0.167509
1970-01-01 00:00:00.000005729,0.1717119999999999
1970-01-01 00:00:00.000005730,0.046024
1970-01-01 00:00:00.000005731,-0.016804
1970-01-01 00:00:00.000005732,0.021505
1970-01-01 00:00:00.000005733,0.0651
1970-01-01 00:00:00.000005734,0.037354
1970-01-01 00:00:00.000005735,-0.007462
1970-01-01 00:00:00.000005736,0.003113
1970-01-01 00:00:00.000005737,0.004286
1970-01-01 00:00:00.000005738,-0.010517
1970-01-01 00:00:00.000005739,-0.0211699999999999
1970-01-01 00:00:00.000005740,-0.064823
1970-01-01 00:00:00.000005741,-0.045602
1970-01-01 00:00:00.000005742,-0.016802
1970-01-01 00:00:00.000005743,-0.018868
1970-01-01 00:00:00.000005744,-0.03267
1970-01-01 00:00:00.000005745,-0.04652
1970-01-01 00:00:00.000005746,-0.06466
1970-01-01 00:00:00.000005747,-0.075408
1970-01-01 00:00:00.000005748,-0.1650849999999999
1970-01-01 00:00:00.000005749,-0.277984
1970-01-01 00:00:00.000005750,-0.187161
1970-01-01 00:00:00.000005751,0.0375029999999999
1970-01-01 00:00:00.000005752,-0.144587
1970-01-01 00:00:00.000005753,-0.215137
1970-01-01 00:00:00.000005754,-0.195037
1970-01-01 00:00:00.000005755,-0.199227
1970-01-01 00:00:00.000005756,-0.175725
1970-01-01 00:00:00.000005757,-0.192801
1970-01-01 00:00:00.000005758,-0.238567
1970-01-01 00:00:00.000005759,-0.25549
1970-01-01 00:00:00.000005760,-0.241478
1970-01-01 00:00:00.000005761,-0.225336
1970-01-01 00:00:00.000005762,-0.1794349999999999
1970-01-01 00:00:00.000005763,-0.133697
1970-01-01 00:00:00.000005764,-0.190195
1970-01-01 00:00:00.000005765,-0.261553
1970-01-01 00:00:00.000005766,-0.228566
1970-01-01 00:00:00.000005767,-0.218939
1970-01-01 00:00:00.000005768,-0.177441
1970-01-01 00:00:00.000005769,-0.145538
1970-01-01 00:00:00.000005770,-0.1137799999999999
1970-01-01 00:00:00.000005771,-0.1574549999999999
1970-01-01 00:00:00.000005772,-0.158529
1970-01-01 00:00:00.000005773,-0.074433
1970-01-01 00:00:00.000005774,-0.005062
1970-01-01 00:00:00.000005775,-0.059302
1970-01-01 00:00:00.000005776,-0.140875
1970-01-01 00:00:00.000005777,-0.251711
1970-01-01 00:00:00.000005778,-0.602513
1970-01-01 00:00:00.000005779,-1.054863
1970-01-01 00:00:00.000005780,-0.666504
1970-01-01 00:00:00.000005781,-0.359185
1970-01-01 00:00:00.000005782,-0.176874
1970-01-01 00:00:00.000005783,-0.215101
1970-01-01 00:00:00.000005784,-0.0970039999999999
1970-01-01 00:00:00.000005785,-0.008424
1970-01-01 00:00:00.000005786,0.006618
1970-01-01 00:00:00.000005787,0.04298
1970-01-01 00:00:00.000005788,-0.037846
1970-01-01 00:00:00.000005789,-0.148622
1970-01-01 00:00:00.000005790,-0.129403
1970-01-01 00:00:00.000005791,-0.026193
1970-01-01 00:00:00.000005792,-0.041263
1970-01-01 00:00:00.000005793,-0.158418
1970-01-01 00:00:00.000005794,-0.154147
1970-01-01 00:00:00.000005795,-0.096637
1970-01-01 00:00:00.000005796,-0.091218
1970-01-01 00:00:00.000005797,-0.102904
1970-01-01 00:00:00.000005798,-0.116774
1970-01-01 00:00:00.000005799,-0.1295849999999999
1970-01-01 00:00:00.000005800,-0.112527
1970-01-01 00:00:00.000005801,-0.053885
1970-01-01 00:00:00.000005802,-0.004814
1970-01-01 00:00:00.000005803,0.088935
1970-01-01 00:00:00.000005804,0.081626
1970-01-01 00:00:00.000005805,0.056211
1970-01-01 00:00:00.000005806,0.053099
1970-01-01 00:00:00.000005807,0.056335
1970-01-01 00:00:00.000005808,0.038211
1970-01-01 00:00:00.000005809,0.032784
1970-01-01 00:00:00.000005810,0.068729
1970-01-01 00:00:00.000005811,0.11317
1970-01-01 00:00:00.000005812,0.109778
1970-01-01 00:00:00.000005813,0.116034
1970-01-01 00:00:00.000005814,0.159777
1970-01-01 00:00:00.000005815,0.172589
1970-01-01 00:00:00.000005816,0.164078
1970-01-01 00:00:00.000005817,0.181077
1970-01-01 00:00:00.000005818,0.145922
1970-01-01 00:00:00.000005819,-0.0033049999999999
1970-01-01 00:00:00.000005820,-0.052398
1970-01-01 00:00:00.000005821,0.042491
1970-01-01 00:00:00.000005822,0.1192839999999999
1970-01-01 00:00:00.000005823,0.155442
1970-01-01 00:00:00.000005824,0.191664
1970-01-01 00:00:00.000005825,0.179989
1970-01-01 00:00:00.000005826,0.185336
1970-01-01 00:00:00.000005827,0.230041
1970-01-01 00:00:00.000005828,0.258812
1970-01-01 00:00:00.000005829,0.25676
1970-01-01 00:00:00.000005830,0.237643
1970-01-01 00:00:00.000005831,0.23344
1970-01-01 00:00:00.000005832,0.244166
1970-01-01 00:00:00.000005833,0.252755
1970-01-01 00:00:00.000005834,0.2539119999999999
1970-01-01 00:00:00.000005835,0.243284
1970-01-01 00:00:00.000005836,0.20813
1970-01-01 00:00:00.000005837,0.141022
1970-01-01 00:00:00.000005838,0.1025599999999999
1970-01-01 00:00:00.000005839,0.150304
1970-01-01 00:00:00.000005840,0.152381
1970-01-01 00:00:00.000005841,0.108692
1970-01-01 00:00:00.000005842,0.086233
1970-01-01 00:00:00.000005843,0.0531409999999999
1970-01-01 00:00:00.000005844,-0.02239
1970-01-01 00:00:00.000005845,-0.0329459999999999
1970-01-01 00:00:00.000005846,-0.048928
1970-01-01 00:00:00.000005847,-0.076722
1970-01-01 00:00:00.000005848,-0.068387
1970-01-01 00:00:00.000005849,-0.0270949999999999
1970-01-01 00:00:00.000005850,-0.049688
1970-01-01 00:00:00.000005851,-0.077476
1970-01-01 00:00:00.000005852,-0.07217
1970-01-01 00:00:00.000005853,-0.065752
1970-01-01 00:00:00.000005854,-0.058301
1970-01-01 00:00:00.000005855,-0.0561679999999999
1970-01-01 00:00:00.000005856,-0.054008
1970-01-01 00:00:00.000005857,-0.0891
1970-01-01 00:00:00.000005858,-0.052837
1970-01-01 00:00:00.000005859,-0.071918
1970-01-01 00:00:00.000005860,-0.081493
1970-01-01 00:00:00.000005861,-0.077198
1970-01-01 00:00:00.000005862,-0.070745
1970-01-01 00:00:00.000005863,-0.066457
1970-01-01 00:00:00.000005864,-0.065377
1970-01-01 00:00:00.000005865,-0.046258
1970-01-01 00:00:00.000005866,-0.047341
1970-01-01 00:00:00.000005867,-0.062257
1970-01-01 00:00:00.000005868,-0.083551
1970-01-01 00:00:00.000005869,-0.179281
1970-01-01 00:00:00.000005870,-0.218601
1970-01-01 00:00:00.000005871,-0.124928
1970-01-01 00:00:00.000005872,-0.087779
1970-01-01 00:00:00.000005873,-0.126044
1970-01-01 00:00:00.000005874,-0.113291
1970-01-01 00:00:00.000005875,-0.093097
1970-01-01 00:00:00.000005876,-0.115363
1970-01-01 00:00:00.000005877,-0.121627
1970-01-01 00:00:00.000005878,-0.094921
1970-01-01 00:00:00.000005879,-0.084216
1970-01-01 00:00:00.000005880,-0.131995
1970-01-01 00:00:00.000005881,-0.141504
1970-01-01 00:00:00.000005882,-0.071299
1970-01-01 00:00:00.000005883,-0.068232
1970-01-01 00:00:00.000005884,-0.048137
1970-01-01 00:00:00.000005885,-0.006648
1970-01-01 00:00:00.000005886,0.017771
1970-01-01 00:00:00.000005887,-0.0067239999999999
1970-01-01 00:00:00.000005888,-0.05676
1970-01-01 00:00:00.000005889,-0.069513
1970-01-01 00:00:00.000005890,-0.086511
1970-01-01 00:00:00.000005891,-0.08648
1970-01-01 00:00:00.000005892,-0.106674
1970-01-01 00:00:00.000005893,-0.083211
1970-01-01 00:00:00.000005894,-0.066113
1970-01-01 00:00:00.000005895,-0.046803
1970-01-01 00:00:00.000005896,-0.017847
1970-01-01 00:00:00.000005897,0.016306
1970-01-01 00:00:00.000005898,0.004562
1970-01-01 00:00:00.000005899,-0.025266
1970-01-01 00:00:00.000005900,-0.015696
1970-01-01 00:00:00.000005901,0.02366
1970-01-01 00:00:00.000005902,0.040618
1970-01-01 00:00:00.000005903,0.016089
1970-01-01 00:00:00.000005904,-0.028689
1970-01-01 00:00:00.000005905,-0.083077
1970-01-01 00:00:00.000005906,-0.127851
1970-01-01 00:00:00.000005907,-0.127826
1970-01-01 00:00:00.000005908,-0.117124
1970-01-01 00:00:00.000005909,-0.098958
1970-01-01 00:00:00.000005910,-0.073335
1970-01-01 00:00:00.000005911,-0.041363
1970-01-01 00:00:00.000005912,-0.007259
1970-01-01 00:00:00.000005913,0.0119569999999999
1970-01-01 00:00:00.000005914,0.034387
1970-01-01 00:00:00.000005915,0.0451079999999999
1970-01-01 00:00:00.000005916,0.044072
1970-01-01 00:00:00.000005917,0.011062
1970-01-01 00:00:00.000005918,0.003563
1970-01-01 00:00:00.000005919,0.004566
1970-01-01 00:00:00.000005920,0.040648
1970-01-01 00:00:00.000005921,0.067188
1970-01-01 00:00:00.000005922,0.1043829999999999
1970-01-01 00:00:00.000005923,0.127727
1970-01-01 00:00:00.000005924,0.128723
1970-01-01 00:00:00.000005925,0.116978
1970-01-01 00:00:00.000005926,0.078596
1970-01-01 00:00:00.000005927,0.0657789999999999
1970-01-01 00:00:00.000005928,0.056151
1970-01-01 00:00:00.000005929,0.0636029999999999
1970-01-01 00:00:00.000005930,0.078535
1970-01-01 00:00:00.000005931,0.081744
1970-01-01 00:00:00.000005932,0.083882
1970-01-01 00:00:00.000005933,0.05943
1970-01-01 00:00:00.000005934,0.011561
1970-01-01 00:00:00.000005935,-0.032063
1970-01-01 00:00:00.000005936,-0.150197
1970-01-01 00:00:00.000005937,-0.2331659999999999
1970-01-01 00:00:00.000005938,-0.14069
1970-01-01 00:00:00.000005939,-0.1865109999999999
1970-01-01 00:00:00.000005940,-0.229312
1970-01-01 00:00:00.000005941,-0.2550699999999999
1970-01-01 00:00:00.000005942,-0.361456
1970-01-01 00:00:00.000005943,-0.2963699999999999
1970-01-01 00:00:00.000005944,-0.188781
1970-01-01 00:00:00.000005945,-0.273896
1970-01-01 00:00:00.000005946,-0.3260369999999999
1970-01-01 00:00:00.000005947,-0.331385
1970-01-01 00:00:00.000005948,-0.284451
1970-01-01 00:00:00.000005949,-0.125768
1970-01-01 00:00:00.000005950,0.051983
1970-01-01 00:00:00.000005951,0.097726
1970-01-01 00:00:00.000005952,0.11257
1970-01-01 00:00:00.000005953,0.165725
1970-01-01 00:00:00.000005954,0.159345
1970-01-01 00:00:00.000005955,0.136981
1970-01-01 00:00:00.000005956,0.0902429999999999
1970-01-01 00:00:00.000005957,0.050988
1970-01-01 00:00:00.000005958,0.0043409999999999
1970-01-01 00:00:00.000005959,0.044802
1970-01-01 00:00:00.000005960,0.150178
1970-01-01 00:00:00.000005961,0.21495
1970-01-01 00:00:00.000005962,0.235062
1970-01-01 00:00:00.000005963,0.248871
1970-01-01 00:00:00.000005964,0.2115739999999999
1970-01-01 00:00:00.000005965,0.255244
1970-01-01 00:00:00.000005966,0.311698
1970-01-01 00:00:00.000005967,0.344722
1970-01-01 00:00:00.000005968,0.255297
1970-01-01 00:00:00.000005969,0.079743
1970-01-01 00:00:00.000005970,0.087265
1970-01-01 00:00:00.000005971,0.113871
1970-01-01 00:00:00.000005972,0.136346
1970-01-01 00:00:00.000005973,0.1917
1970-01-01 00:00:00.000005974,0.167198
1970-01-01 00:00:00.000005975,0.131037
1970-01-01 00:00:00.000005976,0.127847
1970-01-01 00:00:00.000005977,0.118193
1970-01-01 00:00:00.000005978,0.116038
1970-01-01 00:00:00.000005979,0.106427
1970-01-01 00:00:00.000005980,0.10003
1970-01-01 00:00:00.000005981,0.115973
1970-01-01 00:00:00.000005982,0.13934
1970-01-01 00:00:00.000005983,0.072219
1970-01-01 00:00:00.000005984,0.051224
1970-01-01 00:00:00.000005985,0.106596
1970-01-01 00:00:00.000005986,0.0895799999999999
1970-01-01 00:00:00.000005987,0.0694019999999999
1970-01-01 00:00:00.000005988,0.060897
1970-01-01 00:00:00.000005989,0.062983
1970-01-01 00:00:00.000005990,0.06936
1970-01-01 00:00:00.000005991,0.067242
1970-01-01 00:00:00.000005992,0.062937
1970-01-01 00:00:00.000005993,0.036239
1970-01-01 00:00:00.000005994,0.012804
1970-01-01 00:00:00.000005995,0.009617
1970-01-01 00:00:00.000005996,0.051143
1970-01-01 00:00:00.000005997,0.0074909999999999
1970-01-01 00:00:00.000005998,-0.04675
1970-01-01 00:00:00.000005999,0.005303
1970-01-01 00:00:00.000006000,-0.051098
1970-01-01 00:00:00.000006001,-0.074457
1970-01-01 00:00:00.000006002,-0.033993
1970-01-01 00:00:00.000006003,-0.0148199999999999
1970-01-01 00:00:00.000006004,0.0522309999999999
1970-01-01 00:00:00.000006005,0.084072
1970-01-01 00:00:00.000006006,0.0117069999999999
1970-01-01 00:00:00.000006007,0.014986
1970-01-01 00:00:00.000006008,0.080986
1970-01-01 00:00:00.000006009,0.090616
1970-01-01 00:00:00.000006010,0.092847
1970-01-01 00:00:00.000006011,0.151366
1970-01-01 00:00:00.000006012,0.117292
