time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000006013,0.08015
1970-01-01 00:00:00.000006014,0.143016
1970-01-01 00:00:00.000006015,0.1057849999999999
1970-01-01 00:00:00.000006016,-0.082445
1970-01-01 00:00:00.000006017,0.064109
1970-01-01 00:00:00.000006018,0.090671
1970-01-01 00:00:00.000006019,0.059851
1970-01-01 00:00:00.000006020,0.083121
1970-01-01 00:00:00.000006021,0.03512
1970-01-01 00:00:00.000006022,0.008556
1970-01-01 00:00:00.000006023,0.047924
1970-01-01 00:00:00.000006024,0.046918
1970-01-01 00:00:00.000006025,0.060582
1970-01-01 00:00:00.000006026,0.097934
1970-01-01 00:00:00.000006027,0.086234
1970-01-01 00:00:00.000006028,0.054264
1970-01-01 00:00:00.000006029,0.070182
1970-01-01 00:00:00.000006030,0.074444
1970-01-01 00:00:00.000006031,0.071215
1970-01-01 00:00:00.000006032,0.065877
1970-01-01 00:00:00.000006033,0.042494
1970-01-01 00:00:00.000006034,0.020169
1970-01-01 00:00:00.000006035,-0.002173
1970-01-01 00:00:00.000006036,-0.029837
1970-01-01 00:00:00.000006037,-0.040458
1970-01-01 00:00:00.000006038,-0.0414589999999999
1970-01-01 00:00:00.000006039,-0.046765
1970-01-01 00:00:00.000006040,-0.0616899999999999
1970-01-01 00:00:00.000006041,-0.072362
1970-01-01 00:00:00.000006042,-0.068115
1970-01-01 00:00:00.000006043,-0.074545
1970-01-01 00:00:00.000006044,-0.079894
1970-01-01 00:00:00.000006045,-0.074585
1970-01-01 00:00:00.000006046,-0.078846
1970-01-01 00:00:00.000006047,-0.0884399999999999
1970-01-01 00:00:00.000006048,-0.104404
1970-01-01 00:00:00.000006049,-0.116103
1970-01-01 00:00:00.000006050,-0.119266
1970-01-01 00:00:00.000006051,-0.111793
1970-01-01 00:00:00.000006052,-0.1064609999999999
1970-01-01 00:00:00.000006053,-0.10858
1970-01-01 00:00:00.000006054,-0.1107109999999999
1970-01-01 00:00:00.000006055,-0.121341
1970-01-01 00:00:00.000006056,-0.106406
1970-01-01 00:00:00.000006057,-0.092495
1970-01-01 00:00:00.000006058,-0.089184
1970-01-01 00:00:00.000006059,-0.083752
1970-01-01 00:00:00.000006060,-0.0751759999999999
1970-01-01 00:00:00.000006061,-0.066576
1970-01-01 00:00:00.000006062,-0.042055
1970-01-01 00:00:00.000006063,-0.009084
1970-01-01 00:00:00.000006064,0.011105
1970-01-01 00:00:00.000006065,0.044077
1970-01-01 00:00:00.000006066,0.067469
1970-01-01 00:00:00.000006067,0.065299
1970-01-01 00:00:00.000006068,0.052457
1970-01-01 00:00:00.000006069,0.023555
1970-01-01 00:00:00.000006070,0.009577
1970-01-01 00:00:00.000006071,0.035049
1970-01-01 00:00:00.000006072,0.05312
1970-01-01 00:00:00.000006073,0.056315
1970-01-01 00:00:00.000006074,0.0424649999999999
1970-01-01 00:00:00.000006075,0.032721
1970-01-01 00:00:00.000006076,0.056192
1970-01-01 00:00:00.000006077,0.0605529999999999
1970-01-01 00:00:00.000006078,0.061697
1970-01-01 00:00:00.000006079,0.042485
1970-01-01 00:00:00.000006080,0.01579
1970-01-01 00:00:00.000006081,0.0136199999999999
1970-01-01 00:00:00.000006082,0.009332
1970-01-01 00:00:00.000006083,-0.004349
1970-01-01 00:00:00.000006084,-0.015007
1970-01-01 00:00:00.000006085,-0.0394399999999999
1970-01-01 00:00:00.000006086,-0.034109
1970-01-01 00:00:00.000006087,-0.02023
1970-01-01 00:00:00.000006088,-0.0084689999999999
1970-01-01 00:00:00.000006089,-0.0084409999999999
1970-01-01 00:00:00.000006090,-0.026517
1970-01-01 00:00:00.000006091,-0.02843
1970-01-01 00:00:00.000006092,-0.044317
1970-01-01 00:00:00.000006093,-0.052823
1970-01-01 00:00:00.000006094,-0.044299
1970-01-01 00:00:00.000006095,-0.033689
1970-01-01 00:00:00.000006096,-0.013526
1970-01-01 00:00:00.000006097,0.0066099999999999
1970-01-01 00:00:00.000006098,0.012855
1970-01-01 00:00:00.000006099,0.010537
1970-01-01 00:00:00.000006100,0.009396
1970-01-01 00:00:00.000006101,0.016839
1970-01-01 00:00:00.000006102,0.025334
1970-01-01 00:00:00.000006103,0.027429
1970-01-01 00:00:00.000006104,0.0252639999999999
1970-01-01 00:00:00.000006105,0.048675
1970-01-01 00:00:00.000006106,0.075417
1970-01-01 00:00:00.000006107,0.0935899999999999
1970-01-01 00:00:00.000006108,0.0895649999999999
1970-01-01 00:00:00.000006109,0.090662
1970-01-01 00:00:00.000006110,0.099203
1970-01-01 00:00:00.000006111,0.094942
1970-01-01 00:00:00.000006112,0.087516
1970-01-01 00:00:00.000006113,0.07691
1970-01-01 00:00:00.000006114,0.071577
1970-01-01 00:00:00.000006115,0.058794
1970-01-01 00:00:00.000006116,0.037279
1970-01-01 00:00:00.000006117,0.020204
1970-01-01 00:00:00.000006118,0.01059
1970-01-01 00:00:00.000006119,0.000995
1970-01-01 00:00:00.000006120,-0.003253
1970-01-01 00:00:00.000006121,-0.0096569999999999
1970-01-01 00:00:00.000006122,-0.018208
1970-01-01 00:00:00.000006123,-0.027813
1970-01-01 00:00:00.000006124,-0.034143
1970-01-01 00:00:00.000006125,-0.041576
1970-01-01 00:00:00.000006126,-0.047945
1970-01-01 00:00:00.000006127,-0.056472
1970-01-01 00:00:00.000006128,-0.0479589999999999
1970-01-01 00:00:00.000006129,-0.038373
1970-01-01 00:00:00.000006130,-0.0405
1970-01-01 00:00:00.000006131,-0.045855
1970-01-01 00:00:00.000006132,-0.062659
1970-01-01 00:00:00.000006133,-0.057336
1970-01-01 00:00:00.000006134,-0.0584019999999999
1970-01-01 00:00:00.000006135,-0.037098
1970-01-01 00:00:00.000006136,-0.022143
1970-01-01 00:00:00.000006137,0.004476
1970-01-01 00:00:00.000006138,0.014066
1970-01-01 00:00:00.000006139,0.017033
1970-01-01 00:00:00.000006140,0.017037
1970-01-01 00:00:00.000006141,0.024505
1970-01-01 00:00:00.000006142,0.029832
1970-01-01 00:00:00.000006143,0.02982
1970-01-01 00:00:00.000006144,0.038338
1970-01-01 00:00:00.000006145,0.046868
1970-01-01 00:00:00.000006146,0.055397
1970-01-01 00:00:00.000006147,0.04805
1970-01-01 00:00:00.000006148,0.041721
1970-01-01 00:00:00.000006149,0.040728
1970-01-01 00:00:00.000006150,0.040732
1970-01-01 00:00:00.000006151,0.038568
1970-01-01 00:00:00.000006152,0.033193
1970-01-01 00:00:00.000006153,0.027847
1970-01-01 00:00:00.000006154,0.01609
1970-01-01 00:00:00.000006155,0.004657
1970-01-01 00:00:00.000006156,0.003592
1970-01-01 00:00:00.000006157,0.003587
1970-01-01 00:00:00.000006158,-0.001759
1970-01-01 00:00:00.000006159,0.005686
1970-01-01 00:00:00.000006160,0.008859
1970-01-01 00:00:00.000006161,0.0078099999999999
1970-01-01 00:00:00.000006162,-0.003877
1970-01-01 00:00:00.000006163,0.003481
1970-01-01 00:00:00.000006164,-0.003982
1970-01-01 00:00:00.000006165,-0.014637
1970-01-01 00:00:00.000006166,-0.008249
1970-01-01 00:00:00.000006167,-0.003971
1970-01-01 00:00:00.000006168,-0.002911
1970-01-01 00:00:00.000006169,0.002415
1970-01-01 00:00:00.000006170,0.004569
1970-01-01 00:00:00.000006171,0.002451
1970-01-01 00:00:00.000006172,-0.000498
1970-01-01 00:00:00.000006173,0.0005639999999999
1970-01-01 00:00:00.000006174,0.001633
1970-01-01 00:00:00.000006175,0.002706
1970-01-01 00:00:00.000006176,0.010163
1970-01-01 00:00:00.000006177,0.016558
1970-01-01 00:00:00.000006178,0.020818
1970-01-01 00:00:00.000006179,0.020671
1970-01-01 00:00:00.000006180,0.018549
1970-01-01 00:00:00.000006181,0.016447
1970-01-01 00:00:00.000006182,0.015386
1970-01-01 00:00:00.000006183,0.020707
1970-01-01 00:00:00.000006184,0.017519
1970-01-01 00:00:00.000006185,0.0153949999999999
1970-01-01 00:00:00.000006186,0.013293
1970-01-01 00:00:00.000006187,0.008606
1970-01-01 00:00:00.000006188,0.005403
1970-01-01 00:00:00.000006189,0.008578
1970-01-01 00:00:00.000006190,0.020265
1970-01-01 00:00:00.000006191,0.027707
1970-01-01 00:00:00.000006192,0.019157
1970-01-01 00:00:00.000006193,0.002085
1970-01-01 00:00:00.000006194,-0.010714
1970-01-01 00:00:00.000006195,-0.017458
1970-01-01 00:00:00.000006196,-0.0291899999999999
1970-01-01 00:00:00.000006197,-0.039822
1970-01-01 00:00:00.000006198,-0.060041
1970-01-01 00:00:00.000006199,-0.080231
1970-01-01 00:00:00.000006200,-0.082329
1970-01-01 00:00:00.000006201,-0.0599539999999999
1970-01-01 00:00:00.000006202,-0.041829
1970-01-01 00:00:00.000006203,-0.032464
1970-01-01 00:00:00.000006204,-0.017556
1970-01-01 00:00:00.000006205,-0.003725
1970-01-01 00:00:00.000006206,-0.007991
1970-01-01 00:00:00.000006207,0.0601289999999999
1970-01-01 00:00:00.000006208,0.071876
1970-01-01 00:00:00.000006209,0.086801
1970-01-01 00:00:00.000006210,0.116596
1970-01-01 00:00:00.000006211,0.165326
1970-01-01 00:00:00.000006212,0.199454
1970-01-01 00:00:00.000006213,0.211189
1970-01-01 00:00:00.000006214,0.208035
1970-01-01 00:00:00.000006215,0.197464
1970-01-01 00:00:00.000006216,0.176235
1970-01-01 00:00:00.000006217,0.1539029999999999
1970-01-01 00:00:00.000006218,0.136757
1970-01-01 00:00:00.000006219,0.073958
1970-01-01 00:00:00.000006220,0.1045089999999999
1970-01-01 00:00:00.000006221,0.025467
1970-01-01 00:00:00.000006222,0.038186
1970-01-01 00:00:00.000006223,-0.030021
1970-01-01 00:00:00.000006224,-0.054571
1970-01-01 00:00:00.000006225,-0.0503259999999999
1970-01-01 00:00:00.000006226,-0.0098129999999999
1970-01-01 00:00:00.000006227,-0.02393
1970-01-01 00:00:00.000006228,-0.0281709999999999
1970-01-01 00:00:00.000006229,-0.03033
1970-01-01 00:00:00.000006230,-0.01438
1970-01-01 00:00:00.000006231,0.004683
1970-01-01 00:00:00.000006232,-0.001786
1970-01-01 00:00:00.000006233,-0.023152
1970-01-01 00:00:00.000006234,-0.0189389999999999
1970-01-01 00:00:00.000006235,-0.061121
1970-01-01 00:00:00.000006236,-0.072757
1970-01-01 00:00:00.000006237,-0.091829
1970-01-01 00:00:00.000006238,-0.103459
1970-01-01 00:00:00.000006239,-0.090652
1970-01-01 00:00:00.000006240,-0.0810289999999999
1970-01-01 00:00:00.000006241,-0.063938
1970-01-01 00:00:00.000006242,-0.045856
1970-01-01 00:00:00.000006243,-0.038717
1970-01-01 00:00:00.000006244,-0.043997
1970-01-01 00:00:00.000006245,-0.041874
1970-01-01 00:00:00.000006246,-0.053627
1970-01-01 00:00:00.000006247,-0.055723
1970-01-01 00:00:00.000006248,-0.045037
1970-01-01 00:00:00.000006249,-0.052453
1970-01-01 00:00:00.000006250,-0.051378
1970-01-01 00:00:00.000006251,-0.0618
1970-01-01 00:00:00.000006252,-0.066106
1970-01-01 00:00:00.000006253,-0.076843
1970-01-01 00:00:00.000006254,-0.082194
1970-01-01 00:00:00.000006255,-0.068386
1970-01-01 00:00:00.000006256,-0.054564
1970-01-01 00:00:00.000006257,-0.055657
1970-01-01 00:00:00.000006258,-0.030128
1970-01-01 00:00:00.000006259,-0.0284379999999999
1970-01-01 00:00:00.000006260,-0.024217
1970-01-01 00:00:00.000006261,-0.01461
1970-01-01 00:00:00.000006262,0.004599
1970-01-01 00:00:00.000006263,0.011031
1970-01-01 00:00:00.000006264,0.015287
1970-01-01 00:00:00.000006265,0.01852
1970-01-01 00:00:00.000006266,0.027074
1970-01-01 00:00:00.000006267,0.040171
1970-01-01 00:00:00.000006268,0.044412
1970-01-01 00:00:00.000006269,0.047628
1970-01-01 00:00:00.000006270,0.045514
1970-01-01 00:00:00.000006271,0.034857
1970-01-01 00:00:00.000006272,0.026322
1970-01-01 00:00:00.000006273,0.020988
1970-01-01 00:00:00.000006274,0.026302
1970-01-01 00:00:00.000006275,0.032694
1970-01-01 00:00:00.000006276,0.03406
1970-01-01 00:00:00.000006277,0.028737
1970-01-01 00:00:00.000006278,0.020219
1970-01-01 00:00:00.000006279,0.025543
1970-01-01 00:00:00.000006280,0.03938
1970-01-01 00:00:00.000006281,0.038268
1970-01-01 00:00:00.000006282,0.033987
1970-01-01 00:00:00.000006283,0.0230919999999999
1970-01-01 00:00:00.000006284,0.0029219999999999
1970-01-01 00:00:00.000006285,-0.028955
1970-01-01 00:00:00.000006286,-0.047023
1970-01-01 00:00:00.000006287,-0.039556
1970-01-01 00:00:00.000006288,-0.0224919999999999
1970-01-01 00:00:00.000006289,-0.0075959999999999
1970-01-01 00:00:00.000006290,-0.007628
1970-01-01 00:00:00.000006291,-0.035196
1970-01-01 00:00:00.000006292,-0.050123
1970-01-01 00:00:00.000006293,-0.071478
1970-01-01 00:00:00.000006294,-0.0758
1970-01-01 00:00:00.000006295,-0.069462
1970-01-01 00:00:00.000006296,-0.067361
1970-01-01 00:00:00.000006297,-0.0705809999999999
1970-01-01 00:00:00.000006298,-0.087656
1970-01-01 00:00:00.000006299,-0.092301
1970-01-01 00:00:00.000006300,-0.090361
1970-01-01 00:00:00.000006301,-0.016859
1970-01-01 00:00:00.000006302,-0.01054
1970-01-01 00:00:00.000006303,0.020246
1970-01-01 00:00:00.000006304,0.0277339999999999
1970-01-01 00:00:00.000006305,0.026838
1970-01-01 00:00:00.000006306,0.0121
1970-01-01 00:00:00.000006307,-0.039958
1970-01-01 00:00:00.000006308,-0.073823
1970-01-01 00:00:00.000006309,-0.07046
1970-01-01 00:00:00.000006310,-0.064991
1970-01-01 00:00:00.000006311,-0.053229
1970-01-01 00:00:00.000006312,-0.050064
1970-01-01 00:00:00.000006313,-0.051198
1970-01-01 00:00:00.000006314,-0.050217
1970-01-01 00:00:00.000006315,-0.045002
1970-01-01 00:00:00.000006316,-0.06448
1970-01-01 00:00:00.000006317,-0.058202
1970-01-01 00:00:00.000006318,-0.050817
1970-01-01 00:00:00.000006319,-0.0242889999999999
1970-01-01 00:00:00.000006320,-0.001999
1970-01-01 00:00:00.000006321,0.029891
1970-01-01 00:00:00.000006322,0.0554029999999999
1970-01-01 00:00:00.000006323,0.059688
1970-01-01 00:00:00.000006324,0.0693889999999999
1970-01-01 00:00:00.000006325,0.063094
1970-01-01 00:00:00.000006326,0.037611
1970-01-01 00:00:00.000006327,0.036641
1970-01-01 00:00:00.000006328,0.058051
1970-01-01 00:00:00.000006329,0.062384
1970-01-01 00:00:00.000006330,0.060298
1970-01-01 00:00:00.000006331,0.088025
1970-01-01 00:00:00.000006332,0.135646
1970-01-01 00:00:00.000006333,0.113323
1970-01-01 00:00:00.000006334,0.065373
1970-01-01 00:00:00.000006335,0.0525919999999999
1970-01-01 00:00:00.000006336,0.023842
1970-01-01 00:00:00.000006337,0.01213
1970-01-01 00:00:00.000006338,0.0004059999999999
1970-01-01 00:00:00.000006339,-0.0063729999999999
1970-01-01 00:00:00.000006340,0.0020629999999999
1970-01-01 00:00:00.000006341,0.031797
1970-01-01 00:00:00.000006342,0.042414
1970-01-01 00:00:00.000006343,0.049872
1970-01-01 00:00:00.000006344,0.057321
1970-01-01 00:00:00.000006345,0.02647
1970-01-01 00:00:00.000006346,0.006273
1970-01-01 00:00:00.000006347,-0.011884
1970-01-01 00:00:00.000006348,0.000846
1970-01-01 00:00:00.000006349,0.004025
1970-01-01 00:00:00.000006350,0.017824
1970-01-01 00:00:00.000006351,0.032663
1970-01-01 00:00:00.000006352,0.037938
1970-01-01 00:00:00.000006353,0.025152
1970-01-01 00:00:00.000006354,0.0070459999999999
1970-01-01 00:00:00.000006355,-0.0071129999999999
1970-01-01 00:00:00.000006356,-0.030536
1970-01-01 00:00:00.000006357,-0.035871
1970-01-01 00:00:00.000006358,-0.015629
1970-01-01 00:00:00.000006359,-0.009218
1970-01-01 00:00:00.000006360,-0.014521
1970-01-01 00:00:00.000006361,-0.008176
1970-01-01 00:00:00.000006362,-0.019925
1970-01-01 00:00:00.000006363,-0.033892
1970-01-01 00:00:00.000006364,-0.050896
1970-01-01 00:00:00.000006365,-0.067911
1970-01-01 00:00:00.000006366,-0.072157
1970-01-01 00:00:00.000006367,-0.075323
1970-01-01 00:00:00.000006368,-0.075277
1970-01-01 00:00:00.000006369,-0.091163
1970-01-01 00:00:00.000006370,-0.110265
1970-01-01 00:00:00.000006371,-0.1134119999999999
1970-01-01 00:00:00.000006372,-0.126818
1970-01-01 00:00:00.000006373,-0.088522
1970-01-01 00:00:00.000006374,-0.085391
1970-01-01 00:00:00.000006375,-0.1163589999999999
1970-01-01 00:00:00.000006376,-0.105768
1970-01-01 00:00:00.000006377,-0.072763
1970-01-01 00:00:00.000006378,-0.051472
1970-01-01 00:00:00.000006379,-0.045094
1970-01-01 00:00:00.000006380,-0.048979
1970-01-01 00:00:00.000006381,-0.007439
1970-01-01 00:00:00.000006382,0.00963
1970-01-01 00:00:00.000006383,0.018225
1970-01-01 00:00:00.000006384,0.023585
1970-01-01 00:00:00.000006385,0.012986
1970-01-01 00:00:00.000006386,0.002392
1970-01-01 00:00:00.000006387,0.013527
1970-01-01 00:00:00.000006388,0.0241979999999999
1970-01-01 00:00:00.000006389,0.03273
1970-01-01 00:00:00.000006390,0.039105
1970-01-01 00:00:00.000006391,0.042293
1970-01-01 00:00:00.000006392,0.044413
1970-01-01 00:00:00.000006393,0.049725
1970-01-01 00:00:00.000006394,0.045456
1970-01-01 00:00:00.000006395,0.056964
1970-01-01 00:00:00.000006396,0.053769
1970-01-01 00:00:00.000006397,0.056926
1970-01-01 00:00:00.000006398,0.070707
1970-01-01 00:00:00.000006399,0.063231
1970-01-01 00:00:00.000006400,0.0515169999999999
1970-01-01 00:00:00.000006401,0.0525669999999999
1970-01-01 00:00:00.000006402,0.048299
1970-01-01 00:00:00.000006403,0.038299
1970-01-01 00:00:00.000006404,0.036157
1970-01-01 00:00:00.000006405,0.04784
1970-01-01 00:00:00.000006406,0.048888
1970-01-01 00:00:00.000006407,0.040332
1970-01-01 00:00:00.000006408,0.033895
1970-01-01 00:00:00.000006409,0.016842
1970-01-01 00:00:00.000006410,0.012583
1970-01-01 00:00:00.000006411,-0.0009109999999999
1970-01-01 00:00:00.000006412,-0.003052
1970-01-01 00:00:00.000006413,0.008638
1970-01-01 00:00:00.000006414,0.011821
1970-01-01 00:00:00.000006415,0.0064709999999999
1970-01-01 00:00:00.000006416,0.0128659999999999
1970-01-01 00:00:00.000006417,0.013943
1970-01-01 00:00:00.000006418,0.006503
1970-01-01 00:00:00.000006419,0.00655
1970-01-01 00:00:00.000006420,-0.000919
1970-01-01 00:00:00.000006421,-0.015782
1970-01-01 00:00:00.000006422,-0.0306579999999999
1970-01-01 00:00:00.000006423,-0.029562
1970-01-01 00:00:00.000006424,-0.025266
1970-01-01 00:00:00.000006425,-0.039086
1970-01-01 00:00:00.000006426,-0.033768
1970-01-01 00:00:00.000006427,-0.031665
1970-01-01 00:00:00.000006428,-0.032487
1970-01-01 00:00:00.000006429,-0.0261269999999999
1970-01-01 00:00:00.000006430,-0.029341
1970-01-01 00:00:00.000006431,-0.008048
1970-01-01 00:00:00.000006432,-0.003792
1970-01-01 00:00:00.000006433,-0.001648
1970-01-01 00:00:00.000006434,-0.008009
1970-01-01 00:00:00.000006435,-0.022256
1970-01-01 00:00:00.000006436,-0.033923
1970-01-01 00:00:00.000006437,-0.044547
1970-01-01 00:00:00.000006438,-0.060475
1970-01-01 00:00:00.000006439,-0.0700279999999999
1970-01-01 00:00:00.000006440,-0.074299
1970-01-01 00:00:00.000006441,-0.061554
1970-01-01 00:00:00.000006442,-0.060525
1970-01-01 00:00:00.000006443,-0.05271
1970-01-01 00:00:00.000006444,-0.037844
1970-01-01 00:00:00.000006445,-0.022978
1970-01-01 00:00:00.000006446,-0.0156539999999999
1970-01-01 00:00:00.000006447,-0.029593
1970-01-01 00:00:00.000006448,-0.00402
1970-01-01 00:00:00.000006449,-0.007165
1970-01-01 00:00:00.000006450,-0.041243
1970-01-01 00:00:00.000006451,-0.068913
1970-01-01 00:00:00.000006452,-0.097637
1970-01-01 00:00:00.000006453,-0.099838
1970-01-01 00:00:00.000006454,-0.084904
1970-01-01 00:00:00.000006455,-0.053988
1970-01-01 00:00:00.000006456,-0.031611
1970-01-01 00:00:00.000006457,-0.0060479999999999
1970-01-01 00:00:00.000006458,0.009891
1970-01-01 00:00:00.000006459,0.017269
1970-01-01 00:00:00.000006460,0.024672
1970-01-01 00:00:00.000006461,0.017149
1970-01-01 00:00:00.000006462,0.019256
1970-01-01 00:00:00.000006463,0.018189
1970-01-01 00:00:00.000006464,0.023489
1970-01-01 00:00:00.000006465,0.0181449999999999
1970-01-01 00:00:00.000006466,0.001108
1970-01-01 00:00:00.000006467,-0.010606
1970-01-01 00:00:00.000006468,-0.023369
1970-01-01 00:00:00.000006469,-0.030605
1970-01-01 00:00:00.000006470,-0.042302
1970-01-01 00:00:00.000006471,-0.052898
1970-01-01 00:00:00.000006472,-0.043307
1970-01-01 00:00:00.000006473,-0.007155
1970-01-01 00:00:00.000006474,-0.018859
1970-01-01 00:00:00.000006475,-0.017818
1970-01-01 00:00:00.000006476,-0.008258
1970-01-01 00:00:00.000006477,-0.004366
1970-01-01 00:00:00.000006478,0.00845
1970-01-01 00:00:00.000006479,0.001045
1970-01-01 00:00:00.000006480,-0.0052759999999999
1970-01-01 00:00:00.000006481,-0.016896
1970-01-01 00:00:00.000006482,-0.02745
1970-01-01 00:00:00.000006483,-0.02414
1970-01-01 00:00:00.000006484,-0.0368449999999999
1970-01-01 00:00:00.000006485,-0.0471209999999999
1970-01-01 00:00:00.000006486,-0.059948
1970-01-01 00:00:00.000006487,-0.068481
1970-01-01 00:00:00.000006488,-0.072756
1970-01-01 00:00:00.000006489,-0.0610809999999999
1970-01-01 00:00:00.000006490,-0.048387
1970-01-01 00:00:00.000006491,-0.037873
1970-01-01 00:00:00.000006492,-0.047519
1970-01-01 00:00:00.000006493,-0.059245
1970-01-01 00:00:00.000006494,-0.0592309999999999
1970-01-01 00:00:00.000006495,-0.049624
1970-01-01 00:00:00.000006496,-0.070898
1970-01-01 00:00:00.000006497,-0.068776
1970-01-01 00:00:00.000006498,-0.067656
1970-01-01 00:00:00.000006499,-0.047392
1970-01-01 00:00:00.000006500,-0.018655
1970-01-01 00:00:00.000006501,-0.003727
1970-01-01 00:00:00.000006502,0.016533
1970-01-01 00:00:00.000006503,0.035748
1970-01-01 00:00:00.000006504,0.0369
1970-01-01 00:00:00.000006505,0.024219
1970-01-01 00:00:00.000006506,-0.003433
1970-01-01 00:00:00.000006507,-0.035392
1970-01-01 00:00:00.000006508,-0.055651
1970-01-01 00:00:00.000006509,-0.053576
1970-01-01 00:00:00.000006510,-0.023859
1970-01-01 00:00:00.000006511,-0.010029
1970-01-01 00:00:00.000006512,-0.001507
1970-01-01 00:00:00.000006513,-0.00788
1970-01-01 00:00:00.000006514,-0.0078599999999999
1970-01-01 00:00:00.000006515,-0.022759
1970-01-01 00:00:00.000006516,0.000646
1970-01-01 00:00:00.000006517,-0.006806
1970-01-01 00:00:00.000006518,0.005983
1970-01-01 00:00:00.000006519,0.003921
1970-01-01 00:00:00.000006520,-0.007756
1970-01-01 00:00:00.000006521,-0.001383
1970-01-01 00:00:00.000006522,-0.024799
1970-01-01 00:00:00.000006523,-0.024755
1970-01-01 00:00:00.000006524,-0.004487
1970-01-01 00:00:00.000006525,0.018924
1970-01-01 00:00:00.000006526,0.060396
1970-01-01 00:00:00.000006527,0.008183
1970-01-01 00:00:00.000006528,0.011254
1970-01-01 00:00:00.000006529,0.041018
1970-01-01 00:00:00.000006530,0.02507
1970-01-01 00:00:00.000006531,0.01765
1970-01-01 00:00:00.000006532,0.022996
1970-01-01 00:00:00.000006533,0.00279
1970-01-01 00:00:00.000006534,-0.0493899999999999
1970-01-01 00:00:00.000006535,-0.088807
1970-01-01 00:00:00.000006536,-0.113297
1970-01-01 00:00:00.000006537,-0.115471
1970-01-01 00:00:00.000006538,-0.136843
1970-01-01 00:00:00.000006539,-0.11349
1970-01-01 00:00:00.000006540,-0.07307
1970-01-01 00:00:00.000006541,-0.036923
1970-01-01 00:00:00.000006542,-0.035907
1970-01-01 00:00:00.000006543,-0.0593519999999999
1970-01-01 00:00:00.000006544,-0.065757
1970-01-01 00:00:00.000006545,-0.063601
1970-01-01 00:00:00.000006546,-0.0605529999999999
1970-01-01 00:00:00.000006547,-0.060569
1970-01-01 00:00:00.000006548,-0.063712
1970-01-01 00:00:00.000006549,-0.062561
1970-01-01 00:00:00.000006550,-0.1051059999999999
1970-01-01 00:00:00.000006551,-0.126404
1970-01-01 00:00:00.000006552,-0.113727
1970-01-01 00:00:00.000006553,-0.124742
1970-01-01 00:00:00.000006554,-0.110885
1970-01-01 00:00:00.000006555,-0.097039
1970-01-01 00:00:00.000006556,-0.111968
1970-01-01 00:00:00.000006557,-0.126903
1970-01-01 00:00:00.000006558,-0.115185
1970-01-01 00:00:00.000006559,-0.046984
