time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000006560,-0.062931
1970-01-01 00:00:00.000006561,-0.085297
1970-01-01 00:00:00.000006562,-0.078872
1970-01-01 00:00:00.000006563,-0.076765
1970-01-01 00:00:00.000006564,-0.060797
1970-01-01 00:00:00.000006565,-0.039477
1970-01-01 00:00:00.000006566,-0.0234599999999999
1970-01-01 00:00:00.000006567,-0.024459
1970-01-01 00:00:00.000006568,-0.038279
1970-01-01 00:00:00.000006569,-0.040413
1970-01-01 00:00:00.000006570,-0.079867
1970-01-01 00:00:00.000006571,-0.094812
1970-01-01 00:00:00.000006572,-0.073509
1970-01-01 00:00:00.000006573,-0.041569
1970-01-01 00:00:00.000006574,-0.038342
1970-01-01 00:00:00.000006575,-0.0394
1970-01-01 00:00:00.000006576,-0.030893
1970-01-01 00:00:00.000006577,0.003159
1970-01-01 00:00:00.000006578,0.023417
1970-01-01 00:00:00.000006579,0.038397
1970-01-01 00:00:00.000006580,0.0193069999999999
1970-01-01 00:00:00.000006581,0.028945
1970-01-01 00:00:00.000006582,0.077938
1970-01-01 00:00:00.000006583,0.090685
1970-01-01 00:00:00.000006584,0.103369
1970-01-01 00:00:00.000006585,0.1224529999999999
1970-01-01 00:00:00.000006586,0.074612
1970-01-01 00:00:00.000006587,0.049283
1970-01-01 00:00:00.000006588,0.073748
1970-01-01 00:00:00.000006589,0.034325
1970-01-01 00:00:00.000006590,0.020439
1970-01-01 00:00:00.000006591,0.049178
1970-01-01 00:00:00.000006592,0.0535039999999999
1970-01-01 00:00:00.000006593,0.0450519999999999
1970-01-01 00:00:00.000006594,0.012177
1970-01-01 00:00:00.000006595,0.03998
1970-01-01 00:00:00.000006596,0.089036
1970-01-01 00:00:00.000006597,0.106011
1970-01-01 00:00:00.000006598,0.133617
1970-01-01 00:00:00.000006599,0.166495
1970-01-01 00:00:00.000006600,0.192936
1970-01-01 00:00:00.000006601,0.205546
1970-01-01 00:00:00.000006602,0.155372
1970-01-01 00:00:00.000006603,0.1244099999999999
1970-01-01 00:00:00.000006604,0.115889
1970-01-01 00:00:00.000006605,0.1275599999999999
1970-01-01 00:00:00.000006606,0.082788
1970-01-01 00:00:00.000006607,-0.030108
1970-01-01 00:00:00.000006608,-0.0823049999999999
1970-01-01 00:00:00.000006609,-0.113133
1970-01-01 00:00:00.000006610,-0.138601
1970-01-01 00:00:00.000006611,-0.140735
1970-01-01 00:00:00.000006612,-0.101368
1970-01-01 00:00:00.000006613,-0.063016
1970-01-01 00:00:00.000006614,-0.0513659999999999
1970-01-01 00:00:00.000006615,0.029497
1970-01-01 00:00:00.000006616,0.102888
1970-01-01 00:00:00.000006617,0.060084
1970-01-01 00:00:00.000006618,0.0311819999999999
1970-01-01 00:00:00.000006619,0.085603
1970-01-01 00:00:00.000006620,0.1434
1970-01-01 00:00:00.000006621,0.073234
1970-01-01 00:00:00.000006622,-0.015156
1970-01-01 00:00:00.000006623,-0.1398
1970-01-01 00:00:00.000006624,-0.184569
1970-01-01 00:00:00.000006625,-0.07716
1970-01-01 00:00:00.000006626,0.053951
1970-01-01 00:00:00.000006627,0.0688309999999999
1970-01-01 00:00:00.000006628,0.075365
1970-01-01 00:00:00.000006629,0.012683
1970-01-01 00:00:00.000006630,-0.12037
1970-01-01 00:00:00.000006631,-0.211961
1970-01-01 00:00:00.000006632,-0.206698
1970-01-01 00:00:00.000006633,-0.173764
1970-01-01 00:00:00.000006634,-0.118423
1970-01-01 00:00:00.000006635,-0.058761
1970-01-01 00:00:00.000006636,-0.023413
1970-01-01 00:00:00.000006637,0.020228
1970-01-01 00:00:00.000006638,0.045844
1970-01-01 00:00:00.000006639,0.076821
1970-01-01 00:00:00.000006640,0.145043
1970-01-01 00:00:00.000006641,0.1789099999999999
1970-01-01 00:00:00.000006642,0.1907599999999999
1970-01-01 00:00:00.000006643,0.206923
1970-01-01 00:00:00.000006644,0.24628
1970-01-01 00:00:00.000006645,0.156873
1970-01-01 00:00:00.000006646,0.7485569999999999
1970-01-01 00:00:00.000006647,0.756247
1970-01-01 00:00:00.000006648,-0.347665
1970-01-01 00:00:00.000006649,0.2302199999999999
1970-01-01 00:00:00.000006650,0.085284
1970-01-01 00:00:00.000006651,-0.460006
1970-01-01 00:00:00.000006652,-0.1476309999999999
1970-01-01 00:00:00.000006653,-0.0200599999999999
1970-01-01 00:00:00.000006654,-0.032697
1970-01-01 00:00:00.000006655,0.241034
1970-01-01 00:00:00.000006656,0.4123189999999999
1970-01-01 00:00:00.000006657,0.093933
1970-01-01 00:00:00.000006658,-0.421175
1970-01-01 00:00:00.000006659,-0.314539
1970-01-01 00:00:00.000006660,-0.02795
1970-01-01 00:00:00.000006661,0.04583
1970-01-01 00:00:00.000006662,-0.057497
1970-01-01 00:00:00.000006663,-0.213067
1970-01-01 00:00:00.000006664,-0.2493989999999999
1970-01-01 00:00:00.000006665,-0.1472109999999999
1970-01-01 00:00:00.000006666,0.048636
1970-01-01 00:00:00.000006667,0.1827609999999999
1970-01-01 00:00:00.000006668,0.1466829999999999
1970-01-01 00:00:00.000006669,0.051075
1970-01-01 00:00:00.000006670,-0.00743
1970-01-01 00:00:00.000006671,0.0841659999999999
1970-01-01 00:00:00.000006672,0.258813
1970-01-01 00:00:00.000006673,0.381377
1970-01-01 00:00:00.000006674,0.449627
1970-01-01 00:00:00.000006675,0.477413
1970-01-01 00:00:00.000006676,0.455133
1970-01-01 00:00:00.000006677,0.381828
1970-01-01 00:00:00.000006678,0.337175
1970-01-01 00:00:00.000006679,0.261757
1970-01-01 00:00:00.000006680,0.221563
1970-01-01 00:00:00.000006681,0.144928
1970-01-01 00:00:00.000006682,0.103554
1970-01-01 00:00:00.000006683,0.065324
1970-01-01 00:00:00.000006684,0.131246
1970-01-01 00:00:00.000006685,0.21528
1970-01-01 00:00:00.000006686,0.074392
1970-01-01 00:00:00.000006687,-0.065169
1970-01-01 00:00:00.000006688,0.154038
1970-01-01 00:00:00.000006689,0.490893
1970-01-01 00:00:00.000006690,0.512157
1970-01-01 00:00:00.000006691,0.429184
1970-01-01 00:00:00.000006692,0.266496
1970-01-01 00:00:00.000006693,0.023893
1970-01-01 00:00:00.000006694,-0.12618
1970-01-01 00:00:00.000006695,-0.180534
1970-01-01 00:00:00.000006696,-0.268969
1970-01-01 00:00:00.000006697,-0.363722
1970-01-01 00:00:00.000006698,-0.244476
1970-01-01 00:00:00.000006699,-0.0742
1970-01-01 00:00:00.000006700,-0.000744
1970-01-01 00:00:00.000006701,-0.023153
1970-01-01 00:00:00.000006702,-0.065755
1970-01-01 00:00:00.000006703,-0.086048
1970-01-01 00:00:00.000006704,-0.030723
1970-01-01 00:00:00.000006705,0.072475
1970-01-01 00:00:00.000006706,0.183065
1970-01-01 00:00:00.000006707,0.2031329999999999
1970-01-01 00:00:00.000006708,0.189329
1970-01-01 00:00:00.000006709,0.043512
1970-01-01 00:00:00.000006710,-0.082071
1970-01-01 00:00:00.000006711,-0.1224519999999999
1970-01-01 00:00:00.000006712,-0.126716
1970-01-01 00:00:00.000006713,-0.079873
1970-01-01 00:00:00.000006714,-0.067129
1970-01-01 00:00:00.000006715,-0.091752
1970-01-01 00:00:00.000006716,-0.066149
1970-01-01 00:00:00.000006717,-0.04695
1970-01-01 00:00:00.000006718,0.038362
1970-01-01 00:00:00.000006719,0.110764
1970-01-01 00:00:00.000006720,0.166164
1970-01-01 00:00:00.000006721,0.198093
1970-01-01 00:00:00.000006722,0.290828
1970-01-01 00:00:00.000006723,0.2865
1970-01-01 00:00:00.000006724,0.266347
1970-01-01 00:00:00.000006725,0.29943
1970-01-01 00:00:00.000006726,0.300539
1970-01-01 00:00:00.000006727,0.274987
1970-01-01 00:00:00.000006728,0.275948
1970-01-01 00:00:00.000006729,0.316334
1970-01-01 00:00:00.000006730,0.377025
1970-01-01 00:00:00.000006731,0.392965
1970-01-01 00:00:00.000006732,0.394014
1970-01-01 00:00:00.000006733,0.398234
1970-01-01 00:00:00.000006734,0.332136
1970-01-01 00:00:00.000006735,0.319331
1970-01-01 00:00:00.000006736,0.312949
1970-01-01 00:00:00.000006737,0.312921
1970-01-01 00:00:00.000006738,0.310749
1970-01-01 00:00:00.000006739,0.298887
1970-01-01 00:00:00.000006740,0.279632
1970-01-01 00:00:00.000006741,0.25619
1970-01-01 00:00:00.000006742,0.2327949999999999
1970-01-01 00:00:00.000006743,0.20724
1970-01-01 00:00:00.000006744,0.193388
1970-01-01 00:00:00.000006745,0.194454
1970-01-01 00:00:00.000006746,0.190217
1970-01-01 00:00:00.000006747,0.168961
1970-01-01 00:00:00.000006748,0.143449
1970-01-01 00:00:00.000006749,0.120057
1970-01-01 00:00:00.000006750,0.101972
1970-01-01 00:00:00.000006751,0.083889
1970-01-01 00:00:00.000006752,0.080702
1970-01-01 00:00:00.000006753,0.097761
1970-01-01 00:00:00.000006754,0.109493
1970-01-01 00:00:00.000006755,0.1201619999999999
1970-01-01 00:00:00.000006756,0.124423
1970-01-01 00:00:00.000006757,0.1244359999999999
1970-01-01 00:00:00.000006758,0.140421
1970-01-01 00:00:00.000006759,0.161718
1970-01-01 00:00:00.000006760,0.192564
1970-01-01 00:00:00.000006761,0.234056
1970-01-01 00:00:00.000006762,0.271319
1970-01-01 00:00:00.000006763,0.305376
1970-01-01 00:00:00.000006764,0.346912
1970-01-01 00:00:00.000006765,0.378884
1970-01-01 00:00:00.000006766,0.39805
1970-01-01 00:00:00.000006767,0.4002199999999999
1970-01-01 00:00:00.000006768,0.392836
1970-01-01 00:00:00.000006769,0.390782
1970-01-01 00:00:00.000006770,0.397227
1970-01-01 00:00:00.000006771,0.403652
1970-01-01 00:00:00.000006772,0.4079
1970-01-01 00:00:00.000006773,0.400397
1970-01-01 00:00:00.000006774,0.392855
1970-01-01 00:00:00.000006775,0.39807
1970-01-01 00:00:00.000006776,0.402233
1970-01-01 00:00:00.000006777,0.414916
1970-01-01 00:00:00.000006778,0.4212359999999999
1970-01-01 00:00:00.000006779,0.407343
1970-01-01 00:00:00.000006780,0.374292
1970-01-01 00:00:00.000006781,0.348726
1970-01-01 00:00:00.000006782,0.319977
1970-01-01 00:00:00.000006783,0.283769
1970-01-01 00:00:00.000006784,0.272067
1970-01-01 00:00:00.000006785,0.242245
1970-01-01 00:00:00.000006786,0.213453
1970-01-01 00:00:00.000006787,0.183618
1970-01-01 00:00:00.000006788,0.154854
1970-01-01 00:00:00.000006789,0.121826
1970-01-01 00:00:00.000006790,0.0887429999999999
1970-01-01 00:00:00.000006791,0.056821
1970-01-01 00:00:00.000006792,0.0291769999999999
1970-01-01 00:00:00.000006793,0.0004759999999999
1970-01-01 00:00:00.000006794,-0.036722
1970-01-01 00:00:00.000006795,-0.072882
1970-01-01 00:00:00.000006796,-0.106925
1970-01-01 00:00:00.000006797,-0.148472
1970-01-01 00:00:00.000006798,-0.167684
1970-01-01 00:00:00.000006799,-0.143255
1970-01-01 00:00:00.000006800,-0.102875
1970-01-01 00:00:00.000006801,-0.061432
1970-01-01 00:00:00.000006802,-0.0316899999999999
1970-01-01 00:00:00.000006803,-0.01792
1970-01-01 00:00:00.000006804,-0.000936
1970-01-01 00:00:00.000006805,-0.000965
1970-01-01 00:00:00.000006806,-0.013746
1970-01-01 00:00:00.000006807,-0.027554
1970-01-01 00:00:00.000006808,-0.037146
1970-01-01 00:00:00.000006809,-0.041424
1970-01-01 00:00:00.000006810,-0.037169
1970-01-01 00:00:00.000006811,-0.035003
1970-01-01 00:00:00.000006812,-0.0328279999999999
1970-01-01 00:00:00.000006813,-0.028523
1970-01-01 00:00:00.000006814,-0.029531
1970-01-01 00:00:00.000006815,-0.038034
1970-01-01 00:00:00.000006816,-0.051862
1970-01-01 00:00:00.000006817,-0.061453
1970-01-01 00:00:00.000006818,-0.049742
1970-01-01 00:00:00.000006819,-0.0306089999999999
1970-01-01 00:00:00.000006820,-0.004011
1970-01-01 00:00:00.000006821,0.020469
1970-01-01 00:00:00.000006822,0.036451
1970-01-01 00:00:00.000006823,0.040721
1970-01-01 00:00:00.000006824,0.042891
1970-01-01 00:00:00.000006825,0.044007
1970-01-01 00:00:00.000006826,0.047255
1970-01-01 00:00:00.000006827,0.048381
1970-01-01 00:00:00.000006828,0.051609
1970-01-01 00:00:00.000006829,0.061249
1970-01-01 00:00:00.000006830,0.081545
1970-01-01 00:00:00.000006831,0.1092809999999999
1970-01-01 00:00:00.000006832,0.115727
1970-01-01 00:00:00.000006833,0.102998
1970-01-01 00:00:00.000006834,0.080665
1970-01-01 00:00:00.000006835,0.085961
1970-01-01 00:00:00.000006836,0.088073
1970-01-01 00:00:00.000006837,0.109342
1970-01-01 00:00:00.000006838,0.142299
1970-01-01 00:00:00.000006839,0.1614519999999999
1970-01-01 00:00:00.000006840,0.159335
1970-01-01 00:00:00.000006841,0.13698
1970-01-01 00:00:00.000006842,0.098737
1970-01-01 00:00:00.000006843,0.059416
1970-01-01 00:00:00.000006844,0.037117
1970-01-01 00:00:00.000006845,0.040323
1970-01-01 00:00:00.000006846,0.056239
1970-01-01 00:00:00.000006847,0.071091
1970-01-01 00:00:00.000006848,0.092338
1970-01-01 00:00:00.000006849,0.129524
1970-01-01 00:00:00.000006850,0.131563
1970-01-01 00:00:00.000006851,0.169817
1970-01-01 00:00:00.000006852,0.207026
1970-01-01 00:00:00.000006853,0.224094
1970-01-01 00:00:00.000006854,0.268998
1970-01-01 00:00:00.000006855,0.215745
1970-01-01 00:00:00.000006856,0.175313
1970-01-01 00:00:00.000006857,0.183856
1970-01-01 00:00:00.000006858,0.192392
1970-01-01 00:00:00.000006859,0.227582
1970-01-01 00:00:00.000006860,0.259519
1970-01-01 00:00:00.000006861,0.2212039999999999
1970-01-01 00:00:00.000006862,0.2286989999999999
1970-01-01 00:00:00.000006863,0.251092
1970-01-01 00:00:00.000006864,0.245797
1970-01-01 00:00:00.000006865,0.217048
1970-01-01 00:00:00.000006866,0.188273
1970-01-01 00:00:00.000006867,0.174387
1970-01-01 00:00:00.000006868,0.157301
1970-01-01 00:00:00.000006869,0.120001
1970-01-01 00:00:00.000006870,0.089055
1970-01-01 00:00:00.000006871,0.087936
1970-01-01 00:00:00.000006872,0.109174
1970-01-01 00:00:00.000006873,0.136782
1970-01-01 00:00:00.000006874,0.15591
1970-01-01 00:00:00.000006875,0.16118
1970-01-01 00:00:00.000006876,0.167514
1970-01-01 00:00:00.000006877,0.181338
1970-01-01 00:00:00.000006878,0.170682
1970-01-01 00:00:00.000006879,0.176021
1970-01-01 00:00:00.000006880,0.169689
1970-01-01 00:00:00.000006881,0.174026
1970-01-01 00:00:00.000006882,0.161318
1970-01-01 00:00:00.000006883,0.147547
1970-01-01 00:00:00.000006884,0.149718
1970-01-01 00:00:00.000006885,0.1635619999999999
1970-01-01 00:00:00.000006886,0.172074
1970-01-01 00:00:00.000006887,0.174176
1970-01-01 00:00:00.000006888,0.165635
1970-01-01 00:00:00.000006889,0.151767
1970-01-01 00:00:00.000006890,0.110238
1970-01-01 00:00:00.000006891,0.10807
1970-01-01 00:00:00.000006892,0.1101619999999999
1970-01-01 00:00:00.000006893,0.097325
1970-01-01 00:00:00.000006894,0.053684
1970-01-01 00:00:00.000006895,0.01002
1970-01-01 00:00:00.000006896,-0.011227
1970-01-01 00:00:00.000006897,-0.000458
1970-01-01 00:00:00.000006898,0.01453
1970-01-01 00:00:00.000006899,0.0263
1970-01-01 00:00:00.000006900,0.105196
1970-01-01 00:00:00.000006901,0.070017
1970-01-01 00:00:00.000006902,0.082901
1970-01-01 00:00:00.000006903,0.034957
1970-01-01 00:00:00.000006904,0.018946
1970-01-01 00:00:00.000006905,0.009337
1970-01-01 00:00:00.000006906,0.012454
1970-01-01 00:00:00.000006907,0.0187069999999999
1970-01-01 00:00:00.000006908,0.071835
1970-01-01 00:00:00.000006909,0.129351
1970-01-01 00:00:00.000006910,0.156072
1970-01-01 00:00:00.000006911,0.15727
1970-01-01 00:00:00.000006912,0.148833
1970-01-01 00:00:00.000006913,0.109473
1970-01-01 00:00:00.000006914,0.07542
1970-01-01 00:00:00.000006915,0.061505
1970-01-01 00:00:00.000006916,0.069842
1970-01-01 00:00:00.000006917,0.096237
1970-01-01 00:00:00.000006918,0.120592
1970-01-01 00:00:00.000006919,0.142955
1970-01-01 00:00:00.000006920,0.152605
1970-01-01 00:00:00.000006921,0.144179
1970-01-01 00:00:00.000006922,0.138901
1970-01-01 00:00:00.000006923,0.125088
1970-01-01 00:00:00.000006924,0.107014
1970-01-01 00:00:00.000006925,0.107038
1970-01-01 00:00:00.000006926,0.084675
1970-01-01 00:00:00.000006927,0.059121
1970-01-01 00:00:00.000006928,0.0293569999999999
1970-01-01 00:00:00.000006929,0.0177319999999999
1970-01-01 00:00:00.000006930,0.020984
1970-01-01 00:00:00.000006931,0.021033
1970-01-01 00:00:00.000006932,0.01576
1970-01-01 00:00:00.000006933,0.010449
1970-01-01 00:00:00.000006934,0.022151
1970-01-01 00:00:00.000006935,0.033777
1970-01-01 00:00:00.000006936,0.012369
1970-01-01 00:00:00.000006937,0.0037869999999999
1970-01-01 00:00:00.000006938,0.012264
1970-01-01 00:00:00.000006939,0.034599
1970-01-01 00:00:00.000006940,0.050525
1970-01-01 00:00:00.000006941,0.0803059999999999
1970-01-01 00:00:00.000006942,0.1037119999999999
1970-01-01 00:00:00.000006943,0.10365
1970-01-01 00:00:00.000006944,0.122764
1970-01-01 00:00:00.000006945,0.133422
1970-01-01 00:00:00.000006946,0.139869
1970-01-01 00:00:00.000006947,0.121806
1970-01-01 00:00:00.000006948,0.109089
1970-01-01 00:00:00.000006949,0.100633
1970-01-01 00:00:00.000006950,0.085775
1970-01-01 00:00:00.000006951,0.080491
1970-01-01 00:00:00.000006952,0.0762289999999999
1970-01-01 00:00:00.000006953,0.075157
1970-01-01 00:00:00.000006954,0.061321
1970-01-01 00:00:00.000006955,0.0336259999999999
1970-01-01 00:00:00.000006956,0.011237
1970-01-01 00:00:00.000006957,-0.001572
1970-01-01 00:00:00.000006958,-0.010125
1970-01-01 00:00:00.000006959,-0.013358
1970-01-01 00:00:00.000006960,-0.021914
1970-01-01 00:00:00.000006961,-0.031535
1970-01-01 00:00:00.000006962,-0.041138
1970-01-01 00:00:00.000006963,-0.053923
1970-01-01 00:00:00.000006964,-0.066715
1970-01-01 00:00:00.000006965,-0.073103
1970-01-01 00:00:00.000006966,-0.091163
1970-01-01 00:00:00.000006967,-0.11455
1970-01-01 00:00:00.000006968,-0.133701
1970-01-01 00:00:00.000006969,-0.147559
1970-01-01 00:00:00.000006970,-0.158236
1970-01-01 00:00:00.000006971,-0.162523
1970-01-01 00:00:00.000006972,-0.1763829999999999
1970-01-01 00:00:00.000006973,-0.194489
1970-01-01 00:00:00.000006974,-0.208344
1970-01-01 00:00:00.000006975,-0.219011
1970-01-01 00:00:00.000006976,-0.21799
1970-01-01 00:00:00.000006977,-0.197802
1970-01-01 00:00:00.000006978,-0.177609
1970-01-01 00:00:00.000006979,-0.164884
1970-01-01 00:00:00.000006980,-0.168116
1970-01-01 00:00:00.000006981,-0.174496
1970-01-01 00:00:00.000006982,-0.1925329999999999
1970-01-01 00:00:00.000006983,-0.202059
1970-01-01 00:00:00.000006984,-0.1903089999999999
1970-01-01 00:00:00.000006985,-0.170069
1970-01-01 00:00:00.000006986,-0.158338
1970-01-01 00:00:00.000006987,-0.155157
1970-01-01 00:00:00.000006988,-0.140249
1970-01-01 00:00:00.000006989,-0.1253119999999999
1970-01-01 00:00:00.000006990,-0.116799
1970-01-01 00:00:00.000006991,-0.096565
1970-01-01 00:00:00.000006992,-0.06284
1970-01-01 00:00:00.000006993,-0.028763
1970-01-01 00:00:00.000006994,-0.013871
1970-01-01 00:00:00.000006995,-0.0085379999999999
1970-01-01 00:00:00.000006996,0.008528
1970-01-01 00:00:00.000006997,0.02986
1970-01-01 00:00:00.000006998,0.042673
1970-01-01 00:00:00.000006999,0.044844
1970-01-01 00:00:00.000007000,0.0413959999999999
1970-01-01 00:00:00.000007001,0.042462
1970-01-01 00:00:00.000007002,0.058396
1970-01-01 00:00:00.000007003,0.089219
1970-01-01 00:00:00.000007004,0.128546
1970-01-01 00:00:00.000007005,0.167914
1970-01-01 00:00:00.000007006,0.192411
1970-01-01 00:00:00.000007007,0.198867
1970-01-01 00:00:00.000007008,0.190421
1970-01-01 00:00:00.000007009,0.17027
1970-01-01 00:00:00.000007010,0.141592
1970-01-01 00:00:00.000007011,0.088408
1970-01-01 00:00:00.000007012,0.021309
1970-01-01 00:00:00.000007013,-0.054359
1970-01-01 00:00:00.000007014,-0.134351
1970-01-01 00:00:00.000007015,-0.201526
1970-01-01 00:00:00.000007016,-0.217625
1970-01-01 00:00:00.000007017,-0.2008
1970-01-01 00:00:00.000007018,-0.180596
1970-01-01 00:00:00.000007019,-0.135851
1970-01-01 00:00:00.000007020,-0.096347
1970-01-01 00:00:00.000007021,-0.063208
1970-01-01 00:00:00.000007022,-0.025849
1970-01-01 00:00:00.000007023,0.00407
1970-01-01 00:00:00.000007024,0.027482
1970-01-01 00:00:00.000007025,0.047641
1970-01-01 00:00:00.000007026,0.039198
1970-01-01 00:00:00.000007027,0.001991
1970-01-01 00:00:00.000007028,-0.0352
1970-01-01 00:00:00.000007029,-0.017149
1970-01-01 00:00:00.000007030,0.011509
1970-01-01 00:00:00.000007031,0.007147
1970-01-01 00:00:00.000007032,-0.022782
1970-01-01 00:00:00.000007033,-0.046304
1970-01-01 00:00:00.000007034,-0.048501
1970-01-01 00:00:00.000007035,-0.060273
1970-01-01 00:00:00.000007036,-0.083722
1970-01-01 00:00:00.000007037,-0.108238
1970-01-01 00:00:00.000007038,-0.1252609999999999
1970-01-01 00:00:00.000007039,-0.144393
1970-01-01 00:00:00.000007040,-0.153941
1970-01-01 00:00:00.000007041,-0.138991
1970-01-01 00:00:00.000007042,-0.108079
1970-01-01 00:00:00.000007043,-0.070775
1970-01-01 00:00:00.000007044,-0.0558279999999999
1970-01-01 00:00:00.000007045,-0.050449
1970-01-01 00:00:00.000007046,-0.060894
1970-01-01 00:00:00.000007047,-0.07151
1970-01-01 00:00:00.000007048,-0.071479
1970-01-01 00:00:00.000007049,-0.077859
1970-01-01 00:00:00.000007050,-0.082105
1970-01-01 00:00:00.000007051,-0.090639
1970-01-01 00:00:00.000007052,-0.0885389999999999
1970-01-01 00:00:00.000007053,-0.081123
1970-01-01 00:00:00.000007054,-0.070509
1970-01-01 00:00:00.000007055,-0.051351
1970-01-01 00:00:00.000007056,-0.032149
1970-01-01 00:00:00.000007057,-0.022519
1970-01-01 00:00:00.000007058,-0.029905
1970-01-01 00:00:00.000007059,-0.043651
1970-01-01 00:00:00.000007060,-0.056324
1970-01-01 00:00:00.000007061,-0.083935
1970-01-01 00:00:00.000007062,-0.127578
1970-01-01 00:00:00.000007063,-0.173413
1970-01-01 00:00:00.000007064,-0.211853
1970-01-01 00:00:00.000007065,-0.223692
1970-01-01 00:00:00.000007066,-0.202461
1970-01-01 00:00:00.000007067,-0.158834
1970-01-01 00:00:00.000007068,-0.103448
1970-01-01 00:00:00.000007069,-0.052302
1970-01-01 00:00:00.000007070,-0.019262
1970-01-01 00:00:00.000007071,-0.0086129999999999
1970-01-01 00:00:00.000007072,-0.037369
1970-01-01 00:00:00.000007073,-0.083176
1970-01-01 00:00:00.000007074,-0.109813
1970-01-01 00:00:00.000007075,-0.100255
1970-01-01 00:00:00.000007076,-0.06724
1970-01-01 00:00:00.000007077,-0.024645
1970-01-01 00:00:00.000007078,0.015821
1970-01-01 00:00:00.000007079,0.030724
1970-01-01 00:00:00.000007080,0.032866
1970-01-01 00:00:00.000007081,0.043542
1970-01-01 00:00:00.000007082,0.069132
1970-01-01 00:00:00.000007083,0.091525
1970-01-01 00:00:00.000007084,0.1032759999999999
1970-01-01 00:00:00.000007085,0.095846
1970-01-01 00:00:00.000007086,0.086288
1970-01-01 00:00:00.000007087,0.076713
1970-01-01 00:00:00.000007088,0.084175
1970-01-01 00:00:00.000007089,0.09056
1970-01-01 00:00:00.000007090,0.088419
1970-01-01 00:00:00.000007091,0.076712
1970-01-01 00:00:00.000007092,0.067128
1970-01-01 00:00:00.000007093,0.063925
1970-01-01 00:00:00.000007094,0.069235
1970-01-01 00:00:00.000007095,0.071362
1970-01-01 00:00:00.000007096,0.0617809999999999
1970-01-01 00:00:00.000007097,0.04581
1970-01-01 00:00:00.000007098,0.0319589999999999
1970-01-01 00:00:00.000007099,0.025547
1970-01-01 00:00:00.000007100,0.024475
1970-01-01 00:00:00.000007101,0.017043
1970-01-01 00:00:00.000007102,-0.0031829999999999
1970-01-01 00:00:00.000007103,-0.021277
1970-01-01 00:00:00.000007104,-0.030873
1970-01-01 00:00:00.000007105,-0.030905
1970-01-01 00:00:00.000007106,-0.032005
1970-01-01 00:00:00.000007107,-0.032031
1970-01-01 00:00:00.000007108,-0.034172
1970-01-01 00:00:00.000007109,-0.03526
1970-01-01 00:00:00.000007110,-0.031027
1970-01-01 00:00:00.000007111,-0.019329
