time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000007112,-0.008673
1970-01-01 00:00:00.000007113,-0.006522
1970-01-01 00:00:00.000007114,-0.006493
1970-01-01 00:00:00.000007115,-0.010739
1970-01-01 00:00:00.000007116,-0.012834
1970-01-01 00:00:00.000007117,-0.009615
1970-01-01 00:00:00.000007118,-0.004266
1970-01-01 00:00:00.000007119,-0.001056
1970-01-01 00:00:00.000007120,0.005344
1970-01-01 00:00:00.000007121,0.006374
1970-01-01 00:00:00.000007122,0.0041979999999999
1970-01-01 00:00:00.000007123,0.005222
1970-01-01 00:00:00.000007124,0.014783
1970-01-01 00:00:00.000007125,0.019002
1970-01-01 00:00:00.000007126,0.013655
1970-01-01 00:00:00.000007127,0.004059
1970-01-01 00:00:00.000007128,-0.011916
1970-01-01 00:00:00.000007129,-0.022546
1970-01-01 00:00:00.000007130,-0.0299709999999999
1970-01-01 00:00:00.000007131,-0.040602
1970-01-01 00:00:00.000007132,-0.046135
1970-01-01 00:00:00.000007133,-0.049321
1970-01-01 00:00:00.000007134,-0.0599679999999999
1970-01-01 00:00:00.000007135,-0.067432
1970-01-01 00:00:00.000007136,-0.056802
1970-01-01 00:00:00.000007137,-0.051533
1970-01-01 00:00:00.000007138,-0.054773
1970-01-01 00:00:00.000007139,-0.04841
1970-01-01 00:00:00.000007140,-0.038851
1970-01-01 00:00:00.000007141,-0.026122
1970-01-01 00:00:00.000007142,-0.0166
1970-01-01 00:00:00.000007143,-0.031516
1970-01-01 00:00:00.000007144,-0.050692
1970-01-01 00:00:00.000007145,-0.0592059999999999
1970-01-01 00:00:00.000007146,-0.061308
1970-01-01 00:00:00.000007147,-0.0538419999999999
1970-01-01 00:00:00.000007148,-0.064497
1970-01-01 00:00:00.000007149,-0.09733
1970-01-01 00:00:00.000007150,-0.113316
1970-01-01 00:00:00.000007151,-0.099499
1970-01-01 00:00:00.000007152,-0.067565
1970-01-01 00:00:00.000007153,-0.0260129999999999
1970-01-01 00:00:00.000007154,0.025155
1970-01-01 00:00:00.000007155,0.078495
1970-01-01 00:00:00.000007156,0.140425
1970-01-01 00:00:00.000007157,0.075938
1970-01-01 00:00:00.000007158,-0.168933
1970-01-01 00:00:00.000007159,-0.455626
1970-01-01 00:00:00.000007160,-0.594028
1970-01-01 00:00:00.000007161,-0.5536399999999999
1970-01-01 00:00:00.000007162,-0.429284
1970-01-01 00:00:00.000007163,-0.316586
1970-01-01 00:00:00.000007164,-0.244202
1970-01-01 00:00:00.000007165,-0.217515
1970-01-01 00:00:00.000007166,-0.304907
1970-01-01 00:00:00.000007167,-0.3891
1970-01-01 00:00:00.000007168,-0.334803
1970-01-01 00:00:00.000007169,-0.152646
1970-01-01 00:00:00.000007170,0.009384
1970-01-01 00:00:00.000007171,-0.0619929999999999
1970-01-01 00:00:00.000007172,-0.320269
1970-01-01 00:00:00.000007173,-0.367503
1970-01-01 00:00:00.000007174,-0.505267
1970-01-01 00:00:00.000007175,-0.739545
1970-01-01 00:00:00.000007176,-0.704563
1970-01-01 00:00:00.000007177,-0.490903
1970-01-01 00:00:00.000007178,-0.305721
1970-01-01 00:00:00.000007179,-0.1426089999999999
1970-01-01 00:00:00.000007180,0.077183
1970-01-01 00:00:00.000007181,0.323337
1970-01-01 00:00:00.000007182,-0.129801
1970-01-01 00:00:00.000007183,-1.202989
1970-01-01 00:00:00.000007184,-1.618366
1970-01-01 00:00:00.000007185,-0.851635
1970-01-01 00:00:00.000007186,-0.578735
1970-01-01 00:00:00.000007187,-0.7443649999999999
1970-01-01 00:00:00.000007188,-0.765556
1970-01-01 00:00:00.000007189,-0.101105
1970-01-01 00:00:00.000007190,0.563077
1970-01-01 00:00:00.000007191,0.655064
1970-01-01 00:00:00.000007192,0.288434
1970-01-01 00:00:00.000007193,-0.099138
1970-01-01 00:00:00.000007194,-0.259641
1970-01-01 00:00:00.000007195,-0.221532
1970-01-01 00:00:00.000007196,-0.232051
1970-01-01 00:00:00.000007197,-0.434533
1970-01-01 00:00:00.000007198,-0.639889
1970-01-01 00:00:00.000007199,-0.6144649999999999
1970-01-01 00:00:00.000007200,-0.490868
1970-01-01 00:00:00.000007201,-0.358315
1970-01-01 00:00:00.000007202,-0.222042
1970-01-01 00:00:00.000007203,-0.072599
1970-01-01 00:00:00.000007204,-0.045672
1970-01-01 00:00:00.000007205,0.01279
1970-01-01 00:00:00.000007206,0.197685
1970-01-01 00:00:00.000007207,0.529227
1970-01-01 00:00:00.000007208,0.543104
1970-01-01 00:00:00.000007209,0.226842
1970-01-01 00:00:00.000007210,-0.085355
1970-01-01 00:00:00.000007211,-0.5174810000000001
1970-01-01 00:00:00.000007212,-0.5337069999999999
1970-01-01 00:00:00.000007213,-0.005938
1970-01-01 00:00:00.000007214,0.255665
1970-01-01 00:00:00.000007215,0.035038
1970-01-01 00:00:00.000007216,-0.323464
1970-01-01 00:00:00.000007217,-0.534863
1970-01-01 00:00:00.000007218,-0.493126
1970-01-01 00:00:00.000007219,-0.361014
1970-01-01 00:00:00.000007220,-0.239461
1970-01-01 00:00:00.000007221,-0.22127
1970-01-01 00:00:00.000007222,-0.213788
1970-01-01 00:00:00.000007223,-0.136017
1970-01-01 00:00:00.000007224,-0.049766
1970-01-01 00:00:00.000007225,0.0130669999999999
1970-01-01 00:00:00.000007226,0.019491
1970-01-01 00:00:00.000007227,-0.001839
1970-01-01 00:00:00.000007228,0.010937
1970-01-01 00:00:00.000007229,0.058891
1970-01-01 00:00:00.000007230,0.092971
1970-01-01 00:00:00.000007231,0.129167
1970-01-01 00:00:00.000007232,0.151605
1970-01-01 00:00:00.000007233,0.138875
1970-01-01 00:00:00.000007234,0.173003
1970-01-01 00:00:00.000007235,0.204982
1970-01-01 00:00:00.000007236,0.1623349999999999
1970-01-01 00:00:00.000007237,0.103738
1970-01-01 00:00:00.000007238,0.0568929999999999
1970-01-01 00:00:00.000007239,0.040906
1970-01-01 00:00:00.000007240,0.087742
1970-01-01 00:00:00.000007241,0.107922
1970-01-01 00:00:00.000007242,0.075934
1970-01-01 00:00:00.000007243,0.05672
1970-01-01 00:00:00.000007244,0.042876
1970-01-01 00:00:00.000007245,0.036496
1970-01-01 00:00:00.000007246,0.004604
1970-01-01 00:00:00.000007247,-0.0497079999999999
1970-01-01 00:00:00.000007248,-0.05083
1970-01-01 00:00:00.000007249,-0.015798
1970-01-01 00:00:00.000007250,0.039504
1970-01-01 00:00:00.000007251,0.080024
1970-01-01 00:00:00.000007252,0.046049
1970-01-01 00:00:00.000007253,-0.041137
1970-01-01 00:00:00.000007254,-0.097442
1970-01-01 00:00:00.000007255,-0.101675
1970-01-01 00:00:00.000007256,-0.099605
1970-01-01 00:00:00.000007257,-0.089029
1970-01-01 00:00:00.000007258,-0.076283
1970-01-01 00:00:00.000007259,-0.03582
1970-01-01 00:00:00.000007260,-0.000675
1970-01-01 00:00:00.000007261,0.001392
1970-01-01 00:00:00.000007262,0.019452
1970-01-01 00:00:00.000007263,0.0216069999999999
1970-01-01 00:00:00.000007264,0.014225
1970-01-01 00:00:00.000007265,0.011139
1970-01-01 00:00:00.000007266,-0.0004559999999999
1970-01-01 00:00:00.000007267,-0.046188
1970-01-01 00:00:00.000007268,-0.085584
1970-01-01 00:00:00.000007269,-0.092981
1970-01-01 00:00:00.000007270,-0.074896
1970-01-01 00:00:00.000007271,-0.07171
1970-01-01 00:00:00.000007272,-0.083501
1970-01-01 00:00:00.000007273,-0.084759
1970-01-01 00:00:00.000007274,-0.046603
1970-01-01 00:00:00.000007275,0.002274
1970-01-01 00:00:00.000007276,0.000182
1970-01-01 00:00:00.000007277,0.000206
1970-01-01 00:00:00.000007278,0.063083
1970-01-01 00:00:00.000007279,0.084461
1970-01-01 00:00:00.000007280,0.0376839999999999
1970-01-01 00:00:00.000007281,0.010009
1970-01-01 00:00:00.000007282,0.035616
1970-01-01 00:00:00.000007283,0.066541
1970-01-01 00:00:00.000007284,0.066578
1970-01-01 00:00:00.000007285,0.031454
1970-01-01 00:00:00.000007286,0.029283
1970-01-01 00:00:00.000007287,0.057921
1970-01-01 00:00:00.000007288,0.097158
1970-01-01 00:00:00.000007289,0.155603
1970-01-01 00:00:00.000007290,0.186367
1970-01-01 00:00:00.000007291,0.16829
1970-01-01 00:00:00.000007292,0.156659
1970-01-01 00:00:00.000007293,0.203589
1970-01-01 00:00:00.000007294,0.202667
1970-01-01 00:00:00.000007295,0.147503
1970-01-01 00:00:00.000007296,0.135802
1970-01-01 00:00:00.000007297,0.153894
1970-01-01 00:00:00.000007298,0.152847
1970-01-01 00:00:00.000007299,0.190135
1970-01-01 00:00:00.000007300,0.196458
1970-01-01 00:00:00.000007301,0.1665829999999999
1970-01-01 00:00:00.000007302,0.103838
1970-01-01 00:00:00.000007303,-0.007888
1970-01-01 00:00:00.000007304,-0.041743
1970-01-01 00:00:00.000007305,0.023121
1970-01-01 00:00:00.000007306,0.083701
1970-01-01 00:00:00.000007307,0.033592
1970-01-01 00:00:00.000007308,-0.102736
1970-01-01 00:00:00.000007309,-0.163518
1970-01-01 00:00:00.000007310,-0.001769
1970-01-01 00:00:00.000007311,0.231382
1970-01-01 00:00:00.000007312,0.251528
1970-01-01 00:00:00.000007313,0.137666
1970-01-01 00:00:00.000007314,0.022691
1970-01-01 00:00:00.000007315,-0.050749
1970-01-01 00:00:00.000007316,-0.070874
1970-01-01 00:00:00.000007317,-0.010018
1970-01-01 00:00:00.000007318,0.011423
1970-01-01 00:00:00.000007319,-0.02786
1970-01-01 00:00:00.000007320,-0.044843
1970-01-01 00:00:00.000007321,-0.056546
1970-01-01 00:00:00.000007322,-0.068286
1970-01-01 00:00:00.000007323,-0.071543
1970-01-01 00:00:00.000007324,-0.084475
1970-01-01 00:00:00.000007325,-0.065445
1970-01-01 00:00:00.000007326,-0.024021
1970-01-01 00:00:00.000007327,-0.021933
1970-01-01 00:00:00.000007328,-0.054946
1970-01-01 00:00:00.000007329,-0.060232
1970-01-01 00:00:00.000007330,-0.048491
1970-01-01 00:00:00.000007331,-0.058083
1970-01-01 00:00:00.000007332,-0.074063
1970-01-01 00:00:00.000007333,-0.085794
1970-01-01 00:00:00.000007334,-0.093237
1970-01-01 00:00:00.000007335,-0.095334
1970-01-01 00:00:00.000007336,-0.110174
1970-01-01 00:00:00.000007337,-0.106946
1970-01-01 00:00:00.000007338,-0.084562
1970-01-01 00:00:00.000007339,-0.085654
1970-01-01 00:00:00.000007340,-0.08672
1970-01-01 00:00:00.000007341,-0.0643799999999999
1970-01-01 00:00:00.000007342,-0.034585
1970-01-01 00:00:00.000007343,-0.010119
1970-01-01 00:00:00.000007344,0.02502
1970-01-01 00:00:00.000007345,0.030318
1970-01-01 00:00:00.000007346,0.033505
1970-01-01 00:00:00.000007347,0.050585
1970-01-01 00:00:00.000007348,0.048516
1970-01-01 00:00:00.000007349,0.031546
1970-01-01 00:00:00.000007350,0.03053
1970-01-01 00:00:00.000007351,0.0359019999999999
1970-01-01 00:00:00.000007352,0.036483
1970-01-01 00:00:00.000007353,0.040752
1970-01-01 00:00:00.000007354,0.0567299999999999
1970-01-01 00:00:00.000007355,0.059772
1970-01-01 00:00:00.000007356,0.0661419999999999
1970-01-01 00:00:00.000007357,0.092701
1970-01-01 00:00:00.000007358,0.1181619999999999
1970-01-01 00:00:00.000007359,0.124477
1970-01-01 00:00:00.000007360,0.10522
1970-01-01 00:00:00.000007361,0.064686
1970-01-01 00:00:00.000007362,0.021616
1970-01-01 00:00:00.000007363,0.001425
1970-01-01 00:00:00.000007364,0.0302029999999999
1970-01-01 00:00:00.000007365,0.048329
1970-01-01 00:00:00.000007366,0.035591
1970-01-01 00:00:00.000007367,0.006898
1970-01-01 00:00:00.000007368,0.003767
1970-01-01 00:00:00.000007369,-0.001515
1970-01-01 00:00:00.000007370,-0.013669
1970-01-01 00:00:00.000007371,-0.033839
1970-01-01 00:00:00.000007372,-0.049749
1970-01-01 00:00:00.000007373,-0.06145
1970-01-01 00:00:00.000007374,-0.0689559999999999
1970-01-01 00:00:00.000007375,-0.084987
1970-01-01 00:00:00.000007376,-0.087214
1970-01-01 00:00:00.000007377,-0.028741
1970-01-01 00:00:00.000007378,0.022296
1970-01-01 00:00:00.000007379,0.031508
1970-01-01 00:00:00.000007380,-0.008954
1970-01-01 00:00:00.000007381,-0.014254
1970-01-01 00:00:00.000007382,0.01771
1970-01-01 00:00:00.000007383,0.039027
1970-01-01 00:00:00.000007384,0.033731
1970-01-01 00:00:00.000007385,0.0146
1970-01-01 00:00:00.000007386,-0.0065829999999999
1970-01-01 00:00:00.000007387,-0.006566
1970-01-01 00:00:00.000007388,-0.0023239999999999
1970-01-01 00:00:00.000007389,-0.005536
1970-01-01 00:00:00.000007390,0.005068
1970-01-01 00:00:00.000007391,0.0391139999999999
1970-01-01 00:00:00.000007392,0.083807
1970-01-01 00:00:00.000007393,0.073133
1970-01-01 00:00:00.000007394,0.04043
1970-01-01 00:00:00.000007395,0.021289
1970-01-01 00:00:00.000007396,0.019176
1970-01-01 00:00:00.000007397,0.014943
1970-01-01 00:00:00.000007398,0.012822
1970-01-01 00:00:00.000007399,0.022432
1970-01-01 00:00:00.000007400,0.0299259999999999
1970-01-01 00:00:00.000007401,0.01934
1970-01-01 00:00:00.000007402,0.0133419999999999
1970-01-01 00:00:00.000007403,0.003828
1970-01-01 00:00:00.000007404,-0.0067769999999999
1970-01-01 00:00:00.000007405,-0.012087
1970-01-01 00:00:00.000007406,-0.0259529999999999
1970-01-01 00:00:00.000007407,-0.043066
1970-01-01 00:00:00.000007408,-0.02185
1970-01-01 00:00:00.000007409,0.0387589999999999
1970-01-01 00:00:00.000007410,0.083393
1970-01-01 00:00:00.000007411,0.092883
1970-01-01 00:00:00.000007412,0.079051
1970-01-01 00:00:00.000007413,0.076931
1970-01-01 00:00:00.000007414,0.058821
1970-01-01 00:00:00.000007415,0.010922
1970-01-01 00:00:00.000007416,-0.001837
1970-01-01 00:00:00.000007417,-0.01032
1970-01-01 00:00:00.000007418,-0.017831
1970-01-01 00:00:00.000007419,-0.003958
1970-01-01 00:00:00.000007420,0.004556
1970-01-01 00:00:00.000007421,0.014119
1970-01-01 00:00:00.000007422,0.021555
1970-01-01 00:00:00.000007423,0.0279449999999999
1970-01-01 00:00:00.000007424,0.019425
1970-01-01 00:00:00.000007425,0.013053
1970-01-01 00:00:00.000007426,0.004539
1970-01-01 00:00:00.000007427,-0.00533
1970-01-01 00:00:00.000007428,-0.017057
1970-01-01 00:00:00.000007429,-0.022384
1970-01-01 00:00:00.000007430,-0.009602
1970-01-01 00:00:00.000007431,-0.00215
1970-01-01 00:00:00.000007432,-0.002147
1970-01-01 00:00:00.000007433,-0.001078
1970-01-01 00:00:00.000007434,-0.011106
1970-01-01 00:00:00.000007435,-0.012179
1970-01-01 00:00:00.000007436,-0.010045
1970-01-01 00:00:00.000007437,-0.007902
1970-01-01 00:00:00.000007438,-0.010029
1970-01-01 00:00:00.000007439,-0.014294
1970-01-01 00:00:00.000007440,-0.0089819999999999
1970-01-01 00:00:00.000007441,-0.007928
1970-01-01 00:00:00.000007442,-0.0051119999999999
1970-01-01 00:00:00.000007443,0.000206
1970-01-01 00:00:00.000007444,-0.0051119999999999
1970-01-01 00:00:00.000007445,-0.008292
1970-01-01 00:00:00.000007446,-0.004031
1970-01-01 00:00:00.000007447,0.002356
1970-01-01 00:00:00.000007448,0.000226
1970-01-01 00:00:00.000007449,-0.008296
1970-01-01 00:00:00.000007450,-0.010011
1970-01-01 00:00:00.000007451,-0.004672
1970-01-01 00:00:00.000007452,-0.002534
1970-01-01 00:00:00.000007453,-0.003599
1970-01-01 00:00:00.000007454,-0.005738
1970-01-01 00:00:00.000007455,-0.007861
1970-01-01 00:00:00.000007456,-0.008923
1970-01-01 00:00:00.000007457,-0.003589
1970-01-01 00:00:00.000007458,-0.005695
1970-01-01 00:00:00.000007459,-0.001948
1970-01-01 00:00:00.000007460,-0.008331
1970-01-01 00:00:00.000007461,-0.00834
1970-01-01 00:00:00.000007462,-0.005145
1970-01-01 00:00:00.000007463,-0.010444
1970-01-01 00:00:00.000007464,-0.01364
1970-01-01 00:00:00.000007465,-0.0019379999999999
1970-01-01 00:00:00.000007466,0.004158
1970-01-01 00:00:00.000007467,0.00735
1970-01-01 00:00:00.000007468,0.002016
1970-01-01 00:00:00.000007469,0.00414
1970-01-01 00:00:00.000007470,0.009472
1970-01-01 00:00:00.000007471,0.014802
1970-01-01 00:00:00.000007472,0.020127
1970-01-01 00:00:00.000007473,0.013757
1970-01-01 00:00:00.000007474,0.0041789999999999
1970-01-01 00:00:00.000007475,-0.0001699999999999
1970-01-01 00:00:00.000007476,-0.005499
1970-01-01 00:00:00.000007477,-0.0161639999999999
1970-01-01 00:00:00.000007478,-0.032173
1970-01-01 00:00:00.000007479,-0.037514
1970-01-01 00:00:00.000007480,-0.041785
1970-01-01 00:00:00.000007481,-0.04605
1970-01-01 00:00:00.000007482,-0.054558
1970-01-01 00:00:00.000007483,-0.05987
1970-01-01 00:00:00.000007484,-0.056659
1970-01-01 00:00:00.000007485,-0.066222
1970-01-01 00:00:00.000007486,-0.070459
1970-01-01 00:00:00.000007487,-0.068302
1970-01-01 00:00:00.000007488,-0.059748
1970-01-01 00:00:00.000007489,-0.043772
1970-01-01 00:00:00.000007490,-0.0341029999999999
1970-01-01 00:00:00.000007491,-0.013907
1970-01-01 00:00:00.000007492,0.004159
1970-01-01 00:00:00.000007493,0.004146
1970-01-01 00:00:00.000007494,0.010527
1970-01-01 00:00:00.000007495,0.0265089999999999
1970-01-01 00:00:00.000007496,0.042486
1970-01-01 00:00:00.000007497,0.054219
1970-01-01 00:00:00.000007498,0.06285
1970-01-01 00:00:00.000007499,0.050074
1970-01-01 00:00:00.000007500,0.046892
1970-01-01 00:00:00.000007501,0.047961
1970-01-01 00:00:00.000007502,0.052222
1970-01-01 00:00:00.000007503,0.053282
1970-01-01 00:00:00.000007504,0.052202
1970-01-01 00:00:00.000007505,0.048983
1970-01-01 00:00:00.000007506,0.03622
1970-01-01 00:00:00.000007507,0.029847
1970-01-01 00:00:00.000007508,0.028782
1970-01-01 00:00:00.000007509,0.030916
1970-01-01 00:00:00.000007510,0.028781
1970-01-01 00:00:00.000007511,0.024539
1970-01-01 00:00:00.000007512,0.019216
1970-01-01 00:00:00.000007513,0.011775
1970-01-01 00:00:00.000007514,0.004595
1970-01-01 00:00:00.000007515,0.003512
1970-01-01 00:00:00.000007516,-0.000772
1970-01-01 00:00:00.000007517,-0.008236
1970-01-01 00:00:00.000007518,-0.002921
1970-01-01 00:00:00.000007519,-0.00079
1970-01-01 00:00:00.000007520,-0.0039829999999999
1970-01-01 00:00:00.000007521,-0.006132
1970-01-01 00:00:00.000007522,-0.006451
1970-01-01 00:00:00.000007523,-0.00752
1970-01-01 00:00:00.000007524,0.005259
1970-01-01 00:00:00.000007525,0.001017
1970-01-01 00:00:00.000007526,-0.009642
1970-01-01 00:00:00.000007527,-0.013899
1970-01-01 00:00:00.000007528,-0.0171039999999999
1970-01-01 00:00:00.000007529,-0.014975
1970-01-01 00:00:00.000007530,-0.007148
1970-01-01 00:00:00.000007531,-0.00714
1970-01-01 00:00:00.000007532,-0.009259
1970-01-01 00:00:00.000007533,-0.007137
1970-01-01 00:00:00.000007534,-0.003952
1970-01-01 00:00:00.000007535,0.00139
1970-01-01 00:00:00.000007536,0.004593
1970-01-01 00:00:00.000007537,0.0014089999999999
1970-01-01 00:00:00.000007538,0.007533
1970-01-01 00:00:00.000007539,0.007525
1970-01-01 00:00:00.000007540,0.005406
1970-01-01 00:00:00.000007541,0.005395
1970-01-01 00:00:00.000007542,0.002194
1970-01-01 00:00:00.000007543,0.005374
1970-01-01 00:00:00.000007544,0.005378
1970-01-01 00:00:00.000007545,0.008581
1970-01-01 00:00:00.000007546,0.011322
1970-01-01 00:00:00.000007547,0.012404
1970-01-01 00:00:00.000007548,0.013465
1970-01-01 00:00:00.000007549,0.0155889999999999
1970-01-01 00:00:00.000007550,0.010256
1970-01-01 00:00:00.000007551,0.000647
1970-01-01 00:00:00.000007552,0.000616
1970-01-01 00:00:00.000007553,0.005939
1970-01-01 00:00:00.000007554,0.016595
1970-01-01 00:00:00.000007555,0.0130979999999999
1970-01-01 00:00:00.000007556,0.00886
1970-01-01 00:00:00.000007557,0.013131
1970-01-01 00:00:00.000007558,0.015269
1970-01-01 00:00:00.000007559,0.012081
1970-01-01 00:00:00.000007560,0.017388
1970-01-01 00:00:00.000007561,0.01314
1970-01-01 00:00:00.000007562,0.017276
1970-01-01 00:00:00.000007563,0.00339
1970-01-01 00:00:00.000007564,0.005504
1970-01-01 00:00:00.000007565,0.0118909999999999
1970-01-01 00:00:00.000007566,0.008729
1970-01-01 00:00:00.000007567,0.017266
1970-01-01 00:00:00.000007568,0.0204729999999999
1970-01-01 00:00:00.000007569,0.013066
1970-01-01 00:00:00.000007570,0.005589
1970-01-01 00:00:00.000007571,0.010923
1970-01-01 00:00:00.000007572,0.018361
1970-01-01 00:00:00.000007573,0.0151449999999999
1970-01-01 00:00:00.000007574,0.0204139999999999
1970-01-01 00:00:00.000007575,0.032089
1970-01-01 00:00:00.000007576,0.042718
1970-01-01 00:00:00.000007577,0.051236
1970-01-01 00:00:00.000007578,0.053374
1970-01-01 00:00:00.000007579,0.036251
1970-01-01 00:00:00.000007580,0.023511
1970-01-01 00:00:00.000007581,0.020343
1970-01-01 00:00:00.000007582,0.0161
1970-01-01 00:00:00.000007583,0.0150319999999999
1970-01-01 00:00:00.000007584,0.01715
1970-01-01 00:00:00.000007585,0.019281
1970-01-01 00:00:00.000007586,0.013798
1970-01-01 00:00:00.000007587,0.008511
1970-01-01 00:00:00.000007588,0.005315
1970-01-01 00:00:00.000007589,0.015954
1970-01-01 00:00:00.000007590,0.019126
1970-01-01 00:00:00.000007591,0.021248
1970-01-01 00:00:00.000007592,0.028699
1970-01-01 00:00:00.000007593,0.028685
1970-01-01 00:00:00.000007594,0.029731
1970-01-01 00:00:00.000007595,0.039064
1970-01-01 00:00:00.000007596,0.040129
1970-01-01 00:00:00.000007597,0.032694
1970-01-01 00:00:00.000007598,0.030568
1970-01-01 00:00:00.000007599,0.006076
1970-01-01 00:00:00.000007600,0.021013
1970-01-01 00:00:00.000007601,0.032688
1970-01-01 00:00:00.000007602,0.029491
1970-01-01 00:00:00.000007603,0.0228039999999999
1970-01-01 00:00:00.000007604,0.036644
1970-01-01 00:00:00.000007605,0.040905
1970-01-01 00:00:00.000007606,0.041967
1970-01-01 00:00:00.000007607,0.036647
1970-01-01 00:00:00.000007608,0.038769
1970-01-01 00:00:00.000007609,0.014283
1970-01-01 00:00:00.000007610,0.033457
1970-01-01 00:00:00.000007611,0.042548
1970-01-01 00:00:00.000007612,0.036153
1970-01-01 00:00:00.000007613,0.028689
1970-01-01 00:00:00.000007614,0.019105
1970-01-01 00:00:00.000007615,0.015897
1970-01-01 00:00:00.000007616,0.015894
1970-01-01 00:00:00.000007617,0.014828
1970-01-01 00:00:00.000007618,0.004187
1970-01-01 00:00:00.000007619,0.01426
1970-01-01 00:00:00.000007620,0.009999
1970-01-01 00:00:00.000007621,0.004677
1970-01-01 00:00:00.000007622,0.008927
1970-01-01 00:00:00.000007623,0.009989
1970-01-01 00:00:00.000007624,0.006797
1970-01-01 00:00:00.000007625,0.002544
1970-01-01 00:00:00.000007626,-0.006103
1970-01-01 00:00:00.000007627,-0.011425
1970-01-01 00:00:00.000007628,-0.007168
1970-01-01 00:00:00.000007629,-0.000774
1970-01-01 00:00:00.000007630,0.00456
1970-01-01 00:00:00.000007631,0.0066939999999999
1970-01-01 00:00:00.000007632,0.000314
1970-01-01 00:00:00.000007633,-0.001811
1970-01-01 00:00:00.000007634,0.001731
1970-01-01 00:00:00.000007635,0.009204
1970-01-01 00:00:00.000007636,0.009242
1970-01-01 00:00:00.000007637,0.004988
1970-01-01 00:00:00.000007638,0.0070989999999999
1970-01-01 00:00:00.000007639,0.011325
1970-01-01 00:00:00.000007640,0.0134759999999999
1970-01-01 00:00:00.000007641,0.015608
1970-01-01 00:00:00.000007642,0.011336
1970-01-01 00:00:00.000007643,-0.006575
1970-01-01 00:00:00.000007644,-0.009793
1970-01-01 00:00:00.000007645,0.004079
1970-01-01 00:00:00.000007646,0.024324
1970-01-01 00:00:00.000007647,0.038172
1970-01-01 00:00:00.000007648,0.013681
1970-01-01 00:00:00.000007649,-0.022514
1970-01-01 00:00:00.000007650,-0.032105
1970-01-01 00:00:00.000007651,-0.02015
1970-01-01 00:00:00.000007652,0.003249
1970-01-01 00:00:00.000007653,0.008548
1970-01-01 00:00:00.000007654,0.0011
1970-01-01 00:00:00.000007655,1.3e-05
1970-01-01 00:00:00.000007656,-0.0031969999999999
1970-01-01 00:00:00.000007657,-0.005309
1970-01-01 00:00:00.000007658,-0.007999
1970-01-01 00:00:00.000007659,-0.009059
1970-01-01 00:00:00.000007660,-0.00907
1970-01-01 00:00:00.000007661,0.003649
1970-01-01 00:00:00.000007662,0.011059
1970-01-01 00:00:00.000007663,0.009992
