time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000007664,-0.010213
1970-01-01 00:00:00.000007665,-0.028292
1970-01-01 00:00:00.000007666,-0.025483
1970-01-01 00:00:00.000007667,-0.013775
1970-01-01 00:00:00.000007668,-0.016957
1970-01-01 00:00:00.000007669,-0.0211979999999999
1970-01-01 00:00:00.000007670,-0.016922
1970-01-01 00:00:00.000007671,-0.012684
1970-01-01 00:00:00.000007672,-0.014831
1970-01-01 00:00:00.000007673,-0.012709
1970-01-01 00:00:00.000007674,-0.013762
1970-01-01 00:00:00.000007675,-0.0151069999999999
1970-01-01 00:00:00.000007676,-0.02146
1970-01-01 00:00:00.000007677,-0.032104
1970-01-01 00:00:00.000007678,-0.033229
1970-01-01 00:00:00.000007679,-0.038583
1970-01-01 00:00:00.000007680,-0.033279
1970-01-01 00:00:00.000007681,-0.01624
1970-01-01 00:00:00.000007682,-0.013279
1970-01-01 00:00:00.000007683,-0.012188
1970-01-01 00:00:00.000007684,-0.014273
1970-01-01 00:00:00.000007685,-0.015305
1970-01-01 00:00:00.000007686,-0.015309
1970-01-01 00:00:00.000007687,-0.001472
1970-01-01 00:00:00.000007688,0.019812
1970-01-01 00:00:00.000007689,0.031516
1970-01-01 00:00:00.000007690,0.0291839999999999
1970-01-01 00:00:00.000007691,0.029125
1970-01-01 00:00:00.000007692,0.036584
1970-01-01 00:00:00.000007693,0.051551
1970-01-01 00:00:00.000007694,0.0548409999999999
1970-01-01 00:00:00.000007695,0.0219259999999999
1970-01-01 00:00:00.000007696,0.02188
1970-01-01 00:00:00.000007697,0.0601919999999999
1970-01-01 00:00:00.000007698,0.080422
1970-01-01 00:00:00.000007699,0.083591
1970-01-01 00:00:00.000007700,0.056953
1970-01-01 00:00:00.000007701,0.0367199999999999
1970-01-01 00:00:00.000007702,0.025027
1970-01-01 00:00:00.000007703,0.023951
1970-01-01 00:00:00.000007704,0.034556
1970-01-01 00:00:00.000007705,0.04841
1970-01-01 00:00:00.000007706,0.0582149999999999
1970-01-01 00:00:00.000007707,0.0061
1970-01-01 00:00:00.000007708,0.0146419999999999
1970-01-01 00:00:00.000007709,0.022063
1970-01-01 00:00:00.000007710,0.013559
1970-01-01 00:00:00.000007711,-0.0301089999999999
1970-01-01 00:00:00.000007712,0.010268
1970-01-01 00:00:00.000007713,0.02835
1970-01-01 00:00:00.000007714,0.034711
1970-01-01 00:00:00.000007715,0.021214
1970-01-01 00:00:00.000007716,0.004146
1970-01-01 00:00:00.000007717,-0.003317
1970-01-01 00:00:00.000007718,0.0073219999999999
1970-01-01 00:00:00.000007719,0.028602
1970-01-01 00:00:00.000007720,0.052022
1970-01-01 00:00:00.000007721,0.044637
1970-01-01 00:00:00.000007722,0.0159419999999999
1970-01-01 00:00:00.000007723,-0.008259
1970-01-01 00:00:00.000007724,-0.022096
1970-01-01 00:00:00.000007725,-0.023188
1970-01-01 00:00:00.000007726,-0.020033
1970-01-01 00:00:00.000007727,0.000148
1970-01-01 00:00:00.000007728,0.009665
1970-01-01 00:00:00.000007729,0.013986
1970-01-01 00:00:00.000007730,0.0127549999999999
1970-01-01 00:00:00.000007731,-0.005258
1970-01-01 00:00:00.000007732,-0.033976
1970-01-01 00:00:00.000007733,-0.031851
1970-01-01 00:00:00.000007734,-0.008449
1970-01-01 00:00:00.000007735,0.001085
1970-01-01 00:00:00.000007736,-0.008564
1970-01-01 00:00:00.000007737,-0.004378
1970-01-01 00:00:00.000007738,0.01687
1970-01-01 00:00:00.000007739,0.025847
1970-01-01 00:00:00.000007740,0.00784
1970-01-01 00:00:00.000007741,-0.028283
1970-01-01 00:00:00.000007742,-0.049564
1970-01-01 00:00:00.000007743,-0.0581
1970-01-01 00:00:00.000007744,-0.055965
1970-01-01 00:00:00.000007745,-0.051686
1970-01-01 00:00:00.000007746,-0.037887
1970-01-01 00:00:00.000007747,-0.022576
1970-01-01 00:00:00.000007748,0.00193
1970-01-01 00:00:00.000007749,0.0030039999999999
1970-01-01 00:00:00.000007750,-0.016176
1970-01-01 00:00:00.000007751,-0.0406339999999999
1970-01-01 00:00:00.000007752,-0.044871
1970-01-01 00:00:00.000007753,-0.045924
1970-01-01 00:00:00.000007754,-0.041249
1970-01-01 00:00:00.000007755,-0.03174
1970-01-01 00:00:00.000007756,-0.020115
1970-01-01 00:00:00.000007757,-0.008468
1970-01-01 00:00:00.000007758,6.8e-05
1970-01-01 00:00:00.000007759,-0.0019879999999999
1970-01-01 00:00:00.000007760,-0.022142
1970-01-01 00:00:00.000007761,-0.039137
1970-01-01 00:00:00.000007762,-0.048018
1970-01-01 00:00:00.000007763,-0.061837
1970-01-01 00:00:00.000007764,-0.071406
1970-01-01 00:00:00.000007765,-0.059734
1970-01-01 00:00:00.000007766,-0.043844
1970-01-01 00:00:00.000007767,-0.038584
1970-01-01 00:00:00.000007768,-0.0120299999999999
1970-01-01 00:00:00.000007769,0.01135
1970-01-01 00:00:00.000007770,0.0178
1970-01-01 00:00:00.000007771,-0.0088849999999999
1970-01-01 00:00:00.000007772,-0.039692
1970-01-01 00:00:00.000007773,-0.057772
1970-01-01 00:00:00.000007774,-0.0588259999999999
1970-01-01 00:00:00.000007775,-0.05776
1970-01-01 00:00:00.000007776,-0.041841
1970-01-01 00:00:00.000007777,-0.018493
1970-01-01 00:00:00.000007778,0.000792
1970-01-01 00:00:00.000007779,0.018858
1970-01-01 00:00:00.000007780,0.017802
1970-01-01 00:00:00.000007781,0.011445
1970-01-01 00:00:00.000007782,-0.005546
1970-01-01 00:00:00.000007783,-0.022562
1970-01-01 00:00:00.000007784,-0.035308
1970-01-01 00:00:00.000007785,-0.038479
1970-01-01 00:00:00.000007786,-0.0306
1970-01-01 00:00:00.000007787,-0.025284
1970-01-01 00:00:00.000007788,-0.022111
1970-01-01 00:00:00.000007789,-0.010431
1970-01-01 00:00:00.000007790,-0.00405
1970-01-01 00:00:00.000007791,-0.001924
1970-01-01 00:00:00.000007792,0.002336
1970-01-01 00:00:00.000007793,0.001285
1970-01-01 00:00:00.000007794,-0.006153
1970-01-01 00:00:00.000007795,-0.008762
1970-01-01 00:00:00.000007796,-0.007697
1970-01-01 00:00:00.000007797,-0.0023829999999999
1970-01-01 00:00:00.000007798,0.002954
1970-01-01 00:00:00.000007799,0.008268
1970-01-01 00:00:00.000007800,0.003994
1970-01-01 00:00:00.000007801,0.001857
1970-01-01 00:00:00.000007802,0.010087
1970-01-01 00:00:00.000007803,0.007956
1970-01-01 00:00:00.000007804,0.011148
1970-01-01 00:00:00.000007805,0.014336
1970-01-01 00:00:00.000007806,0.001556
1970-01-01 00:00:00.000007807,-0.00483
1970-01-01 00:00:00.000007808,-0.004842
1970-01-01 00:00:00.000007809,-0.002724
1970-01-01 00:00:00.000007810,-0.006171
1970-01-01 00:00:00.000007811,-0.00829
1970-01-01 00:00:00.000007812,-0.0082709999999999
1970-01-01 00:00:00.000007813,-0.019982
1970-01-01 00:00:00.000007814,-0.026374
1970-01-01 00:00:00.000007815,-0.025311
1970-01-01 00:00:00.000007816,-0.021049
1970-01-01 00:00:00.000007817,-0.030644
1970-01-01 00:00:00.000007818,-0.02535
1970-01-01 00:00:00.000007819,-0.0119189999999999
1970-01-01 00:00:00.000007820,-0.016173
1970-01-01 00:00:00.000007821,-0.019357
1970-01-01 00:00:00.000007822,-0.016141
1970-01-01 00:00:00.000007823,-0.0129509999999999
1970-01-01 00:00:00.000007824,-0.004444
1970-01-01 00:00:00.000007825,-0.003382
1970-01-01 00:00:00.000007826,-0.012415
1970-01-01 00:00:00.000007827,-0.020939
1970-01-01 00:00:00.000007828,-0.025179
1970-01-01 00:00:00.000007829,-0.0166669999999999
1970-01-01 00:00:00.000007830,-0.01773
1970-01-01 00:00:00.000007831,-0.017745
1970-01-01 00:00:00.000007832,-0.01881
1970-01-01 00:00:00.000007833,-0.020932
1970-01-01 00:00:00.000007834,-0.016335
1970-01-01 00:00:00.000007835,-0.011035
1970-01-01 00:00:00.000007836,-0.011059
1970-01-01 00:00:00.000007837,-0.0078599999999999
1970-01-01 00:00:00.000007838,-0.00997
1970-01-01 00:00:00.000007839,-0.017403
1970-01-01 00:00:00.000007840,-0.015257
1970-01-01 00:00:00.000007841,-0.018469
1970-01-01 00:00:00.000007842,-0.015269
1970-01-01 00:00:00.000007843,-0.015071
1970-01-01 00:00:00.000007844,-0.011878
1970-01-01 00:00:00.000007845,-0.016151
1970-01-01 00:00:00.000007846,-0.017236
1970-01-01 00:00:00.000007847,-0.010843
1970-01-01 00:00:00.000007848,-0.008712
1970-01-01 00:00:00.000007849,-0.0118959999999999
1970-01-01 00:00:00.000007850,-0.010511
1970-01-01 00:00:00.000007851,-0.010498
1970-01-01 00:00:00.000007852,-0.006238
1970-01-01 00:00:00.000007853,-0.005171
1970-01-01 00:00:00.000007854,-0.004117
1970-01-01 00:00:00.000007855,-0.0041119999999999
1970-01-01 00:00:00.000007856,-0.005184
1970-01-01 00:00:00.000007857,-0.0083769999999999
1970-01-01 00:00:00.000007858,0.001205
1970-01-01 00:00:00.000007859,-0.0016239999999999
1970-01-01 00:00:00.000007860,-0.0090739999999999
1970-01-01 00:00:00.000007861,-0.010134
1970-01-01 00:00:00.000007862,-0.008013
1970-01-01 00:00:00.000007863,-0.002698
1970-01-01 00:00:00.000007864,0.0005099999999999
1970-01-01 00:00:00.000007865,-0.000557
1970-01-01 00:00:00.000007866,-0.002693
1970-01-01 00:00:00.000007867,-0.006528
1970-01-01 00:00:00.000007868,-0.006517
1970-01-01 00:00:00.000007869,-0.003309
1970-01-01 00:00:00.000007870,0.003083
1970-01-01 00:00:00.000007871,0.003082
1970-01-01 00:00:00.000007872,-0.0001139999999999
1970-01-01 00:00:00.000007873,-0.001172
1970-01-01 00:00:00.000007874,0.002017
1970-01-01 00:00:00.000007875,0.0045899999999999
1970-01-01 00:00:00.000007876,0.005659
1970-01-01 00:00:00.000007877,0.003532
1970-01-01 00:00:00.000007878,0.000348
1970-01-01 00:00:00.000007879,0.001408
1970-01-01 00:00:00.000007880,0.0088709999999999
1970-01-01 00:00:00.000007881,0.0131539999999999
1970-01-01 00:00:00.000007882,0.010393
1970-01-01 00:00:00.000007883,0.002941
1970-01-01 00:00:00.000007884,-0.001328
1970-01-01 00:00:00.000007885,-0.000277
1970-01-01 00:00:00.000007886,0.005042
1970-01-01 00:00:00.000007887,0.013529
1970-01-01 00:00:00.000007888,0.011377
1970-01-01 00:00:00.000007889,0.006032
1970-01-01 00:00:00.000007890,0.003902
1970-01-01 00:00:00.000007891,-0.004248
1970-01-01 00:00:00.000007892,-0.008462
1970-01-01 00:00:00.000007893,-0.014799
1970-01-01 00:00:00.000007894,-0.019011
1970-01-01 00:00:00.000007895,-0.012641
1970-01-01 00:00:00.000007896,-0.004146
1970-01-01 00:00:00.000007897,0.010739
1970-01-01 00:00:00.000007898,0.017393
1970-01-01 00:00:00.000007899,0.0184389999999999
1970-01-01 00:00:00.000007900,0.014173
1970-01-01 00:00:00.000007901,0.012056
1970-01-01 00:00:00.000007902,0.019508
1970-01-01 00:00:00.000007903,0.020585
1970-01-01 00:00:00.000007904,0.008883
1970-01-01 00:00:00.000007905,0.0035479999999999
1970-01-01 00:00:00.000007906,-0.006038
1970-01-01 00:00:00.000007907,-0.002665
1970-01-01 00:00:00.000007908,0.006914
1970-01-01 00:00:00.000007909,0.003695
1970-01-01 00:00:00.000007910,0.001565
1970-01-01 00:00:00.000007911,-0.01654
1970-01-01 00:00:00.000007912,-0.021877
1970-01-01 00:00:00.000007913,-0.01656
1970-01-01 00:00:00.000007914,-0.012315
1970-01-01 00:00:00.000007915,-0.006944
1970-01-01 00:00:00.000007916,-0.014398
1970-01-01 00:00:00.000007917,-0.019736
1970-01-01 00:00:00.000007918,-0.021843
1970-01-01 00:00:00.000007919,-0.02395
1970-01-01 00:00:00.000007920,-0.027137
1970-01-01 00:00:00.000007921,-0.0345829999999999
1970-01-01 00:00:00.000007922,-0.0399399999999999
1970-01-01 00:00:00.000007923,-0.045278
1970-01-01 00:00:00.000007924,-0.046355
1970-01-01 00:00:00.000007925,-0.047437
1970-01-01 00:00:00.000007926,-0.047444
1970-01-01 00:00:00.000007927,-0.042115
1970-01-01 00:00:00.000007928,-0.039954
1970-01-01 00:00:00.000007929,-0.043128
1970-01-01 00:00:00.000007930,-0.044181
1970-01-01 00:00:00.000007931,-0.03889
1970-01-01 00:00:00.000007932,-0.037831
1970-01-01 00:00:00.000007933,-0.038899
1970-01-01 00:00:00.000007934,-0.0335839999999999
1970-01-01 00:00:00.000007935,-0.0421
1970-01-01 00:00:00.000007936,-0.041036
1970-01-01 00:00:00.000007937,-0.041038
1970-01-01 00:00:00.000007938,-0.04848
1970-01-01 00:00:00.000007939,-0.044328
1970-01-01 00:00:00.000007940,-0.040077
1970-01-01 00:00:00.000007941,-0.036889
1970-01-01 00:00:00.000007942,-0.036873
1970-01-01 00:00:00.000007943,-0.032597
1970-01-01 00:00:00.000007944,-0.028345
1970-01-01 00:00:00.000007945,-0.027284
1970-01-01 00:00:00.000007946,-0.026223
1970-01-01 00:00:00.000007947,-0.023027
1970-01-01 00:00:00.000007948,-0.02088
1970-01-01 00:00:00.000007949,-0.015547
1970-01-01 00:00:00.000007950,-0.009155
1970-01-01 00:00:00.000007951,-0.004903
1970-01-01 00:00:00.000007952,-0.005952
1970-01-01 00:00:00.000007953,0.011079
1970-01-01 00:00:00.000007954,0.014268
1970-01-01 00:00:00.000007955,0.013438
1970-01-01 00:00:00.000007956,0.007047
1970-01-01 00:00:00.000007957,0.0113
1970-01-01 00:00:00.000007958,0.012384
1970-01-01 00:00:00.000007959,0.009222
1970-01-01 00:00:00.000007960,0.008138
1970-01-01 00:00:00.000007961,-0.0014449999999999
1970-01-01 00:00:00.000007962,0.005561
1970-01-01 00:00:00.000007963,0.015134
1970-01-01 00:00:00.000007964,0.010881
1970-01-01 00:00:00.000007965,0.010877
1970-01-01 00:00:00.000007966,0.002334
1970-01-01 00:00:00.000007967,-0.008315
1970-01-01 00:00:00.000007968,0.001265
1970-01-01 00:00:00.000007969,0.001277
1970-01-01 00:00:00.000007970,-0.006397
1970-01-01 00:00:00.000007971,-0.0149229999999999
1970-01-01 00:00:00.000007972,-0.011739
1970-01-01 00:00:00.000007973,-0.0095959999999999
1970-01-01 00:00:00.000007974,-0.010642
1970-01-01 00:00:00.000007975,-0.011701
1970-01-01 00:00:00.000007976,-0.01277
1970-01-01 00:00:00.000007977,-0.012758
1970-01-01 00:00:00.000007978,-0.008621
1970-01-01 00:00:00.000007979,-0.006502
1970-01-01 00:00:00.000007980,-0.008628
1970-01-01 00:00:00.000007981,-0.0054399999999999
1970-01-01 00:00:00.000007982,0.00202
1970-01-01 00:00:00.000007983,0.008411
1970-01-01 00:00:00.000007984,0.007349
1970-01-01 00:00:00.000007985,0.009479
1970-01-01 00:00:00.000007986,0.009465
1970-01-01 00:00:00.000007987,0.010187
1970-01-01 00:00:00.000007988,0.015509
1970-01-01 00:00:00.000007989,0.003796
1970-01-01 00:00:00.000007990,0.003777
1970-01-01 00:00:00.000007991,-0.001535
1970-01-01 00:00:00.000007992,-0.011115
1970-01-01 00:00:00.000007993,-0.01538
1970-01-01 00:00:00.000007994,-0.026705
1970-01-01 00:00:00.000007995,-0.035196
1970-01-01 00:00:00.000007996,-0.041557
1970-01-01 00:00:00.000007997,-0.040471
1970-01-01 00:00:00.000007998,-0.028783
1970-01-01 00:00:00.000007999,-0.035209
1970-01-01 00:00:00.000008000,-0.025661
1970-01-01 00:00:00.000008001,-0.025686
1970-01-01 00:00:00.000008002,-0.038263
1970-01-01 00:00:00.000008003,-0.039322
1970-01-01 00:00:00.000008004,-0.037163
1970-01-01 00:00:00.000008005,-0.02437
1970-01-01 00:00:00.000008006,-0.0179509999999999
1970-01-01 00:00:00.000008007,-0.020066
1970-01-01 00:00:00.000008008,-0.017919
1970-01-01 00:00:00.000008009,-0.014719
1970-01-01 00:00:00.000008010,-0.003846
1970-01-01 00:00:00.000008011,-0.0017289999999999
1970-01-01 00:00:00.000008012,0.007842
1970-01-01 00:00:00.000008013,0.0046429999999999
1970-01-01 00:00:00.000008014,0.004634
1970-01-01 00:00:00.000008015,0.0003689999999999
1970-01-01 00:00:00.000008016,-0.007089
1970-01-01 00:00:00.000008017,-0.010277
1970-01-01 00:00:00.000008018,-0.0070519999999999
1970-01-01 00:00:00.000008019,0.009062
1970-01-01 00:00:00.000008020,0.02078
1970-01-01 00:00:00.000008021,0.0101549999999999
1970-01-01 00:00:00.000008022,0.008027
1970-01-01 00:00:00.000008023,0.009097
1970-01-01 00:00:00.000008024,0.0133599999999999
1970-01-01 00:00:00.000008025,0.020799
1970-01-01 00:00:00.000008026,0.01241
1970-01-01 00:00:00.000008027,0.008158
1970-01-01 00:00:00.000008028,0.011347
1970-01-01 00:00:00.000008029,0.007091
1970-01-01 00:00:00.000008030,0.009202
1970-01-01 00:00:00.000008031,0.002817
1970-01-01 00:00:00.000008032,-0.013159
1970-01-01 00:00:00.000008033,-0.020611
1970-01-01 00:00:00.000008034,-0.017438
1970-01-01 00:00:00.000008035,-0.007442
1970-01-01 00:00:00.000008036,-0.0053219999999999
1970-01-01 00:00:00.000008037,-0.010652
1970-01-01 00:00:00.000008038,-0.024492
1970-01-01 00:00:00.000008039,-0.023434
1970-01-01 00:00:00.000008040,-0.013844
1970-01-01 00:00:00.000008041,-0.012773
1970-01-01 00:00:00.000008042,-0.011208
1970-01-01 00:00:00.000008043,-0.013333
1970-01-01 00:00:00.000008044,-0.012267
1970-01-01 00:00:00.000008045,-0.006944
1970-01-01 00:00:00.000008046,-0.001626
1970-01-01 00:00:00.000008047,-0.000545
1970-01-01 00:00:00.000008048,0.000522
1970-01-01 00:00:00.000008049,-0.000545
1970-01-01 00:00:00.000008050,-0.000188
1970-01-01 00:00:00.000008051,0.014716
1970-01-01 00:00:00.000008052,0.008351
1970-01-01 00:00:00.000008053,0.00303
1970-01-01 00:00:00.000008054,0.004083
1970-01-01 00:00:00.000008055,0.003002
1970-01-01 00:00:00.000008056,0.01151
1970-01-01 00:00:00.000008057,0.01577
1970-01-01 00:00:00.000008058,0.012563
1970-01-01 00:00:00.000008059,0.005254
1970-01-01 00:00:00.000008060,0.004188
1970-01-01 00:00:00.000008061,-0.001127
1970-01-01 00:00:00.000008062,-0.003257
1970-01-01 00:00:00.000008063,0.004188
1970-01-01 00:00:00.000008064,-0.0032649999999999
1970-01-01 00:00:00.000008065,0.002038
1970-01-01 00:00:00.000008066,-0.002167
1970-01-01 00:00:00.000008067,-0.00324
1970-01-01 00:00:00.000008068,0.0095319999999999
1970-01-01 00:00:00.000008069,0.006337
1970-01-01 00:00:00.000008070,0.008467
1970-01-01 00:00:00.000008071,-5.7e-05
1970-01-01 00:00:00.000008072,-0.017082
1970-01-01 00:00:00.000008073,-0.019187
1970-01-01 00:00:00.000008074,-0.009375
1970-01-01 00:00:00.000008075,-0.002971
1970-01-01 00:00:00.000008076,0.006586
1970-01-01 00:00:00.000008077,0.020409
1970-01-01 00:00:00.000008078,0.029985
1970-01-01 00:00:00.000008079,0.040652
1970-01-01 00:00:00.000008080,0.047044
1970-01-01 00:00:00.000008081,0.044897
1970-01-01 00:00:00.000008082,0.040625
1970-01-01 00:00:00.000008083,0.035446
1970-01-01 00:00:00.000008084,0.01415
1970-01-01 00:00:00.000008085,0.001383
1970-01-01 00:00:00.000008086,-0.005005
1970-01-01 00:00:00.000008087,-0.000768
1970-01-01 00:00:00.000008088,-0.006074
1970-01-01 00:00:00.000008089,0.000302
1970-01-01 00:00:00.000008090,0.003545
1970-01-01 00:00:00.000008091,0.004614
1970-01-01 00:00:00.000008092,0.012076
1970-01-01 00:00:00.000008093,0.00783
1970-01-01 00:00:00.000008094,0.000366
1970-01-01 00:00:00.000008095,-0.0156009999999999
1970-01-01 00:00:00.000008096,-0.029443
1970-01-01 00:00:00.000008097,-0.031573
1970-01-01 00:00:00.000008098,-0.0337149999999999
1970-01-01 00:00:00.000008099,-0.030538
1970-01-01 00:00:00.000008100,-0.018836
1970-01-01 00:00:00.000008101,-0.00605
1970-01-01 00:00:00.000008102,-0.001786
1970-01-01 00:00:00.000008103,-0.000725
1970-01-01 00:00:00.000008104,-0.004998
1970-01-01 00:00:00.000008105,-0.015666
1970-01-01 00:00:00.000008106,-0.027397
1970-01-01 00:00:00.000008107,-0.032717
1970-01-01 00:00:00.000008108,-0.038031
1970-01-01 00:00:00.000008109,-0.041208
1970-01-01 00:00:00.000008110,-0.036929
1970-01-01 00:00:00.000008111,-0.035847
1970-01-01 00:00:00.000008112,-0.032664
1970-01-01 00:00:00.000008113,-0.016694
1970-01-01 00:00:00.000008114,-0.003082
1970-01-01 00:00:00.000008115,0.004375
1970-01-01 00:00:00.000008116,0.013963
1970-01-01 00:00:00.000008117,0.02036
1970-01-01 00:00:00.000008118,0.02251
1970-01-01 00:00:00.000008119,0.019316
1970-01-01 00:00:00.000008120,0.0076209999999999
1970-01-01 00:00:00.000008121,0.004445
1970-01-01 00:00:00.000008122,0.007638
1970-01-01 00:00:00.000008123,0.008422
1970-01-01 00:00:00.000008124,0.010537
1970-01-01 00:00:00.000008125,0.0116189999999999
1970-01-01 00:00:00.000008126,0.012667
1970-01-01 00:00:00.000008127,0.019058
1970-01-01 00:00:00.000008128,0.023323
1970-01-01 00:00:00.000008129,0.025468
1970-01-01 00:00:00.000008130,0.014825
1970-01-01 00:00:00.000008131,0.005138
1970-01-01 00:00:00.000008132,-0.007668
1970-01-01 00:00:00.000008133,-0.011928
1970-01-01 00:00:00.000008134,-0.018316
1970-01-01 00:00:00.000008135,-0.033236
1970-01-01 00:00:00.000008136,-0.031127
1970-01-01 00:00:00.000008137,-0.026891
1970-01-01 00:00:00.000008138,-0.03103
1970-01-01 00:00:00.000008139,-0.025722
1970-01-01 00:00:00.000008140,-0.028906
1970-01-01 00:00:00.000008141,-0.032092
1970-01-01 00:00:00.000008142,-0.020367
1970-01-01 00:00:00.000008143,-0.017127
1970-01-01 00:00:00.000008144,-0.017093
1970-01-01 00:00:00.000008145,-0.00431
1970-01-01 00:00:00.000008146,0.010968
1970-01-01 00:00:00.000008147,0.020556
1970-01-01 00:00:00.000008148,0.023757
1970-01-01 00:00:00.000008149,0.0237819999999999
1970-01-01 00:00:00.000008150,0.028062
1970-01-01 00:00:00.000008151,0.030197
1970-01-01 00:00:00.000008152,0.027014
1970-01-01 00:00:00.000008153,0.029129
1970-01-01 00:00:00.000008154,0.035494
1970-01-01 00:00:00.000008155,0.036719
1970-01-01 00:00:00.000008156,0.0356779999999999
1970-01-01 00:00:00.000008157,0.03783
1970-01-01 00:00:00.000008158,0.044194
1970-01-01 00:00:00.000008159,0.041005
1970-01-01 00:00:00.000008160,0.058012
1970-01-01 00:00:00.000008161,0.056986
1970-01-01 00:00:00.000008162,0.047415
1970-01-01 00:00:00.000008163,0.046293
1970-01-01 00:00:00.000008164,0.049457
1970-01-01 00:00:00.000008165,0.043068
1970-01-01 00:00:00.000008166,0.040938
1970-01-01 00:00:00.000008167,0.02815
1970-01-01 00:00:00.000008168,0.023893
1970-01-01 00:00:00.000008169,0.0153889999999999
1970-01-01 00:00:00.000008170,0.015409
1970-01-01 00:00:00.000008171,0.017681
1970-01-01 00:00:00.000008172,0.019815
1970-01-01 00:00:00.000008173,0.0134169999999999
1970-01-01 00:00:00.000008174,0.0038
1970-01-01 00:00:00.000008175,-0.005822
1970-01-01 00:00:00.000008176,-0.015432
1970-01-01 00:00:00.000008177,-0.017563
1970-01-01 00:00:00.000008178,-0.018624
1970-01-01 00:00:00.000008179,-0.02368
1970-01-01 00:00:00.000008180,-0.017281
1970-01-01 00:00:00.000008181,-0.019381
1970-01-01 00:00:00.000008182,-0.012965
1970-01-01 00:00:00.000008183,-0.00551
1970-01-01 00:00:00.000008184,-0.0097819999999999
1970-01-01 00:00:00.000008185,0.000865
1970-01-01 00:00:00.000008186,0.01248
1970-01-01 00:00:00.000008187,0.001816
1970-01-01 00:00:00.000008188,0.000742
1970-01-01 00:00:00.000008189,0.002861
1970-01-01 00:00:00.000008190,0.000726
1970-01-01 00:00:00.000008191,0.002865
1970-01-01 00:00:00.000008192,0.0017829999999999
1970-01-01 00:00:00.000008193,0.0007099999999999
1970-01-01 00:00:00.000008194,-0.005129
1970-01-01 00:00:00.000008195,-0.006174
1970-01-01 00:00:00.000008196,-0.007237
1970-01-01 00:00:00.000008197,-0.012562
1970-01-01 00:00:00.000008198,-0.016831
1970-01-01 00:00:00.000008199,-0.017902
1970-01-01 00:00:00.000008200,-0.014698
1970-01-01 00:00:00.000008201,-0.0104459999999999
1970-01-01 00:00:00.000008202,-0.011505
1970-01-01 00:00:00.000008203,-0.007958
1970-01-01 00:00:00.000008204,0.005876
1970-01-01 00:00:00.000008205,0.020782
1970-01-01 00:00:00.000008206,0.022916
1970-01-01 00:00:00.000008207,0.024
1970-01-01 00:00:00.000008208,0.020831
1970-01-01 00:00:00.000008209,0.016551
1970-01-01 00:00:00.000008210,0.008017
1970-01-01 00:00:00.000008211,0.009633
1970-01-01 00:00:00.000008212,0.008576
