time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000008213,-0.005264
1970-01-01 00:00:00.000008214,-0.004199
1970-01-01 00:00:00.000008215,-0.001008
1970-01-01 00:00:00.000008216,0.00326
1970-01-01 00:00:00.000008217,0.00221
1970-01-01 00:00:00.000008218,0.003273
1970-01-01 00:00:00.000008219,0.001959
1970-01-01 00:00:00.000008220,0.004078
1970-01-01 00:00:00.000008221,0.0093879999999999
1970-01-01 00:00:00.000008222,0.006196
1970-01-01 00:00:00.000008223,0.006184
1970-01-01 00:00:00.000008224,0.006185
1970-01-01 00:00:00.000008225,0.006186
1970-01-01 00:00:00.000008226,0.005141
1970-01-01 00:00:00.000008227,0.004994
1970-01-01 00:00:00.000008228,0.000728
1970-01-01 00:00:00.000008229,0.003919
1970-01-01 00:00:00.000008230,0.015637
1970-01-01 00:00:00.000008231,0.019906
1970-01-01 00:00:00.000008232,0.014578
1970-01-01 00:00:00.000008233,0.005023
1970-01-01 00:00:00.000008234,-0.002349
1970-01-01 00:00:00.000008235,0.002976
1970-01-01 00:00:00.000008236,0.0029289999999999
1970-01-01 00:00:00.000008237,0.019933
1970-01-01 00:00:00.000008238,0.010359
1970-01-01 00:00:00.000008239,0.009322
1970-01-01 00:00:00.000008240,0.005138
1970-01-01 00:00:00.000008241,-0.0139569999999999
1970-01-01 00:00:00.000008242,-0.016169
1970-01-01 00:00:00.000008243,0.012513
1970-01-01 00:00:00.000008244,0.039057
1970-01-01 00:00:00.000008245,0.0496459999999999
1970-01-01 00:00:00.000008246,0.052807
1970-01-01 00:00:00.000008247,0.052814
1970-01-01 00:00:00.000008248,0.059225
1970-01-01 00:00:00.000008249,0.064585
1970-01-01 00:00:00.000008250,0.058209
1970-01-01 00:00:00.000008251,0.0570679999999999
1970-01-01 00:00:00.000008252,0.034742
1970-01-01 00:00:00.000008253,0.04217
1970-01-01 00:00:00.000008254,0.046386
1970-01-01 00:00:00.000008255,0.040987
1970-01-01 00:00:00.000008256,0.031333
1970-01-01 00:00:00.000008257,0.025996
1970-01-01 00:00:00.000008258,0.022838
1970-01-01 00:00:00.000008259,0.023863
1970-01-01 00:00:00.000008260,0.011131
1970-01-01 00:00:00.000008261,0.00156
1970-01-01 00:00:00.000008262,0.003702
1970-01-01 00:00:00.000008263,0.033549
1970-01-01 00:00:00.000008264,0.087866
1970-01-01 00:00:00.000008265,0.175226
1970-01-01 00:00:00.000008266,0.2240599999999999
1970-01-01 00:00:00.000008267,0.254871
1970-01-01 00:00:00.000008268,0.256917
1970-01-01 00:00:00.000008269,0.282553
1970-01-01 00:00:00.000008270,0.3230949999999999
1970-01-01 00:00:00.000008271,0.354066
1970-01-01 00:00:00.000008272,0.381792
1970-01-01 00:00:00.000008273,0.429733
1970-01-01 00:00:00.000008274,0.490506
1970-01-01 00:00:00.000008275,0.544751
1970-01-01 00:00:00.000008276,0.601264
1970-01-01 00:00:00.000008277,0.6641090000000001
1970-01-01 00:00:00.000008278,0.687523
1970-01-01 00:00:00.000008279,0.680048
1970-01-01 00:00:00.000008280,0.635296
1970-01-01 00:00:00.000008281,0.623567
1970-01-01 00:00:00.000008282,0.570364
1970-01-01 00:00:00.000008283,0.525624
1970-01-01 00:00:00.000008284,0.580132
1970-01-01 00:00:00.000008285,0.5332479999999999
1970-01-01 00:00:00.000008286,0.4114819999999999
1970-01-01 00:00:00.000008287,0.3517139999999999
1970-01-01 00:00:00.000008288,0.253773
1970-01-01 00:00:00.000008289,0.184482
1970-01-01 00:00:00.000008290,0.129054
1970-01-01 00:00:00.000008291,0.067291
1970-01-01 00:00:00.000008292,0.009779
1970-01-01 00:00:00.000008293,-0.048808
1970-01-01 00:00:00.000008294,-0.099947
1970-01-01 00:00:00.000008295,-0.13726
1970-01-01 00:00:00.000008296,-0.1713589999999999
1970-01-01 00:00:00.000008297,-0.209703
1970-01-01 00:00:00.000008298,-0.25766
1970-01-01 00:00:00.000008299,-0.300327
1970-01-01 00:00:00.000008300,-0.286552
1970-01-01 00:00:00.000008301,-0.24719
1970-01-01 00:00:00.000008302,-0.130121
1970-01-01 00:00:00.000008303,0.0295149999999999
1970-01-01 00:00:00.000008304,0.231542
1970-01-01 00:00:00.000008305,0.307511
1970-01-01 00:00:00.000008306,0.376036
1970-01-01 00:00:00.000008307,0.381627
1970-01-01 00:00:00.000008308,0.321129
1970-01-01 00:00:00.000008309,0.274424
1970-01-01 00:00:00.000008310,0.307586
1970-01-01 00:00:00.000008311,0.365159
1970-01-01 00:00:00.000008312,0.407826
1970-01-01 00:00:00.000008313,0.4259729999999999
1970-01-01 00:00:00.000008314,0.401446
1970-01-01 00:00:00.000008315,0.36085
1970-01-01 00:00:00.000008316,0.352155
1970-01-01 00:00:00.000008317,0.370164
1970-01-01 00:00:00.000008318,0.428655
1970-01-01 00:00:00.000008319,0.453057
1970-01-01 00:00:00.000008320,0.452877
1970-01-01 00:00:00.000008321,0.4792439999999999
1970-01-01 00:00:00.000008322,0.387656
1970-01-01 00:00:00.000008323,0.321633
1970-01-01 00:00:00.000008324,0.281284
1970-01-01 00:00:00.000008325,0.224932
1970-01-01 00:00:00.000008326,0.18662
1970-01-01 00:00:00.000008327,0.113133
1970-01-01 00:00:00.000008328,0.0501529999999999
1970-01-01 00:00:00.000008329,-0.003231
1970-01-01 00:00:00.000008330,-0.062911
1970-01-01 00:00:00.000008331,-0.109824
1970-01-01 00:00:00.000008332,-0.158826
1970-01-01 00:00:00.000008333,-0.204602
1970-01-01 00:00:00.000008334,-0.240805
1970-01-01 00:00:00.000008335,-0.260007
1970-01-01 00:00:00.000008336,-0.283457
1970-01-01 00:00:00.000008337,-0.303694
1970-01-01 00:00:00.000008338,-0.320742
1970-01-01 00:00:00.000008339,-0.33993
1970-01-01 00:00:00.000008340,-0.351645
1970-01-01 00:00:00.000008341,-0.351637
1970-01-01 00:00:00.000008342,-0.356989
1970-01-01 00:00:00.000008343,-0.349579
1970-01-01 00:00:00.000008344,-0.325125
1970-01-01 00:00:00.000008345,-0.318723
1970-01-01 00:00:00.000008346,-0.320834
1970-01-01 00:00:00.000008347,-0.341047
1970-01-01 00:00:00.000008348,-0.36239
1970-01-01 00:00:00.000008349,-0.359255
1970-01-01 00:00:00.000008350,-0.326202
1970-01-01 00:00:00.000008351,-0.3069409999999999
1970-01-01 00:00:00.000008352,-0.281312
1970-01-01 00:00:00.000008353,-0.266368
1970-01-01 00:00:00.000008354,-0.264221
1970-01-01 00:00:00.000008355,-0.2407969999999999
1970-01-01 00:00:00.000008356,-0.2014119999999999
1970-01-01 00:00:00.000008357,-0.1801019999999999
1970-01-01 00:00:00.000008358,-0.157764
1970-01-01 00:00:00.000008359,-0.125843
1970-01-01 00:00:00.000008360,-0.142915
1970-01-01 00:00:00.000008361,-0.112076
1970-01-01 00:00:00.000008362,-0.0833629999999999
1970-01-01 00:00:00.000008363,-0.088693
1970-01-01 00:00:00.000008364,-0.089746
1970-01-01 00:00:00.000008365,-0.081245
1970-01-01 00:00:00.000008366,-0.071664
1970-01-01 00:00:00.000008367,-0.074836
1970-01-01 00:00:00.000008368,-0.074811
1970-01-01 00:00:00.000008369,-0.074772
1970-01-01 00:00:00.000008370,-0.077934
1970-01-01 00:00:00.000008371,-0.079023
1970-01-01 00:00:00.000008372,-0.082328
1970-01-01 00:00:00.000008373,-0.067437
1970-01-01 00:00:00.000008374,-0.05149
1970-01-01 00:00:00.000008375,-0.040829
1970-01-01 00:00:00.000008376,-0.035501
1970-01-01 00:00:00.000008377,-0.034404
1970-01-01 00:00:00.000008378,-0.032248
1970-01-01 00:00:00.000008379,-0.027967
1970-01-01 00:00:00.000008380,-0.024738
1970-01-01 00:00:00.000008381,-0.013015
1970-01-01 00:00:00.000008382,-0.0066
1970-01-01 00:00:00.000008383,0.006202
1970-01-01 00:00:00.000008384,-0.0118959999999999
1970-01-01 00:00:00.000008385,-0.009756
1970-01-01 00:00:00.000008386,-0.018289
1970-01-01 00:00:00.000008387,-0.019343
1970-01-01 00:00:00.000008388,-0.015073
1970-01-01 00:00:00.000008389,-0.006569
1970-01-01 00:00:00.000008390,0.0051329999999999
1970-01-01 00:00:00.000008391,0.009423
1970-01-01 00:00:00.000008392,0.001985
1970-01-01 00:00:00.000008393,0.005189
1970-01-01 00:00:00.000008394,0.006275
1970-01-01 00:00:00.000008395,0.010555
1970-01-01 00:00:00.000008396,0.026525
1970-01-01 00:00:00.000008397,0.024375
1970-01-01 00:00:00.000008398,0.00415
1970-01-01 00:00:00.000008399,0.004163
1970-01-01 00:00:00.000008400,0.015879
1970-01-01 00:00:00.000008401,0.020155
1970-01-01 00:00:00.000008402,0.025463
1970-01-01 00:00:00.000008403,0.016941
1970-01-01 00:00:00.000008404,0.015892
1970-01-01 00:00:00.000008405,0.02441
1970-01-01 00:00:00.000008406,0.035086
1970-01-01 00:00:00.000008407,0.035097
1970-01-01 00:00:00.000008408,0.031901
1970-01-01 00:00:00.000008409,0.032947
1970-01-01 00:00:00.000008410,0.032948
1970-01-01 00:00:00.000008411,0.031879
1970-01-01 00:00:00.000008412,0.0297449999999999
1970-01-01 00:00:00.000008413,0.032941
1970-01-01 00:00:00.000008414,0.0223
1970-01-01 00:00:00.000008415,0.016977
1970-01-01 00:00:00.000008416,0.016973
1970-01-01 00:00:00.000008417,0.022307
1970-01-01 00:00:00.000008418,0.019128
1970-01-01 00:00:00.000008419,0.01059
1970-01-01 00:00:00.000008420,0.003109
1970-01-01 00:00:00.000008421,0.004167
1970-01-01 00:00:00.000008422,0.012601
1970-01-01 00:00:00.000008423,0.016865
1970-01-01 00:00:00.000008424,0.012625
1970-01-01 00:00:00.000008425,-0.000151
1970-01-01 00:00:00.000008426,-0.0065349999999999
1970-01-01 00:00:00.000008427,-0.007603
1970-01-01 00:00:00.000008428,-0.008665
1970-01-01 00:00:00.000008429,-0.010796
1970-01-01 00:00:00.000008430,-0.0065439999999999
1970-01-01 00:00:00.000008431,0.0221889999999999
1970-01-01 00:00:00.000008432,-0.010823
1970-01-01 00:00:00.000008433,-0.0214639999999999
1970-01-01 00:00:00.000008434,-0.006562
1970-01-01 00:00:00.000008435,-0.006564
1970-01-01 00:00:00.000008436,-0.01081
1970-01-01 00:00:00.000008437,-0.018278
1970-01-01 00:00:00.000008438,-0.011893
1970-01-01 00:00:00.000008439,0.009346
1970-01-01 00:00:00.000008440,-0.019406
1970-01-01 00:00:00.000008441,-0.022561
1970-01-01 00:00:00.000008442,-0.030022
1970-01-01 00:00:00.000008443,-0.03215
1970-01-01 00:00:00.000008444,-0.019355
1970-01-01 00:00:00.000008445,0.0274899999999999
1970-01-01 00:00:00.000008446,-0.004458
1970-01-01 00:00:00.000008447,-0.021496
1970-01-01 00:00:00.000008448,-0.018302
1970-01-01 00:00:00.000008449,-0.0169099999999999
1970-01-01 00:00:00.000008450,-0.017995
1970-01-01 00:00:00.000008451,-0.010562
1970-01-01 00:00:00.000008452,-0.019074
1970-01-01 00:00:00.000008453,-0.012671
1970-01-01 00:00:00.000008454,-0.022227
1970-01-01 00:00:00.000008455,0.001214
1970-01-01 00:00:00.000008456,-0.005102
1970-01-01 00:00:00.000008457,-0.0178669999999999
1970-01-01 00:00:00.000008458,-0.010421
1970-01-01 00:00:00.000008459,0.010842
1970-01-01 00:00:00.000008460,0.022543
1970-01-01 00:00:00.000008461,0.020421
1970-01-01 00:00:00.000008462,0.003386
1970-01-01 00:00:00.000008463,-0.0094069999999999
1970-01-01 00:00:00.000008464,-0.0295509999999999
1970-01-01 00:00:00.000008465,-0.054022
1970-01-01 00:00:00.000008466,-0.0657399999999999
1970-01-01 00:00:00.000008467,-0.030622
1970-01-01 00:00:00.000008468,-0.0572299999999999
1970-01-01 00:00:00.000008469,-0.063624
1970-01-01 00:00:00.000008470,-0.065777
1970-01-01 00:00:00.000008471,-0.061527
1970-01-01 00:00:00.000008472,-0.044506
1970-01-01 00:00:00.000008473,-0.031559
1970-01-01 00:00:00.000008474,-0.024071
1970-01-01 00:00:00.000008475,-0.0134159999999999
1970-01-01 00:00:00.000008476,-0.018716
1970-01-01 00:00:00.000008477,-0.021886
1970-01-01 00:00:00.000008478,-0.013368
1970-01-01 00:00:00.000008479,-0.015491
1970-01-01 00:00:00.000008480,-0.017388
1970-01-01 00:00:00.000008481,-0.011041
1970-01-01 00:00:00.000008482,-0.005737
1970-01-01 00:00:00.000008483,0.000654
1970-01-01 00:00:00.000008484,0.008111
1970-01-01 00:00:00.000008485,0.0134419999999999
1970-01-01 00:00:00.000008486,0.013478
1970-01-01 00:00:00.000008487,-0.002494
1970-01-01 00:00:00.000008488,-0.016331
1970-01-01 00:00:00.000008489,-0.018162
1970-01-01 00:00:00.000008490,-0.007515
1970-01-01 00:00:00.000008491,0.0084459999999999
1970-01-01 00:00:00.000008492,0.020145
1970-01-01 00:00:00.000008493,0.025497
1970-01-01 00:00:00.000008494,0.028714
1970-01-01 00:00:00.000008495,0.020219
1970-01-01 00:00:00.000008496,-1.1e-05
1970-01-01 00:00:00.000008497,-0.021085
1970-01-01 00:00:00.000008498,-0.055185
1970-01-01 00:00:00.000008499,-0.076537
1970-01-01 00:00:00.000008500,-0.071283
1970-01-01 00:00:00.000008501,-0.0542259999999999
1970-01-01 00:00:00.000008502,-0.0637549999999999
1970-01-01 00:00:00.000008503,-0.075419
1970-01-01 00:00:00.000008504,-0.065145
1970-01-01 00:00:00.000008505,-0.052338
1970-01-01 00:00:00.000008506,-0.035252
1970-01-01 00:00:00.000008507,-0.017153
1970-01-01 00:00:00.000008508,-0.01504
1970-01-01 00:00:00.000008509,0.011511
1970-01-01 00:00:00.000008510,-0.004501
1970-01-01 00:00:00.000008511,-0.005606
1970-01-01 00:00:00.000008512,-0.002802
1970-01-01 00:00:00.000008513,-0.012385
1970-01-01 00:00:00.000008514,-0.021951
1970-01-01 00:00:00.000008515,-0.0070069999999999
1970-01-01 00:00:00.000008516,0.004757
1970-01-01 00:00:00.000008517,0.0090569999999999
1970-01-01 00:00:00.000008518,0.017575
1970-01-01 00:00:00.000008519,0.001621
1970-01-01 00:00:00.000008520,-0.000521
1970-01-01 00:00:00.000008521,0.015929
1970-01-01 00:00:00.000008522,0.022309
1970-01-01 00:00:00.000008523,0.019101
1970-01-01 00:00:00.000008524,0.019081
1970-01-01 00:00:00.000008525,0.022272
1970-01-01 00:00:00.000008526,0.030811
1970-01-01 00:00:00.000008527,0.034019
1970-01-01 00:00:00.000008528,0.027634
1970-01-01 00:00:00.000008529,0.024703
1970-01-01 00:00:00.000008530,0.024712
1970-01-01 00:00:00.000008531,0.022586
1970-01-01 00:00:00.000008532,0.0215169999999999
1970-01-01 00:00:00.000008533,0.023633
1970-01-01 00:00:00.000008534,0.0183139999999999
1970-01-01 00:00:00.000008535,0.011929
1970-01-01 00:00:00.000008536,0.008738
1970-01-01 00:00:00.000008537,0.0030489999999999
1970-01-01 00:00:00.000008538,0.003065
1970-01-01 00:00:00.000008539,0.007314
1970-01-01 00:00:00.000008540,0.0062369999999999
1970-01-01 00:00:00.000008541,0.016874
1970-01-01 00:00:00.000008542,0.023256
1970-01-01 00:00:00.000008543,0.023287
1970-01-01 00:00:00.000008544,0.021168
1970-01-01 00:00:00.000008545,0.022928
1970-01-01 00:00:00.000008546,0.02184
1970-01-01 00:00:00.000008547,0.0154539999999999
1970-01-01 00:00:00.000008548,0.013327
1970-01-01 00:00:00.000008549,0.006947
1970-01-01 00:00:00.000008550,-0.000503
1970-01-01 00:00:00.000008551,0.003761
1970-01-01 00:00:00.000008552,0.010604
1970-01-01 00:00:00.000008553,0.018049
1970-01-01 00:00:00.000008554,0.011655
1970-01-01 00:00:00.000008555,0.007391
1970-01-01 00:00:00.000008556,0.0031379999999999
1970-01-01 00:00:00.000008557,-7e-05
1970-01-01 00:00:00.000008558,-0.001132
1970-01-01 00:00:00.000008559,-7.099999999999999e-05
1970-01-01 00:00:00.000008560,-0.001055
1970-01-01 00:00:00.000008561,0.00106
1970-01-01 00:00:00.000008562,-4e-06
1970-01-01 00:00:00.000008563,0.001057
1970-01-01 00:00:00.000008564,0.0021219999999999
1970-01-01 00:00:00.000008565,0.002134
1970-01-01 00:00:00.000008566,0.002135
1970-01-01 00:00:00.000008567,0.004277
1970-01-01 00:00:00.000008568,-0.0063729999999999
1970-01-01 00:00:00.000008569,-0.016134
1970-01-01 00:00:00.000008570,-0.0193039999999999
1970-01-01 00:00:00.000008571,-0.015
1970-01-01 00:00:00.000008572,-0.017117
1970-01-01 00:00:00.000008573,-0.020312
1970-01-01 00:00:00.000008574,-0.007545
1970-01-01 00:00:00.000008575,0.009467
1970-01-01 00:00:00.000008576,0.019823
1970-01-01 00:00:00.000008577,0.033649
1970-01-01 00:00:00.000008578,0.037882
1970-01-01 00:00:00.000008579,0.034677
1970-01-01 00:00:00.000008580,0.022944
1970-01-01 00:00:00.000008581,0.017595
1970-01-01 00:00:00.000008582,0.00482
1970-01-01 00:00:00.000008583,0.004822
1970-01-01 00:00:00.000008584,0.001652
1970-01-01 00:00:00.000008585,-0.010392
1970-01-01 00:00:00.000008586,-0.0284899999999999
1970-01-01 00:00:00.000008587,-0.035916
1970-01-01 00:00:00.000008588,-0.047603
1970-01-01 00:00:00.000008589,-0.0624889999999999
1970-01-01 00:00:00.000008590,-0.064619
1970-01-01 00:00:00.000008591,-0.058224
1970-01-01 00:00:00.000008592,-0.050763
1970-01-01 00:00:00.000008593,-0.055321
1970-01-01 00:00:00.000008594,-0.056399
1970-01-01 00:00:00.000008595,-0.055339
1970-01-01 00:00:00.000008596,-0.046837
1970-01-01 00:00:00.000008597,-0.040481
1970-01-01 00:00:00.000008598,-0.037297
1970-01-01 00:00:00.000008599,-0.028783
1970-01-01 00:00:00.000008600,-0.022571
1970-01-01 00:00:00.000008601,-0.025751
1970-01-01 00:00:00.000008602,-0.033201
1970-01-01 00:00:00.000008603,-0.036397
1970-01-01 00:00:00.000008604,-0.041736
1970-01-01 00:00:00.000008605,-0.033238
1970-01-01 00:00:00.000008606,-0.048174
1970-01-01 00:00:00.000008607,-0.057789
1970-01-01 00:00:00.000008608,-0.047222
1970-01-01 00:00:00.000008609,-0.048299
1970-01-01 00:00:00.000008610,-0.065286
1970-01-01 00:00:00.000008611,-0.10037
1970-01-01 00:00:00.000008612,-0.089705
1970-01-01 00:00:00.000008613,-0.091788
1970-01-01 00:00:00.000008614,-0.106654
1970-01-01 00:00:00.000008615,-0.088561
1970-01-01 00:00:00.000008616,-0.067267
1970-01-01 00:00:00.000008617,-0.056842
1970-01-01 00:00:00.000008618,-0.0281279999999999
1970-01-01 00:00:00.000008619,-0.002597
1970-01-01 00:00:00.000008620,0.009095
1970-01-01 00:00:00.000008621,0.008038
1970-01-01 00:00:00.000008622,0.0069989999999999
1970-01-01 00:00:00.000008623,-0.007901
1970-01-01 00:00:00.000008624,-0.016109
1970-01-01 00:00:00.000008625,-0.012874
1970-01-01 00:00:00.000008626,-0.009686
1970-01-01 00:00:00.000008627,-0.017119
1970-01-01 00:00:00.000008628,-0.004364
1970-01-01 00:00:00.000008629,0.016929
1970-01-01 00:00:00.000008630,0.023311
1970-01-01 00:00:00.000008631,0.030764
1970-01-01 00:00:00.000008632,0.036086
1970-01-01 00:00:00.000008633,0.038895
1970-01-01 00:00:00.000008634,0.038892
1970-01-01 00:00:00.000008635,0.038895
1970-01-01 00:00:00.000008636,0.035719
1970-01-01 00:00:00.000008637,0.032543
1970-01-01 00:00:00.000008638,0.0261579999999999
1970-01-01 00:00:00.000008639,0.020836
1970-01-01 00:00:00.000008640,0.022979
1970-01-01 00:00:00.000008641,0.022982
1970-01-01 00:00:00.000008642,0.021896
1970-01-01 00:00:00.000008643,0.024027
1970-01-01 00:00:00.000008644,0.02828
1970-01-01 00:00:00.000008645,0.025072
1970-01-01 00:00:00.000008646,0.027191
1970-01-01 00:00:00.000008647,0.030375
1970-01-01 00:00:00.000008648,0.039974
1970-01-01 00:00:00.000008649,0.031447
1970-01-01 00:00:00.000008650,0.017594
1970-01-01 00:00:00.000008651,0.015483
1970-01-01 00:00:00.000008652,0.018694
1970-01-01 00:00:00.000008653,0.0123209999999999
1970-01-01 00:00:00.000008654,0.011266
1970-01-01 00:00:00.000008655,0.003804
1970-01-01 00:00:00.000008656,0.0037939999999999
1970-01-01 00:00:00.000008657,0.013365
1970-01-01 00:00:00.000008658,0.0165449999999999
1970-01-01 00:00:00.000008659,0.01586
1970-01-01 00:00:00.000008660,0.013722
1970-01-01 00:00:00.000008661,0.017984
1970-01-01 00:00:00.000008662,0.023301
1970-01-01 00:00:00.000008663,0.022251
1970-01-01 00:00:00.000008664,0.015872
1970-01-01 00:00:00.000008665,0.014819
1970-01-01 00:00:00.000008666,0.006296
1970-01-01 00:00:00.000008667,0.007349
1970-01-01 00:00:00.000008668,0.014046
1970-01-01 00:00:00.000008669,0.017231
1970-01-01 00:00:00.000008670,0.020423
1970-01-01 00:00:00.000008671,0.025742
1970-01-01 00:00:00.000008672,0.022555
1970-01-01 00:00:00.000008673,0.02257
1970-01-01 00:00:00.000008674,0.0161849999999999
1970-01-01 00:00:00.000008675,0.010971
1970-01-01 00:00:00.000008676,0.00671
1970-01-01 00:00:00.000008677,0.006735
1970-01-01 00:00:00.000008678,0.008893
1970-01-01 00:00:00.000008679,0.006758
1970-01-01 00:00:00.000008680,0.011007
1970-01-01 00:00:00.000008681,0.013118
1970-01-01 00:00:00.000008682,0.014162
1970-01-01 00:00:00.000008683,0.020313
1970-01-01 00:00:00.000008684,0.02667
1970-01-01 00:00:00.000008685,0.025578
1970-01-01 00:00:00.000008686,0.024498
1970-01-01 00:00:00.000008687,0.02239
1970-01-01 00:00:00.000008688,0.01924
1970-01-01 00:00:00.000008689,-0.000949
1970-01-01 00:00:00.000008690,-0.012641
1970-01-01 00:00:00.000008691,-0.020091
1970-01-01 00:00:00.000008692,-0.017202
1970-01-01 00:00:00.000008693,-0.0076319999999999
1970-01-01 00:00:00.000008694,0.005111
1970-01-01 00:00:00.000008695,0.015745
1970-01-01 00:00:00.000008696,0.021052
1970-01-01 00:00:00.000008697,0.022108
1970-01-01 00:00:00.000008698,0.015744
1970-01-01 00:00:00.000008699,0.005115
1970-01-01 00:00:00.000008700,-0.0091019999999999
1970-01-01 00:00:00.000008701,-0.01232
1970-01-01 00:00:00.000008702,-0.00913
1970-01-01 00:00:00.000008703,-0.00276
1970-01-01 00:00:00.000008704,0.003619
1970-01-01 00:00:00.000008705,0.0068189999999999
1970-01-01 00:00:00.000008706,0.011084
1970-01-01 00:00:00.000008707,0.004281
1970-01-01 00:00:00.000008708,-0.005284
1970-01-01 00:00:00.000008709,-0.01166
1970-01-01 00:00:00.000008710,-0.015929
1970-01-01 00:00:00.000008711,-0.014875
1970-01-01 00:00:00.000008712,-0.01701
1970-01-01 00:00:00.000008713,-0.007427
1970-01-01 00:00:00.000008714,2.3e-05
1970-01-01 00:00:00.000008715,0.00748
1970-01-01 00:00:00.000008716,0.016626
1970-01-01 00:00:00.000008717,0.0261899999999999
1970-01-01 00:00:00.000008718,0.029379
1970-01-01 00:00:00.000008719,0.0155229999999999
1970-01-01 00:00:00.000008720,0.012277
1970-01-01 00:00:00.000008721,0.014383
1970-01-01 00:00:00.000008722,0.010133
1970-01-01 00:00:00.000008723,-0.003006
1970-01-01 00:00:00.000008724,-0.040241
1970-01-01 00:00:00.000008725,-0.096647
1970-01-01 00:00:00.000008726,-0.1424359999999999
1970-01-01 00:00:00.000008727,-0.1647799999999999
1970-01-01 00:00:00.000008728,-0.17864
1970-01-01 00:00:00.000008729,-0.201042
1970-01-01 00:00:00.000008730,-0.209619
1970-01-01 00:00:00.000008731,-0.192597
1970-01-01 00:00:00.000008732,-0.156746
1970-01-01 00:00:00.000008733,-0.181228
1970-01-01 00:00:00.000008734,-0.219558
1970-01-01 00:00:00.000008735,-0.276035
1970-01-01 00:00:00.000008736,-0.385866
1970-01-01 00:00:00.000008737,-0.305828
1970-01-01 00:00:00.000008738,-0.353753
1970-01-01 00:00:00.000008739,-0.405953
1970-01-01 00:00:00.000008740,-0.421109
1970-01-01 00:00:00.000008741,-0.394516
1970-01-01 00:00:00.000008742,-0.3700449999999999
1970-01-01 00:00:00.000008743,-0.393496
1970-01-01 00:00:00.000008744,-0.437181
1970-01-01 00:00:00.000008745,-0.492538
1970-01-01 00:00:00.000008746,-0.491433
1970-01-01 00:00:00.000008747,-0.463732
1970-01-01 00:00:00.000008748,-0.418994
1970-01-01 00:00:00.000008749,-0.410499
1970-01-01 00:00:00.000008750,-0.444606
1970-01-01 00:00:00.000008751,-0.456319
1970-01-01 00:00:00.000008752,-0.440292
1970-01-01 00:00:00.000008753,-0.4178989999999999
1970-01-01 00:00:00.000008754,-0.406141
1970-01-01 00:00:00.000008755,-0.415796
1970-01-01 00:00:00.000008756,-0.39127
1970-01-01 00:00:00.000008757,-0.371016
1970-01-01 00:00:00.000008758,-0.364627
1970-01-01 00:00:00.000008759,-0.3508
1970-01-01 00:00:00.000008760,-0.3178
1970-01-01 00:00:00.000008761,-0.274105
