time_captured,std_6_sub_12_rotationRate.y
1970-01-01 00:00:00.000008762,-0.261367
1970-01-01 00:00:00.000008763,-0.262415
1970-01-01 00:00:00.000008764,-0.257029
1970-01-01 00:00:00.000008765,-0.226034
1970-01-01 00:00:00.000008766,-0.244184
1970-01-01 00:00:00.000008767,-0.278235
1970-01-01 00:00:00.000008768,-0.278228
1970-01-01 00:00:00.000008769,-0.2366889999999999
1970-01-01 00:00:00.000008770,-0.22291
1970-01-01 00:00:00.000008771,-0.215453
1970-01-01 00:00:00.000008772,-0.1973349999999999
1970-01-01 00:00:00.000008773,-0.180289
1970-01-01 00:00:00.000008774,-0.139759
1970-01-01 00:00:00.000008775,-0.100368
1970-01-01 00:00:00.000008776,-0.07482
1970-01-01 00:00:00.000008777,-0.030095
1970-01-01 00:00:00.000008778,0.02208
1970-01-01 00:00:00.000008779,0.053823
1970-01-01 00:00:00.000008780,0.082558
1970-01-01 00:00:00.000008781,0.117696
1970-01-01 00:00:00.000008782,0.136846
1970-01-01 00:00:00.000008783,0.158128
1970-01-01 00:00:00.000008784,0.198569
1970-01-01 00:00:00.000008785,0.228385
1970-01-01 00:00:00.000008786,0.250755
1970-01-01 00:00:00.000008787,0.282727
1970-01-01 00:00:00.000008788,0.313603
1970-01-01 00:00:00.000008789,0.324226
1970-01-01 00:00:00.000008790,0.334877
1970-01-01 00:00:00.000008791,0.384949
1970-01-01 00:00:00.000008792,0.4392899999999999
1970-01-01 00:00:00.000008793,0.456359
1970-01-01 00:00:00.000008794,0.446843
1970-01-01 00:00:00.000008795,0.4383359999999999
1970-01-01 00:00:00.000008796,0.418102
1970-01-01 00:00:00.000008797,0.4021139999999999
1970-01-01 00:00:00.000008798,0.405296
1970-01-01 00:00:00.000008799,0.432953
1970-01-01 00:00:00.000008800,0.437262
1970-01-01 00:00:00.000008801,0.443665
1970-01-01 00:00:00.000008802,0.4468789999999999
1970-01-01 00:00:00.000008803,0.427777
1970-01-01 00:00:00.000008804,0.426759
1970-01-01 00:00:00.000008805,0.464071
1970-01-01 00:00:00.000008806,0.487533
1970-01-01 00:00:00.000008807,0.487587
1970-01-01 00:00:00.000008808,0.484404
1970-01-01 00:00:00.000008809,0.4769739999999999
1970-01-01 00:00:00.000008810,0.4631189999999999
1970-01-01 00:00:00.000008811,0.418412
1970-01-01 00:00:00.000008812,0.409852
1970-01-01 00:00:00.000008813,0.419382
1970-01-01 00:00:00.000008814,0.422574
1970-01-01 00:00:00.000008815,0.40128
1970-01-01 00:00:00.000008816,0.371463
1970-01-01 00:00:00.000008817,0.36083
1970-01-01 00:00:00.000008818,0.378946
1970-01-01 00:00:00.000008819,0.384237
1970-01-01 00:00:00.000008820,0.363992
1970-01-01 00:00:00.000008821,0.3458969999999999
1970-01-01 00:00:00.000008822,0.321398
1970-01-01 00:00:00.000008823,0.292615
1970-01-01 00:00:00.000008824,0.276624
1970-01-01 00:00:00.000008825,0.257432
1970-01-01 00:00:00.000008826,0.228694
1970-01-01 00:00:00.000008827,0.2339889999999999
1970-01-01 00:00:00.000008828,0.2169179999999999
1970-01-01 00:00:00.000008829,0.190272
1970-01-01 00:00:00.000008830,0.13383
1970-01-01 00:00:00.000008831,0.1218619999999999
1970-01-01 00:00:00.000008832,0.089911
1970-01-01 00:00:00.000008833,0.072889
1970-01-01 00:00:00.000008834,0.028112
1970-01-01 00:00:00.000008835,-0.000666
1970-01-01 00:00:00.000008836,0.013198
1970-01-01 00:00:00.000008837,0.002543
1970-01-01 00:00:00.000008838,-0.022984
1970-01-01 00:00:00.000008839,-0.044277
1970-01-01 00:00:00.000008840,-0.048567
1970-01-01 00:00:00.000008841,-0.0539399999999999
1970-01-01 00:00:00.000008842,-0.058216
1970-01-01 00:00:00.000008843,-0.062494
1970-01-01 00:00:00.000008844,-0.077405
1970-01-01 00:00:00.000008845,-0.097645
1970-01-01 00:00:00.000008846,-0.110448
1970-01-01 00:00:00.000008847,-0.1115309999999999
1970-01-01 00:00:00.000008848,-0.108344
1970-01-01 00:00:00.000008849,-0.1211059999999999
1970-01-01 00:00:00.000008850,-0.136022
1970-01-01 00:00:00.000008851,-0.1434619999999999
1970-01-01 00:00:00.000008852,-0.156225
1970-01-01 00:00:00.000008853,-0.166855
1970-01-01 00:00:00.000008854,-0.16153
1970-01-01 00:00:00.000008855,-0.159425
1970-01-01 00:00:00.000008856,-0.157319
1970-01-01 00:00:00.000008857,-0.157334
1970-01-01 00:00:00.000008858,-0.157361
1970-01-01 00:00:00.000008859,-0.147777
1970-01-01 00:00:00.000008860,-0.13498
1970-01-01 00:00:00.000008861,-0.126439
1970-01-01 00:00:00.000008862,-0.114727
1970-01-01 00:00:00.000008863,-0.114725
1970-01-01 00:00:00.000008864,-0.1093789999999999
1970-01-01 00:00:00.000008865,-0.108287
1970-01-01 00:00:00.000008866,-0.104022
1970-01-01 00:00:00.000008867,-0.108289
1970-01-01 00:00:00.000008868,-0.139205
1970-01-01 00:00:00.000008869,-0.07741
1970-01-01 00:00:00.000008870,-0.0710269999999999
1970-01-01 00:00:00.000008871,-0.071012
1970-01-01 00:00:00.000008872,-0.048637
1970-01-01 00:00:00.000008873,-0.042239
1970-01-01 00:00:00.000008874,-0.047563
1970-01-01 00:00:00.000008875,-0.039024
1970-01-01 00:00:00.000008876,-0.033663
1970-01-01 00:00:00.000008877,-0.033635
1970-01-01 00:00:00.000008878,-0.033601
1970-01-01 00:00:00.000008879,-0.031457
1970-01-01 00:00:00.000008880,-0.034638
1970-01-01 00:00:00.000008881,-0.0391269999999999
1970-01-01 00:00:00.000008882,-0.043426
1970-01-01 00:00:00.000008883,-0.040291
1970-01-01 00:00:00.000008884,-0.02543
1970-01-01 00:00:00.000008885,-0.022261
1970-01-01 00:00:00.000008886,-0.027591
1970-01-01 00:00:00.000008887,-0.0233349999999999
1970-01-01 00:00:00.000008888,-0.016922
1970-01-01 00:00:00.000008889,-0.017986
1970-01-01 00:00:00.000008890,-0.0136979999999999
1970-01-01 00:00:00.000008891,-0.008376
1970-01-01 00:00:00.000008892,-0.014752
1970-01-01 00:00:00.000008893,-0.01262
1970-01-01 00:00:00.000008894,-0.005189
1970-01-01 00:00:00.000008895,-0.003084
1970-01-01 00:00:00.000008896,-0.000965
1970-01-01 00:00:00.000008897,0.001188
1970-01-01 00:00:00.000008898,0.002283
1970-01-01 00:00:00.000008899,0.005574
1970-01-01 00:00:00.000008900,0.012001
1970-01-01 00:00:00.000008901,0.015224
1970-01-01 00:00:00.000008902,0.007769
1970-01-01 00:00:00.000008903,0.0024289999999999
1970-01-01 00:00:00.000008904,0.004542
1970-01-01 00:00:00.000008905,0.0098459999999999
1970-01-01 00:00:00.000008906,0.01514
1970-01-01 00:00:00.000008907,0.03216
1970-01-01 00:00:00.000008908,0.039618
1970-01-01 00:00:00.000008909,0.0396209999999999
1970-01-01 00:00:00.000008910,0.03431
1970-01-01 00:00:00.000008911,0.0300579999999999
1970-01-01 00:00:00.000008912,0.0332579999999999
1970-01-01 00:00:00.000008913,0.0300639999999999
1970-01-01 00:00:00.000008914,0.024737
1970-01-01 00:00:00.000008915,0.021533
1970-01-01 00:00:00.000008916,0.0204729999999999
1970-01-01 00:00:00.000008917,0.025785
1970-01-01 00:00:00.000008918,0.024712
1970-01-01 00:00:00.000008919,0.021502
1970-01-01 00:00:00.000008920,0.016182
1970-01-01 00:00:00.000008921,0.015094
1970-01-01 00:00:00.000008922,0.014028
1970-01-01 00:00:00.000008923,0.0129629999999999
1970-01-01 00:00:00.000008924,0.012971
1970-01-01 00:00:00.000008925,0.005515
1970-01-01 00:00:00.000008926,0.006581
1970-01-01 00:00:00.000008927,0.006585
1970-01-01 00:00:00.000008928,0.0055119999999999
1970-01-01 00:00:00.000008929,0.003374
1970-01-01 00:00:00.000008930,-0.010467
1970-01-01 00:00:00.000008931,-0.018986
1970-01-01 00:00:00.000008932,-0.018045
1970-01-01 00:00:00.000008933,-0.009504
1970-01-01 00:00:00.000008934,0.002239
1970-01-01 00:00:00.000008935,0.001181
1970-01-01 00:00:00.000008936,0.0054259999999999
1970-01-01 00:00:00.000008937,0.0075379999999999
1970-01-01 00:00:00.000008938,0.013949
1970-01-01 00:00:00.000008939,0.01926
1970-01-01 00:00:00.000008940,0.0213949999999999
1970-01-01 00:00:00.000008941,0.012889
1970-01-01 00:00:00.000008942,0.002251
1970-01-01 00:00:00.000008943,0.000124
1970-01-01 00:00:00.000008944,0.000127
1970-01-01 00:00:00.000008945,0.002432
1970-01-01 00:00:00.000008946,0.006709
1970-01-01 00:00:00.000008947,0.003515
1970-01-01 00:00:00.000008948,0.002449
1970-01-01 00:00:00.000008949,0.005637
1970-01-01 00:00:00.000008950,0.008822
1970-01-01 00:00:00.000008951,0.001358
1970-01-01 00:00:00.000008952,-0.005044
1970-01-01 00:00:00.000008953,-0.003061
1970-01-01 00:00:00.000008954,0.003327
1970-01-01 00:00:00.000008955,-0.000932
1970-01-01 00:00:00.000008956,-0.004124
1970-01-01 00:00:00.000008957,-0.010512
1970-01-01 00:00:00.000008958,-0.0126349999999999
1970-01-01 00:00:00.000008959,-0.00837
1970-01-01 00:00:00.000008960,-0.012623
1970-01-01 00:00:00.000008961,-0.012637
1970-01-01 00:00:00.000008962,-0.011761
1970-01-01 00:00:00.000008963,-0.0053659999999999
1970-01-01 00:00:00.000008964,-0.0074769999999999
1970-01-01 00:00:00.000008965,-0.009612
1970-01-01 00:00:00.000008966,-0.009609
1970-01-01 00:00:00.000008967,-0.013857
1970-01-01 00:00:00.000008968,-0.0234419999999999
1970-01-01 00:00:00.000008969,-0.022456
1970-01-01 00:00:00.000008970,-0.022472
1970-01-01 00:00:00.000008971,-0.024597
1970-01-01 00:00:00.000008972,-0.020347
1970-01-01 00:00:00.000008973,-0.012886
1970-01-01 00:00:00.000008974,-0.008624
1970-01-01 00:00:00.000008975,-0.00649
1970-01-01 00:00:00.000008976,-0.0075599999999999
1970-01-01 00:00:00.000008977,-0.005581
1970-01-01 00:00:00.000008978,-0.002386
1970-01-01 00:00:00.000008979,-0.002367
1970-01-01 00:00:00.000008980,-0.003424
1970-01-01 00:00:00.000008981,-0.005561
1970-01-01 00:00:00.000008982,-0.005569
1970-01-01 00:00:00.000008983,-0.001333
1970-01-01 00:00:00.000008984,0.006121
1970-01-01 00:00:00.000008985,0.006116
1970-01-01 00:00:00.000008986,0.007063
1970-01-01 00:00:00.000008987,0.007063
1970-01-01 00:00:00.000008988,0.00281
1970-01-01 00:00:00.000008989,0.0017399999999999
1970-01-01 00:00:00.000008990,0.003863
1970-01-01 00:00:00.000008991,0.0081129999999999
1970-01-01 00:00:00.000008992,0.016635
1970-01-01 00:00:00.000008993,0.013455
1970-01-01 00:00:00.000008994,0.007059
1970-01-01 00:00:00.000008995,0.0060009999999999
1970-01-01 00:00:00.000008996,0.000662
1970-01-01 00:00:00.000008997,0.001709
1970-01-01 00:00:00.000008998,0.007017
1970-01-01 00:00:00.000008999,0.00699
1970-01-01 00:00:00.000009000,0.0069739999999999
1970-01-01 00:00:00.000009001,0.004823
1970-01-01 00:00:00.000009002,0.001749
1970-01-01 00:00:00.000009003,0.0070799999999999
1970-01-01 00:00:00.000009004,0.011341
1970-01-01 00:00:00.000009005,0.0070989999999999
1970-01-01 00:00:00.000009006,0.000718
1970-01-01 00:00:00.000009007,-0.004604
1970-01-01 00:00:00.000009008,-0.00885
1970-01-01 00:00:00.000009009,-0.009915
1970-01-01 00:00:00.000009010,-0.0107319999999999
1970-01-01 00:00:00.000009011,-0.008601
1970-01-01 00:00:00.000009012,-0.0085849999999999
1970-01-01 00:00:00.000009013,-0.011797
1970-01-01 00:00:00.000009014,-0.008617
1970-01-01 00:00:00.000009015,-0.003286
1970-01-01 00:00:00.000009016,-0.005409
1970-01-01 00:00:00.000009017,-0.007336
1970-01-01 00:00:00.000009018,-0.008417
1970-01-01 00:00:00.000009019,-0.00629
1970-01-01 00:00:00.000009020,-0.00414
1970-01-01 00:00:00.000009021,-0.0052049999999999
1970-01-01 00:00:00.000009022,-0.009459
1970-01-01 00:00:00.000009023,-0.003068
1970-01-01 00:00:00.000009024,0.005439
1970-01-01 00:00:00.000009025,0.0065
1970-01-01 00:00:00.000009026,0.008678
1970-01-01 00:00:00.000009027,0.011863
1970-01-01 00:00:00.000009028,0.011844
1970-01-01 00:00:00.000009029,0.01079
1970-01-01 00:00:00.000009030,0.0150669999999999
1970-01-01 00:00:00.000009031,0.010813
1970-01-01 00:00:00.000009032,0.004449
1970-01-01 00:00:00.000009033,-0.001919
1970-01-01 00:00:00.000009034,-0.005131
1970-01-01 00:00:00.000009035,-0.0051329999999999
1970-01-01 00:00:00.000009036,0.002319
1970-01-01 00:00:00.000009037,0.008689
1970-01-01 00:00:00.000009038,0.002286
1970-01-01 00:00:00.000009039,0.00229
1970-01-01 00:00:00.000009040,0.004409
1970-01-01 00:00:00.000009041,0.010745
1970-01-01 00:00:00.000009042,0.009675
1970-01-01 00:00:00.000009043,0.0043409999999999
1970-01-01 00:00:00.000009044,-0.006288
1970-01-01 00:00:00.000009045,-0.014794
1970-01-01 00:00:00.000009046,-0.011621
1970-01-01 00:00:00.000009047,-0.0052299999999999
1970-01-01 00:00:00.000009048,-0.007365
1970-01-01 00:00:00.000009049,-0.012625
1970-01-01 00:00:00.000009050,-0.000931
1970-01-01 00:00:00.000009051,0.017155
1970-01-01 00:00:00.000009052,0.033142
1970-01-01 00:00:00.000009053,0.033158
1970-01-01 00:00:00.000009054,0.033152
1970-01-01 00:00:00.000009055,0.043795
1970-01-01 00:00:00.000009056,0.040618
1970-01-01 00:00:00.000009057,0.018278
1970-01-01 00:00:00.000009058,0.001339
1970-01-01 00:00:00.000009059,-0.017792
1970-01-01 00:00:00.000009060,-0.023063
1970-01-01 00:00:00.000009061,-0.013471
1970-01-01 00:00:00.000009062,-0.01029
1970-01-01 00:00:00.000009063,-0.019905
1970-01-01 00:00:00.000009064,-0.02741
1970-01-01 00:00:00.000009065,-0.012624
1970-01-01 00:00:00.000009066,0.007545
1970-01-01 00:00:00.000009067,0.0117819999999999
1970-01-01 00:00:00.000009068,0.0128469999999999
1970-01-01 00:00:00.000009069,4.6e-05
1970-01-01 00:00:00.000009070,-0.0148639999999999
1970-01-01 00:00:00.000009071,-0.018008
1970-01-01 00:00:00.000009072,-0.021138
1970-01-01 00:00:00.000009073,-0.02429
1970-01-01 00:00:00.000009074,-0.020076
1970-01-01 00:00:00.000009075,-0.007324
1970-01-01 00:00:00.000009076,-0.010528
1970-01-01 00:00:00.000009077,-0.01162
1970-01-01 00:00:00.000009078,-0.008434
1970-01-01 00:00:00.000009079,-0.022228
1970-01-01 00:00:00.000009080,-0.041335
1970-01-01 00:00:00.000009081,-0.040256
1970-01-01 00:00:00.000009082,-0.065814
1970-01-01 00:00:00.000009083,-0.076444
1970-01-01 00:00:00.000009084,-0.08286
1970-01-01 00:00:00.000009085,-0.08077
1970-01-01 00:00:00.000009086,-0.076541
1970-01-01 00:00:00.000009087,-0.046762
1970-01-01 00:00:00.000009088,-0.054246
1970-01-01 00:00:00.000009089,-0.047858
1970-01-01 00:00:00.000009090,-0.04491
1970-01-01 00:00:00.000009091,-0.0396069999999999
1970-01-01 00:00:00.000009092,-0.040691
1970-01-01 00:00:00.000009093,-0.044951
1970-01-01 00:00:00.000009094,-0.038546
1970-01-01 00:00:00.000009095,-0.017211
1970-01-01 00:00:00.000009096,-0.016111
1970-01-01 00:00:00.000009097,-0.037453
1970-01-01 00:00:00.000009098,-0.062954
1970-01-01 00:00:00.000009099,-0.075708
1970-01-01 00:00:00.000009100,-0.090627
1970-01-01 00:00:00.000009101,-0.100233
1970-01-01 00:00:00.000009102,-0.099213
1970-01-01 00:00:00.000009103,-0.088619
1970-01-01 00:00:00.000009104,-0.070569
1970-01-01 00:00:00.000009105,-0.0652929999999999
1970-01-01 00:00:00.000009106,-0.059951
1970-01-01 00:00:00.000009107,-0.0610039999999999
1970-01-01 00:00:00.000009108,-0.064187
1970-01-01 00:00:00.000009109,-0.063113
1970-01-01 00:00:00.000009110,-0.0588429999999999
1970-01-01 00:00:00.000009111,-0.053472
1970-01-01 00:00:00.000009112,-0.054458
1970-01-01 00:00:00.000009113,-0.070098
1970-01-01 00:00:00.000009114,-0.076453
1970-01-01 00:00:00.000009115,-0.082848
1970-01-01 00:00:00.000009116,-0.0956809999999999
1970-01-01 00:00:00.000009117,-0.082951
1970-01-01 00:00:00.000009118,-0.061672
1970-01-01 00:00:00.000009119,-0.045716
1970-01-01 00:00:00.000009120,-0.05107
1970-01-01 00:00:00.000009121,-0.068107
1970-01-01 00:00:00.000009122,-0.072349
1970-01-01 00:00:00.000009123,-0.066981
1970-01-01 00:00:00.000009124,-0.054164
1970-01-01 00:00:00.000009125,-0.032833
1970-01-01 00:00:00.000009126,-0.041336
1970-01-01 00:00:00.000009127,-0.058376
1970-01-01 00:00:00.000009128,-0.060498
1970-01-01 00:00:00.000009129,-0.039214
1970-01-01 00:00:00.000009130,-0.025396
1970-01-01 00:00:00.000009131,-0.024337
1970-01-01 00:00:00.000009132,-0.010512
1970-01-01 00:00:00.000009133,-0.0041259999999999
1970-01-01 00:00:00.000009134,0.001232
1970-01-01 00:00:00.000009135,-0.002995
1970-01-01 00:00:00.000009136,-0.003832
1970-01-01 00:00:00.000009137,-0.002757
1970-01-01 00:00:00.000009138,-0.010225
1970-01-01 00:00:00.000009139,-0.004922
1970-01-01 00:00:00.000009140,0.0078219999999999
1970-01-01 00:00:00.000009141,0.021629
1970-01-01 00:00:00.000009142,0.0280029999999999
1970-01-01 00:00:00.000009143,0.032237
1970-01-01 00:00:00.000009144,0.0311639999999999
1970-01-01 00:00:00.000009145,0.029033
1970-01-01 00:00:00.000009146,0.036522
1970-01-01 00:00:00.000009147,0.030149
1970-01-01 00:00:00.000009148,0.027011
1970-01-01 00:00:00.000009149,0.023841
1970-01-01 00:00:00.000009150,0.014259
1970-01-01 00:00:00.000009151,0.0110549999999999
1970-01-01 00:00:00.000009152,0.0301759999999999
1970-01-01 00:00:00.000009153,0.037622
1970-01-01 00:00:00.000009154,0.0184569999999999
1970-01-01 00:00:00.000009155,-0.004963
1970-01-01 00:00:00.000009156,-0.004974
1970-01-01 00:00:00.000009157,0.0088709999999999
1970-01-01 00:00:00.000009158,0.007817
1970-01-01 00:00:00.000009159,-0.011349
1970-01-01 00:00:00.000009160,-0.018822
1970-01-01 00:00:00.000009161,-0.008179
1970-01-01 00:00:00.000009162,0.000334
1970-01-01 00:00:00.000009163,-0.006039
1970-01-01 00:00:00.000009164,-0.031579
1970-01-01 00:00:00.000009165,-0.060328
1970-01-01 00:00:00.000009166,-0.06992
1970-01-01 00:00:00.000009167,-0.094435
1970-01-01 00:00:00.000009168,-0.1264
1970-01-01 00:00:00.000009169,-0.145584
1970-01-01 00:00:00.000009170,-0.151998
1970-01-01 00:00:00.000009171,-0.157362
1970-01-01 00:00:00.000009172,-0.16914
1970-01-01 00:00:00.000009173,-0.198981
1970-01-01 00:00:00.000009174,-0.227766
1970-01-01 00:00:00.000009175,-0.243758
1970-01-01 00:00:00.000009176,-0.223516
1970-01-01 00:00:00.000009177,-0.21711
1970-01-01 00:00:00.000009178,-0.213823
1970-01-01 00:00:00.000009179,-0.2265989999999999
1970-01-01 00:00:00.000009180,-0.274482
1970-01-01 00:00:00.000009181,-0.317065
1970-01-01 00:00:00.000009182,-0.312766
1970-01-01 00:00:00.000009183,-0.2999679999999999
1970-01-01 00:00:00.000009184,-0.301033
1970-01-01 00:00:00.000009185,-0.26905
1970-01-01 00:00:00.000009186,-0.233945
1970-01-01 00:00:00.000009187,-0.272528
1970-01-01 00:00:00.000009188,-0.318393
1970-01-01 00:00:00.000009189,-0.33868
1970-01-01 00:00:00.000009190,-0.333363
1970-01-01 00:00:00.000009191,-0.309963
1970-01-01 00:00:00.000009192,-0.3121239999999999
1970-01-01 00:00:00.000009193,-0.333446
1970-01-01 00:00:00.000009194,-0.3301719999999999
1970-01-01 00:00:00.000009195,-0.3354789999999999
1970-01-01 00:00:00.000009196,-0.374901
1970-01-01 00:00:00.000009197,-0.39191
1970-01-01 00:00:00.000009198,-0.385464
1970-01-01 00:00:00.000009199,-0.3597849999999999
1970-01-01 00:00:00.000009200,-0.38968
1970-01-01 00:00:00.000009201,-0.415216
1970-01-01 00:00:00.000009202,-0.4131039999999999
1970-01-01 00:00:00.000009203,-0.391816
1970-01-01 00:00:00.000009204,-0.374807
1970-01-01 00:00:00.000009205,-0.376958
1970-01-01 00:00:00.000009206,-0.399346
1970-01-01 00:00:00.000009207,-0.420616
1970-01-01 00:00:00.000009208,-0.482421
1970-01-01 00:00:00.000009209,-0.54535
1970-01-01 00:00:00.000009210,-0.613558
1970-01-01 00:00:00.000009211,-0.719008
1970-01-01 00:00:00.000009212,-0.814863
1970-01-01 00:00:00.000009213,-0.860655
1970-01-01 00:00:00.000009214,-0.862798
1970-01-01 00:00:00.000009215,-0.866991
1970-01-01 00:00:00.000009216,-0.8860370000000001
1970-01-01 00:00:00.000009217,-0.94903
1970-01-01 00:00:00.000009218,-1.001336
1970-01-01 00:00:00.000009219,-1.051424
1970-01-01 00:00:00.000009220,-1.086651
1970-01-01 00:00:00.000009221,-1.069643
1970-01-01 00:00:00.000009222,-1.037554
1970-01-01 00:00:00.000009223,-1.086724
1970-01-01 00:00:00.000009224,-1.140032
1970-01-01 00:00:00.000009225,-1.146499
1970-01-01 00:00:00.000009226,-1.109329
1970-01-01 00:00:00.000009227,-1.062598
1970-01-01 00:00:00.000009228,-1.09793
1970-01-01 00:00:00.000009229,-1.096041
1970-01-01 00:00:00.000009230,-1.199399
1970-01-01 00:00:00.000009231,-1.104538
1970-01-01 00:00:00.000009232,-0.945726
1970-01-01 00:00:00.000009233,-0.840052
1970-01-01 00:00:00.000009234,-0.7355430000000001
1970-01-01 00:00:00.000009235,-0.7642760000000001
1970-01-01 00:00:00.000009236,-0.8260639999999999
1970-01-01 00:00:00.000009237,-0.825832
1970-01-01 00:00:00.000009238,-0.6466569999999999
1970-01-01 00:00:00.000009239,-0.456118
1970-01-01 00:00:00.000009240,-0.385738
1970-01-01 00:00:00.000009241,-0.279197
1970-01-01 00:00:00.000009242,-0.227901
1970-01-01 00:00:00.000009243,-0.09687
1970-01-01 00:00:00.000009244,0.014012
1970-01-01 00:00:00.000009245,0.1142099999999999
1970-01-01 00:00:00.000009246,0.154685
1970-01-01 00:00:00.000009247,0.173865
1970-01-01 00:00:00.000009248,0.237706
1970-01-01 00:00:00.000009249,0.290913
1970-01-01 00:00:00.000009250,0.353774
1970-01-01 00:00:00.000009251,0.459196
1970-01-01 00:00:00.000009252,0.507121
1970-01-01 00:00:00.000009253,0.513591
1970-01-01 00:00:00.000009254,0.5626329999999999
1970-01-01 00:00:00.000009255,0.639314
1970-01-01 00:00:00.000009256,0.67343
1970-01-01 00:00:00.000009257,0.716075
1970-01-01 00:00:00.000009258,0.757595
1970-01-01 00:00:00.000009259,0.801272
1970-01-01 00:00:00.000009260,0.8545159999999999
1970-01-01 00:00:00.000009261,0.897049
1970-01-01 00:00:00.000009262,0.908703
1970-01-01 00:00:00.000009263,0.906564
1970-01-01 00:00:00.000009264,0.940679
1970-01-01 00:00:00.000009265,1.018437
1970-01-01 00:00:00.000009266,1.063219
1970-01-01 00:00:00.000009267,1.064357
1970-01-01 00:00:00.000009268,1.074006
1970-01-01 00:00:00.000009269,1.118795
1970-01-01 00:00:00.000009270,1.160424
1970-01-01 00:00:00.000009271,1.218027
1970-01-01 00:00:00.000009272,1.25219
1970-01-01 00:00:00.000009273,1.233096
1970-01-01 00:00:00.000009274,1.176757
1970-01-01 00:00:00.000009275,1.092776
1970-01-01 00:00:00.000009276,1.0767
1970-01-01 00:00:00.000009277,0.992471
1970-01-01 00:00:00.000009278,0.924003
1970-01-01 00:00:00.000009279,0.8438889999999999
1970-01-01 00:00:00.000009280,0.892543
1970-01-01 00:00:00.000009281,1.020128
1970-01-01 00:00:00.000009282,1.23603
1970-01-01 00:00:00.000009283,1.4242780000000002
1970-01-01 00:00:00.000009284,1.425402
1970-01-01 00:00:00.000009285,1.262459
1970-01-01 00:00:00.000009286,1.085946
1970-01-01 00:00:00.000009287,0.8444879999999999
1970-01-01 00:00:00.000009288,0.6115189999999999
1970-01-01 00:00:00.000009289,0.441314
1970-01-01 00:00:00.000009290,0.376245
1970-01-01 00:00:00.000009291,0.456089
1970-01-01 00:00:00.000009292,0.598704
1970-01-01 00:00:00.000009293,0.657243
1970-01-01 00:00:00.000009294,0.692298
1970-01-01 00:00:00.000009295,0.683689
1970-01-01 00:00:00.000009296,0.6484979999999999
1970-01-01 00:00:00.000009297,0.579241
1970-01-01 00:00:00.000009298,0.521668
1970-01-01 00:00:00.000009299,0.449197
1970-01-01 00:00:00.000009300,0.411923
1970-01-01 00:00:00.000009301,0.3565239999999999
1970-01-01 00:00:00.000009302,0.316071
1970-01-01 00:00:00.000009303,0.283063
1970-01-01 00:00:00.000009304,0.2457619999999999
1970-01-01 00:00:00.000009305,0.219085
1970-01-01 00:00:00.000009306,0.19347
