time_captured,ups_3_sub_4_rotationRate.x
1970-01-01 00:00:00.000000000,2.369819
1970-01-01 00:00:00.000000001,2.92888
1970-01-01 00:00:00.000000002,3.136011
1970-01-01 00:00:00.000000003,2.938044
1970-01-01 00:00:00.000000004,2.819609
1970-01-01 00:00:00.000000005,2.272017
1970-01-01 00:00:00.000000006,1.49951
1970-01-01 00:00:00.000000007,0.920829
1970-01-01 00:00:00.000000008,1.7901490000000002
1970-01-01 00:00:00.000000009,2.18469
1970-01-01 00:00:00.000000010,2.3280380000000003
1970-01-01 00:00:00.000000011,3.241574
1970-01-01 00:00:00.000000012,3.738111
1970-01-01 00:00:00.000000013,3.423055
1970-01-01 00:00:00.000000014,3.063601
1970-01-01 00:00:00.000000015,2.370339
1970-01-01 00:00:00.000000016,1.77118
1970-01-01 00:00:00.000000017,1.346573
1970-01-01 00:00:00.000000018,0.242971
1970-01-01 00:00:00.000000019,-1.273768
1970-01-01 00:00:00.000000020,-2.836274
1970-01-01 00:00:00.000000021,-3.876469
1970-01-01 00:00:00.000000022,-3.186697
1970-01-01 00:00:00.000000023,-3.932393
1970-01-01 00:00:00.000000024,-3.060128
1970-01-01 00:00:00.000000025,-1.540823
1970-01-01 00:00:00.000000026,-0.6313989999999999
1970-01-01 00:00:00.000000027,-0.924188
1970-01-01 00:00:00.000000028,-1.669509
1970-01-01 00:00:00.000000029,-2.445803
1970-01-01 00:00:00.000000030,-2.935673
1970-01-01 00:00:00.000000031,-2.833172
1970-01-01 00:00:00.000000032,-2.132002
1970-01-01 00:00:00.000000033,-0.858075
1970-01-01 00:00:00.000000034,-0.556613
1970-01-01 00:00:00.000000035,-0.944919
1970-01-01 00:00:00.000000036,-0.8694440000000001
1970-01-01 00:00:00.000000037,-0.139842
1970-01-01 00:00:00.000000038,0.190634
1970-01-01 00:00:00.000000039,-0.068383
1970-01-01 00:00:00.000000040,-0.6888489999999999
1970-01-01 00:00:00.000000041,-1.214806
1970-01-01 00:00:00.000000042,-1.444937
1970-01-01 00:00:00.000000043,-1.0919530000000002
1970-01-01 00:00:00.000000044,-0.556096
1970-01-01 00:00:00.000000045,-0.258642
1970-01-01 00:00:00.000000046,-0.250738
1970-01-01 00:00:00.000000047,-0.26408
1970-01-01 00:00:00.000000048,-0.109289
1970-01-01 00:00:00.000000049,-0.102107
1970-01-01 00:00:00.000000050,-0.41983
1970-01-01 00:00:00.000000051,-0.6846270000000001
1970-01-01 00:00:00.000000052,-0.692435
1970-01-01 00:00:00.000000053,-0.652939
1970-01-01 00:00:00.000000054,-0.637015
1970-01-01 00:00:00.000000055,-0.2119469999999999
1970-01-01 00:00:00.000000056,0.568282
1970-01-01 00:00:00.000000057,1.082275
1970-01-01 00:00:00.000000058,1.794817
1970-01-01 00:00:00.000000059,2.433098
1970-01-01 00:00:00.000000060,2.814844
1970-01-01 00:00:00.000000061,2.851572
1970-01-01 00:00:00.000000062,2.842733
1970-01-01 00:00:00.000000063,2.109051
1970-01-01 00:00:00.000000064,1.223083
1970-01-01 00:00:00.000000065,1.044146
1970-01-01 00:00:00.000000066,1.853031
1970-01-01 00:00:00.000000067,1.478117
1970-01-01 00:00:00.000000068,1.660718
1970-01-01 00:00:00.000000069,2.974075
1970-01-01 00:00:00.000000070,3.272005
1970-01-01 00:00:00.000000071,2.7879400000000003
1970-01-01 00:00:00.000000072,2.432287
1970-01-01 00:00:00.000000073,2.187006
1970-01-01 00:00:00.000000074,1.794412
1970-01-01 00:00:00.000000075,1.125487
1970-01-01 00:00:00.000000076,0.60205
1970-01-01 00:00:00.000000077,-0.277319
1970-01-01 00:00:00.000000078,-1.657123
1970-01-01 00:00:00.000000079,-3.062873
1970-01-01 00:00:00.000000080,-3.908057
1970-01-01 00:00:00.000000081,-3.137398
1970-01-01 00:00:00.000000082,-3.037845
1970-01-01 00:00:00.000000083,-2.313001
1970-01-01 00:00:00.000000084,-0.3941389999999999
1970-01-01 00:00:00.000000085,-0.353088
1970-01-01 00:00:00.000000086,-0.948125
1970-01-01 00:00:00.000000087,-1.846736
1970-01-01 00:00:00.000000088,-2.684438
1970-01-01 00:00:00.000000089,-3.273082
1970-01-01 00:00:00.000000090,-3.414904
1970-01-01 00:00:00.000000091,-2.631569
1970-01-01 00:00:00.000000092,-1.179589
1970-01-01 00:00:00.000000093,-0.356694
1970-01-01 00:00:00.000000094,0.049907
1970-01-01 00:00:00.000000095,0.039517
1970-01-01 00:00:00.000000096,-0.214309
1970-01-01 00:00:00.000000097,-0.284395
1970-01-01 00:00:00.000000098,-0.439888
1970-01-01 00:00:00.000000099,-0.972272
1970-01-01 00:00:00.000000100,-1.471667
1970-01-01 00:00:00.000000101,-1.645878
1970-01-01 00:00:00.000000102,-0.766374
1970-01-01 00:00:00.000000103,-0.414681
1970-01-01 00:00:00.000000104,-0.446252
1970-01-01 00:00:00.000000105,-0.485417
1970-01-01 00:00:00.000000106,-0.544293
1970-01-01 00:00:00.000000107,-0.546074
1970-01-01 00:00:00.000000108,-0.677005
1970-01-01 00:00:00.000000109,-0.587863
1970-01-01 00:00:00.000000110,-0.283668
1970-01-01 00:00:00.000000111,-0.114106
1970-01-01 00:00:00.000000112,-0.075603
1970-01-01 00:00:00.000000113,0.270573
1970-01-01 00:00:00.000000114,0.950808
1970-01-01 00:00:00.000000115,1.50088
1970-01-01 00:00:00.000000116,1.724252
1970-01-01 00:00:00.000000117,2.295554
1970-01-01 00:00:00.000000118,2.833559
1970-01-01 00:00:00.000000119,2.739991
1970-01-01 00:00:00.000000120,2.388363
1970-01-01 00:00:00.000000121,1.900395
1970-01-01 00:00:00.000000122,1.432303
1970-01-01 00:00:00.000000123,0.7763979999999999
1970-01-01 00:00:00.000000124,1.353169
1970-01-01 00:00:00.000000125,1.96176
1970-01-01 00:00:00.000000126,1.9509330000000005
1970-01-01 00:00:00.000000127,1.717729
1970-01-01 00:00:00.000000128,2.682052
1970-01-01 00:00:00.000000129,3.174041
1970-01-01 00:00:00.000000130,3.401212
1970-01-01 00:00:00.000000131,3.276021
1970-01-01 00:00:00.000000132,2.662966
1970-01-01 00:00:00.000000133,1.6503849999999998
1970-01-01 00:00:00.000000134,0.927224
1970-01-01 00:00:00.000000135,0.407906
1970-01-01 00:00:00.000000136,-0.0518669999999999
1970-01-01 00:00:00.000000137,-0.545489
1970-01-01 00:00:00.000000138,-1.091917
1970-01-01 00:00:00.000000139,-1.630028
1970-01-01 00:00:00.000000140,-1.884197
1970-01-01 00:00:00.000000141,-1.83101
1970-01-01 00:00:00.000000142,-1.870419
1970-01-01 00:00:00.000000143,-2.663888
1970-01-01 00:00:00.000000144,-1.949831
1970-01-01 00:00:00.000000145,-1.618638
1970-01-01 00:00:00.000000146,-1.696857
1970-01-01 00:00:00.000000147,-2.482338
1970-01-01 00:00:00.000000148,-2.886484
1970-01-01 00:00:00.000000149,-2.835797
1970-01-01 00:00:00.000000150,-2.678604
1970-01-01 00:00:00.000000151,-2.527693
1970-01-01 00:00:00.000000152,-2.379323
1970-01-01 00:00:00.000000153,-2.461416
1970-01-01 00:00:00.000000154,-2.57445
1970-01-01 00:00:00.000000155,-2.114199
1970-01-01 00:00:00.000000156,-1.71576
1970-01-01 00:00:00.000000157,-1.851592
1970-01-01 00:00:00.000000158,-1.889275
1970-01-01 00:00:00.000000159,-1.655502
1970-01-01 00:00:00.000000160,-1.2412379999999998
1970-01-01 00:00:00.000000161,-0.929623
1970-01-01 00:00:00.000000162,-0.939622
1970-01-01 00:00:00.000000163,-1.04194
1970-01-01 00:00:00.000000164,-1.131414
1970-01-01 00:00:00.000000165,-1.157167
1970-01-01 00:00:00.000000166,-1.20702
1970-01-01 00:00:00.000000167,-1.475033
1970-01-01 00:00:00.000000168,-1.6824310000000002
1970-01-01 00:00:00.000000169,-1.854502
1970-01-01 00:00:00.000000170,-1.5669540000000002
1970-01-01 00:00:00.000000171,-0.897545
1970-01-01 00:00:00.000000172,-0.543093
1970-01-01 00:00:00.000000173,-1.027645
1970-01-01 00:00:00.000000174,-1.022265
1970-01-01 00:00:00.000000175,-0.3144949999999999
1970-01-01 00:00:00.000000176,-0.2193369999999999
1970-01-01 00:00:00.000000177,-0.067226
1970-01-01 00:00:00.000000178,0.293256
1970-01-01 00:00:00.000000179,0.738694
1970-01-01 00:00:00.000000180,1.206129
1970-01-01 00:00:00.000000181,1.781051
1970-01-01 00:00:00.000000182,2.673298
1970-01-01 00:00:00.000000183,3.272704
1970-01-01 00:00:00.000000184,3.603815
1970-01-01 00:00:00.000000185,2.985265
1970-01-01 00:00:00.000000186,2.157792
1970-01-01 00:00:00.000000187,2.005882
1970-01-01 00:00:00.000000188,2.507984
1970-01-01 00:00:00.000000189,2.171109
1970-01-01 00:00:00.000000190,2.221638
1970-01-01 00:00:00.000000191,2.125193
1970-01-01 00:00:00.000000192,1.83015
1970-01-01 00:00:00.000000193,1.926285
1970-01-01 00:00:00.000000194,1.684755
1970-01-01 00:00:00.000000195,1.557876
1970-01-01 00:00:00.000000196,1.48304
1970-01-01 00:00:00.000000197,1.354614
1970-01-01 00:00:00.000000198,1.142594
1970-01-01 00:00:00.000000199,0.682794
1970-01-01 00:00:00.000000200,0.148744
1970-01-01 00:00:00.000000201,-0.541859
1970-01-01 00:00:00.000000202,-1.325811
1970-01-01 00:00:00.000000203,-1.759726
1970-01-01 00:00:00.000000204,-1.193735
1970-01-01 00:00:00.000000205,-1.073842
1970-01-01 00:00:00.000000206,-0.762254
1970-01-01 00:00:00.000000207,-0.186478
1970-01-01 00:00:00.000000208,-0.60487
1970-01-01 00:00:00.000000209,-0.865609
1970-01-01 00:00:00.000000210,-1.272106
1970-01-01 00:00:00.000000211,-1.929803
1970-01-01 00:00:00.000000212,-0.7859619999999999
1970-01-01 00:00:00.000000213,-0.670424
1970-01-01 00:00:00.000000214,-1.369035
1970-01-01 00:00:00.000000215,-1.755267
1970-01-01 00:00:00.000000216,-2.227078
1970-01-01 00:00:00.000000217,-2.810796
1970-01-01 00:00:00.000000218,-3.114049
1970-01-01 00:00:00.000000219,-2.488
1970-01-01 00:00:00.000000220,-1.430012
1970-01-01 00:00:00.000000221,-0.185419
1970-01-01 00:00:00.000000222,-0.54548
1970-01-01 00:00:00.000000223,-1.491737
1970-01-01 00:00:00.000000224,-1.587707
1970-01-01 00:00:00.000000225,-1.527832
1970-01-01 00:00:00.000000226,-1.577271
1970-01-01 00:00:00.000000227,-1.45972
1970-01-01 00:00:00.000000228,-1.309078
1970-01-01 00:00:00.000000229,-1.379808
1970-01-01 00:00:00.000000230,-1.455603
1970-01-01 00:00:00.000000231,-1.076087
1970-01-01 00:00:00.000000232,-0.54537
1970-01-01 00:00:00.000000233,-0.4511229999999999
1970-01-01 00:00:00.000000234,-0.109854
1970-01-01 00:00:00.000000235,0.091249
1970-01-01 00:00:00.000000236,0.212765
1970-01-01 00:00:00.000000237,0.405617
1970-01-01 00:00:00.000000238,0.986923
1970-01-01 00:00:00.000000239,2.074979
1970-01-01 00:00:00.000000240,2.9480880000000003
1970-01-01 00:00:00.000000241,4.104986
1970-01-01 00:00:00.000000242,3.945822
1970-01-01 00:00:00.000000243,4.086928
1970-01-01 00:00:00.000000244,3.5367620000000004
1970-01-01 00:00:00.000000245,2.582274
1970-01-01 00:00:00.000000246,2.006448
1970-01-01 00:00:00.000000247,1.450174
1970-01-01 00:00:00.000000248,2.17834
1970-01-01 00:00:00.000000249,2.283864
1970-01-01 00:00:00.000000250,2.186368
1970-01-01 00:00:00.000000251,1.614532
1970-01-01 00:00:00.000000252,1.365361
1970-01-01 00:00:00.000000253,1.388164
1970-01-01 00:00:00.000000254,1.268669
1970-01-01 00:00:00.000000255,0.8512790000000001
1970-01-01 00:00:00.000000256,0.2030809999999999
1970-01-01 00:00:00.000000257,-0.705186
1970-01-01 00:00:00.000000258,-1.847248
1970-01-01 00:00:00.000000259,-2.904244
1970-01-01 00:00:00.000000260,-3.199445
1970-01-01 00:00:00.000000261,0.475963
1970-01-01 00:00:00.000000262,1.18094
1970-01-01 00:00:00.000000263,1.2020030000000002
1970-01-01 00:00:00.000000264,-0.3065989999999999
1970-01-01 00:00:00.000000265,-0.919129
1970-01-01 00:00:00.000000266,-0.723096
1970-01-01 00:00:00.000000267,-0.44931
1970-01-01 00:00:00.000000268,-0.964045
1970-01-01 00:00:00.000000269,-0.958449
1970-01-01 00:00:00.000000270,-0.949915
1970-01-01 00:00:00.000000271,-1.074334
1970-01-01 00:00:00.000000272,-1.040874
1970-01-01 00:00:00.000000273,-0.925334
1970-01-01 00:00:00.000000274,-1.6454419999999998
1970-01-01 00:00:00.000000275,-1.886868
1970-01-01 00:00:00.000000276,-1.46289
1970-01-01 00:00:00.000000277,-1.723438
1970-01-01 00:00:00.000000278,-2.319947
1970-01-01 00:00:00.000000279,-2.213444
1970-01-01 00:00:00.000000280,-1.405801
1970-01-01 00:00:00.000000281,-0.261211
1970-01-01 00:00:00.000000282,0.128919
1970-01-01 00:00:00.000000283,-0.2966
1970-01-01 00:00:00.000000284,-0.5849340000000001
1970-01-01 00:00:00.000000285,-0.656953
1970-01-01 00:00:00.000000286,-0.79067
1970-01-01 00:00:00.000000287,-0.724137
1970-01-01 00:00:00.000000288,-0.506137
1970-01-01 00:00:00.000000289,-0.332574
1970-01-01 00:00:00.000000290,-0.230584
1970-01-01 00:00:00.000000291,0.390557
1970-01-01 00:00:00.000000292,1.148201
1970-01-01 00:00:00.000000293,2.164019
1970-01-01 00:00:00.000000294,3.4987790000000003
1970-01-01 00:00:00.000000295,4.204618
1970-01-01 00:00:00.000000296,3.889273
1970-01-01 00:00:00.000000297,4.0119370000000005
1970-01-01 00:00:00.000000298,3.789495
1970-01-01 00:00:00.000000299,3.415264
1970-01-01 00:00:00.000000300,3.136435
1970-01-01 00:00:00.000000301,2.360593
1970-01-01 00:00:00.000000302,1.087307
1970-01-01 00:00:00.000000303,0.182041
1970-01-01 00:00:00.000000304,0.460265
1970-01-01 00:00:00.000000305,0.8392940000000001
1970-01-01 00:00:00.000000306,1.3293780000000002
1970-01-01 00:00:00.000000307,1.307332
1970-01-01 00:00:00.000000308,1.33647
1970-01-01 00:00:00.000000309,1.630447
1970-01-01 00:00:00.000000310,1.775102
1970-01-01 00:00:00.000000311,1.470602
1970-01-01 00:00:00.000000312,0.982139
1970-01-01 00:00:00.000000313,0.238918
1970-01-01 00:00:00.000000314,-0.386187
1970-01-01 00:00:00.000000315,-0.895178
1970-01-01 00:00:00.000000316,-0.8400569999999999
1970-01-01 00:00:00.000000317,-0.5611659999999999
1970-01-01 00:00:00.000000318,-0.187334
1970-01-01 00:00:00.000000319,-0.464811
1970-01-01 00:00:00.000000320,-0.553625
1970-01-01 00:00:00.000000321,-0.772234
1970-01-01 00:00:00.000000322,-1.669244
1970-01-01 00:00:00.000000323,-1.913896
1970-01-01 00:00:00.000000324,-0.641439
1970-01-01 00:00:00.000000325,-0.046533
1970-01-01 00:00:00.000000326,-0.851461
1970-01-01 00:00:00.000000327,-1.120746
1970-01-01 00:00:00.000000328,-1.6013
1970-01-01 00:00:00.000000329,-2.570522
1970-01-01 00:00:00.000000330,-3.048338
1970-01-01 00:00:00.000000331,-2.360472
1970-01-01 00:00:00.000000332,-0.986469
1970-01-01 00:00:00.000000333,-0.2392659999999999
1970-01-01 00:00:00.000000334,-0.816999
1970-01-01 00:00:00.000000335,-1.670175
1970-01-01 00:00:00.000000336,-1.726016
1970-01-01 00:00:00.000000337,-1.720459
1970-01-01 00:00:00.000000338,-1.627916
1970-01-01 00:00:00.000000339,-1.541139
1970-01-01 00:00:00.000000340,-1.73246
1970-01-01 00:00:00.000000341,-1.679886
1970-01-01 00:00:00.000000342,-0.854907
1970-01-01 00:00:00.000000343,-0.772928
1970-01-01 00:00:00.000000344,-0.87345
1970-01-01 00:00:00.000000345,-0.782521
1970-01-01 00:00:00.000000346,-0.659177
1970-01-01 00:00:00.000000347,-0.127899
1970-01-01 00:00:00.000000348,0.45427
1970-01-01 00:00:00.000000349,1.053225
1970-01-01 00:00:00.000000350,1.7767380000000002
1970-01-01 00:00:00.000000351,3.056686
1970-01-01 00:00:00.000000352,3.585193
1970-01-01 00:00:00.000000353,3.55555
1970-01-01 00:00:00.000000354,3.553469
1970-01-01 00:00:00.000000355,3.353051
1970-01-01 00:00:00.000000356,2.563103
1970-01-01 00:00:00.000000357,1.989895
1970-01-01 00:00:00.000000358,1.300214
1970-01-01 00:00:00.000000359,1.816249
1970-01-01 00:00:00.000000360,1.665475
1970-01-01 00:00:00.000000361,1.445382
1970-01-01 00:00:00.000000362,2.099046
1970-01-01 00:00:00.000000363,2.0691330000000003
1970-01-01 00:00:00.000000364,1.7351740000000002
1970-01-01 00:00:00.000000365,1.528031
1970-01-01 00:00:00.000000366,1.0452709999999998
1970-01-01 00:00:00.000000367,0.4341649999999999
1970-01-01 00:00:00.000000368,-0.366946
1970-01-01 00:00:00.000000369,-1.330283
1970-01-01 00:00:00.000000370,-2.210277
1970-01-01 00:00:00.000000371,-2.650675
1970-01-01 00:00:00.000000372,-1.250551
1970-01-01 00:00:00.000000373,0.6352720000000001
1970-01-01 00:00:00.000000374,0.274808
1970-01-01 00:00:00.000000375,-0.57234
1970-01-01 00:00:00.000000376,-1.338846
1970-01-01 00:00:00.000000377,-1.156763
1970-01-01 00:00:00.000000378,-1.070055
1970-01-01 00:00:00.000000379,-0.986478
1970-01-01 00:00:00.000000380,-0.699783
1970-01-01 00:00:00.000000381,-1.29622
1970-01-01 00:00:00.000000382,-1.880319
1970-01-01 00:00:00.000000383,-2.38498
1970-01-01 00:00:00.000000384,-2.672026
1970-01-01 00:00:00.000000385,-2.260249
1970-01-01 00:00:00.000000386,-1.242476
1970-01-01 00:00:00.000000387,-0.176867
1970-01-01 00:00:00.000000388,-0.872017
1970-01-01 00:00:00.000000389,-1.793734
1970-01-01 00:00:00.000000390,-1.981548
1970-01-01 00:00:00.000000391,-1.9019580000000005
1970-01-01 00:00:00.000000392,-1.888776
1970-01-01 00:00:00.000000393,-1.6633939999999998
1970-01-01 00:00:00.000000394,-1.377504
1970-01-01 00:00:00.000000395,-1.246517
1970-01-01 00:00:00.000000396,-1.235216
1970-01-01 00:00:00.000000397,-1.278894
1970-01-01 00:00:00.000000398,-1.40575
1970-01-01 00:00:00.000000399,-0.665446
1970-01-01 00:00:00.000000400,-0.038026
1970-01-01 00:00:00.000000401,0.147307
1970-01-01 00:00:00.000000402,0.256295
1970-01-01 00:00:00.000000403,1.088886
1970-01-01 00:00:00.000000404,2.154018
1970-01-01 00:00:00.000000405,2.980386
1970-01-01 00:00:00.000000406,3.817136
1970-01-01 00:00:00.000000407,3.630756
1970-01-01 00:00:00.000000408,2.798203
1970-01-01 00:00:00.000000409,2.370705
1970-01-01 00:00:00.000000410,2.2338150000000003
1970-01-01 00:00:00.000000411,3.142442
1970-01-01 00:00:00.000000412,3.3271010000000003
1970-01-01 00:00:00.000000413,2.307101
1970-01-01 00:00:00.000000414,2.696386
1970-01-01 00:00:00.000000415,3.075007
1970-01-01 00:00:00.000000416,3.345787
1970-01-01 00:00:00.000000417,3.083332
1970-01-01 00:00:00.000000418,3.4382580000000003
1970-01-01 00:00:00.000000419,3.547965
1970-01-01 00:00:00.000000420,3.024929
1970-01-01 00:00:00.000000421,2.1979580000000003
1970-01-01 00:00:00.000000422,1.372457
1970-01-01 00:00:00.000000423,0.446672
1970-01-01 00:00:00.000000424,-0.230508
1970-01-01 00:00:00.000000425,-0.441706
1970-01-01 00:00:00.000000426,-0.526061
1970-01-01 00:00:00.000000427,-0.966476
1970-01-01 00:00:00.000000428,-1.504941
1970-01-01 00:00:00.000000429,-1.870726
1970-01-01 00:00:00.000000430,-2.542961
1970-01-01 00:00:00.000000431,-2.583342
1970-01-01 00:00:00.000000432,-3.3604190000000003
1970-01-01 00:00:00.000000433,-3.19088
1970-01-01 00:00:00.000000434,-3.070882
1970-01-01 00:00:00.000000435,-3.665091
1970-01-01 00:00:00.000000436,-3.986864
1970-01-01 00:00:00.000000437,-2.984182
1970-01-01 00:00:00.000000438,-1.454462
1970-01-01 00:00:00.000000439,-0.767759
1970-01-01 00:00:00.000000440,-0.478847
1970-01-01 00:00:00.000000441,-0.5106430000000001
1970-01-01 00:00:00.000000442,-0.648912
1970-01-01 00:00:00.000000443,-0.596063
1970-01-01 00:00:00.000000444,-0.719096
1970-01-01 00:00:00.000000445,-1.301808
1970-01-01 00:00:00.000000446,-1.706445
1970-01-01 00:00:00.000000447,-1.117903
1970-01-01 00:00:00.000000448,-0.608574
1970-01-01 00:00:00.000000449,-1.019028
1970-01-01 00:00:00.000000450,-1.269748
1970-01-01 00:00:00.000000451,-1.092663
1970-01-01 00:00:00.000000452,-1.125278
1970-01-01 00:00:00.000000453,-1.3993870000000002
1970-01-01 00:00:00.000000454,-1.3209540000000002
1970-01-01 00:00:00.000000455,-1.106365
1970-01-01 00:00:00.000000456,-0.726917
1970-01-01 00:00:00.000000457,-0.07354
1970-01-01 00:00:00.000000458,0.988372
1970-01-01 00:00:00.000000459,2.1972240000000003
1970-01-01 00:00:00.000000460,3.143236
1970-01-01 00:00:00.000000461,3.495169
1970-01-01 00:00:00.000000462,3.264498
1970-01-01 00:00:00.000000463,2.765556
1970-01-01 00:00:00.000000464,2.201504
1970-01-01 00:00:00.000000465,1.59431
1970-01-01 00:00:00.000000466,1.51889
1970-01-01 00:00:00.000000467,2.177846
1970-01-01 00:00:00.000000468,1.827749
1970-01-01 00:00:00.000000469,2.155522
1970-01-01 00:00:00.000000470,2.790277
1970-01-01 00:00:00.000000471,2.737651
1970-01-01 00:00:00.000000472,2.353784
1970-01-01 00:00:00.000000473,2.06272
1970-01-01 00:00:00.000000474,1.553869
1970-01-01 00:00:00.000000475,0.8206209999999999
1970-01-01 00:00:00.000000476,0.0136889999999999
1970-01-01 00:00:00.000000477,-1.1732049999999998
1970-01-01 00:00:00.000000478,-2.5135
1970-01-01 00:00:00.000000479,-3.46521
1970-01-01 00:00:00.000000480,-3.043175
1970-01-01 00:00:00.000000481,-3.849296
1970-01-01 00:00:00.000000482,-3.855989
1970-01-01 00:00:00.000000483,-2.63361
1970-01-01 00:00:00.000000484,-1.216414
1970-01-01 00:00:00.000000485,-0.90487
1970-01-01 00:00:00.000000486,-1.09342
1970-01-01 00:00:00.000000487,-1.241223
1970-01-01 00:00:00.000000488,-0.999865
1970-01-01 00:00:00.000000489,-0.805032
1970-01-01 00:00:00.000000490,-0.937138
1970-01-01 00:00:00.000000491,-0.4891149999999999
