time_captured,ups_3_sub_4_rotationRate.x
1970-01-01 00:00:00.000000492,-0.2143199999999999
1970-01-01 00:00:00.000000493,-0.104272
1970-01-01 00:00:00.000000494,-0.359048
1970-01-01 00:00:00.000000495,-0.5746720000000001
1970-01-01 00:00:00.000000496,-1.111961
1970-01-01 00:00:00.000000497,-1.399579
1970-01-01 00:00:00.000000498,-1.400334
1970-01-01 00:00:00.000000499,-1.323992
1970-01-01 00:00:00.000000500,-1.345479
1970-01-01 00:00:00.000000501,-1.353664
1970-01-01 00:00:00.000000502,-0.914133
1970-01-01 00:00:00.000000503,-0.250952
1970-01-01 00:00:00.000000504,0.2680599999999999
1970-01-01 00:00:00.000000505,1.101593
1970-01-01 00:00:00.000000506,1.750099
1970-01-01 00:00:00.000000507,2.211607
1970-01-01 00:00:00.000000508,2.714243
1970-01-01 00:00:00.000000509,3.184511
1970-01-01 00:00:00.000000510,3.128462
1970-01-01 00:00:00.000000511,2.423593
1970-01-01 00:00:00.000000512,1.7424099999999998
1970-01-01 00:00:00.000000513,1.37405
1970-01-01 00:00:00.000000514,2.50089
1970-01-01 00:00:00.000000515,2.814279
1970-01-01 00:00:00.000000516,1.817443
1970-01-01 00:00:00.000000517,2.459667
1970-01-01 00:00:00.000000518,2.76652
1970-01-01 00:00:00.000000519,2.0691080000000004
1970-01-01 00:00:00.000000520,1.599556
1970-01-01 00:00:00.000000521,1.23664
1970-01-01 00:00:00.000000522,0.74649
1970-01-01 00:00:00.000000523,-0.142281
1970-01-01 00:00:00.000000524,-1.537776
1970-01-01 00:00:00.000000525,-3.018701
1970-01-01 00:00:00.000000526,-4.149649
1970-01-01 00:00:00.000000527,-3.996185
1970-01-01 00:00:00.000000528,-3.941797
1970-01-01 00:00:00.000000529,-4.356686
1970-01-01 00:00:00.000000530,-4.099249
1970-01-01 00:00:00.000000531,-1.567143
1970-01-01 00:00:00.000000532,-0.724223
1970-01-01 00:00:00.000000533,-0.696293
1970-01-01 00:00:00.000000534,-0.275388
1970-01-01 00:00:00.000000535,-0.005987
1970-01-01 00:00:00.000000536,0.498501
1970-01-01 00:00:00.000000537,0.8124899999999999
1970-01-01 00:00:00.000000538,0.752726
1970-01-01 00:00:00.000000539,0.3684179999999999
1970-01-01 00:00:00.000000540,-0.162774
1970-01-01 00:00:00.000000541,-0.586904
1970-01-01 00:00:00.000000542,-2.206684
1970-01-01 00:00:00.000000543,-2.624154
1970-01-01 00:00:00.000000544,-2.922668
1970-01-01 00:00:00.000000545,-2.809226
1970-01-01 00:00:00.000000546,-1.883578
1970-01-01 00:00:00.000000547,-0.6197199999999999
1970-01-01 00:00:00.000000548,0.259802
1970-01-01 00:00:00.000000549,0.7764340000000001
1970-01-01 00:00:00.000000550,1.460878
1970-01-01 00:00:00.000000551,2.483179
1970-01-01 00:00:00.000000552,3.389513
1970-01-01 00:00:00.000000553,3.535828
1970-01-01 00:00:00.000000554,2.838948
1970-01-01 00:00:00.000000555,2.473341
1970-01-01 00:00:00.000000556,2.909131
1970-01-01 00:00:00.000000557,2.616152
1970-01-01 00:00:00.000000558,1.5272940000000002
1970-01-01 00:00:00.000000559,0.903298
1970-01-01 00:00:00.000000560,2.313416
1970-01-01 00:00:00.000000561,2.747231
1970-01-01 00:00:00.000000562,1.766491
1970-01-01 00:00:00.000000563,1.056124
1970-01-01 00:00:00.000000564,0.628654
1970-01-01 00:00:00.000000565,-0.107117
1970-01-01 00:00:00.000000566,-1.033349
1970-01-01 00:00:00.000000567,-2.562705
1970-01-01 00:00:00.000000568,-3.4617400000000003
1970-01-01 00:00:00.000000569,-3.729261
1970-01-01 00:00:00.000000570,-3.736984
1970-01-01 00:00:00.000000571,-3.28012
1970-01-01 00:00:00.000000572,-2.772327
1970-01-01 00:00:00.000000573,-1.772878
1970-01-01 00:00:00.000000574,-0.691146
1970-01-01 00:00:00.000000575,-0.576956
1970-01-01 00:00:00.000000576,-0.304195
1970-01-01 00:00:00.000000577,0.377513
1970-01-01 00:00:00.000000578,0.929453
1970-01-01 00:00:00.000000579,0.581411
1970-01-01 00:00:00.000000580,0.444287
1970-01-01 00:00:00.000000581,0.418931
1970-01-01 00:00:00.000000582,-0.8334879999999999
1970-01-01 00:00:00.000000583,-1.693787
1970-01-01 00:00:00.000000584,-1.656221
1970-01-01 00:00:00.000000585,-1.844
1970-01-01 00:00:00.000000586,-1.815361
1970-01-01 00:00:00.000000587,-1.513226
1970-01-01 00:00:00.000000588,-1.089022
1970-01-01 00:00:00.000000589,-0.6721590000000001
1970-01-01 00:00:00.000000590,-0.37938
1970-01-01 00:00:00.000000591,-0.23093
1970-01-01 00:00:00.000000592,-0.23938
1970-01-01 00:00:00.000000593,0.011289
1970-01-01 00:00:00.000000594,0.799298
1970-01-01 00:00:00.000000595,1.828657
1970-01-01 00:00:00.000000596,2.495479
1970-01-01 00:00:00.000000597,2.934774
1970-01-01 00:00:00.000000598,2.84981
1970-01-01 00:00:00.000000599,2.50037
1970-01-01 00:00:00.000000600,2.225158
1970-01-01 00:00:00.000000601,1.71429
1970-01-01 00:00:00.000000602,0.8681260000000001
1970-01-01 00:00:00.000000603,0.919816
1970-01-01 00:00:00.000000604,1.761134
1970-01-01 00:00:00.000000605,2.079492
1970-01-01 00:00:00.000000606,1.893566
1970-01-01 00:00:00.000000607,2.927078
1970-01-01 00:00:00.000000608,3.4058589999999995
1970-01-01 00:00:00.000000609,3.016097
1970-01-01 00:00:00.000000610,2.485734
1970-01-01 00:00:00.000000611,1.7966650000000002
1970-01-01 00:00:00.000000612,1.045858
1970-01-01 00:00:00.000000613,0.422421
1970-01-01 00:00:00.000000614,-0.046679
1970-01-01 00:00:00.000000615,-0.385299
1970-01-01 00:00:00.000000616,-0.709436
1970-01-01 00:00:00.000000617,-1.049715
1970-01-01 00:00:00.000000618,-1.626734
1970-01-01 00:00:00.000000619,-2.444076
1970-01-01 00:00:00.000000620,-2.511439
1970-01-01 00:00:00.000000621,-3.326992
1970-01-01 00:00:00.000000622,-2.839381
1970-01-01 00:00:00.000000623,-2.143563
1970-01-01 00:00:00.000000624,-1.754943
1970-01-01 00:00:00.000000625,-2.262011
1970-01-01 00:00:00.000000626,-2.752564
1970-01-01 00:00:00.000000627,-2.930464
1970-01-01 00:00:00.000000628,-2.884656
1970-01-01 00:00:00.000000629,-2.637706
1970-01-01 00:00:00.000000630,-2.015622
1970-01-01 00:00:00.000000631,-1.459098
1970-01-01 00:00:00.000000632,-1.311743
1970-01-01 00:00:00.000000633,-1.337662
1970-01-01 00:00:00.000000634,-1.091899
1970-01-01 00:00:00.000000635,-0.567211
1970-01-01 00:00:00.000000636,-0.275113
1970-01-01 00:00:00.000000637,-0.261393
1970-01-01 00:00:00.000000638,-0.58182
1970-01-01 00:00:00.000000639,-0.906213
1970-01-01 00:00:00.000000640,-1.029168
1970-01-01 00:00:00.000000641,0.050037
1970-01-01 00:00:00.000000642,0.351713
1970-01-01 00:00:00.000000643,0.184439
1970-01-01 00:00:00.000000644,0.154123
1970-01-01 00:00:00.000000645,0.04258
1970-01-01 00:00:00.000000646,-0.182996
1970-01-01 00:00:00.000000647,-0.258052
1970-01-01 00:00:00.000000648,-0.139743
1970-01-01 00:00:00.000000649,-0.536285
1970-01-01 00:00:00.000000650,-0.6981539999999999
1970-01-01 00:00:00.000000651,-0.985891
1970-01-01 00:00:00.000000652,-1.035871
1970-01-01 00:00:00.000000653,-1.140234
1970-01-01 00:00:00.000000654,-1.072367
1970-01-01 00:00:00.000000655,-0.910389
1970-01-01 00:00:00.000000656,-0.728534
1970-01-01 00:00:00.000000657,-0.459636
1970-01-01 00:00:00.000000658,-0.125154
1970-01-01 00:00:00.000000659,0.164177
1970-01-01 00:00:00.000000660,0.912412
1970-01-01 00:00:00.000000661,1.523735
1970-01-01 00:00:00.000000662,1.691444
1970-01-01 00:00:00.000000663,1.754306
1970-01-01 00:00:00.000000664,1.665214
1970-01-01 00:00:00.000000665,1.785668
1970-01-01 00:00:00.000000666,1.821299
1970-01-01 00:00:00.000000667,1.836447
1970-01-01 00:00:00.000000668,1.437968
1970-01-01 00:00:00.000000669,1.563177
1970-01-01 00:00:00.000000670,2.079815
1970-01-01 00:00:00.000000671,1.833422
1970-01-01 00:00:00.000000672,1.465219
1970-01-01 00:00:00.000000673,1.4528450000000002
1970-01-01 00:00:00.000000674,1.7062119999999998
1970-01-01 00:00:00.000000675,2.227561
1970-01-01 00:00:00.000000676,2.057395
1970-01-01 00:00:00.000000677,1.553351
1970-01-01 00:00:00.000000678,1.185926
1970-01-01 00:00:00.000000679,0.744999
1970-01-01 00:00:00.000000680,0.230729
1970-01-01 00:00:00.000000681,-0.113409
1970-01-01 00:00:00.000000682,-0.424412
1970-01-01 00:00:00.000000683,-0.692638
1970-01-01 00:00:00.000000684,-0.862734
1970-01-01 00:00:00.000000685,-0.6805979999999999
1970-01-01 00:00:00.000000686,-0.5858260000000001
1970-01-01 00:00:00.000000687,-1.032044
1970-01-01 00:00:00.000000688,-1.269783
1970-01-01 00:00:00.000000689,-1.081597
1970-01-01 00:00:00.000000690,-0.8610639999999999
1970-01-01 00:00:00.000000691,-0.63622
1970-01-01 00:00:00.000000692,-0.559942
1970-01-01 00:00:00.000000693,-1.832444
1970-01-01 00:00:00.000000694,-1.97879
1970-01-01 00:00:00.000000695,-2.318259
1970-01-01 00:00:00.000000696,-2.912909
1970-01-01 00:00:00.000000697,-2.5605130000000003
1970-01-01 00:00:00.000000698,-2.439473
1970-01-01 00:00:00.000000699,-2.605799
1970-01-01 00:00:00.000000700,-2.414203
1970-01-01 00:00:00.000000701,-2.121386
1970-01-01 00:00:00.000000702,-2.188483
1970-01-01 00:00:00.000000703,-2.221627
1970-01-01 00:00:00.000000704,-1.88178
1970-01-01 00:00:00.000000705,-1.447279
1970-01-01 00:00:00.000000706,-1.363831
1970-01-01 00:00:00.000000707,-1.256053
1970-01-01 00:00:00.000000708,-0.7858350000000001
1970-01-01 00:00:00.000000709,-0.626862
1970-01-01 00:00:00.000000710,-0.735773
1970-01-01 00:00:00.000000711,-0.710187
1970-01-01 00:00:00.000000712,-0.712601
1970-01-01 00:00:00.000000713,-0.8574350000000001
1970-01-01 00:00:00.000000714,-0.955111
1970-01-01 00:00:00.000000715,-1.258549
1970-01-01 00:00:00.000000716,-1.5868799999999998
1970-01-01 00:00:00.000000717,-1.435966
1970-01-01 00:00:00.000000718,-0.961747
1970-01-01 00:00:00.000000719,-0.757613
1970-01-01 00:00:00.000000720,-0.303209
1970-01-01 00:00:00.000000721,0.145214
1970-01-01 00:00:00.000000722,0.080704
1970-01-01 00:00:00.000000723,1.075187
1970-01-01 00:00:00.000000724,2.26592
1970-01-01 00:00:00.000000725,3.558613
1970-01-01 00:00:00.000000726,4.612929
1970-01-01 00:00:00.000000727,4.727087
1970-01-01 00:00:00.000000728,3.724653
1970-01-01 00:00:00.000000729,2.749926
1970-01-01 00:00:00.000000730,2.5969450000000003
1970-01-01 00:00:00.000000731,2.498352
1970-01-01 00:00:00.000000732,2.740486
1970-01-01 00:00:00.000000733,3.144007
1970-01-01 00:00:00.000000734,3.033207
1970-01-01 00:00:00.000000735,3.280129
1970-01-01 00:00:00.000000736,3.83381
1970-01-01 00:00:00.000000737,3.979117
1970-01-01 00:00:00.000000738,4.069774
1970-01-01 00:00:00.000000739,3.907173
1970-01-01 00:00:00.000000740,3.412758
1970-01-01 00:00:00.000000741,2.751118
1970-01-01 00:00:00.000000742,1.853875
1970-01-01 00:00:00.000000743,1.070551
1970-01-01 00:00:00.000000744,0.553185
1970-01-01 00:00:00.000000745,0.238679
1970-01-01 00:00:00.000000746,0.016806
1970-01-01 00:00:00.000000747,-0.077284
1970-01-01 00:00:00.000000748,-0.26274
1970-01-01 00:00:00.000000749,-0.550184
1970-01-01 00:00:00.000000750,-1.068314
1970-01-01 00:00:00.000000751,-1.449145
1970-01-01 00:00:00.000000752,-1.301774
1970-01-01 00:00:00.000000753,-1.740991
1970-01-01 00:00:00.000000754,-2.6696470000000003
1970-01-01 00:00:00.000000755,-3.204928
1970-01-01 00:00:00.000000756,-3.696816000000001
1970-01-01 00:00:00.000000757,-3.880394
1970-01-01 00:00:00.000000758,-3.635821
1970-01-01 00:00:00.000000759,-3.3527690000000003
1970-01-01 00:00:00.000000760,-3.550086
1970-01-01 00:00:00.000000761,-4.0372900000000005
1970-01-01 00:00:00.000000762,-4.390891000000001
1970-01-01 00:00:00.000000763,-4.146563
1970-01-01 00:00:00.000000764,-3.770703
1970-01-01 00:00:00.000000765,-2.4550080000000003
1970-01-01 00:00:00.000000766,-0.309707
1970-01-01 00:00:00.000000767,0.5263220000000001
1970-01-01 00:00:00.000000768,-0.15655
1970-01-01 00:00:00.000000769,-1.085819
1970-01-01 00:00:00.000000770,-1.400832
1970-01-01 00:00:00.000000771,-1.354176
1970-01-01 00:00:00.000000772,-1.438808
1970-01-01 00:00:00.000000773,-1.755757
1970-01-01 00:00:00.000000774,-1.038332
1970-01-01 00:00:00.000000775,-0.948142
1970-01-01 00:00:00.000000776,-0.984576
1970-01-01 00:00:00.000000777,-0.791759
1970-01-01 00:00:00.000000778,-0.58331
1970-01-01 00:00:00.000000779,-0.353385
1970-01-01 00:00:00.000000780,-0.232855
1970-01-01 00:00:00.000000781,0.258086
1970-01-01 00:00:00.000000782,1.12334
1970-01-01 00:00:00.000000783,2.043815
1970-01-01 00:00:00.000000784,2.81375
1970-01-01 00:00:00.000000785,3.079882
1970-01-01 00:00:00.000000786,2.9684310000000003
1970-01-01 00:00:00.000000787,2.634697
1970-01-01 00:00:00.000000788,1.922174
1970-01-01 00:00:00.000000789,0.993139
1970-01-01 00:00:00.000000790,0.714378
1970-01-01 00:00:00.000000791,2.2096310000000003
1970-01-01 00:00:00.000000792,2.632822
1970-01-01 00:00:00.000000793,1.791898
1970-01-01 00:00:00.000000794,2.637274
1970-01-01 00:00:00.000000795,3.00486
1970-01-01 00:00:00.000000796,2.577213
1970-01-01 00:00:00.000000797,2.42468
1970-01-01 00:00:00.000000798,2.167291
1970-01-01 00:00:00.000000799,1.593488
1970-01-01 00:00:00.000000800,0.970874
1970-01-01 00:00:00.000000801,0.317302
1970-01-01 00:00:00.000000802,-0.975638
1970-01-01 00:00:00.000000803,-2.558727
1970-01-01 00:00:00.000000804,-3.969451
1970-01-01 00:00:00.000000805,-3.511124
1970-01-01 00:00:00.000000806,-3.562653
1970-01-01 00:00:00.000000807,-3.413215
1970-01-01 00:00:00.000000808,-2.469476
1970-01-01 00:00:00.000000809,-1.222264
1970-01-01 00:00:00.000000810,-1.306844
1970-01-01 00:00:00.000000811,-1.856668
1970-01-01 00:00:00.000000812,-2.212989
1970-01-01 00:00:00.000000813,-1.99994
1970-01-01 00:00:00.000000814,-1.129185
1970-01-01 00:00:00.000000815,-1.0814
1970-01-01 00:00:00.000000816,-1.25823
1970-01-01 00:00:00.000000817,-1.080401
1970-01-01 00:00:00.000000818,-0.683682
1970-01-01 00:00:00.000000819,-0.365802
1970-01-01 00:00:00.000000820,-0.547892
1970-01-01 00:00:00.000000821,-0.955931
1970-01-01 00:00:00.000000822,-1.430448
1970-01-01 00:00:00.000000823,-1.761566
1970-01-01 00:00:00.000000824,-1.527911
1970-01-01 00:00:00.000000825,-0.8581270000000001
1970-01-01 00:00:00.000000826,-1.055432
1970-01-01 00:00:00.000000827,-1.0050059999999998
1970-01-01 00:00:00.000000828,-0.706145
1970-01-01 00:00:00.000000829,-0.301551
1970-01-01 00:00:00.000000830,-0.063199
1970-01-01 00:00:00.000000831,0.226859
1970-01-01 00:00:00.000000832,0.478168
1970-01-01 00:00:00.000000833,0.402551
1970-01-01 00:00:00.000000834,0.1774099999999999
1970-01-01 00:00:00.000000835,0.274502
1970-01-01 00:00:00.000000836,0.955112
1970-01-01 00:00:00.000000837,1.875218
1970-01-01 00:00:00.000000838,2.8065740000000003
1970-01-01 00:00:00.000000839,3.863139
1970-01-01 00:00:00.000000840,3.818153
1970-01-01 00:00:00.000000841,3.006408
1970-01-01 00:00:00.000000842,2.607177
1970-01-01 00:00:00.000000843,2.2515560000000003
1970-01-01 00:00:00.000000844,1.90926
1970-01-01 00:00:00.000000845,0.999452
1970-01-01 00:00:00.000000846,1.143939
1970-01-01 00:00:00.000000847,1.838298
1970-01-01 00:00:00.000000848,2.28686
1970-01-01 00:00:00.000000849,2.695435
1970-01-01 00:00:00.000000850,3.849686
1970-01-01 00:00:00.000000851,4.005240000000001
1970-01-01 00:00:00.000000852,4.33201
1970-01-01 00:00:00.000000853,3.867284
1970-01-01 00:00:00.000000854,3.086577
1970-01-01 00:00:00.000000855,2.530867
1970-01-01 00:00:00.000000856,1.887805
1970-01-01 00:00:00.000000857,1.327042
1970-01-01 00:00:00.000000858,0.8473350000000001
1970-01-01 00:00:00.000000859,0.292351
1970-01-01 00:00:00.000000860,-0.200458
1970-01-01 00:00:00.000000861,-0.465394
1970-01-01 00:00:00.000000862,-0.605579
1970-01-01 00:00:00.000000863,-0.7011189999999999
1970-01-01 00:00:00.000000864,-0.7779159999999999
1970-01-01 00:00:00.000000865,-1.09727
1970-01-01 00:00:00.000000866,-1.572743
1970-01-01 00:00:00.000000867,-1.980353
1970-01-01 00:00:00.000000868,-1.83942
1970-01-01 00:00:00.000000869,-1.905612
1970-01-01 00:00:00.000000870,-2.1564240000000003
1970-01-01 00:00:00.000000871,-2.414015
1970-01-01 00:00:00.000000872,-2.704401
1970-01-01 00:00:00.000000873,-2.941131
1970-01-01 00:00:00.000000874,-2.901305
1970-01-01 00:00:00.000000875,-3.205426
1970-01-01 00:00:00.000000876,-3.590239
1970-01-01 00:00:00.000000877,-3.84399
1970-01-01 00:00:00.000000878,-3.745664
1970-01-01 00:00:00.000000879,-3.264866
1970-01-01 00:00:00.000000880,-2.739037
1970-01-01 00:00:00.000000881,-2.025033
1970-01-01 00:00:00.000000882,-1.21063
1970-01-01 00:00:00.000000883,-0.5008130000000001
1970-01-01 00:00:00.000000884,-0.076977
1970-01-01 00:00:00.000000885,-0.088273
1970-01-01 00:00:00.000000886,-0.261371
1970-01-01 00:00:00.000000887,-0.836942
1970-01-01 00:00:00.000000888,-1.701455
1970-01-01 00:00:00.000000889,-1.295788
1970-01-01 00:00:00.000000890,-0.448739
1970-01-01 00:00:00.000000891,0.226513
1970-01-01 00:00:00.000000892,0.154694
1970-01-01 00:00:00.000000893,0.2290559999999999
1970-01-01 00:00:00.000000894,0.251349
1970-01-01 00:00:00.000000895,0.10898
1970-01-01 00:00:00.000000896,-0.151081
1970-01-01 00:00:00.000000897,-0.501296
1970-01-01 00:00:00.000000898,-0.5416979999999999
1970-01-01 00:00:00.000000899,-0.93107
1970-01-01 00:00:00.000000900,-1.311968
1970-01-01 00:00:00.000000901,-1.641396
1970-01-01 00:00:00.000000902,-1.905326
1970-01-01 00:00:00.000000903,-2.092015
1970-01-01 00:00:00.000000904,-1.935032
1970-01-01 00:00:00.000000905,-1.329013
1970-01-01 00:00:00.000000906,-0.144203
1970-01-01 00:00:00.000000907,1.30532
1970-01-01 00:00:00.000000908,2.104997
1970-01-01 00:00:00.000000909,2.615903
1970-01-01 00:00:00.000000910,2.787338
1970-01-01 00:00:00.000000911,2.593817
1970-01-01 00:00:00.000000912,2.459059
1970-01-01 00:00:00.000000913,2.380018
1970-01-01 00:00:00.000000914,2.037232
1970-01-01 00:00:00.000000915,2.2039470000000003
1970-01-01 00:00:00.000000916,2.099709
1970-01-01 00:00:00.000000917,2.026534
1970-01-01 00:00:00.000000918,2.433865
1970-01-01 00:00:00.000000919,3.108747
1970-01-01 00:00:00.000000920,4.331972
1970-01-01 00:00:00.000000921,4.968064
1970-01-01 00:00:00.000000922,5.040648
1970-01-01 00:00:00.000000923,4.734159
1970-01-01 00:00:00.000000924,3.893795
1970-01-01 00:00:00.000000925,2.728135
1970-01-01 00:00:00.000000926,1.728016
1970-01-01 00:00:00.000000927,1.030707
1970-01-01 00:00:00.000000928,0.36555
1970-01-01 00:00:00.000000929,-0.173996
1970-01-01 00:00:00.000000930,-0.670878
1970-01-01 00:00:00.000000931,-0.682287
1970-01-01 00:00:00.000000932,-0.5127149999999999
1970-01-01 00:00:00.000000933,-0.202799
1970-01-01 00:00:00.000000934,-0.294534
1970-01-01 00:00:00.000000935,-0.847619
1970-01-01 00:00:00.000000936,-0.991504
1970-01-01 00:00:00.000000937,-1.343636
1970-01-01 00:00:00.000000938,-1.380931
1970-01-01 00:00:00.000000939,-2.103594
1970-01-01 00:00:00.000000940,-2.524876
1970-01-01 00:00:00.000000941,-2.820553
1970-01-01 00:00:00.000000942,-2.916716
1970-01-01 00:00:00.000000943,-2.906985
1970-01-01 00:00:00.000000944,-2.882184
1970-01-01 00:00:00.000000945,-2.873278
1970-01-01 00:00:00.000000946,-3.058632
1970-01-01 00:00:00.000000947,-3.299286
1970-01-01 00:00:00.000000948,-3.391785
1970-01-01 00:00:00.000000949,-3.467865
1970-01-01 00:00:00.000000950,-3.359978
1970-01-01 00:00:00.000000951,-3.2164
1970-01-01 00:00:00.000000952,-2.783493
1970-01-01 00:00:00.000000953,-2.07443
1970-01-01 00:00:00.000000954,-1.474875
1970-01-01 00:00:00.000000955,-1.264557
1970-01-01 00:00:00.000000956,-1.305749
1970-01-01 00:00:00.000000957,-1.475066
1970-01-01 00:00:00.000000958,-1.517189
1970-01-01 00:00:00.000000959,-1.534894
1970-01-01 00:00:00.000000960,-1.55255
1970-01-01 00:00:00.000000961,-1.4353479999999998
1970-01-01 00:00:00.000000962,-1.200197
1970-01-01 00:00:00.000000963,-1.178699
1970-01-01 00:00:00.000000964,-1.777413
1970-01-01 00:00:00.000000965,-1.761235
1970-01-01 00:00:00.000000966,-1.575864
1970-01-01 00:00:00.000000967,-1.572852
1970-01-01 00:00:00.000000968,-1.634734
1970-01-01 00:00:00.000000969,-1.282308
1970-01-01 00:00:00.000000970,-1.075675
1970-01-01 00:00:00.000000971,-1.229107
1970-01-01 00:00:00.000000972,-1.240552
1970-01-01 00:00:00.000000973,-1.098519
1970-01-01 00:00:00.000000974,-0.622174
1970-01-01 00:00:00.000000975,-0.1827109999999999
1970-01-01 00:00:00.000000976,-0.140397
1970-01-01 00:00:00.000000977,0.338596
1970-01-01 00:00:00.000000978,1.093776
1970-01-01 00:00:00.000000979,0.7872979999999999
1970-01-01 00:00:00.000000980,1.023716
1970-01-01 00:00:00.000000981,2.187817
1970-01-01 00:00:00.000000982,2.610027
1970-01-01 00:00:00.000000983,2.08891
1970-01-01 00:00:00.000000984,1.404922
1970-01-01 00:00:00.000000985,1.057775
