time_captured,ups_3_sub_4_rotationRate.x
1970-01-01 00:00:00.000000986,1.994723
1970-01-01 00:00:00.000000987,2.7004240000000004
1970-01-01 00:00:00.000000988,1.900173
1970-01-01 00:00:00.000000989,1.436866
1970-01-01 00:00:00.000000990,2.355048
1970-01-01 00:00:00.000000991,2.249525
1970-01-01 00:00:00.000000992,1.950551
1970-01-01 00:00:00.000000993,2.164789
1970-01-01 00:00:00.000000994,2.397031
1970-01-01 00:00:00.000000995,2.583735
1970-01-01 00:00:00.000000996,2.239785
1970-01-01 00:00:00.000000997,1.445737
1970-01-01 00:00:00.000000998,0.934755
1970-01-01 00:00:00.000000999,0.526046
1970-01-01 00:00:00.000001000,-0.0330149999999999
1970-01-01 00:00:00.000001001,-0.6478470000000001
1970-01-01 00:00:00.000001002,-1.022178
1970-01-01 00:00:00.000001003,-0.879742
1970-01-01 00:00:00.000001004,-0.377397
1970-01-01 00:00:00.000001005,-0.442675
1970-01-01 00:00:00.000001006,-0.745429
1970-01-01 00:00:00.000001007,-0.6261720000000001
1970-01-01 00:00:00.000001008,-0.260432
1970-01-01 00:00:00.000001009,-0.125522
1970-01-01 00:00:00.000001010,0.313923
1970-01-01 00:00:00.000001011,-1.1258549999999998
1970-01-01 00:00:00.000001012,-3.3987550000000004
1970-01-01 00:00:00.000001013,-1.855857
1970-01-01 00:00:00.000001014,-0.733712
1970-01-01 00:00:00.000001015,-0.626718
1970-01-01 00:00:00.000001016,-1.957004
1970-01-01 00:00:00.000001017,-3.076212
1970-01-01 00:00:00.000001018,-3.0752
1970-01-01 00:00:00.000001019,-2.772073
1970-01-01 00:00:00.000001020,-2.614878
1970-01-01 00:00:00.000001021,-2.171663
1970-01-01 00:00:00.000001022,-1.053394
1970-01-01 00:00:00.000001023,0.0532679999999999
1970-01-01 00:00:00.000001024,-0.344826
1970-01-01 00:00:00.000001025,-1.449906
1970-01-01 00:00:00.000001026,-1.512208
1970-01-01 00:00:00.000001027,-1.356682
1970-01-01 00:00:00.000001028,-0.836432
1970-01-01 00:00:00.000001029,-0.437443
1970-01-01 00:00:00.000001030,-0.197079
1970-01-01 00:00:00.000001031,0.083335
1970-01-01 00:00:00.000001032,0.651296
1970-01-01 00:00:00.000001033,0.494697
1970-01-01 00:00:00.000001034,-0.217742
1970-01-01 00:00:00.000001035,-0.120614
1970-01-01 00:00:00.000001036,0.179024
1970-01-01 00:00:00.000001037,-0.20018
1970-01-01 00:00:00.000001038,-0.604508
1970-01-01 00:00:00.000001039,-0.77405
1970-01-01 00:00:00.000001040,-0.919258
1970-01-01 00:00:00.000001041,-0.8150729999999999
1970-01-01 00:00:00.000001042,-0.574233
1970-01-01 00:00:00.000001043,-0.039525
1970-01-01 00:00:00.000001044,0.6659729999999999
1970-01-01 00:00:00.000001045,0.979622
1970-01-01 00:00:00.000001046,1.367119
1970-01-01 00:00:00.000001047,1.628642
1970-01-01 00:00:00.000001048,1.882992
1970-01-01 00:00:00.000001049,2.262516
1970-01-01 00:00:00.000001050,2.386275
1970-01-01 00:00:00.000001051,2.424142
1970-01-01 00:00:00.000001052,2.381757
1970-01-01 00:00:00.000001053,2.590347
1970-01-01 00:00:00.000001054,2.817754
1970-01-01 00:00:00.000001055,2.68311
1970-01-01 00:00:00.000001056,2.635959
1970-01-01 00:00:00.000001057,3.060176
1970-01-01 00:00:00.000001058,3.673494
1970-01-01 00:00:00.000001059,4.053079
1970-01-01 00:00:00.000001060,4.00635
1970-01-01 00:00:00.000001061,3.662784
1970-01-01 00:00:00.000001062,3.4315260000000003
1970-01-01 00:00:00.000001063,3.002252
1970-01-01 00:00:00.000001064,2.287184
1970-01-01 00:00:00.000001065,1.591632
1970-01-01 00:00:00.000001066,1.102405
1970-01-01 00:00:00.000001067,0.816751
1970-01-01 00:00:00.000001068,0.483777
1970-01-01 00:00:00.000001069,0.193054
1970-01-01 00:00:00.000001070,-0.108734
1970-01-01 00:00:00.000001071,-0.377641
1970-01-01 00:00:00.000001072,-0.4158239999999999
1970-01-01 00:00:00.000001073,-0.489401
1970-01-01 00:00:00.000001074,-0.581661
1970-01-01 00:00:00.000001075,-0.2375719999999999
1970-01-01 00:00:00.000001076,-0.697329
1970-01-01 00:00:00.000001077,-1.336253
1970-01-01 00:00:00.000001078,-1.7212419999999995
1970-01-01 00:00:00.000001079,-2.023394
1970-01-01 00:00:00.000001080,-2.297432
1970-01-01 00:00:00.000001081,-2.48008
1970-01-01 00:00:00.000001082,-2.626965
1970-01-01 00:00:00.000001083,-2.841572
1970-01-01 00:00:00.000001084,-2.825169
1970-01-01 00:00:00.000001085,-2.883296
1970-01-01 00:00:00.000001086,-3.145313
1970-01-01 00:00:00.000001087,-3.192014
1970-01-01 00:00:00.000001088,-3.344885
1970-01-01 00:00:00.000001089,-3.3558230000000004
1970-01-01 00:00:00.000001090,-3.2829580000000003
1970-01-01 00:00:00.000001091,-3.174201
1970-01-01 00:00:00.000001092,-1.967175
1970-01-01 00:00:00.000001093,-0.7156140000000001
1970-01-01 00:00:00.000001094,-0.5694239999999999
1970-01-01 00:00:00.000001095,-0.405791
1970-01-01 00:00:00.000001096,-0.138463
1970-01-01 00:00:00.000001097,-0.234646
1970-01-01 00:00:00.000001098,-1.0902889999999998
1970-01-01 00:00:00.000001099,-1.637242
1970-01-01 00:00:00.000001100,-1.000794
1970-01-01 00:00:00.000001101,-0.491681
1970-01-01 00:00:00.000001102,-0.469124
1970-01-01 00:00:00.000001103,-0.159676
1970-01-01 00:00:00.000001104,0.120272
1970-01-01 00:00:00.000001105,0.231825
1970-01-01 00:00:00.000001106,0.02036
1970-01-01 00:00:00.000001107,-0.091373
1970-01-01 00:00:00.000001108,-0.345178
1970-01-01 00:00:00.000001109,-0.4712189999999999
1970-01-01 00:00:00.000001110,-0.656208
1970-01-01 00:00:00.000001111,-0.872172
1970-01-01 00:00:00.000001112,-1.200272
1970-01-01 00:00:00.000001113,-1.449607
1970-01-01 00:00:00.000001114,-1.694563
1970-01-01 00:00:00.000001115,-1.680756
1970-01-01 00:00:00.000001116,-1.470056
1970-01-01 00:00:00.000001117,-1.003477
1970-01-01 00:00:00.000001118,-0.199539
1970-01-01 00:00:00.000001119,0.917424
1970-01-01 00:00:00.000001120,1.807964
1970-01-01 00:00:00.000001121,2.402632
1970-01-01 00:00:00.000001122,2.390739
1970-01-01 00:00:00.000001123,2.103899
1970-01-01 00:00:00.000001124,1.851625
1970-01-01 00:00:00.000001125,1.6854349999999998
1970-01-01 00:00:00.000001126,1.656319
1970-01-01 00:00:00.000001127,1.642321
1970-01-01 00:00:00.000001128,1.362053
1970-01-01 00:00:00.000001129,0.955713
1970-01-01 00:00:00.000001130,1.250673
1970-01-01 00:00:00.000001131,1.325872
1970-01-01 00:00:00.000001132,1.148659
1970-01-01 00:00:00.000001133,2.179593
1970-01-01 00:00:00.000001134,2.655564
1970-01-01 00:00:00.000001135,2.931903
1970-01-01 00:00:00.000001136,2.379409
1970-01-01 00:00:00.000001137,2.283668
1970-01-01 00:00:00.000001138,2.043956
1970-01-01 00:00:00.000001139,1.449486
1970-01-01 00:00:00.000001140,0.358597
1970-01-01 00:00:00.000001141,-0.958128
1970-01-01 00:00:00.000001142,-2.050339
1970-01-01 00:00:00.000001143,-2.746692
1970-01-01 00:00:00.000001144,-2.682178
1970-01-01 00:00:00.000001145,-3.5655330000000003
1970-01-01 00:00:00.000001146,-2.822951
1970-01-01 00:00:00.000001147,-2.416106
1970-01-01 00:00:00.000001148,-1.465396
1970-01-01 00:00:00.000001149,-1.41862
1970-01-01 00:00:00.000001150,-1.902844
1970-01-01 00:00:00.000001151,-1.997196
1970-01-01 00:00:00.000001152,-1.861671
1970-01-01 00:00:00.000001153,-1.661362
1970-01-01 00:00:00.000001154,-1.304034
1970-01-01 00:00:00.000001155,-1.314648
1970-01-01 00:00:00.000001156,-1.373932
1970-01-01 00:00:00.000001157,-1.19552
1970-01-01 00:00:00.000001158,-0.975166
1970-01-01 00:00:00.000001159,-0.611883
1970-01-01 00:00:00.000001160,-0.531356
1970-01-01 00:00:00.000001161,-0.628889
1970-01-01 00:00:00.000001162,-0.728916
1970-01-01 00:00:00.000001163,-0.680212
1970-01-01 00:00:00.000001164,-1.011275
1970-01-01 00:00:00.000001165,-1.0834549999999998
1970-01-01 00:00:00.000001166,-0.957012
1970-01-01 00:00:00.000001167,-1.396206
1970-01-01 00:00:00.000001168,-1.5553709999999998
1970-01-01 00:00:00.000001169,-1.337577
1970-01-01 00:00:00.000001170,-0.763452
1970-01-01 00:00:00.000001171,-0.21974
1970-01-01 00:00:00.000001172,0.251103
1970-01-01 00:00:00.000001173,1.030272
1970-01-01 00:00:00.000001174,2.090391
1970-01-01 00:00:00.000001175,3.123609
1970-01-01 00:00:00.000001176,3.765544
1970-01-01 00:00:00.000001177,3.191141
1970-01-01 00:00:00.000001178,2.653092
1970-01-01 00:00:00.000001179,1.947901
1970-01-01 00:00:00.000001180,1.649319
1970-01-01 00:00:00.000001181,1.867677
1970-01-01 00:00:00.000001182,1.492681
1970-01-01 00:00:00.000001183,1.895918
1970-01-01 00:00:00.000001184,1.877106
1970-01-01 00:00:00.000001185,2.909128
1970-01-01 00:00:00.000001186,3.302354
1970-01-01 00:00:00.000001187,2.825409
1970-01-01 00:00:00.000001188,2.146236
1970-01-01 00:00:00.000001189,1.3570209999999998
1970-01-01 00:00:00.000001190,0.255527
1970-01-01 00:00:00.000001191,-1.015079
1970-01-01 00:00:00.000001192,-2.375611
1970-01-01 00:00:00.000001193,-2.895301
1970-01-01 00:00:00.000001194,-3.084714
1970-01-01 00:00:00.000001195,-3.880794
1970-01-01 00:00:00.000001196,-4.458994000000001
1970-01-01 00:00:00.000001197,-1.53013
1970-01-01 00:00:00.000001198,-0.842867
1970-01-01 00:00:00.000001199,-1.278396
1970-01-01 00:00:00.000001200,-1.517619
1970-01-01 00:00:00.000001201,-1.839004
1970-01-01 00:00:00.000001202,-1.6636669999999998
1970-01-01 00:00:00.000001203,-0.828449
1970-01-01 00:00:00.000001204,-0.187739
1970-01-01 00:00:00.000001205,-0.134465
1970-01-01 00:00:00.000001206,-0.310173
1970-01-01 00:00:00.000001207,-0.5247609999999999
1970-01-01 00:00:00.000001208,-0.847506
1970-01-01 00:00:00.000001209,-1.082282
1970-01-01 00:00:00.000001210,-1.023718
1970-01-01 00:00:00.000001211,-1.08649
1970-01-01 00:00:00.000001212,-1.0071290000000002
1970-01-01 00:00:00.000001213,-1.151385
1970-01-01 00:00:00.000001214,-1.160513
1970-01-01 00:00:00.000001215,-1.587007
1970-01-01 00:00:00.000001216,-1.38822
1970-01-01 00:00:00.000001217,-0.910038
1970-01-01 00:00:00.000001218,-0.554157
1970-01-01 00:00:00.000001219,-0.126314
1970-01-01 00:00:00.000001220,0.353682
1970-01-01 00:00:00.000001221,1.163095
1970-01-01 00:00:00.000001222,2.191555
1970-01-01 00:00:00.000001223,3.221854
1970-01-01 00:00:00.000001224,3.5148019999999995
1970-01-01 00:00:00.000001225,3.20843
1970-01-01 00:00:00.000001226,2.692623
1970-01-01 00:00:00.000001227,2.523546
1970-01-01 00:00:00.000001228,2.6448270000000003
1970-01-01 00:00:00.000001229,2.055648
1970-01-01 00:00:00.000001230,2.829679
1970-01-01 00:00:00.000001231,1.721482
1970-01-01 00:00:00.000001232,3.201206
1970-01-01 00:00:00.000001233,3.541532
1970-01-01 00:00:00.000001234,3.275984
1970-01-01 00:00:00.000001235,2.857251
1970-01-01 00:00:00.000001236,2.198977
1970-01-01 00:00:00.000001237,1.360394
1970-01-01 00:00:00.000001238,0.287694
1970-01-01 00:00:00.000001239,-1.120266
1970-01-01 00:00:00.000001240,-2.935296
1970-01-01 00:00:00.000001241,-3.990551
1970-01-01 00:00:00.000001242,-3.880764
1970-01-01 00:00:00.000001243,-3.792827
1970-01-01 00:00:00.000001244,-3.492167
1970-01-01 00:00:00.000001245,-1.632313
1970-01-01 00:00:00.000001246,-1.087777
1970-01-01 00:00:00.000001247,-1.822873
1970-01-01 00:00:00.000001248,-2.177197
1970-01-01 00:00:00.000001249,-2.368098
1970-01-01 00:00:00.000001250,-2.3813720000000003
1970-01-01 00:00:00.000001251,-1.79222
1970-01-01 00:00:00.000001252,-1.388185
1970-01-01 00:00:00.000001253,-0.5202060000000001
1970-01-01 00:00:00.000001254,0.311187
1970-01-01 00:00:00.000001255,0.520329
1970-01-01 00:00:00.000001256,0.258005
1970-01-01 00:00:00.000001257,0.030881
1970-01-01 00:00:00.000001258,-0.731511
1970-01-01 00:00:00.000001259,-1.221411
1970-01-01 00:00:00.000001260,-1.4589450000000002
1970-01-01 00:00:00.000001261,-0.91461
1970-01-01 00:00:00.000001262,-1.02468
1970-01-01 00:00:00.000001263,-1.2802639999999998
1970-01-01 00:00:00.000001264,-1.321397
1970-01-01 00:00:00.000001265,-1.156491
1970-01-01 00:00:00.000001266,-0.613065
1970-01-01 00:00:00.000001267,-0.395991
1970-01-01 00:00:00.000001268,0.215468
1970-01-01 00:00:00.000001269,0.914893
1970-01-01 00:00:00.000001270,1.856763
1970-01-01 00:00:00.000001271,2.741946
1970-01-01 00:00:00.000001272,3.263028
1970-01-01 00:00:00.000001273,3.103756
1970-01-01 00:00:00.000001274,2.46829
1970-01-01 00:00:00.000001275,1.913673
1970-01-01 00:00:00.000001276,1.610455
1970-01-01 00:00:00.000001277,1.170983
1970-01-01 00:00:00.000001278,2.295626
1970-01-01 00:00:00.000001279,1.920286
1970-01-01 00:00:00.000001280,1.365515
1970-01-01 00:00:00.000001281,2.578542
1970-01-01 00:00:00.000001282,3.320135
1970-01-01 00:00:00.000001283,2.943563
1970-01-01 00:00:00.000001284,2.385831
1970-01-01 00:00:00.000001285,1.777778
1970-01-01 00:00:00.000001286,0.907731
1970-01-01 00:00:00.000001287,-0.1241
1970-01-01 00:00:00.000001288,-1.286768
1970-01-01 00:00:00.000001289,-2.807186
1970-01-01 00:00:00.000001290,-4.574495
1970-01-01 00:00:00.000001291,-3.706043
1970-01-01 00:00:00.000001292,-3.715708
1970-01-01 00:00:00.000001293,-3.624344
1970-01-01 00:00:00.000001294,-1.015608
1970-01-01 00:00:00.000001295,0.183402
1970-01-01 00:00:00.000001296,-0.69114
1970-01-01 00:00:00.000001297,-1.484868
1970-01-01 00:00:00.000001298,-1.7518619999999998
1970-01-01 00:00:00.000001299,-1.960664
1970-01-01 00:00:00.000001300,-2.055337
1970-01-01 00:00:00.000001301,-1.884717
1970-01-01 00:00:00.000001302,-1.494736
1970-01-01 00:00:00.000001303,-1.117652
1970-01-01 00:00:00.000001304,-0.6658149999999999
1970-01-01 00:00:00.000001305,-0.197052
1970-01-01 00:00:00.000001306,-0.029684
1970-01-01 00:00:00.000001307,-0.103841
1970-01-01 00:00:00.000001308,-0.0826409999999999
1970-01-01 00:00:00.000001309,-0.287566
1970-01-01 00:00:00.000001310,-0.754652
1970-01-01 00:00:00.000001311,-1.144732
1970-01-01 00:00:00.000001312,-1.2591290000000002
1970-01-01 00:00:00.000001313,-1.2419950000000002
1970-01-01 00:00:00.000001314,-1.136111
1970-01-01 00:00:00.000001315,-1.399553
1970-01-01 00:00:00.000001316,-1.807055
1970-01-01 00:00:00.000001317,-1.660664
1970-01-01 00:00:00.000001318,-0.868215
1970-01-01 00:00:00.000001319,-0.377293
1970-01-01 00:00:00.000001320,0.1698579999999999
1970-01-01 00:00:00.000001321,0.674046
1970-01-01 00:00:00.000001322,1.400621
1970-01-01 00:00:00.000001323,2.159391
1970-01-01 00:00:00.000001324,2.81604
1970-01-01 00:00:00.000001325,3.011964
1970-01-01 00:00:00.000001326,2.838846
1970-01-01 00:00:00.000001327,2.219678
1970-01-01 00:00:00.000001328,2.310051
1970-01-01 00:00:00.000001329,2.576178
1970-01-01 00:00:00.000001330,2.964928
1970-01-01 00:00:00.000001331,3.95769
1970-01-01 00:00:00.000001332,3.152206
1970-01-01 00:00:00.000001333,2.203212
1970-01-01 00:00:00.000001334,3.360799
1970-01-01 00:00:00.000001335,4.376348999999999
1970-01-01 00:00:00.000001336,3.914917
1970-01-01 00:00:00.000001337,3.569711
1970-01-01 00:00:00.000001338,2.812665
1970-01-01 00:00:00.000001339,2.053061
1970-01-01 00:00:00.000001340,1.089971
1970-01-01 00:00:00.000001341,0.030626
1970-01-01 00:00:00.000001342,-0.8046800000000001
1970-01-01 00:00:00.000001343,-1.3570209999999998
1970-01-01 00:00:00.000001344,-1.66837
1970-01-01 00:00:00.000001345,-2.037671
1970-01-01 00:00:00.000001346,-2.393
1970-01-01 00:00:00.000001347,-2.395694
1970-01-01 00:00:00.000001348,-2.4210130000000003
1970-01-01 00:00:00.000001349,-1.491444
1970-01-01 00:00:00.000001350,-2.158625
1970-01-01 00:00:00.000001351,-2.282223
1970-01-01 00:00:00.000001352,-2.873222
1970-01-01 00:00:00.000001353,-2.900801
1970-01-01 00:00:00.000001354,-2.819808
1970-01-01 00:00:00.000001355,-2.849975
1970-01-01 00:00:00.000001356,-2.952828
1970-01-01 00:00:00.000001357,-3.111719
1970-01-01 00:00:00.000001358,-3.328699
1970-01-01 00:00:00.000001359,-3.267357
1970-01-01 00:00:00.000001360,-2.173336
1970-01-01 00:00:00.000001361,-1.242523
1970-01-01 00:00:00.000001362,-1.096744
1970-01-01 00:00:00.000001363,-1.169824
1970-01-01 00:00:00.000001364,-1.324382
1970-01-01 00:00:00.000001365,-1.377322
1970-01-01 00:00:00.000001366,-1.15947
1970-01-01 00:00:00.000001367,-0.8226370000000001
1970-01-01 00:00:00.000001368,-0.533296
1970-01-01 00:00:00.000001369,-0.600024
1970-01-01 00:00:00.000001370,-1.099384
1970-01-01 00:00:00.000001371,-1.484842
1970-01-01 00:00:00.000001372,-1.590742
1970-01-01 00:00:00.000001373,-1.517483
1970-01-01 00:00:00.000001374,-1.43703
1970-01-01 00:00:00.000001375,-1.491199
1970-01-01 00:00:00.000001376,-1.81836
1970-01-01 00:00:00.000001377,-1.57465
1970-01-01 00:00:00.000001378,-0.953833
1970-01-01 00:00:00.000001379,-0.768861
1970-01-01 00:00:00.000001380,-0.613593
1970-01-01 00:00:00.000001381,-0.326056
1970-01-01 00:00:00.000001382,0.1146809999999999
1970-01-01 00:00:00.000001383,-0.000998
1970-01-01 00:00:00.000001384,-0.106761
1970-01-01 00:00:00.000001385,0.353892
1970-01-01 00:00:00.000001386,1.028643
1970-01-01 00:00:00.000001387,1.572559
1970-01-01 00:00:00.000001388,2.490207
1970-01-01 00:00:00.000001389,3.355981
1970-01-01 00:00:00.000001390,3.662709
1970-01-01 00:00:00.000001391,3.0069060000000003
1970-01-01 00:00:00.000001392,2.076336
1970-01-01 00:00:00.000001393,1.933207
1970-01-01 00:00:00.000001394,2.22873
1970-01-01 00:00:00.000001395,2.16805
1970-01-01 00:00:00.000001396,2.092797
1970-01-01 00:00:00.000001397,1.966128
1970-01-01 00:00:00.000001398,2.390532
1970-01-01 00:00:00.000001399,1.988101
1970-01-01 00:00:00.000001400,1.64524
1970-01-01 00:00:00.000001401,2.0664580000000004
1970-01-01 00:00:00.000001402,2.822289
1970-01-01 00:00:00.000001403,2.787296
1970-01-01 00:00:00.000001404,2.36073
1970-01-01 00:00:00.000001405,1.523423
1970-01-01 00:00:00.000001406,0.893791
1970-01-01 00:00:00.000001407,0.3315929999999999
1970-01-01 00:00:00.000001408,-0.2356079999999999
1970-01-01 00:00:00.000001409,-0.595425
1970-01-01 00:00:00.000001410,-0.867981
1970-01-01 00:00:00.000001411,-1.094085
1970-01-01 00:00:00.000001412,-1.407384
1970-01-01 00:00:00.000001413,-1.510904
1970-01-01 00:00:00.000001414,-1.577905
1970-01-01 00:00:00.000001415,-1.344896
1970-01-01 00:00:00.000001416,-1.101521
1970-01-01 00:00:00.000001417,-1.339258
1970-01-01 00:00:00.000001418,-1.439565
1970-01-01 00:00:00.000001419,-2.040146
1970-01-01 00:00:00.000001420,-3.038182
1970-01-01 00:00:00.000001421,-3.221078
1970-01-01 00:00:00.000001422,-1.7610580000000002
1970-01-01 00:00:00.000001423,-1.621797
1970-01-01 00:00:00.000001424,-1.757464
1970-01-01 00:00:00.000001425,-1.759579
1970-01-01 00:00:00.000001426,-2.037397
1970-01-01 00:00:00.000001427,-2.415087
1970-01-01 00:00:00.000001428,-2.561175
1970-01-01 00:00:00.000001429,-1.895721
1970-01-01 00:00:00.000001430,-0.7510680000000001
1970-01-01 00:00:00.000001431,-0.100009
1970-01-01 00:00:00.000001432,-0.629733
1970-01-01 00:00:00.000001433,-0.836683
1970-01-01 00:00:00.000001434,-0.248857
1970-01-01 00:00:00.000001435,0.029889
1970-01-01 00:00:00.000001436,-0.188628
1970-01-01 00:00:00.000001437,-0.5659850000000001
1970-01-01 00:00:00.000001438,-0.8426739999999999
1970-01-01 00:00:00.000001439,-1.155124
1970-01-01 00:00:00.000001440,-1.7761169999999995
1970-01-01 00:00:00.000001441,-2.654285
1970-01-01 00:00:00.000001442,-2.270582
1970-01-01 00:00:00.000001443,0.240985
1970-01-01 00:00:00.000001444,-0.314132
1970-01-01 00:00:00.000001445,-0.6465890000000001
1970-01-01 00:00:00.000001446,-0.461345
1970-01-01 00:00:00.000001447,-0.4828689999999999
1970-01-01 00:00:00.000001448,-0.106642
1970-01-01 00:00:00.000001449,0.368081
1970-01-01 00:00:00.000001450,0.957704
1970-01-01 00:00:00.000001451,1.481436
1970-01-01 00:00:00.000001452,2.416612
1970-01-01 00:00:00.000001453,3.057745
1970-01-01 00:00:00.000001454,3.28093
1970-01-01 00:00:00.000001455,3.242899
1970-01-01 00:00:00.000001456,3.176047
1970-01-01 00:00:00.000001457,2.985223
1970-01-01 00:00:00.000001458,2.504731
1970-01-01 00:00:00.000001459,2.217174
1970-01-01 00:00:00.000001460,2.310295
1970-01-01 00:00:00.000001461,2.628363
1970-01-01 00:00:00.000001462,2.529314
1970-01-01 00:00:00.000001463,2.0127330000000003
1970-01-01 00:00:00.000001464,1.922996
1970-01-01 00:00:00.000001465,2.877056
1970-01-01 00:00:00.000001466,2.906401
1970-01-01 00:00:00.000001467,2.296399
1970-01-01 00:00:00.000001468,1.655414
1970-01-01 00:00:00.000001469,1.001091
1970-01-01 00:00:00.000001470,0.045922
1970-01-01 00:00:00.000001471,-1.103728
1970-01-01 00:00:00.000001472,-2.286307
1970-01-01 00:00:00.000001473,-3.232054
1970-01-01 00:00:00.000001474,-3.336367
1970-01-01 00:00:00.000001475,-3.240529
1970-01-01 00:00:00.000001476,-2.6383970000000003
1970-01-01 00:00:00.000001477,-1.7115740000000002
1970-01-01 00:00:00.000001478,-1.08601
