time_captured,ups_3_sub_4_rotationRate.x
1970-01-01 00:00:00.000001479,-1.83861
1970-01-01 00:00:00.000001480,-2.270499
1970-01-01 00:00:00.000001481,-2.307962
1970-01-01 00:00:00.000001482,-2.167856
1970-01-01 00:00:00.000001483,-1.401253
1970-01-01 00:00:00.000001484,-1.075882
1970-01-01 00:00:00.000001485,-1.010494
1970-01-01 00:00:00.000001486,-0.889115
1970-01-01 00:00:00.000001487,-0.316254
1970-01-01 00:00:00.000001488,0.033018
1970-01-01 00:00:00.000001489,-0.159839
1970-01-01 00:00:00.000001490,-0.673783
1970-01-01 00:00:00.000001491,-0.929438
1970-01-01 00:00:00.000001492,-1.456218
1970-01-01 00:00:00.000001493,-1.303678
1970-01-01 00:00:00.000001494,-1.629555
1970-01-01 00:00:00.000001495,-1.84609
1970-01-01 00:00:00.000001496,-1.650885
1970-01-01 00:00:00.000001497,-1.489376
1970-01-01 00:00:00.000001498,-0.921062
1970-01-01 00:00:00.000001499,-0.3693329999999999
1970-01-01 00:00:00.000001500,0.007711
1970-01-01 00:00:00.000001501,0.959957
1970-01-01 00:00:00.000001502,1.655391
1970-01-01 00:00:00.000001503,2.189571
1970-01-01 00:00:00.000001504,2.827197
1970-01-01 00:00:00.000001505,3.1164
1970-01-01 00:00:00.000001506,2.977766
1970-01-01 00:00:00.000001507,2.683114
1970-01-01 00:00:00.000001508,2.218439
1970-01-01 00:00:00.000001509,2.016312
1970-01-01 00:00:00.000001510,1.892314
1970-01-01 00:00:00.000001511,2.127206
1970-01-01 00:00:00.000001512,1.391849
1970-01-01 00:00:00.000001513,2.64432
1970-01-01 00:00:00.000001514,3.12194
1970-01-01 00:00:00.000001515,3.373725
1970-01-01 00:00:00.000001516,2.697414
1970-01-01 00:00:00.000001517,2.185452
1970-01-01 00:00:00.000001518,1.956805
1970-01-01 00:00:00.000001519,1.233326
1970-01-01 00:00:00.000001520,0.292204
1970-01-01 00:00:00.000001521,-1.1485459999999998
1970-01-01 00:00:00.000001522,-2.839598
1970-01-01 00:00:00.000001523,-4.039422
1970-01-01 00:00:00.000001524,-2.992132
1970-01-01 00:00:00.000001525,-3.371375
1970-01-01 00:00:00.000001526,-2.756778
1970-01-01 00:00:00.000001527,-2.073605
1970-01-01 00:00:00.000001528,-2.0308490000000003
1970-01-01 00:00:00.000001529,-2.335703
1970-01-01 00:00:00.000001530,-2.4414130000000003
1970-01-01 00:00:00.000001531,-2.258331
1970-01-01 00:00:00.000001532,-1.594573
1970-01-01 00:00:00.000001533,-1.011184
1970-01-01 00:00:00.000001534,-0.899856
1970-01-01 00:00:00.000001535,-0.974642
1970-01-01 00:00:00.000001536,-0.993886
1970-01-01 00:00:00.000001537,-0.6150680000000001
1970-01-01 00:00:00.000001538,-0.237305
1970-01-01 00:00:00.000001539,-0.499367
1970-01-01 00:00:00.000001540,-0.785373
1970-01-01 00:00:00.000001541,-0.777172
1970-01-01 00:00:00.000001542,-0.621631
1970-01-01 00:00:00.000001543,-0.656533
1970-01-01 00:00:00.000001544,-0.606019
1970-01-01 00:00:00.000001545,-0.7202189999999999
1970-01-01 00:00:00.000001546,-1.272053
1970-01-01 00:00:00.000001547,-1.5590190000000002
1970-01-01 00:00:00.000001548,-1.462488
1970-01-01 00:00:00.000001549,-1.288928
1970-01-01 00:00:00.000001550,-0.834089
1970-01-01 00:00:00.000001551,-0.462474
1970-01-01 00:00:00.000001552,0.148153
1970-01-01 00:00:00.000001553,0.976783
1970-01-01 00:00:00.000001554,1.80838
1970-01-01 00:00:00.000001555,2.514169
1970-01-01 00:00:00.000001556,3.130331
1970-01-01 00:00:00.000001557,3.299259
1970-01-01 00:00:00.000001558,3.391803
1970-01-01 00:00:00.000001559,2.8214360000000003
1970-01-01 00:00:00.000001560,2.060162
1970-01-01 00:00:00.000001561,1.67441
1970-01-01 00:00:00.000001562,1.887845
1970-01-01 00:00:00.000001563,0.8366959999999999
1970-01-01 00:00:00.000001564,1.427629
1970-01-01 00:00:00.000001565,3.156444
1970-01-01 00:00:00.000001566,3.415461
1970-01-01 00:00:00.000001567,2.589476
1970-01-01 00:00:00.000001568,2.281289
1970-01-01 00:00:00.000001569,1.973802
1970-01-01 00:00:00.000001570,1.465354
1970-01-01 00:00:00.000001571,0.6155729999999999
1970-01-01 00:00:00.000001572,-0.1023879999999999
1970-01-01 00:00:00.000001573,-1.185832
1970-01-01 00:00:00.000001574,-2.70425
1970-01-01 00:00:00.000001575,-3.984098
1970-01-01 00:00:00.000001576,-3.047771
1970-01-01 00:00:00.000001577,-3.310344
1970-01-01 00:00:00.000001578,-2.686846
1970-01-01 00:00:00.000001579,-1.997427
1970-01-01 00:00:00.000001580,-1.240703
1970-01-01 00:00:00.000001581,-1.410516
1970-01-01 00:00:00.000001582,-1.557822
1970-01-01 00:00:00.000001583,-1.6224
1970-01-01 00:00:00.000001584,-0.929537
1970-01-01 00:00:00.000001585,-0.385519
1970-01-01 00:00:00.000001586,-0.655401
1970-01-01 00:00:00.000001587,-0.529963
1970-01-01 00:00:00.000001588,-0.139019
1970-01-01 00:00:00.000001589,0.4551229999999999
1970-01-01 00:00:00.000001590,0.25096
1970-01-01 00:00:00.000001591,0.124724
1970-01-01 00:00:00.000001592,-0.392144
1970-01-01 00:00:00.000001593,-1.390725
1970-01-01 00:00:00.000001594,-2.007803
1970-01-01 00:00:00.000001595,-2.612258
1970-01-01 00:00:00.000001596,-3.5359769999999995
1970-01-01 00:00:00.000001597,-3.862736
1970-01-01 00:00:00.000001598,-2.736526
1970-01-01 00:00:00.000001599,-1.201151
1970-01-01 00:00:00.000001600,-0.942286
1970-01-01 00:00:00.000001601,0.1073819999999999
1970-01-01 00:00:00.000001602,1.123619
1970-01-01 00:00:00.000001603,2.647122
1970-01-01 00:00:00.000001604,3.76826
1970-01-01 00:00:00.000001605,4.210547
1970-01-01 00:00:00.000001606,4.096929
1970-01-01 00:00:00.000001607,2.885897
1970-01-01 00:00:00.000001608,2.466237
1970-01-01 00:00:00.000001609,2.3769880000000003
1970-01-01 00:00:00.000001610,1.12973
1970-01-01 00:00:00.000001611,0.982496
1970-01-01 00:00:00.000001612,1.358366
1970-01-01 00:00:00.000001613,1.577002
1970-01-01 00:00:00.000001614,2.050224
1970-01-01 00:00:00.000001615,1.72433
1970-01-01 00:00:00.000001616,1.386032
1970-01-01 00:00:00.000001617,1.118986
1970-01-01 00:00:00.000001618,-0.026519
1970-01-01 00:00:00.000001619,-1.939618
1970-01-01 00:00:00.000001620,-3.151328
1970-01-01 00:00:00.000001621,-3.462003
1970-01-01 00:00:00.000001622,-3.175437
1970-01-01 00:00:00.000001623,-3.958381
1970-01-01 00:00:00.000001624,-3.244854
1970-01-01 00:00:00.000001625,-0.164537
1970-01-01 00:00:00.000001626,-0.052344
1970-01-01 00:00:00.000001627,0.247034
1970-01-01 00:00:00.000001628,1.436326
1970-01-01 00:00:00.000001629,1.610861
1970-01-01 00:00:00.000001630,1.009656
1970-01-01 00:00:00.000001631,-0.231233
1970-01-01 00:00:00.000001632,-1.375004
1970-01-01 00:00:00.000001633,-1.783421
1970-01-01 00:00:00.000001634,-2.006314
1970-01-01 00:00:00.000001635,-2.481888
1970-01-01 00:00:00.000001636,-2.532314
1970-01-01 00:00:00.000001637,-2.187876
1970-01-01 00:00:00.000001638,-1.601372
1970-01-01 00:00:00.000001639,-1.228723
1970-01-01 00:00:00.000001640,-0.631382
1970-01-01 00:00:00.000001641,0.024865
1970-01-01 00:00:00.000001642,0.644908
1970-01-01 00:00:00.000001643,1.599331
1970-01-01 00:00:00.000001644,2.050643
1970-01-01 00:00:00.000001645,2.5125040000000003
1970-01-01 00:00:00.000001646,2.970774
1970-01-01 00:00:00.000001647,3.126012
1970-01-01 00:00:00.000001648,2.876857
1970-01-01 00:00:00.000001649,2.4153130000000003
1970-01-01 00:00:00.000001650,2.171239
1970-01-01 00:00:00.000001651,1.416581
1970-01-01 00:00:00.000001652,0.372093
1970-01-01 00:00:00.000001653,1.871037
1970-01-01 00:00:00.000001654,3.1281950000000003
1970-01-01 00:00:00.000001655,2.694286
1970-01-01 00:00:00.000001656,1.885301
1970-01-01 00:00:00.000001657,1.121258
1970-01-01 00:00:00.000001658,0.890998
1970-01-01 00:00:00.000001659,-0.5116539999999999
1970-01-01 00:00:00.000001660,-2.700831
1970-01-01 00:00:00.000001661,-3.96097
1970-01-01 00:00:00.000001662,-3.772091000000001
1970-01-01 00:00:00.000001663,-3.731445
1970-01-01 00:00:00.000001664,-4.189045
1970-01-01 00:00:00.000001665,-3.384075
1970-01-01 00:00:00.000001666,-0.793728
1970-01-01 00:00:00.000001667,-0.122039
1970-01-01 00:00:00.000001668,-0.400336
1970-01-01 00:00:00.000001669,0.612664
1970-01-01 00:00:00.000001670,1.254653
1970-01-01 00:00:00.000001671,0.94593
1970-01-01 00:00:00.000001672,0.453385
1970-01-01 00:00:00.000001673,-0.441223
1970-01-01 00:00:00.000001674,-1.850739
1970-01-01 00:00:00.000001675,-2.864401
1970-01-01 00:00:00.000001676,-2.709598
1970-01-01 00:00:00.000001677,-2.586962
1970-01-01 00:00:00.000001678,-2.037429
1970-01-01 00:00:00.000001679,-1.406965
1970-01-01 00:00:00.000001680,-0.7059770000000001
1970-01-01 00:00:00.000001681,0.231455
1970-01-01 00:00:00.000001682,1.058858
1970-01-01 00:00:00.000001683,2.298428
1970-01-01 00:00:00.000001684,2.953508
1970-01-01 00:00:00.000001685,3.370842
1970-01-01 00:00:00.000001686,3.063669
1970-01-01 00:00:00.000001687,2.794891
1970-01-01 00:00:00.000001688,2.8455
1970-01-01 00:00:00.000001689,2.503837
1970-01-01 00:00:00.000001690,1.88246
1970-01-01 00:00:00.000001691,1.6922099999999998
1970-01-01 00:00:00.000001692,0.591684
1970-01-01 00:00:00.000001693,1.609857
1970-01-01 00:00:00.000001694,2.324753
1970-01-01 00:00:00.000001695,2.349698
1970-01-01 00:00:00.000001696,1.846825
1970-01-01 00:00:00.000001697,1.148666
1970-01-01 00:00:00.000001698,0.61488
1970-01-01 00:00:00.000001699,-0.333501
1970-01-01 00:00:00.000001700,-1.287239
1970-01-01 00:00:00.000001701,-2.468803
1970-01-01 00:00:00.000001702,-3.599996
1970-01-01 00:00:00.000001703,-3.499876
1970-01-01 00:00:00.000001704,-3.789175
1970-01-01 00:00:00.000001705,-3.554471
1970-01-01 00:00:00.000001706,-3.522297
1970-01-01 00:00:00.000001707,-2.044513
1970-01-01 00:00:00.000001708,-0.436739
1970-01-01 00:00:00.000001709,-0.7488319999999999
1970-01-01 00:00:00.000001710,-0.8567620000000001
1970-01-01 00:00:00.000001711,-0.756211
1970-01-01 00:00:00.000001712,-0.630127
1970-01-01 00:00:00.000001713,-0.479759
1970-01-01 00:00:00.000001714,-0.414404
1970-01-01 00:00:00.000001715,-0.539975
1970-01-01 00:00:00.000001716,-0.807642
1970-01-01 00:00:00.000001717,-0.946287
1970-01-01 00:00:00.000001718,-1.012362
1970-01-01 00:00:00.000001719,-0.971778
1970-01-01 00:00:00.000001720,-0.780412
1970-01-01 00:00:00.000001721,-0.591613
1970-01-01 00:00:00.000001722,-0.341758
1970-01-01 00:00:00.000001723,-0.249993
1970-01-01 00:00:00.000001724,-0.2473989999999999
1970-01-01 00:00:00.000001725,-0.172594
1970-01-01 00:00:00.000001726,-0.234602
1970-01-01 00:00:00.000001727,-0.323955
1970-01-01 00:00:00.000001728,-0.440202
1970-01-01 00:00:00.000001729,-0.706993
1970-01-01 00:00:00.000001730,-0.8891819999999999
1970-01-01 00:00:00.000001731,-1.1296700000000002
1970-01-01 00:00:00.000001732,-1.298297
1970-01-01 00:00:00.000001733,-1.280738
1970-01-01 00:00:00.000001734,-1.180482
1970-01-01 00:00:00.000001735,-1.288855
1970-01-01 00:00:00.000001736,-1.07314
1970-01-01 00:00:00.000001737,-0.7581100000000001
1970-01-01 00:00:00.000001738,-0.373421
1970-01-01 00:00:00.000001739,0.061459
1970-01-01 00:00:00.000001740,0.6039760000000001
1970-01-01 00:00:00.000001741,1.201607
1970-01-01 00:00:00.000001742,1.572171
1970-01-01 00:00:00.000001743,1.621391
1970-01-01 00:00:00.000001744,1.657471
1970-01-01 00:00:00.000001745,1.703387
1970-01-01 00:00:00.000001746,1.493425
1970-01-01 00:00:00.000001747,0.993715
1970-01-01 00:00:00.000001748,0.756369
1970-01-01 00:00:00.000001749,0.922686
1970-01-01 00:00:00.000001750,0.8815629999999999
1970-01-01 00:00:00.000001751,0.63474
1970-01-01 00:00:00.000001752,1.862294
1970-01-01 00:00:00.000001753,1.85765
1970-01-01 00:00:00.000001754,1.342178
1970-01-01 00:00:00.000001755,1.425403
1970-01-01 00:00:00.000001756,1.684241
1970-01-01 00:00:00.000001757,1.863285
1970-01-01 00:00:00.000001758,2.19749
1970-01-01 00:00:00.000001759,1.8695
1970-01-01 00:00:00.000001760,1.844482
1970-01-01 00:00:00.000001761,1.662686
1970-01-01 00:00:00.000001762,1.118309
1970-01-01 00:00:00.000001763,0.650329
1970-01-01 00:00:00.000001764,0.202407
1970-01-01 00:00:00.000001765,-0.041875
1970-01-01 00:00:00.000001766,-0.260571
1970-01-01 00:00:00.000001767,-0.4614069999999999
1970-01-01 00:00:00.000001768,-0.645637
1970-01-01 00:00:00.000001769,-0.770571
1970-01-01 00:00:00.000001770,-0.939379
1970-01-01 00:00:00.000001771,-0.890184
1970-01-01 00:00:00.000001772,-0.813773
1970-01-01 00:00:00.000001773,-0.888294
1970-01-01 00:00:00.000001774,-1.033265
1970-01-01 00:00:00.000001775,-0.943276
1970-01-01 00:00:00.000001776,-0.952116
1970-01-01 00:00:00.000001777,-0.956447
1970-01-01 00:00:00.000001778,-1.686049
1970-01-01 00:00:00.000001779,-1.202067
1970-01-01 00:00:00.000001780,-1.364471
1970-01-01 00:00:00.000001781,-1.383606
1970-01-01 00:00:00.000001782,-1.874703
1970-01-01 00:00:00.000001783,-2.804209
1970-01-01 00:00:00.000001784,-3.300343
1970-01-01 00:00:00.000001785,-2.982595
1970-01-01 00:00:00.000001786,-2.524899
1970-01-01 00:00:00.000001787,-1.601181
1970-01-01 00:00:00.000001788,-1.238025
1970-01-01 00:00:00.000001789,-1.550653
1970-01-01 00:00:00.000001790,-1.87651
1970-01-01 00:00:00.000001791,-1.145415
1970-01-01 00:00:00.000001792,-0.34833
1970-01-01 00:00:00.000001793,-0.312361
1970-01-01 00:00:00.000001794,-0.433789
1970-01-01 00:00:00.000001795,-0.618682
1970-01-01 00:00:00.000001796,-1.119059
1970-01-01 00:00:00.000001797,-1.119321
1970-01-01 00:00:00.000001798,-0.8174319999999999
1970-01-01 00:00:00.000001799,-0.8274870000000001
1970-01-01 00:00:00.000001800,-0.942184
1970-01-01 00:00:00.000001801,-1.218956
1970-01-01 00:00:00.000001802,-1.429263
1970-01-01 00:00:00.000001803,-1.472255
1970-01-01 00:00:00.000001804,-1.71623
1970-01-01 00:00:00.000001805,-1.029673
1970-01-01 00:00:00.000001806,0.5601550000000001
1970-01-01 00:00:00.000001807,0.948844
1970-01-01 00:00:00.000001808,2.03921
1970-01-01 00:00:00.000001809,2.768866
1970-01-01 00:00:00.000001810,3.421062
1970-01-01 00:00:00.000001811,3.823919
1970-01-01 00:00:00.000001812,3.488
1970-01-01 00:00:00.000001813,3.270152
1970-01-01 00:00:00.000001814,2.824219
1970-01-01 00:00:00.000001815,2.326956
1970-01-01 00:00:00.000001816,1.933286
1970-01-01 00:00:00.000001817,2.8734610000000003
1970-01-01 00:00:00.000001818,3.3500690000000004
1970-01-01 00:00:00.000001819,3.917544
1970-01-01 00:00:00.000001820,4.037467
1970-01-01 00:00:00.000001821,4.049180000000001
1970-01-01 00:00:00.000001822,4.380848
1970-01-01 00:00:00.000001823,4.19374
1970-01-01 00:00:00.000001824,3.483614
1970-01-01 00:00:00.000001825,2.426225
1970-01-01 00:00:00.000001826,1.324982
1970-01-01 00:00:00.000001827,0.2194159999999999
1970-01-01 00:00:00.000001828,-0.725561
1970-01-01 00:00:00.000001829,-1.473647
1970-01-01 00:00:00.000001830,-1.962307
1970-01-01 00:00:00.000001831,-2.366207
1970-01-01 00:00:00.000001832,-2.213058
1970-01-01 00:00:00.000001833,-2.263293
1970-01-01 00:00:00.000001834,-2.656572
1970-01-01 00:00:00.000001835,-2.746635
1970-01-01 00:00:00.000001836,-2.257066
1970-01-01 00:00:00.000001837,-2.6981490000000004
1970-01-01 00:00:00.000001838,-2.868431
1970-01-01 00:00:00.000001839,-2.911539
1970-01-01 00:00:00.000001840,-2.904914
1970-01-01 00:00:00.000001841,-2.545866
1970-01-01 00:00:00.000001842,-2.543374
1970-01-01 00:00:00.000001843,-2.553994
1970-01-01 00:00:00.000001844,-1.815155
1970-01-01 00:00:00.000001845,-0.558539
1970-01-01 00:00:00.000001846,0.199418
1970-01-01 00:00:00.000001847,-0.662832
1970-01-01 00:00:00.000001848,-1.54632
1970-01-01 00:00:00.000001849,-1.773254
1970-01-01 00:00:00.000001850,-1.413801
1970-01-01 00:00:00.000001851,-1.460037
1970-01-01 00:00:00.000001852,-1.024296
1970-01-01 00:00:00.000001853,-0.571392
1970-01-01 00:00:00.000001854,-0.876179
1970-01-01 00:00:00.000001855,-0.8304520000000001
1970-01-01 00:00:00.000001856,-0.642566
1970-01-01 00:00:00.000001857,-0.560122
1970-01-01 00:00:00.000001858,-0.555305
1970-01-01 00:00:00.000001859,-0.304534
1970-01-01 00:00:00.000001860,0.319774
1970-01-01 00:00:00.000001861,0.955226
1970-01-01 00:00:00.000001862,1.7215349999999998
1970-01-01 00:00:00.000001863,2.568895
1970-01-01 00:00:00.000001864,3.5823050000000003
1970-01-01 00:00:00.000001865,3.910472
1970-01-01 00:00:00.000001866,3.716938
1970-01-01 00:00:00.000001867,2.332467
1970-01-01 00:00:00.000001868,1.523594
1970-01-01 00:00:00.000001869,1.654397
1970-01-01 00:00:00.000001870,2.951727
1970-01-01 00:00:00.000001871,2.364732
1970-01-01 00:00:00.000001872,2.362674
1970-01-01 00:00:00.000001873,2.773197
1970-01-01 00:00:00.000001874,3.3421830000000003
1970-01-01 00:00:00.000001875,3.248988
1970-01-01 00:00:00.000001876,2.976626
1970-01-01 00:00:00.000001877,2.28899
1970-01-01 00:00:00.000001878,1.434352
1970-01-01 00:00:00.000001879,0.5501
1970-01-01 00:00:00.000001880,-0.7745270000000001
1970-01-01 00:00:00.000001881,-2.455763
1970-01-01 00:00:00.000001882,-4.124599
1970-01-01 00:00:00.000001883,-3.401117
1970-01-01 00:00:00.000001884,-3.625462
1970-01-01 00:00:00.000001885,-2.786865
1970-01-01 00:00:00.000001886,-1.620641
1970-01-01 00:00:00.000001887,-0.684978
1970-01-01 00:00:00.000001888,-1.4009969999999998
1970-01-01 00:00:00.000001889,-2.066023
1970-01-01 00:00:00.000001890,-2.719973
1970-01-01 00:00:00.000001891,-3.18244
1970-01-01 00:00:00.000001892,-2.737643
1970-01-01 00:00:00.000001893,-1.146503
1970-01-01 00:00:00.000001894,-0.543421
1970-01-01 00:00:00.000001895,-0.903994
1970-01-01 00:00:00.000001896,-0.708073
1970-01-01 00:00:00.000001897,-0.420837
1970-01-01 00:00:00.000001898,-0.554221
1970-01-01 00:00:00.000001899,-0.90738
1970-01-01 00:00:00.000001900,-0.92552
1970-01-01 00:00:00.000001901,-0.961981
1970-01-01 00:00:00.000001902,-0.703946
1970-01-01 00:00:00.000001903,-0.3946989999999999
1970-01-01 00:00:00.000001904,-0.540216
1970-01-01 00:00:00.000001905,-0.706896
1970-01-01 00:00:00.000001906,-0.949956
1970-01-01 00:00:00.000001907,-1.16675
1970-01-01 00:00:00.000001908,-1.264709
1970-01-01 00:00:00.000001909,-1.187517
1970-01-01 00:00:00.000001910,-0.779832
1970-01-01 00:00:00.000001911,-0.4782149999999999
1970-01-01 00:00:00.000001912,-0.174176
1970-01-01 00:00:00.000001913,0.47095
1970-01-01 00:00:00.000001914,1.236391
1970-01-01 00:00:00.000001915,1.730373
1970-01-01 00:00:00.000001916,2.174663
1970-01-01 00:00:00.000001917,2.687404
1970-01-01 00:00:00.000001918,3.127133
1970-01-01 00:00:00.000001919,3.527325
1970-01-01 00:00:00.000001920,2.803589
1970-01-01 00:00:00.000001921,1.983443
1970-01-01 00:00:00.000001922,1.684768
1970-01-01 00:00:00.000001923,1.572878
1970-01-01 00:00:00.000001924,2.060201
1970-01-01 00:00:00.000001925,1.759351
1970-01-01 00:00:00.000001926,2.538301
1970-01-01 00:00:00.000001927,3.149807
1970-01-01 00:00:00.000001928,2.8750880000000003
1970-01-01 00:00:00.000001929,2.563336
1970-01-01 00:00:00.000001930,2.132834
1970-01-01 00:00:00.000001931,1.42315
1970-01-01 00:00:00.000001932,0.510915
1970-01-01 00:00:00.000001933,-0.443609
1970-01-01 00:00:00.000001934,-1.758922
1970-01-01 00:00:00.000001935,-3.223675
1970-01-01 00:00:00.000001936,-3.619186
1970-01-01 00:00:00.000001937,-3.4914160000000005
1970-01-01 00:00:00.000001938,-3.15223
1970-01-01 00:00:00.000001939,-1.978314
1970-01-01 00:00:00.000001940,-0.571437
1970-01-01 00:00:00.000001941,-0.8866639999999999
1970-01-01 00:00:00.000001942,-1.557287
1970-01-01 00:00:00.000001943,-1.818036
1970-01-01 00:00:00.000001944,-1.765554
1970-01-01 00:00:00.000001945,-1.430105
1970-01-01 00:00:00.000001946,-0.7853939999999999
1970-01-01 00:00:00.000001947,-0.830356
1970-01-01 00:00:00.000001948,-0.521588
1970-01-01 00:00:00.000001949,-0.15517
1970-01-01 00:00:00.000001950,-0.090929
1970-01-01 00:00:00.000001951,-0.437772
1970-01-01 00:00:00.000001952,-1.022536
1970-01-01 00:00:00.000001953,-1.878266
1970-01-01 00:00:00.000001954,-2.410314
1970-01-01 00:00:00.000001955,-2.30177
1970-01-01 00:00:00.000001956,-1.88863
1970-01-01 00:00:00.000001957,-1.392459
1970-01-01 00:00:00.000001958,-0.897435
1970-01-01 00:00:00.000001959,-0.330498
1970-01-01 00:00:00.000001960,0.145514
1970-01-01 00:00:00.000001961,0.715675
1970-01-01 00:00:00.000001962,1.608435
1970-01-01 00:00:00.000001963,2.533707
1970-01-01 00:00:00.000001964,3.288217
1970-01-01 00:00:00.000001965,3.631968
1970-01-01 00:00:00.000001966,3.0025060000000003
1970-01-01 00:00:00.000001967,2.786717
1970-01-01 00:00:00.000001968,2.3388
1970-01-01 00:00:00.000001969,1.752873
1970-01-01 00:00:00.000001970,2.777632
1970-01-01 00:00:00.000001971,1.913889
1970-01-01 00:00:00.000001972,2.436293
1970-01-01 00:00:00.000001973,2.656114
