time_captured,ups_3_sub_4_rotationRate.x
1970-01-01 00:00:00.000001974,2.839
1970-01-01 00:00:00.000001975,2.194366
1970-01-01 00:00:00.000001976,1.405353
1970-01-01 00:00:00.000001977,0.8327540000000001
1970-01-01 00:00:00.000001978,-0.010621
1970-01-01 00:00:00.000001979,-1.190112
1970-01-01 00:00:00.000001980,-2.801087
1970-01-01 00:00:00.000001981,-4.104023000000001
1970-01-01 00:00:00.000001982,-3.755347
1970-01-01 00:00:00.000001983,-4.687593
1970-01-01 00:00:00.000001984,-3.980473
1970-01-01 00:00:00.000001985,-3.2852900000000003
1970-01-01 00:00:00.000001986,-1.656066
1970-01-01 00:00:00.000001987,-0.587871
1970-01-01 00:00:00.000001988,-0.850439
1970-01-01 00:00:00.000001989,-0.766766
1970-01-01 00:00:00.000001990,-0.549754
1970-01-01 00:00:00.000001991,-0.378996
1970-01-01 00:00:00.000001992,-0.22676
1970-01-01 00:00:00.000001993,-0.168174
1970-01-01 00:00:00.000001994,-0.260928
1970-01-01 00:00:00.000001995,-0.105765
1970-01-01 00:00:00.000001996,-0.084274
1970-01-01 00:00:00.000001997,-0.181239
1970-01-01 00:00:00.000001998,-0.708857
1970-01-01 00:00:00.000001999,-1.026101
1970-01-01 00:00:00.000002000,-1.428817
1970-01-01 00:00:00.000002001,-2.143493
1970-01-01 00:00:00.000002002,-2.171996
1970-01-01 00:00:00.000002003,-2.471002
1970-01-01 00:00:00.000002004,-2.246164
1970-01-01 00:00:00.000002005,-1.048277
1970-01-01 00:00:00.000002006,-0.503736
1970-01-01 00:00:00.000002007,-0.058013
1970-01-01 00:00:00.000002008,0.33885
1970-01-01 00:00:00.000002009,1.202605
1970-01-01 00:00:00.000002010,2.37421
1970-01-01 00:00:00.000002011,3.296688
1970-01-01 00:00:00.000002012,3.753914
1970-01-01 00:00:00.000002013,3.699404
1970-01-01 00:00:00.000002014,3.459867
1970-01-01 00:00:00.000002015,2.860151
1970-01-01 00:00:00.000002016,2.494002
1970-01-01 00:00:00.000002017,1.931297
1970-01-01 00:00:00.000002018,2.287799
1970-01-01 00:00:00.000002019,1.615628
1970-01-01 00:00:00.000002020,2.096505
1970-01-01 00:00:00.000002021,2.756667
1970-01-01 00:00:00.000002022,2.725051
1970-01-01 00:00:00.000002023,2.034831
1970-01-01 00:00:00.000002024,1.283582
1970-01-01 00:00:00.000002025,0.7433930000000001
1970-01-01 00:00:00.000002026,-0.0456209999999999
1970-01-01 00:00:00.000002027,-1.080188
1970-01-01 00:00:00.000002028,-2.438192
1970-01-01 00:00:00.000002029,-3.959934
1970-01-01 00:00:00.000002030,-4.275876
1970-01-01 00:00:00.000002031,-4.309691
1970-01-01 00:00:00.000002032,-4.158529
1970-01-01 00:00:00.000002033,-3.450756
1970-01-01 00:00:00.000002034,-2.0078560000000003
1970-01-01 00:00:00.000002035,0.289063
1970-01-01 00:00:00.000002036,-0.205738
1970-01-01 00:00:00.000002037,-0.150638
1970-01-01 00:00:00.000002038,-0.005254
1970-01-01 00:00:00.000002039,-0.34702
1970-01-01 00:00:00.000002040,-0.560295
1970-01-01 00:00:00.000002041,-0.225611
1970-01-01 00:00:00.000002042,-0.27641
1970-01-01 00:00:00.000002043,-0.284724
1970-01-01 00:00:00.000002044,-0.7526470000000001
1970-01-01 00:00:00.000002045,-1.624521
1970-01-01 00:00:00.000002046,-1.931166
1970-01-01 00:00:00.000002047,-2.567344
1970-01-01 00:00:00.000002048,-2.449013
1970-01-01 00:00:00.000002049,-1.66955
1970-01-01 00:00:00.000002050,-0.907048
1970-01-01 00:00:00.000002051,-0.4788159999999999
1970-01-01 00:00:00.000002052,0.208378
1970-01-01 00:00:00.000002053,0.6073149999999999
1970-01-01 00:00:00.000002054,1.354742
1970-01-01 00:00:00.000002055,2.350111
1970-01-01 00:00:00.000002056,3.015919
1970-01-01 00:00:00.000002057,3.130193
1970-01-01 00:00:00.000002058,3.2271970000000003
1970-01-01 00:00:00.000002059,2.990905
1970-01-01 00:00:00.000002060,2.782309
1970-01-01 00:00:00.000002061,2.327647
1970-01-01 00:00:00.000002062,2.274762
1970-01-01 00:00:00.000002063,2.189718
1970-01-01 00:00:00.000002064,1.494764
1970-01-01 00:00:00.000002065,2.173959
1970-01-01 00:00:00.000002066,2.244427
1970-01-01 00:00:00.000002067,1.649614
1970-01-01 00:00:00.000002068,0.8776370000000001
1970-01-01 00:00:00.000002069,0.37917
1970-01-01 00:00:00.000002070,-0.205009
1970-01-01 00:00:00.000002071,-1.249725
1970-01-01 00:00:00.000002072,-2.344708
1970-01-01 00:00:00.000002073,-3.633279
1970-01-01 00:00:00.000002074,-3.750857
1970-01-01 00:00:00.000002075,-4.384068
1970-01-01 00:00:00.000002076,-4.905693
1970-01-01 00:00:00.000002077,-3.974256
1970-01-01 00:00:00.000002078,-1.666959
1970-01-01 00:00:00.000002079,-0.858749
1970-01-01 00:00:00.000002080,-1.136356
1970-01-01 00:00:00.000002081,-0.720377
1970-01-01 00:00:00.000002082,-0.35278
1970-01-01 00:00:00.000002083,-0.357217
1970-01-01 00:00:00.000002084,-0.39098
1970-01-01 00:00:00.000002085,-0.41996
1970-01-01 00:00:00.000002086,-0.3417429999999999
1970-01-01 00:00:00.000002087,-0.340645
1970-01-01 00:00:00.000002088,-0.404961
1970-01-01 00:00:00.000002089,-0.8213219999999999
1970-01-01 00:00:00.000002090,-0.621466
1970-01-01 00:00:00.000002091,-0.3093059999999999
1970-01-01 00:00:00.000002092,-0.095562
1970-01-01 00:00:00.000002093,-0.064683
1970-01-01 00:00:00.000002094,-0.532726
1970-01-01 00:00:00.000002095,-0.714783
1970-01-01 00:00:00.000002096,-0.976449
1970-01-01 00:00:00.000002097,-1.294127
1970-01-01 00:00:00.000002098,-1.345074
1970-01-01 00:00:00.000002099,-1.137778
1970-01-01 00:00:00.000002100,-0.616451
1970-01-01 00:00:00.000002101,0.177195
1970-01-01 00:00:00.000002102,0.8979239999999999
1970-01-01 00:00:00.000002103,1.600774
1970-01-01 00:00:00.000002104,2.020497
1970-01-01 00:00:00.000002105,2.498705
1970-01-01 00:00:00.000002106,2.921978
1970-01-01 00:00:00.000002107,3.135631
1970-01-01 00:00:00.000002108,3.006391
1970-01-01 00:00:00.000002109,2.485341
1970-01-01 00:00:00.000002110,2.32375
1970-01-01 00:00:00.000002111,2.430304
1970-01-01 00:00:00.000002112,3.200577
1970-01-01 00:00:00.000002113,2.907321
1970-01-01 00:00:00.000002114,2.6225560000000003
1970-01-01 00:00:00.000002115,3.866889
1970-01-01 00:00:00.000002116,3.8682
1970-01-01 00:00:00.000002117,3.3383160000000003
1970-01-01 00:00:00.000002118,2.8706150000000004
1970-01-01 00:00:00.000002119,2.5255400000000003
1970-01-01 00:00:00.000002120,2.001639
1970-01-01 00:00:00.000002121,1.486107
1970-01-01 00:00:00.000002122,1.027548
1970-01-01 00:00:00.000002123,0.487638
1970-01-01 00:00:00.000002124,-0.2243
1970-01-01 00:00:00.000002125,-0.8626889999999999
1970-01-01 00:00:00.000002126,-1.367264
1970-01-01 00:00:00.000002127,-1.6444740000000002
1970-01-01 00:00:00.000002128,-1.7110009999999998
1970-01-01 00:00:00.000002129,-1.928517
1970-01-01 00:00:00.000002130,-1.603317
1970-01-01 00:00:00.000002131,-2.275616
1970-01-01 00:00:00.000002132,-1.389098
1970-01-01 00:00:00.000002133,-1.771232
1970-01-01 00:00:00.000002134,-2.036604
1970-01-01 00:00:00.000002135,-2.502748
1970-01-01 00:00:00.000002136,-2.861149
1970-01-01 00:00:00.000002137,-2.949265
1970-01-01 00:00:00.000002138,-3.167845
1970-01-01 00:00:00.000002139,-3.036058
1970-01-01 00:00:00.000002140,-3.03601
1970-01-01 00:00:00.000002141,-3.289972
1970-01-01 00:00:00.000002142,-3.517122
1970-01-01 00:00:00.000002143,-3.167647
1970-01-01 00:00:00.000002144,-2.477423
1970-01-01 00:00:00.000002145,-1.6459700000000002
1970-01-01 00:00:00.000002146,-0.925278
1970-01-01 00:00:00.000002147,-0.557133
1970-01-01 00:00:00.000002148,-0.785894
1970-01-01 00:00:00.000002149,-1.212975
1970-01-01 00:00:00.000002150,-1.17482
1970-01-01 00:00:00.000002151,-0.539636
1970-01-01 00:00:00.000002152,-0.1666349999999999
1970-01-01 00:00:00.000002153,-0.4905779999999999
1970-01-01 00:00:00.000002154,-1.088826
1970-01-01 00:00:00.000002155,-1.379361
1970-01-01 00:00:00.000002156,-1.435334
1970-01-01 00:00:00.000002157,-1.1961620000000002
1970-01-01 00:00:00.000002158,-0.840791
1970-01-01 00:00:00.000002159,-0.8336790000000001
1970-01-01 00:00:00.000002160,-1.130613
1970-01-01 00:00:00.000002161,-1.277469
1970-01-01 00:00:00.000002162,-1.04915
1970-01-01 00:00:00.000002163,-1.024297
1970-01-01 00:00:00.000002164,-1.397798
1970-01-01 00:00:00.000002165,-1.899161
1970-01-01 00:00:00.000002166,-0.4991029999999999
1970-01-01 00:00:00.000002167,0.295619
1970-01-01 00:00:00.000002168,-0.201782
1970-01-01 00:00:00.000002169,0.350145
1970-01-01 00:00:00.000002170,1.17687
1970-01-01 00:00:00.000002171,1.429238
1970-01-01 00:00:00.000002172,2.53493
1970-01-01 00:00:00.000002173,3.446415
1970-01-01 00:00:00.000002174,3.798444
1970-01-01 00:00:00.000002175,3.453955
1970-01-01 00:00:00.000002176,3.155791
1970-01-01 00:00:00.000002177,2.811767
1970-01-01 00:00:00.000002178,2.126044
1970-01-01 00:00:00.000002179,0.782592
1970-01-01 00:00:00.000002180,2.23826
1970-01-01 00:00:00.000002181,2.904975
1970-01-01 00:00:00.000002182,2.242603
1970-01-01 00:00:00.000002183,2.039303
1970-01-01 00:00:00.000002184,1.83788
1970-01-01 00:00:00.000002185,1.796871
1970-01-01 00:00:00.000002186,1.7235
1970-01-01 00:00:00.000002187,2.009806
1970-01-01 00:00:00.000002188,1.70682
1970-01-01 00:00:00.000002189,1.075827
1970-01-01 00:00:00.000002190,0.3190429999999999
1970-01-01 00:00:00.000002191,-0.509722
1970-01-01 00:00:00.000002192,-1.2328290000000002
1970-01-01 00:00:00.000002193,-1.7655740000000002
1970-01-01 00:00:00.000002194,-1.300435
1970-01-01 00:00:00.000002195,-0.325732
1970-01-01 00:00:00.000002196,-1.523637
1970-01-01 00:00:00.000002197,-0.979964
1970-01-01 00:00:00.000002198,0.240753
1970-01-01 00:00:00.000002199,-1.7361209999999998
1970-01-01 00:00:00.000002200,-1.805004
1970-01-01 00:00:00.000002201,0.0509649999999999
1970-01-01 00:00:00.000002202,-1.467857
1970-01-01 00:00:00.000002203,-2.559329
1970-01-01 00:00:00.000002204,-2.977037
1970-01-01 00:00:00.000002205,-3.260059
1970-01-01 00:00:00.000002206,-3.149566
1970-01-01 00:00:00.000002207,-2.676724
1970-01-01 00:00:00.000002208,-2.445241
1970-01-01 00:00:00.000002209,-2.101457
1970-01-01 00:00:00.000002210,-1.359123
1970-01-01 00:00:00.000002211,-0.951752
1970-01-01 00:00:00.000002212,-1.2643
1970-01-01 00:00:00.000002213,-1.482885
1970-01-01 00:00:00.000002214,-1.08449
1970-01-01 00:00:00.000002215,-0.771296
1970-01-01 00:00:00.000002216,-0.5933649999999999
1970-01-01 00:00:00.000002217,-0.5486409999999999
1970-01-01 00:00:00.000002218,-0.475477
1970-01-01 00:00:00.000002219,-0.599267
1970-01-01 00:00:00.000002220,-0.99981
1970-01-01 00:00:00.000002221,-1.025908
1970-01-01 00:00:00.000002222,-0.8830889999999999
1970-01-01 00:00:00.000002223,-0.910363
1970-01-01 00:00:00.000002224,-0.984467
1970-01-01 00:00:00.000002225,-1.065468
1970-01-01 00:00:00.000002226,-1.145154
1970-01-01 00:00:00.000002227,-1.379293
1970-01-01 00:00:00.000002228,-0.753311
1970-01-01 00:00:00.000002229,0.278915
1970-01-01 00:00:00.000002230,0.761731
1970-01-01 00:00:00.000002231,1.296299
1970-01-01 00:00:00.000002232,2.238103
1970-01-01 00:00:00.000002233,3.667014
1970-01-01 00:00:00.000002234,4.102314
1970-01-01 00:00:00.000002235,3.933244
1970-01-01 00:00:00.000002236,3.102118
1970-01-01 00:00:00.000002237,2.412661
1970-01-01 00:00:00.000002238,2.106884
1970-01-01 00:00:00.000002239,1.870784
1970-01-01 00:00:00.000002240,1.425264
1970-01-01 00:00:00.000002241,2.280667
1970-01-01 00:00:00.000002242,2.920791
1970-01-01 00:00:00.000002243,3.121585
1970-01-01 00:00:00.000002244,3.144495
1970-01-01 00:00:00.000002245,2.8238990000000004
1970-01-01 00:00:00.000002246,2.661737
1970-01-01 00:00:00.000002247,2.514949
1970-01-01 00:00:00.000002248,2.109854
1970-01-01 00:00:00.000002249,1.6576380000000002
1970-01-01 00:00:00.000002250,1.534791
1970-01-01 00:00:00.000002251,1.644439
1970-01-01 00:00:00.000002252,1.841859
1970-01-01 00:00:00.000002253,1.879704
1970-01-01 00:00:00.000002254,1.487443
1970-01-01 00:00:00.000002255,1.010086
1970-01-01 00:00:00.000002256,0.58691
1970-01-01 00:00:00.000002257,0.046693
1970-01-01 00:00:00.000002258,-0.328421
1970-01-01 00:00:00.000002259,-0.586317
1970-01-01 00:00:00.000002260,-0.754663
1970-01-01 00:00:00.000002261,-0.925203
1970-01-01 00:00:00.000002262,-1.230536
1970-01-01 00:00:00.000002263,-1.850422
1970-01-01 00:00:00.000002264,-2.792001
1970-01-01 00:00:00.000002265,-2.5971580000000003
1970-01-01 00:00:00.000002266,-2.335025
1970-01-01 00:00:00.000002267,-1.946715
1970-01-01 00:00:00.000002268,-2.012526
1970-01-01 00:00:00.000002269,-2.084875
1970-01-01 00:00:00.000002270,-2.593993
1970-01-01 00:00:00.000002271,-3.1004110000000003
1970-01-01 00:00:00.000002272,-3.201442
1970-01-01 00:00:00.000002273,-3.32062
1970-01-01 00:00:00.000002274,-2.907501
1970-01-01 00:00:00.000002275,-2.031981
1970-01-01 00:00:00.000002276,-1.753456
1970-01-01 00:00:00.000002277,-1.942516
1970-01-01 00:00:00.000002278,-1.784414
1970-01-01 00:00:00.000002279,-1.042103
1970-01-01 00:00:00.000002280,-0.305533
1970-01-01 00:00:00.000002281,0.00244
1970-01-01 00:00:00.000002282,0.2182889999999999
1970-01-01 00:00:00.000002283,-0.117071
1970-01-01 00:00:00.000002284,-0.161024
1970-01-01 00:00:00.000002285,-0.5789770000000001
1970-01-01 00:00:00.000002286,-1.985505
1970-01-01 00:00:00.000002287,-2.154423
1970-01-01 00:00:00.000002288,-2.042381
1970-01-01 00:00:00.000002289,-1.579331
1970-01-01 00:00:00.000002290,-0.872531
1970-01-01 00:00:00.000002291,-0.331003
1970-01-01 00:00:00.000002292,0.1328619999999999
1970-01-01 00:00:00.000002293,0.774162
1970-01-01 00:00:00.000002294,1.60641
1970-01-01 00:00:00.000002295,2.333169
1970-01-01 00:00:00.000002296,3.157875
1970-01-01 00:00:00.000002297,3.69132
1970-01-01 00:00:00.000002298,3.525149
1970-01-01 00:00:00.000002299,2.692
1970-01-01 00:00:00.000002300,2.015133
1970-01-01 00:00:00.000002301,2.056156
1970-01-01 00:00:00.000002302,2.4138
1970-01-01 00:00:00.000002303,2.973242
1970-01-01 00:00:00.000002304,1.553949
1970-01-01 00:00:00.000002305,2.913944
1970-01-01 00:00:00.000002306,3.322144
1970-01-01 00:00:00.000002307,2.544263
1970-01-01 00:00:00.000002308,2.030843
1970-01-01 00:00:00.000002309,1.461242
1970-01-01 00:00:00.000002310,0.606496
1970-01-01 00:00:00.000002311,-0.51108
1970-01-01 00:00:00.000002312,-1.923244
1970-01-01 00:00:00.000002313,-3.5166120000000003
1970-01-01 00:00:00.000002314,-3.872754
1970-01-01 00:00:00.000002315,-4.173732
1970-01-01 00:00:00.000002316,-3.821713
1970-01-01 00:00:00.000002317,-4.013318
1970-01-01 00:00:00.000002318,-3.282772
1970-01-01 00:00:00.000002319,-1.02023
1970-01-01 00:00:00.000002320,-1.348727
1970-01-01 00:00:00.000002321,-1.232734
1970-01-01 00:00:00.000002322,-0.815029
1970-01-01 00:00:00.000002323,-0.420916
1970-01-01 00:00:00.000002324,-0.26519
1970-01-01 00:00:00.000002325,-0.113845
1970-01-01 00:00:00.000002326,0.05289
1970-01-01 00:00:00.000002327,0.202787
1970-01-01 00:00:00.000002328,0.109725
1970-01-01 00:00:00.000002329,-0.001099
1970-01-01 00:00:00.000002330,-0.467866
1970-01-01 00:00:00.000002331,-1.410962
1970-01-01 00:00:00.000002332,-2.348176
1970-01-01 00:00:00.000002333,-2.794976
1970-01-01 00:00:00.000002334,-3.074107
1970-01-01 00:00:00.000002335,-2.673924
1970-01-01 00:00:00.000002336,-1.235415
1970-01-01 00:00:00.000002337,-0.802733
1970-01-01 00:00:00.000002338,-0.558137
1970-01-01 00:00:00.000002339,-0.402996
1970-01-01 00:00:00.000002340,0.013547
1970-01-01 00:00:00.000002341,0.836525
1970-01-01 00:00:00.000002342,2.113328
1970-01-01 00:00:00.000002343,3.947012
1970-01-01 00:00:00.000002344,4.567595
1970-01-01 00:00:00.000002345,4.041532
1970-01-01 00:00:00.000002346,3.053173
1970-01-01 00:00:00.000002347,2.542439
1970-01-01 00:00:00.000002348,2.466715
1970-01-01 00:00:00.000002349,1.948368
1970-01-01 00:00:00.000002350,3.013267
1970-01-01 00:00:00.000002351,1.259839
1970-01-01 00:00:00.000002352,3.462071
1970-01-01 00:00:00.000002353,3.095782
1970-01-01 00:00:00.000002354,2.964272
1970-01-01 00:00:00.000002355,2.533665
1970-01-01 00:00:00.000002356,2.0755630000000003
1970-01-01 00:00:00.000002357,1.344357
1970-01-01 00:00:00.000002358,0.329265
1970-01-01 00:00:00.000002359,-0.825258
1970-01-01 00:00:00.000002360,-1.973093
1970-01-01 00:00:00.000002361,-3.289039
1970-01-01 00:00:00.000002362,-3.246082
1970-01-01 00:00:00.000002363,-3.824782
1970-01-01 00:00:00.000002364,-3.679892
1970-01-01 00:00:00.000002365,-2.988087
1970-01-01 00:00:00.000002366,-1.43995
1970-01-01 00:00:00.000002367,-1.268669
1970-01-01 00:00:00.000002368,-1.158373
1970-01-01 00:00:00.000002369,-1.429689
1970-01-01 00:00:00.000002370,-1.317482
1970-01-01 00:00:00.000002371,-1.277811
1970-01-01 00:00:00.000002372,-1.329331
1970-01-01 00:00:00.000002373,-1.322225
1970-01-01 00:00:00.000002374,-1.12222
1970-01-01 00:00:00.000002375,-0.750113
1970-01-01 00:00:00.000002376,-0.518339
1970-01-01 00:00:00.000002377,-0.580589
1970-01-01 00:00:00.000002378,-0.6846979999999999
1970-01-01 00:00:00.000002379,-0.391831
1970-01-01 00:00:00.000002380,-0.315396
1970-01-01 00:00:00.000002381,-0.6376350000000001
1970-01-01 00:00:00.000002382,-0.934729
1970-01-01 00:00:00.000002383,-1.072832
1970-01-01 00:00:00.000002384,-0.911282
1970-01-01 00:00:00.000002385,-1.078918
1970-01-01 00:00:00.000002386,-1.283951
1970-01-01 00:00:00.000002387,-1.044648
1970-01-01 00:00:00.000002388,-0.705735
1970-01-01 00:00:00.000002389,-0.4982399999999999
1970-01-01 00:00:00.000002390,-0.3593969999999999
1970-01-01 00:00:00.000002391,0.4824449999999999
1970-01-01 00:00:00.000002392,1.18105
1970-01-01 00:00:00.000002393,1.964965
1970-01-01 00:00:00.000002394,2.907443
1970-01-01 00:00:00.000002395,3.607176
1970-01-01 00:00:00.000002396,3.2252560000000003
1970-01-01 00:00:00.000002397,2.8135060000000003
1970-01-01 00:00:00.000002398,2.184545
1970-01-01 00:00:00.000002399,1.531962
1970-01-01 00:00:00.000002400,1.311581
1970-01-01 00:00:00.000002401,0.8555200000000001
1970-01-01 00:00:00.000002402,1.905563
1970-01-01 00:00:00.000002403,1.678964
1970-01-01 00:00:00.000002404,2.539864
1970-01-01 00:00:00.000002405,2.461708
1970-01-01 00:00:00.000002406,2.579001
1970-01-01 00:00:00.000002407,2.283277
1970-01-01 00:00:00.000002408,2.289558
1970-01-01 00:00:00.000002409,2.012934
1970-01-01 00:00:00.000002410,1.358137
1970-01-01 00:00:00.000002411,0.5849
1970-01-01 00:00:00.000002412,-0.313101
1970-01-01 00:00:00.000002413,-1.492169
1970-01-01 00:00:00.000002414,-3.090848
1970-01-01 00:00:00.000002415,-3.600337
1970-01-01 00:00:00.000002416,-3.868372
1970-01-01 00:00:00.000002417,-3.302532
1970-01-01 00:00:00.000002418,-2.589625
1970-01-01 00:00:00.000002419,-1.585709
1970-01-01 00:00:00.000002420,-1.283385
1970-01-01 00:00:00.000002421,-1.283906
1970-01-01 00:00:00.000002422,-1.49292
1970-01-01 00:00:00.000002423,-1.6382219999999998
1970-01-01 00:00:00.000002424,-1.189504
1970-01-01 00:00:00.000002425,-0.81643
1970-01-01 00:00:00.000002426,-1.056335
1970-01-01 00:00:00.000002427,-1.127884
1970-01-01 00:00:00.000002428,-0.725024
1970-01-01 00:00:00.000002429,-0.313553
1970-01-01 00:00:00.000002430,-0.192052
1970-01-01 00:00:00.000002431,-0.132493
1970-01-01 00:00:00.000002432,-0.132508
1970-01-01 00:00:00.000002433,-0.1227029999999999
1970-01-01 00:00:00.000002434,-0.2735619999999999
1970-01-01 00:00:00.000002435,-0.5944510000000001
1970-01-01 00:00:00.000002436,-0.8967280000000001
1970-01-01 00:00:00.000002437,-0.997196
1970-01-01 00:00:00.000002438,-1.545762
1970-01-01 00:00:00.000002439,-1.7810669999999995
1970-01-01 00:00:00.000002440,-1.794284
1970-01-01 00:00:00.000002441,-1.220167
1970-01-01 00:00:00.000002442,-0.609025
1970-01-01 00:00:00.000002443,-0.425649
1970-01-01 00:00:00.000002444,0.2416219999999999
1970-01-01 00:00:00.000002445,0.7903359999999999
1970-01-01 00:00:00.000002446,1.483228
1970-01-01 00:00:00.000002447,2.092201
1970-01-01 00:00:00.000002448,2.442086
1970-01-01 00:00:00.000002449,2.767032
1970-01-01 00:00:00.000002450,2.86235
1970-01-01 00:00:00.000002451,2.447685
1970-01-01 00:00:00.000002452,2.205755
1970-01-01 00:00:00.000002453,1.904306
1970-01-01 00:00:00.000002454,2.358278
1970-01-01 00:00:00.000002455,3.269785
1970-01-01 00:00:00.000002456,1.563747
1970-01-01 00:00:00.000002457,1.48671
1970-01-01 00:00:00.000002458,2.525167
1970-01-01 00:00:00.000002459,2.917219
1970-01-01 00:00:00.000002460,2.616381
1970-01-01 00:00:00.000002461,2.221936
1970-01-01 00:00:00.000002462,1.767563
1970-01-01 00:00:00.000002463,1.1643370000000002
1970-01-01 00:00:00.000002464,0.536772
1970-01-01 00:00:00.000002465,-0.180899
1970-01-01 00:00:00.000002466,-1.097656
1970-01-01 00:00:00.000002467,-2.45859
