time_captured,std_14_sub_1_attitude.yaw
1970-01-01 00:00:00.000000502,1.703279
1970-01-01 00:00:00.000000503,1.703709
1970-01-01 00:00:00.000000504,1.7033740000000002
1970-01-01 00:00:00.000000505,1.703361
1970-01-01 00:00:00.000000506,1.702093
1970-01-01 00:00:00.000000507,1.699803
1970-01-01 00:00:00.000000508,1.699511
1970-01-01 00:00:00.000000509,1.698532
1970-01-01 00:00:00.000000510,1.6983830000000002
1970-01-01 00:00:00.000000511,1.698171
1970-01-01 00:00:00.000000512,1.6965439999999998
1970-01-01 00:00:00.000000513,1.694341
1970-01-01 00:00:00.000000514,1.693029
1970-01-01 00:00:00.000000515,1.6908009999999998
1970-01-01 00:00:00.000000516,1.688561
1970-01-01 00:00:00.000000517,1.686657
1970-01-01 00:00:00.000000518,1.68475
1970-01-01 00:00:00.000000519,1.6848
1970-01-01 00:00:00.000000520,1.682497
1970-01-01 00:00:00.000000521,1.681241
1970-01-01 00:00:00.000000522,1.6774939999999998
1970-01-01 00:00:00.000000523,1.675359
1970-01-01 00:00:00.000000524,1.6713240000000005
1970-01-01 00:00:00.000000525,1.6693779999999998
1970-01-01 00:00:00.000000526,1.666482
1970-01-01 00:00:00.000000527,1.666188
1970-01-01 00:00:00.000000528,1.66598
1970-01-01 00:00:00.000000529,1.66651
1970-01-01 00:00:00.000000530,1.668504
1970-01-01 00:00:00.000000531,1.669414
1970-01-01 00:00:00.000000532,1.6700669999999995
1970-01-01 00:00:00.000000533,1.668957
1970-01-01 00:00:00.000000534,1.66937
1970-01-01 00:00:00.000000535,1.6687419999999995
1970-01-01 00:00:00.000000536,1.6688310000000002
1970-01-01 00:00:00.000000537,1.669432
1970-01-01 00:00:00.000000538,1.6699970000000002
1970-01-01 00:00:00.000000539,1.671618
1970-01-01 00:00:00.000000540,1.67222
1970-01-01 00:00:00.000000541,1.670513
1970-01-01 00:00:00.000000542,1.669098
1970-01-01 00:00:00.000000543,1.66714
1970-01-01 00:00:00.000000544,1.664629
1970-01-01 00:00:00.000000545,1.660151
1970-01-01 00:00:00.000000546,1.655807
1970-01-01 00:00:00.000000547,1.650888
1970-01-01 00:00:00.000000548,1.644968
1970-01-01 00:00:00.000000549,1.638376
1970-01-01 00:00:00.000000550,1.632188
1970-01-01 00:00:00.000000551,1.626191
1970-01-01 00:00:00.000000552,1.621898
1970-01-01 00:00:00.000000553,1.619983
1970-01-01 00:00:00.000000554,1.617753
1970-01-01 00:00:00.000000555,1.613397
1970-01-01 00:00:00.000000556,1.609286
1970-01-01 00:00:00.000000557,1.607604
1970-01-01 00:00:00.000000558,1.603699
1970-01-01 00:00:00.000000559,1.601633
1970-01-01 00:00:00.000000560,1.599022
1970-01-01 00:00:00.000000561,1.596444
1970-01-01 00:00:00.000000562,1.592495
1970-01-01 00:00:00.000000563,1.587857
1970-01-01 00:00:00.000000564,1.58216
1970-01-01 00:00:00.000000565,1.575686
1970-01-01 00:00:00.000000566,1.57061
1970-01-01 00:00:00.000000567,1.565715
1970-01-01 00:00:00.000000568,1.559176
1970-01-01 00:00:00.000000569,1.554914
1970-01-01 00:00:00.000000570,1.547718
1970-01-01 00:00:00.000000571,1.541992
1970-01-01 00:00:00.000000572,1.540374
1970-01-01 00:00:00.000000573,1.534512
1970-01-01 00:00:00.000000574,1.528493
1970-01-01 00:00:00.000000575,1.52537
1970-01-01 00:00:00.000000576,1.521859
1970-01-01 00:00:00.000000577,1.520067
1970-01-01 00:00:00.000000578,1.517346
1970-01-01 00:00:00.000000579,1.514679
1970-01-01 00:00:00.000000580,1.5134
1970-01-01 00:00:00.000000581,1.511516
1970-01-01 00:00:00.000000582,1.510283
1970-01-01 00:00:00.000000583,1.508033
1970-01-01 00:00:00.000000584,1.505224
1970-01-01 00:00:00.000000585,1.50268
1970-01-01 00:00:00.000000586,1.501108
1970-01-01 00:00:00.000000587,1.499951
1970-01-01 00:00:00.000000588,1.498742
1970-01-01 00:00:00.000000589,1.498224
1970-01-01 00:00:00.000000590,1.498103
1970-01-01 00:00:00.000000591,1.497738
1970-01-01 00:00:00.000000592,1.497727
1970-01-01 00:00:00.000000593,1.495573
1970-01-01 00:00:00.000000594,1.493636
1970-01-01 00:00:00.000000595,1.49071
1970-01-01 00:00:00.000000596,1.487437
1970-01-01 00:00:00.000000597,1.484017
1970-01-01 00:00:00.000000598,1.481211
1970-01-01 00:00:00.000000599,1.4793690000000002
1970-01-01 00:00:00.000000600,1.478092
1970-01-01 00:00:00.000000601,1.477383
1970-01-01 00:00:00.000000602,1.477174
1970-01-01 00:00:00.000000603,1.477295
1970-01-01 00:00:00.000000604,1.4771459999999998
1970-01-01 00:00:00.000000605,1.47765
1970-01-01 00:00:00.000000606,1.478032
1970-01-01 00:00:00.000000607,1.477326
1970-01-01 00:00:00.000000608,1.476754
1970-01-01 00:00:00.000000609,1.476058
1970-01-01 00:00:00.000000610,1.474827
1970-01-01 00:00:00.000000611,1.474635
1970-01-01 00:00:00.000000612,1.474278
1970-01-01 00:00:00.000000613,1.473308
1970-01-01 00:00:00.000000614,1.47317
1970-01-01 00:00:00.000000615,1.472257
1970-01-01 00:00:00.000000616,1.47204
1970-01-01 00:00:00.000000617,1.472418
1970-01-01 00:00:00.000000618,1.47333
1970-01-01 00:00:00.000000619,1.474721
1970-01-01 00:00:00.000000620,1.47619
1970-01-01 00:00:00.000000621,1.478215
1970-01-01 00:00:00.000000622,1.480253
1970-01-01 00:00:00.000000623,1.482066
1970-01-01 00:00:00.000000624,1.48335
1970-01-01 00:00:00.000000625,1.4830450000000002
1970-01-01 00:00:00.000000626,1.48366
1970-01-01 00:00:00.000000627,1.484295
1970-01-01 00:00:00.000000628,1.485095
1970-01-01 00:00:00.000000629,1.486854
1970-01-01 00:00:00.000000630,1.48845
1970-01-01 00:00:00.000000631,1.490443
1970-01-01 00:00:00.000000632,1.492945
1970-01-01 00:00:00.000000633,1.494916
1970-01-01 00:00:00.000000634,1.497062
1970-01-01 00:00:00.000000635,1.498769
1970-01-01 00:00:00.000000636,1.499917
1970-01-01 00:00:00.000000637,1.502092
1970-01-01 00:00:00.000000638,1.504668
1970-01-01 00:00:00.000000639,1.507141
1970-01-01 00:00:00.000000640,1.509254
1970-01-01 00:00:00.000000641,1.511486
1970-01-01 00:00:00.000000642,1.51397
1970-01-01 00:00:00.000000643,1.51705
1970-01-01 00:00:00.000000644,1.520235
1970-01-01 00:00:00.000000645,1.523896
1970-01-01 00:00:00.000000646,1.5277969999999998
1970-01-01 00:00:00.000000647,1.531019
1970-01-01 00:00:00.000000648,1.533974
1970-01-01 00:00:00.000000649,1.537117
1970-01-01 00:00:00.000000650,1.539882
1970-01-01 00:00:00.000000651,1.543284
1970-01-01 00:00:00.000000652,1.545966
1970-01-01 00:00:00.000000653,1.548574
1970-01-01 00:00:00.000000654,1.552597
1970-01-01 00:00:00.000000655,1.556355
1970-01-01 00:00:00.000000656,1.558736
1970-01-01 00:00:00.000000657,1.560734
1970-01-01 00:00:00.000000658,1.562115
1970-01-01 00:00:00.000000659,1.563941
1970-01-01 00:00:00.000000660,1.565673
1970-01-01 00:00:00.000000661,1.566609
1970-01-01 00:00:00.000000662,1.568174
1970-01-01 00:00:00.000000663,1.570704
1970-01-01 00:00:00.000000664,1.573884
1970-01-01 00:00:00.000000665,1.575992
1970-01-01 00:00:00.000000666,1.578672
1970-01-01 00:00:00.000000667,1.581103
1970-01-01 00:00:00.000000668,1.582897
1970-01-01 00:00:00.000000669,1.5846360000000002
1970-01-01 00:00:00.000000670,1.586152
1970-01-01 00:00:00.000000671,1.587107
1970-01-01 00:00:00.000000672,1.588012
1970-01-01 00:00:00.000000673,1.588702
1970-01-01 00:00:00.000000674,1.588486
1970-01-01 00:00:00.000000675,1.588358
1970-01-01 00:00:00.000000676,1.588277
1970-01-01 00:00:00.000000677,1.588909
1970-01-01 00:00:00.000000678,1.588591
1970-01-01 00:00:00.000000679,1.586558
1970-01-01 00:00:00.000000680,1.586051
1970-01-01 00:00:00.000000681,1.585521
1970-01-01 00:00:00.000000682,1.585232
1970-01-01 00:00:00.000000683,1.586003
1970-01-01 00:00:00.000000684,1.586352
1970-01-01 00:00:00.000000685,1.587523
1970-01-01 00:00:00.000000686,1.588948
1970-01-01 00:00:00.000000687,1.5906
1970-01-01 00:00:00.000000688,1.592111
1970-01-01 00:00:00.000000689,1.594068
1970-01-01 00:00:00.000000690,1.596032
1970-01-01 00:00:00.000000691,1.597838
1970-01-01 00:00:00.000000692,1.599658
1970-01-01 00:00:00.000000693,1.600955
1970-01-01 00:00:00.000000694,1.6022809999999998
1970-01-01 00:00:00.000000695,1.6028440000000002
1970-01-01 00:00:00.000000696,1.6034540000000002
1970-01-01 00:00:00.000000697,1.603785
1970-01-01 00:00:00.000000698,1.604105
1970-01-01 00:00:00.000000699,1.604382
1970-01-01 00:00:00.000000700,1.604956
1970-01-01 00:00:00.000000701,1.605781
1970-01-01 00:00:00.000000702,1.606866
1970-01-01 00:00:00.000000703,1.607822
1970-01-01 00:00:00.000000704,1.609413
1970-01-01 00:00:00.000000705,1.610841
1970-01-01 00:00:00.000000706,1.61221
1970-01-01 00:00:00.000000707,1.612927
1970-01-01 00:00:00.000000708,1.6137629999999998
1970-01-01 00:00:00.000000709,1.614112
1970-01-01 00:00:00.000000710,1.61519
1970-01-01 00:00:00.000000711,1.616387
1970-01-01 00:00:00.000000712,1.619129
1970-01-01 00:00:00.000000713,1.619789
1970-01-01 00:00:00.000000714,1.62119
1970-01-01 00:00:00.000000715,1.622889
1970-01-01 00:00:00.000000716,1.625109
1970-01-01 00:00:00.000000717,1.627798
1970-01-01 00:00:00.000000718,1.630299
1970-01-01 00:00:00.000000719,1.632495
1970-01-01 00:00:00.000000720,1.634178
1970-01-01 00:00:00.000000721,1.635785
1970-01-01 00:00:00.000000722,1.6370360000000002
1970-01-01 00:00:00.000000723,1.637914
1970-01-01 00:00:00.000000724,1.638258
1970-01-01 00:00:00.000000725,1.637129
1970-01-01 00:00:00.000000726,1.635447
1970-01-01 00:00:00.000000727,1.632804
1970-01-01 00:00:00.000000728,1.629568
1970-01-01 00:00:00.000000729,1.625085
1970-01-01 00:00:00.000000730,1.621781
1970-01-01 00:00:00.000000731,1.618368
1970-01-01 00:00:00.000000732,1.614457
1970-01-01 00:00:00.000000733,1.610835
1970-01-01 00:00:00.000000734,1.607008
1970-01-01 00:00:00.000000735,1.601367
1970-01-01 00:00:00.000000736,1.598375
1970-01-01 00:00:00.000000737,1.595911
1970-01-01 00:00:00.000000738,1.593779
1970-01-01 00:00:00.000000739,1.591681
1970-01-01 00:00:00.000000740,1.58862
1970-01-01 00:00:00.000000741,1.583368
1970-01-01 00:00:00.000000742,1.579091
1970-01-01 00:00:00.000000743,1.5743
1970-01-01 00:00:00.000000744,1.570159
1970-01-01 00:00:00.000000745,1.5658379999999998
1970-01-01 00:00:00.000000746,1.561858
1970-01-01 00:00:00.000000747,1.557741
1970-01-01 00:00:00.000000748,1.554288
1970-01-01 00:00:00.000000749,1.551455
1970-01-01 00:00:00.000000750,1.5486
1970-01-01 00:00:00.000000751,1.545603
1970-01-01 00:00:00.000000752,1.541993
1970-01-01 00:00:00.000000753,1.539343
1970-01-01 00:00:00.000000754,1.537241
1970-01-01 00:00:00.000000755,1.534533
1970-01-01 00:00:00.000000756,1.531343
1970-01-01 00:00:00.000000757,1.5281870000000002
1970-01-01 00:00:00.000000758,1.527033
1970-01-01 00:00:00.000000759,1.526941
1970-01-01 00:00:00.000000760,1.527115
1970-01-01 00:00:00.000000761,1.524608
1970-01-01 00:00:00.000000762,1.521043
1970-01-01 00:00:00.000000763,1.51771
1970-01-01 00:00:00.000000764,1.514119
1970-01-01 00:00:00.000000765,1.511115
1970-01-01 00:00:00.000000766,1.507747
1970-01-01 00:00:00.000000767,1.507363
1970-01-01 00:00:00.000000768,1.507976
1970-01-01 00:00:00.000000769,1.507236
1970-01-01 00:00:00.000000770,1.508342
1970-01-01 00:00:00.000000771,1.509755
1970-01-01 00:00:00.000000772,1.510565
1970-01-01 00:00:00.000000773,1.512261
1970-01-01 00:00:00.000000774,1.5128469999999998
1970-01-01 00:00:00.000000775,1.515091
1970-01-01 00:00:00.000000776,1.518759
1970-01-01 00:00:00.000000777,1.521186
1970-01-01 00:00:00.000000778,1.52319
1970-01-01 00:00:00.000000779,1.525766
1970-01-01 00:00:00.000000780,1.5262639999999998
1970-01-01 00:00:00.000000781,1.530208
1970-01-01 00:00:00.000000782,1.530343
1970-01-01 00:00:00.000000783,1.532534
1970-01-01 00:00:00.000000784,1.533192
1970-01-01 00:00:00.000000785,1.534024
1970-01-01 00:00:00.000000786,1.53493
1970-01-01 00:00:00.000000787,1.535782
1970-01-01 00:00:00.000000788,1.537194
1970-01-01 00:00:00.000000789,1.538792
1970-01-01 00:00:00.000000790,1.540919
1970-01-01 00:00:00.000000791,1.543099
1970-01-01 00:00:00.000000792,1.54349
1970-01-01 00:00:00.000000793,1.543861
1970-01-01 00:00:00.000000794,1.547289
1970-01-01 00:00:00.000000795,1.549464
1970-01-01 00:00:00.000000796,1.551796
1970-01-01 00:00:00.000000797,1.5539690000000002
1970-01-01 00:00:00.000000798,1.553944
1970-01-01 00:00:00.000000799,1.553795
1970-01-01 00:00:00.000000800,1.555601
1970-01-01 00:00:00.000000801,1.557272
1970-01-01 00:00:00.000000802,1.561528
1970-01-01 00:00:00.000000803,1.566976
1970-01-01 00:00:00.000000804,1.572799
1970-01-01 00:00:00.000000805,1.578797
1970-01-01 00:00:00.000000806,1.584452
1970-01-01 00:00:00.000000807,1.590084
1970-01-01 00:00:00.000000808,1.59319
1970-01-01 00:00:00.000000809,1.595117
1970-01-01 00:00:00.000000810,1.595464
1970-01-01 00:00:00.000000811,1.5971540000000002
1970-01-01 00:00:00.000000812,1.599782
1970-01-01 00:00:00.000000813,1.604919
1970-01-01 00:00:00.000000814,1.608692
1970-01-01 00:00:00.000000815,1.610427
1970-01-01 00:00:00.000000816,1.614334
1970-01-01 00:00:00.000000817,1.616574
1970-01-01 00:00:00.000000818,1.618852
1970-01-01 00:00:00.000000819,1.620999
1970-01-01 00:00:00.000000820,1.624918
1970-01-01 00:00:00.000000821,1.627235
1970-01-01 00:00:00.000000822,1.629575
1970-01-01 00:00:00.000000823,1.63081
1970-01-01 00:00:00.000000824,1.631937
1970-01-01 00:00:00.000000825,1.633635
1970-01-01 00:00:00.000000826,1.636028
1970-01-01 00:00:00.000000827,1.636557
1970-01-01 00:00:00.000000828,1.63686
1970-01-01 00:00:00.000000829,1.63809
1970-01-01 00:00:00.000000830,1.641072
1970-01-01 00:00:00.000000831,1.647342
1970-01-01 00:00:00.000000832,1.655229
1970-01-01 00:00:00.000000833,1.664714
1970-01-01 00:00:00.000000834,1.671332
1970-01-01 00:00:00.000000835,1.6776970000000002
1970-01-01 00:00:00.000000836,1.678391
1970-01-01 00:00:00.000000837,1.677184
1970-01-01 00:00:00.000000838,1.6786470000000002
1970-01-01 00:00:00.000000839,1.679885
1970-01-01 00:00:00.000000840,1.6787150000000002
1970-01-01 00:00:00.000000841,1.680044
1970-01-01 00:00:00.000000842,1.682164
1970-01-01 00:00:00.000000843,1.6818080000000002
1970-01-01 00:00:00.000000844,1.685455
1970-01-01 00:00:00.000000845,1.681536
1970-01-01 00:00:00.000000846,1.680093
1970-01-01 00:00:00.000000847,1.681703
1970-01-01 00:00:00.000000848,1.682665
1970-01-01 00:00:00.000000849,1.6843099999999998
1970-01-01 00:00:00.000000850,1.686853
1970-01-01 00:00:00.000000851,1.689889
1970-01-01 00:00:00.000000852,1.692694
1970-01-01 00:00:00.000000853,1.69605
1970-01-01 00:00:00.000000854,1.699715
1970-01-01 00:00:00.000000855,1.7037639999999998
1970-01-01 00:00:00.000000856,1.7064700000000002
1970-01-01 00:00:00.000000857,1.707495
1970-01-01 00:00:00.000000858,1.707589
1970-01-01 00:00:00.000000859,1.707628
1970-01-01 00:00:00.000000860,1.707288
1970-01-01 00:00:00.000000861,1.706703
1970-01-01 00:00:00.000000862,1.7077209999999998
1970-01-01 00:00:00.000000863,1.7070470000000002
1970-01-01 00:00:00.000000864,1.7063720000000002
1970-01-01 00:00:00.000000865,1.708825
1970-01-01 00:00:00.000000866,1.711051
1970-01-01 00:00:00.000000867,1.713871
1970-01-01 00:00:00.000000868,1.719918
1970-01-01 00:00:00.000000869,1.724891
1970-01-01 00:00:00.000000870,1.7321830000000005
1970-01-01 00:00:00.000000871,1.7367669999999995
1970-01-01 00:00:00.000000872,1.739998
1970-01-01 00:00:00.000000873,1.7459810000000002
1970-01-01 00:00:00.000000874,1.750533
1970-01-01 00:00:00.000000875,1.756264
1970-01-01 00:00:00.000000876,1.76135
1970-01-01 00:00:00.000000877,1.764125
1970-01-01 00:00:00.000000878,1.768619
1970-01-01 00:00:00.000000879,1.770787
1970-01-01 00:00:00.000000880,1.7729849999999998
1970-01-01 00:00:00.000000881,1.773478
1970-01-01 00:00:00.000000882,1.775471
1970-01-01 00:00:00.000000883,1.779176
1970-01-01 00:00:00.000000884,1.7836880000000002
1970-01-01 00:00:00.000000885,1.788389
1970-01-01 00:00:00.000000886,1.790477
1970-01-01 00:00:00.000000887,1.793159
1970-01-01 00:00:00.000000888,1.790166
1970-01-01 00:00:00.000000889,1.788169
1970-01-01 00:00:00.000000890,1.786177
1970-01-01 00:00:00.000000891,1.784417
1970-01-01 00:00:00.000000892,1.782671
1970-01-01 00:00:00.000000893,1.7819490000000002
1970-01-01 00:00:00.000000894,1.7813599999999998
1970-01-01 00:00:00.000000895,1.7776040000000002
1970-01-01 00:00:00.000000896,1.776832
1970-01-01 00:00:00.000000897,1.774947
1970-01-01 00:00:00.000000898,1.772159
1970-01-01 00:00:00.000000899,1.7678189999999998
1970-01-01 00:00:00.000000900,1.7622799999999998
1970-01-01 00:00:00.000000901,1.755624
1970-01-01 00:00:00.000000902,1.748644
1970-01-01 00:00:00.000000903,1.743169
1970-01-01 00:00:00.000000904,1.738902
1970-01-01 00:00:00.000000905,1.731774
1970-01-01 00:00:00.000000906,1.726959
1970-01-01 00:00:00.000000907,1.71872
1970-01-01 00:00:00.000000908,1.7148169999999998
1970-01-01 00:00:00.000000909,1.7116790000000002
1970-01-01 00:00:00.000000910,1.705007
1970-01-01 00:00:00.000000911,1.7054790000000002
1970-01-01 00:00:00.000000912,1.706031
1970-01-01 00:00:00.000000913,1.708215
1970-01-01 00:00:00.000000914,1.70935
1970-01-01 00:00:00.000000915,1.7091889999999998
1970-01-01 00:00:00.000000916,1.708473
1970-01-01 00:00:00.000000917,1.705904
1970-01-01 00:00:00.000000918,1.702166
1970-01-01 00:00:00.000000919,1.697498
1970-01-01 00:00:00.000000920,1.69507
1970-01-01 00:00:00.000000921,1.692447
1970-01-01 00:00:00.000000922,1.6903169999999998
1970-01-01 00:00:00.000000923,1.6841419999999998
1970-01-01 00:00:00.000000924,1.682538
1970-01-01 00:00:00.000000925,1.681372
1970-01-01 00:00:00.000000926,1.679445
1970-01-01 00:00:00.000000927,1.679562
1970-01-01 00:00:00.000000928,1.680757
1970-01-01 00:00:00.000000929,1.682955
1970-01-01 00:00:00.000000930,1.685057
1970-01-01 00:00:00.000000931,1.687616
1970-01-01 00:00:00.000000932,1.688202
1970-01-01 00:00:00.000000933,1.6887
1970-01-01 00:00:00.000000934,1.6889169999999998
1970-01-01 00:00:00.000000935,1.689407
1970-01-01 00:00:00.000000936,1.6902080000000002
1970-01-01 00:00:00.000000937,1.690539
1970-01-01 00:00:00.000000938,1.690941
1970-01-01 00:00:00.000000939,1.691191
1970-01-01 00:00:00.000000940,1.693439
1970-01-01 00:00:00.000000941,1.691475
1970-01-01 00:00:00.000000942,1.690414
1970-01-01 00:00:00.000000943,1.688366
1970-01-01 00:00:00.000000944,1.687138
1970-01-01 00:00:00.000000945,1.68727
1970-01-01 00:00:00.000000946,1.688972
1970-01-01 00:00:00.000000947,1.6931310000000002
1970-01-01 00:00:00.000000948,1.698047
1970-01-01 00:00:00.000000949,1.702682
1970-01-01 00:00:00.000000950,1.7071060000000002
1970-01-01 00:00:00.000000951,1.7111299999999998
1970-01-01 00:00:00.000000952,1.7138799999999998
1970-01-01 00:00:00.000000953,1.7166990000000002
1970-01-01 00:00:00.000000954,1.718877
1970-01-01 00:00:00.000000955,1.7192349999999998
1970-01-01 00:00:00.000000956,1.7207400000000002
1970-01-01 00:00:00.000000957,1.720791
1970-01-01 00:00:00.000000958,1.7223830000000002
1970-01-01 00:00:00.000000959,1.7222970000000002
1970-01-01 00:00:00.000000960,1.725043
1970-01-01 00:00:00.000000961,1.726751
1970-01-01 00:00:00.000000962,1.7295490000000002
1970-01-01 00:00:00.000000963,1.732472
1970-01-01 00:00:00.000000964,1.736935
1970-01-01 00:00:00.000000965,1.74197
1970-01-01 00:00:00.000000966,1.747516
1970-01-01 00:00:00.000000967,1.7512279999999998
1970-01-01 00:00:00.000000968,1.756859
1970-01-01 00:00:00.000000969,1.7600630000000002
1970-01-01 00:00:00.000000970,1.762835
1970-01-01 00:00:00.000000971,1.7625509999999998
1970-01-01 00:00:00.000000972,1.759294
1970-01-01 00:00:00.000000973,1.75518
1970-01-01 00:00:00.000000974,1.7510740000000002
1970-01-01 00:00:00.000000975,1.746025
1970-01-01 00:00:00.000000976,1.7447240000000002
1970-01-01 00:00:00.000000977,1.745613
1970-01-01 00:00:00.000000978,1.745711
1970-01-01 00:00:00.000000979,1.748823
1970-01-01 00:00:00.000000980,1.749852
1970-01-01 00:00:00.000000981,1.751681
1970-01-01 00:00:00.000000982,1.752057
1970-01-01 00:00:00.000000983,1.750734
1970-01-01 00:00:00.000000984,1.7489119999999998
1970-01-01 00:00:00.000000985,1.748695
1970-01-01 00:00:00.000000986,1.746482
1970-01-01 00:00:00.000000987,1.745899
1970-01-01 00:00:00.000000988,1.744748
1970-01-01 00:00:00.000000989,1.7441939999999998
1970-01-01 00:00:00.000000990,1.7439099999999998
1970-01-01 00:00:00.000000991,1.744859
1970-01-01 00:00:00.000000992,1.74265
1970-01-01 00:00:00.000000993,1.743223
1970-01-01 00:00:00.000000994,1.744611
1970-01-01 00:00:00.000000995,1.742403
1970-01-01 00:00:00.000000996,1.737581
1970-01-01 00:00:00.000000997,1.731744
1970-01-01 00:00:00.000000998,1.725614
1970-01-01 00:00:00.000000999,1.7196360000000002
1970-01-01 00:00:00.000001000,1.717316
1970-01-01 00:00:00.000001001,1.7145419999999998
1970-01-01 00:00:00.000001002,1.714071
1970-01-01 00:00:00.000001003,1.715945
1970-01-01 00:00:00.000001004,1.718489
1970-01-01 00:00:00.000001005,1.7233189999999998
1970-01-01 00:00:00.000001006,1.729305
1970-01-01 00:00:00.000001007,1.737081
1970-01-01 00:00:00.000001008,1.742805
1970-01-01 00:00:00.000001009,1.747577
1970-01-01 00:00:00.000001010,1.7507720000000002
1970-01-01 00:00:00.000001011,1.7525419999999998
1970-01-01 00:00:00.000001012,1.75272
1970-01-01 00:00:00.000001013,1.750232
1970-01-01 00:00:00.000001014,1.74957
1970-01-01 00:00:00.000001015,1.746878
1970-01-01 00:00:00.000001016,1.74656
1970-01-01 00:00:00.000001017,1.746043
