time_captured,std_14_sub_1_attitude.yaw
1970-01-01 00:00:00.000001018,1.748116
1970-01-01 00:00:00.000001019,1.752332
1970-01-01 00:00:00.000001020,1.756428
1970-01-01 00:00:00.000001021,1.76134
1970-01-01 00:00:00.000001022,1.767068
1970-01-01 00:00:00.000001023,1.772459
1970-01-01 00:00:00.000001024,1.778933
1970-01-01 00:00:00.000001025,1.785416
1970-01-01 00:00:00.000001026,1.7896880000000002
1970-01-01 00:00:00.000001027,1.7938889999999998
1970-01-01 00:00:00.000001028,1.795362
1970-01-01 00:00:00.000001029,1.797291
1970-01-01 00:00:00.000001030,1.796645
1970-01-01 00:00:00.000001031,1.7958419999999995
1970-01-01 00:00:00.000001032,1.79842
1970-01-01 00:00:00.000001033,1.799232
1970-01-01 00:00:00.000001034,1.800027
1970-01-01 00:00:00.000001035,1.801052
1970-01-01 00:00:00.000001036,1.803073
1970-01-01 00:00:00.000001037,1.805235
1970-01-01 00:00:00.000001038,1.809443
1970-01-01 00:00:00.000001039,1.814066
1970-01-01 00:00:00.000001040,1.81707
1970-01-01 00:00:00.000001041,1.820227
1970-01-01 00:00:00.000001042,1.821791
1970-01-01 00:00:00.000001043,1.823535
1970-01-01 00:00:00.000001044,1.825254
1970-01-01 00:00:00.000001045,1.824482
1970-01-01 00:00:00.000001046,1.824005
1970-01-01 00:00:00.000001047,1.820704
1970-01-01 00:00:00.000001048,1.818057
1970-01-01 00:00:00.000001049,1.8145830000000005
1970-01-01 00:00:00.000001050,1.811614
1970-01-01 00:00:00.000001051,1.808613
1970-01-01 00:00:00.000001052,1.805656
1970-01-01 00:00:00.000001053,1.802492
1970-01-01 00:00:00.000001054,1.8002599999999995
1970-01-01 00:00:00.000001055,1.796334
1970-01-01 00:00:00.000001056,1.791376
1970-01-01 00:00:00.000001057,1.787038
1970-01-01 00:00:00.000001058,1.7828540000000002
1970-01-01 00:00:00.000001059,1.778647
1970-01-01 00:00:00.000001060,1.773918
1970-01-01 00:00:00.000001061,1.771065
1970-01-01 00:00:00.000001062,1.767441
1970-01-01 00:00:00.000001063,1.763964
1970-01-01 00:00:00.000001064,1.760346
1970-01-01 00:00:00.000001065,1.756736
1970-01-01 00:00:00.000001066,1.754462
1970-01-01 00:00:00.000001067,1.75226
1970-01-01 00:00:00.000001068,1.750746
1970-01-01 00:00:00.000001069,1.749127
1970-01-01 00:00:00.000001070,1.7470169999999998
1970-01-01 00:00:00.000001071,1.745263
1970-01-01 00:00:00.000001072,1.743713
1970-01-01 00:00:00.000001073,1.7414330000000002
1970-01-01 00:00:00.000001074,1.738321
1970-01-01 00:00:00.000001075,1.735302
1970-01-01 00:00:00.000001076,1.731854
1970-01-01 00:00:00.000001077,1.729493
1970-01-01 00:00:00.000001078,1.726457
1970-01-01 00:00:00.000001079,1.723642
1970-01-01 00:00:00.000001080,1.72164
1970-01-01 00:00:00.000001081,1.721618
1970-01-01 00:00:00.000001082,1.722593
1970-01-01 00:00:00.000001083,1.726209
1970-01-01 00:00:00.000001084,1.729638
1970-01-01 00:00:00.000001085,1.730865
1970-01-01 00:00:00.000001086,1.7299240000000002
1970-01-01 00:00:00.000001087,1.726388
1970-01-01 00:00:00.000001088,1.722189
1970-01-01 00:00:00.000001089,1.7175790000000002
1970-01-01 00:00:00.000001090,1.7118400000000005
1970-01-01 00:00:00.000001091,1.705453
1970-01-01 00:00:00.000001092,1.698936
1970-01-01 00:00:00.000001093,1.691818
1970-01-01 00:00:00.000001094,1.687964
1970-01-01 00:00:00.000001095,1.683357
1970-01-01 00:00:00.000001096,1.683507
1970-01-01 00:00:00.000001097,1.680263
1970-01-01 00:00:00.000001098,1.676237
1970-01-01 00:00:00.000001099,1.6705880000000002
1970-01-01 00:00:00.000001100,1.663316
1970-01-01 00:00:00.000001101,1.6570630000000002
1970-01-01 00:00:00.000001102,1.649836
1970-01-01 00:00:00.000001103,1.6398560000000002
1970-01-01 00:00:00.000001104,1.629361
1970-01-01 00:00:00.000001105,1.620283
1970-01-01 00:00:00.000001106,1.6093620000000002
1970-01-01 00:00:00.000001107,1.599059
1970-01-01 00:00:00.000001108,1.589412
1970-01-01 00:00:00.000001109,1.583491
1970-01-01 00:00:00.000001110,1.578774
1970-01-01 00:00:00.000001111,1.572824
1970-01-01 00:00:00.000001112,1.568839
1970-01-01 00:00:00.000001113,1.565631
1970-01-01 00:00:00.000001114,1.563994
1970-01-01 00:00:00.000001115,1.5613549999999998
1970-01-01 00:00:00.000001116,1.560532
1970-01-01 00:00:00.000001117,1.55948
1970-01-01 00:00:00.000001118,1.55708
1970-01-01 00:00:00.000001119,1.555875
1970-01-01 00:00:00.000001120,1.555929
1970-01-01 00:00:00.000001121,1.555662
1970-01-01 00:00:00.000001122,1.553935
1970-01-01 00:00:00.000001123,1.553319
1970-01-01 00:00:00.000001124,1.554762
1970-01-01 00:00:00.000001125,1.556482
1970-01-01 00:00:00.000001126,1.559186
1970-01-01 00:00:00.000001127,1.561434
1970-01-01 00:00:00.000001128,1.562389
1970-01-01 00:00:00.000001129,1.559654
1970-01-01 00:00:00.000001130,1.554763
1970-01-01 00:00:00.000001131,1.549107
1970-01-01 00:00:00.000001132,1.540926
1970-01-01 00:00:00.000001133,1.53747
1970-01-01 00:00:00.000001134,1.531702
1970-01-01 00:00:00.000001135,1.525318
1970-01-01 00:00:00.000001136,1.520083
1970-01-01 00:00:00.000001137,1.514528
1970-01-01 00:00:00.000001138,1.5123
1970-01-01 00:00:00.000001139,1.510584
1970-01-01 00:00:00.000001140,1.511818
1970-01-01 00:00:00.000001141,1.516382
1970-01-01 00:00:00.000001142,1.517787
1970-01-01 00:00:00.000001143,1.5211709999999998
1970-01-01 00:00:00.000001144,1.522877
1970-01-01 00:00:00.000001145,1.521609
1970-01-01 00:00:00.000001146,1.518248
1970-01-01 00:00:00.000001147,1.513776
1970-01-01 00:00:00.000001148,1.50881
1970-01-01 00:00:00.000001149,1.500325
1970-01-01 00:00:00.000001150,1.499702
1970-01-01 00:00:00.000001151,1.497344
1970-01-01 00:00:00.000001152,1.498586
1970-01-01 00:00:00.000001153,1.500055
1970-01-01 00:00:00.000001154,1.504098
1970-01-01 00:00:00.000001155,1.507304
1970-01-01 00:00:00.000001156,1.511333
1970-01-01 00:00:00.000001157,1.516375
1970-01-01 00:00:00.000001158,1.51922
1970-01-01 00:00:00.000001159,1.520691
1970-01-01 00:00:00.000001160,1.518743
1970-01-01 00:00:00.000001161,1.515544
1970-01-01 00:00:00.000001162,1.514076
1970-01-01 00:00:00.000001163,1.512473
1970-01-01 00:00:00.000001164,1.5121639999999998
1970-01-01 00:00:00.000001165,1.510137
1970-01-01 00:00:00.000001166,1.509
1970-01-01 00:00:00.000001167,1.509342
1970-01-01 00:00:00.000001168,1.509695
1970-01-01 00:00:00.000001169,1.510546
1970-01-01 00:00:00.000001170,1.512205
1970-01-01 00:00:00.000001171,1.514626
1970-01-01 00:00:00.000001172,1.516003
1970-01-01 00:00:00.000001173,1.517613
1970-01-01 00:00:00.000001174,1.5196
1970-01-01 00:00:00.000001175,1.521526
1970-01-01 00:00:00.000001176,1.522215
1970-01-01 00:00:00.000001177,1.523131
1970-01-01 00:00:00.000001178,1.523156
1970-01-01 00:00:00.000001179,1.523506
1970-01-01 00:00:00.000001180,1.524966
1970-01-01 00:00:00.000001181,1.527059
1970-01-01 00:00:00.000001182,1.527209
1970-01-01 00:00:00.000001183,1.529369
1970-01-01 00:00:00.000001184,1.530971
1970-01-01 00:00:00.000001185,1.533041
1970-01-01 00:00:00.000001186,1.534751
1970-01-01 00:00:00.000001187,1.536438
1970-01-01 00:00:00.000001188,1.539091
1970-01-01 00:00:00.000001189,1.542348
1970-01-01 00:00:00.000001190,1.546203
1970-01-01 00:00:00.000001191,1.551284
1970-01-01 00:00:00.000001192,1.554068
1970-01-01 00:00:00.000001193,1.557794
1970-01-01 00:00:00.000001194,1.559837
1970-01-01 00:00:00.000001195,1.561927
1970-01-01 00:00:00.000001196,1.563192
1970-01-01 00:00:00.000001197,1.563137
1970-01-01 00:00:00.000001198,1.562992
1970-01-01 00:00:00.000001199,1.560728
1970-01-01 00:00:00.000001200,1.560368
1970-01-01 00:00:00.000001201,1.559402
1970-01-01 00:00:00.000001202,1.560027
1970-01-01 00:00:00.000001203,1.561431
1970-01-01 00:00:00.000001204,1.564054
1970-01-01 00:00:00.000001205,1.567179
1970-01-01 00:00:00.000001206,1.570473
1970-01-01 00:00:00.000001207,1.5735290000000002
1970-01-01 00:00:00.000001208,1.576468
1970-01-01 00:00:00.000001209,1.579599
1970-01-01 00:00:00.000001210,1.582206
1970-01-01 00:00:00.000001211,1.584642
1970-01-01 00:00:00.000001212,1.587579
1970-01-01 00:00:00.000001213,1.588321
1970-01-01 00:00:00.000001214,1.588296
1970-01-01 00:00:00.000001215,1.588214
1970-01-01 00:00:00.000001216,1.587048
1970-01-01 00:00:00.000001217,1.585373
1970-01-01 00:00:00.000001218,1.583434
1970-01-01 00:00:00.000001219,1.58251
1970-01-01 00:00:00.000001220,1.581501
1970-01-01 00:00:00.000001221,1.581406
1970-01-01 00:00:00.000001222,1.580626
1970-01-01 00:00:00.000001223,1.579405
1970-01-01 00:00:00.000001224,1.577905
1970-01-01 00:00:00.000001225,1.576858
1970-01-01 00:00:00.000001226,1.575975
1970-01-01 00:00:00.000001227,1.57529
1970-01-01 00:00:00.000001228,1.575857
1970-01-01 00:00:00.000001229,1.577051
1970-01-01 00:00:00.000001230,1.579577
1970-01-01 00:00:00.000001231,1.5848
1970-01-01 00:00:00.000001232,1.590943
1970-01-01 00:00:00.000001233,1.597747
1970-01-01 00:00:00.000001234,1.603395
1970-01-01 00:00:00.000001235,1.606895
1970-01-01 00:00:00.000001236,1.607314
1970-01-01 00:00:00.000001237,1.60436
1970-01-01 00:00:00.000001238,1.599032
1970-01-01 00:00:00.000001239,1.591577
1970-01-01 00:00:00.000001240,1.5865209999999998
1970-01-01 00:00:00.000001241,1.5813549999999998
1970-01-01 00:00:00.000001242,1.577442
1970-01-01 00:00:00.000001243,1.574175
1970-01-01 00:00:00.000001244,1.572646
1970-01-01 00:00:00.000001245,1.571717
1970-01-01 00:00:00.000001246,1.570253
1970-01-01 00:00:00.000001247,1.570071
1970-01-01 00:00:00.000001248,1.569427
1970-01-01 00:00:00.000001249,1.568132
1970-01-01 00:00:00.000001250,1.565417
1970-01-01 00:00:00.000001251,1.561569
1970-01-01 00:00:00.000001252,1.556234
1970-01-01 00:00:00.000001253,1.551591
1970-01-01 00:00:00.000001254,1.548192
1970-01-01 00:00:00.000001255,1.547519
1970-01-01 00:00:00.000001256,1.547711
1970-01-01 00:00:00.000001257,1.548594
1970-01-01 00:00:00.000001258,1.5491700000000002
1970-01-01 00:00:00.000001259,1.550258
1970-01-01 00:00:00.000001260,1.550742
1970-01-01 00:00:00.000001261,1.552282
1970-01-01 00:00:00.000001262,1.553826
1970-01-01 00:00:00.000001263,1.55544
1970-01-01 00:00:00.000001264,1.55595
1970-01-01 00:00:00.000001265,1.556567
1970-01-01 00:00:00.000001266,1.556078
1970-01-01 00:00:00.000001267,1.555807
1970-01-01 00:00:00.000001268,1.5562129999999998
1970-01-01 00:00:00.000001269,1.5571549999999998
1970-01-01 00:00:00.000001270,1.557588
1970-01-01 00:00:00.000001271,1.558668
1970-01-01 00:00:00.000001272,1.559692
1970-01-01 00:00:00.000001273,1.560804
1970-01-01 00:00:00.000001274,1.560586
1970-01-01 00:00:00.000001275,1.5609
1970-01-01 00:00:00.000001276,1.56216
1970-01-01 00:00:00.000001277,1.56274
1970-01-01 00:00:00.000001278,1.5636219999999998
1970-01-01 00:00:00.000001279,1.563681
1970-01-01 00:00:00.000001280,1.563182
1970-01-01 00:00:00.000001281,1.562368
1970-01-01 00:00:00.000001282,1.561305
1970-01-01 00:00:00.000001283,1.560771
1970-01-01 00:00:00.000001284,1.561469
1970-01-01 00:00:00.000001285,1.563909
1970-01-01 00:00:00.000001286,1.5662280000000002
1970-01-01 00:00:00.000001287,1.569368
1970-01-01 00:00:00.000001288,1.573469
1970-01-01 00:00:00.000001289,1.576148
1970-01-01 00:00:00.000001290,1.579364
1970-01-01 00:00:00.000001291,1.581643
1970-01-01 00:00:00.000001292,1.583544
1970-01-01 00:00:00.000001293,1.584825
1970-01-01 00:00:00.000001294,1.585211
1970-01-01 00:00:00.000001295,1.584952
1970-01-01 00:00:00.000001296,1.584649
1970-01-01 00:00:00.000001297,1.583897
1970-01-01 00:00:00.000001298,1.58405
1970-01-01 00:00:00.000001299,1.584308
1970-01-01 00:00:00.000001300,1.584849
1970-01-01 00:00:00.000001301,1.586009
1970-01-01 00:00:00.000001302,1.5867719999999998
1970-01-01 00:00:00.000001303,1.587575
1970-01-01 00:00:00.000001304,1.588414
1970-01-01 00:00:00.000001305,1.589194
1970-01-01 00:00:00.000001306,1.590567
1970-01-01 00:00:00.000001307,1.592201
1970-01-01 00:00:00.000001308,1.593963
1970-01-01 00:00:00.000001309,1.59505
1970-01-01 00:00:00.000001310,1.596675
1970-01-01 00:00:00.000001311,1.597293
1970-01-01 00:00:00.000001312,1.599116
1970-01-01 00:00:00.000001313,1.601067
1970-01-01 00:00:00.000001314,1.602569
1970-01-01 00:00:00.000001315,1.6036780000000002
1970-01-01 00:00:00.000001316,1.604293
1970-01-01 00:00:00.000001317,1.604393
1970-01-01 00:00:00.000001318,1.603749
1970-01-01 00:00:00.000001319,1.604083
1970-01-01 00:00:00.000001320,1.604851
1970-01-01 00:00:00.000001321,1.606333
1970-01-01 00:00:00.000001322,1.608208
1970-01-01 00:00:00.000001323,1.61041
1970-01-01 00:00:00.000001324,1.612829
1970-01-01 00:00:00.000001325,1.615455
1970-01-01 00:00:00.000001326,1.618064
1970-01-01 00:00:00.000001327,1.620223
1970-01-01 00:00:00.000001328,1.621716
1970-01-01 00:00:00.000001329,1.622458
1970-01-01 00:00:00.000001330,1.623475
1970-01-01 00:00:00.000001331,1.624441
1970-01-01 00:00:00.000001332,1.625713
1970-01-01 00:00:00.000001333,1.627877
1970-01-01 00:00:00.000001334,1.629367
1970-01-01 00:00:00.000001335,1.631698
1970-01-01 00:00:00.000001336,1.634035
1970-01-01 00:00:00.000001337,1.635947
1970-01-01 00:00:00.000001338,1.638
1970-01-01 00:00:00.000001339,1.639277
1970-01-01 00:00:00.000001340,1.640166
1970-01-01 00:00:00.000001341,1.640625
1970-01-01 00:00:00.000001342,1.640608
1970-01-01 00:00:00.000001343,1.6406919999999998
1970-01-01 00:00:00.000001344,1.64035
1970-01-01 00:00:00.000001345,1.6406060000000002
1970-01-01 00:00:00.000001346,1.640678
1970-01-01 00:00:00.000001347,1.640609
1970-01-01 00:00:00.000001348,1.640512
1970-01-01 00:00:00.000001349,1.6404330000000005
1970-01-01 00:00:00.000001350,1.640538
1970-01-01 00:00:00.000001351,1.640308
1970-01-01 00:00:00.000001352,1.639439
1970-01-01 00:00:00.000001353,1.637756
1970-01-01 00:00:00.000001354,1.63605
1970-01-01 00:00:00.000001355,1.634943
1970-01-01 00:00:00.000001356,1.634537
1970-01-01 00:00:00.000001357,1.6337549999999998
1970-01-01 00:00:00.000001358,1.632994
1970-01-01 00:00:00.000001359,1.632283
1970-01-01 00:00:00.000001360,1.631707
1970-01-01 00:00:00.000001361,1.630603
1970-01-01 00:00:00.000001362,1.629159
1970-01-01 00:00:00.000001363,1.627664
1970-01-01 00:00:00.000001364,1.626471
1970-01-01 00:00:00.000001365,1.625663
1970-01-01 00:00:00.000001366,1.625463
1970-01-01 00:00:00.000001367,1.625399
1970-01-01 00:00:00.000001368,1.625255
1970-01-01 00:00:00.000001369,1.625163
1970-01-01 00:00:00.000001370,1.6248280000000002
1970-01-01 00:00:00.000001371,1.624456
1970-01-01 00:00:00.000001372,1.624112
1970-01-01 00:00:00.000001373,1.623861
1970-01-01 00:00:00.000001374,1.623703
1970-01-01 00:00:00.000001375,1.623688
1970-01-01 00:00:00.000001376,1.6239860000000002
1970-01-01 00:00:00.000001377,1.624263
1970-01-01 00:00:00.000001378,1.624241
1970-01-01 00:00:00.000001379,1.624235
1970-01-01 00:00:00.000001380,1.62432
1970-01-01 00:00:00.000001381,1.624179
1970-01-01 00:00:00.000001382,1.624374
1970-01-01 00:00:00.000001383,1.624922
1970-01-01 00:00:00.000001384,1.625208
1970-01-01 00:00:00.000001385,1.625854
1970-01-01 00:00:00.000001386,1.626393
1970-01-01 00:00:00.000001387,1.626755
1970-01-01 00:00:00.000001388,1.626931
1970-01-01 00:00:00.000001389,1.627008
1970-01-01 00:00:00.000001390,1.627025
1970-01-01 00:00:00.000001391,1.626788
1970-01-01 00:00:00.000001392,1.626529
1970-01-01 00:00:00.000001393,1.626608
1970-01-01 00:00:00.000001394,1.626624
1970-01-01 00:00:00.000001395,1.626895
1970-01-01 00:00:00.000001396,1.6274959999999998
1970-01-01 00:00:00.000001397,1.628091
1970-01-01 00:00:00.000001398,1.628148
1970-01-01 00:00:00.000001399,1.628417
1970-01-01 00:00:00.000001400,1.628513
1970-01-01 00:00:00.000001401,1.628243
1970-01-01 00:00:00.000001402,1.628229
1970-01-01 00:00:00.000001403,1.628672
1970-01-01 00:00:00.000001404,1.629419
1970-01-01 00:00:00.000001405,1.6298709999999998
1970-01-01 00:00:00.000001406,1.630397
1970-01-01 00:00:00.000001407,1.630355
1970-01-01 00:00:00.000001408,1.630362
1970-01-01 00:00:00.000001409,1.629979
1970-01-01 00:00:00.000001410,1.629631
1970-01-01 00:00:00.000001411,1.628764
1970-01-01 00:00:00.000001412,1.628249
1970-01-01 00:00:00.000001413,1.628069
1970-01-01 00:00:00.000001414,1.6298
1970-01-01 00:00:00.000001415,1.630684
1970-01-01 00:00:00.000001416,1.632079
1970-01-01 00:00:00.000001417,1.6328120000000002
1970-01-01 00:00:00.000001418,1.63323
1970-01-01 00:00:00.000001419,1.633674
1970-01-01 00:00:00.000001420,1.634147
1970-01-01 00:00:00.000001421,1.634062
1970-01-01 00:00:00.000001422,1.633283
1970-01-01 00:00:00.000001423,1.632039
1970-01-01 00:00:00.000001424,1.631094
1970-01-01 00:00:00.000001425,1.6308280000000002
1970-01-01 00:00:00.000001426,1.630814
1970-01-01 00:00:00.000001427,1.630753
1970-01-01 00:00:00.000001428,1.630469
1970-01-01 00:00:00.000001429,1.630396
1970-01-01 00:00:00.000001430,1.630227
1970-01-01 00:00:00.000001431,1.629897
1970-01-01 00:00:00.000001432,1.629206
1970-01-01 00:00:00.000001433,1.628823
1970-01-01 00:00:00.000001434,1.628468
1970-01-01 00:00:00.000001435,1.628738
1970-01-01 00:00:00.000001436,1.627722
1970-01-01 00:00:00.000001437,1.626382
1970-01-01 00:00:00.000001438,1.626372
1970-01-01 00:00:00.000001439,1.626046
1970-01-01 00:00:00.000001440,1.625972
1970-01-01 00:00:00.000001441,1.626283
1970-01-01 00:00:00.000001442,1.625398
1970-01-01 00:00:00.000001443,1.624425
1970-01-01 00:00:00.000001444,1.62405
1970-01-01 00:00:00.000001445,1.623974
1970-01-01 00:00:00.000001446,1.624873
1970-01-01 00:00:00.000001447,1.625273
1970-01-01 00:00:00.000001448,1.625536
1970-01-01 00:00:00.000001449,1.626042
1970-01-01 00:00:00.000001450,1.6269870000000002
1970-01-01 00:00:00.000001451,1.627308
1970-01-01 00:00:00.000001452,1.626484
1970-01-01 00:00:00.000001453,1.625601
1970-01-01 00:00:00.000001454,1.625084
1970-01-01 00:00:00.000001455,1.624258
1970-01-01 00:00:00.000001456,1.622685
1970-01-01 00:00:00.000001457,1.6217469999999998
1970-01-01 00:00:00.000001458,1.620637
1970-01-01 00:00:00.000001459,1.6198860000000002
1970-01-01 00:00:00.000001460,1.619499
1970-01-01 00:00:00.000001461,1.618948
1970-01-01 00:00:00.000001462,1.617989
1970-01-01 00:00:00.000001463,1.616847
1970-01-01 00:00:00.000001464,1.615338
1970-01-01 00:00:00.000001465,1.613972
1970-01-01 00:00:00.000001466,1.612982
1970-01-01 00:00:00.000001467,1.611556
1970-01-01 00:00:00.000001468,1.6098
1970-01-01 00:00:00.000001469,1.608306
1970-01-01 00:00:00.000001470,1.60651
1970-01-01 00:00:00.000001471,1.604526
1970-01-01 00:00:00.000001472,1.602604
1970-01-01 00:00:00.000001473,1.601107
1970-01-01 00:00:00.000001474,1.598797
1970-01-01 00:00:00.000001475,1.59668
1970-01-01 00:00:00.000001476,1.595128
1970-01-01 00:00:00.000001477,1.594691
1970-01-01 00:00:00.000001478,1.592358
1970-01-01 00:00:00.000001479,1.589275
1970-01-01 00:00:00.000001480,1.586096
1970-01-01 00:00:00.000001481,1.58279
1970-01-01 00:00:00.000001482,1.58045
1970-01-01 00:00:00.000001483,1.577438
1970-01-01 00:00:00.000001484,1.575665
1970-01-01 00:00:00.000001485,1.573048
1970-01-01 00:00:00.000001486,1.570115
1970-01-01 00:00:00.000001487,1.566218
1970-01-01 00:00:00.000001488,1.561892
1970-01-01 00:00:00.000001489,1.557448
1970-01-01 00:00:00.000001490,1.553727
1970-01-01 00:00:00.000001491,1.5504209999999998
1970-01-01 00:00:00.000001492,1.546929
1970-01-01 00:00:00.000001493,1.543619
1970-01-01 00:00:00.000001494,1.540311
1970-01-01 00:00:00.000001495,1.537017
1970-01-01 00:00:00.000001496,1.53361
1970-01-01 00:00:00.000001497,1.530099
1970-01-01 00:00:00.000001498,1.526568
1970-01-01 00:00:00.000001499,1.52339
1970-01-01 00:00:00.000001500,1.520646
1970-01-01 00:00:00.000001501,1.519295
1970-01-01 00:00:00.000001502,1.518186
1970-01-01 00:00:00.000001503,1.517178
1970-01-01 00:00:00.000001504,1.51581
1970-01-01 00:00:00.000001505,1.514345
1970-01-01 00:00:00.000001506,1.512268
1970-01-01 00:00:00.000001507,1.51059
1970-01-01 00:00:00.000001508,1.509378
1970-01-01 00:00:00.000001509,1.508544
1970-01-01 00:00:00.000001510,1.507737
1970-01-01 00:00:00.000001511,1.507535
1970-01-01 00:00:00.000001512,1.506961
1970-01-01 00:00:00.000001513,1.5069290000000002
1970-01-01 00:00:00.000001514,1.506169
1970-01-01 00:00:00.000001515,1.50556
1970-01-01 00:00:00.000001516,1.504983
1970-01-01 00:00:00.000001517,1.50465
1970-01-01 00:00:00.000001518,1.504677
1970-01-01 00:00:00.000001519,1.504979
1970-01-01 00:00:00.000001520,1.505676
1970-01-01 00:00:00.000001521,1.5059360000000002
1970-01-01 00:00:00.000001522,1.505629
1970-01-01 00:00:00.000001523,1.5054459999999998
1970-01-01 00:00:00.000001524,1.506821
1970-01-01 00:00:00.000001525,1.510132
1970-01-01 00:00:00.000001526,1.514241
1970-01-01 00:00:00.000001527,1.515904
1970-01-01 00:00:00.000001528,1.5176120000000002
1970-01-01 00:00:00.000001529,1.517446
1970-01-01 00:00:00.000001530,1.514023
1970-01-01 00:00:00.000001531,1.510135
1970-01-01 00:00:00.000001532,1.503812
1970-01-01 00:00:00.000001533,1.496177
1970-01-01 00:00:00.000001534,1.486482
1970-01-01 00:00:00.000001535,1.47995
1970-01-01 00:00:00.000001536,1.473709
1970-01-01 00:00:00.000001537,1.470422
1970-01-01 00:00:00.000001538,1.467337
1970-01-01 00:00:00.000001539,1.465063
1970-01-01 00:00:00.000001540,1.464383
1970-01-01 00:00:00.000001541,1.464068
