time_captured,std_14_sub_1_attitude.yaw
1970-01-01 00:00:00.000001542,1.464666
1970-01-01 00:00:00.000001543,1.464935
1970-01-01 00:00:00.000001544,1.466342
1970-01-01 00:00:00.000001545,1.4713120000000002
1970-01-01 00:00:00.000001546,1.475284
1970-01-01 00:00:00.000001547,1.479166
1970-01-01 00:00:00.000001548,1.483437
1970-01-01 00:00:00.000001549,1.488768
1970-01-01 00:00:00.000001550,1.495206
1970-01-01 00:00:00.000001551,1.504043
1970-01-01 00:00:00.000001552,1.514405
1970-01-01 00:00:00.000001553,1.52427
1970-01-01 00:00:00.000001554,1.534447
1970-01-01 00:00:00.000001555,1.544576
1970-01-01 00:00:00.000001556,1.553053
1970-01-01 00:00:00.000001557,1.562067
1970-01-01 00:00:00.000001558,1.571184
1970-01-01 00:00:00.000001559,1.576927
1970-01-01 00:00:00.000001560,1.580955
1970-01-01 00:00:00.000001561,1.5824280000000002
1970-01-01 00:00:00.000001562,1.584576
1970-01-01 00:00:00.000001563,1.586016
1970-01-01 00:00:00.000001564,1.589353
1970-01-01 00:00:00.000001565,1.594447
1970-01-01 00:00:00.000001566,1.599799
1970-01-01 00:00:00.000001567,1.607244
1970-01-01 00:00:00.000001568,1.613683
1970-01-01 00:00:00.000001569,1.619956
1970-01-01 00:00:00.000001570,1.627766
1970-01-01 00:00:00.000001571,1.634263
1970-01-01 00:00:00.000001572,1.639701
1970-01-01 00:00:00.000001573,1.645652
1970-01-01 00:00:00.000001574,1.650081
1970-01-01 00:00:00.000001575,1.6536560000000002
1970-01-01 00:00:00.000001576,1.6573669999999998
1970-01-01 00:00:00.000001577,1.661139
1970-01-01 00:00:00.000001578,1.6637380000000002
1970-01-01 00:00:00.000001579,1.666146
1970-01-01 00:00:00.000001580,1.667605
1970-01-01 00:00:00.000001581,1.668821
1970-01-01 00:00:00.000001582,1.667891
1970-01-01 00:00:00.000001583,1.668041
1970-01-01 00:00:00.000001584,1.667764
1970-01-01 00:00:00.000001585,1.66763
1970-01-01 00:00:00.000001586,1.668221
1970-01-01 00:00:00.000001587,1.669259
1970-01-01 00:00:00.000001588,1.6714060000000002
1970-01-01 00:00:00.000001589,1.6732740000000002
1970-01-01 00:00:00.000001590,1.6755799999999998
1970-01-01 00:00:00.000001591,1.676805
1970-01-01 00:00:00.000001592,1.676865
1970-01-01 00:00:00.000001593,1.675229
1970-01-01 00:00:00.000001594,1.672279
1970-01-01 00:00:00.000001595,1.669579
1970-01-01 00:00:00.000001596,1.6655400000000002
1970-01-01 00:00:00.000001597,1.6625279999999998
1970-01-01 00:00:00.000001598,1.662127
1970-01-01 00:00:00.000001599,1.660816
1970-01-01 00:00:00.000001600,1.660518
1970-01-01 00:00:00.000001601,1.661548
1970-01-01 00:00:00.000001602,1.664405
1970-01-01 00:00:00.000001603,1.667331
1970-01-01 00:00:00.000001604,1.669037
1970-01-01 00:00:00.000001605,1.669458
1970-01-01 00:00:00.000001606,1.6688490000000002
1970-01-01 00:00:00.000001607,1.6679540000000002
1970-01-01 00:00:00.000001608,1.6671330000000002
1970-01-01 00:00:00.000001609,1.666106
1970-01-01 00:00:00.000001610,1.6652
1970-01-01 00:00:00.000001611,1.663898
1970-01-01 00:00:00.000001612,1.661266
1970-01-01 00:00:00.000001613,1.6572830000000005
1970-01-01 00:00:00.000001614,1.653061
1970-01-01 00:00:00.000001615,1.6498150000000005
1970-01-01 00:00:00.000001616,1.6481720000000002
1970-01-01 00:00:00.000001617,1.648016
1970-01-01 00:00:00.000001618,1.649417
1970-01-01 00:00:00.000001619,1.649416
1970-01-01 00:00:00.000001620,1.650048
1970-01-01 00:00:00.000001621,1.649644
1970-01-01 00:00:00.000001622,1.649631
1970-01-01 00:00:00.000001623,1.649743
1970-01-01 00:00:00.000001624,1.649984
1970-01-01 00:00:00.000001625,1.649903
1970-01-01 00:00:00.000001626,1.6491650000000002
1970-01-01 00:00:00.000001627,1.648202
1970-01-01 00:00:00.000001628,1.6472830000000005
1970-01-01 00:00:00.000001629,1.646359
1970-01-01 00:00:00.000001630,1.6458849999999998
1970-01-01 00:00:00.000001631,1.646204
1970-01-01 00:00:00.000001632,1.647236
1970-01-01 00:00:00.000001633,1.64815
1970-01-01 00:00:00.000001634,1.6485580000000002
1970-01-01 00:00:00.000001635,1.6488580000000002
1970-01-01 00:00:00.000001636,1.649054
1970-01-01 00:00:00.000001637,1.649628
1970-01-01 00:00:00.000001638,1.6498270000000002
1970-01-01 00:00:00.000001639,1.648626
1970-01-01 00:00:00.000001640,1.6473349999999998
1970-01-01 00:00:00.000001641,1.645647
1970-01-01 00:00:00.000001642,1.646033
1970-01-01 00:00:00.000001643,1.6466330000000002
1970-01-01 00:00:00.000001644,1.647058
1970-01-01 00:00:00.000001645,1.647861
1970-01-01 00:00:00.000001646,1.6486439999999998
1970-01-01 00:00:00.000001647,1.649595
1970-01-01 00:00:00.000001648,1.6500099999999998
1970-01-01 00:00:00.000001649,1.649936
1970-01-01 00:00:00.000001650,1.6507
1970-01-01 00:00:00.000001651,1.652426
1970-01-01 00:00:00.000001652,1.6540529999999998
1970-01-01 00:00:00.000001653,1.6557509999999998
1970-01-01 00:00:00.000001654,1.658979
1970-01-01 00:00:00.000001655,1.6633919999999998
1970-01-01 00:00:00.000001656,1.6658529999999998
1970-01-01 00:00:00.000001657,1.66828
1970-01-01 00:00:00.000001658,1.671611
1970-01-01 00:00:00.000001659,1.6743740000000005
1970-01-01 00:00:00.000001660,1.6748580000000002
1970-01-01 00:00:00.000001661,1.672145
1970-01-01 00:00:00.000001662,1.6680080000000002
1970-01-01 00:00:00.000001663,1.6641169999999998
1970-01-01 00:00:00.000001664,1.658712
1970-01-01 00:00:00.000001665,1.653388
1970-01-01 00:00:00.000001666,1.647323
1970-01-01 00:00:00.000001667,1.6453
1970-01-01 00:00:00.000001668,1.644854
1970-01-01 00:00:00.000001669,1.644641
1970-01-01 00:00:00.000001670,1.6464009999999998
1970-01-01 00:00:00.000001671,1.6476970000000002
1970-01-01 00:00:00.000001672,1.649775
1970-01-01 00:00:00.000001673,1.6518240000000002
1970-01-01 00:00:00.000001674,1.652893
1970-01-01 00:00:00.000001675,1.653241
1970-01-01 00:00:00.000001676,1.652969
1970-01-01 00:00:00.000001677,1.652729
1970-01-01 00:00:00.000001678,1.6515380000000002
1970-01-01 00:00:00.000001679,1.65041
1970-01-01 00:00:00.000001680,1.650375
1970-01-01 00:00:00.000001681,1.6497700000000002
1970-01-01 00:00:00.000001682,1.649271
1970-01-01 00:00:00.000001683,1.6486610000000002
1970-01-01 00:00:00.000001684,1.6492189999999998
1970-01-01 00:00:00.000001685,1.649617
1970-01-01 00:00:00.000001686,1.650734
1970-01-01 00:00:00.000001687,1.651043
1970-01-01 00:00:00.000001688,1.650079
1970-01-01 00:00:00.000001689,1.648902
1970-01-01 00:00:00.000001690,1.6484470000000002
1970-01-01 00:00:00.000001691,1.6478009999999998
1970-01-01 00:00:00.000001692,1.647445
1970-01-01 00:00:00.000001693,1.647312
1970-01-01 00:00:00.000001694,1.647614
1970-01-01 00:00:00.000001695,1.6484740000000002
1970-01-01 00:00:00.000001696,1.649243
1970-01-01 00:00:00.000001697,1.650023
1970-01-01 00:00:00.000001698,1.651143
1970-01-01 00:00:00.000001699,1.653205
1970-01-01 00:00:00.000001700,1.655145
1970-01-01 00:00:00.000001701,1.6568
1970-01-01 00:00:00.000001702,1.658004
1970-01-01 00:00:00.000001703,1.6595400000000002
1970-01-01 00:00:00.000001704,1.660539
1970-01-01 00:00:00.000001705,1.661102
1970-01-01 00:00:00.000001706,1.661984
1970-01-01 00:00:00.000001707,1.6629630000000002
1970-01-01 00:00:00.000001708,1.66403
1970-01-01 00:00:00.000001709,1.665197
1970-01-01 00:00:00.000001710,1.666479
1970-01-01 00:00:00.000001711,1.667879
1970-01-01 00:00:00.000001712,1.6693810000000002
1970-01-01 00:00:00.000001713,1.6708880000000002
1970-01-01 00:00:00.000001714,1.672735
1970-01-01 00:00:00.000001715,1.6741
1970-01-01 00:00:00.000001716,1.67536
1970-01-01 00:00:00.000001717,1.676459
1970-01-01 00:00:00.000001718,1.676595
1970-01-01 00:00:00.000001719,1.6763419999999998
1970-01-01 00:00:00.000001720,1.675928
1970-01-01 00:00:00.000001721,1.6758689999999998
1970-01-01 00:00:00.000001722,1.67552
1970-01-01 00:00:00.000001723,1.675258
1970-01-01 00:00:00.000001724,1.675181
1970-01-01 00:00:00.000001725,1.6742709999999998
1970-01-01 00:00:00.000001726,1.673804
1970-01-01 00:00:00.000001727,1.673504
1970-01-01 00:00:00.000001728,1.6734189999999998
1970-01-01 00:00:00.000001729,1.673989
1970-01-01 00:00:00.000001730,1.674592
1970-01-01 00:00:00.000001731,1.674927
1970-01-01 00:00:00.000001732,1.674902
1970-01-01 00:00:00.000001733,1.674883
1970-01-01 00:00:00.000001734,1.675012
1970-01-01 00:00:00.000001735,1.675601
1970-01-01 00:00:00.000001736,1.676068
1970-01-01 00:00:00.000001737,1.677252
1970-01-01 00:00:00.000001738,1.677807
1970-01-01 00:00:00.000001739,1.678178
1970-01-01 00:00:00.000001740,1.6780970000000002
1970-01-01 00:00:00.000001741,1.67816
1970-01-01 00:00:00.000001742,1.677844
1970-01-01 00:00:00.000001743,1.677772
1970-01-01 00:00:00.000001744,1.6778419999999998
1970-01-01 00:00:00.000001745,1.677156
1970-01-01 00:00:00.000001746,1.676602
1970-01-01 00:00:00.000001747,1.676443
1970-01-01 00:00:00.000001748,1.676246
1970-01-01 00:00:00.000001749,1.6759130000000002
1970-01-01 00:00:00.000001750,1.6762560000000002
1970-01-01 00:00:00.000001751,1.676614
1970-01-01 00:00:00.000001752,1.6764
1970-01-01 00:00:00.000001753,1.676438
1970-01-01 00:00:00.000001754,1.674586
1970-01-01 00:00:00.000001755,1.6725759999999998
1970-01-01 00:00:00.000001756,1.669892
1970-01-01 00:00:00.000001757,1.667387
1970-01-01 00:00:00.000001758,1.664985
1970-01-01 00:00:00.000001759,1.6623400000000002
1970-01-01 00:00:00.000001760,1.661245
1970-01-01 00:00:00.000001761,1.659979
1970-01-01 00:00:00.000001762,1.659716
1970-01-01 00:00:00.000001763,1.6596369999999998
1970-01-01 00:00:00.000001764,1.65937
1970-01-01 00:00:00.000001765,1.658322
1970-01-01 00:00:00.000001766,1.6572639999999998
1970-01-01 00:00:00.000001767,1.656446
1970-01-01 00:00:00.000001768,1.655934
1970-01-01 00:00:00.000001769,1.6559549999999998
1970-01-01 00:00:00.000001770,1.655776
1970-01-01 00:00:00.000001771,1.655844
1970-01-01 00:00:00.000001772,1.6558990000000002
1970-01-01 00:00:00.000001773,1.6560700000000002
1970-01-01 00:00:00.000001774,1.656796
1970-01-01 00:00:00.000001775,1.6579720000000002
1970-01-01 00:00:00.000001776,1.658102
1970-01-01 00:00:00.000001777,1.657372
1970-01-01 00:00:00.000001778,1.656225
1970-01-01 00:00:00.000001779,1.6551619999999998
1970-01-01 00:00:00.000001780,1.654347
1970-01-01 00:00:00.000001781,1.653782
1970-01-01 00:00:00.000001782,1.6529919999999998
1970-01-01 00:00:00.000001783,1.653342
1970-01-01 00:00:00.000001784,1.653868
1970-01-01 00:00:00.000001785,1.654557
1970-01-01 00:00:00.000001786,1.655214
1970-01-01 00:00:00.000001787,1.6560990000000002
1970-01-01 00:00:00.000001788,1.656954
1970-01-01 00:00:00.000001789,1.657463
1970-01-01 00:00:00.000001790,1.657253
1970-01-01 00:00:00.000001791,1.657562
1970-01-01 00:00:00.000001792,1.658591
1970-01-01 00:00:00.000001793,1.65901
1970-01-01 00:00:00.000001794,1.6597810000000002
1970-01-01 00:00:00.000001795,1.660708
1970-01-01 00:00:00.000001796,1.6618
1970-01-01 00:00:00.000001797,1.661871
1970-01-01 00:00:00.000001798,1.661709
1970-01-01 00:00:00.000001799,1.661579
1970-01-01 00:00:00.000001800,1.661523
1970-01-01 00:00:00.000001801,1.661046
1970-01-01 00:00:00.000001802,1.661143
1970-01-01 00:00:00.000001803,1.66142
1970-01-01 00:00:00.000001804,1.661347
1970-01-01 00:00:00.000001805,1.661723
1970-01-01 00:00:00.000001806,1.662368
1970-01-01 00:00:00.000001807,1.662157
1970-01-01 00:00:00.000001808,1.662037
1970-01-01 00:00:00.000001809,1.662418
1970-01-01 00:00:00.000001810,1.662871
1970-01-01 00:00:00.000001811,1.662905
1970-01-01 00:00:00.000001812,1.6629349999999998
1970-01-01 00:00:00.000001813,1.663156
1970-01-01 00:00:00.000001814,1.6630330000000002
1970-01-01 00:00:00.000001815,1.6632220000000002
1970-01-01 00:00:00.000001816,1.6634799999999998
1970-01-01 00:00:00.000001817,1.663763
1970-01-01 00:00:00.000001818,1.663843
1970-01-01 00:00:00.000001819,1.663445
1970-01-01 00:00:00.000001820,1.662697
1970-01-01 00:00:00.000001821,1.6621419999999998
1970-01-01 00:00:00.000001822,1.661778
1970-01-01 00:00:00.000001823,1.661446
1970-01-01 00:00:00.000001824,1.6613950000000002
1970-01-01 00:00:00.000001825,1.6618130000000002
1970-01-01 00:00:00.000001826,1.6615490000000002
1970-01-01 00:00:00.000001827,1.662029
1970-01-01 00:00:00.000001828,1.66278
1970-01-01 00:00:00.000001829,1.663668
1970-01-01 00:00:00.000001830,1.664532
1970-01-01 00:00:00.000001831,1.665818
1970-01-01 00:00:00.000001832,1.666052
1970-01-01 00:00:00.000001833,1.665904
1970-01-01 00:00:00.000001834,1.665714
1970-01-01 00:00:00.000001835,1.665815
1970-01-01 00:00:00.000001836,1.6662580000000002
1970-01-01 00:00:00.000001837,1.666448
1970-01-01 00:00:00.000001838,1.666767
1970-01-01 00:00:00.000001839,1.667315
1970-01-01 00:00:00.000001840,1.667764
1970-01-01 00:00:00.000001841,1.667829
1970-01-01 00:00:00.000001842,1.6677669999999998
1970-01-01 00:00:00.000001843,1.668004
1970-01-01 00:00:00.000001844,1.6690599999999998
1970-01-01 00:00:00.000001845,1.66983
1970-01-01 00:00:00.000001846,1.669989
1970-01-01 00:00:00.000001847,1.6706599999999998
1970-01-01 00:00:00.000001848,1.6713509999999998
1970-01-01 00:00:00.000001849,1.67196
1970-01-01 00:00:00.000001850,1.672232
1970-01-01 00:00:00.000001851,1.672106
1970-01-01 00:00:00.000001852,1.671611
1970-01-01 00:00:00.000001853,1.67162
1970-01-01 00:00:00.000001854,1.672088
1970-01-01 00:00:00.000001855,1.672466
1970-01-01 00:00:00.000001856,1.6728330000000002
1970-01-01 00:00:00.000001857,1.672941
1970-01-01 00:00:00.000001858,1.673018
1970-01-01 00:00:00.000001859,1.673084
1970-01-01 00:00:00.000001860,1.673846
1970-01-01 00:00:00.000001861,1.674425
1970-01-01 00:00:00.000001862,1.675098
1970-01-01 00:00:00.000001863,1.674646
1970-01-01 00:00:00.000001864,1.674347
1970-01-01 00:00:00.000001865,1.674232
1970-01-01 00:00:00.000001866,1.674711
1970-01-01 00:00:00.000001867,1.6746759999999998
1970-01-01 00:00:00.000001868,1.6743880000000002
1970-01-01 00:00:00.000001869,1.6740400000000002
1970-01-01 00:00:00.000001870,1.673941
1970-01-01 00:00:00.000001871,1.674376
1970-01-01 00:00:00.000001872,1.6750040000000002
1970-01-01 00:00:00.000001873,1.67559
1970-01-01 00:00:00.000001874,1.675902
1970-01-01 00:00:00.000001875,1.6757799999999998
1970-01-01 00:00:00.000001876,1.675584
1970-01-01 00:00:00.000001877,1.675064
1970-01-01 00:00:00.000001878,1.6734759999999995
1970-01-01 00:00:00.000001879,1.671974
1970-01-01 00:00:00.000001880,1.671082
1970-01-01 00:00:00.000001881,1.670656
1970-01-01 00:00:00.000001882,1.6699509999999995
1970-01-01 00:00:00.000001883,1.669275
1970-01-01 00:00:00.000001884,1.668338
1970-01-01 00:00:00.000001885,1.668627
1970-01-01 00:00:00.000001886,1.668245
1970-01-01 00:00:00.000001887,1.6684560000000002
1970-01-01 00:00:00.000001888,1.668225
1970-01-01 00:00:00.000001889,1.668016
1970-01-01 00:00:00.000001890,1.6674810000000002
1970-01-01 00:00:00.000001891,1.6668349999999998
1970-01-01 00:00:00.000001892,1.666592
1970-01-01 00:00:00.000001893,1.666273
1970-01-01 00:00:00.000001894,1.666368
1970-01-01 00:00:00.000001895,1.666605
1970-01-01 00:00:00.000001896,1.6669169999999998
1970-01-01 00:00:00.000001897,1.666741
1970-01-01 00:00:00.000001898,1.666506
1970-01-01 00:00:00.000001899,1.666009
1970-01-01 00:00:00.000001900,1.665714
1970-01-01 00:00:00.000001901,1.665544
1970-01-01 00:00:00.000001902,1.665891
1970-01-01 00:00:00.000001903,1.66661
1970-01-01 00:00:00.000001904,1.66707
1970-01-01 00:00:00.000001905,1.667385
1970-01-01 00:00:00.000001906,1.667436
1970-01-01 00:00:00.000001907,1.667676
1970-01-01 00:00:00.000001908,1.667938
1970-01-01 00:00:00.000001909,1.6680549999999998
1970-01-01 00:00:00.000001910,1.6683720000000002
1970-01-01 00:00:00.000001911,1.668419
1970-01-01 00:00:00.000001912,1.668159
1970-01-01 00:00:00.000001913,1.6685740000000002
1970-01-01 00:00:00.000001914,1.669213
1970-01-01 00:00:00.000001915,1.6693810000000002
1970-01-01 00:00:00.000001916,1.669566
1970-01-01 00:00:00.000001917,1.669746
1970-01-01 00:00:00.000001918,1.6695950000000002
1970-01-01 00:00:00.000001919,1.6696259999999998
1970-01-01 00:00:00.000001920,1.669496
1970-01-01 00:00:00.000001921,1.669416
1970-01-01 00:00:00.000001922,1.669558
1970-01-01 00:00:00.000001923,1.669721
1970-01-01 00:00:00.000001924,1.670094
1970-01-01 00:00:00.000001925,1.670339
1970-01-01 00:00:00.000001926,1.6706009999999998
1970-01-01 00:00:00.000001927,1.671138
1970-01-01 00:00:00.000001928,1.671186
1970-01-01 00:00:00.000001929,1.6707599999999998
1970-01-01 00:00:00.000001930,1.6701689999999998
1970-01-01 00:00:00.000001931,1.67
1970-01-01 00:00:00.000001932,1.6699130000000002
1970-01-01 00:00:00.000001933,1.6703560000000002
1970-01-01 00:00:00.000001934,1.670624
1970-01-01 00:00:00.000001935,1.6711619999999998
1970-01-01 00:00:00.000001936,1.671782
1970-01-01 00:00:00.000001937,1.6723599999999998
1970-01-01 00:00:00.000001938,1.67267
1970-01-01 00:00:00.000001939,1.672632
1970-01-01 00:00:00.000001940,1.672518
1970-01-01 00:00:00.000001941,1.6723310000000002
1970-01-01 00:00:00.000001942,1.671727
1970-01-01 00:00:00.000001943,1.67134
1970-01-01 00:00:00.000001944,1.670756
1970-01-01 00:00:00.000001945,1.6707009999999998
1970-01-01 00:00:00.000001946,1.670886
1970-01-01 00:00:00.000001947,1.67115
1970-01-01 00:00:00.000001948,1.671501
1970-01-01 00:00:00.000001949,1.6718810000000002
1970-01-01 00:00:00.000001950,1.6722150000000002
1970-01-01 00:00:00.000001951,1.672626
1970-01-01 00:00:00.000001952,1.672772
1970-01-01 00:00:00.000001953,1.672425
1970-01-01 00:00:00.000001954,1.671892
1970-01-01 00:00:00.000001955,1.671543
1970-01-01 00:00:00.000001956,1.671042
1970-01-01 00:00:00.000001957,1.6705450000000002
1970-01-01 00:00:00.000001958,1.670446
1970-01-01 00:00:00.000001959,1.670291
1970-01-01 00:00:00.000001960,1.670173
1970-01-01 00:00:00.000001961,1.670608
1970-01-01 00:00:00.000001962,1.670732
1970-01-01 00:00:00.000001963,1.670751
1970-01-01 00:00:00.000001964,1.671066
1970-01-01 00:00:00.000001965,1.671716
1970-01-01 00:00:00.000001966,1.6723869999999998
1970-01-01 00:00:00.000001967,1.673039
1970-01-01 00:00:00.000001968,1.673606
1970-01-01 00:00:00.000001969,1.673859
1970-01-01 00:00:00.000001970,1.67455
1970-01-01 00:00:00.000001971,1.674936
1970-01-01 00:00:00.000001972,1.674812
1970-01-01 00:00:00.000001973,1.674924
1970-01-01 00:00:00.000001974,1.675077
1970-01-01 00:00:00.000001975,1.6755330000000002
1970-01-01 00:00:00.000001976,1.675761
1970-01-01 00:00:00.000001977,1.676263
1970-01-01 00:00:00.000001978,1.676853
1970-01-01 00:00:00.000001979,1.67745
1970-01-01 00:00:00.000001980,1.677833
1970-01-01 00:00:00.000001981,1.678405
1970-01-01 00:00:00.000001982,1.678767
1970-01-01 00:00:00.000001983,1.6792650000000002
1970-01-01 00:00:00.000001984,1.6794939999999998
1970-01-01 00:00:00.000001985,1.679587
1970-01-01 00:00:00.000001986,1.6793060000000002
1970-01-01 00:00:00.000001987,1.679136
1970-01-01 00:00:00.000001988,1.679291
1970-01-01 00:00:00.000001989,1.679844
1970-01-01 00:00:00.000001990,1.679716
1970-01-01 00:00:00.000001991,1.679405
1970-01-01 00:00:00.000001992,1.679586
1970-01-01 00:00:00.000001993,1.679597
1970-01-01 00:00:00.000001994,1.6802099999999998
1970-01-01 00:00:00.000001995,1.680605
1970-01-01 00:00:00.000001996,1.6804880000000002
1970-01-01 00:00:00.000001997,1.680567
1970-01-01 00:00:00.000001998,1.680594
1970-01-01 00:00:00.000001999,1.680711
1970-01-01 00:00:00.000002000,1.680461
1970-01-01 00:00:00.000002001,1.6801400000000002
1970-01-01 00:00:00.000002002,1.680119
1970-01-01 00:00:00.000002003,1.680223
1970-01-01 00:00:00.000002004,1.6805419999999998
1970-01-01 00:00:00.000002005,1.681152
1970-01-01 00:00:00.000002006,1.681403
1970-01-01 00:00:00.000002007,1.681134
1970-01-01 00:00:00.000002008,1.6812939999999998
1970-01-01 00:00:00.000002009,1.681656
1970-01-01 00:00:00.000002010,1.682071
1970-01-01 00:00:00.000002011,1.6814759999999995
1970-01-01 00:00:00.000002012,1.6809490000000002
1970-01-01 00:00:00.000002013,1.680662
1970-01-01 00:00:00.000002014,1.680294
1970-01-01 00:00:00.000002015,1.6800389999999998
1970-01-01 00:00:00.000002016,1.679875
1970-01-01 00:00:00.000002017,1.680448
1970-01-01 00:00:00.000002018,1.680942
1970-01-01 00:00:00.000002019,1.681542
1970-01-01 00:00:00.000002020,1.681718
1970-01-01 00:00:00.000002021,1.6819
1970-01-01 00:00:00.000002022,1.681917
1970-01-01 00:00:00.000002023,1.68199
1970-01-01 00:00:00.000002024,1.6817380000000002
1970-01-01 00:00:00.000002025,1.681546
1970-01-01 00:00:00.000002026,1.68173
1970-01-01 00:00:00.000002027,1.681906
1970-01-01 00:00:00.000002028,1.681884
1970-01-01 00:00:00.000002029,1.682477
1970-01-01 00:00:00.000002030,1.683016
1970-01-01 00:00:00.000002031,1.68323
1970-01-01 00:00:00.000002032,1.6830189999999998
1970-01-01 00:00:00.000002033,1.682828
1970-01-01 00:00:00.000002034,1.6827869999999998
1970-01-01 00:00:00.000002035,1.682655
1970-01-01 00:00:00.000002036,1.68215
1970-01-01 00:00:00.000002037,1.681741
1970-01-01 00:00:00.000002038,1.681512
1970-01-01 00:00:00.000002039,1.681628
1970-01-01 00:00:00.000002040,1.681862
1970-01-01 00:00:00.000002041,1.6826330000000005
1970-01-01 00:00:00.000002042,1.682818
1970-01-01 00:00:00.000002043,1.682775
