time_captured,std_14_sub_1_attitude.yaw
1970-01-01 00:00:00.000002044,1.681946
1970-01-01 00:00:00.000002045,1.680908
1970-01-01 00:00:00.000002046,1.6799110000000002
1970-01-01 00:00:00.000002047,1.678921
1970-01-01 00:00:00.000002048,1.678341
1970-01-01 00:00:00.000002049,1.677725
1970-01-01 00:00:00.000002050,1.6770470000000002
1970-01-01 00:00:00.000002051,1.676657
1970-01-01 00:00:00.000002052,1.6765150000000002
1970-01-01 00:00:00.000002053,1.675655
1970-01-01 00:00:00.000002054,1.6747310000000002
1970-01-01 00:00:00.000002055,1.6739259999999998
1970-01-01 00:00:00.000002056,1.6733810000000002
1970-01-01 00:00:00.000002057,1.672635
1970-01-01 00:00:00.000002058,1.6719
1970-01-01 00:00:00.000002059,1.671398
1970-01-01 00:00:00.000002060,1.6712619999999998
1970-01-01 00:00:00.000002061,1.67091
1970-01-01 00:00:00.000002062,1.66972
1970-01-01 00:00:00.000002063,1.669225
1970-01-01 00:00:00.000002064,1.668956
1970-01-01 00:00:00.000002065,1.6687740000000002
1970-01-01 00:00:00.000002066,1.668943
1970-01-01 00:00:00.000002067,1.668855
1970-01-01 00:00:00.000002068,1.668376
1970-01-01 00:00:00.000002069,1.667682
1970-01-01 00:00:00.000002070,1.666952
1970-01-01 00:00:00.000002071,1.6662169999999998
1970-01-01 00:00:00.000002072,1.665498
1970-01-01 00:00:00.000002073,1.665112
1970-01-01 00:00:00.000002074,1.6646470000000002
1970-01-01 00:00:00.000002075,1.664534
1970-01-01 00:00:00.000002076,1.6646459999999998
1970-01-01 00:00:00.000002077,1.6646880000000002
1970-01-01 00:00:00.000002078,1.664249
1970-01-01 00:00:00.000002079,1.66375
1970-01-01 00:00:00.000002080,1.663023
1970-01-01 00:00:00.000002081,1.662234
1970-01-01 00:00:00.000002082,1.660699
1970-01-01 00:00:00.000002083,1.6603830000000002
1970-01-01 00:00:00.000002084,1.6604439999999998
1970-01-01 00:00:00.000002085,1.660535
1970-01-01 00:00:00.000002086,1.66062
1970-01-01 00:00:00.000002087,1.660322
1970-01-01 00:00:00.000002088,1.6603869999999998
1970-01-01 00:00:00.000002089,1.6600529999999998
1970-01-01 00:00:00.000002090,1.659833
1970-01-01 00:00:00.000002091,1.659312
1970-01-01 00:00:00.000002092,1.658751
1970-01-01 00:00:00.000002093,1.658234
1970-01-01 00:00:00.000002094,1.657518
1970-01-01 00:00:00.000002095,1.656967
1970-01-01 00:00:00.000002096,1.655933
1970-01-01 00:00:00.000002097,1.655083
1970-01-01 00:00:00.000002098,1.654771
1970-01-01 00:00:00.000002099,1.654522
1970-01-01 00:00:00.000002100,1.6543169999999998
1970-01-01 00:00:00.000002101,1.654532
1970-01-01 00:00:00.000002102,1.654548
1970-01-01 00:00:00.000002103,1.6547889999999998
1970-01-01 00:00:00.000002104,1.655002
1970-01-01 00:00:00.000002105,1.6549470000000002
1970-01-01 00:00:00.000002106,1.653766
1970-01-01 00:00:00.000002107,1.65359
1970-01-01 00:00:00.000002108,1.653397
1970-01-01 00:00:00.000002109,1.653632
1970-01-01 00:00:00.000002110,1.654035
1970-01-01 00:00:00.000002111,1.6543830000000002
1970-01-01 00:00:00.000002112,1.654866
1970-01-01 00:00:00.000002113,1.6560400000000002
1970-01-01 00:00:00.000002114,1.656336
1970-01-01 00:00:00.000002115,1.6565330000000005
1970-01-01 00:00:00.000002116,1.6561830000000002
1970-01-01 00:00:00.000002117,1.656255
1970-01-01 00:00:00.000002118,1.656449
1970-01-01 00:00:00.000002119,1.656251
1970-01-01 00:00:00.000002120,1.656162
1970-01-01 00:00:00.000002121,1.656027
1970-01-01 00:00:00.000002122,1.655515
1970-01-01 00:00:00.000002123,1.655158
1970-01-01 00:00:00.000002124,1.654925
1970-01-01 00:00:00.000002125,1.6548490000000002
1970-01-01 00:00:00.000002126,1.655185
1970-01-01 00:00:00.000002127,1.655309
1970-01-01 00:00:00.000002128,1.655154
1970-01-01 00:00:00.000002129,1.6549509999999998
1970-01-01 00:00:00.000002130,1.6545439999999998
1970-01-01 00:00:00.000002131,1.654247
1970-01-01 00:00:00.000002132,1.654188
1970-01-01 00:00:00.000002133,1.654255
1970-01-01 00:00:00.000002134,1.654248
1970-01-01 00:00:00.000002135,1.6545740000000002
1970-01-01 00:00:00.000002136,1.6552360000000002
1970-01-01 00:00:00.000002137,1.65567
1970-01-01 00:00:00.000002138,1.655947
1970-01-01 00:00:00.000002139,1.655962
1970-01-01 00:00:00.000002140,1.655784
1970-01-01 00:00:00.000002141,1.6558810000000002
1970-01-01 00:00:00.000002142,1.655712
1970-01-01 00:00:00.000002143,1.655684
1970-01-01 00:00:00.000002144,1.65605
1970-01-01 00:00:00.000002145,1.65672
1970-01-01 00:00:00.000002146,1.657048
1970-01-01 00:00:00.000002147,1.657007
1970-01-01 00:00:00.000002148,1.657184
1970-01-01 00:00:00.000002149,1.657447
1970-01-01 00:00:00.000002150,1.657401
1970-01-01 00:00:00.000002151,1.657081
1970-01-01 00:00:00.000002152,1.657339
1970-01-01 00:00:00.000002153,1.6575799999999998
1970-01-01 00:00:00.000002154,1.65793
1970-01-01 00:00:00.000002155,1.658036
1970-01-01 00:00:00.000002156,1.657855
1970-01-01 00:00:00.000002157,1.65762
1970-01-01 00:00:00.000002158,1.657144
1970-01-01 00:00:00.000002159,1.656944
1970-01-01 00:00:00.000002160,1.657232
1970-01-01 00:00:00.000002161,1.657445
1970-01-01 00:00:00.000002162,1.657374
1970-01-01 00:00:00.000002163,1.657504
1970-01-01 00:00:00.000002164,1.657675
1970-01-01 00:00:00.000002165,1.657517
1970-01-01 00:00:00.000002166,1.657256
1970-01-01 00:00:00.000002167,1.6568169999999998
1970-01-01 00:00:00.000002168,1.6567419999999995
1970-01-01 00:00:00.000002169,1.656407
1970-01-01 00:00:00.000002170,1.65556
1970-01-01 00:00:00.000002171,1.655148
1970-01-01 00:00:00.000002172,1.654827
1970-01-01 00:00:00.000002173,1.654709
1970-01-01 00:00:00.000002174,1.654486
1970-01-01 00:00:00.000002175,1.654261
1970-01-01 00:00:00.000002176,1.654007
1970-01-01 00:00:00.000002177,1.653471
1970-01-01 00:00:00.000002178,1.6525599999999998
1970-01-01 00:00:00.000002179,1.652321
1970-01-01 00:00:00.000002180,1.652223
1970-01-01 00:00:00.000002181,1.652163
1970-01-01 00:00:00.000002182,1.651847
1970-01-01 00:00:00.000002183,1.6508470000000002
1970-01-01 00:00:00.000002184,1.6495240000000002
1970-01-01 00:00:00.000002185,1.648106
1970-01-01 00:00:00.000002186,1.6467919999999998
1970-01-01 00:00:00.000002187,1.6461400000000002
1970-01-01 00:00:00.000002188,1.646232
1970-01-01 00:00:00.000002189,1.64532
1970-01-01 00:00:00.000002190,1.6440099999999995
1970-01-01 00:00:00.000002191,1.6442900000000005
1970-01-01 00:00:00.000002192,1.644481
1970-01-01 00:00:00.000002193,1.6444900000000002
1970-01-01 00:00:00.000002194,1.64465
1970-01-01 00:00:00.000002195,1.645059
1970-01-01 00:00:00.000002196,1.645733
1970-01-01 00:00:00.000002197,1.646921
1970-01-01 00:00:00.000002198,1.648281
1970-01-01 00:00:00.000002199,1.650045
1970-01-01 00:00:00.000002200,1.651213
1970-01-01 00:00:00.000002201,1.6529919999999998
1970-01-01 00:00:00.000002202,1.654218
1970-01-01 00:00:00.000002203,1.6548919999999998
1970-01-01 00:00:00.000002204,1.656413
1970-01-01 00:00:00.000002205,1.658498
1970-01-01 00:00:00.000002206,1.6602849999999998
1970-01-01 00:00:00.000002207,1.66268
1970-01-01 00:00:00.000002208,1.6640689999999998
1970-01-01 00:00:00.000002209,1.664667
1970-01-01 00:00:00.000002210,1.663371
1970-01-01 00:00:00.000002211,1.6625150000000002
1970-01-01 00:00:00.000002212,1.661088
1970-01-01 00:00:00.000002213,1.659228
1970-01-01 00:00:00.000002214,1.657877
1970-01-01 00:00:00.000002215,1.655563
1970-01-01 00:00:00.000002216,1.653209
1970-01-01 00:00:00.000002217,1.652154
1970-01-01 00:00:00.000002218,1.651757
1970-01-01 00:00:00.000002219,1.649917
1970-01-01 00:00:00.000002220,1.650075
1970-01-01 00:00:00.000002221,1.650141
1970-01-01 00:00:00.000002222,1.6490509999999998
1970-01-01 00:00:00.000002223,1.6473400000000002
1970-01-01 00:00:00.000002224,1.6476959999999998
1970-01-01 00:00:00.000002225,1.648473
1970-01-01 00:00:00.000002226,1.64985
1970-01-01 00:00:00.000002227,1.651418
1970-01-01 00:00:00.000002228,1.6541669999999995
1970-01-01 00:00:00.000002229,1.656462
1970-01-01 00:00:00.000002230,1.6594970000000002
1970-01-01 00:00:00.000002231,1.660479
1970-01-01 00:00:00.000002232,1.661645
1970-01-01 00:00:00.000002233,1.6625310000000002
1970-01-01 00:00:00.000002234,1.663643
1970-01-01 00:00:00.000002235,1.665427
1970-01-01 00:00:00.000002236,1.667803
1970-01-01 00:00:00.000002237,1.670555
1970-01-01 00:00:00.000002238,1.673137
1970-01-01 00:00:00.000002239,1.6747169999999998
1970-01-01 00:00:00.000002240,1.675759
1970-01-01 00:00:00.000002241,1.6753779999999998
1970-01-01 00:00:00.000002242,1.673238
1970-01-01 00:00:00.000002243,1.670639
1970-01-01 00:00:00.000002244,1.667212
1970-01-01 00:00:00.000002245,1.664066
1970-01-01 00:00:00.000002246,1.6621290000000002
1970-01-01 00:00:00.000002247,1.659645
1970-01-01 00:00:00.000002248,1.6588630000000002
1970-01-01 00:00:00.000002249,1.659382
1970-01-01 00:00:00.000002250,1.659013
1970-01-01 00:00:00.000002251,1.659506
1970-01-01 00:00:00.000002252,1.6594509999999998
1970-01-01 00:00:00.000002253,1.6594330000000002
1970-01-01 00:00:00.000002254,1.66052
1970-01-01 00:00:00.000002255,1.6602849999999998
1970-01-01 00:00:00.000002256,1.660346
1970-01-01 00:00:00.000002257,1.6611939999999998
1970-01-01 00:00:00.000002258,1.6616959999999998
1970-01-01 00:00:00.000002259,1.66243
1970-01-01 00:00:00.000002260,1.662627
1970-01-01 00:00:00.000002261,1.6627439999999998
1970-01-01 00:00:00.000002262,1.6631029999999998
1970-01-01 00:00:00.000002263,1.663288
1970-01-01 00:00:00.000002264,1.6635799999999998
1970-01-01 00:00:00.000002265,1.664366
1970-01-01 00:00:00.000002266,1.664807
1970-01-01 00:00:00.000002267,1.6639689999999998
1970-01-01 00:00:00.000002268,1.664065
1970-01-01 00:00:00.000002269,1.664205
1970-01-01 00:00:00.000002270,1.665426
1970-01-01 00:00:00.000002271,1.667018
1970-01-01 00:00:00.000002272,1.6682689999999998
1970-01-01 00:00:00.000002273,1.669484
1970-01-01 00:00:00.000002274,1.670402
1970-01-01 00:00:00.000002275,1.670988
1970-01-01 00:00:00.000002276,1.670605
1970-01-01 00:00:00.000002277,1.6705
1970-01-01 00:00:00.000002278,1.6691759999999998
1970-01-01 00:00:00.000002279,1.668724
1970-01-01 00:00:00.000002280,1.667183
1970-01-01 00:00:00.000002281,1.665462
1970-01-01 00:00:00.000002282,1.664413
1970-01-01 00:00:00.000002283,1.66298
1970-01-01 00:00:00.000002284,1.6623139999999998
1970-01-01 00:00:00.000002285,1.6626759999999998
1970-01-01 00:00:00.000002286,1.662882
1970-01-01 00:00:00.000002287,1.661557
1970-01-01 00:00:00.000002288,1.661175
1970-01-01 00:00:00.000002289,1.659729
1970-01-01 00:00:00.000002290,1.658223
1970-01-01 00:00:00.000002291,1.6558419999999998
1970-01-01 00:00:00.000002292,1.6540419999999998
1970-01-01 00:00:00.000002293,1.652845
1970-01-01 00:00:00.000002294,1.652468
1970-01-01 00:00:00.000002295,1.65271
1970-01-01 00:00:00.000002296,1.65288
1970-01-01 00:00:00.000002297,1.6537380000000002
1970-01-01 00:00:00.000002298,1.6549080000000005
1970-01-01 00:00:00.000002299,1.656162
1970-01-01 00:00:00.000002300,1.6572509999999998
1970-01-01 00:00:00.000002301,1.6581990000000002
1970-01-01 00:00:00.000002302,1.658799
1970-01-01 00:00:00.000002303,1.658351
1970-01-01 00:00:00.000002304,1.657763
1970-01-01 00:00:00.000002305,1.657302
1970-01-01 00:00:00.000002306,1.6568599999999998
1970-01-01 00:00:00.000002307,1.65625
1970-01-01 00:00:00.000002308,1.6554259999999998
1970-01-01 00:00:00.000002309,1.654997
1970-01-01 00:00:00.000002310,1.655107
1970-01-01 00:00:00.000002311,1.655356
1970-01-01 00:00:00.000002312,1.6552349999999998
1970-01-01 00:00:00.000002313,1.654446
1970-01-01 00:00:00.000002314,1.653291
1970-01-01 00:00:00.000002315,1.650869
1970-01-01 00:00:00.000002316,1.6475799999999998
1970-01-01 00:00:00.000002317,1.643636
1970-01-01 00:00:00.000002318,1.6409349999999998
1970-01-01 00:00:00.000002319,1.637804
1970-01-01 00:00:00.000002320,1.6331790000000002
1970-01-01 00:00:00.000002321,1.630669
1970-01-01 00:00:00.000002322,1.627709
1970-01-01 00:00:00.000002323,1.628988
1970-01-01 00:00:00.000002324,1.629048
1970-01-01 00:00:00.000002325,1.630738
1970-01-01 00:00:00.000002326,1.633083
1970-01-01 00:00:00.000002327,1.63401
1970-01-01 00:00:00.000002328,1.636534
1970-01-01 00:00:00.000002329,1.638634
1970-01-01 00:00:00.000002330,1.63789
1970-01-01 00:00:00.000002331,1.637872
1970-01-01 00:00:00.000002332,1.637494
1970-01-01 00:00:00.000002333,1.636507
1970-01-01 00:00:00.000002334,1.634586
1970-01-01 00:00:00.000002335,1.633112
1970-01-01 00:00:00.000002336,1.634146
1970-01-01 00:00:00.000002337,1.632615
1970-01-01 00:00:00.000002338,1.63358
1970-01-01 00:00:00.000002339,1.632039
1970-01-01 00:00:00.000002340,1.632102
1970-01-01 00:00:00.000002341,1.632236
1970-01-01 00:00:00.000002342,1.634395
1970-01-01 00:00:00.000002343,1.636765
1970-01-01 00:00:00.000002344,1.638234
1970-01-01 00:00:00.000002345,1.640866
1970-01-01 00:00:00.000002346,1.6431939999999998
1970-01-01 00:00:00.000002347,1.645518
1970-01-01 00:00:00.000002348,1.648656
1970-01-01 00:00:00.000002349,1.650355
1970-01-01 00:00:00.000002350,1.6507470000000002
1970-01-01 00:00:00.000002351,1.650073
1970-01-01 00:00:00.000002352,1.647628
1970-01-01 00:00:00.000002353,1.64556
1970-01-01 00:00:00.000002354,1.643127
1970-01-01 00:00:00.000002355,1.6392099999999998
1970-01-01 00:00:00.000002356,1.634888
1970-01-01 00:00:00.000002357,1.634191
1970-01-01 00:00:00.000002358,1.631595
1970-01-01 00:00:00.000002359,1.628733
1970-01-01 00:00:00.000002360,1.626619
1970-01-01 00:00:00.000002361,1.62475
1970-01-01 00:00:00.000002362,1.622687
1970-01-01 00:00:00.000002363,1.6190950000000002
1970-01-01 00:00:00.000002364,1.616218
1970-01-01 00:00:00.000002365,1.613235
1970-01-01 00:00:00.000002366,1.611791
1970-01-01 00:00:00.000002367,1.612342
1970-01-01 00:00:00.000002368,1.614244
1970-01-01 00:00:00.000002369,1.618855
1970-01-01 00:00:00.000002370,1.623097
1970-01-01 00:00:00.000002371,1.63003
1970-01-01 00:00:00.000002372,1.634962
1970-01-01 00:00:00.000002373,1.6412669999999998
1970-01-01 00:00:00.000002374,1.645185
1970-01-01 00:00:00.000002375,1.647882
1970-01-01 00:00:00.000002376,1.648297
1970-01-01 00:00:00.000002377,1.645917
1970-01-01 00:00:00.000002378,1.644189
1970-01-01 00:00:00.000002379,1.641515
1970-01-01 00:00:00.000002380,1.638679
1970-01-01 00:00:00.000002381,1.636319
1970-01-01 00:00:00.000002382,1.634563
1970-01-01 00:00:00.000002383,1.632601
1970-01-01 00:00:00.000002384,1.631366
1970-01-01 00:00:00.000002385,1.63096
1970-01-01 00:00:00.000002386,1.632004
1970-01-01 00:00:00.000002387,1.631809
1970-01-01 00:00:00.000002388,1.629931
1970-01-01 00:00:00.000002389,1.628638
1970-01-01 00:00:00.000002390,1.625219
1970-01-01 00:00:00.000002391,1.624173
1970-01-01 00:00:00.000002392,1.620492
1970-01-01 00:00:00.000002393,1.618385
1970-01-01 00:00:00.000002394,1.6163040000000002
1970-01-01 00:00:00.000002395,1.619058
1970-01-01 00:00:00.000002396,1.621826
1970-01-01 00:00:00.000002397,1.624995
1970-01-01 00:00:00.000002398,1.628074
1970-01-01 00:00:00.000002399,1.631546
1970-01-01 00:00:00.000002400,1.635129
1970-01-01 00:00:00.000002401,1.6382219999999998
1970-01-01 00:00:00.000002402,1.6422450000000002
1970-01-01 00:00:00.000002403,1.646653
1970-01-01 00:00:00.000002404,1.648267
1970-01-01 00:00:00.000002405,1.6490490000000002
1970-01-01 00:00:00.000002406,1.647259
1970-01-01 00:00:00.000002407,1.644805
1970-01-01 00:00:00.000002408,1.64285
1970-01-01 00:00:00.000002409,1.637226
1970-01-01 00:00:00.000002410,1.631575
1970-01-01 00:00:00.000002411,1.628281
1970-01-01 00:00:00.000002412,1.625252
1970-01-01 00:00:00.000002413,1.621158
1970-01-01 00:00:00.000002414,1.617449
1970-01-01 00:00:00.000002415,1.613965
1970-01-01 00:00:00.000002416,1.6122450000000002
1970-01-01 00:00:00.000002417,1.61142
1970-01-01 00:00:00.000002418,1.611307
1970-01-01 00:00:00.000002419,1.609355
1970-01-01 00:00:00.000002420,1.6075
1970-01-01 00:00:00.000002421,1.607073
1970-01-01 00:00:00.000002422,1.6067
1970-01-01 00:00:00.000002423,1.605078
1970-01-01 00:00:00.000002424,1.604103
1970-01-01 00:00:00.000002425,1.60386
1970-01-01 00:00:00.000002426,1.6033309999999998
1970-01-01 00:00:00.000002427,1.602947
1970-01-01 00:00:00.000002428,1.604105
1970-01-01 00:00:00.000002429,1.605424
1970-01-01 00:00:00.000002430,1.607686
1970-01-01 00:00:00.000002431,1.609623
1970-01-01 00:00:00.000002432,1.610395
1970-01-01 00:00:00.000002433,1.611442
1970-01-01 00:00:00.000002434,1.612593
1970-01-01 00:00:00.000002435,1.611976
1970-01-01 00:00:00.000002436,1.610911
1970-01-01 00:00:00.000002437,1.609707
1970-01-01 00:00:00.000002438,1.609126
1970-01-01 00:00:00.000002439,1.609055
1970-01-01 00:00:00.000002440,1.610095
1970-01-01 00:00:00.000002441,1.610392
1970-01-01 00:00:00.000002442,1.611848
1970-01-01 00:00:00.000002443,1.611637
1970-01-01 00:00:00.000002444,1.612775
1970-01-01 00:00:00.000002445,1.613083
1970-01-01 00:00:00.000002446,1.613553
1970-01-01 00:00:00.000002447,1.61306
1970-01-01 00:00:00.000002448,1.612257
1970-01-01 00:00:00.000002449,1.611637
1970-01-01 00:00:00.000002450,1.611614
1970-01-01 00:00:00.000002451,1.611897
1970-01-01 00:00:00.000002452,1.612966
1970-01-01 00:00:00.000002453,1.614544
1970-01-01 00:00:00.000002454,1.615969
1970-01-01 00:00:00.000002455,1.61689
1970-01-01 00:00:00.000002456,1.618292
1970-01-01 00:00:00.000002457,1.619711
1970-01-01 00:00:00.000002458,1.620496
1970-01-01 00:00:00.000002459,1.620753
1970-01-01 00:00:00.000002460,1.619923
1970-01-01 00:00:00.000002461,1.618365
1970-01-01 00:00:00.000002462,1.615732
1970-01-01 00:00:00.000002463,1.612644
1970-01-01 00:00:00.000002464,1.609237
1970-01-01 00:00:00.000002465,1.607092
1970-01-01 00:00:00.000002466,1.605406
1970-01-01 00:00:00.000002467,1.6048129999999998
1970-01-01 00:00:00.000002468,1.605804
1970-01-01 00:00:00.000002469,1.607148
1970-01-01 00:00:00.000002470,1.6102610000000002
1970-01-01 00:00:00.000002471,1.613874
1970-01-01 00:00:00.000002472,1.619152
1970-01-01 00:00:00.000002473,1.625259
1970-01-01 00:00:00.000002474,1.629483
1970-01-01 00:00:00.000002475,1.632304
1970-01-01 00:00:00.000002476,1.6340940000000002
1970-01-01 00:00:00.000002477,1.633872
1970-01-01 00:00:00.000002478,1.633667
1970-01-01 00:00:00.000002479,1.632395
1970-01-01 00:00:00.000002480,1.632198
1970-01-01 00:00:00.000002481,1.631976
1970-01-01 00:00:00.000002482,1.631035
1970-01-01 00:00:00.000002483,1.6302709999999998
1970-01-01 00:00:00.000002484,1.6296700000000002
1970-01-01 00:00:00.000002485,1.630095
1970-01-01 00:00:00.000002486,1.631071
1970-01-01 00:00:00.000002487,1.632221
1970-01-01 00:00:00.000002488,1.634796
1970-01-01 00:00:00.000002489,1.636628
1970-01-01 00:00:00.000002490,1.638109
1970-01-01 00:00:00.000002491,1.641678
1970-01-01 00:00:00.000002492,1.64244
1970-01-01 00:00:00.000002493,1.6450049999999998
1970-01-01 00:00:00.000002494,1.6472779999999998
1970-01-01 00:00:00.000002495,1.647695
1970-01-01 00:00:00.000002496,1.649072
1970-01-01 00:00:00.000002497,1.6524029999999998
1970-01-01 00:00:00.000002498,1.655747
1970-01-01 00:00:00.000002499,1.6608619999999998
1970-01-01 00:00:00.000002500,1.6663560000000002
1970-01-01 00:00:00.000002501,1.6715939999999998
1970-01-01 00:00:00.000002502,1.6765419999999998
1970-01-01 00:00:00.000002503,1.681474
1970-01-01 00:00:00.000002504,1.685425
1970-01-01 00:00:00.000002505,1.68921
1970-01-01 00:00:00.000002506,1.691254
1970-01-01 00:00:00.000002507,1.692968
1970-01-01 00:00:00.000002508,1.69325
1970-01-01 00:00:00.000002509,1.6929610000000002
1970-01-01 00:00:00.000002510,1.693225
1970-01-01 00:00:00.000002511,1.694122
1970-01-01 00:00:00.000002512,1.694809
1970-01-01 00:00:00.000002513,1.695413
1970-01-01 00:00:00.000002514,1.6931200000000002
1970-01-01 00:00:00.000002515,1.687819
1970-01-01 00:00:00.000002516,1.682518
1970-01-01 00:00:00.000002517,1.677632
1970-01-01 00:00:00.000002518,1.672798
1970-01-01 00:00:00.000002519,1.667779
1970-01-01 00:00:00.000002520,1.6635400000000002
1970-01-01 00:00:00.000002521,1.659903
1970-01-01 00:00:00.000002522,1.656925
1970-01-01 00:00:00.000002523,1.654294
1970-01-01 00:00:00.000002524,1.651412
1970-01-01 00:00:00.000002525,1.6465459999999998
1970-01-01 00:00:00.000002526,1.641715
1970-01-01 00:00:00.000002527,1.635039
1970-01-01 00:00:00.000002528,1.628997
1970-01-01 00:00:00.000002529,1.623297
1970-01-01 00:00:00.000002530,1.619733
1970-01-01 00:00:00.000002531,1.61512
1970-01-01 00:00:00.000002532,1.6116629999999998
1970-01-01 00:00:00.000002533,1.609843
1970-01-01 00:00:00.000002534,1.608486
1970-01-01 00:00:00.000002535,1.606757
1970-01-01 00:00:00.000002536,1.605782
1970-01-01 00:00:00.000002537,1.606897
1970-01-01 00:00:00.000002538,1.607903
1970-01-01 00:00:00.000002539,1.609089
1970-01-01 00:00:00.000002540,1.608976
1970-01-01 00:00:00.000002541,1.607524
1970-01-01 00:00:00.000002542,1.605345
1970-01-01 00:00:00.000002543,1.600682
1970-01-01 00:00:00.000002544,1.595306
1970-01-01 00:00:00.000002545,1.589357
1970-01-01 00:00:00.000002546,1.584612
1970-01-01 00:00:00.000002547,1.579692
1970-01-01 00:00:00.000002548,1.578717
1970-01-01 00:00:00.000002549,1.579255
1970-01-01 00:00:00.000002550,1.579464
1970-01-01 00:00:00.000002551,1.580088
1970-01-01 00:00:00.000002552,1.583591
