time_captured,ups_12_sub_15_gravity.z
1970-01-01 00:00:00.000000000,-0.265881
1970-01-01 00:00:00.000000001,-0.334551
1970-01-01 00:00:00.000000002,-0.4149279999999999
1970-01-01 00:00:00.000000003,-0.473396
1970-01-01 00:00:00.000000004,-0.507041
1970-01-01 00:00:00.000000005,-0.536942
1970-01-01 00:00:00.000000006,-0.563198
1970-01-01 00:00:00.000000007,-0.584441
1970-01-01 00:00:00.000000008,-0.597086
1970-01-01 00:00:00.000000009,-0.5998640000000001
1970-01-01 00:00:00.000000010,-0.590278
1970-01-01 00:00:00.000000011,-0.570992
1970-01-01 00:00:00.000000012,-0.546447
1970-01-01 00:00:00.000000013,-0.513436
1970-01-01 00:00:00.000000014,-0.468864
1970-01-01 00:00:00.000000015,-0.423799
1970-01-01 00:00:00.000000016,-0.432329
1970-01-01 00:00:00.000000017,-0.468209
1970-01-01 00:00:00.000000018,-0.501097
1970-01-01 00:00:00.000000019,-0.538196
1970-01-01 00:00:00.000000020,-0.557204
1970-01-01 00:00:00.000000021,-0.549449
1970-01-01 00:00:00.000000022,-0.544914
1970-01-01 00:00:00.000000023,-0.550764
1970-01-01 00:00:00.000000024,-0.5620189999999999
1970-01-01 00:00:00.000000025,-0.530864
1970-01-01 00:00:00.000000026,-0.48245
1970-01-01 00:00:00.000000027,-0.446675
1970-01-01 00:00:00.000000028,-0.403513
1970-01-01 00:00:00.000000029,-0.354912
1970-01-01 00:00:00.000000030,-0.307433
1970-01-01 00:00:00.000000031,-0.263074
1970-01-01 00:00:00.000000032,-0.2135699999999999
1970-01-01 00:00:00.000000033,-0.159899
1970-01-01 00:00:00.000000034,-0.105624
1970-01-01 00:00:00.000000035,-0.054647
1970-01-01 00:00:00.000000036,-0.004184
1970-01-01 00:00:00.000000037,0.044922
1970-01-01 00:00:00.000000038,0.09347
1970-01-01 00:00:00.000000039,0.138989
1970-01-01 00:00:00.000000040,0.178198
1970-01-01 00:00:00.000000041,0.208965
1970-01-01 00:00:00.000000042,0.227731
1970-01-01 00:00:00.000000043,0.241769
1970-01-01 00:00:00.000000044,0.2576
1970-01-01 00:00:00.000000045,0.270637
1970-01-01 00:00:00.000000046,0.269258
1970-01-01 00:00:00.000000047,0.256492
1970-01-01 00:00:00.000000048,0.226526
1970-01-01 00:00:00.000000049,0.167431
1970-01-01 00:00:00.000000050,0.091865
1970-01-01 00:00:00.000000051,0.0147409999999999
1970-01-01 00:00:00.000000052,-0.087219
1970-01-01 00:00:00.000000053,-0.188401
1970-01-01 00:00:00.000000054,-0.258626
1970-01-01 00:00:00.000000055,-0.334764
1970-01-01 00:00:00.000000056,-0.41321
1970-01-01 00:00:00.000000057,-0.475572
1970-01-01 00:00:00.000000058,-0.531529
1970-01-01 00:00:00.000000059,-0.577259
1970-01-01 00:00:00.000000060,-0.613792
1970-01-01 00:00:00.000000061,-0.6407109999999999
1970-01-01 00:00:00.000000062,-0.656185
1970-01-01 00:00:00.000000063,-0.66185
1970-01-01 00:00:00.000000064,-0.659464
1970-01-01 00:00:00.000000065,-0.650275
1970-01-01 00:00:00.000000066,-0.635221
1970-01-01 00:00:00.000000067,-0.6114890000000001
1970-01-01 00:00:00.000000068,-0.585276
1970-01-01 00:00:00.000000069,-0.568567
1970-01-01 00:00:00.000000070,-0.584286
1970-01-01 00:00:00.000000071,-0.5887560000000001
1970-01-01 00:00:00.000000072,-0.561732
1970-01-01 00:00:00.000000073,-0.559008
1970-01-01 00:00:00.000000074,-0.546563
1970-01-01 00:00:00.000000075,-0.53009
1970-01-01 00:00:00.000000076,-0.506169
1970-01-01 00:00:00.000000077,-0.475458
1970-01-01 00:00:00.000000078,-0.439813
1970-01-01 00:00:00.000000079,-0.398053
1970-01-01 00:00:00.000000080,-0.346616
1970-01-01 00:00:00.000000081,-0.290542
1970-01-01 00:00:00.000000082,-0.235525
1970-01-01 00:00:00.000000083,-0.188323
1970-01-01 00:00:00.000000084,-0.150626
1970-01-01 00:00:00.000000085,-0.124498
1970-01-01 00:00:00.000000086,-0.113004
1970-01-01 00:00:00.000000087,-0.114711
1970-01-01 00:00:00.000000088,-0.131276
1970-01-01 00:00:00.000000089,-0.170168
1970-01-01 00:00:00.000000090,-0.228919
1970-01-01 00:00:00.000000091,-0.292104
1970-01-01 00:00:00.000000092,-0.3202239999999999
1970-01-01 00:00:00.000000093,-0.3331719999999999
1970-01-01 00:00:00.000000094,-0.3975909999999999
1970-01-01 00:00:00.000000095,-0.466268
1970-01-01 00:00:00.000000096,-0.519027
1970-01-01 00:00:00.000000097,-0.56153
1970-01-01 00:00:00.000000098,-0.5964430000000001
1970-01-01 00:00:00.000000099,-0.621046
1970-01-01 00:00:00.000000100,-0.6352899999999999
1970-01-01 00:00:00.000000101,-0.639121
1970-01-01 00:00:00.000000102,-0.631754
1970-01-01 00:00:00.000000103,-0.614632
1970-01-01 00:00:00.000000104,-0.592046
1970-01-01 00:00:00.000000105,-0.56776
1970-01-01 00:00:00.000000106,-0.538234
1970-01-01 00:00:00.000000107,-0.498467
1970-01-01 00:00:00.000000108,-0.463675
1970-01-01 00:00:00.000000109,-0.460764
1970-01-01 00:00:00.000000110,-0.47555
1970-01-01 00:00:00.000000111,-0.450366
1970-01-01 00:00:00.000000112,-0.422338
1970-01-01 00:00:00.000000113,-0.40357
1970-01-01 00:00:00.000000114,-0.391989
1970-01-01 00:00:00.000000115,-0.37385
1970-01-01 00:00:00.000000116,-0.348118
1970-01-01 00:00:00.000000117,-0.306704
1970-01-01 00:00:00.000000118,-0.2555679999999999
1970-01-01 00:00:00.000000119,-0.197944
1970-01-01 00:00:00.000000120,-0.141211
1970-01-01 00:00:00.000000121,-0.091099
1970-01-01 00:00:00.000000122,-0.044217
1970-01-01 00:00:00.000000123,-0.00528
1970-01-01 00:00:00.000000124,0.024571
1970-01-01 00:00:00.000000125,0.040743
1970-01-01 00:00:00.000000126,0.04145
1970-01-01 00:00:00.000000127,0.0306339999999999
1970-01-01 00:00:00.000000128,0.001016
1970-01-01 00:00:00.000000129,-0.0543299999999999
1970-01-01 00:00:00.000000130,-0.136906
1970-01-01 00:00:00.000000131,-0.229877
1970-01-01 00:00:00.000000132,-0.27729
1970-01-01 00:00:00.000000133,-0.310507
1970-01-01 00:00:00.000000134,-0.376297
1970-01-01 00:00:00.000000135,-0.433956
1970-01-01 00:00:00.000000136,-0.4797439999999999
1970-01-01 00:00:00.000000137,-0.520628
1970-01-01 00:00:00.000000138,-0.556163
1970-01-01 00:00:00.000000139,-0.581854
1970-01-01 00:00:00.000000140,-0.599141
1970-01-01 00:00:00.000000141,-0.607396
1970-01-01 00:00:00.000000142,-0.609317
1970-01-01 00:00:00.000000143,-0.606499
1970-01-01 00:00:00.000000144,-0.598075
1970-01-01 00:00:00.000000145,-0.5863229999999999
1970-01-01 00:00:00.000000146,-0.566475
1970-01-01 00:00:00.000000147,-0.542431
1970-01-01 00:00:00.000000148,-0.52969
1970-01-01 00:00:00.000000149,-0.536709
1970-01-01 00:00:00.000000150,-0.53118
1970-01-01 00:00:00.000000151,-0.4972689999999999
1970-01-01 00:00:00.000000152,-0.48276
1970-01-01 00:00:00.000000153,-0.456578
1970-01-01 00:00:00.000000154,-0.426893
1970-01-01 00:00:00.000000155,-0.392907
1970-01-01 00:00:00.000000156,-0.353015
1970-01-01 00:00:00.000000157,-0.309118
1970-01-01 00:00:00.000000158,-0.2647489999999999
1970-01-01 00:00:00.000000159,-0.220241
1970-01-01 00:00:00.000000160,-0.173525
1970-01-01 00:00:00.000000161,-0.127745
1970-01-01 00:00:00.000000162,-0.082429
1970-01-01 00:00:00.000000163,-0.034758
1970-01-01 00:00:00.000000164,0.0213819999999999
1970-01-01 00:00:00.000000165,0.067698
1970-01-01 00:00:00.000000166,0.1026859999999999
1970-01-01 00:00:00.000000167,0.133302
1970-01-01 00:00:00.000000168,0.158674
1970-01-01 00:00:00.000000169,0.168493
1970-01-01 00:00:00.000000170,0.165015
1970-01-01 00:00:00.000000171,0.161672
1970-01-01 00:00:00.000000172,0.16069
1970-01-01 00:00:00.000000173,0.160892
1970-01-01 00:00:00.000000174,0.161221
1970-01-01 00:00:00.000000175,0.159556
1970-01-01 00:00:00.000000176,0.154439
1970-01-01 00:00:00.000000177,0.138561
1970-01-01 00:00:00.000000178,0.09616
1970-01-01 00:00:00.000000179,0.013206
1970-01-01 00:00:00.000000180,-0.097639
1970-01-01 00:00:00.000000181,-0.191711
1970-01-01 00:00:00.000000182,-0.237508
1970-01-01 00:00:00.000000183,-0.248048
1970-01-01 00:00:00.000000184,-0.323019
1970-01-01 00:00:00.000000185,-0.417836
1970-01-01 00:00:00.000000186,-0.466438
1970-01-01 00:00:00.000000187,-0.5125430000000001
1970-01-01 00:00:00.000000188,-0.547083
1970-01-01 00:00:00.000000189,-0.572647
1970-01-01 00:00:00.000000190,-0.592198
1970-01-01 00:00:00.000000191,-0.604234
1970-01-01 00:00:00.000000192,-0.606297
1970-01-01 00:00:00.000000193,-0.6017710000000001
1970-01-01 00:00:00.000000194,-0.59124
1970-01-01 00:00:00.000000195,-0.5743560000000001
1970-01-01 00:00:00.000000196,-0.553859
1970-01-01 00:00:00.000000197,-0.535836
1970-01-01 00:00:00.000000198,-0.527758
1970-01-01 00:00:00.000000199,-0.518791
1970-01-01 00:00:00.000000200,-0.518375
1970-01-01 00:00:00.000000201,-0.494843
1970-01-01 00:00:00.000000202,-0.465739
1970-01-01 00:00:00.000000203,-0.439783
1970-01-01 00:00:00.000000204,-0.41967
1970-01-01 00:00:00.000000205,-0.399291
1970-01-01 00:00:00.000000206,-0.376791
1970-01-01 00:00:00.000000207,-0.350663
1970-01-01 00:00:00.000000208,-0.319841
1970-01-01 00:00:00.000000209,-0.285667
1970-01-01 00:00:00.000000210,-0.246633
1970-01-01 00:00:00.000000211,-0.2029359999999999
1970-01-01 00:00:00.000000212,-0.1550359999999999
1970-01-01 00:00:00.000000213,-0.104267
1970-01-01 00:00:00.000000214,-0.051615
1970-01-01 00:00:00.000000215,-0.002079
1970-01-01 00:00:00.000000216,0.042588
1970-01-01 00:00:00.000000217,0.087255
1970-01-01 00:00:00.000000218,0.129747
1970-01-01 00:00:00.000000219,0.164216
1970-01-01 00:00:00.000000220,0.196113
1970-01-01 00:00:00.000000221,0.225911
1970-01-01 00:00:00.000000222,0.2367469999999999
1970-01-01 00:00:00.000000223,0.2266889999999999
1970-01-01 00:00:00.000000224,0.203418
1970-01-01 00:00:00.000000225,0.162707
1970-01-01 00:00:00.000000226,0.1073109999999999
1970-01-01 00:00:00.000000227,0.026987
1970-01-01 00:00:00.000000228,-0.093331
1970-01-01 00:00:00.000000229,-0.184946
1970-01-01 00:00:00.000000230,-0.208361
1970-01-01 00:00:00.000000231,-0.270257
1970-01-01 00:00:00.000000232,-0.377807
1970-01-01 00:00:00.000000233,-0.438208
1970-01-01 00:00:00.000000234,-0.480809
1970-01-01 00:00:00.000000235,-0.518255
1970-01-01 00:00:00.000000236,-0.548876
1970-01-01 00:00:00.000000237,-0.569719
1970-01-01 00:00:00.000000238,-0.580097
1970-01-01 00:00:00.000000239,-0.58268
1970-01-01 00:00:00.000000240,-0.57981
1970-01-01 00:00:00.000000241,-0.570044
1970-01-01 00:00:00.000000242,-0.553238
1970-01-01 00:00:00.000000243,-0.537948
1970-01-01 00:00:00.000000244,-0.530993
1970-01-01 00:00:00.000000245,-0.5161279999999999
1970-01-01 00:00:00.000000246,-0.504316
1970-01-01 00:00:00.000000247,-0.479108
1970-01-01 00:00:00.000000248,-0.451859
1970-01-01 00:00:00.000000249,-0.420581
1970-01-01 00:00:00.000000250,-0.390663
1970-01-01 00:00:00.000000251,-0.3610239999999999
1970-01-01 00:00:00.000000252,-0.328268
1970-01-01 00:00:00.000000253,-0.290074
1970-01-01 00:00:00.000000254,-0.247049
1970-01-01 00:00:00.000000255,-0.203466
1970-01-01 00:00:00.000000256,-0.162353
1970-01-01 00:00:00.000000257,-0.125116
1970-01-01 00:00:00.000000258,-0.085947
1970-01-01 00:00:00.000000259,-0.041492
1970-01-01 00:00:00.000000260,0.001416
1970-01-01 00:00:00.000000261,0.038829
1970-01-01 00:00:00.000000262,0.076134
1970-01-01 00:00:00.000000263,0.114544
1970-01-01 00:00:00.000000264,0.149475
1970-01-01 00:00:00.000000265,0.17842
1970-01-01 00:00:00.000000266,0.202619
1970-01-01 00:00:00.000000267,0.229762
1970-01-01 00:00:00.000000268,0.262938
1970-01-01 00:00:00.000000269,0.295978
1970-01-01 00:00:00.000000270,0.320504
1970-01-01 00:00:00.000000271,0.339771
1970-01-01 00:00:00.000000272,0.351466
1970-01-01 00:00:00.000000273,0.352521
1970-01-01 00:00:00.000000274,0.353501
1970-01-01 00:00:00.000000275,0.358241
1970-01-01 00:00:00.000000276,0.359144
1970-01-01 00:00:00.000000277,0.346208
1970-01-01 00:00:00.000000278,0.313583
1970-01-01 00:00:00.000000279,0.267155
1970-01-01 00:00:00.000000280,0.213806
1970-01-01 00:00:00.000000281,0.147397
1970-01-01 00:00:00.000000282,0.0726779999999999
1970-01-01 00:00:00.000000283,0.000589
1970-01-01 00:00:00.000000284,-0.047748
1970-01-01 00:00:00.000000285,-0.052761
1970-01-01 00:00:00.000000286,-0.053394
1970-01-01 00:00:00.000000287,-0.11605
1970-01-01 00:00:00.000000288,-0.19041
1970-01-01 00:00:00.000000289,-0.244955
1970-01-01 00:00:00.000000290,-0.283337
1970-01-01 00:00:00.000000291,-0.317893
1970-01-01 00:00:00.000000292,-0.350836
1970-01-01 00:00:00.000000293,-0.376781
1970-01-01 00:00:00.000000294,-0.39333
1970-01-01 00:00:00.000000295,-0.405075
1970-01-01 00:00:00.000000296,-0.413509
1970-01-01 00:00:00.000000297,-0.409356
1970-01-01 00:00:00.000000298,-0.395573
1970-01-01 00:00:00.000000299,-0.375085
1970-01-01 00:00:00.000000300,-0.350575
1970-01-01 00:00:00.000000301,-0.319022
1970-01-01 00:00:00.000000302,-0.2772219999999999
1970-01-01 00:00:00.000000303,-0.237101
1970-01-01 00:00:00.000000304,-0.24219
1970-01-01 00:00:00.000000305,-0.287901
1970-01-01 00:00:00.000000306,-0.323129
1970-01-01 00:00:00.000000307,-0.330378
1970-01-01 00:00:00.000000308,-0.327238
1970-01-01 00:00:00.000000309,-0.326186
1970-01-01 00:00:00.000000310,-0.3130409999999999
1970-01-01 00:00:00.000000311,-0.28713
1970-01-01 00:00:00.000000312,-0.284412
1970-01-01 00:00:00.000000313,-0.305924
1970-01-01 00:00:00.000000314,-0.31501
1970-01-01 00:00:00.000000315,-0.318999
1970-01-01 00:00:00.000000316,-0.287755
1970-01-01 00:00:00.000000317,-0.244451
1970-01-01 00:00:00.000000318,-0.215503
1970-01-01 00:00:00.000000319,-0.202097
1970-01-01 00:00:00.000000320,-0.186666
1970-01-01 00:00:00.000000321,-0.164971
1970-01-01 00:00:00.000000322,-0.136432
1970-01-01 00:00:00.000000323,-0.0929789999999999
1970-01-01 00:00:00.000000324,-0.047533
1970-01-01 00:00:00.000000325,-0.015561
1970-01-01 00:00:00.000000326,0.0072239999999999
1970-01-01 00:00:00.000000327,0.031542
1970-01-01 00:00:00.000000328,0.0612799999999999
1970-01-01 00:00:00.000000329,0.098825
1970-01-01 00:00:00.000000330,0.141952
1970-01-01 00:00:00.000000331,0.18153
1970-01-01 00:00:00.000000332,0.221596
1970-01-01 00:00:00.000000333,0.261287
1970-01-01 00:00:00.000000334,0.293978
1970-01-01 00:00:00.000000335,0.318654
1970-01-01 00:00:00.000000336,0.332726
1970-01-01 00:00:00.000000337,0.334625
1970-01-01 00:00:00.000000338,0.322113
1970-01-01 00:00:00.000000339,0.292905
1970-01-01 00:00:00.000000340,0.239326
1970-01-01 00:00:00.000000341,0.159316
1970-01-01 00:00:00.000000342,0.068401
1970-01-01 00:00:00.000000343,-0.024672
1970-01-01 00:00:00.000000344,-0.127547
1970-01-01 00:00:00.000000345,-0.233176
1970-01-01 00:00:00.000000346,-0.327743
1970-01-01 00:00:00.000000347,-0.389948
1970-01-01 00:00:00.000000348,-0.441266
1970-01-01 00:00:00.000000349,-0.4828729999999999
1970-01-01 00:00:00.000000350,-0.521352
1970-01-01 00:00:00.000000351,-0.5564060000000001
1970-01-01 00:00:00.000000352,-0.581533
1970-01-01 00:00:00.000000353,-0.59648
1970-01-01 00:00:00.000000354,-0.6073310000000001
1970-01-01 00:00:00.000000355,-0.6154930000000001
1970-01-01 00:00:00.000000356,-0.624644
1970-01-01 00:00:00.000000357,-0.636425
1970-01-01 00:00:00.000000358,-0.652177
1970-01-01 00:00:00.000000359,-0.6635949999999999
1970-01-01 00:00:00.000000360,-0.662485
1970-01-01 00:00:00.000000361,-0.658381
1970-01-01 00:00:00.000000362,-0.658135
1970-01-01 00:00:00.000000363,-0.6607770000000001
1970-01-01 00:00:00.000000364,-0.663324
1970-01-01 00:00:00.000000365,-0.664461
1970-01-01 00:00:00.000000366,-0.6598229999999999
1970-01-01 00:00:00.000000367,-0.663888
1970-01-01 00:00:00.000000368,-0.665887
1970-01-01 00:00:00.000000369,-0.666042
1970-01-01 00:00:00.000000370,-0.657335
1970-01-01 00:00:00.000000371,-0.647189
1970-01-01 00:00:00.000000372,-0.632742
1970-01-01 00:00:00.000000373,-0.6127199999999999
1970-01-01 00:00:00.000000374,-0.585774
1970-01-01 00:00:00.000000375,-0.5509539999999999
1970-01-01 00:00:00.000000376,-0.5111359999999999
1970-01-01 00:00:00.000000377,-0.475527
1970-01-01 00:00:00.000000378,-0.442409
1970-01-01 00:00:00.000000379,-0.4043719999999999
1970-01-01 00:00:00.000000380,-0.3649489999999999
1970-01-01 00:00:00.000000381,-0.3264579999999999
1970-01-01 00:00:00.000000382,-0.289686
1970-01-01 00:00:00.000000383,-0.245758
1970-01-01 00:00:00.000000384,-0.206285
1970-01-01 00:00:00.000000385,-0.175556
1970-01-01 00:00:00.000000386,-0.154884
1970-01-01 00:00:00.000000387,-0.142245
1970-01-01 00:00:00.000000388,-0.134287
1970-01-01 00:00:00.000000389,-0.126486
1970-01-01 00:00:00.000000390,-0.117202
1970-01-01 00:00:00.000000391,-0.111074
1970-01-01 00:00:00.000000392,-0.114163
1970-01-01 00:00:00.000000393,-0.1295319999999999
1970-01-01 00:00:00.000000394,-0.155385
1970-01-01 00:00:00.000000395,-0.192026
1970-01-01 00:00:00.000000396,-0.2406449999999999
1970-01-01 00:00:00.000000397,-0.299232
1970-01-01 00:00:00.000000398,-0.393259
1970-01-01 00:00:00.000000399,-0.488346
1970-01-01 00:00:00.000000400,-0.539684
1970-01-01 00:00:00.000000401,-0.572101
1970-01-01 00:00:00.000000402,-0.6421279999999999
1970-01-01 00:00:00.000000403,-0.693963
1970-01-01 00:00:00.000000404,-0.731743
1970-01-01 00:00:00.000000405,-0.760239
1970-01-01 00:00:00.000000406,-0.780001
1970-01-01 00:00:00.000000407,-0.791529
1970-01-01 00:00:00.000000408,-0.795185
1970-01-01 00:00:00.000000409,-0.79099
1970-01-01 00:00:00.000000410,-0.782524
1970-01-01 00:00:00.000000411,-0.77193
1970-01-01 00:00:00.000000412,-0.760655
1970-01-01 00:00:00.000000413,-0.748329
1970-01-01 00:00:00.000000414,-0.7314229999999999
1970-01-01 00:00:00.000000415,-0.712745
1970-01-01 00:00:00.000000416,-0.710195
1970-01-01 00:00:00.000000417,-0.713501
1970-01-01 00:00:00.000000418,-0.711302
1970-01-01 00:00:00.000000419,-0.6943090000000001
1970-01-01 00:00:00.000000420,-0.682404
1970-01-01 00:00:00.000000421,-0.671447
1970-01-01 00:00:00.000000422,-0.6543939999999999
1970-01-01 00:00:00.000000423,-0.6334270000000001
1970-01-01 00:00:00.000000424,-0.610683
1970-01-01 00:00:00.000000425,-0.584627
1970-01-01 00:00:00.000000426,-0.555647
1970-01-01 00:00:00.000000427,-0.5247470000000001
1970-01-01 00:00:00.000000428,-0.490175
1970-01-01 00:00:00.000000429,-0.448581
1970-01-01 00:00:00.000000430,-0.402445
1970-01-01 00:00:00.000000431,-0.352464
1970-01-01 00:00:00.000000432,-0.304264
1970-01-01 00:00:00.000000433,-0.261527
1970-01-01 00:00:00.000000434,-0.226302
1970-01-01 00:00:00.000000435,-0.193908
1970-01-01 00:00:00.000000436,-0.165801
