time_captured,ups_12_sub_15_gravity.z
1970-01-01 00:00:00.000000437,-0.140733
1970-01-01 00:00:00.000000438,-0.11537
1970-01-01 00:00:00.000000439,-0.089379
1970-01-01 00:00:00.000000440,-0.067864
1970-01-01 00:00:00.000000441,-0.051091
1970-01-01 00:00:00.000000442,-0.045901
1970-01-01 00:00:00.000000443,-0.060064
1970-01-01 00:00:00.000000444,-0.094021
1970-01-01 00:00:00.000000445,-0.133157
1970-01-01 00:00:00.000000446,-0.178758
1970-01-01 00:00:00.000000447,-0.229256
1970-01-01 00:00:00.000000448,-0.284668
1970-01-01 00:00:00.000000449,-0.351713
1970-01-01 00:00:00.000000450,-0.4242869999999999
1970-01-01 00:00:00.000000451,-0.470476
1970-01-01 00:00:00.000000452,-0.4815859999999999
1970-01-01 00:00:00.000000453,-0.51365
1970-01-01 00:00:00.000000454,-0.5865630000000001
1970-01-01 00:00:00.000000455,-0.640247
1970-01-01 00:00:00.000000456,-0.671657
1970-01-01 00:00:00.000000457,-0.698799
1970-01-01 00:00:00.000000458,-0.720262
1970-01-01 00:00:00.000000459,-0.736759
1970-01-01 00:00:00.000000460,-0.747942
1970-01-01 00:00:00.000000461,-0.754798
1970-01-01 00:00:00.000000462,-0.759374
1970-01-01 00:00:00.000000463,-0.761628
1970-01-01 00:00:00.000000464,-0.757735
1970-01-01 00:00:00.000000465,-0.744574
1970-01-01 00:00:00.000000466,-0.726351
1970-01-01 00:00:00.000000467,-0.711418
1970-01-01 00:00:00.000000468,-0.699101
1970-01-01 00:00:00.000000469,-0.69781
1970-01-01 00:00:00.000000470,-0.685232
1970-01-01 00:00:00.000000471,-0.661089
1970-01-01 00:00:00.000000472,-0.632216
1970-01-01 00:00:00.000000473,-0.602582
1970-01-01 00:00:00.000000474,-0.572336
1970-01-01 00:00:00.000000475,-0.539449
1970-01-01 00:00:00.000000476,-0.505004
1970-01-01 00:00:00.000000477,-0.47301
1970-01-01 00:00:00.000000478,-0.443195
1970-01-01 00:00:00.000000479,-0.411365
1970-01-01 00:00:00.000000480,-0.374336
1970-01-01 00:00:00.000000481,-0.332295
1970-01-01 00:00:00.000000482,-0.285419
1970-01-01 00:00:00.000000483,-0.241688
1970-01-01 00:00:00.000000484,-0.202903
1970-01-01 00:00:00.000000485,-0.171507
1970-01-01 00:00:00.000000486,-0.151033
1970-01-01 00:00:00.000000487,-0.135431
1970-01-01 00:00:00.000000488,-0.11615
1970-01-01 00:00:00.000000489,-0.089209
1970-01-01 00:00:00.000000490,-0.059841
1970-01-01 00:00:00.000000491,-0.037367
1970-01-01 00:00:00.000000492,-0.02515
1970-01-01 00:00:00.000000493,-0.032878
1970-01-01 00:00:00.000000494,-0.055504
1970-01-01 00:00:00.000000495,-0.084362
1970-01-01 00:00:00.000000496,-0.12384
1970-01-01 00:00:00.000000497,-0.17455
1970-01-01 00:00:00.000000498,-0.2372739999999999
1970-01-01 00:00:00.000000499,-0.305767
1970-01-01 00:00:00.000000500,-0.380091
1970-01-01 00:00:00.000000501,-0.454064
1970-01-01 00:00:00.000000502,-0.513101
1970-01-01 00:00:00.000000503,-0.547717
1970-01-01 00:00:00.000000504,-0.596133
1970-01-01 00:00:00.000000505,-0.6510090000000001
1970-01-01 00:00:00.000000506,-0.690326
1970-01-01 00:00:00.000000507,-0.721341
1970-01-01 00:00:00.000000508,-0.7435149999999999
1970-01-01 00:00:00.000000509,-0.758631
1970-01-01 00:00:00.000000510,-0.770368
1970-01-01 00:00:00.000000511,-0.77755
1970-01-01 00:00:00.000000512,-0.781999
1970-01-01 00:00:00.000000513,-0.782338
1970-01-01 00:00:00.000000514,-0.777389
1970-01-01 00:00:00.000000515,-0.767752
1970-01-01 00:00:00.000000516,-0.754829
1970-01-01 00:00:00.000000517,-0.7380369999999999
1970-01-01 00:00:00.000000518,-0.730535
1970-01-01 00:00:00.000000519,-0.727479
1970-01-01 00:00:00.000000520,-0.719863
1970-01-01 00:00:00.000000521,-0.699098
1970-01-01 00:00:00.000000522,-0.6751729999999999
1970-01-01 00:00:00.000000523,-0.653656
1970-01-01 00:00:00.000000524,-0.6316229999999999
1970-01-01 00:00:00.000000525,-0.603829
1970-01-01 00:00:00.000000526,-0.573444
1970-01-01 00:00:00.000000527,-0.541642
1970-01-01 00:00:00.000000528,-0.507424
1970-01-01 00:00:00.000000529,-0.470122
1970-01-01 00:00:00.000000530,-0.429179
1970-01-01 00:00:00.000000531,-0.3815969999999999
1970-01-01 00:00:00.000000532,-0.330101
1970-01-01 00:00:00.000000533,-0.280688
1970-01-01 00:00:00.000000534,-0.233942
1970-01-01 00:00:00.000000535,-0.195192
1970-01-01 00:00:00.000000536,-0.164651
1970-01-01 00:00:00.000000537,-0.143039
1970-01-01 00:00:00.000000538,-0.129794
1970-01-01 00:00:00.000000539,-0.119209
1970-01-01 00:00:00.000000540,-0.104773
1970-01-01 00:00:00.000000541,-0.085488
1970-01-01 00:00:00.000000542,-0.06956
1970-01-01 00:00:00.000000543,-0.06227
1970-01-01 00:00:00.000000544,-0.064571
1970-01-01 00:00:00.000000545,-0.079576
1970-01-01 00:00:00.000000546,-0.105923
1970-01-01 00:00:00.000000547,-0.141622
1970-01-01 00:00:00.000000548,-0.181375
1970-01-01 00:00:00.000000549,-0.2179289999999999
1970-01-01 00:00:00.000000550,-0.256289
1970-01-01 00:00:00.000000551,-0.316976
1970-01-01 00:00:00.000000552,-0.40143
1970-01-01 00:00:00.000000553,-0.4776899999999999
1970-01-01 00:00:00.000000554,-0.526464
1970-01-01 00:00:00.000000555,-0.554739
1970-01-01 00:00:00.000000556,-0.583604
1970-01-01 00:00:00.000000557,-0.631147
1970-01-01 00:00:00.000000558,-0.668078
1970-01-01 00:00:00.000000559,-0.695578
1970-01-01 00:00:00.000000560,-0.723159
1970-01-01 00:00:00.000000561,-0.7465149999999999
1970-01-01 00:00:00.000000562,-0.763199
1970-01-01 00:00:00.000000563,-0.7734270000000001
1970-01-01 00:00:00.000000564,-0.7801100000000001
1970-01-01 00:00:00.000000565,-0.7856810000000001
1970-01-01 00:00:00.000000566,-0.782492
1970-01-01 00:00:00.000000567,-0.7690600000000001
1970-01-01 00:00:00.000000568,-0.753746
1970-01-01 00:00:00.000000569,-0.7359829999999999
1970-01-01 00:00:00.000000570,-0.720396
1970-01-01 00:00:00.000000571,-0.715044
1970-01-01 00:00:00.000000572,-0.710993
1970-01-01 00:00:00.000000573,-0.700054
1970-01-01 00:00:00.000000574,-0.684272
1970-01-01 00:00:00.000000575,-0.667723
1970-01-01 00:00:00.000000576,-0.647015
1970-01-01 00:00:00.000000577,-0.6212770000000001
1970-01-01 00:00:00.000000578,-0.593989
1970-01-01 00:00:00.000000579,-0.565808
1970-01-01 00:00:00.000000580,-0.53389
1970-01-01 00:00:00.000000581,-0.4960859999999999
1970-01-01 00:00:00.000000582,-0.45324
1970-01-01 00:00:00.000000583,-0.405999
1970-01-01 00:00:00.000000584,-0.361336
1970-01-01 00:00:00.000000585,-0.320407
1970-01-01 00:00:00.000000586,-0.2806
1970-01-01 00:00:00.000000587,-0.24629
1970-01-01 00:00:00.000000588,-0.219491
1970-01-01 00:00:00.000000589,-0.198264
1970-01-01 00:00:00.000000590,-0.183216
1970-01-01 00:00:00.000000591,-0.168849
1970-01-01 00:00:00.000000592,-0.151032
1970-01-01 00:00:00.000000593,-0.125531
1970-01-01 00:00:00.000000594,-0.093849
1970-01-01 00:00:00.000000595,-0.0625169999999999
1970-01-01 00:00:00.000000596,-0.037874
1970-01-01 00:00:00.000000597,-0.018762
1970-01-01 00:00:00.000000598,-0.006353
1970-01-01 00:00:00.000000599,-0.002252
1970-01-01 00:00:00.000000600,0.004291
1970-01-01 00:00:00.000000601,0.006612
1970-01-01 00:00:00.000000602,-0.005158
1970-01-01 00:00:00.000000603,-0.037311
1970-01-01 00:00:00.000000604,-0.082079
1970-01-01 00:00:00.000000605,-0.131188
1970-01-01 00:00:00.000000606,-0.193899
1970-01-01 00:00:00.000000607,-0.270049
1970-01-01 00:00:00.000000608,-0.337508
1970-01-01 00:00:00.000000609,-0.380272
1970-01-01 00:00:00.000000610,-0.389226
1970-01-01 00:00:00.000000611,-0.418826
1970-01-01 00:00:00.000000612,-0.475956
1970-01-01 00:00:00.000000613,-0.514725
1970-01-01 00:00:00.000000614,-0.54197
1970-01-01 00:00:00.000000615,-0.560804
1970-01-01 00:00:00.000000616,-0.577056
1970-01-01 00:00:00.000000617,-0.591022
1970-01-01 00:00:00.000000618,-0.600751
1970-01-01 00:00:00.000000619,-0.605797
1970-01-01 00:00:00.000000620,-0.606975
1970-01-01 00:00:00.000000621,-0.6022850000000001
1970-01-01 00:00:00.000000622,-0.593101
1970-01-01 00:00:00.000000623,-0.5832510000000001
1970-01-01 00:00:00.000000624,-0.570054
1970-01-01 00:00:00.000000625,-0.545473
1970-01-01 00:00:00.000000626,-0.506587
1970-01-01 00:00:00.000000627,-0.475437
1970-01-01 00:00:00.000000628,-0.5032760000000001
1970-01-01 00:00:00.000000629,-0.547884
1970-01-01 00:00:00.000000630,-0.569449
1970-01-01 00:00:00.000000631,-0.5765319999999999
1970-01-01 00:00:00.000000632,-0.5814819999999999
1970-01-01 00:00:00.000000633,-0.578681
1970-01-01 00:00:00.000000634,-0.5632590000000001
1970-01-01 00:00:00.000000635,-0.542673
1970-01-01 00:00:00.000000636,-0.530425
1970-01-01 00:00:00.000000637,-0.52951
1970-01-01 00:00:00.000000638,-0.537017
1970-01-01 00:00:00.000000639,-0.527574
1970-01-01 00:00:00.000000640,-0.486591
1970-01-01 00:00:00.000000641,-0.448185
1970-01-01 00:00:00.000000642,-0.440612
1970-01-01 00:00:00.000000643,-0.423022
1970-01-01 00:00:00.000000644,-0.366419
1970-01-01 00:00:00.000000645,-0.31547
1970-01-01 00:00:00.000000646,-0.270342
1970-01-01 00:00:00.000000647,-0.226188
1970-01-01 00:00:00.000000648,-0.184001
1970-01-01 00:00:00.000000649,-0.135007
1970-01-01 00:00:00.000000650,-0.085509
1970-01-01 00:00:00.000000651,-0.040591
1970-01-01 00:00:00.000000652,-0.0069019999999999
1970-01-01 00:00:00.000000653,0.01822
1970-01-01 00:00:00.000000654,0.054564
1970-01-01 00:00:00.000000655,0.094264
1970-01-01 00:00:00.000000656,0.117093
1970-01-01 00:00:00.000000657,0.133997
1970-01-01 00:00:00.000000658,0.151453
1970-01-01 00:00:00.000000659,0.159021
1970-01-01 00:00:00.000000660,0.16189
1970-01-01 00:00:00.000000661,0.157336
1970-01-01 00:00:00.000000662,0.140264
1970-01-01 00:00:00.000000663,0.108702
1970-01-01 00:00:00.000000664,0.061139
1970-01-01 00:00:00.000000665,0.003031
1970-01-01 00:00:00.000000666,-0.05538
1970-01-01 00:00:00.000000667,-0.11363
1970-01-01 00:00:00.000000668,-0.1900349999999999
1970-01-01 00:00:00.000000669,-0.286636
1970-01-01 00:00:00.000000670,-0.364901
1970-01-01 00:00:00.000000671,-0.400609
1970-01-01 00:00:00.000000672,-0.432377
1970-01-01 00:00:00.000000673,-0.464443
1970-01-01 00:00:00.000000674,-0.492929
1970-01-01 00:00:00.000000675,-0.515636
1970-01-01 00:00:00.000000676,-0.530487
1970-01-01 00:00:00.000000677,-0.534493
1970-01-01 00:00:00.000000678,-0.525948
1970-01-01 00:00:00.000000679,-0.50544
1970-01-01 00:00:00.000000680,-0.475763
1970-01-01 00:00:00.000000681,-0.438072
1970-01-01 00:00:00.000000682,-0.392573
1970-01-01 00:00:00.000000683,-0.342511
1970-01-01 00:00:00.000000684,-0.304328
1970-01-01 00:00:00.000000685,-0.3108039999999999
1970-01-01 00:00:00.000000686,-0.339259
1970-01-01 00:00:00.000000687,-0.3695
1970-01-01 00:00:00.000000688,-0.379902
1970-01-01 00:00:00.000000689,-0.380081
1970-01-01 00:00:00.000000690,-0.375093
1970-01-01 00:00:00.000000691,-0.371213
1970-01-01 00:00:00.000000692,-0.3743309999999999
1970-01-01 00:00:00.000000693,-0.360168
1970-01-01 00:00:00.000000694,-0.319629
1970-01-01 00:00:00.000000695,-0.291852
1970-01-01 00:00:00.000000696,-0.274601
1970-01-01 00:00:00.000000697,-0.2287989999999999
1970-01-01 00:00:00.000000698,-0.175114
1970-01-01 00:00:00.000000699,-0.135201
1970-01-01 00:00:00.000000700,-0.103119
1970-01-01 00:00:00.000000701,-0.0640039999999999
1970-01-01 00:00:00.000000702,-0.019433
1970-01-01 00:00:00.000000703,0.025012
1970-01-01 00:00:00.000000704,0.064595
1970-01-01 00:00:00.000000705,0.095147
1970-01-01 00:00:00.000000706,0.114813
1970-01-01 00:00:00.000000707,0.125949
1970-01-01 00:00:00.000000708,0.132813
1970-01-01 00:00:00.000000709,0.142157
1970-01-01 00:00:00.000000710,0.153661
1970-01-01 00:00:00.000000711,0.162134
1970-01-01 00:00:00.000000712,0.161492
1970-01-01 00:00:00.000000713,0.146782
1970-01-01 00:00:00.000000714,0.117269
1970-01-01 00:00:00.000000715,0.074013
1970-01-01 00:00:00.000000716,0.011946
1970-01-01 00:00:00.000000717,-0.081211
1970-01-01 00:00:00.000000718,-0.1746309999999999
1970-01-01 00:00:00.000000719,-0.248019
1970-01-01 00:00:00.000000720,-0.306012
1970-01-01 00:00:00.000000721,-0.365265
1970-01-01 00:00:00.000000722,-0.4427279999999999
1970-01-01 00:00:00.000000723,-0.503363
1970-01-01 00:00:00.000000724,-0.55669
1970-01-01 00:00:00.000000725,-0.601769
1970-01-01 00:00:00.000000726,-0.6381680000000001
1970-01-01 00:00:00.000000727,-0.6644800000000001
1970-01-01 00:00:00.000000728,-0.681499
1970-01-01 00:00:00.000000729,-0.690103
1970-01-01 00:00:00.000000730,-0.691904
1970-01-01 00:00:00.000000731,-0.6892020000000001
1970-01-01 00:00:00.000000732,-0.6843739999999999
1970-01-01 00:00:00.000000733,-0.674044
1970-01-01 00:00:00.000000734,-0.65335
1970-01-01 00:00:00.000000735,-0.620579
1970-01-01 00:00:00.000000736,-0.590338
1970-01-01 00:00:00.000000737,-0.575276
1970-01-01 00:00:00.000000738,-0.55699
1970-01-01 00:00:00.000000739,-0.545379
1970-01-01 00:00:00.000000740,-0.516091
1970-01-01 00:00:00.000000741,-0.484727
1970-01-01 00:00:00.000000742,-0.455499
1970-01-01 00:00:00.000000743,-0.424589
1970-01-01 00:00:00.000000744,-0.389088
1970-01-01 00:00:00.000000745,-0.348704
1970-01-01 00:00:00.000000746,-0.305793
1970-01-01 00:00:00.000000747,-0.262596
1970-01-01 00:00:00.000000748,-0.2189239999999999
1970-01-01 00:00:00.000000749,-0.1739359999999999
1970-01-01 00:00:00.000000750,-0.127192
1970-01-01 00:00:00.000000751,-0.077237
1970-01-01 00:00:00.000000752,-0.02908
1970-01-01 00:00:00.000000753,0.016641
1970-01-01 00:00:00.000000754,0.060952
1970-01-01 00:00:00.000000755,0.099833
1970-01-01 00:00:00.000000756,0.130348
1970-01-01 00:00:00.000000757,0.154657
1970-01-01 00:00:00.000000758,0.179489
1970-01-01 00:00:00.000000759,0.198181
1970-01-01 00:00:00.000000760,0.205182
1970-01-01 00:00:00.000000761,0.191754
1970-01-01 00:00:00.000000762,0.162353
1970-01-01 00:00:00.000000763,0.1335609999999999
1970-01-01 00:00:00.000000764,0.102825
1970-01-01 00:00:00.000000765,0.0647399999999999
1970-01-01 00:00:00.000000766,0.0087549999999999
1970-01-01 00:00:00.000000767,-0.070993
1970-01-01 00:00:00.000000768,-0.158425
1970-01-01 00:00:00.000000769,-0.233738
1970-01-01 00:00:00.000000770,-0.310169
1970-01-01 00:00:00.000000771,-0.369805
1970-01-01 00:00:00.000000772,-0.435911
1970-01-01 00:00:00.000000773,-0.50284
1970-01-01 00:00:00.000000774,-0.55629
1970-01-01 00:00:00.000000775,-0.599378
1970-01-01 00:00:00.000000776,-0.632983
1970-01-01 00:00:00.000000777,-0.658379
1970-01-01 00:00:00.000000778,-0.677769
1970-01-01 00:00:00.000000779,-0.692079
1970-01-01 00:00:00.000000780,-0.6999920000000001
1970-01-01 00:00:00.000000781,-0.702056
1970-01-01 00:00:00.000000782,-0.698341
1970-01-01 00:00:00.000000783,-0.689209
1970-01-01 00:00:00.000000784,-0.669181
1970-01-01 00:00:00.000000785,-0.638728
1970-01-01 00:00:00.000000786,-0.6081310000000001
1970-01-01 00:00:00.000000787,-0.587543
1970-01-01 00:00:00.000000788,-0.567689
1970-01-01 00:00:00.000000789,-0.554053
1970-01-01 00:00:00.000000790,-0.519976
1970-01-01 00:00:00.000000791,-0.483477
1970-01-01 00:00:00.000000792,-0.450841
1970-01-01 00:00:00.000000793,-0.418494
1970-01-01 00:00:00.000000794,-0.379717
1970-01-01 00:00:00.000000795,-0.340075
1970-01-01 00:00:00.000000796,-0.29964
1970-01-01 00:00:00.000000797,-0.2555
1970-01-01 00:00:00.000000798,-0.2091969999999999
1970-01-01 00:00:00.000000799,-0.162786
1970-01-01 00:00:00.000000800,-0.1157779999999999
1970-01-01 00:00:00.000000801,-0.0641159999999999
1970-01-01 00:00:00.000000802,-0.0140229999999999
1970-01-01 00:00:00.000000803,0.033097
1970-01-01 00:00:00.000000804,0.074759
1970-01-01 00:00:00.000000805,0.109382
1970-01-01 00:00:00.000000806,0.138311
1970-01-01 00:00:00.000000807,0.161404
1970-01-01 00:00:00.000000808,0.181953
1970-01-01 00:00:00.000000809,0.207053
1970-01-01 00:00:00.000000810,0.226868
1970-01-01 00:00:00.000000811,0.230527
1970-01-01 00:00:00.000000812,0.2181449999999999
1970-01-01 00:00:00.000000813,0.205013
1970-01-01 00:00:00.000000814,0.190445
1970-01-01 00:00:00.000000815,0.168005
1970-01-01 00:00:00.000000816,0.136941
1970-01-01 00:00:00.000000817,0.091783
1970-01-01 00:00:00.000000818,0.012345
1970-01-01 00:00:00.000000819,-0.098535
1970-01-01 00:00:00.000000820,-0.198122
1970-01-01 00:00:00.000000821,-0.281632
1970-01-01 00:00:00.000000822,-0.322718
1970-01-01 00:00:00.000000823,-0.379157
1970-01-01 00:00:00.000000824,-0.458852
1970-01-01 00:00:00.000000825,-0.5117520000000001
1970-01-01 00:00:00.000000826,-0.5563170000000001
1970-01-01 00:00:00.000000827,-0.592076
1970-01-01 00:00:00.000000828,-0.618263
1970-01-01 00:00:00.000000829,-0.636847
1970-01-01 00:00:00.000000830,-0.64907
1970-01-01 00:00:00.000000831,-0.6547350000000001
1970-01-01 00:00:00.000000832,-0.653432
1970-01-01 00:00:00.000000833,-0.645679
1970-01-01 00:00:00.000000834,-0.629605
1970-01-01 00:00:00.000000835,-0.605262
1970-01-01 00:00:00.000000836,-0.576846
1970-01-01 00:00:00.000000837,-0.556651
1970-01-01 00:00:00.000000838,-0.537127
1970-01-01 00:00:00.000000839,-0.524593
1970-01-01 00:00:00.000000840,-0.494606
1970-01-01 00:00:00.000000841,-0.460118
1970-01-01 00:00:00.000000842,-0.422117
1970-01-01 00:00:00.000000843,-0.385363
1970-01-01 00:00:00.000000844,-0.348703
1970-01-01 00:00:00.000000845,-0.3086489999999999
1970-01-01 00:00:00.000000846,-0.268059
1970-01-01 00:00:00.000000847,-0.229235
1970-01-01 00:00:00.000000848,-0.185433
1970-01-01 00:00:00.000000849,-0.1410819999999999
1970-01-01 00:00:00.000000850,-0.099717
1970-01-01 00:00:00.000000851,-0.056935
1970-01-01 00:00:00.000000852,-0.006351
1970-01-01 00:00:00.000000853,0.0443649999999999
1970-01-01 00:00:00.000000854,0.0873299999999999
1970-01-01 00:00:00.000000855,0.121563
1970-01-01 00:00:00.000000856,0.149059
1970-01-01 00:00:00.000000857,0.172509
1970-01-01 00:00:00.000000858,0.192613
1970-01-01 00:00:00.000000859,0.208734
1970-01-01 00:00:00.000000860,0.219279
1970-01-01 00:00:00.000000861,0.2313329999999999
1970-01-01 00:00:00.000000862,0.248527
1970-01-01 00:00:00.000000863,0.259082
1970-01-01 00:00:00.000000864,0.255266
1970-01-01 00:00:00.000000865,0.243996
1970-01-01 00:00:00.000000866,0.216962
1970-01-01 00:00:00.000000867,0.167538
1970-01-01 00:00:00.000000868,0.09054
1970-01-01 00:00:00.000000869,-0.013621
1970-01-01 00:00:00.000000870,-0.113551
1970-01-01 00:00:00.000000871,-0.18596
1970-01-01 00:00:00.000000872,-0.240498
1970-01-01 00:00:00.000000873,-0.254053
1970-01-01 00:00:00.000000874,-0.302904
1970-01-01 00:00:00.000000875,-0.397949
